@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,?,0.0,0.0,?,0.0,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,1.156,3.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,6.0,?,3.369,?,?,?,0.0,0.0,?
?,?,?,0.0,?,0.0,?,?,?,?,8.0,?,?,?,11.051,6.0,1.004,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,2.0,?,2.595,2.0,9.307,?,0.0,?
?,?,?,?,16.0,?,?,42.4,2.0,?,?,?,4.692,?,11.371,?,?,1.121,?,?,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,1.0,4.304,?,?,9.956,0.0,1.0,0
?,1.5772,2.0,?,?,0.0,?,45.7,2.0,?,20.0,-2.182,4.79,0.774,11.501,?,?,?,0.0,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,4.005,2.543,?,?,?,2.0,0
5.126,2.3232,?,?,11.0,?,7.0,?,?,?,11.0,?,4.103,0.832,10.931,6.0,1.02,1.117,?,?,?,?,?,0.0,?,2.418,0.0,?,?,?,?,?,8.0,?,3.956,2.594,3.0,9.333,0.0,?,0
5.325,?,?,0.0,?,?,6.0,?,0.0,?,?,?,?,0.789,?,?,1.114,?,?,?,1.331,?,?,1.0,?,?,0.0,?,?,1.13,?,4.0,?,1.0,4.274,?,?,?,?,?,0
4.923,2.4754,?,0.0,0.0,0.0,?,?,?,1.0,?,?,3.392,?,9.946,?,?,1.107,0.0,?,1.271,2.0,?,1.0,?,2.387,?,?,?,?,0.0,?,?,0.0,3.922,2.178,0.0,?,?,1.0,0
4.782,?,0.0,0.0,2.0,0.0,?,?,1.0,?,?,?,?,?,?,4.0,0.998,?,0.0,?,?,?,?,?,0.0,2.251,-0.007,?,10.518,1.951,?,?,?,?,?,2.621,?,7.915,?,?,0
?,1.1349,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,1.0,?,0.0,0.0,?,0.0,?,0.0,4.0,?,?,?,?,?,?,?
?,?,?,0.0,0.0,?,?,?,?,?,?,0.0,?,?,?,0.0,?,1.138,0.0,0.0,?,?,?,?,0.0,?,-0.197,?,?,?,?,?,?,0.0,?,1.972,0.0,7.038,0.0,?,?
3.902,?,?,?,?,0.0,?,?,?,0.0,?,?,?,2.322,8.881,0.0,0.985,1.139,0.0,?,?,?,0.0,1.0,?,?,?,?,?,?,?,0.0,?,0.0,3.547,2.022,?,8.444,0.0,?,0
?,?,4.0,0.0,0.0,1.0,?,?,?,?,?,?,?,?,9.874,?,1.075,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,0.0,0.0,?,?,4.099,2.956,0.0,9.051,0.0,4.0,?
5.646,?,?,?,0.0,?,0.0,?,2.0,0.0,?,?,?,?,?,?,1.27,?,0.0,?,?,?,?,?,?,2.303,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,?
?,?,?,?,0.0,?,0.0,?,?,?,0.0,?,3.245,0.971,8.597,0.0,?,?,?,?,1.38,0.0,0.0,?,?,?,?,0.0,?,1.542,0.0,?,?,?,4.098,?,0.0,?,0.0,?,?
4.496,?,0.0,?,?,?,0.0,?,?,0.0,?,?,3.287,2.237,9.519,?,0.965,1.147,?,0.0,?,?,?,?,0.0,?,0.003,?,?,2.551,?,0.0,?,?,3.165,?,1.0,7.567,?,0.0,0
4.253,?,?,0.0,?,?,?,?,0.0,0.0,2.0,0.0,?,?,?,0.0,0.97,1.155,?,?,1.191,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,2.0,?,?,?,2.0,?,0.0,0.0,0
?,?,?,?,?,0.0,?,23.5,2.0,1.0,0.0,0.0,2.587,1.459,?,2.0,?,?,?,?,?,0.0,?,?,0.0,?,-0.222,0.0,?,1.745,0.0,0.0,2.0,?,?,2.5,1.0,6.959,?,0.0,0
5.164,3.5612,?,0.0,?,?,0.0,?,?,?,0.0,0.0,2.756,?,?,?,0.998,1.153,0.0,0.0,?,?,?,?,?,2.136,?,0.0,?,?,0.0,?,0.0,?,?,?,?,7.268,?,?,0
5.303,4.0516,0.0,?,?,1.0,0.0,26.1,?,3.0,0.0,?,?,?,10.053,?,?,?,0.0,?,1.079,?,0.0,?,0.0,2.236,0.044,?,0.0,1.164,?,?,0.0,?,?,3.028,?,7.453,?,0.0,?
5.098,?,0.0,?,?,?,?,?,?,1.0,0.0,?,2.859,?,9.872,0.0,0.983,?,?,0.0,?,?,?,?,?,?,-0.073,?,?,?,?,?,4.0,?,?,2.344,1.0,7.383,?,0.0,0
4.438,3.4065,?,0.0,0.0,?,0.0,?,?,1.0,?,0.0,2.85,?,9.104,0.0,0.983,?,?,?,?,?,?,0.0,0.0,?,-0.073,?,0.0,?,0.0,?,?,?,?,2.25,1.0,?,0.0,?,?
5.236,?,?,0.0,?,?,?,?,3.0,2.0,?,?,?,1.406,9.967,4.0,1.003,1.162,0.0,0.0,1.066,0.0,0.0,?,?,?,?,?,?,1.309,?,?,?,4.0,?,?,1.0,?,0.0,?,0
?,?,?,0.0,?,?,?,28.6,?,1.0,2.0,0.0,3.231,?,?,0.0,0.976,1.151,?,?,1.166,?,0.0,0.0,?,?,-0.007,?,0.0,?,?,?,?,1.0,?,?,1.0,?,?,?,0
?,2.8492,0.0,0.0,?,0.0,?,29.6,2.0,1.0,?,?,2.938,?,8.743,?,0.973,?,0.0,?,1.169,?,?,0.0,0.0,1.902,?,?,?,3.685,?,?,?,?,?,?,?,?,?,0.0,0
5.283,4.9583,?,0.0,0.0,4.0,?,29.6,?,?,?,?,3.781,2.161,?,14.0,0.988,1.146,?,0.0,?,0.0,?,0.0,0.0,2.298,?,0.0,0.0,?,?,?,?,?,3.48,?,0.0,8.553,?,0.0,?
?,?,0.0,?,?,2.0,0.0,?,?,?,?,?,?,2.027,?,24.0,?,?,0.0,?,1.068,0.0,0.0,?,?,?,?,?,?,?,0.0,0.0,?,?,3.394,?,?,?,?,?,?
4.482,?,0.0,?,?,?,?,?,?,?,?,?,3.368,?,9.868,?,1.004,?,0.0,0.0,1.107,?,0.0,0.0,?,?,0.004,0.0,0.0,4.063,0.0,0.0,0.0,?,?,?,0.0,7.861,?,?,0
4.412,?,?,0.0,4.0,?,?,?,2.0,?,?,?,4.479,4.297,?,4.0,0.971,?,?,?,1.198,0.0,?,?,?,?,?,?,24.053,15.507,?,?,4.0,?,?,?,?,?,0.0,?,?
4.38,3.3651,0.0,?,?,0.0,0.0,?,?,2.0,?,?,?,?,?,?,1.018,?,0.0,?,?,?,?,?,?,?,-0.008,?,21.129,?,0.0,0.0,?,?,?,3.028,4.0,?,0.0,0.0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,1.371,?,4.0,1.101,?,?,?,1.246,0.0,?,0.0,?,?,?,?,?,2.232,?,?,?,2.0,6.911,?,0.0,12.27,?,?,?
4.675,4.5744,0.0,?,0.0,?,?,27.3,?,?,?,?,3.49,?,10.007,?,1.073,?,?,?,1.099,?,?,?,?,?,0.005,0.0,?,2.211,?,0.0,?,3.0,3.488,3.885,?,?,0.0,?,0
?,4.1948,3.0,?,0.0,0.0,?,21.1,?,?,?,?,3.463,1.837,?,2.0,?,1.119,0.0,?,1.35,?,?,0.0,?,?,0.045,?,?,2.244,?,?,?,?,?,2.46,?,?,?,0.0,?
?,?,?,?,?,?,0.0,?,?,?,12.0,?,?,?,10.509,?,0.989,?,0.0,?,?,0.0,?,0.0,?,2.376,0.013,0.0,?,?,0.0,?,0.0,?,?,?,?,9.077,?,?,?
5.27,5.1487,?,?,?,0.0,?,?,3.0,?,0.0,0.0,?,2.388,10.649,12.0,1.039,?,?,0.0,1.379,?,1.0,0.0,?,2.284,0.0,0.0,12.499,?,0.0,?,0.0,?,?,2.39,0.0,?,?,?,0
?,?,?,?,0.0,0.0,0.0,25.0,?,4.0,?,0.0,3.503,2.47,?,8.0,?,1.147,0.0,?,1.158,0.0,?,0.0,?,?,?,?,11.075,3.798,?,?,?,1.0,4.432,2.6,?,9.066,?,?,?
5.509,?,?,0.0,0.0,?,?,?,6.0,?,0.0,0.0,5.083,2.383,10.95,?,0.961,?,0.0,0.0,?,?,?,0.0,?,?,0.0,0.0,0.0,?,0.0,?,0.0,0.0,10.428,?,?,14.7,0.0,?,0
5.349,?,?,?,0.0,0.0,?,?,4.0,2.0,?,?,4.494,2.184,?,3.0,?,1.134,?,0.0,1.343,0.0,?,?,0.0,?,0.0,?,?,?,?,?,0.0,0.0,10.323,?,0.0,?,0.0,?,?
?,?,?,0.0,0.0,0.0,?,?,4.0,0.0,0.0,?,4.785,3.105,?,0.0,?,1.136,0.0,?,?,?,0.0,0.0,0.0,2.309,?,0.0,0.0,?,?,?,?,?,?,?,?,14.007,?,?,0
?,?,0.0,?,?,0.0,?,?,0.0,0.0,3.0,0.0,3.135,1.895,?,0.0,?,?,0.0,0.0,?,?,0.0,?,?,2.074,?,0.0,0.0,?,?,?,3.0,?,?,?,1.0,7.746,?,?,?
?,4.7127,?,?,?,?,0.0,?,?,5.0,0.0,?,?,?,10.771,18.0,?,1.15,0.0,0.0,1.107,?,?,0.0,0.0,2.303,0.0,?,0.0,?,?,?,?,?,?,2.706,?,8.143,?,?,0
5.511,2.626,3.0,0.0,?,?,4.0,?,?,2.0,?,0.0,?,0.732,?,?,?,1.092,?,0.0,1.347,?,0.0,?,0.0,2.42,?,?,?,2.731,?,?,0.0,0.0,?,2.694,0.0,9.875,0.0,?,?
?,3.6483,3.0,?,0.0,0.0,4.0,46.7,?,?,0.0,-1.188,?,1.124,10.297,?,1.085,?,?,?,1.31,?,0.0,?,0.0,2.368,?,?,?,?,?,?,0.0,?,4.147,?,?,?,?,?,?
4.732,?,0.0,0.0,?,?,?,?,0.0,0.0,?,0.0,3.08,1.187,?,?,0.976,?,?,0.0,?,?,?,0.0,0.0,2.194,-0.024,0.0,0.0,?,?,?,2.0,0.0,?,?,?,?,0.0,?,?
4.912,3.2927,?,?,?,?,?,40.0,2.0,?,3.0,?,3.087,?,?,0.0,?,?,0.0,0.0,1.286,?,?,0.0,0.0,2.264,?,?,?,0.95,?,?,?,2.0,3.719,2.111,?,?,?,0.0,?
4.732,?,?,0.0,3.0,?,?,?,?,0.0,2.0,?,?,?,?,?,?,1.129,?,0.0,?,?,0.0,0.0,?,?,-0.024,?,?,?,?,?,?,?,3.695,?,?,?,0.0,0.0,?
4.616,?,?,?,1.0,0.0,?,?,2.0,?,?,?,3.168,1.461,9.69,?,?,1.13,?,?,?,?,?,?,?,?,0.013,?,0.0,?,?,1.0,3.0,?,?,?,?,?,?,?,?
?,3.1257,?,0.0,?,?,?,40.0,1.0,0.0,?,?,?,?,?,?,0.976,?,0.0,0.0,1.273,1.0,?,0.0,?,?,?,0.0,?,?,0.0,?,?,?,?,?,1.0,8.005,?,?,0
?,2.0515,?,?,5.0,?,?,?,3.0,?,7.0,?,3.859,1.491,10.536,0.0,0.976,?,0.0,?,?,?,0.0,?,?,2.285,?,?,0.0,4.361,0.0,?,8.0,2.0,?,?,2.0,?,?,0.0,0
?,2.1754,?,?,3.0,0.0,3.0,?,?,0.0,?,0.0,?,?,?,0.0,?,1.123,?,?,?,2.0,0.0,0.0,?,?,0.0,0.0,0.0,?,?,?,?,?,3.688,1.961,2.0,8.671,?,?,?
?,1.8312,?,?,?,?,1.0,?,0.0,2.0,?,0.0,3.6,0.0,?,?,?,?,?,?,?,?,?,?,0.0,2.375,?,?,0.0,2.221,?,?,?,?,?,?,1.0,?,?,?,?
4.596,3.1791,?,?,?,0.0,2.0,37.5,?,0.0,?,?,?,0.875,?,0.0,?,?,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,0.0,?,?,4.0,3.638,2.417,?,?,0.0,?,0
?,3.2067,?,?,?,?,2.0,?,?,0.0,2.0,?,3.202,?,9.54,?,?,?,0.0,0.0,1.316,?,?,?,0.0,?,?,0.0,?,?,?,?,?,2.0,?,?,1.0,8.463,0.0,?,?
?,3.271,?,?,?,?,2.0,42.9,0.0,0.0,2.0,?,?,?,?,0.0,1.005,?,?,0.0,1.312,?,0.0,1.0,?,?,?,?,?,0.854,?,2.0,?,?,?,2.431,?,8.466,0.0,1.0,?
4.77,2.9221,0.0,?,1.0,?,?,?,2.0,?,?,0.0,3.175,1.185,?,?,0.974,1.13,?,?,?,1.0,?,0.0,0.0,2.236,?,0.0,0.0,1.74,?,1.0,2.0,?,3.651,?,?,8.096,0.0,0.0,?
?,1.8996,0.0,?,1.0,?,2.0,?,?,?,?,?,3.657,?,?,0.0,0.995,?,0.0,0.0,?,?,0.0,0.0,0.0,2.396,?,?,?,2.271,?,1.0,?,0.0,?,?,?,8.68,0.0,0.0,0
?,3.4006,?,?,2.0,0.0,2.0,41.2,1.0,?,?,?,?,?,?,4.0,?,?,1.0,?,?,1.0,0.0,?,?,?,?,0.0,?,1.686,?,?,?,?,?,?,?,?,?,0.0,0
?,3.5053,?,?,1.0,?,?,?,?,?,?,?,3.278,?,?,?,1.024,?,1.0,0.0,1.254,1.0,0.0,0.0,0.0,2.267,0.015,?,20.455,1.563,?,?,2.0,?,?,2.933,?,?,0.0,0.0,?
?,?,?,0.0,1.0,?,?,41.2,1.0,2.0,2.0,?,?,?,9.882,4.0,1.024,?,1.0,?,?,1.0,?,0.0,0.0,?,?,?,20.236,1.74,?,1.0,?,?,?,2.933,?,?,?,0.0,?
?,?,0.0,?,?,?,3.0,42.1,2.0,?,?,0.0,?,?,?,4.0,0.987,?,0.0,?,?,1.0,0.0,0.0,?,?,?,?,?,?,?,?,0.0,1.0,3.728,2.333,?,?,?,0.0,?
?,3.4136,?,0.0,0.0,?,4.0,?,?,?,0.0,?,3.193,?,10.084,4.0,?,1.123,?,0.0,1.269,?,0.0,?,?,?,?,0.0,?,0.984,0.0,1.0,0.0,?,?,?,?,?,0.0,0.0,?
?,?,0.0,?,3.0,?,3.0,?,?,?,?,?,3.198,1.185,?,?,?,1.133,?,?,?,1.0,?,?,0.0,?,?,0.0,?,1.393,?,?,?,2.0,?,?,1.0,?,0.0,0.0,0
?,2.4398,0.0,0.0,?,0.0,?,?,1.0,?,0.0,0.0,?,0.544,10.15,?,?,1.104,?,?,1.31,2.0,0.0,?,?,?,?,?,?,?,?,2.0,?,0.0,3.699,2.036,0.0,?,?,0.0,0
?,2.4858,?,?,?,?,?,?,8.0,4.0,?,-3.631,?,1.621,11.98,?,1.033,?,0.0,?,?,?,0.0,?,?,?,0.0,0.0,24.703,?,0.0,?,?,?,?,?,2.0,?,?,?,0
5.369,?,?,?,8.0,?,?,32.4,?,?,?,0.0,4.22,1.315,?,?,?,1.134,?,0.0,?,?,?,?,0.0,?,?,0.0,?,?,0.0,4.0,?,6.0,4.714,?,4.0,?,?,?,0
4.856,3.0549,?,?,0.0,0.0,?,40.9,?,3.0,?,?,3.613,?,10.15,3.0,1.033,1.12,0.0,0.0,?,1.0,0.0,?,?,2.281,-0.002,0.0,10.2,?,0.0,?,?,?,?,2.829,?,?,?,?,?
5.395,?,?,?,?,?,?,40.0,8.0,?,?,?,4.144,?,?,6.0,0.982,?,?,?,1.301,2.0,0.0,?,0.0,2.449,?,?,0.0,3.714,0.0,?,?,2.0,?,?,?,?,0.0,0.0,?
?,3.0066,0.0,?,?,0.0,2.0,39.3,?,1.0,2.0,0.0,3.442,?,?,?,?,1.129,0.0,?,?,1.0,0.0,?,?,?,-0.002,?,?,?,0.0,1.0,4.0,?,?,2.256,?,8.33,?,0.0,?
?,?,4.0,?,6.0,0.0,?,57.1,0.0,0.0,?,?,?,1.197,10.51,?,?,1.085,?,?,1.399,?,?,?,?,2.439,0.001,?,?,?,?,4.0,2.0,?,4.262,3.103,2.0,9.544,?,?,?
5.313,3.3759,1.0,0.0,?,0.0,2.0,?,1.0,?,?,?,3.484,?,10.388,4.0,?,?,?,?,1.27,1.0,?,0.0,?,?,?,0.0,?,?,?,1.0,1.0,?,4.725,?,1.0,9.496,?,?,0
5.38,?,?,?,?,0.0,?,33.3,?,?,?,?,?,?,?,?,?,1.129,?,?,1.221,1.0,?,?,?,?,0.001,?,?,1.962,?,2.0,2.0,?,?,?,?,?,0.0,?,0
4.876,?,?,0.0,?,0.0,?,?,?,?,?,0.401,?,?,?,0.0,?,?,?,?,?,2.0,0.0,?,?,2.298,0.0,?,?,?,?,?,?,?,3.742,?,?,8.832,0.0,?,?
4.795,3.1901,?,?,?,?,3.0,?,?,?,?,?,3.464,?,10.144,?,1.002,?,?,?,?,?,0.0,?,?,?,-0.002,?,10.87,?,0.0,?,?,1.0,3.724,?,?,8.46,?,?,0
4.814,2.6622,?,0.0,?,?,0.0,?,?,?,?,?,?,?,10.54,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,6.918,?,?,13.359,?,?,0
?,?,?,0.0,?,?,0.0,36.4,0.0,2.0,0.0,?,3.183,?,?,?,?,1.132,?,?,?,?,?,?,0.0,?,?,?,?,1.669,1.0,?,0.0,0.0,3.552,1.833,0.0,?,?,?,?
?,?,?,0.0,0.0,?,?,?,3.0,?,0.0,?,3.163,0.861,?,?,0.98,1.13,?,0.0,?,?,?,0.0,0.0,?,0.012,0.0,?,1.037,0.0,?,?,?,?,2.258,0.0,?,0.0,0.0,?
?,?,?,?,0.0,0.0,?,?,?,7.0,?,-3.756,4.024,?,?,18.0,1.022,1.134,?,?,1.153,2.0,?,0.0,?,?,?,?,?,4.315,?,?,?,?,3.644,2.935,0.0,8.901,?,?,?
5.312,2.3744,1.0,?,?,0.0,?,38.5,2.0,?,?,0.0,?,?,?,15.0,0.993,1.123,0.0,0.0,?,?,?,?,?,?,?,?,?,3.749,?,?,?,?,?,?,?,9.497,?,?,0
?,?,?,?,3.0,0.0,?,?,?,?,?,0.951,?,?,11.097,?,?,1.09,0.0,?,1.471,?,0.0,?,0.0,?,0.0,0.0,?,1.942,0.0,0.0,0.0,?,?,?,?,?,0.0,?,?
5.301,?,3.0,?,?,?,?,?,?,4.0,?,?,?,2.058,?,?,?,?,0.0,0.0,?,1.0,0.0,?,?,?,?,?,?,2.598,0.0,0.0,?,?,?,?,?,9.789,?,?,0
5.446,?,2.0,0.0,?,0.0,3.0,?,1.0,?,?,?,?,1.197,10.882,?,1.018,?,?,?,1.308,?,?,?,?,?,?,0.0,?,?,0.0,?,2.0,0.0,?,?,1.0,9.801,?,0.0,?
?,?,?,?,0.0,?,2.0,42.3,1.0,?,0.0,?,?,?,?,?,?,1.12,0.0,?,?,?,0.0,?,0.0,?,?,?,10.332,?,0.0,?,0.0,?,?,2.236,?,?,0.0,?,0
?,3.9253,?,0.0,0.0,?,?,46.2,?,?,0.0,0.0,3.967,?,?,?,1.123,?,0.0,?,1.352,?,0.0,?,0.0,?,0.004,0.0,?,?,0.0,?,0.0,?,?,?,?,?,?,?,?
5.188,3.1467,?,?,?,1.0,?,?,2.0,1.0,?,0.0,5.069,?,?,4.0,?,1.093,0.0,0.0,?,?,1.0,?,?,?,?,?,?,?,0.0,4.0,?,?,6.914,2.135,?,?,?,5.0,?
4.985,2.0546,0.0,?,0.0,?,0.0,38.7,0.0,?,?,?,?,?,?,?,0.977,1.127,0.0,0.0,?,2.0,?,0.0,0.0,?,?,0.0,?,?,1.0,?,?,?,?,1.974,0.0,?,0.0,?,?
?,?,?,0.0,?,?,?,?,4.0,4.0,?,?,4.013,1.555,?,?,?,1.124,0.0,?,?,?,?,?,0.0,2.426,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,?
?,1.9393,0.0,0.0,?,?,7.0,49.2,3.0,?,0.0,0.0,?,?,11.225,?,?,1.106,?,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,?,0.0,1.0,?,?,?,9.367,0.0,?,0
5.535,?,?,0.0,0.0,?,?,41.2,?,?,?,0.0,?,1.707,11.349,?,?,?,?,0.0,?,?,?,?,?,2.484,0.0,1.0,?,?,?,?,?,?,?,2.073,?,13.654,0.0,8.0,0
?,?,?,?,0.0,?,3.0,?,?,?,?,?,?,?,?,?,?,1.104,?,?,1.269,2.0,0.0,0.0,?,?,?,?,23.875,?,?,?,0.0,?,?,?,?,8.899,1.0,0.0,?
5.095,1.9952,0.0,0.0,1.0,?,0.0,34.9,?,?,1.0,?,?,?,?,11.0,1.003,?,?,0.0,?,?,?,0.0,0.0,2.383,0.0,?,?,?,4.0,0.0,2.0,?,?,?,?,?,0.0,?,?
?,?,?,0.0,?,?,?,42.9,?,0.0,?,?,4.84,0.692,?,?,1.059,?,?,?,?,?,?,?,?,?,?,?,?,2.191,?,0.0,?,?,?,?,?,10.41,?,12.0,?
5.775,?,?,?,?,?,?,?,?,?,?,?,?,?,11.419,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,?,26.695,3.151,2.0,?,3.0,0.0,3.855,?,1.0,8.917,0.0,?,0
?,2.7083,0.0,0.0,?,0.0,3.0,?,?,?,3.0,0.0,?,?,?,?,?,?,0.0,?,1.312,?,?,?,0.0,?,?,0.0,0.0,?,?,1.0,?,1.0,3.875,?,?,8.536,?,?,0
?,?,?,0.0,0.0,?,2.0,?,?,?,0.0,0.0,?,?,10.296,0.0,0.966,1.121,0.0,?,?,?,0.0,0.0,0.0,?,?,?,?,?,?,0.0,0.0,0.0,?,?,?,8.28,?,?,?
5.493,2.3368,0.0,0.0,?,?,?,?,?,?,?,1.531,?,?,?,0.0,?,?,?,?,1.288,?,?,?,?,2.53,?,?,0.0,?,2.0,0.0,?,0.0,?,1.708,0.0,?,?,?,?
5.352,?,1.0,0.0,0.0,0.0,?,?,0.0,2.0,?,-0.321,?,?,?,?,?,?,?,?,1.327,6.0,0.0,?,0.0,2.518,?,0.0,?,?,?,?,?,?,?,2.575,0.0,?,0.0,?,0
?,?,?,0.0,3.0,0.0,7.0,?,0.0,?,3.0,?,?,0.73,10.964,?,?,?,0.0,?,?,6.0,1.0,?,?,?,0.0,1.0,24.769,?,?,?,?,?,6.88,2.724,?,?,?,1.0,0
?,?,0.0,0.0,?,0.0,?,?,0.0,?,0.0,-0.514,3.807,0.682,?,?,?,?,0.0,?,1.291,?,?,?,0.0,?,?,?,24.305,?,0.0,1.0,0.0,?,?,2.686,?,?,?,?,?
?,?,?,?,?,?,?,?,?,2.0,?,-0.132,?,?,?,?,?,?,0.0,?,1.336,10.0,?,?,?,2.548,?,?,?,?,?,0.0,0.0,?,?,?,0.0,9.184,?,?,?
?,?,?,?,?,0.0,?,54.5,?,?,0.0,?,?,?,11.151,?,?,?,?,0.0,?,?,1.0,?,?,?,?,?,?,2.359,0.0,10.0,0.0,?,?,?,0.0,13.877,?,10.0,0
4.992,2.5599,?,0.0,?,?,?,?,0.0,0.0,?,?,?,?,?,?,1.01,?,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,0.0,?,4.0,4.0,3.989,?,?,?,0.0,?,0
4.89,?,0.0,?,2.0,?,?,46.3,1.0,?,2.0,0.0,?,1.745,10.484,?,0.974,?,?,0.0,1.311,?,0.0,0.0,?,?,?,0.0,0.0,?,?,?,?,?,3.779,?,1.0,8.855,?,?,?
4.893,?,0.0,?,0.0,0.0,?,48.4,?,?,0.0,?,?,0.648,?,?,?,?,?,?,?,2.0,0.0,0.0,?,?,?,0.0,0.0,2.866,0.0,0.0,?,0.0,?,?,?,?,0.0,0.0,?
?,1.6696,0.0,0.0,?,?,?,?,?,1.0,4.0,0.135,3.937,?,?,3.0,?,1.144,?,?,?,?,?,?,0.0,?,?,?,11.381,?,0.0,0.0,?,?,3.532,?,?,?,?,0.0,?
?,?,1.0,?,?,?,?,?,1.0,?,?,?,?,?,?,0.0,0.977,1.097,?,?,?,1.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?,0.0,0.0,?,?,?,8.506,?,0.0,?
?,2.6499,2.0,?,1.0,?,?,?,?,0.0,2.0,?,?,0.664,?,0.0,?,?,?,0.0,1.428,?,?,0.0,0.0,?,?,0.0,?,?,?,?,?,1.0,?,2.1,?,?,0.0,?,?
4.802,?,?,0.0,4.0,?,?,50.0,?,0.0,?,?,?,0.0,10.767,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,?,?,?,?,?,2.0,?,?,?,0
5.199,2.2119,0.0,3.0,10.0,?,?,46.4,?,?,12.0,?,3.826,?,?,?,1.006,1.12,?,?,?,7.0,0.0,0.0,?,?,0.0,0.0,?,?,0.0,?,10.0,1.0,?,?,3.0,9.363,0.0,?,?
4.414,?,0.0,?,?,0.0,0.0,?,1.0,?,?,0.0,?,0.802,9.183,?,?,?,?,0.0,1.295,?,?,?,0.0,?,?,0.0,?,?,?,0.0,?,0.0,?,?,1.0,?,0.0,?,?
4.414,?,?,?,?,?,0.0,?,1.0,?,2.0,?,?,0.802,9.183,0.0,0.982,?,0.0,?,1.298,1.0,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,3.573,2.095,?,?,?,?,0
4.414,?,?,?,0.0,?,?,45.5,0.0,?,1.0,?,?,0.802,9.183,?,1.018,?,?,0.0,1.323,1.0,?,?,0.0,?,?,?,?,?,0.0,?,2.0,?,3.867,2.397,?,?,?,?,?
4.499,?,?,0.0,1.0,0.0,0.0,50.0,0.0,0.0,4.0,0.0,3.059,?,?,0.0,1.007,?,?,?,?,?,0.0,?,?,2.136,?,0.0,?,1.481,0.0,?,?,0.0,?,?,?,8.126,?,?,?
4.414,2.2803,?,?,?,0.0,0.0,30.0,?,?,1.0,?,2.736,?,9.183,?,?,1.149,?,?,1.178,1.0,0.0,?,?,2.101,-0.065,?,0.0,0.975,0.0,?,?,?,?,?,?,?,?,0.0,?
?,2.9856,0.0,?,?,0.0,2.0,?,0.0,?,3.0,?,3.268,?,9.863,?,0.985,?,0.0,0.0,?,?,?,0.0,?,?,-0.007,?,?,1.047,?,0.0,3.0,0.0,3.842,2.033,1.0,?,?,?,?
?,?,?,0.0,?,1.0,?,40.0,?,?,?,?,?,1.25,10.764,?,0.982,?,?,?,?,3.0,0.0,?,0.0,2.447,?,0.0,?,1.996,?,2.0,?,?,?,?,?,?,0.0,?,?
?,?,?,?,4.0,0.0,?,?,?,?,?,?,?,?,?,?,1.007,?,?,0.0,?,2.0,?,0.0,?,?,-0.001,?,0.0,?,0.0,?,?,0.0,?,?,?,?,0.0,?,0
?,?,?,?,?,0.0,0.0,?,?,?,0.0,?,2.605,?,?,0.0,0.984,?,?,?,?,1.0,0.0,?,0.0,?,0.121,0.0,?,?,?,0.0,4.0,?,?,1.833,?,?,0.0,0.0,0
?,?,?,?,7.0,?,?,?,0.0,0.0,11.0,?,?,?,10.289,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,2.214,?,0.0,?,?,3.835,2.405,?,?,?,?,0
5.286,?,0.0,0.0,6.0,0.0,?,?,?,3.0,12.0,?,?,1.622,?,?,?,1.14,?,?,?,1.0,?,0.0,?,?,0.0,0.0,35.814,1.615,0.0,?,?,0.0,?,?,?,8.759,0.0,?,0
