@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
5.656,2.6715,2.0,0.0,?,1.0,?,45.7,?,3.0,0.0,?,?,1.33,10.978,9.0,1.02,1.11,0.0,0.0,0.0,1.279,2.0,?,1.0,0.0,?,?,0.0,12.298,2.211,?,2.0,0.0,1.0,3.944,?,0.0,9.362,?,2.0,1
5.534,2.6742,4.0,0.0,0.0,1.0,8.0,?,2.0,2.0,0.0,0.0,5.001,0.74,11.131,4.0,?,1.094,?,0.0,0.0,1.4,2.0,1.0,0.0,?,2.475,0.0,1.0,?,2.978,0.0,6.0,0.0,?,?,?,0.0,?,0.0,4.0,1
5.003,?,?,0.0,3.0,0.0,3.0,50.0,0.0,0.0,3.0,0.0,3.347,?,?,0.0,?,1.108,0.0,?,0.0,1.321,3.0,0.0,0.0,0.0,2.351,?,0.0,?,1.075,0.0,1.0,?,2.0,3.876,2.091,1.0,8.48,?,0.0,1
?,2.9965,0.0,?,?,0.0,4.0,?,0.0,?,?,0.0,3.429,?,?,?,0.988,1.121,?,0.0,0.0,1.301,?,?,0.0,0.0,?,-0.002,0.0,?,1.128,0.0,2.0,4.0,4.0,3.918,?,2.0,8.577,0.0,?,1
5.119,3.0152,?,0.0,6.0,0.0,?,45.5,0.0,0.0,6.0,?,3.429,0.73,?,0.0,?,1.121,?,0.0,?,1.302,3.0,0.0,0.0,0.0,2.394,?,0.0,0.0,?,0.0,?,4.0,?,?,2.222,?,?,0.0,0.0,1
4.933,?,?,0.0,3.0,0.0,4.0,53.3,?,0.0,4.0,?,3.772,0.0,10.465,?,0.98,?,0.0,?,0.0,?,4.0,0.0,0.0,?,2.359,0.0,0.0,0.0,?,?,2.0,4.0,1.0,3.865,1.951,1.0,8.875,0.0,0.0,?
?,3.0834,?,0.0,0.0,0.0,5.0,52.6,0.0,?,?,0.0,?,?,10.418,?,1.027,?,?,0.0,0.0,1.337,3.0,?,?,0.0,?,0.001,0.0,0.0,1.085,?,3.0,0.0,1.0,4.122,?,0.0,9.163,0.0,2.0,1
4.861,2.4143,0.0,?,?,0.0,2.0,45.5,0.0,0.0,?,0.0,?,0.0,?,0.0,?,?,?,?,?,1.3,3.0,0.0,?,0.0,?,-0.007,?,?,?,?,0.0,0.0,0.0,?,1.733,0.0,?,?,0.0,1
4.802,2.1315,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,?,0.0,?,0.0,0.967,1.119,0.0,0.0,0.0,?,?,?,0.0,0.0,2.323,?,0.0,0.0,0.95,?,0.0,0.0,0.0,3.466,1.685,?,7.805,0.0,0.0,1
4.783,?,?,0.0,?,0.0,0.0,?,1.0,0.0,0.0,1.669,3.072,1.057,9.982,0.0,0.967,?,?,0.0,0.0,1.324,?,?,0.0,0.0,2.413,0.012,0.0,0.0,1.358,2.0,0.0,0.0,?,3.594,1.704,?,?,0.0,?,1
5.0,2.039,0.0,0.0,0.0,?,?,45.5,0.0,0.0,?,?,3.196,0.0,?,0.0,0.968,?,?,0.0,0.0,1.35,6.0,0.0,0.0,?,2.518,0.003,?,0.0,0.912,4.0,0.0,0.0,0.0,3.633,1.633,0.0,8.066,?,0.0,?
5.352,2.4062,?,0.0,3.0,0.0,5.0,?,?,2.0,3.0,-0.309,3.801,0.682,?,8.0,?,?,0.0,0.0,?,1.298,?,0.0,?,0.0,2.518,?,0.0,24.44,1.322,0.0,1.0,2.0,2.0,3.966,2.569,?,?,0.0,?,1
4.88,2.4429,?,0.0,0.0,0.0,?,50.0,0.0,2.0,0.0,?,3.578,0.673,10.289,4.0,1.003,?,0.0,0.0,0.0,?,2.0,0.0,0.0,0.0,?,-0.001,0.0,0.0,?,0.0,?,0.0,2.0,3.767,2.476,0.0,8.634,?,0.0,?
?,2.1651,0.0,0.0,0.0,1.0,2.0,47.4,2.0,?,0.0,1.199,3.776,?,?,?,0.969,?,0.0,0.0,?,1.317,?,0.0,0.0,?,?,0.0,0.0,0.0,3.601,?,0.0,0.0,0.0,?,1.931,0.0,?,?,0.0,?
5.124,?,0.0,0.0,?,0.0,8.0,42.3,?,4.0,?,0.0,?,0.596,?,?,0.996,?,0.0,0.0,?,?,?,0.0,0.0,0.0,2.437,0.0,0.0,0.0,3.93,0.0,2.0,0.0,0.0,3.882,?,?,9.237,0.0,?,?
?,2.2543,?,0.0,3.0,0.0,3.0,53.8,?,?,?,?,3.666,?,10.423,?,?,1.099,?,0.0,0.0,1.354,4.0,?,0.0,?,2.417,?,?,0.0,2.345,0.0,0.0,4.0,1.0,3.942,1.944,1.0,?,?,0.0,1
4.802,2.6247,0.0,?,4.0,0.0,?,?,0.0,?,?,-0.538,?,1.489,?,3.0,1.027,?,0.0,0.0,0.0,?,3.0,0.0,0.0,1.0,2.386,-0.001,0.0,10.865,?,0.0,0.0,4.0,?,3.936,2.512,3.0,8.751,0.0,0.0,1
4.931,?,0.0,?,3.0,0.0,?,41.2,0.0,?,?,?,3.507,1.028,10.239,4.0,1.05,?,0.0,?,?,1.273,3.0,?,0.0,1.0,?,?,?,20.668,1.723,?,?,6.0,?,?,2.875,?,8.841,0.0,0.0,1
4.499,?,0.0,?,?,?,0.0,46.7,?,0.0,1.0,0.0,?,1.125,?,?,0.984,1.116,0.0,?,?,1.299,1.0,?,0.0,0.0,2.136,0.045,?,?,1.481,0.0,?,2.0,0.0,3.599,?,1.0,?,0.0,?,1
4.414,?,0.0,0.0,1.0,0.0,?,38.5,?,0.0,3.0,0.0,?,?,9.183,0.0,0.998,1.141,?,0.0,?,1.253,?,0.0,?,0.0,2.101,?,0.0,0.0,0.975,0.0,0.0,3.0,2.0,3.587,2.381,2.0,7.838,0.0,0.0,1
4.414,3.201,0.0,?,?,0.0,0.0,?,0.0,0.0,3.0,0.0,2.883,0.802,9.183,0.0,0.998,1.141,?,0.0,0.0,1.252,1.0,?,0.0,0.0,2.101,-0.081,0.0,0.0,?,0.0,?,4.0,2.0,3.579,?,?,?,0.0,0.0,?
4.414,3.223,0.0,?,1.0,0.0,0.0,38.5,?,?,2.0,0.0,?,0.802,?,?,0.998,?,0.0,?,0.0,?,?,0.0,?,?,?,?,0.0,0.0,?,?,?,?,?,3.581,?,2.0,7.834,0.0,0.0,1
5.003,?,0.0,?,1.0,?,?,?,?,1.0,3.0,?,3.367,0.629,10.084,?,1.004,?,?,0.0,?,1.295,3.0,0.0,0.0,?,2.351,?,?,0.0,1.075,0.0,1.0,3.0,1.0,3.895,2.364,1.0,8.515,0.0,0.0,?
?,2.2477,?,0.0,2.0,0.0,?,52.2,?,0.0,4.0,?,?,0.0,10.4,0.0,?,1.09,0.0,0.0,0.0,?,?,0.0,0.0,1.0,2.414,0.0,0.0,0.0,1.443,0.0,4.0,4.0,1.0,4.046,1.929,?,8.933,0.0,0.0,1
5.29,3.4786,2.0,0.0,1.0,0.0,0.0,30.0,5.0,3.0,6.0,0.0,3.963,1.958,?,8.0,1.002,1.136,0.0,?,?,1.263,1.0,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,5.0,0.0,4.699,2.227,2.0,?,0.0,?,1
5.0,2.2838,0.0,?,?,0.0,4.0,41.5,0.0,?,8.0,0.556,3.887,1.048,?,0.0,0.982,1.128,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,3.585,?,?,?,1.0,3.796,2.067,3.0,8.919,0.0,0.0,?
?,?,3.0,0.0,?,?,?,45.0,?,0.0,4.0,0.0,3.86,1.632,10.181,?,?,1.079,?,0.0,0.0,1.438,?,0.0,?,?,?,-0.001,0.0,?,3.108,?,0.0,?,0.0,?,?,2.0,9.455,0.0,?,1
?,1.4888,0.0,0.0,5.0,1.0,10.0,?,1.0,?,9.0,?,?,0.42,11.693,14.0,0.992,?,0.0,?,0.0,?,11.0,?,?,1.0,?,0.0,0.0,13.296,3.124,?,5.0,8.0,?,4.026,2.024,?,?,1.0,0.0,?
?,3.2718,1.0,0.0,6.0,?,0.0,28.1,?,0.0,13.0,?,3.665,1.621,?,0.0,0.996,1.153,0.0,0.0,0.0,?,?,0.0,0.0,0.0,2.307,-0.001,0.0,0.0,2.315,?,?,3.0,2.0,?,?,5.0,?,0.0,0.0,1
?,?,0.0,0.0,3.0,0.0,3.0,50.0,0.0,0.0,3.0,0.0,?,0.569,10.158,?,0.98,1.107,0.0,0.0,0.0,1.313,2.0,0.0,0.0,0.0,?,0.001,0.0,0.0,2.096,?,?,2.0,?,3.765,2.077,?,8.528,?,0.0,1
4.971,?,2.0,?,?,0.0,?,52.0,0.0,0.0,0.0,?,3.837,?,?,?,0.998,1.095,0.0,0.0,0.0,1.352,2.0,0.0,1.0,0.0,2.322,0.0,?,?,2.758,?,?,?,0.0,?,?,?,?,0.0,2.0,1
3.618,3.2048,1.0,0.0,?,0.0,0.0,?,0.0,?,?,0.0,2.816,0.0,8.412,0.0,?,?,0.0,?,0.0,1.476,1.0,0.0,?,?,2.0,-0.214,0.0,0.0,0.579,0.0,0.0,0.0,0.0,?,1.967,0.0,8.415,0.0,0.0,?
5.0,3.5426,3.0,0.0,0.0,1.0,0.0,25.0,?,0.0,0.0,0.0,3.224,0.722,9.657,0.0,1.078,1.135,0.0,0.0,1.0,1.366,0.0,0.0,0.0,?,?,0.389,0.0,0.0,0.8,0.0,0.0,?,?,4.227,3.117,0.0,?,0.0,3.0,1
?,6.9923,0.0,0.0,?,1.0,?,?,8.0,?,?,-1.343,4.603,2.936,?,32.0,?,1.14,?,?,0.0,1.18,0.0,?,?,0.0,?,?,?,?,?,?,0.0,0.0,0.0,3.563,?,0.0,?,0.0,?,1
3.978,2.9644,0.0,0.0,1.0,?,0.0,32.8,1.0,?,1.0,0.0,3.799,3.44,?,1.0,0.971,1.141,0.0,0.0,0.0,1.207,?,0.0,?,0.0,1.98,?,?,9.874,8.527,0.0,?,1.0,0.0,3.359,1.905,?,8.252,0.0,0.0,1
4.17,3.3271,1.0,?,?,0.0,?,10.0,0.0,?,0.0,?,2.767,?,8.597,?,1.027,?,?,?,?,1.193,?,0.0,0.0,0.0,1.848,?,0.0,?,1.542,0.0,?,1.0,5.0,3.849,3.167,3.0,8.14,?,0.0,1
5.382,3.4093,0.0,?,0.0,2.0,2.0,?,2.0,0.0,0.0,0.0,3.648,?,?,?,1.139,1.229,?,0.0,2.0,1.046,1.0,0.0,0.0,0.0,2.381,0.001,0.0,0.0,2.219,0.0,0.0,0.0,0.0,3.809,4.417,?,?,0.0,6.0,1
?,?,0.0,0.0,2.0,0.0,?,37.5,?,?,?,0.0,?,1.185,9.882,4.0,1.039,1.14,?,?,?,?,1.0,?,0.0,?,?,?,?,?,?,?,2.0,?,2.0,3.837,3.133,2.0,8.506,?,0.0,1
4.923,?,0.0,?,1.0,0.0,2.0,40.0,0.0,3.0,2.0,?,?,1.185,9.911,6.0,1.057,?,0.0,1.0,0.0,1.213,1.0,0.0,0.0,0.0,?,0.015,?,?,1.563,?,2.0,2.0,1.0,3.861,3.333,?,8.518,0.0,0.0,1
4.782,3.3148,0.0,0.0,1.0,0.0,?,38.9,0.0,3.0,2.0,0.0,3.37,1.273,9.947,6.0,?,1.132,0.0,?,0.0,?,1.0,?,?,0.0,?,-0.008,0.0,20.331,1.951,0.0,2.0,2.0,0.0,?,2.985,?,8.549,0.0,?,?
4.965,3.6023,0.0,0.0,2.0,?,3.0,38.9,1.0,?,2.0,0.0,3.375,1.16,10.099,6.0,1.041,1.132,0.0,1.0,0.0,1.218,?,0.0,0.0,0.0,?,-0.008,0.0,20.439,1.553,0.0,2.0,2.0,1.0,?,3.182,1.0,8.601,?,0.0,1
4.856,3.0864,2.0,0.0,0.0,0.0,?,?,?,?,0.0,-1.05,3.735,1.662,10.15,2.0,?,?,0.0,?,0.0,?,?,?,1.0,0.0,2.281,-0.002,0.0,10.157,?,?,?,0.0,1.0,?,2.991,0.0,9.053,0.0,?,1
5.372,2.8994,1.0,?,3.0,0.0,1.0,34.5,1.0,2.0,?,0.0,3.649,2.108,10.403,?,1.001,1.129,0.0,?,0.0,?,1.0,0.0,0.0,0.0,?,0.001,0.0,23.192,3.163,0.0,1.0,2.0,1.0,4.705,2.542,1.0,9.481,0.0,0.0,1
?,2.7057,1.0,?,2.0,0.0,4.0,41.4,0.0,?,4.0,0.0,3.872,0.732,10.806,?,1.012,1.118,0.0,?,0.0,?,?,0.0,?,0.0,2.426,0.0,0.0,?,?,0.0,4.0,4.0,4.0,4.738,?,2.0,?,0.0,0.0,1
4.862,3.0744,?,0.0,3.0,?,?,37.5,?,1.0,5.0,?,?,?,?,3.0,1.025,1.132,0.0,0.0,?,1.283,1.0,?,1.0,?,2.292,0.001,?,11.247,2.902,0.0,3.0,2.0,1.0,4.051,2.599,2.0,9.082,0.0,2.0,1
4.845,2.3287,?,?,6.0,0.0,4.0,46.2,0.0,0.0,8.0,0.0,?,0.625,?,0.0,1.01,?,?,?,0.0,1.32,?,?,1.0,0.0,?,0.0,0.0,0.0,3.574,0.0,?,6.0,?,3.929,?,?,9.172,0.0,?,1
?,2.3207,0.0,0.0,0.0,?,4.0,56.5,0.0,?,0.0,0.0,3.508,0.0,?,0.0,?,?,0.0,0.0,0.0,1.355,?,0.0,?,?,2.469,-0.001,0.0,0.0,?,?,?,0.0,?,3.866,1.859,0.0,?,0.0,?,1
5.188,2.6152,3.0,?,2.0,1.0,2.0,45.0,0.0,2.0,2.0,?,?,1.274,10.841,?,1.082,1.116,?,?,?,1.287,3.0,?,0.0,0.0,2.497,?,0.0,23.37,?,0.0,0.0,3.0,0.0,4.257,3.123,?,9.436,?,3.0,1
?,2.0229,0.0,?,4.0,1.0,7.0,43.3,0.0,2.0,?,-0.299,?,0.971,11.472,9.0,0.991,1.122,0.0,0.0,0.0,1.275,?,0.0,0.0,0.0,?,0.0,0.0,13.096,?,1.0,3.0,6.0,0.0,3.97,?,3.0,9.415,?,0.0,1
?,2.419,1.0,2.0,11.0,?,7.0,42.5,4.0,1.0,?,0.0,4.094,0.917,11.157,3.0,1.001,?,0.0,?,0.0,1.303,?,?,?,?,?,?,?,?,?,?,3.0,10.0,1.0,4.065,2.229,?,9.38,?,1.0,?
4.593,2.3348,0.0,0.0,0.0,0.0,?,29.6,2.0,?,2.0,?,3.098,1.461,9.665,0.0,?,1.149,?,0.0,0.0,1.17,1.0,0.0,?,?,2.175,?,0.0,?,2.298,0.0,0.0,?,?,3.265,1.833,1.0,7.58,0.0,?,?
4.768,2.808,?,0.0,2.0,0.0,?,33.3,?,1.0,?,1.18,3.423,1.455,9.921,2.0,?,?,0.0,0.0,0.0,1.278,1.0,0.0,0.0,?,?,-0.008,0.0,10.844,1.945,0.0,?,?,2.0,3.904,2.515,?,?,?,0.0,1
?,?,0.0,0.0,6.0,0.0,4.0,53.3,0.0,2.0,6.0,0.355,3.962,0.548,?,6.0,1.013,?,?,0.0,?,1.3,6.0,0.0,0.0,0.0,2.529,?,0.0,24.736,2.583,0.0,2.0,8.0,?,3.945,?,?,9.123,0.0,0.0,1
5.28,?,1.0,0.0,3.0,?,4.0,54.5,0.0,?,5.0,-0.647,?,?,11.127,?,1.022,1.092,?,?,0.0,1.327,6.0,1.0,0.0,0.0,2.551,0.0,1.0,25.24,2.585,1.0,?,4.0,?,6.881,2.525,1.0,11.664,?,1.0,1
5.054,?,2.0,?,8.0,?,6.0,42.9,0.0,2.0,16.0,0.0,4.393,1.709,?,4.0,1.032,?,0.0,1.0,0.0,1.289,?,0.0,1.0,?,2.374,0.0,?,?,?,0.0,6.0,?,0.0,?,?,6.0,9.674,0.0,2.0,1
5.003,2.6389,1.0,1.0,?,0.0,?,37.1,3.0,7.0,?,?,4.549,1.969,11.22,8.0,?,?,?,1.0,?,1.218,2.0,0.0,1.0,0.0,2.38,0.0,0.0,56.27,4.828,0.0,6.0,15.0,1.0,3.992,?,5.0,?,0.0,1.0,?
?,1.9985,1.0,0.0,4.0,0.0,9.0,52.6,0.0,4.0,?,-0.848,?,?,11.207,15.0,?,1.097,0.0,0.0,0.0,1.305,7.0,1.0,0.0,?,?,0.0,1.0,?,?,0.0,?,2.0,3.0,6.879,2.561,1.0,11.671,0.0,1.0,1
5.468,2.0989,?,?,7.0,0.0,9.0,?,0.0,?,8.0,-1.693,4.31,?,?,18.0,1.04,1.108,?,1.0,?,1.261,?,0.0,0.0,?,?,0.0,0.0,48.901,?,0.0,5.0,6.0,3.0,4.061,?,?,9.531,0.0,?,1
5.32,?,0.0,0.0,?,1.0,2.0,?,?,0.0,3.0,?,?,0.773,10.617,0.0,0.975,1.122,0.0,0.0,0.0,1.3,3.0,0.0,0.0,?,2.428,?,0.0,0.0,1.204,1.0,?,?,1.0,3.792,1.904,?,8.475,0.0,0.0,1
4.0,2.8657,3.0,?,0.0,?,0.0,?,1.0,0.0,0.0,0.0,?,?,?,0.0,1.148,1.132,?,0.0,?,1.376,0.0,0.0,0.0,0.0,1.732,-0.636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.118,3.417,0.0,8.732,0.0,3.0,1
3.414,2.1303,2.0,0.0,0.0,?,?,25.0,2.0,0.0,0.0,?,?,1.0,7.408,0.0,1.014,?,0.0,0.0,0.0,1.5,0.0,1.0,?,?,1.618,-0.501,0.0,?,?,0.0,0.0,?,?,6.901,?,0.0,12.252,0.0,?,1
4.303,?,?,0.0,?,0.0,0.0,27.3,?,?,0.0,?,3.295,?,8.815,0.0,1.046,?,0.0,0.0,0.0,1.28,0.0,0.0,1.0,0.0,1.932,-0.226,0.0,?,?,0.0,0.0,?,0.0,3.819,2.778,0.0,?,0.0,3.0,?
4.517,2.7655,0.0,0.0,?,0.0,?,40.0,?,0.0,2.0,0.0,3.073,1.409,9.391,?,?,1.129,0.0,?,0.0,1.264,1.0,?,0.0,0.0,?,-0.024,0.0,0.0,2.036,0.0,1.0,3.0,1.0,3.562,?,1.0,7.899,0.0,?,?
5.461,2.7306,?,?,?,2.0,?,29.4,4.0,?,?,0.0,?,1.124,10.724,0.0,0.972,?,0.0,0.0,0.0,1.2,?,?,?,?,2.412,0.003,?,0.0,1.306,?,?,3.0,4.0,3.487,1.986,?,7.935,0.0,0.0,?
5.018,2.6755,0.0,0.0,?,?,?,50.0,?,4.0,0.0,?,3.746,1.125,10.568,8.0,?,1.104,0.0,0.0,0.0,1.254,3.0,?,0.0,0.0,2.396,?,?,?,2.158,0.0,?,?,2.0,3.919,?,?,?,0.0,0.0,?
?,2.6956,1.0,0.0,?,0.0,2.0,?,0.0,0.0,4.0,0.682,3.385,0.664,10.012,0.0,?,?,0.0,?,0.0,1.351,3.0,?,?,?,2.364,-0.007,0.0,0.0,1.146,0.0,?,4.0,2.0,3.945,?,2.0,8.71,0.0,0.0,?
?,2.6689,1.0,0.0,0.0,0.0,?,57.1,?,0.0,0.0,?,3.647,0.0,10.384,0.0,?,1.075,0.0,0.0,?,1.419,6.0,0.0,?,0.0,2.469,-0.001,?,?,?,0.0,0.0,0.0,?,4.345,1.885,?,?,0.0,0.0,?
4.303,3.3609,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,?,?,2.965,?,?,?,1.016,1.133,0.0,0.0,0.0,1.35,1.0,0.0,0.0,0.0,?,0.139,0.0,?,?,?,0.0,1.0,2.0,4.123,?,2.0,8.563,?,0.0,1
5.697,2.6497,0.0,0.0,6.0,1.0,1.0,41.4,?,3.0,?,-1.903,?,0.972,10.864,?,1.021,?,0.0,0.0,0.0,1.235,?,?,0.0,0.0,2.511,?,0.0,35.007,?,?,?,2.0,2.0,3.82,2.789,2.0,8.806,0.0,0.0,1
5.359,4.2584,?,?,0.0,3.0,0.0,32.0,?,?,0.0,0.0,?,1.842,10.987,0.0,0.96,1.141,?,0.0,?,1.256,0.0,0.0,?,?,2.314,-0.001,0.0,?,?,0.0,0.0,0.0,0.0,3.423,1.724,0.0,8.212,0.0,0.0,1
?,3.1241,?,0.0,0.0,1.0,0.0,?,3.0,0.0,0.0,0.0,2.388,0.722,9.657,0.0,0.97,1.161,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,2.0,?,0.0,0.0,0.8,0.0,0.0,3.0,2.0,3.224,?,1.0,?,0.0,?,1
4.214,2.904,0.0,0.0,2.0,0.0,0.0,22.2,?,0.0,0.0,0.0,2.565,?,8.755,?,0.979,1.171,?,?,0.0,1.143,?,0.0,0.0,0.0,1.902,-0.213,0.0,0.0,?,?,?,2.0,2.0,3.07,?,?,6.918,0.0,0.0,1
3.802,?,0.0,0.0,?,0.0,?,?,?,0.0,?,0.0,?,1.95,8.394,0.0,0.986,1.179,0.0,0.0,0.0,1.083,0.0,0.0,?,?,1.848,0.131,0.0,?,2.885,?,0.0,4.0,5.0,2.937,?,3.0,6.869,?,?,1
3.902,2.906,0.0,0.0,?,?,0.0,?,2.0,0.0,0.0,?,?,2.322,8.881,0.0,0.985,1.175,0.0,0.0,0.0,1.104,?,?,?,0.0,1.919,?,0.0,?,4.086,?,0.0,?,6.0,?,2.2,4.0,7.275,0.0,0.0,1
5.086,3.6943,0.0,0.0,0.0,1.0,?,25.0,3.0,?,0.0,?,?,?,?,3.0,1.005,?,0.0,?,0.0,1.104,?,?,0.0,0.0,2.074,-0.23,0.0,0.0,?,0.0,0.0,?,1.0,3.31,2.792,0.0,?,0.0,0.0,1
3.802,2.7037,0.0,0.0,?,?,?,21.1,2.0,?,0.0,0.0,2.734,1.95,8.394,?,0.997,?,0.0,?,0.0,1.071,0.0,0.0,0.0,0.0,1.848,?,0.0,0.0,2.885,0.0,0.0,?,?,2.946,?,?,?,0.0,0.0,1
?,2.8789,1.0,?,?,0.0,0.0,31.6,2.0,0.0,0.0,0.0,3.744,3.301,?,0.0,?,?,0.0,0.0,0.0,1.238,0.0,?,0.0,0.0,1.975,0.0,0.0,0.0,7.718,0.0,?,0.0,0.0,?,?,0.0,?,?,0.0,1
4.214,4.0251,?,?,0.0,0.0,0.0,20.0,0.0,0.0,?,?,?,?,8.755,?,?,?,0.0,0.0,0.0,1.171,0.0,0.0,?,0.0,1.902,?,0.0,0.0,2.052,0.0,0.0,0.0,4.0,3.496,3.528,4.0,7.753,?,?,?
4.5,?,?,0.0,0.0,0.0,0.0,31.3,3.0,0.0,0.0,0.0,4.566,?,10.56,?,?,?,?,0.0,0.0,1.271,0.0,0.0,0.0,0.0,?,0.0,?,?,7.395,?,?,0.0,0.0,4.527,?,0.0,9.639,0.0,?,?
?,4.7145,?,0.0,0.0,0.0,0.0,23.1,?,4.0,0.0,0.0,?,1.868,10.091,9.0,?,?,?,0.0,0.0,1.165,?,?,0.0,0.0,2.236,?,0.0,11.347,1.836,0.0,0.0,?,0.0,?,2.619,0.0,9.008,0.0,0.0,?
?,4.6932,1.0,0.0,0.0,?,?,17.6,?,4.0,0.0,0.0,3.144,1.406,9.967,9.0,?,1.155,0.0,0.0,?,1.136,?,0.0,0.0,0.0,2.189,-0.09,?,?,1.309,?,0.0,0.0,?,4.421,3.038,0.0,?,0.0,0.0,1
5.271,5.431,1.0,0.0,0.0,?,?,30.0,6.0,4.0,?,0.0,?,2.826,?,15.0,?,1.142,?,0.0,0.0,1.194,0.0,?,0.0,?,2.298,?,?,13.429,?,0.0,0.0,?,?,?,?,?,9.317,?,?,?
5.262,3.6865,2.0,0.0,?,0.0,0.0,?,3.0,?,?,0.0,3.88,?,?,0.0,0.962,1.135,0.0,0.0,0.0,?,0.0,0.0,1.0,0.0,2.257,0.0,0.0,0.0,3.441,0.0,0.0,0.0,0.0,?,?,0.0,9.024,?,?,?
4.807,3.2576,0.0,0.0,2.0,0.0,3.0,36.8,?,0.0,5.0,?,?,0.881,?,0.0,?,1.14,0.0,0.0,0.0,1.254,?,0.0,0.0,?,2.246,-0.025,0.0,0.0,?,?,?,4.0,4.0,3.709,2.333,?,?,?,?,1
4.807,?,?,?,2.0,0.0,3.0,40.0,2.0,0.0,3.0,0.0,?,0.881,9.833,0.0,?,1.129,0.0,0.0,0.0,1.288,1.0,0.0,0.0,0.0,2.246,-0.024,0.0,?,1.06,0.0,1.0,2.0,2.0,?,2.111,?,?,0.0,0.0,?
4.83,2.1379,0.0,?,?,?,4.0,?,0.0,0.0,4.0,0.0,3.819,?,10.623,0.0,0.977,1.126,0.0,0.0,0.0,?,2.0,0.0,?,?,2.311,0.0,0.0,0.0,?,0.0,2.0,4.0,0.0,?,1.904,2.0,8.803,0.0,0.0,?
?,3.2197,?,0.0,?,0.0,2.0,?,0.0,2.0,2.0,?,3.399,?,?,4.0,1.008,?,0.0,0.0,0.0,1.221,1.0,?,?,?,2.288,0.004,0.0,?,2.011,?,1.0,2.0,?,3.733,2.667,1.0,8.409,0.0,?,?
?,?,0.0,?,2.0,?,3.0,40.0,0.0,6.0,?,-3.157,?,1.254,10.498,?,1.092,1.129,0.0,?,?,1.174,1.0,0.0,0.0,0.0,2.404,-0.001,0.0,42.199,1.609,0.0,?,2.0,2.0,3.94,?,1.0,8.937,0.0,0.0,?
?,1.8973,0.0,0.0,0.0,?,16.0,37.8,24.0,?,0.0,-2.385,5.293,0.927,12.609,40.0,0.988,1.129,0.0,?,0.0,1.236,4.0,?,0.0,0.0,?,0.0,0.0,?,5.365,0.0,?,?,4.0,3.897,2.266,0.0,10.292,0.0,?,1
?,?,1.0,0.0,?,0.0,?,?,1.0,?,2.0,0.0,?,1.124,?,6.0,?,1.129,?,?,?,1.235,1.0,0.0,?,0.0,2.368,0.004,0.0,?,1.671,0.0,?,2.0,3.0,4.74,3.16,1.0,9.542,0.0,0.0,1
5.385,3.7456,2.0,?,2.0,0.0,?,?,1.0,3.0,2.0,0.0,?,1.084,?,6.0,?,?,0.0,?,0.0,?,1.0,0.0,?,0.0,?,?,0.0,?,?,0.0,?,2.0,?,4.742,3.207,1.0,9.697,0.0,1.0,?
5.511,2.6317,?,0.0,0.0,0.0,4.0,44.4,?,?,0.0,?,3.884,?,?,12.0,1.03,1.105,?,0.0,?,?,?,0.0,?,0.0,2.42,0.0,0.0,24.186,2.731,0.0,4.0,0.0,2.0,?,2.917,?,9.671,?,0.0,1
?,?,0.0,0.0,0.0,0.0,0.0,37.5,1.0,3.0,0.0,-0.589,?,0.799,?,8.0,1.012,1.13,0.0,0.0,?,1.195,3.0,0.0,?,0.0,2.441,-0.002,0.0,22.204,1.197,3.0,0.0,?,0.0,3.686,?,0.0,8.289,0.0,?,1
4.694,1.7937,1.0,?,6.0,0.0,0.0,32.5,0.0,0.0,?,?,3.673,0.5,10.219,0.0,0.975,?,0.0,0.0,?,?,?,0.0,0.0,0.0,2.236,0.0,0.0,?,3.872,0.0,0.0,4.0,2.0,3.856,?,2.0,8.614,0.0,?,1
5.665,?,?,0.0,?,0.0,3.0,?,?,0.0,0.0,0.0,4.052,0.432,?,0.0,0.976,1.085,0.0,0.0,?,1.424,3.0,0.0,1.0,0.0,2.49,0.0,0.0,0.0,1.839,0.0,3.0,?,0.0,4.433,1.99,0.0,?,0.0,1.0,1
