@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
60.0,1,9000.0,?,?,3,?,4,?,0,?,?,2008.0,?,1,1,?,?,?,?,2,2,?,?,5,0.0,?,?,768.0,?,0,0,?,4,786.0,?,0.0,?,0.0,?,?,?,3.0,?,?,6.0,?,0.0,1,?,?,2.0,676.0,?,4,2,0.0,30.0,?,?,0.0,?,?,2009,?,?,210000.0
90.0,3,?,1,3,?,0,?,0,?,?,5.0,?,?,1,1,2,?,3,3,1,3,3,?,?,?,5,?,122.0,1728.0,0,4,?,4,1728.0,0.0,?,?,2.0,0.0,2.0,?,4.0,2.0,3,8.0,?,?,?,?,?,?,560.0,?,4,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,8,?,?
?,?,?,?,?,3,0,4,?,0,7.0,?,1973.0,?,3,?,1,320.0,?,?,?,?,3,3,?,?,5,0.0,?,1242.0,?,1,?,?,?,?,?,1242.0,?,0.0,?,?,3.0,?,3,6.0,?,1.0,?,1973.0,?,?,528.0,4,4,2,?,?,?,?,0.0,?,?,?,8,?,?
?,?,4571.0,?,?,3,?,4,0,?,5.0,?,1916.0,?,?,1,?,0.0,3,?,?,3,?,?,?,0.0,?,?,?,?,0,1,0,4,624.0,?,?,?,?,0.0,1.0,?,?,?,?,?,6,0.0,5,?,2,3.0,?,?,1,?,?,?,?,0.0,?,0.0,?,?,0,?,98000.0
?,?,?,?,?,2,0,?,1,?,4.0,6.0,?,?,0,?,2,0.0,?,3,1,?,3,?,?,?,5,?,?,?,?,0,?,?,1663.0,0.0,?,?,?,0.0,1.0,?,?,1.0,2,?,?,2.0,1,1954.0,?,2.0,?,?,?,?,?,137.0,?,0.0,?,0.0,?,2008,?,4,?
70.0,?,?,?,?,?,?,4,0,?,8.0,7.0,1925.0,?,?,1,2,0.0,3,2,2,?,3,?,?,0.0,5,0.0,?,?,?,1,?,?,833.0,833.0,0.0,?,?,?,1.0,0.0,3.0,1.0,2,?,6,1.0,?,?,?,1.0,?,?,4,2,192.0,63.0,0.0,0.0,0.0,?,?,2008,8,?,?
50.0,3,7015.0,1,?,?,0,?,?,?,5.0,?,1950.0,1950.0,?,1,?,?,3,3,?,?,?,?,3,?,?,0.0,?,?,?,4,1,?,979.0,224.0,0.0,?,1.0,0.0,1.0,?,3.0,?,2,5.0,?,?,5,?,2,?,?,?,4,?,0.0,0.0,248.0,?,?,0.0,?,?,8,?,?
?,?,?,?,0,?,?,?,?,?,?,?,2009.0,2009.0,?,?,?,110.0,?,?,2,2,?,?,?,544.0,?,0.0,?,832.0,0,?,1,?,832.0,?,0.0,?,1.0,0.0,?,1.0,?,?,3,?,?,?,3,?,0,2.0,?,?,4,?,0.0,150.0,?,?,?,0.0,?,?,?,?,?
?,3,?,?,3,?,0,4,0,0,?,9.0,?,?,?,?,?,0.0,2,2,2,?,?,?,?,?,1,210.0,0.0,560.0,0,?,?,4,575.0,560.0,0.0,1135.0,1.0,0.0,?,?,?,?,2,?,6,?,?,1971.0,1,?,576.0,?,?,?,?,0.0,0.0,?,?,?,?,?,8,4,155000.0
20.0,3,8281.0,1,0,?,0,4,0,?,5.0,5.0,1965.0,1965.0,1,1,?,?,3,3,1,?,3,3,4,?,?,?,0.0,864.0,?,2,1,?,?,?,?,864.0,0.0,0.0,1.0,?,?,1.0,3,5.0,?,?,5,?,?,?,360.0,?,?,2,?,0.0,236.0,0.0,0.0,0.0,0.0,2009,?,?,?
70.0,?,?,1,0,1,?,4,?,0,?,7.0,?,1995.0,3,?,?,0.0,3,?,?,3,?,3,3,326.0,?,?,?,715.0,0,?,1,0,849.0,?,0.0,1660.0,0.0,?,1.0,1.0,3.0,?,?,6.0,?,?,?,1939.0,2,?,240.0,?,4,?,?,0.0,0.0,0.0,0.0,0.0,0.0,?,?,4,?
?,?,?,?,3,3,?,4,0,?,7.0,?,2004.0,?,?,1,1,?,?,3,?,2,?,?,5,?,5,?,1375.0,?,?,?,?,?,1414.0,0.0,0.0,1414.0,0.0,?,?,0.0,?,?,2,6.0,6,1.0,?,2004.0,?,?,398.0,?,?,2,?,20.0,0.0,?,0.0,0.0,?,2006,8,4,?
20.0,3,10628.0,1,3,3,?,4,?,?,?,5.0,?,?,0,?,?,0.0,3,?,1,3,?,?,2,?,?,0.0,499.0,1277.0,?,?,?,4,1277.0,?,0.0,?,?,?,?,0.0,?,1.0,?,5.0,?,1.0,1,1970.0,2,?,526.0,?,4,2,0.0,0.0,?,?,176.0,0.0,0.0,?,8,4,167000.0
?,3,9480.0,?,3,?,?,4,0,?,?,7.0,1942.0,1995.0,1,?,?,224.0,3,?,?,3,3,?,3,?,?,?,?,728.0,0,?,?,4,?,756.0,?,1644.0,?,0.0,?,?,?,1.0,?,7.0,6,2.0,1,?,2,?,312.0,4,?,2,?,?,?,?,?,0.0,0.0,?,8,?,146500.0
20.0,?,11428.0,?,0,3,0,?,?,?,8.0,?,?,2006.0,?,?,3,?,?,3,?,?,3,?,?,0.0,5,?,1626.0,1626.0,?,0,1,?,?,0.0,0.0,?,0.0,0.0,2.0,?,?,?,2,?,?,1.0,1,2006.0,1,?,?,4,?,2,0.0,44.0,0.0,0.0,0.0,?,?,2007,8,4,?
?,3,9291.0,?,?,3,0,0,?,0,?,5.0,?,1993.0,1,1,?,120.0,?,3,?,2,?,3,2,426.0,5,0.0,406.0,?,?,?,?,4,?,878.0,0.0,?,0.0,0.0,?,?,3.0,?,2,?,6,0.0,?,1993.0,?,2.0,?,?,4,2,144.0,?,?,?,0.0,?,0.0,2008,?,4,187000.0
120.0,3,?,?,?,3,0,0,0,4,?,5.0,1985.0,1985.0,?,1,?,?,2,?,2,?,3,?,?,368.0,1,?,?,?,0,?,1,4,?,0.0,?,?,1.0,0.0,?,1.0,?,1.0,?,?,?,0.0,1,1985.0,1,?,?,?,?,2,?,?,?,?,?,?,?,?,?,4,212000.0
60.0,?,?,?,?,3,0,?,?,0,?,?,1977.0,?,?,?,?,?,3,?,?,?,3,3,?,0.0,5,0.0,808.0,808.0,0,4,?,4,?,808.0,0.0,1969.0,?,?,?,?,?,?,?,?,?,?,?,1977.0,1,2.0,?,?,?,?,?,0.0,0.0,0.0,?,?,0.0,2007,8,4,?
?,?,3675.0,?,3,3,?,4,?,4,6.0,5.0,?,2005.0,1,1,1,80.0,3,3,?,2,3,?,2,459.0,?,0.0,?,547.0,0,0,1,?,?,0.0,0.0,?,?,?,1.0,?,?,1.0,3,5.0,6,?,?,?,?,2.0,?,4,?,2,?,28.0,?,0.0,?,?,0.0,?,?,?,148000.0
20.0,?,14977.0,?,0,3,0,?,0,0,?,5.0,?,?,1,?,1,304.0,2,?,2,?,?,1,2,?,5,0.0,626.0,1976.0,?,?,1,?,?,0.0,?,?,?,?,2.0,?,2.0,?,2,7.0,6,?,?,?,?,3.0,908.0,4,4,2,250.0,63.0,0.0,0.0,0.0,?,?,2007,6,5,440000.0
?,?,?,1,?,?,0,4,?,?,?,5.0,?,?,?,?,?,?,2,3,?,?,?,0,?,?,?,0.0,?,?,0,0,?,?,?,?,?,1652.0,?,?,?,0.0,2.0,1.0,0,?,?,0.0,?,2000.0,?,2.0,?,?,?,2,?,?,0.0,?,?,0.0,0.0,2007,?,?,?
20.0,?,?,1,?,3,?,0,0,?,?,?,1963.0,1963.0,?,?,?,0.0,3,3,1,?,3,?,2,?,?,0.0,?,?,?,?,1,?,970.0,?,0.0,?,?,0.0,1.0,0.0,2.0,?,3,5.0,6,0.0,5,?,?,2.0,624.0,?,4,2,0.0,24.0,?,?,?,?,?,?,?,4,132500.0
?,?,?,1,?,3,0,?,1,0,6.0,?,?,1998.0,?,?,?,215.0,3,3,2,2,3,1,2,?,?,?,484.0,?,?,0,1,4,?,?,?,1493.0,?,?,?,?,3.0,?,2,7.0,6,1.0,?,?,?,?,?,?,4,?,?,39.0,0.0,?,0.0,?,?,?,?,?,208900.0
?,3,13693.0,?,3,3,0,?,0,?,9.0,?,2006.0,?,?,?,1,772.0,?,3,2,2,3,?,?,?,?,?,2153.0,?,?,?,1,4,?,?,0.0,?,?,0.0,2.0,?,?,1.0,?,?,6,1.0,3,2006.0,?,?,?,4,?,2,414.0,?,0.0,?,0.0,0.0,?,?,8,4,?
?,3,?,1,3,3,0,?,?,?,?,?,?,2008.0,?,?,?,?,2,3,2,?,3,?,2,?,5,0.0,?,?,0,?,?,4,1718.0,?,?,1718.0,1.0,?,?,0.0,3.0,1.0,?,7.0,?,?,1,2007.0,?,?,?,?,4,?,208.0,44.0,?,?,0.0,0.0,?,?,8,?,297000.0
?,?,5925.0,1,3,?,?,?,?,?,?,?,?,2000.0,?,1,0,435.0,?,?,?,?,3,?,4,?,5,0.0,?,?,?,?,?,?,1131.0,?,?,1131.0,0.0,0.0,1.0,0.0,2.0,1.0,?,7.0,6,?,5,?,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,?,8,?,89471.0
20.0,?,16033.0,1,?,3,0,2,0,?,?,?,?,2005.0,3,1,1,378.0,?,3,?,?,?,1,2,1261.0,?,?,572.0,1833.0,?,?,1,4,1850.0,?,?,1850.0,?,?,?,?,?,1.0,?,?,?,?,?,?,0,?,772.0,4,4,?,?,112.0,?,?,0.0,0.0,0.0,?,8,4,?
20.0,?,11846.0,1,0,1,0,?,0,?,9.0,5.0,2003.0,?,3,?,1,?,2,?,?,?,3,?,2,?,5,0.0,225.0,1792.0,?,?,1,?,?,?,?,?,1.0,?,?,?,2.0,1.0,0,?,6,?,?,2003.0,0,3.0,874.0,4,?,?,206.0,?,?,?,0.0,?,0.0,2006,?,4,374000.0
?,?,?,1,?,3,?,?,0,?,?,8.0,1915.0,2005.0,1,?,2,?,2,3,2,3,?,3,0,?,?,0.0,611.0,?,0,?,?,?,?,910.0,?,?,1.0,?,1.0,?,?,1.0,0,?,?,1.0,1,1915.0,?,1.0,?,1,1,2,0.0,0.0,?,?,?,0.0,0.0,2009,?,4,155000.0
120.0,4,?,1,3,?,?,2,0,?,6.0,?,1998.0,?,?,1,?,?,?,?,2,?,3,3,?,?,5,?,?,?,0,0,?,?,1216.0,0.0,0.0,1216.0,1.0,0.0,2.0,?,2.0,1.0,?,?,?,?,?,1998.0,2,?,402.0,?,4,2,0.0,125.0,?,0.0,0.0,?,?,?,8,4,164000.0
20.0,3,?,1,0,?,0,?,0,0,5.0,?,?,?,?,1,?,0.0,3,?,?,?,3,3,0,?,?,0.0,?,?,?,2,?,4,?,?,?,999.0,?,0.0,1.0,?,?,?,?,?,6,0.0,?,1963.0,2,?,?,?,4,?,0.0,?,0.0,0.0,?,0.0,?,?,8,4,?
20.0,3,9600.0,?,?,?,?,?,?,0,?,?,1950.0,?,?,?,2,?,2,3,1,?,?,?,0,607.0,?,?,?,1113.0,?,?,1,4,1113.0,0.0,?,?,?,?,1.0,?,?,1.0,2,5.0,?,1.0,1,?,?,?,264.0,?,?,2,?,80.0,120.0,0.0,?,0.0,0.0,?,8,?,147000.0
?,3,10289.0,1,3,?,?,?,0,?,?,?,?,?,3,?,1,?,3,3,?,?,?,?,?,?,5,?,237.0,?,?,?,?,4,1073.0,0.0,?,?,1.0,0.0,?,?,?,?,3,?,?,0.0,?,?,?,?,515.0,4,?,?,0.0,?,0.0,0.0,?,0.0,0.0,2007,8,4,?
20.0,?,?,?,?,?,0,?,?,0,?,?,?,1971.0,?,1,2,0.0,?,3,1,?,?,?,?,?,5,?,486.0,1484.0,0,?,?,?,?,?,0.0,?,?,?,2.0,0.0,?,1.0,3,?,?,1.0,1,?,2,?,?,4,4,2,224.0,?,?,?,180.0,?,0.0,2007,8,?,175000.0
?,?,?,1,3,?,0,0,?,1,5.0,4.0,?,1970.0,1,1,?,?,?,?,1,?,?,3,?,664.0,?,0.0,?,?,?,4,?,0,1766.0,648.0,?,?,0.0,0.0,?,?,?,2.0,3,?,4,?,1,1970.0,?,?,520.0,4,?,?,142.0,?,0.0,0.0,0.0,0.0,?,2006,?,?,160000.0
?,4,?,1,?,?,0,?,?,?,4.0,8.0,?,2002.0,?,1,?,0.0,?,?,?,?,3,0,2,515.0,?,0.0,?,630.0,0,4,1,4,?,?,0.0,?,1.0,?,1.0,?,1.0,1.0,?,?,?,0.0,1,?,?,?,?,?,4,?,?,?,0.0,0.0,?,0.0,0.0,2009,?,4,?
?,?,2665.0,?,3,3,?,4,0,?,5.0,?,?,1976.0,1,1,?,?,?,3,?,?,?,2,?,0.0,5,0.0,?,264.0,0,4,1,4,?,?,?,?,?,?,1.0,?,3.0,1.0,3,?,6,?,?,1976.0,?,1.0,?,?,?,?,?,24.0,0.0,?,0.0,0.0,0.0,?,?,4,?
50.0,?,?,1,3,?,0,?,0,?,?,?,?,?,1,1,?,0.0,?,?,1,?,3,?,1,403.0,?,?,238.0,?,?,4,1,?,958.0,620.0,0.0,?,1.0,0.0,1.0,?,3.0,?,1,5.0,6,2.0,?,?,2,?,240.0,4,?,?,?,0.0,32.0,0.0,0.0,0.0,?,2006,8,4,133000.0
?,3,?,?,0,3,0,0,0,0,?,5.0,?,?,?,1,?,?,2,3,2,2,3,?,?,?,5,0.0,728.0,?,?,?,1,?,?,728.0,?,1456.0,?,?,?,?,?,?,?,?,6,0.0,?,2006.0,1,?,?,4,4,2,?,0.0,?,0.0,?,0.0,?,?,6,5,?
?,3,7931.0,?,3,3,0,?,?,0,5.0,6.0,?,?,1,?,2,?,?,?,?,?,3,?,1,?,?,?,?,1269.0,0,?,1,?,1269.0,0.0,0.0,?,0.0,0.0,?,1.0,?,1.0,?,6.0,?,?,?,1964.0,2,1.0,308.0,?,4,2,?,?,0.0,?,0.0,?,0.0,?,8,4,?
30.0,?,?,1,?,3,0,4,0,?,?,?,1938.0,?,?,?,?,?,?,?,0,1,?,?,?,?,?,0.0,?,?,?,2,?,?,?,?,0.0,886.0,?,0.0,1.0,0.0,2.0,1.0,3,?,6,?,1,?,?,1.0,273.0,?,4,?,?,20.0,?,?,0.0,?,0.0,2009,8,4,?
?,3,12692.0,?,0,?,0,?,0,?,8.0,5.0,?,?,3,?,?,0.0,?,3,?,?,?,?,?,?,?,0.0,?,?,?,?,1,4,?,?,0.0,3228.0,1.0,?,3.0,?,4.0,?,?,10.0,6,1.0,1,?,?,2.0,?,4,?,2,264.0,?,291.0,0.0,0.0,0.0,?,?,8,4,?
50.0,?,?,?,3,3,0,4,0,0,7.0,?,1925.0,1950.0,?,?,2,?,?,2,?,3,?,3,?,329.0,5,?,?,?,?,0,?,?,?,?,0.0,1820.0,1.0,?,2.0,?,4.0,1.0,?,8.0,?,?,?,1925.0,2,?,?,?,?,0,?,?,0.0,0.0,0.0,0.0,?,2008,?,4,?
?,3,7800.0,1,3,3,?,?,0,?,5.0,?,?,2004.0,?,1,1,?,3,3,2,3,?,?,?,450.0,5,0.0,?,864.0,0,0,1,?,899.0,0.0,0.0,899.0,0.0,?,1.0,0.0,?,?,2,5.0,6,0.0,?,?,0,1.0,288.0,?,?,?,64.0,?,0.0,?,?,0.0,?,?,?,4,?
20.0,3,?,?,?,3,0,?,?,0,?,7.0,?,1985.0,?,1,2,?,3,3,1,?,3,?,?,111.0,?,?,?,912.0,?,1,1,4,912.0,0.0,?,912.0,0.0,1.0,?,?,2.0,1.0,3,5.0,6,?,1,?,0,1.0,?,?,?,?,12.0,285.0,0.0,?,?,?,?,2007,?,4,?
?,?,1890.0,1,?,?,0,?,0,3,6.0,5.0,?,?,1,1,1,285.0,?,3,?,?,?,?,1,?,5,0.0,316.0,672.0,?,?,1,4,?,546.0,?,1218.0,0.0,?,1.0,?,3.0,?,?,7.0,?,?,?,1973.0,?,1.0,264.0,?,?,?,144.0,?,?,?,?,?,0.0,2007,8,4,113000.0
60.0,1,?,1,3,3,?,4,0,0,7.0,5.0,2005.0,2005.0,1,1,?,?,?,3,?,?,?,?,2,400.0,?,?,?,866.0,?,2,?,4,866.0,?,0.0,1768.0,0.0,?,2.0,?,3.0,?,?,7.0,6,0.0,?,?,?,?,603.0,?,?,?,?,108.0,?,?,?,0.0,?,?,?,4,226700.0
20.0,3,?,1,?,?,0,?,0,?,?,7.0,?,?,3,?,2,?,?,?,?,3,?,3,?,?,2,?,?,1214.0,0,?,?,4,1214.0,0.0,0.0,?,1.0,?,?,?,?,1.0,3,?,6,0.0,?,?,?,?,?,?,1,?,0.0,0.0,184.0,0.0,0.0,0.0,400.0,2007,?,4,140000.0
20.0,?,15602.0,1,0,?,?,?,?,?,?,?,?,?,1,1,2,?,?,3,1,3,?,?,?,?,5,0.0,254.0,?,0,?,1,4,1801.0,0.0,?,1801.0,?,?,?,?,?,?,?,6.0,6,?,?,1959.0,0,?,484.0,4,4,?,?,?,?,?,161.0,0.0,?,2010,8,?,289000.0
160.0,?,?,?,3,3,?,?,?,?,6.0,?,1974.0,?,1,1,?,0.0,3,?,1,?,?,?,?,257.0,4,495.0,103.0,?,0,4,?,4,855.0,467.0,?,1322.0,?,1.0,2.0,?,3.0,1.0,3,?,6,?,1,?,?,2.0,?,?,4,?,260.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,?,4,?
?,4,7596.0,?,?,?,0,?,0,2,5.0,?,1952.0,1952.0,3,?,?,360.0,3,3,?,3,?,?,5,?,?,?,?,?,0,?,?,4,?,1000.0,0.0,1960.0,0.0,0.0,?,?,?,?,3,10.0,6,?,5,1952.0,2,2.0,400.0,?,4,?,?,?,0.0,?,?,0.0,0.0,?,0,?,?
?,3,?,?,?,3,0,?,0,0,8.0,?,1993.0,?,?,1,1,?,?,?,?,?,?,3,2,?,?,?,?,777.0,?,0,?,4,1065.0,846.0,0.0,1911.0,0.0,0.0,2.0,?,3.0,1.0,2,?,?,?,?,?,1,2.0,471.0,4,4,?,182.0,81.0,0.0,0.0,0.0,0.0,?,2006,8,4,215000.0
20.0,1,?,1,?,?,?,?,0,0,?,?,2009.0,?,?,1,?,0.0,2,3,?,?,?,?,?,27.0,5,0.0,?,1218.0,?,?,1,?,1218.0,?,0.0,?,?,?,?,?,?,?,2,?,?,?,1,2009.0,0,2.0,676.0,4,4,2,?,?,?,?,0.0,0.0,?,?,?,5,208300.0
70.0,4,9600.0,?,3,3,?,?,?,0,?,9.0,?,2005.0,?,1,2,?,3,0,0,?,?,?,?,141.0,5,0.0,?,?,?,?,1,4,689.0,689.0,0.0,?,0.0,0.0,2.0,?,?,?,?,7.0,?,1.0,?,?,?,2.0,360.0,?,4,0,?,?,?,0.0,0.0,0.0,?,?,?,?,161000.0
?,3,9600.0,?,3,3,0,0,?,0,5.0,?,?,1959.0,1,?,1,?,?,?,?,3,?,3,0,991.0,5,?,?,1041.0,?,?,1,?,?,0.0,?,1041.0,?,?,1.0,0.0,?,1.0,3,6.0,?,0.0,?,?,?,1.0,?,?,4,2,?,?,0.0,?,0.0,0.0,0.0,2009,8,?,?
20.0,3,14559.0,1,3,3,0,?,0,?,5.0,7.0,?,?,?,?,?,?,2,?,?,?,3,?,1,?,?,180.0,178.0,1008.0,?,0,1,4,?,0.0,?,?,?,?,1.0,?,2.0,1.0,3,6.0,2,2.0,4,?,?,?,?,4,4,2,?,?,0.0,0.0,?,0.0,2000.0,?,?,4,?
120.0,?,?,1,?,?,0,4,0,?,7.0,?,?,?,1,?,3,?,2,?,?,?,?,?,?,0.0,5,0.0,1368.0,1368.0,0,?,?,?,?,0.0,0.0,1368.0,0.0,0.0,?,?,2.0,1.0,?,?,?,?,1,2005.0,1,2.0,?,4,?,2,?,?,?,0.0,0.0,?,?,?,6,?,202665.0
?,?,?,1,3,3,?,0,0,?,?,?,?,?,1,1,?,0.0,3,?,1,3,?,3,?,?,3,174.0,?,864.0,0,4,1,?,864.0,?,0.0,864.0,1.0,0.0,1.0,0.0,3.0,1.0,3,?,?,0.0,?,?,2,?,?,4,?,?,?,0.0,0.0,?,?,?,?,2006,?,4,?
20.0,3,9187.0,1,?,0,?,?,0,0,?,5.0,1983.0,?,1,?,?,?,3,?,2,?,3,?,0,?,?,0.0,?,1084.0,?,?,1,4,1080.0,0.0,?,1080.0,0.0,0.0,1.0,?,3.0,1.0,?,5.0,6,?,?,1983.0,2,?,?,4,4,2,120.0,?,158.0,0.0,0.0,0.0,0.0,2007,?,?,?
45.0,3,10594.0,?,3,3,0,4,?,0,5.0,?,1926.0,?,?,?,2,0.0,?,?,?,?,?,?,5,0.0,5,0.0,768.0,768.0,?,?,?,4,?,0.0,0.0,789.0,?,0.0,1.0,0.0,2.0,?,3,5.0,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,4,96500.0
20.0,?,?,1,?,?,0,4,?,0,?,5.0,?,?,3,1,1,305.0,?,3,1,0,?,?,2,?,?,0.0,570.0,?,0,0,1,4,?,?,?,2020.0,1.0,0.0,?,?,?,?,0,9.0,6,1.0,?,2009.0,?,?,?,4,4,2,156.0,54.0,?,0.0,?,0.0,?,?,6,?,?
80.0,3,10448.0,?,?,?,?,?,0,0,6.0,?,?,?,1,1,1,333.0,3,3,1,3,?,3,5,?,5,0.0,689.0,689.0,?,4,?,4,?,741.0,0.0,?,0.0,0.0,2.0,1.0,3.0,1.0,3,7.0,?,1.0,1,1972.0,1,?,583.0,4,?,2,0.0,?,0.0,0.0,?,?,0.0,2009,0,?,158000.0
?,3,?,?,?,3,0,4,?,?,?,?,?,?,?,?,?,921.0,2,3,2,?,?,3,?,0.0,?,0.0,1264.0,1264.0,?,?,1,4,1277.0,?,0.0,?,0.0,?,?,?,3.0,?,2,7.0,6,1.0,?,?,?,3.0,?,4,4,?,220.0,?,0.0,?,?,0.0,?,?,8,?,?
60.0,?,9531.0,1,0,?,0,1,0,?,6.0,5.0,1998.0,1998.0,1,?,2,0.0,3,?,2,2,?,2,2,?,?,0.0,?,794.0,0,0,?,4,?,914.0,?,?,1.0,0.0,?,?,3.0,?,?,?,6,0.0,1,?,1,?,?,?,?,2,0.0,36.0,0.0,?,?,0.0,?,?,8,?,211000.0
?,?,10918.0,1,?,3,?,?,0,0,?,9.0,?,2004.0,2,1,?,?,2,3,?,?,?,3,?,?,5,?,?,1276.0,?,?,?,4,1276.0,?,?,?,0.0,0.0,?,1.0,3.0,?,2,9.0,?,?,?,?,2,1.0,282.0,4,4,2,0.0,?,?,?,145.0,?,?,?,8,?,?
?,?,11988.0,?,0,?,0,?,0,?,?,?,1957.0,1957.0,1,?,?,?,?,?,?,?,3,?,4,?,?,?,467.0,?,0,0,?,?,1244.0,0.0,0.0,?,?,0.0,?,?,3.0,?,?,?,?,?,?,1957.0,2,?,336.0,?,4,?,0.0,40.0,0.0,0.0,0.0,0.0,?,2007,8,4,?
?,?,5000.0,1,3,?,?,0,0,0,?,?,?,?,?,1,2,0.0,?,2,?,3,?,3,?,399.0,5,0.0,605.0,?,0,?,?,4,?,?,?,?,?,0.0,?,?,?,1.0,?,?,6,2.0,?,?,?,2.0,?,4,4,?,?,?,?,?,0.0,0.0,?,2006,8,4,?
?,3,?,1,?,?,?,4,0,?,?,5.0,2007.0,2008.0,?,?,?,762.0,?,3,2,0,3,?,2,?,5,0.0,?,3138.0,0,?,?,4,3138.0,?,?,4676.0,?,?,3.0,1.0,3.0,1.0,?,?,6,?,3,2007.0,?,?,884.0,4,?,?,?,406.0,0.0,0.0,?,?,?,?,?,?,?
60.0,3,11787.0,?,?,?,0,?,?,0,?,5.0,1996.0,1997.0,?,?,?,594.0,?,?,?,?,3,?,2,719.0,5,?,660.0,1379.0,0,0,1,4,1383.0,?,?,2398.0,1.0,?,?,1.0,3.0,?,?,?,?,1.0,1,?,0,?,834.0,4,4,2,?,?,?,?,?,0.0,0.0,2007,8,?,?
?,?,?,1,?,?,0,?,0,?,7.0,5.0,?,?,?,1,?,?,2,?,?,2,3,?,5,0.0,?,?,?,?,?,0,1,4,?,0.0,0.0,?,?,0.0,?,0.0,?,?,?,?,?,?,1,?,2,2.0,453.0,?,?,?,38.0,144.0,0.0,0.0,0.0,?,?,2006,8,4,176000.0
20.0,?,13300.0,1,?,3,?,4,0,?,5.0,7.0,?,2000.0,3,1,?,?,?,3,?,2,3,?,?,?,?,0.0,551.0,?,?,4,1,?,928.0,?,?,928.0,?,0.0,1.0,0.0,2.0,1.0,3,?,?,?,1,?,?,?,?,?,?,2,261.0,?,?,?,?,?,?,2007,8,4,?
?,?,?,1,?,3,0,?,?,?,?,5.0,2008.0,?,3,?,3,?,?,?,2,?,?,0,?,1330.0,?,0.0,?,?,0,?,1,?,1476.0,?,?,?,1.0,?,2.0,1.0,?,?,0,11.0,?,1.0,?,2008.0,0,?,?,?,4,2,126.0,66.0,0.0,0.0,0.0,?,?,2008,?,?,?
80.0,?,10200.0,1,?,?,0,?,?,?,?,5.0,?,?,?,?,1,?,2,?,?,?,?,?,?,783.0,?,0.0,678.0,?,?,?,?,?,1509.0,0.0,?,1509.0,?,0.0,2.0,?,3.0,1.0,2,5.0,?,1.0,?,1988.0,1,2.0,600.0,?,?,2,224.0,?,0.0,?,?,0.0,?,?,?,0,175000.0
?,4,?,?,0,3,?,?,0,?,?,8.0,1920.0,?,?,1,?,?,3,3,?,1,0,2,?,?,5,?,611.0,?,?,0,1,?,?,611.0,0.0,1362.0,?,?,?,?,3.0,?,3,?,6,0.0,?,?,0,2.0,?,4,1,2,?,?,84.0,0.0,0.0,0.0,?,?,8,4,128000.0
