@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
8.4,?,?,2.1,?,20.0,104.0,?,2.85,0.46,9.5,5.0
?,?,?,2.2,?,24.0,108.0,?,2.85,0.45,9.5,5.0
?,0.15,0.32,8.8,0.058,24.0,110.0,?,?,?,?,?
?,0.16,0.64,?,?,69.0,210.0,1.0004,3.15,0.51,9.3,7.0
7.8,0.21,0.39,1.8,0.034,62.0,180.0,?,?,0.75,12.6,?
?,?,0.5,1.2,0.048,?,?,0.9918,3.21,0.34,12.4,6.0
5.7,0.21,0.24,2.3,0.047,60.0,?,0.995,?,0.72,10.1,?
7.8,?,0.36,7.0,0.042,38.0,161.0,0.9941,?,?,11.2,?
6.7,0.18,0.3,?,0.048,?,?,?,?,?,10.0,?
?,0.18,0.3,6.4,?,?,251.0,0.9956,?,?,10.0,?
8.4,?,?,12.15,0.033,?,116.0,0.9959,2.99,0.39,?,6.0
7.2,?,0.32,0.8,?,50.0,?,0.9922,?,0.33,10.0,?
?,?,0.23,?,?,13.0,?,?,3.04,?,10.4,5.0
8.4,0.58,0.27,12.15,0.033,37.0,?,?,?,0.39,10.8,6.0
6.6,0.25,0.31,?,0.059,52.0,181.0,?,3.51,0.47,9.8,6.0
?,0.23,?,1.9,0.041,?,165.0,0.9908,?,0.4,12.2,?
7.3,0.39,0.37,1.1,0.043,?,113.0,0.991,3.39,0.48,12.7,8.0
?,0.46,0.39,6.2,0.039,46.0,163.0,?,3.21,0.35,12.2,7.0
8.2,0.35,0.4,6.3,?,35.0,162.0,0.9936,3.15,0.34,?,7.0
7.8,0.29,?,7.0,0.042,38.0,161.0,0.9941,?,0.37,11.2,?
?,0.35,0.39,0.9,?,15.0,61.0,?,?,?,10.4,4.0
?,?,0.39,?,0.034,22.0,122.0,?,3.29,?,?,7.0
?,0.37,?,3.9,0.027,40.0,130.0,?,?,0.39,12.7,7.0
?,0.21,0.24,2.3,0.047,?,189.0,0.995,?,0.72,10.1,6.0
6.7,?,0.3,6.4,?,40.0,251.0,0.9956,3.29,0.52,10.0,?
?,0.13,?,?,0.04,43.0,179.0,0.9955,3.43,0.41,9.0,?
7.6,0.19,0.41,?,0.04,?,?,0.9907,2.92,0.42,11.4,?
7.3,?,0.41,15.4,0.05,55.0,191.0,1.0,3.32,0.59,?,6.0
?,0.29,0.4,6.5,0.039,43.0,167.0,0.9953,3.15,0.44,9.3,?
6.8,?,?,?,0.048,35.0,103.0,0.9911,?,?,12.0,?
6.5,?,0.32,1.4,0.04,?,132.0,0.9922,3.36,0.54,?,?
?,?,?,?,0.044,56.0,158.0,0.9951,3.52,0.37,10.5,6.0
6.0,0.13,0.28,5.7,?,?,189.5,0.9948,3.59,0.43,10.6,7.0
6.4,?,0.33,1.4,0.04,42.0,115.0,?,3.19,?,?,7.0
6.9,0.32,0.16,?,0.051,15.0,96.0,0.994,?,0.38,9.5,4.0
7.6,?,?,1.1,0.04,?,143.0,0.9907,?,0.42,?,5.0
?,0.13,?,?,0.046,35.0,140.0,0.9927,3.33,?,10.1,7.0
7.0,0.14,0.41,0.9,0.037,22.0,95.0,0.9914,3.25,?,?,6.0
7.6,?,0.24,3.8,0.058,19.0,?,0.9958,3.15,0.45,?,5.0
7.3,?,0.41,15.4,?,?,191.0,?,3.32,0.59,8.9,6.0
7.4,?,0.47,14.15,0.168,?,185.0,?,?,0.49,9.3,5.0
?,0.28,0.39,?,0.052,23.0,116.0,0.9941,3.25,0.4,10.4,6.0
8.3,0.26,0.41,9.2,0.042,41.0,162.0,?,3.1,?,12.0,7.0
10.7,0.22,?,8.2,0.044,37.0,181.0,0.998,2.87,0.68,9.5,6.0
10.7,0.22,?,8.2,0.044,?,181.0,0.998,2.87,0.68,9.5,6.0
6.9,0.23,0.34,?,0.032,24.0,121.0,?,3.14,?,12.4,7.0
?,?,0.32,1.7,0.032,?,130.0,?,3.28,?,11.2,?
6.9,?,?,?,0.047,?,134.0,0.9929,3.15,?,11.4,?
6.9,0.28,?,?,0.05,10.0,?,0.993,?,0.71,11.4,6.0
?,0.28,?,1.6,0.047,46.0,132.0,?,?,0.38,11.1,7.0
6.9,?,0.2,0.9,?,5.0,126.0,0.992,3.1,?,10.4,?
6.9,0.38,0.32,?,0.044,36.0,?,0.9932,3.38,0.35,12.0,?
?,?,0.3,5.7,0.039,24.0,?,0.992,?,?,?,?
6.6,0.56,0.16,3.1,0.045,28.0,92.0,0.994,?,0.35,9.1,6.0
?,0.36,0.56,?,0.046,25.0,102.0,?,3.24,?,10.5,6.0
6.8,?,0.4,?,0.047,5.0,?,0.993,?,0.7,?,?
6.2,0.33,0.29,1.3,0.042,26.0,138.0,0.9956,3.77,?,9.5,5.0
5.6,0.49,?,?,0.039,17.0,116.0,0.9907,3.42,?,13.7,7.0
?,0.42,?,?,0.034,15.0,85.0,0.99,3.28,?,?,6.0
7.3,0.18,0.29,?,0.044,12.0,143.0,?,3.2,0.48,11.3,7.0
8.1,?,0.4,0.9,?,73.0,180.0,0.9926,3.06,0.34,10.0,6.0
?,0.19,0.26,?,?,33.0,123.0,0.995,?,0.42,10.1,?
?,0.16,?,?,?,?,?,?,3.26,0.42,?,?
?,0.42,0.33,2.8,0.034,?,?,0.99,3.28,0.51,13.4,6.0
5.7,0.135,?,4.6,0.042,19.0,101.0,0.9946,3.31,0.42,9.3,6.0
5.6,0.49,0.13,4.5,0.039,17.0,?,0.9907,?,0.9,13.7,7.0
6.9,0.19,0.33,?,0.039,27.0,98.0,0.9898,?,0.46,?,7.0
7.3,?,0.29,1.2,?,12.0,143.0,0.9918,3.2,0.48,?,?
7.3,?,?,13.1,0.05,35.0,200.0,?,3.04,0.46,8.9,7.0
?,?,0.36,13.1,0.05,?,200.0,0.9986,?,0.46,8.9,?
7.0,0.2,0.34,5.7,0.035,32.0,83.0,0.9928,?,0.46,11.5,6.0
?,0.25,0.36,?,0.05,35.0,200.0,?,3.04,?,8.9,7.0
6.3,0.67,0.48,12.6,?,57.0,222.0,?,?,0.52,9.3,?
?,?,?,5.4,0.044,?,122.0,0.994,3.3,0.5,11.1,8.0
?,?,0.31,2.2,?,29.0,?,0.9937,?,0.64,?,8.0
?,0.31,?,?,0.043,?,73.0,?,2.9,?,11.6,5.0
6.3,0.39,0.24,6.9,0.069,9.0,117.0,0.9942,?,0.35,10.2,4.0
8.2,0.22,0.36,?,0.034,?,?,0.9944,3.01,0.38,10.5,8.0
7.1,?,0.28,?,0.033,16.0,78.0,0.993,2.91,?,?,?
7.3,0.25,0.36,13.1,0.05,?,?,0.9986,3.04,0.46,8.9,?
7.9,0.2,0.34,1.2,0.04,29.0,118.0,?,3.14,0.41,10.6,6.0
7.1,0.26,0.32,?,0.037,?,97.0,?,3.31,0.4,11.6,?
7.0,0.2,?,5.7,0.035,32.0,?,0.9928,?,0.46,11.5,6.0
6.9,?,0.33,?,?,?,155.0,?,?,?,12.3,?
8.1,?,0.49,7.1,0.042,?,124.0,?,3.14,0.41,10.8,6.0
5.8,0.17,0.3,1.4,0.037,55.0,?,0.9909,?,0.38,11.3,?
5.9,0.415,0.02,0.8,0.038,22.0,63.0,0.9932,?,0.36,9.3,5.0
?,?,?,?,?,?,128.0,?,3.36,0.6,?,6.0
?,0.55,0.35,15.55,0.057,35.5,?,?,3.04,0.63,11.0,3.0
6.9,0.35,0.74,1.0,0.044,18.0,132.0,0.992,3.13,0.55,10.2,5.0
7.6,?,0.74,1.6,0.04,27.0,103.0,0.9916,3.07,0.4,?,7.0
?,?,?,11.8,0.042,?,137.0,0.998,3.1,0.34,?,4.0
?,0.18,0.49,4.5,0.047,17.0,90.0,0.9919,?,0.37,?,?
5.3,0.165,0.24,?,0.051,25.0,?,?,3.32,0.47,?,5.0
?,0.25,0.74,10.0,?,36.0,?,0.9977,3.06,?,10.0,?
8.1,0.29,0.49,?,?,?,124.0,?,3.14,0.41,?,6.0
6.8,?,?,0.9,?,?,128.0,0.991,?,?,11.4,?
7.2,0.22,0.49,?,?,34.0,140.0,0.99,3.05,?,12.7,6.0
7.4,?,0.49,1.1,0.042,35.0,156.0,0.9917,3.13,0.55,11.3,5.0
8.2,0.18,?,1.1,0.033,28.0,?,0.9923,3.0,?,?,7.0
6.1,0.22,0.49,1.5,0.051,18.0,?,0.9928,3.3,0.46,?,5.0
?,0.39,?,1.0,?,8.0,119.0,0.9923,3.0,?,10.1,4.0
6.1,0.22,0.49,1.5,?,18.0,87.0,?,3.3,?,9.6,5.0
6.5,0.36,0.49,2.9,0.03,16.0,94.0,0.9902,3.1,0.49,12.1,7.0
7.1,0.29,?,1.2,?,32.0,?,?,3.07,0.33,12.2,6.0
7.4,?,0.49,?,0.042,?,156.0,0.9917,3.13,0.55,11.3,5.0
6.9,?,?,14.2,0.053,19.0,?,0.9982,3.17,?,?,5.0
8.5,0.56,0.74,17.85,0.051,51.0,?,1.0005,2.99,0.7,9.2,5.0
8.2,0.18,?,1.1,0.033,?,81.0,0.9923,3.0,?,10.4,7.0
?,0.23,0.49,7.1,0.05,67.0,210.0,0.9951,?,0.34,9.5,?
6.1,0.25,0.49,?,?,67.0,226.0,0.9956,3.16,0.47,8.9,5.0
7.2,0.26,0.74,?,?,56.0,162.0,0.998,3.03,?,8.8,?
7.2,0.31,0.24,1.4,0.057,17.0,117.0,0.9928,3.16,0.35,10.5,5.0
8.0,0.25,0.49,1.2,?,?,117.0,0.9938,3.08,?,?,5.0
7.0,?,?,?,0.04,34.0,?,0.9914,3.24,0.4,12.2,6.0
?,0.43,0.49,?,?,37.0,?,0.9955,?,0.35,11.3,6.0
8.3,0.2,?,?,0.044,33.0,130.0,?,?,?,12.2,6.0
6.3,0.27,0.49,1.2,0.063,?,92.0,0.9911,3.38,0.42,?,6.0
7.4,0.16,0.49,1.2,0.055,?,?,?,3.23,0.47,11.2,6.0
?,?,?,1.2,0.055,?,150.0,0.9917,?,0.47,11.2,6.0
6.9,?,?,6.6,0.036,49.0,172.0,0.9932,3.2,0.27,11.5,?
7.8,0.43,0.49,13.0,0.033,37.0,?,0.9955,3.14,0.35,?,?
?,0.4,0.49,1.1,?,?,138.0,0.9929,3.01,?,9.3,5.0
7.8,0.43,?,13.0,0.033,37.0,158.0,0.9955,3.14,?,11.3,6.0
?,?,0.49,14.0,0.034,37.0,156.0,0.9958,3.14,0.38,11.8,7.0
8.3,?,0.49,19.8,?,50.0,231.0,1.0012,2.99,?,9.2,?
?,?,0.74,?,0.069,44.0,?,0.9968,3.0,0.81,9.2,5.0
6.3,?,?,1.2,0.063,?,92.0,?,?,0.42,?,6.0
?,?,?,4.45,0.044,33.0,?,0.9924,3.25,?,12.2,6.0
7.1,0.22,0.74,2.7,?,42.0,?,0.991,3.31,0.41,12.2,?
7.9,0.11,0.49,4.5,0.048,?,133.0,0.9946,3.24,?,?,6.0
8.5,0.17,0.74,?,?,29.0,?,0.9928,3.28,?,12.4,?
6.4,0.145,?,?,?,54.0,164.0,0.9946,3.56,?,10.8,6.0
7.4,0.16,?,1.2,?,18.0,150.0,0.9917,3.23,0.47,11.2,6.0
?,0.19,?,1.2,?,11.0,137.0,0.9918,3.06,0.46,?,6.0
?,0.44,?,9.1,0.031,46.0,151.0,0.9926,?,0.27,12.7,8.0
7.0,0.2,?,0.8,0.044,?,163.0,0.9931,3.46,?,10.2,5.0
6.9,?,?,6.6,0.036,49.0,172.0,0.9932,3.2,0.27,11.5,?
7.1,?,?,3.0,0.03,30.0,96.0,?,?,?,12.3,7.0
6.5,?,0.24,1.6,0.046,?,60.0,0.9928,3.19,0.39,9.8,5.0
7.2,0.4,?,1.1,0.048,11.0,138.0,?,3.01,0.42,?,5.0
?,0.52,0.49,14.0,0.034,37.0,156.0,0.9958,3.14,0.38,?,7.0
?,0.43,?,13.0,?,37.0,?,0.9955,3.14,?,?,6.0
7.8,?,0.49,?,0.052,?,48.0,?,3.15,0.28,11.4,5.0
7.0,0.2,?,5.9,0.038,39.0,128.0,0.9938,3.21,0.48,10.8,6.0
6.9,0.25,0.24,3.6,0.057,13.0,85.0,0.9942,?,0.48,?,?
7.2,0.08,0.49,1.3,0.05,18.0,148.0,0.9945,?,0.44,10.2,6.0
?,0.85,0.49,8.7,0.028,40.0,184.0,0.9962,3.22,?,?,5.0
7.6,0.51,?,?,0.04,10.0,104.0,?,?,0.29,?,6.0
7.9,0.22,?,4.6,0.044,39.0,159.0,0.9927,?,0.28,11.5,6.0
7.7,0.16,0.49,2.0,0.056,20.0,124.0,0.9948,?,0.49,10.7,6.0
7.2,0.08,?,1.3,0.05,18.0,148.0,0.9945,?,?,10.2,6.0
6.6,0.25,?,?,0.048,26.0,124.0,0.9942,?,0.6,?,6.0
6.7,0.16,0.49,2.4,0.046,?,187.0,0.9952,3.62,0.81,10.4,?
6.9,0.25,0.24,3.6,0.057,13.0,?,0.9942,2.99,0.48,9.5,4.0
?,0.32,?,4.6,0.053,?,134.0,0.9958,?,0.5,9.1,?
7.4,?,?,1.5,0.034,20.0,?,0.9918,2.98,?,10.6,6.0
6.2,0.15,?,0.9,0.033,17.0,51.0,0.9932,?,?,9.4,?
?,0.25,0.74,19.4,0.054,44.0,169.0,?,3.51,?,9.8,6.0
6.5,0.26,0.74,13.3,0.044,68.0,224.0,?,3.18,0.54,9.5,6.0
7.9,0.16,0.74,17.85,?,52.0,?,0.9998,2.99,0.41,9.3,5.0
5.6,?,0.49,1.1,0.03,?,117.0,0.9918,?,?,?,?
7.5,0.2,0.49,1.3,0.031,?,97.0,0.9918,3.06,0.62,11.1,5.0
8.0,0.3,0.49,?,?,?,188.0,?,3.14,?,10.0,5.0
?,0.34,0.49,9.0,0.033,39.0,180.0,?,3.13,0.38,12.3,?
7.7,0.35,0.49,?,?,42.0,?,?,?,0.38,12.4,8.0
7.6,0.29,0.49,?,0.03,45.0,197.0,?,3.13,0.38,?,7.0
?,0.62,0.24,?,0.039,6.0,62.0,0.9934,3.41,0.32,10.4,5.0
?,?,0.49,1.2,0.044,35.0,126.0,0.99,3.13,?,?,7.0
7.7,?,0.49,?,0.041,23.0,86.0,?,3.16,?,?,6.0
?,0.51,0.24,?,0.043,?,155.0,?,3.22,0.6,13.0,?
7.4,0.19,?,?,?,26.0,?,0.994,?,0.32,11.0,7.0
?,?,?,1.7,0.04,34.0,?,?,?,?,10.1,5.0
6.6,0.3,0.24,?,0.034,17.0,121.0,?,3.13,0.36,?,5.0
6.8,0.36,?,4.6,0.039,24.0,124.0,0.9909,3.27,?,?,7.0
?,0.17,0.74,12.8,0.045,?,126.0,?,3.26,?,12.2,?
?,0.18,0.49,?,0.041,?,?,?,?,?,?,7.0
8.1,0.2,?,8.1,0.051,51.0,?,0.9954,3.1,?,11.0,6.0
7.8,0.26,0.74,7.5,0.044,?,?,?,?,0.64,10.0,6.0
6.8,0.21,?,?,0.06,50.0,?,0.9991,3.55,0.44,9.8,?
7.9,0.2,0.49,1.6,0.053,?,144.0,0.993,3.16,0.47,?,?
8.0,?,0.49,1.8,?,10.0,145.0,?,3.23,0.48,?,5.0
8.8,?,0.74,3.2,?,?,126.0,?,?,0.51,?,?
7.3,0.22,?,9.4,?,29.0,134.0,0.9939,2.99,?,?,7.0
7.3,0.22,0.49,9.9,?,?,161.0,?,3.01,0.28,11.2,6.0
?,0.19,0.49,9.3,?,?,132.0,0.994,2.99,0.32,11.0,7.0
?,0.155,?,1.3,?,?,136.0,?,3.14,0.77,?,6.0
8.2,0.22,?,9.6,0.037,?,154.0,0.9951,3.02,?,?,6.0
8.2,?,?,9.3,0.038,52.0,163.0,0.9952,3.02,?,?,6.0
8.4,0.23,0.49,7.8,0.035,?,?,0.9935,3.04,0.34,?,?
8.3,?,0.49,?,?,34.0,169.0,0.9938,3.05,?,10.1,5.0
8.3,?,?,1.7,0.038,?,?,?,?,0.37,10.1,?
?,0.3,?,?,0.034,17.0,121.0,?,3.13,0.36,?,?
6.9,?,?,1.4,0.041,15.0,164.0,?,3.25,0.63,11.0,?
8.0,?,?,9.0,0.044,31.0,185.0,0.998,3.34,0.49,10.0,6.0
6.6,0.21,0.49,18.15,0.042,41.0,?,?,?,0.39,8.7,?
7.2,0.27,0.74,?,?,47.0,156.0,0.9981,3.04,?,8.7,5.0
14.2,0.27,?,1.1,0.037,33.0,?,0.992,3.15,0.54,11.1,6.0
7.9,0.28,?,?,?,48.0,195.0,0.9954,?,?,?,6.0
?,0.27,?,1.1,0.037,?,156.0,?,?,0.54,11.1,?
6.6,0.21,0.49,18.15,?,41.0,158.0,0.9997,3.28,0.39,8.7,?
?,0.27,0.74,12.5,0.037,47.0,156.0,0.9981,3.04,0.44,8.7,5.0
8.1,0.3,0.49,8.1,0.037,26.0,?,0.9943,?,0.3,11.2,7.0
?,0.23,?,7.7,0.049,61.0,?,?,3.14,0.3,11.1,7.0
?,?,0.49,5.0,?,?,107.0,0.9936,3.24,0.54,?,6.0
?,0.18,?,15.6,0.044,44.0,176.0,0.9996,3.38,0.67,?,6.0
8.5,?,0.49,1.5,?,17.0,?,?,?,?,10.3,6.0
?,0.13,?,?,0.028,6.0,?,0.9926,2.91,0.32,?,5.0
8.1,0.28,0.49,1.0,?,32.0,?,?,3.13,?,?,?
6.0,0.17,0.49,1.0,0.034,26.0,?,0.992,3.21,0.42,9.8,6.0
7.3,0.26,?,?,0.028,32.0,?,0.9936,3.24,0.54,?,6.0
7.1,0.18,0.74,15.6,?,44.0,176.0,0.9996,3.38,0.67,9.0,6.0
7.1,0.53,?,0.8,0.029,29.0,?,0.993,3.16,0.32,9.1,4.0
7.2,?,0.49,1.3,0.037,27.0,104.0,0.9924,3.23,?,10.6,?
?,0.14,0.49,1.1,0.038,28.0,99.0,0.9928,?,?,?,6.0
8.9,0.13,0.49,1.0,0.028,6.0,24.0,0.9926,2.91,0.32,9.9,5.0
7.9,0.12,0.49,5.2,0.049,33.0,?,?,3.18,0.47,10.6,6.0
6.7,?,0.49,?,0.034,35.0,156.0,0.9945,3.13,0.45,9.9,?
6.7,0.3,0.49,?,?,36.0,158.0,0.9945,3.12,0.45,9.9,6.0
7.1,0.36,?,?,0.025,32.0,102.0,?,?,0.59,12.8,6.0
?,0.15,0.49,?,0.031,?,122.0,0.9932,3.03,0.4,10.3,6.0
?,0.18,?,?,0.051,36.0,?,?,3.18,0.48,10.6,6.0
6.6,0.19,0.99,1.2,0.122,45.0,129.0,0.9936,3.09,0.31,?,6.0
7.3,0.21,0.49,1.8,?,44.0,152.0,?,3.32,?,?,7.0
6.9,0.3,0.49,7.6,0.057,25.0,156.0,?,3.43,?,11.0,?
?,?,0.49,8.2,0.056,32.0,164.0,0.9965,?,?,11.2,7.0
6.9,0.24,0.49,?,0.032,35.0,?,?,3.45,0.57,10.7,7.0
7.6,0.23,?,?,?,45.0,?,0.9967,3.08,?,9.6,6.0
?,?,0.49,5.2,?,36.0,157.0,0.9953,3.18,0.48,?,6.0
6.2,?,?,6.4,0.045,12.0,?,0.9963,3.27,?,?,4.0
8.8,0.35,?,1.0,0.036,?,56.0,0.992,2.96,0.33,?,4.0
7.8,?,0.74,1.8,?,33.0,156.0,?,3.29,?,?,6.0
9.1,0.28,0.49,2.0,0.059,10.0,?,0.9958,3.15,?,10.1,5.0
7.1,0.34,0.49,1.5,0.027,26.0,126.0,?,?,0.33,?,?
?,0.3,0.74,1.8,0.033,33.0,?,0.991,3.29,0.52,12.8,?
9.1,0.28,0.49,2.0,0.059,?,112.0,0.9958,3.15,0.46,10.1,5.0
8.5,0.19,?,3.5,0.044,?,?,0.9938,3.14,0.51,10.1,6.0
7.6,?,0.49,18.05,0.046,?,?,0.9996,3.06,0.41,9.2,5.0
7.5,0.19,0.49,1.8,0.055,19.0,110.0,?,3.33,0.44,9.9,5.0
?,0.3,?,8.2,0.055,49.0,188.0,0.9974,3.52,0.58,9.7,6.0
6.7,0.3,?,5.0,?,35.0,157.0,0.9945,?,0.46,9.9,5.0
6.6,?,0.74,?,0.041,?,159.0,0.9946,3.21,0.45,9.9,?
7.4,0.3,?,8.2,?,?,?,0.9974,?,0.58,9.7,6.0
?,0.22,?,7.0,0.063,50.0,168.0,?,?,0.5,10.3,6.0
7.8,0.26,0.49,?,0.045,21.0,?,0.9931,3.16,?,10.3,5.0
8.5,0.17,0.49,8.8,?,23.0,108.0,0.9947,2.88,?,?,?
6.8,0.17,0.74,2.4,0.053,61.0,182.0,0.9953,?,?,10.5,6.0
6.2,?,0.49,1.4,0.05,20.0,74.0,0.9931,3.32,0.44,9.8,6.0
7.1,0.64,0.49,?,0.05,17.0,128.0,?,3.31,?,10.6,?
6.4,0.18,0.74,11.9,0.046,54.0,168.0,0.9978,3.58,0.68,10.1,5.0
?,?,?,?,0.062,?,191.0,0.9989,3.22,?,9.0,?
9.8,0.31,0.49,15.4,0.046,13.0,119.0,?,3.18,?,?,?
9.0,0.3,0.49,?,0.039,?,84.0,?,?,0.32,11.5,6.0
8.4,0.24,0.49,7.4,0.039,46.0,108.0,?,3.03,0.33,?,7.0
6.4,?,0.74,?,?,54.0,168.0,0.9978,?,0.68,10.1,5.0
6.4,0.25,?,7.8,0.045,52.0,209.0,0.9956,3.21,0.42,9.2,?
?,0.3,?,13.5,0.039,46.0,165.0,0.9982,3.02,?,?,5.0
9.3,0.31,0.49,1.3,0.042,34.0,147.0,?,?,0.46,9.8,5.0
?,0.25,0.74,7.8,?,52.0,209.0,?,3.21,?,?,?
7.3,?,0.74,?,0.039,?,?,0.9982,?,?,8.7,5.0
7.0,0.27,0.74,1.5,?,27.0,122.0,?,3.35,0.48,?,6.0
?,0.14,0.74,1.2,0.028,?,165.0,?,3.08,?,?,?
6.4,0.12,?,6.4,?,49.0,161.0,0.9945,?,0.44,?,6.0
6.8,0.21,?,1.2,?,25.0,111.0,?,3.13,0.41,10.7,6.0
8.6,0.16,0.49,?,0.043,?,63.0,?,3.13,0.59,10.5,?
?,0.29,0.49,3.8,0.047,37.0,136.0,0.9938,?,0.4,9.4,?
6.4,?,0.49,7.3,0.046,?,?,0.9956,3.24,0.43,9.2,6.0
?,0.55,?,2.7,?,56.0,?,0.9906,?,0.3,11.9,?
6.4,0.27,0.49,?,0.046,53.0,?,0.9956,?,?,9.2,6.0
6.3,0.24,?,?,0.172,24.0,108.0,?,?,?,?,6.0
?,0.33,0.49,1.6,0.167,20.0,94.0,0.9914,?,0.5,11.4,6.0
7.0,0.29,0.49,3.8,?,37.0,136.0,0.9938,2.95,0.4,9.4,?
?,0.34,?,8.0,?,55.0,223.0,?,?,0.52,10.7,?
5.6,0.39,0.24,?,?,?,?,0.9906,3.28,0.36,12.7,5.0
?,0.41,0.24,1.9,0.034,10.0,53.0,0.98815,?,0.5,13.5,7.0
?,?,?,?,0.048,39.0,137.0,0.9942,3.24,0.35,9.5,5.0
7.1,0.26,0.49,2.2,0.032,?,113.0,?,3.37,?,?,9.0
?,0.32,?,?,0.031,?,?,?,3.07,0.46,?,6.0
5.8,?,0.49,?,?,?,118.0,0.9935,3.34,0.38,?,7.0
6.9,0.27,0.49,23.5,0.057,59.0,?,?,2.98,0.47,?,5.0
8.1,0.2,0.49,?,?,46.0,212.0,0.9968,?,0.46,10.0,?
7.5,0.32,0.49,?,0.031,44.0,109.0,0.9906,?,0.46,12.5,?
8.2,?,0.49,?,0.04,?,100.0,?,3.12,0.34,10.1,6.0
7.8,0.26,0.49,?,?,28.0,87.0,0.9919,?,?,11.3,?
8.0,0.14,0.49,1.5,?,?,?,0.9928,3.26,?,?,7.0
8.0,0.29,0.49,11.7,?,40.0,131.0,?,3.14,0.34,10.8,5.0
?,?,0.49,?,0.047,42.0,?,0.9932,3.4,?,10.7,6.0
6.9,?,0.49,7.3,0.045,61.0,206.0,0.9957,3.09,0.4,9.0,6.0
6.2,0.2,?,1.6,0.065,17.0,?,0.9937,3.22,0.52,9.2,?
6.4,?,0.49,13.3,0.045,53.0,243.0,0.9982,?,?,8.5,6.0
6.2,0.22,0.49,6.0,0.029,?,128.0,0.9928,3.41,0.36,11.3,8.0
7.8,0.26,0.49,3.2,?,28.0,87.0,0.9919,3.03,0.32,?,?
8.9,0.32,0.49,?,0.05,17.0,131.0,?,3.13,?,?,?
6.5,?,?,?,0.045,16.0,169.0,0.9957,3.11,?,8.7,6.0
7.0,?,0.49,5.9,?,22.0,118.0,0.9954,3.36,0.36,9.4,6.0
9.0,0.17,0.49,?,0.039,46.0,131.0,0.993,3.09,0.51,10.5,7.0
6.4,0.26,0.49,?,0.037,?,?,0.9954,?,?,9.7,?
?,?,0.49,10.4,0.048,?,195.0,0.9987,?,0.44,10.2,?
8.9,0.32,0.49,?,0.05,17.0,131.0,0.9956,3.13,0.34,?,5.0
8.2,?,?,3.5,?,14.0,?,0.9928,?,?,11.5,6.0
7.8,0.15,0.24,7.7,0.047,21.0,98.0,?,?,0.31,9.6,6.0
6.9,?,?,1.8,?,6.0,121.0,0.993,?,0.7,11.4,5.0
8.2,0.2,0.49,?,?,?,108.0,0.9928,3.19,?,11.5,6.0
7.1,0.28,0.49,6.5,?,28.0,111.0,0.9926,3.41,?,12.2,8.0
7.4,0.19,0.49,?,?,15.0,110.0,0.9938,3.2,0.38,?,7.0
8.3,?,?,?,0.048,50.0,?,1.0001,3.03,0.52,?,6.0
7.5,0.14,0.74,1.6,0.035,21.0,126.0,0.9933,?,0.45,?,?
7.8,0.49,?,7.0,?,?,149.0,0.9952,?,0.33,10.0,5.0
8.1,0.12,?,1.2,0.042,43.0,?,0.9934,3.13,0.48,?,6.0
7.6,0.47,0.49,?,0.239,42.0,220.0,0.9988,?,0.51,9.2,5.0
7.9,?,0.49,?,0.042,26.0,105.0,0.993,3.1,0.39,10.5,5.0
7.8,0.49,0.49,7.0,0.043,?,149.0,0.9952,?,0.33,10.0,5.0
6.4,0.22,?,7.5,0.054,42.0,151.0,?,3.27,0.52,10.1,6.0
?,0.19,0.49,15.55,0.058,50.0,134.0,?,3.42,0.36,9.1,7.0
8.1,0.3,?,12.3,?,?,144.0,0.9971,?,0.57,10.2,7.0
7.3,0.19,0.49,15.55,?,?,?,0.9998,3.42,0.36,9.1,7.0
7.5,0.24,?,9.4,?,50.0,149.0,0.9962,3.17,0.59,10.5,7.0
?,0.22,?,?,0.054,42.0,151.0,0.9948,3.27,0.52,?,6.0
7.8,0.21,?,1.2,0.036,?,99.0,0.99,3.05,?,12.1,7.0
7.1,0.3,0.49,1.6,0.045,31.0,100.0,0.9942,3.4,?,10.2,5.0
6.9,?,0.49,1.6,0.058,39.0,?,0.9965,3.65,0.52,9.4,?
7.6,0.31,0.49,3.95,0.044,27.0,?,0.9912,?,0.67,?,7.0
?,0.42,0.74,12.8,0.076,48.0,209.0,0.9978,3.12,0.58,9.0,6.0
8.2,0.29,0.49,1.0,0.044,29.0,118.0,0.9928,3.24,0.36,?,4.0
7.9,0.33,0.28,?,?,35.0,176.0,1.0103,3.15,?,8.8,?
6.6,0.46,?,?,?,19.0,184.0,0.9956,3.11,0.38,?,?
7.8,?,?,?,?,27.0,?,0.9936,?,0.59,10.2,5.0
5.8,?,0.49,?,0.048,?,98.0,0.9929,3.19,?,9.2,5.0
?,0.4,0.49,?,0.06,34.0,?,0.9966,?,0.58,11.3,6.0
?,0.31,0.49,?,0.05,52.0,220.0,?,3.12,?,?,?
6.6,0.325,0.49,?,?,?,217.0,0.996,3.16,0.4,9.3,5.0
6.6,0.27,0.49,?,?,62.0,217.0,0.9959,3.17,0.45,9.4,?
6.7,?,0.49,?,?,54.0,191.0,?,3.23,0.4,10.3,6.0
