@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
7.9,0.18,?,5.2,0.051,36.0,?,0.9953,3.18,0.48,10.6,?
6.6,0.19,0.99,1.2,?,45.0,129.0,0.9936,3.09,0.31,8.7,6.0
7.3,0.21,0.49,1.8,0.038,44.0,152.0,0.9912,?,?,12.6,?
6.9,0.3,?,?,0.057,25.0,156.0,0.9962,?,0.63,11.0,7.0
7.9,?,0.49,8.2,0.056,?,164.0,0.9965,3.29,0.6,11.2,7.0
6.9,0.24,0.49,1.3,?,35.0,?,0.9932,3.45,?,?,7.0
?,0.23,0.49,10.0,?,45.0,182.0,0.9967,3.08,0.58,9.6,?
?,?,0.49,5.2,0.051,36.0,157.0,0.9953,3.18,0.48,?,?
?,0.43,?,6.4,?,?,?,0.9963,3.27,0.57,?,4.0
8.8,0.35,0.49,1.0,0.036,14.0,56.0,0.992,2.96,0.33,10.5,4.0
?,?,0.74,1.8,0.033,33.0,156.0,0.991,3.29,?,12.8,?
9.1,0.28,0.49,2.0,0.059,?,112.0,?,3.15,0.46,?,5.0
?,0.34,?,?,0.027,26.0,126.0,?,3.3,?,12.2,7.0
7.8,0.3,0.74,?,0.033,33.0,156.0,0.991,?,0.52,12.8,6.0
?,0.28,0.49,?,?,?,112.0,0.9958,3.15,0.46,10.1,5.0
8.5,0.19,0.49,3.5,0.044,?,117.0,0.9938,3.14,0.51,10.1,6.0
?,?,0.49,18.05,?,36.0,?,0.9996,3.06,?,9.2,?
7.5,?,?,1.8,?,?,?,0.9946,3.33,0.44,?,?
7.4,0.3,?,?,0.055,49.0,188.0,?,3.52,0.58,9.7,?
6.7,?,?,5.0,0.038,?,157.0,0.9945,?,?,?,?
?,0.3,0.74,4.6,?,?,?,0.9946,3.21,0.45,9.9,5.0
7.4,?,0.49,8.2,0.055,49.0,188.0,?,3.52,0.58,9.7,6.0
?,0.22,0.49,7.0,0.063,?,168.0,?,3.54,0.5,10.3,6.0
7.8,0.26,0.49,3.1,0.045,?,116.0,0.9931,3.16,0.35,10.3,?
8.5,?,0.49,8.8,0.048,23.0,?,?,?,0.34,10.5,4.0
?,0.17,?,2.4,?,61.0,?,0.9953,3.63,0.76,?,6.0
6.2,0.27,?,1.4,?,?,74.0,0.9931,?,0.44,9.8,?
7.1,0.64,0.49,?,?,17.0,?,0.9946,3.31,0.58,10.6,4.0
6.4,?,0.74,11.9,0.046,?,168.0,0.9978,3.58,0.68,?,5.0
7.6,0.31,0.49,13.4,0.062,50.0,191.0,?,3.22,0.53,9.0,?
?,0.31,?,?,0.046,?,119.0,1.0004,3.18,0.45,9.5,5.0
9.0,0.3,0.49,7.2,?,32.0,?,?,2.94,?,11.5,6.0
8.4,0.24,?,7.4,0.039,46.0,108.0,?,3.03,0.33,11.9,?
6.4,0.18,?,11.9,0.046,?,168.0,0.9978,?,0.68,10.1,?
6.4,0.25,0.74,?,0.045,52.0,209.0,0.9956,3.21,?,?,6.0
?,0.3,0.74,13.5,0.039,?,?,?,?,0.4,8.7,5.0
9.3,0.31,0.49,1.3,?,34.0,147.0,0.9948,3.11,0.46,9.8,5.0
6.4,0.25,?,7.8,0.045,52.0,209.0,0.9956,?,?,9.2,6.0
7.3,0.3,0.74,13.5,0.039,?,165.0,0.9982,?,0.4,8.7,5.0
7.0,?,0.74,1.5,0.036,27.0,122.0,0.9926,3.35,0.48,11.2,6.0
?,0.14,0.74,1.2,0.028,30.0,165.0,0.991,3.08,0.82,12.3,6.0
6.4,0.12,0.49,6.4,0.042,49.0,?,0.9945,3.34,0.44,10.4,?
6.8,0.21,0.74,1.2,0.047,?,111.0,0.9916,?,?,?,6.0
8.6,0.16,?,7.3,?,?,63.0,0.9953,3.13,0.59,?,?
7.0,0.29,0.49,3.8,0.047,37.0,136.0,?,2.95,0.4,9.4,?
6.4,0.27,0.49,7.3,0.046,53.0,206.0,0.9956,3.24,0.43,9.2,6.0
6.6,0.55,?,2.7,?,56.0,?,?,?,0.3,?,5.0
?,?,0.49,7.3,?,53.0,206.0,0.9956,3.24,0.43,9.2,6.0
6.3,?,0.74,1.4,0.172,24.0,?,0.9932,3.27,0.39,9.9,6.0
6.7,?,0.49,1.6,0.167,20.0,?,0.9914,?,0.5,11.4,6.0
7.0,0.29,0.49,3.8,0.047,37.0,136.0,0.9938,2.95,0.4,9.4,?
8.2,?,0.49,?,0.046,55.0,223.0,0.996,3.08,0.52,10.7,6.0
?,0.39,0.24,4.7,0.034,27.0,77.0,0.9906,3.28,0.36,12.7,5.0
5.6,0.41,0.24,1.9,?,10.0,53.0,0.98815,3.32,0.5,13.5,?
6.7,0.41,?,2.8,?,39.0,137.0,?,?,0.35,?,5.0
?,0.26,?,?,0.032,31.0,113.0,?,3.37,0.42,12.9,9.0
?,0.32,?,?,?,44.0,109.0,0.9906,3.07,0.46,12.5,6.0
5.8,0.19,?,?,?,?,118.0,0.9935,3.34,0.38,9.5,7.0
?,0.27,0.49,23.5,?,59.0,235.0,1.0024,2.98,0.47,8.6,5.0
?,?,0.49,11.8,?,46.0,212.0,?,3.09,0.46,10.0,7.0
7.5,?,?,1.7,0.031,?,?,0.9906,3.07,0.46,12.5,6.0
8.2,0.26,?,5.2,0.04,19.0,?,?,3.12,0.34,10.1,6.0
7.8,0.26,0.49,3.2,0.027,28.0,?,0.9919,3.03,0.32,11.3,7.0
8.0,0.14,0.49,1.5,0.035,42.0,120.0,0.9928,3.26,0.4,10.6,?
8.0,?,0.49,11.7,0.035,?,?,0.9958,?,0.34,10.8,5.0
7.5,?,?,?,?,?,?,0.9932,?,0.47,?,6.0
6.9,0.34,?,7.3,?,?,?,0.9957,3.09,?,9.0,?
6.2,?,?,?,?,17.0,143.0,0.9937,?,0.52,9.2,?
6.4,?,0.49,?,0.045,?,243.0,?,3.14,0.48,8.5,6.0
6.2,0.22,0.49,6.0,?,31.0,128.0,?,3.41,0.36,11.3,8.0
?,0.26,0.49,3.2,?,28.0,87.0,0.9919,?,?,11.3,?
8.9,0.32,0.49,1.6,0.05,?,131.0,0.9956,3.13,0.34,9.4,5.0
6.5,0.44,0.49,?,0.045,16.0,?,?,?,?,8.7,6.0
7.0,0.14,0.49,5.9,0.053,?,?,0.9954,3.36,0.36,?,6.0
9.0,?,?,1.0,?,46.0,?,0.993,3.09,0.51,10.5,7.0
6.4,0.26,0.49,?,0.037,37.0,161.0,0.9954,3.38,0.53,9.7,?
?,?,?,10.4,?,52.0,195.0,?,3.31,?,10.2,6.0
?,0.32,?,1.6,0.05,?,131.0,0.9956,?,?,9.4,5.0
?,0.2,?,?,0.057,?,108.0,0.9928,?,?,11.5,6.0
7.8,0.15,?,7.7,0.047,21.0,98.0,0.9951,?,0.31,9.6,6.0
6.9,0.25,0.24,1.8,0.053,6.0,121.0,0.993,?,?,11.4,?
8.2,?,0.49,?,0.057,?,108.0,?,3.19,0.35,?,6.0
?,?,0.49,6.5,0.041,28.0,?,0.9926,3.41,0.58,?,8.0
7.4,?,?,6.7,0.037,15.0,110.0,0.9938,3.2,0.38,11.0,7.0
8.3,0.25,?,?,0.048,50.0,228.0,?,3.03,0.52,?,?
?,?,0.74,?,0.035,?,?,0.9933,3.26,0.45,10.2,?
?,0.49,0.49,7.0,0.043,29.0,149.0,0.9952,3.21,0.33,?,?
8.1,0.12,0.49,1.2,0.042,43.0,160.0,0.9934,?,0.48,9.7,6.0
?,0.47,0.49,13.0,0.239,42.0,220.0,0.9988,?,0.51,9.2,?
?,0.22,0.49,3.8,0.042,26.0,105.0,?,3.1,0.39,?,5.0
?,?,0.49,7.0,?,29.0,149.0,0.9952,3.21,0.33,10.0,?
6.4,?,0.49,7.5,0.054,42.0,151.0,0.9948,?,?,10.1,6.0
7.3,?,0.49,15.55,0.058,?,134.0,0.9998,3.42,0.36,9.1,7.0
8.1,0.3,?,?,?,50.0,?,?,3.09,0.57,10.2,7.0
?,0.19,0.49,15.55,0.058,50.0,134.0,0.9998,3.42,?,9.1,7.0
?,?,?,?,0.048,50.0,149.0,0.9962,3.17,?,?,7.0
6.4,0.22,?,7.5,?,42.0,?,0.9948,?,0.52,?,6.0
7.8,0.21,0.49,1.2,0.036,20.0,?,0.99,3.05,0.28,?,7.0
7.1,?,?,?,0.045,31.0,?,0.9942,?,?,10.2,5.0
?,0.26,?,1.6,?,39.0,?,0.9965,?,0.52,?,4.0
7.6,?,?,?,0.044,27.0,131.0,?,3.08,0.67,?,7.0
?,0.42,?,12.8,0.076,?,209.0,?,3.12,?,9.0,6.0
8.2,?,0.49,1.0,0.044,29.0,?,0.9928,?,0.36,10.9,4.0
7.9,0.33,0.28,31.6,0.053,?,176.0,1.0103,3.15,0.38,8.8,6.0
?,0.46,0.49,?,0.052,?,184.0,0.9956,3.11,0.38,?,5.0
7.8,0.28,?,1.3,0.046,?,?,0.9936,3.09,0.59,10.2,?
5.8,0.15,0.49,1.1,0.048,21.0,98.0,0.9929,3.19,0.48,?,5.0
7.8,0.4,0.49,?,0.06,34.0,162.0,0.9966,3.26,0.58,11.3,6.0
6.6,?,0.49,7.7,0.05,52.0,220.0,0.9964,3.12,0.45,8.8,?
6.6,0.325,0.49,7.7,0.049,?,?,?,3.16,?,9.3,5.0
6.6,0.27,0.49,?,?,62.0,217.0,0.9959,3.17,0.45,9.4,?
6.7,0.26,0.49,?,0.047,54.0,191.0,0.9954,?,0.4,10.3,6.0
?,0.21,?,?,0.047,?,114.0,0.9914,2.92,?,10.8,7.0
7.9,?,0.28,31.6,?,35.0,176.0,?,?,?,8.8,6.0
8.1,0.28,0.46,?,0.059,?,177.0,1.0004,?,?,?,4.0
6.5,?,?,1.0,0.036,48.0,?,0.9911,3.41,0.51,?,8.0
7.8,0.445,?,?,0.04,8.0,?,0.9938,3.25,0.43,?,5.0
8.8,0.39,?,5.9,?,33.0,128.0,0.9927,2.95,?,?,?
7.9,0.18,0.33,1.2,0.033,20.0,?,?,3.12,0.38,?,7.0
?,0.31,0.38,1.2,?,10.0,124.0,0.9924,3.14,?,9.9,?
7.8,0.24,0.18,?,0.046,?,160.0,0.9963,3.2,0.56,9.8,?
?,0.35,?,?,0.028,27.0,?,0.9936,3.4,?,?,7.0
?,0.26,0.31,4.8,0.138,41.0,168.0,0.9951,3.2,?,9.3,5.0
?,0.27,0.31,5.3,?,35.0,163.0,?,3.2,0.38,9.3,?
?,0.22,0.29,8.9,0.046,82.0,188.0,0.9955,?,0.44,?,?
6.2,0.27,0.32,8.8,0.047,?,224.0,0.9961,3.17,0.47,8.9,5.0
7.0,0.35,0.3,6.5,0.028,27.0,87.0,0.9936,3.4,0.42,11.4,?
7.3,0.23,0.37,1.8,0.032,60.0,?,0.992,3.11,0.35,?,6.0
6.2,0.3,0.2,6.6,0.045,42.0,?,?,?,0.45,10.4,6.0
6.4,0.35,0.2,?,0.034,18.0,117.0,0.9944,3.33,?,10.1,5.0
?,0.32,0.34,?,0.054,44.0,197.0,1.0008,3.22,?,?,5.0
?,0.31,0.3,10.0,0.046,?,212.0,0.9962,3.74,?,?,6.0
?,0.25,?,14.4,?,55.0,205.0,?,3.12,0.38,?,7.0
7.2,?,0.28,?,?,55.0,205.0,0.9986,3.12,0.38,9.0,?
7.3,0.26,0.33,17.85,0.049,41.5,?,?,?,?,?,?
7.2,0.25,0.28,?,?,55.0,205.0,0.9986,3.12,?,9.0,7.0
7.4,?,?,9.4,0.047,?,147.0,0.9982,3.46,?,10.0,5.0
7.3,0.26,0.33,17.85,0.049,41.5,195.0,1.0,?,?,9.1,7.0
6.7,0.25,?,1.55,0.041,?,216.0,?,3.55,?,9.4,3.0
7.1,0.16,?,?,0.034,28.0,123.0,?,3.27,?,11.4,6.0
9.0,0.43,0.3,?,?,?,?,0.9951,?,?,?,?
7.2,0.25,0.28,?,?,55.0,205.0,0.9986,3.12,?,9.0,7.0
7.0,0.24,0.3,?,?,41.0,213.0,0.9927,3.28,0.49,11.8,6.0
?,?,?,8.6,?,54.0,?,0.9955,3.25,?,?,5.0
?,0.12,0.32,?,0.06,47.0,150.0,0.9952,3.37,0.42,9.2,6.0
7.2,0.21,0.33,3.0,0.036,35.0,?,?,3.25,?,11.0,?
8.5,?,0.36,14.9,0.041,?,190.0,?,?,0.31,?,6.0
6.9,0.18,0.3,2.0,0.038,39.0,?,0.9914,3.32,?,12.2,6.0
7.0,?,0.3,4.2,0.04,?,?,0.9927,3.28,?,?,?
?,0.26,0.29,2.2,0.043,?,175.0,0.9918,3.38,0.43,11.6,6.0
6.7,0.26,0.3,1.8,0.043,25.0,?,0.9944,3.44,?,10.2,?
?,0.29,0.36,11.1,0.033,?,208.0,0.9969,3.14,0.46,10.3,5.0
?,0.27,?,4.2,0.046,6.0,114.0,0.9955,3.25,0.35,?,4.0
6.7,0.33,0.42,6.4,?,27.0,151.0,?,?,?,9.6,5.0
6.7,?,0.42,?,?,25.0,148.0,0.9955,3.16,0.45,9.6,5.0
6.6,0.25,?,1.5,0.035,32.0,127.0,0.9921,3.41,0.47,11.3,6.0
?,?,?,1.5,0.038,?,157.0,0.9934,3.41,0.55,9.9,6.0
6.8,?,0.29,?,?,48.0,179.0,?,?,0.4,9.6,5.0
7.0,0.61,?,1.7,?,25.0,161.0,0.9946,?,0.6,10.6,4.0
6.8,?,0.3,13.6,0.055,50.0,180.0,0.9984,?,?,9.8,5.0
8.1,?,?,?,0.032,10.0,67.0,?,?,?,10.5,5.0
7.0,?,0.3,6.1,0.037,?,?,?,3.24,?,10.8,5.0
?,0.18,0.37,3.0,0.061,25.0,178.0,0.995,?,0.51,?,?
6.6,?,0.27,6.2,0.059,23.0,?,?,3.3,0.49,10.1,6.0
6.8,0.3,0.24,?,?,35.0,116.0,0.9953,3.07,0.48,9.4,5.0
6.5,?,0.34,1.6,0.04,43.0,148.0,0.9912,3.32,?,11.5,8.0
7.0,?,?,?,0.046,29.0,108.0,?,3.26,0.5,10.8,6.0
?,0.27,?,1.5,?,19.0,?,0.9921,3.1,0.43,9.9,6.0
?,0.2,0.33,1.7,0.05,28.0,178.0,?,3.16,0.43,9.0,4.0
5.8,0.23,0.27,?,0.043,24.0,69.0,0.9933,3.38,?,?,6.0
7.6,0.2,?,2.6,0.044,30.0,180.0,0.9941,3.46,0.44,10.8,?
8.2,0.15,0.48,2.7,?,?,190.0,?,?,?,10.9,7.0
7.5,?,1.0,?,0.041,?,148.0,0.9977,3.24,?,?,6.0
6.5,0.18,0.34,?,?,?,?,0.9912,3.32,0.59,?,8.0
7.0,0.13,?,5.0,0.056,31.0,?,0.9945,3.47,0.42,?,?
?,0.17,0.22,4.6,0.064,55.0,?,0.9952,3.29,?,?,6.0
7.0,0.3,?,?,?,28.0,97.0,0.9924,3.23,0.44,11.8,?
7.6,?,?,14.5,0.045,?,212.0,0.9986,?,0.36,10.0,6.0
6.8,?,0.24,?,?,35.0,116.0,0.9953,3.07,?,9.4,5.0
7.5,0.22,0.33,?,0.036,45.0,138.0,0.9939,3.2,?,11.4,6.0
9.2,?,0.3,?,?,40.0,?,0.9929,2.94,0.3,?,6.0
?,0.34,0.46,?,?,68.0,198.0,?,3.36,0.37,?,6.0
?,0.545,?,2.5,0.031,48.0,?,?,3.14,0.32,?,5.0
8.1,0.3,0.31,?,0.041,49.0,123.0,0.9914,2.99,?,11.1,6.0
6.9,0.16,0.3,9.6,0.057,?,?,?,?,0.38,9.6,6.0
8.0,0.32,0.36,4.6,?,56.0,?,0.9928,3.29,?,12.0,?
6.1,0.22,?,3.1,?,?,104.0,?,?,0.42,8.7,5.0
?,?,0.3,9.6,0.057,50.0,?,0.9978,3.39,?,?,6.0
7.5,0.15,?,1.8,?,19.0,101.0,?,3.24,0.44,10.0,?
8.4,0.29,0.29,1.05,?,4.0,?,0.9908,?,0.32,11.4,?
6.6,0.37,0.47,6.5,0.061,23.0,150.0,0.9954,3.14,?,9.6,6.0
7.7,0.38,0.4,2.0,0.038,28.0,152.0,0.9906,3.18,?,?,?
6.3,0.25,0.23,14.9,0.039,?,142.0,?,3.14,?,9.7,6.0
?,0.3,0.36,10.0,0.042,33.0,169.0,0.9982,3.23,0.51,9.3,?
6.6,0.22,0.58,1.1,?,52.0,136.0,0.9932,3.1,0.3,9.1,?
?,0.34,0.31,12.0,0.053,46.0,238.0,0.9977,?,0.48,8.6,5.0
?,0.22,?,4.8,0.05,33.0,87.0,0.994,3.14,0.42,?,5.0
8.3,0.3,0.36,10.0,?,?,169.0,0.9982,?,0.51,9.3,6.0
?,?,0.24,?,0.044,?,102.0,?,?,0.42,10.9,?
?,0.17,?,?,?,?,135.0,0.9924,3.2,0.43,10.2,6.0
?,0.18,0.3,10.4,0.045,44.0,174.0,?,3.11,0.57,?,?
6.7,0.16,0.28,?,0.046,40.0,153.0,?,3.38,0.51,11.4,?
6.1,0.255,0.44,?,0.045,?,197.0,0.9967,3.24,0.54,9.5,6.0
7.4,?,?,1.4,0.049,43.0,?,0.9934,3.42,0.54,10.2,7.0
6.4,0.16,0.28,2.2,0.042,33.0,93.0,0.9914,3.31,0.43,?,?
6.3,0.25,0.23,14.9,0.039,?,142.0,?,3.14,?,?,6.0
6.7,0.27,?,8.0,0.053,?,202.0,0.9961,3.22,0.43,?,5.0
6.9,0.29,0.23,8.6,0.056,56.0,215.0,0.9967,3.17,0.44,?,5.0
?,0.21,0.28,1.2,0.038,12.0,53.0,?,?,?,10.6,?
6.6,?,0.2,8.7,0.046,?,224.0,0.99605,3.17,?,9.3,5.0
?,0.28,0.19,5.4,0.042,?,?,0.99435,3.31,0.35,10.2,6.0
?,0.3,?,5.7,0.044,31.0,124.0,?,3.16,0.51,?,?
6.4,?,0.27,1.5,0.037,20.0,98.0,0.9916,3.46,?,11.0,7.0
?,0.21,0.3,10.9,0.037,18.0,112.0,0.997,3.4,?,9.6,6.0
6.7,0.27,?,8.0,0.053,54.0,202.0,0.9961,3.22,?,9.3,?
?,0.29,0.23,8.6,0.056,56.0,?,0.9967,3.17,0.44,8.8,?
6.6,0.32,0.26,7.7,0.054,56.0,209.0,?,3.17,0.45,?,?
7.4,0.32,0.22,1.7,0.051,?,?,0.9955,3.28,0.69,8.9,5.0
?,?,?,1.4,?,?,144.0,0.9922,3.17,0.38,10.0,5.0
?,?,?,4.5,?,33.0,102.0,0.9918,?,0.56,12.2,?
?,?,?,9.9,?,33.0,181.0,0.9955,?,?,10.9,?
?,?,0.26,1.4,0.041,40.0,141.0,?,3.34,0.72,9.5,6.0
7.8,0.4,0.26,9.5,?,?,178.0,0.9955,3.04,0.43,10.9,6.0
7.8,0.39,0.26,?,0.059,33.0,181.0,0.9955,3.04,0.42,10.9,?
?,?,?,?,0.054,33.0,99.0,?,3.16,0.4,10.8,6.0
7.7,0.49,1.0,?,0.03,28.0,135.0,0.9973,3.24,0.4,?,6.0
6.6,0.25,0.35,14.0,0.069,42.0,163.0,?,3.56,0.47,9.8,5.0
6.5,0.18,0.26,?,0.041,40.0,141.0,?,3.34,0.72,9.5,6.0
6.4,0.15,0.36,1.8,?,?,150.0,0.9922,3.42,0.69,11.0,8.0
?,0.15,0.36,1.8,0.034,43.0,?,?,3.42,0.69,?,8.0
8.4,0.17,0.31,5.4,?,47.0,150.0,0.9953,?,0.38,9.8,5.0
6.1,0.32,0.37,1.8,?,?,?,?,?,0.44,10.5,?
8.5,0.21,0.26,?,0.034,?,142.0,?,3.05,?,11.4,?
8.7,?,0.4,?,?,17.0,100.0,0.9957,3.27,0.57,10.1,6.0
?,0.24,0.29,6.8,?,54.0,?,0.9932,3.33,?,?,7.0
8.5,0.21,0.26,9.25,0.034,?,142.0,?,3.05,?,11.4,?
7.4,0.33,0.26,2.6,0.04,?,115.0,0.9913,?,0.52,?,7.0
7.2,0.26,0.3,2.1,0.033,50.0,158.0,0.9909,3.33,0.43,12.1,7.0
8.2,0.36,0.29,7.6,0.035,37.0,122.0,0.9939,3.16,?,12.0,5.0
?,0.2,?,1.6,0.026,26.0,189.0,0.991,3.08,0.74,?,?
?,0.16,0.3,1.4,0.042,?,?,0.9954,?,?,?,5.0
6.4,0.33,?,?,0.054,25.0,117.0,?,3.36,0.5,9.3,?
7.8,0.22,0.36,?,0.056,?,153.0,0.993,3.2,?,10.4,6.0
7.4,?,0.31,?,0.062,42.0,187.0,1.0002,3.27,0.64,9.1,?
6.6,?,0.24,2.0,0.064,23.0,120.0,?,3.32,0.54,9.4,5.0
?,0.37,?,?,0.061,22.0,?,0.9953,3.16,0.47,?,6.0
7.1,0.37,0.32,1.4,0.037,?,?,0.9918,?,?,12.0,5.0
6.9,?,0.27,9.05,0.039,37.0,128.0,?,3.27,0.34,11.3,8.0
6.8,0.23,0.29,15.4,0.073,56.0,173.0,0.9984,3.06,?,?,6.0
?,?,?,7.1,0.04,?,162.0,0.9956,?,0.58,9.9,6.0
7.6,0.3,0.22,10.2,0.049,57.0,191.0,0.9966,?,0.4,9.3,?
?,0.16,0.23,1.6,0.042,14.0,67.0,0.9942,3.07,0.32,?,5.0
?,0.23,?,15.4,0.073,56.0,173.0,?,3.06,0.41,?,6.0
6.4,?,0.21,7.1,0.04,35.0,162.0,?,3.39,?,9.9,6.0
?,?,0.22,?,0.049,57.0,191.0,0.9966,3.08,0.4,?,6.0
7.5,0.33,?,12.4,0.065,29.0,119.0,0.9974,3.16,0.39,?,5.0
7.6,0.38,0.2,3.4,0.046,9.0,116.0,0.9944,3.15,?,9.4,?
8.8,0.2,?,15.0,0.053,60.0,184.0,?,3.28,?,8.8,6.0
7.5,0.33,?,12.4,0.065,29.0,119.0,0.9974,?,?,?,5.0
8.8,0.2,0.43,15.0,0.053,60.0,184.0,1.0008,3.28,?,?,6.0
6.6,?,0.21,1.5,?,39.0,?,0.9928,3.18,0.41,9.9,6.0
?,0.38,0.2,3.4,0.046,?,116.0,?,?,?,?,5.0
?,0.46,0.24,4.8,0.042,24.0,?,0.9908,3.29,0.37,12.6,?
7.2,?,0.38,?,0.038,?,110.0,0.9917,3.19,?,11.1,?
?,0.42,0.29,4.1,?,31.0,100.0,0.9911,?,?,12.8,7.0
6.8,0.3,0.35,2.8,0.038,?,164.0,0.9912,3.09,0.53,?,6.0
6.7,0.27,0.3,13.9,0.029,34.0,131.0,0.9953,3.36,?,12.0,7.0
?,0.5,0.0,?,0.034,46.0,?,0.9932,3.19,?,9.2,4.0
6.0,?,0.29,1.0,0.032,?,?,0.9896,3.38,0.44,?,6.0
?,0.33,0.28,1.2,?,38.0,131.0,?,3.19,0.41,13.0,6.0
6.8,?,0.35,2.8,0.038,10.0,?,0.9912,?,0.53,?,6.0
7.4,0.29,?,1.7,0.035,23.0,110.0,0.9926,3.07,0.38,10.9,5.0
8.2,0.42,0.29,4.1,0.03,31.0,100.0,0.9911,3.0,?,12.8,7.0
7.3,?,?,?,0.054,34.0,?,0.9964,3.36,0.54,10.0,?
?,?,0.12,11.5,?,?,?,0.9974,3.22,0.32,9.0,5.0
?,?,0.4,?,?,13.0,84.0,?,3.42,0.6,?,5.0
6.5,?,0.12,11.5,?,35.0,?,0.9974,3.22,0.32,9.0,5.0
7.3,?,0.24,?,0.054,?,231.0,?,?,?,10.0,6.0
7.3,0.17,0.23,6.3,0.051,35.0,?,0.9963,3.36,0.54,10.0,6.0
7.7,0.44,0.24,11.2,?,41.0,?,0.9948,?,0.43,?,7.0
?,0.44,0.24,11.2,0.031,41.0,167.0,?,?,0.43,?,7.0
7.4,0.49,0.24,15.1,0.03,34.0,153.0,0.9953,3.13,0.51,12.0,?
7.7,0.44,0.24,?,?,41.0,167.0,0.9948,?,0.43,?,?
7.4,?,0.24,15.1,0.03,34.0,?,0.9953,3.13,0.51,?,7.0
6.4,0.21,0.3,?,0.044,43.0,?,?,3.6,0.41,10.6,6.0
8.0,0.55,0.42,12.6,0.211,37.0,213.0,?,2.99,?,9.3,?
7.0,0.19,0.23,5.7,0.123,27.0,?,?,?,?,?,6.0
?,0.24,?,2.2,0.037,37.0,102.0,0.992,3.27,0.64,?,7.0
?,0.34,0.36,11.0,0.052,53.0,247.0,?,3.44,0.55,?,?
7.0,0.19,0.23,?,?,27.0,104.0,0.9954,3.04,0.54,9.4,?
?,?,?,1.0,0.054,24.0,164.0,0.9926,3.42,?,10.5,5.0
7.2,0.24,0.29,2.2,?,37.0,102.0,0.992,3.27,?,?,?
8.2,0.18,?,?,0.039,96.0,?,0.9976,3.07,0.52,9.5,6.0
8.3,0.28,?,7.8,0.059,32.0,?,0.9972,3.33,0.77,11.2,?
6.1,0.34,?,?,0.029,?,94.0,0.991,3.29,0.62,12.3,?
?,0.44,?,11.5,0.049,44.0,157.0,?,?,0.44,9.0,5.0
7.6,0.26,0.58,?,0.041,62.0,?,0.9966,3.07,0.38,9.0,?
7.4,0.44,0.2,?,0.049,?,157.0,0.998,3.27,0.44,9.0,5.0
8.7,0.49,?,17.8,0.052,34.0,?,1.0007,2.98,?,9.0,5.0
7.0,0.24,0.25,1.7,0.042,48.0,189.0,0.992,3.25,0.42,11.4,?
7.1,0.25,?,1.6,0.046,?,181.0,0.9925,3.2,0.42,11.0,7.0
6.1,0.34,?,4.7,0.029,21.0,94.0,0.991,?,0.62,12.3,6.0
?,?,0.31,1.6,?,36.0,?,0.9934,?,?,10.4,?
8.3,0.27,0.39,2.4,0.058,16.0,107.0,?,3.28,?,?,5.0
?,?,0.35,6.4,?,44.0,?,0.9944,3.29,0.55,?,7.0
?,0.22,?,14.0,0.053,?,197.0,0.9981,?,0.45,9.8,6.0
?,0.91,0.42,1.6,0.056,34.0,181.0,0.9968,3.11,?,?,4.0
8.9,0.34,0.34,?,0.056,?,176.0,0.9946,?,?,9.7,5.0
8.9,0.33,0.34,1.4,0.056,14.0,171.0,?,?,0.47,9.7,5.0
8.0,0.22,?,14.0,0.053,?,197.0,?,3.14,0.45,9.8,6.0
6.7,0.18,?,4.7,0.046,57.0,161.0,0.9946,3.32,?,10.5,6.0
7.8,?,?,?,0.054,78.0,186.0,0.997,?,0.46,10.0,6.0
?,0.13,?,2.3,0.054,?,104.0,?,3.24,0.92,11.5,7.0
6.6,0.28,?,7.8,0.049,57.0,202.0,?,3.24,0.39,?,5.0
7.1,0.25,0.3,2.4,0.042,?,122.0,0.994,?,0.61,?,6.0
?,0.36,?,8.3,0.255,28.0,142.0,0.9958,?,?,10.2,?
7.6,0.27,0.25,13.9,0.05,45.0,199.0,?,3.34,0.5,9.8,6.0
6.9,0.37,0.28,?,0.031,?,137.0,?,3.1,0.37,11.6,6.0
7.4,?,0.27,7.3,0.031,?,144.0,?,3.15,0.38,11.8,7.0
8.2,0.18,?,8.5,0.035,41.0,140.0,0.9952,?,0.37,?,7.0
6.3,0.19,0.21,1.8,0.049,35.0,163.0,?,?,0.5,10.3,6.0
7.0,0.21,?,5.1,?,38.0,168.0,0.9945,?,?,?,6.0
5.8,0.33,?,16.05,0.047,26.0,?,0.9976,3.09,?,8.9,5.0
5.8,0.33,0.2,16.05,0.047,26.0,166.0,0.9976,3.09,0.46,8.9,5.0
7.9,0.29,0.31,7.35,0.034,?,154.0,0.9938,3.06,0.31,?,5.0
6.6,0.31,?,16.05,?,16.0,165.0,0.9997,3.38,?,?,5.0
8.0,0.19,0.3,2.0,0.053,48.0,140.0,0.994,3.18,0.49,9.6,?
8.0,0.2,?,?,0.032,?,78.0,0.9921,?,0.37,10.4,?
?,0.25,0.26,14.0,0.043,41.0,248.0,0.9986,3.03,0.57,8.7,6.0
7.2,?,0.61,16.2,?,?,103.0,0.9987,?,0.36,9.2,6.0
?,0.3,0.42,14.3,0.045,45.0,213.0,?,3.18,?,9.2,?
