@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,-0.80513,?,-0.9002899999999999,-0.80053,-0.24109,?,?,0.15557,-0.64141,?,-0.23825,-0.14655,?,?,?,?,?,?,-0.28811,?,0.020912,-0.008015600000000001,0.0033689,-0.10184,?,?,?,-0.090663,?,-0.67335,?,0.19422,-0.22559,-0.42105,?,-0.2459,-0.06907999999999999,-0.21761,-0.048934,?,?,?,-0.53013,-1.3363,?,-0.5078199999999999,-0.42881,?,?,?
-0.9636399999999999,?,-0.85721,-0.89654,-0.7905,?,?,0.67183,0.15589,-0.64141,-0.62488,?,?,0.75143,-0.15649000000000002,?,-0.15703,0.58673,?,-0.28811,0.060782,0.020912,?,?,?,0.18967,?,-0.094832,?,-0.44033,?,?,?,-0.22559,-0.42105,?,-0.2459,-0.084149,?,?,-0.25887,1.5451,0.37515,?,?,?,?,-0.45885,?,?,0.30432
?,?,-0.49033999999999994,?,?,0.12619,0.59753,?,?,-0.64141,-0.65584,?,?,0.75143,-0.15098,?,?,?,0.38519000000000003,?,0.079307,?,-0.01119,?,?,0.18967,0.23296,-0.094832,-0.11839000000000001,-0.44033,?,?,0.19422,-0.22559,-0.42105,?,-0.25543000000000005,-0.083207,-0.22685999999999998,-0.048934,-0.26842,1.5451,?,?,?,-0.51313,?,-0.36771,-0.22025,0.10114,0.1909
?,-0.8883,-0.73868,-0.9021,-0.76573,?,?,?,?,-0.64141,?,?,?,?,-0.15498,0.6659999999999999,-0.1572,0.58673,?,?,0.060315999999999995,0.020912,?,0.0033689,-0.064447,0.18967,?,?,-0.09477000000000001,-0.44033,?,0.70172,0.19422,-0.22559,-0.42105,?,?,-0.086975,?,?,?,?,0.37515,-0.50361,-1.329,-0.5454100000000001,-0.5314800000000001,-0.45833999999999997,-0.30286,0.036451,0.29386
?,-0.64146,?,-0.95388,-0.8807,?,0.93599,0.67183,?,-0.36924,?,-0.23825,?,0.70172,-0.16449,?,?,0.58673,0.40537,-0.28811,-0.0064234999999999995,0.020912,?,?,?,0.18967,0.23081,-0.094832,-0.11478,-0.44033,?,?,0.19422,?,-0.42105,?,-0.23743000000000003,-0.065313,-0.21299,?,-0.25039,?,0.37515,-0.47003,-1.0019,?,-0.49078,-0.40755,?,0.26168,0.1995
-0.98062,?,-0.90966,-0.9167799999999999,-0.8807,?,?,0.67183,?,?,-0.51736,-0.23825,?,0.70172,-0.16549,?,-0.15702,0.58673,0.40497,-0.28811,-0.006598399999999999,?,-0.024593,0.099548,-0.13134,?,0.23043000000000002,-0.094832,-0.11354000000000002,?,-0.6102,0.70172,0.19422,-0.22559,?,-0.35231999999999997,-0.23743000000000003,-0.065313,-0.21183000000000002,-0.048934,-0.25039,1.5451,?,?,?,?,-0.49126000000000003,-0.40815,-0.28115,0.32858000000000004,?
-0.89146,-0.56745,-0.83814,?,?,?,?,0.67183,?,-0.36924,-0.5111100000000001,-0.23825,?,?,?,0.53713,-0.15727,?,0.37628,-0.28811,?,0.020912,?,0.099548,?,0.18967,0.19519,-0.094832,?,-0.44033,?,?,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,?,-0.25569000000000003,0.51981,?,?,-0.73246,?,-0.32678,?,-0.2775,?,0.16619
?,-0.56745,?,-0.84695,-0.81703,?,?,?,0.091301,?,?,-0.23825,?,0.70172,-0.16330999999999998,0.47763999999999995,-0.15711,0.58673,0.37628,-0.28811,0.010178,?,-0.069939,0.099548,-0.14392,0.18967,0.18333,?,-0.1145,-0.44033,?,0.70172,0.19422,?,-0.42105,-0.35231999999999997,?,-0.08038200000000001,-0.2153,?,?,?,0.37515,-0.4267,-1.0019,?,?,?,-0.23340999999999998,0.11637,0.1995
?,-0.59543,-0.90966,-0.9167799999999999,?,?,?,0.67183,0.10733,?,?,-0.23825,?,0.70172,-0.16646,?,?,0.58673,0.40457,?,?,0.020912,?,0.099548,-0.12030999999999999,?,0.23013000000000003,?,?,-0.44033,-0.6102,0.70172,?,-0.22559,?,-0.35231999999999997,-0.23425,?,-0.20836999999999997,-0.048934,-0.24720999999999999,?,0.37515,?,-0.94575,?,-0.4285,?,?,0.31182,?
-0.89146,?,?,?,-0.81703,?,0.88305,?,0.091301,-0.36924,-0.50029,-0.23825,-0.15539,0.70172,?,?,?,?,?,-0.28811,-0.054871,0.020912,?,?,-0.15050999999999998,?,0.18524000000000002,-0.094832,?,?,-0.6102,0.70172,0.19422,-0.22559,-0.42105,-0.35231999999999997,-0.23214,-0.06907999999999999,?,-0.048934,-0.24509,1.5451,0.37515,?,-0.9857,?,?,?,-0.0969,0.084522,?
-0.83567,-0.54055,-0.76936,?,-0.72112,?,0.83215,?,?,-0.36924,-0.51664,?,?,?,-0.16404000000000002,0.56807,-0.15741,?,0.33346,-0.28811,-0.014178,0.020912,?,?,?,?,0.14737,-0.094832,-0.13735,-0.44033,-0.6102,0.70172,?,?,-0.42105,-0.35231999999999997,?,?,?,-0.048934,-0.26099,0.51981,?,?,-0.77252,?,-0.34497,-0.22562,-0.2893,0.15692,0.24339
-0.17082,-0.5494,-0.42577,?,?,0.35272,0.48602,0.12703,0.22651,?,?,-0.28047,-0.056870000000000004,-0.043873,?,?,-0.13057,?,-0.8856200000000001,0.91407,?,?,1.3840000000000001,0.9651200000000001,0.46184,0.18967,-0.088324,?,?,0.84447,?,-0.043873,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.06969,?,-0.012995,-0.26431,?,-0.16374,?,?,?,-0.5454100000000001,-0.32021,?,-0.46848999999999996,?,?
?,-0.5110399999999999,-0.51883,?,-0.7905,?,0.64673,?,?,-0.64141,-0.7852600000000001,-0.28047,-0.08636100000000001,0.0058338999999999995,-0.12538,?,?,0.58673,-0.71738,0.91407,?,1.4901,?,0.9651200000000001,?,?,?,?,?,?,-0.48389,0.0058338999999999995,?,-0.22559,-0.42105,?,?,?,-0.029179000000000004,-0.26431,0.051829999999999994,-0.16374,-0.11229000000000001,-0.34839000000000003,-0.7605,?,-0.32324,?,?,?,0.61332
?,?,-0.36373,-0.44685,-0.64018,0.48975,?,0.12703,?,-0.64141,-0.76173,?,-0.058754999999999995,?,-0.12949000000000002,-0.17043,-0.13229000000000002,?,-0.70994,1.3148,0.20372,?,?,0.9651200000000001,0.42896000000000006,0.90223,0.060320000000000006,?,0.13442,?,?,-0.093579,-0.09248200000000001,-0.22559,?,?,?,0.48,-0.051144,-0.26431,?,-0.16374,?,?,-0.3258,-0.5454100000000001,-0.30894,-0.18067,?,?,0.68207
?,?,?,?,-1.1251,-0.08490299999999999,?,1.2166,?,?,?,-0.2277,0.033202999999999996,-0.54094,?,-0.7832899999999999,?,0.58673,1.3882,0.91407,1.3469,0.020912,?,?,-0.066225,0.20511999999999997,0.88695,?,0.29938000000000003,?,0.96867,-0.54094,-0.09248200000000001,2.2434,-0.42105,-0.35231999999999997,?,3.8347,?,7.3816,0.024259,-0.16374,-0.11229000000000001,-0.57834,-2.4037,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219
?,-0.88125,-0.98411,?,-0.8219700000000001,?,?,0.67183,?,-0.64141,-0.62161,-0.23825,-0.14898,?,?,0.3628,?,0.58673,0.13939000000000001,-0.020972,?,0.75548,0.18195,0.48425,?,0.18967,0.08809,?,-0.072652,?,0.021347,0.15495,?,-0.22559,-0.42105,?,-0.18236,0.09385399999999999,-0.15056,0.27414,?,1.8869,?,?,?,-0.5454100000000001,-0.55678,?,-0.15355,?,0.2967
-1.0416,?,-0.98411,?,-0.8733299999999999,?,0.8599100000000001,?,0.1935,-0.64141,-0.62636,-0.23825,?,?,-0.15774000000000002,0.59995,-0.15463,?,0.0047981000000000005,?,?,0.75548,0.18445,?,?,0.18967,?,?,?,-0.3415,?,0.20465999999999998,0.40925,?,-0.42105,-0.35231999999999997,-0.21413000000000001,?,-0.18293,0.058754999999999995,-0.23235999999999998,1.8869,0.58405,-0.57834,-1.6528,?,?,?,-0.35379,?,?
?,-0.84725,?,-0.93424,?,?,0.95868,0.67183,?,?,-0.62154,-0.23825,-0.1467,?,-0.15447,0.62948,-0.1569,0.58673,0.18287,?,?,?,0.049069999999999996,0.48425,-0.08926100000000001,0.18967,?,?,-0.082575,-0.44033,-0.54705,0.6520199999999999,0.19422,-0.22559,-0.42105,?,-0.24378000000000002,?,-0.21415,-0.048934,-0.25675,1.5451,?,?,?,?,-0.5319,?,-0.3357,?,?
-1.0099,-0.62455,-0.98411,-0.9516100000000001,-0.91015,?,0.9910899999999999,?,0.12401,-0.36924,-0.52175,-0.23825,-0.1517,?,-0.16155,?,-0.15694,?,?,-0.28811,-0.0043684,?,-0.01975,?,?,0.18967,0.23713,?,-0.10910999999999998,?,?,0.70172,?,?,-0.42105,-0.35231999999999997,-0.23531,-0.054952,-0.20951999999999998,?,-0.24827,1.5451,0.37515,-0.47081000000000006,-1.012,?,?,-0.40815,?,0.25645,?
0.84144,?,?,-0.13769,-0.33954,?,-0.5585600000000001,?,-0.3375,?,?,?,-0.37924,-0.44151999999999997,0.061002,-0.81771,?,2.9469,?,?,3.1127,?,0.73997,0.9651200000000001,?,1.1025,1.3896,?,0.86798,-0.045005,0.5897399999999999,-0.44151999999999997,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,0.13614,-0.26431,?,-0.16374,?,-0.5182100000000001,-2.3354,-0.5454100000000001,-0.49571000000000004,-0.41371,-0.39991,-0.46486000000000005,0.54479
0.58872,0.42773999999999995,?,?,0.65733,?,-0.29777,2.8510000000000004,0.40276,?,?,?,-0.063077,-0.043873,?,-0.043657,-0.15250999999999998,?,1.7801,2.5742,?,0.020912,0.064363,0.0033689,-0.43911000000000006,0.25871,1.1074,?,0.87692,1.141,?,-0.043873,-0.09248200000000001,?,-0.42105,-0.35231999999999997,?,?,?,-0.15662,-0.14965,?,-0.11229000000000001,0.0094637,-1.3931,0.2417,0.040194,0.25495,-0.18634,-0.46486000000000005,?
?,?,0.50479,?,-0.27941,?,0.48602,1.0804,-0.014699,-0.64141,-0.7995800000000001,-0.095761,?,0.25437,?,?,?,0.77555,1.8984,?,?,?,0.084659,?,-0.38709,0.45048,1.4903,?,0.22609,0.54798,-0.67335,?,?,?,-0.42105,-0.35231999999999997,?,0.47717,-0.12975,-0.15662,?,?,-0.11229000000000001,-0.10858,-1.0461,1.1988,?,0.10537,-0.30648000000000003,-0.46486000000000005,0.45071000000000006
?,?,1.8623,?,?,-0.71936,-0.50341,-0.14537,?,?,-0.93637,-0.33325,-0.35714,-0.2924,-0.14134000000000002,0.7016600000000001,?,?,?,?,1.0659999999999998,?,0.29125999999999996,?,-0.30277,0.6460899999999999,0.41633000000000003,-0.097432,0.17046,?,?,?,?,?,?,?,?,-0.13689,-0.20720999999999998,?,-0.226,?,-0.11229000000000001,?,-1.4288,?,0.31528,0.59817,0.28353,?,-0.14347000000000001
-0.90427,?,?,-0.88566,-1.0669,0.18032,?,?,0.25123,?,?,-0.30422,-0.11535,?,?,1.1494,-0.15728,?,0.51137,?,0.088737,?,0.30496999999999996,?,?,1.3883,0.55497,-0.054511000000000004,?,-0.44033,?,?,?,-0.22559,-0.020493,-0.09507,-0.2745,-0.092625,-0.23611,?,-0.28008,?,0.44478,?,-1.7249,?,?,?,?,-0.46486000000000005,0.93219
?,-0.40513000000000005,-0.8174399999999999,-0.8436899999999999,?,?,0.92256,?,?,-0.5053300000000001,?,-0.30422,-0.11497,0.70172,-0.12103,0.8688100000000001,-0.15691,?,-0.19902999999999998,0.16987,-0.052990999999999996,?,?,?,?,?,-0.053795,?,?,-0.44033,-0.6102,0.70172,?,?,0.17978,0.41943,-0.26073,-0.13407,?,0.27414,-0.2663,-0.16374,?,-0.5160600000000001,-1.4138,?,-0.5251600000000001,?,-0.7529,?,?
?,-0.48363999999999996,?,-0.82963,?,0.29399000000000003,?,-0.009172,0.24949000000000002,-0.5053300000000001,-0.64444,-0.30422,?,?,?,?,-0.15733,0.58673,?,?,?,?,0.08937200000000001,-0.4775,?,?,?,?,?,-0.44033,-0.48389,?,0.050869,-0.22559,?,0.41943,-0.27660999999999997,?,-0.23726999999999998,0.81258,-0.2822,-0.16374,0.16624,?,?,-0.49538000000000004,-0.51883,-0.44255,?,?,0.89389
?,-0.42386,-0.75852,?,?,0.11602,0.81717,-0.009172,0.22521999999999998,-0.5053300000000001,?,?,?,0.60231,?,1.0042,-0.1572,0.58673,-0.21706,0.16987,?,0.020912,0.06345,-0.4775,-0.19222999999999998,?,?,-0.091679,-0.08752599999999999,?,-0.48389,0.60231,0.050869,-0.22559,0.38006,0.67667,?,?,?,0.38182,?,-0.16374,?,?,-1.4674,-0.5454100000000001,?,?,-0.78459,-0.0038847,?
-0.76455,-0.46308999999999995,-0.69331,-0.71737,-0.9032399999999999,?,0.74717,-0.009172,?,-0.5053300000000001,-0.64056,-0.30422,?,?,-0.13027,1.0771,?,?,?,?,0.24278000000000002,?,0.15925,-0.11684000000000001,?,0.5392600000000001,0.21151,-0.054511000000000004,?,?,-0.6102,?,0.050869,-0.22559,-0.42105,-0.35231999999999997,-0.26179,?,-0.22918000000000002,?,-0.26311999999999997,?,?,?,?,?,?,-0.4899,-0.78459,?,0.93219
-0.90746,-0.48363999999999996,?,-0.88851,-1.0697,0.16348,0.8890600000000001,?,0.25624,-0.5053300000000001,?,-0.30422,-0.11473,?,-0.10007,?,-0.15646,0.58673,0.16614,0.6278199999999999,0.2667,0.020912,?,-0.11684000000000001,-0.15894,?,?,-0.061149,-0.017851,-0.44033,-0.16812,?,?,-0.22559,?,?,-0.25332,0.010975,-0.21299,?,-0.25463,?,0.09661,?,?,-0.5454100000000001,-0.55678,-0.4899,?,-0.46486000000000005,0.93219
-0.90097,-0.52676,?,-0.8827200000000001,-1.064,0.19772,0.87066,?,0.23908000000000001,-0.5053300000000001,?,-0.30422,-0.12275,0.70172,-0.13305999999999998,1.1789,-0.15722,?,?,1.0858,0.067152,0.57184,?,-0.11684000000000001,-0.12003,?,0.64662,?,?,-0.44033,-0.6102,0.70172,?,-0.22559,-0.020493,-0.09507,?,-0.088858,-0.23495,0.48951000000000006,-0.28008,-0.16374,0.44478,?,-1.8098,?,-0.55678,-0.4899,?,?,0.93219
1.0361,0.54382,1.5749,?,?,-0.3667,?,-0.009172,?,-0.7775,?,-0.32269000000000003,-0.33077,0.35378000000000004,0.27151,-0.25748000000000004,-0.1224,?,?,1.5438,?,0.020912,?,-0.4775,?,0.62979,?,-0.060517999999999995,0.81968,?,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.080694,1.3512,-0.0037461,0.058754999999999995,-0.075421,?,?,-0.57834,-2.0426,-0.25583,-0.55678,-0.4899,?,?,0.93219
?,?,?,1.4081,?,?,?,?,?,-0.7775,?,-0.32269000000000003,-0.34558,0.40349,0.2181,-0.34292,-0.12345999999999999,1.3959,3.8735,1.5438,3.3983,0.020912,?,-0.4775,?,?,2.696,?,?,?,-0.23126999999999998,0.40349,-0.09248200000000001,?,-0.42105,?,-0.059512999999999996,1.4953,0.019375,0.058754999999999995,?,?,-0.11229000000000001,?,?,?,-0.55678,?,-0.78459,-0.46486000000000005,0.93219
1.4431,0.62228,2.0614,1.8016,?,-0.50685,-1.1795,-0.009172,-0.40038,-0.7775,-0.88328,-0.32269000000000003,-0.37594,?,?,-0.22837,?,1.3959,?,1.5438,?,?,0.16852999999999999,-0.4775,?,0.62979,2.7696,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.083871,?,-0.0060579,?,?,-0.16374,?,-0.57834,?,-0.5454100000000001,?,-0.4899,-0.78459,-0.46486000000000005,0.93219
1.0934,0.56075,1.6434,1.3354,?,?,-0.81852,0.53563,?,?,?,?,-0.27016999999999997,0.40349,0.42127,-0.041836,?,?,4.8079,?,?,0.020912,?,-0.4775,?,0.61145,?,-0.050964999999999996,?,-0.44033,-0.23126999999999998,0.40349,-0.09248200000000001,-0.22559,?,?,?,?,?,?,?,-0.16374,-0.11229000000000001,-0.57834,-1.9213,-0.5454100000000001,-0.55678,-0.4899,?,-0.46486000000000005,0.93219
1.2678,0.61232,1.8519,1.5848,1.3355,-0.48905,?,?,?,?,?,?,?,?,0.25188,-0.067219,?,1.3592,4.8899,?,?,0.020912,?,-0.4775,-0.36598,?,?,?,?,?,-0.48389,0.60231,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,2.001,-0.038426999999999996,?,?,?,-0.11229000000000001,?,-1.7896,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219
?,0.58925,?,1.4732,?,?,?,1.2166,0.096575,-0.7775,?,-0.1802,?,?,0.44766000000000006,?,?,1.2948,5.9378,2.3166,6.1233,?,0.15598,-0.4775,-0.38325,0.57673,3.864,?,1.5861,?,?,?,-0.09248200000000001,-0.22559,?,?,?,?,-0.070797,0.81258,?,?,-0.11229000000000001,?,?,-0.5454100000000001,?,-0.4899,?,-0.46486000000000005,?
?,0.069047,-0.84709,-0.9286200000000001,-0.71027,?,0.8784200000000001,?,?,0.039015,-0.1433,-0.058819,?,0.75143,-0.18883,-0.46948999999999996,?,?,-0.24834,-0.28811,?,-1.3564,?,-0.4775,?,-0.79115,?,?,-0.30236999999999997,?,-0.67335,0.75143,0.12254000000000001,-0.22559,?,?,?,?,?,?,-0.15177000000000002,-0.16374,0.09661,-0.39089,?,?,?,?,?,-0.23323000000000002,-0.28128000000000003
?,0.83152,0.8770100000000001,2.3356,2.0656,-0.19541,?,?,-0.70995,-0.64141,-0.092814,?,?,?,-0.28148,-0.59505,-0.12245,0.58673,0.41921,-0.28811,-0.47803,?,?,2.8886,1.8346,0.69266,0.9500700000000001,?,0.19130999999999998,1.5363,-0.10496,?,?,-0.22559,?,2.3488,0.22007,?,-0.0037461,?,?,-0.16374,?,2.4111,?,?,2.4793,3.2121,2.2579,-0.46486000000000005,-2.1318
?,0.83152,?,2.1148,1.8509,?,?,-0.82637,?,0.1751,?,-0.29103,-0.30133000000000004,-2.4298,-0.2767,-0.95394,-0.10485,?,0.41921,-0.28811,-0.47803,0.51062,?,?,?,?,-0.052320000000000005,-0.14582,-0.19532,?,?,-2.4298,-0.09248200000000001,-0.22559,?,?,?,?,-0.029179000000000004,?,0.3339,?,?,?,?,-0.5454100000000001,2.4793,2.1113,2.2579,-0.46486000000000005,-2.1318
0.45211,?,-0.51883,0.32605,0.11142,0.14717,-0.1568,?,-0.17787,-0.64141,-0.6228899999999999,?,?,-0.34210999999999997,-0.10862999999999999,-0.7570600000000001,-0.061055,0.58673,-0.41316,?,-0.41981999999999997,?,1.2358,1.446,0.38103000000000004,0.18967,0.1333,-0.10930999999999999,-0.15191,?,0.46343,?,?,1.4204,-0.020493,?,?,?,0.092206,-0.26431,0.10590999999999999,?,-0.11229000000000001,?,0.99018,?,-0.34843,-0.22994,?,?,?
?,0.83152,?,0.9959,0.7628199999999999,?,?,-0.41777,-0.33158000000000004,?,-0.6125,?,?,-1.7339,-0.16263,0.040651,-0.13229000000000002,0.58673,0.57985,-0.28811,-0.014352,0.75548,?,?,?,0.18967,0.23406,?,?,-0.3415,2.4212,?,-0.09248200000000001,-0.22559,-0.42105,?,-0.10822999999999999,-0.14631,-0.15403,?,?,-0.16374,?,?,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219
-0.9697899999999999,?,?,-0.94996,?,-0.62524,?,0.12703,-0.033117,?,?,-0.058819,-0.07069,?,-0.18334,-0.52663,?,?,-0.19489,-0.28811,-0.44369,-1.3564,?,-0.4775,?,-0.7492300000000001,-0.5955199999999999,?,-0.29743,-0.44033,-0.67335,?,0.12254000000000001,?,-0.42105,-0.35231999999999997,?,-0.019163999999999997,-0.071953,?,-0.13055999999999998,-0.16374,?,-0.41071,?,-0.47058999999999995,-0.43383,-0.33649,0.26749,-0.21499000000000001,-0.20369
?,0.17394,0.07939,?,1.8509,?,-1.7638,-0.69017,-0.58834,?,?,?,0.48468999999999995,?,-0.29463,-0.57527,-0.1227,0.58673,-0.055011000000000004,?,-0.13509000000000002,?,?,1.446,2.1196,0.07557,-0.604,?,0.069316,?,-0.67335,?,?,-0.22559,2.3828,2.7347,?,?,-0.004902,-0.26431,0.72096,-0.16374,-0.11229000000000001,0.65259,-1.0062,?,0.6933600000000001,?,2.2579,-0.46486000000000005,-2.1318
?,0.54382,1.226,1.6013,?,-0.62364,-0.9603200000000001,-0.41777,-0.48382,-0.64141,-0.71304,-0.3438,-0.34213000000000005,-0.19299000000000002,?,-0.046672000000000005,?,0.58673,?,0.51334,?,0.020912,-0.68184,-0.4775,?,?,0.47568,?,?,?,?,-0.19299000000000002,-0.09248200000000001,?,?,?,-0.13047,0.06654199999999999,?,?,-0.1348,?,-0.11229000000000001,-0.57834,-0.45024,?,?,?,-0.36005,-0.46486000000000005,0.50466
0.5515100000000001,0.63564,0.52063,?,?,-0.7056399999999999,?,-0.41777,-0.3658,-0.64141,-0.58755,-0.3438,?,?,-0.099134,?,-0.14324,0.58673,0.53977,0.51334,?,?,0.093363,?,?,0.18967,0.34281,-0.10263,?,-0.44033,?,0.5526,?,-0.22559,-0.42105,?,?,?,?,-0.26431,0.0030509,-0.16374,?,?,?,?,?,-0.47784,-0.75552,?,?
1.4557,?,?,1.9028,1.6447,-0.69787,?,?,?,-0.64141,?,?,-0.35366,0.40349,?,-0.50855,-0.14315999999999998,?,2.2384,2.9177,?,0.020912,-1.022,-0.4775,-1.1569,0.18967,0.6724899999999999,?,0.13594,-0.44033,-0.23126999999999998,?,?,?,-0.42105,-0.35231999999999997,0.01356,0.91135,0.040184,0.70489,-0.0033121,3.4249,-0.11229000000000001,-0.5585399999999999,?,?,-0.53668,?,-0.61333,?,0.56695
?,0.67808,1.0011,?,0.98329,-0.74354,-0.58534,?,-0.42617,-0.64141,-0.6087600000000001,?,-0.3037,0.6520199999999999,-0.11267,-0.60464,?,0.58673,0.52957,0.51334,?,0.75548,0.18849000000000002,0.0033689,-0.42283000000000004,0.18967,0.31975,-0.083134,-0.064158,?,-0.54705,?,?,-0.22559,-0.42105,-0.35231999999999997,0.034741,?,0.08064500000000001,?,0.040165,?,?,?,0.90341,?,-0.5395300000000001,-0.46838,-0.72409,-0.46486000000000005,?
1.101,0.63972,?,0.7898,0.56239,?,-0.8264,?,?,-0.36924,-0.49668999999999996,-0.3438,-0.27825,?,?,?,-0.14675,1.0588,?,2.3834,2.6387,?,?,?,?,2.1335,1.232,?,0.63649,-0.24266999999999997,1.6634,?,?,?,?,?,-0.060572,?,-0.12975,?,-0.07117899999999999,2.2287,-0.11229000000000001,?,-0.70675,?,?,?,?,-0.3082,?
?,0.83152,-0.98411,-0.13769,?,-0.3667,?,-0.41777,?,?,-0.6228899999999999,-0.35436,?,?,-0.07586699999999999,-0.8223,-0.10595999999999998,0.58673,?,?,-0.36429,1.4901,?,0.48425,0.1443,0.18967,0.19383,-0.10930999999999999,-0.16330999999999998,?,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.07922,0.30764,0.11300999999999999,?,0.084702,-0.16374,-0.11229000000000001,?,0.99018,-0.4501,-0.37606999999999996,-0.26442,-0.60349,?,0.7498100000000001
0.64677,0.25613,-0.053546,0.7898,1.0133,?,-0.75944,-0.41777,-0.28429,?,-0.6008100000000001,-0.35436,-0.31865,?,-0.13884000000000002,0.3447,-0.14144,0.58673,0.48611000000000004,0.51334,0.16427,?,-0.23310999999999998,?,?,0.18967,0.44398999999999994,-0.10486,?,-0.3415,0.71605,?,-0.09248200000000001,-0.22559,?,-0.09507,-0.15059,-0.063429,-0.13669,-0.048934,-0.14647000000000002,-0.16374,-0.11229000000000001,-0.57834,0.9039,-0.070477,-0.55678,?,-0.78459,?,0.90623
0.6078399999999999,0.37121,-0.053546,0.7898,?,?,-0.6389100000000001,?,-0.28429,?,-0.64056,?,?,-1.0877,-0.21963000000000002,2.2322,?,?,0.47498,0.51334,0.41636000000000006,?,-0.17424,-0.4775,-0.45771999999999996,0.18967,0.14828,-0.10486,-0.026751999999999998,?,1.5371,?,-0.09248200000000001,0.18591,-0.22077,-0.09507,-0.23108,-0.28476,-0.25461,?,-0.22705999999999998,?,-0.11229000000000001,-0.57834,-0.08968200000000001,?,-0.55678,-0.4899,-0.508,-0.46486000000000005,0.65365
?,0.17394,?,1.3198,1.5932,-0.29329,?,-0.41777,-0.46671999999999997,?,?,-0.37546999999999997,-0.40521,-1.1871,?,?,-0.12586,0.58673,?,?,?,?,?,1.446,0.17393,?,0.5496,-0.037122,?,?,1.6002,-1.1871,?,0.5974,-0.42105,?,-0.0086794,?,?,0.81258,-0.019218,?,0.9322299999999999,?,?,?,?,?,?,?,-0.70631
1.2308,?,0.41173000000000004,?,1.6898,?,?,?,-0.49712,?,-0.4462,-0.37546999999999997,-0.41863,?,-0.20431,-0.46671,-0.12939,0.58673,0.76654,1.3148,?,1.4901,?,1.446,0.13865999999999998,0.60044,?,-0.037122,?,?,1.3476,-0.9385899999999999,?,?,?,?,0.022033,0.32554,?,0.5972,?,-0.16374,0.86259,-0.048967000000000004,?,?,?,0.16118,0.68913,-0.36041999999999996,-0.58385
?,0.39313000000000003,?,0.7014600000000001,?,?,?,-0.41777,?,-0.64141,-0.64444,?,-0.33942,-1.1374,-0.21505,2.109,-0.15754,0.58673,?,0.51334,0.45335,0.75548,?,-0.4775,?,0.18967,0.23176999999999998,-0.10486,-0.027356000000000002,-0.24266999999999997,?,-1.1374,?,-0.22559,?,-0.35231999999999997,-0.21519000000000002,?,?,-0.15662,-0.21009,-0.16374,?,-0.57834,0.039902,?,-0.55678,-0.4899,?,-0.063812,0.8096300000000001
0.6251399999999999,0.83152,-0.15694,?,0.36196,?,?,?,-0.23699,?,-0.6322,?,?,0.40349,?,?,-0.066912,0.58673,?,0.51334,-0.26069000000000003,2.2246,0.8857299999999999,0.9651200000000001,0.17565999999999998,?,?,-0.095946,-0.10131,?,-0.29443,?,?,-0.22559,?,?,0.11205,0.34438,0.10722999999999999,-0.26431,0.11757999999999999,-0.16374,?,?,0.99018,?,?,-0.41975,?,?,0.87545
?,0.83152,?,?,0.36196,0.032973,?,?,?,-0.64141,?,?,-0.27016999999999997,0.25437,-0.10937999999999999,-0.47098,?,0.58673,-0.2304,?,-0.32629,?,?,?,0.19161,?,0.24043,?,-0.14172,?,-0.10496,0.25437,?,?,-0.42105,-0.35231999999999997,0.061216999999999994,?,0.059837,-0.26431,0.066676,-0.16374,-0.11229000000000001,-0.53486,0.99018,-0.42896000000000006,-0.51262,?,-0.74034,?,?
