@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
115.0,?,0.0,0.0,0.777778,0.385185,?,1.46667,?,?,?,?,-12.3333,?,?,?,0.392364,?,?
?,?,0.0,?,?,?,?,?,?,123.222,?,129.778,-28.6667,37.6667,-9.0,145.333,?,?,5
71.0,?,?,?,?,?,2.66667,3.55556,?,4.77778,?,?,-14.2222,?,?,15.4444,?,?,?
91.0,?,?,?,0.833333,?,0.833335,0.658283,110.0,97.8889,127.111,105.0,?,?,-15.0,127.111,0.229674,-2.34574,?
?,?,0.0,0.0,?,?,1.61111,?,?,?,?,17.7778,?,-4.22222,?,?,?,?,?
?,145.0,?,0.0,?,?,?,0.062963,?,6.33333,?,?,?,?,-6.88889,?,0.564153,?,?
?,?,?,?,2.66667,?,?,?,?,?,?,28.4444,?,24.4444,-13.5556,?,0.305705,?,4
?,188.0,?,?,1.66667,0.488888,7.38889,37.2185,30.5926,27.4444,?,?,-9.44444,?,-12.1111,?,?,-2.01451,4
90.0,?,0.0,?,?,?,?,?,22.2222,17.5556,?,?,?,?,?,?,?,?,?
23.0,55.0,0.0,?,2.22222,?,?,0.785185,?,?,?,?,?,23.0,-17.6667,31.1111,0.43507,?,?
109.0,76.0,0.0,?,?,0.691214,?,0.327731,?,47.6667,61.5556,?,?,29.3333,-17.0,?,?,?,?
?,?,0.0,?,1.27778,2.28518,?,0.518519,16.8148,?,21.0,?,?,12.5556,?,?,?,-1.45311,0
?,69.0,?,0.0,?,1.14444,?,?,24.3333,22.0,?,?,?,24.6667,?,?,0.431547,?,?
110.0,?,?,?,?,4.02963,?,3.52963,7.44444,?,12.6667,6.44444,?,?,?,12.6667,?,-2.45218,2
26.0,91.0,?,?,?,?,2.55556,?,?,?,?,?,0.111111,?,-14.5556,24.5556,0.394157,-1.55225,?
?,?,?,?,?,?,0.888889,0.074074,?,?,28.1111,?,-2.33333,?,-15.6667,28.1111,?,-1.67031,0
?,?,?,?,?,?,2.72222,2.98453,?,?,?,?,-10.8889,?,?,?,0.441675,?,?
?,?,0.0,?,3.38889,?,?,?,12.2593,?,?,?,-5.77778,?,14.5556,17.1111,?,1.9879,3
?,?,0.0,?,0.888889,?,?,1.24444,5.51852,4.11111,?,?,?,9.77778,?,?,?,?,0
253.0,75.0,0.0,0.0,0.666668,0.266666,?,?,?,72.0,?,?,-49.6667,82.0,?,?,?,-2.232,?
218.0,147.0,0.0,?,0.0,0.0,?,?,?,0.0,?,?,0.0,0.0,?,0.0,0.0,?,6
?,?,?,0.0,?,?,2.27778,?,?,12.2222,14.5556,?,-8.77778,?,?,?,?,2.48244,?
?,?,0.0,?,?,?,?,0.02963,?,0.222222,3.22222,0.111111,?,?,?,3.22222,?,?,?
228.0,?,?,?,1.44444,?,2.33333,1.19257,49.2222,?,?,?,-15.6667,?,?,?,0.289582,?,4
?,170.0,0.0,?,?,0.574134,1.22222,0.860663,16.4074,?,16.8889,?,?,?,?,19.5556,?,2.73707,?
230.0,?,0.0,?,?,?,?,0.574134,?,13.7778,15.8889,?,-10.6667,?,15.0,22.3333,?,2.35037,?
?,?,?,?,1.77778,2.6963,?,?,12.5185,9.55556,?,?,?,-5.22222,?,17.2222,?,2.2672,3
?,?,?,0.0,?,?,3.55556,?,?,?,62.1111,?,-14.3333,?,?,?,?,-1.97866,?
?,?,?,?,1.44444,?,?,45.9556,?,?,?,27.8889,?,?,?,?,0.252953,?,4
?,60.0,?,0.0,?,?,?,0.385185,109.778,?,?,?,?,?,?,?,0.223364,-2.16692,5
?,?,0.0,?,?,?,4.55556,?,?,31.3333,?,?,?,?,?,?,0.301166,?,?
?,158.0,?,0.0,2.16667,?,1.38889,0.418518,8.44444,7.0,?,6.11111,-4.33333,11.3333,?,12.2222,0.503086,?,1
?,162.0,?,?,?,?,2.0,?,10.037,8.0,14.5556,?,?,?,-7.44444,?,?,-2.02931,1
137.0,147.0,?,0.0,1.55556,1.27408,?,2.81852,27.2222,?,?,22.4444,-20.0,?,?,?,?,?,1
?,?,0.0,?,?,?,0.888889,?,122.333,111.333,139.0,116.667,-33.0,50.0,-17.0,?,0.198924,-2.29717,?
?,?,?,0.0,6.72222,?,?,3.19722,15.5185,?,25.3333,12.2222,?,?,?,25.3333,?,?,?
?,?,?,0.0,?,?,4.94444,?,?,51.7778,72.0,50.5556,-19.0,?,-22.6667,72.0,?,?,?
?,?,0.0,?,0.999997,?,?,?,?,?,123.222,?,-38.7778,52.8889,?,123.222,0.248136,-2.37528,5
?,?,0.0,?,0.055556,?,0.055556,0.136083,?,0.0,0.111111,0.0,?,0.222222,?,?,?,-2.0944,?
?,?,?,?,?,?,1.33333,0.400002,130.407,?,?,126.111,-32.2222,45.1111,-12.8889,?,?,-2.35524,?
251.0,?,0.111111,0.0,?,?,?,1.23678,?,49.8889,?,48.8889,-20.6667,?,?,71.5556,0.318366,?,?
231.0,?,0.0,?,3.44444,14.963,?,?,?,?,?,?,-4.66667,?,-4.0,?,?,?,2
?,?,?,?,1.05556,0.507408,?,0.162963,?,13.8889,?,23.8889,?,?,?,23.8889,0.418184,?,?
?,?,0.0,0.0,7.27778,73.7963,?,?,14.3704,?,?,?,?,17.5556,?,20.2222,0.575126,?,2
?,?,0.0,?,2.44444,?,?,2.13958,122.593,112.0,?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.162963,2.55556,?,?,?,5.55556,1.77778,0.888889,?,?,5.55556,0.715608,?,?
?,118.0,?,?,?,0.177778,?,?,?,?,?,2.55556,?,3.66667,-7.33333,?,?,?,?
?,?,?,?,?,2.2963,?,?,45.7407,?,56.3333,?,-13.5556,?,?,56.3333,0.295992,-1.99608,1
219.0,80.0,?,0.0,2.05556,2.90147,?,?,?,?,?,11.7778,-9.44444,17.5556,?,?,?,?,?
131.0,234.0,?,?,0.833333,?,?,?,?,4.0,?,8.77778,?,-3.88889,?,8.77778,0.556614,?,3
?,111.0,?,0.0,0.444445,?,?,?,5.92593,7.66667,?,?,5.22222,2.88889,?,7.66667,?,?,0
?,?,0.0,?,?,?,?,1.7224,?,6.55556,?,?,?,?,?,?,?,?,3
116.0,?,0.0,?,?,2.11852,10.6111,?,?,28.7778,38.0,?,?,?,?,38.3333,0.250721,?,4
?,?,?,0.0,?,?,1.5,?,11.8519,?,8.88889,17.3333,?,?,16.4444,17.3333,0.48874,?,?
?,?,0.0,0.0,1.11111,?,6.33333,36.9333,?,?,?,?,?,20.5556,-12.1111,39.1111,0.266436,?,4
63.0,?,0.0,?,2.44444,1.18634,?,?,?,?,?,?,?,40.7778,?,58.7778,0.355227,?,?
157.0,221.0,0.0,0.0,1.05556,?,1.22222,?,?,10.2222,?,18.0,?,-12.0,17.6667,?,?,1.87715,?
233.0,?,?,0.0,?,?,?,?,?,?,10.1111,4.66667,?,10.4444,?,10.1111,0.541667,?,?
86.0,193.0,?,0.0,?,?,?,?,?,?,76.5556,?,-23.2222,45.4444,-22.2222,?,?,?,4
?,190.0,0.0,0.0,1.94444,?,?,1.10387,?,?,?,?,-14.0,?,?,?,0.292307,?,4
?,?,0.0,?,?,?,?,?,19.0741,10.5556,?,13.5556,?,?,-16.5556,33.1111,0.681266,-2.23126,?
?,?,?,0.111111,0.611111,0.24074,2.11111,?,?,23.0,?,?,-18.8889,33.4444,-14.5556,?,?,-2.18202,?
36.0,?,?,0.0,?,?,?,0.488889,?,?,?,?,?,?,?,?,?,-2.36488,?
164.0,83.0,?,0.0,?,?,?,0.785184,?,?,?,?,-18.1111,?,?,79.6667,?,?,1
160.0,110.0,?,0.0,?,0.691214,0.444444,?,?,27.2222,39.3333,?,-13.2222,?,?,39.3333,?,?,?
?,?,0.111111,?,?,?,?,7.18518,?,18.6667,24.2222,14.0,-0.888889,?,?,24.2222,?,-1.59121,?
252.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-2.17583,?
119.0,181.0,?,0.0,?,?,3.27778,?,21.4074,?,19.6667,28.0,-14.5556,?,19.7778,?,0.409551,2.37885,3
?,?,0.0,?,?,1.73098,?,?,?,43.3333,?,?,?,35.2222,?,60.1111,?,-1.99855,4
37.0,?,?,?,?,0.062963,?,?,5.77778,?,6.77778,?,?,?,-8.0,?,?,?,?
128.0,?,?,?,0.777778,0.696296,?,?,1.96296,?,?,?,-5.22222,?,-3.88889,?,0.970238,?,?
?,?,0.0,?,?,2.33492,4.61111,?,?,?,?,?,-22.0,?,-24.0,?,?,?,4
?,?,0.0,?,0.444445,0.42963,?,?,?,?,?,3.22222,?,9.55556,?,9.55556,0.652248,-1.50837,0
203.0,?,0.0,?,3.33333,?,?,9.26296,?,44.8889,?,?,?,29.7778,?,59.3333,0.263467,-2.03524,1
?,30.0,?,0.111111,?,0.712325,?,2.79682,7.03704,?,11.6667,?,-6.77778,?,-7.11111,?,?,-2.04728,6
39.0,?,?,?,?,0.501848,?,?,54.6296,?,66.7778,48.0,?,?,-19.8889,66.7778,?,?,1
19.0,?,?,?,?,1.57407,?,?,20.9259,19.6667,27.7778,?,?,20.5556,?,?,?,?,0
?,115.0,0.0,0.0,2.44444,?,?,?,?,23.1111,?,25.2222,-19.1111,31.8889,-12.7778,?,?,-2.21866,6
?,?,0.0,?,?,?,0.888888,?,122.185,111.444,?,?,-32.2222,?,?,?,?,?,5
?,?,0.0,?,?,?,1.72222,3.57407,10.8889,?,?,?,-10.0,-4.66667,?,?,?,?,3
?,?,0.0,0.0,?,0.162964,?,?,136.296,?,?,132.778,?,?,?,?,?,-2.28076,5
190.0,162.0,?,?,?,?,?,?,41.3333,35.0,51.1111,?,-19.0,?,-10.3333,51.3333,?,?,?
?,141.0,?,?,?,?,?,0.82963,3.25926,?,?,1.66667,?,?,-4.77778,?,?,?,?
58.0,?,?,?,?,?,?,?,129.926,?,?,?,-26.7778,38.2222,-11.4444,?,0.151812,?,?
197.0,121.0,?,?,?,?,?,?,41.037,37.4444,49.4444,?,-10.7778,25.2222,?,?,?,-1.99554,1
?,122.0,0.0,?,0.444445,?,?,?,6.40741,8.11111,?,?,5.11111,?,-7.55556,?,0.520062,?,?
?,?,0.0,?,?,?,1.44444,1.76296,?,16.7778,29.0,?,?,?,?,29.0,?,-2.1427,?
?,218.0,?,0.0,1.77778,3.4963,1.66667,?,8.44444,?,?,12.5556,-9.0,-3.33333,12.3333,?,0.569266,?,?
208.0,240.0,0.111111,?,?,?,2.44444,?,14.1481,10.8889,?,?,?,?,?,18.5556,0.421621,?,?
203.0,?,?,0.0,?,0.136083,0.222222,?,?,?,?,13.4444,?,?,?,?,0.481852,-2.14376,?
217.0,?,0.0,0.0,?,2.53333,?,0.474074,?,15.7778,?,16.4444,?,?,?,?,0.505441,?,1
4.0,?,?,?,?,?,0.944445,?,?,?,70.4444,50.6667,?,?,-21.4444,?,0.280738,-2.00603,?
?,?,?,0.0,2.0,?,2.33333,3.55556,34.963,31.1111,?,?,?,25.4444,?,?,0.303377,?,4
?,215.0,?,0.0,?,?,?,?,?,?,22.5556,?,?,?,19.2222,29.4444,?,?,3
83.0,?,0.0,?,1.38889,1.12963,?,?,?,20.0,?,14.8889,?,?,?,24.6667,?,?,?
?,190.0,0.0,?,?,?,1.33333,1.09545,?,15.8889,?,?,?,-7.66667,20.3333,26.8889,?,?,3
107.0,?,?,?,0.555556,?,?,0.874074,6.66667,?,?,?,5.33333,2.66667,?,?,?,-0.843904,?
204.0,156.0,?,0.0,0.5,?,2.0,?,?,17.3333,25.4444,28.3333,-19.1111,5.22222,13.8889,?,?,2.86493,3
200.0,?,0.0,?,?,?,?,?,49.6667,?,?,?,-13.6667,?,?,60.8889,?,?,?
?,152.0,?,0.0,?,?,?,?,?,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6
63.0,201.0,?,?,?,0.918519,?,0.551852,?,?,?,11.5556,-4.66667,?,11.3333,?,?,1.98299,?
75.0,?,?,?,?,1.52963,?,1.0963,18.963,?,?,?,3.77778,11.4444,?,22.7778,?,-1.33413,0
145.0,?,?,0.0,?,0.607408,2.61111,?,?,?,?,?,?,?,-17.2222,?,0.417763,-1.68544,0
?,?,?,0.0,?,0.862963,?,?,?,6.33333,11.8889,?,?,?,?,11.8889,0.520578,?,?
18.0,?,?,0.0,?,?,?,0.374074,?,?,?,2.22222,?,0.222222,?,?,0.600529,-0.57094,?
?,?,0.111111,0.0,?,?,2.38889,1.58348,?,?,?,?,?,?,7.44444,15.3333,0.322069,2.62821,?
174.0,?,?,?,0.833335,0.349603,?,0.8165,122.037,?,138.778,?,-34.4444,50.2222,?,?,?,?,5
?,194.0,0.0,?,?,?,2.05556,?,?,?,?,25.3333,?,-9.66667,20.3333,?,0.422491,?,3
28.0,?,?,0.0,?,?,?,?,?,?,36.4444,?,?,?,?,?,0.275863,?,?
?,?,0.0,?,1.33333,?,2.5,?,?,?,?,?,-14.3333,33.3333,-19.0,?,0.285554,-2.00718,4
243.0,41.0,0.0,?,1.0,0.355559,0.277779,?,?,128.444,?,?,?,?,-11.6667,?,?,-2.27023,5
?,?,?,?,?,?,?,?,1.40741,?,4.11111,0.111111,?,?,?,4.11111,?,-2.11372,2
186.0,173.0,0.0,0.0,?,?,?,1.98519,17.1481,?,?,?,?,?,?,22.3333,?,2.33274,3
?,?,0.0,0.0,?,1.3784,?,?,?,14.5556,?,13.7778,?,?,?,?,?,?,?
100.0,?,?,?,?,?,?,?,?,?,?,?,?,44.0,-23.6667,?,?,-2.04272,?
51.0,?,0.0,0.0,?,?,?,?,?,116.222,?,?,?,?,?,?,0.179483,?,?
212.0,239.0,?,?,?,1.45169,2.33333,?,?,?,9.66667,?,?,-2.11111,?,13.7778,0.445969,?,3
217.0,?,?,?,0.888889,0.785185,1.72222,?,4.85185,?,?,?,?,?,-5.22222,9.66667,?,?,?
?,238.0,?,0.0,?,0.877777,?,2.28518,?,?,?,?,?,?,11.7778,?,?,?,3
?,?,?,?,0.555555,?,?,0.474074,?,?,7.66667,?,?,12.8889,-4.44444,7.66667,0.940741,-2.27516,?
235.0,?,?,?,?,1.33333,?,1.14827,?,?,?,41.4444,?,33.8889,-17.4444,?,?,-2.07462,?
191.0,107.0,0.0,?,2.05556,?,?,?,?,?,?,?,?,?,-13.0,35.8889,0.311552,?,?
?,?,0.111111,?,2.05556,?,?,3.39629,21.1481,?,26.3333,?,0.888889,?,-16.4444,?,0.405118,?,?
?,?,?,0.0,1.16667,?,1.83333,?,?,?,?,?,-19.0,?,-21.3333,68.7778,0.300006,-2.05319,4
?,117.0,?,?,?,?,?,0.062963,?,7.66667,?,?,?,?,?,8.0,0.510362,?,0
226.0,?,0.0,0.0,0.333333,?,?,?,1.66667,0.111111,?,?,?,?,-3.66667,?,?,?,?
?,?,?,0.0,?,?,?,?,28.7778,24.8889,?,?,-11.6667,?,?,37.1111,0.346398,-2.04294,?
?,?,0.0,0.0,?,?,?,?,?,105.889,?,106.0,?,?,?,128.556,?,?,?
?,223.0,?,?,?,?,?,?,14.7407,?,11.5556,?,?,?,?,20.0,0.423123,1.96654,3
49.0,?,?,?,?,0.421635,?,0.72265,125.111,114.0,?,?,?,?,?,141.556,0.194537,?,5
?,182.0,?,0.0,1.11111,?,?,?,?,40.3333,52.8889,?,?,27.7778,-17.8889,?,?,?,4
?,?,?,0.0,0.833333,?,?,0.566667,1.81481,0.111111,?,0.444444,-5.11111,?,-4.11111,?,?,-2.15251,2
50.0,109.0,?,?,?,?,?,5.91111,5.66667,2.55556,9.66667,4.77778,-9.33333,?,-2.66667,?,0.760734,?,?
?,?,?,?,2.44444,2.42963,2.66667,?,?,8.77778,?,?,?,-3.55556,14.1111,?,?,2.39131,3
?,183.0,?,?,?,?,4.05556,?,?,?,?,?,?,?,?,?,?,?,4
?,72.0,0.0,0.0,0.944444,?,?,0.577776,?,?,35.4444,19.4444,?,27.6667,-20.3333,?,?,-1.80787,?
?,?,?,0.0,?,?,?,?,23.8889,?,?,?,?,?,?,30.4444,0.405022,?,?
63.0,13.0,?,0.0,?,1.01112,0.944445,0.685187,?,?,?,?,?,21.2222,?,148.889,?,?,?
?,81.0,?,?,?,0.651852,1.83333,0.344443,?,?,?,?,-10.4444,25.8889,?,?,0.267251,-1.97042,?
58.0,?,?,?,0.77778,?,0.388889,?,112.222,?,131.333,?,?,?,?,?,?,?,?
?,?,0.0,?,0.333333,?,0.444444,0.501848,?,4.11111,11.4444,?,?,?,?,?,?,?,?
?,47.0,?,?,?,?,0.666667,?,?,82.5556,?,?,-43.6667,73.0,-29.3333,?,?,?,?
202.0,140.0,0.0,?,?,0.490653,0.444444,0.344265,?,0.777778,?,0.444444,-0.777778,2.55556,?,?,0.814815,-1.83888,6
?,?,0.0,?,1.33333,?,1.11111,?,17.1852,?,?,12.5556,-4.55556,?,?,23.3333,0.46306,?,0
143.0,24.0,0.0,0.0,1.27778,0.907406,?,?,127.63,117.667,?,?,?,?,?,141.667,0.169397,?,?
?,103.0,0.0,0.0,?,1.05185,1.94444,?,?,?,?,51.6667,?,?,?,?,?,-1.99759,?
149.0,?,0.0,0.0,?,?,?,?,?,35.4444,?,38.2222,?,29.0,?,?,0.297547,-2.38444,4
17.0,124.0,?,0.0,1.16667,?,?,0.785185,?,?,?,?,?,?,?,?,?,-2.16921,?
94.0,?,?,0.0,0.444444,?,0.5,0.166667,1.14815,?,?,0.0,-3.44444,6.88889,-3.44444,?,?,-2.0944,?
?,?,?,0.0,?,1.23678,26.4444,25.5375,?,52.6667,?,53.0,?,?,?,64.4444,?,-1.97081,1
252.0,?,?,0.0,0.944443,0.1963,?,0.222216,?,?,?,?,-20.2222,?,?,146.111,0.12003,?,?
?,?,?,?,2.0,3.2,2.94444,?,?,?,?,?,?,20.2222,-14.7778,27.3333,?,?,0
?,?,?,?,1.33333,1.28889,1.27778,?,?,?,?,?,?,?,-16.2222,?,0.404792,?,?
?,94.0,?,0.0,?,0.118519,0.722222,0.196296,?,0.111111,6.0,?,?,11.2222,-4.77778,?,?,?,2
?,?,?,0.0,?,?,0.722222,0.062963,?,?,6.66667,3.33333,5.33333,2.33333,-7.66667,?,?,-0.806042,?
203.0,61.0,0.0,?,0.166667,?,?,0.443054,?,?,?,?,?,?,-8.33333,?,?,?,6
195.0,161.0,0.0,?,?,?,?,91.3222,?,?,?,37.3333,-16.4444,28.8889,-12.4444,51.2222,0.294706,-2.31651,?
100.0,?,?,0.0,0.777778,?,?,?,2.74074,?,?,?,?,?,?,?,0.954365,?,?
?,?,0.0,?,?,?,0.388889,?,?,6.88889,6.22222,?,4.66667,?,?,7.0,?,-0.889024,?
?,?,?,?,0.5,?,?,?,?,99.1111,131.111,105.222,-38.1111,?,?,?,?,-2.29393,5
?,?,?,?,?,2.25185,?,2.81852,?,?,?,?,?,27.1111,?,?,0.547173,-2.15946,6
138.0,?,?,?,0.666667,0.444444,?,?,6.44444,?,7.88889,?,4.0,?,?,?,?,?,0
?,67.0,0.0,?,1.72222,1.38911,?,?,?,?,75.8889,?,-23.2222,?,-22.2222,?,0.303044,-2.1098,?
?,237.0,?,0.0,?,2.44444,1.77778,?,?,4.22222,?,?,-4.88889,?,?,8.77778,0.541266,2.18053,3
160.0,?,?,?,?,?,0.666666,?,25.1111,?,?,31.4444,?,?,?,31.4444,?,2.30212,?
?,?,0.0,?,?,?,?,0.488891,?,?,?,118.889,-30.5556,47.7778,?,140.556,?,?,5
?,40.0,?,?,1.05556,?,?,1.54444,?,113.333,139.667,?,-31.3333,?,-16.3333,139.667,?,?,?
?,?,0.0,?,?,?,?,0.607407,?,0.888889,9.44444,?,?,15.7778,-5.88889,9.44444,?,?,?
?,73.0,0.111111,?,0.944444,0.32963,?,?,58.8148,?,?,?,?,?,-19.4444,?,?,?,1
149.0,92.0,?,0.0,?,0.562964,2.33333,?,?,?,?,17.5556,-1.66667,20.0,?,30.3333,?,?,?
?,101.0,0.0,0.111111,3.38889,27.9741,6.44444,?,?,?,?,?,?,?,-2.88889,?,?,-2.44804,?
157.0,?,?,?,1.22222,?,?,0.829626,?,?,139.667,?,-31.4444,?,?,?,?,-2.34019,5
?,?,0.0,?,?,?,?,2.45327,16.8148,?,?,13.1111,?,22.8889,?,?,?,?,?
201.0,191.0,0.0,0.0,?,0.760117,?,1.02017,?,?,?,?,?,31.7778,?,?,0.278886,?,4
?,?,0.0,?,?,?,2.66667,?,?,9.0,?,12.2222,-19.5556,?,-9.88889,25.3333,?,-2.30751,?
?,?,?,?,2.55556,?,?,?,41.1852,?,?,36.1111,-11.2222,?,-15.2222,?,?,?,?
?,?,?,?,3.27778,?,?,0.834444,29.4444,?,?,?,?,?,-13.3333,?,?,?,?
?,?,?,?,?,3.85556,?,9.21852,34.9259,?,42.8889,30.4444,?,23.8889,-13.4444,42.8889,0.285756,?,4
?,?,0.0,0.0,?,?,?,1.06284,?,?,?,?,?,21.5556,-6.44444,?,0.772831,-2.343,2
?,?,?,?,0.333333,?,0.388889,0.107407,?,?,?,0.111111,?,?,?,?,?,?,2
?,?,0.111111,0.0,0.5,?,?,?,?,11.8889,25.7778,?,-14.3333,27.3333,-13.0,?,0.539116,?,6
?,?,?,?,?,?,1.22222,0.544332,?,?,44.1111,?,-7.11111,?,?,?,?,-1.94975,?
122.0,123.0,?,?,?,?,?,?,?,?,3.33333,0.222222,?,6.44444,-2.88889,3.33333,1.0,?,2
161.0,176.0,?,0.0,?,0.151852,?,0.388889,?,?,11.7778,?,-8.66667,?,?,?,?,?,?
?,219.0,?,?,?,?,2.11111,4.07407,?,?,?,?,?,?,?,?,?,?,?
?,211.0,?,?,?,1.33333,?,?,?,10.7778,12.8889,?,?,-2.22222,?,17.2222,0.374806,?,3
?,?,?,?,1.38889,0.975628,?,?,?,59.4444,?,?,?,?,-22.4444,79.4444,?,?,1
?,?,?,?,?,?,3.77778,2.90338,63.0741,?,?,?,-23.2222,48.4444,?,?,0.311587,-2.06595,4
?,?,0.0,?,1.38889,1.06284,1.66667,?,?,?,?,?,?,-8.77778,?,?,?,2.00664,?
?,?,0.0,?,0.833331,0.47778,0.555557,?,?,?,?,?,-29.0,?,?,144.778,?,-2.38625,5
196.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,-5.11111,?,?,-2.28987,?
?,?,?,0.0,?,?,0.0,0.0,?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?
?,105.0,0.0,?,?,15.663,?,14.4,?,?,?,?,?,?,?,?,?,-2.20544,2
253.0,?,0.0,0.0,?,?,?,0.0,?,0.0,?,0.0,?,?,?,0.0,0.0,0.0,?
242.0,148.0,?,?,?,0.0,0.0,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?
?,?,?,?,?,?,?,0.365146,62.8148,?,?,54.6667,-27.1111,?,?,?,0.329364,-2.12621,?
?,?,?,?,?,?,?,1.7963,3.0,?,7.22222,1.22222,-7.33333,?,?,?,0.93567,?,?
?,133.0,?,0.0,?,0.018519,0.222222,0.02963,0.481482,0.0,1.44444,?,?,?,?,?,?,-2.0944,2
60.0,?,?,?,?,1.2,2.66667,2.08889,19.6296,17.1111,17.8889,23.8889,?,-5.22222,12.7778,23.8889,0.285691,2.18914,?
18.0,?,?,?,?,?,?,?,?,?,2.66667,?,?,?,?,?,0.981482,?,2
80.0,?,?,?,1.22222,1.00741,?,?,?,21.3333,26.6667,?,?,?,-15.5556,26.6667,?,-1.56733,?
22.0,87.0,?,?,1.88889,1.25904,1.16667,?,64.037,?,?,56.0,-24.7778,48.8889,?,?,?,?,?
?,57.0,?,?,1.05556,?,?,?,100.444,?,?,92.8889,?,?,-22.6667,?,0.294515,-2.28813,5
?,?,?,0.0,1.16667,0.960324,?,?,17.5926,9.0,?,13.6667,-25.7778,?,-11.7778,?,0.701476,?,?
103.0,?,?,0.0,0.888889,?,?,?,?,?,?,19.1111,?,?,?,19.1111,?,2.44755,?
?,52.0,0.0,?,0.722223,0.596301,?,0.740744,?,?,?,?,?,?,-20.8889,?,?,?,?
?,160.0,?,0.0,?,?,2.77778,?,?,18.2222,?,?,-13.8889,?,-12.2222,?,?,-2.13873,1
?,?,?,0.0,?,?,3.0,1.73845,?,?,?,42.5556,?,?,-17.3333,?,0.290585,-2.0811,?
?,?,?,0.0,2.77778,3.09629,?,?,17.3333,18.2222,21.0,?,?,?,?,?,0.391731,?,?
31.0,?,0.0,?,1.61111,?,?,?,19.1111,?,23.6667,?,?,?,-15.0,?,?,?,?
?,176.0,?,?,1.44444,?,?,1.5408,?,19.4444,?,?,-9.88889,-8.88889,?,29.0,0.335021,?,?
207.0,115.0,0.0,0.0,1.05556,?,?,?,?,?,?,?,-2.33333,5.0,?,?,0.933333,-2.06554,?
?,?,?,0.0,?,?,?,21.763,13.037,9.88889,?,?,?,17.5556,?,18.8889,0.548124,?,1
29.0,?,?,0.0,?,0.403687,?,0.680414,?,?,13.3333,?,-4.77778,-8.11111,?,20.3333,?,1.94304,?
?,?,0.0,?,?,4.95162,?,?,51.0741,?,59.2222,45.7778,?,24.4444,?,?,?,-1.89642,1
231.0,124.0,?,?,3.44444,?,1.83333,?,?,?,?,1.66667,-4.66667,?,?,?,0.895369,-2.11894,?
30.0,124.0,0.0,?,0.611111,0.107407,0.611111,?,?,7.44444,?,?,?,?,-8.0,?,0.571649,-0.987873,0
?,?,?,0.0,?,?,0.277778,0.250924,9.2963,?,?,5.88889,-9.55556,?,-10.2222,?,?,-2.07413,6
167.0,?,0.0,0.0,?,0.374073,?,0.696297,98.5926,?,121.556,90.2222,-43.7778,?,?,?,?,?,?
?,?,?,0.0,2.05556,?,?,114.596,?,?,33.0,?,-9.0,?,?,33.0,?,-2.101,4
?,?,?,0.0,1.38889,?,9.0,31.0222,42.037,36.0,?,?,?,?,?,?,?,?,?
166.0,?,?,0.0,1.38889,?,1.16667,?,?,113.889,?,?,-30.6667,?,?,?,0.182623,?,?
?,?,0.0,?,1.05556,1.06284,?,?,30.1111,?,?,?,?,0.0,16.6667,?,0.312295,?,?
235.0,?,0.0,0.0,?,?,?,0.596282,?,100.889,?,?,-41.2222,?,?,?,?,-2.39503,5
56.0,?,?,?,?,5.27407,?,?,?,5.11111,?,9.44444,?,?,?,?,?,?,?
17.0,?,0.111111,0.0,?,?,1.11111,0.720082,1.77778,?,?,1.44444,?,?,-1.0,?,?,-2.37762,?
178.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,-3.55556,?,?,?,?
97.0,186.0,?,0.0,1.16667,?,?,1.00554,15.5926,13.8889,?,21.1111,-5.11111,-11.4444,?,?,?,1.86365,3
23.0,?,?,?,?,?,0.611111,0.64693,70.4444,60.6667,?,?,?,55.6667,?,?,0.318191,-2.13042,?
187.0,80.0,0.0,?,?,?,?,?,?,37.7778,?,36.1111,?,21.4444,-13.2222,47.6667,?,-1.9427,?
?,146.0,0.0,?,?,0.0,0.0,?,?,?,?,?,0.0,?,0.0,?,?,0.0,?
51.0,?,0.0,?,?,0.488889,?,0.685185,?,0.555556,?,1.88889,-6.44444,?,-2.44444,5.66667,?,-2.35839,?
?,?,?,?,?,20.9518,?,?,?,?,?,?,?,?,-4.66667,?,?,-2.21647,?
62.0,26.0,?,?,0.777777,?,?,?,112.222,98.3333,130.889,107.444,?,56.0,?,?,?,?,?
?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,-14.7778,141.0,0.177195,-2.30444,5
