@relation dataset

@attribute v1 real
@attribute v2 real
@attribute v3 real
@attribute v4 real
@attribute v5 real
@attribute v6 real
@attribute v7 real
@attribute v8 real
@attribute v9 real
@attribute v10 real
@attribute v11 real
@attribute v12 real
@attribute v13 real
@attribute v14 real
@attribute v15 real
@attribute v16 real
@attribute v17 real
@attribute v18 real
@attribute v20 {0.0, 1.0, 2.0, 3.0}
@attribute v21 {0.0, 1.0, 2.0, 3.0}
@attribute v22 real
@attribute v23 real
@attribute v24 {0.0, 1.0}
@attribute v25 {0.0, 1.0}
@attribute v26 {0.0, 1.0, 2.0, 3.0}
@attribute v27 real
@attribute v28 real
@attribute v29 {0.0, 1.0}
@attribute v30 real
@attribute v31 real
@attribute v32 real
@attribute v33 real
@attribute v34 real
@attribute v35 real
@attribute v36 real
@attribute v37 real
@attribute v38 real
@attribute v39 real
@attribute v40 {0.0, 1.0, 2.0, 3.0, 4.0}
@attribute v41 real
@attribute class {0, 1}


@data
4.782,?,?,0.0,1.0,0.0,2.0,?,0.0,3.0,2.0,0.0,3.37,?,?,6.0,1.041,1.132,?,?,1.211,?,?,?,0.0,2.251,?,0.0,?,1.951,?,2.0,2.0,?,3.834,?,?,8.549,0.0,0.0,?
?,3.6023,0.0,0.0,?,?,?,38.9,1.0,?,?,0.0,3.375,1.16,10.099,6.0,1.041,1.132,?,0.0,?,1.0,0.0,0.0,0.0,2.305,?,?,20.439,1.553,0.0,2.0,2.0,1.0,3.882,?,1.0,8.601,0.0,0.0,?
?,3.0864,2.0,?,0.0,0.0,3.0,?,?,3.0,?,-1.05,?,1.662,10.15,?,1.061,1.115,0.0,0.0,?,1.0,0.0,1.0,?,?,-0.002,?,10.157,?,0.0,3.0,0.0,1.0,4.009,2.991,?,9.053,?,?,?
5.372,2.8994,1.0,0.0,?,0.0,1.0,?,1.0,?,3.0,?,3.649,2.108,10.403,6.0,?,1.129,0.0,0.0,1.249,1.0,?,0.0,0.0,?,0.001,0.0,23.192,3.163,0.0,?,2.0,1.0,?,2.542,1.0,9.481,0.0,0.0,0
5.516,?,?,?,?,0.0,?,?,0.0,?,4.0,?,3.872,0.732,?,8.0,?,1.118,?,?,1.29,?,?,0.0,?,?,?,0.0,?,2.676,0.0,?,?,?,4.738,?,2.0,9.664,?,0.0,0
4.862,?,2.0,?,3.0,0.0,3.0,37.5,0.0,?,5.0,-0.205,?,?,?,3.0,1.025,?,0.0,0.0,1.283,?,0.0,?,?,2.292,?,0.0,?,2.902,?,3.0,2.0,?,?,?,2.0,9.082,0.0,2.0,0
?,?,2.0,?,6.0,0.0,?,?,?,?,?,?,3.89,0.625,?,0.0,1.01,?,0.0,0.0,?,2.0,0.0,?,0.0,2.285,?,?,0.0,3.574,0.0,?,6.0,?,?,2.243,2.0,9.172,0.0,?,0
5.014,2.3207,?,0.0,0.0,?,4.0,56.5,0.0,0.0,?,?,3.508,?,10.384,0.0,?,1.09,0.0,?,1.355,6.0,?,0.0,0.0,?,?,?,0.0,1.305,?,0.0,?,?,?,1.859,?,8.609,?,?,0
5.188,2.6152,?,?,2.0,?,?,45.0,0.0,?,2.0,?,3.998,?,?,?,?,?,0.0,0.0,1.287,?,0.0,0.0,0.0,2.497,0.0,0.0,23.37,2.276,0.0,0.0,3.0,0.0,4.257,?,1.0,9.436,0.0,3.0,?
?,2.0229,0.0,0.0,4.0,1.0,?,?,0.0,?,6.0,-0.299,4.337,?,11.472,9.0,?,1.122,?,?,1.275,5.0,0.0,0.0,0.0,?,?,?,13.096,?,1.0,3.0,6.0,0.0,?,?,?,9.415,1.0,0.0,0
?,?,1.0,2.0,11.0,?,?,42.5,4.0,1.0,?,0.0,4.094,?,11.157,3.0,1.001,1.124,0.0,0.0,?,4.0,?,1.0,1.0,?,0.0,?,?,?,0.0,3.0,?,?,?,?,3.0,?,?,?,0
4.593,?,0.0,?,?,?,?,29.6,?,1.0,2.0,?,?,?,9.665,0.0,0.981,1.149,?,0.0,1.17,1.0,0.0,?,0.0,2.175,0.012,?,0.0,?,0.0,0.0,3.0,?,3.265,?,1.0,7.58,?,0.0,0
4.768,2.808,1.0,0.0,2.0,?,?,33.3,1.0,?,?,?,3.423,1.455,?,2.0,?,1.133,?,?,?,1.0,?,0.0,0.0,2.262,?,?,?,1.945,0.0,0.0,3.0,?,?,2.515,2.0,8.644,?,0.0,0
?,1.9359,?,0.0,6.0,0.0,4.0,53.3,0.0,2.0,6.0,?,3.962,0.548,?,6.0,1.013,?,0.0,0.0,?,6.0,0.0,?,0.0,?,0.0,?,?,?,0.0,2.0,8.0,?,3.945,2.417,2.0,9.123,0.0,?,0
5.28,?,1.0,0.0,3.0,0.0,?,?,?,3.0,5.0,?,4.44,0.636,?,10.0,1.022,?,0.0,?,?,?,1.0,0.0,0.0,2.551,?,1.0,25.24,2.585,?,?,4.0,?,6.881,2.525,1.0,11.664,0.0,1.0,0
?,2.3939,2.0,1.0,?,?,6.0,42.9,?,?,?,0.0,4.393,1.709,10.966,4.0,1.032,?,1.0,?,?,?,0.0,1.0,0.0,2.374,0.0,0.0,?,5.285,?,?,?,?,4.09,2.758,6.0,?,0.0,2.0,0
5.003,2.6389,1.0,1.0,?,0.0,6.0,?,3.0,7.0,15.0,-1.11,4.549,1.969,11.22,?,1.03,?,1.0,0.0,1.218,?,?,?,?,?,?,0.0,56.27,4.828,0.0,6.0,?,?,3.992,2.753,?,9.692,?,1.0,0
5.421,?,1.0,0.0,?,0.0,?,52.6,0.0,?,3.0,-0.848,?,0.638,?,?,?,1.097,0.0,0.0,?,?,?,?,0.0,2.558,?,?,25.591,?,0.0,5.0,?,?,6.879,2.561,?,?,?,1.0,0
5.468,?,?,0.0,7.0,?,?,?,?,?,?,-1.693,?,?,?,18.0,1.04,1.108,1.0,0.0,1.261,7.0,?,?,?,2.583,0.0,?,48.901,2.801,?,?,6.0,3.0,?,2.887,?,9.531,?,?,0
5.32,?,?,?,2.0,1.0,2.0,?,3.0,?,?,?,?,?,?,?,0.975,1.122,?,0.0,1.3,3.0,?,0.0,0.0,?,0.001,0.0,?,?,1.0,1.0,5.0,1.0,?,1.904,1.0,8.475,?,0.0,0
?,2.8657,3.0,0.0,?,0.0,0.0,?,1.0,?,0.0,0.0,3.134,0.811,?,0.0,?,?,?,0.0,?,0.0,?,0.0,0.0,1.732,-0.636,?,0.0,1.0,0.0,0.0,?,0.0,4.118,3.417,0.0,8.732,0.0,3.0,?
?,?,?,0.0,?,?,0.0,?,?,?,0.0,0.0,4.047,1.0,?,0.0,1.014,?,?,0.0,1.5,0.0,?,0.0,0.0,1.618,-0.501,0.0,0.0,1.707,0.0,?,?,?,6.901,2.125,0.0,12.252,?,2.0,0
?,3.0128,?,0.0,?,?,0.0,27.3,2.0,0.0,?,?,?,?,8.815,?,?,1.136,?,0.0,1.28,?,?,?,?,?,?,0.0,0.0,1.745,0.0,0.0,?,?,3.819,2.778,?,8.704,?,3.0,?
4.517,2.7655,0.0,?,?,0.0,?,40.0,1.0,0.0,?,0.0,3.073,1.409,9.391,0.0,0.976,1.129,0.0,0.0,1.264,?,0.0,0.0,0.0,?,-0.024,0.0,0.0,?,0.0,?,3.0,?,?,1.963,1.0,7.899,0.0,?,?
?,2.7306,?,0.0,7.0,2.0,?,?,?,?,5.0,?,3.271,1.124,10.724,?,?,1.151,0.0,?,1.2,?,0.0,0.0,?,2.412,?,0.0,?,?,0.0,?,?,?,?,?,?,7.935,?,?,0
5.018,2.6755,?,?,0.0,0.0,?,?,0.0,?,?,?,?,1.125,10.568,8.0,1.035,1.104,0.0,0.0,?,3.0,0.0,0.0,?,?,0.0,?,21.451,2.158,0.0,?,0.0,?,?,3.0,?,?,?,0.0,?
4.802,?,?,0.0,?,0.0,2.0,?,0.0,0.0,?,?,3.385,?,10.012,0.0,?,?,0.0,0.0,?,3.0,?,0.0,?,2.364,?,0.0,0.0,1.146,0.0,2.0,4.0,2.0,?,?,2.0,?,?,0.0,?
?,?,?,?,?,0.0,4.0,57.1,0.0,0.0,0.0,?,3.647,0.0,10.384,?,?,1.075,0.0,?,?,6.0,?,0.0,?,2.469,-0.001,0.0,0.0,1.305,0.0,0.0,0.0,?,4.345,?,0.0,?,?,?,0
4.303,3.3609,1.0,?,?,?,0.0,30.0,?,?,2.0,?,?,?,9.067,?,1.016,1.133,?,0.0,?,?,0.0,?,0.0,?,0.139,0.0,0.0,0.956,0.0,0.0,1.0,?,4.123,?,2.0,8.563,0.0,?,?
5.697,2.6497,?,0.0,6.0,1.0,1.0,?,?,3.0,6.0,-1.903,3.768,0.972,10.864,10.0,?,1.128,0.0,0.0,1.235,?,0.0,?,0.0,2.511,0.0,0.0,?,?,0.0,?,2.0,?,3.82,2.789,2.0,?,?,0.0,?
5.359,?,0.0,0.0,0.0,?,0.0,32.0,?,?,?,?,3.51,?,10.987,0.0,0.96,?,0.0,0.0,?,0.0,0.0,?,0.0,?,-0.001,?,?,?,?,0.0,0.0,0.0,3.423,?,?,8.212,0.0,0.0,0
5.0,3.1241,?,0.0,0.0,1.0,?,25.0,3.0,?,?,0.0,?,0.722,9.657,0.0,0.97,1.161,?,0.0,1.176,0.0,0.0,0.0,0.0,2.0,0.325,?,0.0,?,0.0,0.0,3.0,2.0,3.224,2.25,1.0,?,0.0,?,?
4.214,2.904,0.0,0.0,2.0,0.0,0.0,22.2,1.0,0.0,?,?,2.565,1.459,8.755,?,0.979,1.171,?,0.0,1.143,?,?,0.0,0.0,1.902,-0.213,?,?,2.052,0.0,0.0,?,?,3.07,2.167,2.0,?,?,?,?
3.802,2.6771,0.0,?,2.0,?,?,?,?,0.0,0.0,?,?,1.95,?,0.0,?,1.179,0.0,0.0,1.083,0.0,0.0,0.0,0.0,?,?,0.0,0.0,2.885,?,0.0,?,5.0,?,?,3.0,?,?,0.0,0
?,2.906,?,?,?,0.0,?,21.4,?,?,?,0.0,3.063,?,8.881,0.0,?,1.175,0.0,0.0,1.104,0.0,?,?,?,?,?,?,0.0,?,?,?,?,?,?,2.2,4.0,7.275,?,?,?
5.086,?,?,?,0.0,1.0,0.0,25.0,?,?,0.0,?,?,0.918,9.771,3.0,1.005,?,0.0,0.0,1.104,0.0,0.0,?,0.0,?,?,0.0,0.0,1.372,0.0,0.0,?,1.0,3.31,?,0.0,?,0.0,?,0
3.802,?,?,?,1.0,0.0,0.0,21.1,2.0,1.0,0.0,?,?,1.95,8.394,?,?,1.173,0.0,0.0,1.071,?,?,?,0.0,?,0.136,0.0,?,?,?,0.0,3.0,?,2.946,2.643,2.0,6.907,0.0,?,0
3.973,2.8789,?,?,?,0.0,0.0,31.6,2.0,?,0.0,0.0,?,?,9.649,0.0,0.963,1.137,?,0.0,1.238,0.0,0.0,?,0.0,1.975,0.0,0.0,0.0,7.718,0.0,0.0,0.0,0.0,3.349,?,?,?,0.0,0.0,?
4.214,4.0251,?,0.0,?,0.0,0.0,20.0,0.0,0.0,?,?,2.752,1.459,?,0.0,?,1.199,?,0.0,?,0.0,?,?,?,1.902,-0.277,?,0.0,2.052,0.0,0.0,?,4.0,?,3.528,4.0,?,0.0,?,?
4.5,3.9147,?,0.0,?,0.0,0.0,?,3.0,0.0,?,?,4.566,3.777,?,0.0,0.963,?,?,0.0,1.271,0.0,?,0.0,?,2.121,?,0.0,?,?,0.0,?,?,?,4.527,1.552,0.0,9.639,0.0,0.0,?
?,4.7145,1.0,0.0,0.0,?,0.0,23.1,3.0,4.0,0.0,0.0,3.375,?,?,9.0,1.014,1.149,0.0,?,1.165,?,?,?,?,2.236,?,0.0,?,1.836,0.0,?,?,0.0,4.415,2.619,0.0,9.008,?,0.0,0
5.236,?,1.0,0.0,?,0.0,?,17.6,?,4.0,0.0,?,3.144,?,9.967,9.0,1.041,?,?,0.0,1.136,?,?,0.0,0.0,?,-0.09,0.0,?,?,0.0,0.0,0.0,0.0,?,3.038,0.0,?,0.0,?,0
5.271,?,?,?,0.0,?,?,?,6.0,4.0,0.0,?,4.187,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,13.429,3.847,0.0,0.0,?,0.0,?,?,0.0,9.317,?,0.0,?
5.262,?,?,0.0,0.0,?,?,30.5,3.0,0.0,?,0.0,3.88,?,?,?,?,1.135,?,0.0,1.299,?,?,?,0.0,?,0.0,0.0,?,3.441,?,?,?,0.0,?,1.665,?,?,0.0,?,?
?,?,?,?,?,0.0,3.0,?,1.0,0.0,5.0,?,3.099,?,9.833,?,0.986,?,0.0,?,1.254,?,0.0,0.0,0.0,?,?,0.0,?,1.06,?,2.0,4.0,4.0,3.709,2.333,?,?,?,0.0,0
4.807,3.2147,?,?,?,?,3.0,40.0,2.0,?,3.0,0.0,3.087,0.881,9.833,0.0,0.976,1.129,0.0,?,1.288,1.0,?,0.0,?,2.246,-0.024,?,?,1.06,0.0,1.0,2.0,2.0,?,2.111,1.0,8.099,0.0,0.0,0
4.83,?,0.0,?,2.0,0.0,4.0,?,?,0.0,?,?,3.819,?,10.623,0.0,?,?,0.0,0.0,?,?,0.0,0.0,0.0,2.311,?,?,0.0,?,0.0,2.0,4.0,?,3.718,1.904,2.0,8.803,0.0,0.0,?
4.882,3.2197,?,0.0,?,?,2.0,39.1,0.0,2.0,?,-0.89,?,?,10.136,4.0,1.008,1.13,0.0,?,1.221,?,0.0,?,0.0,?,0.004,?,10.557,2.011,0.0,?,?,1.0,3.733,?,1.0,?,?,?,?
?,?,?,0.0,2.0,?,3.0,40.0,?,6.0,?,-3.157,?,1.254,10.498,12.0,?,1.129,?,?,1.174,1.0,0.0,?,0.0,2.404,?,0.0,42.199,1.609,0.0,?,2.0,2.0,3.94,?,?,?,0.0,0.0,?
?,1.8973,0.0,0.0,0.0,9.0,?,37.8,24.0,12.0,0.0,-2.385,?,0.927,12.609,?,?,1.129,0.0,0.0,?,4.0,0.0,?,0.0,?,0.0,0.0,56.39,?,?,4.0,0.0,4.0,?,2.266,0.0,10.292,0.0,0.0,?
5.375,?,1.0,0.0,?,0.0,?,33.3,?,?,?,?,3.564,1.124,?,6.0,1.033,1.129,?,?,1.235,?,0.0,0.0,0.0,2.368,?,?,21.363,1.671,0.0,?,?,3.0,4.74,?,1.0,9.542,0.0,?,?
5.385,3.7456,2.0,?,?,0.0,?,?,?,3.0,2.0,?,3.745,1.084,10.644,6.0,1.048,1.126,?,?,?,1.0,?,1.0,?,?,?,0.0,?,1.693,?,?,?,3.0,4.742,3.207,1.0,?,0.0,1.0,?
?,?,?,?,?,?,?,?,?,4.0,0.0,0.0,3.884,0.732,10.806,12.0,?,1.105,0.0,?,1.275,?,0.0,0.0,?,2.42,?,0.0,24.186,2.731,0.0,4.0,0.0,?,4.737,?,0.0,?,?,0.0,?
?,?,0.0,0.0,0.0,?,?,37.5,1.0,3.0,?,?,3.389,?,10.366,8.0,1.012,1.13,?,?,?,3.0,?,0.0,0.0,2.441,?,?,22.204,1.197,3.0,0.0,?,0.0,?,2.611,0.0,8.289,?,0.0,?
?,1.7937,1.0,0.0,6.0,?,0.0,?,?,?,6.0,0.902,3.673,?,?,?,?,1.137,0.0,0.0,1.228,?,0.0,?,?,2.236,?,0.0,0.0,3.872,0.0,0.0,4.0,?,3.856,1.75,?,8.614,0.0,0.0,0
5.665,1.9758,?,0.0,0.0,0.0,3.0,51.4,?,?,?,0.0,4.052,0.432,?,0.0,0.976,?,?,0.0,1.424,3.0,0.0,?,?,?,0.0,?,?,1.839,?,3.0,0.0,0.0,4.433,?,0.0,9.487,0.0,1.0,0
5.307,3.0431,10.0,?,?,0.0,?,52.2,?,?,0.0,?,?,?,?,?,1.089,?,0.0,0.0,?,2.0,?,0.0,?,2.485,0.0,1.0,?,?,?,?,?,0.0,?,2.217,?,?,0.0,10.0,0
5.493,2.107,?,0.0,?,6.0,18.0,40.0,21.0,?,0.0,?,4.889,0.97,12.308,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,3.898,0.0,?,0.0,3.0,3.956,2.0,?,?,?,0.0,0
5.511,1.5321,?,0.0,?,?,?,?,?,?,?,?,4.328,0.541,11.432,0.0,0.973,?,?,0.0,1.315,4.0,0.0,0.0,1.0,?,0.0,?,0.0,?,?,2.0,4.0,1.0,3.805,1.903,1.0,9.379,?,?,0
5.645,2.6483,?,0.0,?,?,?,?,?,?,0.0,-1.283,3.768,0.922,?,8.0,1.01,1.108,0.0,?,1.253,2.0,0.0,0.0,?,?,0.0,0.0,11.372,2.163,0.0,?,0.0,2.0,?,2.662,?,8.81,0.0,?,?
?,?,?,0.0,?,0.0,6.0,36.8,?,?,?,0.0,?,?,?,12.0,1.043,1.121,0.0,?,?,2.0,?,0.0,?,?,0.0,0.0,45.607,4.149,0.0,4.0,4.0,?,4.747,?,?,10.25,0.0,?,0
5.35,2.0188,?,?,?,0.0,12.0,53.3,?,7.0,0.0,?,?,0.899,?,?,1.062,1.092,?,0.0,?,6.0,0.0,?,?,2.522,0.0,0.0,?,?,0.0,4.0,0.0,?,4.18,?,0.0,10.094,2.0,4.0,?
5.995,?,6.0,?,0.0,?,?,39.1,0.0,?,?,-3.753,4.318,?,11.51,8.0,1.116,1.112,0.0,0.0,?,3.0,?,1.0,?,2.789,?,0.0,?,?,4.0,0.0,?,?,?,3.355,0.0,9.839,0.0,6.0,0
5.38,2.1089,0.0,0.0,0.0,0.0,?,40.0,3.0,3.0,0.0,0.787,3.73,1.0,10.919,8.0,?,?,?,0.0,?,?,?,0.0,?,2.596,0.0,0.0,?,?,?,?,?,?,?,2.353,?,?,0.0,0.0,0
5.119,2.5804,0.0,0.0,0.0,?,4.0,?,?,0.0,0.0,0.0,3.434,0.0,10.355,0.0,0.974,1.094,0.0,0.0,?,7.0,0.0,0.0,?,2.471,?,0.0,0.0,0.751,0.0,?,0.0,0.0,3.941,1.806,?,8.592,0.0,?,0
5.423,2.9683,4.0,0.0,2.0,0.0,8.0,35.3,0.0,?,4.0,0.0,4.386,1.016,11.356,12.0,1.07,?,0.0,?,1.262,?,0.0,?,0.0,?,?,0.0,45.487,?,?,6.0,?,?,4.751,3.308,2.0,10.384,?,?,?
?,2.6275,0.0,?,0.0,?,?,?,0.0,?,?,-0.79,3.589,1.217,10.309,2.0,?,1.104,0.0,0.0,?,3.0,0.0,?,0.0,2.376,-0.001,?,?,?,0.0,0.0,0.0,?,3.879,?,0.0,?,?,0.0,0
?,?,5.0,?,2.0,?,0.0,37.0,1.0,2.0,3.0,?,?,1.455,10.969,?,?,1.115,?,?,1.299,3.0,?,0.0,0.0,2.504,?,?,24.195,2.749,?,0.0,3.0,0.0,4.311,2.77,1.0,9.635,0.0,?,0
?,3.5568,?,?,?,?,0.0,?,0.0,0.0,1.0,0.0,?,?,9.067,0.0,1.041,1.199,?,?,?,1.0,0.0,0.0,?,?,?,0.0,0.0,0.956,0.0,0.0,?,3.0,3.662,?,4.0,7.859,0.0,?,0
?,?,0.0,?,?,2.0,?,?,?,1.0,1.0,0.0,?,?,?,?,0.979,?,?,0.0,1.202,?,?,?,?,2.394,-0.007,?,?,?,?,0.0,6.0,2.0,3.509,2.121,1.0,?,?,?,?
?,?,?,0.0,?,?,?,30.0,0.0,0.0,2.0,2.068,4.217,0.548,?,?,?,1.106,?,?,?,2.0,?,0.0,0.0,2.242,0.0,0.0,0.0,5.633,0.0,?,4.0,0.0,?,1.85,2.0,9.806,0.0,?,0
?,2.368,?,0.0,0.0,?,0.0,?,0.0,?,?,?,2.647,?,8.623,0.0,1.014,1.149,0.0,0.0,1.083,1.0,?,0.0,0.0,?,0.135,0.0,?,0.667,0.0,0.0,?,0.0,?,?,?,7.015,0.0,0.0,?
?,?,?,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,3.146,?,9.803,?,1.041,?,?,0.0,1.146,1.0,0.0,?,0.0,?,-0.028,0.0,?,0.95,0.0,0.0,?,6.0,?,2.889,6.0,8.228,?,?,0
?,3.09,0.0,?,0.0,?,0.0,?,?,3.0,?,?,3.185,0.881,9.803,6.0,?,1.177,0.0,0.0,1.126,?,?,?,0.0,2.236,-0.029,0.0,30.54,?,0.0,?,?,3.0,3.632,3.722,?,8.205,0.0,0.0,?
?,2.0841,0.0,0.0,?,6.0,?,38.1,18.0,6.0,?,?,?,0.97,12.308,?,0.988,1.131,?,0.0,?,4.0,0.0,?,0.0,?,0.0,?,44.045,?,0.0,?,3.0,3.0,?,2.281,3.0,9.972,?,0.0,?
?,2.2234,?,?,?,0.0,0.0,?,?,?,?,?,3.229,?,?,?,0.977,1.145,?,0.0,?,3.0,?,0.0,?,?,?,0.0,0.0,1.145,?,0.0,?,0.0,3.502,?,?,7.886,0.0,0.0,0
4.732,?,0.0,?,?,?,0.0,30.0,?,?,0.0,?,2.92,0.0,9.728,0.0,0.981,1.154,0.0,0.0,1.156,?,0.0,0.0,?,2.303,?,0.0,0.0,0.5,0.0,?,?,0.0,3.369,?,2.0,7.49,0.0,0.0,?
?,2.2627,0.0,?,?,0.0,6.0,42.3,4.0,4.0,?,-1.023,?,?,11.051,?,?,1.123,?,?,?,2.0,?,0.0,0.0,2.392,?,0.0,?,?,?,2.0,?,2.0,?,2.595,2.0,9.307,?,0.0,0
?,1.8267,2.0,1.0,?,0.0,?,42.4,2.0,5.0,14.0,-1.123,?,?,11.371,5.0,1.019,?,?,?,1.277,5.0,0.0,?,0.0,2.415,?,?,?,4.374,0.0,?,13.0,1.0,4.304,?,5.0,9.956,0.0,?,0
5.02,1.5772,2.0,?,?,?,?,?,?,?,20.0,-2.182,?,0.774,11.501,?,1.018,1.118,0.0,?,1.289,4.0,?,1.0,?,2.393,0.0,?,?,?,0.0,6.0,18.0,2.0,4.005,?,?,?,?,2.0,0
?,?,0.0,1.0,11.0,0.0,?,47.2,1.0,?,11.0,0.0,?,0.832,10.931,?,1.02,1.117,1.0,0.0,?,4.0,?,?,0.0,?,0.0,0.0,?,3.982,0.0,4.0,?,?,?,2.594,?,9.333,0.0,0.0,0
5.325,3.1038,4.0,0.0,2.0,0.0,?,?,?,2.0,2.0,?,?,?,10.761,6.0,1.114,1.095,0.0,?,1.331,3.0,0.0,1.0,0.0,?,?,0.0,22.671,?,0.0,4.0,?,?,4.274,?,?,9.567,0.0,4.0,?
4.923,2.4754,1.0,0.0,?,0.0,2.0,?,0.0,1.0,?,0.0,3.392,0.664,9.946,?,1.011,1.107,0.0,0.0,1.271,2.0,?,?,?,?,-0.007,?,?,1.563,0.0,1.0,?,0.0,3.922,2.178,0.0,?,0.0,?,0
?,2.3537,?,0.0,2.0,?,0.0,30.8,1.0,2.0,2.0,-0.638,?,1.273,9.947,4.0,0.998,?,0.0,0.0,?,?,0.0,0.0,?,2.251,-0.007,0.0,?,1.951,2.0,0.0,?,3.0,?,2.621,?,7.915,0.0,0.0,0
?,?,0.0,1.0,0.0,?,0.0,?,0.0,?,0.0,0.0,1.544,0.0,?,?,1.015,1.235,?,?,0.863,0.0,0.0,?,0.0,1.0,-1.099,?,0.0,?,0.0,?,?,4.0,2.267,?,2.0,4.917,0.0,0.0,0
4.214,?,?,?,?,?,?,33.3,2.0,?,?,0.0,2.582,?,8.755,0.0,0.961,?,?,0.0,1.27,?,?,0.0,?,?,-0.197,0.0,0.0,2.052,?,0.0,?,0.0,?,1.972,?,?,?,0.0,?
3.902,2.6931,2.0,0.0,?,0.0,0.0,?,2.0,?,0.0,?,?,2.322,8.881,?,0.985,1.139,0.0,?,?,0.0,?,?,?,?,-0.022,0.0,0.0,4.086,0.0,0.0,0.0,?,?,?,?,8.444,?,?,?
5.164,3.7343,?,?,?,1.0,?,?,?,0.0,0.0,0.0,3.525,1.379,9.874,0.0,1.075,?,?,0.0,1.305,0.0,?,1.0,?,2.136,?,?,?,?,?,?,0.0,?,4.099,?,0.0,?,?,4.0,?
?,4.8224,3.0,?,0.0,2.0,0.0,?,?,0.0,0.0,?,3.543,0.811,?,0.0,1.27,?,?,?,1.119,?,?,?,?,?,?,0.0,0.0,1.411,?,0.0,?,0.0,4.196,4.854,?,9.044,0.0,?,?
?,3.6942,3.0,0.0,?,0.0,?,?,0.0,?,?,0.09,?,0.971,8.597,0.0,?,1.11,0.0,?,1.38,?,?,0.0,0.0,1.848,0.414,0.0,0.0,?,0.0,0.0,?,0.0,4.098,3.2,?,?,0.0,3.0,?
4.496,?,0.0,0.0,3.0,0.0,?,30.0,3.0,0.0,?,?,?,2.237,9.519,?,0.965,?,0.0,0.0,1.197,0.0,0.0,0.0,0.0,?,0.003,0.0,?,2.551,0.0,?,?,0.0,3.165,?,1.0,?,0.0,?,0
4.253,3.0445,0.0,0.0,?,0.0,?,27.8,0.0,0.0,?,?,?,2.252,9.598,0.0,0.97,?,0.0,0.0,1.191,?,?,0.0,0.0,?,-0.007,?,?,?,0.0,0.0,2.0,?,3.112,?,?,?,?,0.0,0
?,3.1413,?,?,0.0,?,0.0,23.5,?,1.0,?,?,?,1.459,?,2.0,0.991,?,?,0.0,1.072,0.0,?,0.0,?,?,-0.222,0.0,0.0,1.745,?,0.0,2.0,?,3.128,?,1.0,?,?,?,0
?,3.5612,?,0.0,?,1.0,0.0,26.3,4.0,2.0,0.0,?,2.756,1.379,?,?,?,1.153,0.0,?,?,?,?,?,0.0,2.136,0.131,?,0.0,?,?,0.0,?,2.0,3.278,?,0.0,7.268,0.0,0.0,0
5.303,4.0516,0.0,?,0.0,1.0,0.0,?,4.0,3.0,0.0,0.0,?,?,10.053,?,1.007,1.154,0.0,0.0,?,0.0,0.0,?,0.0,2.236,?,0.0,0.0,?,?,?,0.0,3.0,3.32,3.028,?,?,0.0,?,0
5.098,3.4015,0.0,0.0,0.0,1.0,?,26.1,?,?,0.0,?,2.859,?,9.872,0.0,0.983,?,0.0,?,?,0.0,0.0,?,?,2.112,-0.073,0.0,?,2.472,?,0.0,?,2.0,3.271,2.344,?,7.383,0.0,?,?
?,3.4065,0.0,0.0,?,?,0.0,26.1,3.0,?,?,?,2.85,?,9.104,0.0,?,1.157,?,0.0,1.122,0.0,0.0,0.0,0.0,2.029,?,0.0,0.0,2.054,0.0,0.0,?,1.0,?,?,?,7.167,0.0,0.0,?
5.236,3.8074,?,0.0,0.0,1.0,0.0,?,?,2.0,1.0,0.0,2.89,?,9.967,4.0,?,1.162,?,0.0,1.066,0.0,0.0,0.0,0.0,2.189,-0.078,?,0.0,1.309,0.0,0.0,?,?,?,2.969,?,7.37,?,0.0,0
?,3.6384,?,0.0,2.0,0.0,?,28.6,3.0,1.0,2.0,0.0,3.231,2.23,?,?,?,?,0.0,?,?,?,0.0,?,?,2.093,?,0.0,0.0,2.764,?,?,?,1.0,3.167,?,1.0,7.528,0.0,?,0
?,?,?,0.0,0.0,?,?,29.6,2.0,1.0,0.0,?,?,?,?,2.0,?,?,0.0,0.0,1.169,?,0.0,?,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,2.997,1.833,0.0,7.135,?,?,0
?,?,?,0.0,0.0,?,?,29.6,10.0,?,0.0,0.0,?,2.161,?,?,0.988,?,0.0,0.0,?,?,?,?,?,2.298,0.0,?,?,5.013,?,0.0,0.0,?,3.48,2.1,?,?,?,0.0,?
5.333,4.7687,0.0,?,0.0,2.0,?,25.6,6.0,7.0,0.0,0.0,?,?,10.771,?,1.026,?,0.0,0.0,?,0.0,0.0,?,0.0,2.303,0.0,0.0,?,3.918,?,0.0,?,6.0,?,?,0.0,?,?,?,0
?,?,0.0,?,0.0,0.0,0.0,27.3,?,?,0.0,0.0,?,2.192,9.868,?,1.004,1.151,0.0,0.0,1.107,0.0,?,?,?,?,?,0.0,?,4.063,0.0,0.0,0.0,?,3.248,2.577,?,?,0.0,?,0
