@relation dataset

@attribute v1 real
@attribute v2 real
@attribute v3 real
@attribute v4 real
@attribute v5 real
@attribute v6 real
@attribute v7 real
@attribute v8 real
@attribute v9 real
@attribute v10 real
@attribute v11 real
@attribute v12 real
@attribute v13 real
@attribute v14 real
@attribute v15 real
@attribute v16 real
@attribute v17 real
@attribute v18 real
@attribute v20 {0.0, 1.0, 2.0, 3.0}
@attribute v21 {0.0, 1.0, 2.0, 3.0}
@attribute v22 real
@attribute v23 real
@attribute v24 {0.0, 1.0}
@attribute v25 {0.0, 1.0}
@attribute v26 {0.0, 1.0, 2.0, 3.0}
@attribute v27 real
@attribute v28 real
@attribute v29 {0.0, 1.0}
@attribute v30 real
@attribute v31 real
@attribute v32 real
@attribute v33 real
@attribute v34 real
@attribute v35 real
@attribute v36 real
@attribute v37 real
@attribute v38 real
@attribute v39 real
@attribute v40 {0.0, 1.0, 2.0, 3.0, 4.0}
@attribute v41 real
@attribute class {0, 1}


@data
4.923,?,0.0,0.0,?,0.0,2.0,40.0,0.0,?,?,0.0,3.299,1.185,9.911,6.0,?,1.13,?,0.0,?,1.0,0.0,0.0,0.0,2.267,0.015,?,20.135,1.563,0.0,2.0,?,1.0,3.861,3.333,1.0,?,0.0,?,?
4.782,?,0.0,0.0,?,0.0,2.0,?,0.0,3.0,?,0.0,3.37,1.273,?,?,?,1.132,1.0,?,1.211,1.0,?,?,?,2.251,-0.008,0.0,20.331,?,?,?,2.0,?,3.834,?,?,8.549,?,0.0,?
4.965,3.6023,?,0.0,2.0,0.0,3.0,?,1.0,?,2.0,0.0,3.375,?,10.099,?,1.041,1.132,1.0,0.0,1.218,1.0,?,0.0,?,?,-0.008,?,?,?,0.0,?,2.0,1.0,3.882,?,?,?,?,0.0,0
4.856,?,2.0,0.0,0.0,?,3.0,42.1,0.0,?,?,-1.05,?,1.662,10.15,2.0,1.061,1.115,0.0,0.0,?,1.0,0.0,1.0,?,?,-0.002,?,10.157,2.83,?,?,0.0,1.0,4.009,2.991,0.0,?,0.0,2.0,?
?,2.8994,1.0,?,3.0,0.0,1.0,34.5,1.0,2.0,3.0,?,3.649,2.108,?,?,1.001,?,?,?,?,?,0.0,0.0,0.0,2.327,0.001,?,23.192,3.163,0.0,1.0,2.0,?,4.705,2.542,?,9.481,?,?,0
?,2.7057,1.0,?,2.0,0.0,4.0,41.4,?,2.0,4.0,0.0,3.872,0.732,?,?,1.012,?,0.0,0.0,1.29,2.0,0.0,?,0.0,?,0.0,0.0,24.454,2.676,?,?,?,4.0,4.738,2.681,2.0,9.664,?,?,0
4.862,3.0744,2.0,0.0,3.0,0.0,3.0,37.5,?,1.0,5.0,?,?,1.618,?,?,?,1.132,?,?,?,1.0,0.0,1.0,?,2.292,0.001,0.0,?,2.902,0.0,3.0,2.0,1.0,4.051,2.599,?,?,?,?,0
4.845,2.3287,?,1.0,?,?,4.0,46.2,0.0,0.0,8.0,0.0,?,0.625,?,0.0,?,1.114,0.0,0.0,1.32,2.0,0.0,1.0,0.0,2.285,?,?,0.0,3.574,?,?,6.0,2.0,3.929,2.243,?,9.172,0.0,?,0
5.014,?,0.0,?,?,?,4.0,?,0.0,?,0.0,?,?,?,10.384,?,?,?,?,0.0,?,6.0,0.0,0.0,0.0,?,-0.001,0.0,0.0,?,0.0,?,?,?,3.866,?,0.0,8.609,?,0.0,?
?,2.6152,?,?,2.0,?,2.0,?,0.0,?,2.0,-1.233,3.998,?,?,?,1.082,1.116,0.0,?,?,?,?,?,0.0,2.497,?,?,23.37,2.276,0.0,0.0,?,?,4.257,3.123,1.0,9.436,?,3.0,0
?,2.0229,0.0,?,?,1.0,7.0,43.3,?,?,6.0,-0.299,4.337,?,11.472,9.0,0.991,1.122,0.0,?,1.275,5.0,0.0,?,?,2.617,0.0,0.0,?,?,1.0,3.0,6.0,?,3.97,?,3.0,9.415,1.0,?,0
?,2.419,1.0,2.0,11.0,?,?,42.5,4.0,?,12.0,?,?,?,?,?,?,?,?,0.0,1.303,?,0.0,1.0,1.0,2.489,0.0,?,?,?,0.0,?,?,1.0,?,?,3.0,?,?,?,0
4.593,2.3348,?,0.0,?,?,?,?,2.0,1.0,?,0.0,?,?,9.665,0.0,?,1.149,0.0,?,1.17,?,?,?,?,2.175,0.012,0.0,0.0,?,0.0,?,?,0.0,?,1.833,1.0,7.58,0.0,0.0,0
4.768,?,?,0.0,2.0,?,0.0,33.3,?,?,?,1.18,3.423,1.455,9.921,2.0,?,?,?,?,?,1.0,?,?,?,?,-0.008,0.0,?,?,0.0,?,?,2.0,3.904,?,?,?,0.0,?,?
5.115,?,0.0,0.0,6.0,0.0,4.0,53.3,0.0,?,6.0,?,?,0.548,?,6.0,?,1.103,?,0.0,1.3,?,0.0,?,?,2.529,0.0,?,24.736,2.583,?,?,8.0,?,3.945,?,?,9.123,0.0,0.0,?
5.28,?,1.0,0.0,3.0,0.0,?,54.5,?,?,5.0,?,4.44,0.636,?,?,1.022,1.092,?,0.0,1.327,6.0,?,?,0.0,2.551,?,?,25.24,?,1.0,2.0,4.0,?,6.881,2.525,?,11.664,0.0,?,0
5.054,2.3939,?,1.0,8.0,?,?,42.9,?,?,16.0,?,?,1.709,10.966,4.0,?,?,?,0.0,?,2.0,0.0,?,0.0,2.374,?,0.0,?,5.285,0.0,?,14.0,0.0,4.09,2.758,6.0,9.674,?,2.0,?
5.003,?,1.0,1.0,12.0,?,6.0,37.1,?,7.0,15.0,?,?,1.969,?,?,1.03,1.137,1.0,0.0,1.218,?,0.0,1.0,0.0,2.38,?,0.0,?,?,0.0,6.0,?,1.0,?,2.753,?,?,?,1.0,0
5.421,1.9985,1.0,?,?,0.0,9.0,52.6,0.0,?,3.0,-0.848,4.52,?,?,?,1.025,1.097,?,?,?,7.0,?,0.0,0.0,?,?,?,?,3.126,?,?,?,?,6.879,?,?,?,0.0,?,0
5.468,?,0.0,0.0,?,0.0,?,50.0,0.0,?,8.0,-1.693,4.31,0.82,?,18.0,?,1.108,1.0,?,?,7.0,0.0,0.0,1.0,?,?,0.0,48.901,2.801,?,5.0,6.0,3.0,?,?,2.0,9.531,?,0.0,?
5.32,2.628,0.0,?,2.0,?,?,?,3.0,0.0,?,?,?,0.773,10.617,?,0.975,?,?,0.0,1.3,?,?,0.0,?,?,?,?,0.0,1.204,1.0,?,?,?,3.792,?,1.0,8.475,?,?,0
?,2.8657,3.0,0.0,0.0,0.0,0.0,20.0,?,0.0,?,0.0,?,0.811,8.318,0.0,?,1.132,0.0,0.0,1.376,0.0,?,0.0,0.0,1.732,?,0.0,0.0,?,0.0,?,0.0,0.0,?,3.417,0.0,?,?,?,?
3.414,?,?,?,0.0,0.0,0.0,25.0,2.0,?,0.0,0.0,?,1.0,7.408,0.0,1.014,1.116,0.0,0.0,?,0.0,?,?,?,?,-0.501,0.0,0.0,?,0.0,?,0.0,?,6.901,2.125,0.0,12.252,?,2.0,?
?,3.0128,?,0.0,0.0,?,0.0,27.3,?,?,?,?,3.295,1.459,8.815,?,1.046,?,0.0,?,?,0.0,?,?,0.0,?,-0.226,0.0,0.0,1.745,?,0.0,?,0.0,3.819,?,0.0,8.704,?,3.0,?
4.517,?,?,0.0,1.0,0.0,1.0,40.0,1.0,?,?,0.0,3.073,1.409,9.391,0.0,0.976,1.129,?,?,?,1.0,0.0,0.0,0.0,2.149,?,0.0,0.0,2.036,0.0,1.0,3.0,?,?,?,1.0,7.899,0.0,0.0,?
?,?,0.0,?,7.0,?,0.0,?,4.0,0.0,5.0,0.0,3.271,1.124,10.724,0.0,0.972,?,0.0,?,1.2,1.0,0.0,?,0.0,2.412,0.003,0.0,0.0,?,?,0.0,3.0,?,?,1.986,2.0,7.935,?,0.0,?
?,?,?,0.0,0.0,0.0,4.0,50.0,0.0,4.0,?,?,?,?,?,?,?,1.104,0.0,?,?,3.0,?,0.0,0.0,?,?,0.0,21.451,2.158,0.0,0.0,0.0,2.0,?,?,?,?,?,?,?
?,2.6956,?,0.0,2.0,?,?,43.8,0.0,0.0,?,0.682,?,0.664,10.012,?,?,1.109,0.0,0.0,1.351,?,?,0.0,?,?,-0.007,?,0.0,1.146,?,2.0,?,2.0,3.945,2.167,?,?,0.0,?,?
?,2.6689,1.0,0.0,?,?,4.0,?,?,?,?,0.0,3.647,0.0,10.384,?,0.981,?,0.0,?,1.419,6.0,?,?,0.0,2.469,?,0.0,0.0,?,0.0,0.0,?,0.0,?,?,0.0,9.171,0.0,?,0
?,?,1.0,0.0,?,0.0,0.0,30.0,?,?,2.0,0.0,2.965,?,9.067,?,1.016,1.133,0.0,?,1.35,1.0,0.0,0.0,0.0,?,0.139,0.0,?,0.956,0.0,?,1.0,?,4.123,2.417,2.0,8.563,0.0,0.0,?
?,2.6497,?,?,?,?,1.0,41.4,1.0,?,6.0,-1.903,?,?,?,?,1.021,1.128,0.0,0.0,1.235,2.0,?,0.0,?,2.511,?,?,35.007,1.861,?,0.0,2.0,2.0,3.82,?,2.0,8.806,0.0,?,?
5.359,?,?,0.0,0.0,?,0.0,?,?,?,0.0,?,3.51,?,?,0.0,?,?,0.0,0.0,?,?,?,?,0.0,2.314,-0.001,?,?,?,0.0,0.0,?,0.0,3.423,?,?,8.212,0.0,0.0,0
?,?,0.0,0.0,0.0,1.0,?,25.0,3.0,0.0,0.0,0.0,?,0.722,?,0.0,0.97,?,?,0.0,1.176,0.0,0.0,0.0,0.0,?,0.325,?,?,0.8,0.0,0.0,3.0,2.0,?,2.25,?,?,0.0,0.0,0
4.214,2.904,0.0,?,?,0.0,0.0,22.2,1.0,?,0.0,0.0,?,?,8.755,0.0,?,1.171,?,0.0,1.143,?,0.0,0.0,0.0,1.902,?,0.0,0.0,2.052,0.0,0.0,2.0,2.0,?,2.167,?,6.918,?,0.0,0
3.802,2.6771,0.0,?,?,0.0,0.0,?,2.0,0.0,?,?,2.715,1.95,?,0.0,?,1.179,0.0,?,?,0.0,0.0,0.0,?,1.848,?,?,0.0,2.885,?,0.0,4.0,5.0,?,2.357,?,6.869,?,0.0,?
3.902,2.906,0.0,?,4.0,0.0,?,21.4,2.0,?,?,0.0,?,2.322,?,0.0,?,?,0.0,?,?,?,?,?,?,?,-0.024,0.0,?,4.086,0.0,?,?,?,2.995,2.2,?,?,0.0,?,0
5.086,3.6943,0.0,?,?,?,0.0,25.0,3.0,?,?,0.0,2.62,0.918,9.771,?,?,1.156,?,0.0,?,0.0,0.0,0.0,0.0,?,-0.23,0.0,0.0,1.372,0.0,0.0,?,1.0,?,2.792,0.0,?,?,?,0
?,2.7037,0.0,0.0,?,0.0,0.0,?,2.0,?,0.0,0.0,?,1.95,8.394,0.0,0.997,?,0.0,?,?,0.0,?,?,0.0,1.848,0.136,?,0.0,?,0.0,0.0,?,4.0,2.946,?,?,6.907,0.0,0.0,?
?,2.8789,1.0,?,0.0,?,0.0,?,2.0,?,0.0,0.0,?,3.301,9.649,0.0,?,?,0.0,0.0,1.238,0.0,?,0.0,?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,1.617,0.0,8.202,?,0.0,?
?,4.0251,?,?,?,0.0,?,20.0,0.0,0.0,3.0,?,2.752,1.459,8.755,0.0,?,1.199,?,?,?,?,0.0,0.0,0.0,?,?,?,0.0,2.052,?,?,0.0,4.0,3.496,?,?,7.753,0.0,0.0,0
4.5,3.9147,?,0.0,0.0,?,0.0,?,?,?,0.0,0.0,4.566,3.777,?,?,0.963,1.133,?,0.0,?,0.0,0.0,?,0.0,2.121,0.0,0.0,?,7.395,?,0.0,0.0,0.0,4.527,1.552,0.0,9.639,0.0,?,?
?,?,?,?,0.0,0.0,0.0,23.1,?,?,?,?,3.375,1.868,10.091,9.0,1.014,1.149,?,0.0,1.165,0.0,0.0,?,0.0,2.236,0.015,0.0,?,1.836,0.0,0.0,0.0,0.0,4.415,2.619,0.0,9.008,0.0,?,0
?,4.6932,1.0,?,?,0.0,?,17.6,?,4.0,0.0,?,3.144,1.406,9.967,9.0,?,1.155,0.0,?,?,?,0.0,?,0.0,2.189,-0.09,0.0,10.653,1.309,0.0,0.0,?,?,4.421,?,0.0,8.962,?,0.0,0
?,?,?,?,0.0,?,0.0,30.0,6.0,4.0,0.0,0.0,?,2.826,?,?,?,1.142,0.0,?,?,?,0.0,?,?,2.298,?,?,?,?,0.0,?,0.0,0.0,4.416,?,0.0,9.317,?,0.0,0
5.262,3.6865,2.0,0.0,?,?,0.0,30.5,3.0,?,0.0,?,3.88,2.733,?,0.0,?,1.135,0.0,0.0,1.299,0.0,?,?,0.0,2.257,0.0,0.0,?,3.441,0.0,0.0,0.0,0.0,4.278,1.665,0.0,?,0.0,?,0
4.807,?,?,0.0,2.0,0.0,3.0,?,1.0,0.0,5.0,0.0,?,?,9.833,?,0.986,1.14,0.0,?,?,?,0.0,?,0.0,?,?,?,0.0,1.06,0.0,2.0,4.0,?,3.709,?,?,?,0.0,?,?
?,?,0.0,?,2.0,0.0,3.0,40.0,2.0,?,3.0,0.0,?,0.881,9.833,?,?,1.129,0.0,0.0,?,1.0,0.0,0.0,0.0,2.246,-0.024,?,0.0,?,0.0,?,2.0,?,?,2.111,1.0,8.099,0.0,0.0,?
4.83,2.1379,0.0,0.0,?,0.0,4.0,41.5,0.0,0.0,4.0,?,?,?,10.623,?,0.977,?,0.0,?,?,2.0,?,?,?,2.311,0.0,0.0,0.0,3.774,?,2.0,?,0.0,3.718,?,?,?,?,0.0,?
4.882,?,?,0.0,2.0,?,2.0,39.1,?,?,?,?,?,?,10.136,4.0,1.008,?,?,0.0,?,?,0.0,0.0,0.0,2.288,?,0.0,10.557,2.011,0.0,1.0,2.0,1.0,3.733,2.667,1.0,?,0.0,0.0,0
5.201,?,0.0,0.0,2.0,0.0,3.0,40.0,?,6.0,3.0,?,3.707,1.254,10.498,12.0,1.092,1.129,?,?,?,?,0.0,0.0,0.0,?,?,0.0,?,1.609,?,1.0,?,?,3.94,?,1.0,?,0.0,0.0,?
?,?,?,0.0,0.0,9.0,16.0,?,24.0,?,?,-2.385,?,0.927,12.609,40.0,0.988,1.129,0.0,0.0,?,4.0,0.0,?,?,2.467,0.0,?,56.39,5.365,0.0,?,0.0,4.0,3.897,2.266,0.0,10.292,0.0,0.0,?
5.375,3.6618,1.0,0.0,?,0.0,3.0,33.3,1.0,?,?,0.0,3.564,1.124,10.524,6.0,1.033,1.129,0.0,?,?,?,?,?,?,2.368,?,?,21.363,1.671,0.0,2.0,2.0,3.0,4.74,?,1.0,9.542,0.0,0.0,0
?,3.7456,2.0,?,2.0,0.0,?,33.3,1.0,3.0,2.0,0.0,3.745,?,?,6.0,?,1.126,0.0,?,?,1.0,0.0,?,0.0,?,-0.002,?,?,1.693,?,3.0,2.0,3.0,4.742,?,1.0,9.697,?,1.0,0
?,2.6317,?,0.0,0.0,0.0,4.0,?,0.0,?,0.0,?,3.884,0.732,?,12.0,?,?,0.0,0.0,?,2.0,0.0,?,?,2.42,0.0,0.0,?,?,0.0,?,0.0,2.0,4.737,2.917,0.0,9.671,0.0,0.0,0
?,?,0.0,0.0,0.0,?,0.0,?,?,3.0,?,?,?,0.799,10.366,8.0,1.012,?,0.0,?,1.195,3.0,?,0.0,0.0,2.441,?,?,22.204,?,3.0,?,?,0.0,3.686,2.611,0.0,8.289,0.0,0.0,0
4.694,1.7937,?,0.0,6.0,?,0.0,?,?,?,6.0,0.902,?,0.5,10.219,?,0.975,?,?,0.0,?,2.0,0.0,0.0,?,2.236,?,0.0,?,?,0.0,?,?,?,3.856,1.75,?,?,0.0,0.0,?
5.665,?,?,0.0,?,0.0,3.0,51.4,0.0,?,0.0,?,4.052,?,?,?,0.976,1.085,?,0.0,?,3.0,?,1.0,0.0,2.49,0.0,0.0,0.0,1.839,0.0,?,0.0,0.0,4.433,1.99,0.0,9.487,0.0,1.0,0
5.307,3.0431,10.0,0.0,0.0,?,?,?,?,?,?,?,5.701,0.719,11.156,?,1.089,1.03,0.0,?,?,?,?,0.0,?,2.485,?,1.0,0.0,3.176,?,?,0.0,?,6.99,2.217,0.0,13.877,?,?,0
5.493,2.107,0.0,0.0,?,6.0,?,40.0,21.0,?,0.0,0.0,?,?,?,12.0,0.974,?,?,?,?,?,0.0,?,?,?,0.0,0.0,0.0,3.898,0.0,3.0,?,3.0,3.956,2.0,?,9.962,?,0.0,0
?,1.5321,?,0.0,2.0,2.0,?,48.4,4.0,?,4.0,0.0,4.328,?,?,0.0,?,1.108,?,0.0,1.315,4.0,0.0,?,1.0,?,0.0,0.0,0.0,5.586,0.0,2.0,4.0,?,3.805,1.903,1.0,9.379,0.0,?,0
5.645,2.6483,0.0,?,0.0,?,2.0,?,?,?,?,-1.283,3.768,0.922,10.779,8.0,?,1.108,?,0.0,1.253,2.0,0.0,0.0,0.0,2.461,?,?,11.372,?,0.0,0.0,?,2.0,?,?,0.0,8.81,0.0,0.0,0
5.392,2.6779,2.0,0.0,2.0,?,?,?,0.0,?,?,?,4.264,?,11.255,12.0,1.043,?,?,?,1.244,2.0,?,?,0.0,2.416,?,0.0,?,4.149,0.0,?,4.0,6.0,4.747,?,2.0,10.25,0.0,?,0
?,2.0188,?,0.0,0.0,?,12.0,?,0.0,?,0.0,?,4.7,0.899,?,?,?,?,0.0,?,?,6.0,?,1.0,?,2.522,0.0,?,?,5.027,?,4.0,0.0,2.0,4.18,?,?,10.094,?,?,?
?,?,6.0,0.0,0.0,3.0,?,39.1,0.0,4.0,?,?,?,?,?,8.0,1.116,?,0.0,0.0,?,?,0.0,1.0,0.0,2.789,0.0,0.0,?,1.075,?,0.0,?,?,4.405,3.355,0.0,9.839,0.0,6.0,0
?,2.1089,0.0,0.0,0.0,?,0.0,40.0,3.0,3.0,0.0,0.787,3.73,?,?,8.0,?,?,0.0,?,1.237,6.0,?,0.0,?,2.596,0.0,?,23.572,1.434,5.0,0.0,?,0.0,3.795,?,0.0,8.688,?,0.0,0
5.119,2.5804,?,0.0,0.0,0.0,4.0,?,?,?,0.0,0.0,3.434,?,10.355,0.0,?,1.094,0.0,?,?,?,0.0,?,?,2.471,0.001,0.0,0.0,0.751,0.0,0.0,?,0.0,3.941,1.806,?,8.592,0.0,0.0,?
?,2.9683,4.0,0.0,?,0.0,8.0,?,0.0,?,4.0,0.0,?,?,11.356,?,1.07,?,?,0.0,?,?,0.0,?,0.0,2.477,0.0,0.0,45.487,3.03,0.0,6.0,?,6.0,4.751,3.308,2.0,?,0.0,?,?
5.039,2.6275,0.0,0.0,0.0,?,?,50.0,?,2.0,?,-0.79,3.589,1.217,?,?,1.003,?,0.0,0.0,1.29,3.0,0.0,?,0.0,2.376,-0.001,?,10.612,2.131,?,0.0,0.0,1.0,?,2.512,0.0,?,?,0.0,?
5.369,2.3752,?,?,2.0,?,?,37.0,1.0,2.0,3.0,-0.557,4.187,1.455,10.969,6.0,1.053,1.115,0.0,0.0,?,3.0,?,0.0,0.0,?,0.0,?,24.195,2.749,2.0,?,?,0.0,4.311,2.77,?,?,0.0,4.0,?
?,3.5568,?,1.0,0.0,0.0,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,1.194,1.0,0.0,0.0,1.0,?,0.15,0.0,?,0.956,0.0,?,?,3.0,3.662,2.694,4.0,7.859,?,?,0
?,2.8292,?,0.0,?,?,?,?,?,1.0,?,?,3.203,0.832,?,2.0,0.979,1.148,?,0.0,1.202,1.0,0.0,0.0,0.0,2.394,-0.007,?,0.0,?,2.0,?,?,2.0,3.509,2.121,1.0,?,?,0.0,?
?,?,6.0,?,0.0,0.0,?,?,?,0.0,?,?,?,?,?,0.0,0.99,?,?,?,1.364,?,?,?,?,2.242,0.0,0.0,0.0,5.633,?,?,?,0.0,4.476,1.85,?,?,0.0,0.0,?
?,?,0.0,0.0,0.0,0.0,0.0,?,0.0,?,0.0,0.0,2.647,?,?,?,1.014,?,0.0,0.0,?,?,0.0,0.0,?,2.0,0.135,0.0,0.0,0.667,?,?,0.0,?,3.122,2.167,?,7.015,0.0,?,?
4.732,3.6508,0.0,0.0,?,0.0,?,?,?,0.0,?,0.0,?,0.881,9.803,?,1.041,1.199,0.0,0.0,1.146,1.0,0.0,0.0,0.0,?,?,?,0.0,0.95,?,0.0,?,6.0,3.775,?,6.0,?,0.0,0.0,?
4.732,?,0.0,0.0,0.0,?,0.0,25.0,?,3.0,?,?,3.185,0.881,?,?,1.107,1.177,?,?,1.126,?,0.0,?,0.0,?,-0.029,0.0,30.54,?,0.0,0.0,0.0,?,3.632,3.722,3.0,8.205,0.0,?,?
5.493,2.0841,0.0,0.0,?,6.0,?,38.1,?,6.0,15.0,?,4.908,0.97,12.308,24.0,0.988,1.131,0.0,?,1.248,?,?,0.0,?,2.525,0.0,?,?,3.898,?,3.0,?,3.0,?,?,?,9.972,?,0.0,?
4.838,?,0.0,?,?,0.0,0.0,33.3,0.0,?,6.0,1.397,?,0.0,9.909,0.0,?,?,0.0,0.0,?,3.0,?,?,0.0,2.291,?,?,0.0,1.145,0.0,0.0,5.0,0.0,?,1.697,?,?,?,?,0
4.732,?,0.0,?,?,0.0,?,?,0.0,?,?,0.0,2.92,0.0,9.728,?,0.981,?,0.0,0.0,1.156,?,0.0,?,?,2.303,-0.021,0.0,0.0,0.5,?,?,?,?,?,1.625,?,7.49,0.0,0.0,0
?,?,?,0.0,4.0,?,6.0,?,?,?,8.0,-1.023,?,?,11.051,6.0,1.004,1.123,?,?,1.267,2.0,?,0.0,0.0,2.392,0.0,0.0,?,4.905,?,2.0,6.0,?,?,2.595,?,9.307,?,0.0,0
5.013,1.8267,?,1.0,16.0,0.0,7.0,42.4,2.0,5.0,14.0,-1.123,?,1.541,11.371,5.0,?,1.121,?,?,?,?,?,?,?,2.415,?,?,35.613,4.374,0.0,4.0,13.0,1.0,?,?,5.0,?,?,1.0,0
?,1.5772,?,2.0,14.0,?,?,45.7,?,4.0,?,?,4.79,0.774,?,6.0,?,?,0.0,0.0,?,4.0,?,?,?,?,0.0,0.0,49.391,7.983,?,?,18.0,2.0,?,2.543,?,9.977,0.0,2.0,?
?,2.3232,0.0,?,11.0,0.0,?,47.2,1.0,3.0,?,?,4.103,0.832,?,6.0,?,?,?,?,?,4.0,?,0.0,?,2.418,0.0,0.0,22.238,?,0.0,?,8.0,1.0,?,?,?,?,0.0,0.0,?
5.325,?,4.0,?,?,0.0,?,?,?,2.0,?,?,?,?,10.761,?,?,1.095,?,0.0,?,3.0,0.0,1.0,?,2.534,?,?,22.671,1.13,0.0,?,2.0,1.0,?,3.085,?,9.567,0.0,4.0,?
4.923,2.4754,1.0,?,?,?,2.0,47.1,0.0,?,0.0,0.0,?,?,?,?,?,?,0.0,?,1.271,2.0,0.0,?,0.0,?,?,?,?,1.563,?,1.0,?,?,3.922,2.178,0.0,8.669,?,?,0
?,?,0.0,0.0,?,0.0,0.0,30.8,?,?,2.0,-0.638,3.243,1.273,?,4.0,?,?,?,0.0,1.141,1.0,?,?,0.0,2.251,-0.007,?,10.518,?,2.0,?,1.0,3.0,3.446,2.621,1.0,7.915,0.0,?,?
?,?,0.0,1.0,?,0.0,?,0.0,?,?,?,?,?,0.0,4.174,?,1.015,?,0.0,?,0.863,0.0,0.0,0.0,0.0,1.0,?,0.0,0.0,?,0.0,?,?,?,?,4.0,?,4.917,0.0,?,0
4.214,2.8141,?,?,0.0,?,0.0,?,2.0,?,?,0.0,?,1.459,?,0.0,?,1.138,0.0,0.0,1.27,0.0,0.0,0.0,0.0,?,-0.197,0.0,?,?,0.0,0.0,0.0,?,?,1.972,?,7.038,?,?,0
?,2.6931,?,?,0.0,0.0,0.0,30.8,?,?,?,?,?,2.322,?,?,0.985,1.139,?,0.0,?,0.0,0.0,1.0,0.0,1.919,?,?,0.0,?,0.0,0.0,0.0,0.0,3.547,?,?,8.444,0.0,2.0,?
5.164,3.7343,4.0,0.0,?,1.0,?,?,2.0,0.0,?,0.0,?,1.379,?,?,?,1.131,0.0,?,1.305,0.0,?,?,?,2.136,?,?,0.0,1.496,?,0.0,0.0,0.0,?,2.956,?,9.051,?,?,0
?,?,3.0,?,?,2.0,?,25.0,?,0.0,0.0,0.0,3.543,?,10.505,?,1.27,1.262,0.0,2.0,1.119,?,0.0,0.0,?,?,-0.099,0.0,0.0,?,0.0,0.0,?,0.0,4.196,4.854,0.0,9.044,0.0,?,0
4.17,?,3.0,0.0,0.0,0.0,?,?,0.0,?,?,?,3.245,0.971,8.597,0.0,1.123,1.11,?,0.0,1.38,0.0,?,?,?,?,?,0.0,?,1.542,0.0,?,0.0,0.0,4.098,3.2,0.0,8.832,0.0,3.0,?
?,?,0.0,?,?,0.0,0.0,30.0,3.0,0.0,3.0,0.0,3.287,?,9.519,?,?,?,?,?,?,?,0.0,?,0.0,?,?,0.0,0.0,2.551,0.0,0.0,3.0,?,3.165,1.654,?,7.567,0.0,?,?
4.253,3.0445,?,0.0,2.0,?,0.0,27.8,0.0,0.0,?,0.0,?,?,9.598,0.0,0.97,?,?,?,?,0.0,?,0.0,0.0,?,?,?,0.0,?,?,0.0,?,0.0,3.112,?,?,7.652,?,?,0
4.303,?,0.0,0.0,0.0,0.0,0.0,?,2.0,1.0,?,?,2.587,1.459,8.815,?,?,?,?,0.0,1.072,0.0,0.0,0.0,0.0,1.932,-0.222,0.0,0.0,1.745,?,?,?,1.0,?,2.5,1.0,6.959,0.0,?,0
5.164,3.5612,?,0.0,0.0,?,0.0,26.3,?,2.0,0.0,0.0,2.756,1.379,?,6.0,0.998,?,?,?,1.091,0.0,0.0,0.0,?,2.136,?,0.0,0.0,1.496,?,0.0,?,?,3.278,2.893,0.0,7.268,?,?,?
?,?,0.0,0.0,?,?,0.0,?,4.0,3.0,?,?,?,?,?,9.0,?,1.154,?,?,1.079,?,0.0,0.0,0.0,2.236,0.044,0.0,0.0,?,0.0,0.0,?,3.0,3.32,3.028,?,?,0.0,0.0,?
5.098,3.4015,0.0,?,?,1.0,0.0,26.1,4.0,?,0.0,0.0,2.859,1.5,9.872,?,0.983,1.157,?,0.0,?,0.0,?,?,?,?,-0.073,0.0,0.0,?,?,?,4.0,2.0,3.271,2.344,1.0,7.383,?,0.0,0
?,3.4065,?,0.0,0.0,0.0,0.0,26.1,3.0,?,0.0,0.0,2.85,?,9.104,?,0.983,?,?,0.0,1.122,0.0,0.0,?,?,2.029,-0.073,0.0,0.0,?,0.0,?,3.0,1.0,?,?,1.0,7.167,0.0,0.0,0
?,?,0.0,0.0,?,?,0.0,?,?,?,?,0.0,?,1.406,9.967,?,1.003,1.162,0.0,?,1.066,0.0,0.0,?,0.0,2.189,-0.078,0.0,0.0,?,0.0,0.0,?,4.0,?,2.969,1.0,?,0.0,0.0,0
?,3.6384,0.0,0.0,2.0,0.0,0.0,28.6,?,1.0,2.0,0.0,3.231,?,9.449,?,?,1.151,?,?,?,0.0,0.0,0.0,0.0,2.093,-0.007,0.0,0.0,2.764,?,0.0,?,1.0,?,2.0,?,?,0.0,0.0,?
3.879,?,?,?,0.0,0.0,?,29.6,2.0,1.0,0.0,?,2.938,?,8.743,2.0,?,1.146,0.0,0.0,?,0.0,0.0,0.0,0.0,1.902,0.04,?,0.0,?,?,?,?,0.0,?,1.833,0.0,7.135,?,0.0,0
5.283,4.9583,0.0,?,0.0,?,0.0,?,10.0,?,0.0,0.0,3.781,2.161,11.219,14.0,?,1.146,0.0,0.0,1.164,?,?,?,?,2.298,0.0,?,?,5.013,0.0,0.0,?,?,3.48,2.1,0.0,8.553,0.0,0.0,0
5.333,?,0.0,0.0,?,2.0,0.0,25.6,6.0,?,0.0,0.0,3.66,2.027,?,?,?,?,0.0,0.0,?,0.0,?,?,0.0,2.303,?,?,?,3.918,0.0,?,?,?,3.394,?,?,8.181,0.0,?,?
