@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
5.018,2.6755,?,0.0,0.0,0.0,?,50.0,0.0,4.0,?,-1.992,?,1.125,?,?,?,?,?,0.0,?,?,3.0,0.0,?,0.0,2.396,?,0.0,?,2.158,0.0,0.0,0.0,?,?,?,?,?,?,0.0,?
4.802,?,?,0.0,?,?,?,43.8,0.0,0.0,?,0.682,3.385,?,?,?,?,?,0.0,?,?,1.351,3.0,?,?,?,?,?,0.0,?,1.146,0.0,2.0,4.0,?,?,?,2.0,8.71,?,?,?
?,?,?,?,?,0.0,4.0,?,0.0,0.0,?,?,?,0.0,10.384,?,?,1.075,?,0.0,?,?,?,?,0.0,?,2.469,?,?,?,?,0.0,0.0,?,?,?,?,0.0,?,?,?,1
?,3.3609,1.0,0.0,0.0,?,?,30.0,0.0,?,2.0,0.0,?,?,9.067,?,1.016,?,0.0,0.0,?,1.35,1.0,?,?,0.0,2.115,?,?,0.0,?,?,?,1.0,?,4.123,?,2.0,?,?,?,1
?,?,0.0,?,?,?,?,?,1.0,?,?,-1.903,?,?,?,10.0,1.021,?,0.0,?,?,?,2.0,0.0,0.0,0.0,2.511,0.0,?,?,1.861,?,0.0,2.0,2.0,3.82,?,2.0,8.806,?,0.0,?
?,?,?,?,?,3.0,?,?,9.0,0.0,0.0,0.0,3.51,1.842,10.987,0.0,0.96,?,?,0.0,0.0,?,0.0,?,0.0,0.0,2.314,-0.001,?,0.0,3.775,?,0.0,0.0,?,3.423,?,0.0,?,?,?,1
5.0,?,?,0.0,?,1.0,0.0,25.0,?,?,?,0.0,?,0.722,?,0.0,0.97,?,?,0.0,0.0,1.176,0.0,?,0.0,0.0,2.0,0.325,0.0,0.0,?,0.0,0.0,?,2.0,3.224,2.25,1.0,7.03,0.0,?,1
?,?,?,0.0,2.0,?,?,?,1.0,0.0,0.0,?,?,1.459,8.755,0.0,?,?,0.0,0.0,?,1.143,?,?,0.0,?,?,-0.213,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,?,1
3.802,2.6771,?,0.0,?,0.0,?,20.0,2.0,0.0,?,?,?,1.95,8.394,?,0.986,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,0.0,2.885,0.0,?,4.0,5.0,?,2.357,?,6.869,?,?,1
3.902,?,?,0.0,?,0.0,?,21.4,2.0,?,?,?,?,?,8.881,?,0.985,?,?,?,0.0,1.104,?,0.0,0.0,?,1.919,-0.024,?,0.0,?,0.0,0.0,6.0,?,2.995,2.2,?,7.275,0.0,0.0,?
?,3.6943,?,0.0,0.0,?,?,25.0,3.0,?,?,?,?,0.918,9.771,?,1.005,1.156,?,0.0,?,1.104,?,?,0.0,0.0,2.074,?,?,?,?,?,0.0,?,?,?,2.792,0.0,7.266,0.0,?,?
?,?,?,?,?,0.0,?,21.1,2.0,?,?,?,?,1.95,?,0.0,?,?,?,?,?,?,?,?,?,?,1.848,?,?,0.0,2.885,?,?,3.0,?,2.946,?,?,6.907,0.0,0.0,?
?,?,?,?,0.0,?,?,?,2.0,0.0,?,0.0,?,?,9.649,?,?,?,0.0,?,?,?,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,?,0.0,0.0,3.349,?,0.0,8.202,0.0,0.0,?
4.214,4.0251,?,?,0.0,?,0.0,20.0,?,?,3.0,?,2.752,?,8.755,0.0,1.041,?,0.0,0.0,0.0,?,0.0,?,?,?,?,?,0.0,0.0,?,?,0.0,0.0,?,3.496,3.528,4.0,?,?,0.0,?
4.5,3.9147,?,?,0.0,?,?,?,3.0,?,?,0.0,?,3.777,?,?,0.963,?,0.0,?,?,?,0.0,?,0.0,0.0,2.121,?,?,0.0,?,?,0.0,?,0.0,?,1.552,?,9.639,?,?,1
?,?,1.0,0.0,?,?,?,?,3.0,?,0.0,?,?,?,?,?,?,1.149,0.0,0.0,0.0,?,?,0.0,?,0.0,2.236,?,0.0,?,?,0.0,0.0,?,0.0,4.415,2.619,?,?,?,?,?
?,?,1.0,0.0,?,0.0,?,?,0.0,4.0,?,0.0,3.144,1.406,?,?,1.041,?,?,?,0.0,?,?,?,?,?,?,?,0.0,?,1.309,?,0.0,?,?,4.421,?,0.0,8.962,0.0,?,?
5.271,5.431,?,0.0,?,0.0,?,?,?,4.0,?,?,4.187,?,10.853,?,?,?,0.0,?,0.0,1.194,0.0,?,?,0.0,2.298,?,?,13.429,?,0.0,?,0.0,?,4.416,1.959,0.0,9.317,?,0.0,1
5.262,?,2.0,?,?,?,0.0,?,3.0,?,0.0,?,3.88,2.733,?,?,?,?,?,0.0,0.0,1.299,0.0,?,1.0,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,4.278,?,0.0,?,0.0,1.0,?
4.807,?,0.0,0.0,?,?,?,36.8,?,?,?,?,?,0.881,?,0.0,0.986,?,?,?,0.0,1.254,?,0.0,0.0,0.0,?,?,?,?,?,?,?,4.0,?,3.709,2.333,?,8.111,0.0,?,1
4.807,?,?,?,?,?,3.0,40.0,?,?,3.0,?,?,0.881,9.833,?,?,?,0.0,?,0.0,?,?,?,0.0,0.0,2.246,?,0.0,?,?,0.0,1.0,2.0,?,?,?,1.0,?,0.0,0.0,?
4.83,2.1379,0.0,?,?,0.0,4.0,41.5,0.0,?,4.0,0.0,3.819,?,10.623,?,0.977,1.126,0.0,?,0.0,1.287,2.0,?,?,0.0,?,?,?,0.0,3.774,?,?,4.0,?,3.718,?,2.0,8.803,0.0,?,1
4.882,?,?,?,2.0,0.0,?,39.1,0.0,2.0,?,-0.89,?,?,10.136,4.0,1.008,1.13,?,0.0,?,1.221,1.0,?,?,?,2.288,?,0.0,10.557,2.011,0.0,1.0,?,?,?,2.667,?,8.409,0.0,?,?
5.201,3.8748,?,0.0,?,?,?,40.0,0.0,?,3.0,-3.157,3.707,?,?,12.0,?,1.129,0.0,1.0,?,?,1.0,?,0.0,?,2.404,?,?,?,?,0.0,1.0,2.0,?,3.94,?,?,8.937,?,0.0,1
5.489,?,?,?,?,9.0,16.0,?,?,12.0,0.0,?,?,0.927,?,?,?,1.129,0.0,?,0.0,1.236,4.0,0.0,0.0,0.0,2.467,?,0.0,?,5.365,?,?,?,4.0,3.897,?,?,?,0.0,0.0,?
?,?,1.0,0.0,1.0,0.0,3.0,?,1.0,3.0,?,0.0,?,1.124,10.524,?,?,1.129,?,0.0,?,1.235,?,?,0.0,0.0,?,0.004,0.0,?,?,0.0,2.0,?,?,?,?,?,?,0.0,0.0,1
5.385,3.7456,?,?,2.0,?,4.0,33.3,?,?,?,0.0,?,?,?,6.0,1.048,1.126,?,?,0.0,?,?,0.0,?,0.0,?,-0.002,?,?,?,?,3.0,?,3.0,?,3.207,?,?,0.0,?,?
?,2.6317,1.0,0.0,?,?,?,44.4,0.0,?,0.0,0.0,3.884,0.732,10.806,?,1.03,1.105,?,?,?,1.275,?,?,0.0,?,2.42,?,?,24.186,?,0.0,?,0.0,2.0,?,2.917,?,9.671,?,0.0,?
5.016,2.2586,?,0.0,?,?,0.0,37.5,1.0,?,0.0,?,3.389,0.799,?,8.0,?,?,?,?,?,?,3.0,?,0.0,0.0,?,?,?,?,1.197,?,0.0,?,0.0,3.686,?,?,?,0.0,0.0,?
4.694,?,1.0,?,?,?,0.0,?,?,0.0,?,0.902,3.673,?,10.219,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,3.872,0.0,0.0,4.0,2.0,?,?,2.0,?,0.0,?,1
5.665,?,2.0,?,0.0,0.0,?,51.4,?,?,0.0,?,?,?,?,0.0,?,?,0.0,?,0.0,1.424,?,?,1.0,?,2.49,?,?,0.0,?,0.0,3.0,?,0.0,?,1.99,0.0,?,?,1.0,?
?,?,10.0,?,?,0.0,12.0,?,0.0,?,?,0.0,?,0.719,11.156,4.0,1.089,?,?,0.0,0.0,?,?,1.0,0.0,?,?,?,?,0.0,3.176,?,?,0.0,?,6.99,2.217,0.0,13.877,0.0,10.0,?
5.493,?,0.0,0.0,?,?,?,?,?,?,?,0.0,4.889,?,?,12.0,0.974,1.125,?,0.0,0.0,1.283,4.0,?,0.0,0.0,2.525,0.0,?,0.0,?,?,3.0,0.0,?,3.956,?,0.0,9.962,0.0,?,?
?,?,?,?,?,?,?,?,?,0.0,4.0,?,?,?,?,?,0.973,?,?,0.0,?,?,?,0.0,0.0,1.0,?,0.0,?,?,?,?,2.0,4.0,?,3.805,?,?,9.379,0.0,?,?
?,?,?,0.0,0.0,1.0,2.0,48.3,0.0,3.0,?,-1.283,?,0.922,?,?,?,?,?,0.0,0.0,1.253,?,?,?,?,?,0.0,?,11.372,?,?,0.0,0.0,?,3.815,?,0.0,8.81,0.0,?,?
?,?,?,0.0,2.0,0.0,6.0,36.8,0.0,6.0,4.0,0.0,4.264,1.018,11.255,?,1.043,1.121,?,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,45.607,?,0.0,4.0,4.0,?,?,3.16,?,?,0.0,?,?
5.35,?,?,?,?,?,?,53.3,?,7.0,?,-5.135,?,?,?,18.0,?,?,0.0,?,?,?,6.0,?,?,?,?,?,?,?,5.027,?,?,0.0,2.0,4.18,?,?,?,?,4.0,1
?,?,6.0,?,?,3.0,0.0,?,?,4.0,?,-3.753,4.318,1.053,?,?,?,1.112,0.0,0.0,?,1.278,?,0.0,?,0.0,2.789,?,?,?,?,?,?,?,?,4.405,?,?,9.839,0.0,?,?
5.38,2.1089,?,0.0,0.0,0.0,0.0,?,3.0,3.0,0.0,?,?,?,10.919,?,?,1.125,?,?,0.0,?,?,0.0,0.0,?,2.596,?,0.0,?,1.434,5.0,0.0,?,?,?,2.353,0.0,?,0.0,0.0,1
?,2.5804,0.0,?,0.0,0.0,?,54.5,?,0.0,?,0.0,?,?,10.355,0.0,?,1.094,?,?,0.0,1.369,7.0,0.0,0.0,0.0,2.471,0.001,0.0,0.0,0.751,0.0,?,?,0.0,3.941,1.806,0.0,8.592,?,0.0,1
5.423,?,?,?,?,?,8.0,35.3,0.0,6.0,4.0,0.0,?,?,11.356,12.0,?,1.119,0.0,0.0,?,1.262,2.0,0.0,?,0.0,?,0.0,0.0,?,3.03,?,6.0,?,?,4.751,3.308,?,?,?,2.0,?
?,?,?,0.0,0.0,0.0,3.0,?,?,?,?,?,3.589,1.217,?,2.0,?,?,?,?,?,?,?,?,0.0,0.0,2.376,-0.001,?,?,?,0.0,?,?,1.0,?,2.512,0.0,8.701,0.0,?,?
?,2.3752,?,?,?,?,?,37.0,?,2.0,3.0,?,4.187,?,?,?,?,?,?,0.0,?,?,3.0,0.0,?,0.0,?,0.0,0.0,?,?,?,0.0,?,0.0,4.311,?,?,?,?,4.0,1
?,?,?,?,0.0,0.0,0.0,?,?,?,?,0.0,2.774,?,9.067,0.0,1.041,?,0.0,0.0,?,1.194,1.0,?,?,1.0,?,?,0.0,?,?,0.0,?,2.0,?,3.662,2.694,?,7.859,?,?,?
?,?,0.0,0.0,?,2.0,0.0,?,4.0,1.0,1.0,?,?,0.832,10.681,2.0,0.979,?,0.0,0.0,0.0,?,?,?,?,?,?,-0.007,0.0,0.0,1.055,2.0,?,?,?,?,2.121,?,7.93,0.0,0.0,1
4.792,1.7397,?,0.0,?,?,?,30.0,?,0.0,2.0,?,?,?,10.477,0.0,0.99,?,?,0.0,?,?,2.0,0.0,?,0.0,2.242,?,0.0,?,?,?,0.0,4.0,0.0,4.476,?,?,9.806,?,0.0,?
4.0,?,?,?,?,?,?,28.6,0.0,?,?,0.0,2.647,0.0,8.623,?,?,?,?,?,?,?,?,0.0,0.0,0.0,2.0,?,0.0,?,?,?,?,?,0.0,?,2.167,0.0,7.015,0.0,0.0,1
?,3.6508,0.0,0.0,?,0.0,0.0,20.0,?,?,?,?,3.146,0.881,?,0.0,?,?,0.0,?,0.0,?,1.0,?,?,?,?,?,0.0,?,0.95,0.0,?,0.0,6.0,3.775,2.889,?,?,?,?,?
4.732,3.09,?,0.0,0.0,?,?,?,0.0,3.0,?,-2.406,?,0.881,?,6.0,1.107,?,?,?,?,1.126,1.0,0.0,?,0.0,?,-0.029,0.0,30.54,?,0.0,?,?,?,3.632,?,3.0,?,?,?,?
5.493,?,0.0,0.0,12.0,?,?,?,18.0,6.0,15.0,-2.283,?,0.97,?,24.0,?,1.131,0.0,0.0,?,1.248,4.0,0.0,?,?,2.525,0.0,0.0,?,3.898,0.0,3.0,?,3.0,?,2.281,?,9.972,?,0.0,1
?,2.2234,0.0,0.0,2.0,?,?,33.3,0.0,0.0,?,1.397,?,0.0,?,?,0.977,1.145,?,0.0,?,1.22,3.0,0.0,0.0,?,?,?,?,?,?,0.0,?,?,?,3.502,1.697,2.0,7.886,?,0.0,1
4.732,2.2384,0.0,?,0.0,?,?,?,?,0.0,0.0,0.0,?,0.0,9.728,?,?,?,?,0.0,0.0,?,3.0,?,0.0,0.0,2.303,-0.021,0.0,?,0.5,0.0,0.0,?,?,3.369,1.625,2.0,7.49,0.0,?,1
5.02,2.2627,0.0,0.0,?,?,6.0,42.3,?,4.0,?,?,?,?,?,?,?,1.123,0.0,0.0,?,?,2.0,0.0,?,0.0,2.392,0.0,?,?,?,0.0,?,?,2.0,?,?,?,?,?,?,?
5.013,?,?,?,16.0,?,?,?,2.0,?,?,-1.123,?,1.541,?,5.0,?,?,0.0,0.0,?,1.277,?,?,?,0.0,?,?,?,?,?,0.0,?,13.0,1.0,4.304,2.444,?,?,0.0,?,?
5.02,1.5772,2.0,2.0,14.0,?,8.0,45.7,2.0,?,20.0,-2.182,?,?,11.501,?,1.018,?,0.0,0.0,0.0,1.289,?,?,1.0,0.0,2.393,0.0,0.0,?,7.983,0.0,6.0,?,?,4.005,2.543,6.0,9.977,0.0,?,?
?,?,0.0,1.0,?,?,7.0,47.2,1.0,3.0,11.0,0.0,4.103,?,?,?,1.02,?,?,?,0.0,?,4.0,0.0,0.0,0.0,?,?,0.0,22.238,3.982,0.0,?,8.0,?,3.956,?,3.0,?,?,?,?
5.325,?,4.0,?,2.0,0.0,6.0,50.0,?,2.0,2.0,-1.249,4.049,0.789,10.761,?,?,1.095,0.0,0.0,0.0,1.331,?,?,1.0,?,2.534,?,0.0,?,1.13,?,4.0,?,1.0,?,?,1.0,9.567,?,4.0,?
?,2.4754,?,?,?,0.0,?,?,?,?,0.0,?,3.392,?,?,?,1.011,?,0.0,?,0.0,1.271,2.0,?,1.0,?,2.387,?,0.0,0.0,?,0.0,1.0,0.0,0.0,3.922,?,0.0,?,?,?,?
4.782,?,?,0.0,?,0.0,?,30.8,?,?,?,-0.638,?,?,9.947,?,0.998,?,?,?,0.0,1.141,1.0,0.0,0.0,?,?,-0.007,?,10.518,?,?,0.0,?,?,3.446,2.621,1.0,?,0.0,0.0,?
2.0,?,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,?,1.544,0.0,?,?,1.015,1.235,1.0,0.0,0.0,0.863,?,0.0,0.0,0.0,1.0,?,?,?,?,?,0.0,?,?,?,?,2.0,?,0.0,?,?
4.214,?,0.0,0.0,0.0,?,?,33.3,2.0,?,0.0,?,2.582,1.459,8.755,?,0.961,?,?,0.0,0.0,?,?,?,0.0,?,1.902,-0.197,0.0,?,2.052,0.0,0.0,?,0.0,3.09,?,?,7.038,?,0.0,1
?,2.6931,?,0.0,?,0.0,0.0,30.8,2.0,?,?,?,?,?,?,?,0.985,?,?,?,?,1.241,?,0.0,1.0,0.0,1.919,-0.022,0.0,0.0,4.086,0.0,?,0.0,0.0,?,?,0.0,?,?,?,?
?,?,4.0,0.0,0.0,1.0,?,?,?,0.0,?,0.0,3.525,?,9.874,0.0,1.075,1.131,0.0,0.0,0.0,?,0.0,0.0,1.0,?,?,0.138,?,0.0,?,0.0,?,0.0,?,?,?,?,?,0.0,?,1
5.646,?,3.0,0.0,0.0,2.0,?,?,?,0.0,0.0,?,3.543,0.811,10.505,?,?,1.262,?,0.0,?,1.119,0.0,0.0,?,?,2.303,-0.099,?,?,1.411,?,0.0,?,0.0,4.196,4.854,0.0,?,0.0,6.0,?
4.17,3.6942,3.0,?,?,0.0,?,?,0.0,?,?,0.09,3.245,0.971,?,?,?,1.11,0.0,?,0.0,?,0.0,0.0,0.0,0.0,1.848,?,0.0,0.0,?,0.0,0.0,?,?,?,3.2,?,?,?,?,1
4.496,?,?,0.0,?,?,?,?,3.0,?,?,?,3.287,2.237,?,0.0,?,?,?,?,?,?,?,0.0,?,?,2.101,?,0.0,0.0,?,0.0,0.0,3.0,0.0,3.165,1.654,?,?,0.0,?,?
4.253,3.0445,?,0.0,?,0.0,?,27.8,0.0,0.0,2.0,?,3.226,2.252,?,?,0.97,1.155,?,0.0,?,?,0.0,0.0,?,0.0,?,-0.007,?,0.0,4.596,0.0,0.0,2.0,?,?,?,?,7.652,0.0,0.0,1
?,3.1413,?,?,0.0,?,0.0,?,2.0,?,0.0,?,?,1.459,8.815,?,0.991,1.164,?,0.0,0.0,1.072,0.0,0.0,0.0,0.0,1.932,-0.222,?,?,?,?,?,?,1.0,?,?,?,?,?,?,1
5.164,3.5612,?,0.0,0.0,1.0,0.0,?,?,?,?,?,?,1.379,9.874,6.0,0.998,?,?,?,?,?,0.0,?,0.0,?,2.136,0.131,0.0,?,?,0.0,0.0,?,?,3.278,2.893,?,7.268,?,0.0,?
?,?,0.0,?,?,?,0.0,?,4.0,3.0,0.0,0.0,3.01,?,10.053,9.0,?,?,?,0.0,0.0,?,?,?,?,0.0,2.236,0.044,0.0,0.0,1.164,0.0,0.0,?,?,3.32,?,?,?,0.0,0.0,?
?,?,0.0,?,0.0,?,?,?,4.0,?,0.0,0.0,?,1.5,?,?,0.983,1.157,?,0.0,?,1.138,0.0,0.0,0.0,0.0,?,-0.073,?,?,2.472,0.0,?,4.0,2.0,3.271,?,?,?,0.0,0.0,?
?,3.4065,0.0,0.0,?,0.0,0.0,26.1,3.0,?,?,0.0,?,?,?,?,?,?,?,?,?,1.122,?,?,?,?,2.029,-0.073,0.0,?,2.054,0.0,0.0,3.0,1.0,?,2.25,?,?,0.0,0.0,1
5.236,3.8074,?,?,?,?,0.0,23.8,?,2.0,1.0,?,?,?,9.967,4.0,?,1.162,?,0.0,?,1.066,?,?,0.0,0.0,?,-0.078,?,0.0,?,?,?,3.0,4.0,3.311,?,1.0,?,?,?,1
4.491,?,0.0,?,?,0.0,?,?,?,?,?,?,3.231,2.23,9.449,0.0,0.976,?,0.0,0.0,0.0,1.166,0.0,0.0,0.0,0.0,?,-0.007,0.0,0.0,2.764,?,?,3.0,?,?,2.0,?,?,?,?,1
?,2.8492,0.0,?,0.0,?,0.0,29.6,2.0,?,?,?,?,2.281,?,?,?,?,0.0,0.0,0.0,1.169,?,?,?,0.0,1.902,0.04,?,0.0,?,0.0,0.0,?,?,2.997,1.833,0.0,7.135,0.0,?,?
?,4.9583,?,0.0,?,4.0,0.0,?,?,?,0.0,0.0,3.781,?,?,14.0,?,?,0.0,0.0,0.0,1.164,?,?,0.0,0.0,?,0.0,?,?,?,0.0,?,0.0,0.0,3.48,?,?,?,0.0,0.0,?
5.333,?,?,0.0,?,?,0.0,25.6,?,?,?,?,3.66,2.027,10.771,?,?,1.155,?,?,?,1.068,?,?,?,?,2.303,?,?,?,?,0.0,?,0.0,6.0,?,3.176,0.0,?,?,?,1
?,3.906,0.0,?,?,?,0.0,?,4.0,?,0.0,?,?,?,9.868,3.0,1.004,1.151,0.0,0.0,0.0,1.107,0.0,0.0,0.0,0.0,2.098,0.004,0.0,?,4.063,0.0,0.0,0.0,2.0,?,2.577,?,7.861,?,?,1
?,?,0.0,0.0,?,0.0,0.0,?,?,2.0,2.0,0.253,4.479,4.297,?,?,?,1.142,?,?,?,?,0.0,?,0.0,?,?,0.0,?,24.053,15.507,0.0,?,?,2.0,3.374,?,?,8.904,?,?,?
4.38,3.3651,?,2.0,?,?,0.0,?,?,?,4.0,?,?,2.252,?,?,?,1.173,2.0,0.0,?,?,0.0,?,?,0.0,2.047,-0.008,?,21.129,?,?,?,4.0,?,?,?,?,?,0.0,0.0,?
?,4.3619,2.0,?,?,0.0,?,?,0.0,4.0,?,-2.409,4.298,1.371,9.956,4.0,?,1.126,?,0.0,0.0,?,?,?,0.0,0.0,?,-0.028,?,?,2.232,?,0.0,0.0,?,?,3.75,?,12.27,0.0,?,?
?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,1.099,?,0.0,0.0,?,?,?,0.0,?,2.211,0.0,0.0,?,3.0,3.488,3.885,?,8.405,?,?,?
5.182,?,3.0,?,?,0.0,0.0,21.1,2.0,?,0.0,0.0,?,?,9.966,2.0,?,1.119,0.0,?,?,?,0.0,0.0,?,0.0,2.175,0.045,0.0,0.0,?,0.0,?,0.0,0.0,?,2.46,?,?,?,?,?
5.602,5.159,?,0.0,?,?,0.0,20.7,?,?,?,?,?,1.241,?,6.0,0.989,1.164,?,0.0,0.0,?,0.0,0.0,0.0,?,?,?,?,?,1.357,?,?,0.0,?,4.468,?,?,?,0.0,?,?
5.27,5.1487,?,0.0,0.0,?,?,?,3.0,4.0,0.0,?,?,?,10.649,?,?,1.119,?,?,?,?,0.0,1.0,?,?,?,0.0,0.0,12.499,?,?,0.0,0.0,0.0,6.912,2.39,0.0,?,0.0,6.0,?
5.184,3.9866,?,?,?,0.0,0.0,?,?,4.0,0.0,0.0,?,?,10.126,?,?,1.147,0.0,?,0.0,?,0.0,0.0,0.0,?,?,?,0.0,?,3.798,0.0,0.0,0.0,?,4.432,?,0.0,?,?,0.0,?
5.509,?,2.0,?,?,?,0.0,29.6,6.0,?,?,0.0,5.083,2.383,10.95,6.0,0.961,?,0.0,?,0.0,?,0.0,0.0,0.0,?,?,0.0,?,?,3.022,?,?,0.0,0.0,?,?,0.0,14.7,?,0.0,1
?,?,1.0,0.0,?,0.0,0.0,29.8,?,?,?,-0.024,?,2.184,10.42,3.0,?,1.134,?,0.0,0.0,1.343,0.0,?,0.0,0.0,?,0.0,?,?,1.951,?,?,?,0.0,?,?,0.0,14.008,?,0.0,1
?,?,1.0,?,?,?,0.0,31.7,4.0,?,?,0.0,?,3.105,?,?,?,1.136,0.0,?,?,?,0.0,?,0.0,?,2.309,0.0,?,0.0,3.559,?,?,?,?,10.319,?,?,14.007,0.0,0.0,1
?,3.8606,?,?,?,0.0,0.0,?,?,0.0,3.0,0.0,3.135,1.895,9.292,0.0,0.971,1.136,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,0.0,2.02,?,0.0,?,?,3.257,?,1.0,?,?,?,?
?,4.7127,?,0.0,0.0,2.0,?,27.9,?,5.0,0.0,0.0,?,2.027,10.771,18.0,1.003,1.15,0.0,?,?,1.107,?,0.0,0.0,?,2.303,?,0.0,?,?,0.0,0.0,?,4.0,?,?,?,?,0.0,?,?
5.511,2.626,3.0,?,0.0,0.0,4.0,?,?,2.0,?,0.0,4.046,?,?,?,1.032,?,?,0.0,0.0,?,2.0,0.0,1.0,?,?,0.0,?,24.34,2.731,0.0,4.0,?,?,?,2.694,?,9.875,0.0,2.0,?
?,3.6483,3.0,0.0,?,0.0,?,46.7,?,?,0.0,?,?,?,?,4.0,?,?,?,0.0,0.0,1.31,1.0,?,?,0.0,?,0.004,?,10.567,1.45,0.0,3.0,0.0,?,4.147,?,0.0,9.259,?,?,?
?,?,0.0,?,1.0,0.0,1.0,40.0,?,?,?,0.0,3.08,1.187,9.642,0.0,0.976,?,?,?,0.0,?,?,?,0.0,?,2.194,?,?,?,1.659,0.0,?,2.0,?,?,?,1.0,7.982,?,0.0,?
?,3.2927,?,?,2.0,?,3.0,40.0,2.0,0.0,3.0,0.0,3.087,0.881,?,0.0,?,1.129,?,0.0,0.0,?,1.0,?,?,0.0,2.264,-0.024,0.0,?,?,0.0,1.0,?,?,3.719,2.111,1.0,?,?,?,1
?,3.2078,?,0.0,?,0.0,3.0,40.0,?,?,2.0,?,?,?,?,?,0.976,?,0.0,?,?,?,1.0,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,2.111,1.0,8.095,0.0,0.0,1
?,2.8239,0.0,?,1.0,?,?,?,?,?,2.0,?,3.168,1.461,9.69,0.0,?,1.13,0.0,0.0,?,?,?,0.0,0.0,0.0,2.203,0.013,?,0.0,?,?,?,?,1.0,?,1.933,1.0,8.047,0.0,0.0,1
?,3.1257,0.0,?,?,?,?,?,1.0,0.0,3.0,0.0,?,?,?,?,?,?,?,0.0,0.0,1.273,?,0.0,0.0,0.0,?,-0.024,?,0.0,?,?,1.0,2.0,?,3.65,?,1.0,8.005,?,?,?
4.75,2.0515,0.0,0.0,5.0,?,3.0,40.9,?,?,7.0,0.0,3.859,?,10.536,?,0.976,?,0.0,0.0,0.0,1.282,2.0,0.0,0.0,1.0,?,?,?,?,?,?,3.0,?,?,?,?,?,8.765,0.0,0.0,1
?,?,?,0.0,3.0,0.0,?,42.9,2.0,0.0,6.0,0.0,?,?,?,?,0.979,1.123,0.0,?,0.0,?,2.0,?,?,1.0,2.279,?,?,?,?,?,3.0,?,2.0,?,?,2.0,8.671,?,?,1
?,1.8312,?,0.0,1.0,?,1.0,40.0,?,2.0,?,?,?,?,10.272,?,?,1.127,?,0.0,?,1.195,3.0,0.0,0.0,0.0,2.375,0.0,?,0.0,2.221,0.0,?,?,0.0,?,?,?,8.602,?,?,?
4.596,3.1791,?,?,2.0,0.0,2.0,37.5,?,?,?,0.0,?,0.875,?,?,0.991,?,?,?,?,?,?,0.0,0.0,0.0,?,0.045,0.0,0.0,?,?,2.0,?,4.0,3.638,2.417,?,?,?,0.0,1
?,?,?,?,?,?,2.0,?,?,?,2.0,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,2.175,0.045,0.0,0.0,?,?,2.0,?,2.0,?,2.431,?,8.463,?,1.0,?
?,?,?,?,1.0,0.0,2.0,?,?,?,2.0,?,?,0.875,9.579,?,1.005,?,?,?,?,1.312,?,0.0,?,0.0,2.194,0.045,?,?,?,?,2.0,?,2.0,3.903,?,1.0,8.466,0.0,?,1
?,?,0.0,0.0,?,?,?,?,?,0.0,2.0,0.0,3.175,?,?,?,?,?,0.0,0.0,0.0,1.27,?,?,?,0.0,?,0.013,?,0.0,?,0.0,1.0,?,?,3.651,?,1.0,8.096,?,0.0,?
?,?,?,?,?,?,?,?,?,2.0,5.0,0.0,?,?,10.424,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,0.0,?,0.0,2.271,?,?,4.0,?,3.697,1.938,?,?,?,?,1
?,3.4006,?,0.0,?,?,?,41.2,?,2.0,?,0.0,3.278,?,9.882,?,1.024,?,?,?,?,1.253,?,?,?,?,?,?,?,?,1.686,?,1.0,2.0,?,3.835,2.933,1.0,?,?,0.0,1
?,3.5053,0.0,0.0,?,0.0,?,41.2,1.0,?,3.0,?,?,?,9.911,4.0,?,?,0.0,?,?,1.254,?,?,0.0,?,2.267,?,?,?,1.563,0.0,?,?,0.0,?,2.933,?,8.499,0.0,?,?
