@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.9,?,?,7.3,?,?,?,?,?,?,9.0,?
6.2,?,?,?,?,?,?,0.9937,?,0.52,9.2,?
?,?,?,?,0.045,?,243.0,?,3.14,0.48,8.5,6.0
?,?,0.49,?,?,?,?,?,3.41,0.36,11.3,8.0
?,?,?,?,?,28.0,?,?,?,?,?,?
?,?,?,1.6,0.05,?,131.0,?,?,0.34,?,5.0
6.5,?,0.49,?,?,16.0,?,?,?,?,?,6.0
7.0,0.14,?,?,0.053,?,?,?,?,?,?,6.0
?,?,?,1.0,?,46.0,?,0.993,3.09,?,10.5,?
?,0.26,0.49,?,0.037,37.0,?,0.9954,3.38,0.53,9.7,?
?,?,?,?,?,?,?,?,3.31,?,?,6.0
?,0.32,?,?,0.05,?,?,?,?,?,9.4,5.0
?,0.2,?,?,?,?,?,0.9928,?,?,11.5,?
7.8,0.15,?,?,0.047,?,?,?,?,0.31,?,?
6.9,0.25,?,1.8,?,?,121.0,0.993,?,?,11.4,?
8.2,?,?,?,0.057,?,108.0,?,3.19,0.35,?,?
?,?,0.49,?,0.041,?,?,0.9926,3.41,?,?,?
?,?,?,6.7,0.037,?,?,?,?,0.38,?,7.0
8.3,0.25,?,?,?,50.0,228.0,?,3.03,0.52,?,?
?,?,0.74,?,?,?,?,?,3.26,0.45,?,?
?,0.49,0.49,?,0.043,29.0,?,0.9952,3.21,0.33,?,?
8.1,?,0.49,1.2,?,43.0,?,?,?,?,?,?
?,0.47,?,13.0,0.239,42.0,?,0.9988,?,0.51,?,?
?,?,0.49,3.8,0.042,26.0,105.0,?,3.1,?,?,5.0
?,?,0.49,7.0,?,29.0,149.0,?,3.21,0.33,?,?
6.4,?,?,7.5,?,42.0,?,0.9948,?,?,10.1,?
?,?,?,15.55,0.058,?,134.0,0.9998,?,0.36,?,7.0
8.1,?,?,?,?,?,?,?,3.09,0.57,10.2,?
?,?,0.49,?,0.058,?,?,0.9998,3.42,?,9.1,?
?,?,?,?,?,?,149.0,0.9962,3.17,?,?,?
6.4,0.22,?,7.5,?,?,?,0.9948,?,?,?,6.0
7.8,0.21,?,1.2,0.036,20.0,?,0.99,?,?,?,?
?,?,?,?,?,31.0,?,?,?,?,10.2,?
?,0.26,?,1.6,?,?,?,0.9965,?,?,?,?
7.6,?,?,?,?,27.0,?,?,?,?,?,?
?,?,?,12.8,?,?,209.0,?,3.12,?,?,6.0
8.2,?,0.49,1.0,0.044,29.0,?,?,?,0.36,10.9,?
7.9,?,?,31.6,0.053,?,176.0,?,3.15,0.38,?,6.0
?,0.46,?,?,0.052,?,?,0.9956,?,?,?,5.0
?,0.28,?,?,0.046,?,?,0.9936,3.09,0.59,10.2,?
5.8,?,?,1.1,?,?,98.0,0.9929,3.19,0.48,?,?
7.8,0.4,?,?,0.06,34.0,?,0.9966,3.26,0.58,11.3,?
6.6,?,0.49,?,?,52.0,220.0,0.9964,?,?,?,?
6.6,0.325,0.49,7.7,0.049,?,?,?,?,?,?,?
6.6,0.27,0.49,?,?,62.0,217.0,0.9959,?,?,9.4,?
6.7,0.26,0.49,?,0.047,54.0,?,?,?,0.4,?,6.0
?,?,?,?,?,?,114.0,0.9914,?,?,10.8,7.0
?,?,?,?,?,?,176.0,?,?,?,?,6.0
?,0.28,?,?,?,?,177.0,?,?,?,?,?
6.5,?,?,?,?,48.0,?,0.9911,3.41,0.51,?,?
7.8,0.445,?,?,?,?,?,0.9938,3.25,0.43,?,5.0
8.8,0.39,?,?,?,?,128.0,0.9927,?,?,?,?
?,0.18,0.33,1.2,0.033,20.0,?,?,3.12,?,?,?
?,?,0.38,?,?,10.0,?,0.9924,3.14,?,9.9,?
?,0.24,0.18,?,?,?,?,0.9963,?,0.56,?,?
?,?,?,?,0.028,27.0,?,0.9936,3.4,?,?,7.0
?,0.26,0.31,?,?,41.0,168.0,?,?,?,9.3,5.0
?,0.27,?,5.3,?,?,163.0,?,3.2,0.38,9.3,?
?,0.22,?,?,0.046,?,188.0,?,?,?,?,?
6.2,0.27,0.32,?,?,?,224.0,0.9961,?,?,8.9,5.0
7.0,0.35,0.3,6.5,0.028,?,87.0,?,3.4,?,11.4,?
7.3,0.23,0.37,1.8,?,60.0,?,0.992,3.11,0.35,?,6.0
6.2,0.3,0.2,6.6,0.045,42.0,?,?,?,0.45,10.4,6.0
6.4,0.35,?,?,0.034,?,?,0.9944,?,?,?,5.0
?,0.32,?,?,?,?,197.0,?,?,?,?,?
?,?,0.3,?,0.046,?,?,?,?,?,?,6.0
?,?,?,14.4,?,55.0,205.0,?,?,0.38,?,?
?,?,0.28,?,?,?,205.0,0.9986,?,0.38,?,?
7.3,?,?,?,0.049,41.5,?,?,?,?,?,?
?,0.25,?,?,?,?,205.0,0.9986,?,?,9.0,7.0
7.4,?,?,?,0.047,?,147.0,0.9982,3.46,?,?,?
?,0.26,0.33,17.85,?,41.5,?,1.0,?,?,?,?
6.7,?,?,?,0.041,?,216.0,?,3.55,?,9.4,?
7.1,0.16,?,?,0.034,28.0,?,?,?,?,11.4,?
?,0.43,0.3,?,?,?,?,0.9951,?,?,?,?
?,0.25,0.28,?,?,?,?,0.9986,?,?,?,7.0
7.0,0.24,0.3,?,?,?,213.0,?,3.28,?,11.8,6.0
?,?,?,?,?,54.0,?,0.9955,?,?,?,?
?,0.12,?,?,0.06,47.0,150.0,0.9952,3.37,?,9.2,?
7.2,0.21,?,3.0,0.036,35.0,?,?,?,?,11.0,?
8.5,?,0.36,14.9,0.041,?,?,?,?,0.31,?,6.0
6.9,?,?,2.0,?,39.0,?,0.9914,?,?,12.2,6.0
7.0,?,0.3,?,?,?,?,?,?,?,?,?
?,?,0.29,?,0.043,?,175.0,0.9918,3.38,?,?,6.0
?,0.26,0.3,1.8,?,25.0,?,0.9944,3.44,?,?,?
?,?,?,?,?,?,?,?,?,0.46,10.3,5.0
?,0.27,?,?,?,?,114.0,0.9955,?,?,?,?
?,0.33,0.42,6.4,?,27.0,?,?,?,?,?,5.0
6.7,?,0.42,?,?,?,?,?,?,?,9.6,?
6.6,0.25,?,1.5,0.035,32.0,127.0,?,3.41,0.47,11.3,?
?,?,?,1.5,?,?,157.0,0.9934,?,0.55,9.9,?
?,?,0.29,?,?,48.0,?,?,?,0.4,9.6,5.0
7.0,?,?,?,?,25.0,161.0,0.9946,?,0.6,10.6,4.0
6.8,?,?,13.6,0.055,?,180.0,?,?,?,9.8,5.0
?,?,?,?,0.032,10.0,?,?,?,?,10.5,5.0
?,?,0.3,?,?,?,?,?,3.24,?,?,5.0
?,?,?,3.0,?,?,?,?,?,0.51,?,?
6.6,?,?,6.2,0.059,?,?,?,3.3,0.49,10.1,?
?,0.3,0.24,?,?,35.0,116.0,0.9953,3.07,0.48,?,?
6.5,?,?,?,?,?,?,0.9912,?,?,?,?
7.0,?,?,?,?,29.0,108.0,?,3.26,0.5,10.8,6.0
?,0.27,?,1.5,?,19.0,?,0.9921,3.1,0.43,9.9,?
?,?,0.33,?,?,?,?,?,3.16,0.43,9.0,4.0
5.8,?,?,?,0.043,?,?,0.9933,3.38,?,?,6.0
7.6,?,?,?,?,30.0,180.0,0.9941,?,?,?,?
?,0.15,0.48,?,?,?,?,?,?,?,10.9,7.0
7.5,?,1.0,?,0.041,?,148.0,0.9977,?,?,?,?
6.5,0.18,0.34,?,?,?,?,0.9912,?,0.59,?,8.0
?,0.13,?,?,0.056,31.0,?,0.9945,3.47,?,?,?
?,?,?,?,?,55.0,?,0.9952,3.29,?,?,6.0
?,0.3,?,?,?,28.0,97.0,?,3.23,0.44,?,?
?,?,?,14.5,0.045,?,?,?,?,?,?,6.0
?,?,0.24,?,?,?,?,0.9953,3.07,?,9.4,?
7.5,?,0.33,?,0.036,45.0,138.0,?,3.2,?,11.4,?
?,?,?,?,?,40.0,?,0.9929,2.94,?,?,6.0
?,0.34,0.46,?,?,?,198.0,?,?,?,?,?
?,?,?,2.5,?,48.0,?,?,3.14,0.32,?,?
8.1,?,?,?,?,49.0,123.0,0.9914,2.99,?,?,6.0
?,0.16,0.3,?,0.057,?,?,?,?,0.38,?,?
8.0,0.32,?,?,?,?,?,?,?,?,?,?
?,0.22,?,3.1,?,?,?,?,?,?,?,?
?,?,?,?,0.057,?,?,0.9978,?,?,?,?
?,0.15,?,1.8,?,19.0,101.0,?,3.24,0.44,?,?
?,0.29,0.29,1.05,?,?,?,?,?,0.32,?,?
6.6,0.37,?,?,0.061,23.0,?,?,?,?,9.6,?
?,?,0.4,?,0.038,28.0,152.0,0.9906,3.18,?,?,?
6.3,0.25,?,14.9,0.039,?,?,?,?,?,?,6.0
?,?,0.36,10.0,0.042,?,?,0.9982,?,0.51,9.3,?
?,?,0.58,?,?,52.0,?,?,?,0.3,?,?
?,0.34,?,?,0.053,?,238.0,0.9977,?,0.48,8.6,?
?,0.22,?,4.8,?,33.0,87.0,0.994,3.14,0.42,?,5.0
?,?,0.36,10.0,?,?,?,?,?,?,?,6.0
?,?,0.24,?,?,?,?,?,?,?,10.9,?
?,?,?,?,?,?,135.0,0.9924,?,0.43,?,?
?,0.18,?,10.4,?,?,?,?,3.11,?,?,?
6.7,?,?,?,?,40.0,153.0,?,?,?,?,?
?,0.255,?,?,?,?,197.0,0.9967,?,?,9.5,6.0
7.4,?,?,1.4,0.049,43.0,?,0.9934,3.42,0.54,10.2,?
6.4,0.16,?,2.2,0.042,33.0,?,?,3.31,0.43,?,?
6.3,0.25,?,?,0.039,?,?,?,?,?,?,6.0
?,0.27,?,8.0,0.053,?,202.0,0.9961,?,?,?,5.0
?,0.29,0.23,?,0.056,56.0,215.0,?,3.17,0.44,?,?
?,?,0.28,1.2,0.038,?,53.0,?,?,?,10.6,?
?,?,0.2,8.7,0.046,?,224.0,0.99605,3.17,?,?,5.0
?,?,0.19,5.4,?,?,?,0.99435,3.31,0.35,10.2,6.0
?,0.3,?,?,0.044,?,?,?,3.16,0.51,?,?
6.4,?,0.27,?,?,?,98.0,?,?,?,?,?
?,?,?,10.9,0.037,?,112.0,0.997,3.4,?,9.6,?
6.7,?,?,8.0,?,54.0,202.0,0.9961,3.22,?,9.3,?
?,0.29,?,?,0.056,56.0,?,0.9967,?,?,8.8,?
6.6,0.32,?,?,?,56.0,209.0,?,?,0.45,?,?
?,?,0.22,?,?,?,?,?,3.28,0.69,8.9,?
?,?,?,?,?,?,144.0,0.9922,?,0.38,10.0,5.0
?,?,?,?,?,?,102.0,0.9918,?,?,12.2,?
?,?,?,?,?,33.0,?,0.9955,?,?,?,?
?,?,?,?,?,40.0,?,?,3.34,0.72,9.5,?
7.8,?,?,?,?,?,?,?,3.04,0.43,10.9,?
?,0.39,0.26,?,0.059,?,181.0,?,3.04,?,?,?
?,?,?,?,?,33.0,99.0,?,?,?,10.8,6.0
7.7,?,1.0,?,?,28.0,135.0,?,3.24,?,?,6.0
6.6,0.25,?,14.0,0.069,?,?,?,3.56,0.47,?,5.0
?,?,0.26,?,?,40.0,141.0,?,3.34,0.72,9.5,?
6.4,0.15,0.36,?,?,?,150.0,?,?,0.69,11.0,8.0
?,?,?,1.8,0.034,43.0,?,?,?,0.69,?,?
?,?,?,?,?,47.0,?,0.9953,?,0.38,?,?
?,?,?,?,?,?,?,?,?,?,10.5,?
8.5,?,0.26,?,0.034,?,?,?,?,?,?,?
8.7,?,0.4,?,?,?,?,?,3.27,?,?,?
?,?,0.29,6.8,?,?,?,0.9932,?,?,?,7.0
8.5,?,0.26,9.25,?,?,?,?,3.05,?,?,?
7.4,0.33,0.26,2.6,0.04,?,115.0,?,?,?,?,7.0
?,?,?,?,?,?,?,0.9909,?,0.43,?,7.0
8.2,0.36,0.29,7.6,0.035,37.0,?,0.9939,3.16,?,12.0,5.0
?,?,?,?,0.026,26.0,?,0.991,3.08,0.74,?,?
?,?,0.3,1.4,0.042,?,?,?,?,?,?,?
?,?,?,?,0.054,25.0,117.0,?,3.36,0.5,?,?
7.8,0.22,0.36,?,0.056,?,?,0.993,?,?,10.4,6.0
7.4,?,0.31,?,?,42.0,?,1.0002,?,0.64,9.1,?
6.6,?,?,?,?,23.0,?,?,?,?,9.4,5.0
?,0.37,?,?,0.061,22.0,?,0.9953,?,?,?,6.0
7.1,?,?,?,?,?,?,?,?,?,12.0,?
6.9,?,?,9.05,?,?,128.0,?,3.27,?,?,8.0
?,0.23,?,?,0.073,?,173.0,0.9984,3.06,?,?,6.0
?,?,?,7.1,0.04,?,?,0.9956,?,0.58,?,?
7.6,?,?,10.2,0.049,57.0,?,0.9966,?,?,9.3,?
?,0.16,?,1.6,?,14.0,67.0,?,3.07,0.32,?,5.0
?,0.23,?,?,?,56.0,173.0,?,3.06,?,?,?
6.4,?,?,7.1,0.04,?,162.0,?,?,?,9.9,?
?,?,0.22,?,?,57.0,?,0.9966,3.08,0.4,?,6.0
7.5,?,?,12.4,?,?,?,?,?,0.39,?,5.0
?,?,?,?,0.046,?,116.0,?,3.15,?,?,?
?,?,?,15.0,0.053,60.0,184.0,?,?,?,?,6.0
7.5,?,?,?,?,29.0,?,0.9974,?,?,?,5.0
8.8,0.2,?,?,0.053,60.0,?,?,3.28,?,?,?
?,?,?,1.5,?,39.0,?,0.9928,?,0.41,9.9,?
?,?,?,?,0.046,?,116.0,?,?,?,?,5.0
?,?,?,4.8,0.042,?,?,0.9908,3.29,?,12.6,?
?,?,0.38,?,?,?,110.0,0.9917,?,?,11.1,?
?,?,?,4.1,?,?,?,0.9911,?,?,12.8,7.0
6.8,0.3,?,2.8,?,?,?,?,3.09,0.53,?,6.0
6.7,?,?,13.9,0.029,?,131.0,0.9953,3.36,?,12.0,?
?,?,?,?,?,46.0,?,0.9932,?,?,?,4.0
?,?,0.29,1.0,0.032,?,?,0.9896,3.38,?,?,6.0
?,?,0.28,1.2,?,?,?,?,?,0.41,13.0,?
?,?,?,2.8,0.038,10.0,?,0.9912,?,0.53,?,6.0
7.4,?,?,1.7,?,23.0,110.0,0.9926,3.07,0.38,?,?
?,?,0.29,4.1,?,31.0,100.0,0.9911,3.0,?,12.8,7.0
?,?,?,?,0.054,?,?,0.9964,3.36,?,10.0,?
?,?,0.12,11.5,?,?,?,0.9974,?,?,9.0,?
?,?,0.4,?,?,?,84.0,?,3.42,0.6,?,5.0
6.5,?,?,11.5,?,?,?,0.9974,3.22,?,?,?
7.3,?,0.24,?,0.054,?,?,?,?,?,10.0,6.0
7.3,0.17,0.23,6.3,?,?,?,?,?,0.54,10.0,6.0
?,0.44,0.24,11.2,?,41.0,?,0.9948,?,0.43,?,7.0
?,?,0.24,11.2,?,?,?,?,?,0.43,?,7.0
7.4,0.49,?,?,?,?,153.0,?,3.13,?,?,?
7.7,0.44,?,?,?,41.0,?,0.9948,?,0.43,?,?
7.4,?,?,15.1,0.03,34.0,?,0.9953,3.13,?,?,?
6.4,0.21,?,?,0.044,?,?,?,3.6,0.41,10.6,6.0
8.0,?,0.42,12.6,0.211,?,?,?,2.99,?,9.3,?
?,0.19,?,?,?,27.0,?,?,?,?,?,?
?,?,?,2.2,0.037,?,102.0,0.992,?,0.64,?,7.0
?,?,0.36,11.0,?,53.0,247.0,?,?,0.55,?,?
?,0.19,0.23,?,?,27.0,?,0.9954,3.04,0.54,?,?
?,?,?,?,0.054,24.0,164.0,?,?,?,?,5.0
7.2,0.24,0.29,2.2,?,37.0,?,?,?,?,?,?
?,0.18,?,?,0.039,96.0,?,?,?,?,?,6.0
8.3,0.28,?,7.8,?,?,?,0.9972,3.33,0.77,11.2,?
6.1,0.34,?,?,?,?,?,?,3.29,?,?,?
?,?,?,?,?,?,157.0,?,?,0.44,9.0,?
7.6,0.26,?,?,?,62.0,?,0.9966,3.07,?,?,?
7.4,?,?,?,?,?,157.0,0.998,3.27,?,9.0,5.0
8.7,?,?,17.8,?,?,?,?,2.98,?,?,?
7.0,0.24,0.25,1.7,?,?,189.0,0.992,?,0.42,11.4,?
?,?,?,1.6,0.046,?,181.0,?,3.2,?,11.0,7.0
?,0.34,?,4.7,0.029,21.0,94.0,0.991,?,?,12.3,?
?,?,0.31,1.6,?,36.0,?,0.9934,?,?,10.4,?
?,?,?,?,0.058,16.0,107.0,?,3.28,?,?,?
?,?,?,6.4,?,?,?,0.9944,3.29,0.55,?,?
?,0.22,?,?,0.053,?,?,?,?,0.45,?,?
?,?,0.42,1.6,?,?,?,0.9968,?,?,?,4.0
?,0.34,?,?,?,?,?,0.9946,?,?,9.7,?
8.9,0.33,0.34,?,0.056,14.0,171.0,?,?,?,?,5.0
8.0,0.22,?,?,0.053,?,?,?,3.14,0.45,?,6.0
?,?,?,4.7,0.046,57.0,161.0,?,3.32,?,?,6.0
?,?,?,?,?,78.0,?,0.997,?,?,?,6.0
?,?,?,2.3,0.054,?,104.0,?,3.24,0.92,11.5,?
6.6,?,?,?,?,57.0,202.0,?,3.24,0.39,?,?
7.1,?,0.3,?,0.042,?,?,?,?,0.61,?,6.0
?,0.36,?,?,0.255,28.0,?,0.9958,?,?,?,?
7.6,0.27,?,?,?,?,?,?,?,0.5,?,?
?,?,?,?,0.031,?,137.0,?,?,0.37,11.6,6.0
7.4,?,?,?,0.031,?,?,?,?,?,11.8,7.0
8.2,?,?,?,?,41.0,?,?,?,?,?,7.0
?,0.19,?,1.8,?,35.0,163.0,?,?,?,?,?
7.0,?,?,5.1,?,38.0,?,0.9945,?,?,?,6.0
5.8,0.33,?,?,?,?,?,0.9976,3.09,?,8.9,?
5.8,0.33,?,16.05,0.047,26.0,166.0,0.9976,3.09,?,8.9,?
?,0.29,?,?,?,?,154.0,?,?,?,?,?
6.6,0.31,?,16.05,?,?,165.0,?,?,?,?,5.0
?,?,0.3,?,?,48.0,?,?,?,0.49,9.6,?
8.0,0.2,?,?,?,?,?,0.9921,?,?,10.4,?
?,?,?,?,?,41.0,?,0.9986,3.03,0.57,?,?
7.2,?,?,16.2,?,?,?,0.9987,?,0.36,?,?
?,0.3,0.42,14.3,0.045,45.0,213.0,?,3.18,?,9.2,?
7.2,?,?,?,0.043,14.0,?,?,3.06,0.36,9.2,6.0
?,?,?,14.3,?,?,213.0,0.9991,?,?,?,5.0
7.7,?,?,?,0.045,45.0,213.0,0.9991,?,?,?,5.0
6.4,?,?,?,?,?,?,?,?,0.39,10.2,?
?,?,?,16.2,?,14.0,?,?,?,0.36,9.2,?
?,0.53,0.02,1.0,?,?,?,0.993,?,?,?,5.0
7.3,0.24,?,13.6,0.05,41.0,?,?,?,0.43,?,5.0
?,0.24,?,?,?,?,185.0,?,3.34,0.42,?,5.0
?,0.15,?,?,0.036,24.0,112.0,?,3.14,?,10.0,5.0
7.7,?,?,?,?,?,213.0,0.9991,3.18,0.63,?,5.0
?,0.33,0.41,?,?,44.0,197.0,?,3.18,?,9.1,5.0
?,0.24,?,18.3,?,40.0,142.0,?,?,?,?,5.0
?,?,?,?,?,40.0,?,1.0,3.3,0.41,?,?
?,?,?,?,?,31.0,?,0.9952,3.14,0.44,9.5,?
7.9,?,0.33,?,?,?,212.0,?,?,?,9.5,?
?,0.29,0.67,?,?,53.0,?,?,?,?,8.9,?
7.5,?,?,8.1,?,?,?,?,?,?,?,?
?,?,0.41,8.6,0.053,15.0,?,0.9976,?,?,?,?
?,?,0.31,?,?,?,104.0,?,?,0.62,?,?
10.0,?,0.27,14.1,?,?,?,0.9988,2.72,0.43,9.7,?
7.4,0.21,?,7.9,?,14.0,118.0,?,?,?,?,?
?,0.23,0.35,?,?,26.0,?,0.9984,2.93,?,?,?
?,0.34,?,?,?,25.0,?,?,3.01,?,10.4,?
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,8.1,?,53.0,166.0,0.9966,?,?,?,?
6.0,0.28,?,?,?,?,?,?,3.16,0.69,10.6,5.0
7.9,?,?,2.7,?,?,?,0.9916,?,?,?,7.0
?,?,?,?,0.038,26.0,?,?,?,?,?,?
7.6,0.13,?,?,0.062,40.0,?,?,3.21,?,?,5.0
?,0.25,0.36,?,0.045,?,?,?,3.08,0.42,?,?
7.1,?,0.26,?,0.041,?,?,0.9926,?,?,9.9,?
7.9,?,?,?,?,20.0,?,0.9939,2.96,?,11.7,6.0
8.3,?,?,?,0.049,?,?,?,3.09,0.5,?,6.0
?,0.43,?,?,0.033,27.0,135.0,?,?,?,12.0,6.0
?,0.36,?,5.7,?,?,98.0,0.9914,?,?,?,7.0
6.6,?,0.36,?,?,?,180.0,0.9958,?,?,?,5.0
7.1,0.18,0.26,?,?,?,?,0.9926,?,?,?,6.0
6.6,?,0.29,?,?,?,?,?,?,?,?,6.0
7.3,?,?,13.7,?,?,189.0,0.9994,3.24,0.66,?,6.0
8.1,0.26,0.33,11.1,0.052,?,?,?,?,?,?,7.0
?,0.13,0.34,9.3,0.062,40.0,?,0.9966,?,0.39,?,?
7.0,?,?,4.9,?,?,?,?,?,?,?,?
?,?,?,?,0.028,?,59.0,?,?,?,?,?
?,0.26,?,1.6,?,?,?,?,?,?,10.4,4.0
6.3,?,?,1.4,0.204,15.0,97.0,?,3.16,0.43,10.0,?
6.3,?,0.57,?,?,14.0,?,?,?,0.43,10.0,6.0
7.1,0.25,?,1.6,?,?,169.0,?,?,?,10.5,?
?,?,0.32,6.8,?,?,?,0.9938,3.23,?,11.4,6.0
?,0.34,0.33,?,0.036,?,?,?,?,?,?,?
?,?,?,10.5,0.043,?,?,0.9974,?,0.41,?,?
?,0.49,0.22,?,?,146.5,?,?,?,?,?,3.0
9.2,0.71,0.23,?,0.042,15.0,?,?,?,?,10.1,6.0
?,0.47,?,?,0.083,27.0,?,0.9964,?,?,9.2,5.0
6.8,0.28,0.36,?,?,25.0,87.0,?,?,0.66,?,6.0
?,?,0.33,9.7,0.036,?,172.0,?,?,?,?,5.0
?,?,0.34,?,?,?,?,?,?,?,?,?
?,?,?,4.6,?,34.0,?,0.9938,3.23,?,?,7.0
?,?,?,1.2,?,?,84.0,?,?,?,?,5.0
6.8,0.31,0.32,?,0.052,35.0,?,0.9959,3.14,0.38,?,?
?,0.36,?,?,?,35.0,?,1.0001,?,0.64,8.6,?
?,?,?,?,0.052,?,143.0,0.9959,?,0.38,9.0,?
?,?,0.57,15.0,0.052,?,256.0,?,2.93,0.64,?,?
?,?,?,?,?,48.0,?,0.9968,3.18,?,9.5,5.0
?,?,?,?,?,61.0,197.0,?,?,0.4,?,5.0
8.1,?,0.3,?,?,?,?,?,?,0.58,10.0,6.0
6.4,0.22,0.32,?,0.066,?,?,0.9992,?,?,9.0,6.0
?,0.45,?,?,0.051,61.0,?,?,?,0.4,?,?
?,?,?,1.4,?,?,?,0.9939,?,0.57,?,?
?,0.31,?,?,?,?,?,?,?,?,?,5.0
?,0.25,0.13,?,0.036,?,219.0,0.9996,?,?,9.7,5.0
?,?,0.46,1.4,0.046,?,?,0.9966,3.02,0.49,10.2,?
8.1,?,0.36,8.2,?,29.0,?,0.9925,3.01,?,13.0,?
?,?,?,?,?,49.0,?,?,3.37,0.74,?,?
?,?,?,?,?,49.0,219.0,?,?,?,?,5.0
?,0.29,0.28,?,?,?,169.0,?,?,?,?,?
7.2,0.15,?,?,?,16.0,?,?,?,0.4,?,?
7.0,?,0.32,?,?,?,?,0.9966,?,?,9.2,?
7.4,?,?,16.6,0.056,53.0,?,1.0017,?,?,?,?
8.5,?,0.31,1.0,?,13.0,91.0,0.993,?,?,?,?
?,0.17,?,1.0,?,13.0,91.0,?,?,0.37,?,?
?,0.21,?,?,?,21.0,?,?,?,0.64,9.5,5.0
?,0.21,?,?,0.041,11.0,99.0,?,3.17,?,9.9,?
7.4,0.32,?,16.6,?,53.0,?,?,2.96,0.58,8.7,?
6.8,?,0.42,?,?,50.0,173.0,0.9958,?,0.46,?,?
?,0.27,?,?,?,?,163.0,?,?,0.38,8.6,?
7.4,0.21,?,?,?,?,114.0,?,?,?,?,6.0
?,?,?,?,?,53.0,?,?,3.09,0.56,?,?
?,0.2,?,?,0.047,?,?,0.9934,3.43,0.53,?,?
?,0.41,?,?,0.03,49.0,?,0.9927,3.53,?,?,?
8.3,0.49,0.43,2.5,?,32.0,?,0.9944,3.23,?,?,6.0
?,?,?,3.2,?,?,?,0.9927,?,0.79,?,?
?,0.2,0.26,4.5,?,37.0,133.0,?,?,?,9.2,5.0
?,?,?,?,?,?,139.0,?,3.17,0.39,?,5.0
?,0.26,0.26,?,0.084,33.0,?,?,?,0.39,8.8,?
?,0.27,0.35,?,0.048,76.0,197.0,0.9959,3.24,?,?,?
6.8,?,?,7.0,?,?,208.0,?,?,?,10.2,?
?,0.2,?,6.3,?,?,143.0,0.9966,?,?,?,6.0
?,?,?,?,0.044,23.0,?,?,3.19,0.54,?,?
7.5,?,0.5,12.8,0.042,?,184.0,0.9984,3.09,?,9.0,6.0
?,0.2,?,?,?,53.0,212.5,0.999,?,?,8.9,?
7.6,?,0.3,14.2,?,53.0,?,0.999,?,0.46,?,?
?,?,0.3,?,0.056,?,?,0.999,3.14,0.46,?,?
?,?,?,14.2,?,53.0,?,?,?,0.46,?,?
7.6,?,0.3,?,?,53.0,?,?,?,?,?,?
?,0.19,?,?,?,?,181.0,?,3.2,0.62,?,6.0
?,0.16,0.41,1.9,?,?,151.0,0.9937,?,0.53,10.1,6.0
?,0.22,?,7.7,?,?,?,?,?,?,10.0,5.0
8.0,?,0.32,10.4,0.043,63.0,?,?,?,?,9.5,?
?,?,0.3,?,0.034,?,?,?,3.08,0.31,12.3,?
?,?,?,?,0.054,?,110.0,?,?,0.52,?,?
7.6,0.2,?,?,?,53.0,?,0.999,?,0.46,8.9,?
7.0,0.12,?,?,0.057,?,?,?,?,0.44,?,5.0
?,?,0.22,5.25,?,?,180.0,0.9926,3.13,?,11.6,?
7.0,0.28,0.33,?,0.043,47.0,?,?,3.34,?,?,?
?,?,?,11.8,?,?,?,1.0004,?,?,8.9,?
7.0,?,?,?,?,?,?,?,?,?,?,?
?,0.2,0.38,?,0.055,51.0,170.0,?,?,0.82,?,6.0
8.4,0.2,?,11.8,0.055,?,170.0,?,3.34,?,?,?
?,?,?,?,?,?,?,?,3.13,?,?,6.0
6.8,?,?,?,?,56.0,145.0,?,?,?,?,5.0
6.7,?,?,?,?,58.0,?,?,3.18,?,10.0,5.0
7.6,0.17,?,?,0.047,?,154.0,?,3.36,0.69,11.1,6.0
?,0.3,?,?,?,33.0,180.0,?,?,0.45,?,6.0
?,0.26,0.31,2.4,?,?,178.0,0.9941,3.42,?,10.6,?
?,0.28,?,14.6,0.043,47.0,?,0.9994,3.34,0.67,?,6.0
?,?,0.38,11.8,0.055,?,170.0,1.0004,?,?,8.9,?
?,0.18,?,1.5,0.038,16.0,84.0,0.9924,?,0.58,?,6.0
7.2,?,?,?,0.043,21.0,159.0,0.9948,?,?,10.0,?
8.0,0.4,0.33,?,?,27.0,?,?,?,0.41,?,?
7.0,?,0.56,?,?,?,95.0,?,?,0.53,?,?
7.2,?,0.39,?,?,?,159.0,0.9948,?,?,?,?
?,?,0.46,1.4,?,?,160.0,?,?,?,11.1,5.0
?,0.32,0.22,?,0.046,?,?,0.9979,3.22,?,10.4,?
9.0,0.55,?,?,?,14.0,?,0.993,?,?,11.8,5.0
6.9,?,?,?,0.028,?,84.0,?,?,?,10.8,?
?,?,0.33,4.7,?,28.0,110.0,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?
7.0,0.2,?,?,?,12.0,136.0,0.9922,3.25,?,11.6,7.0
?,0.32,?,?,?,38.0,133.0,?,3.22,?,?,?
?,?,?,?,?,36.0,?,?,?,0.7,?,?
