@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.22,?,?,?,26.0,105.0,0.993,3.1,0.39,10.5,?
?,?,0.49,?,0.043,?,?,?,3.21,?,10.0,?
?,0.22,0.49,?,?,?,151.0,?,?,?,?,?
?,0.19,0.49,15.55,?,?,134.0,0.9998,?,?,?,?
?,?,?,12.3,?,?,144.0,?,3.09,0.57,10.2,?
?,0.19,0.49,15.55,?,50.0,?,0.9998,3.42,?,9.1,?
?,0.24,0.49,?,?,?,?,0.9962,?,?,10.5,?
?,0.22,?,?,?,?,151.0,?,?,?,10.1,?
?,0.21,0.49,?,?,?,99.0,0.99,?,?,?,7.0
7.1,?,0.49,?,0.045,31.0,100.0,?,?,0.59,?,?
?,?,0.49,1.6,?,39.0,?,?,?,0.52,9.4,4.0
7.6,0.31,0.49,?,?,27.0,131.0,0.9912,3.08,0.67,?,7.0
6.4,?,0.74,?,0.076,48.0,209.0,?,?,?,9.0,?
?,0.29,?,?,0.044,29.0,118.0,0.9928,?,?,?,?
7.9,0.33,?,?,?,?,176.0,1.0103,3.15,0.38,?,6.0
?,0.46,0.49,7.4,0.052,?,?,?,?,?,?,?
7.8,?,?,?,0.046,?,?,0.9936,?,?,?,5.0
5.8,?,?,?,?,?,98.0,0.9929,3.19,?,?,?
7.8,?,?,?,?,?,?,0.9966,3.26,?,?,?
6.6,?,?,7.7,?,?,?,0.9964,?,?,?,?
6.6,0.325,?,?,?,?,217.0,0.996,?,0.4,?,?
6.6,0.27,?,?,0.049,?,217.0,0.9959,?,?,?,?
?,?,0.49,8.3,?,?,191.0,?,?,?,10.3,6.0
?,0.21,0.49,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,1.0103,3.15,?,8.8,?
8.1,?,?,15.4,?,?,177.0,1.0004,?,?,9.0,?
6.5,0.13,?,1.0,?,48.0,?,?,3.41,0.51,?,?
?,?,?,?,0.04,8.0,84.0,?,3.25,?,10.8,?
?,?,?,?,?,33.0,128.0,?,?,?,11.8,?
?,0.18,?,?,?,20.0,?,?,?,0.38,10.5,7.0
7.1,?,?,?,0.036,10.0,?,?,3.14,?,?,?
?,0.24,?,?,?,?,?,?,?,?,?,6.0
?,?,?,6.5,?,27.0,?,?,?,?,11.4,?
?,0.26,0.31,?,?,41.0,168.0,?,?,?,?,?
?,?,0.31,5.3,0.137,?,163.0,?,?,0.38,?,?
?,?,?,8.9,?,82.0,188.0,0.9955,3.3,?,10.3,?
?,?,0.32,?,0.047,?,224.0,?,3.17,?,?,?
?,?,?,6.5,?,?,87.0,?,3.4,?,?,?
7.3,?,?,?,?,?,156.0,?,?,?,11.1,6.0
?,0.3,0.2,6.6,0.045,?,170.0,?,3.36,?,?,6.0
?,?,?,?,?,?,?,0.9944,?,?,?,?
?,0.32,?,?,?,44.0,?,1.0008,?,0.55,?,?
?,?,?,10.0,?,?,?,?,?,?,?,?
?,?,0.28,14.4,0.055,55.0,?,0.9986,?,?,?,?
?,?,0.28,14.4,0.055,?,?,0.9986,3.12,?,9.0,7.0
?,?,?,17.85,0.049,?,?,?,?,?,?,?
?,0.25,0.28,?,?,?,205.0,0.9986,?,?,9.0,?
?,0.26,0.37,9.4,?,?,?,0.9982,?,0.72,?,?
?,?,0.33,17.85,?,?,195.0,?,3.06,0.44,?,7.0
?,?,0.26,1.55,?,?,216.0,?,3.55,0.63,9.4,3.0
?,?,0.25,?,0.034,?,123.0,0.9915,3.27,0.55,11.4,?
9.0,?,?,1.5,0.05,?,?,0.9951,3.11,0.45,?,?
7.2,?,?,?,?,?,?,0.9986,3.12,?,?,7.0
7.0,?,?,?,?,?,?,?,?,0.49,?,?
6.7,0.265,?,?,?,54.0,198.0,?,3.25,?,10.2,?
?,0.12,0.32,?,0.06,47.0,?,?,3.37,0.42,?,?
7.2,?,?,3.0,?,?,132.0,0.9928,?,?,?,?
8.5,?,?,?,?,?,190.0,?,3.08,0.31,?,?
6.9,?,0.3,?,0.038,39.0,190.0,?,?,0.37,?,?
?,?,?,?,0.04,?,?,?,3.28,?,?,6.0
?,?,?,2.2,?,35.0,175.0,?,?,?,11.6,6.0
?,0.26,0.3,?,?,?,121.0,?,3.44,?,10.2,?
?,0.29,?,11.1,?,43.0,?,0.9969,3.14,0.46,10.3,5.0
?,?,?,?,0.046,?,114.0,?,?,0.35,8.6,?
?,0.33,0.42,?,?,?,?,?,3.16,0.44,9.6,?
6.7,?,?,?,?,?,?,?,3.16,?,?,?
?,0.25,0.31,?,0.035,32.0,?,0.9921,?,?,?,?
?,?,0.22,?,0.038,?,?,?,3.41,?,9.9,?
6.8,?,?,?,0.056,?,?,0.9998,3.45,0.4,9.6,5.0
?,?,?,?,?,25.0,?,0.9946,?,0.6,10.6,4.0
?,?,?,?,?,?,180.0,?,?,?,9.8,?
?,0.31,?,?,?,?,?,0.9924,3.08,?,10.5,5.0
7.0,0.2,?,?,?,31.0,?,?,3.24,0.51,?,?
?,0.18,?,?,?,?,178.0,?,?,0.51,10.0,6.0
6.6,?,0.27,6.2,?,23.0,?,0.9957,?,?,?,6.0
?,0.3,?,6.6,?,?,116.0,0.9953,?,?,?,?
6.5,?,?,?,?,?,?,?,3.32,0.59,?,?
7.0,0.21,0.31,?,?,?,?,0.9939,?,?,?,?
?,?,0.32,?,0.044,?,142.0,?,?,?,9.9,?
?,?,?,?,?,?,178.0,0.9954,?,?,?,4.0
?,?,?,1.8,0.043,24.0,69.0,0.9933,?,?,9.4,6.0
?,?,0.39,2.6,?,30.0,180.0,?,?,?,10.8,?
?,?,?,?,0.052,24.0,190.0,?,?,0.45,10.9,?
?,0.4,1.0,19.5,?,?,148.0,0.9977,?,?,12.0,?
?,0.18,0.34,?,?,43.0,148.0,0.9912,?,0.59,11.5,?
7.0,?,?,?,0.056,?,122.0,0.9945,3.47,?,?,?
?,0.17,0.22,?,?,?,152.0,?,?,?,9.3,6.0
?,0.3,0.32,6.4,0.034,28.0,?,0.9924,?,?,11.8,?
7.6,0.445,0.44,?,0.045,68.0,212.0,?,3.48,0.36,10.0,6.0
6.8,0.3,0.24,?,?,35.0,?,?,?,?,9.4,?
?,?,0.33,6.7,0.036,?,?,?,?,?,?,6.0
9.2,0.23,?,?,?,40.0,?,?,?,0.3,?,?
?,0.34,?,?,0.055,?,?,?,3.36,0.37,9.5,?
?,?,?,2.5,0.031,48.0,111.0,?,3.14,0.32,?,?
8.1,0.3,0.31,1.1,?,49.0,123.0,0.9914,?,?,?,?
6.9,?,?,?,0.057,50.0,185.0,?,3.39,0.38,9.6,?
?,?,0.36,?,?,?,?,0.9928,?,?,12.0,?
?,?,0.23,?,0.052,15.0,104.0,?,?,?,8.7,?
?,0.16,?,?,0.057,?,?,?,3.39,?,?,6.0
?,?,?,?,0.054,?,?,?,?,?,10.0,?
?,?,?,?,?,?,?,?,2.91,?,?,4.0
?,?,?,?,?,?,150.0,0.9954,3.14,0.45,9.6,?
?,0.38,?,?,?,28.0,152.0,?,?,0.32,?,6.0
6.3,0.25,0.23,?,0.039,?,?,0.99705,3.14,?,9.7,?
8.3,?,0.36,?,0.042,?,?,?,3.23,0.51,9.3,6.0
6.6,?,0.58,?,?,52.0,?,?,?,?,?,?
?,0.34,0.31,?,0.053,46.0,238.0,?,?,0.48,8.6,?
7.5,?,0.29,?,?,33.0,?,?,3.14,?,9.9,?
?,0.3,?,?,?,33.0,169.0,0.9982,3.23,0.51,9.3,?
8.0,0.27,?,?,?,20.0,102.0,0.9929,?,0.42,?,?
?,0.17,0.27,?,?,?,135.0,?,3.2,?,?,?
7.4,?,?,10.4,?,?,?,?,?,?,9.7,?
?,?,0.28,?,?,40.0,?,?,?,?,11.4,7.0
?,?,?,?,0.045,53.0,?,?,3.24,0.54,?,6.0
7.4,?,0.25,1.4,?,?,?,?,?,0.54,10.2,?
6.4,?,?,?,?,?,?,0.9914,?,?,11.1,6.0
?,0.25,0.23,?,0.039,?,142.0,0.99705,3.14,0.35,?,?
6.7,0.27,?,?,?,?,?,?,?,0.43,?,5.0
6.9,?,0.23,8.6,?,?,215.0,?,?,?,8.8,?
?,0.21,?,?,0.038,?,?,0.9926,?,0.46,10.6,5.0
?,0.62,?,?,?,?,?,0.99605,?,0.44,9.3,?
6.4,?,?,5.4,?,67.0,181.0,?,3.31,0.35,?,?
8.0,0.3,?,5.7,?,31.0,?,?,?,?,?,?
?,?,?,?,?,?,?,0.9916,3.46,0.42,?,7.0
?,?,0.3,10.9,0.037,?,?,?,3.4,0.5,?,?
?,?,?,8.0,0.053,?,?,0.9961,?,?,9.3,?
6.9,?,?,?,?,?,215.0,0.9967,?,0.44,?,?
?,0.32,?,?,?,56.0,?,?,3.17,?,8.8,?
7.4,?,0.22,1.7,?,50.0,?,0.9955,3.28,?,8.9,?
6.6,0.37,?,?,0.048,?,?,?,3.17,0.38,?,5.0
?,?,?,?,?,?,?,?,3.16,0.56,12.2,?
7.8,0.39,?,?,0.059,?,?,0.9955,3.04,?,10.9,6.0
?,?,0.26,?,?,40.0,?,0.9941,3.34,?,9.5,?
?,?,0.26,9.5,?,32.0,178.0,?,3.04,0.43,10.9,6.0
?,?,?,9.9,0.059,?,?,?,?,?,?,6.0
?,?,?,3.0,0.054,?,99.0,0.9924,?,?,?,6.0
?,0.49,1.0,19.6,?,28.0,135.0,?,?,?,?,?
6.6,?,?,?,?,?,163.0,0.999,?,?,?,?
?,?,0.26,?,?,?,141.0,0.9941,?,?,9.5,?
?,?,?,?,0.034,43.0,?,?,?,?,?,?
6.4,?,0.36,?,0.034,?,150.0,0.9922,3.42,?,?,?
?,?,0.31,?,?,47.0,150.0,0.9953,3.24,?,9.8,5.0
?,0.32,0.37,?,0.051,?,?,0.9945,?,?,10.5,?
?,?,?,9.25,?,73.0,?,0.9945,3.05,0.37,?,6.0
8.7,?,?,?,0.067,?,?,0.9957,3.27,?,10.1,?
?,?,0.29,6.8,?,54.0,?,?,?,?,11.6,7.0
?,?,?,?,0.034,?,142.0,0.9945,?,0.37,11.4,6.0
?,?,?,?,0.04,?,?,?,?,0.52,?,7.0
?,?,0.3,2.1,0.033,50.0,158.0,?,3.33,?,12.1,?
8.2,0.36,?,7.6,?,37.0,?,?,?,?,?,?
?,?,?,1.6,0.026,26.0,?,?,?,?,?,?
?,?,?,?,?,26.0,176.0,?,3.15,?,?,?
6.4,?,0.24,1.6,0.054,25.0,117.0,?,3.36,?,?,?
?,0.22,?,1.4,?,?,153.0,0.993,?,?,?,6.0
?,?,0.31,17.95,0.062,42.0,?,1.0002,?,?,9.1,?
6.6,?,0.24,?,?,?,?,0.9946,3.32,?,9.4,?
6.7,0.37,?,?,0.061,22.0,149.0,0.9953,3.16,?,?,?
?,?,?,1.4,?,27.0,126.0,?,?,0.62,?,?
6.9,0.25,0.27,?,0.039,?,?,?,?,?,?,?
6.8,?,0.29,?,?,?,173.0,?,?,0.41,8.7,?
6.4,0.26,?,?,?,35.0,?,0.9956,3.39,0.58,?,6.0
?,?,0.22,10.2,?,?,?,?,?,0.4,?,6.0
?,0.16,?,1.6,0.042,?,?,?,?,0.32,?,5.0
?,?,0.29,?,?,?,?,?,3.06,?,8.7,6.0
6.4,0.26,?,7.1,0.04,?,162.0,?,?,0.58,?,?
?,?,?,10.2,0.049,?,191.0,?,?,0.4,?,?
?,?,?,12.4,?,?,?,0.9974,3.16,?,9.4,5.0
?,0.38,0.2,3.4,0.046,?,?,?,?,?,?,5.0
8.8,?,0.43,15.0,0.053,?,?,?,?,0.79,8.8,6.0
?,0.33,0.39,12.4,?,29.0,?,0.9974,3.16,0.39,9.4,?
?,0.2,?,15.0,0.053,60.0,?,1.0008,?,?,8.8,?
?,0.36,?,?,0.049,39.0,184.0,0.9928,?,?,?,?
7.6,0.38,?,?,0.046,9.0,116.0,?,3.15,?,?,?
5.6,?,?,?,0.042,24.0,72.0,0.9908,?,0.37,?,?
?,?,?,1.2,?,18.0,?,0.9917,3.19,0.43,?,?
?,?,?,?,0.03,?,100.0,?,3.0,?,?,?
?,0.3,?,?,?,?,?,?,3.09,?,?,6.0
6.7,0.27,0.3,?,?,?,131.0,0.9953,?,?,?,7.0
?,?,0.0,?,?,46.0,114.0,0.9932,?,0.34,?,?
?,?,0.29,?,?,?,96.0,0.9896,3.38,?,12.3,6.0
6.8,?,?,?,0.032,38.0,131.0,0.9889,?,?,?,?
?,0.3,0.35,?,?,?,?,?,?,0.53,?,?
?,?,0.31,1.7,0.035,?,110.0,?,3.07,0.38,?,?
?,?,?,?,?,31.0,?,0.9911,?,0.32,12.8,7.0
7.3,?,?,6.3,?,?,231.0,?,?,?,?,?
6.5,?,0.12,11.5,0.033,?,?,?,?,?,?,?
7.1,?,0.4,1.5,?,?,?,0.9944,3.42,?,10.4,?
?,0.32,0.12,?,?,?,?,?,3.22,?,9.0,5.0
7.3,?,?,?,?,34.0,?,0.9964,?,?,10.0,6.0
?,?,?,?,0.051,35.0,?,?,3.36,?,?,6.0
?,?,0.24,11.2,0.031,?,167.0,?,3.12,0.43,?,7.0
?,?,?,?,?,41.0,?,0.9948,?,?,11.3,?
?,?,0.24,15.1,?,?,?,0.9953,3.13,0.51,12.0,?
?,?,0.24,11.2,?,?,?,0.9948,3.12,0.43,11.3,7.0
?,0.49,0.24,?,0.03,34.0,153.0,0.9953,?,0.51,12.0,7.0
?,?,0.3,?,?,?,?,?,3.6,?,10.6,?
8.0,?,?,?,0.211,37.0,213.0,0.9988,2.99,?,9.3,?
?,0.19,?,?,?,27.0,104.0,?,?,0.54,?,6.0
?,?,?,?,0.037,37.0,?,0.992,3.27,?,11.0,?
?,0.34,?,11.0,0.052,?,247.0,?,?,?,9.3,?
7.0,?,0.23,5.7,0.123,?,104.0,?,3.04,?,9.4,?
?,?,?,?,0.054,?,164.0,?,3.42,0.51,10.5,?
?,0.24,0.29,?,?,?,?,?,?,0.64,?,?
?,?,?,?,0.039,?,?,?,3.07,?,?,?
?,?,?,7.8,?,32.0,139.0,?,?,?,11.2,?
?,0.34,?,4.7,0.029,?,?,0.991,?,?,?,?
?,0.44,?,?,0.049,44.0,157.0,?,3.27,?,?,5.0
?,0.26,?,7.9,0.041,?,180.0,0.9966,?,?,?,?
7.4,?,?,?,?,?,?,?,3.27,?,?,?
?,0.49,?,17.8,?,?,243.0,1.0007,?,?,?,5.0
?,?,?,1.7,0.042,48.0,?,0.992,3.25,?,11.4,?
7.1,?,0.25,?,?,?,?,?,?,0.42,?,?
?,0.34,?,?,?,21.0,?,0.991,3.29,0.62,12.3,6.0
?,?,?,?,0.049,?,?,0.9934,3.6,0.67,10.4,?
?,?,0.39,2.4,?,16.0,?,?,?,0.59,10.3,5.0
6.8,?,?,?,0.048,?,172.0,?,?,?,10.5,?
?,?,0.28,?,?,83.0,197.0,0.9981,3.14,0.45,?,6.0
?,?,?,1.6,0.056,?,181.0,?,?,?,10.0,?
?,?,?,?,?,13.0,?,0.9946,?,?,9.7,?
?,0.33,?,1.4,?,?,171.0,?,3.13,?,9.7,?
8.0,?,?,?,0.053,?,197.0,?,?,?,?,?
?,0.18,?,?,?,57.0,?,?,?,0.66,10.5,?
7.8,?,?,?,?,78.0,?,?,3.14,?,?,?
?,0.13,0.31,2.3,0.054,?,104.0,0.9924,3.24,?,?,7.0
6.6,?,?,?,0.049,57.0,?,?,?,0.39,?,?
7.1,?,?,?,0.042,25.0,122.0,?,?,?,10.5,6.0
7.6,?,?,8.3,?,28.0,142.0,?,3.12,?,10.2,?
?,?,?,?,0.05,?,?,?,?,0.5,?,6.0
?,0.37,?,?,0.031,?,?,?,?,?,?,6.0
7.4,?,?,?,0.031,41.0,144.0,?,?,0.38,?,?
?,0.18,?,8.5,0.035,41.0,?,?,?,?,10.1,7.0
?,?,?,?,?,35.0,?,?,?,?,10.3,?
?,?,?,?,?,?,168.0,0.9945,3.34,?,?,6.0
?,0.33,?,?,0.047,?,?,?,3.09,?,8.9,?
5.8,?,?,16.05,0.047,26.0,?,?,3.09,0.46,?,5.0
?,?,0.31,7.35,?,?,154.0,0.9938,?,?,?,?
6.6,?,?,?,0.058,16.0,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,9.6,?
?,0.2,?,?,0.032,?,?,0.9921,?,?,?,6.0
8.0,?,?,14.0,0.043,41.0,?,?,3.03,0.57,8.7,?
7.2,0.2,0.61,?,0.043,?,?,?,?,0.36,?,?
7.7,?,?,?,0.045,45.0,213.0,?,3.18,?,9.2,?
?,?,0.61,?,0.043,14.0,?,?,?,0.36,9.2,6.0
?,?,0.42,14.3,?,?,213.0,?,?,?,9.2,5.0
7.7,0.3,?,?,?,?,?,0.9991,?,?,?,?
6.4,?,?,?,?,?,124.0,0.9948,?,0.39,?,5.0
7.2,?,0.61,?,?,?,?,?,3.06,?,?,6.0
7.0,0.53,0.02,?,?,?,107.0,0.993,?,0.32,?,?
?,0.24,?,13.6,?,?,?,0.9988,?,0.43,?,?
7.2,?,?,?,?,50.0,?,?,?,?,?,5.0
7.6,0.15,?,?,0.036,?,?,?,?,0.76,?,?
?,?,?,14.3,?,?,213.0,?,?,?,9.2,?
7.6,?,?,?,?,?,?,?,?,?,9.1,5.0
?,0.24,?,?,?,40.0,?,1.0,?,0.41,8.7,5.0
?,?,?,18.3,0.046,40.0,?,?,?,0.41,8.7,5.0
6.8,?,0.44,?,0.056,?,?,?,3.14,0.44,9.5,5.0
?,0.26,?,10.3,0.039,73.0,?,0.9969,2.93,?,9.5,?
7.5,0.29,?,?,?,?,166.0,?,?,0.41,?,6.0
?,0.29,0.67,8.1,?,53.0,166.0,0.9966,2.9,?,8.9,?
7.2,0.31,?,?,0.053,?,?,?,3.29,?,9.9,?
6.7,0.44,0.31,?,?,?,?,?,?,?,?,7.0
?,0.23,?,14.1,0.033,?,?,?,2.72,0.43,?,?
7.4,?,?,7.9,?,?,?,?,?,?,?,?
8.8,0.23,0.35,?,?,?,183.0,0.9984,2.93,?,?,6.0
?,0.34,0.27,?,?,25.0,?,?,?,?,?,?
?,?,0.33,10.3,?,73.0,212.0,?,?,?,9.5,6.0
7.5,?,?,?,0.037,?,?,0.9966,?,?,?,6.0
6.0,?,0.35,1.9,0.037,?,120.0,0.9933,?,0.69,?,5.0
?,?,?,?,?,?,158.0,0.9916,3.12,0.59,?,?
7.2,0.36,?,?,?,?,?,0.9914,?,0.59,12.5,7.0
?,0.13,?,9.3,0.062,40.0,?,0.9966,?,0.39,9.6,?
6.6,?,0.36,?,0.045,54.0,?,?,?,?,?,5.0
?,?,0.26,1.3,?,20.0,?,?,3.04,?,?,6.0
?,?,0.27,8.5,?,20.0,?,?,2.96,?,?,?
8.3,0.23,0.3,?,0.049,?,?,?,3.09,0.5,?,?
?,0.43,0.3,3.5,0.033,?,?,0.9906,?,?,12.0,?
?,?,?,5.7,?,?,?,0.9914,2.93,?,?,?
?,0.25,?,8.1,?,?,180.0,?,3.08,0.42,?,5.0
?,0.18,0.26,?,?,?,71.0,0.9926,3.04,0.74,?,?
6.6,0.35,0.29,?,?,54.0,?,0.9991,3.17,0.58,8.9,?
?,?,?,?,?,?,?,?,?,0.66,?,6.0
8.1,0.26,?,?,?,?,158.0,?,3.03,?,?,7.0
7.6,?,0.34,?,?,40.0,?,0.9966,?,0.39,9.6,?
?,0.12,?,4.9,?,27.0,127.0,0.9953,3.29,?,?,?
?,0.37,0.27,1.7,?,?,?,?,?,?,?,5.0
7.6,?,0.36,1.6,?,?,?,0.993,?,0.4,?,?
6.3,0.2,0.58,?,0.204,?,?,?,?,?,?,6.0
6.3,?,0.57,1.4,?,?,?,?,?,0.43,?,6.0
7.1,?,0.28,1.6,?,?,169.0,?,?,?,?,?
?,?,?,?,?,?,?,?,?,0.39,11.4,6.0
8.8,?,0.33,?,0.036,?,172.0,?,3.08,?,?,?
?,?,?,?,?,49.0,?,0.9974,3.04,?,10.4,?
?,0.49,?,?,?,?,?,0.9924,3.24,?,?,?
9.2,0.71,0.23,?,0.042,15.0,?,?,?,?,10.1,6.0
?,0.47,?,?,?,?,182.0,0.9964,?,?,?,?
?,0.28,?,?,?,25.0,87.0,0.9924,?,?,10.3,?
?,0.34,?,?,?,?,172.0,?,?,?,10.2,5.0
?,?,?,10.5,0.043,?,?,?,3.04,0.41,10.4,?
?,?,0.27,4.6,?,34.0,?,?,?,0.39,?,7.0
?,?,?,1.2,?,27.0,84.0,?,?,?,9.9,?
?,?,?,?,?,?,?,?,?,?,9.0,?
8.3,?,?,15.0,?,35.0,?,?,?,0.64,?,?
?,0.31,0.32,7.6,?,?,143.0,0.9959,3.14,?,?,?
?,0.36,?,?,?,35.0,?,?,?,0.64,?,?
6.3,?,?,?,?,?,?,0.9968,?,?,?,?
6.0,0.45,?,1.1,?,?,?,0.9932,?,?,9.0,5.0
8.1,0.26,?,7.8,?,?,152.0,0.9954,?,?,?,6.0
?,0.22,?,?,?,57.0,?,?,?,0.43,?,?
5.7,?,0.42,?,0.051,61.0,?,?,3.02,?,9.0,?
7.2,?,?,1.4,?,?,?,?,?,?,?,?
?,?,0.44,?,?,29.0,?,?,?,?,9.6,?
?,?,0.13,?,?,49.0,?,?,2.96,?,?,5.0
9.9,?,?,?,?,?,?,0.9966,?,?,?,?
?,?,?,?,?,?,?,0.9925,?,0.34,?,?
8.1,?,0.38,?,0.044,?,?,0.996,3.37,?,?,?
?,?,?,17.2,?,?,219.0,?,?,?,9.7,?
?,?,?,?,0.063,?,?,?,2.89,?,9.0,?
?,?,?,?,?,?,63.0,?,3.37,0.4,?,5.0
?,0.12,?,7.2,0.058,?,89.0,?,?,?,?,6.0
?,?,?,16.6,0.056,?,238.0,?,?,0.58,?,6.0
8.5,?,0.31,?,0.024,?,91.0,0.993,?,?,?,?
?,?,0.31,1.0,?,13.0,91.0,?,2.79,?,?,?
9.5,0.21,?,1.3,0.039,21.0,?,?,2.9,?,?,?
?,?,?,?,?,?,?,?,3.17,0.57,9.9,?
?,?,0.55,16.6,?,?,238.0,1.0017,?,?,8.7,6.0
6.8,?,?,6.9,?,50.0,173.0,?,?,0.46,9.0,5.0
6.8,?,?,13.3,0.076,?,163.0,?,3.03,?,8.6,?
7.4,?,?,?,0.047,13.0,114.0,?,3.12,0.35,?,?
8.0,0.23,0.35,9.2,0.044,?,186.0,?,?,0.56,?,?
?,0.2,?,1.4,0.047,41.0,142.0,0.9934,?,?,?,6.0
?,?,?,3.2,?,49.0,164.0,?,3.53,0.79,?,7.0
?,0.49,0.43,?,?,?,?,?,?,?,?,?
?,?,0.3,3.2,?,49.0,164.0,0.9927,?,?,11.7,7.0
7.6,0.2,0.26,4.5,?,37.0,133.0,?,?,?,?,?
7.5,0.26,?,?,?,?,139.0,?,3.17,?,?,5.0
7.5,?,0.26,?,0.084,?,139.0,1.0011,?,?,?,?
?,?,?,7.8,?,76.0,197.0,?,?,0.43,?,6.0
6.8,?,?,?,?,35.0,208.0,0.9973,?,0.55,10.2,?
8.4,0.2,?,?,0.048,30.0,?,0.9966,?,0.5,?,6.0
?,0.33,0.26,?,?,?,?,0.9932,3.19,?,10.5,?
7.5,?,0.5,?,?,?,184.0,?,3.09,?,?,?
?,?,0.3,?,?,?,212.5,0.999,?,0.46,8.9,?
?,?,0.3,?,?,?,?,0.999,?,?,8.9,?
7.6,?,?,14.2,0.056,53.0,?,?,?,?,?,8.0
?,?,?,14.2,?,?,212.5,?,3.14,0.46,?,8.0
?,0.2,?,?,0.056,?,?,?,3.14,?,?,8.0
8.1,?,0.58,?,0.049,?,181.0,?,?,?,9.1,6.0
7.6,0.16,0.41,1.9,?,?,151.0,0.9937,?,?,10.1,6.0
?,?,?,?,?,57.0,176.0,0.9954,?,?,10.0,?
8.0,?,?,10.4,?,?,201.0,?,3.11,?,?,6.0
7.1,?,?,?,?,?,102.0,?,?,?,?,?
?,?,?,1.1,0.054,5.0,?,?,?,?,?,?
7.6,0.2,?,14.2,?,53.0,?,0.999,3.14,0.46,8.9,?
?,0.12,0.28,?,0.057,?,?,?,?,?,9.6,?
?,0.3,?,5.25,0.053,?,?,0.9926,?,0.45,11.6,?
7.0,?,0.33,?,0.043,47.0,?,?,3.34,?,?,6.0
8.4,?,?,?,0.055,?,?,?,3.34,?,?,?
?,?,?,14.6,0.043,?,168.0,?,?,0.67,?,6.0
?,?,?,?,?,51.0,170.0,1.0004,?,?,?,?
8.4,?,?,?,0.055,51.0,170.0,1.0004,?,?,8.9,?
7.3,?,0.31,?,0.055,32.0,197.0,?,3.13,0.46,?,?
6.8,0.31,0.09,?,0.04,?,?,?,?,?,?,5.0
?,0.31,0.08,?,0.038,58.0,?,0.9922,3.18,?,?,?
?,?,?,?,?,?,?,?,3.36,0.69,?,?
7.4,?,?,?,0.053,?,180.0,0.9926,?,?,11.6,6.0
?,0.26,0.31,?,?,?,?,?,?,0.68,10.6,?
7.0,?,0.33,?,0.043,47.0,?,?,3.34,?,?,?
?,0.2,?,?,?,51.0,170.0,1.0004,3.34,?,8.9,6.0
5.6,0.18,?,?,?,?,84.0,?,3.34,?,?,?
7.2,?,?,1.8,0.043,?,159.0,?,?,0.47,?,5.0
?,0.4,0.33,?,?,?,98.0,?,3.18,?,?,?
7.0,?,?,?,?,?,?,0.9918,?,0.53,?,6.0
?,0.15,?,?,?,?,?,?,?,0.47,10.0,?
?,0.18,?,1.4,?,?,?,?,?,?,?,?
6.6,?,0.22,?,0.046,?,133.0,?,?,?,10.4,?
9.0,0.55,0.3,8.1,0.026,?,71.0,0.993,?,?,?,?
?,0.19,0.39,?,?,22.0,84.0,?,3.11,?,?,?
6.3,0.41,?,4.7,0.023,?,110.0,?,?,?,?,7.0
9.0,0.55,0.3,8.1,?,?,?,0.993,?,?,?,?
?,?,0.34,2.1,?,12.0,136.0,?,?,?,11.6,?
?,0.32,?,?,0.046,?,133.0,?,?,0.67,10.4,6.0
7.7,?,0.34,6.4,0.05,36.0,163.0,?,3.19,0.7,?,?
6.3,0.21,0.28,?,0.051,46.0,?,?,?,?,?,?
7.6,0.34,0.39,?,?,?,?,?,?,0.53,?,?
?,?,0.28,1.5,?,46.0,142.0,?,3.23,0.42,10.1,?
8.0,?,?,?,0.168,?,190.0,?,?,?,9.2,?
7.5,?,0.71,1.3,0.16,?,?,0.9948,?,0.42,?,?
?,?,0.4,?,?,5.0,?,?,?,?,?,?
6.9,?,?,8.1,?,?,?,0.9958,?,?,8.9,?
?,?,0.34,?,?,33.0,?,?,?,?,?,6.0
?,0.34,?,?,?,?,?,0.9965,3.11,0.53,9.2,?
?,?,0.41,?,?,?,?,0.9951,?,?,?,?
?,?,0.26,?,?,32.0,160.0,?,?,0.47,10.7,5.0
?,0.25,?,1.4,0.024,?,101.0,?,3.24,0.54,?,6.0
?,?,?,?,?,50.0,183.0,?,3.41,?,?,?
7.9,?,0.36,1.6,0.038,11.0,124.0,0.9928,?,?,?,5.0
8.8,?,0.28,?,?,18.0,?,0.9926,?,?,?,?
5.7,0.27,0.32,?,?,?,?,0.9934,?,?,?,6.0
7.6,0.29,?,6.5,0.042,?,?,0.9944,?,?,?,?
?,0.14,0.27,4.6,?,?,?,?,3.34,?,?,?
8.7,0.24,0.35,?,?,?,?,?,3.08,?,?,?
?,?,?,10.6,?,56.0,212.0,0.997,?,?,?,?
?,0.14,?,4.6,0.029,22.0,104.0,0.9949,3.34,?,9.0,?
?,?,?,?,?,?,?,0.9948,3.34,?,9.2,6.0
7.4,?,0.34,?,0.03,?,107.0,?,?,0.53,11.0,6.0
5.7,0.385,?,12.6,0.034,?,115.0,0.9964,3.28,0.63,?,?
