@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.19,?,?,?,42.0,?,?,?,?,10.7,?
?,0.34,?,7.3,?,61.0,?,0.9957,?,?,?,?
?,?,0.49,?,0.065,17.0,?,?,?,?,?,?
?,?,?,13.3,?,?,?,?,?,0.48,8.5,6.0
?,?,?,6.0,?,?,?,?,?,?,?,8.0
7.8,?,0.49,?,0.027,28.0,?,?,?,?,11.3,7.0
8.9,?,?,1.6,?,?,131.0,0.9956,3.13,0.34,?,?
?,?,?,?,?,16.0,?,?,3.11,?,8.7,?
?,0.14,?,?,0.053,?,118.0,?,?,?,9.4,6.0
9.0,?,?,?,?,?,131.0,0.993,?,?,10.5,7.0
?,?,0.49,?,?,37.0,161.0,?,?,?,9.7,?
?,0.22,0.49,?,?,?,195.0,0.9987,3.31,?,?,6.0
?,?,?,?,0.05,?,?,0.9956,?,?,?,?
8.2,0.2,?,3.5,0.057,14.0,?,?,3.19,?,?,6.0
?,?,?,?,0.047,?,?,0.9951,?,?,?,6.0
6.9,0.25,?,1.8,0.053,?,121.0,?,?,0.7,11.4,5.0
8.2,0.2,0.49,3.5,?,14.0,108.0,?,3.19,0.35,11.5,?
?,0.28,?,6.5,?,28.0,?,?,?,0.58,?,?
?,0.19,?,?,?,?,?,?,3.2,?,11.0,7.0
?,?,?,16.8,?,50.0,228.0,1.0001,?,?,?,?
7.5,?,?,?,0.035,?,126.0,0.9933,?,?,?,?
?,?,0.49,?,?,?,?,?,?,0.33,?,5.0
8.1,?,?,?,0.042,?,?,?,?,?,9.7,6.0
7.6,?,?,13.0,0.239,?,220.0,0.9988,?,?,?,5.0
?,?,0.49,?,0.042,?,?,?,3.1,?,10.5,5.0
?,?,0.49,?,?,?,149.0,?,3.21,?,10.0,5.0
6.4,0.22,?,?,0.054,?,151.0,0.9948,?,0.52,?,?
?,?,?,?,0.058,?,?,?,?,?,9.1,?
8.1,?,0.49,12.3,?,?,?,?,?,0.57,?,7.0
7.3,?,?,?,0.058,50.0,?,0.9998,3.42,?,?,?
?,0.24,0.49,?,?,?,149.0,?,?,0.59,?,7.0
6.4,?,0.49,?,?,42.0,151.0,?,3.27,?,?,?
?,0.21,0.49,1.2,?,?,99.0,?,?,?,?,?
?,?,?,?,?,31.0,?,?,?,?,?,5.0
6.9,0.26,0.49,?,?,?,?,?,?,?,9.4,4.0
7.6,?,0.49,3.95,?,?,?,0.9912,?,?,?,7.0
6.4,?,0.74,12.8,0.076,48.0,?,0.9978,?,?,?,?
8.2,?,?,?,?,29.0,?,?,?,?,?,?
?,0.33,?,31.6,?,?,?,?,3.15,0.38,8.8,?
6.6,0.46,0.49,?,?,?,184.0,?,?,0.38,?,5.0
?,?,?,?,0.046,27.0,142.0,0.9936,?,0.59,10.2,?
5.8,?,?,1.1,?,21.0,?,0.9929,?,?,?,5.0
?,0.4,0.49,?,0.06,?,162.0,0.9966,?,?,11.3,?
6.6,?,0.49,7.7,0.05,?,?,0.9964,?,0.45,8.8,?
6.6,?,?,7.7,?,53.0,?,?,3.16,0.4,9.3,?
?,?,?,?,?,?,?,0.9959,?,?,9.4,?
?,?,?,?,?,54.0,191.0,0.9954,3.23,?,?,6.0
?,0.21,?,?,?,30.0,114.0,0.9914,2.92,0.42,?,7.0
7.9,?,?,?,0.053,?,176.0,1.0103,?,?,8.8,6.0
?,0.28,0.46,15.4,0.059,?,177.0,1.0004,?,0.58,?,?
?,0.13,0.37,1.0,?,48.0,?,0.9911,?,0.51,?,?
7.8,?,0.56,?,?,?,84.0,0.9938,?,?,?,?
?,?,?,5.9,?,?,?,?,?,?,11.8,6.0
?,?,0.33,1.2,?,20.0,72.0,?,?,0.38,?,?
?,0.31,?,1.2,0.036,?,?,?,?,0.44,?,?
7.8,?,0.18,?,?,?,160.0,?,?,0.56,9.8,6.0
?,?,0.3,?,?,?,?,0.9936,?,?,?,?
?,?,0.31,4.8,?,?,168.0,?,?,?,?,?
?,?,?,?,0.137,35.0,163.0,0.9951,?,0.38,?,?
6.8,0.22,?,?,?,?,?,?,?,0.44,?,?
?,?,?,8.8,?,?,?,?,?,?,8.9,5.0
?,?,0.3,?,?,27.0,87.0,?,3.4,0.42,?,?
?,0.23,?,?,0.032,60.0,?,?,?,?,?,?
6.2,?,?,?,?,42.0,170.0,?,3.36,0.45,10.4,6.0
?,?,?,?,0.034,18.0,?,0.9944,3.33,?,10.1,?
7.6,0.32,?,?,?,44.0,?,1.0008,?,?,?,5.0
?,0.31,0.3,10.0,?,?,212.0,?,?,0.55,?,?
?,0.25,0.28,?,0.055,?,?,0.9986,?,?,?,?
7.2,?,0.28,?,?,?,?,0.9986,?,0.38,9.0,7.0
?,0.26,?,?,?,?,195.0,1.0,3.06,0.44,9.1,7.0
?,?,?,?,?,55.0,205.0,?,3.12,0.38,9.0,7.0
7.4,0.26,?,?,?,?,?,0.9982,?,?,10.0,?
?,?,?,?,?,?,195.0,?,3.06,?,?,?
?,0.25,?,1.55,?,118.5,?,0.9949,?,?,?,3.0
?,?,?,1.3,?,?,123.0,?,?,?,?,?
?,?,0.3,1.5,?,?,175.0,?,?,0.45,9.7,4.0
?,?,?,?,?,55.0,?,?,?,0.38,?,?
?,?,?,?,?,?,213.0,0.9927,3.28,?,?,?
?,?,?,?,0.048,?,?,0.9955,?,?,10.2,5.0
7.7,?,?,?,?,47.0,150.0,?,3.37,?,?,?
?,0.21,?,?,?,?,?,0.9928,?,?,?,?
?,0.32,0.36,?,?,47.0,190.0,?,?,0.31,?,?
?,0.18,?,?,?,?,190.0,?,?,0.37,?,?
?,0.24,?,4.2,?,?,?,?,3.28,?,11.8,?
6.3,?,0.29,?,0.043,?,?,?,?,?,?,6.0
6.7,?,?,1.8,?,?,121.0,?,?,?,10.2,?
?,0.29,?,11.1,?,?,208.0,?,3.14,?,10.3,5.0
?,?,?,?,0.046,?,?,0.9955,?,0.35,?,4.0
?,0.33,?,6.4,?,?,151.0,?,?,?,9.6,?
6.7,?,?,?,?,?,148.0,?,?,?,9.6,?
?,0.25,0.31,1.5,0.035,?,?,0.9921,?,?,?,6.0
6.4,?,?,1.5,0.038,?,?,?,?,?,9.9,?
?,0.26,0.29,16.95,0.056,?,179.0,?,3.45,0.4,?,?
?,0.61,?,?,?,?,?,0.9946,3.36,?,?,?
6.8,0.22,?,?,?,50.0,?,?,?,0.39,9.8,?
8.1,0.31,?,1.6,?,10.0,?,0.9924,?,0.47,?,?
7.0,?,0.3,?,?,?,120.0,0.9939,3.24,0.51,?,?
?,0.18,0.37,3.0,?,?,?,?,?,0.51,?,?
6.6,0.34,?,?,0.059,?,136.0,?,3.3,?,?,?
?,?,0.24,?,0.123,?,116.0,?,3.07,?,9.4,?
?,0.18,?,?,0.04,43.0,?,?,?,?,11.5,?
?,0.21,0.31,6.0,0.046,?,?,?,?,?,?,6.0
?,?,0.32,1.5,?,?,?,0.9921,3.1,?,?,?
9.3,?,0.33,?,?,?,178.0,?,?,?,?,4.0
?,?,?,?,0.043,24.0,?,?,3.38,?,?,6.0
?,?,?,2.6,0.044,30.0,?,?,3.46,0.44,?,?
?,?,?,?,?,24.0,190.0,?,?,?,?,?
7.5,?,?,?,?,?,148.0,?,3.24,?,12.0,6.0
?,0.18,?,?,?,?,?,?,?,?,?,?
7.0,0.13,0.3,?,0.056,?,122.0,?,?,0.42,?,6.0
?,0.17,?,4.6,?,?,152.0,?,?,0.37,9.3,6.0
?,?,0.32,?,?,28.0,97.0,0.9924,?,?,?,?
?,?,?,14.5,0.045,68.0,?,0.9986,3.48,?,?,?
6.8,?,?,?,?,35.0,?,?,3.07,0.48,?,5.0
?,?,?,?,?,?,?,0.9939,3.2,0.68,?,6.0
?,?,0.3,?,0.031,40.0,?,?,2.94,0.3,10.4,?
?,?,0.46,?,?,68.0,?,?,3.36,0.37,?,?
6.6,0.545,?,?,?,?,?,?,?,?,11.9,?
8.1,0.3,?,?,?,?,?,?,2.99,0.45,?,?
?,?,?,?,0.057,?,185.0,?,3.39,?,9.6,6.0
?,?,0.36,?,0.042,56.0,?,0.9928,?,0.47,?,6.0
6.1,0.22,?,3.1,?,?,?,0.9948,3.14,0.42,8.7,?
6.9,0.16,0.3,9.6,?,50.0,?,0.9978,?,0.38,?,?
7.5,0.15,0.38,?,?,19.0,101.0,?,?,0.44,?,5.0
8.4,0.29,?,?,?,4.0,55.0,?,2.91,?,?,?
6.6,0.37,?,6.5,?,?,?,0.9954,?,0.45,?,6.0
?,?,0.4,2.0,0.038,28.0,152.0,?,?,?,?,6.0
6.3,0.25,?,?,0.039,47.0,?,?,3.14,?,?,6.0
?,0.3,?,?,?,?,?,0.9982,?,0.51,9.3,6.0
6.6,0.22,?,1.1,?,?,136.0,0.9932,3.1,?,?,?
6.1,0.34,0.31,12.0,0.053,?,?,0.9977,?,?,?,5.0
7.5,?,0.29,?,?,?,87.0,0.994,?,?,?,?
?,?,0.36,10.0,0.042,?,?,?,?,?,9.3,?
?,?,?,1.2,?,20.0,102.0,?,?,?,?,?
6.1,?,?,1.5,0.056,?,135.0,0.9924,?,0.43,?,?
7.4,?,0.3,?,?,44.0,174.0,0.9966,?,0.57,?,6.0
6.7,0.16,0.28,2.5,?,?,153.0,?,?,?,11.4,?
6.1,0.255,?,12.3,?,?,?,?,?,0.54,9.5,?
?,?,0.25,?,?,43.0,141.0,0.9934,3.42,?,10.2,?
?,?,0.28,?,?,33.0,93.0,?,3.31,0.43,?,?
?,?,0.23,?,?,47.0,142.0,?,?,?,9.7,6.0
?,0.27,0.25,8.0,?,54.0,?,0.9961,3.22,0.43,9.3,5.0
?,?,?,?,?,?,?,0.9967,?,?,?,5.0
?,?,0.28,?,?,?,?,?,?,0.46,?,?
?,0.62,0.2,?,0.046,?,224.0,0.99605,?,?,?,?
?,0.28,0.19,?,?,67.0,?,0.99435,?,0.35,?,6.0
?,?,?,5.7,0.044,?,?,0.9948,?,?,?,6.0
6.4,0.17,?,?,?,20.0,?,0.9916,3.46,0.42,11.0,?
?,?,0.3,10.9,0.037,18.0,?,?,3.4,?,?,?
?,?,?,8.0,0.053,?,?,0.9961,?,?,?,?
?,?,?,?,?,56.0,?,0.9967,?,0.44,?,?
6.6,?,0.26,7.7,0.054,?,?,?,3.17,0.45,?,5.0
7.4,?,?,?,?,?,179.0,?,?,0.69,?,?
6.6,0.37,?,?,0.048,?,?,?,3.17,?,?,?
?,?,0.28,4.5,?,?,?,?,3.16,?,?,?
?,?,?,9.9,0.059,?,181.0,?,?,?,?,6.0
?,?,?,?,?,40.0,?,0.9941,?,0.72,?,?
7.8,0.4,?,?,?,32.0,178.0,?,?,0.43,10.9,?
7.8,?,?,?,?,33.0,181.0,?,3.04,?,?,6.0
6.9,0.19,?,?,?,?,?,?,3.16,?,10.8,?
?,?,?,19.6,0.03,28.0,?,0.9973,3.24,?,12.0,?
?,0.25,0.35,?,0.069,42.0,?,0.999,3.56,?,9.8,?
6.5,?,0.26,1.4,?,40.0,?,?,?,?,?,6.0
6.4,?,?,1.8,?,?,150.0,?,?,0.69,11.0,?
6.4,?,?,1.8,0.034,43.0,150.0,0.9922,3.42,?,11.0,8.0
8.4,0.17,?,5.4,0.052,?,?,?,3.24,0.38,9.8,?
6.1,?,?,1.8,?,?,?,?,?,?,?,4.0
?,?,?,?,0.034,73.0,?,0.9945,3.05,0.37,?,?
8.7,0.45,0.4,?,?,?,?,?,?,0.57,?,6.0
?,?,?,6.8,0.038,?,?,?,?,?,?,?
8.5,?,0.26,9.25,?,73.0,?,0.9945,?,?,?,?
7.4,?,0.26,2.6,?,?,?,?,3.07,?,11.8,7.0
?,?,0.3,?,?,?,?,0.9909,?,?,12.1,?
?,0.36,0.29,7.6,?,37.0,?,?,?,?,?,?
?,?,?,1.6,0.026,26.0,?,?,3.08,?,?,?
?,?,0.3,1.4,?,26.0,176.0,?,3.15,0.46,9.1,?
?,?,?,1.6,?,?,117.0,?,?,0.5,?,?
?,?,?,?,?,?,?,?,?,0.53,?,6.0
7.4,?,?,?,?,?,?,1.0002,?,0.64,?,5.0
6.6,0.37,0.24,2.0,?,?,?,?,?,0.54,9.4,5.0
6.7,?,?,?,?,?,149.0,0.9953,3.16,0.47,?,6.0
?,?,?,1.4,0.037,?,126.0,0.9918,3.19,?,?,?
6.9,0.25,?,?,0.039,37.0,?,0.9936,?,0.34,?,8.0
?,?,0.29,?,0.073,56.0,?,?,?,0.41,8.7,6.0
6.4,?,0.21,7.1,?,35.0,?,?,3.39,?,?,?
?,?,?,10.2,?,?,?,?,?,0.4,9.3,?
9.4,?,?,1.6,0.042,?,?,0.9942,?,?,?,?
?,0.23,?,15.4,?,56.0,?,0.9984,3.06,?,?,6.0
?,?,0.21,7.1,0.04,?,?,0.9956,3.39,?,?,?
7.6,?,0.22,?,?,57.0,?,?,?,?,?,6.0
?,?,0.39,?,?,?,?,?,?,?,9.4,5.0
?,0.38,?,3.4,?,9.0,?,0.9944,?,?,9.4,?
?,0.2,?,15.0,0.053,60.0,184.0,1.0008,3.28,?,8.8,6.0
7.5,0.33,0.39,?,0.065,?,119.0,?,3.16,0.39,?,?
?,?,0.43,15.0,0.053,60.0,?,?,3.28,?,?,?
6.6,0.36,?,1.5,0.049,?,184.0,?,?,?,?,6.0
?,0.38,?,?,?,?,?,?,3.15,?,?,5.0
?,?,0.24,?,?,24.0,?,?,?,0.37,?,?
?,?,?,?,?,?,110.0,0.9917,3.19,?,11.1,6.0
?,?,?,?,?,?,?,?,?,?,?,?
6.8,0.3,?,2.8,0.038,?,164.0,0.9912,3.09,?,?,6.0
?,?,?,13.9,?,?,?,?,?,0.5,12.0,?
7.2,?,0.0,?,?,46.0,?,0.9932,3.19,?,?,?
?,?,?,?,0.032,?,96.0,?,3.38,?,12.3,?
6.8,0.33,?,?,?,?,131.0,0.9889,3.19,?,13.0,6.0
?,?,0.35,?,?,10.0,?,0.9912,3.09,?,?,?
7.4,0.29,0.31,?,?,23.0,110.0,0.9926,3.07,?,?,?
8.2,?,?,4.1,?,?,100.0,0.9911,?,?,?,?
?,?,0.24,6.3,?,?,231.0,0.9964,3.36,?,?,6.0
?,?,?,?,?,35.0,?,?,?,?,9.0,?
?,?,?,1.5,0.034,?,?,?,?,?,10.4,5.0
?,?,?,?,?,35.0,165.0,?,?,?,9.0,?
?,?,?,?,0.054,?,231.0,0.9964,?,?,?,?
7.3,?,0.23,?,0.051,35.0,240.0,?,3.36,0.54,?,?
?,?,0.24,?,?,?,?,0.9948,?,?,?,?
?,0.44,0.24,?,?,?,?,?,3.12,?,?,?
?,?,?,15.1,0.03,?,?,0.9953,3.13,?,?,?
?,0.44,?,?,?,41.0,?,?,?,?,11.3,?
?,0.49,0.24,?,0.03,?,?,?,?,?,?,?
6.4,?,0.3,5.6,?,43.0,160.0,0.9949,?,?,?,6.0
?,0.55,?,?,0.211,?,?,?,2.99,?,9.3,?
7.0,0.19,0.23,?,?,27.0,?,?,3.04,?,?,?
?,?,0.29,?,0.037,?,?,0.992,3.27,?,11.0,7.0
?,?,0.36,11.0,?,?,247.0,0.9984,?,0.55,?,6.0
?,?,0.23,?,?,?,?,?,3.04,?,9.4,6.0
?,0.18,?,1.0,0.054,?,164.0,0.9926,?,?,10.5,?
7.2,?,?,?,?,?,?,?,?,?,11.0,?
8.2,?,?,?,0.039,?,?,?,?,0.52,?,6.0
?,?,?,7.8,?,?,?,?,?,?,11.2,6.0
6.1,?,0.46,4.7,0.029,21.0,?,?,?,?,12.3,?
7.4,?,?,?,?,44.0,?,?,?,0.44,9.0,?
7.6,?,?,?,0.041,?,180.0,?,3.07,?,?,5.0
?,?,?,?,0.049,?,?,0.998,3.27,?,?,?
?,?,0.57,17.8,?,34.0,243.0,?,2.98,0.82,?,5.0
7.0,?,?,?,?,?,?,?,?,0.42,11.4,?
?,?,0.25,?,?,?,181.0,?,3.2,0.42,11.0,?
6.1,?,0.46,?,0.029,?,?,0.991,?,?,12.3,?
?,?,?,?,?,?,127.0,?,?,?,?,7.0
?,?,?,?,?,16.0,?,0.9955,3.28,?,10.3,?
6.8,?,0.35,?,?,?,?,?,?,?,?,?
?,?,0.28,14.0,0.053,?,?,?,?,0.45,?,6.0
10.0,?,?,1.6,0.056,?,?,?,?,?,?,?
?,?,?,1.6,?,?,176.0,0.9946,?,0.47,?,5.0
8.9,?,?,1.4,?,?,171.0,?,3.13,?,?,5.0
8.0,0.22,?,14.0,0.053,?,197.0,?,?,?,9.8,?
?,?,?,4.7,0.046,57.0,?,0.9946,?,?,?,6.0
?,?,?,?,?,?,186.0,?,?,?,10.0,?
?,?,0.31,?,?,?,?,?,?,?,?,?
?,0.28,?,7.8,?,?,202.0,0.9958,?,0.39,?,?
?,0.25,0.3,?,?,?,122.0,?,3.43,0.61,?,?
?,?,0.44,?,0.255,?,?,?,?,0.43,10.2,?
7.6,0.27,?,13.9,?,45.0,?,?,3.34,?,9.8,6.0
?,?,?,?,?,?,?,?,3.1,0.37,?,?
?,0.21,?,?,?,?,144.0,0.9932,?,?,11.8,?
8.2,0.18,?,8.5,?,?,140.0,0.9952,?,?,?,?
?,0.19,?,?,?,35.0,163.0,?,?,?,10.3,?
7.0,?,0.22,5.1,?,38.0,?,?,3.34,?,?,6.0
?,?,0.2,?,?,?,?,?,?,0.46,?,?
?,?,?,16.05,0.047,?,?,0.9976,3.09,?,?,5.0
?,?,?,?,0.034,?,154.0,?,?,0.31,10.8,5.0
6.6,0.31,?,?,0.058,?,165.0,0.9997,?,?,?,?
?,0.19,?,2.0,?,?,140.0,0.994,?,?,?,6.0
?,?,0.36,1.2,?,?,78.0,?,?,0.37,?,?
8.0,?,0.26,?,?,41.0,248.0,?,?,?,8.7,?
7.2,?,?,?,?,?,?,?,?,?,?,6.0
?,?,0.42,14.3,0.045,45.0,?,0.9991,?,0.63,?,?
?,?,?,?,0.043,14.0,?,?,3.06,?,9.2,6.0
?,?,?,14.3,?,45.0,213.0,?,3.18,?,?,?
?,?,?,14.3,?,?,?,0.9991,3.18,0.63,?,5.0
?,?,0.32,7.9,0.029,34.0,124.0,0.9948,?,0.39,?,5.0
7.2,?,0.61,?,?,?,?,0.9987,3.06,?,9.2,?
?,?,0.02,?,?,?,107.0,?,3.2,?,?,5.0
?,?,?,?,0.05,?,?,?,?,?,9.7,?
7.2,0.24,0.4,?,?,50.0,?,1.0,?,0.42,9.6,?
?,?,?,?,?,24.0,?,0.9932,?,?,?,?
?,?,?,?,?,?,213.0,0.9991,3.18,?,?,5.0
?,?,?,?,?,44.0,197.0,?,3.18,0.64,?,5.0
6.8,0.24,?,?,0.046,40.0,142.0,1.0,?,0.41,?,?
?,?,?,18.3,?,40.0,142.0,?,3.3,?,?,?
?,?,0.44,6.5,?,?,?,?,?,0.44,?,5.0
?,0.26,0.33,?,0.039,?,?,?,?,?,?,?
?,0.29,?,8.1,?,53.0,166.0,0.9966,?,0.41,?,?
?,?,?,8.1,0.037,?,166.0,?,?,0.41,?,?
?,?,?,?,?,15.0,?,?,3.29,0.64,9.9,?
?,?,?,?,?,41.0,?,?,?,?,?,7.0
?,?,?,?,?,45.0,?,0.9988,?,?,?,6.0
7.4,?,0.3,?,?,14.0,118.0,0.9942,2.96,?,?,?
8.8,?,0.35,10.7,0.04,26.0,?,0.9984,2.93,0.49,?,?
7.8,0.34,?,?,?,?,106.0,?,?,0.55,?,?
7.9,0.26,?,?,?,?,?,0.9969,2.93,0.49,?,6.0
7.5,?,?,?,?,53.0,?,0.9966,?,?,?,6.0
6.0,0.28,0.35,1.9,0.037,?,?,0.9933,3.16,0.69,10.6,?
?,?,0.3,2.7,?,?,?,0.9916,3.12,0.59,?,?
7.2,?,?,?,?,?,98.0,?,2.93,?,?,?
?,0.13,0.34,?,0.062,40.0,?,0.9966,3.21,0.39,?,?
?,0.25,?,?,?,?,?,?,3.08,?,9.2,5.0
7.1,?,0.26,1.3,?,20.0,?,?,?,?,9.9,6.0
?,?,0.27,?,0.036,?,?,?,?,?,?,6.0
?,0.23,0.3,2.1,0.049,?,?,?,?,?,?,?
6.8,0.43,?,3.5,?,27.0,?,0.9906,?,?,?,6.0
7.2,0.36,0.36,5.7,0.038,?,98.0,?,?,?,12.5,?
?,0.25,0.36,8.1,0.045,?,180.0,0.9958,3.08,?,?,5.0
7.1,?,?,?,0.041,?,71.0,?,3.04,0.74,?,?
?,?,0.29,?,?,54.0,?,?,3.17,?,?,6.0
7.3,?,?,?,0.049,?,?,0.9994,3.24,?,9.0,?
?,?,0.33,?,0.052,?,?,0.9976,?,0.49,?,7.0
?,?,0.34,?,?,?,?,?,3.21,0.39,?,5.0
7.0,0.12,0.19,?,?,?,127.0,?,3.29,0.41,9.4,5.0
?,0.37,0.27,?,0.028,?,?,0.9923,?,?,10.4,5.0
?,?,0.36,1.6,0.032,6.0,?,?,?,0.4,?,4.0
?,?,?,?,0.204,?,?,?,?,?,10.0,?
?,?,0.57,?,?,?,?,0.9932,?,?,10.0,6.0
?,0.25,0.28,1.6,?,46.0,169.0,?,3.05,?,?,?
7.0,?,?,?,?,?,?,0.9938,?,?,11.4,?
?,0.34,?,?,?,?,?,0.9966,?,0.4,?,5.0
?,0.27,?,?,?,?,228.0,0.9974,3.04,?,?,6.0
?,?,?,?,0.047,146.5,?,0.9924,?,?,?,?
9.2,0.71,0.23,6.2,?,?,93.0,?,2.89,?,10.1,6.0
?,?,0.65,?,0.083,?,182.0,?,?,0.35,9.2,5.0
6.8,?,0.36,1.6,?,?,87.0,0.9924,3.23,?,?,?
8.8,?,0.33,?,0.036,46.0,?,0.9966,3.08,?,?,?
?,?,?,?,?,?,228.0,?,?,?,?,?
?,0.13,?,?,0.08,?,172.0,?,3.23,0.39,11.1,?
7.2,?,0.35,1.2,?,27.0,84.0,?,?,0.34,9.9,5.0
?,0.31,?,7.6,?,?,143.0,0.9959,3.14,?,?,5.0
?,?,0.57,15.0,0.052,?,?,?,?,0.64,?,5.0
?,0.31,?,?,?,?,?,0.9959,3.14,?,?,?
?,?,?,?,?,?,256.0,1.0001,2.93,?,8.6,?
?,?,?,11.6,?,?,195.0,?,?,?,?,?
6.0,0.45,?,1.1,?,?,?,0.9932,?,0.4,?,?
?,0.26,0.3,?,?,?,152.0,?,2.99,?,10.0,?
6.4,0.22,?,?,?,?,?,?,3.6,0.43,?,?
5.7,?,0.42,?,?,61.0,?,0.9932,?,?,?,?
?,0.19,?,1.4,0.046,?,135.0,?,3.34,0.57,10.2,?
6.7,?,?,6.7,?,?,160.0,0.9952,?,?,9.6,5.0
?,?,?,17.2,?,?,?,?,2.96,?,9.7,?
?,?,0.46,?,0.046,?,?,0.9966,?,?,10.2,?
?,?,?,?,?,29.0,?,0.9925,?,?,?,7.0
8.1,?,?,4.3,?,49.0,172.0,0.996,?,?,10.8,6.0
?,?,?,?,?,?,?,0.9996,?,?,9.7,5.0
6.4,?,0.28,?,0.063,66.0,?,0.9973,?,0.57,?,5.0
7.2,0.15,?,?,0.027,16.0,63.0,?,3.37,?,?,?
7.0,?,?,7.2,?,?,?,?,?,0.38,?,6.0
7.4,?,?,16.6,0.056,?,?,1.0017,?,0.58,?,6.0
?,?,?,?,?,13.0,91.0,0.993,2.79,0.37,?,?
?,0.17,?,1.0,0.024,?,?,0.993,2.79,?,?,?
?,0.21,0.47,?,0.039,?,?,0.9959,?,?,?,?
?,?,?,1.4,?,11.0,99.0,0.9958,?,?,9.9,?
?,?,?,?,?,53.0,238.0,?,2.96,?,?,6.0
?,0.31,?,?,0.046,50.0,?,0.9958,?,?,?,?
6.8,0.27,?,?,0.076,?,?,0.9979,?,?,8.6,6.0
7.4,0.21,0.3,8.1,?,?,114.0,?,3.12,0.35,?,?
8.0,?,0.35,9.2,0.044,?,?,?,3.09,0.56,?,?
7.6,0.2,0.31,?,?,41.0,142.0,?,?,?,?,?
?,0.41,0.3,?,0.03,?,164.0,?,3.53,0.79,?,7.0
?,?,?,?,0.036,32.0,116.0,0.9944,3.23,?,?,6.0
6.3,?,0.3,?,?,?,?,?,3.53,?,?,7.0
7.6,?,?,4.5,?,?,133.0,0.9963,?,?,?,?
7.5,?,?,?,0.084,?,?,1.0011,3.17,0.39,?,5.0
?,0.26,?,?,?,?,?,1.0011,?,?,?,5.0
?,?,?,?,0.048,?,197.0,?,?,?,?,6.0
6.8,0.28,0.37,?,?,?,208.0,?,3.57,0.55,10.2,?
8.4,0.2,?,?,?,?,?,?,3.25,0.5,9.1,?
?,?,?,1.2,0.044,?,?,?,?,?,10.5,?
7.5,?,?,12.8,?,?,?,?,?,?,?,?
?,0.2,?,14.2,?,?,?,?,3.14,0.46,8.9,?
?,?,?,?,?,53.0,?,?,?,0.46,8.9,?
?,0.2,?,14.2,0.056,?,?,?,?,?,?,?
?,0.2,?,?,?,?,?,0.999,3.14,?,?,?
?,?,0.3,?,0.056,53.0,?,?,?,0.46,?,?
?,?,0.58,?,0.049,?,?,1.0006,?,0.62,9.1,6.0
?,?,?,?,?,?,151.0,0.9937,3.2,?,10.1,6.0
8.1,?,?,7.7,?,57.0,?,0.9954,3.12,?,10.0,?
8.0,?,?,?,?,63.0,?,0.997,?,?,?,?
7.1,?,0.3,?,0.034,?,102.0,0.9912,?,0.31,?,7.0
6.4,?,0.27,?,?,?,?,?,?,0.52,?,?
?,?,?,14.2,0.056,?,212.5,0.999,3.14,0.46,8.9,?
?,?,0.28,6.3,?,17.0,103.0,?,3.5,0.44,?,5.0
7.4,0.3,?,?,?,?,?,?,?,?,11.6,?
?,?,0.33,14.6,?,?,168.0,?,?,?,8.8,?
?,?,?,11.8,0.055,51.0,?,1.0004,?,?,?,?
7.0,0.28,?,?,0.043,47.0,?,0.9994,3.34,?,?,?
?,0.2,?,?,0.055,?,?,1.0004,3.34,0.82,?,6.0
8.4,?,0.38,11.8,0.055,?,?,1.0004,3.34,?,?,6.0
7.3,0.18,?,17.3,?,32.0,?,?,3.13,?,9.0,?
6.8,0.31,0.09,?,?,56.0,?,?,?,?,10.0,?
6.7,?,0.08,?,0.038,?,?,?,?,?,10.0,?
7.6,0.17,?,1.6,0.047,?,154.0,?,?,?,?,6.0
?,?,?,5.25,?,33.0,?,?,?,?,?,6.0
?,0.26,0.31,?,?,?,178.0,0.9941,?,?,10.6,?
7.0,0.28,?,?,?,47.0,168.0,?,3.34,0.67,8.8,6.0
?,0.2,?,11.8,0.055,51.0,?,?,3.34,0.82,?,?
?,?,?,1.5,?,16.0,84.0,?,?,?,?,6.0
7.2,?,?,?,?,?,159.0,?,3.52,0.47,10.0,?
?,0.4,?,7.7,?,?,98.0,?,3.18,?,?,7.0
?,?,?,?,?,?,?,?,?,?,11.0,?
7.2,?,0.39,1.8,?,21.0,159.0,0.9948,?,0.47,10.0,?
?,?,0.46,?,?,37.0,?,0.9924,3.37,0.45,11.1,?
?,0.32,?,?,?,38.0,?,?,3.22,0.67,?,?
9.0,?,0.3,8.1,0.026,14.0,?,?,?,0.36,?,?
6.9,0.19,0.39,?,0.028,?,84.0,?,?,?,?,6.0
?,?,?,?,?,28.0,110.0,?,?,?,?,?
?,?,?,8.1,0.026,?,71.0,?,?,?,?,?
7.0,?,?,?,?,?,?,?,3.25,?,?,?
6.6,0.32,0.22,16.7,?,?,133.0,0.9979,3.22,?,?,6.0
7.7,0.26,0.34,?,?,?,?,?,3.19,?,?,?
?,0.21,?,?,0.051,46.0,142.0,?,?,0.42,10.1,6.0
?,?,?,7.6,?,?,?,?,?,0.53,?,6.0
?,0.21,?,1.5,?,?,?,?,3.23,?,?,?
