@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.9,?,0.49,?,?,?,?,0.9957,3.09,?,9.0,6.0
?,?,?,?,?,17.0,?,0.9937,3.22,?,9.2,6.0
6.4,0.37,?,?,?,?,243.0,?,?,?,8.5,6.0
?,?,0.49,?,?,31.0,?,0.9928,3.41,?,?,8.0
7.8,?,0.49,?,?,?,87.0,?,?,?,11.3,?
?,?,?,?,0.05,?,131.0,0.9956,?,?,?,5.0
?,?,?,7.7,0.045,?,?,?,3.11,?,?,?
7.0,?,0.49,5.9,?,?,?,?,?,?,?,?
9.0,0.17,0.49,?,?,46.0,?,?,?,?,?,7.0
?,?,?,?,0.037,37.0,?,?,3.38,?,?,?
?,?,0.49,10.4,?,?,195.0,0.9987,?,?,?,?
8.9,?,0.49,1.6,?,?,?,?,?,?,9.4,?
?,?,0.49,?,?,14.0,?,0.9928,3.19,?,11.5,?
7.8,?,0.24,7.7,?,?,?,?,?,?,9.6,6.0
6.9,?,?,?,0.053,?,?,?,?,?,11.4,?
?,?,0.49,?,0.057,?,?,?,3.19,?,11.5,?
7.1,0.28,?,6.5,?,?,?,?,3.41,?,?,?
?,0.19,?,?,?,?,110.0,?,?,?,?,7.0
?,0.25,?,16.8,0.048,50.0,?,?,?,0.52,?,?
7.5,0.14,0.74,?,?,?,126.0,?,3.26,0.45,?,?
?,?,?,?,?,29.0,149.0,?,?,?,?,?
?,?,0.49,1.2,0.042,43.0,160.0,?,3.13,?,9.7,6.0
7.6,?,?,?,?,?,?,?,2.96,?,?,?
7.9,0.22,?,3.8,0.042,?,?,?,?,?,?,?
?,?,?,?,0.043,29.0,?,?,3.21,?,?,5.0
6.4,?,0.49,7.5,?,?,?,0.9948,?,0.52,10.1,?
7.3,?,?,?,0.058,50.0,?,?,?,0.36,?,?
?,?,?,12.3,0.049,50.0,144.0,0.9971,?,0.57,?,?
?,?,?,?,0.058,50.0,?,0.9998,?,0.36,?,7.0
?,?,?,9.4,0.048,?,?,?,?,?,?,?
6.4,?,?,7.5,0.054,?,?,?,?,?,?,6.0
7.8,?,0.49,?,0.036,?,?,0.99,3.05,0.28,?,?
7.1,?,0.49,1.6,?,?,?,0.9942,?,?,10.2,?
?,?,0.49,?,0.058,?,166.0,?,?,?,?,4.0
7.6,0.31,0.49,3.95,?,27.0,?,0.9912,?,0.67,?,?
6.4,0.42,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.24,?,10.9,?
?,0.33,0.28,?,?,?,?,1.0103,?,0.38,?,?
6.6,0.46,?,?,?,?,?,0.9956,?,0.38,9.0,?
7.8,0.28,0.49,?,?,?,?,0.9936,?,0.59,10.2,?
5.8,?,?,1.1,?,?,98.0,0.9929,3.19,?,9.2,5.0
?,?,?,7.8,?,34.0,?,?,?,0.58,11.3,?
?,?,?,?,0.05,?,220.0,?,3.12,?,?,5.0
?,0.325,0.49,?,?,?,217.0,0.996,?,?,?,5.0
6.6,?,?,7.8,?,?,?,?,?,?,?,?
?,?,?,?,?,?,191.0,?,?,?,?,6.0
6.7,?,?,1.4,0.047,?,114.0,?,?,?,10.8,7.0
?,0.33,0.28,?,0.053,35.0,?,1.0103,3.15,?,8.8,6.0
8.1,?,0.46,15.4,0.059,?,177.0,?,3.27,0.58,?,4.0
?,?,?,?,?,48.0,?,?,?,?,?,8.0
7.8,0.445,?,?,?,?,?,?,?,?,?,?
?,0.39,?,5.9,0.055,?,?,?,2.95,0.51,?,6.0
7.9,?,0.33,?,0.033,?,?,?,?,?,?,?
?,0.31,?,?,?,10.0,124.0,0.9924,?,0.44,?,6.0
7.8,0.24,?,6.7,0.046,?,?,?,?,0.56,9.8,?
7.0,0.35,?,6.5,?,27.0,?,?,?,0.42,11.4,?
?,0.26,?,?,?,?,?,?,3.2,0.38,9.3,5.0
6.6,?,0.31,?,?,?,?,?,3.2,0.38,?,?
6.8,0.22,?,8.9,?,?,188.0,0.9955,?,0.44,10.3,?
?,?,?,?,0.047,65.0,224.0,?,?,0.47,8.9,5.0
?,?,?,6.5,?,?,?,?,?,?,?,7.0
?,0.23,?,?,?,?,156.0,?,?,?,?,?
?,?,?,?,0.045,?,?,?,3.36,0.45,10.4,6.0
6.4,?,?,5.7,0.034,?,117.0,?,3.33,?,?,?
7.6,0.32,?,?,?,?,?,?,3.22,0.55,9.0,?
6.3,?,?,10.0,0.046,?,212.0,?,?,0.55,?,?
?,?,0.28,?,?,?,?,?,?,?,9.0,?
?,?,0.28,?,?,?,?,0.9986,?,?,?,7.0
?,?,0.33,?,0.049,?,?,1.0,3.06,0.44,?,7.0
7.2,?,?,?,?,?,205.0,?,?,?,9.0,7.0
?,?,?,9.4,?,42.0,?,?,?,?,10.0,?
?,?,?,?,?,41.5,195.0,?,?,?,?,?
6.7,?,0.26,?,?,118.5,?,0.9949,?,?,?,?
?,?,0.25,?,0.034,?,123.0,0.9915,?,?,11.4,6.0
9.0,?,?,1.5,?,7.0,175.0,?,3.11,?,9.7,?
?,?,?,14.4,?,?,205.0,?,?,?,?,7.0
7.0,?,0.3,?,?,?,213.0,?,?,?,11.8,?
6.7,0.265,?,?,0.048,?,?,0.9955,?,?,?,?
7.7,?,0.32,?,0.06,?,150.0,0.9952,?,?,?,6.0
?,0.21,?,?,0.036,?,132.0,?,?,0.4,?,6.0
?,?,?,14.9,0.041,?,?,?,?,?,10.0,?
?,0.18,0.3,2.0,?,?,?,?,?,?,?,6.0
?,?,0.3,4.2,0.04,41.0,?,?,?,0.49,?,6.0
?,0.26,?,2.2,?,35.0,175.0,0.9918,?,?,?,6.0
?,0.26,?,?,?,?,?,?,?,?,?,?
7.9,0.29,0.36,?,0.033,?,208.0,?,?,?,10.3,?
?,?,?,?,0.046,?,114.0,?,3.25,0.35,?,?
6.7,?,?,?,?,27.0,?,0.9954,?,?,?,?
6.7,?,0.42,6.4,?,?,?,?,3.16,?,9.6,5.0
?,0.25,0.31,1.5,?,32.0,?,?,?,0.47,?,?
6.4,0.24,?,1.5,?,?,?,0.9934,?,?,9.9,6.0
?,0.26,0.29,16.95,0.056,?,179.0,?,3.45,?,?,?
?,?,?,?,0.051,25.0,161.0,?,3.36,?,10.6,4.0
6.8,?,0.3,?,?,?,180.0,?,?,?,9.8,?
?,?,0.24,?,0.032,?,?,?,?,?,?,?
?,?,?,6.1,0.037,?,120.0,?,?,?,10.8,?
?,?,0.37,?,?,?,178.0,0.995,3.22,0.51,10.0,?
6.6,?,0.27,?,?,?,?,0.9957,?,?,?,6.0
?,?,?,6.6,0.123,35.0,?,0.9953,3.07,?,?,5.0
6.5,?,?,1.6,0.04,?,?,0.9912,?,0.59,11.5,?
?,0.21,?,6.0,0.046,29.0,108.0,?,3.26,?,?,6.0
?,?,0.32,1.5,?,?,?,?,?,0.43,9.9,6.0
?,?,0.33,?,0.05,?,?,?,?,?,?,4.0
?,?,0.27,?,0.043,?,69.0,?,?,?,?,6.0
?,0.2,?,?,0.044,?,?,0.9941,3.46,0.44,?,?
8.2,?,0.48,?,0.052,?,190.0,0.995,?,?,?,?
7.5,?,?,19.5,0.041,33.0,?,?,3.24,?,12.0,?
?,?,?,?,?,?,148.0,?,?,?,?,?
?,?,?,5.0,?,?,?,?,3.47,?,?,6.0
?,?,0.22,4.6,?,55.0,?,?,3.29,0.37,?,?
?,0.3,?,?,0.034,28.0,97.0,0.9924,3.23,?,?,?
?,?,0.44,14.5,0.045,68.0,?,0.9986,3.48,?,?,6.0
6.8,0.3,?,?,?,?,?,?,3.07,?,9.4,?
?,?,0.33,?,?,45.0,138.0,?,?,?,11.4,6.0
?,?,?,?,?,?,?,0.9929,?,?,?,?
8.7,?,?,13.8,?,?,?,0.9988,?,0.37,9.5,?
?,?,0.04,2.5,?,?,?,?,?,?,11.9,?
?,?,?,1.1,0.041,?,123.0,?,?,?,?,6.0
?,0.16,0.3,9.6,0.057,50.0,?,?,?,0.38,9.6,?
?,0.32,0.36,4.6,?,?,?,?,3.29,?,12.0,?
?,?,0.23,3.1,?,?,?,0.9948,?,?,8.7,?
6.9,?,?,?,0.057,50.0,185.0,0.9978,?,?,9.6,6.0
?,?,?,?,?,?,?,?,3.24,?,?,5.0
8.4,?,?,?,?,4.0,?,?,?,?,?,?
?,?,?,?,?,?,150.0,?,?,?,?,6.0
7.7,?,?,2.0,?,?,152.0,0.9906,?,0.32,?,6.0
6.3,0.25,?,14.9,0.039,47.0,?,?,?,?,?,6.0
?,0.3,?,?,?,33.0,?,?,?,?,?,6.0
6.6,?,0.58,?,?,52.0,136.0,?,?,?,9.1,?
6.1,?,0.31,12.0,0.053,?,238.0,?,?,?,8.6,?
?,?,0.29,?,?,?,?,0.994,3.14,0.42,?,5.0
?,0.3,0.36,?,?,?,?,0.9982,3.23,?,?,6.0
8.0,?,0.24,1.2,?,?,?,?,?,?,10.9,?
6.1,?,?,1.5,?,?,?,?,?,0.43,10.2,6.0
?,?,?,10.4,0.045,44.0,?,?,3.11,0.57,?,?
?,0.16,?,?,0.046,40.0,?,?,?,?,11.4,?
?,?,0.44,12.3,0.045,?,197.0,?,?,?,9.5,?
?,0.23,?,1.4,0.049,?,?,?,?,?,?,7.0
?,0.16,0.28,2.2,0.042,33.0,93.0,0.9914,3.31,?,?,6.0
?,?,0.23,?,0.039,47.0,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,?,5.0
?,0.29,?,8.6,?,56.0,?,?,?,0.44,8.8,?
9.6,?,?,?,?,12.0,?,0.9926,?,?,?,?
6.6,?,?,?,?,?,?,?,?,0.44,?,?
?,?,?,?,0.042,67.0,181.0,?,?,0.35,10.2,6.0
8.0,0.3,0.28,?,?,?,124.0,?,?,0.51,?,6.0
6.4,?,0.27,1.5,0.037,?,?,?,3.46,0.42,11.0,?
7.3,?,?,?,?,18.0,112.0,?,?,0.5,?,6.0
6.7,?,?,?,?,54.0,202.0,0.9961,3.22,?,9.3,5.0
6.9,0.29,?,?,?,56.0,?,0.9967,3.17,0.44,?,5.0
6.6,?,0.26,7.7,?,?,?,?,?,0.45,8.8,?
?,?,0.22,1.7,0.051,?,?,?,3.28,?,8.9,?
?,?,?,1.4,?,?,144.0,?,?,?,10.0,?
7.7,?,0.28,4.5,0.046,?,102.0,0.9918,?,0.56,12.2,7.0
?,0.39,?,9.9,0.059,?,?,?,3.04,0.42,?,6.0
6.5,0.18,?,?,?,40.0,141.0,?,3.34,?,?,6.0
?,0.4,?,9.5,?,32.0,?,?,?,?,?,6.0
7.8,0.39,0.26,9.9,?,?,181.0,?,?,?,10.9,6.0
6.9,0.19,?,?,0.054,33.0,99.0,0.9924,?,?,?,6.0
?,?,1.0,?,0.03,28.0,?,?,?,?,?,?
6.6,0.25,?,?,?,?,163.0,?,?,0.47,?,?
6.5,?,0.26,?,0.041,?,141.0,?,?,0.72,9.5,6.0
?,?,0.36,1.8,?,?,?,?,3.42,?,11.0,?
?,?,0.36,?,0.034,43.0,?,0.9922,?,0.69,?,?
?,?,0.31,5.4,?,47.0,150.0,?,?,0.38,?,?
6.1,0.32,?,?,?,13.0,?,0.9945,3.49,0.44,?,?
?,0.21,0.26,9.25,?,?,142.0,0.9945,?,?,?,?
?,0.45,0.4,1.5,0.067,?,100.0,?,?,0.57,10.1,6.0
?,?,?,?,0.038,?,127.0,?,?,?,?,7.0
?,?,?,9.25,?,?,142.0,0.9945,?,?,11.4,?
?,?,?,?,?,?,?,?,?,0.52,?,?
7.2,0.26,0.3,?,?,?,?,0.9909,?,0.43,12.1,7.0
8.2,?,?,7.6,0.035,37.0,?,?,?,?,12.0,?
?,?,0.24,?,0.026,26.0,189.0,?,?,?,12.1,?
9.4,?,0.3,?,?,26.0,176.0,0.9954,3.15,?,?,5.0
6.4,?,?,1.6,0.054,25.0,?,?,?,?,9.3,?
?,?,?,?,0.056,21.0,?,?,3.2,0.53,?,6.0
7.4,?,?,?,?,?,187.0,?,?,?,9.1,?
?,?,0.24,2.0,?,?,120.0,0.9946,3.32,0.54,?,?
6.7,?,?,?,0.061,?,?,0.9953,?,0.47,?,6.0
?,?,?,?,?,?,126.0,0.9918,?,?,?,5.0
6.9,0.25,0.27,9.05,?,37.0,?,?,?,?,11.3,8.0
6.8,?,?,?,0.073,?,?,0.9984,?,?,8.7,?
6.4,?,?,7.1,?,35.0,?,?,3.39,0.58,?,?
7.6,0.3,?,10.2,?,?,191.0,0.9966,3.08,0.4,?,6.0
?,?,?,1.6,?,14.0,?,0.9942,3.07,?,?,5.0
?,?,0.29,?,?,?,173.0,?,3.06,0.41,8.7,6.0
?,?,0.21,?,0.04,35.0,?,?,?,?,?,6.0
7.6,?,?,?,0.049,57.0,?,0.9966,3.08,?,?,6.0
?,0.33,0.39,?,?,?,?,?,3.16,0.39,?,?
7.6,?,?,?,?,?,?,0.9944,?,?,?,5.0
8.8,0.2,?,?,0.053,60.0,?,?,?,0.79,?,?
7.5,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,184.0,1.0008,?,?,?,6.0
?,0.36,0.21,1.5,?,39.0,184.0,?,?,?,?,6.0
7.6,0.38,?,?,?,?,?,0.9944,?,0.41,?,5.0
5.6,0.46,?,?,0.042,?,?,0.9908,?,?,12.6,?
?,?,0.38,?,?,18.0,?,?,?,?,?,?
8.2,0.42,0.29,?,?,31.0,100.0,?,?,?,?,?
6.8,?,0.35,2.8,0.038,?,?,?,?,0.53,?,6.0
6.7,?,?,13.9,?,34.0,?,?,3.36,?,12.0,?
?,0.5,?,0.8,?,46.0,?,0.9932,3.19,?,9.2,4.0
?,?,?,1.0,?,?,96.0,0.9896,?,0.44,?,?
?,?,?,?,?,38.0,131.0,?,3.19,?,13.0,?
6.8,?,0.35,2.8,?,10.0,?,0.9912,?,0.53,12.0,6.0
?,0.29,?,1.7,0.035,?,110.0,?,?,?,10.9,?
?,0.42,?,?,?,31.0,100.0,?,?,?,?,?
7.3,?,?,6.3,?,?,231.0,?,?,?,?,?
?,?,0.12,?,0.033,?,?,0.9974,?,0.32,?,5.0
?,?,0.4,?,?,?,84.0,?,3.42,0.6,?,?
6.5,?,0.12,11.5,?,?,165.0,?,?,?,?,5.0
?,0.19,?,6.3,0.054,?,231.0,0.9964,?,0.54,10.0,?
?,?,?,?,0.051,35.0,?,?,?,0.54,?,?
?,?,0.24,?,?,41.0,?,?,?,?,?,7.0
7.7,?,0.24,?,0.031,?,167.0,?,3.12,0.43,11.3,7.0
?,?,?,?,?,?,?,0.9953,?,0.51,?,?
?,?,0.24,?,?,?,?,?,?,0.43,?,?
?,?,?,15.1,?,34.0,?,?,?,0.51,?,?
?,?,0.3,5.6,?,43.0,?,?,?,?,?,?
?,?,?,12.6,?,?,?,?,?,0.56,?,5.0
7.0,0.19,0.23,5.7,0.123,?,?,?,3.04,?,?,?
?,0.24,?,?,0.037,?,102.0,0.992,3.27,0.64,?,7.0
6.5,0.34,?,?,0.052,?,247.0,0.9984,3.44,?,?,?
?,?,0.23,?,?,27.0,104.0,0.9954,?,?,9.4,?
6.9,0.18,?,1.0,0.054,24.0,?,?,?,?,?,?
?,?,?,2.2,?,37.0,?,?,3.27,?,11.0,7.0
?,0.18,?,11.8,?,?,?,?,?,0.52,9.5,6.0
?,?,0.45,7.8,0.059,32.0,?,?,?,?,?,6.0
6.1,?,0.46,?,?,21.0,94.0,0.991,3.29,?,?,?
?,?,?,11.5,?,44.0,157.0,?,?,?,9.0,?
7.6,?,0.58,?,?,?,180.0,?,?,0.38,9.0,?
?,?,0.2,?,?,?,?,?,?,0.44,?,5.0
?,?,?,?,?,?,243.0,1.0007,?,?,9.0,?
7.0,0.24,0.25,1.7,?,48.0,?,0.992,3.25,?,11.4,6.0
?,0.25,0.25,1.6,?,50.0,181.0,?,?,0.42,?,?
6.1,?,?,4.7,?,?,?,0.991,?,?,12.3,?
6.4,?,?,?,?,?,?,0.9934,3.6,0.67,?,?
?,0.27,0.39,2.4,0.058,16.0,107.0,0.9955,3.28,0.59,?,5.0
6.8,?,?,?,0.048,?,172.0,0.9944,3.29,?,?,?
?,0.22,0.28,?,?,?,?,0.9981,3.14,?,?,?
10.0,0.91,?,?,?,34.0,?,0.9968,3.11,0.46,10.0,?
8.9,?,?,?,?,?,176.0,?,3.14,?,9.7,?
8.9,?,0.34,1.4,?,14.0,171.0,?,?,0.47,9.7,5.0
8.0,0.22,?,?,?,?,?,0.9981,3.14,0.45,?,?
?,?,?,?,?,?,?,?,?,?,?,?
?,?,0.28,?,0.054,78.0,186.0,?,3.14,?,?,6.0
7.3,?,?,?,?,22.0,104.0,?,3.24,?,?,?
6.6,?,?,?,0.049,?,202.0,0.9958,?,0.39,?,?
?,?,?,?,?,25.0,122.0,?,?,0.61,?,?
?,0.36,?,8.3,?,?,142.0,?,?,?,10.2,6.0
?,?,?,13.9,0.05,45.0,?,?,3.34,0.5,?,6.0
?,0.37,0.28,?,?,?,137.0,?,3.1,?,?,6.0
?,?,?,?,0.031,?,?,0.9932,3.15,0.38,11.8,7.0
8.2,?,?,?,?,?,?,?,3.04,0.37,?,7.0
6.3,?,0.21,1.8,?,?,163.0,?,?,?,10.3,?
?,?,?,?,0.048,38.0,?,0.9945,?,?,?,?
5.8,0.33,?,16.05,?,?,166.0,?,?,?,8.9,?
5.8,?,?,?,?,?,?,0.9976,3.09,?,8.9,?
?,?,?,?,?,37.0,?,0.9938,?,?,?,?
6.6,?,?,?,0.058,?,165.0,0.9997,?,0.6,?,5.0
?,?,?,2.0,?,48.0,?,?,?,0.49,9.6,6.0
8.0,?,0.36,1.2,?,?,?,0.9921,3.08,?,10.4,?
8.0,?,0.26,?,?,?,?,0.9986,3.03,0.57,?,6.0
7.2,?,?,16.2,0.043,?,?,?,?,?,?,?
7.7,0.3,?,14.3,?,?,?,0.9991,3.18,?,?,?
?,0.2,0.61,16.2,?,14.0,?,?,?,0.36,?,?
?,?,?,14.3,0.045,45.0,213.0,?,3.18,?,?,?
?,?,0.42,?,?,45.0,?,?,3.18,?,?,?
?,?,?,7.9,0.029,?,124.0,0.9948,?,?,?,?
7.2,?,?,?,0.043,14.0,?,0.9987,?,?,?,?
7.0,0.53,0.02,?,?,39.0,107.0,0.993,?,?,?,?
?,?,0.41,?,?,41.0,178.0,?,?,0.43,?,?
?,?,?,?,0.049,?,?,?,3.34,?,?,5.0
7.6,0.15,?,?,0.036,24.0,?,0.9932,?,?,?,?
?,?,0.42,14.3,0.045,?,213.0,0.9991,?,?,?,?
7.6,0.33,?,?,?,44.0,?,0.9989,?,0.64,?,?
6.8,?,?,18.3,?,40.0,?,?,?,0.41,?,?
?,?,0.31,18.3,0.046,40.0,142.0,1.0,?,?,?,?
6.8,?,?,?,0.056,?,?,0.9952,?,0.44,9.5,?
?,?,?,?,0.039,?,?,0.9969,?,?,9.5,?
?,0.29,0.67,8.1,0.037,53.0,?,?,?,?,8.9,?
7.5,?,0.67,?,0.037,53.0,?,?,2.9,0.41,8.9,6.0
7.2,?,?,8.6,?,?,?,0.9976,3.29,?,?,6.0
?,0.44,0.31,?,?,?,?,0.99,3.29,0.62,?,7.0
?,0.23,?,?,?,45.0,?,?,2.72,?,9.7,?
?,0.21,?,7.9,0.039,?,?,0.9942,?,0.34,10.4,?
?,?,?,?,?,26.0,?,0.9984,2.93,0.49,?,?
?,0.34,0.27,1.2,?,25.0,106.0,0.9932,?,?,10.4,5.0
?,?,0.33,?,0.039,?,212.0,?,2.93,?,?,?
?,?,?,8.1,?,?,166.0,0.9966,?,0.41,?,?
6.0,0.28,?,?,0.037,16.0,?,0.9933,?,0.69,?,?
?,?,?,?,0.029,?,?,?,?,?,?,?
7.2,?,?,?,?,?,98.0,?,?,?,?,7.0
7.6,0.13,0.34,9.3,?,?,?,?,3.21,?,9.6,?
?,?,?,8.1,0.045,?,180.0,0.9958,?,?,?,5.0
?,?,?,1.3,?,20.0,?,?,3.04,0.74,9.9,?
?,?,?,?,?,?,112.0,0.9939,2.96,?,11.7,?
?,?,?,2.1,?,21.0,153.0,0.9953,?,0.5,?,6.0
6.8,?,0.3,?,0.033,27.0,?,0.9906,?,0.37,?,6.0
7.2,?,0.36,?,?,?,?,?,?,0.59,?,?
?,?,?,?,?,?,?,?,3.08,?,?,5.0
?,?,0.26,?,0.041,?,71.0,0.9926,3.04,?,9.9,?
?,?,?,?,?,?,?,0.9991,3.17,0.58,?,6.0
7.3,?,0.5,?,0.049,?,189.0,0.9994,?,?,?,?
?,?,?,11.1,0.052,?,158.0,0.9976,3.03,0.49,?,7.0
?,?,0.34,9.3,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,?,5.0
?,0.37,0.27,1.7,?,?,?,0.9923,2.97,?,?,5.0
?,?,?,?,?,6.0,?,0.993,3.15,0.4,10.4,?
?,0.2,?,?,?,?,?,?,?,?,?,?
6.3,0.22,?,?,?,14.0,?,?,?,?,?,?
7.1,0.25,?,?,0.052,?,169.0,0.9926,?,0.41,?,5.0
?,?,?,?,?,?,?,0.9938,?,?,?,6.0
8.8,?,0.33,?,?,?,172.0,0.9966,3.08,0.4,?,?
?,?,?,10.5,?,?,?,?,3.04,?,?,6.0
7.1,?,?,2.0,?,?,307.5,?,?,?,?,?
?,0.71,0.23,6.2,?,?,93.0,0.9948,2.89,0.34,?,?
7.2,0.47,?,8.3,?,?,182.0,?,?,?,9.2,?
?,?,0.36,?,?,?,?,?,3.23,?,?,?
?,0.34,?,9.7,?,?,172.0,?,?,?,?,5.0
?,0.27,?,10.5,?,?,?,0.9974,?,?,?,?
?,0.13,?,4.6,?,34.0,?,0.9938,?,?,?,?
7.2,0.16,0.35,?,?,?,84.0,?,?,0.34,9.9,?
6.8,?,?,?,0.052,35.0,?,?,?,?,?,?
?,0.36,?,?,0.052,35.0,?,1.0001,2.93,0.64,8.6,5.0
?,0.31,?,?,?,?,?,0.9959,?,0.38,?,?
?,0.36,?,15.0,?,35.0,?,1.0001,?,0.64,8.6,?
?,?,0.44,11.6,?,?,?,0.9968,?,?,?,5.0
?,?,0.42,?,?,?,?,?,3.02,0.4,9.0,?
8.1,?,0.3,7.8,0.049,?,152.0,?,?,0.58,?,?
?,0.22,?,?,?,?,?,0.9992,3.6,?,9.0,6.0
5.7,0.45,0.42,?,?,?,197.0,0.9932,3.02,?,9.0,5.0
?,?,?,?,0.046,?,135.0,0.9939,?,?,?,?
6.7,0.31,?,6.7,?,?,160.0,?,?,?,?,?
?,0.25,?,17.2,?,?,219.0,?,2.96,?,9.7,?
?,?,0.46,1.4,?,?,?,?,?,?,?,?
?,0.31,?,?,?,?,142.0,?,?,?,13.0,?
?,?,?,?,0.044,?,172.0,0.996,?,0.74,?,?
?,0.25,0.13,?,?,?,?,?,2.96,0.46,?,5.0
6.4,?,?,?,0.063,66.0,?,?,?,0.57,?,5.0
?,0.15,?,?,?,?,63.0,?,?,?,9.9,?
?,0.12,0.32,7.2,?,?,89.0,0.9966,?,?,9.2,?
?,?,?,16.6,?,53.0,238.0,?,?,?,?,?
8.5,0.17,?,?,0.024,?,91.0,0.993,2.79,?,?,5.0
?,0.17,0.31,?,?,?,?,?,?,?,10.1,?
?,?,?,?,?,21.0,123.0,?,2.9,0.64,?,?
?,0.21,?,?,?,?,99.0,0.9958,?,?,?,?
?,?,0.55,?,0.056,53.0,238.0,?,?,0.58,8.7,6.0
6.8,?,?,6.9,?,?,173.0,0.9958,?,0.46,?,5.0
?,0.27,?,?,0.076,?,163.0,0.9979,?,?,?,6.0
7.4,0.21,0.3,?,?,?,?,?,?,?,?,?
?,?,0.35,9.2,?,?,?,?,?,?,?,?
?,?,0.31,?,?,?,142.0,?,3.43,?,?,?
?,?,0.3,?,?,49.0,164.0,?,?,?,?,7.0
8.3,?,?,?,?,?,116.0,0.9944,3.23,?,?,?
?,0.41,0.3,3.2,0.03,49.0,?,0.9927,?,0.79,?,7.0
7.6,0.2,0.26,?,0.086,?,?,?,3.15,0.42,9.2,?
?,?,?,18.35,?,?,139.0,?,?,0.39,8.8,5.0
7.5,0.26,0.26,?,0.084,?,?,1.0011,3.17,0.39,?,?
6.8,0.27,?,?,?,?,197.0,?,?,?,9.5,6.0
?,?,?,7.0,0.057,?,?,0.9973,?,0.55,10.2,5.0
8.4,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,103.0,0.9932,?,?,?,6.0
7.5,?,?,?,?,?,184.0,0.9984,?,?,?,6.0
?,?,0.3,?,0.056,?,212.5,?,?,?,8.9,?
7.6,0.2,?,?,0.056,?,?,0.999,?,0.46,8.9,?
?,0.2,0.3,?,?,?,?,?,?,0.46,?,?
7.6,?,?,14.2,?,?,?,0.999,3.14,0.46,8.9,8.0
?,?,?,14.2,0.056,?,?,0.999,3.14,?,?,?
8.1,?,0.58,16.65,?,?,?,?,?,?,?,?
7.6,?,0.41,?,?,?,151.0,0.9937,3.2,0.53,10.1,6.0
?,0.22,?,7.7,?,?,?,0.9954,3.12,0.55,?,5.0
8.0,?,?,?,?,63.0,?,?,3.11,?,9.5,?
7.1,?,0.3,3.3,?,30.0,?,0.9912,?,0.31,12.3,?
?,?,0.27,?,?,5.0,?,?,?,0.52,9.1,4.0
7.6,?,?,14.2,?,?,?,?,?,0.46,?,8.0
?,?,0.28,6.3,0.057,17.0,103.0,0.9957,?,0.44,?,?
7.4,?,?,5.25,0.053,?,180.0,0.9926,3.13,?,?,?
7.0,?,0.33,?,?,?,?,0.9994,3.34,0.67,?,?
?,0.2,0.38,?,?,51.0,?,?,3.34,0.82,8.9,6.0
?,?,0.33,14.6,?,?,168.0,?,3.34,0.67,?,6.0
?,0.2,0.38,?,?,?,170.0,1.0004,?,0.82,?,?
?,?,?,11.8,0.055,51.0,170.0,1.0004,?,0.82,8.9,6.0
7.3,0.18,?,17.3,?,?,197.0,1.0002,3.13,0.46,9.0,?
6.8,0.31,?,1.4,0.04,?,?,0.9922,?,0.46,?,?
?,0.31,?,?,?,?,147.0,?,?,?,?,5.0
?,?,?,?,?,?,154.0,?,3.36,0.69,11.1,6.0
?,?,0.22,?,?,?,?,0.9926,3.13,?,?,6.0
7.4,?,?,?,?,?,?,?,?,0.68,10.6,?
?,0.28,0.33,14.6,?,?,?,?,?,?,?,?
8.4,?,0.38,?,0.055,51.0,?,1.0004,3.34,?,?,?
5.6,?,0.31,?,?,?,84.0,?,3.34,0.58,?,6.0
?,?,?,?,0.043,?,?,?,3.52,?,?,5.0
?,?,0.33,7.7,?,?,?,?,?,?,?,7.0
7.0,?,?,?,0.035,?,?,0.9918,?,0.53,?,?
?,0.15,0.39,?,0.043,?,159.0,?,3.52,?,?,5.0
?,0.18,?,?,?,?,?,?,3.37,?,11.1,?
?,0.32,?,16.7,0.046,?,?,0.9979,?,0.67,?,6.0
?,?,?,?,0.026,?,71.0,0.993,?,?,11.8,?
?,0.19,0.39,8.0,?,22.0,?,?,?,?,?,?
6.3,0.41,?,4.7,0.023,?,?,0.991,?,?,?,?
?,?,?,8.1,?,?,?,?,2.94,0.36,?,5.0
?,?,?,2.1,?,12.0,136.0,?,?,0.46,?,?
6.6,?,?,16.7,?,?,?,?,?,0.67,10.4,?
7.7,0.26,?,?,0.05,36.0,?,0.9937,3.19,?,?,6.0
6.3,0.21,?,1.5,?,?,?,0.9928,3.23,0.42,10.1,?
7.6,0.34,0.39,7.6,?,45.0,?,0.9965,?,0.53,?,?
?,0.21,?,1.5,0.051,?,?,0.9928,3.23,?,?,6.0
?,0.43,?,?,?,?,?,0.9991,3.07,?,9.2,5.0
?,?,0.71,?,?,44.0,149.0,?,?,0.42,?,5.0
