@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.34,?,8.0,?,55.0,223.0,?,?,?,10.7,?
?,0.39,0.24,?,?,?,?,?,3.28,0.36,12.7,5.0
?,?,0.24,?,?,10.0,?,?,?,0.5,?,?
?,?,?,?,?,?,?,?,3.24,?,9.5,?
7.1,?,?,?,0.032,?,113.0,?,?,?,?,?
?,0.32,?,?,?,?,?,?,?,?,?,6.0
5.8,?,0.49,?,?,?,118.0,0.9935,?,0.38,?,7.0
6.9,0.27,0.49,23.5,0.057,?,?,?,?,?,?,?
8.1,?,?,?,?,46.0,212.0,0.9968,?,0.46,10.0,?
?,0.32,?,?,0.031,44.0,109.0,0.9906,?,?,12.5,?
?,?,?,?,0.04,?,?,?,?,0.34,10.1,?
7.8,?,0.49,?,?,28.0,87.0,0.9919,?,?,11.3,?
?,?,?,?,?,?,?,0.9928,3.26,?,?,7.0
?,0.29,?,11.7,?,40.0,?,?,3.14,0.34,10.8,5.0
?,?,0.49,?,?,?,?,0.9932,?,?,?,?
?,?,0.49,7.3,0.045,61.0,?,?,?,?,?,?
6.2,0.2,?,1.6,?,?,?,0.9937,?,0.52,?,?
6.4,?,0.49,?,0.045,?,?,0.9982,?,?,8.5,6.0
?,?,?,?,?,?,128.0,?,3.41,0.36,?,?
7.8,0.26,0.49,3.2,?,28.0,?,?,?,?,?,?
8.9,0.32,?,?,0.05,?,131.0,?,?,?,?,?
?,?,?,?,0.045,16.0,169.0,0.9957,3.11,?,8.7,6.0
?,?,0.49,5.9,?,22.0,118.0,0.9954,3.36,?,9.4,6.0
9.0,?,0.49,?,?,?,131.0,0.993,3.09,0.51,10.5,7.0
?,0.26,0.49,?,?,?,?,?,?,?,9.7,?
?,?,0.49,?,?,?,?,0.9987,?,?,?,?
?,0.32,0.49,?,?,17.0,131.0,0.9956,3.13,0.34,?,5.0
?,?,?,?,?,?,?,0.9928,?,?,?,?
?,0.15,0.24,?,0.047,21.0,?,?,?,?,9.6,6.0
?,?,?,?,?,6.0,?,0.993,?,0.7,11.4,?
8.2,0.2,0.49,?,?,?,?,?,3.19,?,11.5,?
?,?,0.49,?,?,28.0,111.0,?,?,?,12.2,?
7.4,?,?,?,?,15.0,110.0,?,3.2,0.38,?,7.0
?,?,?,?,?,?,?,1.0001,3.03,?,?,?
?,?,0.74,?,?,21.0,?,?,?,0.45,?,?
7.8,0.49,?,?,?,?,149.0,?,?,?,?,5.0
?,0.12,?,?,0.042,?,?,?,?,?,?,6.0
7.6,0.47,?,?,0.239,42.0,?,0.9988,?,?,?,?
7.9,?,?,?,0.042,26.0,105.0,0.993,3.1,0.39,?,?
7.8,?,?,?,0.043,?,?,0.9952,?,0.33,?,5.0
?,?,?,7.5,?,42.0,151.0,?,?,0.52,10.1,?
?,?,?,?,0.058,50.0,134.0,?,?,?,?,7.0
?,?,?,?,?,?,144.0,0.9971,?,0.57,10.2,7.0
?,0.19,?,15.55,?,?,?,0.9998,3.42,0.36,?,7.0
7.5,?,?,?,?,50.0,?,0.9962,3.17,?,10.5,7.0
?,0.22,?,?,?,42.0,151.0,?,3.27,?,?,?
7.8,0.21,?,?,?,?,?,?,3.05,?,12.1,7.0
7.1,?,0.49,?,?,31.0,?,?,3.4,?,10.2,5.0
6.9,?,0.49,1.6,?,39.0,?,?,3.65,?,9.4,?
?,?,?,?,?,?,?,0.9912,?,0.67,?,7.0
?,0.42,0.74,12.8,0.076,48.0,?,0.9978,3.12,0.58,9.0,?
8.2,0.29,0.49,1.0,?,29.0,?,?,?,0.36,?,?
7.9,?,0.28,?,?,35.0,?,1.0103,?,?,?,?
?,?,?,?,?,19.0,?,0.9956,?,?,?,?
7.8,?,?,?,?,?,?,0.9936,?,?,?,?
5.8,?,?,?,?,?,?,?,?,?,?,5.0
?,?,?,?,0.06,34.0,?,?,?,?,?,?
?,0.31,0.49,?,?,52.0,?,?,3.12,?,?,?
?,0.325,0.49,?,?,?,217.0,?,3.16,0.4,?,5.0
?,?,?,?,?,?,217.0,?,?,?,?,?
6.7,?,?,?,?,?,191.0,?,3.23,?,10.3,?
?,0.21,?,?,?,?,114.0,?,?,?,?,7.0
?,?,?,31.6,?,?,176.0,1.0103,?,?,8.8,6.0
?,?,?,15.4,?,?,177.0,1.0004,?,?,?,?
?,?,?,?,?,48.0,?,?,?,?,?,8.0
7.8,0.445,?,?,?,?,?,?,?,?,?,?
8.8,?,0.34,?,?,?,128.0,?,?,?,11.8,6.0
7.9,0.18,?,?,?,?,?,?,?,?,?,?
?,0.31,?,?,0.036,?,?,0.9924,3.14,0.44,9.9,6.0
7.8,0.24,?,?,0.046,33.0,160.0,?,?,?,?,?
?,?,?,6.5,?,27.0,?,?,?,0.42,11.4,?
?,?,?,?,?,41.0,?,?,3.2,?,?,?
6.6,?,?,?,?,?,?,?,3.2,0.38,?,5.0
6.8,?,0.29,8.9,?,?,?,?,?,?,10.3,?
6.2,0.27,?,?,?,?,224.0,0.9961,?,?,?,5.0
7.0,0.35,0.3,?,0.028,?,?,0.9936,?,?,?,7.0
?,0.23,?,?,0.032,?,?,0.992,?,?,?,?
?,0.3,?,?,?,?,?,0.9944,?,?,?,6.0
6.4,0.35,0.2,?,0.034,?,?,?,?,0.43,10.1,?
7.6,?,?,?,0.054,?,197.0,1.0008,3.22,0.55,9.0,?
?,0.31,?,10.0,?,49.0,212.0,0.9962,?,?,11.9,?
?,0.25,?,14.4,0.055,?,205.0,0.9986,3.12,0.38,9.0,7.0
?,0.25,0.28,?,0.055,55.0,205.0,0.9986,3.12,0.38,?,7.0
7.3,?,0.33,?,0.049,41.5,?,1.0,3.06,0.44,?,?
?,?,?,14.4,?,?,?,?,3.12,?,?,?
7.4,0.26,0.37,9.4,0.047,42.0,?,?,3.46,0.72,?,5.0
?,?,?,17.85,?,?,195.0,1.0,3.06,?,?,?
?,?,?,1.55,?,?,?,0.9949,?,?,9.4,?
?,0.16,0.25,?,?,28.0,?,0.9915,?,0.55,?,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.25,0.28,14.4,0.055,55.0,?,0.9986,?,?,9.0,?
?,0.24,?,4.2,0.04,?,213.0,?,?,?,?,?
6.7,?,?,?,?,54.0,198.0,?,?,0.41,10.2,?
?,0.12,?,?,?,?,?,0.9952,3.37,0.42,9.2,?
?,?,0.33,?,0.036,?,?,?,?,0.4,?,6.0
?,0.32,0.36,?,?,?,190.0,0.9982,?,0.31,?,?
6.9,?,?,?,0.038,?,190.0,?,3.32,0.37,12.2,6.0
7.0,?,0.3,4.2,?,41.0,?,?,?,0.49,11.8,?
6.3,0.26,?,?,?,?,?,0.9918,?,?,11.6,6.0
?,0.26,0.3,?,0.043,25.0,?,?,?,?,?,?
7.9,?,?,11.1,0.033,?,?,?,?,0.46,10.3,5.0
?,0.27,?,4.2,?,?,?,0.9955,?,?,?,4.0
6.7,?,?,?,?,?,151.0,0.9954,?,?,?,5.0
?,?,?,6.4,?,?,?,?,?,?,?,?
?,?,0.31,1.5,0.035,32.0,127.0,?,?,?,?,6.0
6.4,?,?,1.5,0.038,?,?,0.9934,3.41,?,?,6.0
?,0.26,?,?,0.056,?,179.0,?,3.45,0.4,?,5.0
7.0,?,?,1.7,?,?,161.0,?,?,?,?,?
?,?,0.3,13.6,?,50.0,?,?,3.44,?,?,5.0
?,0.31,0.24,1.6,0.032,?,67.0,0.9924,?,?,10.5,?
?,?,?,?,?,?,120.0,?,3.24,?,10.8,5.0
7.9,?,0.37,3.0,?,25.0,?,?,?,?,10.0,?
6.6,0.34,0.27,6.2,?,?,136.0,?,?,0.49,?,6.0
?,0.3,?,?,?,?,116.0,0.9953,3.07,?,9.4,5.0
?,?,0.34,1.6,?,43.0,?,0.9912,?,0.59,?,?
?,0.21,0.31,?,?,29.0,?,?,3.26,?,10.8,?
6.8,?,?,?,0.044,?,?,?,3.1,0.43,?,?
?,0.2,0.33,1.7,0.05,28.0,?,0.9954,?,?,?,4.0
5.8,?,0.27,?,?,24.0,69.0,0.9933,3.38,0.31,9.4,?
?,0.2,?,?,?,30.0,?,?,?,?,?,?
8.2,0.15,?,2.7,?,?,190.0,?,3.5,0.45,10.9,7.0
7.5,?,1.0,?,?,?,148.0,0.9977,?,0.38,12.0,6.0
?,?,0.34,?,0.04,?,148.0,0.9912,?,?,11.5,8.0
?,?,?,?,0.056,?,122.0,?,?,0.42,10.5,?
6.9,?,?,4.6,?,55.0,?,?,?,0.37,9.3,6.0
7.0,0.3,?,?,0.034,28.0,97.0,0.9924,?,0.44,11.8,6.0
?,0.445,?,?,?,?,?,0.9986,?,0.36,10.0,6.0
?,?,0.24,6.6,?,?,?,?,3.07,0.48,?,?
?,0.22,?,6.7,0.036,45.0,?,?,?,0.68,?,6.0
9.2,?,?,?,0.031,?,?,0.9929,2.94,?,10.4,?
?,?,?,?,0.055,?,198.0,0.9988,3.36,?,?,?
?,0.545,?,?,0.031,?,111.0,0.9906,?,?,?,?
8.1,?,?,?,?,?,123.0,0.9914,?,?,11.1,?
?,?,?,9.6,?,?,185.0,?,3.39,?,?,6.0
8.0,?,?,4.6,0.042,?,178.0,?,?,?,?,?
?,0.22,0.23,3.1,?,15.0,104.0,0.9948,?,0.42,8.7,?
6.9,?,?,9.6,?,?,185.0,0.9978,3.39,?,9.6,?
?,?,0.38,?,?,?,101.0,?,3.24,?,10.0,?
?,0.29,0.29,1.05,?,4.0,55.0,?,?,?,11.4,4.0
6.6,0.37,0.47,6.5,0.061,?,150.0,0.9954,3.14,?,9.6,?
7.7,?,?,?,?,?,152.0,0.9906,3.18,?,?,?
6.3,?,?,?,?,47.0,?,?,3.14,?,9.7,6.0
?,0.3,0.36,?,0.042,?,?,?,?,?,9.3,6.0
?,0.22,?,?,0.133,52.0,?,?,?,?,?,?
?,?,0.31,?,?,?,238.0,?,?,?,8.6,5.0
7.5,0.22,?,4.8,?,33.0,87.0,0.994,?,?,?,?
?,?,?,?,0.042,?,?,?,3.23,0.51,9.3,?
8.0,?,0.24,?,0.044,?,102.0,0.9929,?,?,10.9,?
?,0.17,?,?,0.056,45.0,?,0.9924,?,0.43,?,6.0
?,0.18,?,?,?,44.0,?,0.9966,3.11,0.57,9.7,6.0
?,?,?,2.5,?,?,153.0,?,3.38,0.51,11.4,7.0
?,?,0.44,?,?,53.0,?,?,3.24,?,9.5,?
?,0.23,0.25,?,?,43.0,?,0.9934,3.42,?,10.2,7.0
?,0.16,?,?,?,33.0,?,?,?,?,11.1,?
?,?,0.23,?,0.039,47.0,142.0,0.99705,?,?,9.7,?
6.7,?,0.25,?,?,?,?,?,?,?,9.3,5.0
?,?,0.23,8.6,0.056,?,?,0.9967,?,0.44,8.8,5.0
?,?,?,?,0.038,?,?,0.9926,?,0.46,?,?
?,?,?,?,?,?,224.0,?,?,?,?,?
?,?,0.19,5.4,?,67.0,181.0,0.99435,3.31,?,?,?
?,0.3,?,?,?,?,?,?,?,?,?,6.0
6.4,0.17,0.27,1.5,0.037,?,?,?,?,?,?,?
7.3,?,?,10.9,?,18.0,?,?,3.4,0.5,9.6,?
6.7,?,?,?,0.053,?,?,?,3.22,0.43,9.3,?
?,0.29,?,8.6,0.056,56.0,215.0,0.9967,?,?,8.8,?
?,0.32,?,?,0.054,56.0,209.0,?,3.17,?,8.8,5.0
?,?,?,?,?,50.0,?,0.9955,3.28,?,?,5.0
?,?,?,?,?,?,144.0,0.9922,3.17,0.38,?,?
?,0.43,?,?,0.046,33.0,102.0,0.9918,3.16,?,?,?
?,?,0.26,?,0.059,?,?,?,?,?,?,?
?,?,0.26,1.4,?,?,?,?,?,?,9.5,6.0
7.8,0.4,?,9.5,?,?,178.0,0.9955,?,0.43,10.9,?
?,?,?,?,?,?,181.0,0.9955,3.04,?,10.9,?
?,0.19,?,3.0,?,33.0,99.0,0.9924,?,0.4,?,6.0
7.7,?,1.0,?,?,28.0,?,?,3.24,?,?,6.0
?,?,0.35,14.0,?,42.0,?,?,?,0.47,9.8,5.0
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,1.8,0.034,?,?,0.9922,3.42,?,11.0,?
6.4,?,?,1.8,0.034,?,?,?,?,?,?,8.0
8.4,0.17,0.31,?,?,47.0,150.0,?,3.24,0.38,9.8,?
?,?,?,?,?,?,200.0,?,?,0.44,?,4.0
8.5,0.21,?,?,?,73.0,?,?,?,?,?,?
?,0.45,?,1.5,?,17.0,100.0,0.9957,?,?,?,6.0
?,?,?,?,0.038,?,?,0.9932,?,0.46,?,7.0
?,0.21,0.26,?,0.034,?,142.0,?,?,0.37,?,?
?,?,?,2.6,0.04,?,115.0,0.9913,?,0.52,11.8,?
?,?,?,?,0.033,50.0,158.0,?,3.33,0.43,12.1,?
8.2,?,0.29,7.6,?,?,?,?,3.16,?,?,5.0
?,?,0.24,1.6,?,26.0,189.0,0.991,3.08,?,12.1,?
?,0.16,?,1.4,0.042,?,?,0.9954,?,?,?,?
?,0.33,?,1.6,0.054,?,?,?,3.36,?,?,?
7.8,?,0.36,?,0.056,21.0,?,?,?,?,10.4,6.0
7.4,?,0.31,?,?,?,187.0,1.0002,?,0.64,?,?
6.6,0.37,?,?,?,?,120.0,?,?,?,9.4,?
6.7,0.37,?,6.3,0.061,?,?,?,3.16,?,?,?
7.1,0.37,?,1.4,0.037,?,?,0.9918,?,?,?,?
6.9,?,?,?,?,?,?,?,?,0.34,?,?
?,?,?,?,?,?,173.0,?,3.06,0.41,?,?
?,?,?,7.1,?,?,162.0,?,?,?,9.9,?
7.6,?,?,?,0.049,?,?,?,3.08,?,?,6.0
9.4,?,?,1.6,?,?,67.0,0.9942,?,?,?,5.0
?,?,?,?,0.073,?,173.0,?,?,?,?,6.0
?,?,0.21,7.1,?,?,162.0,0.9956,3.39,0.58,9.9,?
7.6,?,0.22,10.2,0.049,57.0,191.0,?,3.08,?,?,6.0
?,0.33,?,12.4,?,29.0,?,?,?,0.39,?,?
7.6,?,0.2,?,?,?,116.0,?,3.15,?,?,?
?,?,?,?,?,?,184.0,?,?,?,?,6.0
?,?,0.39,?,0.065,29.0,119.0,0.9974,?,0.39,?,?
?,?,0.43,?,0.053,?,?,1.0008,?,0.79,?,?
6.6,0.36,0.21,?,0.049,39.0,?,?,3.18,?,9.9,6.0
7.6,?,?,3.4,?,?,?,?,?,?,?,?
5.6,?,?,4.8,0.042,24.0,72.0,?,?,0.37,12.6,6.0
7.2,0.15,0.38,1.2,?,?,110.0,?,?,0.43,?,?
8.2,?,0.29,?,0.03,?,?,0.9911,3.0,0.32,12.8,?
?,?,?,2.8,0.038,?,?,?,3.09,?,?,6.0
?,?,?,13.9,?,?,?,?,?,?,?,7.0
?,?,?,0.8,?,46.0,?,?,?,?,9.2,4.0
?,?,?,?,?,27.0,96.0,?,?,?,12.3,?
?,?,?,1.2,?,38.0,?,?,3.19,0.41,13.0,?
?,?,?,2.8,0.038,10.0,164.0,0.9912,?,0.53,?,6.0
7.4,?,?,?,?,23.0,?,?,3.07,?,10.9,?
8.2,0.42,0.29,4.1,0.03,?,?,?,3.0,?,?,?
?,?,?,?,?,34.0,231.0,0.9964,3.36,?,10.0,?
6.5,0.32,?,11.5,0.033,?,165.0,?,?,?,?,?
?,?,?,?,0.034,?,?,?,3.42,0.6,?,?
?,0.32,?,11.5,?,35.0,?,0.9974,?,0.32,?,?
?,0.19,?,?,0.054,34.0,?,0.9964,?,?,?,?
?,0.17,0.23,?,0.051,35.0,240.0,0.9963,?,?,10.0,?
?,?,0.24,?,?,?,?,0.9948,3.12,0.43,?,7.0
?,0.44,?,?,?,?,?,0.9948,?,?,?,?
?,?,?,?,0.03,?,?,?,?,?,12.0,?
?,0.44,?,?,?,?,167.0,?,3.12,0.43,11.3,?
7.4,0.49,?,15.1,?,?,?,0.9953,?,?,?,7.0
?,?,0.3,?,?,?,?,?,?,0.41,10.6,6.0
?,?,?,12.6,?,?,?,0.9988,2.99,?,?,?
7.0,?,?,?,?,?,104.0,0.9954,?,0.54,?,?
?,0.24,0.29,?,0.037,37.0,?,?,?,0.64,?,?
6.5,?,?,?,?,?,?,?,?,?,?,?
7.0,0.19,?,?,?,27.0,?,0.9954,?,0.54,?,6.0
?,0.18,0.33,?,0.054,?,164.0,?,?,0.51,10.5,?
7.2,?,0.29,2.2,?,37.0,?,0.992,?,0.64,?,?
?,0.18,0.31,11.8,?,96.0,?,?,?,?,?,6.0
8.3,0.28,0.45,?,0.059,32.0,?,?,3.33,0.77,11.2,?
6.1,0.34,?,4.7,?,?,?,0.991,?,?,?,6.0
?,?,0.2,11.5,0.049,?,157.0,0.998,3.27,0.44,?,?
?,0.26,?,?,0.041,62.0,?,0.9966,3.07,?,?,?
?,?,0.2,?,?,44.0,?,0.998,?,?,9.0,5.0
8.7,?,0.57,?,?,34.0,?,?,?,0.82,9.0,?
7.0,0.24,0.25,?,0.042,?,?,0.992,?,0.42,11.4,?
7.1,0.25,?,1.6,?,?,181.0,0.9925,3.2,0.42,?,?
?,?,0.46,?,0.029,?,?,0.991,3.29,0.62,12.3,?
6.4,?,?,?,0.049,?,?,?,?,?,?,?
?,?,?,2.4,?,?,?,0.9955,?,?,?,?
?,?,0.35,6.4,0.048,44.0,?,0.9944,?,0.55,10.5,?
?,?,?,14.0,0.053,?,?,0.9981,?,0.45,?,?
10.0,?,?,1.6,?,34.0,181.0,0.9968,3.11,0.46,?,4.0
8.9,?,?,?,?,?,176.0,0.9946,?,0.47,?,?
?,0.33,0.34,?,?,14.0,?,0.9946,?,?,?,?
?,?,0.28,14.0,0.053,?,?,0.9981,?,?,?,6.0
?,?,0.19,?,0.046,?,161.0,?,3.32,0.66,?,6.0
?,?,0.28,10.2,?,?,?,0.997,?,0.46,?,?
?,0.13,?,?,?,22.0,?,?,?,?,?,7.0
?,?,?,7.8,?,57.0,202.0,?,3.24,0.39,9.5,5.0
7.1,?,0.3,2.4,?,?,?,0.994,3.43,?,?,?
?,0.36,?,8.3,?,28.0,?,0.9958,3.12,?,10.2,?
?,?,?,13.9,0.05,?,199.0,?,3.34,?,?,6.0
?,0.37,?,13.8,?,?,?,?,3.1,0.37,11.6,?
?,?,?,?,?,41.0,?,0.9932,?,?,11.8,7.0
8.2,?,?,8.5,?,?,140.0,0.9952,?,?,10.1,?
?,0.19,?,?,?,?,163.0,0.9924,3.31,?,?,6.0
7.0,0.21,?,?,?,38.0,?,0.9945,3.34,?,10.4,6.0
5.8,0.33,0.2,16.05,?,26.0,?,?,?,?,?,5.0
?,0.33,?,?,?,?,166.0,?,3.09,?,?,?
?,?,?,?,0.034,?,?,?,?,0.31,?,5.0
?,?,0.38,?,0.058,?,?,?,3.38,0.6,9.2,?
?,?,?,2.0,?,?,140.0,0.994,?,?,?,6.0
8.0,?,0.36,?,0.032,21.0,?,?,?,?,?,6.0
?,0.25,0.26,14.0,0.043,41.0,?,?,?,0.57,?,?
?,0.2,?,?,0.043,?,?,?,3.06,0.36,?,?
?,0.3,?,?,0.045,45.0,?,0.9991,3.18,?,9.2,?
7.2,?,0.61,?,?,?,?,?,3.06,?,?,6.0
7.7,0.3,0.42,?,?,?,213.0,0.9991,3.18,?,?,5.0
?,?,0.42,14.3,?,?,?,?,?,0.63,?,?
?,0.22,?,7.9,?,34.0,124.0,?,3.4,0.39,?,?
?,?,?,16.2,?,14.0,?,?,?,?,?,?
7.0,0.53,?,?,0.036,?,107.0,?,?,?,9.0,?
7.3,?,0.41,?,?,41.0,178.0,?,3.37,?,?,?
?,?,?,17.85,0.049,50.0,?,1.0,?,?,?,?
?,0.15,?,?,?,24.0,?,?,?,?,?,?
?,?,0.42,?,?,?,213.0,?,?,?,9.2,?
?,0.33,?,13.7,?,44.0,?,?,3.18,?,?,5.0
6.8,0.24,?,18.3,?,40.0,?,?,?,?,?,?
?,0.24,0.31,18.3,?,40.0,?,?,?,?,?,?
?,?,?,6.5,?,?,?,0.9952,3.14,0.44,9.5,?
?,0.26,?,?,?,?,212.0,?,?,?,9.5,?
7.5,0.29,0.67,?,?,?,?,?,2.9,0.41,?,?
?,0.29,?,8.1,0.037,?,166.0,?,2.9,?,?,6.0
?,0.31,?,?,?,?,89.0,?,?,0.64,9.9,?
?,?,?,?,0.03,41.0,104.0,?,?,?,?,?
?,?,0.27,14.1,?,45.0,?,0.9988,2.72,?,?,6.0
7.4,0.21,0.3,7.9,?,?,?,?,?,0.34,?,5.0
8.8,0.23,?,10.7,?,?,183.0,0.9984,2.93,0.49,9.1,?
?,?,0.27,?,?,25.0,?,?,?,?,?,?
?,?,0.33,10.3,?,?,212.0,?,?,0.49,9.5,?
7.5,?,?,?,?,?,166.0,?,?,?,?,?
?,0.28,0.35,?,?,?,120.0,?,?,0.69,10.6,5.0
7.9,0.37,0.3,?,?,?,?,?,3.12,?,?,7.0
?,?,0.36,5.7,?,26.0,?,?,2.93,0.59,12.5,7.0
7.6,?,?,9.3,?,?,?,0.9966,?,?,?,?
?,?,0.36,8.1,0.045,?,180.0,?,3.08,0.42,?,?
?,?,?,?,0.041,?,?,?,3.04,?,?,?
7.9,?,0.27,?,0.036,?,112.0,?,?,?,11.7,?
?,?,?,?,0.049,?,153.0,?,3.09,?,9.6,6.0
?,?,0.3,?,?,27.0,?,?,?,0.37,12.0,?
7.2,?,?,?,0.038,?,?,?,2.93,?,12.5,7.0
6.6,?,?,?,?,?,180.0,0.9958,?,?,9.2,?
7.1,?,?,?,?,?,?,?,3.04,?,?,?
?,?,0.29,?,?,?,177.0,?,3.17,?,?,6.0
7.3,0.22,0.5,13.7,0.049,?,189.0,?,?,0.66,?,?
8.1,?,?,?,0.052,?,?,?,?,?,?,7.0
?,?,0.34,?,?,?,?,?,?,?,?,?
?,0.12,?,?,0.055,?,127.0,0.9953,?,0.41,9.4,5.0
?,?,?,?,0.028,?,?,?,?,?,?,5.0
?,0.26,0.36,1.6,?,6.0,?,0.993,?,?,?,4.0
6.3,?,?,?,?,?,?,?,?,0.43,?,6.0
?,0.22,0.57,1.4,0.208,?,96.0,?,?,0.43,?,?
?,0.25,0.28,?,?,46.0,?,0.9926,?,0.41,10.5,5.0
?,0.27,?,?,0.047,?,?,0.9938,?,?,?,?
?,?,?,?,?,46.0,?,?,?,?,10.2,5.0
9.2,?,0.34,?,?,?,228.0,?,3.04,0.41,10.4,6.0
?,?,?,2.0,?,?,?,?,?,0.37,11.0,?
9.2,0.71,0.23,6.2,?,?,93.0,0.9948,?,0.34,?,?
?,?,?,?,0.083,?,?,?,?,?,9.2,5.0
6.8,?,?,1.6,?,?,87.0,0.9924,3.23,0.66,?,6.0
8.8,?,0.33,9.7,?,?,?,?,?,?,10.2,5.0
?,?,?,10.5,?,?,228.0,0.9974,?,?,?,?
?,0.13,?,4.6,0.08,?,?,?,?,?,11.1,?
?,0.16,0.35,?,?,27.0,?,?,?,?,9.9,?
?,0.31,0.32,?,0.052,35.0,?,?,?,0.38,?,?
8.3,0.36,?,?,0.052,35.0,?,1.0001,2.93,0.64,?,?
6.8,?,?,7.6,?,?,?,0.9959,?,?,?,?
8.3,0.36,?,15.0,?,35.0,?,?,?,?,?,?
6.3,?,0.44,11.6,0.041,?,195.0,?,3.18,?,?,5.0
?,?,?,?,?,?,?,?,3.02,0.4,?,5.0
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,12.0,0.066,57.0,158.0,0.9992,?,?,9.0,?
5.7,?,0.42,?,0.051,?,?,?,3.02,0.4,9.0,?
7.2,0.19,?,1.4,0.046,37.0,?,?,?,0.57,?,?
?,?,?,?,0.054,?,?,0.9952,3.04,0.44,9.6,5.0
?,?,0.13,?,?,49.0,219.0,?,?,0.46,?,5.0
?,?,0.46,1.4,?,?,?,?,?,?,?,4.0
?,?,?,8.2,0.028,?,?,0.9925,?,0.34,13.0,?
?,?,0.38,?,0.044,?,?,?,3.37,?,?,?
?,0.25,0.13,?,0.036,?,?,?,2.96,?,?,5.0
6.4,0.29,?,?,0.063,?,?,?,2.89,0.57,?,?
7.2,?,0.33,?,0.027,?,?,?,3.37,?,9.9,?
7.0,?,?,?,0.058,22.0,?,?,3.29,0.38,?,6.0
?,0.32,0.55,16.6,0.056,?,238.0,?,?,?,?,?
?,?,?,1.0,?,?,91.0,?,2.79,?,10.1,5.0
?,?,?,?,?,?,?,0.993,?,0.37,10.1,5.0
9.5,?,0.47,?,?,?,123.0,?,?,?,9.5,5.0
?,?,0.48,?,?,?,?,0.9958,?,?,?,?
7.4,?,?,?,?,?,?,?,?,?,?,6.0
6.8,0.31,?,?,?,?,?,0.9958,?,?,9.0,?
?,?,?,?,?,?,163.0,0.9979,3.03,?,?,?
?,0.21,?,?,0.047,?,?,0.9941,?,0.35,10.5,6.0
?,?,?,?,0.044,?,186.0,?,?,0.56,?,?
?,?,0.31,?,?,41.0,142.0,?,?,?,10.1,6.0
?,0.41,0.3,3.2,?,?,?,0.9927,?,0.79,11.7,7.0
8.3,?,?,?,?,?,116.0,0.9944,3.23,?,10.7,?
6.3,?,?,?,?,?,?,?,3.53,0.79,11.7,7.0
7.6,0.2,0.26,4.5,0.086,?,?,?,?,?,9.2,?
7.5,0.26,0.26,18.35,?,?,?,?,?,?,?,?
?,0.26,?,18.35,?,?,?,1.0011,?,0.39,?,?
6.8,0.27,?,?,?,76.0,197.0,?,?,?,9.5,6.0
?,?,?,7.0,?,?,?,?,?,?,?,?
?,0.2,?,?,?,?,?,?,?,?,?,?
?,0.33,?,?,?,23.0,103.0,?,?,0.54,10.5,?
?,?,?,?,?,?,184.0,?,3.09,?,?,?
7.6,?,0.3,?,0.056,?,?,?,3.14,0.46,?,?
?,?,0.3,?,?,?,212.5,?,3.14,?,?,8.0
?,0.2,0.3,?,0.056,53.0,212.5,?,3.14,?,8.9,8.0
?,0.2,0.3,?,0.056,?,212.5,0.999,?,?,?,?
?,0.2,?,?,?,53.0,?,0.999,3.14,?,8.9,?
?,0.19,?,?,0.049,?,?,?,3.2,0.62,9.1,?
?,?,?,1.9,?,?,?,0.9937,?,?,?,6.0
?,?,0.28,7.7,?,57.0,?,0.9954,3.12,?,?,?
8.0,?,0.32,10.4,?,63.0,201.0,0.997,?,?,?,6.0
7.1,0.33,0.3,3.3,0.034,30.0,102.0,?,3.08,?,12.3,?
?,?,0.27,1.1,?,5.0,110.0,?,?,?,?,?
7.6,?,0.3,?,?,?,?,0.999,3.14,?,8.9,?
?,0.12,0.28,?,?,17.0,?,?,?,?,?,5.0
?,?,0.22,?,0.053,?,180.0,0.9926,?,?,11.6,?
?,0.28,?,?,0.043,?,168.0,?,3.34,?,?,6.0
?,?,?,?,?,?,?,?,?,0.82,8.9,6.0
?,0.28,?,14.6,?,?,?,0.9994,?,?,8.8,6.0
?,?,0.38,?,?,?,?,?,?,?,8.9,?
?,0.2,0.38,?,?,51.0,?,1.0004,?,?,8.9,?
7.3,?,?,?,0.055,32.0,?,?,?,?,?,6.0
?,0.31,0.09,?,?,?,?,?,3.19,0.46,10.0,5.0
?,0.31,0.08,?,?,58.0,147.0,?,3.18,0.46,10.0,?
?,0.17,?,?,?,?,154.0,0.9934,3.36,?,11.1,?
7.4,?,0.22,?,?,33.0,?,0.9926,?,?,?,?
?,?,0.31,2.4,?,?,?,0.9941,?,0.68,10.6,6.0
7.0,0.28,0.33,14.6,?,?,?,0.9994,3.34,0.67,?,?
?,?,?,?,?,51.0,?,?,?,?,8.9,6.0
5.6,?,?,?,0.038,16.0,?,0.9924,3.34,?,?,?
?,0.15,0.39,?,?,21.0,?,?,?,0.47,10.0,?
8.0,?,?,7.7,?,?,?,0.9935,?,0.41,12.2,7.0
