@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.47,?,13.0,?,?,?,?,?,?,9.2,?
7.9,?,0.49,3.8,0.042,?,?,?,3.1,?,10.5,?
7.8,0.49,?,7.0,?,?,?,0.9952,3.21,0.33,?,?
?,0.22,0.49,?,?,?,151.0,0.9948,?,0.52,?,6.0
?,?,?,?,?,?,134.0,0.9998,?,?,9.1,7.0
?,?,?,12.3,0.049,50.0,?,0.9971,?,0.57,10.2,?
7.3,?,0.49,?,0.058,50.0,134.0,?,?,?,?,7.0
?,?,0.49,9.4,?,?,149.0,0.9962,3.17,?,10.5,7.0
?,?,?,?,0.054,42.0,?,0.9948,3.27,0.52,?,?
7.8,0.21,?,?,?,?,99.0,?,?,?,?,7.0
7.1,0.3,?,1.6,?,31.0,?,0.9942,3.4,?,10.2,?
?,?,?,?,?,39.0,?,?,?,?,9.4,?
?,0.31,0.49,?,0.044,?,131.0,?,?,0.67,12.8,7.0
?,0.42,?,?,0.076,?,?,?,?,?,9.0,?
?,?,0.49,1.0,?,?,?,?,3.24,?,10.9,?
7.9,?,?,31.6,0.053,35.0,176.0,?,3.15,?,8.8,?
?,?,?,?,0.052,?,?,?,3.11,?,?,?
?,?,0.49,1.3,?,?,?,?,?,?,10.2,5.0
5.8,0.15,?,1.1,?,?,?,0.9929,?,?,9.2,5.0
7.8,?,?,?,0.06,34.0,?,?,3.26,0.58,11.3,?
6.6,0.31,?,7.7,?,52.0,?,?,?,0.45,?,?
?,?,0.49,?,?,?,?,0.996,?,0.4,9.3,5.0
?,0.27,?,7.8,0.049,62.0,?,?,?,0.45,?,6.0
?,?,?,?,?,54.0,191.0,?,?,?,?,?
?,?,0.49,1.4,0.047,30.0,?,?,?,?,10.8,7.0
?,?,?,?,0.053,35.0,?,?,3.15,?,?,?
8.1,?,?,15.4,?,?,177.0,?,?,?,?,?
6.5,?,?,?,?,?,114.0,?,3.41,?,?,?
?,?,?,?,?,8.0,84.0,0.9938,3.25,0.43,?,?
8.8,?,?,5.9,?,?,?,?,2.95,0.51,?,?
?,0.18,0.33,?,?,?,?,0.9922,?,0.38,?,7.0
?,?,0.38,?,0.036,?,124.0,?,?,0.44,9.9,?
7.8,0.24,?,6.7,0.046,?,160.0,0.9963,?,0.56,9.8,?
7.0,?,?,6.5,?,27.0,?,0.9936,3.4,?,?,?
?,0.26,?,4.8,?,41.0,?,?,3.2,0.38,9.3,5.0
?,0.27,?,?,0.137,?,?,0.9951,?,0.38,9.3,5.0
6.8,?,?,?,?,82.0,188.0,?,?,?,10.3,6.0
?,0.27,?,?,0.047,?,?,?,?,?,?,?
7.0,0.35,?,?,?,27.0,87.0,?,?,?,11.4,?
7.3,0.23,?,?,?,60.0,156.0,?,3.11,?,?,6.0
?,?,?,?,0.045,?,?,?,3.36,?,10.4,6.0
?,?,0.2,5.7,0.034,?,117.0,?,?,0.43,?,?
?,?,0.34,?,0.054,?,197.0,?,?,?,9.0,5.0
?,?,?,10.0,?,?,?,?,?,0.55,?,?
7.2,?,?,14.4,0.055,?,?,0.9986,?,?,?,?
7.2,0.25,?,?,0.055,?,?,0.9986,3.12,0.38,9.0,?
7.3,?,?,?,?,?,195.0,?,?,?,9.1,?
7.2,0.25,?,14.4,?,?,205.0,?,3.12,?,?,?
7.4,?,?,9.4,?,42.0,?,0.9982,3.46,?,?,5.0
?,?,0.33,?,?,?,?,?,?,?,9.1,?
6.7,?,?,?,?,?,?,?,?,?,?,?
?,0.16,0.25,?,?,?,?,0.9915,?,0.55,11.4,6.0
?,?,?,?,0.05,7.0,?,?,3.11,0.45,?,?
?,?,?,?,?,55.0,?,?,3.12,?,?,?
?,0.24,?,4.2,?,?,?,?,?,?,?,?
6.7,?,0.22,?,0.048,54.0,?,?,?,0.41,?,5.0
?,0.12,?,1.4,?,47.0,150.0,0.9952,?,?,?,?
7.2,?,?,?,?,?,?,?,3.25,?,?,?
8.5,0.32,0.36,14.9,0.041,?,?,0.9982,3.08,?,10.0,6.0
?,0.18,?,?,?,?,?,?,3.32,0.37,12.2,?
7.0,0.24,0.3,4.2,?,41.0,213.0,?,?,?,11.8,?
?,?,?,?,?,?,?,0.9918,?,0.43,?,6.0
6.7,?,0.3,?,0.043,25.0,121.0,0.9944,?,?,10.2,6.0
7.9,?,?,?,?,?,?,?,3.14,0.46,?,5.0
?,0.27,0.19,4.2,?,?,114.0,0.9955,3.25,?,?,?
?,?,?,?,?,27.0,?,?,?,?,?,5.0
6.7,0.31,?,6.4,?,25.0,?,?,3.16,0.45,9.6,?
6.6,?,?,1.5,0.035,?,127.0,0.9921,?,?,?,?
?,0.24,?,?,?,?,?,?,?,?,9.9,?
?,?,?,16.95,?,48.0,179.0,?,3.45,0.4,?,?
7.0,0.61,?,?,0.051,25.0,?,?,3.36,?,10.6,4.0
?,0.22,?,?,0.055,50.0,?,0.9984,?,0.39,?,?
8.1,?,0.24,1.6,?,10.0,67.0,0.9924,3.08,?,10.5,?
?,0.2,?,?,?,31.0,?,0.9939,?,?,?,5.0
7.9,?,?,?,?,?,?,0.995,3.22,?,10.0,6.0
6.6,?,0.27,6.2,0.059,?,136.0,?,?,?,?,?
?,?,?,?,?,35.0,116.0,0.9953,?,0.48,?,5.0
?,?,0.34,?,?,43.0,?,?,?,0.59,11.5,?
?,?,?,6.0,?,?,?,0.9939,?,?,?,6.0
?,?,0.32,?,?,?,142.0,?,?,?,?,6.0
?,?,0.33,1.7,?,28.0,178.0,?,3.16,?,?,4.0
5.8,?,0.27,?,?,?,69.0,?,?,?,?,?
?,0.2,0.39,2.6,0.044,30.0,?,?,3.46,?,?,?
8.2,?,?,?,?,24.0,?,?,?,0.45,10.9,?
?,?,?,19.5,?,?,148.0,?,3.24,?,12.0,?
?,?,?,?,0.04,?,?,?,?,?,?,8.0
?,?,?,?,0.056,?,?,?,3.47,?,10.5,6.0
?,0.17,0.22,4.6,?,?,?,?,3.29,?,9.3,?
7.0,?,?,?,?,?,?,?,?,?,?,6.0
7.6,?,0.44,14.5,?,?,212.0,?,?,?,?,6.0
?,?,0.24,?,?,?,116.0,?,?,?,9.4,5.0
?,?,?,?,0.036,?,138.0,?,?,0.68,?,6.0
?,?,?,?,0.031,40.0,?,0.9929,2.94,?,?,6.0
?,?,0.46,13.8,?,?,198.0,0.9988,?,?,?,?
6.6,?,?,2.5,0.031,48.0,?,0.9906,?,0.32,?,?
?,?,0.31,1.1,?,?,123.0,?,2.99,?,?,?
?,?,0.3,?,0.057,?,185.0,0.9978,?,0.38,?,?
?,0.32,?,?,?,56.0,178.0,?,3.29,?,12.0,6.0
6.1,0.22,0.23,?,0.052,?,104.0,0.9948,?,0.42,?,?
6.9,0.16,?,?,?,?,?,?,3.39,?,9.6,6.0
7.5,?,0.38,1.8,?,?,101.0,?,3.24,?,10.0,?
8.4,?,?,1.05,?,4.0,55.0,?,?,?,11.4,?
?,?,0.47,6.5,?,23.0,150.0,?,?,?,?,?
7.7,0.38,?,?,?,?,152.0,?,3.18,0.32,?,?
?,?,?,?,0.039,?,?,?,?,0.35,9.7,6.0
?,?,0.36,?,0.042,?,169.0,0.9982,?,?,?,?
6.6,0.22,0.58,1.1,0.133,?,?,?,?,0.3,?,5.0
?,?,0.31,?,0.053,46.0,?,0.9977,?,0.48,8.6,?
7.5,0.22,0.29,?,0.05,33.0,?,0.994,?,?,?,?
8.3,0.3,?,?,?,?,?,0.9982,?,?,?,?
?,?,?,1.2,0.044,?,?,?,?,0.42,?,?
6.1,0.17,?,?,0.056,?,?,?,?,?,?,?
7.4,0.18,0.3,?,?,44.0,174.0,0.9966,?,?,9.7,6.0
?,?,?,?,0.046,?,?,?,3.38,?,11.4,?
6.1,?,?,?,0.045,?,197.0,?,3.24,0.54,?,?
7.4,0.23,?,?,0.049,?,?,0.9934,?,?,?,?
?,?,0.28,2.2,?,?,?,0.9914,?,?,?,?
?,0.25,?,14.9,?,?,?,0.99705,?,?,?,6.0
6.7,?,0.25,?,?,?,?,?,3.22,?,?,5.0
?,?,0.23,8.6,0.056,?,215.0,?,?,0.44,8.8,?
?,0.21,0.28,?,?,?,?,0.9926,?,0.46,10.6,?
6.6,?,?,?,?,?,?,?,3.17,0.44,?,?
?,0.28,?,5.4,?,?,?,?,3.31,?,?,?
?,?,?,?,0.044,31.0,124.0,?,?,0.51,?,?
?,0.17,?,?,?,?,?,0.9916,?,?,?,?
?,?,?,?,0.037,18.0,112.0,?,?,0.5,?,6.0
?,?,0.25,?,?,?,?,0.9961,3.22,0.43,9.3,5.0
?,?,?,?,0.056,?,?,0.9967,3.17,?,?,?
6.6,?,?,7.7,?,?,209.0,?,?,?,8.8,?
?,?,0.22,?,?,50.0,179.0,?,3.28,0.69,8.9,?
?,0.37,0.07,?,?,58.0,144.0,?,?,?,?,?
?,?,?,4.5,0.046,33.0,?,0.9918,3.16,0.56,?,?
?,?,?,9.9,?,33.0,181.0,?,?,0.42,?,?
?,?,?,?,?,?,141.0,0.9941,?,0.72,?,6.0
?,0.4,0.26,?,?,?,178.0,?,3.04,0.43,?,6.0
?,?,?,9.9,0.059,33.0,181.0,0.9955,3.04,0.42,?,?
?,0.19,?,?,0.054,?,99.0,?,?,0.4,?,?
?,?,?,19.6,0.03,?,?,?,3.24,?,12.0,?
?,?,0.35,?,0.069,?,163.0,?,?,0.47,?,5.0
?,?,0.26,1.4,0.041,?,?,?,3.34,0.72,?,6.0
6.4,?,0.36,1.8,?,?,?,0.9922,?,?,11.0,8.0
6.4,?,?,1.8,?,43.0,150.0,?,3.42,?,?,?
?,?,0.31,?,?,47.0,?,?,3.24,?,9.8,?
?,?,0.37,?,?,13.0,200.0,?,?,0.44,?,?
?,?,0.26,?,?,73.0,?,?,?,0.37,?,?
?,0.45,?,1.5,0.067,?,100.0,?,3.27,0.57,?,?
?,?,?,6.8,0.038,54.0,127.0,?,?,0.46,11.6,7.0
?,0.21,?,9.25,0.034,?,142.0,?,3.05,?,11.4,6.0
?,?,?,?,?,?,115.0,?,?,0.52,11.8,7.0
?,0.26,?,?,0.033,?,?,?,?,?,12.1,?
?,?,?,?,?,?,?,?,?,?,12.0,?
7.8,0.2,?,?,0.026,?,?,?,?,0.74,?,?
?,?,?,1.4,?,26.0,?,0.9954,3.15,0.46,?,?
6.4,?,?,?,0.054,?,117.0,0.9943,3.36,?,?,?
?,?,0.36,1.4,0.056,?,?,?,3.2,0.53,10.4,?
?,0.35,0.31,17.95,?,?,?,?,3.27,0.64,9.1,?
?,?,?,?,0.064,?,?,0.9946,3.32,0.54,9.4,?
6.7,0.37,0.41,?,?,?,?,0.9953,?,?,9.6,?
?,?,0.32,?,?,?,?,0.9918,3.19,?,?,5.0
?,?,?,9.05,?,?,?,?,3.27,0.34,?,8.0
6.8,?,?,15.4,?,56.0,?,?,?,?,?,?
?,0.26,0.21,?,?,35.0,?,?,?,?,?,?
?,?,?,?,0.049,57.0,191.0,?,?,0.4,?,?
?,?,0.23,1.6,0.042,14.0,67.0,0.9942,?,0.32,?,5.0
6.8,?,0.29,?,?,?,?,?,3.06,0.41,?,6.0
?,?,?,?,?,?,?,?,?,0.58,9.9,?
?,0.3,0.22,?,0.049,?,?,0.9966,?,?,9.3,?
?,0.33,?,12.4,0.065,29.0,?,?,3.16,?,9.4,5.0
?,?,?,?,0.046,?,?,?,?,0.41,9.4,?
?,?,0.43,15.0,?,?,184.0,?,?,0.79,?,6.0
7.5,?,?,?,?,29.0,?,?,?,?,?,?
?,?,?,15.0,?,?,?,?,3.28,?,?,6.0
?,0.36,?,?,0.049,?,?,0.9928,3.18,?,9.9,?
?,0.38,?,?,?,9.0,116.0,0.9944,?,?,9.4,5.0
5.6,?,0.24,?,?,?,?,0.9908,3.29,?,?,6.0
?,?,0.38,1.2,?,?,110.0,?,?,0.43,?,?
8.2,?,?,?,?,?,?,0.9911,?,?,12.8,?
?,?,0.35,2.8,0.038,10.0,164.0,?,?,0.53,?,?
?,?,?,13.9,?,?,?,?,?,0.5,?,7.0
?,?,?,?,?,46.0,114.0,?,3.19,?,9.2,?
6.0,0.26,?,?,?,27.0,?,?,?,0.44,?,6.0
?,?,0.28,?,?,?,?,?,3.19,0.41,?,6.0
?,?,?,?,?,?,164.0,?,3.09,0.53,12.0,6.0
7.4,?,?,1.7,?,23.0,?,?,?,0.38,?,?
?,0.42,0.29,?,?,31.0,?,0.9911,?,0.32,?,7.0
7.3,0.19,0.24,?,0.054,34.0,?,?,3.36,0.54,10.0,?
?,0.32,?,?,0.033,35.0,165.0,?,?,?,9.0,5.0
?,0.32,?,1.5,0.034,?,84.0,?,?,?,?,?
?,?,?,?,0.033,?,?,?,?,?,?,?
?,?,?,?,0.054,?,?,?,?,?,10.0,?
7.3,?,?,?,?,35.0,?,?,3.36,?,?,6.0
?,?,0.24,?,0.031,41.0,167.0,?,3.12,?,?,?
7.7,0.44,?,11.2,0.031,?,167.0,?,?,0.43,?,7.0
7.4,0.49,?,15.1,?,?,?,0.9953,?,0.51,12.0,7.0
?,?,?,11.2,0.031,?,167.0,0.9948,?,?,11.3,7.0
?,0.49,0.24,?,?,34.0,?,?,3.13,0.51,?,?
?,?,0.3,?,0.044,?,?,0.9949,?,?,?,?
?,0.55,0.42,12.6,?,?,?,?,2.99,0.56,?,?
7.0,0.19,?,5.7,0.123,?,104.0,0.9954,?,0.54,?,?
?,?,0.29,?,?,?,102.0,0.992,?,0.64,?,7.0
?,?,?,11.0,?,?,247.0,0.9984,?,0.55,9.3,?
7.0,?,?,?,?,?,?,0.9954,?,?,?,6.0
?,?,?,?,0.054,24.0,164.0,?,3.42,?,?,?
7.2,0.24,?,2.2,0.037,?,102.0,0.992,?,0.64,?,7.0
8.2,0.18,?,?,0.039,?,?,?,?,0.52,?,?
8.3,0.28,?,?,?,?,139.0,?,?,?,?,6.0
?,?,0.46,4.7,0.029,21.0,94.0,0.991,?,?,?,?
?,?,?,?,0.049,44.0,157.0,0.998,?,0.44,9.0,5.0
7.6,?,?,?,?,?,?,?,3.07,0.38,9.0,?
?,?,0.2,?,?,?,?,0.998,?,0.44,?,?
?,0.49,?,?,?,34.0,?,?,?,?,?,?
?,0.24,?,?,?,?,?,0.992,3.25,0.42,11.4,6.0
?,0.25,?,1.6,0.046,50.0,?,?,?,?,?,?
?,?,0.46,4.7,?,?,?,?,?,0.62,12.3,6.0
?,?,?,1.6,0.049,?,127.0,0.9934,3.6,?,10.4,?
8.3,0.27,?,2.4,?,16.0,107.0,0.9955,3.28,0.59,?,5.0
6.8,?,0.35,6.4,?,44.0,172.0,?,?,?,?,7.0
?,?,?,?,0.053,?,197.0,0.9981,?,?,?,6.0
10.0,0.91,?,1.6,?,?,?,0.9968,?,?,10.0,?
?,0.34,?,?,?,13.0,176.0,0.9946,?,0.47,?,?
?,?,?,1.4,?,?,?,0.9946,3.13,0.47,9.7,5.0
?,0.22,0.28,14.0,?,83.0,?,0.9981,3.14,?,9.8,6.0
?,0.18,0.19,4.7,?,?,161.0,0.9946,3.32,?,?,6.0
?,?,0.28,?,?,?,?,?,?,?,?,?
?,0.13,0.31,2.3,0.054,22.0,104.0,?,3.24,0.92,?,?
?,?,?,7.8,0.049,57.0,?,?,3.24,?,?,?
7.1,?,0.3,?,?,25.0,?,0.994,?,?,?,?
?,?,0.44,?,0.255,?,?,?,?,?,10.2,?
?,?,0.25,?,0.05,45.0,?,0.9984,3.34,0.5,?,6.0
6.9,?,0.28,?,?,34.0,?,?,?,?,11.6,?
7.4,0.21,?,7.3,?,41.0,?,?,?,?,11.8,7.0
?,0.18,0.28,?,0.035,?,?,?,?,?,10.1,?
6.3,0.19,0.21,1.8,?,35.0,?,?,3.31,?,10.3,6.0
7.0,?,0.22,5.1,?,?,168.0,?,?,?,?,6.0
?,?,?,?,?,?,?,?,3.09,?,8.9,?
5.8,0.33,0.2,?,0.047,?,?,?,?,?,?,?
7.9,?,0.31,7.35,?,37.0,154.0,0.9938,3.06,0.31,10.8,?
6.6,0.31,0.38,16.05,?,16.0,?,?,3.38,0.6,9.2,?
?,0.19,?,?,0.053,?,?,0.994,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,10.4,6.0
?,?,?,?,?,?,248.0,0.9986,3.03,0.57,?,6.0
?,?,?,?,?,14.0,103.0,0.9987,?,?,9.2,6.0
?,?,0.42,?,?,?,?,?,?,?,9.2,?
7.2,?,?,?,?,14.0,?,0.9987,3.06,?,?,?
7.7,?,0.42,?,?,45.0,?,0.9991,3.18,?,?,?
7.7,0.3,0.42,14.3,?,?,213.0,?,3.18,?,?,?
?,0.22,?,7.9,0.029,?,124.0,?,3.4,0.39,?,5.0
7.2,0.2,?,16.2,?,?,?,?,?,?,?,?
7.0,?,?,?,?,?,?,0.993,?,?,9.0,5.0
7.3,0.24,?,13.6,?,41.0,?,?,?,?,?,5.0
7.2,0.24,?,17.85,?,50.0,?,?,3.34,0.42,9.6,?
?,0.15,?,?,0.036,?,112.0,?,3.14,0.76,?,?
?,?,?,?,?,?,213.0,0.9991,3.18,?,9.2,?
7.6,?,?,?,0.045,?,?,?,3.18,0.64,?,?
6.8,0.24,?,18.3,?,?,?,1.0,3.3,0.41,8.7,?
?,0.24,0.31,?,?,40.0,?,?,?,?,?,5.0
?,?,?,?,0.056,?,161.0,?,3.14,?,9.5,?
7.9,?,0.33,?,0.039,73.0,?,0.9969,2.93,?,?,?
?,?,0.67,8.1,0.037,53.0,166.0,?,2.9,0.41,?,?
?,0.29,0.67,8.1,?,?,166.0,?,2.9,0.41,?,?
7.2,?,?,8.6,?,?,?,0.9976,3.29,?,?,?
?,0.44,?,1.9,?,?,?,0.99,?,?,?,?
?,?,0.27,?,?,45.0,?,?,2.72,?,?,6.0
7.4,?,0.3,?,0.039,?,118.0,0.9942,2.96,?,10.4,?
?,?,?,10.7,?,?,?,0.9984,?,?,9.1,6.0
?,?,?,?,0.04,?,?,0.9932,3.01,?,10.4,?
7.9,0.26,?,?,0.039,73.0,212.0,0.9969,?,?,?,?
?,0.29,?,?,0.037,?,?,0.9966,?,?,8.9,?
?,?,?,1.9,?,?,120.0,?,3.16,0.69,?,5.0
7.9,?,?,?,?,64.0,?,0.9916,?,0.59,?,?
7.2,?,?,5.7,0.038,?,98.0,?,2.93,?,12.5,?
7.6,0.13,?,?,?,?,?,0.9966,3.21,?,9.6,?
?,0.25,?,?,?,?,180.0,?,?,?,9.2,5.0
?,0.18,?,?,0.041,20.0,?,0.9926,3.04,0.74,9.9,?
7.9,?,?,?,0.036,?,112.0,?,2.96,?,?,?
?,0.23,?,2.1,?,?,?,0.9953,3.09,?,9.6,?
?,0.43,?,?,?,?,?,?,3.0,?,?,6.0
7.2,0.36,?,5.7,?,26.0,98.0,?,2.93,?,?,7.0
6.6,?,?,8.1,0.045,?,180.0,?,?,?,?,5.0
?,0.18,?,?,?,20.0,71.0,?,3.04,0.74,?,?
6.6,0.35,?,14.4,?,?,?,0.9991,?,?,?,6.0
?,?,0.5,?,?,?,?,?,?,?,9.0,?
?,?,0.33,11.1,0.052,52.5,?,?,?,?,?,?
7.6,?,0.34,9.3,?,40.0,126.0,?,?,?,?,5.0
?,0.12,?,?,?,?,?,0.9953,?,?,?,?
8.2,?,?,1.7,0.028,?,59.0,?,?,?,10.4,?
?,0.26,?,?,0.032,6.0,?,0.993,3.15,0.4,?,4.0
?,?,0.58,1.4,?,?,97.0,?,3.16,?,?,6.0
?,?,?,1.4,0.208,?,96.0,?,3.16,?,10.0,?
?,?,0.28,?,?,?,?,0.9926,?,0.41,?,5.0
?,?,0.32,6.8,0.047,47.0,?,?,3.23,0.39,11.4,?
8.8,?,?,?,0.036,46.0,?,?,?,?,10.2,5.0
?,0.27,?,10.5,?,?,?,?,?,?,?,6.0
?,0.49,?,2.0,?,?,307.5,?,?,0.37,?,?
?,?,0.23,?,?,?,93.0,0.9948,2.89,0.34,10.1,?
7.2,?,0.65,?,0.083,?,182.0,?,?,?,9.2,5.0
6.8,?,0.36,?,?,25.0,?,?,?,0.66,10.3,6.0
?,?,0.33,9.7,?,?,?,0.9966,?,?,?,?
9.2,?,?,?,0.043,?,?,0.9974,?,0.41,10.4,6.0
?,?,?,?,?,?,172.0,?,?,0.39,?,?
?,0.16,?,?,0.031,?,?,?,3.33,0.34,?,5.0
?,0.31,0.32,7.6,?,35.0,?,?,?,?,?,5.0
?,0.36,0.57,15.0,?,?,256.0,?,2.93,?,?,5.0
6.8,0.31,?,?,?,?,?,?,3.14,?,?,5.0
8.3,?,?,15.0,0.052,35.0,?,?,?,0.64,8.6,5.0
?,?,0.44,?,0.041,48.0,?,?,?,?,9.5,?
?,0.45,0.42,1.1,0.051,?,197.0,?,3.02,?,?,?
?,0.26,?,?,?,39.0,152.0,?,?,?,?,6.0
?,0.22,?,?,?,57.0,?,?,3.6,?,9.0,?
5.7,?,?,1.1,?,?,197.0,?,?,?,9.0,?
?,?,?,?,?,37.0,?,?,?,?,10.2,?
?,?,?,6.7,?,29.0,?,0.9952,?,0.44,?,?
8.0,?,?,?,?,49.0,?,?,?,?,9.7,5.0
9.9,?,?,?,0.046,?,?,?,?,0.49,10.2,?
?,0.31,?,8.2,?,?,142.0,0.9925,3.01,0.34,?,7.0
8.1,?,0.38,?,?,49.0,?,?,?,0.74,10.8,6.0
?,?,?,?,?,?,219.0,?,?,?,?,?
?,?,0.28,?,?,?,?,0.9973,?,?,?,?
?,?,?,?,?,?,?,0.9937,?,0.4,?,?
?,?,0.32,7.2,0.058,22.0,?,?,?,0.38,?,?
7.4,0.32,0.55,?,0.056,?,?,?,?,?,?,6.0
8.5,?,?,?,0.024,?,?,?,?,?,10.1,?
?,?,?,?,?,?,?,0.993,2.79,?,10.1,?
9.5,0.21,?,1.3,0.039,21.0,?,?,?,?,9.5,?
?,0.21,?,1.4,?,?,?,?,3.17,?,9.9,5.0
7.4,0.32,?,?,?,?,?,?,2.96,?,8.7,?
6.8,0.31,?,?,0.046,?,?,0.9958,3.19,0.46,9.0,?
?,0.27,?,?,?,50.0,?,?,?,?,8.6,?
?,?,?,?,0.047,?,114.0,?,?,?,?,6.0
8.0,?,0.35,9.2,?,53.0,?,0.997,3.09,0.56,?,?
?,?,0.31,1.4,?,41.0,?,?,?,?,?,?
6.3,0.41,?,3.2,?,?,164.0,0.9927,?,0.79,?,7.0
8.3,0.49,0.43,?,?,32.0,116.0,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,11.7,?
7.6,?,0.26,?,?,?,133.0,0.9963,3.15,?,?,5.0
?,?,0.26,?,0.084,?,139.0,?,3.17,0.39,?,?
7.5,0.26,?,?,0.084,?,?,1.0011,3.17,?,8.8,5.0
?,?,?,?,?,?,197.0,0.9959,?,?,9.5,?
?,?,?,?,0.057,?,?,?,?,0.55,?,?
?,0.2,?,?,?,30.0,?,?,3.25,?,?,6.0
7.9,0.33,?,1.2,?,23.0,?,0.9932,?,0.54,?,6.0
7.5,0.38,0.5,12.8,?,?,?,?,?,0.46,?,6.0
?,?,?,14.2,?,?,212.5,?,3.14,?,?,8.0
7.6,?,?,14.2,0.056,?,?,?,?,0.46,?,?
?,?,?,?,?,53.0,212.5,?,3.14,0.46,8.9,?
?,0.2,?,?,?,?,?,?,?,0.46,?,?
?,?,0.3,?,?,?,?,0.999,?,0.46,?,?
?,0.19,?,16.65,?,?,?,?,3.2,?,?,?
?,0.16,0.41,?,?,27.0,?,0.9937,?,0.53,10.1,?
?,?,?,7.7,0.043,57.0,?,?,3.12,?,?,?
?,0.22,?,10.4,0.043,?,?,?,3.11,?,?,?
7.1,0.33,0.3,3.3,0.034,30.0,?,?,?,?,12.3,7.0
?,?,0.27,?,?,5.0,110.0,?,?,?,9.1,4.0
?,?,0.3,14.2,?,?,?,?,?,0.46,?,8.0
7.0,0.12,0.28,?,?,17.0,?,?,3.5,0.44,?,?
7.4,?,0.22,5.25,?,33.0,?,?,?,?,?,6.0
?,0.28,?,14.6,?,47.0,168.0,0.9994,3.34,?,?,?
8.4,?,0.38,11.8,?,51.0,?,?,?,0.82,?,?
?,?,?,?,?,?,?,0.9994,3.34,?,?,?
?,0.2,0.38,11.8,?,51.0,170.0,1.0004,3.34,?,8.9,6.0
?,?,?,?,?,?,170.0,?,3.34,0.82,8.9,?
7.3,?,?,?,?,?,197.0,?,3.13,?,?,?
6.8,?,0.09,?,0.04,?,?,?,?,?,10.0,5.0
?,0.31,?,?,?,58.0,?,?,?,0.46,?,5.0
?,0.17,?,?,?,?,?,0.9934,3.36,?,11.1,?
?,0.3,?,?,?,?,?,?,?,?,11.6,?
?,?,?,2.4,?,?,?,?,3.42,?,10.6,?
?,?,?,?,0.043,?,168.0,?,?,?,?,?
?,?,?,11.8,?,51.0,170.0,?,?,0.82,?,6.0
?,0.18,0.31,?,0.038,?,84.0,?,?,?,10.1,?
?,?,?,1.8,?,?,159.0,?,?,?,10.0,?
?,0.4,?,?,0.034,27.0,98.0,0.9935,?,?,?,?
?,?,0.56,?,?,?,?,?,?,?,11.0,6.0
?,0.15,0.39,?,?,?,159.0,?,?,0.47,?,?
?,0.18,0.46,?,?,?,160.0,?,?,0.45,?,5.0
6.6,?,?,16.7,0.046,?,?,0.9979,3.22,0.67,?,?
?,?,0.3,8.1,?,14.0,?,?,?,0.36,?,?
?,0.19,?,?,?,?,?,0.994,3.11,?,10.8,?
?,?,?,4.7,?,28.0,110.0,0.991,?,0.38,?,7.0
9.0,?,0.3,?,?,?,?,0.993,?,?,?,?
?,0.2,?,2.1,?,12.0,136.0,0.9922,3.25,?,?,?
?,0.32,?,?,?,38.0,133.0,0.9979,?,0.67,10.4,?
7.7,?,0.34,?,?,?,?,?,?,0.7,11.5,?
6.3,0.21,?,?,?,46.0,?,?,3.23,?,?,?
?,?,0.39,7.6,?,?,?,0.9965,?,?,9.2,?
?,?,?,?,0.051,46.0,142.0,?,3.23,0.42,10.1,?
?,?,0.4,12.4,?,29.0,190.0,0.9991,3.07,?,?,5.0
?,0.3,?,?,0.16,?,149.0,?,3.08,0.42,?,?
6.4,0.26,?,?,?,?,?,?,?,0.54,10.1,?
?,0.32,0.15,?,0.046,51.0,180.0,0.9958,3.13,?,?,5.0
8.9,0.21,?,?,0.037,33.0,150.0,0.9962,?,?,?,6.0
7.6,?,?,7.6,?,?,215.0,0.9965,3.11,?,?,?
?,?,?,?,0.034,22.0,?,?,?,0.52,?,?
7.6,0.29,?,6.5,?,?,?,0.9944,?,?,?,5.0
6.5,?,?,1.4,?,?,101.0,0.9916,3.24,?,?,6.0
7.2,?,0.33,?,?,?,?,0.9987,?,?,?,?
7.9,?,?,1.6,?,?,124.0,?,?,0.48,?,5.0
?,0.2,0.28,?,0.018,18.0,?,?,2.97,?,?,5.0
?,?,?,?,?,?,155.0,0.9934,?,?,?,6.0
?,?,0.26,?,?,?,?,0.9944,3.14,0.47,10.7,5.0
?,0.14,?,?,0.029,22.0,?,0.9949,?,0.44,?,?
?,?,0.35,?,0.042,?,?,?,3.08,?,?,5.0
?,?,?,10.6,?,56.0,212.0,?,?,?,9.5,?
5.5,?,?,4.6,0.029,22.0,104.0,0.9949,3.34,?,?,?
?,?,0.27,?,?,22.0,104.0,0.9948,3.34,?,9.2,6.0
7.4,?,?,?,0.03,?,107.0,?,?,0.53,11.0,6.0
5.7,?,?,?,0.034,?,?,0.9964,?,0.63,9.9,?
?,0.24,?,?,?,11.0,?,0.9926,?,?,?,?
?,?,?,?,?,?,?,0.9982,3.38,0.47,9.3,?
6.8,?,?,?,0.052,?,156.0,?,?,?,9.6,5.0
