@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,0.83152,?,0.7898,0.56239,?,?,-0.41777,?,-0.09707,2.3809,-0.21186,?,?,?,?,?,-1.5374,?,?,?,0.96536,-0.22455,?,?,?,?,?,?,1.8328,?,?,?,0.18591,5.7875,?,?,0.8944,?,-0.26431,?,?,?,2.4111,0.99018,-0.5454100000000001,2.4793,?,2.2579,?,-2.1318
1.0361,0.54382,?,?,0.11142,?,?,-0.41777,-0.41731,?,-0.72106,?,-0.33985,-2.3304,0.11481,-1.2623,-0.11035999999999999,?,1.9398,?,?,0.020912,-0.10794000000000001,?,?,?,?,-0.028111,0.41935,-0.14384,3.0528,?,-0.09248200000000001,?,?,-0.09507,?,?,0.17082,?,0.22044,?,?,?,?,?,-0.4487,-0.35505,?,-0.46486000000000005,?
2.0094,?,?,?,?,1.8601,?,-0.82637,?,?,?,-0.35963,?,-0.34210999999999997,?,?,?,?,0.41921,?,-0.47803,?,2.845,?,?,?,?,?,2.0661,?,?,?,?,?,?,?,1.9018,?,?,?,?,?,?,2.4111,0.99018,?,?,?,?,-0.46486000000000005,-2.1318
?,0.83152,1.4974,1.4081,?,?,?,?,?,?,?,-0.35963,?,?,-0.15442,?,?,?,?,?,?,1.1228,?,1.9269,?,?,?,?,?,?,-0.67335,-0.34210999999999997,?,?,?,2.8633,1.9018,?,1.38,?,?,?,?,?,?,?,2.4793,2.8426,?,?,-2.1318
0.84144,0.54382,?,?,?,?,?,-0.28157,?,?,?,-0.33852,?,-0.2924,?,1.6981,?,0.58673,?,-0.28811,-0.022281,0.020912,-0.022059,-0.4775,?,?,?,-0.10538,?,?,0.5897399999999999,-0.2924,?,2.2434,?,?,-0.20778000000000002,-0.090741,-0.1575,?,?,?,?,?,0.99018,?,-0.55678,?,-0.78459,4.5483,-0.5998100000000001
1.0184,?,1.3846,?,0.23440999999999998,?,-0.8872700000000001,?,?,-0.7775,?,?,?,0.25437,-0.18463,2.0578,-0.15673,0.58673,?,-0.9292799999999999,?,?,?,?,?,?,0.41877,-0.12372999999999999,?,-0.44033,?,?,-0.09248200000000001,0.5974,0.38006,0.67667,?,?,?,?,?,?,?,?,0.99018,?,-0.55678,-0.4899,?,?,?
?,?,?,?,?,?,-0.75944,?,-0.19117,?,?,-0.33061,?,?,?,?,?,?,?,?,0.60677,?,?,?,?,?,0.45514,?,0.087186,?,?,?,?,?,?,0.16218,?,?,?,?,?,-0.16374,?,?,-0.24395,?,-0.55678,-0.4899,?,?,0.41489
1.2308,0.5757899999999999,1.6008,-0.3438,?,?,-0.9603200000000001,?,?,?,-0.7995800000000001,?,?,0.35378000000000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.16812,0.35378000000000004,-0.09248200000000001,?,?,?,?,0.16355,?,?,?,?,-0.11229000000000001,-0.57834,-2.0417,?,-0.55678,-0.4899,?,?,?
?,0.19660999999999998,?,?,?,2.5216,-0.5447,-0.14537,-0.2109,-0.7775,-0.7995800000000001,?,?,?,?,?,?,1.0588,1.6514,1.8491,2.0037,?,?,-0.4775,-0.4805,0.38528,?,?,?,-0.44033,?,-0.54094,?,?,-0.42105,-0.35231999999999997,?,0.1513,?,?,-0.22705999999999998,?,?,-0.57834,?,?,?,?,-0.7411300000000001,?,0.8884200000000001
?,0.68767,?,-0.36956,-0.56502,?,?,-0.009172,-0.44391,-0.7775,-0.7995800000000001,?,-0.37394,?,-0.0051576,?,?,?,3.9868,?,?,?,-0.022059,?,?,0.44787,?,-0.092024,?,?,-0.16812,?,-0.09248200000000001,3.8894,-0.42105,?,-0.12305999999999999,0.8925200000000001,-0.07310900000000001,-0.26431,-0.11784000000000001,-0.16374,?,?,-2.3485,-0.3176,?,-0.4899,?,?,?
?,0.73358,?,0.51352,?,2.7931,?,-0.009172,?,?,?,?,?,?,?,?,-0.15642999999999999,?,3.0456,0.16987,4.2041,?,?,?,?,0.18967,?,-0.092024,1.311,?,?,0.30407,?,1.0089,?,-0.35231999999999997,-0.24061,?,?,-0.048934,?,-0.16374,-0.11229000000000001,-0.57834,?,0.033975,?,?,-0.34423000000000004,?,?
?,0.67548,?,0.63259,?,?,?,?,-0.39971999999999996,?,?,-0.2963,?,?,?,1.2444,?,?,1.8899,0.6278199999999999,?,?,?,?,?,?,?,-0.092024,?,-0.44033,-0.54705,?,?,?,?,-0.35231999999999997,?,?,?,0.38182,?,-0.16374,-0.11229000000000001,-0.57834,-2.2642,-0.2164,?,-0.4899,?,-0.32752,?
1.2766,0.42536,?,-0.41048,-0.6048100000000001,?,?,-0.009172,?,?,?,-0.2963,?,?,?,?,?,?,?,-0.28811,1.8233,?,-0.022059,?,?,?,?,?,0.55491,?,?,?,?,?,?,?,?,?,?,-0.26431,?,-0.16374,?,?,?,0.26502,-0.55678,-0.4899,?,?,?
?,?,1.6008,?,-0.53997,3.6872,?,?,?,?,-0.7995800000000001,?,?,0.35378000000000004,-0.15394000000000002,1.4097,?,?,?,-0.28811,?,?,-0.022059,?,-0.4805,0.18967,?,-0.09576799999999999,?,-0.44033,?,0.35378000000000004,-0.09248200000000001,?,-0.42105,?,-0.23001999999999997,0.14754,-0.19796,?,?,-0.16374,?,-0.57834,-2.4037,?,?,?,?,-0.46486000000000005,?
1.3987,0.6509999999999999,?,?,?,?,-1.1966,?,-0.47625,?,-0.7995800000000001,-0.2963,?,0.30407,?,?,?,?,?,?,2.6212,?,-0.022059,?,-0.4805,?,1.7624,?,0.8616799999999999,?,?,?,-0.09248200000000001,1.8319,-0.42105,-0.35231999999999997,?,0.038287,-0.20836999999999997,-0.26431,?,-0.16374,?,?,?,?,-0.55678,?,0.60628,?,-0.4685
1.2678,0.61232,?,0.5836899999999999,?,1.9906,-1.1006,-0.009172,?,?,?,?,?,?,-0.15882000000000002,?,-0.15828,?,2.1506,1.5438,?,0.020912,-0.022059,-0.4775,-0.4805,?,1.4824,?,?,?,?,?,?,?,?,?,-0.29674,?,?,?,-0.29175,-0.16374,?,-0.57834,-2.3441,0.29733000000000004,?,?,-0.41095,?,0.55591
?,?,?,?,?,?,?,-0.009172,-0.28429,?,?,-0.2963,?,?,?,?,-0.15474000000000002,?,?,?,?,0.020912,-0.022059,?,?,0.35398,1.4583,?,?,?,0.52658,?,?,?,?,-0.35231999999999997,-0.2099,0.37546,?,?,?,?,?,-0.57834,?,?,?,?,?,-0.23169,0.75405
?,?,?,?,0.43798000000000004,2.2381,-1.2651,?,?,-0.7775,?,-0.2963,-0.37296999999999997,0.6520199999999999,?,1.1451,-0.15695,?,2.5057,0.6278199999999999,?,0.020912,?,?,-0.4805,?,?,-0.090777,1.0556,-0.44033,-0.54705,?,?,?,-0.42105,-0.35231999999999997,-0.25966999999999996,?,?,-0.15662,-0.25463,-0.16374,?,-0.57834,?,?,?,?,?,?,0.40907
?,0.68303,?,?,-0.5432,4.4239,?,-0.009172,-0.51772,?,-0.7995800000000001,?,?,?,?,0.9418200000000001,-0.15325,?,?,?,?,0.020912,-0.022059,-0.4775,?,0.18967,?,-0.09327200000000001,1.3121,?,-0.54705,?,?,?,-0.42105,?,?,0.47811000000000003,?,?,?,?,-0.11229000000000001,?,?,0.091434,?,?,?,-0.46486000000000005,?
1.6032,0.73145,?,0.54784,?,2.8729,-1.4145,?,?,?,?,?,?,?,-0.09134,1.1517,?,0.58673,3.9743,?,?,?,-0.022059,?,-0.4805,0.18967,?,-0.10575,1.3575,?,-0.67335,0.75143,-0.09248200000000001,?,?,?,?,?,-0.17715,-0.26431,?,-0.16374,-0.11229000000000001,?,-2.4037,?,-0.55678,?,?,?,?
1.4187,0.67279,?,?,?,?,-1.2651,?,-0.43841,-0.7775,-0.7995800000000001,?,?,?,-0.13668,?,?,0.58673,2.5057,0.6278199999999999,?,0.020912,?,?,?,?,1.9379,?,1.0556,-0.44033,?,?,?,?,-0.42105,?,-0.25966999999999996,?,?,-0.15662,?,?,?,-0.57834,?,?,-0.55678,-0.4899,?,-0.46486000000000005,?
?,?,?,?,?,?,-0.9373600000000001,-0.009172,?,?,?,?,?,?,0.027891000000000003,?,?,0.58673,?,?,?,0.020912,?,?,?,?,2.6278,-0.10575,?,?,?,?,?,?,-0.42105,?,-0.158,?,?,?,-0.15283,?,?,-0.57834,-2.4037,0.47123000000000004,-0.55678,?,?,?,?
?,0.68303,?,?,-0.5432,4.4239,-1.2454,-0.009172,-0.51772,-0.7775,?,-0.2963,-0.40153,0.75143,-0.013569999999999999,?,-0.15283,?,?,?,?,?,-0.022059,-0.4775,?,0.4244,?,-0.068317,?,?,?,?,?,?,-0.42105,?,-0.16859000000000002,?,-0.13207,-0.26431,-0.16344,?,-0.11229000000000001,?,?,?,?,-0.4899,-0.032139999999999995,-0.46486000000000005,?
1.2127,0.61742,?,?,0.43653000000000003,?,-1.0911,-0.14537,?,-0.7775,-0.7995800000000001,-0.31740999999999997,-0.34852,0.70172,?,?,?,0.58673,2.1557,0.7804800000000001,?,0.020912,?,-0.4775,?,0.18967,1.7553,?,0.65188,-0.44033,-0.6102,?,?,2.6549,?,?,-0.22155,?,-0.17715,-0.15662,?,?,?,?,?,?,?,?,?,-0.46486000000000005,0.69949
1.2085,0.43696999999999997,?,?,?,3.8177,?,?,-0.3451,-0.7775,?,?,-0.3325,?,?,?,-0.15125999999999998,?,?,?,?,?,-0.022059,?,-0.4805,0.18967,?,-0.10575,0.65353,?,?,0.6520199999999999,-0.09248200000000001,?,-0.42105,?,?,?,?,-0.26431,?,-0.16374,-0.11229000000000001,?,-2.4037,0.47123000000000004,-0.55678,?,?,?,?
1.7080000000000002,?,?,?,?,?,?,0.12703,?,-0.7775,-0.7995800000000001,?,-0.42536999999999997,?,?,1.6555,?,?,?,2.1163,?,0.020912,-0.022059,-0.4775,?,?,?,?,?,?,?,?,?,2.2434,-0.42105,-0.35231999999999997,-0.30733,?,?,?,?,?,-0.11229000000000001,-0.57834,?,?,?,-0.4899,?,?,?
?,?,0.8770100000000001,?,-0.64018,1.8601,-0.1568,?,?,-0.7775,-0.7995800000000001,?,-0.26613000000000003,0.35378000000000004,?,0.27555999999999997,?,?,?,?,1.742,?,-0.022059,?,?,?,?,?,0.45148,-0.44033,-0.16812,0.35378000000000004,-0.09248200000000001,-0.22559,-0.42105,?,-0.16224,?,?,-0.26431,?,?,?,-0.57834,-2.4037,?,?,?,-0.6637,-0.46486000000000005,?
?,0.67808,?,-0.44685,?,4.6007,-1.2282,?,?,?,-0.7995800000000001,-0.2963,?,0.0058338999999999995,?,?,?,?,6.7403,?,5.2786,0.020912,-0.022059,?,-0.4805,?,5.763,-0.068317,?,?,?,0.0058338999999999995,?,?,?,-0.35231999999999997,?,?,?,-0.15662,-0.14435,?,-0.11229000000000001,?,?,0.6230399999999999,?,?,0.1035,?,0.037835
1.5941,0.72923,?,0.50124,?,2.9563,-1.4067,?,?,?,?,?,?,0.60231,?,?,?,?,4.3569,?,?,?,-0.022059,?,?,0.18967,3.5343,-0.10575,?,-0.44033,?,?,?,?,0.58034,1.3198,?,?,?,-0.15662,?,-0.16374,?,?,?,?,?,?,-0.41355,?,?
?,?,?,0.62708,0.40415,?,-1.2564,-0.009172,?,-0.7775,-0.7995800000000001,-0.2963,-0.37095,0.75143,-0.07797,?,-0.1557,?,3.4668,2.0018,3.7765,?,-0.022059,-0.4775,?,?,?,-0.059582,1.135,-0.44033,?,?,?,?,?,?,-0.25755,0.22759000000000001,-0.19796,?,-0.25251,?,-0.11229000000000001,?,-2.2151,0.23295,-0.55678,-0.4899,?,-0.46486000000000005,0.4499
?,0.42536,?,?,-0.71092,?,?,?,?,?,-0.7995800000000001,?,-0.32792,0.70172,?,?,-0.13652,0.58673,?,0.6278199999999999,?,?,-0.022059,?,?,?,?,-0.068317,0.8983,?,-0.6102,?,?,-0.22559,?,-0.35231999999999997,?,?,?,?,-0.004372399999999999,-0.16374,?,-0.57834,?,?,?,?,-0.41756000000000004,?,?
?,?,?,?,?,?,-1.2282,?,?,?,-0.7995800000000001,-0.2963,-0.39863000000000004,?,0.26896,?,?,?,?,0.6278199999999999,5.1846,?,?,-0.4775,-0.4805,?,?,-0.068317,1.7019,?,?,?,-0.09248200000000001,?,?,-0.35231999999999997,?,?,?,-0.26431,?,-0.16374,?,?,?,0.19983,?,-0.4899,-0.31527,?,0.45956
1.5941,0.72923,?,?,0.28179,?,-1.4067,-0.009172,?,?,?,?,-0.41398,0.6520199999999999,?,?,-0.15549000000000002,0.58673,4.387,-0.28811,?,?,?,?,?,0.18967,?,?,1.4025,?,?,0.6520199999999999,?,?,?,?,?,0.21158000000000002,-0.18293,?,?,?,-0.11229000000000001,?,-2.4037,-0.14060999999999998,?,?,?,?,?
?,0.064338,0.8770100000000001,?,?,1.8601,?,-0.28157,?,?,-0.7995800000000001,-0.33852,?,?,0.84883,?,-0.12303,?,2.9612,?,?,?,?,?,?,?,?,?,0.7268100000000001,-0.44033,-0.35758,?,-0.09248200000000001,-0.22559,?,?,?,1.63,0.022843000000000002,0.16644,?,-0.16374,-0.11229000000000001,?,?,?,?,?,-0.29311,-0.46486000000000005,?
?,0.37121,?,?,?,0.76381,0.16460999999999998,-0.28157,0.013681,?,?,?,?,?,0.2455,?,-0.14397000000000001,?,?,?,?,0.020912,-0.022059,-0.4775,-0.4805,?,?,-0.10171000000000001,?,-0.44033,?,?,?,-0.22559,?,?,?,?,-0.19449,?,-0.23873000000000003,-0.16374,?,?,-1.6082,?,-0.55678,?,?,-0.3082,?
?,0.47743,0.73385,?,?,?,?,-0.28157,?,?,?,?,-0.25151999999999997,-0.14329,0.18467,?,?,?,?,?,?,?,?,?,?,?,?,-0.10171000000000001,0.17492,-0.44033,0.46343,-0.14329,?,?,-0.42105,?,?,?,-0.19565,?,?,?,?,-0.57834,-1.3238,-0.48476,-0.55678,?,?,-0.31295,?
?,?,?,?,?,?,?,-0.28157,?,?,?,-0.33852,?,-0.14329,0.26288,1.2177,-0.14319,?,0.56145,-0.28811,0.53796,0.020912,?,?,-0.4805,0.4313,?,-0.10171000000000001,?,?,?,?,?,?,?,-0.35231999999999997,?,?,-0.19102,-0.26431,-0.23554,-0.16374,?,-0.57834,?,-0.42591999999999997,-0.55678,-0.4899,-0.78459,?,?
0.33231,?,0.73385,?,-0.1314,?,-0.28042,?,?,?,-0.7995800000000001,-0.33852,-0.25151999999999997,-0.14329,0.16743,?,-0.14822000000000002,0.58673,0.8825200000000001,-0.28811,?,?,-0.022059,?,-0.4805,?,1.1149,?,0.17496,?,?,-0.14329,-0.09248200000000001,?,-0.42105,?,-0.25226,-0.15949000000000002,?,?,?,?,?,?,?,-0.48085,-0.55678,-0.4899,-0.78459,-0.30315,0.8827799999999999
?,0.50272,?,-0.27019,?,2.6431,-0.61595,-0.28157,?,?,-0.7995800000000001,-0.33852,?,?,?,?,?,?,?,?,1.5265,?,?,?,?,?,?,?,?,?,?,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,?,?,?,-0.16374,-0.11229000000000001,?,?,?,?,?,-0.52566,-0.46486000000000005,0.67143
?,?,1.6215,?,?,1.9971,?,?,?,?,?,?,?,?,0.029682999999999998,?,?,0.58673,?,?,1.6269,?,?,-0.4775,-0.4805,?,2.1514,-0.08886799999999999,0.50745,?,?,?,?,0.5974,-0.42105,?,?,?,-0.20836999999999997,?,?,-0.16374,-0.11229000000000001,-0.57834,-2.2281,?,-0.55678,-0.4899,?,-0.46486000000000005,?
?,0.67808,2.1178,?,-0.64018,4.6007,?,-0.009172,-0.51131,?,-0.7995800000000001,?,?,-0.043873,?,-0.016431,?,0.99134,6.6919,0.6278199999999999,5.1407,?,?,?,-0.4805,?,?,-0.068317,1.6965,?,0.33712,?,-0.09248200000000001,?,?,-0.35231999999999997,-0.16118,0.92924,-0.090449,-0.048934,?,-0.16374,?,?,?,?,?,-0.4899,?,?,0.19261
?,0.72923,?,0.50124,0.28179,2.9563,?,?,?,?,-0.7995800000000001,?,-0.41398,?,-0.08046299999999999,?,?,?,4.3569,0.16987,?,0.020912,-0.022059,-0.4775,-0.4805,?,3.5343,-0.080794,1.3747,-0.44033,-0.48389,0.60231,?,3.4779,0.58034,1.3198,?,?,?,-0.15662,?,?,-0.11229000000000001,?,-2.4037,-0.014891,-0.55678,-0.4899,?,-0.46486000000000005,0.52612
?,0.72923,?,?,?,2.9563,-1.4067,-0.009172,?,?,-0.7995800000000001,-0.2963,-0.41398,?,-0.08326900000000001,?,?,?,4.387,-0.7460899999999999,?,0.020912,?,-0.4775,?,0.18967,?,?,?,?,?,0.6520199999999999,?,3.4779,0.78062,?,-0.24061,?,-0.18871,?,?,-0.16374,?,?,?,?,?,?,?,-0.46486000000000005,0.6403800000000001
?,0.83152,?,2.4387,?,?,?,?,-0.70995,?,?,-0.38338,?,-1.3859,?,-1.0644,?,?,?,?,?,1.4901,0.51364,1.446,?,?,?,?,-0.049497,?,?,?,-0.09248200000000001,?,?,?,0.42446999999999996,0.092912,0.13614,-0.26431,0.4251,?,?,?,?,?,?,?,2.2579,-0.46486000000000005,?
2.0094,?,?,?,2.1658,?,-1.7638,?,?,?,-0.15172,?,?,-0.98829,?,?,?,?,?,?,-0.47803,1.4901,0.79114,?,1.1182,?,?,?,?,?,0.46343,?,-0.09248200000000001,?,0.9808899999999999,0.54805,?,0.32649,0.24711999999999998,?,?,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,?,?,2.2579,?,-2.1318
?,?,-0.75147,2.4129,?,-0.3667,?,-0.82637,-0.70995,?,?,-0.36491,-0.37015,-1.5848,?,?,?,?,0.41921,?,-0.47803,?,0.9845200000000001,?,?,?,?,-0.097432,?,1.3386,?,?,?,?,0.38006,?,?,?,0.38815,?,?,-0.16374,?,?,?,-0.5454100000000001,2.4793,?,?,-0.46486000000000005,?
?,0.83152,-0.7773100000000001,?,?,-0.4238,-1.7638,?,?,?,?,?,?,?,?,-1.3035,?,0.58673,?,?,-0.47803,?,?,?,1.1062,0.18967,0.21635,-0.048499,?,?,0.46343,?,?,-0.22559,?,?,?,0.33496,?,?,0.69763,?,?,?,?,-0.5454100000000001,2.4793,?,?,-0.46486000000000005,-2.1318
2.0094,?,?,?,?,-0.3667,-1.7638,?,?,?,?,?,?,?,-0.22884000000000002,-1.2727,?,0.58673,0.41921,?,-0.47803,?,?,?,?,?,0.35081,-0.048499,?,?,?,-1.2865,?,?,?,?,?,?,?,?,0.66899,-0.16374,?,?,?,?,2.4793,2.4017,2.2579,?,?
?,0.83152,?,?,?,?,-1.7638,?,-0.70995,?,-0.018424,?,-0.36457,?,-0.23066,?,?,0.58673,0.41921,-0.28811,-0.47803,?,0.9284899999999999,?,?,0.39678,?,?,?,?,-0.041807,?,-0.09248200000000001,?,1.5817,?,0.95716,?,?,-0.26431,?,-0.16374,-0.11229000000000001,?,0.99018,?,?,?,?,?,?
?,0.83152,?,2.4265,2.154,?,?,?,-0.70995,?,?,-0.38338,-0.38994,?,-0.20309000000000002,-1.3635,-0.07747899999999999,0.58673,?,-0.28811,?,1.4901,0.89564,?,?,?,0.36349000000000004,?,?,?,?,?,?,-0.22559,?,0.16218,0.71041,?,0.38237,?,0.71248,?,-0.11229000000000001,2.4111,?,?,2.4793,2.5029,2.2579,?,?
2.0094,?,-0.36373,2.4387,2.1658,?,?,?,?,?,?,?,?,?,-0.22713000000000003,-1.1184,-0.10683,0.58673,?,?,-0.47803,?,?,?,?,0.18967,?,-0.090153,?,1.0421,1.0318,?,?,?,0.58034,?,?,?,?,?,?,-0.16374,-0.11229000000000001,?,?,?,?,2.4326,2.2579,?,?
?,0.83152,-0.36373,2.4387,?,-0.4238,?,?,-0.70995,?,?,?,?,-1.1871,-0.25576,?,?,0.58673,?,?,-0.47803,?,0.58145,?,?,0.18967,0.28371,?,-0.07174900000000001,?,?,?,-0.09248200000000001,-0.22559,?,1.0625,?,?,?,?,?,-0.16374,?,?,?,?,2.4793,?,2.2579,?,-2.1318
2.0094,?,?,2.4387,?,?,?,?,-0.70995,-0.64141,-0.15172,?,?,-1.1871,?,?,-0.095839,0.58673,?,?,?,?,?,?,?,0.53486,0.51486,?,?,0.64681,?,?,-0.09248200000000001,?,0.58034,?,?,0.18709,?,?,?,?,-0.11229000000000001,?,?,?,?,2.5034,?,?,?
2.0094,?,?,?,2.1658,-0.4238,-1.7638,-0.82637,?,?,?,-0.38338,-0.40483,?,-0.23078,-1.1285,?,0.58673,0.41921,-0.28811,-0.47803,1.4901,?,?,?,?,?,?,-0.012561,?,?,?,?,-0.22559,0.9808899999999999,?,0.71782,?,?,-0.26431,0.71672,-0.16374,?,?,0.99018,?,?,?,?,?,?
2.0094,?,-0.5462,?,?,?,?,-0.82637,-0.70995,-0.5053300000000001,?,?,?,-1.0877,-0.23606,?,?,?,0.41921,-0.28811,?,?,?,0.60446,?,?,?,?,-0.070477,?,?,-1.0877,?,?,?,0.54805,?,?,?,?,0.54705,?,-0.11229000000000001,?,?,?,?,?,?,?,-2.1318
?,?,?,?,?,?,-1.7638,?,?,-0.5053300000000001,?,-0.38074,?,?,?,-1.2002,-0.092181,0.58673,0.41921,?,-0.47803,?,?,0.60446,1.0395,0.18967,?,?,?,0.9433,?,-1.2368,-0.09248200000000001,-0.22559,?,?,0.54943,0.20405,0.28758,-0.26431,0.55023,-0.16374,?,?,0.99018,?,?,?,?,-0.46486000000000005,-2.1318
?,0.83152,?,2.4495,2.1764,?,?,?,?,-0.5053300000000001,?,?,-0.36457,?,?,-1.0884,?,?,0.41921,?,-0.47803,?,0.50383,0.60446,?,?,?,?,-0.12800999999999998,?,?,?,?,?,0.58034,0.2908,?,0.31046999999999997,?,-0.26431,?,-0.16374,-0.11229000000000001,2.4111,?,-0.5454100000000001,?,2.5442,?,?,?
?,?,-0.053546,?,2.1859,?,?,?,?,-0.64141,?,?,-0.39863000000000004,?,-0.20985,?,?,?,?,?,?,?,0.5249,1.446,?,?,?,-0.074189,?,2.4258,?,?,?,?,0.17978,?,?,0.11175,?,?,?,-0.16374,-0.11229000000000001,2.4111,?,?,2.4793,?,?,?,-2.1318
?,?,-0.75147,?,2.1408,-0.3667,-1.7638,?,-0.70995,-0.64141,?,-0.38074,?,-1.5351,-0.217,?,?,0.58673,0.41921,?,?,?,0.94724,?,?,?,0.28684,-0.069703,-0.026282,?,1.2844,-1.5351,?,?,0.58034,0.2908,?,0.42255,?,?,?,-0.16374,?,2.4111,?,-0.5454100000000001,?,2.6632,?,-0.46486000000000005,?
2.0094,?,?,2.4495,2.1764,-0.44783999999999996,?,?,-0.70995,-0.64141,-0.07421900000000001,?,?,?,?,?,-0.086233,?,?,?,-0.47803,?,0.94595,?,1.2830000000000001,?,?,-0.063179,0.008979000000000001,1.2398,?,?,?,?,-0.020493,?,?,0.42161000000000004,?,?,0.79837,?,?,2.4111,0.99018,?,?,?,2.2579,?,-2.1318
2.0094,0.83152,?,2.4495,2.1764,-0.44783999999999996,?,?,-0.70995,-0.36924,?,?,?,?,-0.22329000000000002,-1.2834,?,0.58673,?,-0.28811,-0.47803,0.020912,?,?,?,0.18967,?,?,0.0024208000000000003,?,0.5897399999999999,?,?,?,?,0.033554,?,?,?,-0.26431,0.75595,?,?,2.4111,?,-0.5454100000000001,2.4793,?,?,-0.46486000000000005,-2.1318
?,?,-0.27510999999999997,?,?,?,-1.7638,?,-0.70995,-0.64141,?,?,-0.40406,?,?,-1.0983,?,0.58673,?,?,-0.47803,?,?,1.446,1.4452,?,0.6315,?,0.047488999999999996,?,?,?,-0.09248200000000001,-0.22559,?,0.41943,?,0.30953,?,?,?,?,?,?,0.99018,-0.52644,?,?,?,?,-2.1318
?,0.83152,-0.33676,?,?,?,?,?,?,-0.64141,-0.20037,?,-0.39663000000000004,?,?,-0.9919600000000001,?,?,?,?,?,0.75548,?,?,1.3917,0.18967,0.4572,-0.085198,-0.0053051,2.0304,?,-0.9385899999999999,?,-0.22559,?,?,?,0.11175,0.1396,?,?,-0.16374,?,2.4111,0.99018,?,?,2.8032,2.2579,?,?
2.0094,0.83152,-0.59229,?,?,-0.44783999999999996,-1.7638,-0.82637,-0.70995,?,-0.018424,?,?,-1.6345,?,?,?,?,?,?,-0.47803,0.57184,?,?,?,?,?,?,?,?,1.2844,?,-0.09248200000000001,?,-0.020493,?,?,?,0.36272,?,?,?,?,2.4111,0.99018,?,?,?,2.2579,?,-2.1318
?,0.83152,?,2.4495,2.1764,-0.44783999999999996,?,-0.82637,?,?,?,-0.38074,-0.39009,-1.6345,?,-1.3378,?,0.58673,?,?,?,?,?,0.60446,?,?,0.38692,-0.069703,?,?,1.2844,-1.6345,?,?,?,?,?,?,0.36272,-0.26431,0.79837,-0.16374,?,?,0.99018,-0.5454100000000001,?,?,?,-0.46486000000000005,?
?,?,?,2.4495,?,?,-1.7638,?,-0.70995,-0.5053300000000001,?,?,?,-1.2368,?,?,-0.089521,?,0.41921,?,?,?,?,?,?,?,?,?,-0.039234,2.3269,?,-1.2368,-0.09248200000000001,-0.22559,?,0.033554,?,?,?,?,?,?,?,2.4111,?,-0.5454100000000001,?,2.4661,2.2579,?,-2.1318
?,0.83152,?,2.4681,?,-0.48905,?,?,-0.70995,-0.5053300000000001,?,-0.3438,-0.36712,?,?,?,?,0.58673,?,?,?,?,0.7943600000000001,0.24381,?,?,?,-0.11433,?,?,0.46343,?,-0.09248200000000001,?,0.38006,?,?,0.17107999999999998,?,?,?,-0.16374,?,?,0.99018,?,2.4793,2.9118,2.2579,?,?
2.0094,?,?,2.4495,?,?,-1.7638,-0.82637,?,-0.5053300000000001,?,?,-0.36202,-1.4854,-0.21076999999999999,?,?,?,?,?,-0.47803,?,?,0.60446,?,?,0.31813,?,?,2.8211,?,?,?,?,-0.22077,-0.22369,?,0.26621,?,-0.26431,?,?,?,?,0.99018,?,?,2.4757,2.2579,?,?
?,?,-0.59229,2.4495,?,-0.44783999999999996,-1.7638,?,?,-0.5053300000000001,?,?,?,?,?,-1.2611,?,?,?,-0.28811,-0.47803,?,?,?,1.0596,?,?,-0.11823,-0.04004,2.2281,?,-1.4357,?,-0.22559,0.58034,0.2908,?,0.28126999999999996,?,-0.26431,?,-0.16374,-0.11229000000000001,?,0.99018,?,?,?,?,?,-2.1318
?,?,?,?,2.1764,?,?,?,?,-0.36924,?,-0.36491,?,?,?,?,-0.089521,?,0.41921,?,?,0.020912,0.98745,?,?,?,0.43288000000000004,?,?,2.3269,0.084502,?,?,-0.22559,?,0.033554,?,0.40088,0.34075,-0.26431,0.7739699999999999,?,-0.11229000000000001,?,?,-0.5454100000000001,?,?,2.2579,-0.46486000000000005,?
