@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
-0.18914,?,0.11067,-0.19225,?,?,0.50493,?,-0.13405,?,-0.49478999999999995,?,-0.25306,-0.043873,-0.13573,?,?,0.58673,0.1915,0.51334,?,?,0.066624,?,-0.28198,?,0.33203,?,?,?,0.33712,?,-0.09248200000000001,?,?,-0.35231999999999997,-0.19295,-0.091683,?,-0.15662,?,-0.16374,?,-0.57834,?,0.17927,-0.55678,-0.4899,?,-0.46486000000000005,0.93219
?,0.41306000000000004,?,-0.1658,?,?,?,?,?,-0.64141,-0.6986100000000001,?,?,?,-0.14565999999999998,?,?,?,?,0.35305,0.29317,0.020912,?,-0.4775,-0.34485,?,?,?,-0.0473,-0.44033,?,?,?,?,-0.42105,-0.35231999999999997,-0.17707,?,?,?,?,-0.16374,?,-0.57834,?,?,?,?,?,?,?
-0.010879,?,?,?,?,?,0.32098000000000004,-0.41777,-0.18075,-0.5053300000000001,-0.49303,?,-0.27016999999999997,?,-0.15111,?,-0.15135,0.58673,0.20899,?,0.10719000000000001,0.020912,?,?,?,?,?,?,-0.076737,?,?,0.20465999999999998,?,?,?,?,?,-0.076615,?,?,?,-0.16374,-0.11229000000000001,?,?,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,?
?,0.44793,0.36004,?,?,-0.4238,?,-0.28157,?,?,?,-0.33588,?,0.10525,-0.16937,0.19475,-0.14964,0.58673,-0.093166,?,0.14756,?,?,?,-0.39666999999999997,?,?,?,?,-0.44033,0.14765999999999999,0.10525,?,?,?,?,?,0.042054,?,-0.26431,?,-0.16374,?,?,?,?,?,?,-0.58443,?,0.7306199999999999
-0.010879,0.4583,?,?,?,?,?,?,-0.18075,?,-0.49303,?,?,?,?,?,?,?,?,?,0.13519,0.020912,?,?,?,0.18967,?,?,-0.057357000000000005,-0.44033,?,?,?,?,?,?,?,-0.054952,?,?,?,?,?,?,0.64836,0.17456,?,?,-0.78459,?,?
0.019518999999999998,0.44793,0.36004,?,?,-0.4238,0.28961,?,-0.10692,-0.64141,?,?,-0.25805,?,?,?,-0.14906,?,?,0.35305,0.13764,?,-0.1351,?,?,0.18967,0.097287,?,?,?,-0.041807,?,?,-0.22559,-0.42105,?,?,?,?,-0.26431,-0.13799,-0.16374,?,?,?,0.030024000000000002,-0.48088000000000003,?,-0.51837,?,?
0.042287,?,?,0.0087549,?,?,?,-0.41777,-0.19467,?,?,-0.33325,?,0.20465999999999998,-0.1524,?,-0.15111,?,?,?,?,?,?,?,?,?,?,?,-0.067359,?,0.021347,?,-0.09248200000000001,?,?,?,-0.16965,-0.056837,-0.14015999999999998,?,-0.1645,?,?,?,?,?,?,-0.4899,-0.78459,?,0.93219
0.0733,?,0.42431,?,?,-0.21393,0.23410999999999998,?,?,?,-0.70321,?,?,?,-0.16078,0.36721,?,?,?,0.35305,?,0.020912,?,-0.4775,-0.39546,?,?,?,?,-0.44033,?,0.10525,?,-0.22559,-0.42105,-0.35231999999999997,-0.1866,-0.023873,?,?,?,?,?,?,?,?,?,-0.43293999999999994,?,?,?
?,0.46812,0.38725,0.0087549,?,-0.23146999999999998,0.26611,?,?,?,?,-0.33325,?,0.20465999999999998,?,0.24956,?,0.58673,?,?,?,0.020912,?,?,-0.2449,?,0.36716,-0.10783,-0.049527,?,?,?,-0.09248200000000001,?,?,?,?,?,?,?,-0.15389,?,?,-0.57834,?,?,-0.55678,?,-0.78459,-0.46486000000000005,?
?,0.4583,0.42431,0.037778,-0.16891,?,?,?,?,-0.64141,?,-0.33588,-0.26231,0.10525,?,0.27288,?,?,0.24681999999999998,0.35305,0.24574000000000001,?,-0.10074,-0.4775,?,?,?,?,?,-0.44033,?,?,?,-0.22559,?,?,?,?,-0.13438,?,-0.1698,-0.16374,?,?,?,?,-0.53555,?,?,?,0.43938
?,0.43696999999999997,?,-0.21719000000000002,-0.41685,?,?,?,-0.1505,-0.5053300000000001,?,?,-0.2577,?,-0.14852,0.55262,-0.15223,0.58673,0.3607,0.51334,?,?,-0.061451,?,-0.20274,0.18967,0.33695,?,?,?,?,0.0058338999999999995,?,?,?,-0.35231999999999997,-0.2046,?,?,-0.048934,?,-0.16374,?,-0.57834,?,?,-0.55678,-0.4899,?,?,?
-0.097535,0.42536,?,-0.19225,-0.3926,?,?,?,?,-0.64141,?,?,?,?,?,?,-0.15022,?,?,0.35305,?,0.020912,-0.095592,?,?,?,?,-0.1004,?,?,0.14765999999999999,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.17812,6.1466E-4,?,?,-0.17298,?,-0.11229000000000001,?,-0.48216000000000003,?,-0.55678,?,?,?,?
-0.12632000000000002,?,?,-0.21719000000000002,?,-0.17584,?,-0.41777,-0.1505,?,?,-0.33325,?,-0.093579,?,?,?,0.58673,0.37035999999999997,?,0.14812,0.020912,-0.0042163,-0.11684000000000001,-0.1166,?,0.36626,?,?,?,0.40028,?,?,?,-0.42105,?,-0.23001999999999997,?,?,?,-0.22494,-0.16374,?,?,?,0.13596,?,?,-0.7522300000000001,?,0.8996
-0.097535,0.42536,?,?,-0.3926,-0.15511,0.4104,?,-0.071453,?,?,-0.33588,?,0.0058338999999999995,-0.15403,?,-0.15083,?,?,0.35305,0.21883000000000002,?,?,?,?,?,?,?,-0.075543,-0.24266999999999997,?,?,?,?,?,?,?,-0.024815,-0.14825,?,-0.18145999999999998,?,-0.11229000000000001,?,-0.30903,?,-0.55678,-0.4899,-0.6895100000000001,-0.46486000000000005,?
-0.40191,0.38606,-0.1436,?,-0.65958,?,?,?,?,?,?,-0.33325,?,0.05554,-0.11302999999999999,?,-0.15123,0.58673,?,?,?,?,-0.084915,-0.4775,-0.30401,?,0.40375,?,?,-0.44033,?,?,?,1.0089,?,-0.35231999999999997,?,?,?,?,?,-0.16374,?,-0.57834,?,-0.045034,?,?,-0.78459,-0.46486000000000005,?
?,?,?,-0.44685,-0.64018,-0.33245,?,?,0.013681,?,?,?,?,?,?,?,-0.14892,?,?,?,?,?,?,-0.4775,?,0.52499,?,?,?,-0.44033,0.33712,-0.043873,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.16542,?,-0.13552999999999998,-0.048934,?,?,-0.11229000000000001,?,-0.3925,-0.48611000000000004,?,-0.43378,?,?,?
?,0.48628999999999994,?,0.2333,?,?,?,-0.41777,?,?,-0.50373,-0.33325,-0.28592,?,?,?,?,?,0.25575,?,?,0.020912,0.10789000000000001,-0.4775,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.12747,-0.16097,?,?,?,?,?,0.5763,0.23567,?,-0.4899,?,?,0.93219
0.17259000000000002,0.47743,0.54297,0.2666,?,-0.45893999999999996,0.13165,?,?,?,?,-0.33588,-0.27514,?,?,?,-0.15162,0.58673,?,0.35305,?,?,?,?,-0.40355,0.18967,?,-0.1004,-0.05965499999999999,-0.44033,-0.29443,?,-0.09248200000000001,?,?,?,?,-0.0022114,-0.14594000000000001,?,?,?,-0.11229000000000001,-0.5119100000000001,?,?,?,-0.40571999999999997,-0.5592199999999999,?,0.70523
-0.22921999999999998,?,0.062774,-0.36956,-0.56502,?,0.5462899999999999,?,?,-0.64141,?,-0.33588,?,-0.19299000000000002,?,?,?,?,?,?,0.29753,?,?,-0.4775,?,0.18967,?,?,?,-0.3415,0.46343,?,-0.09248200000000001,0.5974,0.17978,0.54805,?,0.007206699999999999,?,0.38182,?,?,-0.11229000000000001,-0.57834,-0.60346,-0.4758,?,?,?,?,0.90555
?,0.39998,0.062774,-0.36956,-0.56502,?,0.5462899999999999,?,-0.031547000000000006,?,-0.6846300000000001,?,-0.22624,0.20465999999999998,?,0.4691,?,0.58673,?,?,?,?,-0.0016673999999999999,-0.4775,?,?,?,-0.095055,-0.049131,?,?,0.20465999999999998,?,?,-0.42105,-0.35231999999999997,?,?,?,?,?,-0.16374,?,?,-0.27578,?,?,?,-0.78459,?,?
?,?,0.14384,?,-0.5855199999999999,?,?,?,?,?,?,?,?,?,?,0.39646,?,?,?,?,?,0.020912,0.055995,?,-0.32254,0.18967,?,?,?,?,0.46343,?,-0.09248200000000001,?,?,?,-0.1866,0.017567,?,?,-0.18145999999999998,?,?,?,?,-0.38,-0.55678,?,-0.7343,-0.46486000000000005,?
?,?,0.14384,?,?,?,0.47628000000000004,-0.28157,-0.05210599999999999,?,-0.67337,-0.33588,?,?,-0.14895999999999998,0.54346,-0.15219000000000002,?,?,?,?,?,?,?,-0.35599000000000003,?,0.22543000000000002,-0.095055,-0.043658999999999996,-0.44033,0.46343,-0.14329,-0.09248200000000001,0.5974,-0.42105,?,-0.20354,?,-0.16906,0.27414,?,?,?,?,?,-0.47058999999999995,-0.55678,?,?,-0.46486000000000005,0.93219
?,?,?,?,?,?,0.7003,?,0.013681,?,?,?,?,?,?,?,?,?,0.32836,?,0.32099,0.020912,0.037047000000000004,?,-0.27415,?,0.2742,?,-0.042506,?,?,?,?,?,-0.42105,-0.35231999999999997,?,?,?,?,-0.17934,?,?,?,?,?,?,?,-0.75718,-0.46486000000000005,0.90459
-0.37846,0.37121,?,?,-0.76044,-0.058380999999999995,?,-0.28157,0.013681,?,?,?,-0.21038,?,?,?,?,0.58673,0.16358,0.35305,0.27171,?,0.26832,-0.4775,-0.20926,?,?,-0.095055,?,-0.44033,0.5897399999999999,?,?,-0.22559,?,?,-0.15905999999999998,0.13812,-0.13552999999999998,?,-0.15389,-0.16374,-0.11229000000000001,-0.57834,?,-0.3675,?,-0.4899,-0.78459,?,0.93219
?,?,?,-0.57052,-0.76044,?,0.7003,?,0.013681,?,-0.68179,?,-0.21038,?,?,0.24261,-0.14823,0.58673,0.30416,?,0.30301,?,?,?,?,?,?,-0.095055,?,-0.44033,0.27397,?,-0.09248200000000001,?,-0.42105,?,?,?,-0.12629,?,?,-0.16374,-0.11229000000000001,?,?,?,-0.55678,?,-0.78459,-0.46486000000000005,?
?,?,?,-0.57052,?,?,0.7003,-0.28157,?,?,?,?,-0.21038,?,-0.14523,?,?,?,0.22924,0.35305,?,?,0.058785000000000004,?,?,0.18967,0.22571,-0.095055,?,?,0.7792,?,-0.09248200000000001,?,?,?,-0.18977,?,-0.16906,0.16644,?,-0.16374,-0.11229000000000001,?,?,-0.43212,-0.55678,?,?,?,?
?,0.35534,-0.34234000000000003,?,?,?,?,?,?,?,?,?,?,-0.5906399999999999,?,?,-0.15067,?,0.13660999999999998,?,0.12355999999999999,?,-0.0051301,-0.4775,-0.31022,?,0.17945999999999998,?,?,-0.14384,?,-0.5906399999999999,?,?,?,-0.35231999999999997,-0.19401,?,-0.15980999999999998,?,?,-0.16374,?,-0.57834,?,?,-0.55678,-0.4899,?,?,?
?,?,?,?,?,?,?,?,?,?,?,-0.33588,?,-0.19299000000000002,?,?,?,0.58673,?,0.35305,0.2832,0.020912,?,?,?,?,?,-0.095055,?,-0.3415,?,?,-0.09248200000000001,?,?,?,-0.17389000000000002,?,?,?,?,?,-0.11229000000000001,?,?,-0.44364,-0.55678,?,-0.7330300000000001,?,?
?,?,?,?,?,-0.058380999999999995,?,-0.28157,?,-0.64141,?,?,-0.20715,?,?,0.1531,-0.14875,0.58673,0.32836,?,?,0.020912,0.15819,?,?,0.18967,0.30463,?,?,?,?,-0.39182,?,?,?,?,?,0.15413,-0.13091,0.27414,?,?,?,?,?,?,-0.55678,?,?,?,?
-0.37846,0.37121,?,?,-0.76044,-0.058380999999999995,?,?,?,?,?,?,?,-0.39182,?,0.39589,?,?,?,?,0.3223,0.020912,0.11433,?,-0.2634,?,?,?,?,-0.44033,?,-0.39182,?,?,?,?,?,?,?,?,?,-0.16374,?,-0.57834,-0.16078,?,?,?,-0.78459,-0.46486000000000005,?
-0.37846,0.37121,-0.11558,?,?,-0.058380999999999995,0.7003,-0.28157,0.013681,-0.64141,-0.6687,?,?,-0.39182,?,0.25961,?,0.58673,0.31183,0.35305,0.27942,?,?,0.0033689,-0.29231,?,?,-0.095055,?,?,?,?,?,?,-0.42105,-0.35231999999999997,?,?,?,?,-0.17192000000000002,?,-0.11229000000000001,-0.57834,-0.5182,-0.22771,-0.55678,-0.4899,-0.78459,?,0.93219
?,0.5377,?,?,?,-0.18084,-0.1226,-0.41777,-0.29335,?,-0.4576,-0.33325,-0.30627,?,-0.18277000000000002,?,?,0.58673,0.17651,0.51334,?,?,0.14073,-0.11684000000000001,-0.20442000000000002,?,?,-0.10783,?,?,?,?,?,?,?,?,?,?,?,-0.26431,?,-0.16374,-0.11229000000000001,?,0.45897,?,?,?,-0.78459,?,?
0.45211,?,0.8770100000000001,0.46718999999999994,?,?,-0.1568,?,?,?,?,?,-0.29862,?,?,?,?,?,?,?,0.41279,?,-0.035427999999999994,?,-0.42262,?,0.33421999999999996,-0.096837,?,?,?,?,?,-0.22559,?,?,-0.16542,?,?,-0.26431,?,-0.16374,-0.11229000000000001,?,-0.52757,?,?,-0.44285,-0.21766,?,?
0.41897,?,?,0.43459,0.21696999999999997,?,?,-0.41777,?,?,?,?,?,?,?,?,?,0.58673,?,?,?,?,?,?,-0.17337,?,?,-0.10783,?,?,?,0.35378000000000004,?,?,?,?,?,?,-0.17715,-0.26431,?,?,?,?,0.46355,0.14477,-0.55678,-0.4899,-0.78459,-0.46486000000000005,?
?,0.53132,?,?,?,-0.16562000000000002,?,?,?,-0.64141,?,-0.33588,-0.29862,0.30407,?,?,?,0.58673,?,?,?,?,?,-0.4775,?,0.29027,?,?,?,?,?,0.30407,?,-0.22559,-0.42105,?,?,?,-0.1286,-0.26431,?,-0.16374,?,?,-0.523,?,-0.5181100000000001,?,?,?,?
?,?,?,?,?,-0.48905,?,-0.41777,-0.24375,-0.5053300000000001,?,-0.33325,-0.28864,0.40349,?,0.60556,?,0.58673,0.041555,?,?,?,?,-0.4775,-0.23686,?,?,-0.10783,?,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.17268,?,-0.26431,?,-0.16374,-0.11229000000000001,-0.57834,?,?,?,-0.4899,?,?,?
?,?,?,?,0.16642,?,?,?,?,?,?,-0.33588,?,?,-0.15824000000000002,0.081861,?,0.58673,?,?,0.29725999999999997,?,?,?,?,0.18967,0.19782,-0.1004,?,?,-0.16812,0.35378000000000004,?,?,?,?,-0.13153,0.10515999999999999,?,?,?,?,-0.11229000000000001,-0.5613600000000001,-0.39821,4.5705E-4,?,-0.46838,-0.3697,?,?
?,0.50272,?,0.34813,?,?,0.072783,-0.41777,?,?,-0.43817,-0.33325,-0.28517,0.35378000000000004,-0.17538,?,?,?,0.1268,0.51334,0.11177000000000001,?,?,?,?,0.18967,?,?,?,-0.44033,?,?,?,-0.22559,?,?,?,?,?,-0.26431,?,?,?,-0.57834,?,0.0078507,?,-0.4899,?,?,?
?,0.49471000000000004,0.65005,0.38261,0.16642,?,?,?,-0.18047,-0.64141,-0.67282,-0.33588,?,?,-0.1648,?,-0.14965,?,?,?,0.30219,0.020912,?,-0.4775,?,0.18967,?,-0.1004,?,?,?,?,-0.09248200000000001,?,-0.22077,-0.09507,?,0.10045,?,-0.26431,-0.12844,?,-0.11229000000000001,?,?,-0.082634,?,-0.46801000000000004,?,?,?
-0.066999,?,?,?,-0.33954,?,0.37889,?,?,?,?,?,?,?,?,?,?,?,?,0.51334,0.089831,0.020912,0.11448,?,?,?,0.28851,-0.10783,?,?,0.27397,?,?,?,?,?,-0.20248,?,?,?,?,?,?,-0.57834,?,?,-0.55678,?,-0.78459,-0.46486000000000005,0.93219
?,0.43696999999999997,?,?,?,?,?,?,-0.089697,?,-0.6763100000000001,-0.33588,-0.24524,?,-0.14969000000000002,?,?,0.58673,-0.068689,0.35305,0.26894,?,?,-0.4775,?,?,?,-0.1004,?,-0.24266999999999997,?,-0.093579,-0.09248200000000001,-0.22559,?,?,?,-0.0097461,?,?,-0.17404,-0.16374,?,?,?,?,-0.55678,?,-0.76189,?,0.90933
0.22963000000000003,?,?,0.34813,?,?,0.072783,?,-0.24375,-0.5053300000000001,?,?,-0.28864,?,?,?,?,?,?,0.51334,?,?,?,?,-0.22787,?,?,?,-0.086895,?,?,0.40349,-0.09248200000000001,?,-0.42105,?,-0.17707,?,?,?,?,?,?,-0.57834,?,?,?,?,?,?,0.93219
?,?,?,0.38261,?,?,0.039186,?,?,-0.64141,-0.70739,?,?,?,-0.15882000000000002,?,-0.14959,?,?,?,?,?,?,?,?,0.18967,0.19782,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,?,?,?,0.10515999999999999,?,-0.15662,?,?,-0.11229000000000001,?,-0.45318,?,?,?,-0.32996,-0.46486000000000005,?
-0.11419000000000001,-0.42386,?,-0.5592699999999999,?,?,?,?,0.16072999999999998,?,-0.7995800000000001,?,?,?,?,?,-0.13247,?,?,0.91407,?,?,?,?,0.24279,?,0.0011803,-0.053611,?,0.44915,?,?,?,-0.22559,?,?,0.054863,?,-0.0072138,?,0.060313,-0.16374,?,?,-0.64971,?,?,-0.09199299999999999,?,?,?
-0.11419000000000001,?,?,?,?,?,?,?,?,-0.64141,?,?,?,?,-0.098355,?,-0.12928,0.58673,?,0.91407,?,0.75548,?,0.48425,?,0.18967,?,-0.053611,?,0.44915,?,-0.19299000000000002,-0.09248200000000001,?,?,?,?,?,0.024,?,?,?,?,?,?,?,?,-0.018178,-0.35979,-0.46486000000000005,?
?,?,?,?,?,1.2643,-0.086925,0.12703,?,-0.64141,-0.7822100000000001,?,-0.14265,?,?,?,-0.14219,1.2948,?,1.3148,?,0.75548,?,0.48425,?,?,?,-0.04804,?,-0.045005,?,?,-0.09248200000000001,?,?,?,-0.047864,?,?,?,?,-0.16374,?,?,?,?,?,?,-0.63527,-0.40335,0.76302
0.19255999999999998,?,0.10155,-0.13769,-0.33954,0.48975,?,0.12703,0.070435,-0.64141,?,?,-0.11665999999999999,?,?,-0.14272,-0.13634000000000002,0.58673,?,?,0.27829,?,0.05234,?,?,?,-0.006234300000000001,?,?,?,?,?,?,?,?,-0.35231999999999997,?,?,?,-0.26431,?,-0.16374,-0.11229000000000001,?,?,?,?,-0.47298999999999997,-0.48577,?,?
-0.07966000000000001,-0.29118,-0.53018,?,-0.36154000000000003,?,?,0.12703,?,?,?,?,-0.1475,?,?,?,-0.14943,0.58673,?,?,?,?,?,0.24381,?,?,0.25725,-0.051609,?,?,?,0.20465999999999998,0.40925,-0.22559,?,?,0.07180800000000001,?,0.056367999999999994,0.058754999999999995,?,?,0.44478,?,-0.6058,?,?,?,-0.47431,?,?
0.31053000000000003,?,0.20024,?,?,?,-0.0107,?,?,?,?,-0.28047,-0.12362999999999999,?,?,?,-0.14146,1.2948,?,?,?,0.75548,?,?,?,?,?,?,?,?,-0.29443,0.05554,-0.09248200000000001,?,?,?,-0.055277,0.30293000000000003,-0.095074,?,-0.04997,?,?,-0.43072,?,-0.49599,-0.40686,?,-0.63435,?,?
-0.26665,-0.40776999999999997,-0.26829000000000003,?,-0.6864399999999999,?,?,0.12703,?,?,?,-0.28047,?,0.10525,?,?,?,?,?,0.91407,?,?,?,?,?,0.18967,?,?,0.09077400000000001,?,-0.041807,?,?,?,-0.42105,?,?,?,?,?,?,?,-0.11229000000000001,?,?,-0.52159,-0.32185,-0.19677999999999998,-0.45861,-0.46486000000000005,?
-0.26531,?,-0.64952,-0.35654,?,?,0.5113,?,0.060074,?,?,?,?,?,-0.062626,?,?,?,0.41128000000000003,?,0.18936,?,0.006364,0.24381,?,0.18967,?,-0.051609,0.038857,?,?,0.20465999999999998,0.40925,?,?,?,-0.0044437,?,-0.01993,0.81258,-0.0075533,?,0.44478,?,?,?,-0.26764,-0.1549,?,?,?
-0.027066000000000003,?,?,-0.35173000000000004,?,?,?,?,0.026777999999999996,?,?,?,-0.13685999999999998,?,?,0.36058,-0.14632,?,?,1.3148,?,?,0.50071,?,0.19746,?,?,-0.04804,?,-0.24266999999999997,?,0.40349,?,?,?,-0.35231999999999997,?,0.26055,-0.12165999999999999,-0.26431,?,-0.16374,?,?,-0.48128000000000004,?,-0.34447,-0.225,-0.5718300000000001,?,0.7179300000000001
?,?,0.042719,-0.2976,-0.49504,?,?,0.12703,?,-0.64141,-0.7995800000000001,-0.28047,?,0.15495,?,?,?,0.58673,?,?,?,?,?,0.48425,-0.09325499999999999,0.44117,0.60997,?,?,?,0.021347,0.15495,?,-0.22559,?,-0.35231999999999997,?,?,?,?,?,-0.16374,?,-0.41155,?,?,-0.38739,?,?,?,?
-0.17373,?,?,?,?,?,?,0.12703,0.0021449999999999998,?,?,-0.27255999999999997,?,?,?,-0.56908,?,?,?,?,-0.2383,0.020912,?,?,?,?,?,?,?,-0.045005,-0.54705,?,?,-0.22559,-0.22077,?,?,?,?,-0.048934,?,?,0.51442,?,?,-0.1464,-0.12724000000000002,0.021672999999999998,-0.24653000000000003,-0.045758999999999994,0.26225
0.3844,-0.16915,0.31059000000000003,0.063937,?,0.54933,?,?,?,-0.64141,?,?,-0.13001,0.75143,?,-0.041897000000000004,-0.13664,1.2948,?,?,0.6541100000000001,0.020912,?,?,-0.16802999999999998,0.90223,?,?,0.18891,-0.44033,?,0.75143,?,-0.22559,?,-0.35231999999999997,-0.049982,0.46587,-0.038426999999999996,-0.26431,?,-0.16374,?,?,?,-0.5454100000000001,-0.44222,?,?,-0.46486000000000005,0.81657
?,-0.16915,?,?,?,?,-0.086925,?,-0.0066790999999999994,?,?,?,-0.14687,?,?,-0.10172,?,0.58673,-0.77285,0.91407,?,?,?,?,?,?,?,-0.068094,0.17663,-0.44033,?,?,?,-0.22559,?,-0.35231999999999997,?,0.47246000000000005,-0.025711,-0.26431,0.050769,-0.16374,?,?,?,?,?,?,?,?,0.46503999999999995
?,-0.26445,?,?,?,?,?,0.12703,0.0603,?,?,?,?,?,-0.13615,?,-0.13807,1.2948,?,1.3148,?,?,?,0.9651200000000001,0.42332,?,?,?,?,0.44915,?,0.05554,?,-0.22559,?,?,?,?,-0.070797,?,0.0041112,-0.16374,?,?,?,-0.5454100000000001,?,-0.15688,?,?,?
0.062779,?,?,?,?,0.14717,?,0.12703,?,-0.64141,?,?,?,-1.3362,?,-0.26041,?,?,-0.07330199999999999,?,0.23481999999999997,?,?,?,-0.16128,0.18967,?,?,?,3.6117,-0.6102,?,0.050869,?,-0.42105,-0.35231999999999997,?,?,-0.13552999999999998,-0.26431,-0.095569,-0.16374,0.09661,?,0.17098,-0.5454100000000001,-0.012387,0.18934,?,-0.46486000000000005,?
0.012863,?,-0.5069,?,-0.40892,?,?,?,?,-0.64141,-0.8105100000000001,?,-0.18813,?,?,-0.32925,-0.14922,?,-0.019103,0.91407,?,0.75548,?,?,0.31671,?,0.20251,-0.07812000000000001,?,?,?,?,?,?,-0.42105,-0.35231999999999997,?,?,?,?,0.022139,-0.16374,?,?,?,-0.5454100000000001,0.17115999999999998,0.41836,?,?,?
?,?,?,-0.068475,-0.21839,0.22386,?,0.12703,-0.12546,?,?,?,?,0.20465999999999998,?,?,-0.14777,0.58673,?,?,?,?,?,-0.11684000000000001,?,?,0.12733,-0.051609,?,-0.045005,-0.23126999999999998,0.20465999999999998,0.33757,-0.22559,?,?,0.10357999999999999,?,?,?,?,?,?,?,?,-0.0011922,-0.024784,0.17388,?,-0.46486000000000005,?
0.18514,-0.15485,?,?,-0.10762000000000001,?,?,?,?,-0.5053300000000001,?,-0.27255999999999997,-0.21891999999999998,0.40349,?,?,?,0.58673,?,?,-0.09323300000000001,0.020912,-0.0013308,?,-0.34364,?,0.066794,-0.051609,-0.08455599999999999,-0.045005,?,0.40349,?,?,?,?,?,?,?,-0.048934,0.20347,?,?,?,?,0.37836,?,?,0.26481,?,-0.12462000000000001
?,?,?,?,-0.19576,0.072693,?,?,-0.080707,?,-0.8491799999999999,?,?,?,?,?,?,?,?,0.91407,?,?,?,?,?,0.18967,0.12795,-0.051609,?,1.0421,-0.48389,?,?,-0.22559,?,?,?,?,0.047120999999999996,?,0.091065,?,0.37515,-0.054515999999999995,?,-0.073755,-0.024784,?,?,?,0.12685
?,-0.12745,?,?,?,0.032973,?,0.12703,-0.08327799999999999,-0.5053300000000001,?,-0.27255999999999997,?,0.40349,-0.071326,?,?,?,?,?,8.3487E-4,?,?,?,-0.34862,0.18967,?,?,?,?,-0.48389,0.40349,0.33757,?,-0.22077,?,?,0.96691,0.19741,-0.048934,?,?,?,?,?,?,?,0.36732,?,-0.46486000000000005,?
?,?,-0.45236000000000004,?,?,0.059078,0.21053000000000002,0.12703,-0.028886000000000002,-0.5053300000000001,?,?,-0.18291,?,-0.065932,?,-0.14661,0.58673,?,0.91407,0.11646,?,-0.06688999999999999,-0.11684000000000001,-0.27636,0.18967,?,?,-0.024133,?,-0.35758,?,?,-0.22559,-0.22077,-0.22369,0.13641,0.87179,?,?,?,?,?,-0.10257000000000001,-0.27014,-0.025126,-0.073591,?,-0.025979000000000002,-0.46486000000000005,?
-0.10219,?,-0.5424800000000001,-0.24773,-0.3854,?,?,?,-0.060633000000000006,?,-0.8707299999999999,?,?,-0.78947,?,?,-0.1523,0.58673,0.1447,0.91407,?,?,?,?,?,0.1492,?,?,-0.045176999999999995,?,?,?,?,?,?,-0.35231999999999997,-0.043627,0.21535,-0.10662999999999999,-0.048934,-0.045729,?,?,-0.48344,-0.60798,?,-0.4604,?,?,?,?
0.011359000000000001,?,?,?,?,-0.26005,?,0.12703,-0.099564,-0.5053300000000001,?,?,?,-0.78947,?,?,-0.15425,0.58673,?,?,?,-0.5300199999999999,?,?,?,?,?,?,?,2.1293,?,?,?,?,-0.42105,?,-0.11245999999999999,?,-0.1679,?,?,?,?,?,-0.47179,?,-0.3933,?,?,-0.46486000000000005,0.36653
0.31053000000000003,-0.21463000000000002,0.20024,-0.22200999999999999,-0.42153,0.98805,?,?,?,?,?,-0.28047,-0.13025,0.05554,?,0.10774,-0.14157999999999998,?,?,1.3148,0.49425,?,?,0.48425,?,?,?,-0.04804,0.1793,0.35031999999999996,?,?,?,?,-0.42105,-0.35231999999999997,?,?,?,?,?,?,?,-0.4298,?,?,-0.40592,?,-0.63341,?,?
0.31053000000000003,-0.21463000000000002,0.20024,-0.22200999999999999,?,?,?,?,0.025289,?,?,-0.28047,?,0.05554,?,?,?,1.2948,?,?,?,0.75548,?,?,?,?,?,-0.04804,0.1793,?,-0.29443,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.054217999999999995,?,?,-0.15662,-0.04891,?,?,?,-0.08489,-0.5454100000000001,?,?,-0.63341,?,?
