@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
1,0.47,?,0.11,?,?,?,0.163,7
?,?,0.375,0.12,?,?,0.1455,?,?
1,?,?,?,0.53,0.2505,?,0.1625,?
2,0.48,0.37,?,0.6315,0.3445,0.1015,?,6
2,0.5,?,?,0.7715,?,0.16,?,7
?,?,0.39,?,0.6125,?,0.142,0.172,?
?,0.525,0.425,0.19,?,?,?,?,8
?,0.54,?,?,?,0.392,?,0.2235,8
?,0.545,0.45,?,0.8795,0.387,0.15,0.2625,?
?,0.565,0.44,0.15,?,0.4475,0.2355,0.2485,?
2,0.58,?,0.18,1.145,0.48,0.277,0.325,?
?,?,0.455,0.16,1.09,0.5,0.2215,?,?
2,0.59,?,0.16,?,?,0.2725,?,?
2,0.595,0.49,0.185,1.185,?,0.2015,0.361,?
0,?,?,0.135,?,0.5885,0.191,0.3175,?
0,?,0.5,?,?,?,0.2835,0.35,7
?,?,?,0.165,?,0.587,0.2175,0.288,8
?,?,0.475,?,1.201,?,0.275,0.309,?
0,0.625,0.49,0.155,?,?,0.259,?,9
?,0.63,?,0.185,1.362,0.5785,0.3125,?,?
2,0.64,0.585,?,1.647,0.7225,?,?,11
0,0.64,0.5,?,1.4995,?,?,?,?
0,?,0.545,?,?,0.6555,0.299,?,11
?,?,?,0.215,1.786,?,0.3615,0.4065,?
2,0.66,0.535,0.2,1.791,0.733,0.318,0.54,14
0,0.675,0.555,0.205,1.925,?,0.358,0.4535,12
?,0.675,0.55,?,1.689,0.694,0.371,?,?
?,0.69,0.55,0.18,?,0.8715,0.2655,0.4395,8
0,?,?,0.2,2.0475,?,0.4195,?,?
0,?,?,0.19,1.6015,0.707,0.365,?,?
?,0.73,?,?,2.0165,?,?,?,?
1,0.205,0.15,0.065,0.04,0.02,0.011,0.013,3
?,?,0.17,?,?,0.024,0.013,?,?
?,?,?,?,0.064,0.0215,0.0135,0.02,?
?,?,?,?,0.0875,?,0.022,?,3
?,?,0.21,?,?,0.0415,0.0265,?,4
1,0.28,0.22,0.08,0.1315,?,?,0.03,4
1,?,0.22,?,0.126,0.0515,0.0275,?,5
?,0.31,0.225,0.075,?,?,0.037,?,5
1,?,0.235,0.07,0.149,?,0.0325,?,6
1,?,?,0.07,?,0.0625,0.0395,?,?
1,0.37,?,0.08,?,0.108,0.0565,0.07,5
?,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,?
1,?,0.295,?,?,0.1155,0.059,0.08,6
?,?,?,0.065,0.3205,0.1575,?,0.088,5
?,0.415,?,0.1,0.3335,0.1445,0.0715,0.095,6
1,?,0.335,?,0.3885,0.175,0.0835,0.111,6
1,0.44,?,?,0.545,0.269,?,0.1305,5
?,0.44,0.325,0.1,?,?,?,0.11,5
?,0.44,?,?,0.495,0.231,?,0.125,6
1,?,0.35,0.125,?,0.2235,0.089,?,?
?,?,?,?,0.468,0.2005,0.1065,?,7
0,0.455,?,0.12,0.4555,0.1945,?,0.1375,?
0,?,0.35,0.115,0.46,0.2025,0.1115,?,?
1,?,?,0.12,?,0.198,0.0885,0.107,?
?,0.46,0.345,0.115,0.4215,0.1895,?,?,5
1,?,?,?,0.474,0.23,?,?,?
?,?,0.34,0.105,0.486,?,0.1035,0.1225,8
1,?,0.385,?,0.5735,0.311,0.1025,?,6
1,0.475,0.355,?,0.468,0.201,?,?,?
?,?,0.37,?,0.5135,?,?,0.135,7
2,?,0.375,?,0.6215,?,?,0.1485,6
1,0.5,0.38,0.11,0.494,0.218,0.09,?,6
1,0.505,?,0.12,?,0.239,?,0.185,6
2,?,0.395,?,0.646,?,0.1365,?,?
2,0.525,?,0.135,0.7945,?,?,?,?
?,0.525,0.425,0.125,0.812,?,?,?,7
?,0.53,0.42,0.17,0.828,?,?,0.1505,5
2,?,0.41,0.14,?,0.3095,0.1415,?,5
?,?,0.405,0.15,0.889,?,0.2275,0.215,?
?,0.54,0.435,?,0.7345,0.33,?,0.213,?
0,0.55,0.425,?,0.964,0.5475,?,?,7
0,0.555,0.425,0.14,0.963,?,0.224,0.24,?
0,?,0.445,0.15,0.995,0.504,?,0.2505,?
0,?,0.435,0.14,?,?,0.196,?,7
2,0.575,?,0.155,0.948,0.429,0.206,?,6
?,?,?,0.145,?,?,0.1815,0.2425,7
0,?,?,0.16,0.9045,0.405,?,?,7
2,?,?,0.14,?,?,0.263,0.263,?
0,0.595,?,0.155,?,0.542,?,0.31,8
0,?,0.465,0.15,?,0.491,?,?,8
?,0.595,?,0.15,1.0255,0.412,?,?,10
?,0.6,?,0.145,0.9325,0.3985,0.2245,0.248,7
0,0.6,?,?,?,?,?,?,?
2,0.6,?,0.15,?,0.5335,?,?,8
2,0.61,?,0.15,?,?,0.274,?,7
0,?,0.485,?,1.1575,?,?,0.315,9
0,0.615,?,?,1.327,?,?,0.355,9
?,0.615,0.47,?,?,?,0.32,0.292,?
0,0.62,0.51,0.175,?,0.5415,0.323,0.3225,8
0,?,?,?,1.2155,?,0.253,0.345,9
?,?,0.475,0.16,1.3245,0.6865,?,0.3275,8
2,0.625,0.48,?,?,?,?,?,9
?,0.625,?,0.165,1.127,0.477,?,?,?
0,?,?,?,?,0.4485,?,0.3595,?
0,?,?,0.2,1.4255,0.659,0.336,?,10
?,?,0.495,0.145,1.147,0.5455,0.266,0.2885,8
?,?,?,0.165,1.286,?,?,?,?
0,?,0.495,0.18,1.596,0.617,?,?,10
0,?,0.495,0.195,1.297,0.556,0.2985,0.37,10
?,?,0.49,?,1.251,0.5355,0.3345,?,8
?,?,?,0.175,1.5105,0.6735,?,0.3775,?
?,?,?,0.185,1.4415,0.741,0.2955,0.341,?
?,0.67,0.52,?,?,?,0.369,?,8
0,?,?,?,1.933,0.7855,0.429,0.498,12
2,0.69,0.54,0.185,1.71,0.7725,?,0.4325,7
0,0.695,?,0.155,1.8495,?,0.442,0.4175,?
2,0.695,?,?,?,?,0.389,0.505,11
?,0.7,0.575,0.205,?,?,0.3935,0.5165,?
?,0.705,0.56,0.205,2.381,?,0.5005,0.624,?
?,?,?,?,2.398,?,0.512,0.5335,11
2,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,9
1,0.22,?,0.05,0.049,0.0215,?,0.015,?
1,?,?,0.07,0.1055,0.495,0.019,?,4
?,?,?,?,0.1045,?,0.022,0.035,4
1,0.33,0.24,?,?,?,0.033,0.048,?
?,0.355,0.285,0.095,0.2275,?,?,0.0715,?
?,0.375,0.29,0.1,?,?,0.038,0.075,5
?,0.415,0.315,0.1,?,?,?,0.095,7
1,0.425,0.33,0.115,?,?,0.077,0.103,5
?,?,?,?,?,0.1625,?,?,6
1,?,?,0.1,0.3465,?,0.08,0.09,6
?,0.44,?,0.1,0.407,?,0.0735,0.103,6
1,?,?,0.115,0.4215,0.173,?,?,6
1,0.46,0.345,0.11,0.3755,0.1525,?,0.125,6
1,0.46,0.37,?,0.5335,0.2645,0.108,0.1345,5
1,?,0.355,?,?,0.2085,0.0975,?,6
1,0.475,0.365,0.1,0.1315,?,?,0.123,6
1,0.475,?,0.115,0.5205,0.233,0.119,0.1455,6
1,0.485,?,0.13,0.5535,0.266,0.112,?,7
?,0.49,0.375,?,?,?,0.115,0.13,?
2,0.49,0.38,0.11,?,0.2935,0.1005,?,?
1,?,0.38,?,0.512,0.233,?,0.136,?
1,?,0.39,0.125,0.583,0.294,0.132,?,7
?,0.5,?,0.12,?,0.273,0.135,?,8
2,?,0.4,?,?,0.377,0.149,0.178,?
1,0.51,?,0.155,0.5395,0.2465,?,0.167,7
1,?,0.385,?,0.625,0.3095,0.119,?,7
?,0.515,?,?,?,0.265,0.1175,?,?
?,?,?,?,0.633,0.2985,0.1295,?,8
?,0.545,?,0.14,?,0.4355,?,0.201,8
?,0.545,0.42,?,?,0.3745,?,0.205,6
2,?,?,?,0.7865,0.403,?,?,?
0,0.545,0.4,?,?,0.368,?,0.18,8
1,0.55,0.42,0.13,?,0.294,0.144,?,7
?,0.55,0.44,?,0.8435,?,0.1995,0.185,7
1,0.555,?,0.13,0.648,0.2835,0.133,?,?
2,?,0.43,0.13,0.784,?,0.1885,?,?
?,0.57,?,0.18,?,?,?,0.255,8
?,?,?,0.135,1.02,0.546,0.204,?,?
?,0.57,?,?,?,?,?,?,8
0,0.575,0.48,?,?,?,0.1905,?,?
2,?,?,?,?,0.41,?,0.225,7
0,0.585,0.45,?,?,0.467,0.203,?,6
0,0.585,0.435,?,0.6955,?,0.129,0.2245,7
2,?,?,0.15,?,0.413,0.164,?,7
2,0.59,?,?,?,?,0.2165,?,8
0,0.59,?,0.16,?,0.445,?,?,7
?,0.595,?,0.15,1.1005,0.5415,?,0.265,7
?,0.595,0.47,?,?,0.4915,0.2325,?,?
2,0.595,0.46,?,?,?,0.2255,0.227,8
?,?,0.49,0.21,1.9875,?,?,?,?
?,?,0.48,0.15,1.079,0.4505,?,0.293,?
0,0.615,0.475,0.17,1.055,0.543,?,0.2345,?
2,0.615,?,0.15,1.198,?,?,?,?
0,0.615,?,0.155,1.084,?,0.209,0.246,8
?,0.615,0.475,?,1.103,0.4635,0.3095,0.2725,9
?,0.62,0.49,0.155,1.1,0.505,?,0.31,8
?,0.62,0.48,0.15,?,0.4965,0.243,?,?
?,0.625,0.495,?,?,?,0.3005,?,10
?,?,0.49,?,?,?,0.277,?,8
2,?,?,?,1.085,?,?,?,9
2,?,0.505,?,1.3165,0.6325,0.2465,?,?
2,?,0.51,?,?,?,0.262,0.375,?
2,0.63,0.465,?,1.027,?,?,0.176,?
2,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,?
?,0.645,0.48,0.15,1.192,0.6055,?,0.285,?
0,0.645,0.52,?,1.285,0.5775,0.352,0.317,8
?,?,?,?,?,0.5235,0.283,0.3275,8
?,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,?
0,0.65,?,0.175,?,?,?,?,9
2,0.65,0.51,0.155,1.407,?,0.298,0.335,8
0,?,0.49,?,?,0.545,?,0.3055,8
?,0.66,0.515,0.165,1.4465,?,0.298,0.3755,?
0,0.665,0.505,?,?,0.5985,?,0.36,8
2,0.67,?,0.2,?,?,0.2985,?,10
?,?,?,0.18,?,0.926,?,0.3935,12
0,0.675,?,?,?,0.7105,0.3685,0.412,?
?,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,10
2,0.68,0.53,0.18,1.529,?,0.3115,?,10
?,?,?,0.175,?,0.8745,0.3615,0.47,9
2,?,?,0.2,?,0.693,0.306,0.4405,12
0,0.725,?,0.19,1.7315,0.83,0.398,?,?
2,0.725,0.55,0.2,1.51,0.8735,0.4265,?,8
2,?,?,?,1.88,0.9095,0.387,0.488,?
?,?,?,?,?,0.8915,?,?,?
2,0.75,0.555,0.215,?,?,0.5235,0.5285,10
1,0.19,?,?,0.0315,0.0125,?,?,2
1,0.21,0.15,?,0.04,0.0135,0.008,0.0105,3
1,0.25,?,?,0.0635,0.0275,?,0.02,?
1,?,0.215,0.065,0.0985,0.0425,0.021,?,?
1,?,?,0.08,0.167,0.0675,?,0.0575,?
?,?,?,0.085,?,?,?,0.053,5
1,?,?,0.095,?,0.075,?,?,?
?,0.355,?,0.08,?,0.078,?,0.058,6
?,?,?,0.08,?,?,0.0315,0.06,?
1,0.37,0.275,0.09,0.2065,?,0.0395,0.058,?
?,0.375,0.29,0.14,0.3,0.14,?,0.0825,7
1,0.375,?,?,0.2295,?,0.0545,?,6
?,0.385,0.3,?,0.343,0.1705,?,0.081,?
?,0.385,0.285,0.085,0.244,0.1215,?,?,7
?,?,?,?,?,?,0.0535,?,7
1,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,6
1,0.405,0.305,0.1,0.271,?,0.061,?,6
?,0.405,0.31,?,0.91,?,0.2075,?,7
1,?,?,0.1,?,?,?,?,?
1,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,?
1,?,?,?,?,0.124,0.0575,0.1,7
?,0.41,?,?,?,?,?,0.101,?
1,?,0.335,0.1,0.358,0.169,0.067,?,?
?,0.42,0.325,0.115,0.314,?,0.0635,0.1,?
?,?,?,?,0.4025,0.1855,0.083,0.1015,?
1,0.43,?,0.11,0.3645,0.159,?,0.105,6
1,0.445,?,0.11,0.4235,0.182,?,?,?
?,0.45,0.325,0.115,0.4305,0.2235,0.0785,?,7
1,?,0.335,0.095,0.3505,?,0.0625,?,?
?,?,0.34,0.115,0.486,?,0.0655,0.1315,?
1,0.46,?,0.1,0.471,0.252,?,0.123,7
?,0.46,?,0.105,0.415,0.187,0.087,0.11,7
1,0.475,?,0.115,0.5195,0.279,0.088,0.1325,?
2,0.48,0.375,?,0.5895,0.2535,?,0.172,10
?,0.485,?,0.125,0.5215,?,?,0.16,?
1,?,0.365,0.14,0.4475,?,0.0925,?,7
1,0.49,?,0.125,?,0.252,?,0.1615,?
1,0.505,0.385,0.125,0.596,?,?,?,8
1,0.505,?,0.135,?,?,0.095,0.165,8
?,?,?,0.145,?,0.3985,?,?,7
?,0.515,?,?,0.516,?,?,?,8
2,0.515,0.41,0.14,0.7355,0.3065,?,?,6
?,?,0.39,0.11,?,0.2415,0.098,0.1615,7
?,?,0.385,0.13,?,0.2355,0.125,?,?
0,?,0.415,0.15,0.7055,?,0.147,?,?
?,0.525,0.4,0.13,0.6445,?,0.1285,?,7
1,0.525,0.375,0.12,?,?,0.114,?,?
?,0.535,?,?,0.7845,0.3285,0.169,0.245,9
0,0.545,0.44,0.15,?,0.366,?,?,7
1,0.55,?,?,0.712,?,?,0.225,9
?,?,0.425,0.145,?,?,?,0.236,9
1,?,0.42,?,?,0.495,0.1805,?,?
?,?,0.425,?,?,?,0.17,?,?
?,0.55,0.465,0.15,0.936,?,?,0.2435,?
?,0.555,?,?,0.6975,0.262,0.1575,?,?
?,?,0.445,0.175,?,0.551,?,?,7
1,?,0.44,?,0.825,?,0.139,0.245,9
?,0.56,?,0.135,?,0.329,0.103,0.251,?
?,?,0.43,0.15,0.8215,0.332,?,0.29,?
?,0.57,0.445,0.155,1.017,?,0.2025,0.265,9
0,?,0.435,?,?,0.4115,0.2325,?,8
?,0.58,0.44,?,1.2255,0.5405,0.2705,?,9
0,0.58,0.465,?,0.9865,?,0.2155,0.25,10
0,?,0.425,?,?,?,?,0.2705,8
1,0.585,?,0.145,0.8465,0.339,0.167,0.295,?
2,?,0.465,0.165,0.885,?,?,0.274,?
?,0.585,?,?,?,?,0.1345,?,?
0,0.585,0.455,?,0.8755,?,0.2065,0.225,7
2,?,?,0.145,0.9235,?,0.173,0.254,8
2,0.59,0.475,0.14,?,0.4625,0.2025,0.275,?
2,0.595,?,0.14,?,0.4925,0.217,0.278,9
?,?,?,0.09,1.05,?,0.2685,0.28,7
2,0.6,0.495,0.185,1.1145,?,?,?,10
?,0.6,0.45,0.145,?,?,?,0.24,?
?,?,0.51,?,?,?,?,0.315,?
2,0.61,0.48,0.185,?,0.6895,0.2915,0.29,9
0,?,?,0.13,?,0.389,?,?,10
0,?,0.46,0.15,?,?,0.201,0.2745,9
0,?,0.465,?,1.1605,0.6005,0.2195,0.307,8
?,0.62,0.48,?,?,0.5325,?,0.324,?
?,?,?,?,1.096,0.5445,?,0.295,?
2,0.625,0.49,?,?,0.5175,0.3105,?,9
2,?,?,?,?,0.555,?,0.34,?
0,?,0.475,0.155,?,0.452,?,0.265,9
2,0.63,?,0.15,?,0.539,0.2325,?,11
2,?,0.525,0.195,?,0.4935,0.2565,0.465,9
?,?,?,0.155,1.1955,0.5565,0.211,?,10
?,0.64,?,?,1.098,?,0.222,?,?
?,0.64,0.495,0.17,1.139,?,?,?,?
0,?,?,?,1.2265,0.49,0.377,0.2875,10
?,?,?,0.08,?,0.515,0.1755,0.175,?
2,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,8
?,0.65,0.51,?,1.446,0.6485,?,?,11
0,0.66,0.505,?,?,0.6255,0.3375,?,8
?,0.66,0.525,0.2,?,0.6525,0.2995,0.422,10
0,0.675,0.525,0.17,1.711,?,0.352,0.475,8
2,?,0.54,0.205,1.74,?,0.373,?,12
?,0.705,0.54,0.205,?,0.8265,0.417,?,?
2,?,0.565,?,1.601,?,0.321,0.45,10
2,0.72,?,0.205,?,1.1055,0.525,?,?
2,0.725,0.57,0.19,?,1.253,0.541,?,?
1,0.24,0.17,?,0.0545,?,0.016,0.0155,4
?,0.255,?,0.055,0.0725,?,?,0.021,3
?,0.275,?,0.055,?,0.038,0.021,?,3
1,0.32,0.235,0.09,0.183,0.098,?,?,?
?,0.325,0.24,?,0.1525,0.072,0.0645,0.043,?
1,0.33,0.225,?,0.187,?,0.0395,?,6
1,?,?,0.09,0.232,?,?,0.056,7
1,?,?,0.095,0.196,?,0.042,0.0585,?
1,0.375,0.285,?,?,0.119,?,?,?
?,0.39,0.29,0.09,?,0.117,0.054,?,6
1,0.45,0.335,?,?,0.1575,0.0795,?,6
?,0.455,0.35,?,0.4445,?,0.107,?,6
1,0.46,0.365,0.115,0.511,0.2365,?,0.123,6
1,?,0.375,?,0.589,0.3075,?,0.1405,7
2,0.5,?,0.13,?,0.309,0.1085,?,?
1,?,?,?,0.529,0.2235,?,?,?
?,0.52,0.4,?,0.872,0.4515,?,?,8
1,?,?,?,0.77,?,?,0.1895,6
0,?,0.43,?,?,0.4325,?,0.1815,8
2,0.535,0.405,0.14,0.818,?,0.1715,?,6
0,?,?,0.14,?,?,?,?,8
0,?,0.415,0.15,?,0.3875,0.1875,0.2035,8
0,0.57,0.425,0.13,0.782,?,?,?,7
2,0.57,0.42,0.14,?,0.416,0.165,0.25,?
?,0.58,0.445,0.16,?,?,?,0.27,?
?,?,?,0.135,0.95,0.484,?,0.2325,7
2,0.59,0.47,0.155,?,0.6245,0.233,?,8
0,0.59,?,0.15,0.976,0.465,?,0.2765,?
2,?,0.485,?,1.0785,0.4535,?,0.31,?
2,0.595,0.435,0.16,?,?,0.224,0.31,?
2,0.6,?,0.175,?,?,?,?,?
2,0.6,0.45,0.16,1.142,0.539,?,0.307,9
2,0.605,?,?,1.1255,0.59,?,?,?
0,0.62,?,0.17,1.1045,0.535,0.25,0.287,9
2,0.625,?,0.175,1.3405,?,0.283,0.337,9
?,?,0.5,0.13,1.082,0.5785,0.2045,0.25,7
0,?,0.485,0.16,?,0.591,0.259,?,8
2,0.63,0.49,0.165,?,0.575,0.273,0.294,?
2,?,0.485,?,?,?,?,0.3,9
?,?,0.51,0.185,?,0.526,?,?,11
0,0.645,0.49,?,1.1665,?,0.3155,0.299,?
?,0.645,0.49,0.16,?,0.5015,0.289,0.319,7
?,0.65,0.525,0.19,1.385,0.8875,0.3095,?,10
?,?,0.515,0.155,?,0.524,?,0.385,?
0,?,0.515,0.17,1.527,?,?,0.331,?
2,0.665,?,?,1.6385,?,0.3575,0.371,?
2,0.695,?,?,1.691,?,0.363,?,10
0,0.72,0.565,?,?,0.8465,?,?,?
0,0.72,?,?,1.52,0.637,0.325,?,9
?,0.72,0.565,0.17,1.613,0.723,?,0.4945,?
2,?,0.57,0.21,?,1.1705,0.463,?,9
?,?,?,?,?,1.1495,0.5115,0.505,10
1,?,0.23,0.07,?,?,?,0.038,5
?,?,0.235,?,0.1285,?,?,0.0405,?
1,?,0.205,?,0.181,0.088,0.034,?,4
1,0.325,0.25,0.075,?,0.075,?,?,?
1,0.335,0.26,?,?,?,?,?,6
?,?,0.28,?,?,0.0805,0.0455,0.058,?
1,0.37,?,0.09,0.1855,?,?,0.065,6
1,?,?,?,?,0.0855,?,0.072,6
?,0.4,0.315,0.09,0.3245,?,0.073,?,?
1,0.41,0.305,?,?,?,?,0.09,5
1,0.425,?,0.1,?,?,?,0.115,?
1,0.435,0.335,0.095,?,0.109,?,?,6
?,?,0.31,?,?,?,0.09,0.0855,6
?,0.46,0.36,0.14,?,?,0.087,0.16,?
0,?,0.35,0.11,0.4085,?,0.102,0.131,?
1,0.47,0.385,0.13,0.587,?,0.117,0.174,7
1,0.475,?,?,?,?,0.109,0.1545,?
1,?,0.375,?,0.614,0.2855,?,?,7
1,0.5,?,0.13,?,0.2115,0.104,0.1755,8
?,0.5,?,?,0.5445,0.249,0.1065,0.152,?
1,?,?,?,0.6115,?,0.1375,?,8
1,0.505,0.4,?,0.5605,?,0.1435,0.17,7
2,?,0.365,?,?,?,0.096,?,7
1,0.51,0.4,?,0.5775,0.231,?,0.177,8
?,?,0.4,0.125,?,?,?,0.204,7
?,?,0.4,?,0.597,?,0.1155,0.16,?
?,0.52,?,0.15,?,0.456,?,?,?
1,0.53,?,0.125,0.616,?,?,?,7
2,0.53,?,0.15,0.8315,0.352,?,0.2525,9
?,0.535,?,?,0.8725,0.417,0.199,0.24,7
?,?,0.425,0.13,?,0.3675,0.1365,0.246,?
1,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,?
1,0.545,0.43,0.13,?,?,0.153,0.2055,7
1,?,0.43,?,0.742,0.3525,0.158,?,?
1,0.55,?,0.165,?,0.34,0.194,0.244,?
1,?,0.425,0.13,?,?,0.163,0.21,7
0,0.55,?,?,0.745,0.347,?,0.2265,8
1,0.56,0.43,?,?,0.3355,0.1435,0.2175,?
1,?,0.435,?,0.777,?,?,0.222,?
?,0.575,0.425,?,0.8765,0.455,0.18,0.228,?
1,0.575,?,?,?,0.495,0.195,0.246,?
2,?,?,?,0.9655,?,0.19,0.23,7
?,?,0.465,?,0.9065,0.371,0.1965,?,7
2,0.58,0.46,?,1.049,0.5205,?,0.305,?
?,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,?
0,0.58,0.45,0.15,?,0.393,0.212,?,8
2,0.58,?,0.15,?,?,0.1945,0.287,?
0,?,?,0.125,?,?,0.1955,0.195,?
1,0.585,?,0.135,?,0.3795,0.187,0.26,?
2,0.59,0.5,0.15,1.142,0.485,0.265,?,8
1,0.59,?,0.125,0.755,0.334,?,0.238,8
1,0.59,0.475,?,0.9745,0.4675,?,0.259,?
2,?,0.47,?,?,0.492,?,?,?
2,0.595,0.46,0.17,1.1295,?,0.2555,0.265,9
1,0.6,?,0.135,?,0.445,0.2035,?,?
?,0.6,?,0.17,1.056,0.4575,?,0.3135,?
2,0.6,0.45,0.195,?,?,0.3255,0.3605,?
0,0.6,?,0.15,?,0.4375,0.2225,0.2775,8
2,0.6,0.465,?,1.0475,0.465,0.2345,0.315,?
0,?,?,?,1.0915,0.4365,0.2715,0.335,?
?,0.605,?,?,?,0.457,?,?,8
1,?,0.48,0.155,0.9995,0.425,0.1985,0.3,9
1,?,0.425,0.155,1.0485,0.507,?,0.274,10
0,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,?
2,0.61,0.48,?,1.0625,?,0.225,0.2915,10
?,?,0.49,0.16,1.1545,?,0.2385,?,10
0,?,?,0.175,?,?,?,0.3165,?
0,0.615,?,?,1.1215,?,?,?,?
?,?,0.455,?,0.9335,0.382,?,0.2615,?
?,0.615,?,?,1.198,0.5415,0.2865,?,9
0,?,0.475,?,0.9545,?,0.1865,0.277,8
?,0.62,?,?,1.3585,0.5935,0.3365,0.3745,9
?,0.625,0.495,0.175,?,0.531,?,?,?
2,0.625,0.515,0.165,?,0.667,0.2065,0.3115,?
0,?,0.5,?,1.217,?,?,0.355,10
0,0.625,0.49,?,?,0.437,0.1735,0.28,?
2,?,?,0.12,0.8765,?,0.18,0.233,9
?,0.63,?,?,1.2615,0.5505,0.277,0.3885,?
2,0.63,0.53,0.18,1.2795,?,?,0.315,?
0,0.63,?,0.185,?,0.548,0.2485,?,?
?,?,?,0.17,1.1885,0.4915,0.3065,0.348,?
0,?,0.485,?,?,0.634,0.2885,0.406,10
?,0.635,0.52,0.175,?,0.6,?,?,?
2,0.635,0.485,?,1.1795,0.4785,?,?,9
0,0.635,?,?,1.29,0.593,0.3045,0.352,?
2,0.635,?,0.16,1.2075,?,?,0.345,10
2,?,?,0.18,?,?,0.3125,0.363,?
?,0.64,?,0.175,?,0.625,0.266,?,10
0,?,?,0.15,1.151,?,?,?,11
0,?,0.52,0.17,?,0.526,?,0.317,?
?,0.645,?,?,1.539,?,?,?,11
2,0.65,0.52,?,1.676,0.693,?,0.47,14
0,?,?,0.2,?,0.753,0.367,0.43,?
0,0.655,?,0.205,?,0.6215,0.3725,?,?
?,0.655,?,?,1.494,0.7255,?,0.405,11
?,?,0.525,0.16,1.277,0.4975,0.319,0.394,12
?,0.66,0.525,?,?,?,?,0.3605,9
?,0.665,?,?,1.3805,?,0.2985,0.325,9
1,?,0.485,?,?,?,0.322,0.386,8
?,?,0.525,?,1.527,?,0.353,0.44,?
2,0.67,?,?,?,0.715,0.3025,0.387,?
?,0.67,?,?,1.4405,0.6595,?,?,?
2,?,0.54,?,1.482,?,0.2925,?,9
2,0.68,0.515,0.16,?,0.618,?,0.325,?
0,0.68,?,?,1.3435,?,?,?,11
2,0.685,?,0.19,1.533,0.667,?,0.41,?
?,?,0.515,0.18,1.8445,0.9815,?,0.341,12
2,?,0.55,?,1.825,?,?,?,?
?,0.72,0.58,?,2.0885,?,?,?,12
?,?,?,?,?,0.909,0.474,?,11
2,0.745,0.575,?,1.884,0.954,0.336,?,?
1,0.32,?,?,?,0.14,0.067,0.0885,5
?,0.43,?,0.115,0.4295,0.212,0.108,?,7
1,0.43,0.33,?,0.449,0.254,?,?,?
?,0.485,0.365,?,?,?,0.2285,?,7
2,0.49,0.355,0.155,?,0.465,?,?,7
1,0.5,?,?,0.5745,0.306,0.112,0.141,6
0,0.505,0.38,?,0.693,?,0.1195,?,?
0,?,0.37,?,?,0.508,?,?,?
?,0.525,0.41,0.135,0.7905,?,0.198,?,7
0,0.535,?,0.15,1.224,?,0.275,?,9
?,?,?,?,?,?,?,0.2055,7
2,?,0.405,0.175,?,?,?,?,12
?,0.555,?,0.19,?,0.6115,0.342,0.389,?
?,0.555,?,?,?,0.4625,0.1845,?,8
2,0.56,0.425,0.135,?,0.509,?,0.1975,8
0,0.59,?,0.14,?,0.4775,?,0.2925,?
2,?,?,?,1.0835,?,0.231,?,?
1,?,0.43,0.165,0.9845,0.4525,?,0.2725,?
?,0.595,0.43,0.21,?,0.653,?,0.41,10
?,?,?,?,1.024,0.409,?,0.322,?
?,?,0.485,?,1.281,?,0.3035,?,?
?,?,0.5,0.17,1.148,?,?,0.3315,9
?,0.625,0.49,0.11,1.136,?,?,0.2925,8
?,0.635,0.51,0.17,?,?,0.271,?,8
?,?,?,?,?,0.634,0.318,?,10
2,0.64,?,0.16,1.006,0.456,?,0.2835,8
2,?,0.495,0.165,1.307,0.678,0.292,0.266,10
?,0.645,?,0.185,1.463,0.592,?,0.416,9
?,?,?,?,1.2905,?,?,0.326,9
0,0.67,0.515,?,?,?,0.3395,?,?
?,?,0.54,0.21,?,0.8345,0.408,0.437,?
2,?,?,0.185,1.6135,0.75,0.4035,0.3685,?
2,?,0.585,0.225,2.2305,?,?,?,?
?,0.75,?,0.205,2.2635,0.821,0.423,0.726,11
?,?,?,?,0.074,0.0305,?,0.02,?
1,0.375,?,?,0.2075,?,0.0415,?,5
1,?,?,0.09,0.237,?,0.0395,0.08,?
?,0.39,0.3,0.1,?,0.1105,0.059,0.084,?
1,0.39,0.28,?,?,0.0845,0.034,?,?
1,0.395,?,0.09,0.253,0.1155,?,0.075,?
1,0.42,0.32,0.11,0.309,?,?,0.0945,?
1,0.435,0.335,?,0.3535,0.156,0.05,?,?
1,0.435,0.325,0.105,?,?,0.065,0.115,7
?,0.44,0.32,0.105,?,?,?,0.12,8
