@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.535,?,?,0.818,?,0.1715,0.189,?
?,?,?,?,?,?,?,0.21,?
?,?,?,?,?,?,?,0.2035,?
?,?,?,?,?,?,?,?,7
?,?,?,?,0.8745,0.416,0.165,?,7
?,0.58,0.445,0.16,?,0.49,?,?,?
?,?,0.445,?,?,?,?,?,7
?,0.59,?,?,?,?,?,?,?
?,?,?,?,?,?,0.2055,?,?
?,?,0.485,?,1.0785,?,?,0.31,?
?,0.595,?,?,1.057,?,?,?,?
2,0.6,?,?,?,0.5105,0.256,?,?
2,?,?,?,1.142,?,0.225,0.307,?
2,0.605,0.475,0.19,1.1255,?,?,?,9
?,?,0.48,?,?,?,?,0.287,9
?,0.625,?,?,?,?,?,0.337,9
?,0.625,0.5,?,1.082,?,?,?,7
0,?,0.485,?,1.254,?,0.259,?,8
2,?,?,0.165,?,?,?,?,?
2,0.63,?,?,1.243,?,0.275,?,?
0,?,0.51,0.185,1.286,?,0.295,?,?
0,?,?,?,?,?,?,0.299,8
0,?,?,0.16,1.144,?,0.289,?,?
?,0.65,0.525,?,?,?,?,?,?
?,?,?,0.155,?,?,0.346,?,10
?,?,?,?,1.527,0.8485,?,0.331,10
?,0.665,0.515,0.19,?,?,0.3575,?,?
2,0.695,?,?,1.691,?,?,?,?
0,0.72,?,0.18,1.719,0.8465,0.407,?,?
?,?,0.55,0.18,?,?,?,0.435,9
?,?,0.565,?,?,?,0.3255,?,?
?,0.735,?,0.21,?,?,?,0.5315,?
?,?,?,?,2.3235,?,0.5115,0.505,?
?,?,0.23,?,?,0.0505,?,0.038,?
1,?,?,?,0.1285,?,0.028,0.0405,?
?,0.32,?,?,?,?,?,?,4
1,?,0.25,?,?,?,?,0.0455,?
?,?,0.26,0.09,?,?,0.041,0.056,6
?,?,?,0.085,0.198,?,0.0455,?,?
1,?,?,?,?,0.07,0.0425,?,6
1,?,?,?,?,0.0855,?,?,6
1,?,?,0.09,0.3245,?,?,?,7
1,?,0.305,?,?,0.1,?,?,5
1,?,?,0.1,0.371,?,0.0865,0.115,?
?,0.435,?,?,?,0.109,?,?,6
?,?,0.31,0.09,0.336,?,0.09,?,?
?,0.46,0.36,?,?,?,?,?,8
?,?,?,0.11,?,?,?,0.131,7
1,?,?,0.13,?,0.264,0.117,?,?
1,0.475,?,0.11,?,0.211,?,?,7
1,0.495,?,?,0.614,?,0.1365,?,7
1,0.5,0.39,?,?,0.2115,0.104,?,8
?,0.5,?,?,0.5445,0.249,?,0.152,?
1,?,?,?,?,?,?,0.2,8
1,?,0.4,?,?,0.2255,?,?,?
?,?,0.365,0.115,0.521,?,0.096,0.15,7
1,?,?,0.145,?,?,?,?,8
?,?,0.4,0.125,0.5935,?,?,?,?
?,0.52,0.4,?,?,?,?,?,7
2,?,?,?,?,?,0.199,?,?
?,0.53,?,?,?,?,0.113,0.185,7
2,0.53,?,0.15,?,0.352,?,0.2525,?
?,?,0.445,?,?,?,?,?,?
?,?,?,?,0.8155,0.3675,0.1365,?,?
1,?,?,?,?,?,?,0.1765,?
1,?,?,?,0.7595,?,0.153,?,7
1,?,?,0.15,?,?,?,0.208,?
?,?,0.435,?,0.804,?,0.194,?,7
1,?,0.425,?,?,?,0.163,0.21,7
?,?,?,0.14,0.745,?,0.174,?,8
1,0.56,?,?,?,0.3355,0.1435,0.2175,7
?,?,?,?,0.777,0.354,?,0.222,?
0,0.575,?,?,0.8765,0.455,0.18,?,7
?,?,?,?,?,0.495,?,0.246,?
?,0.575,?,?,?,?,?,?,7
?,?,0.465,0.15,?,0.371,?,0.29,7
?,?,?,0.15,?,?,?,?,9
0,?,?,0.17,?,0.4615,?,0.248,8
?,?,0.45,0.15,?,?,?,?,8
?,0.58,0.445,0.15,0.9525,?,?,0.287,?
0,?,?,?,0.7855,?,0.1955,?,?
1,?,?,?,?,?,?,?,8
2,?,?,0.15,1.142,?,?,?,?
1,?,0.46,?,0.755,0.334,0.15,?,8
1,0.59,?,?,?,?,?,0.259,9
?,0.595,?,0.155,1.2015,?,?,?,9
?,?,?,?,1.1295,?,?,?,9
?,?,?,0.135,?,0.445,?,?,8
?,0.6,?,0.17,1.056,?,?,?,?
?,0.6,?,0.195,?,?,?,0.3605,?
?,0.6,?,?,?,?,0.2225,0.2775,?
2,?,?,?,1.0475,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.605,?,?,1.167,?,?,?,8
?,?,0.48,0.155,?,?,0.1985,0.3,9
1,?,0.425,?,?,?,?,0.274,?
0,?,0.47,0.195,?,0.469,?,0.398,11
?,?,0.48,?,?,?,0.225,?,?
?,?,?,0.16,?,?,0.2385,0.2915,?
?,?,0.475,?,1.194,0.559,?,?,10
?,?,0.515,?,1.1215,?,0.2305,?,?
?,?,0.455,0.15,?,0.382,0.247,?,?
?,?,?,0.165,?,?,0.2865,0.3185,?
0,0.62,?,0.15,?,?,?,?,?
?,?,0.475,0.195,?,?,0.3365,?,9
?,0.625,?,?,?,?,?,?,?
2,0.625,0.515,?,?,0.667,?,?,9
0,?,?,0.16,1.217,0.5725,?,?,10
0,?,?,0.145,?,?,0.1735,?,9
?,0.625,0.49,?,?,?,?,0.233,?
?,0.63,?,?,?,?,0.277,0.3885,9
?,?,0.53,?,1.2795,0.618,?,0.315,?
?,0.63,0.485,?,1.167,?,?,?,9
2,0.63,?,?,1.1885,0.4915,0.3065,?,?
0,?,?,0.19,1.3765,?,0.2885,0.406,10
2,0.635,?,?,?,?,0.269,?,?
?,?,?,?,?,?,?,?,?
0,?,0.5,?,?,?,?,?,7
?,0.635,0.515,0.16,1.2075,?,?,0.345,?
2,0.64,0.505,0.18,1.297,?,?,?,10
?,0.64,?,?,1.4585,?,?,?,?
0,?,?,?,?,0.5935,?,?,?
?,?,0.52,?,1.197,?,0.2925,?,?
?,0.645,?,0.19,?,?,0.408,?,?
?,0.65,?,0.195,1.676,?,?,?,14
0,?,?,0.2,1.6645,?,?,0.43,?
?,?,?,?,?,?,?,0.4535,?
?,?,?,0.2,?,?,?,?,11
0,?,?,?,1.277,0.4975,0.319,?,12
?,?,?,?,?,0.7765,?,0.3605,?
0,0.665,?,0.175,1.3805,?,0.2985,0.325,9
1,0.67,?,0.175,1.2565,?,0.322,0.386,?
?,?,?,0.19,?,?,0.353,?,11
2,0.67,?,?,1.4005,0.715,?,?,8
2,0.67,?,0.195,1.4405,?,0.2675,0.425,8
2,?,?,0.175,?,0.739,?,?,9
2,?,0.515,?,?,?,0.2625,?,?
0,?,?,?,1.3435,?,?,0.355,11
2,?,?,?,?,?,?,0.41,?
?,?,?,?,?,0.9815,?,?,?
?,?,?,0.175,?,0.938,?,?,10
?,0.72,?,?,?,?,?,?,?
?,0.735,?,0.205,?,0.909,0.474,?,11
?,?,0.575,?,?,0.954,?,0.495,11
1,0.32,0.215,?,?,0.14,?,0.0885,?
1,?,0.345,?,?,?,0.108,0.109,?
1,?,0.33,0.1,?,0.254,?,?,?
2,?,0.365,0.155,?,?,0.2285,0.313,?
?,0.49,?,?,?,0.465,?,?,7
?,?,0.37,?,?,?,?,?,6
0,0.505,0.38,?,0.693,?,0.1195,?,7
?,?,?,?,?,?,0.292,?,?
?,0.525,0.41,?,?,0.4065,?,?,?
?,?,?,0.15,?,0.618,0.275,0.2875,?
?,?,?,0.135,0.775,0.368,?,?,7
2,?,0.405,?,?,?,?,0.337,?
2,0.555,?,0.19,?,?,?,?,9
2,?,?,?,?,?,?,?,?
?,?,0.425,?,?,?,?,?,8
?,?,?,0.14,?,0.4775,?,?,?
?,0.595,0.485,?,?,?,?,0.276,?
1,0.595,?,0.165,0.9845,?,?,0.2725,?
?,0.595,0.43,?,1.5245,0.653,0.396,?,10
2,0.61,?,?,1.024,0.409,0.261,?,?
?,0.61,0.485,?,?,0.597,?,?,?
?,0.62,0.5,?,?,0.5475,?,?,?
?,0.625,0.49,?,?,0.5265,0.1915,?,?
?,?,0.51,?,1.2235,?,?,?,?
?,0.635,?,0.18,1.3695,?,?,?,?
?,0.64,0.485,0.16,?,?,0.2245,0.2835,8
?,?,?,?,1.307,?,?,0.266,10
2,?,?,?,1.463,?,?,?,?
0,?,?,0.175,1.2905,?,?,0.326,?
?,?,?,0.17,1.4265,?,?,?,?
2,0.68,?,?,?,?,?,0.437,12
?,?,0.545,0.185,?,0.75,0.4035,?,10
?,?,?,0.225,?,1.2395,?,?,?
?,?,?,0.205,2.2635,?,0.423,?,?
?,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,?
1,0.375,?,0.08,?,?,?,?,?
1,?,?,?,0.237,?,?,0.08,7
1,?,?,?,?,?,0.059,?,6
?,0.39,?,?,?,0.0845,0.034,0.079,?
?,0.395,?,?,0.253,0.1155,?,0.075,?
?,?,?,0.11,0.309,0.115,0.0645,?,?
1,?,?,0.105,?,?,?,?,?
?,?,0.325,?,?,0.136,?,0.115,?
1,?,0.32,?,0.3875,?,?,0.12,?
?,?,0.33,?,?,0.14,0.0825,0.1245,7
?,?,?,?,?,0.171,0.07,?,7
1,0.455,?,?,?,0.138,0.0765,?,?
?,?,?,0.11,0.3965,0.1485,?,?,?
1,?,?,?,?,?,?,?,?
1,?,?,?,?,?,0.099,0.16,?
?,0.495,?,0.1,0.44,0.177,0.095,0.15,6
?,?,?,?,?,0.241,?,?,7
?,?,?,0.135,?,?,?,?,7
?,0.515,0.385,?,?,?,?,?,6
?,0.52,0.41,?,?,?,?,?,10
?,?,?,?,?,0.3155,?,0.186,?
?,0.525,?,0.11,0.6275,?,?,?,?
?,?,?,0.145,?,?,?,?,?
?,?,?,0.12,?,0.3125,0.1655,0.159,7
?,0.54,?,?,?,?,?,?,9
1,?,?,?,0.6755,0.3015,?,0.21,?
?,0.55,?,?,?,?,?,?,10
2,?,?,0.145,?,?,0.2095,0.264,?
?,?,0.44,?,?,0.3305,0.1385,?,?
?,0.57,?,?,0.95,?,0.2235,0.2845,9
?,0.57,0.47,?,?,?,0.211,?,9
2,0.575,?,0.15,?,?,0.196,0.276,?
1,0.575,?,0.13,0.7425,?,?,0.22,?
?,0.575,0.445,?,?,?,?,?,9
?,?,?,?,?,?,?,0.24,?
?,?,?,?,?,?,?,?,9
?,?,?,?,1.1275,?,?,?,10
?,0.59,0.435,0.165,?,?,?,?,?
?,?,0.47,0.145,0.974,?,?,0.289,7
?,0.59,?,?,?,?,?,?,?
?,?,?,?,?,?,0.2395,?,11
?,0.595,?,?,0.9125,?,0.1825,0.289,?
?,0.595,0.46,?,?,?,?,?,?
?,?,0.45,0.14,0.869,?,?,?,?
?,?,0.45,?,0.8665,?,0.1955,?,11
?,?,0.495,0.16,1.089,?,?,?,?
2,?,0.485,0.215,?,?,0.176,?,10
?,?,0.49,?,?,?,0.208,?,?
?,?,0.475,?,0.907,?,?,?,?
?,0.625,?,0.155,?,?,?,?,?
2,0.63,?,0.175,?,0.492,0.247,0.37,10
?,?,0.495,?,1.31,0.495,?,?,9
?,?,0.505,0.165,?,0.577,?,0.3825,?
?,0.635,?,0.155,?,?,?,?,?
?,0.635,?,0.18,1.154,?,?,?,8
0,?,?,0.145,1.1335,?,?,?,?
0,0.64,?,0.15,?,0.559,0.231,?,8
2,0.65,0.505,0.17,?,?,0.3515,?,?
?,0.65,?,?,?,0.6345,0.2605,0.364,11
2,0.655,?,?,1.403,?,?,0.42,10
?,?,0.49,0.16,?,?,?,?,8
?,0.655,0.455,0.17,1.2895,?,?,0.3415,?
?,0.66,0.53,?,?,?,?,0.401,?
?,?,0.525,0.155,?,0.5325,?,?,9
?,?,0.52,0.145,?,0.557,0.3405,0.385,10
?,0.68,?,?,?,?,0.3935,0.406,?
?,?,?,?,?,0.58,?,?,10
?,?,0.51,?,1.545,?,?,?,?
0,0.695,0.535,0.2,1.5855,?,0.334,?,?
0,0.7,0.555,0.22,?,0.647,0.4285,0.455,?
?,?,0.56,?,?,?,?,0.4625,?
?,0.73,?,?,?,0.5415,0.3565,0.5965,13
?,?,0.575,?,2.073,1.0135,0.4655,?,?
?,0.225,?,?,0.0515,0.019,0.012,?,?
1,0.23,?,?,0.057,0.026,0.013,0.016,?
?,0.255,0.185,0.06,0.0925,?,?,?,?
?,?,0.27,0.075,?,0.3045,?,0.0595,6
?,?,0.31,?,0.3075,?,0.0745,?,?
?,0.425,?,?,0.262,?,0.067,0.0725,?
?,?,0.35,0.11,?,?,?,0.1305,?
?,?,?,?,?,?,0.115,?,9
?,?,0.38,0.12,?,?,?,0.1545,9
?,?,0.395,?,0.5805,?,0.1335,?,?
0,?,?,?,?,?,?,?,?
?,0.525,0.4,?,?,?,?,0.184,?
?,?,0.415,0.12,?,0.3355,?,?,8
?,0.53,0.395,?,?,?,0.1375,0.161,?
?,0.545,?,?,0.9385,?,?,0.345,10
0,0.55,?,?,?,?,?,0.221,7
?,?,0.48,0.15,?,0.4355,?,0.2505,?
?,0.58,?,0.125,0.9115,?,?,?,9
?,?,0.455,0.145,0.942,0.43,?,?,?
2,?,?,?,?,0.5145,0.315,0.3055,?
2,?,?,0.18,?,0.5985,?,0.439,?
?,?,0.525,?,1.489,0.6065,?,?,?
?,0.29,0.215,0.06,0.1115,0.053,?,0.032,?
?,?,?,?,0.1235,?,0.026,?,?
?,?,0.275,0.1,0.2815,?,0.0505,0.068,?
1,0.375,?,?,?,0.0975,0.04,0.0725,6
?,?,?,?,?,0.088,?,0.075,6
?,0.395,0.3,?,?,?,0.068,?,?
1,?,?,0.105,0.361,0.1605,?,0.103,?
?,?,0.32,?,0.3045,?,?,?,6
?,0.425,?,0.105,?,?,?,?,?
?,?,?,?,0.379,?,0.0815,?,6
1,0.44,?,0.12,0.4995,?,?,?,?
2,?,?,0.135,0.7775,?,?,0.1455,?
?,0.47,0.36,0.1,?,0.1635,0.089,0.1385,?
2,?,0.415,?,?,0.3295,?,?,?
?,?,?,?,0.714,?,?,0.208,9
0,?,?,?,?,?,?,0.223,8
?,?,?,0.14,0.952,0.4895,?,0.2185,?
2,0.56,?,?,0.8755,?,?,0.2315,7
2,?,?,?,0.9215,?,?,?,8
0,0.575,?,?,?,?,?,0.236,9
2,0.585,?,?,1.206,?,?,?,9
?,?,?,?,?,?,0.293,?,?
?,?,?,?,1.1945,?,0.271,0.352,?
0,0.63,?,0.19,1.1655,0.536,?,?,9
?,?,0.49,?,?,?,?,0.3105,9
2,?,?,0.165,?,0.526,?,?,?
?,?,?,0.16,?,0.74,?,?,10
0,?,?,?,?,0.7385,0.3525,0.3725,?
?,0.485,?,0.1,?,?,?,0.185,?
2,?,0.36,?,0.547,?,0.1105,?,?
?,?,0.35,0.125,0.5165,0.1885,?,?,?
?,?,0.42,?,0.764,?,?,?,10
?,?,0.36,?,0.488,0.188,?,?,?
2,0.51,?,0.14,?,0.259,?,?,?
1,0.335,?,0.09,0.1835,0.078,?,?,10
?,?,0.425,0.16,?,0.2885,0.139,?,19
1,?,0.135,0.08,?,?,0.007,?,4
?,?,?,?,?,?,0.0125,0.0185,?
?,0.2,0.15,0.04,?,?,?,?,?
0,?,?,0.2,?,?,?,?,8
?,?,0.42,?,0.8465,?,?,0.245,?
?,0.585,?,?,?,?,?,0.315,?
?,?,?,0.18,1.2785,0.5345,0.2995,0.345,?
?,0.71,0.53,?,?,?,?,?,?
0,?,0.54,0.215,?,0.6675,?,0.71,?
0,?,0.505,0.165,?,?,0.3515,?,?
?,?,0.5,?,?,?,?,0.725,?
0,?,0.375,?,?,?,?,0.13,10
2,?,0.335,?,?,?,0.092,?,8
?,?,?,?,?,0.2375,?,?,?
?,?,0.395,0.125,?,?,?,0.175,?
2,0.535,?,?,?,0.279,?,0.3,9
?,?,?,?,0.397,0.1575,?,?,8
2,?,?,?,0.806,?,?,?,?
0,?,?,?,?,?,0.021,?,5
?,0.275,?,?,0.1165,0.0565,?,0.035,6
?,?,?,?,?,?,0.0365,?,?
?,?,?,?,1.194,0.4445,?,?,?
?,?,?,?,?,0.33,0.2125,?,?
?,?,?,0.19,1.151,0.4365,0.281,0.3805,?
0,0.545,0.41,0.115,0.6765,?,?,0.22,8
0,?,?,?,1.571,0.627,0.271,0.475,17
2,?,?,0.155,?,?,0.2505,?,14
?,?,0.47,?,?,0.3925,0.291,?,?
?,0.56,0.45,?,?,0.3595,0.271,?,?
?,0.57,0.465,?,0.872,?,?,?,13
2,0.525,0.405,?,?,?,?,?,?
?,?,?,0.18,?,?,0.1235,0.18,?
2,?,?,0.09,?,?,?,0.065,5
2,?,?,0.12,0.3955,0.147,?,0.145,?
1,?,0.405,?,?,?,?,?,?
0,0.49,?,0.13,0.539,?,0.1355,?,11
0,?,0.41,?,0.657,0.291,?,?,14
?,?,?,0.1,0.2505,?,?,0.0775,7
1,?,?,?,?,?,?,0.034,7
0,?,?,?,0.2685,0.1165,?,0.0835,6
?,0.5,0.385,?,0.551,0.2245,?,0.206,?
?,?,0.505,?,?,?,?,0.52,?
2,?,0.44,0.115,?,0.404,?,?,10
?,?,?,0.175,1.707,0.6995,?,0.575,12
?,0.59,?,0.15,?,0.3645,?,?,10
?,?,?,0.11,?,?,0.127,?,?
?,?,0.385,0.135,?,0.282,?,?,?
?,?,?,?,?,?,?,?,?
?,?,0.405,?,?,?,?,?,?
1,0.2,0.145,?,0.0345,0.011,0.0075,0.01,4
?,0.65,?,0.18,?,0.5665,0.347,?,?
0,?,0.405,0.115,?,?,0.1915,?,?
?,0.565,0.435,?,1.032,?,0.2045,?,?
0,0.61,0.47,?,1.017,?,?,?,?
0,0.545,0.405,0.175,?,?,?,0.38,17
?,?,0.245,0.075,?,?,?,0.045,?
?,0.31,0.235,0.075,0.1515,0.056,?,0.05,6
2,?,0.335,?,?,?,?,0.16,?
?,?,?,?,0.578,0.2395,0.1255,?,?
?,?,?,0.16,?,0.271,?,0.215,?
?,?,?,?,?,?,0.057,?,?
?,?,?,?,?,?,?,0.51,?
?,0.635,0.505,?,1.3035,0.501,?,0.41,16
?,?,?,?,1.3955,?,0.3205,?,14
2,?,?,0.095,?,?,0.0375,?,?
?,?,0.215,?,0.116,?,?,?,?
1,?,?,?,?,?,0.1045,?,14
1,0.32,0.25,?,0.1565,0.057,?,?,8
1,?,0.34,0.125,?,?,0.061,0.146,?
2,?,0.45,0.14,?,?,0.244,?,11
?,0.6,0.48,?,?,?,0.27,0.335,9
?,0.585,?,0.17,?,0.3745,0.326,0.325,13
?,?,?,?,0.868,?,0.243,?,12
0,?,0.495,?,1.0915,0.452,0.275,0.315,13
0,?,?,0.175,?,0.531,?,?,?
2,?,?,0.19,1.4985,?,0.3075,?,15
?,?,?,0.12,0.388,0.149,?,?,9
0,0.64,?,0.19,1.2355,?,?,?,?
?,0.675,?,0.175,1.402,?,0.3205,?,15
2,?,0.4,0.145,?,?,?,0.21,?
?,?,?,?,0.2775,?,0.0515,?,?
?,0.52,?,?,0.973,?,?,0.355,?
?,0.52,?,?,?,0.258,0.171,?,7
?,0.64,?,?,1.3765,?,0.3075,0.47,?
1,?,?,?,?,?,?,?,?
?,0.42,?,?,0.4135,?,0.106,0.119,9
?,?,0.35,?,0.56,0.231,?,?,?
?,?,?,?,0.3915,0.1575,?,0.115,?
?,?,0.505,0.19,?,?,?,0.4,?
?,?,0.455,0.15,?,?,?,?,?
?,?,0.325,0.12,?,0.158,?,?,?
2,0.485,?,?,?,0.2405,0.1625,0.265,12
?,?,?,0.19,1.2955,?,?,?,11
?,?,?,0.205,?,?,0.238,0.42,?
?,0.665,0.535,?,?,?,0.2565,?,?
?,0.345,?,?,?,0.0865,0.058,0.075,?
2,?,?,0.155,?,?,?,?,?
?,?,0.53,?,1.477,0.6375,?,?,13
?,?,0.54,0.185,1.5715,?,0.318,?,?
?,?,?,?,?,0.377,?,0.29,?
2,0.65,?,?,?,?,?,?,13
?,?,?,0.19,?,0.5825,?,?,?
?,0.655,?,?,?,?,0.2825,?,?
?,0.69,?,0.205,?,?,0.4395,?,18
0,0.695,?,?,?,?,0.3005,?,?
?,?,?,0.16,0.906,?,?,?,?
?,?,0.495,?,?,0.464,?,?,14
?,?,?,0.165,?,?,?,?,?
?,?,?,?,0.161,?,?,?,?
0,?,?,?,0.459,?,?,?,8
?,?,0.375,0.125,0.533,?,?,?,7
?,?,?,0.13,?,0.3,?,?,?
?,0.43,?,?,?,0.1705,0.0855,0.11,5
?,?,0.35,?,?,?,?,0.13,6
?,?,0.23,0.075,0.15,?,?,?,4
0,?,0.48,0.15,0.8745,0.375,?,?,11
?,?,0.385,0.11,?,0.3185,?,?,8
?,?,0.375,0.125,?,?,0.102,?,?
2,0.64,?,0.165,1.4435,?,0.3035,0.39,17
?,?,?,0.125,?,?,?,?,12
0,?,?,?,1.3105,?,0.288,0.37,11
?,0.595,?,?,?,?,?,?,?
2,0.565,?,0.115,?,?,?,0.29,?
?,0.655,?,0.14,1.1705,0.5405,?,?,?
?,?,?,?,?,?,?,0.16,13
?,0.495,0.385,?,?,0.3005,?,?,?
0,0.4,?,0.115,?,0.2105,0.1205,0.12,9
?,?,?,?,?,?,?,?,10
0,?,?,?,?,0.402,?,0.31,?
0,0.625,0.475,0.13,0.8595,?,0.1775,0.24,?
2,?,0.425,?,?,?,0.123,?,?
2,?,?,?,?,?,?,0.145,?
?,?,?,?,?,0.192,?,?,?
?,0.5,0.405,0.14,?,0.265,?,0.25,?
?,?,0.355,0.11,0.415,0.215,0.082,0.13,?
2,0.485,0.385,?,?,?,0.0785,0.17,?
0,?,?,0.14,?,?,0.1075,?,14
?,?,?,?,?,?,0.1575,?,?
0,0.655,0.53,?,?,?,?,0.565,?
2,?,0.54,0.185,1.6195,?,0.353,0.555,?
2,?,0.45,?,?,?,0.157,?,10
?,?,?,?,?,0.414,?,?,?
?,0.59,?,?,?,?,0.235,?,10
?,0.565,?,?,?,0.348,?,?,10
?,?,0.57,?,?,?,0.3025,?,?
?,?,0.51,?,?,?,?,?,?
?,?,0.46,0.13,?,?,?,?,11
?,?,?,?,?,?,?,0.27,14
?,?,?,?,0.72,?,0.164,0.225,?
?,0.51,?,?,?,?,?,?,?
?,?,?,?,?,0.2845,?,?,8
0,0.495,?,?,0.597,0.2615,?,0.178,10
?,?,?,?,1.156,?,?,?,12
?,0.63,0.5,0.16,1.22,0.4905,?,0.345,?
?,?,0.45,0.12,0.7485,0.3345,0.1315,?,13
0,0.605,?,0.165,1.0735,?,?,0.33,13
2,0.645,0.5,0.19,1.229,?,0.278,?,16
?,0.62,?,?,1.146,0.477,?,?,?
2,0.605,0.485,?,?,0.4325,?,?,15
0,0.615,?,0.205,1.1055,?,?,0.39,?
?,?,?,0.19,?,0.6525,?,?,?
?,0.71,?,?,1.555,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.57,0.435,0.14,0.8085,0.3235,?,?,15
1,0.6,0.445,?,1.057,?,0.216,?,15
?,0.41,?,0.115,?,0.097,0.0515,?,?
?,?,0.325,0.135,0.438,?,?,?,8
2,?,?,?,0.099,?,?,?,4
?,?,?,?,0.5085,0.21,?,0.135,?
?,?,?,0.165,1.166,?,?,0.355,12
?,0.48,0.38,0.135,?,0.1915,0.1365,0.155,11
?,0.505,?,?,0.6345,0.243,?,?,16
?,0.4,0.31,?,0.314,0.138,0.057,?,10
1,?,?,0.115,0.4385,?,0.108,?,10
?,0.35,?,?,0.195,?,0.041,0.0655,?
2,?,0.35,0.14,0.451,?,?,?,?
?,?,?,?,?,0.034,?,?,?
?,0.165,0.125,0.04,0.0245,0.0095,?,0.008,?
0,?,?,?,?,?,?,0.52,18
0,0.535,0.425,?,0.7765,?,?,?,?
?,?,0.385,?,?,0.198,?,?,10
0,?,?,?,?,?,?,?,?
?,0.395,?,?,0.3375,0.1435,0.0755,?,?
1,?,?,?,?,?,?,?,11
2,?,?,?,?,0.0615,0.037,0.0485,?
?,?,?,?,?,?,?,0.28,?
?,?,?,0.2,?,?,?,?,15
1,0.575,?,?,?,?,0.284,?,12
?,0.545,?,?,?,?,?,?,?
?,?,0.305,?,?,?,?,?,9
?,?,?,0.18,0.7005,?,?,?,10
1,?,?,?,0.4895,?,?,?,?
1,0.45,?,0.125,?,0.191,0.0865,0.145,11
1,?,?,0.105,?,0.0955,0.038,0.085,?
0,0.425,?,0.135,?,?,?,0.14,11
0,?,?,0.125,0.4435,0.185,0.09,?,?
1,?,?,?,?,?,?,?,?
0,0.685,?,?,1.71,0.5415,?,0.58,?
0,?,?,?,0.8575,?,?,0.275,11
1,?,0.435,?,?,0.4285,?,?,?
?,0.49,?,?,?,?,0.125,0.1845,?
2,?,?,0.095,?,?,0.085,?,?
?,0.455,?,0.11,0.385,?,?,0.1345,12
?,?,?,?,0.515,0.175,?,?,12
?,?,?,?,?,0.232,0.141,?,11
1,0.47,?,0.16,0.51,?,0.073,0.198,13
?,?,0.32,?,?,?,0.0575,?,?
1,?,?,?,?,0.3265,0.1615,?,?
?,0.47,?,0.105,0.468,?,?,?,9
?,0.445,?,?,?,?,?,?,10
0,0.51,?,0.13,0.584,?,0.1355,0.185,12
?,?,?,?,?,?,?,?,14
?,0.475,0.365,?,0.4545,0.171,?,?,7
0,?,?,0.11,?,0.206,0.098,0.125,9
?,?,?,?,?,0.1685,?,?,?
?,?,0.3,?,0.3085,?,?,?,?
?,0.375,0.285,?,?,?,0.0555,?,?
2,?,?,?,0.106,0.0415,?,?,?
?,?,0.445,0.17,?,0.3935,0.2165,?,?
0,?,0.44,?,?,?,0.2345,?,?
2,?,0.315,0.095,?,?,0.0735,0.09,?
?,?,0.3,?,?,0.124,?,0.09,?
?,?,?,0.15,?,0.307,0.2075,0.19,9
2,0.33,0.245,0.085,?,0.0655,0.0365,?,10
1,?,?,?,0.3625,0.134,0.082,0.12,?
2,?,0.21,0.065,?,?,?,0.03,?
?,0.59,?,?,?,?,0.187,?,?
?,0.61,0.48,0.165,?,?,0.264,?,?
?,?,?,0.17,1.278,?,0.257,?,16
?,?,0.345,?,?,0.169,0.1065,0.135,11
2,?,?,0.09,?,?,?,?,9
1,?,?,?,0.522,?,?,0.195,15
2,?,0.405,?,?,0.3225,0.194,0.29,18
0,?,0.375,0.125,?,0.237,0.1715,0.155,9
?,?,?,0.15,?,0.2085,?,0.125,9
1,?,?,?,?,?,?,0.04,5
?,?,?,?,?,?,?,?,?
2,0.335,0.255,?,?,?,?,?,?
?,0.295,?,0.08,0.1,0.038,0.026,?,?
?,?,0.13,?,?,?,?,0.009,?
?,0.545,0.435,0.165,0.9955,0.3245,?,?,?
?,?,?,0.12,?,?,?,?,14
2,0.5,0.375,?,0.721,0.3055,0.1725,0.22,?
0,?,?,?,0.1485,?,?,0.045,?
?,0.475,0.35,?,0.487,0.194,?,?,?
?,?,?,?,0.955,?,0.2535,0.26,?
?,?,0.41,?,?,?,?,?,17
2,?,0.535,0.185,?,?,?,?,?
?,0.565,?,?,?,?,?,0.33,?
?,?,0.44,0.16,?,?,0.2785,?,9
2,?,?,0.125,0.9745,0.353,0.174,?,?
2,0.645,?,0.185,1.4605,0.5835,?,0.41,?
2,0.575,0.435,0.13,1.0105,0.368,?,?,9
?,0.62,?,?,?,?,0.253,?,12
?,0.605,?,?,?,?,0.202,?,?
2,0.605,0.475,?,?,?,0.332,?,?
0,?,0.375,?,?,0.1955,?,0.1945,11
?,0.365,0.285,0.085,?,?,0.0515,?,?
?,?,0.35,0.115,0.44,0.19,?,?,?
?,?,0.43,?,0.879,0.28,?,0.25,?
?,?,?,0.15,?,?,?,?,?
