@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,?,0.14,0.818,?,?,?,?
?,0.54,?,?,?,?,?,0.21,8
?,?,0.415,0.15,?,?,?,?,8
?,?,0.425,?,?,?,?,?,7
?,0.57,?,?,0.8745,0.416,?,?,?
?,?,0.445,?,?,?,?,0.27,?
?,0.58,?,?,0.95,0.484,?,?,?
2,?,0.47,0.155,1.1735,?,?,0.2595,8
?,?,?,0.15,?,?,?,?,9
2,?,?,?,1.0785,?,0.2435,0.31,?
2,?,?,0.16,?,?,?,?,?
?,0.6,?,0.175,?,0.5105,0.256,?,8
2,?,?,0.16,1.142,?,0.225,0.307,?
2,0.605,?,?,?,0.59,?,0.26,?
0,0.62,0.48,?,1.1045,?,?,?,?
?,?,?,?,1.3405,?,?,0.337,?
?,?,0.5,?,1.082,?,?,?,7
?,0.625,?,?,?,?,?,?,?
?,0.63,?,0.165,?,?,0.273,0.294,9
2,?,0.485,0.16,1.243,0.623,?,0.3,?
?,?,?,?,?,?,0.295,0.4105,?
0,0.645,?,0.16,1.1665,0.4935,0.3155,?,?
0,0.645,?,?,1.144,?,0.289,?,?
0,0.65,?,?,1.385,?,0.3095,0.405,?
?,0.655,?,0.155,?,0.524,?,0.385,10
?,?,?,0.17,1.527,?,?,0.331,10
2,?,?,0.19,?,0.831,?,0.371,?
?,0.695,?,0.195,?,?,?,?,?
0,0.72,?,0.18,?,0.8465,0.407,?,?
0,0.72,?,?,?,0.637,?,?,?
0,0.72,?,0.17,?,?,0.3255,?,11
?,?,0.57,?,?,?,?,?,?
?,0.74,0.595,?,2.3235,?,0.5115,?,?
1,0.31,?,0.07,?,0.0505,0.0265,?,5
1,?,?,?,0.1285,?,0.028,?,3
1,?,?,0.08,?,?,0.034,?,4
1,?,?,0.075,?,?,?,?,5
?,?,0.26,0.09,?,?,?,0.056,?
1,0.37,?,0.085,?,0.0805,0.0455,?,4
1,?,0.27,0.09,?,?,?,?,6
1,0.375,0.28,?,?,?,?,?,?
?,?,?,0.09,?,?,0.073,?,?
?,?,0.305,0.095,0.2625,?,0.0515,0.09,?
1,?,?,?,?,?,?,0.115,7
1,?,0.335,?,0.298,?,?,?,6
?,0.445,?,?,?,?,0.09,?,?
?,0.46,?,0.14,?,?,?,0.16,8
0,?,?,?,?,?,?,?,?
?,?,?,0.13,?,?,0.117,0.174,7
?,0.475,?,0.11,0.494,0.211,0.109,0.1545,?
?,?,?,?,?,0.2855,0.1365,?,?
1,0.5,?,?,?,0.2115,?,0.1755,?
?,0.5,?,0.12,0.5445,?,?,0.152,?
?,?,?,?,0.6115,?,0.1375,?,?
?,0.505,?,?,0.5605,?,0.1435,0.17,?
2,0.505,?,0.115,?,?,0.096,0.15,7
1,?,0.4,?,0.5775,?,0.143,?,?
?,?,0.4,?,?,?,0.13,?,7
1,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,7
?,?,0.465,0.15,?,?,?,0.255,7
1,?,?,?,?,0.292,0.113,0.185,7
2,0.53,?,0.15,0.8315,0.352,0.187,?,9
?,0.535,?,0.125,0.8725,?,0.199,?,?
?,?,?,?,?,0.3675,0.1365,0.246,?
1,?,?,0.11,?,0.2755,?,0.1765,?
1,?,?,?,?,0.358,0.153,0.2055,7
1,?,?,?,?,?,?,?,9
?,?,?,0.165,0.804,0.34,0.194,0.244,?
1,0.55,?,0.13,?,?,?,?,?
?,?,0.435,?,?,?,?,?,?
1,?,0.43,?,?,?,0.1435,?,?
?,0.56,0.435,?,0.777,0.354,?,0.222,?
0,?,0.425,0.15,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.575,?,0.165,0.9655,0.498,?,?,?
?,?,?,?,0.9065,?,?,0.29,?
2,?,0.46,?,?,?,?,0.305,?
?,?,0.45,?,0.9705,?,0.232,?,?
?,?,?,0.15,0.92,0.393,?,0.2895,?
?,0.58,?,?,?,?,0.1945,?,10
?,0.58,?,?,?,?,0.1955,0.195,?
?,0.585,?,?,?,0.3795,0.187,?,8
2,?,?,0.15,?,?,0.265,0.345,?
?,?,?,0.125,0.755,?,?,?,?
1,0.59,?,0.145,0.9745,0.4675,0.207,?,9
?,0.595,?,0.155,?,?,?,0.265,?
?,?,0.46,?,1.1295,0.57,?,?,9
?,?,?,0.135,?,0.445,0.2035,?,?
?,?,0.48,?,?,?,0.2435,?,?
?,?,0.45,?,1.34,?,?,0.3605,9
0,?,0.45,0.15,0.9625,?,0.2225,?,?
2,0.6,0.465,?,?,0.465,?,0.315,?
?,?,?,?,?,0.4365,0.2715,0.335,12
?,0.605,?,?,?,?,?,?,?
?,?,?,?,?,0.425,?,0.3,9
1,?,?,?,1.0485,0.507,?,0.274,10
0,?,?,?,?,0.469,?,?,?
2,?,0.48,?,?,0.516,?,?,?
1,?,0.49,0.16,1.1545,?,0.2385,0.2915,10
0,?,?,?,?,?,?,?,?
?,?,0.515,?,1.1215,0.545,0.2305,?,?
2,0.615,?,0.15,?,?,?,?,9
?,?,0.495,0.165,1.198,0.5415,0.2865,?,?
?,?,0.475,?,?,0.455,0.1865,0.277,?
2,0.62,0.475,0.195,1.3585,?,?,?,?
?,?,0.495,0.175,?,0.531,?,?,?
?,?,0.515,?,1.217,0.667,0.2065,?,?
0,?,0.5,0.16,1.217,?,?,0.355,?
?,0.625,?,0.145,?,?,0.1735,0.28,9
?,0.625,0.49,?,0.8765,0.456,?,0.233,?
0,?,?,?,?,?,?,?,?
?,0.63,0.53,?,1.2795,0.618,0.256,?,?
0,?,0.485,0.185,?,0.548,?,?,?
?,0.63,?,?,1.1885,0.4915,?,?,?
?,0.635,0.485,0.19,1.3765,?,?,0.406,10
?,?,?,0.175,1.292,?,0.269,?,10
?,0.635,0.485,?,?,?,?,0.355,9
0,0.635,0.5,?,?,0.593,?,?,?
?,0.635,?,?,?,0.5385,0.282,?,?
?,?,0.505,?,1.297,?,?,0.363,?
?,?,0.575,?,?,0.625,?,?,?
?,0.645,?,0.15,?,0.5935,?,?,11
?,?,0.52,?,?,?,?,0.317,10
2,?,0.495,0.19,?,0.6115,0.408,?,11
2,?,?,0.195,1.676,0.693,0.44,?,?
?,?,?,?,1.6645,0.753,0.367,?,11
?,?,?,0.205,?,0.6215,?,?,?
?,0.655,0.515,?,?,?,?,?,?
?,0.66,?,0.16,?,0.4975,0.319,?,?
0,?,0.525,?,1.5965,0.7765,?,?,9
0,0.665,?,?,1.3805,?,0.2985,?,9
?,?,?,?,?,?,?,?,?
?,0.67,0.525,?,?,?,0.353,?,11
?,?,0.525,?,?,?,0.3025,?,?
?,?,0.525,?,?,?,?,0.425,?
?,?,?,?,?,0.739,0.2925,0.365,9
?,0.68,0.515,0.16,?,0.618,?,?,10
?,0.68,?,?,?,?,?,?,11
2,0.685,?,0.19,1.533,?,?,?,?
?,?,?,?,1.8445,?,0.4655,?,?
?,0.715,0.55,0.175,?,0.938,?,0.44,?
?,?,?,?,?,?,0.478,?,?
?,?,0.59,?,2.087,0.909,?,?,?
?,?,?,?,1.884,?,?,?,11
?,0.32,0.215,?,?,?,0.067,0.0885,?
?,0.43,0.345,0.115,?,?,?,?,7
1,?,0.33,?,?,0.254,?,0.097,?
?,?,?,?,?,0.4235,?,0.313,?
2,?,0.355,?,0.981,0.465,0.2015,?,?
?,0.5,0.37,?,?,0.306,?,?,?
?,0.505,0.38,0.13,0.693,?,0.1195,?,?
0,0.51,0.37,0.21,1.183,?,0.292,?,?
0,0.525,0.41,?,0.7905,0.4065,0.198,?,7
?,0.535,?,?,1.224,?,?,0.2875,?
1,0.535,?,?,?,?,?,0.2055,?
?,0.535,?,?,?,?,?,?,12
?,?,0.405,?,?,?,?,?,?
2,?,0.425,0.15,0.873,?,?,0.1965,?
?,?,?,?,?,0.509,?,0.1975,?
?,?,0.44,0.14,?,?,0.2105,?,?
?,?,0.485,?,?,0.5305,?,?,?
?,0.595,?,0.165,0.9845,?,?,?,7
0,?,?,0.21,?,0.653,?,0.41,10
?,0.61,?,?,1.024,?,?,0.322,?
?,?,0.485,?,1.281,?,0.3035,?,?
?,0.62,0.5,?,?,?,?,0.3315,?
?,0.625,0.49,0.11,?,?,0.1915,?,8
0,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.64,?,?,?,0.456,0.2245,?,8
?,0.64,?,?,?,?,0.292,0.266,?
?,0.645,?,?,?,?,?,?,9
0,?,0.505,?,1.2905,?,?,0.326,9
0,0.67,?,0.17,?,?,0.3395,0.37,?
2,?,0.54,?,1.7885,0.8345,0.408,?,?
2,0.7,?,?,1.6135,?,0.4035,?,?
2,?,0.585,0.225,2.2305,?,?,0.563,?
?,?,?,0.205,?,?,0.423,?,?
1,?,?,?,0.074,0.0305,0.0165,?,?
1,?,0.26,?,?,?,0.0415,?,?
1,?,?,?,0.237,?,?,0.08,?
1,?,?,?,0.2665,0.1105,?,?,6
?,0.39,0.28,?,?,?,?,?,?
?,0.395,0.3,0.09,?,?,?,?,5
1,?,0.32,?,?,0.115,0.0645,?,5
?,?,0.335,0.105,0.3535,0.156,?,0.1135,6
1,?,0.325,?,?,0.136,?,?,?
1,0.44,?,0.105,0.3875,?,0.074,0.12,8
?,?,0.33,?,0.365,?,0.0825,?,?
1,?,?,?,?,0.171,?,?,?
?,?,0.355,0.105,0.372,?,?,?,?
?,?,0.37,0.11,?,?,?,?,?
?,?,0.375,?,0.5225,?,?,0.162,7
?,?,?,?,?,?,0.099,?,8
1,?,?,0.1,?,0.177,0.095,?,6
?,0.495,?,?,?,?,?,0.15,7
1,0.5,?,?,0.5285,?,0.123,0.209,7
?,0.515,?,?,?,0.237,?,0.165,?
1,0.52,?,?,0.6625,0.2775,0.1555,?,10
?,?,0.395,?,0.6445,0.3155,?,?,?
1,0.525,?,?,?,0.3015,0.126,?,?
?,?,0.42,?,?,0.273,0.1515,?,8
?,?,?,?,?,0.3125,0.1655,?,?
2,?,?,?,?,?,?,?,9
1,0.55,0.405,?,0.6755,?,0.1465,?,9
?,?,?,?,0.783,?,?,?,?
?,?,0.45,?,?,?,?,?,?
?,?,?,?,0.768,0.3305,?,?,?
2,0.57,0.45,0.145,?,0.4005,0.2235,0.2845,9
?,?,0.47,?,?,?,0.211,0.2315,9
?,?,?,0.15,0.9785,?,?,0.276,8
?,?,?,?,?,0.2895,0.2005,?,?
?,0.575,0.445,?,0.737,?,?,0.237,?
1,?,0.445,0.16,?,?,?,0.24,?
?,?,0.435,0.155,?,?,?,0.2425,?
2,0.585,0.45,?,?,?,0.262,0.335,?
?,?,?,?,?,0.4525,?,?,?
1,0.59,0.47,?,?,?,?,0.289,?
?,0.59,?,0.15,0.853,?,?,?,?
2,?,0.47,0.175,0.991,0.382,?,0.5,?
2,0.595,?,?,0.9125,?,?,0.289,8
?,?,0.46,0.16,?,?,?,0.2875,?
0,?,0.45,0.14,?,?,0.195,0.291,?
2,0.6,?,0.15,?,?,?,0.255,?
0,?,0.495,0.16,1.089,0.469,?,?,10
?,?,?,?,?,?,0.176,?,10
?,?,0.49,?,?,0.4915,?,0.343,?
?,?,0.475,?,0.907,?,0.167,?,10
0,?,?,0.155,1.1635,?,?,?,?
?,?,0.515,0.175,?,0.492,?,0.37,?
?,?,?,?,1.31,0.495,?,?,?
?,0.635,?,?,1.251,0.577,?,?,10
0,?,0.49,0.155,?,0.4775,?,?,?
2,?,?,?,1.154,0.4405,0.2315,?,8
?,?,?,?,1.1335,0.5525,0.2505,?,?
0,?,?,0.15,?,0.559,?,?,?
?,?,?,0.17,1.5595,0.695,?,?,10
?,?,?,?,?,?,0.2605,?,?
2,?,?,?,?,0.6955,0.2385,?,?
?,0.655,0.49,?,1.204,?,0.2615,0.3225,?
0,0.655,?,?,?,?,?,0.3415,?
0,0.66,?,0.18,?,?,?,0.401,9
?,0.665,0.525,0.155,?,?,?,0.4485,?
?,?,?,0.145,1.3645,?,0.3405,?,10
?,?,?,0.185,?,0.615,0.3935,0.406,10
?,0.68,?,?,?,?,?,0.545,?
2,0.685,0.51,0.165,?,?,?,?,?
?,?,?,0.2,?,?,0.334,0.471,10
?,?,0.555,0.22,?,?,0.4285,?,10
?,?,0.56,0.175,?,?,0.4575,?,12
?,?,0.55,0.205,1.908,?,?,?,13
?,?,?,0.2,?,?,?,?,?
1,?,?,0.05,0.0515,?,?,0.017,3
?,?,?,?,0.057,?,?,?,?
1,?,0.185,0.06,?,0.039,0.021,?,?
?,?,0.27,?,0.204,?,0.046,?,?
?,0.425,0.31,?,?,?,?,0.093,?
?,0.425,0.32,?,0.262,0.1235,0.067,0.0725,?
?,0.455,?,?,?,?,?,?,7
?,?,?,?,0.491,0.207,?,0.174,?
?,?,0.38,0.12,?,?,?,?,?
2,0.51,0.395,?,0.5805,?,0.1335,0.188,?
?,?,?,?,?,?,?,?,?
?,0.525,?,?,0.622,?,?,?,?
2,?,?,?,0.706,0.3355,?,0.1345,?
?,?,0.395,?,?,?,?,0.161,8
?,0.545,?,?,0.9385,?,?,?,?
?,0.55,?,?,0.655,0.2635,0.122,?,7
2,0.575,0.48,?,?,0.4355,?,0.2505,?
2,?,?,?,?,?,0.2075,0.121,9
?,0.595,?,0.145,?,?,0.182,?,10
2,?,?,0.18,1.193,?,?,0.3055,7
?,0.645,?,?,?,0.5985,0.2425,?,?
?,0.66,0.525,?,?,0.6065,?,?,?
1,?,?,?,?,0.053,?,0.032,?
1,?,0.22,0.065,0.1235,0.059,?,?,4
?,?,0.275,?,?,0.1505,?,?,4
?,0.375,?,0.08,?,?,0.04,?,?
?,?,?,?,0.2285,?,0.0465,0.075,?
?,0.395,?,?,?,?,?,?,?
?,0.41,0.325,?,0.361,0.1605,0.0665,?,7
?,?,?,?,?,?,?,?,6
?,?,?,0.105,0.3975,?,0.081,0.1175,?
?,0.44,?,?,0.379,?,?,?,?
?,0.44,?,?,?,0.2965,?,?,?
?,?,0.405,?,0.7775,?,0.1715,?,?
0,?,0.36,?,?,?,?,?,?
?,0.51,0.415,0.145,?,0.3295,?,?,7
?,0.525,0.4,0.135,?,?,?,?,?
0,?,?,0.13,?,0.3115,0.131,0.223,8
?,?,?,?,?,?,?,0.2185,?
?,0.56,0.42,?,?,0.44,0.1965,?,7
2,?,0.45,?,0.9215,?,?,0.2365,8
?,?,?,?,0.8285,?,0.1655,0.236,?
2,?,?,?,?,0.581,?,?,9
?,?,0.495,0.155,1.2865,0.435,?,?,?
?,0.62,0.485,?,1.1945,?,0.271,0.352,8
0,0.63,?,0.19,?,0.536,?,?,?
?,0.63,0.49,?,?,?,0.2045,?,?
?,?,0.515,0.165,?,0.526,0.285,0.316,?
?,?,0.505,?,1.532,?,0.357,0.3815,10
?,?,0.53,?,1.5105,?,0.3525,0.3725,?
0,?,?,?,0.5565,?,0.1155,?,8
2,?,0.36,?,?,?,?,0.19,?
?,?,?,?,0.5165,0.1885,?,?,8
?,0.535,0.42,0.125,?,?,?,?,10
2,?,0.36,?,?,?,?,?,?
2,?,?,?,?,0.259,?,?,9
1,?,0.26,0.09,?,?,?,?,10
?,?,0.425,0.16,?,?,?,?,19
?,0.18,?,?,0.033,?,?,?,?
1,?,0.165,?,0.059,0.0265,?,?,?
?,0.2,?,0.04,0.046,?,?,0.0065,?
0,?,0.48,0.2,?,0.6075,?,0.355,8
?,0.55,0.42,0.17,0.8465,?,0.2405,?,12
2,?,?,?,?,0.4315,?,?,?
0,?,?,0.18,?,?,?,0.345,12
0,?,0.53,?,?,?,?,?,11
?,?,0.54,0.215,1.978,0.6675,?,?,?
0,?,?,0.165,?,0.5835,?,0.396,9
0,0.665,?,0.175,1.742,?,0.3025,0.725,?
?,?,?,0.105,?,0.232,0.142,0.13,?
2,?,?,?,0.4085,?,0.092,0.135,8
?,0.54,0.41,?,?,0.2375,?,?,?
2,?,?,0.125,?,0.29,0.1555,?,8
?,?,0.44,0.165,?,?,?,0.3,?
?,0.43,0.35,0.09,0.397,?,?,?,?
2,?,?,?,?,?,?,?,?
?,0.34,0.255,?,0.204,?,?,?,?
?,?,0.2,?,0.1165,0.0565,?,0.035,?
?,?,?,0.07,?,?,?,?,5
?,?,0.49,0.14,1.194,0.4445,?,0.375,14
?,0.55,?,0.125,?,0.33,0.2125,?,?
?,?,?,?,?,0.4365,?,0.3805,?
?,?,?,0.115,0.6765,0.29,?,?,?
?,?,0.54,?,1.571,?,0.271,?,?
?,?,?,?,?,0.503,?,0.295,?
2,?,?,0.115,?,?,?,?,?
?,0.56,?,?,0.9125,?,0.271,?,9
?,?,?,?,0.872,0.3245,?,?,?
?,?,0.405,0.16,0.792,?,0.1455,0.28,12
0,?,0.405,?,?,?,?,?,?
2,?,0.265,0.09,0.2265,?,?,?,?
2,0.45,0.355,?,?,0.147,0.0765,?,8
?,?,?,0.12,?,?,0.131,?,?
?,?,0.38,?,?,?,0.1355,0.165,?
?,?,0.41,?,?,?,?,?,?
?,0.38,?,0.1,?,0.106,?,?,?
?,?,0.195,?,?,?,?,?,7
?,0.37,0.295,?,?,?,0.056,?,?
2,0.5,?,?,?,?,?,0.206,?
?,?,0.505,?,?,0.4335,?,?,9
?,0.565,0.44,?,0.9185,?,0.1785,0.29,10
?,?,0.545,?,?,0.6995,?,0.575,12
?,0.59,0.415,0.15,?,?,?,?,10
?,?,?,?,?,?,?,0.13,5
0,0.51,?,0.135,?,?,0.145,?,7
?,?,?,?,?,?,0.3985,?,?
?,?,0.405,?,?,?,0.2135,?,?
1,?,?,?,?,?,?,?,?
?,0.65,?,0.18,1.3315,?,?,0.405,?
?,0.525,0.405,0.115,?,0.3105,?,?,?
2,0.565,?,?,?,0.354,?,?,?
?,?,?,?,1.017,?,?,?,11
?,?,?,?,?,?,0.207,0.38,17
?,0.325,?,0.075,?,0.0605,0.033,?,?
?,?,0.235,?,0.1515,0.056,0.0315,0.05,?
2,?,?,?,0.478,0.1865,0.115,?,?
?,?,?,?,0.578,?,0.1255,?,8
?,?,?,?,?,?,?,?,?
?,?,0.3,?,0.2725,?,?,?,5
0,?,?,0.22,?,?,0.284,?,16
?,0.635,0.505,?,?,0.501,?,0.41,?
?,?,0.53,?,?,?,0.3205,0.49,?
2,?,0.265,?,0.1975,?,?,0.07,8
?,?,?,?,?,0.037,?,?,?
1,0.48,?,0.125,0.523,0.2105,?,?,?
?,?,0.25,?,?,?,?,?,8
?,0.43,?,?,?,0.1375,0.061,?,?
2,?,?,0.14,1.0055,?,?,?,?
?,?,0.48,0.165,?,?,?,?,?
?,0.585,?,?,?,?,?,0.325,?
?,?,0.42,?,0.868,?,?,?,12
0,0.57,?,?,1.0915,?,?,?,13
0,?,0.485,0.175,?,?,?,?,?
?,?,?,?,?,0.4125,?,0.545,?
2,0.425,?,?,?,?,?,?,?
0,0.64,0.505,?,?,0.4435,0.3105,?,?
?,0.675,?,0.175,?,?,?,0.465,?
?,?,?,?,0.6025,0.216,0.138,?,10
2,0.385,0.305,0.09,?,0.109,0.0515,0.1,8
2,0.52,?,0.195,?,0.2985,0.2135,?,17
2,?,?,?,0.753,?,?,0.255,?
2,?,?,0.2,1.3765,0.44,?,?,?
1,?,?,0.12,?,?,0.0965,?,?
?,?,?,?,?,?,0.106,?,9
0,?,?,?,0.56,?,0.137,?,?
?,?,?,?,?,?,?,?,8
0,?,?,?,?,0.4835,?,?,11
?,?,?,?,?,?,0.2385,?,?
?,?,0.325,0.12,0.3745,?,?,0.125,11
2,0.485,?,?,?,0.2405,?,0.265,?
?,0.61,?,?,?,?,?,0.365,11
?,?,?,0.205,?,0.4525,?,0.42,?
?,0.665,?,?,?,0.596,?,0.485,13
?,?,0.285,?,?,0.0865,0.058,0.075,?
?,?,?,0.155,1.156,0.428,?,?,17
?,0.695,?,?,?,?,?,?,?
0,?,?,?,1.5715,?,0.318,?,14
?,?,0.435,?,0.858,?,?,0.29,14
?,0.65,?,?,?,?,?,?,13
2,?,0.48,?,?,0.5825,?,?,14
0,0.655,?,0.16,?,?,?,0.37,?
0,0.69,?,?,?,?,?,0.515,?
0,?,?,?,1.6365,?,0.3005,0.44,12
?,?,?,0.16,?,?,0.219,?,?
0,0.61,?,?,1.213,?,?,?,?
?,0.595,?,0.165,?,0.402,?,?,10
2,?,0.24,?,0.161,0.0725,?,?,?
?,?,?,?,0.459,0.197,0.1145,?,?
1,?,0.375,?,?,0.233,?,?,7
?,0.48,0.38,?,?,?,0.142,?,11
1,?,0.35,?,0.366,?,0.0855,?,?
?,0.435,?,?,?,?,0.1005,?,?
?,?,?,?,0.15,?,0.042,?,4
0,0.575,0.48,0.15,?,?,?,0.29,11
?,0.505,0.385,0.11,?,0.3185,0.15,?,?
2,?,?,0.125,0.484,?,0.102,0.165,?
2,?,?,?,1.4435,?,?,0.39,?
0,?,0.435,?,0.8775,?,?,0.29,12
0,?,0.52,0.19,1.3105,?,?,0.37,?
0,?,?,?,?,0.5035,0.2925,?,?
?,0.565,?,0.115,?,?,0.197,?,?
?,?,0.5,0.14,1.1705,?,?,?,11
?,0.48,0.38,?,?,?,0.1395,?,13
0,0.495,0.385,?,?,0.3005,?,?,?
?,0.4,?,?,0.4335,?,?,?,9
?,?,?,?,?,?,?,?,?
0,?,?,?,?,?,?,?,?
0,?,?,?,?,?,?,?,12
?,?,?,0.155,0.7735,0.297,0.123,0.255,?
?,?,0.36,0.125,0.4365,?,0.1075,0.145,?
?,?,?,?,?,?,0.1175,?,12
?,0.5,0.405,?,?,?,?,?,?
2,0.46,?,0.11,?,?,?,?,?
?,?,0.385,0.125,0.4775,0.2,0.0785,?,?
0,0.465,?,0.14,?,?,?,?,?
2,?,?,?,0.6445,?,?,?,11
?,?,?,?,1.428,?,?,0.565,17
?,?,?,0.185,?,?,?,?,?
?,?,0.45,?,0.81,?,?,0.22,10
?,?,0.475,?,1.0385,0.414,?,0.305,?
?,?,?,0.155,?,?,?,?,?
?,?,0.44,?,0.868,?,?,?,10
0,0.665,?,0.185,?,0.6965,?,?,12
?,0.62,?,?,?,?,0.227,0.315,?
?,?,0.46,?,0.7085,0.305,0.1455,?,?
?,?,0.475,?,1.0185,?,?,0.27,14
?,?,?,0.16,?,?,?,?,?
0,?,?,?,0.6175,0.262,?,?,?
?,?,0.405,?,0.738,?,?,?,?
?,0.495,0.375,?,0.597,?,?,?,?
?,?,0.455,?,1.156,?,?,?,?
0,?,0.5,0.16,1.22,0.4905,?,?,13
2,0.59,0.45,0.12,?,0.3345,?,0.22,?
0,0.605,?,0.165,?,0.437,?,?,13
2,?,?,?,?,0.524,?,?,?
0,?,?,?,?,?,0.23,0.39,?
2,?,0.485,?,?,0.4325,0.27,?,?
?,0.615,0.5,?,?,?,?,?,?
0,0.66,?,?,1.67,?,0.4875,?,?
?,?,?,0.175,?,?,?,0.52,14
0,0.565,?,0.185,?,?,?,?,?
?,0.57,0.435,?,?,0.3235,0.183,0.22,15
?,?,?,0.175,1.057,0.383,0.216,?,15
?,?,0.3,?,?,0.097,?,0.08,?
0,?,0.325,?,?,?,?,0.11,?
2,0.275,?,?,?,?,?,0.03,?
?,?,0.355,?,0.5085,?,0.122,0.135,8
0,0.62,?,?,1.166,?,?,?,12
?,?,?,0.135,0.507,?,?,0.155,?
0,?,0.41,?,?,0.243,?,0.215,16
?,?,0.31,?,?,?,?,?,?
?,?,0.355,?,0.4385,0.184,?,0.1125,?
2,0.35,0.26,?,0.195,?,?,0.0655,8
?,?,?,?,?,0.171,?,?,?
?,?,0.2,?,?,0.034,0.0105,?,?
2,0.165,?,?,0.0245,0.0095,0.0045,?,3
?,?,?,?,?,?,?,?,18
0,?,?,0.155,0.7765,?,0.1565,?,?
?,0.49,0.385,?,0.5425,0.198,?,0.175,10
?,0.48,0.37,?,?,?,0.1505,0.1595,?
0,?,0.3,?,0.3375,0.1435,0.0755,0.098,11
?,?,?,?,?,0.1165,?,0.0725,?
?,0.345,0.265,0.09,0.163,?,?,?,?
?,?,0.415,?,?,0.2985,0.2015,?,11
1,?,0.48,?,?,?,?,?,?
?,?,0.475,?,0.967,0.3775,?,?,?
0,?,?,0.15,0.6855,?,?,?,?
?,?,0.305,?,0.314,?,0.0555,0.08,?
?,0.51,?,0.18,?,?,0.165,?,?
?,0.44,0.34,0.125,?,?,?,0.2,?
1,0.45,?,?,0.45,?,0.0865,0.145,?
?,?,?,0.105,?,0.0955,0.038,?,7
?,0.425,?,?,?,0.1465,0.079,?,11
0,?,?,?,?,0.185,0.09,0.145,?
?,0.66,0.525,?,?,?,?,0.42,?
0,0.685,?,0.175,?,?,?,?,?
0,0.585,?,?,0.8575,?,?,?,?
1,?,?,0.145,0.97,0.4285,0.22,?,?
?,0.49,?,?,?,?,?,?,11
2,?,0.33,?,?,?,?,?,?
0,?,?,?,?,0.166,0.046,0.1345,12
?,?,?,0.145,0.515,0.175,0.098,?,12
?,?,0.38,?,0.59,0.232,?,?,?
?,?,?,0.16,?,?,?,?,13
?,?,?,?,?,0.1215,?,0.104,?
?,?,?,?,0.683,0.3265,0.1615,0.165,?
1,0.47,0.375,0.105,?,0.1665,0.108,0.17,?
?,?,0.345,?,?,0.1365,?,?,10
0,?,?,0.13,0.584,0.224,0.1355,0.185,?
?,?,?,?,?,?,0.1685,?,14
?,?,0.365,?,?,?,?,?,7
?,?,?,0.11,0.4385,?,?,?,9
?,?,?,?,?,?,0.073,?,9
?,0.39,0.3,0.1,0.3085,?,0.0735,0.085,5
1,?,?,0.1,0.239,?,0.0555,?,?
?,0.285,0.215,0.075,0.106,0.0415,?,?,?
1,0.58,?,0.17,?,?,0.2165,?,?
?,?,0.44,?,?,0.4005,?,?,?
2,?,?,?,?,0.121,?,0.09,?
2,0.41,0.3,?,0.301,?,?,?,?
1,?,0.405,?,?,0.307,?,?,9
?,?,?,?,0.171,?,0.0365,?,?
1,?,?,?,?,?,?,?,?
2,0.28,?,?,0.0905,?,?,?,4
1,?,?,?,1.0885,?,0.187,0.375,?
?,?,0.48,0.165,1.097,?,0.264,?,12
1,?,0.46,0.17,?,?,?,?,16
2,?,?,0.125,0.44,?,?,?,11
2,0.33,0.235,?,0.163,0.0615,?,?,?
1,?,0.33,0.135,?,?,0.0905,?,?
?,?,0.405,?,0.9715,0.3225,0.194,0.29,?
0,?,?,?,?,?,0.1715,0.155,?
?,0.46,?,0.15,?,0.2085,?,?,?
1,?,?,?,?,0.048,?,?,5
1,0.255,?,?,0.0815,?,?,?,?
2,?,?,0.075,0.1635,?,?,0.057,?
?,?,?,0.08,?,0.038,0.026,?,?
?,0.19,?,0.045,?,?,0.005,?,?
?,?,0.435,0.165,0.9955,0.3245,?,0.325,?
?,?,?,?,?,?,0.161,0.19,?
?,?,?,0.13,0.721,?,?,?,?
0,?,?,?,?,?,?,0.045,6
?,?,0.35,0.115,?,0.194,?,?,?
2,0.515,?,?,?,?,?,0.26,12
?,0.545,0.41,0.145,0.873,0.3035,?,?,17
2,?,?,?,1.65,0.734,?,?,12
?,0.565,0.465,?,1.1285,?,?,?,15
?,?,?,0.16,?,?,?,0.26,9
?,?,?,0.125,?,0.353,?,0.305,?
?,0.645,0.515,0.185,?,?,0.3155,0.41,?
2,0.575,?,?,?,0.368,?,?,?
?,0.62,?,?,?,?,?,?,?
?,?,?,?,?,0.357,0.202,?,12
?,?,?,?,?,?,?,0.34,17
?,?,?,?,?,?,0.1215,?,11
?,?,0.285,?,?,?,?,?,8
0,?,?,0.115,0.44,?,?,0.13,?
?,?,?,?,?,?,0.2165,0.25,?
2,0.48,0.395,?,?,0.2145,?,0.2495,17
