@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
M,?,?,?,?,0.402,?,?,7
?,0.54,?,0.14,0.8035,0.38,?,?,?
F,?,0.415,?,0.8115,?,?,0.2035,?
F,0.57,?,?,0.782,0.3695,0.1745,0.1965,?
M,?,?,0.14,?,0.416,0.165,?,?
M,?,0.445,0.16,?,0.49,0.201,?,?
F,?,?,0.135,?,?,0.182,?,?
M,?,0.47,?,1.1735,0.6245,0.233,0.2595,9
?,0.59,0.455,0.15,?,0.465,?,?,10
?,0.59,?,0.155,?,?,0.2435,0.31,9
M,0.595,0.435,?,?,?,?,0.31,?
?,?,?,?,1.11,0.5105,?,0.285,?
?,?,?,0.16,1.142,?,0.225,?,?
M,?,0.475,?,1.1255,?,?,0.26,10
?,?,?,0.17,1.1045,0.535,?,0.287,?
?,0.625,0.475,0.175,?,0.656,?,?,10
?,?,?,0.13,1.082,0.5785,?,0.25,?
?,?,?,0.16,1.254,0.591,?,?,?
?,?,0.49,?,1.2005,?,?,0.294,?
?,?,0.485,?,1.243,?,?,?,10
?,0.635,0.51,0.185,?,?,0.295,0.4105,?
?,?,0.49,?,?,?,0.3155,0.299,?
?,?,0.49,0.16,?,?,?,?,?
F,?,0.525,?,?,?,?,0.405,?
?,0.655,?,?,?,0.524,?,?,11
F,0.655,?,0.17,?,0.8485,0.2635,?,?
?,0.665,?,?,?,0.831,?,?,?
M,?,?,0.195,?,?,0.363,?,?
?,0.72,0.565,?,?,0.8465,?,?,11
F,0.72,?,?,?,0.637,?,?,?
F,0.72,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.74,0.595,0.19,?,1.1495,0.5115,0.505,11
I,0.31,?,?,?,?,?,?,?
I,0.315,?,0.075,?,?,0.028,?,?
?,?,0.205,0.08,0.181,0.088,0.034,0.0495,?
I,0.325,?,?,?,?,0.0305,?,6
I,?,?,0.09,?,?,?,0.056,?
I,0.37,?,?,0.198,?,?,0.058,5
?,?,0.27,?,?,0.07,?,0.065,7
?,0.375,0.28,?,?,0.0855,?,?,?
?,0.4,0.315,?,?,?,?,0.088,?
?,?,?,?,?,?,?,?,6
I,?,0.34,?,?,?,?,?,?
?,?,?,?,0.298,?,0.058,0.115,?
?,0.445,0.31,?,0.336,?,?,0.0855,?
?,?,0.36,?,?,0.161,?,0.16,?
?,?,0.35,?,?,0.165,0.102,?,?
I,0.47,0.385,0.13,?,?,?,?,?
?,?,?,?,0.494,0.211,?,?,8
?,0.495,0.375,?,?,?,?,0.161,8
?,?,?,?,0.5075,?,?,0.1755,?
?,0.5,0.37,?,0.5445,?,?,0.152,?
?,0.505,?,0.125,0.6115,0.245,?,0.2,?
I,?,0.4,?,0.5605,0.2255,0.1435,?,?
M,?,?,0.115,?,?,?,?,?
I,?,?,?,?,?,0.143,?,?
I,0.51,?,0.125,?,?,0.13,?,?
?,0.52,0.4,0.11,0.597,0.2935,0.1155,?,?
?,?,0.465,?,?,?,?,0.255,?
I,0.53,0.38,?,0.616,0.292,0.113,?,?
?,0.53,0.405,?,?,?,?,?,?
?,?,?,0.125,?,?,0.199,?,?
I,0.54,0.425,?,?,?,?,0.246,11
?,?,?,?,0.619,?,0.15,?,?
?,0.545,?,?,0.7595,?,?,0.2055,?
?,?,0.43,?,0.742,?,?,?,10
I,?,0.435,?,?,?,?,?,8
I,0.55,?,0.13,?,?,0.163,?,8
?,?,?,0.14,0.745,?,?,?,9
?,?,?,?,?,?,?,0.2175,?
I,?,0.435,0.13,?,?,?,?,?
F,0.575,0.425,0.15,?,?,0.18,?,?
I,0.575,?,0.16,0.9895,0.495,?,0.246,?
?,?,0.45,0.165,0.9655,?,0.19,0.23,?
?,?,?,0.15,0.9065,?,0.1965,0.29,8
M,?,0.46,0.15,?,?,0.1935,?,?
?,0.58,0.45,0.17,0.9705,0.4615,?,?,9
?,?,?,?,?,?,0.212,?,9
?,?,?,0.15,0.9525,0.4315,0.1945,0.287,?
F,?,?,0.125,0.7855,?,?,?,?
?,?,?,?,0.855,?,?,0.26,?
M,?,?,0.15,?,?,?,?,?
?,0.59,0.46,?,?,?,?,0.238,?
I,?,?,?,?,?,0.207,?,?
M,?,?,?,?,0.492,?,?,?
?,0.595,0.46,0.17,?,0.57,?,?,10
I,?,0.445,0.135,0.9205,0.445,0.2035,?,?
?,?,?,?,1.056,0.4575,0.2435,0.3135,10
?,?,0.45,0.195,?,0.617,?,0.3605,10
?,0.6,0.45,?,?,0.4375,?,?,?
M,?,?,?,?,?,0.2345,0.315,?
F,?,?,?,?,?,?,?,?
?,0.605,?,?,?,?,0.29,?,?
?,?,?,0.155,0.9995,?,?,0.3,?
?,?,?,0.155,1.0485,0.507,?,?,?
?,?,?,?,?,?,0.3315,0.398,12
?,0.61,?,0.14,?,0.516,0.225,?,11
?,0.61,0.49,0.16,?,?,?,?,11
?,0.615,0.475,?,1.194,?,0.259,?,?
?,0.615,?,0.135,1.1215,0.545,?,?,9
M,0.615,0.455,?,0.9335,0.382,0.247,?,10
F,?,?,0.165,1.198,0.5415,?,?,10
F,0.62,?,?,0.9545,0.455,?,?,?
?,0.62,?,?,?,0.5935,?,0.3745,10
?,0.625,0.495,?,1.2075,?,0.281,?,?
?,0.625,0.515,0.165,?,0.667,?,0.3115,?
?,?,?,0.16,1.217,0.5725,?,?,11
?,?,?,0.145,0.92,?,0.1735,?,?
?,0.625,?,?,?,0.456,?,0.233,?
?,?,0.48,?,?,0.5505,?,0.3885,10
?,?,0.53,0.18,1.2795,?,0.256,?,?
?,?,0.485,0.185,?,?,?,?,10
?,0.63,?,0.17,1.1885,?,?,?,7
?,?,?,?,?,?,?,?,?
?,?,0.52,0.175,?,?,?,0.367,?
M,0.635,?,?,?,0.4785,0.2775,0.355,?
?,?,0.5,?,1.29,?,?,0.352,?
M,?,0.515,0.16,?,0.5385,?,?,?
?,?,0.505,0.18,1.297,?,?,?,11
?,?,0.575,?,?,?,0.266,?,?
?,0.645,?,0.15,1.151,0.5935,?,?,?
F,?,?,0.17,?,?,?,0.317,?
?,0.645,?,0.19,?,?,?,?,?
?,?,?,?,?,?,0.44,?,15
?,0.65,?,0.2,1.6645,?,?,?,?
F,0.655,?,?,?,0.6215,0.3725,?,?
F,?,?,?,1.494,?,?,0.405,?
F,0.66,0.525,0.16,1.277,?,?,?,?
F,0.66,?,?,1.5965,0.7765,0.397,0.3605,10
?,?,?,0.175,1.3805,?,?,?,10
?,0.67,?,0.175,1.2565,0.5355,?,?,9
?,?,0.525,0.19,?,?,?,0.44,?
M,0.67,?,0.17,?,?,0.3025,0.387,9
M,?,0.525,0.195,1.4405,0.6595,0.2675,?,9
M,0.67,0.54,0.175,1.482,0.739,0.2925,?,10
?,0.68,0.515,?,?,0.618,0.2625,?,11
F,0.68,0.505,0.17,?,?,0.297,?,?
M,?,0.505,0.19,1.533,0.667,?,?,?
?,0.69,?,?,1.8445,?,?,?,?
?,?,0.55,0.175,?,?,0.3805,?,?
?,?,0.58,0.19,2.0885,0.9955,?,0.5305,13
?,0.735,0.59,0.205,?,?,?,0.625,?
?,?,?,0.2,?,?,?,?,12
I,0.32,0.215,?,0.305,0.14,?,?,?
I,?,?,0.115,0.4295,0.212,0.108,?,?
?,0.43,?,?,0.449,?,?,?,6
M,?,?,0.155,?,?,?,?,8
M,0.49,0.355,0.155,?,0.465,?,?,?
?,?,?,?,?,?,?,?,7
F,?,0.38,0.13,0.693,?,?,0.1515,?
F,?,?,?,?,?,?,?,?
F,?,0.41,?,?,0.4065,?,?,?
F,?,0.4,0.15,?,0.618,?,?,10
I,?,?,?,?,0.368,?,0.2055,8
?,?,?,?,?,0.548,0.3265,?,?
M,0.555,0.405,?,?,?,?,?,?
?,?,0.425,0.15,?,?,?,0.1965,9
?,0.56,0.425,?,?,?,?,0.1975,?
F,0.59,?,?,1.007,0.4775,?,?,?
?,?,0.485,?,?,?,?,0.276,?
?,?,?,0.165,?,0.4525,?,0.2725,?
F,?,0.43,0.21,?,?,?,?,11
M,0.61,0.475,?,1.024,?,?,0.322,?
?,?,?,0.17,1.281,0.597,0.3035,0.33,?
?,?,?,?,1.148,?,?,?,?
F,?,?,0.11,?,?,?,?,?
?,?,?,?,?,?,?,?,9
?,0.635,0.525,?,1.3695,?,0.318,?,11
?,?,?,?,?,?,0.2245,?,?
M,0.64,0.495,?,?,0.678,?,0.266,11
?,0.645,0.505,0.185,1.463,0.592,0.3905,?,?
?,?,0.505,?,?,?,?,0.326,?
F,0.67,0.515,0.17,?,0.6605,?,?,?
?,0.68,0.54,?,1.7885,?,?,0.437,?
M,?,0.545,0.185,1.6135,0.75,?,?,?
?,0.73,?,0.225,2.2305,?,0.422,?,?
?,0.75,0.615,?,2.2635,?,?,0.726,?
?,?,?,0.065,?,?,0.0165,0.02,4
I,?,0.26,0.08,?,0.09,?,?,?
I,0.375,?,0.09,?,?,0.0395,?,8
?,?,?,0.1,0.2665,0.1105,?,?,?
I,0.39,?,?,?,0.0845,?,?,8
?,?,0.3,0.09,0.253,?,0.05,0.075,6
I,?,0.32,?,0.309,0.115,0.0645,?,?
I,?,0.335,?,?,0.156,0.05,?,7
I,0.435,0.325,?,?,0.136,?,?,?
?,0.44,?,0.105,?,0.1755,?,?,?
I,?,0.33,0.115,?,0.14,0.0825,?,?
?,?,0.34,?,0.4045,?,0.07,0.1345,?
I,?,?,?,?,0.138,?,?,9
I,?,?,?,0.3965,0.1485,?,?,?
I,?,?,?,0.5225,0.2265,0.104,?,?
I,?,?,0.11,?,?,?,0.16,9
?,?,0.33,0.1,0.44,0.177,0.095,?,?
?,0.495,0.375,0.115,?,0.241,?,?,?
?,?,?,0.135,0.5285,0.226,?,?,?
?,?,?,?,0.572,?,0.1435,0.165,?
?,?,?,?,?,?,0.1555,0.196,?
?,0.52,0.395,?,?,0.3155,0.1245,?,?
I,?,?,?,?,?,0.126,0.18,?
I,?,0.42,?,0.6885,0.273,0.1515,?,?
?,?,?,0.12,?,0.3125,?,?,?
M,0.54,0.42,?,0.6855,0.293,?,?,10
?,?,?,?,0.6755,?,?,?,?
?,?,?,0.145,0.783,?,?,?,11
M,?,?,?,?,0.3885,?,?,?
?,?,0.44,?,?,?,?,?,?
?,0.57,0.45,?,?,0.4005,?,?,?
F,?,?,?,?,0.385,?,?,?
?,?,?,0.15,0.9785,0.4505,0.196,0.276,9
?,?,?,?,0.7425,?,?,?,?
?,?,?,?,?,0.325,?,?,10
I,?,0.445,?,?,?,?,?,9
?,0.58,?,?,?,?,?,?,10
M,0.585,0.45,0.175,1.1275,?,?,?,?
?,?,0.435,?,?,?,0.2395,?,?
?,?,0.47,?,?,0.453,0.236,?,8
?,0.59,0.405,?,?,0.326,?,?,9
M,?,0.47,?,0.991,?,?,0.5,?
?,?,0.48,?,0.9125,?,0.1825,?,9
F,?,?,?,0.921,0.4005,0.2025,?,?
?,?,?,0.14,?,?,?,0.291,11
?,?,?,0.15,0.8665,?,?,0.255,?
F,?,0.495,?,?,?,?,?,11
M,0.615,0.485,0.215,?,?,?,?,11
M,?,?,0.17,1.145,?,?,0.343,13
I,0.62,?,0.16,?,?,0.167,0.3075,?
?,?,?,?,?,?,?,0.355,?
M,0.63,0.515,?,1.1955,?,0.247,0.37,?
M,0.63,0.495,0.18,1.31,0.495,0.295,?,10
F,?,?,0.165,?,0.577,?,?,?
?,?,?,0.155,?,?,?,0.3155,?
?,?,0.5,0.18,1.154,0.4405,?,?,9
?,?,?,?,?,?,?,?,11
?,0.64,?,?,?,?,0.231,0.3355,?
?,0.65,0.505,?,?,?,0.3515,?,?
?,?,?,?,1.3165,0.6345,?,?,?
?,?,?,0.165,?,?,?,?,11
F,0.655,?,0.16,?,0.5455,?,0.3225,?
F,?,0.455,?,1.2895,?,0.3165,?,?
?,?,?,?,1.5175,?,?,?,?
?,?,?,?,1.3575,?,?,0.4485,?
?,0.675,?,0.145,?,0.557,0.3405,?,11
F,0.68,0.52,?,1.494,?,?,?,11
?,0.68,?,?,?,0.58,0.3855,0.545,?
M,?,0.51,?,1.545,?,?,?,10
F,0.695,?,?,?,?,0.334,0.471,?
F,?,?,?,?,0.647,0.4285,0.455,11
?,?,?,?,?,?,?,0.4625,?
?,?,?,?,1.908,?,0.3565,?,?
?,?,0.575,?,?,1.0135,0.4655,0.48,?
?,?,0.17,0.05,0.0515,?,?,0.017,?
?,?,0.17,?,?,?,?,?,?
?,?,0.185,?,?,0.039,?,?,?
I,?,?,?,?,?,0.046,?,?
I,0.425,0.31,0.095,?,?,0.0745,?,7
?,?,?,0.085,?,?,?,?,8
?,?,0.35,?,?,?,0.111,?,?
?,0.46,0.355,?,?,?,?,0.174,?
M,0.495,0.38,?,?,0.197,0.1065,0.1545,?
M,?,0.395,0.125,?,0.244,0.1335,?,?
?,?,?,0.15,0.728,?,0.1575,?,?
?,?,?,0.13,?,0.2655,?,?,9
?,0.53,?,?,0.706,0.3355,?,0.1345,9
?,?,0.395,0.115,?,?,?,?,9
M,0.545,?,?,0.9385,0.3685,?,0.345,11
F,0.55,?,?,0.655,?,?,?,?
?,?,0.48,?,?,0.4355,0.2605,0.2505,?
M,?,?,0.125,0.9115,?,0.2075,?,?
M,?,0.455,?,?,0.43,0.182,?,11
M,?,?,?,?,?,?,?,?
M,?,0.5,0.18,?,?,0.2425,?,11
M,0.66,0.525,0.2,?,0.6065,?,?,10
?,?,?,0.06,?,0.053,?,0.032,?
I,?,?,?,?,?,0.026,0.0315,?
?,?,0.275,0.1,0.2815,0.1505,0.0505,?,?
I,0.375,?,0.08,?,?,?,?,?
I,0.38,0.29,?,0.2285,?,?,0.075,7
I,0.395,0.3,?,?,0.1265,?,0.0895,8
?,0.41,?,?,0.361,?,?,0.103,?
?,0.415,?,?,?,?,0.0735,?,?
I,?,?,?,0.3975,?,?,?,?
?,?,?,?,?,?,0.0815,?,7
?,0.44,?,0.12,?,?,?,0.1185,?
M,?,?,0.135,?,?,0.1715,0.1455,10
F,0.47,?,?,?,?,?,?,8
?,?,0.415,?,?,0.3295,?,0.203,?
?,0.525,0.4,0.135,?,?,?,?,?
?,0.525,?,0.13,?,0.3115,?,?,?
F,?,?,0.14,?,?,?,?,?
M,?,0.42,0.15,0.8755,?,?,?,8
?,0.575,0.45,0.135,0.9215,?,0.209,0.2365,?
F,0.575,0.45,0.135,?,0.362,0.1655,0.236,?
?,?,0.46,?,?,0.581,?,0.323,?
?,?,?,?,1.2865,?,?,0.3245,11
F,0.62,?,?,?,0.5105,?,?,?
F,0.63,0.495,?,1.1655,?,?,?,?
?,?,0.49,?,1.2155,?,0.2045,?,?
?,?,?,0.165,?,0.526,?,?,?
?,?,?,0.16,1.532,?,?,?,11
?,?,?,?,?,0.7385,0.3525,0.3725,?
?,?,?,?,0.5565,0.2215,?,0.185,9
?,?,?,?,0.547,?,0.1105,0.19,8
M,?,?,0.125,?,?,0.1145,?,?
?,?,?,0.125,0.764,?,?,?,?
M,?,0.36,?,?,0.188,0.0845,?,?
M,?,0.4,?,?,?,?,0.23,10
I,0.335,0.26,?,?,0.078,?,?,?
?,?,0.425,?,0.97,?,0.139,?,20
I,?,?,?,?,0.0145,?,?,5
I,?,?,?,0.059,0.0265,0.0125,0.0185,5
I,?,?,?,0.046,?,?,?,4
F,0.625,?,0.2,?,?,?,?,?
?,?,0.42,0.17,0.8465,0.336,?,?,?
?,?,0.45,?,1.047,?,?,?,?
F,0.645,0.5,?,?,?,0.2995,?,?
F,0.71,?,?,1.8745,0.6755,?,?,?
F,?,0.54,?,?,?,0.3125,?,24
F,?,0.505,0.165,?,0.5835,0.3515,0.396,?
F,0.665,?,?,1.742,?,?,0.725,?
?,?,0.375,0.105,?,?,?,0.13,11
?,?,0.335,?,0.4085,0.1755,?,?,?
?,?,0.41,?,?,?,0.1065,?,7
M,?,0.395,0.125,?,0.29,0.1555,0.175,?
?,?,0.44,0.165,0.875,?,0.18,0.3,?
?,?,?,0.09,?,0.1575,0.089,?,?
M,0.55,0.435,0.11,?,?,?,0.215,?
F,?,?,0.085,?,0.097,0.021,?,?
?,0.275,?,?,0.1165,0.0565,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,0.14,1.194,0.4445,0.238,?,?
?,0.55,0.44,?,?,?,?,0.245,9
F,?,?,?,1.151,?,?,?,?
?,?,?,0.115,0.6765,?,0.158,0.22,?
F,?,0.54,0.175,1.571,0.627,?,?,18
?,0.605,0.49,0.155,?,0.503,?,0.295,?
?,0.605,?,?,1.114,?,0.291,0.31,15
?,?,0.45,0.155,0.9125,?,?,?,10
?,?,0.465,?,0.872,0.3245,0.239,0.285,14
?,?,?,?,?,0.316,?,0.28,?
?,?,?,0.18,?,0.239,?,?,11
M,?,?,0.09,?,0.0995,0.0575,?,?
?,0.45,?,?,0.3955,?,?,0.145,?
?,?,0.405,?,?,?,?,0.235,?
?,?,?,?,?,?,0.1355,0.165,?
?,?,0.41,?,?,0.291,?,?,?
M,0.38,?,?,0.2505,?,0.0535,?,?
?,0.27,0.195,?,?,?,?,?,?
F,?,0.295,?,?,0.1165,?,0.0835,?
?,?,?,0.135,?,0.2245,?,?,11
?,0.645,?,0.165,?,?,0.262,?,?
?,?,0.44,?,0.9185,0.404,0.1785,0.29,?
?,?,?,0.175,?,0.6995,?,0.575,13
?,0.59,?,0.15,?,?,?,0.235,?
?,0.47,0.36,0.11,?,?,?,0.13,6
F,0.51,0.385,?,?,0.282,?,?,8
?,0.72,0.575,0.23,?,0.8835,0.3985,?,?
?,?,?,0.15,?,?,?,?,7
I,0.2,?,?,0.0345,?,0.0075,0.01,5
M,0.65,0.515,?,1.3315,0.5665,?,?,?
?,0.525,?,0.115,0.72,0.3105,?,0.2,14
?,?,?,?,?,?,?,?,?
F,?,0.47,0.16,?,0.426,?,?,12
F,0.545,0.405,?,?,?,?,?,18
?,0.325,?,?,0.1495,0.0605,0.033,0.045,5
?,0.31,0.235,0.075,?,0.056,0.0315,0.05,?
?,?,0.335,0.14,?,0.1865,?,?,?
?,0.49,?,?,?,?,?,?,9
F,0.505,?,0.16,0.6835,0.271,0.145,?,10
F,?,?,?,?,?,?,0.08,?
F,0.62,?,0.22,?,?,?,0.51,17
?,?,?,?,?,0.501,0.295,?,?
?,?,?,?,1.3955,?,?,0.49,15
?,?,?,?,?,?,?,?,9
?,0.295,?,?,?,?,0.0295,?,8
I,?,0.38,?,?,0.2105,0.1045,0.175,?
?,0.32,?,?,0.1565,0.057,0.034,0.06,?
?,?,0.34,0.125,?,?,?,0.146,14
?,0.565,?,?,?,?,0.244,?,12
F,0.6,0.48,?,?,?,?,?,?
?,?,0.46,?,1.0835,0.3745,0.326,?,?
?,?,0.42,0.14,0.868,?,0.243,0.21,13
F,?,?,0.16,?,?,?,?,14
?,0.62,?,?,?,?,?,0.37,?
M,?,?,?,?,?,?,0.545,16
?,0.425,?,0.12,0.388,?,0.087,?,?
F,?,0.505,?,1.2355,?,?,0.365,14
?,0.675,0.525,0.175,1.402,0.483,0.3205,?,16
?,0.5,?,?,0.6025,0.216,0.138,0.21,?
M,?,0.305,?,?,?,0.0515,0.1,?
?,0.52,?,?,0.973,?,?,0.355,18
M,0.52,?,0.175,?,?,0.171,?,?
?,?,?,?,1.3765,0.44,0.3075,0.47,16
?,0.44,?,?,0.375,?,?,?,?
F,?,0.32,?,0.4135,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,0.3915,0.1575,?,?,9
F,?,?,0.19,1.2765,0.4835,?,0.4,?
M,0.57,?,?,0.96,0.387,0.2385,0.275,?
?,0.41,0.325,0.12,?,?,?,0.125,12
M,0.485,0.41,?,?,?,?,?,?
?,0.61,0.48,?,1.2955,?,0.3225,?,?
?,?,0.485,0.205,?,?,?,0.42,13
?,?,?,?,?,?,0.2565,?,?
?,0.345,0.285,0.1,0.2225,?,0.058,?,?
?,?,0.51,?,1.156,?,?,?,?
?,?,0.53,0.15,1.477,0.6375,0.3025,?,?
F,?,?,0.185,1.5715,?,0.318,?,15
M,?,?,?,0.858,0.377,?,0.29,?
?,?,?,?,1.4995,?,0.4005,0.395,?
?,0.635,?,?,?,?,0.303,?,15
?,?,?,0.16,1.092,?,?,?,?
?,0.69,0.555,?,?,?,?,?,?
F,?,?,?,1.6365,?,0.3005,0.44,?
M,?,?,?,0.906,?,?,?,?
?,0.61,?,0.19,1.213,0.464,?,0.365,15
?,0.595,?,?,?,?,0.28,0.275,?
?,?,?,?,?,?,?,0.05,?
?,0.435,?,?,0.459,?,0.1145,0.145,?
I,?,?,0.125,0.533,0.233,?,?,?
?,0.48,?,?,?,0.3,?,0.175,12
?,?,?,?,0.366,?,0.0855,0.11,?
?,0.435,?,?,?,?,0.1005,0.13,?
I,0.3,?,?,?,?,0.042,0.045,5
F,?,0.48,0.15,?,?,?,0.29,?
?,?,?,?,?,?,?,?,?
?,0.455,?,?,0.484,?,?,0.165,7
?,?,?,0.165,1.4435,?,?,?,?
?,0.56,0.435,?,?,?,?,0.29,?
F,0.645,0.52,0.19,1.3105,?,?,?,12
F,?,?,?,?,0.5035,0.2925,0.33,14
M,?,?,?,?,?,?,0.29,?
?,?,?,?,?,?,0.3175,?,12
?,?,?,?,0.528,0.2,?,?,14
?,0.495,?,?,?,?,0.1635,0.185,?
?,0.4,?,?,0.4335,?,?,0.12,10
M,?,?,?,0.3595,0.1415,0.0885,0.115,11
F,?,?,?,1.107,?,0.2415,0.31,?
?,?,?,0.13,0.8595,?,0.1775,?,13
?,?,?,0.155,0.7735,?,?,?,17
?,?,0.36,0.125,?,?,?,0.145,11
?,0.475,0.375,0.14,?,0.192,0.1175,0.175,?
?,0.5,0.405,?,?,0.265,?,?,18
?,0.46,?,?,0.415,?,?,0.13,?
?,?,?,?,?,0.2,?,?,?
?,0.465,0.39,?,?,?,0.1075,?,?
?,?,0.415,0.16,?,0.26,?,0.22,?
?,0.655,0.53,?,?,0.493,0.318,?,18
?,?,?,?,?,0.533,?,?,?
?,0.55,0.45,?,?,?,0.157,?,11
?,0.58,0.475,?,?,0.414,?,?,?
?,?,0.475,?,0.9715,?,?,?,?
?,?,0.44,0.155,0.868,?,?,0.26,?
?,0.665,0.57,0.185,1.522,?,?,?,?
?,0.62,?,0.175,1.1255,?,0.227,?,?
?,?,?,0.13,0.7085,0.305,0.1455,?,?
F,0.605,?,?,?,0.4695,?,0.27,?
M,0.535,?,?,?,0.275,0.164,0.225,?
?,?,0.395,?,?,0.262,?,?,?
M,?,0.405,0.13,?,0.2845,?,?,?
F,0.495,?,0.15,?,0.2615,?,?,11
M,?,?,0.185,?,?,0.243,0.295,13
F,?,0.5,0.16,?,?,?,0.345,?
?,0.59,?,?,?,?,0.1315,0.22,?
?,0.605,0.485,0.165,?,?,?,?,14
?,0.645,0.5,?,?,?,?,0.395,?
F,?,0.5,0.175,?,0.477,?,0.39,?
M,0.605,?,?,?,?,?,?,?
?,?,0.5,0.205,1.1055,0.4445,0.227,?,?
?,?,?,0.19,?,0.6525,?,?,?
F,?,?,?,1.555,0.6465,?,?,15
F,0.565,?,0.185,?,0.302,?,0.265,?
?,?,?,?,?,0.3235,0.183,0.22,?
?,?,?,?,1.057,?,0.216,0.355,?
?,0.41,?,0.115,?,?,?,0.08,?
F,?,?,?,0.438,?,0.1165,?,?
M,0.275,?,?,0.099,?,0.024,?,?
I,?,?,?,0.5085,?,?,?,9
?,?,0.485,0.165,?,?,?,?,13
F,0.48,?,?,0.507,?,0.1365,?,?
?,0.505,0.41,?,?,?,?,?,?
M,0.4,?,0.11,0.314,?,?,?,?
?,0.45,?,?,0.4385,?,0.108,0.1125,?
?,0.35,0.26,?,?,?,?,?,?
M,0.44,?,?,0.451,0.171,?,?,16
M,?,?,0.065,?,?,?,0.03,?
?,?,?,?,0.0245,0.0095,?,?,?
F,?,?,?,?,0.4715,0.3235,0.52,19
?,?,0.425,?,0.7765,0.302,0.1565,?,?
?,0.49,?,?,0.5425,0.198,?,?,?
F,?,0.37,?,?,?,0.1505,?,15
?,?,0.3,0.105,0.3375,0.1435,?,?,?
I,0.375,?,?,?,?,?,?,12
M,?,0.265,0.09,0.163,?,?,?,?
?,?,0.415,0.135,?,?,?,?,?
I,0.635,0.48,?,?,?,?,?,16
?,0.575,?,?,0.967,?,0.284,0.275,?
?,0.545,?,?,0.6855,0.2905,?,?,10
F,0.385,?,?,?,0.146,?,0.08,10
?,?,0.34,?,0.7005,?,?,0.2,11
?,?,?,?,0.4895,?,0.0875,?,?
I,0.45,?,?,?,?,?,0.145,12
?,?,0.3,0.105,?,0.0955,0.038,?,?
F,?,?,?,0.382,?,?,0.14,?
F,?,?,?,?,?,0.09,?,11
I,0.66,0.525,0.18,?,0.6025,?,0.42,?
?,?,0.525,?,1.71,?,?,?,16
F,0.585,?,0.185,0.8575,0.3465,0.1785,?,12
I,?,?,0.145,0.97,?,?,0.264,?
F,0.49,?,0.135,0.59,?,?,?,12
M,?,?,?,?,?,0.085,0.112,?
?,?,0.365,0.11,0.385,?,?,0.1345,?
I,0.495,0.38,?,?,0.175,?,?,13
?,0.48,?,?,?,?,0.141,0.23,12
?,?,0.4,0.16,?,0.1615,?,0.198,14
M,?,?,0.1,0.3005,?,?,?,11
I,0.49,?,0.115,?,?,0.1615,0.165,13
I,?,0.375,0.105,?,0.1665,?,?,10
?,?,?,?,?,?,?,0.18,?
?,?,0.38,?,?,0.224,?,0.185,13
?,0.52,?,?,?,0.3535,?,0.205,15
?,0.475,?,?,?,?,?,?,?
F,0.455,?,?,?,?,?,?,?
?,0.435,?,0.11,0.407,?,0.073,0.13,10
I,?,?,0.1,0.3085,?,0.0735,0.085,?
I,?,0.285,?,?,?,?,?,8
?,?,0.215,0.075,0.106,0.0415,?,?,?
?,?,0.445,?,1.178,?,?,0.315,20
F,0.58,0.44,?,?,?,?,?,19
?,?,?,?,?,0.121,0.0735,0.09,9
M,0.41,0.3,?,0.301,?,?,?,9
?,?,?,?,0.7585,?,?,?,?
M,0.33,0.245,0.085,?,?,?,?,?
?,?,?,0.115,0.3625,0.134,?,?,?
?,?,0.21,?,?,0.035,?,?,?
?,0.59,?,0.195,?,?,?,0.375,?
?,?,?,0.165,?,?,?,?,?
?,0.61,0.46,?,?,0.41,0.257,0.37,?
?,0.455,?,0.125,?,0.169,0.1065,?,?
M,0.33,?,?,0.163,?,?,0.055,10
I,0.44,?,?,?,?,?,0.195,16
?,0.54,?,?,0.9715,?,0.194,?,?
?,0.475,0.375,?,?,0.237,0.1715,0.155,?
?,0.46,?,?,?,?,?,?,?
?,?,?,0.09,?,0.048,?,?,6
?,?,?,?,?,?,?,0.031,?
?,?,0.255,?,?,?,?,?,?
?,?,?,?,?,0.038,0.026,?,8
?,?,0.13,?,?,0.009,0.005,0.009,?
M,0.545,0.435,0.165,?,?,0.2665,?,?
?,?,0.4,0.12,0.6605,0.2605,?,0.19,?
M,0.5,0.375,?,?,0.3055,0.1725,?,?
?,?,?,0.07,?,0.0585,0.0335,?,?
F,0.475,?,?,?,?,?,?,13
?,0.515,?,?,?,?,0.2535,0.26,?
M,?,?,?,?,?,?,0.31,?
?,?,?,0.185,1.65,0.734,0.4505,?,?
?,0.565,?,?,?,0.377,?,0.33,16
?,?,0.44,0.16,?,?,?,?,?
?,0.545,?,?,?,0.353,0.174,?,?
?,0.645,?,?,1.4605,?,0.3155,?,19
?,?,0.435,?,?,0.368,?,0.32,?
?,0.62,0.48,?,?,0.412,0.253,0.3,?
F,?,?,?,?,?,0.202,0.385,?
