@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,?,?,5.9,?,?,?,0.9934,?,0.4,11.6,?,?
7.0,?,0.34,?,0.035,32.0,83.0,0.9928,3.19,0.46,?,6.0,2
?,0.3,?,4.1,0.035,26.0,155.0,?,3.25,0.79,12.3,8.0,2
8.1,?,?,7.1,0.042,22.0,?,?,?,?,10.8,?,?
?,0.17,?,?,0.037,?,130.0,?,?,0.38,11.3,?,2
5.9,?,?,0.8,0.038,?,?,0.9932,?,?,9.3,?,?
6.6,0.23,?,?,0.045,16.0,128.0,?,?,0.6,?,6.0,?
?,0.55,?,?,?,35.5,366.5,1.0001,?,0.63,?,3.0,?
?,?,?,1.0,0.044,?,132.0,?,3.13,0.55,?,?,2
?,?,?,?,0.04,27.0,?,?,3.07,0.4,?,7.0,2
?,?,0.49,?,?,29.0,137.0,?,3.1,?,?,?,2
6.2,?,0.49,4.5,?,17.0,?,0.9919,?,?,11.6,6.0,2
?,?,0.24,?,0.051,25.0,105.0,?,?,?,9.1,5.0,2
?,0.25,0.74,?,?,36.0,225.0,0.9977,3.06,0.43,?,4.0,?
?,0.29,?,?,?,?,124.0,?,3.14,0.41,?,6.0,2
?,0.22,0.49,?,?,?,?,?,3.25,?,?,?,?
7.2,0.22,0.49,1.0,0.045,34.0,140.0,0.99,3.05,0.34,?,?,?
7.4,?,0.49,1.1,0.042,?,?,0.9917,?,0.55,?,5.0,?
8.2,0.18,?,?,0.033,?,81.0,?,3.0,?,?,?,?
?,?,?,?,0.051,?,87.0,?,3.3,?,?,?,?
?,0.39,?,?,0.048,8.0,?,?,?,?,?,4.0,2
6.1,?,?,1.5,?,18.0,?,?,?,?,?,?,?
6.5,?,0.49,2.9,0.03,16.0,?,0.9902,3.1,?,12.1,7.0,?
?,?,0.49,?,0.031,32.0,?,0.9893,3.07,?,12.2,6.0,?
?,0.25,0.49,1.1,?,35.0,?,0.9917,?,?,?,?,?
?,?,?,14.2,0.053,?,?,?,3.17,0.5,?,5.0,?
?,0.56,0.74,17.85,0.051,?,?,?,?,?,?,5.0,2
8.2,?,?,?,0.033,28.0,?,0.9923,3.0,?,10.4,?,2
?,0.23,0.49,7.1,0.05,67.0,?,?,?,0.34,?,5.0,?
6.1,0.25,?,7.6,?,?,?,?,?,?,?,5.0,2
7.2,0.26,?,13.6,0.05,56.0,?,?,?,0.44,8.8,?,?
7.2,?,0.24,?,?,17.0,?,0.9928,3.16,0.35,?,5.0,2
?,0.25,?,?,0.061,27.0,117.0,?,?,?,?,?,?
7.0,0.18,?,5.3,0.04,?,?,?,?,?,12.2,6.0,2
7.8,?,0.49,13.0,?,37.0,158.0,?,3.14,?,?,?,?
?,?,?,4.45,?,33.0,130.0,0.9924,?,0.42,12.2,6.0,2
6.3,?,0.49,1.2,0.063,35.0,92.0,?,?,?,12.2,?,?
7.4,?,0.49,?,0.055,18.0,150.0,?,?,?,?,6.0,2
7.4,0.16,0.49,1.2,?,18.0,150.0,?,?,?,?,6.0,?
?,?,0.49,?,?,49.0,172.0,?,?,?,?,?,?
?,0.43,0.49,13.0,?,37.0,158.0,0.9955,?,?,?,6.0,?
7.2,?,0.49,1.1,0.048,11.0,?,0.9929,?,0.42,?,5.0,?
?,?,0.49,?,?,?,158.0,?,?,?,?,?,2
?,?,?,?,0.034,?,156.0,?,?,0.38,?,?,?
?,0.21,0.49,?,?,?,231.0,?,?,?,?,5.0,2
6.9,0.34,0.74,?,0.069,44.0,150.0,?,3.0,?,9.2,5.0,2
6.3,?,?,1.2,0.063,35.0,92.0,0.9911,3.38,0.42,?,?,?
8.3,0.2,?,?,0.044,?,?,0.9924,3.25,0.42,?,?,2
?,0.22,0.74,?,0.044,42.0,?,0.991,?,0.41,?,6.0,?
7.9,?,0.49,4.5,?,?,?,?,3.24,?,?,?,2
8.5,?,0.74,?,0.05,29.0,128.0,?,?,?,?,6.0,?
6.4,0.145,?,?,0.048,54.0,164.0,0.9946,?,?,?,6.0,2
?,?,0.49,?,?,?,150.0,?,?,?,?,6.0,2
8.3,?,?,?,?,11.0,?,?,?,?,11.0,6.0,2
?,?,0.49,9.1,0.031,?,?,0.9926,?,?,?,?,2
7.0,0.2,0.74,0.8,0.044,?,163.0,0.9931,?,0.53,10.2,?,2
?,0.19,?,?,0.036,49.0,?,0.9932,3.2,0.27,?,6.0,2
?,?,?,?,?,?,?,0.9903,?,?,12.3,7.0,2
6.5,0.24,?,?,?,?,?,?,3.19,?,9.8,5.0,?
7.2,0.4,?,?,?,11.0,?,?,3.01,0.42,?,?,?
?,0.52,0.49,?,?,37.0,?,0.9958,3.14,?,11.8,7.0,2
?,0.43,?,13.0,?,37.0,158.0,0.9955,?,0.35,?,?,?
7.8,0.21,0.49,?,0.052,?,?,?,3.15,0.28,11.4,5.0,?
?,?,0.49,?,0.038,39.0,128.0,0.9938,?,0.48,10.8,6.0,2
?,0.25,0.24,3.6,0.057,?,85.0,?,?,?,9.5,?,?
7.2,0.08,?,1.3,0.05,18.0,148.0,0.9945,3.46,0.44,?,?,2
?,0.85,?,8.7,?,40.0,184.0,0.9962,3.22,0.36,10.7,5.0,2
?,0.51,0.24,?,?,10.0,104.0,0.992,3.05,0.29,10.8,?,?
?,?,0.24,?,?,?,159.0,?,2.99,0.28,?,6.0,2
?,0.16,0.49,2.0,0.056,?,124.0,0.9948,3.32,0.49,10.7,6.0,?
7.2,?,?,1.3,0.05,?,?,0.9945,3.46,0.44,?,?,2
6.6,?,0.24,?,0.048,?,124.0,0.9942,3.37,?,?,6.0,?
?,?,0.49,?,0.046,?,?,?,3.62,?,10.4,6.0,2
6.9,?,?,3.6,?,?,85.0,?,2.99,0.48,9.5,?,?
7.5,?,0.24,4.6,?,8.0,?,?,3.14,0.5,?,3.0,2
?,?,?,?,?,20.0,126.0,0.9918,2.98,?,10.6,6.0,?
?,0.15,?,0.9,?,17.0,51.0,?,?,0.7,?,?,?
?,?,?,19.4,?,44.0,?,?,?,0.45,9.8,6.0,2
?,0.26,0.74,13.3,0.044,68.0,224.0,0.9972,?,?,?,?,?
?,?,?,?,0.037,52.0,?,0.9998,?,?,?,?,?
?,?,0.49,1.1,?,?,117.0,?,?,?,?,?,?
7.5,?,?,?,?,8.0,?,?,3.06,?,?,5.0,?
8.0,0.3,?,?,0.046,47.0,?,?,3.14,0.48,?,?,?
8.0,0.34,0.49,9.0,?,?,180.0,0.9936,3.13,0.38,?,?,?
7.7,0.35,?,8.65,0.033,42.0,?,0.9931,3.14,0.38,?,8.0,?
?,0.29,0.49,?,?,?,?,?,3.13,0.38,12.3,7.0,2
?,?,?,1.1,0.039,?,?,?,?,0.32,10.4,?,2
6.8,0.27,?,?,?,35.0,126.0,?,3.13,0.48,12.1,7.0,?
?,?,0.49,1.8,0.041,?,86.0,?,3.16,?,12.5,6.0,?
6.7,0.51,0.24,2.1,0.043,14.0,?,0.9904,3.22,?,?,?,?
7.4,0.19,0.49,9.3,?,26.0,?,?,?,?,?,7.0,?
8.3,0.2,0.49,?,0.04,34.0,169.0,0.9938,3.05,?,10.1,?,?
?,0.3,?,?,?,?,?,?,?,0.36,9.2,?,?
?,0.36,0.24,?,0.039,24.0,124.0,?,3.27,0.34,?,?,?
?,?,?,?,?,?,?,0.9942,3.26,0.38,12.2,?,2
?,0.18,0.49,1.5,0.041,39.0,130.0,?,3.04,0.49,9.8,7.0,2
8.1,?,?,8.1,0.051,?,?,0.9954,?,0.52,?,?,?
?,0.26,0.74,?,?,59.0,160.0,0.996,?,0.64,?,?,?
6.8,?,0.49,14.5,?,50.0,170.0,0.9991,3.55,0.44,9.8,6.0,2
?,0.2,0.49,1.6,?,15.0,?,?,3.16,?,?,5.0,?
?,0.18,0.49,?,?,?,?,0.9942,3.23,0.48,10.0,5.0,?
8.8,0.23,?,3.2,0.042,?,?,?,?,?,?,6.0,2
7.3,0.22,0.49,9.4,0.034,?,134.0,?,2.99,0.32,?,?,?
?,?,?,9.9,?,48.0,161.0,0.9937,3.01,0.28,?,?,2
7.4,?,?,9.3,?,?,?,0.994,2.99,0.32,?,7.0,?
?,?,0.49,?,?,34.0,?,0.9926,?,0.77,?,6.0,?
?,?,?,?,?,53.0,?,?,3.02,0.33,10.6,?,?
?,?,?,9.3,?,52.0,?,?,?,?,10.6,?,2
8.4,?,?,7.8,0.035,22.0,?,0.9935,?,?,?,6.0,2
8.3,?,0.49,1.7,0.04,?,169.0,?,?,0.37,10.1,?,?
?,0.2,0.49,?,0.038,?,?,?,?,?,?,?,?
?,0.3,0.24,?,0.034,?,?,0.9933,3.13,0.36,9.2,?,?
6.9,?,0.49,?,?,15.0,?,0.9927,?,?,?,?,?
8.0,?,0.49,9.0,0.044,?,?,?,3.34,0.49,10.0,6.0,2
?,0.21,0.49,?,?,41.0,?,0.9997,?,0.39,?,?,2
7.2,?,0.74,?,0.037,?,?,?,?,?,8.7,?,?
14.2,0.27,0.49,?,0.037,?,156.0,?,?,0.54,?,?,2
7.9,?,?,7.7,0.045,?,195.0,0.9954,?,0.55,?,?,2
?,0.27,?,1.1,?,?,156.0,0.992,?,0.54,11.1,6.0,?
?,?,?,?,0.042,?,?,0.9997,?,?,?,6.0,?
7.2,?,0.74,?,0.037,47.0,?,0.9981,3.04,?,8.7,?,2
?,0.3,0.49,?,0.037,26.0,?,0.9943,3.1,0.3,11.2,?,2
7.5,0.23,?,?,0.049,61.0,209.0,0.9941,3.14,0.3,?,7.0,2
7.3,0.26,?,?,0.028,?,?,0.9936,3.24,0.54,?,6.0,2
7.1,?,?,?,?,?,176.0,?,?,?,?,6.0,2
8.5,?,?,1.5,0.031,?,122.0,0.9932,3.03,0.4,?,?,2
8.9,0.13,0.49,1.0,0.028,6.0,24.0,0.9926,2.91,0.32,?,?,?
8.1,0.28,?,?,?,?,?,0.9936,3.13,0.41,10.0,?,2
6.0,0.17,?,?,?,26.0,106.0,?,3.21,0.42,?,6.0,2
7.3,0.26,0.49,5.0,0.028,32.0,107.0,?,3.24,?,10.8,6.0,2
7.1,?,?,?,0.044,44.0,176.0,0.9996,3.38,?,?,6.0,2
7.1,0.53,?,0.8,?,?,86.0,0.993,?,0.32,9.1,?,?
?,?,0.49,1.3,?,?,104.0,0.9924,3.23,0.57,10.6,6.0,?
7.3,0.14,?,?,0.038,28.0,99.0,?,3.2,0.72,?,6.0,2
8.9,?,0.49,?,?,6.0,24.0,0.9926,?,?,?,?,2
?,?,?,?,?,?,?,0.9952,?,0.47,?,?,?
6.7,0.29,?,?,0.034,?,?,0.9945,?,?,?,?,2
6.7,?,?,4.8,0.034,36.0,158.0,?,?,?,?,6.0,2
?,0.36,0.24,?,?,?,102.0,?,3.34,?,12.8,6.0,?
?,?,0.49,1.5,0.031,17.0,122.0,0.9932,3.03,?,?,6.0,2
?,0.18,?,5.2,?,36.0,?,?,?,?,?,6.0,2
6.6,0.19,0.99,1.2,0.122,45.0,?,0.9936,?,0.31,?,6.0,2
7.3,0.21,?,1.8,?,?,?,0.9912,?,0.44,12.6,7.0,?
6.9,0.3,0.49,?,?,?,156.0,?,3.43,?,?,?,2
7.9,?,0.49,8.2,?,32.0,164.0,?,3.29,0.6,11.2,?,2
?,?,0.49,1.3,?,?,148.0,?,?,0.57,10.7,7.0,2
7.6,0.23,0.49,10.0,0.036,?,182.0,0.9967,?,?,9.6,?,2
7.9,0.18,0.49,5.2,0.051,?,?,?,?,0.48,?,?,2
?,0.43,?,?,?,?,115.0,?,?,0.57,9.0,4.0,?
8.8,0.35,0.49,?,0.036,14.0,?,?,?,?,10.5,?,?
7.8,0.3,?,1.8,?,?,?,0.991,?,?,?,6.0,?
?,?,?,2.0,0.059,10.0,112.0,?,?,0.46,?,?,?
7.1,?,0.49,?,?,26.0,?,?,?,0.33,?,?,2
7.8,?,?,1.8,?,33.0,156.0,0.991,?,?,?,?,?
?,?,?,2.0,?,?,?,?,3.15,0.46,?,?,2
8.5,0.19,?,3.5,0.044,?,117.0,0.9938,3.14,0.51,?,6.0,?
?,?,?,?,0.046,36.0,?,0.9996,3.06,0.41,9.2,5.0,2
7.5,0.19,?,1.8,0.055,?,?,0.9946,?,?,9.9,5.0,2
7.4,0.3,?,?,?,?,188.0,?,3.52,?,9.7,?,?
6.7,0.3,?,?,0.038,?,157.0,?,?,0.46,?,?,2
6.6,?,0.74,4.6,?,36.0,?,0.9946,3.21,?,9.9,?,2
?,?,0.49,?,?,49.0,188.0,?,3.52,0.58,9.7,?,2
?,?,?,7.0,0.063,50.0,?,?,?,0.5,?,?,2
7.8,?,0.49,?,?,21.0,?,0.9931,3.16,?,10.3,?,?
?,?,0.49,?,0.048,?,?,?,?,?,10.5,4.0,?
?,0.17,0.74,2.4,0.053,?,?,0.9953,?,0.76,10.5,?,?
6.2,0.27,?,?,?,20.0,?,0.9931,?,0.44,9.8,6.0,2
?,?,0.49,1.8,0.05,?,128.0,?,?,?,10.6,?,?
?,?,?,?,?,54.0,168.0,?,3.58,?,?,5.0,?
7.6,?,0.49,?,?,?,?,?,?,0.53,?,4.0,?
?,0.31,0.49,?,0.046,13.0,119.0,?,?,?,?,5.0,2
9.0,0.3,0.49,7.2,?,?,84.0,?,?,?,11.5,?,?
8.4,?,0.49,7.4,?,46.0,?,?,?,0.33,?,7.0,2
6.4,0.18,?,?,?,54.0,168.0,0.9978,3.58,0.68,?,?,?
?,?,?,?,?,?,209.0,0.9956,?,0.42,9.2,6.0,?
?,?,?,?,0.039,?,165.0,?,?,0.4,?,?,2
9.3,?,0.49,1.3,0.042,?,?,?,?,0.46,9.8,5.0,?
?,0.25,0.74,7.8,0.045,?,?,0.9956,?,0.42,?,6.0,?
?,0.3,?,13.5,?,46.0,?,0.9982,?,0.4,?,?,2
?,?,?,1.5,?,?,?,0.9926,?,0.48,?,6.0,?
7.9,?,?,?,?,?,?,0.991,?,?,?,6.0,?
?,?,0.49,?,?,49.0,?,?,?,?,?,?,?
?,?,0.74,?,0.047,?,?,?,3.13,?,10.7,?,2
8.6,?,0.49,?,?,9.0,?,0.9953,3.13,?,10.5,?,2
7.0,?,?,?,0.047,?,?,0.9938,?,?,9.4,6.0,2
?,0.27,?,?,?,?,?,?,?,?,9.2,?,?
6.6,?,?,2.7,?,?,122.0,?,?,?,11.9,5.0,?
?,?,?,?,?,?,?,0.9956,?,?,9.2,6.0,?
6.3,0.24,0.74,?,?,24.0,108.0,0.9932,?,0.39,9.9,6.0,2
?,0.33,0.49,?,0.167,20.0,?,0.9914,3.11,?,11.4,6.0,?
7.0,?,?,?,?,?,?,?,2.95,?,9.4,?,2
8.2,?,0.49,8.0,0.046,55.0,223.0,0.996,3.08,0.52,?,?,?
?,0.39,0.24,4.7,?,?,77.0,0.9906,3.28,0.36,?,?,2
5.6,0.41,?,1.9,?,10.0,53.0,0.98815,?,0.5,?,?,2
?,?,?,2.8,0.048,39.0,137.0,0.9942,?,0.35,?,?,2
?,0.26,0.49,?,0.032,?,113.0,?,3.37,?,12.9,?,?
?,0.32,0.49,?,0.031,?,?,?,?,0.46,?,?,?
?,0.19,?,4.9,0.04,44.0,?,?,3.34,?,?,7.0,?
6.9,?,0.49,?,0.057,59.0,?,?,?,?,8.6,5.0,2
?,?,?,?,0.048,46.0,?,0.9968,?,?,?,7.0,2
?,?,?,?,0.031,44.0,109.0,?,?,0.46,?,?,?
?,?,?,5.2,?,19.0,?,0.9941,?,?,?,?,2
7.8,?,?,3.2,0.027,28.0,?,?,3.03,?,?,?,?
8.0,?,0.49,1.5,?,?,120.0,?,3.26,?,?,7.0,?
8.0,?,0.49,11.7,?,40.0,?,?,?,?,?,5.0,2
7.5,0.19,?,1.6,0.047,?,?,?,3.4,?,10.7,?,2
6.9,?,?,?,?,61.0,?,?,3.09,0.4,?,6.0,?
6.2,?,?,?,?,17.0,?,0.9937,3.22,?,?,6.0,2
?,0.37,?,13.3,?,53.0,?,?,?,0.48,?,6.0,2
6.2,0.22,0.49,6.0,?,31.0,?,?,3.41,?,?,?,2
?,?,?,?,0.027,?,?,0.9919,?,0.32,11.3,?,2
?,?,0.49,1.6,0.05,17.0,131.0,0.9956,3.13,?,?,?,2
6.5,?,0.49,?,?,16.0,169.0,0.9957,3.11,0.37,8.7,?,2
7.0,?,0.49,5.9,?,22.0,?,0.9954,?,?,?,?,2
9.0,?,0.49,1.0,?,46.0,?,0.993,?,0.51,10.5,7.0,2
?,0.26,?,?,0.037,37.0,?,?,3.38,0.53,9.7,6.0,2
9.0,0.22,0.49,10.4,0.048,?,195.0,0.9987,?,0.44,10.2,?,?
8.9,0.32,0.49,1.6,0.05,?,?,0.9956,3.13,?,?,5.0,?
8.2,?,?,?,?,14.0,?,0.9928,?,?,?,6.0,2
?,0.15,?,?,0.047,21.0,?,?,2.94,?,?,?,2
6.9,?,?,?,0.053,6.0,?,?,3.23,0.7,?,5.0,2
8.2,0.2,0.49,3.5,?,?,108.0,?,?,?,11.5,?,?
7.1,?,?,6.5,?,28.0,?,?,3.41,0.58,12.2,?,?
?,0.19,0.49,6.7,?,?,110.0,0.9938,3.2,0.38,11.0,7.0,2
8.3,?,?,?,?,?,228.0,1.0001,?,0.52,9.2,6.0,2
?,0.14,0.74,?,?,?,126.0,0.9933,3.26,?,?,?,?
7.8,0.49,?,?,0.043,?,?,?,?,?,10.0,5.0,2
?,?,?,?,0.042,43.0,160.0,0.9934,3.13,?,?,?,2
?,?,?,13.0,0.239,?,?,?,2.96,0.51,?,?,?
7.9,?,?,?,0.042,26.0,105.0,0.993,?,?,?,?,2
?,?,0.49,?,?,?,149.0,0.9952,?,?,?,?,2
6.4,0.22,?,?,0.054,42.0,151.0,0.9948,?,?,10.1,?,2
?,0.19,?,15.55,?,50.0,?,?,?,?,9.1,7.0,2
?,0.3,?,?,0.049,?,?,0.9971,?,0.57,?,7.0,2
7.3,0.19,?,15.55,?,?,?,0.9998,?,0.36,9.1,7.0,?
7.5,?,?,?,?,50.0,?,0.9962,?,0.59,?,7.0,?
?,?,?,7.5,0.054,42.0,?,?,3.27,0.52,10.1,6.0,?
?,0.21,0.49,?,?,?,?,0.99,3.05,?,?,?,?
7.1,0.3,?,?,0.045,?,?,?,3.4,0.59,10.2,5.0,?
?,?,?,?,0.058,?,166.0,0.9965,?,0.52,?,?,2
?,0.31,?,3.95,?,27.0,131.0,?,3.08,?,?,?,?
6.4,0.42,0.74,12.8,?,48.0,?,?,?,0.58,?,?,?
8.2,?,?,1.0,?,29.0,?,?,?,0.36,10.9,4.0,?
7.9,0.33,0.28,31.6,0.053,35.0,?,?,?,?,8.8,?,?
?,?,?,?,?,19.0,184.0,0.9956,?,?,9.0,?,?
?,0.28,?,1.3,0.046,?,142.0,0.9936,3.09,0.59,?,5.0,2
?,?,0.49,?,?,21.0,98.0,?,3.19,?,9.2,5.0,?
7.8,?,0.49,?,0.06,?,?,?,3.26,?,11.3,6.0,?
?,0.31,0.49,7.7,0.05,?,220.0,0.9964,?,?,?,?,?
?,?,0.49,?,0.049,53.0,217.0,?,?,?,?,5.0,?
?,0.27,0.49,7.8,?,?,?,0.9959,3.17,0.45,9.4,?,?
6.7,0.26,?,8.3,?,?,?,?,3.23,?,?,?,2
6.7,?,0.49,?,0.047,30.0,?,0.9914,2.92,0.42,10.8,?,2
?,0.33,?,?,0.053,?,?,?,3.15,0.38,?,?,2
?,?,0.46,15.4,0.059,32.0,?,?,?,0.58,?,?,?
6.5,0.13,?,1.0,0.036,?,?,0.9911,3.41,?,11.5,?,2
?,?,0.56,?,0.04,8.0,?,?,?,0.43,10.8,?,?
?,0.39,0.34,5.9,?,33.0,128.0,?,2.95,0.51,11.8,6.0,?
?,?,0.33,?,0.033,20.0,?,0.9922,?,0.38,10.5,7.0,?
?,?,?,1.2,?,?,124.0,?,3.14,?,?,6.0,2
7.8,?,?,?,?,33.0,160.0,0.9963,3.2,0.56,?,6.0,2
?,0.35,0.3,?,?,27.0,87.0,0.9936,3.4,0.42,?,7.0,2
6.6,0.26,0.31,?,0.138,41.0,?,?,?,?,9.3,5.0,2
?,0.27,?,?,?,?,163.0,?,?,?,?,?,2
6.8,?,?,8.9,0.046,?,?,?,3.3,?,?,?,2
?,?,0.32,?,?,65.0,224.0,0.9961,3.17,?,8.9,5.0,2
?,0.35,0.3,?,0.028,27.0,?,?,3.4,0.42,?,7.0,2
7.3,?,0.37,1.8,0.032,?,?,?,?,0.35,?,?,?
?,0.3,?,6.6,?,?,?,0.9944,?,?,10.4,?,?
6.4,?,0.2,?,?,?,?,?,3.33,0.43,?,5.0,2
7.6,0.32,0.34,?,0.054,?,?,1.0008,3.22,?,?,?,?
6.3,0.31,?,10.0,?,49.0,212.0,?,?,0.55,11.9,6.0,?
?,?,0.28,?,0.055,?,205.0,0.9986,3.12,0.38,?,?,2
7.2,?,0.28,?,?,55.0,205.0,?,3.12,0.38,?,?,?
7.3,0.26,0.33,?,0.049,41.5,195.0,1.0,3.06,0.44,?,?,2
7.2,?,0.28,?,?,55.0,?,?,3.12,0.38,?,?,2
?,?,?,9.4,0.047,?,147.0,?,?,?,10.0,5.0,?
7.3,0.26,?,?,?,41.5,?,?,?,0.44,?,?,2
6.7,?,0.26,?,0.041,118.5,216.0,?,3.55,0.63,?,3.0,2
7.1,?,?,?,0.034,28.0,123.0,?,?,0.55,11.4,6.0,2
?,0.43,0.3,?,0.05,?,175.0,0.9951,3.11,?,9.7,4.0,?
7.2,0.25,0.28,14.4,0.055,?,?,?,?,0.38,?,7.0,2
?,0.24,?,?,?,41.0,?,?,3.28,?,11.8,?,2
6.7,?,0.22,8.6,0.048,?,?,?,3.25,?,?,?,?
?,?,?,1.4,?,?,?,0.9952,?,0.42,9.2,?,2
7.2,0.21,0.33,3.0,0.036,?,?,?,3.25,0.4,?,?,2
8.5,?,?,?,?,?,?,?,?,0.31,?,?,?
?,?,?,2.0,0.038,?,190.0,0.9914,?,0.37,12.2,6.0,2
7.0,0.24,0.3,4.2,?,?,213.0,0.9927,3.28,?,11.8,6.0,?
6.3,0.26,?,?,0.043,35.0,175.0,0.9918,3.38,0.43,?,?,2
6.7,0.26,0.3,1.8,0.043,?,121.0,?,3.44,?,10.2,6.0,?
7.9,0.29,0.36,11.1,0.033,?,208.0,0.9969,?,0.46,?,?,?
6.5,0.27,0.19,?,?,?,?,0.9955,?,0.35,8.6,4.0,?
?,?,0.42,?,0.058,27.0,?,?,3.16,0.44,?,5.0,2
?,?,?,?,0.057,25.0,?,?,3.16,?,9.6,5.0,2
?,0.25,?,?,?,32.0,?,0.9921,?,0.47,?,6.0,2
?,0.24,?,?,?,?,157.0,0.9934,3.41,0.55,?,6.0,?
6.8,?,?,16.95,0.056,?,?,0.9998,3.45,0.4,9.6,5.0,?
?,?,?,1.7,0.051,?,?,?,3.36,0.6,?,?,2
6.8,?,0.3,13.6,0.055,50.0,?,?,?,0.39,9.8,?,2
?,0.31,0.24,1.6,?,10.0,?,?,3.08,0.47,10.5,?,2
?,0.2,?,6.1,?,?,?,?,?,?,?,?,2
7.9,?,0.37,3.0,?,25.0,?,0.995,3.22,?,10.0,?,2
?,0.34,0.27,?,0.059,?,136.0,?,3.3,0.49,10.1,6.0,?
?,0.3,0.24,6.6,?,35.0,?,0.9953,3.07,0.48,?,?,?
6.5,?,?,?,?,?,?,?,3.32,?,?,8.0,2
?,0.21,?,6.0,?,?,?,?,3.26,0.5,10.8,?,?
6.8,0.27,?,1.5,?,?,?,0.9921,?,?,?,6.0,2
9.3,?,0.33,?,0.05,28.0,178.0,?,3.16,?,?,4.0,2
5.8,0.23,?,1.8,?,24.0,?,?,3.38,0.31,9.4,6.0,?
?,0.2,0.39,?,0.044,30.0,180.0,?,?,?,?,7.0,2
?,0.15,0.48,?,0.052,24.0,190.0,0.995,3.5,?,?,?,2
7.5,0.4,?,19.5,?,33.0,148.0,0.9977,3.24,?,?,?,?
6.5,0.18,0.34,1.6,?,?,?,0.9912,?,?,11.5,8.0,?
7.0,?,0.3,?,0.056,31.0,122.0,?,3.47,?,?,?,2
6.9,0.17,0.22,?,0.064,55.0,?,?,3.29,0.37,?,6.0,2
7.0,0.3,?,?,?,28.0,97.0,0.9924,3.23,0.44,11.8,?,2
7.6,0.445,?,14.5,?,?,?,0.9986,3.48,?,10.0,?,2
6.8,0.3,0.24,6.6,0.123,35.0,?,?,3.07,0.48,9.4,?,?
7.5,?,0.33,6.7,?,45.0,138.0,0.9939,?,?,11.4,6.0,?
?,0.23,?,?,?,?,99.0,0.9929,2.94,?,10.4,?,2
8.7,0.34,?,?,?,?,198.0,0.9988,3.36,?,?,6.0,?
6.6,?,0.04,?,?,?,111.0,0.9906,3.14,0.32,?,?,?
?,0.3,?,?,0.041,49.0,123.0,0.9914,?,?,?,?,?
6.9,?,0.3,9.6,?,50.0,185.0,0.9978,3.39,?,9.6,6.0,2
8.0,?,?,4.6,0.042,?,?,0.9928,3.29,?,?,6.0,2
6.1,0.22,?,?,0.052,15.0,104.0,0.9948,3.14,?,?,?,2
6.9,?,?,?,0.057,?,?,0.9978,3.39,0.38,?,6.0,2
?,0.15,?,1.8,?,?,?,0.9946,?,0.44,10.0,?,?
8.4,0.29,0.29,?,?,?,55.0,?,?,0.32,11.4,?,?
6.6,?,?,6.5,?,23.0,150.0,?,?,0.45,?,6.0,2
?,?,?,2.0,0.038,28.0,152.0,?,?,?,12.9,?,2
6.3,?,0.23,?,0.039,?,142.0,0.99705,3.14,0.35,9.7,?,2
8.3,0.3,0.36,10.0,?,33.0,?,?,?,?,9.3,6.0,?
6.6,0.22,?,?,0.133,?,136.0,?,?,0.3,?,?,2
?,0.34,?,?,?,?,?,0.9977,3.16,?,8.6,?,?
?,0.22,0.29,?,0.05,?,?,0.994,3.14,?,9.9,?,?
?,0.3,?,?,?,?,?,0.9982,?,0.51,?,?,2
8.0,?,?,1.2,?,20.0,?,0.9929,3.28,?,10.9,5.0,?
6.1,0.17,?,1.5,?,?,135.0,?,?,?,?,?,2
?,?,0.3,10.4,?,44.0,?,?,?,0.57,9.7,?,?
?,0.16,0.28,2.5,0.046,?,153.0,0.9921,?,0.51,11.4,7.0,2
?,0.255,?,12.3,0.045,53.0,197.0,0.9967,?,?,?,6.0,?
7.4,?,?,1.4,0.049,?,?,?,?,?,?,?,2
6.4,?,0.28,2.2,?,33.0,?,0.9914,?,?,?,?,2
6.3,0.25,?,?,0.039,47.0,?,?,?,0.35,9.7,6.0,2
6.7,?,0.25,?,?,54.0,?,?,?,0.43,9.3,5.0,?
?,0.29,?,8.6,?,?,215.0,?,3.17,0.44,8.8,?,?
?,0.21,0.28,1.2,?,12.0,53.0,?,?,?,?,?,2
?,0.62,0.2,8.7,?,?,224.0,?,3.17,?,?,?,?
6.4,?,?,5.4,?,67.0,181.0,?,3.31,0.35,?,6.0,2
?,0.3,?,?,?,?,?,?,?,0.51,?,6.0,?
6.4,0.17,?,?,?,20.0,98.0,?,3.46,?,11.0,7.0,2
?,0.21,?,?,0.037,18.0,?,?,3.4,?,9.6,6.0,?
?,?,?,?,?,?,?,0.9961,3.22,?,?,5.0,2
?,0.29,0.23,8.6,?,56.0,215.0,?,3.17,?,?,5.0,2
6.6,?,?,7.7,?,?,209.0,0.9961,?,0.45,?,5.0,?
?,0.32,0.22,?,0.051,?,179.0,?,?,?,8.9,?,2
?,0.37,?,1.4,0.048,58.0,?,?,?,0.38,?,?,2
?,?,0.28,?,0.046,33.0,102.0,?,3.16,?,12.2,7.0,2
7.8,0.39,0.26,9.9,?,33.0,181.0,?,?,?,10.9,6.0,2
