@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,?,?,?,?,?,124.0,?,?,0.6,10.1,?,?
6.7,?,0.49,?,0.046,?,187.0,?,?,0.81,?,6.0,2
?,?,?,3.6,0.057,?,85.0,0.9942,2.99,0.48,?,4.0,?
7.5,0.32,0.24,4.6,?,?,?,?,?,0.5,?,3.0,?
?,?,0.49,?,0.034,?,126.0,?,2.98,?,10.6,6.0,?
6.2,0.15,0.49,?,0.033,17.0,51.0,0.9932,?,0.7,9.4,6.0,?
6.7,?,0.74,?,?,44.0,169.0,1.0004,3.51,0.45,?,?,?
?,?,?,13.3,0.044,?,?,?,3.18,?,9.5,?,2
?,?,0.74,17.85,?,52.0,187.0,0.9998,?,0.41,?,?,?
?,0.185,0.49,1.1,0.03,?,?,0.9918,3.55,0.45,?,6.0,2
7.5,?,0.49,?,0.031,8.0,?,0.9918,3.06,0.62,?,5.0,?
8.0,0.3,0.49,?,0.046,47.0,?,?,3.14,0.48,10.0,5.0,?
8.0,?,0.49,?,0.033,?,180.0,?,?,0.38,12.3,?,2
7.7,?,0.49,?,0.033,42.0,186.0,0.9931,?,0.38,?,8.0,2
?,?,0.49,?,?,?,?,0.9938,3.13,?,?,?,2
6.7,0.62,?,?,?,6.0,62.0,0.9934,?,0.32,10.4,5.0,2
6.8,0.27,0.49,?,0.044,35.0,?,?,3.13,?,12.1,7.0,2
7.7,?,0.49,1.8,?,23.0,?,0.9914,?,0.42,?,?,?
?,?,?,?,?,14.0,?,0.9904,3.22,0.6,?,?,2
?,?,?,9.3,0.03,?,?,?,2.99,0.32,11.0,?,2
?,0.2,0.49,?,?,34.0,169.0,?,3.05,?,?,?,2
?,?,?,1.2,0.034,?,121.0,?,?,?,9.2,?,2
?,0.36,0.24,?,0.039,?,124.0,0.9909,?,0.34,?,7.0,?
7.0,0.17,?,?,?,?,?,?,3.26,?,?,?,?
9.2,?,?,1.5,?,?,130.0,?,?,?,9.8,7.0,2
?,0.2,?,8.1,0.051,51.0,205.0,?,3.1,?,?,6.0,2
?,?,0.74,?,0.044,?,160.0,0.996,3.22,0.64,10.0,?,?
6.8,0.21,0.49,14.5,?,?,170.0,0.9991,3.55,?,?,6.0,2
7.9,?,?,?,0.053,?,144.0,0.993,?,0.47,10.5,?,?
8.0,?,0.49,1.8,0.061,10.0,?,0.9942,?,?,?,?,2
?,0.23,0.74,3.2,?,15.0,?,0.9934,?,0.51,11.2,?,2
7.3,?,0.49,?,?,29.0,134.0,?,?,?,?,7.0,2
?,?,0.49,?,?,?,161.0,?,?,0.28,11.2,?,2
7.4,0.19,0.49,?,0.03,?,132.0,0.994,2.99,0.32,11.0,?,2
?,0.155,?,?,?,?,136.0,0.9926,?,0.77,?,?,?
?,?,?,?,0.037,?,?,0.9951,?,0.33,?,?,2
?,?,?,9.3,?,52.0,163.0,0.9952,3.02,0.33,10.6,?,2
8.4,0.23,?,7.8,0.035,?,95.0,?,3.04,?,?,?,2
8.3,?,?,?,0.04,34.0,169.0,0.9938,3.05,?,?,5.0,2
8.3,0.2,?,?,?,38.0,167.0,0.9939,3.05,?,?,6.0,?
?,0.3,?,1.2,0.034,17.0,?,0.9933,?,0.36,9.2,?,?
?,?,0.49,?,?,15.0,164.0,0.9927,3.25,?,11.0,5.0,?
8.0,?,?,?,?,?,?,0.998,3.34,0.49,10.0,?,?
?,?,?,18.15,0.042,?,158.0,?,3.28,?,8.7,?,2
?,?,?,12.5,0.037,47.0,?,0.9981,?,?,?,?,2
14.2,?,?,1.1,?,?,?,?,3.15,?,?,6.0,?
7.9,0.28,?,?,?,48.0,?,?,3.04,0.55,11.0,6.0,2
7.4,0.27,?,1.1,0.037,33.0,?,?,3.15,0.54,11.1,?,?
?,?,?,?,?,?,158.0,?,3.28,?,?,?,2
?,0.27,0.74,12.5,0.037,?,?,?,3.04,0.44,8.7,5.0,?
?,0.3,?,8.1,0.037,26.0,174.0,?,3.1,?,?,7.0,2
?,?,0.49,?,?,?,209.0,0.9941,3.14,?,?,7.0,2
7.3,0.26,?,?,?,32.0,?,?,?,?,10.8,?,2
7.1,0.18,?,?,0.044,44.0,?,?,3.38,0.67,9.0,?,2
?,?,0.49,?,?,17.0,?,0.9932,?,?,10.3,6.0,2
?,0.13,?,1.0,0.028,?,24.0,0.9926,?,0.32,?,?,?
8.1,?,?,1.0,0.04,32.0,?,0.9936,?,0.41,?,?,?
6.0,0.17,0.49,1.0,0.034,?,?,?,?,0.42,?,6.0,?
?,?,?,?,?,?,107.0,?,3.24,?,?,6.0,?
?,0.18,?,15.6,?,44.0,176.0,0.9996,3.38,0.67,9.0,?,2
?,?,0.24,0.8,?,?,?,0.993,3.16,0.32,9.1,4.0,?
?,?,0.49,1.3,0.037,27.0,104.0,0.9924,?,0.57,?,6.0,2
?,0.14,0.49,1.1,?,?,99.0,0.9928,3.2,?,10.6,?,?
8.9,?,0.49,?,0.028,6.0,?,0.9926,?,0.32,9.9,5.0,?
?,0.12,?,5.2,?,?,?,?,3.18,?,10.6,6.0,2
?,0.29,0.49,4.7,?,35.0,?,?,3.13,0.45,9.9,6.0,2
6.7,0.3,?,?,0.034,?,?,?,3.12,?,9.9,?,2
7.1,?,?,?,0.025,32.0,?,?,3.34,0.59,12.8,6.0,2
8.5,0.15,?,?,0.031,?,?,0.9932,?,0.4,10.3,?,?
7.9,0.18,?,5.2,?,36.0,157.0,?,?,0.48,?,?,2
?,?,0.99,1.2,?,?,129.0,?,?,?,8.7,6.0,2
?,0.21,?,1.8,0.038,44.0,152.0,?,3.32,0.44,?,?,2
6.9,0.3,0.49,?,?,25.0,?,?,?,0.63,11.0,7.0,?
7.9,?,0.49,?,?,?,?,?,3.29,?,11.2,?,2
6.9,?,0.49,1.3,0.032,35.0,148.0,0.9932,?,?,10.7,7.0,?
?,?,0.49,10.0,?,45.0,?,0.9967,?,0.58,?,6.0,2
7.9,0.18,0.49,5.2,?,36.0,?,?,3.18,?,10.6,?,2
?,0.43,?,?,?,?,?,?,3.27,?,9.0,?,2
?,0.35,?,1.0,0.036,14.0,56.0,0.992,2.96,0.33,10.5,?,?
?,?,0.74,1.8,0.033,33.0,?,0.991,?,?,12.8,6.0,2
9.1,0.28,?,?,0.059,10.0,112.0,?,3.15,?,10.1,?,2
7.1,?,?,1.5,0.027,26.0,?,0.99,3.3,?,?,?,2
?,?,?,?,0.033,33.0,?,0.991,?,0.52,12.8,?,?
?,0.28,0.49,2.0,0.059,?,112.0,0.9958,?,0.46,?,5.0,?
?,0.19,0.49,?,0.044,?,117.0,?,?,0.51,10.1,?,2
?,0.18,0.49,18.05,?,36.0,158.0,0.9996,?,0.41,9.2,5.0,?
?,?,0.49,1.8,0.055,19.0,110.0,?,?,?,9.9,?,2
7.4,0.3,0.49,8.2,?,?,?,0.9974,3.52,0.58,?,?,2
6.7,?,?,?,0.038,?,157.0,0.9945,3.21,?,?,5.0,2
?,0.3,?,4.6,0.041,?,?,?,?,?,?,5.0,2
7.4,0.3,0.49,8.2,?,?,?,0.9974,3.52,?,?,?,?
6.9,0.22,0.49,7.0,0.063,?,168.0,?,?,0.5,?,6.0,?
7.8,?,?,?,0.045,21.0,116.0,0.9931,3.16,0.35,?,5.0,?
8.5,?,0.49,8.8,0.048,?,108.0,?,2.88,0.34,10.5,4.0,2
6.8,?,?,?,0.053,?,182.0,0.9953,3.63,0.76,?,?,2
6.2,0.27,0.49,?,0.05,?,?,0.9931,3.32,0.44,?,?,2
?,?,?,1.8,?,17.0,?,0.9946,?,0.58,10.6,?,2
6.4,0.18,?,?,0.046,54.0,?,0.9978,?,0.68,?,5.0,2
?,?,?,13.4,0.062,50.0,191.0,0.9989,3.22,0.53,9.0,4.0,2
?,?,0.49,15.4,0.046,13.0,119.0,1.0004,?,?,?,?,2
9.0,?,?,7.2,?,?,?,0.9938,?,?,11.5,?,2
8.4,0.24,0.49,?,?,46.0,108.0,?,?,0.33,?,7.0,2
6.4,?,0.74,?,?,?,?,?,3.58,?,10.1,?,?
?,0.25,0.74,7.8,0.045,52.0,?,?,3.21,0.42,?,6.0,?
7.3,?,?,13.5,0.039,?,165.0,?,3.02,?,8.7,?,2
?,?,?,1.3,0.042,34.0,?,0.9948,3.11,?,9.8,?,?
?,0.25,?,7.8,0.045,52.0,209.0,0.9956,3.21,?,?,?,2
7.3,0.3,0.74,13.5,0.039,46.0,165.0,?,3.02,0.4,?,?,2
7.0,0.27,0.74,?,?,27.0,122.0,0.9926,3.35,?,11.2,6.0,?
7.9,0.14,?,1.2,0.028,?,165.0,?,?,0.82,?,6.0,?
6.4,0.12,?,6.4,0.042,?,?,0.9945,?,0.44,10.4,6.0,?
6.8,0.21,0.74,1.2,?,?,111.0,?,3.13,0.41,?,?,2
8.6,?,0.49,7.3,?,9.0,63.0,?,3.13,?,?,6.0,2
7.0,0.29,0.49,3.8,?,?,?,?,?,?,?,?,?
6.4,0.27,?,?,?,53.0,?,0.9956,3.24,?,?,6.0,?
?,?,?,2.7,0.034,?,?,0.9906,3.15,0.3,11.9,?,2
6.4,0.27,0.49,?,0.046,53.0,?,0.9956,3.24,0.43,9.2,?,?
?,0.24,?,?,?,?,?,?,?,?,9.9,?,2
6.7,0.33,0.49,1.6,0.167,20.0,?,0.9914,3.11,0.5,?,6.0,2
?,0.29,0.49,3.8,?,37.0,?,0.9938,?,?,?,6.0,2
?,?,?,?,0.046,55.0,223.0,0.996,?,0.52,?,?,2
?,0.39,?,?,0.034,27.0,77.0,?,3.28,?,12.7,?,2
5.6,0.41,0.24,?,?,?,53.0,?,?,0.5,?,7.0,2
?,0.41,?,?,0.048,39.0,137.0,0.9942,3.24,0.35,9.5,?,?
7.1,0.26,0.49,?,?,?,113.0,0.9903,3.37,?,12.9,?,2
?,0.32,?,1.7,0.031,44.0,109.0,?,?,0.46,12.5,6.0,2
?,?,0.49,?,?,?,118.0,0.9935,3.34,?,?,?,2
?,?,0.49,23.5,0.057,59.0,?,1.0024,?,?,8.6,5.0,?
?,?,?,?,?,?,212.0,0.9968,?,?,10.0,?,?
7.5,0.32,?,1.7,0.031,?,?,?,?,0.46,?,?,2
8.2,0.26,0.49,5.2,0.04,19.0,?,?,3.12,0.34,?,6.0,?
?,0.26,0.49,?,0.027,28.0,?,?,3.03,0.32,?,?,?
8.0,0.14,0.49,1.5,?,?,120.0,0.9928,3.26,?,?,7.0,?
?,0.29,?,?,0.035,?,?,0.9958,3.14,0.34,10.8,5.0,2
7.5,0.19,?,1.6,0.047,?,?,0.9932,?,?,10.7,6.0,?
?,?,0.49,?,0.045,61.0,?,?,3.09,0.4,9.0,6.0,?
?,?,0.49,?,0.065,17.0,?,0.9937,3.22,0.52,9.2,6.0,2
?,?,0.49,?,0.045,?,?,0.9982,3.14,0.48,?,6.0,?
?,0.22,0.49,?,?,31.0,?,?,?,?,11.3,?,?
?,?,0.49,3.2,0.027,28.0,?,0.9919,?,?,11.3,7.0,2
?,?,0.49,1.6,0.05,17.0,131.0,0.9956,3.13,0.34,?,5.0,2
?,0.44,?,7.7,0.045,16.0,?,0.9957,?,?,8.7,6.0,2
7.0,?,0.49,?,?,?,118.0,?,3.36,?,?,?,2
9.0,0.17,?,1.0,0.039,?,131.0,?,?,0.51,?,7.0,?
?,0.26,0.49,?,?,?,161.0,0.9954,3.38,0.53,?,6.0,2
9.0,0.22,0.49,10.4,?,52.0,195.0,?,?,?,?,6.0,?
?,0.32,?,?,?,?,131.0,?,3.13,?,9.4,?,?
8.2,0.2,0.49,?,?,14.0,?,?,?,0.35,11.5,?,?
?,0.15,0.24,7.7,?,21.0,98.0,?,2.94,0.31,9.6,?,?
6.9,?,0.24,1.8,?,6.0,?,?,?,0.7,11.4,?,2
?,?,0.49,?,0.057,14.0,108.0,0.9928,?,?,11.5,6.0,2
7.1,0.28,0.49,?,?,28.0,111.0,0.9926,3.41,?,12.2,8.0,?
7.4,0.19,?,?,?,15.0,110.0,?,?,0.38,11.0,?,?
?,?,0.49,16.8,?,?,228.0,1.0001,3.03,?,?,?,2
?,?,0.74,?,0.035,?,126.0,0.9933,?,?,?,?,?
?,?,?,7.0,0.043,29.0,?,?,?,?,?,5.0,2
?,?,0.49,1.2,0.042,?,?,?,3.13,0.48,9.7,6.0,2
?,0.47,0.49,13.0,0.239,?,220.0,?,?,?,?,?,?
?,?,?,?,0.042,26.0,105.0,0.993,3.1,0.39,10.5,?,2
?,0.49,?,7.0,?,?,?,0.9952,?,?,10.0,?,2
?,0.22,0.49,?,0.054,42.0,?,?,3.27,0.52,10.1,?,?
?,0.19,?,?,?,50.0,?,0.9998,3.42,?,?,?,2
?,?,?,?,?,?,?,?,?,?,?,?,2
7.3,?,?,15.55,?,50.0,?,?,?,?,9.1,?,?
?,0.24,0.49,9.4,0.048,?,?,0.9962,3.17,?,?,7.0,2
?,0.22,?,?,0.054,?,?,?,?,?,?,6.0,?
?,0.21,?,?,?,20.0,?,0.99,3.05,?,12.1,?,2
7.1,?,?,?,0.045,31.0,?,?,?,?,?,5.0,2
?,?,0.49,1.6,0.058,?,166.0,0.9965,?,0.52,?,?,?
7.6,0.31,?,?,0.044,27.0,131.0,0.9912,3.08,?,12.8,?,2
?,?,0.74,12.8,?,48.0,?,?,?,0.58,9.0,6.0,2
8.2,0.29,0.49,1.0,0.044,29.0,?,0.9928,?,?,10.9,?,2
?,0.33,?,?,?,?,176.0,?,?,0.38,8.8,6.0,2
?,0.46,?,7.4,0.052,?,?,0.9956,3.11,?,?,?,2
7.8,?,0.49,1.3,0.046,27.0,?,0.9936,?,0.59,?,?,?
?,?,?,?,?,21.0,98.0,?,3.19,0.48,?,?,?
?,?,0.49,7.8,?,?,?,?,?,?,11.3,6.0,2
?,?,?,7.7,?,?,220.0,?,3.12,?,8.8,?,?
?,?,?,7.7,?,53.0,217.0,0.996,3.16,?,?,5.0,?
?,?,?,7.8,0.049,?,217.0,?,?,?,?,?,2
?,?,0.49,?,?,?,191.0,?,?,0.4,?,6.0,2
6.7,?,?,?,?,30.0,114.0,?,2.92,0.42,10.8,7.0,?
?,0.33,?,31.6,0.053,?,?,?,?,0.38,8.8,6.0,2
?,0.28,?,15.4,?,32.0,?,?,?,0.58,9.0,4.0,2
?,0.13,?,1.0,?,?,114.0,0.9911,?,0.51,?,8.0,?
7.8,?,0.56,?,?,8.0,84.0,0.9938,?,?,?,5.0,?
?,0.39,0.34,5.9,?,33.0,128.0,0.9927,?,?,11.8,?,?
?,0.18,?,1.2,0.033,20.0,?,0.9922,?,0.38,?,7.0,?
7.1,?,0.38,?,0.036,?,124.0,?,3.14,?,?,6.0,2
7.8,0.24,0.18,?,0.046,?,160.0,0.9963,?,0.56,?,6.0,?
7.0,0.35,0.3,?,0.028,27.0,87.0,?,?,?,11.4,7.0,?
?,?,?,?,?,?,168.0,?,3.2,?,9.3,5.0,2
6.6,?,?,5.3,?,?,163.0,0.9951,?,?,9.3,?,2
6.8,?,?,?,0.046,?,188.0,0.9955,3.3,0.44,10.3,6.0,2
?,?,?,?,?,65.0,224.0,0.9961,3.17,?,?,5.0,2
7.0,0.35,?,6.5,0.028,?,?,?,3.4,?,11.4,7.0,?
?,?,0.37,?,?,60.0,?,?,?,?,11.1,?,?
?,?,0.2,6.6,?,42.0,?,?,?,?,10.4,?,2
6.4,?,?,?,?,18.0,117.0,?,3.33,?,10.1,5.0,2
7.6,?,?,18.35,0.054,?,197.0,?,?,?,9.0,?,?
6.3,?,0.3,10.0,0.046,49.0,212.0,?,?,?,11.9,6.0,?
?,0.25,0.28,?,?,?,?,0.9986,?,0.38,9.0,7.0,?
7.2,0.25,0.28,14.4,?,55.0,?,0.9986,3.12,0.38,?,?,?
?,0.26,?,?,?,41.5,?,1.0,?,0.44,?,?,2
?,0.25,?,?,0.055,?,?,0.9986,3.12,0.38,9.0,?,?
7.4,?,?,?,0.047,?,147.0,0.9982,3.46,?,10.0,5.0,?
?,0.26,?,?,0.049,41.5,?,?,?,?,9.1,7.0,?
6.7,?,?,?,0.041,118.5,?,0.9949,3.55,?,9.4,?,2
7.1,0.16,?,?,0.034,?,123.0,?,?,0.55,?,?,2
9.0,?,0.3,1.5,?,?,175.0,0.9951,?,?,9.7,4.0,?
?,?,0.28,14.4,0.055,?,205.0,0.9986,?,0.38,9.0,7.0,?
?,0.24,0.3,4.2,?,?,213.0,0.9927,3.28,?,11.8,?,2
?,?,?,?,?,?,?,0.9955,3.25,0.41,?,5.0,?
?,0.12,0.32,?,?,47.0,?,?,?,?,9.2,?,2
7.2,?,0.33,3.0,?,35.0,132.0,0.9928,3.25,0.4,?,?,?
?,0.32,?,?,?,?,190.0,?,3.08,0.31,10.0,?,2
?,?,0.3,?,0.038,?,190.0,?,?,?,?,?,?
7.0,0.24,?,4.2,0.04,?,213.0,?,3.28,?,11.8,?,?
6.3,0.26,?,?,0.043,35.0,?,0.9918,3.38,?,11.6,?,?
?,0.26,?,?,0.043,25.0,?,?,?,?,?,6.0,?
?,0.29,?,11.1,0.033,?,208.0,?,?,?,?,5.0,?
?,?,?,?,?,?,?,?,3.25,0.35,?,4.0,2
6.7,?,0.42,6.4,0.058,?,?,0.9954,3.16,?,?,5.0,?
6.7,0.31,0.42,6.4,?,?,148.0,0.9955,?,?,?,?,?
?,0.25,0.31,1.5,?,32.0,127.0,0.9921,3.41,0.47,?,6.0,2
?,0.24,?,?,?,38.0,?,0.9934,3.41,?,?,6.0,2
6.8,0.26,?,16.95,?,48.0,?,?,?,?,?,5.0,2
7.0,?,0.26,1.7,0.051,25.0,?,?,3.36,?,?,4.0,?
?,?,?,?,0.055,?,?,0.9984,?,?,9.8,?,2
?,0.31,?,?,?,10.0,67.0,?,?,0.47,10.5,5.0,2
7.0,?,0.3,6.1,?,31.0,120.0,?,3.24,0.51,10.8,?,2
?,?,0.37,3.0,0.061,25.0,178.0,?,?,0.51,10.0,?,?
6.6,0.34,0.27,6.2,?,23.0,136.0,0.9957,3.3,0.49,10.1,6.0,2
?,0.3,0.24,?,?,?,?,0.9953,?,?,9.4,?,2
?,?,?,1.6,?,43.0,?,0.9912,?,?,11.5,8.0,?
?,?,?,6.0,0.046,?,?,?,?,0.5,?,6.0,2
6.8,0.27,0.32,1.5,?,?,?,?,3.1,0.43,?,?,2
9.3,0.2,?,?,0.05,?,178.0,?,?,?,9.0,4.0,?
?,?,?,1.8,?,?,?,?,3.38,?,?,?,?
7.6,?,?,?,0.044,30.0,?,0.9941,?,0.44,?,7.0,?
8.2,0.15,?,2.7,0.052,?,190.0,?,3.5,0.45,?,?,2
7.5,?,?,?,?,33.0,?,?,?,0.38,?,?,?
?,0.18,0.34,?,0.04,43.0,148.0,0.9912,?,?,?,8.0,2
7.0,0.13,0.3,5.0,0.056,?,122.0,0.9945,?,0.42,?,?,2
?,0.17,0.22,?,?,?,152.0,0.9952,?,?,?,6.0,2
?,?,?,?,?,28.0,97.0,?,?,0.44,?,?,?
?,?,0.44,14.5,0.045,68.0,?,0.9986,?,?,10.0,?,2
?,?,?,?,0.123,?,116.0,0.9953,3.07,?,?,5.0,?
7.5,0.22,0.33,?,?,?,?,?,3.2,0.68,11.4,6.0,?
?,0.23,?,1.1,?,40.0,?,0.9929,?,0.3,10.4,?,2
8.7,0.34,0.46,?,?,?,198.0,?,3.36,0.37,?,6.0,?
6.6,?,0.04,2.5,0.031,?,?,0.9906,?,?,?,5.0,?
8.1,?,0.31,1.1,?,?,?,?,?,0.45,?,?,2
6.9,0.16,?,?,0.057,50.0,?,?,3.39,?,9.6,?,?
8.0,?,0.36,4.6,?,?,?,0.9928,3.29,0.47,12.0,?,2
?,0.22,0.23,3.1,?,15.0,?,0.9948,3.14,0.42,?,?,?
6.9,0.16,?,9.6,0.057,?,185.0,?,3.39,?,9.6,6.0,2
?,0.15,0.38,?,0.054,?,101.0,0.9946,?,0.44,?,?,?
8.4,?,0.29,1.05,?,?,55.0,0.9908,2.91,0.32,11.4,4.0,2
6.6,0.37,?,6.5,?,23.0,150.0,0.9954,?,0.45,?,?,2
7.7,0.38,0.4,2.0,?,28.0,152.0,0.9906,3.18,?,12.9,6.0,2
?,?,?,14.9,0.039,47.0,?,?,?,0.35,?,6.0,2
8.3,0.3,?,10.0,0.042,33.0,?,?,3.23,0.51,9.3,?,2
6.6,0.22,?,1.1,0.133,52.0,136.0,?,?,0.3,?,5.0,2
?,?,0.31,12.0,0.053,?,238.0,?,?,0.48,?,5.0,?
?,?,?,4.8,?,33.0,87.0,0.994,?,0.42,9.9,5.0,?
?,0.3,?,?,0.042,?,169.0,?,3.23,0.51,9.3,6.0,?
?,?,0.24,1.2,0.044,20.0,?,0.9929,?,0.42,?,5.0,2
6.1,0.17,0.27,1.5,0.056,?,135.0,?,3.2,?,10.2,?,?
7.4,?,0.3,10.4,0.045,?,174.0,0.9966,?,0.57,?,6.0,?
?,0.16,?,2.5,0.046,?,153.0,?,?,?,?,?,?
6.1,?,0.44,12.3,?,53.0,?,?,?,?,9.5,?,?
7.4,?,0.25,?,?,43.0,141.0,?,?,0.54,?,?,2
?,?,0.28,2.2,0.042,33.0,?,0.9914,3.31,0.43,11.1,?,2
?,?,?,14.9,0.039,47.0,?,?,?,0.35,?,6.0,?
?,?,0.25,8.0,?,54.0,202.0,0.9961,?,0.43,9.3,?,?
6.9,?,?,8.6,?,?,?,?,?,0.44,?,5.0,2
9.6,?,?,?,?,12.0,?,0.9926,?,0.46,?,5.0,?
6.6,0.62,?,?,0.046,81.0,224.0,?,3.17,?,9.3,?,?
?,0.28,?,5.4,?,?,181.0,?,?,0.35,?,6.0,2
8.0,?,0.28,5.7,?,?,124.0,?,?,0.51,10.2,?,2
6.4,?,0.27,?,0.037,?,?,0.9916,3.46,0.42,11.0,?,2
?,0.21,0.3,?,?,18.0,?,?,?,?,?,?,2
6.7,?,0.25,8.0,0.053,54.0,?,0.9961,?,0.43,?,?,?
?,?,0.23,?,?,56.0,215.0,?,3.17,?,?,?,?
6.6,?,0.26,7.7,0.054,?,?,?,3.17,0.45,8.8,5.0,?
7.4,0.32,?,1.7,0.051,?,?,?,3.28,?,?,5.0,?
?,0.37,?,?,?,58.0,144.0,?,3.17,?,?,5.0,?
?,?,0.28,?,?,33.0,?,?,3.16,0.56,?,7.0,?
7.8,?,?,9.9,0.059,?,?,?,?,0.42,10.9,6.0,2
6.5,0.18,0.26,1.4,?,40.0,?,?,3.34,0.72,9.5,6.0,?
7.8,?,?,9.5,0.059,?,?,0.9955,?,?,10.9,6.0,2
?,?,?,9.9,0.059,?,181.0,?,3.04,?,10.9,?,?
6.9,0.19,?,3.0,0.054,?,99.0,0.9924,?,?,10.8,?,2
7.7,0.49,?,19.6,?,28.0,?,?,3.24,0.4,12.0,?,?
?,?,0.35,14.0,0.069,42.0,163.0,0.999,3.56,?,?,5.0,?
?,?,0.26,1.4,0.041,40.0,?,?,3.34,?,9.5,?,?
?,0.15,0.36,1.8,?,?,?,?,?,?,11.0,?,?
?,?,0.36,?,0.034,?,150.0,0.9922,?,0.69,?,?,2
?,0.17,0.31,5.4,0.052,47.0,150.0,?,3.24,0.38,?,5.0,?
?,0.32,?,1.8,?,?,?,?,?,?,10.5,?,2
8.5,0.21,?,9.25,?,?,?,?,?,?,?,6.0,2
8.7,?,?,1.5,?,?,100.0,?,?,?,?,?,2
6.7,?,?,?,?,?,?,0.9932,3.33,?,11.6,?,?
8.5,0.21,0.26,?,?,73.0,?,0.9945,?,0.37,?,?,2
7.4,0.33,?,2.6,?,29.0,115.0,0.9913,3.07,0.52,11.8,7.0,2
7.2,?,?,2.1,0.033,50.0,158.0,0.9909,3.33,0.43,?,7.0,2
?,?,0.29,7.6,0.035,?,?,?,?,?,?,?,?
7.8,?,0.24,1.6,0.026,?,189.0,0.991,?,0.74,?,?,2
?,0.16,?,?,0.042,26.0,?,?,?,0.46,9.1,?,?
?,?,0.24,?,?,25.0,117.0,0.9943,?,?,9.3,5.0,2
7.8,?,?,?,?,?,153.0,0.993,?,?,10.4,6.0,?
7.4,0.35,?,17.95,?,?,?,1.0002,?,0.64,9.1,?,?
6.6,0.37,0.24,?,0.064,23.0,120.0,?,?,0.54,9.4,?,?
?,?,0.41,6.3,0.061,22.0,149.0,0.9953,?,?,9.6,6.0,2
?,?,?,?,0.037,?,126.0,0.9918,3.19,?,?,?,2
6.9,0.25,0.27,9.05,?,37.0,?,?,3.27,?,?,8.0,?
?,?,0.29,?,?,56.0,173.0,?,3.06,?,?,6.0,?
6.4,?,?,?,0.04,?,?,0.9956,?,0.58,?,?,2
7.6,?,0.22,10.2,0.049,?,?,?,3.08,?,9.3,?,?
?,?,?,1.6,0.042,14.0,?,0.9942,?,0.32,9.5,5.0,?
?,0.23,?,15.4,?,56.0,173.0,0.9984,3.06,0.41,?,?,?
6.4,0.26,?,?,?,35.0,?,0.9956,3.39,0.58,?,6.0,2
7.6,0.3,0.22,10.2,?,57.0,?,?,3.08,0.4,?,6.0,?
?,0.33,?,?,0.065,29.0,?,0.9974,3.16,?,?,?,2
?,?,?,?,0.046,9.0,116.0,0.9944,3.15,?,?,?,?
8.8,0.2,?,15.0,0.053,?,184.0,1.0008,?,0.79,?,?,2
7.5,0.33,0.39,?,?,29.0,?,?,3.16,?,9.4,5.0,2
?,0.2,?,?,0.053,?,?,?,?,?,?,?,2
6.6,0.36,0.21,1.5,0.049,?,?,?,?,?,?,6.0,2
?,?,0.2,3.4,?,9.0,?,?,?,0.41,9.4,5.0,?
?,?,0.24,4.8,?,24.0,?,?,?,0.37,?,?,2
7.2,?,0.38,1.2,?,?,?,?,3.19,0.43,?,?,?
?,?,?,4.1,?,?,?,?,?,?,12.8,7.0,2
6.8,0.3,?,?,0.038,10.0,164.0,?,3.09,?,?,6.0,?
?,?,0.3,13.9,0.029,34.0,?,?,3.36,?,12.0,?,?
?,0.5,0.001,0.8,?,46.0,114.0,?,3.19,?,9.2,4.0,2
?,?,0.29,?,?,?,96.0,0.9896,3.38,?,?,6.0,2
?,?,0.28,1.2,?,?,131.0,?,3.19,?,13.0,6.0,2
6.8,0.3,?,2.8,0.038,?,?,0.9912,3.09,0.53,?,6.0,?
7.4,?,0.31,1.7,0.035,23.0,?,?,3.07,?,?,5.0,2
?,0.42,?,?,0.03,?,?,?,3.0,0.32,?,7.0,?
7.3,?,0.24,?,?,?,?,0.9964,?,0.54,?,?,?
?,?,0.12,11.5,0.033,35.0,?,0.9974,3.22,0.32,?,?,2
?,0.32,?,?,0.034,?,84.0,?,3.42,0.6,10.4,5.0,?
?,?,?,11.5,0.033,?,?,0.9974,3.22,0.32,?,5.0,?
7.3,?,?,?,0.054,34.0,231.0,0.9964,3.36,0.54,?,?,?
?,0.17,0.23,?,0.051,35.0,?,?,?,0.54,?,?,?
7.7,?,0.24,11.2,?,41.0,167.0,?,3.12,0.43,?,?,?
?,0.44,?,11.2,?,?,167.0,0.9948,3.12,0.43,11.3,?,?
?,0.49,0.24,?,?,?,?,0.9953,?,0.51,12.0,?,?
7.7,0.44,0.24,11.2,?,41.0,?,0.9948,?,0.43,11.3,?,2
?,?,0.24,15.1,0.03,?,153.0,0.9953,?,0.51,?,?,2
?,?,?,5.6,0.044,43.0,?,0.9949,3.6,?,10.6,6.0,?
8.0,?,?,12.6,?,?,?,0.9988,2.99,0.56,?,?,2
7.0,?,?,5.7,0.123,27.0,?,?,?,0.54,9.4,6.0,2
?,?,?,?,0.037,37.0,102.0,0.992,3.27,?,11.0,7.0,?
