@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,?,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,?,8.0,2
?,?,0.3,14.2,0.056,?,?,?,3.14,?,?,?,2
7.6,0.2,?,?,?,53.0,?,?,?,?,?,8.0,2
7.6,?,0.3,?,0.056,?,?,0.999,?,0.46,8.9,?,?
7.6,0.2,?,?,0.056,53.0,?,0.999,?,?,?,?,2
8.1,?,?,?,0.049,48.0,181.0,1.0006,3.2,?,?,?,2
7.6,?,0.41,?,0.047,27.0,151.0,0.9937,?,?,?,6.0,2
?,?,?,7.7,0.043,?,176.0,0.9954,3.12,0.55,?,?,2
8.0,0.22,0.32,?,0.043,63.0,201.0,0.997,3.11,0.53,9.5,6.0,2
7.1,?,?,?,?,30.0,102.0,?,?,?,?,7.0,?
6.4,?,0.27,?,?,5.0,110.0,?,?,0.52,9.1,?,2
7.6,?,?,14.2,0.056,53.0,212.5,0.999,?,0.46,8.9,8.0,2
7.0,?,?,?,0.057,17.0,?,0.9957,3.5,0.44,?,?,?
7.4,?,?,?,0.053,33.0,180.0,0.9926,3.13,?,?,?,?
?,0.28,?,14.6,?,?,?,0.9994,?,0.67,?,?,2
?,?,?,11.8,?,?,170.0,1.0004,3.34,?,8.9,?,2
?,?,0.33,?,?,47.0,168.0,0.9994,3.34,?,8.8,?,?
8.4,?,?,11.8,0.055,51.0,170.0,1.0004,3.34,?,?,6.0,2
8.4,0.2,0.38,11.8,0.055,?,?,?,?,?,?,6.0,?
?,?,?,17.3,?,?,?,?,?,0.46,9.0,?,2
?,0.31,?,?,0.04,?,?,?,?,0.46,?,5.0,2
?,?,0.08,?,0.038,?,?,0.9922,3.18,0.46,10.0,5.0,2
7.6,0.17,?,?,?,43.0,?,?,?,0.69,?,6.0,?
?,?,?,5.25,?,33.0,?,0.9926,?,0.45,11.6,?,2
?,0.26,?,2.4,0.043,?,?,0.9941,?,?,10.6,6.0,2
7.0,?,?,14.6,0.043,?,?,?,?,0.67,?,6.0,?
8.4,?,0.38,11.8,?,?,170.0,?,3.34,?,8.9,6.0,2
5.6,0.18,?,1.5,0.038,?,?,0.9924,3.34,?,?,6.0,2
7.2,?,0.39,1.8,?,?,?,0.9948,3.52,?,?,?,2
8.0,?,?,7.7,0.034,27.0,?,?,3.18,?,12.2,?,?
?,?,0.56,2.0,0.035,20.0,?,?,3.23,0.53,11.0,?,?
?,?,?,1.8,?,?,?,0.9948,3.52,?,10.0,?,2
?,?,0.46,1.4,0.064,37.0,160.0,0.9924,3.37,0.45,11.1,5.0,2
?,?,0.22,16.7,?,?,?,0.9979,?,0.67,10.4,?,?
?,0.55,?,8.1,0.026,14.0,?,?,?,?,?,5.0,?
6.9,?,?,?,0.028,?,?,?,3.11,0.66,10.8,6.0,?
?,?,0.33,?,0.023,28.0,110.0,?,?,?,12.5,7.0,2
?,0.55,0.3,?,0.026,?,71.0,0.993,2.94,0.36,?,5.0,?
7.0,0.2,?,?,0.049,12.0,?,?,3.25,?,?,?,?
6.6,0.32,?,?,0.046,?,?,?,3.22,0.67,?,6.0,2
?,0.26,0.34,6.4,0.05,36.0,163.0,0.9937,?,?,?,?,2
6.3,0.21,0.28,1.5,0.051,46.0,142.0,0.9928,?,?,10.1,?,?
7.6,?,?,?,?,45.0,215.0,0.9965,?,0.53,?,6.0,?
6.3,0.21,?,1.5,0.051,?,?,0.9928,3.23,?,10.1,?,?
?,?,?,?,?,29.0,?,?,3.07,?,9.2,5.0,2
?,0.3,0.71,1.3,?,44.0,?,?,?,0.42,8.9,?,2
6.4,0.26,?,?,?,?,?,?,?,0.54,?,?,?
?,?,0.15,?,?,51.0,180.0,?,3.13,0.45,8.9,5.0,2
?,0.21,0.34,7.1,0.037,?,?,0.9962,3.1,0.45,?,6.0,?
?,?,?,?,?,45.0,?,0.9965,3.11,0.53,9.2,?,2
9.5,?,?,2.3,?,?,?,?,3.06,0.52,11.0,6.0,?
7.6,0.29,?,6.5,0.042,32.0,160.0,0.9944,3.14,0.47,10.7,?,?
6.5,?,0.2,?,?,29.0,101.0,?,3.24,?,?,?,?
7.2,0.23,?,?,?,?,183.0,0.9987,3.41,0.4,?,?,?
?,0.35,0.36,?,?,11.0,124.0,0.9928,?,0.48,?,5.0,2
8.8,0.2,?,1.1,0.018,?,72.0,?,?,0.35,10.4,?,2
?,0.27,?,1.2,?,?,?,?,3.8,0.41,?,?,?
?,0.29,?,?,?,32.0,?,0.9944,?,?,10.7,5.0,2
5.5,?,?,4.6,?,22.0,104.0,?,?,?,9.0,5.0,?
8.7,?,0.35,0.6,0.042,?,71.0,?,3.08,?,10.6,?,2
6.7,0.3,0.45,?,0.032,?,?,0.997,?,?,9.5,6.0,?
?,0.14,?,4.6,?,?,?,?,?,0.44,9.0,?,2
5.6,0.13,?,4.8,0.028,22.0,104.0,0.9948,3.34,0.45,?,?,2
7.4,0.18,?,?,0.03,30.0,107.0,0.992,?,?,11.0,6.0,2
5.7,0.385,?,12.6,0.034,22.0,115.0,?,3.28,?,?,?,?
?,0.24,0.35,0.6,?,11.0,71.0,0.9926,3.08,?,?,?,?
?,0.33,0.43,9.2,?,?,?,0.9982,3.38,0.47,?,?,?
?,?,0.44,6.6,0.052,?,156.0,0.9955,3.14,0.41,9.6,?,2
6.8,?,0.44,7.0,0.05,?,?,?,?,0.42,9.5,5.0,?
6.3,0.28,?,?,?,32.0,172.0,?,?,0.57,?,7.0,?
?,?,?,?,?,15.0,?,0.9997,2.93,?,?,?,2
6.8,?,0.27,18.15,?,41.0,146.0,?,3.3,0.36,8.7,?,2
6.8,?,0.27,18.15,?,?,146.0,1.0001,3.3,?,8.7,5.0,2
8.6,0.485,?,4.1,?,?,101.0,0.9918,?,0.38,12.4,?,?
?,?,?,?,?,?,101.0,0.9918,3.01,?,12.4,?,?
7.3,0.29,?,?,?,?,155.0,?,3.07,0.26,?,?,2
?,?,0.27,?,?,41.0,146.0,1.0001,3.3,?,?,5.0,?
6.7,?,?,4.9,0.031,?,?,0.9926,3.36,0.82,?,7.0,2
?,0.29,0.37,8.3,?,?,?,0.9966,?,0.47,9.0,5.0,?
?,0.46,0.46,?,?,31.0,169.0,?,?,0.47,8.8,5.0,2
6.8,0.28,0.44,?,?,?,?,0.9969,3.22,?,9.5,5.0,?
6.7,?,?,1.8,?,23.0,?,?,?,?,?,6.0,?
6.9,0.17,0.25,?,0.047,?,132.0,0.9914,3.16,?,?,5.0,?
7.6,0.18,0.36,2.4,?,38.0,?,?,3.6,?,?,?,2
?,0.22,0.28,4.9,0.042,?,180.0,?,?,0.75,9.5,?,?
7.8,0.27,0.28,?,?,?,127.0,?,?,0.44,9.9,?,2
7.7,?,0.29,4.3,?,?,?,0.9939,3.16,0.39,10.2,5.0,?
?,?,?,?,?,?,?,?,?,0.39,?,5.0,2
5.7,0.32,0.18,1.4,0.029,26.0,104.0,0.9906,3.44,0.37,11.0,6.0,?
?,0.33,?,?,0.03,25.0,126.0,?,3.22,0.34,12.1,?,?
7.3,0.34,?,1.3,0.057,?,173.0,0.9948,?,?,?,6.0,?
?,0.19,?,?,?,31.0,140.0,0.995,3.26,?,9.5,6.0,2
?,?,?,?,0.043,43.0,?,?,3.27,?,?,5.0,2
?,?,0.29,5.3,?,57.0,189.0,?,3.31,?,9.8,?,2
6.6,0.22,0.28,4.9,0.042,?,?,?,?,?,9.5,?,2
7.6,?,?,?,?,?,?,?,?,0.46,?,?,2
6.8,0.36,0.32,1.6,?,?,124.0,?,?,0.67,?,5.0,2
7.0,?,?,2.1,?,?,?,?,3.52,0.54,?,?,2
?,0.17,0.3,1.4,0.042,?,119.0,?,?,0.72,?,?,?
7.4,0.45,0.32,?,0.044,?,?,0.9962,3.32,0.41,10.4,?,?
6.8,?,0.32,?,?,?,124.0,?,3.3,0.67,9.6,?,2
7.5,?,?,10.7,0.046,?,?,0.9959,?,?,10.7,5.0,?
7.5,?,?,?,?,25.0,?,0.9962,?,0.34,?,?,2
?,0.3,0.32,?,0.029,?,?,0.9958,2.85,0.42,10.6,5.0,?
7.9,0.17,?,1.6,0.053,?,150.0,?,?,0.76,?,6.0,2
7.9,?,0.32,1.6,0.053,?,?,?,?,?,?,?,2
?,?,0.32,?,?,?,101.0,0.994,3.14,?,?,5.0,2
8.3,?,?,1.5,?,48.0,153.0,?,3.12,?,9.4,6.0,?
8.7,0.15,?,?,?,?,?,0.9942,?,?,9.8,?,2
?,?,?,1.6,0.053,?,?,?,3.29,?,?,6.0,?
?,0.25,0.19,?,?,?,172.0,0.9964,?,0.44,?,5.0,2
?,0.24,0.19,7.7,0.045,?,176.0,0.9958,?,0.38,9.5,?,2
?,0.76,?,?,0.043,27.0,93.0,?,3.34,0.38,?,?,2
?,?,0.53,15.1,0.052,?,136.0,?,2.94,0.35,?,5.0,?
?,?,0.53,15.1,0.052,?,136.0,?,?,0.35,9.4,5.0,2
8.4,?,?,8.9,?,33.0,146.0,0.9988,3.4,0.46,9.3,?,?
?,?,0.34,6.0,?,5.0,129.0,?,?,?,?,5.0,?
6.7,?,?,12.3,0.046,31.0,?,?,3.36,0.4,?,5.0,?
7.4,?,?,13.1,?,?,?,?,3.42,?,9.1,6.0,?
6.0,0.16,?,6.7,?,?,153.0,?,3.63,?,10.6,5.0,?
6.7,0.24,0.33,12.3,?,31.0,145.0,?,?,?,?,?,?
?,0.28,?,?,?,16.0,85.0,?,?,0.56,?,?,?
?,0.34,0.3,11.1,?,28.0,237.0,0.9981,3.18,?,?,5.0,2
6.0,0.27,?,1.5,0.056,?,?,0.9936,?,?,8.8,?,?
6.0,?,0.3,6.7,0.043,43.0,153.0,?,?,?,?,5.0,2
?,?,?,6.0,0.05,5.0,?,0.9953,?,?,?,5.0,?
8.5,0.24,0.47,?,0.057,40.0,?,1.0005,?,?,?,?,?
?,?,0.33,10.2,?,?,141.0,?,?,0.48,10.3,?,2
?,0.18,?,?,?,72.0,163.0,?,?,0.35,?,?,?
?,?,?,?,?,59.0,186.0,?,?,?,?,6.0,2
?,0.22,0.25,?,0.05,?,138.0,1.0001,3.3,?,8.8,5.0,2
?,0.22,?,17.1,?,44.0,?,?,3.3,0.37,?,5.0,?
6.5,0.22,?,?,0.05,44.0,?,1.0001,?,0.37,8.8,5.0,?
5.7,0.33,0.15,1.9,0.05,?,93.0,0.9934,3.38,0.62,?,?,?
7.7,?,0.31,10.7,?,?,186.0,0.9969,3.12,0.55,9.5,?,2
?,0.22,?,?,0.05,?,?,?,3.3,0.37,8.8,?,2
6.8,?,?,?,?,?,68.0,?,?,?,?,?,?
7.7,0.26,?,1.2,?,?,117.0,0.993,?,?,10.8,5.0,?
6.4,0.2,?,3.1,0.041,?,126.0,?,?,?,12.0,6.0,?
?,?,?,1.5,0.033,14.0,?,?,?,?,?,?,?
6.8,0.25,0.27,10.7,?,?,?,0.9967,?,0.38,9.0,5.0,?
?,?,?,?,0.035,36.0,109.0,?,?,0.58,12.2,?,?
?,0.26,?,?,?,?,?,?,3.39,?,9.9,5.0,2
6.8,0.25,0.27,?,?,?,?,?,?,0.38,?,?,2
?,?,?,?,0.035,36.0,?,?,3.19,?,?,7.0,2
?,0.28,?,?,?,42.0,?,?,?,0.46,10.1,?,?
?,0.43,0.28,12.0,0.056,23.0,?,0.9986,?,0.55,9.3,5.0,?
?,0.33,?,1.7,?,50.5,344.0,0.9958,?,?,?,?,?
5.9,0.5,0.05,?,0.054,?,146.0,?,3.43,0.5,?,?,?
?,?,?,1.4,0.036,?,115.0,?,3.27,0.72,11.7,?,2
7.0,0.35,?,1.9,?,21.0,?,0.9923,?,0.38,?,?,?
7.1,0.22,0.32,?,0.056,?,?,?,?,?,?,?,2
?,0.22,?,16.9,0.056,?,158.0,?,?,?,9.6,?,?
?,?,?,2.1,?,?,162.0,0.9914,2.99,0.68,?,?,2
?,?,?,7.0,0.041,?,118.0,0.9939,?,0.52,10.8,6.0,?
?,0.16,?,7.1,0.054,?,224.0,0.9966,?,?,?,5.0,?
?,?,?,5.9,?,?,?,0.995,?,?,?,6.0,2
?,0.16,0.26,7.1,?,41.0,224.0,0.9966,3.38,?,10.1,?,2
5.5,0.24,0.32,8.7,?,?,?,?,3.27,?,10.4,?,?
?,0.33,0.64,13.2,?,12.0,105.0,0.9972,3.05,?,?,?,?
?,?,?,?,0.056,?,117.0,?,?,0.5,9.6,5.0,?
7.7,0.28,?,15.3,?,?,?,0.9998,?,?,?,?,2
7.5,0.26,0.52,13.2,0.047,64.0,179.0,?,?,0.46,9.0,?,2
?,?,?,2.7,?,?,?,0.9924,3.4,0.74,?,?,?
?,0.21,?,10.65,0.053,53.0,?,?,?,?,?,?,?
7.2,?,0.31,?,?,?,165.0,?,?,?,?,?,2
?,?,?,?,?,?,105.0,0.9954,3.44,?,9.6,6.0,?
?,?,?,?,?,20.0,?,0.9962,3.1,?,?,?,?
7.1,0.33,0.64,?,0.056,?,?,0.9972,3.05,0.39,9.2,5.0,?
6.8,?,0.34,5.1,0.038,?,?,?,3.24,?,?,6.0,?
?,0.24,?,?,?,?,102.0,0.9905,?,0.43,?,6.0,2
?,0.28,?,15.3,0.056,31.0,?,0.9998,?,0.5,9.6,?,2
7.0,0.22,0.33,?,?,?,76.0,?,?,0.41,?,?,2
7.5,0.18,0.39,1.9,?,23.0,?,?,?,?,?,?,?
?,0.93,0.45,8.6,0.052,?,187.0,0.9994,3.12,?,10.2,?,?
?,?,?,?,?,33.0,181.0,?,3.11,?,10.7,?,2
?,0.28,0.32,3.6,?,?,76.0,?,3.05,0.31,11.7,?,2
?,0.25,0.27,4.7,0.031,31.0,?,?,?,0.33,12.0,?,?
?,?,0.27,?,?,26.0,?,?,3.52,?,?,6.0,2
?,0.24,?,?,?,?,?,?,?,0.34,?,4.0,?
6.0,?,?,9.7,?,?,124.0,0.9954,?,0.48,?,?,2
6.8,0.37,?,4.0,0.03,29.0,79.0,?,3.23,?,12.4,7.0,?
9.9,?,?,2.4,?,19.0,?,0.9948,?,0.44,?,?,?
?,?,?,?,?,?,92.0,0.9922,?,0.33,?,?,2
8.4,0.22,?,18.8,0.028,55.0,130.0,0.998,?,?,11.6,5.0,?
?,?,?,?,?,15.0,?,?,?,?,9.4,5.0,2
7.0,0.35,0.31,1.8,0.069,15.0,?,?,3.18,?,?,5.0,?
?,?,0.3,?,0.053,?,229.0,?,?,0.49,?,?,?
7.4,0.19,?,12.8,0.053,48.5,229.0,0.9986,3.14,?,9.1,7.0,?
7.4,?,?,12.8,?,?,?,0.9986,?,0.49,?,?,2
7.4,?,?,?,?,48.5,229.0,0.9986,3.14,?,9.1,7.0,2
7.4,0.19,0.3,?,0.053,?,229.0,?,?,?,?,?,?
?,0.32,0.13,?,0.042,11.0,117.0,0.996,3.23,?,9.2,5.0,?
?,0.32,?,16.75,?,43.0,163.0,0.9999,3.15,?,?,5.0,?
7.4,?,0.3,12.8,?,48.5,?,?,?,0.49,9.1,?,?
7.4,?,?,12.8,?,48.5,?,?,3.14,?,9.1,?,?
6.9,0.32,?,7.8,?,11.0,117.0,0.996,?,?,9.2,?,2
6.0,0.34,?,?,?,?,126.0,0.9951,3.25,0.44,9.0,7.0,2
?,0.32,?,16.75,0.05,43.0,163.0,0.9999,?,?,9.2,5.0,?
?,0.24,0.31,1.3,0.047,33.0,106.0,?,?,0.55,?,6.0,2
?,?,?,?,?,?,?,?,?,0.46,?,?,2
?,0.29,?,?,?,30.0,114.0,?,3.11,?,?,6.0,?
6.6,0.32,0.27,?,?,37.0,?,0.9963,?,0.47,?,5.0,?
?,?,0.24,6.6,0.04,?,?,?,3.22,0.47,9.5,?,?
6.4,0.33,?,?,0.041,29.0,?,?,3.29,?,?,?,?
?,?,?,?,?,?,94.0,?,?,?,9.5,?,?
?,0.39,0.81,?,0.217,14.0,?,?,?,0.53,?,?,2
?,0.25,0.18,1.4,0.056,13.0,?,?,3.11,?,9.5,5.0,2
6.4,?,?,9.6,?,24.0,?,0.9963,?,0.49,9.4,6.0,?
7.1,0.18,?,?,?,?,?,?,2.92,0.54,?,6.0,2
?,0.27,0.42,?,0.044,?,?,?,3.31,0.51,?,6.0,?
9.2,?,?,?,?,34.0,?,0.9981,?,0.32,?,5.0,?
?,0.28,0.41,?,?,?,153.0,0.9966,?,?,?,6.0,2
?,0.18,?,12.2,?,?,?,?,2.92,?,9.4,?,?
?,0.18,0.32,9.6,?,24.0,90.0,?,3.35,0.49,?,?,?
?,?,0.18,1.4,?,?,?,?,3.11,0.42,9.5,?,2
?,?,?,1.1,0.037,?,71.0,0.9902,3.1,0.38,11.7,?,2
?,?,0.29,?,0.036,26.0,?,?,?,0.37,?,?,2
7.1,0.26,0.19,8.2,0.051,53.0,187.0,?,?,0.52,9.7,?,2
6.6,?,?,11.3,?,77.0,231.0,0.9966,?,0.52,9.5,?,?
?,0.24,0.23,?,0.069,?,157.0,?,?,?,?,5.0,?
?,0.28,0.27,2.3,?,23.0,147.0,0.994,3.23,0.67,?,?,2
7.1,?,?,?,0.051,?,?,0.996,3.16,0.52,9.7,?,2
?,?,?,2.1,?,?,167.0,?,3.21,0.55,?,?,?
7.6,?,0.33,2.0,0.059,?,?,0.9944,3.22,?,9.9,?,2
7.7,0.39,?,10.0,0.056,?,178.0,0.9974,3.26,0.6,10.2,5.0,2
?,?,0.33,15.75,0.035,?,?,0.996,?,?,?,?,2
?,0.23,0.24,3.9,?,36.0,138.0,0.9922,?,0.64,?,?,?
7.1,0.26,0.3,2.0,0.031,?,128.0,0.9917,?,?,11.4,5.0,2
7.0,0.32,?,1.5,?,24.0,?,?,?,?,12.2,6.0,2
?,?,0.26,?,?,?,?,0.9936,3.18,?,9.9,?,2
?,?,0.33,?,0.056,?,?,?,?,?,?,?,2
7.0,?,?,?,?,?,125.0,?,?,0.64,?,?,?
7.4,0.17,0.29,?,?,23.0,107.0,0.9939,3.52,0.65,10.4,?,?
?,?,0.3,2.0,0.031,?,128.0,?,3.19,?,?,?,2
?,0.28,0.34,?,0.041,?,?,0.9981,?,0.4,9.9,6.0,?
?,?,0.37,1.3,?,16.0,?,0.9941,?,?,10.0,?,?
8.1,0.25,?,3.8,0.051,?,129.0,0.9928,3.21,?,11.5,?,2
7.7,?,0.29,?,0.041,?,?,?,3.44,?,10.5,6.0,2
6.5,?,?,2.2,0.027,?,134.0,?,3.28,?,?,7.0,?
?,?,0.32,?,0.045,?,120.0,?,?,?,10.5,?,2
?,0.28,?,13.8,?,?,?,?,3.13,0.4,?,?,?
?,?,?,?,?,?,157.0,?,3.06,0.47,?,?,?
?,?,?,12.8,?,?,169.0,0.998,?,?,?,6.0,?
8.0,0.45,?,?,0.051,?,157.0,0.9957,?,0.47,?,7.0,2
7.6,?,?,15.3,0.067,32.0,?,?,3.03,?,?,4.0,?
7.7,?,0.58,?,?,?,177.0,0.9983,3.08,0.46,8.9,5.0,2
7.7,0.27,0.61,12.0,?,?,?,0.9982,?,?,8.9,5.0,2
7.1,0.2,0.36,?,0.042,?,?,?,?,0.59,9.5,?,2
?,0.25,0.35,9.2,0.034,42.0,150.0,0.9947,?,0.36,?,6.0,2
7.1,?,0.36,11.6,0.042,45.0,?,0.997,?,0.59,?,?,?
?,0.25,0.35,?,0.034,42.0,?,0.9947,?,?,11.5,?,?
?,?,0.31,2.8,0.054,16.0,?,0.99416,?,?,?,?,?
6.5,0.39,0.35,1.6,?,?,?,?,3.35,?,?,?,2
7.2,0.23,?,?,?,20.0,90.0,0.99496,?,0.79,?,?,2
?,?,?,?,?,10.0,147.0,?,3.32,?,9.5,6.0,2
7.1,?,0.19,7.8,?,?,184.0,?,?,?,9.4,?,?
?,?,?,?,?,?,162.0,0.9983,3.13,?,?,?,2
?,?,?,?,?,39.0,151.0,?,3.6,?,?,?,2
6.9,?,0.42,?,?,?,?,0.9974,3.32,0.46,9.5,6.0,?
7.2,0.29,0.18,?,0.042,?,180.0,0.99644,?,?,?,5.0,2
?,?,0.19,?,0.04,48.0,?,0.99579,?,0.5,9.4,5.0,2
?,?,0.45,10.6,0.094,49.0,169.0,0.99699,?,0.54,?,5.0,?
?,0.23,0.42,11.2,0.047,52.0,?,?,3.54,0.74,?,?,?
7.0,0.36,?,?,?,?,?,?,?,?,?,5.0,2
7.5,?,?,7.1,0.031,?,?,0.99397,3.16,?,?,7.0,?
?,?,?,?,0.06,?,?,?,3.13,?,?,4.0,?
?,?,0.29,6.2,?,?,151.0,0.99471,?,0.44,?,6.0,?
7.4,0.2,?,1.7,0.047,?,100.0,0.99243,3.28,?,?,6.0,2
?,0.27,?,?,?,?,?,0.9962,?,0.47,?,?,2
9.2,?,?,?,0.06,?,235.0,1.0018,?,?,8.8,?,2
?,0.18,?,?,0.042,?,?,?,?,?,?,7.0,?
7.2,0.29,0.2,?,0.046,?,?,?,?,0.52,?,5.0,2
?,0.27,0.18,7.7,0.048,?,186.0,?,?,0.47,9.0,5.0,2
6.2,?,0.19,?,?,?,172.0,0.9924,3.14,?,10.4,?,2
7.3,?,?,?,?,35.0,?,0.99466,3.38,?,?,?,2
?,0.14,?,?,?,?,?,?,?,0.68,10.4,5.0,?
?,0.39,?,?,?,?,?,0.99449,?,?,?,?,?
7.6,0.48,?,10.4,?,?,205.0,?,3.24,0.45,?,5.0,?
?,?,0.54,?,?,?,?,?,?,?,?,?,2
7.6,?,0.28,10.4,?,?,205.0,0.99748,?,?,9.3,5.0,?
6.5,0.36,0.31,4.1,?,20.0,134.0,?,3.18,?,9.0,6.0,2
8.5,0.25,?,2.8,?,?,61.0,?,?,?,?,?,2
?,?,?,?,?,?,?,0.99827,3.11,0.48,?,?,?
?,?,0.43,10.9,0.045,?,?,0.99752,?,?,10.4,?,?
?,0.3,?,15.7,?,?,?,?,3.11,?,9.0,5.0,2
9.4,?,0.32,6.5,?,20.0,167.0,0.99479,3.08,?,?,?,?
6.6,?,0.43,10.9,?,53.0,?,0.99752,3.52,0.77,?,6.0,?
?,?,0.3,?,?,?,?,0.99642,?,?,8.5,?,2
8.5,0.19,?,?,?,?,169.0,?,?,0.67,?,6.0,2
?,0.19,?,1.4,?,?,107.0,?,3.53,?,?,7.0,?
?,?,0.26,?,0.06,?,?,0.99784,?,0.46,9.9,6.0,2
6.2,?,0.28,8.5,?,28.0,?,0.99486,?,0.42,?,?,?
?,?,0.32,?,0.053,?,?,?,?,0.47,?,?,?
7.3,?,?,1.4,0.051,41.0,?,?,?,?,?,7.0,?
?,0.29,?,?,0.067,47.0,178.0,?,?,?,9.2,?,?
6.7,?,?,?,?,?,?,?,3.17,0.44,9.4,6.0,2
7.4,0.14,0.3,?,0.033,25.0,?,0.99268,?,0.39,?,6.0,2
6.7,?,?,?,?,?,200.0,0.99566,3.17,0.44,?,?,2
?,?,0.52,?,?,45.0,?,?,?,?,8.7,?,2
?,?,0.25,1.3,0.047,20.0,77.0,0.9933,?,?,10.2,6.0,?
?,?,?,?,0.046,18.0,66.0,?,3.61,?,?,6.0,2
7.4,0.33,?,15.6,0.049,67.0,?,0.99907,3.06,?,9.5,?,?
?,0.33,0.26,15.6,0.049,?,?,0.99907,3.06,?,?,?,2
?,0.33,?,?,0.049,?,210.0,?,3.06,?,?,?,2
7.4,?,?,?,?,?,?,0.99907,?,?,9.5,5.0,2
?,0.41,0.24,?,?,47.0,144.0,0.99471,3.17,0.49,?,?,?
6.7,0.43,?,5.0,?,49.0,145.0,0.99471,?,?,?,?,2
?,?,0.26,?,?,67.0,?,0.99907,3.06,0.68,9.5,?,2
7.3,?,?,6.5,0.037,?,97.0,0.99148,3.16,0.58,?,7.0,?
?,0.18,0.24,1.4,?,?,106.0,?,3.52,?,?,7.0,2
?,?,0.28,?,?,?,?,?,3.1,0.56,?,?,?
6.5,?,0.23,?,0.054,?,?,0.99272,3.18,?,?,6.0,2
?,?,0.28,?,?,26.0,?,0.99148,3.16,0.58,?,7.0,?
7.0,0.32,0.31,6.4,?,?,?,?,?,?,12.2,7.0,?
?,0.42,?,6.9,0.041,62.0,?,0.99508,?,?,10.0,?,2
6.9,0.28,?,?,0.04,47.0,?,?,3.29,0.57,?,?,2
6.5,?,?,?,?,?,202.0,0.99674,?,?,?,6.0,2
6.3,0.41,0.18,?,?,23.0,?,0.99018,3.34,0.54,?,8.0,2
?,?,0.31,?,0.031,38.0,115.0,?,?,0.58,12.2,?,2
?,?,0.33,?,0.043,?,125.0,?,3.34,0.44,?,7.0,2
?,?,?,12.05,0.058,25.0,125.0,0.99856,?,0.45,?,?,?
6.0,?,?,?,0.055,?,?,?,?,0.43,?,?,?
?,0.44,?,11.8,0.051,26.0,126.0,0.9975,3.23,0.48,9.1,?,2
7.5,?,0.2,?,?,?,168.0,?,3.06,?,9.4,6.0,?
?,?,0.3,5.0,0.04,?,143.0,0.99173,?,?,12.2,?,2
?,?,?,2.2,0.049,?,134.0,?,3.21,?,?,?,?
6.8,?,0.55,14.6,?,?,?,0.99805,?,?,?,?,?
?,?,?,1.6,0.045,36.0,139.0,?,?,0.49,9.3,5.0,2
8.1,0.28,?,1.3,0.035,11.0,?,0.99232,3.14,?,9.8,?,?
6.8,0.21,0.55,?,0.053,?,?,?,2.93,0.44,9.2,?,2
?,0.22,0.26,2.8,0.036,?,?,0.99078,?,?,?,7.0,2
?,?,0.3,?,?,36.0,?,?,3.11,0.49,9.3,?,?
?,?,0.3,?,?,15.0,80.0,?,?,0.63,12.6,7.0,?
?,0.19,?,6.3,?,42.0,?,0.99182,?,?,?,?,?
?,0.42,0.38,?,?,?,144.0,?,?,0.58,11.0,?,2
?,?,?,1.6,?,?,?,0.9912,?,0.39,?,7.0,2
7.5,0.24,?,10.6,0.045,?,?,0.99779,?,?,8.8,5.0,?
7.5,0.26,?,11.8,?,?,?,?,?,?,8.9,?,2
6.6,0.4,0.32,1.7,?,?,84.0,?,?,0.48,?,7.0,2
?,0.2,?,?,0.037,?,130.0,0.99379,?,?,?,6.0,?
4.6,?,?,1.4,?,?,178.0,0.99426,?,0.55,?,?,?
?,?,0.04,?,0.036,23.0,121.0,?,?,?,9.9,6.0,2
?,0.2,0.34,?,0.041,42.0,148.0,0.99335,?,?,?,?,2
6.9,0.3,0.21,7.2,?,54.0,?,?,3.22,0.48,?,?,2
7.0,?,?,1.1,0.049,7.0,119.0,?,?,0.36,?,6.0,2
6.9,?,?,?,?,22.0,111.0,?,?,0.29,?,?,?
?,?,0.17,?,0.049,7.0,119.0,0.99297,?,?,?,?,?
6.9,0.35,0.55,?,?,?,?,0.99687,?,0.29,?,5.0,?
?,?,?,?,?,29.0,175.0,0.99445,?,?,9.8,?,2
7.5,?,0.29,?,0.05,25.0,209.0,?,3.25,?,?,?,2
7.5,?,?,1.4,?,31.0,161.0,?,2.95,?,10.5,5.0,?
?,0.4,?,10.6,0.049,38.0,209.0,?,3.47,?,?,6.0,?
6.8,?,?,?,?,?,?,?,3.45,0.6,12.6,8.0,?
7.5,0.23,?,17.8,0.058,128.0,?,1.0024,3.44,0.43,8.9,?,?
8.3,?,0.34,10.2,?,?,118.0,0.99716,3.18,0.51,?,?,?
6.8,0.26,?,4.8,?,110.0,198.0,?,?,?,?,?,?
6.5,0.28,?,?,0.067,?,180.0,?,?,?,9.0,?,?
7.2,0.34,?,?,0.051,?,?,?,3.48,0.62,?,5.0,2
7.0,?,0.26,7.2,0.041,?,90.0,?,3.22,?,9.5,6.0,?
7.7,0.29,?,4.8,0.06,27.0,156.0,?,?,?,?,?,2
?,0.34,0.3,?,0.051,40.0,167.0,?,3.48,?,9.7,?,?
