@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,?,?,?,0.032,56.0,212.0,0.997,?,0.59,9.5,6.0,?
?,0.14,0.27,?,0.029,22.0,104.0,0.9949,3.34,?,9.0,5.0,2
?,?,0.27,?,?,22.0,?,?,?,0.45,?,6.0,?
7.4,0.18,0.34,?,0.03,30.0,?,0.992,?,0.53,?,6.0,?
?,?,0.04,12.6,?,22.0,?,0.9964,3.28,0.63,?,6.0,2
?,?,?,0.6,0.042,?,?,0.9926,3.08,0.38,?,5.0,2
8.3,0.33,0.43,9.2,?,?,126.0,?,?,?,?,5.0,?
?,?,?,?,0.052,?,156.0,0.9955,3.14,0.41,9.6,5.0,?
?,0.33,?,7.0,0.05,?,155.0,0.9955,?,?,9.5,5.0,2
?,?,?,?,0.031,32.0,172.0,?,3.39,?,9.7,7.0,2
?,?,0.38,?,0.034,15.0,123.0,?,2.93,?,?,?,2
6.8,?,?,?,?,41.0,?,1.0001,?,0.36,8.7,?,2
6.8,0.21,0.27,18.15,0.042,?,?,1.0001,?,0.36,8.7,5.0,2
8.6,0.485,?,?,0.026,?,?,?,3.01,0.38,12.4,?,2
8.6,0.485,0.29,?,0.026,19.0,101.0,?,3.01,?,?,5.0,2
?,?,?,?,?,?,155.0,?,3.07,0.26,10.6,6.0,?
?,0.21,?,?,?,?,?,1.0001,3.3,0.36,?,5.0,2
?,0.31,0.31,4.9,?,?,?,0.9926,3.36,?,?,?,2
?,0.29,0.37,8.3,?,45.0,?,?,3.12,?,9.0,5.0,2
5.7,?,?,?,?,?,?,0.9932,3.13,0.47,8.8,5.0,?
6.8,?,0.44,?,?,58.0,223.0,0.9969,3.22,0.56,?,5.0,?
?,0.23,0.33,1.8,0.036,?,96.0,0.9925,?,0.4,?,?,2
?,?,?,?,?,34.0,?,0.9914,?,0.48,?,5.0,2
?,?,0.36,2.4,?,?,123.0,?,?,?,10.3,5.0,2
6.6,?,?,?,0.042,51.0,?,?,?,?,?,?,?
?,?,?,?,?,21.0,?,0.9934,3.15,0.44,9.9,5.0,?
?,?,?,?,0.051,25.0,?,?,3.16,?,10.2,?,2
7.6,?,0.29,?,?,?,?,?,3.16,?,10.2,5.0,?
5.7,?,?,1.4,0.029,26.0,?,?,3.44,0.37,11.0,?,2
?,0.33,?,?,0.03,?,?,?,3.22,?,?,7.0,?
?,?,0.3,1.3,0.057,?,?,?,?,?,?,?,?
?,?,0.26,5.2,0.04,?,140.0,0.995,3.26,0.68,?,?,?
6.6,?,?,5.6,0.043,?,164.0,0.9953,?,0.76,?,?,?
?,0.27,?,?,?,?,189.0,0.9953,?,0.79,?,?,?
6.6,?,0.28,4.9,0.042,?,180.0,?,?,?,9.5,6.0,2
?,?,?,?,?,38.0,123.0,0.996,?,?,?,5.0,2
6.8,0.36,?,1.6,0.039,10.0,?,0.9948,?,?,?,5.0,2
?,?,?,?,?,?,198.0,?,3.52,?,?,6.0,?
5.9,0.17,0.3,?,?,25.0,?,?,?,0.72,?,6.0,?
?,?,?,7.1,0.044,?,117.0,?,3.32,0.41,10.4,4.0,2
6.8,?,?,1.6,?,10.0,124.0,0.9948,3.3,0.67,?,5.0,?
7.5,0.42,?,?,0.046,18.0,?,?,3.22,?,10.7,?,2
7.5,0.33,0.32,?,0.036,?,119.0,0.9962,3.15,0.34,10.5,6.0,?
9.4,?,?,10.7,?,14.0,111.0,?,2.85,?,10.6,5.0,2
7.9,?,?,?,0.053,?,?,0.9948,?,0.76,9.6,?,?
7.9,?,?,1.6,?,?,150.0,0.9948,3.29,?,?,6.0,?
8.2,0.17,?,1.5,?,?,?,?,3.14,0.58,9.5,5.0,2
?,0.17,?,?,0.049,48.0,153.0,?,?,0.58,?,?,2
?,0.15,0.3,?,?,29.0,130.0,?,?,0.38,9.8,?,?
7.9,?,?,1.6,0.053,47.0,150.0,?,3.29,?,?,?,?
7.2,?,0.19,?,0.044,?,172.0,0.9964,?,0.44,9.2,?,?
?,?,?,7.7,0.045,?,?,0.9958,?,0.38,?,?,?
5.3,?,0.03,?,0.043,27.0,?,?,3.34,?,?,?,2
6.6,0.22,0.53,15.1,?,22.0,?,0.9986,2.94,?,?,5.0,2
?,?,?,?,?,22.0,?,?,?,?,?,5.0,2
?,0.28,?,?,0.048,33.0,?,?,3.4,?,?,5.0,2
6.8,?,?,?,0.05,?,129.0,0.9953,3.19,?,9.1,?,2
?,?,?,12.3,0.046,?,?,0.9983,?,0.4,?,?,?
7.4,?,0.36,?,?,72.0,?,?,?,0.35,?,?,?
6.0,0.16,?,6.7,?,?,?,?,3.63,?,?,?,?
?,?,0.33,12.3,?,?,145.0,?,?,0.4,9.5,5.0,2
?,?,?,?,0.042,16.0,?,0.9906,3.19,0.56,?,6.0,2
6.2,?,?,?,0.047,28.0,237.0,?,?,0.49,?,5.0,2
?,?,0.15,1.5,0.056,?,?,?,3.12,0.45,?,5.0,2
?,0.16,?,?,0.043,43.0,153.0,?,3.63,0.46,10.6,5.0,?
6.8,?,0.34,6.0,?,?,?,0.9953,?,0.4,?,?,?
8.5,0.24,0.47,15.2,?,40.0,?,1.0005,?,?,?,?,2
8.1,0.24,?,10.2,0.048,?,?,0.9972,3.16,?,10.3,?,?
?,0.18,?,?,0.056,?,?,1.0,3.42,0.35,?,?,?
7.7,?,0.31,?,?,59.0,?,?,?,?,?,6.0,2
?,?,?,?,0.05,?,?,1.0001,?,0.37,8.8,?,2
6.5,0.22,?,17.1,?,44.0,138.0,?,?,?,?,?,?
6.5,0.22,?,17.1,?,?,138.0,1.0001,3.3,0.37,?,5.0,?
?,?,?,?,0.05,20.0,?,?,?,?,?,5.0,?
?,?,?,?,0.038,?,186.0,0.9969,3.12,0.55,9.5,?,?
6.5,0.22,?,?,0.05,44.0,138.0,1.0001,?,?,8.8,?,2
?,0.2,0.27,?,?,19.0,68.0,0.9902,?,?,?,4.0,2
?,0.26,0.32,?,0.04,?,117.0,?,?,0.56,10.8,?,?
6.4,?,0.32,3.1,0.041,?,126.0,?,3.43,?,?,?,2
8.0,0.16,0.36,?,?,?,?,?,3.2,0.39,?,?,?
?,?,0.27,10.7,?,?,154.0,?,?,0.38,9.0,5.0,2
?,?,0.28,?,?,?,109.0,0.9918,?,0.58,?,7.0,?
6.9,?,?,12.6,?,?,?,0.998,?,0.38,9.9,5.0,?
?,?,0.27,?,?,?,?,0.9967,?,?,9.0,5.0,?
?,0.39,?,?,0.035,36.0,109.0,?,3.19,0.58,12.2,?,?
?,0.28,0.22,12.15,0.048,42.0,?,?,?,0.46,10.1,?,2
?,0.43,0.28,12.0,?,23.0,?,0.9986,3.31,?,?,?,2
?,0.33,?,1.7,?,50.5,344.0,0.9958,3.1,?,?,5.0,?
5.9,0.5,0.05,2.6,0.054,?,?,0.9948,?,?,?,6.0,?
6.8,?,?,?,?,15.0,?,?,3.27,?,11.7,?,?
7.0,?,?,?,0.04,21.0,144.0,?,3.35,?,?,?,?
7.1,?,0.32,16.9,0.056,49.0,158.0,0.9998,3.37,?,9.6,?,?
7.1,?,?,16.9,?,?,?,0.9998,?,?,?,6.0,?
?,?,0.27,?,?,?,162.0,?,?,0.68,11.9,6.0,?
?,0.26,0.32,7.0,?,38.0,?,?,3.25,?,?,6.0,2
?,0.16,?,7.1,0.054,41.0,?,0.9966,?,?,10.1,?,?
7.9,0.18,?,?,?,?,132.0,0.995,3.25,0.52,?,6.0,?
?,?,?,7.1,?,41.0,?,?,?,?,?,5.0,?
5.5,?,?,8.7,0.06,19.0,?,0.994,3.27,0.31,?,?,?
?,?,?,?,?,12.0,105.0,?,3.05,?,9.2,5.0,2
7.7,0.28,0.35,?,0.056,31.0,117.0,?,?,0.5,?,?,2
7.7,?,?,?,0.056,31.0,?,0.9998,?,?,?,5.0,?
7.5,?,0.52,?,0.047,64.0,179.0,?,3.1,0.46,9.0,?,?
6.5,?,?,2.7,?,?,89.0,?,3.4,0.74,11.5,?,?
?,0.21,?,?,?,53.0,145.0,0.9972,?,?,?,6.0,?
?,0.2,0.31,10.0,?,?,165.0,0.997,?,0.42,9.9,?,2
?,0.115,?,?,?,?,105.0,?,3.44,0.4,?,6.0,?
6.4,0.29,0.2,15.6,?,20.0,?,0.9962,?,?,10.6,?,2
7.1,0.33,0.64,?,0.056,12.0,105.0,?,3.05,0.39,?,?,?
?,0.24,?,5.1,?,?,99.0,?,?,0.46,11.8,?,2
7.0,0.24,0.34,?,0.035,?,?,?,3.18,?,12.2,6.0,2
?,0.28,?,?,0.056,31.0,?,0.9998,?,?,9.6,5.0,2
?,?,?,?,0.052,15.0,?,0.993,?,0.41,?,?,2
?,?,0.39,1.9,?,?,91.0,0.9941,?,0.45,10.3,6.0,2
9.8,?,0.45,?,0.052,34.0,187.0,0.9994,?,?,?,4.0,?
7.8,0.29,?,?,0.035,?,181.0,?,?,0.46,?,5.0,?
?,?,0.32,3.6,0.038,9.0,?,0.992,3.05,0.31,?,4.0,?
?,0.25,0.27,4.7,?,?,?,0.9922,?,0.33,?,?,2
7.4,0.18,0.27,?,0.048,?,105.0,?,?,?,?,?,?
?,0.24,0.37,1.8,?,?,61.0,?,3.3,?,?,?,?
?,?,0.38,9.7,0.04,29.0,124.0,0.9954,3.47,0.48,11.0,6.0,?
?,0.37,0.28,4.0,?,?,79.0,?,3.23,0.46,?,?,2
?,?,0.23,2.4,?,19.0,115.0,0.9948,?,0.44,9.4,?,?
8.5,0.25,?,?,0.031,?,?,0.9922,?,0.33,?,?,2
8.4,0.22,?,?,0.028,?,?,0.998,?,0.35,11.6,?,?
7.0,0.35,0.31,1.8,0.069,?,162.0,?,3.18,0.47,9.4,5.0,2
7.0,?,?,?,0.069,15.0,162.0,0.9944,?,0.47,9.4,5.0,?
?,?,0.3,?,?,?,229.0,?,?,0.49,?,7.0,2
?,0.19,0.3,12.8,0.053,48.5,?,0.9986,?,?,9.1,?,?
7.4,?,0.3,?,?,48.5,229.0,0.9986,?,0.49,?,7.0,2
7.4,0.19,0.3,12.8,?,?,229.0,?,3.14,?,9.1,7.0,2
?,?,0.3,?,0.053,48.5,?,?,3.14,0.49,9.1,7.0,2
6.9,?,0.13,?,?,11.0,?,?,?,0.37,?,5.0,2
?,0.32,0.58,16.75,?,43.0,163.0,?,?,0.54,?,5.0,2
?,?,0.3,12.8,0.053,?,229.0,0.9986,?,?,9.1,?,2
?,?,?,?,?,?,212.0,0.9986,3.14,0.49,9.1,7.0,?
6.9,?,?,7.8,?,11.0,?,0.996,3.23,?,?,5.0,?
6.0,0.34,?,5.4,0.06,?,?,0.9951,?,0.44,?,?,?
?,?,0.58,?,?,43.0,163.0,?,?,0.54,9.2,?,?
?,0.24,0.31,1.3,?,?,?,?,3.22,?,?,?,2
8.0,?,0.43,?,?,?,146.0,0.9982,3.4,?,9.5,?,2
?,0.29,?,?,?,?,?,?,?,0.4,?,?,?
6.6,?,?,10.9,0.041,37.0,?,0.9963,3.24,?,?,?,2
6.3,?,?,6.6,?,?,141.0,0.995,?,0.47,9.5,5.0,2
6.4,0.33,0.24,?,0.041,?,?,0.9956,?,0.47,?,?,2
7.5,0.18,?,?,?,24.0,?,?,3.19,?,?,?,2
6.5,0.39,0.81,1.2,?,?,74.0,0.9936,?,0.53,9.5,?,?
?,0.25,0.18,?,0.056,13.0,137.0,0.9935,?,?,9.5,?,?
6.4,0.18,0.32,?,?,24.0,?,0.9963,3.35,?,?,6.0,?
?,0.18,0.32,12.2,0.048,?,125.0,?,?,0.54,?,?,2
7.6,0.27,?,?,?,29.0,?,0.9912,?,0.51,12.7,6.0,2
?,0.23,0.35,?,0.037,34.0,145.0,?,3.09,?,9.7,5.0,2
?,?,0.41,4.9,0.058,?,153.0,0.9966,3.27,?,9.7,?,2
7.1,?,?,?,?,?,?,?,2.92,?,?,?,2
?,0.18,?,?,?,?,?,?,?,0.49,?,6.0,?
?,0.25,0.18,1.4,0.056,13.0,?,?,3.11,?,?,5.0,2
7.0,?,?,1.1,0.037,?,71.0,?,?,?,?,?,?
?,?,?,?,0.036,?,101.0,0.99,?,?,?,6.0,2
?,0.26,0.19,?,?,53.0,187.0,?,3.16,?,?,?,?
6.6,0.25,?,?,?,?,?,?,3.24,?,9.5,?,2
6.4,0.24,?,?,0.069,?,157.0,0.9962,3.25,?,?,?,2
?,?,?,?,?,23.0,147.0,0.994,3.23,0.67,10.3,6.0,?
7.1,?,?,8.2,?,?,?,0.996,3.16,0.52,9.7,?,?
7.8,?,?,2.1,0.058,?,167.0,0.994,3.21,?,9.9,5.0,?
7.6,0.27,0.33,?,?,?,175.0,0.9944,?,?,?,5.0,?
7.7,0.39,?,?,?,35.0,178.0,0.9974,3.26,?,?,?,?
8.9,0.24,?,15.75,0.035,?,?,0.996,3.0,?,?,?,2
6.6,0.23,?,3.9,?,?,138.0,?,?,?,11.3,7.0,?
7.1,0.26,?,2.0,0.031,?,?,0.9917,3.19,?,?,?,?
7.0,0.32,0.35,1.5,?,24.0,?,?,?,?,?,6.0,2
7.4,?,0.26,1.6,0.058,?,?,?,?,0.5,?,7.0,?
6.9,0.21,?,?,0.056,35.0,?,?,?,?,10.3,?,2
?,?,?,?,0.039,24.0,125.0,0.9918,3.17,0.64,?,?,2
?,?,0.29,1.4,?,23.0,107.0,?,?,0.65,10.4,?,2
?,0.26,0.3,?,?,13.0,128.0,?,3.19,?,11.4,?,2
?,0.28,?,?,0.041,32.0,?,0.9981,?,?,?,6.0,?
7.8,0.3,?,?,?,?,96.0,?,?,0.62,10.0,?,?
8.1,0.25,0.38,?,0.051,?,?,0.9928,3.21,0.38,?,?,?
?,?,?,6.9,?,?,?,?,?,0.6,?,?,2
?,0.24,0.36,?,0.027,36.0,?,0.9898,3.28,0.36,?,7.0,?
7.0,?,0.32,?,?,?,?,?,?,?,10.5,?,2
?,?,?,?,0.041,32.0,161.0,0.9981,?,0.4,9.9,?,?
?,0.45,?,10.8,0.051,?,157.0,?,?,0.47,11.4,?,?
6.9,0.23,?,?,?,44.0,169.0,?,?,0.42,9.8,6.0,2
8.0,?,0.28,10.8,0.051,?,157.0,0.9957,?,0.47,11.4,7.0,?
?,0.23,0.26,?,0.067,32.0,?,?,?,0.44,?,?,?
7.7,0.28,0.58,12.1,0.046,?,177.0,0.9983,?,?,8.9,?,?
?,?,0.61,12.0,0.046,?,?,0.9982,?,?,?,5.0,2
7.1,?,0.36,?,0.042,?,?,?,2.92,?,?,?,2
6.9,0.25,?,?,0.034,?,150.0,?,3.21,0.36,?,6.0,2
?,?,?,?,?,45.0,?,?,2.92,0.59,9.5,7.0,2
6.9,0.25,?,9.2,?,?,?,?,?,0.36,11.5,6.0,?
?,0.2,?,2.8,?,?,89.0,?,2.96,?,9.5,6.0,?
6.5,0.39,0.35,1.6,?,?,?,?,?,?,9.7,5.0,?
?,?,0.38,6.1,?,?,?,0.99496,3.17,0.79,9.7,5.0,2
6.9,0.44,?,8.5,0.048,?,147.0,0.9974,?,?,9.5,6.0,2
?,?,0.19,7.8,?,48.0,184.0,0.99579,?,?,?,5.0,2
6.4,?,0.2,?,?,37.0,?,0.9983,?,0.45,9.0,4.0,2
6.1,?,?,?,?,?,151.0,?,3.6,0.44,10.6,6.0,?
6.9,0.44,?,8.5,0.048,?,147.0,0.9974,?,0.46,?,6.0,?
?,?,?,?,?,41.0,?,?,?,0.49,9.1,5.0,?
7.1,0.28,?,?,0.04,48.0,?,?,?,0.5,9.4,?,?
?,?,0.45,?,?,?,169.0,?,3.05,?,8.8,5.0,2
6.7,?,?,?,?,?,?,?,?,?,?,5.0,2
?,0.36,0.14,?,0.043,?,228.0,0.9977,3.13,?,8.9,5.0,2
?,0.31,?,?,0.031,?,141.0,?,3.16,0.38,10.6,7.0,2
6.4,?,0.2,14.9,0.06,37.0,?,0.9983,?,?,?,4.0,2
6.1,0.15,?,?,0.046,39.0,151.0,?,3.6,?,10.6,?,2
?,0.2,?,1.7,?,16.0,100.0,0.99243,3.28,0.45,10.6,6.0,2
?,0.27,0.18,?,0.048,?,186.0,0.9962,?,0.47,?,?,2
9.2,?,?,17.3,?,?,235.0,1.0018,3.08,0.61,?,?,?
?,?,0.29,1.4,0.042,34.0,101.0,?,3.54,?,?,?,?
?,0.29,0.2,?,0.046,?,?,0.99582,?,?,9.5,?,2
6.3,0.27,0.18,?,0.048,?,186.0,0.9962,?,?,9.0,5.0,?
6.2,0.26,?,3.4,0.049,47.0,?,0.9924,?,0.43,?,?,2
7.3,?,?,?,0.046,35.0,?,0.99466,?,?,?,?,?
?,0.14,?,?,0.039,?,?,0.99212,?,0.68,10.4,5.0,?
?,?,0.54,?,?,34.0,132.0,0.99449,3.11,?,9.0,?,2
7.6,0.48,?,10.4,?,?,?,?,3.24,0.45,?,?,2
7.2,0.39,?,?,0.157,?,?,0.99449,3.11,0.53,?,?,2
?,?,0.28,?,?,57.0,205.0,0.99748,3.24,?,?,?,?
?,?,?,?,0.061,?,?,?,?,?,?,?,?
8.5,?,0.31,2.8,0.032,?,61.0,0.99189,3.06,0.44,11.5,?,2
6.9,0.3,?,?,0.056,49.0,159.0,0.99827,3.11,0.48,?,5.0,2
6.6,0.19,?,?,0.045,53.0,154.0,?,3.52,?,10.4,?,?
6.9,?,0.21,?,0.056,49.0,?,0.99827,?,0.48,9.0,?,?
9.4,?,?,?,0.027,20.0,?,0.99479,?,?,10.6,5.0,2
?,?,0.43,10.9,?,?,154.0,?,?,?,10.4,?,2
?,?,?,5.9,?,?,152.0,?,?,0.4,?,?,?
8.5,0.19,?,?,?,?,169.0,1.0005,?,?,?,6.0,?
?,?,0.25,1.4,?,?,107.0,0.99382,?,?,10.5,?,?
?,?,?,?,?,?,?,0.99784,?,?,?,?,2
6.2,?,0.28,8.5,0.035,?,?,0.99486,3.4,?,?,6.0,?
?,0.46,?,?,0.053,10.0,94.0,0.99537,?,?,?,5.0,?
?,?,?,1.4,0.051,41.0,107.0,0.99382,?,0.66,?,?,?
?,?,?,14.95,0.067,?,178.0,0.99838,3.04,?,?,?,?
6.7,?,0.18,?,?,57.0,?,0.99566,?,?,9.4,6.0,2
?,?,?,1.3,?,?,91.0,0.99268,3.53,?,?,?,2
?,0.31,0.18,?,?,?,200.0,0.99566,?,0.44,9.4,?,2
7.1,?,0.52,?,?,?,?,0.99468,3.08,?,8.7,?,?
6.4,0.16,?,1.3,0.047,20.0,?,0.9933,3.61,?,10.2,6.0,?
?,0.16,?,1.3,0.046,18.0,66.0,?,?,?,?,?,2
7.4,0.33,?,?,0.049,?,?,?,3.06,0.68,9.5,5.0,?
7.4,?,0.26,?,0.049,67.0,?,0.99907,3.06,?,9.5,?,2
?,?,0.26,15.6,0.049,?,?,0.99907,?,0.68,9.5,?,?
7.4,?,0.26,?,0.049,?,210.0,?,3.06,0.68,9.5,5.0,2
?,0.41,?,?,?,?,144.0,0.99471,?,?,?,5.0,2
?,?,0.23,5.0,0.157,?,145.0,?,?,0.49,?,5.0,2
7.4,?,?,15.6,?,67.0,210.0,?,3.06,0.68,9.5,?,?
?,0.4,?,?,0.037,?,?,?,3.16,0.58,12.6,7.0,?
?,0.18,0.24,1.4,0.047,?,?,0.99383,?,0.64,?,?,?
8.6,?,?,2.7,0.047,38.0,?,0.99365,?,?,10.8,?,2
6.5,?,0.23,?,0.054,?,208.0,0.99272,3.18,?,?,?,?
7.3,0.4,0.28,?,?,?,?,0.99148,3.16,0.58,12.6,?,2
?,0.32,0.31,6.4,0.031,?,115.0,?,?,?,?,?,2
7.5,0.42,?,?,0.041,?,150.0,0.99508,?,0.37,?,?,2
6.9,0.28,0.31,?,?,?,?,0.9946,3.29,0.57,?,?,?
6.5,0.29,?,10.6,0.042,?,202.0,0.99674,?,?,?,6.0,?
6.3,?,?,3.5,?,?,?,?,3.34,?,12.8,?,2
?,?,?,6.4,?,?,?,?,3.38,0.58,12.2,?,2
7.3,?,?,2.3,?,?,125.0,?,?,0.44,?,7.0,2
?,?,?,12.05,0.058,?,125.0,?,?,?,?,?,2
6.0,0.26,0.18,7.0,0.055,50.0,?,0.99591,3.21,?,?,5.0,?
6.9,0.44,0.18,?,0.051,26.0,126.0,0.9975,?,0.48,9.1,5.0,2
?,0.42,0.2,1.4,?,15.0,?,0.9944,3.06,?,?,6.0,?
?,0.36,0.3,?,?,40.0,?,0.99173,3.33,?,?,7.0,2
5.6,0.295,?,2.2,?,18.0,134.0,?,?,?,10.0,5.0,?
6.8,?,?,?,?,?,159.0,?,?,?,9.2,?,?
9.4,?,?,?,?,?,?,?,3.11,0.49,9.3,5.0,?
8.1,0.28,0.34,?,?,?,126.0,0.99232,3.14,0.5,9.8,?,2
6.8,0.21,0.55,?,0.053,?,?,0.99805,?,?,9.2,5.0,?
?,0.22,?,2.8,0.036,?,132.0,0.99078,3.34,0.41,12.0,?,?
9.4,?,0.3,1.6,0.045,?,?,0.99534,3.11,?,9.3,?,?
?,0.32,?,3.3,0.029,15.0,?,0.99061,?,?,?,?,2
?,?,?,?,0.032,?,?,?,?,?,?,?,2
?,0.42,0.38,8.1,?,?,?,?,3.4,0.58,11.0,?,?
?,0.2,?,?,?,34.0,116.0,0.9912,?,?,12.0,7.0,?
7.5,0.24,?,?,?,?,153.0,0.99779,3.16,0.44,?,?,?
7.5,0.26,?,?,?,?,164.0,?,?,0.46,8.9,?,2
?,?,0.32,?,0.035,?,?,0.99096,?,?,?,7.0,2
8.0,0.2,0.3,8.1,?,42.0,?,?,?,0.67,11.8,?,2
?,?,0.001,?,?,11.0,178.0,?,3.79,0.55,?,?,?
?,0.41,0.04,1.3,?,23.0,?,0.99228,3.24,0.61,?,?,2
7.6,0.2,?,?,?,42.0,?,0.99335,?,?,11.1,6.0,2
?,?,0.21,?,?,54.0,?,?,?,0.48,9.4,5.0,2
?,0.35,?,?,?,7.0,119.0,?,3.13,?,?,?,?
6.9,?,?,11.95,0.038,22.0,?,?,?,0.29,?,5.0,?
7.0,?,?,1.1,?,7.0,?,?,?,?,9.7,6.0,2
6.9,0.35,?,11.95,?,22.0,?,?,3.11,?,?,5.0,?
7.6,?,?,2.2,0.054,29.0,175.0,0.99445,3.19,0.53,?,?,?
?,0.38,?,12.7,?,25.0,209.0,0.9986,3.25,0.59,?,6.0,2
?,0.3,0.32,1.4,?,31.0,?,0.99154,2.95,0.42,?,5.0,2
?,?,?,?,?,38.0,209.0,?,?,?,9.3,6.0,?
6.8,0.37,0.28,1.9,0.024,?,106.0,0.98993,3.45,0.6,12.6,8.0,2
7.5,0.23,?,17.8,?,?,212.0,?,3.44,?,8.9,?,2
8.3,0.27,0.34,10.2,0.048,?,118.0,?,3.18,?,?,5.0,2
6.8,0.26,0.22,?,0.041,?,?,0.99437,?,0.67,10.6,5.0,?
6.5,?,0.35,?,?,61.0,180.0,0.9972,?,0.57,?,4.0,2
?,?,0.3,?,?,?,167.0,0.99756,3.48,?,9.7,?,?
?,?,0.26,7.2,?,?,?,?,3.22,?,?,6.0,?
7.7,0.29,?,4.8,0.06,?,156.0,?,3.49,?,?,6.0,?
?,?,0.3,8.4,0.051,40.0,167.0,0.99756,3.48,?,?,?,2
7.7,0.4,0.27,?,?,27.0,95.0,?,3.21,0.59,12.3,?,?
?,?,?,?,?,39.0,149.0,0.99254,3.4,?,?,?,2
7.0,?,?,?,?,21.0,?,0.99509,3.22,0.55,9.5,6.0,2
8.1,0.24,?,11.0,?,?,?,0.99676,3.11,?,10.0,6.0,?
7.7,?,?,11.1,?,58.0,?,?,3.08,?,?,4.0,2
7.5,?,?,2.6,?,?,98.0,0.99194,3.0,0.54,10.9,?,?
8.3,0.26,?,2.0,?,14.0,?,0.99077,?,?,?,?,2
?,?,?,10.1,?,?,184.0,?,?,0.62,?,?,2
?,?,?,?,0.048,?,212.0,?,3.47,0.59,?,5.0,?
?,?,?,11.4,0.04,?,202.0,?,?,0.57,?,?,?
?,?,0.16,1.3,0.06,?,?,?,?,?,8.7,?,?
?,0.18,?,?,?,?,89.0,0.99256,?,?,?,?,?
?,?,?,?,?,26.0,66.0,?,?,0.48,11.1,6.0,2
7.6,?,?,?,?,14.0,130.0,0.9918,?,?,12.5,7.0,2
7.1,?,0.32,?,?,?,130.0,0.99354,?,?,10.4,6.0,2
?,?,0.37,?,0.028,?,93.0,?,3.2,0.37,?,5.0,2
7.4,?,0.27,12.9,?,60.0,221.0,0.99831,?,0.66,9.4,?,?
?,?,?,5.0,?,?,129.0,0.99396,?,?,?,?,2
?,0.25,0.34,10.1,0.05,30.0,?,0.99724,3.17,0.49,?,6.0,2
?,0.25,?,3.75,0.05,?,102.0,0.99524,?,0.58,9.7,5.0,?
6.5,0.18,?,1.7,?,?,144.0,0.9927,?,?,?,?,2
6.7,?,?,12.6,0.053,?,?,0.99802,?,?,?,?,?
?,0.32,?,?,0.06,?,?,?,?,?,9.2,5.0,?
7.6,0.32,?,?,0.092,24.0,?,0.99438,?,0.44,?,?,2
?,0.33,?,?,?,?,?,0.99679,3.12,0.52,?,?,?
?,?,0.3,8.1,0.05,?,?,0.99652,3.15,?,9.1,?,?
?,0.34,0.3,14.9,?,70.0,?,?,3.25,?,10.4,6.0,?
?,?,0.29,6.0,?,29.0,?,0.99474,?,?,?,?,2
6.3,0.1,?,?,0.039,25.0,?,?,3.59,0.49,10.5,7.0,?
?,?,?,7.2,0.099,47.0,202.0,?,3.21,0.43,9.2,5.0,?
6.0,0.33,?,3.0,0.036,?,85.0,0.99125,3.28,0.4,?,?,?
7.6,?,?,1.2,?,5.0,?,0.99256,?,?,?,3.0,2
?,?,0.3,2.0,?,43.0,188.0,?,?,?,?,6.0,?
7.0,?,0.29,4.9,?,?,150.0,0.99168,3.38,?,?,?,2
?,?,0.3,2.0,?,?,188.0,0.9911,?,?,?,?,?
?,0.22,?,8.9,0.05,?,90.0,0.99556,3.29,0.46,9.8,6.0,?
?,0.23,?,16.45,0.063,?,?,1.001,3.1,0.51,9.3,5.0,?
6.4,?,0.19,?,0.084,21.0,191.0,0.99516,3.49,?,9.6,?,?
6.4,0.27,0.19,1.9,?,?,?,?,?,0.64,?,?,2
?,?,?,?,?,?,144.0,?,3.5,?,?,6.0,?
6.9,0.15,?,?,0.029,?,107.0,?,3.24,?,10.4,8.0,2
?,0.26,0.29,5.8,0.025,26.0,?,0.9929,3.28,?,?,6.0,?
6.9,?,?,?,?,?,?,0.99347,?,0.46,?,8.0,2
7.6,?,?,?,0.042,?,?,?,3.05,?,?,5.0,2
6.9,?,0.29,1.3,?,24.0,189.0,?,?,?,9.9,?,?
6.9,?,0.3,?,?,?,186.0,0.99361,?,?,?,4.0,?
?,0.21,?,1.2,?,?,106.0,0.9914,?,0.45,11.3,?,?
?,?,0.26,?,0.042,28.0,?,?,?,?,12.0,8.0,?
?,?,0.26,?,?,?,130.0,0.9925,?,0.5,?,8.0,?
6.5,0.24,?,?,?,?,156.0,?,?,?,10.1,6.0,2
6.4,0.17,?,1.5,0.091,42.0,135.0,0.9938,3.25,?,?,7.0,2
?,?,?,1.5,0.093,43.0,136.0,0.9938,3.25,0.49,?,?,?
?,0.695,?,12.9,0.056,?,252.0,?,?,0.49,?,5.0,2
7.0,?,0.29,3.9,?,28.0,199.0,?,3.54,?,10.3,?,?
8.4,0.3,?,17.75,0.047,25.0,?,?,2.98,0.66,9.1,?,?
6.5,0.19,0.27,4.9,?,13.0,?,0.9916,?,0.41,?,6.0,2
8.0,?,?,?,0.024,26.0,93.0,0.99116,3.15,0.49,?,6.0,?
?,?,?,1.4,?,?,77.0,0.99319,?,?,10.3,6.0,?
