@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.3,0.27,0.49,1.2,?,?,92.0,?,3.38,0.42,?,6.0
7.4,0.16,0.49,1.2,0.055,?,?,?,3.23,0.47,11.2,?
?,?,?,?,0.055,?,150.0,0.9917,?,0.47,11.2,6.0
6.9,?,?,6.6,0.036,49.0,172.0,0.9932,3.2,0.27,11.5,?
7.8,0.43,0.49,13.0,0.033,37.0,?,0.9955,3.14,0.35,?,?
?,0.4,0.49,1.1,?,?,138.0,0.9929,?,?,9.3,5.0
7.8,?,?,13.0,0.033,37.0,158.0,0.9955,3.14,?,11.3,6.0
?,?,0.49,?,0.034,37.0,156.0,0.9958,3.14,0.38,11.8,?
8.3,?,?,?,?,50.0,231.0,1.0012,2.99,?,9.2,?
?,?,0.74,?,0.069,44.0,?,0.9968,3.0,?,9.2,5.0
6.3,?,?,1.2,0.063,?,92.0,?,?,0.42,?,?
?,?,?,4.45,?,33.0,?,0.9924,?,?,?,6.0
7.1,0.22,0.74,2.7,?,42.0,?,0.991,3.31,0.41,12.2,?
7.9,0.11,0.49,4.5,0.048,?,133.0,0.9946,3.24,?,?,6.0
8.5,0.17,0.74,?,?,29.0,?,0.9928,3.28,?,?,?
6.4,0.145,?,?,?,54.0,164.0,?,3.56,?,10.8,6.0
?,0.16,?,1.2,?,18.0,150.0,0.9917,3.23,0.47,11.2,6.0
?,0.19,?,1.2,?,11.0,137.0,0.9918,3.06,0.46,?,?
?,0.44,?,9.1,?,46.0,151.0,0.9926,?,0.27,12.7,8.0
7.0,0.2,?,0.8,?,?,163.0,0.9931,3.46,?,10.2,?
6.9,?,?,6.6,0.036,49.0,172.0,0.9932,3.2,0.27,11.5,?
7.1,?,?,3.0,0.03,30.0,96.0,?,?,?,12.3,7.0
?,?,0.24,?,0.046,?,60.0,0.9928,3.19,?,9.8,5.0
7.2,0.4,?,1.1,0.048,11.0,138.0,?,3.01,0.42,?,5.0
?,0.52,0.49,14.0,0.034,37.0,156.0,0.9958,3.14,0.38,?,7.0
?,?,?,13.0,?,37.0,?,0.9955,?,?,?,?
7.8,?,0.49,?,?,?,48.0,?,3.15,0.28,11.4,5.0
7.0,0.2,?,5.9,0.038,39.0,128.0,0.9938,3.21,0.48,10.8,6.0
6.9,0.25,0.24,3.6,?,13.0,85.0,0.9942,?,0.48,?,?
7.2,0.08,0.49,1.3,0.05,18.0,148.0,0.9945,?,0.44,10.2,6.0
?,0.85,0.49,8.7,0.028,40.0,184.0,0.9962,?,?,?,5.0
7.6,0.51,?,?,0.04,10.0,?,?,?,0.29,?,6.0
?,0.22,?,4.6,0.044,39.0,159.0,?,?,?,11.5,6.0
7.7,0.16,?,?,0.056,20.0,124.0,0.9948,?,0.49,10.7,6.0
7.2,0.08,?,1.3,0.05,?,148.0,0.9945,?,?,10.2,6.0
6.6,0.25,?,?,0.048,26.0,124.0,0.9942,?,0.6,?,?
6.7,0.16,0.49,2.4,0.046,?,187.0,0.9952,3.62,?,10.4,?
?,0.25,0.24,3.6,0.057,13.0,?,0.9942,2.99,0.48,9.5,4.0
?,?,?,4.6,0.053,?,134.0,0.9958,?,0.5,9.1,?
7.4,?,?,?,0.034,20.0,?,0.9918,2.98,?,10.6,?
6.2,0.15,?,0.9,?,?,51.0,0.9932,?,?,?,?
?,0.25,?,19.4,0.054,44.0,?,?,?,?,9.8,6.0
6.5,0.26,?,13.3,0.044,68.0,224.0,?,3.18,0.54,9.5,6.0
7.9,0.16,0.74,17.85,?,52.0,?,0.9998,2.99,0.41,?,5.0
5.6,?,?,1.1,?,?,117.0,0.9918,?,?,?,?
7.5,0.2,0.49,1.3,0.031,?,97.0,0.9918,3.06,0.62,11.1,?
8.0,0.3,0.49,?,?,?,?,?,?,?,10.0,5.0
?,0.34,?,9.0,?,39.0,180.0,?,3.13,0.38,12.3,?
7.7,?,0.49,?,?,42.0,?,?,?,0.38,12.4,8.0
7.6,0.29,0.49,?,0.03,45.0,197.0,?,3.13,0.38,?,?
?,0.62,0.24,?,0.039,6.0,62.0,0.9934,3.41,0.32,10.4,5.0
?,?,0.49,1.2,0.044,35.0,126.0,0.99,3.13,?,?,7.0
7.7,?,?,?,0.041,23.0,86.0,?,3.16,?,?,6.0
?,0.51,0.24,?,0.043,?,155.0,?,3.22,0.6,13.0,?
?,0.19,?,?,?,26.0,?,0.994,?,0.32,11.0,7.0
?,?,?,?,?,34.0,?,?,?,?,10.1,5.0
?,0.3,0.24,?,0.034,17.0,121.0,?,3.13,0.36,?,?
?,0.36,?,4.6,0.039,24.0,124.0,0.9909,3.27,?,?,7.0
?,0.17,0.74,12.8,?,?,126.0,?,3.26,?,12.2,?
?,0.18,?,?,0.041,?,?,?,?,?,?,7.0
8.1,0.2,?,8.1,0.051,?,?,0.9954,3.1,?,11.0,?
7.8,0.26,0.74,7.5,0.044,?,?,?,?,0.64,10.0,6.0
6.8,0.21,?,?,0.06,50.0,?,0.9991,3.55,0.44,9.8,?
?,0.2,0.49,1.6,0.053,?,144.0,0.993,3.16,0.47,?,?
?,?,0.49,1.8,?,10.0,145.0,?,3.23,?,?,5.0
8.8,?,?,3.2,?,?,126.0,?,?,0.51,?,?
7.3,?,?,9.4,?,29.0,134.0,0.9939,2.99,?,?,?
7.3,?,0.49,9.9,?,?,161.0,?,3.01,0.28,11.2,?
?,?,0.49,?,?,?,132.0,0.994,2.99,0.32,11.0,7.0
?,?,?,1.3,?,?,?,?,3.14,0.77,?,6.0
8.2,0.22,?,9.6,?,?,154.0,0.9951,3.02,?,?,6.0
8.2,?,?,9.3,0.038,52.0,163.0,?,3.02,?,?,6.0
8.4,0.23,0.49,7.8,0.035,?,?,0.9935,3.04,0.34,?,?
8.3,?,0.49,?,?,34.0,169.0,0.9938,3.05,?,10.1,5.0
8.3,?,?,1.7,0.038,?,?,?,?,0.37,10.1,?
?,0.3,?,?,?,17.0,121.0,?,3.13,0.36,?,?
6.9,?,?,1.4,?,15.0,164.0,?,3.25,0.63,11.0,?
8.0,?,?,9.0,0.044,31.0,185.0,0.998,3.34,?,10.0,6.0
6.6,0.21,0.49,?,0.042,41.0,?,?,?,0.39,?,?
7.2,0.27,0.74,?,?,47.0,156.0,0.9981,3.04,?,8.7,?
14.2,0.27,?,1.1,0.037,33.0,?,?,3.15,0.54,11.1,?
?,?,?,?,?,?,195.0,0.9954,?,?,?,6.0
?,0.27,?,?,0.037,?,156.0,?,?,0.54,11.1,?
6.6,0.21,0.49,18.15,?,41.0,158.0,?,3.28,0.39,8.7,?
?,?,?,12.5,0.037,47.0,156.0,0.9981,3.04,0.44,8.7,5.0
8.1,0.3,0.49,8.1,0.037,26.0,?,?,?,0.3,11.2,7.0
?,0.23,?,?,0.049,61.0,?,?,3.14,0.3,11.1,7.0
?,?,?,5.0,?,?,107.0,0.9936,?,0.54,?,6.0
?,?,?,15.6,0.044,44.0,?,0.9996,3.38,0.67,?,?
8.5,?,0.49,1.5,?,17.0,?,?,?,?,?,6.0
?,0.13,?,?,0.028,6.0,?,0.9926,2.91,?,?,5.0
?,0.28,0.49,1.0,?,32.0,?,?,3.13,?,?,?
6.0,0.17,0.49,1.0,0.034,?,?,0.992,3.21,0.42,9.8,6.0
7.3,0.26,?,?,0.028,?,?,0.9936,3.24,?,?,?
7.1,0.18,0.74,15.6,?,44.0,176.0,0.9996,3.38,0.67,9.0,6.0
7.1,0.53,?,0.8,0.029,?,?,0.993,3.16,0.32,9.1,4.0
7.2,?,0.49,1.3,0.037,?,104.0,0.9924,3.23,?,10.6,?
?,0.14,?,1.1,0.038,28.0,?,0.9928,?,?,?,?
8.9,0.13,0.49,1.0,?,6.0,24.0,0.9926,?,0.32,9.9,5.0
7.9,0.12,0.49,5.2,0.049,33.0,?,?,3.18,?,10.6,6.0
6.7,?,0.49,?,0.034,35.0,156.0,?,3.13,0.45,9.9,?
6.7,0.3,0.49,?,?,36.0,158.0,0.9945,3.12,0.45,?,6.0
7.1,0.36,?,?,0.025,32.0,102.0,?,?,0.59,?,6.0
?,0.15,0.49,?,0.031,?,122.0,0.9932,3.03,0.4,10.3,6.0
?,?,?,?,0.051,36.0,?,?,3.18,0.48,10.6,6.0
6.6,0.19,?,1.2,0.122,45.0,129.0,0.9936,?,?,?,6.0
7.3,0.21,0.49,1.8,?,44.0,152.0,?,3.32,?,?,7.0
6.9,?,0.49,7.6,0.057,?,156.0,?,3.43,?,11.0,?
?,?,?,8.2,0.056,?,164.0,0.9965,?,?,11.2,7.0
6.9,?,0.49,?,0.032,35.0,?,?,3.45,0.57,10.7,7.0
?,0.23,?,?,?,45.0,?,0.9967,3.08,?,9.6,6.0
?,?,0.49,5.2,?,36.0,?,0.9953,3.18,?,?,6.0
6.2,?,?,?,0.045,12.0,?,0.9963,3.27,?,?,4.0
?,0.35,?,1.0,0.036,?,56.0,?,2.96,0.33,?,4.0
7.8,?,?,1.8,?,33.0,156.0,?,3.29,?,?,6.0
9.1,0.28,0.49,2.0,0.059,10.0,?,0.9958,3.15,?,10.1,5.0
?,0.34,0.49,1.5,?,26.0,126.0,?,?,?,?,?
?,0.3,0.74,1.8,0.033,33.0,?,0.991,3.29,?,12.8,?
9.1,0.28,0.49,?,0.059,?,112.0,0.9958,3.15,0.46,10.1,5.0
8.5,0.19,?,3.5,0.044,?,?,?,3.14,0.51,10.1,6.0
7.6,?,0.49,18.05,0.046,?,?,0.9996,3.06,0.41,9.2,5.0
7.5,0.19,0.49,1.8,0.055,19.0,110.0,?,3.33,0.44,9.9,5.0
?,0.3,?,8.2,0.055,49.0,188.0,0.9974,?,?,9.7,6.0
6.7,?,?,5.0,?,35.0,?,0.9945,?,0.46,9.9,5.0
6.6,?,0.74,?,?,?,159.0,0.9946,3.21,0.45,9.9,?
7.4,0.3,?,8.2,?,?,?,0.9974,?,0.58,9.7,6.0
?,0.22,?,7.0,?,50.0,168.0,?,?,0.5,10.3,6.0
7.8,0.26,0.49,?,0.045,?,?,0.9931,3.16,?,?,5.0
8.5,0.17,0.49,8.8,?,?,108.0,0.9947,2.88,?,?,?
6.8,0.17,0.74,2.4,0.053,61.0,182.0,0.9953,?,?,?,?
6.2,?,0.49,1.4,0.05,?,74.0,?,3.32,0.44,9.8,6.0
7.1,0.64,0.49,?,0.05,17.0,128.0,?,3.31,?,10.6,?
6.4,0.18,0.74,11.9,0.046,54.0,168.0,?,3.58,0.68,10.1,5.0
?,?,?,?,0.062,?,191.0,0.9989,3.22,?,?,?
9.8,0.31,0.49,15.4,0.046,13.0,119.0,?,?,?,?,?
?,0.3,0.49,?,0.039,?,?,?,?,0.32,11.5,6.0
8.4,0.24,0.49,7.4,0.039,46.0,108.0,?,3.03,0.33,?,7.0
6.4,?,0.74,?,?,54.0,168.0,0.9978,?,0.68,10.1,5.0
6.4,0.25,?,7.8,0.045,52.0,?,0.9956,3.21,0.42,?,?
?,?,?,13.5,?,46.0,165.0,0.9982,3.02,?,?,5.0
9.3,0.31,0.49,1.3,?,34.0,147.0,?,?,0.46,9.8,5.0
?,?,0.74,7.8,?,52.0,209.0,?,3.21,?,?,?
7.3,?,0.74,?,0.039,?,?,0.9982,?,?,8.7,?
7.0,0.27,0.74,1.5,?,27.0,122.0,?,3.35,0.48,?,6.0
?,0.14,0.74,1.2,0.028,?,165.0,?,3.08,?,?,?
?,0.12,?,6.4,?,49.0,161.0,0.9945,?,0.44,?,6.0
6.8,0.21,?,1.2,?,25.0,111.0,?,?,0.41,10.7,6.0
8.6,0.16,0.49,?,0.043,?,63.0,?,3.13,0.59,10.5,?
?,0.29,0.49,3.8,0.047,37.0,136.0,0.9938,?,0.4,9.4,?
6.4,?,0.49,7.3,0.046,?,?,0.9956,3.24,?,9.2,6.0
?,0.55,?,?,?,?,?,0.9906,?,0.3,11.9,?
6.4,0.27,0.49,?,0.046,53.0,?,0.9956,?,?,9.2,?
6.3,0.24,?,?,0.172,24.0,108.0,?,?,?,?,6.0
?,?,?,?,0.167,20.0,94.0,0.9914,?,0.5,11.4,6.0
7.0,0.29,0.49,3.8,?,37.0,136.0,0.9938,2.95,0.4,9.4,?
?,0.34,?,8.0,?,55.0,223.0,?,?,0.52,10.7,?
5.6,0.39,0.24,?,?,?,?,0.9906,3.28,0.36,12.7,5.0
?,0.41,0.24,?,0.034,10.0,53.0,0.98815,?,0.5,?,7.0
?,?,?,?,0.048,39.0,137.0,0.9942,3.24,0.35,9.5,5.0
7.1,0.26,0.49,2.2,0.032,?,113.0,?,3.37,?,?,9.0
?,0.32,?,?,0.031,?,?,?,?,0.46,?,6.0
5.8,?,0.49,?,?,?,118.0,0.9935,3.34,0.38,?,7.0
6.9,0.27,0.49,23.5,0.057,?,?,?,2.98,0.47,?,?
8.1,0.2,?,?,?,46.0,212.0,0.9968,?,0.46,10.0,?
7.5,0.32,0.49,?,0.031,44.0,109.0,0.9906,?,0.46,12.5,?
8.2,?,0.49,?,0.04,?,100.0,?,3.12,0.34,10.1,6.0
7.8,0.26,0.49,?,?,28.0,87.0,0.9919,?,?,11.3,?
8.0,0.14,?,1.5,?,?,?,0.9928,3.26,?,?,7.0
8.0,0.29,0.49,11.7,?,40.0,131.0,?,3.14,0.34,10.8,5.0
?,?,0.49,?,?,42.0,?,0.9932,?,?,?,?
?,?,0.49,7.3,0.045,61.0,?,0.9957,?,0.4,?,?
6.2,0.2,?,1.6,?,17.0,?,0.9937,3.22,0.52,9.2,?
6.4,?,0.49,?,0.045,53.0,243.0,0.9982,?,?,8.5,6.0
?,0.22,0.49,6.0,0.029,?,128.0,0.9928,3.41,0.36,11.3,8.0
7.8,0.26,0.49,3.2,?,28.0,87.0,0.9919,3.03,0.32,?,?
8.9,0.32,0.49,?,0.05,17.0,131.0,?,3.13,?,?,?
?,?,?,?,0.045,16.0,169.0,0.9957,3.11,?,8.7,6.0
7.0,?,0.49,5.9,?,22.0,118.0,0.9954,3.36,0.36,9.4,6.0
9.0,?,0.49,?,0.039,?,131.0,0.993,3.09,0.51,10.5,7.0
6.4,0.26,0.49,?,0.037,?,?,0.9954,?,?,9.7,?
?,?,0.49,10.4,0.048,?,?,0.9987,?,0.44,10.2,?
8.9,0.32,0.49,?,?,17.0,131.0,0.9956,3.13,0.34,?,5.0
8.2,?,?,?,?,?,?,0.9928,?,?,11.5,6.0
7.8,0.15,0.24,7.7,0.047,21.0,98.0,?,?,0.31,9.6,6.0
6.9,?,?,?,?,6.0,121.0,0.993,?,0.7,11.4,?
8.2,0.2,0.49,?,?,?,108.0,0.9928,3.19,?,11.5,6.0
?,0.28,0.49,?,?,28.0,111.0,0.9926,?,?,12.2,8.0
7.4,0.19,?,?,?,15.0,110.0,0.9938,3.2,0.38,?,7.0
8.3,?,?,?,0.048,50.0,?,1.0001,3.03,0.52,?,?
7.5,0.14,0.74,1.6,?,21.0,126.0,0.9933,?,0.45,?,?
7.8,0.49,?,7.0,?,?,149.0,?,?,0.33,10.0,5.0
8.1,0.12,?,1.2,0.042,43.0,?,?,?,?,?,6.0
7.6,0.47,0.49,?,0.239,42.0,?,0.9988,?,?,?,5.0
7.9,?,?,?,0.042,26.0,105.0,0.993,3.1,0.39,10.5,?
7.8,0.49,0.49,7.0,0.043,?,149.0,0.9952,?,0.33,10.0,5.0
6.4,0.22,?,7.5,0.054,42.0,151.0,?,3.27,0.52,10.1,?
?,0.19,?,15.55,0.058,50.0,134.0,?,3.42,0.36,?,7.0
8.1,0.3,?,12.3,?,?,144.0,0.9971,?,0.57,10.2,7.0
7.3,0.19,0.49,15.55,?,?,?,0.9998,3.42,0.36,9.1,7.0
7.5,0.24,?,?,?,50.0,149.0,0.9962,3.17,?,10.5,7.0
?,0.22,?,?,?,42.0,151.0,0.9948,3.27,?,?,6.0
7.8,0.21,?,?,0.036,?,99.0,0.99,3.05,?,12.1,7.0
7.1,0.3,0.49,1.6,0.045,31.0,100.0,?,3.4,?,10.2,5.0
6.9,?,0.49,1.6,?,39.0,?,0.9965,3.65,?,9.4,?
7.6,?,?,3.95,0.044,?,?,0.9912,?,0.67,?,7.0
?,0.42,0.74,12.8,0.076,48.0,209.0,0.9978,3.12,0.58,9.0,?
8.2,0.29,0.49,1.0,0.044,29.0,118.0,0.9928,3.24,0.36,?,4.0
7.9,?,0.28,?,?,35.0,?,1.0103,3.15,?,8.8,?
6.6,0.46,?,?,?,19.0,184.0,0.9956,?,0.38,?,?
7.8,?,?,?,?,27.0,?,0.9936,?,0.59,10.2,5.0
5.8,?,0.49,?,0.048,?,98.0,0.9929,3.19,?,?,5.0
?,0.4,0.49,?,0.06,34.0,?,?,?,0.58,?,6.0
?,0.31,0.49,?,0.05,52.0,220.0,?,3.12,?,?,?
6.6,0.325,0.49,?,?,?,217.0,?,3.16,0.4,?,5.0
6.6,0.27,0.49,?,?,?,217.0,?,3.17,0.45,9.4,?
6.7,?,?,?,?,54.0,191.0,?,3.23,?,10.3,?
?,0.21,0.49,?,?,?,114.0,0.9914,2.92,0.42,?,7.0
?,?,0.28,31.6,0.053,?,176.0,1.0103,?,?,8.8,6.0
?,?,?,15.4,?,32.0,177.0,1.0004,3.27,0.58,?,4.0
?,?,0.37,1.0,?,48.0,?,0.9911,3.41,0.51,11.5,8.0
7.8,0.445,0.56,?,?,?,?,?,3.25,?,?,?
8.8,?,0.34,?,?,33.0,128.0,0.9927,2.95,0.51,11.8,6.0
7.9,0.18,?,1.2,?,20.0,72.0,?,?,0.38,10.5,?
?,0.31,?,?,0.036,10.0,124.0,0.9924,3.14,0.44,9.9,6.0
7.8,0.24,?,6.7,0.046,33.0,160.0,?,?,?,?,?
7.0,?,?,6.5,?,27.0,87.0,0.9936,?,0.42,11.4,?
?,?,?,4.8,?,41.0,168.0,?,3.2,?,?,?
6.6,0.27,?,?,?,?,?,?,3.2,0.38,?,5.0
6.8,?,0.29,8.9,?,?,?,?,?,?,10.3,?
6.2,0.27,0.32,8.8,?,?,224.0,0.9961,?,?,8.9,5.0
7.0,0.35,0.3,?,0.028,?,?,0.9936,?,?,?,7.0
7.3,0.23,?,1.8,0.032,?,?,0.992,?,?,?,?
?,0.3,0.2,?,?,42.0,170.0,0.9944,?,?,10.4,6.0
6.4,0.35,0.2,5.7,0.034,18.0,?,?,3.33,0.43,10.1,?
7.6,?,?,?,0.054,?,197.0,1.0008,3.22,0.55,9.0,?
6.3,0.31,?,10.0,?,49.0,212.0,0.9962,3.74,0.55,11.9,?
?,0.25,0.28,14.4,0.055,?,205.0,0.9986,3.12,0.38,9.0,7.0
7.2,0.25,0.28,?,0.055,55.0,205.0,0.9986,3.12,0.38,9.0,7.0
7.3,?,0.33,17.85,0.049,41.5,?,1.0,3.06,0.44,9.1,?
7.2,?,0.28,14.4,?,55.0,?,?,3.12,0.38,?,7.0
7.4,0.26,0.37,9.4,0.047,42.0,147.0,?,3.46,0.72,?,5.0
?,?,?,17.85,?,?,195.0,1.0,3.06,?,9.1,?
?,?,?,1.55,?,?,?,0.9949,?,?,9.4,?
7.1,0.16,0.25,1.3,0.034,28.0,?,0.9915,?,0.55,?,?
?,0.43,?,?,?,7.0,?,0.9951,?,?,?,4.0
?,0.25,0.28,14.4,0.055,55.0,?,0.9986,?,0.38,9.0,?
?,0.24,0.3,4.2,0.04,?,213.0,0.9927,?,?,11.8,6.0
6.7,?,?,8.6,?,54.0,198.0,?,3.25,0.41,10.2,?
?,0.12,?,?,0.06,?,150.0,0.9952,3.37,0.42,9.2,?
?,0.21,0.33,3.0,0.036,?,?,?,?,0.4,?,6.0
?,0.32,0.36,?,?,?,190.0,0.9982,3.08,0.31,?,?
6.9,?,?,?,0.038,39.0,190.0,0.9914,3.32,0.37,12.2,6.0
7.0,?,0.3,4.2,?,41.0,?,?,3.28,0.49,11.8,?
6.3,0.26,?,2.2,0.043,?,175.0,0.9918,?,?,11.6,6.0
?,0.26,0.3,1.8,0.043,25.0,?,0.9944,3.44,0.61,10.2,6.0
7.9,?,0.36,11.1,0.033,?,?,0.9969,?,0.46,10.3,5.0
?,0.27,?,4.2,?,?,?,0.9955,3.25,?,?,4.0
6.7,?,?,6.4,?,?,151.0,0.9954,?,?,?,5.0
?,?,?,6.4,0.057,?,?,?,?,?,?,5.0
?,0.25,0.31,1.5,0.035,32.0,127.0,?,?,0.47,11.3,6.0
6.4,0.24,?,1.5,0.038,38.0,?,0.9934,3.41,?,9.9,6.0
?,0.26,0.29,16.95,0.056,?,179.0,?,3.45,0.4,?,5.0
7.0,?,0.26,1.7,?,25.0,161.0,?,3.36,?,?,?
?,0.22,0.3,13.6,?,50.0,180.0,?,3.44,?,9.8,5.0
?,0.31,0.24,1.6,0.032,?,67.0,0.9924,?,?,10.5,?
?,?,0.3,?,?,31.0,120.0,?,3.24,0.51,10.8,5.0
7.9,0.18,0.37,3.0,0.061,25.0,?,0.995,?,?,10.0,?
6.6,0.34,0.27,6.2,?,?,136.0,?,3.3,0.49,?,6.0
?,0.3,?,?,0.123,?,116.0,0.9953,3.07,?,9.4,5.0
?,?,0.34,1.6,0.04,43.0,148.0,0.9912,?,0.59,?,?
?,0.21,0.31,?,?,29.0,?,?,3.26,0.5,10.8,6.0
6.8,0.27,0.32,?,0.044,?,?,?,3.1,0.43,?,?
?,0.2,0.33,1.7,0.05,28.0,?,0.9954,3.16,?,?,4.0
5.8,0.23,0.27,1.8,?,24.0,69.0,0.9933,3.38,0.31,9.4,?
?,0.2,?,?,?,30.0,?,0.9941,3.46,?,10.8,?
8.2,0.15,?,2.7,?,?,190.0,0.995,3.5,0.45,10.9,7.0
7.5,?,1.0,?,0.041,?,148.0,0.9977,?,0.38,12.0,6.0
?,?,0.34,?,0.04,?,148.0,0.9912,3.32,0.59,11.5,8.0
7.0,?,?,5.0,0.056,31.0,122.0,?,3.47,0.42,10.5,6.0
6.9,?,?,4.6,?,55.0,?,0.9952,3.29,0.37,9.3,6.0
7.0,0.3,?,?,0.034,28.0,97.0,0.9924,?,0.44,11.8,6.0
?,0.445,?,?,?,?,?,0.9986,3.48,0.36,10.0,6.0
?,?,0.24,6.6,?,?,116.0,?,3.07,0.48,?,5.0
?,0.22,0.33,6.7,0.036,45.0,138.0,?,?,0.68,11.4,6.0
9.2,?,?,?,0.031,?,?,0.9929,2.94,0.3,10.4,?
?,?,0.46,?,0.055,?,198.0,0.9988,3.36,?,?,?
6.6,0.545,?,?,0.031,?,111.0,0.9906,?,?,11.9,5.0
8.1,0.3,?,?,?,?,123.0,0.9914,?,?,11.1,6.0
?,0.16,0.3,9.6,?,50.0,185.0,?,3.39,?,9.6,6.0
8.0,?,0.36,4.6,0.042,?,178.0,0.9928,3.29,?,?,6.0
6.1,0.22,0.23,3.1,?,15.0,104.0,0.9948,?,0.42,8.7,5.0
6.9,0.16,0.3,9.6,?,?,185.0,0.9978,3.39,?,9.6,?
7.5,?,0.38,?,0.054,?,101.0,?,3.24,?,10.0,?
?,0.29,0.29,1.05,0.032,4.0,55.0,?,?,?,11.4,4.0
6.6,0.37,0.47,6.5,0.061,?,150.0,0.9954,3.14,?,9.6,?
7.7,?,?,2.0,?,28.0,152.0,0.9906,3.18,?,?,?
6.3,?,?,14.9,?,47.0,?,0.99705,3.14,?,9.7,6.0
?,0.3,0.36,10.0,0.042,?,169.0,0.9982,?,?,9.3,6.0
?,0.22,?,1.1,0.133,52.0,?,?,?,?,9.1,5.0
?,0.34,0.31,?,?,46.0,238.0,0.9977,?,0.48,8.6,5.0
7.5,0.22,0.29,4.8,?,33.0,87.0,0.994,?,0.42,?,5.0
?,?,?,?,0.042,33.0,169.0,?,3.23,0.51,9.3,?
8.0,?,0.24,?,0.044,20.0,102.0,0.9929,?,0.42,10.9,?
?,0.17,0.27,1.5,0.056,45.0,135.0,0.9924,?,0.43,?,6.0
7.4,0.18,?,?,0.045,44.0,?,0.9966,3.11,0.57,9.7,6.0
?,?,0.28,2.5,0.046,?,153.0,?,3.38,0.51,11.4,7.0
?,?,0.44,12.3,?,53.0,197.0,?,3.24,0.54,9.5,?
?,0.23,0.25,?,?,43.0,141.0,0.9934,3.42,0.54,10.2,7.0
?,0.16,?,2.2,?,33.0,?,?,?,?,11.1,?
6.3,?,0.23,?,0.039,47.0,142.0,0.99705,?,?,9.7,?
6.7,?,0.25,8.0,0.053,?,?,0.9961,3.22,0.43,9.3,5.0
?,?,0.23,8.6,0.056,?,?,0.9967,?,0.44,8.8,5.0
?,?,?,?,0.038,?,?,0.9926,2.8,0.46,10.6,5.0
6.6,?,?,?,?,?,224.0,0.99605,3.17,0.44,?,5.0
?,0.28,0.19,5.4,?,67.0,181.0,0.99435,3.31,?,?,?
?,0.3,0.28,?,?,?,?,0.9948,3.16,?,?,6.0
6.4,0.17,0.27,1.5,0.037,20.0,98.0,0.9916,?,0.42,?,7.0
7.3,0.21,0.3,10.9,?,18.0,?,?,3.4,0.5,9.6,6.0
6.7,?,?,?,0.053,54.0,202.0,0.9961,3.22,0.43,9.3,?
?,0.29,?,8.6,0.056,56.0,215.0,0.9967,3.17,?,8.8,?
6.6,0.32,?,?,0.054,56.0,209.0,?,3.17,?,8.8,5.0
7.4,?,?,?,?,50.0,?,0.9955,3.28,?,8.9,5.0
?,?,0.07,?,0.048,58.0,144.0,0.9922,3.17,0.38,?,5.0
?,0.43,0.28,?,0.046,33.0,102.0,0.9918,3.16,?,12.2,?
7.8,0.39,0.26,?,0.059,?,?,?,?,?,?,6.0
?,?,0.26,1.4,?,?,?,0.9941,?,?,9.5,6.0
7.8,0.4,?,9.5,?,32.0,178.0,0.9955,?,0.43,10.9,?
7.8,?,?,?,?,?,181.0,0.9955,3.04,?,10.9,?
6.9,0.19,?,3.0,0.054,33.0,99.0,0.9924,3.16,0.4,10.8,6.0
7.7,0.49,1.0,19.6,0.03,28.0,?,0.9973,3.24,?,?,6.0
?,?,0.35,14.0,?,42.0,?,?,?,0.47,9.8,5.0
?,?,?,1.4,?,40.0,?,?,?,?,9.5,6.0
6.4,?,0.36,1.8,0.034,?,?,0.9922,3.42,?,11.0,?
6.4,?,0.36,1.8,0.034,?,?,0.9922,?,?,11.0,8.0
8.4,0.17,0.31,?,0.052,47.0,150.0,0.9953,3.24,0.38,9.8,?
?,?,?,?,0.051,?,200.0,?,?,0.44,10.5,4.0
8.5,0.21,?,?,?,73.0,142.0,?,3.05,?,?,?
?,0.45,?,1.5,0.067,17.0,100.0,0.9957,?,?,?,6.0
?,?,?,?,0.038,?,127.0,0.9932,?,0.46,?,7.0
?,0.21,0.26,?,0.034,?,142.0,?,3.05,0.37,?,?
7.4,?,?,2.6,0.04,?,115.0,0.9913,?,0.52,11.8,?
7.2,0.26,0.3,2.1,0.033,50.0,158.0,?,3.33,0.43,12.1,?
8.2,?,0.29,7.6,?,?,?,0.9939,3.16,0.34,?,5.0
?,?,0.24,1.6,?,26.0,189.0,0.991,3.08,0.74,12.1,?
?,0.16,?,1.4,0.042,?,?,0.9954,?,0.46,?,?
6.4,0.33,0.24,1.6,0.054,?,?,?,3.36,?,?,5.0
7.8,0.22,0.36,?,0.056,21.0,153.0,?,?,0.53,10.4,6.0
7.4,?,0.31,?,?,?,187.0,1.0002,?,0.64,9.1,?
6.6,0.37,0.24,2.0,?,?,120.0,?,?,?,9.4,?
6.7,0.37,0.41,6.3,0.061,22.0,149.0,?,3.16,0.47,?,?
7.1,0.37,?,1.4,0.037,?,?,0.9918,?,?,?,?
6.9,?,?,?,?,?,?,?,3.27,0.34,?,8.0
6.8,?,0.29,15.4,0.073,?,173.0,0.9984,3.06,0.41,?,6.0
6.4,?,?,7.1,?,35.0,162.0,?,?,0.58,9.9,?
