@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
7.8,?,0.18,6.7,0.046,33.0,160.0,?,?,0.56,9.8,6.0
?,?,0.3,6.5,?,27.0,87.0,0.9936,?,?,?,?
6.6,?,0.31,4.8,?,41.0,168.0,?,?,0.38,?,?
?,0.27,?,?,0.137,35.0,163.0,0.9951,3.2,0.38,?,5.0
6.8,0.22,?,?,?,?,?,0.9955,?,0.44,?,?
6.2,?,?,8.8,0.047,?,?,?,?,0.47,8.9,5.0
7.0,?,0.3,6.5,?,27.0,87.0,?,3.4,0.42,?,?
?,0.23,?,?,0.032,60.0,?,0.992,?,?,11.1,?
6.2,?,?,?,?,42.0,170.0,0.9944,3.36,0.45,10.4,6.0
6.4,?,0.2,?,0.034,18.0,117.0,0.9944,3.33,0.43,10.1,?
7.6,0.32,0.34,18.35,?,44.0,197.0,1.0008,?,?,?,5.0
?,0.31,0.3,10.0,?,49.0,212.0,0.9962,?,0.55,?,?
7.2,0.25,0.28,?,0.055,?,?,0.9986,3.12,?,9.0,?
7.2,?,0.28,?,?,55.0,?,0.9986,3.12,0.38,9.0,7.0
?,0.26,?,17.85,?,41.5,195.0,1.0,3.06,0.44,9.1,7.0
?,?,0.28,14.4,?,55.0,205.0,0.9986,3.12,0.38,9.0,7.0
7.4,0.26,?,?,?,?,?,0.9982,?,?,10.0,?
?,?,?,17.85,?,?,195.0,1.0,3.06,0.44,?,?
?,0.25,0.26,1.55,0.041,118.5,?,0.9949,3.55,0.63,?,3.0
7.1,?,0.25,1.3,?,?,123.0,?,?,0.55,11.4,6.0
?,0.43,0.3,1.5,?,7.0,175.0,?,3.11,0.45,9.7,4.0
7.2,0.25,?,?,?,55.0,205.0,0.9986,?,0.38,9.0,7.0
?,?,?,?,?,?,213.0,0.9927,3.28,0.49,11.8,?
?,0.265,?,?,0.048,54.0,198.0,0.9955,?,0.41,10.2,5.0
7.7,?,0.32,?,?,47.0,150.0,?,3.37,?,?,6.0
?,0.21,?,?,?,?,132.0,0.9928,?,?,11.0,?
?,0.32,0.36,14.9,?,47.0,190.0,0.9982,3.08,0.31,?,6.0
6.9,0.18,0.3,2.0,?,39.0,190.0,?,?,0.37,?,6.0
?,0.24,?,4.2,0.04,?,213.0,?,3.28,?,11.8,?
6.3,?,0.29,?,0.043,?,175.0,0.9918,?,?,?,6.0
6.7,?,0.3,1.8,?,?,121.0,?,3.44,?,10.2,6.0
7.9,0.29,0.36,11.1,0.033,43.0,208.0,?,3.14,0.46,10.3,5.0
?,?,?,4.2,0.046,?,?,0.9955,3.25,0.35,8.6,4.0
?,0.33,0.42,6.4,0.058,27.0,151.0,?,3.16,?,9.6,?
6.7,?,0.42,?,?,?,148.0,0.9955,?,?,9.6,?
6.6,0.25,0.31,1.5,0.035,?,?,0.9921,?,?,?,6.0
6.4,0.24,0.22,1.5,0.038,?,157.0,?,3.41,0.55,9.9,?
?,0.26,0.29,16.95,0.056,?,179.0,?,3.45,0.4,?,?
?,0.61,0.26,?,?,?,?,0.9946,3.36,?,?,?
6.8,0.22,?,?,?,50.0,?,?,?,0.39,9.8,5.0
8.1,0.31,?,1.6,?,10.0,?,0.9924,3.08,0.47,?,5.0
7.0,0.2,0.3,?,?,31.0,120.0,0.9939,3.24,0.51,10.8,?
?,0.18,0.37,3.0,?,?,?,?,3.22,0.51,10.0,6.0
6.6,0.34,?,?,0.059,?,136.0,?,3.3,0.49,?,?
6.8,?,0.24,?,0.123,?,116.0,?,3.07,?,9.4,?
6.5,0.18,?,?,0.04,43.0,148.0,?,3.32,?,11.5,8.0
?,0.21,0.31,6.0,0.046,29.0,?,?,?,0.5,?,6.0
6.8,0.27,0.32,1.5,?,19.0,?,0.9921,3.1,0.43,?,?
9.3,?,0.33,1.7,?,28.0,178.0,0.9954,3.16,0.43,9.0,4.0
5.8,0.23,0.27,?,0.043,24.0,?,0.9933,3.38,?,?,6.0
?,?,0.39,2.6,0.044,30.0,?,?,3.46,0.44,?,?
?,0.15,0.48,?,?,24.0,190.0,0.995,?,?,?,?
7.5,?,?,19.5,0.041,?,148.0,0.9977,3.24,0.38,12.0,6.0
6.5,0.18,?,?,?,43.0,?,0.9912,?,?,?,8.0
7.0,0.13,0.3,?,0.056,?,122.0,?,3.47,0.42,10.5,6.0
?,0.17,?,4.6,?,?,152.0,0.9952,?,0.37,9.3,6.0
?,?,0.32,?,?,28.0,97.0,0.9924,?,0.44,?,?
?,?,0.44,14.5,0.045,68.0,?,0.9986,3.48,?,?,?
6.8,?,?,?,0.123,35.0,?,?,3.07,0.48,?,5.0
?,?,0.33,6.7,0.036,?,138.0,0.9939,3.2,0.68,?,6.0
?,?,0.3,1.1,0.031,40.0,?,?,2.94,0.3,10.4,?
?,?,0.46,?,0.055,68.0,198.0,0.9988,3.36,0.37,?,?
6.6,0.545,?,2.5,0.031,?,?,0.9906,3.14,?,11.9,?
8.1,0.3,0.31,1.1,?,49.0,?,0.9914,2.99,0.45,?,?
?,0.16,?,?,0.057,?,185.0,?,3.39,0.38,9.6,6.0
?,0.32,0.36,?,0.042,56.0,?,0.9928,?,0.47,?,6.0
6.1,0.22,?,3.1,?,15.0,?,0.9948,3.14,0.42,8.7,5.0
6.9,0.16,0.3,9.6,?,50.0,?,0.9978,?,0.38,?,?
7.5,0.15,0.38,1.8,?,19.0,101.0,?,?,0.44,10.0,5.0
8.4,0.29,?,?,?,4.0,55.0,0.9908,2.91,?,?,?
6.6,0.37,?,6.5,?,?,150.0,0.9954,?,0.45,9.6,6.0
?,?,0.4,2.0,0.038,28.0,152.0,?,?,?,?,6.0
6.3,0.25,?,?,0.039,47.0,?,?,3.14,?,9.7,6.0
?,0.3,0.36,10.0,?,?,?,0.9982,?,0.51,9.3,6.0
6.6,0.22,0.58,1.1,0.133,52.0,136.0,0.9932,3.1,0.3,9.1,?
6.1,0.34,0.31,12.0,0.053,46.0,238.0,0.9977,?,?,?,5.0
7.5,0.22,0.29,?,?,?,87.0,0.994,?,?,?,5.0
8.3,0.3,0.36,10.0,0.042,33.0,?,0.9982,?,0.51,9.3,?
?,?,?,1.2,?,20.0,102.0,0.9929,?,?,10.9,?
6.1,?,?,1.5,0.056,?,135.0,0.9924,?,0.43,?,?
7.4,?,0.3,?,0.045,44.0,174.0,0.9966,?,0.57,9.7,6.0
6.7,0.16,0.28,2.5,?,?,153.0,0.9921,3.38,?,11.4,?
6.1,0.255,0.44,12.3,?,?,197.0,?,3.24,0.54,9.5,?
7.4,?,0.25,1.4,0.049,43.0,141.0,0.9934,3.42,?,10.2,7.0
6.4,?,0.28,2.2,0.042,33.0,93.0,?,3.31,0.43,?,6.0
?,?,0.23,?,?,47.0,142.0,?,?,0.35,9.7,6.0
?,0.27,0.25,8.0,0.053,54.0,?,0.9961,3.22,0.43,9.3,5.0
?,?,0.23,?,?,56.0,?,0.9967,?,?,?,5.0
?,?,0.28,1.2,?,?,?,?,?,0.46,?,?
?,0.62,0.2,?,0.046,?,224.0,0.99605,?,0.44,?,5.0
?,0.28,0.19,?,?,67.0,181.0,0.99435,?,0.35,10.2,6.0
?,?,?,5.7,0.044,?,?,0.9948,?,?,?,6.0
6.4,0.17,0.27,?,0.037,20.0,?,0.9916,3.46,0.42,11.0,?
7.3,0.21,0.3,10.9,0.037,18.0,112.0,?,3.4,?,?,?
?,0.27,?,8.0,0.053,?,?,0.9961,3.22,0.43,?,?
6.9,0.29,0.23,?,?,56.0,?,0.9967,?,0.44,8.8,?
6.6,?,0.26,7.7,0.054,?,?,0.9961,3.17,0.45,?,5.0
7.4,?,0.22,1.7,?,?,179.0,?,3.28,0.69,?,5.0
6.6,0.37,0.07,1.4,0.048,58.0,144.0,?,3.17,?,?,5.0
?,0.43,0.28,4.5,0.046,33.0,?,?,3.16,0.56,12.2,?
?,?,?,9.9,0.059,33.0,181.0,0.9955,?,0.42,?,6.0
?,0.18,0.26,?,0.041,40.0,?,0.9941,?,0.72,9.5,?
7.8,0.4,?,?,?,32.0,178.0,0.9955,?,0.43,10.9,?
7.8,?,?,?,?,33.0,181.0,?,3.04,0.42,?,6.0
6.9,0.19,?,?,?,?,99.0,?,3.16,?,10.8,?
?,0.49,?,19.6,0.03,28.0,?,0.9973,3.24,?,12.0,?
?,0.25,0.35,14.0,0.069,42.0,163.0,0.999,3.56,?,9.8,?
6.5,?,0.26,1.4,?,40.0,141.0,?,?,?,?,6.0
6.4,?,?,1.8,?,?,150.0,0.9922,?,0.69,11.0,8.0
6.4,0.15,?,1.8,0.034,43.0,150.0,0.9922,3.42,?,11.0,8.0
8.4,0.17,?,5.4,0.052,?,?,?,3.24,0.38,9.8,5.0
6.1,?,?,1.8,?,?,?,?,?,?,10.5,4.0
?,0.21,0.26,?,0.034,73.0,142.0,0.9945,3.05,0.37,?,6.0
8.7,0.45,0.4,1.5,?,?,100.0,?,?,0.57,?,6.0
6.7,0.24,?,6.8,0.038,?,?,?,?,0.46,?,7.0
8.5,?,0.26,9.25,0.034,73.0,?,0.9945,?,0.37,?,6.0
7.4,?,0.26,2.6,?,?,115.0,?,3.07,?,11.8,7.0
?,?,0.3,?,?,50.0,?,0.9909,3.33,?,12.1,7.0
8.2,0.36,0.29,7.6,?,37.0,122.0,0.9939,?,?,?,5.0
?,?,0.24,1.6,0.026,26.0,?,0.991,3.08,0.74,12.1,?
?,?,0.3,1.4,?,26.0,176.0,?,3.15,0.46,9.1,?
6.4,0.33,0.24,1.6,?,25.0,117.0,0.9943,3.36,0.5,?,5.0
?,?,?,?,?,?,153.0,0.993,?,0.53,10.4,6.0
7.4,?,0.31,?,?,?,?,1.0002,?,0.64,?,5.0
6.6,0.37,0.24,2.0,?,?,?,?,?,0.54,9.4,5.0
6.7,0.37,?,?,?,22.0,149.0,0.9953,3.16,0.47,?,6.0
7.1,?,?,1.4,0.037,?,126.0,0.9918,3.19,?,?,?
6.9,0.25,?,9.05,0.039,37.0,?,0.9936,?,0.34,?,8.0
6.8,?,0.29,15.4,0.073,56.0,?,?,?,0.41,8.7,6.0
6.4,0.26,0.21,7.1,0.04,35.0,?,?,3.39,?,9.9,6.0
?,?,?,10.2,?,?,?,0.9966,3.08,0.4,9.3,?
9.4,?,?,1.6,0.042,?,?,0.9942,?,0.32,9.5,?
6.8,0.23,?,15.4,?,56.0,?,0.9984,3.06,?,?,6.0
?,?,0.21,7.1,0.04,35.0,?,0.9956,3.39,?,?,6.0
7.6,0.3,0.22,?,?,57.0,191.0,?,?,?,?,6.0
?,?,0.39,?,?,?,?,0.9974,?,0.39,9.4,5.0
?,0.38,0.2,3.4,0.046,9.0,?,0.9944,?,?,9.4,?
8.8,0.2,?,15.0,0.053,60.0,184.0,1.0008,3.28,0.79,8.8,6.0
7.5,0.33,0.39,?,0.065,29.0,119.0,?,3.16,0.39,?,5.0
?,?,0.43,15.0,0.053,60.0,?,1.0008,3.28,?,?,?
6.6,0.36,?,1.5,0.049,39.0,184.0,0.9928,?,?,9.9,6.0
?,0.38,?,?,?,?,?,?,3.15,0.41,9.4,5.0
5.6,0.46,0.24,?,0.042,24.0,?,0.9908,?,0.37,?,?
7.2,0.15,?,?,?,?,110.0,0.9917,3.19,0.43,11.1,6.0
8.2,?,0.29,?,0.03,31.0,?,0.9911,?,?,12.8,?
6.8,0.3,?,2.8,0.038,10.0,164.0,0.9912,3.09,?,12.0,6.0
?,0.27,?,13.9,0.029,?,131.0,?,?,0.5,12.0,?
7.2,?,0.0,?,0.034,46.0,?,0.9932,3.19,?,9.2,4.0
?,0.26,0.29,?,0.032,?,96.0,?,3.38,0.44,12.3,?
6.8,0.33,?,?,?,38.0,131.0,0.9889,3.19,0.41,13.0,6.0
?,?,0.35,?,?,10.0,?,0.9912,3.09,0.53,?,?
7.4,0.29,0.31,1.7,?,23.0,110.0,0.9926,3.07,?,?,5.0
8.2,?,?,4.1,?,31.0,100.0,0.9911,?,?,12.8,?
7.3,0.19,0.24,6.3,?,34.0,231.0,0.9964,3.36,0.54,?,6.0
6.5,?,0.12,11.5,?,35.0,?,?,3.22,0.32,9.0,?
?,?,0.4,1.5,0.034,?,?,?,?,?,10.4,5.0
?,?,0.12,11.5,?,35.0,165.0,0.9974,?,?,9.0,5.0
?,?,0.24,6.3,0.054,?,231.0,0.9964,?,?,?,6.0
7.3,?,0.23,?,0.051,35.0,240.0,?,3.36,0.54,?,?
?,?,0.24,11.2,0.031,?,?,0.9948,?,?,?,7.0
?,0.44,0.24,?,?,41.0,?,0.9948,3.12,0.43,?,?
?,?,?,15.1,0.03,?,?,0.9953,3.13,?,12.0,?
7.7,0.44,?,?,?,41.0,?,0.9948,3.12,0.43,11.3,?
?,0.49,0.24,?,0.03,?,153.0,0.9953,?,?,?,?
6.4,?,0.3,5.6,?,43.0,160.0,0.9949,?,0.41,?,6.0
?,0.55,?,12.6,0.211,37.0,?,?,2.99,?,9.3,?
7.0,0.19,0.23,?,0.123,27.0,?,?,3.04,?,9.4,6.0
?,0.24,0.29,?,0.037,?,?,0.992,3.27,?,11.0,7.0
?,?,0.36,11.0,?,?,247.0,0.9984,3.44,0.55,?,6.0
?,?,0.23,5.7,?,?,?,?,3.04,0.54,9.4,6.0
?,0.18,?,1.0,0.054,24.0,164.0,0.9926,3.42,?,10.5,?
7.2,?,?,?,0.037,?,102.0,?,?,0.64,11.0,?
8.2,?,?,11.8,0.039,96.0,?,0.9976,3.07,0.52,9.5,6.0
8.3,?,?,7.8,?,32.0,139.0,0.9972,?,?,11.2,6.0
6.1,?,0.46,4.7,0.029,21.0,?,?,3.29,?,12.3,6.0
7.4,0.44,?,?,?,44.0,157.0,0.998,?,0.44,9.0,5.0
7.6,0.26,0.58,7.9,0.041,?,180.0,?,3.07,0.38,?,5.0
7.4,?,?,?,0.049,?,157.0,0.998,3.27,?,9.0,?
8.7,?,0.57,17.8,?,34.0,243.0,1.0007,2.98,0.82,?,5.0
7.0,0.24,?,?,0.042,48.0,?,?,3.25,0.42,11.4,?
?,?,0.25,?,?,?,181.0,?,3.2,0.42,11.0,?
6.1,?,0.46,4.7,0.029,?,?,0.991,3.29,?,12.3,?
?,0.18,?,1.6,?,?,127.0,0.9934,3.6,0.67,?,7.0
?,?,?,2.4,?,16.0,?,0.9955,3.28,0.59,10.3,?
6.8,?,0.35,6.4,?,44.0,172.0,?,3.29,?,?,7.0
8.0,0.22,0.28,14.0,0.053,?,?,0.9981,?,0.45,?,6.0
10.0,?,?,1.6,0.056,?,?,0.9968,3.11,?,?,?
8.9,?,0.34,1.6,0.056,?,176.0,0.9946,3.14,0.47,?,5.0
8.9,0.33,0.34,1.4,?,?,171.0,0.9946,3.13,0.47,9.7,5.0
8.0,0.22,0.28,14.0,0.053,83.0,197.0,?,?,?,9.8,?
6.7,0.18,?,4.7,0.046,57.0,161.0,0.9946,?,0.66,10.5,6.0
7.8,?,?,10.2,0.054,?,186.0,0.997,?,0.46,10.0,?
?,?,0.31,2.3,?,?,?,?,?,0.92,?,7.0
6.6,0.28,0.3,7.8,?,?,202.0,0.9958,?,0.39,?,?
?,0.25,0.3,?,0.042,?,122.0,?,3.43,0.61,?,6.0
7.6,?,0.44,?,0.255,?,142.0,0.9958,3.12,0.43,10.2,?
7.6,0.27,0.25,13.9,?,45.0,?,?,3.34,?,9.8,6.0
6.9,0.37,?,?,?,?,?,?,3.1,0.37,?,6.0
7.4,0.21,0.27,7.3,?,41.0,144.0,0.9932,?,?,11.8,?
8.2,0.18,0.28,8.5,?,?,140.0,0.9952,?,?,?,?
6.3,0.19,?,1.8,?,35.0,163.0,0.9924,?,?,10.3,6.0
7.0,?,0.22,5.1,?,38.0,?,0.9945,3.34,0.49,10.4,6.0
5.8,0.33,0.2,16.05,?,?,166.0,?,3.09,0.46,?,?
?,?,?,16.05,0.047,26.0,?,0.9976,3.09,0.46,?,5.0
?,0.29,0.31,7.35,0.034,?,154.0,0.9938,?,0.31,10.8,5.0
6.6,0.31,?,?,0.058,16.0,165.0,0.9997,?,?,9.2,?
?,0.19,0.3,2.0,0.053,48.0,140.0,0.994,?,?,?,6.0
?,?,0.36,1.2,?,?,78.0,?,3.08,0.37,10.4,?
8.0,?,0.26,?,0.043,41.0,248.0,0.9986,3.03,?,8.7,?
7.2,?,?,?,0.043,14.0,?,0.9987,?,0.36,9.2,6.0
?,?,0.42,14.3,0.045,45.0,?,0.9991,3.18,0.63,?,5.0
7.2,?,?,?,0.043,14.0,?,0.9987,3.06,0.36,9.2,6.0
?,0.3,0.42,14.3,0.045,45.0,213.0,?,3.18,0.63,?,?
?,0.3,?,14.3,?,45.0,213.0,0.9991,3.18,0.63,?,5.0
?,0.22,0.32,7.9,0.029,34.0,124.0,0.9948,3.4,0.39,10.2,5.0
7.2,0.2,0.61,?,?,?,?,0.9987,3.06,?,9.2,6.0
?,?,0.02,1.0,0.036,?,107.0,0.993,3.2,0.32,?,5.0
7.3,0.24,0.41,?,0.05,?,?,0.9988,3.37,?,9.7,5.0
7.2,0.24,0.4,?,?,50.0,?,1.0,3.34,0.42,9.6,?
?,0.15,?,?,?,24.0,?,0.9932,3.14,?,?,?
?,?,0.42,?,?,?,213.0,0.9991,3.18,?,?,5.0
?,?,?,?,?,44.0,197.0,0.9989,3.18,0.64,9.1,5.0
6.8,0.24,0.31,18.3,0.046,40.0,142.0,1.0,?,0.41,?,?
6.8,?,?,18.3,0.046,40.0,142.0,?,3.3,0.41,8.7,?
?,?,0.44,6.5,?,?,?,?,?,0.44,9.5,5.0
7.9,0.26,0.33,10.3,0.039,?,?,?,2.93,?,9.5,6.0
?,0.29,?,8.1,0.037,53.0,166.0,0.9966,?,0.41,?,6.0
7.5,?,0.67,8.1,0.037,?,166.0,?,?,0.41,?,?
7.2,?,?,?,0.053,15.0,?,?,3.29,0.64,9.9,6.0
?,?,0.31,1.9,?,41.0,104.0,?,3.29,?,12.6,7.0
10.0,0.23,0.27,?,?,45.0,?,0.9988,?,?,?,6.0
7.4,0.21,0.3,?,0.039,14.0,118.0,0.9942,2.96,?,?,?
8.8,?,0.35,10.7,0.04,26.0,183.0,0.9984,2.93,0.49,?,?
7.8,0.34,0.27,1.2,0.04,?,106.0,0.9932,?,0.55,10.4,?
7.9,0.26,?,10.3,?,?,212.0,0.9969,2.93,0.49,9.5,6.0
7.5,0.29,?,?,0.037,53.0,?,0.9966,?,?,8.9,6.0
6.0,0.28,0.35,1.9,0.037,?,?,0.9933,3.16,0.69,10.6,?
7.9,?,0.3,2.7,?,?,?,0.9916,3.12,0.59,12.0,?
7.2,?,?,?,0.038,26.0,98.0,?,2.93,?,?,?
7.6,0.13,0.34,?,0.062,40.0,?,0.9966,3.21,0.39,9.6,?
?,0.25,0.36,?,0.045,?,180.0,0.9958,3.08,?,9.2,5.0
7.1,?,0.26,1.3,?,20.0,?,?,?,0.74,9.9,6.0
?,0.3,0.27,?,0.036,?,?,?,?,?,?,6.0
?,0.23,0.3,2.1,0.049,?,?,0.9953,?,0.5,9.6,?
6.8,0.43,0.3,3.5,?,27.0,?,0.9906,3.0,?,?,6.0
7.2,0.36,0.36,5.7,0.038,?,98.0,?,2.93,?,12.5,?
6.6,0.25,0.36,8.1,0.045,?,180.0,0.9958,3.08,0.42,?,5.0
7.1,?,?,1.3,0.041,?,71.0,?,3.04,0.74,?,?
6.6,0.35,0.29,?,?,54.0,177.0,?,3.17,?,?,6.0
7.3,?,0.5,13.7,0.049,?,189.0,0.9994,3.24,0.66,9.0,?
8.1,?,0.33,?,0.052,52.5,158.0,0.9976,?,0.49,?,7.0
7.6,?,0.34,9.3,0.062,40.0,126.0,?,3.21,0.39,9.6,5.0
7.0,0.12,0.19,?,?,?,127.0,?,3.29,0.41,9.4,5.0
?,0.37,0.27,1.7,0.028,10.0,59.0,0.9923,2.97,?,10.4,5.0
?,0.26,0.36,1.6,0.032,6.0,?,?,3.15,0.4,10.4,4.0
6.3,?,?,?,0.204,?,?,?,3.16,?,10.0,?
?,?,0.57,?,?,?,?,0.9932,3.16,0.43,10.0,6.0
?,0.25,0.28,1.6,?,46.0,169.0,?,3.05,0.41,?,5.0
7.0,0.27,?,?,?,47.0,?,0.9938,?,?,11.4,?
8.8,0.34,?,?,0.036,46.0,?,0.9966,3.08,0.4,?,5.0
9.2,0.27,0.34,?,0.043,?,228.0,0.9974,3.04,0.41,10.4,6.0
?,?,?,?,0.047,146.5,?,0.9924,3.24,?,11.0,?
9.2,0.71,0.23,6.2,?,15.0,93.0,0.9948,2.89,0.34,10.1,6.0
?,0.47,0.65,?,0.083,?,182.0,?,?,0.35,9.2,5.0
6.8,0.28,0.36,1.6,0.04,?,87.0,0.9924,3.23,0.66,?,?
8.8,?,0.33,9.7,0.036,46.0,?,0.9966,3.08,0.4,?,?
?,?,?,?,0.043,49.0,228.0,?,?,0.41,10.4,?
?,0.13,0.27,?,0.08,34.0,172.0,?,3.23,0.39,11.1,?
7.2,?,0.35,1.2,?,27.0,84.0,?,?,0.34,9.9,5.0
?,0.31,0.32,7.6,?,?,143.0,0.9959,3.14,0.38,?,5.0
?,0.36,0.57,15.0,0.052,?,?,1.0001,?,0.64,8.6,5.0
6.8,0.31,0.32,7.6,?,35.0,?,0.9959,3.14,0.38,9.0,5.0
8.3,0.36,?,?,0.052,?,256.0,1.0001,2.93,0.64,8.6,?
?,?,0.44,11.6,0.041,?,195.0,0.9968,?,?,9.5,?
6.0,0.45,?,1.1,?,?,?,0.9932,3.02,0.4,9.0,?
?,0.26,0.3,?,?,?,152.0,?,2.99,0.58,10.0,?
6.4,0.22,?,12.0,?,?,158.0,0.9992,3.6,0.43,9.0,6.0
5.7,?,0.42,1.1,?,61.0,197.0,0.9932,?,0.4,9.0,?
?,0.19,?,1.4,0.046,?,135.0,0.9939,3.34,0.57,10.2,?
6.7,0.31,0.44,6.7,?,?,160.0,0.9952,?,?,9.6,5.0
?,?,0.13,17.2,0.036,?,?,0.9996,2.96,0.46,9.7,?
9.9,1.005,0.46,?,0.046,34.0,185.0,0.9966,3.02,0.49,10.2,?
?,?,?,?,?,29.0,142.0,0.9925,?,?,13.0,7.0
8.1,?,0.38,4.3,?,49.0,172.0,0.996,3.37,0.74,10.8,6.0
?,?,?,?,?,?,219.0,0.9996,?,?,9.7,5.0
6.4,?,0.28,11.1,0.063,66.0,?,0.9973,2.89,0.57,9.0,5.0
7.2,0.15,?,1.1,0.027,16.0,63.0,?,3.37,?,?,?
7.0,?,?,7.2,0.058,22.0,?,?,?,0.38,?,6.0
7.4,?,?,16.6,0.056,?,?,1.0017,2.96,0.58,?,6.0
?,?,?,?,?,13.0,91.0,0.993,2.79,0.37,?,5.0
?,0.17,?,1.0,0.024,13.0,91.0,0.993,2.79,?,?,?
9.5,0.21,0.47,1.3,0.039,?,123.0,0.9959,2.9,?,?,5.0
?,0.21,?,1.4,?,11.0,99.0,0.9958,3.17,?,9.9,5.0
?,?,0.55,?,?,53.0,238.0,1.0017,2.96,0.58,?,6.0
?,0.31,0.42,?,0.046,50.0,?,0.9958,?,0.46,9.0,?
6.8,0.27,?,?,0.076,50.0,?,0.9979,?,0.38,8.6,6.0
7.4,0.21,0.3,8.1,0.047,?,114.0,0.9941,3.12,0.35,?,?
8.0,?,0.35,9.2,0.044,?,186.0,?,3.09,0.56,?,?
7.6,0.2,0.31,?,0.047,41.0,142.0,?,3.43,?,?,?
?,0.41,0.3,?,0.03,?,164.0,0.9927,3.53,0.79,11.7,7.0
?,?,?,2.5,0.036,32.0,116.0,0.9944,3.23,?,?,6.0
6.3,?,0.3,?,?,49.0,?,?,3.53,0.79,?,7.0
7.6,0.2,?,4.5,?,?,133.0,0.9963,?,?,?,?
7.5,?,?,?,0.084,33.0,?,1.0011,3.17,0.39,?,5.0
?,0.26,0.26,?,0.084,33.0,?,1.0011,?,?,?,5.0
?,?,?,?,0.048,76.0,197.0,?,3.24,0.43,?,6.0
6.8,0.28,0.37,7.0,?,?,208.0,0.9973,3.57,0.55,10.2,?
8.4,0.2,?,?,?,?,?,?,3.25,0.5,9.1,6.0
?,0.33,?,1.2,0.044,?,?,?,?,?,10.5,6.0
7.5,?,0.5,12.8,0.042,?,?,?,?,?,?,6.0
?,0.2,0.3,14.2,0.056,?,212.5,?,3.14,0.46,8.9,?
?,?,?,?,0.056,53.0,212.5,0.999,?,0.46,8.9,?
?,0.2,?,14.2,0.056,?,212.5,?,?,?,?,?
?,0.2,?,?,0.056,?,212.5,0.999,3.14,?,8.9,8.0
?,?,0.3,?,0.056,53.0,212.5,?,?,0.46,?,?
?,?,0.58,?,0.049,?,181.0,1.0006,?,0.62,9.1,6.0
?,?,?,?,?,?,151.0,0.9937,3.2,?,10.1,6.0
8.1,0.22,?,7.7,?,57.0,176.0,0.9954,3.12,0.55,10.0,5.0
8.0,?,?,?,?,63.0,201.0,0.997,?,?,9.5,?
7.1,?,0.3,3.3,0.034,?,102.0,0.9912,?,0.31,12.3,7.0
6.4,0.43,0.27,1.1,0.054,5.0,?,?,?,0.52,?,?
?,?,?,14.2,0.056,?,212.5,0.999,3.14,0.46,8.9,8.0
?,?,0.28,6.3,?,17.0,103.0,?,3.5,0.44,?,5.0
7.4,0.3,?,?,?,?,?,?,?,?,11.6,6.0
?,?,0.33,14.6,?,?,168.0,?,?,?,8.8,?
?,?,?,11.8,0.055,51.0,?,1.0004,?,0.82,?,6.0
7.0,0.28,0.33,?,0.043,47.0,?,0.9994,3.34,?,8.8,6.0
8.4,0.2,0.38,?,0.055,?,?,1.0004,3.34,0.82,?,6.0
8.4,?,0.38,11.8,0.055,51.0,170.0,1.0004,3.34,?,?,6.0
7.3,0.18,?,17.3,?,32.0,?,?,3.13,0.46,9.0,6.0
6.8,0.31,0.09,?,0.04,56.0,?,?,?,?,10.0,5.0
6.7,?,0.08,?,0.038,?,147.0,?,?,?,10.0,?
7.6,0.17,0.35,1.6,0.047,?,154.0,0.9934,?,?,?,6.0
7.4,?,?,5.25,?,33.0,?,?,?,?,?,6.0
7.4,0.26,0.31,2.4,0.043,?,178.0,0.9941,?,?,10.6,?
7.0,0.28,?,?,?,47.0,168.0,0.9994,3.34,0.67,8.8,6.0
8.4,0.2,0.38,11.8,0.055,51.0,170.0,1.0004,3.34,0.82,8.9,?
5.6,0.18,?,1.5,?,16.0,84.0,?,3.34,0.58,?,6.0
7.2,0.15,?,?,?,21.0,159.0,0.9948,3.52,0.47,10.0,?
?,0.4,?,7.7,?,27.0,98.0,?,3.18,?,12.2,7.0
7.0,?,?,2.0,?,20.0,95.0,?,3.23,?,11.0,?
7.2,?,0.39,1.8,?,21.0,159.0,0.9948,?,0.47,10.0,?
?,?,0.46,?,0.064,37.0,?,0.9924,3.37,0.45,11.1,?
?,0.32,?,16.7,?,38.0,133.0,?,3.22,0.67,10.4,6.0
9.0,0.55,0.3,8.1,0.026,14.0,?,?,?,0.36,11.8,5.0
6.9,0.19,0.39,?,0.028,?,84.0,?,3.11,?,10.8,6.0
6.3,?,?,?,?,28.0,110.0,?,?,?,?,?
9.0,0.55,0.3,8.1,0.026,?,71.0,?,2.94,?,11.8,5.0
7.0,?,?,?,?,?,?,?,3.25,?,?,?
6.6,0.32,0.22,16.7,?,38.0,133.0,0.9979,3.22,0.67,10.4,6.0
7.7,0.26,0.34,?,0.05,36.0,?,?,3.19,?,?,6.0
?,0.21,?,?,0.051,46.0,142.0,?,?,0.42,10.1,6.0
?,0.34,0.39,7.6,?,?,215.0,?,?,0.53,?,6.0
?,0.21,?,1.5,?,?,?,?,3.23,0.42,?,?
8.0,0.43,0.4,12.4,?,29.0,190.0,0.9991,3.07,0.64,9.2,5.0
