@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.49,15.55,0.058,?,134.0,0.9998,3.42,0.36,9.1,7.0
8.1,?,?,12.3,0.049,?,?,0.9971,?,0.57,?,7.0
?,0.19,0.49,15.55,?,?,134.0,?,3.42,0.36,9.1,7.0
?,?,0.49,?,0.048,50.0,149.0,0.9962,3.17,0.59,10.5,7.0
6.4,?,0.49,?,?,?,151.0,?,3.27,0.52,10.1,?
?,0.21,?,?,0.036,20.0,99.0,0.99,3.05,0.28,12.1,7.0
?,0.3,?,1.6,?,?,100.0,0.9942,?,0.59,10.2,?
?,0.26,?,1.6,?,39.0,166.0,?,?,?,9.4,?
7.6,0.31,0.49,3.95,0.044,?,131.0,0.9912,?,0.67,12.8,?
6.4,?,0.74,?,0.076,?,?,0.9978,3.12,0.58,9.0,?
?,0.29,0.49,?,0.044,29.0,118.0,?,3.24,0.36,10.9,?
7.9,?,?,31.6,0.053,?,176.0,1.0103,3.15,0.38,?,?
6.6,?,0.49,?,0.052,19.0,?,0.9956,3.11,0.38,9.0,5.0
?,0.28,0.49,?,0.046,?,?,0.9936,3.09,0.59,?,5.0
?,0.15,0.49,1.1,?,?,98.0,?,?,0.48,9.2,?
7.8,0.4,0.49,7.8,0.06,34.0,?,0.9966,3.26,0.58,?,6.0
?,?,0.49,7.7,0.05,?,220.0,?,3.12,?,?,5.0
6.6,?,?,?,0.049,53.0,?,0.996,3.16,0.4,?,5.0
6.6,?,0.49,?,?,62.0,?,?,3.17,0.45,?,6.0
?,?,?,8.3,?,?,191.0,0.9954,?,0.4,10.3,6.0
6.7,0.21,?,1.4,0.047,?,114.0,0.9914,?,0.42,10.8,?
7.9,0.33,0.28,31.6,0.053,35.0,?,1.0103,3.15,?,?,?
?,?,0.46,?,?,?,177.0,1.0004,3.27,?,9.0,4.0
6.5,?,0.37,?,0.036,?,114.0,?,?,0.51,?,8.0
7.8,?,0.56,1.0,0.04,8.0,?,0.9938,3.25,?,10.8,5.0
?,0.39,0.34,?,0.055,?,?,0.9927,2.95,0.51,11.8,6.0
7.9,0.18,?,?,0.033,?,?,0.9922,?,?,10.5,7.0
7.1,0.31,0.38,1.2,0.036,?,124.0,0.9924,?,0.44,?,6.0
7.8,0.24,?,?,?,33.0,?,?,?,0.56,?,6.0
7.0,0.35,?,6.5,0.028,?,?,?,3.4,?,11.4,?
6.6,?,?,4.8,0.138,41.0,?,?,?,?,9.3,?
6.6,0.27,0.31,5.3,0.137,?,163.0,0.9951,?,0.38,9.3,?
6.8,0.22,?,8.9,?,?,188.0,0.9955,3.3,0.44,10.3,?
?,0.27,?,8.8,0.047,65.0,224.0,?,3.17,?,8.9,5.0
7.0,?,0.3,?,0.028,27.0,87.0,?,3.4,0.42,11.4,?
7.3,0.23,0.37,1.8,0.032,60.0,156.0,0.992,3.11,0.35,11.1,?
6.2,?,?,6.6,0.045,?,?,0.9944,3.36,?,10.4,6.0
?,0.35,?,5.7,0.034,?,117.0,?,3.33,0.43,10.1,?
7.6,0.32,?,18.35,0.054,?,?,?,3.22,0.55,9.0,?
6.3,?,?,?,?,49.0,?,0.9962,?,0.55,11.9,6.0
7.2,0.25,?,14.4,?,55.0,?,?,3.12,0.38,?,7.0
7.2,?,0.28,14.4,0.055,?,205.0,0.9986,3.12,?,9.0,7.0
7.3,0.26,0.33,17.85,0.049,?,195.0,?,?,?,9.1,7.0
?,?,?,14.4,0.055,55.0,?,?,?,0.38,?,7.0
7.4,0.26,0.37,9.4,0.047,42.0,147.0,?,3.46,?,10.0,?
7.3,?,?,17.85,0.049,?,?,1.0,3.06,?,9.1,7.0
6.7,?,0.26,?,?,118.5,?,?,3.55,?,?,?
?,0.16,?,?,?,28.0,123.0,0.9915,?,0.55,11.4,6.0
9.0,?,0.3,?,0.05,7.0,175.0,?,3.11,0.45,9.7,4.0
?,0.25,0.28,14.4,?,?,205.0,0.9986,3.12,0.38,9.0,7.0
?,0.24,0.3,?,0.04,41.0,213.0,0.9927,3.28,0.49,?,6.0
6.7,?,0.22,?,?,54.0,198.0,0.9955,3.25,0.41,10.2,5.0
7.7,0.12,0.32,?,?,47.0,150.0,?,?,?,?,?
7.2,0.21,?,3.0,0.036,?,?,0.9928,3.25,?,11.0,?
?,?,0.36,14.9,?,?,190.0,?,3.08,?,10.0,?
6.9,0.18,?,2.0,?,39.0,190.0,0.9914,?,0.37,12.2,?
7.0,?,0.3,4.2,?,41.0,?,0.9927,3.28,0.49,11.8,?
6.3,0.26,0.29,?,0.043,35.0,?,?,3.38,0.43,11.6,6.0
6.7,0.26,0.3,?,?,25.0,?,0.9944,?,0.61,?,6.0
?,0.29,0.36,11.1,?,43.0,208.0,?,?,0.46,?,5.0
6.5,?,?,?,?,?,?,?,?,?,?,4.0
6.7,0.33,?,6.4,?,27.0,151.0,0.9954,?,?,9.6,?
6.7,0.31,0.42,?,?,25.0,148.0,0.9955,3.16,0.45,9.6,?
6.6,0.25,0.31,1.5,0.035,32.0,?,?,?,0.47,11.3,?
6.4,0.24,0.22,1.5,?,38.0,157.0,0.9934,3.41,0.55,9.9,6.0
6.8,0.26,?,16.95,0.056,48.0,179.0,?,3.45,0.4,9.6,5.0
7.0,0.61,0.26,?,0.051,?,?,?,3.36,0.6,?,?
?,0.22,0.3,?,?,?,?,?,3.44,?,?,5.0
8.1,0.31,0.24,?,0.032,10.0,?,?,3.08,0.47,10.5,5.0
7.0,0.2,?,6.1,0.037,?,120.0,?,3.24,?,?,5.0
7.9,?,?,3.0,0.061,25.0,178.0,?,?,0.51,?,6.0
?,0.34,0.27,6.2,0.059,23.0,136.0,?,3.3,?,?,6.0
?,0.3,?,6.6,0.123,35.0,?,0.9953,?,0.48,?,5.0
6.5,?,?,1.6,0.04,43.0,?,0.9912,?,0.59,?,?
7.0,?,0.31,?,?,?,108.0,0.9939,?,0.5,?,?
6.8,?,?,?,0.044,19.0,142.0,0.9921,?,0.43,9.9,6.0
?,?,0.33,?,0.05,28.0,?,0.9954,3.16,0.43,?,4.0
?,0.23,?,?,0.043,24.0,?,0.9933,3.38,0.31,?,6.0
?,?,?,?,0.044,30.0,?,?,3.46,?,10.8,7.0
8.2,0.15,?,2.7,?,?,190.0,0.995,3.5,0.45,?,7.0
?,0.4,1.0,19.5,0.041,?,148.0,0.9977,?,?,12.0,6.0
?,0.18,0.34,?,0.04,43.0,148.0,?,3.32,0.59,?,8.0
7.0,?,0.3,?,0.056,?,122.0,0.9945,3.47,0.42,?,?
6.9,?,0.22,4.6,?,?,?,0.9952,?,0.37,9.3,6.0
7.0,?,0.32,?,0.034,?,97.0,0.9924,3.23,0.44,?,6.0
?,0.445,0.44,14.5,?,68.0,?,0.9986,3.48,0.36,10.0,?
6.8,?,?,6.6,?,35.0,?,0.9953,3.07,0.48,?,5.0
?,0.22,0.33,6.7,?,?,138.0,0.9939,?,?,11.4,?
?,?,?,1.1,?,?,?,0.9929,2.94,0.3,?,6.0
?,0.34,0.46,13.8,?,68.0,198.0,0.9988,3.36,?,?,6.0
6.6,0.545,0.04,2.5,0.031,?,111.0,?,3.14,?,?,?
8.1,0.3,?,1.1,0.041,49.0,?,?,2.99,0.45,11.1,6.0
?,0.16,0.3,9.6,?,50.0,185.0,?,?,?,?,?
8.0,0.32,0.36,4.6,?,?,?,?,3.29,0.47,?,6.0
?,0.22,0.23,?,?,15.0,104.0,0.9948,?,0.42,?,?
?,?,?,?,0.057,50.0,185.0,?,3.39,0.38,?,6.0
7.5,0.15,0.38,?,0.054,?,101.0,0.9946,?,?,10.0,5.0
8.4,0.29,?,1.05,?,4.0,?,?,2.91,0.32,11.4,4.0
6.6,0.37,0.47,?,0.061,?,150.0,0.9954,3.14,0.45,?,6.0
7.7,?,0.4,?,0.038,28.0,152.0,0.9906,3.18,0.32,?,?
6.3,0.25,0.23,?,?,47.0,?,0.99705,?,?,?,?
?,0.3,?,?,?,33.0,?,0.9982,3.23,?,9.3,6.0
?,?,0.58,1.1,0.133,52.0,?,0.9932,3.1,0.3,?,?
?,0.34,0.31,12.0,0.053,46.0,?,?,3.16,0.48,?,5.0
7.5,?,?,4.8,0.05,33.0,?,0.994,?,0.42,9.9,5.0
?,0.3,?,10.0,?,?,169.0,0.9982,?,0.51,?,6.0
?,?,0.24,1.2,0.044,20.0,102.0,?,?,0.42,10.9,?
6.1,?,0.27,1.5,0.056,45.0,?,0.9924,?,0.43,10.2,6.0
?,0.18,?,?,0.045,44.0,?,0.9966,3.11,0.57,?,6.0
?,?,0.28,2.5,?,40.0,?,0.9921,3.38,?,11.4,7.0
?,0.255,0.44,?,0.045,?,197.0,?,3.24,0.54,9.5,6.0
?,0.23,?,1.4,0.049,?,?,0.9934,3.42,?,?,?
6.4,?,?,?,0.042,33.0,93.0,0.9914,3.31,?,?,6.0
6.3,0.25,0.23,?,0.039,?,142.0,?,3.14,?,9.7,6.0
?,0.27,0.25,8.0,?,54.0,202.0,?,?,0.43,?,?
?,?,0.23,8.6,?,56.0,?,0.9967,3.17,?,?,?
?,0.21,?,1.2,0.038,?,?,0.9926,2.8,0.46,?,?
6.6,0.62,0.2,8.7,?,?,224.0,0.99605,3.17,0.44,?,5.0
6.4,?,0.19,?,0.042,67.0,181.0,0.99435,?,0.35,?,6.0
?,0.3,0.28,5.7,?,31.0,?,0.9948,3.16,?,10.2,6.0
6.4,?,0.27,1.5,0.037,?,98.0,?,3.46,0.42,?,7.0
7.3,0.21,0.3,?,0.037,?,?,?,?,0.5,9.6,?
6.7,0.27,?,8.0,0.053,?,202.0,0.9961,3.22,?,9.3,5.0
6.9,?,0.23,?,?,56.0,?,0.9967,3.17,?,?,?
?,0.32,0.26,?,?,56.0,?,0.9961,?,?,8.8,?
7.4,?,?,1.7,?,?,179.0,0.9955,3.28,0.69,8.9,?
?,?,?,?,?,58.0,144.0,0.9922,3.17,?,?,5.0
?,?,0.28,4.5,0.046,33.0,102.0,?,3.16,?,?,?
7.8,0.39,0.26,9.9,0.059,?,?,0.9955,?,0.42,10.9,6.0
6.5,?,0.26,?,?,?,?,0.9941,?,0.72,?,6.0
?,0.4,0.26,?,0.059,32.0,?,?,?,0.43,?,6.0
7.8,0.39,0.26,?,?,33.0,181.0,0.9955,3.04,0.42,10.9,?
?,0.19,0.28,3.0,0.054,?,99.0,?,?,?,10.8,6.0
7.7,?,1.0,19.6,0.03,?,135.0,0.9973,?,?,12.0,6.0
?,0.25,0.35,?,0.069,42.0,163.0,0.999,3.56,?,?,5.0
?,0.18,0.26,?,0.041,40.0,141.0,?,3.34,0.72,9.5,6.0
6.4,0.15,0.36,1.8,?,43.0,150.0,?,?,0.69,11.0,8.0
6.4,?,0.36,?,?,?,?,?,?,0.69,11.0,?
8.4,0.17,?,?,0.052,47.0,150.0,0.9953,?,0.38,9.8,5.0
?,?,?,1.8,?,?,?,0.9945,3.49,?,10.5,?
8.5,0.21,0.26,?,0.034,?,?,0.9945,3.05,?,11.4,6.0
8.7,0.45,0.4,?,0.067,17.0,?,0.9957,3.27,?,10.1,6.0
?,0.24,0.29,?,0.038,54.0,127.0,0.9932,?,0.46,?,7.0
8.5,0.21,?,9.25,0.034,?,142.0,?,?,?,11.4,?
?,?,0.26,?,0.04,?,?,?,3.07,0.52,11.8,7.0
7.2,?,0.3,2.1,0.033,?,?,0.9909,?,0.43,?,7.0
8.2,0.36,?,?,0.035,37.0,?,0.9939,3.16,?,12.0,5.0
?,0.2,0.24,?,0.026,26.0,189.0,?,3.08,0.74,12.1,7.0
?,0.16,?,1.4,?,?,176.0,0.9954,3.15,0.46,9.1,?
6.4,0.33,?,1.6,?,?,?,0.9943,?,?,?,?
7.8,0.22,0.36,1.4,0.056,?,?,?,3.2,?,10.4,6.0
7.4,?,0.31,?,?,42.0,187.0,1.0002,?,?,?,?
6.6,?,0.24,?,0.064,23.0,120.0,0.9946,3.32,?,9.4,?
6.7,?,0.41,?,0.061,?,?,0.9953,3.16,?,9.6,6.0
7.1,0.37,?,1.4,?,27.0,?,0.9918,3.19,0.62,12.0,?
?,?,0.27,9.05,?,37.0,128.0,0.9936,?,0.34,11.3,8.0
6.8,0.23,0.29,?,?,56.0,?,0.9984,?,?,8.7,6.0
6.4,0.26,?,?,0.04,?,?,0.9956,3.39,0.58,9.9,6.0
7.6,0.3,?,?,0.049,?,191.0,0.9966,?,0.4,9.3,6.0
9.4,0.16,0.23,?,0.042,?,67.0,0.9942,3.07,?,?,?
?,0.23,?,15.4,?,56.0,?,?,?,0.41,8.7,6.0
6.4,0.26,?,?,0.04,?,162.0,?,3.39,0.58,?,6.0
7.6,?,0.22,10.2,0.049,?,191.0,0.9966,3.08,0.4,9.3,?
7.5,0.33,0.39,?,0.065,?,?,0.9974,?,0.39,9.4,5.0
7.6,0.38,0.2,3.4,0.046,?,116.0,0.9944,3.15,0.41,?,?
?,?,?,15.0,?,60.0,184.0,1.0008,3.28,?,8.8,?
7.5,0.33,0.39,12.4,?,29.0,119.0,0.9974,3.16,0.39,9.4,5.0
?,0.2,0.43,15.0,0.053,?,184.0,?,3.28,?,?,6.0
6.6,0.36,?,1.5,0.049,39.0,184.0,0.9928,?,?,9.9,?
?,?,0.2,3.4,?,9.0,?,?,?,?,9.4,5.0
?,0.46,?,4.8,?,24.0,72.0,?,?,0.37,12.6,6.0
?,0.15,?,1.2,0.038,18.0,110.0,0.9917,3.19,?,11.1,6.0
8.2,?,0.29,?,?,?,?,0.9911,3.0,0.32,12.8,?
6.8,?,0.35,2.8,0.038,?,164.0,0.9912,3.09,0.53,12.0,6.0
?,0.27,0.3,13.9,0.029,34.0,131.0,0.9953,?,?,12.0,?
?,?,0.0,0.8,0.034,46.0,?,0.9932,3.19,0.34,?,4.0
6.0,?,0.29,1.0,0.032,27.0,96.0,0.9896,?,0.44,12.3,?
?,0.33,?,1.2,0.032,?,131.0,?,?,0.41,?,?
6.8,?,0.35,2.8,0.038,10.0,164.0,0.9912,3.09,0.53,12.0,6.0
?,?,0.31,?,0.035,23.0,110.0,0.9926,?,0.38,?,5.0
?,?,?,4.1,0.03,?,?,?,3.0,0.32,12.8,7.0
?,0.19,?,6.3,0.054,34.0,231.0,0.9964,3.36,0.54,10.0,6.0
6.5,?,0.12,11.5,0.033,?,?,0.9974,3.22,0.32,9.0,?
7.1,?,0.4,1.5,0.034,13.0,?,0.9944,3.42,0.6,10.4,5.0
6.5,?,0.12,11.5,0.033,?,?,0.9974,3.22,?,9.0,?
?,0.19,0.24,?,0.054,34.0,?,0.9964,3.36,0.54,?,6.0
7.3,0.17,0.23,6.3,0.051,35.0,240.0,0.9963,3.36,?,10.0,?
7.7,0.44,0.24,11.2,?,?,167.0,?,3.12,?,?,7.0
7.7,0.44,?,?,0.031,41.0,167.0,0.9948,3.12,?,11.3,?
7.4,?,0.24,?,0.03,?,153.0,0.9953,3.13,0.51,?,7.0
7.7,0.44,0.24,?,?,41.0,167.0,?,?,0.43,?,7.0
7.4,0.49,0.24,15.1,0.03,?,153.0,0.9953,?,?,12.0,7.0
?,0.21,?,?,?,43.0,160.0,0.9949,3.6,?,?,6.0
?,?,0.42,12.6,0.211,?,?,?,2.99,?,9.3,5.0
7.0,0.19,0.23,5.7,?,27.0,104.0,?,?,?,9.4,6.0
7.2,0.24,?,2.2,?,?,?,0.992,3.27,0.64,?,7.0
6.5,?,0.36,?,0.052,53.0,247.0,?,?,?,9.3,?
?,0.19,?,?,0.123,27.0,104.0,0.9954,?,0.54,9.4,?
6.9,?,0.33,1.0,?,?,?,?,?,?,10.5,5.0
7.2,?,0.29,2.2,0.037,37.0,102.0,0.992,?,0.64,11.0,7.0
8.2,0.18,0.31,?,?,?,?,0.9976,3.07,?,9.5,6.0
8.3,0.28,0.45,7.8,?,?,?,0.9972,?,?,11.2,?
?,?,0.46,?,?,21.0,94.0,?,3.29,0.62,12.3,6.0
7.4,0.44,0.2,11.5,?,44.0,?,0.998,3.27,?,?,5.0
?,0.26,?,?,?,62.0,180.0,0.9966,?,?,9.0,5.0
7.4,0.44,?,?,0.049,?,?,0.998,3.27,0.44,9.0,?
?,0.49,?,?,?,?,243.0,1.0007,2.98,0.82,9.0,?
7.0,0.24,?,1.7,0.042,48.0,?,0.992,3.25,?,11.4,6.0
7.1,0.25,?,?,?,?,181.0,0.9925,?,?,11.0,7.0
6.1,?,0.46,?,?,?,94.0,?,3.29,0.62,12.3,6.0
?,?,?,1.6,0.049,?,127.0,?,3.6,0.67,10.4,?
8.3,0.27,?,?,0.058,16.0,107.0,0.9955,?,0.59,10.3,5.0
6.8,0.24,0.35,?,0.048,44.0,?,?,3.29,0.55,10.5,7.0
?,0.22,?,14.0,0.053,83.0,197.0,0.9981,?,?,9.8,6.0
10.0,?,?,?,?,34.0,?,?,?,0.46,?,?
8.9,0.34,?,?,?,13.0,?,0.9946,3.14,0.47,9.7,5.0
?,0.33,0.34,?,0.056,14.0,?,0.9946,?,0.47,?,?
8.0,?,?,14.0,?,?,?,?,3.14,?,9.8,6.0
?,0.18,0.19,4.7,0.046,57.0,?,?,?,0.66,?,?
?,0.2,0.28,10.2,0.054,78.0,186.0,?,3.14,?,?,6.0
7.3,?,?,2.3,0.054,22.0,?,?,3.24,0.92,?,?
6.6,0.28,0.3,7.8,?,57.0,?,0.9958,3.24,0.39,?,?
7.1,0.25,?,2.4,0.042,25.0,?,0.994,3.43,0.61,?,6.0
7.6,?,0.44,8.3,0.255,28.0,142.0,?,3.12,0.43,10.2,6.0
7.6,0.27,0.25,13.9,0.05,?,?,0.9984,?,?,9.8,?
6.9,?,0.28,?,0.031,34.0,?,0.9948,?,?,11.6,?
7.4,0.21,0.27,?,?,?,144.0,?,3.15,0.38,11.8,7.0
8.2,0.18,0.28,?,0.035,?,?,?,?,?,?,7.0
?,?,0.21,?,0.049,35.0,163.0,0.9924,?,0.5,?,6.0
7.0,0.21,?,5.1,?,?,168.0,0.9945,3.34,0.49,10.4,?
?,0.33,0.2,?,0.047,26.0,166.0,0.9976,?,0.46,8.9,?
5.8,?,0.2,?,0.047,26.0,?,?,3.09,0.46,8.9,?
7.9,?,0.31,7.35,0.034,?,154.0,?,3.06,0.31,?,?
?,0.31,0.38,?,0.058,16.0,165.0,0.9997,?,0.6,?,5.0
8.0,0.19,0.3,2.0,?,48.0,140.0,?,3.18,0.49,9.6,?
?,0.2,0.36,1.2,?,21.0,78.0,?,?,0.37,10.4,?
?,0.25,0.26,14.0,?,41.0,248.0,?,?,?,?,6.0
7.2,?,?,16.2,?,14.0,?,0.9987,3.06,0.36,?,6.0
7.7,0.3,?,14.3,?,?,213.0,?,3.18,0.63,?,5.0
7.2,0.2,0.61,16.2,0.043,14.0,103.0,?,?,0.36,9.2,?
7.7,0.3,0.42,?,?,?,213.0,0.9991,?,0.63,?,5.0
7.7,0.3,?,?,?,45.0,213.0,?,?,0.63,?,5.0
?,?,?,7.9,0.029,34.0,?,0.9948,?,?,10.2,5.0
7.2,0.2,?,16.2,?,14.0,103.0,?,?,?,9.2,?
?,?,?,1.0,0.036,?,107.0,0.993,3.2,?,9.0,?
7.3,0.24,0.41,13.6,?,?,178.0,0.9988,3.37,0.43,9.7,5.0
7.2,?,?,17.85,0.049,50.0,185.0,1.0,3.34,?,9.6,5.0
7.6,0.15,0.4,1.3,?,?,112.0,0.9932,3.14,?,10.0,?
7.7,0.3,?,?,0.045,45.0,213.0,0.9991,3.18,?,9.2,5.0
7.6,?,?,?,0.045,?,197.0,?,3.18,?,9.1,5.0
6.8,0.24,0.31,?,0.046,40.0,142.0,?,3.3,?,8.7,5.0
6.8,?,0.31,18.3,0.046,40.0,142.0,?,?,0.41,?,?
6.8,0.35,0.44,?,?,31.0,161.0,0.9952,3.14,0.44,9.5,5.0
7.9,0.26,?,10.3,?,73.0,212.0,?,2.93,?,9.5,6.0
?,0.29,?,?,0.037,53.0,?,?,?,?,8.9,?
7.5,0.29,0.67,8.1,0.037,53.0,166.0,?,2.9,?,?,6.0
?,0.31,0.41,8.6,0.053,?,?,?,?,0.64,?,6.0
6.7,0.44,?,?,?,41.0,?,?,?,?,?,7.0
?,?,0.27,14.1,?,45.0,166.0,0.9988,2.72,?,9.7,6.0
?,?,0.3,?,?,?,118.0,?,2.96,?,?,5.0
?,?,0.35,10.7,0.04,?,183.0,?,2.93,0.49,9.1,6.0
?,0.34,0.27,1.2,?,?,106.0,0.9932,?,0.55,10.4,5.0
7.9,0.26,0.33,10.3,0.039,?,?,?,2.93,0.49,?,6.0
7.5,0.29,?,8.1,0.037,?,166.0,?,2.9,0.41,8.9,6.0
?,?,0.35,?,0.037,16.0,120.0,0.9933,3.16,?,?,?
7.9,?,0.3,2.7,0.029,64.0,158.0,?,3.12,?,?,7.0
7.2,?,?,5.7,0.038,26.0,?,?,?,0.59,12.5,7.0
?,0.13,0.34,9.3,0.062,40.0,126.0,0.9966,3.21,0.39,9.6,?
?,0.25,0.36,8.1,0.045,54.0,180.0,0.9958,?,?,9.2,5.0
7.1,0.18,0.26,?,?,20.0,?,?,?,0.74,9.9,?
7.9,0.3,0.27,8.5,0.036,?,112.0,?,2.96,?,11.7,?
?,0.23,0.3,2.1,?,?,153.0,0.9953,?,?,?,?
?,0.43,0.3,3.5,0.033,27.0,?,0.9906,3.0,?,12.0,6.0
?,0.36,?,5.7,0.038,?,?,?,2.93,?,12.5,7.0
6.6,0.25,0.36,?,?,54.0,180.0,0.9958,?,0.42,?,5.0
?,0.18,?,?,0.041,?,71.0,?,3.04,?,9.9,?
6.6,?,0.29,?,0.044,?,177.0,0.9991,?,0.58,8.9,6.0
7.3,?,?,?,?,56.0,189.0,?,3.24,0.66,?,6.0
?,0.26,0.33,?,?,?,158.0,?,3.03,0.49,10.2,7.0
?,?,?,9.3,0.062,40.0,126.0,0.9966,3.21,?,9.6,?
7.0,0.12,0.19,?,0.055,?,?,?,3.29,0.41,9.4,5.0
8.2,0.37,?,1.7,?,?,?,0.9923,2.97,0.48,?,5.0
7.6,0.26,?,?,?,?,106.0,0.993,3.15,?,10.4,4.0
6.3,?,0.58,1.4,0.204,15.0,?,?,3.16,0.43,?,6.0
?,0.22,?,?,0.208,14.0,96.0,0.9932,3.16,0.43,?,?
7.1,0.25,0.28,?,0.052,?,?,?,3.05,0.41,10.5,?
?,0.27,?,6.8,?,47.0,193.0,0.9938,3.23,0.39,?,6.0
8.8,0.34,?,?,0.036,46.0,172.0,0.9966,3.08,0.4,10.2,5.0
9.2,0.27,?,10.5,?,?,228.0,0.9974,?,0.41,10.4,6.0
7.1,0.49,0.22,?,0.047,?,307.5,0.9924,3.24,?,11.0,?
?,?,0.23,6.2,0.042,?,?,0.9948,2.89,?,10.1,6.0
?,0.47,0.65,8.3,?,27.0,182.0,?,3.0,0.35,9.2,?
?,?,0.36,1.6,0.04,25.0,87.0,0.9924,3.23,0.66,10.3,?
?,?,0.33,?,0.036,46.0,172.0,0.9966,?,?,?,?
?,0.27,0.34,?,0.043,49.0,?,0.9974,3.04,0.41,?,6.0
7.3,?,?,?,0.08,?,172.0,0.9938,3.23,0.39,11.1,7.0
?,0.16,0.35,1.2,0.031,27.0,84.0,0.9928,3.33,0.34,?,5.0
?,?,?,7.6,?,?,143.0,0.9959,?,?,?,?
?,?,0.57,?,?,35.0,?,1.0001,2.93,0.64,?,?
6.8,?,0.32,7.6,0.052,35.0,?,?,3.14,?,9.0,?
8.3,?,0.57,?,0.052,35.0,256.0,?,2.93,0.64,?,?
6.3,0.25,0.44,11.6,0.041,48.0,?,0.9968,?,0.52,9.5,5.0
6.0,?,0.42,?,?,61.0,?,?,3.02,0.4,9.0,5.0
8.1,0.26,?,?,0.049,39.0,152.0,?,?,?,10.0,6.0
6.4,?,?,?,0.066,?,?,0.9992,3.6,?,9.0,?
5.7,0.45,0.42,?,0.051,?,?,?,3.02,0.4,?,5.0
7.2,0.19,0.31,1.4,0.046,37.0,135.0,?,3.34,?,?,?
?,?,0.44,?,?,29.0,?,0.9952,?,?,?,?
8.0,0.25,?,17.2,0.036,49.0,219.0,?,2.96,0.46,9.7,5.0
?,?,0.46,1.4,0.046,34.0,?,0.9966,3.02,0.49,10.2,4.0
8.1,?,0.36,?,?,29.0,?,?,3.01,0.34,13.0,?
8.1,?,0.38,?,0.044,?,172.0,0.996,3.37,0.74,?,?
8.0,0.25,0.13,?,0.036,49.0,219.0,?,2.96,0.46,9.7,5.0
6.4,0.29,0.28,11.1,?,?,169.0,?,2.89,0.57,9.0,?
7.2,0.15,0.33,?,?,16.0,?,0.9937,3.37,0.4,9.9,5.0
?,0.12,0.32,?,0.058,22.0,89.0,0.9966,?,?,9.2,6.0
?,0.32,0.55,16.6,?,53.0,238.0,?,2.96,0.58,?,6.0
?,?,0.31,?,0.024,13.0,91.0,0.993,2.79,?,10.1,5.0
?,?,0.31,1.0,0.024,?,?,0.993,2.79,0.37,?,5.0
?,?,0.47,?,?,21.0,?,?,2.9,?,9.5,?
8.2,0.21,?,?,0.041,11.0,99.0,?,?,?,9.9,5.0
?,0.32,0.55,?,0.056,53.0,?,1.0017,2.96,0.58,8.7,?
6.8,0.31,0.42,?,?,50.0,173.0,0.9958,3.19,?,9.0,5.0
?,?,0.28,13.3,0.076,50.0,?,0.9979,?,?,8.6,6.0
7.4,0.21,0.3,8.1,0.047,13.0,114.0,?,3.12,?,?,?
?,?,0.35,?,0.044,?,?,0.997,3.09,0.56,?,?
?,?,0.31,1.4,0.047,?,?,0.9934,3.43,?,?,?
6.3,0.41,0.3,?,0.03,49.0,164.0,0.9927,3.53,0.79,?,7.0
8.3,0.49,0.43,?,0.036,32.0,116.0,0.9944,?,0.47,10.7,?
?,0.41,0.3,3.2,?,49.0,164.0,0.9927,3.53,0.79,11.7,7.0
7.6,0.2,0.26,4.5,?,37.0,?,0.9963,?,0.42,9.2,?
7.5,0.26,0.26,?,?,?,139.0,?,?,?,8.8,5.0
7.5,0.26,?,18.35,0.084,33.0,139.0,1.0011,?,0.39,8.8,?
6.8,?,?,7.8,0.048,?,197.0,0.9959,3.24,?,?,6.0
6.8,?,?,?,0.057,?,208.0,?,?,0.55,?,?
8.4,0.2,0.27,6.3,0.048,30.0,?,0.9966,3.25,0.5,?,6.0
7.9,?,0.26,?,0.044,23.0,103.0,0.9932,3.19,0.54,10.5,?
?,0.38,?,?,0.042,?,?,0.9984,3.09,0.46,9.0,6.0
7.6,0.2,?,?,?,53.0,212.5,0.999,?,0.46,?,?
?,0.2,0.3,14.2,0.056,?,212.5,0.999,3.14,0.46,?,8.0
7.6,?,0.3,?,0.056,53.0,212.5,0.999,3.14,0.46,8.9,8.0
?,0.2,0.3,14.2,0.056,53.0,212.5,0.999,?,0.46,?,8.0
7.6,?,0.3,14.2,0.056,53.0,?,?,3.14,0.46,?,8.0
8.1,0.19,0.58,16.65,0.049,?,181.0,1.0006,?,?,9.1,?
?,0.16,0.41,1.9,?,27.0,151.0,?,?,0.53,10.1,?
?,0.22,0.28,7.7,0.043,57.0,176.0,0.9954,3.12,?,10.0,5.0
8.0,?,?,10.4,0.043,63.0,201.0,0.997,3.11,0.53,9.5,6.0
7.1,0.33,?,3.3,0.034,30.0,102.0,0.9912,?,?,?,7.0
?,0.43,?,?,0.054,?,110.0,0.9939,3.24,?,?,4.0
7.6,0.2,?,?,0.056,?,212.5,0.999,3.14,0.46,8.9,?
7.0,0.12,0.28,6.3,0.057,?,103.0,0.9957,3.5,0.44,9.6,5.0
7.4,0.3,0.22,5.25,0.053,?,180.0,?,3.13,0.45,?,6.0
7.0,0.28,?,14.6,0.043,?,168.0,0.9994,?,?,8.8,?
