@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
5.0,2370.0,?,?,80.0,617.07,?,380.0,2628.0,?,40.21,?,?,1284.5,33.5,142.9,3244.55,?,?,663.97,?,5827.0,?,34.76,?,19533.0,409677.9,2374.0,?,39.43,0.92,134548.4,?,?,71.45,1622.28,?,574.6,?,1755.0,5565.0,41.03,?,1601.79,?,403875.0,?,36.2,?,1.55,?,1529.0,?,175.7,?,15.0,589.5,765.8,?,?,38.7,32.04,1653.06,37933.0,?,2790.0,35.7,37.42,1.28,?,1083.9,30.49,?,2996.03,15.0,?,652.8,1755.0,4718.0,36.4,30.32,1625.98,?,377633.3,4638.0,34.6,37.16,?,120470.6,1861.2,?,?,?,15.0,481.1,667.8,?,4730.0,35.67,28.87,1645.98,18966.5,390388.5,450.0,90.0
?,1700.0,?,?,290.0,494.51,?,1700.0,?,177.6,?,?,?,8146.1,188.9,196.65,?,11.0,2284.4,2627.5,9297.06,?,140.9,146.2,?,24786.0,1681849.3,7045.0,160.0,141.34,?,1341072.8,8245.0,?,?,17361.2,11.0,?,2526.4,?,9306.0,136.56,138.8,?,?,?,?,149.1,?,4.09,?,6622.5,147.6,?,?,14.0,2220.6,?,?,9286.0,?,?,9821.0,48260.0,?,4079.0,143.4,131.56,?,1137397.7,8758.2,?,?,54857.63,14.0,2014.5,?,9216.19,?,129.24,134.46,?,?,1654038.4,3629.0,?,?,?,1059966.2,?,117.4,216.2,36571.75,?,?,?,?,?,123.37,?,9501.3,24130.0,?,?,450.0
5.0,6740.0,?,674.0,100.0,603.07,?,?,5275.0,50.9,?,4.3,225500.9,2684.3,50.3,?,?,15.0,?,812.7,?,?,?,?,2850.2,?,?,?,49.1,59.29,?,212073.3,?,47.5,?,5222.8,15.0,769.6,717.9,1755.0,8231.0,56.99,48.4,2556.96,20703.5,?,4072.0,47.8,?,?,?,?,45.0,54.25,2611.4,15.0,645.9,?,?,8418.0,?,?,?,?,?,?,46.3,52.26,?,192689.2,?,40.1,258.2,?,?,?,?,?,8420.0,?,44.79,?,40234.0,?,2964.0,45.6,51.63,?,183726.0,?,?,193.65,7089.53,?,?,669.8,1755.0,8690.0,51.89,42.87,?,?,611105.4,?,?
?,3180.0,?,1049.4,?,732.16,5.0,?,3882.0,130.5,?,2.45,961139.2,4586.1,112.8,?,18285.88,14.0,1763.9,1837.4,9153.66,?,?,121.94,?,12065.0,?,3052.0,124.4,108.42,2.75,?,4602.1,?,299.4,?,15.0,1821.6,1963.7,?,9131.0,116.56,119.13,9459.4,47096.0,1391757.1,2918.0,?,?,?,832123.7,?,109.6,224.55,?,15.0,1757.7,1817.6,?,9078.0,112.15,115.7,?,35322.0,?,2264.0,?,?,2.47,784948.5,4858.1,?,149.7,?,?,1534.6,1795.3,9000.91,9022.0,?,?,10411.45,?,1167697.4,2859.0,111.4,104.33,2.5,704586.3,?,?,74.85,?,?,1836.6,1932.5,8920.04,8938.0,?,?,12423.86,?,?,?,?
5.0,2630.0,580.0,315.6,120.0,599.1,?,850.0,?,59.1,?,?,339325.9,?,70.2,?,3937.2,?,?,938.4,7924.48,?,71.56,65.65,?,?,?,?,?,?,6.11,320957.3,?,?,239.5,12456.6,?,797.3,?,?,8003.0,67.81,63.25,3758.77,42587.0,?,4986.0,55.5,?,3.94,?,?,?,179.63,9342.45,15.0,757.8,861.8,1755.0,?,?,60.53,?,31940.25,610502.7,6788.0,?,?,?,280451.7,3755.8,?,119.75,?,15.0,?,818.5,1755.0,8001.0,63.69,58.55,3347.72,21293.5,?,5728.0,?,57.65,5.4,262789.0,?,54.2,?,3114.15,15.0,746.8,?,1755.0,?,62.78,56.45,3387.72,10646.75,606524.2,1100.0,?
5.0,870.0,230.0,69.6,80.0,?,6.0,320.0,4638.0,?,37.16,2.28,120470.6,1861.2,?,?,1997.35,15.0,?,667.8,1755.0,?,?,28.87,?,18966.5,?,3840.0,33.4,36.56,?,115107.4,2211.5,?,43.93,998.68,?,229.2,?,1755.0,?,34.98,?,?,?,408321.5,3321.0,?,33.0,2.69,116552.6,1430.8,27.68,?,2882.8,?,763.2,?,?,4695.0,?,?,1936.75,36818.0,415431.1,?,30.9,?,?,98042.9,1571.1,26.74,110.93,?,15.0,?,768.0,1755.0,4630.0,31.3,23.87,?,27613.5,?,?,29.5,?,?,92354.2,?,25.8,?,?,?,431.1,550.4,1755.0,4252.0,30.13,21.54,2134.49,18409.0,?,430.0,?
5.0,?,?,?,270.0,538.07,6.0,2000.0,4079.0,?,131.56,?,1137397.7,8758.2,?,?,?,?,2014.5,2143.3,?,9244.0,129.24,?,?,36195.0,1654038.4,3629.0,137.4,125.83,?,1059966.2,6232.8,?,?,?,?,?,2025.0,?,9208.0,123.37,127.33,?,?,?,?,130.5,117.05,?,961139.2,?,?,108.1,18285.88,?,1763.9,1837.4,?,9168.0,?,121.94,?,?,1673301.4,3052.0,124.4,108.42,2.75,?,?,?,299.4,?,?,1821.6,?,?,?,116.56,?,9459.4,?,1391757.1,2918.0,?,?,?,?,?,109.6,224.55,?,?,1757.7,?,9063.61,9078.0,?,115.7,?,?,?,2700.0,?
5.0,?,?,?,230.0,?,6.0,?,?,86.2,83.21,3.25,526596.4,2790.6,94.1,334.8,14488.6,?,?,?,?,8393.0,90.95,89.79,?,44835.0,929027.1,?,81.9,81.05,2.44,486347.8,3157.3,90.4,251.1,10866.45,15.0,1082.5,?,8343.6,8382.0,?,?,?,?,?,?,?,79.93,?,463829.0,4107.4,88.2,?,7244.3,15.0,1032.5,1203.3,8271.46,8325.0,85.37,82.89,?,22417.5,833494.6,2217.0,72.9,?,1.81,?,?,85.9,83.7,3622.15,15.0,1014.9,1104.7,?,?,83.55,80.05,6703.06,?,817526.9,?,69.4,76.29,2.84,?,?,?,372.0,15748.8,14.0,1005.0,?,?,8058.0,79.65,76.92,?,?,788018.3,1500.0,320.0
5.0,?,?,300.0,120.0,599.1,?,810.0,6713.0,?,65.61,5.65,?,?,70.2,?,3937.2,?,831.8,?,?,7994.0,71.56,?,4294.06,10927.5,?,6713.0,56.2,?,6.11,320957.3,3485.8,64.5,?,12456.6,?,797.3,?,1755.0,8003.0,67.81,?,3758.77,42587.0,?,?,55.5,60.78,3.94,297210.1,3663.5,61.5,179.63,9342.45,?,?,?,1755.0,8018.0,65.0,?,?,31940.25,610502.7,6788.0,?,59.4,?,?,3755.8,?,119.75,?,?,795.0,818.5,1755.0,?,?,?,3347.72,?,589389.6,5728.0,52.4,57.65,?,262789.0,?,54.2,59.88,?,15.0,746.8,815.5,?,?,62.78,?,3387.72,?,606524.2,?,140.0
?,3650.0,940.0,1168.0,320.0,?,5.0,?,3052.0,124.4,?,2.75,?,4602.1,?,299.4,43446.8,15.0,?,1963.7,9114.22,9131.0,?,119.13,9459.4,?,1391757.1,2918.0,?,107.2,?,832123.7,5136.1,?,224.55,?,15.0,?,?,9063.61,?,112.15,?,?,35322.0,?,?,116.3,104.71,?,784948.5,?,?,149.7,21723.4,15.0,1534.6,1795.3,9000.91,9022.0,?,?,10411.45,?,?,2859.0,111.4,?,?,?,6622.6,107.5,74.85,10861.7,15.0,1836.6,1932.5,?,?,?,108.51,?,?,?,3152.0,?,103.03,?,?,3526.1,105.5,208.8,17584.3,?,1408.4,1473.5,8842.18,?,?,105.32,?,?,?,?,?
5.0,?,?,297.0,300.0,?,6.0,?,7045.0,?,?,4.72,1341072.8,8245.0,173.8,?,?,11.0,2451.2,2526.4,9254.28,9306.0,?,?,?,12393.0,?,?,149.1,134.8,?,1284199.4,6622.5,147.6,432.4,73143.5,?,2220.6,?,?,?,136.6,?,?,48260.0,?,4079.0,143.4,131.56,3.44,1137397.7,?,132.6,?,54857.63,14.0,2014.5,2143.3,9216.19,?,129.24,?,10078.4,36195.0,1654038.4,?,137.4,?,3.45,?,6232.8,?,216.2,36571.75,14.0,1994.6,?,?,9208.0,123.37,?,?,24130.0,1660444.0,3882.0,?,117.05,?,?,4586.1,112.8,108.1,?,14.0,?,1837.4,9153.66,?,120.24,121.94,?,?,1673301.4,?,470.0
?,2330.0,600.0,?,110.0,792.82,?,?,?,40.3,40.84,?,150266.8,?,34.1,214.35,?,?,573.7265312999999,680.29,1755.0,6714.0,?,36.45,?,29299.5,466212.2,2628.0,?,40.21,1.52,?,1284.5,?,142.9,3244.55,?,?,663.97,1755.0,5827.0,?,34.76,?,19533.0,409677.9,2374.0,?,39.43,0.92,134548.4,?,33.7,?,1622.28,15.0,574.6,680.5,1755.0,5565.0,?,33.37,?,9766.5,?,2693.0,36.2,37.64,1.55,?,?,31.43,?,3994.7,?,?,765.8,1755.0,4930.0,?,?,?,37933.0,?,2790.0,?,37.42,1.28,?,1083.9,?,131.78,2996.03,?,?,652.8,1755.0,4718.0,36.4,30.32,1625.98,28449.75,377633.3,460.0,?
?,?,310.0,107.1,?,632.29,5.0,?,2964.0,45.6,?,?,183726.0,1298.1,39.7,193.65,?,15.0,627.6,669.8,?,8690.0,51.89,?,1976.26,?,?,3213.0,44.5,49.8,2.48,?,1563.4,35.0,?,?,?,611.8,?,?,9048.0,50.28,?,1766.35,?,566492.3,2272.0,43.4,?,1.72,?,1179.5,?,64.55,?,?,641.5,?,1755.0,8315.0,49.92,?,1718.9,10058.5,540680.6,?,?,?,?,160401.5,?,?,285.8,?,?,?,?,?,?,45.91,38.34,?,39066.0,524764.8,?,?,?,?,150266.8,1149.5,34.1,214.35,?,?,?,680.29,1755.0,?,43.4,36.45,1535.16,29299.5,?,630.0,110.0
?,2370.0,730.0,71.1,30.0,?,3.0,210.0,?,24.3,26.87,?,85072.2,?,?,134.3,1872.6,15.0,?,409.3,?,?,?,18.37,?,35763.0,420700.5,?,23.1,?,2.3,73530.1,754.3,22.99,100.73,1404.45,15.0,?,437.0,?,3875.0,?,17.34,1232.42,?,405541.8,2422.0,?,23.81,2.51,70232.2,?,22.05,?,936.3,15.0,284.1,?,1750.0,?,?,?,?,?,428725.0,?,?,?,2.06,?,?,21.11,33.58,?,15.0,226.9,347.5,1750.0,?,?,15.27,897.88,8940.75,519679.8,1892.0,17.4,?,2.46,61843.9,504.5,?,?,989.3,15.0,?,?,1750.0,2818.0,?,?,?,34738.0,?,270.0,90.0
5.0,?,?,?,?,534.3,5.0,210.0,?,24.3,26.87,3.51,85072.2,867.4,?,134.3,1872.6,?,?,?,?,4063.0,?,?,?,35763.0,420700.5,2028.0,?,?,2.3,73530.1,?,?,100.73,?,15.0,277.8,437.0,?,?,25.69,17.34,?,?,?,2422.0,21.4,23.81,?,?,?,?,67.15,?,15.0,?,346.1,1750.0,?,24.05,?,1013.4,17881.5,?,1785.0,19.9,?,?,?,544.5,?,?,468.15,15.0,226.9,?,?,4527.0,?,?,?,?,?,?,17.4,20.75,?,61843.9,504.5,20.17,?,989.3,15.0,?,?,?,2818.0,?,?,694.38,34738.0,410490.1,?,60.0
5.0,5280.0,?,1584.0,?,659.02,?,1500.0,3629.0,137.4,?,3.45,1059966.2,6232.8,117.4,?,?,?,?,?,9185.48,9208.0,123.37,127.33,?,24130.0,1660444.0,3882.0,130.5,?,?,961139.2,?,112.8,?,18285.88,14.0,1763.9,1837.4,?,?,?,?,9576.9,12065.0,1673301.4,3052.0,124.4,108.42,?,?,?,?,?,?,?,?,1963.7,?,?,116.56,119.13,?,47096.0,1391757.1,2918.0,120.2,?,2.29,832123.7,?,109.6,?,32585.1,?,?,?,9063.61,9078.0,112.15,115.7,?,?,?,?,?,?,2.47,?,4858.1,109.1,149.7,?,15.0,?,1795.3,9000.91,9022.0,109.02,112.0,?,?,1167697.4,?,420.0
?,?,?,174.8,?,786.46,11.0,?,?,?,83.21,3.25,?,?,94.1,?,14488.6,15.0,1143.8,?,8364.78,8393.0,90.95,?,11379.37,?,929027.1,?,?,?,2.44,486347.8,3157.3,?,251.1,10866.45,?,?,?,?,8382.0,87.27,?,10555.47,33626.25,?,?,76.9,79.93,2.04,463829.0,4107.4,88.2,167.4,?,15.0,1032.5,?,8271.46,8325.0,?,?,?,?,833494.6,?,72.9,?,1.81,?,?,?,83.7,3622.15,15.0,?,?,8148.33,8186.0,?,?,?,11208.75,817526.9,?,69.4,?,2.84,417524.0,?,?,372.0,15748.8,14.0,1005.0,1270.5,?,?,79.65,?,5062.76,?,788018.3,?,?
6.0,920.0,210.0,119.6,130.0,649.02,8.0,?,6713.0,59.1,65.61,?,?,3878.4,70.2,93.0,3937.2,?,?,?,?,7994.0,71.56,65.65,?,10927.5,?,?,56.2,61.52,6.11,320957.3,3485.8,64.5,?,12456.6,15.0,?,?,1755.0,8003.0,67.81,?,3758.77,42587.0,628132.9,4986.0,?,?,?,297210.1,3663.5,61.5,179.63,?,15.0,757.8,861.8,1755.0,8018.0,65.0,60.53,3538.71,31940.25,610502.7,6788.0,?,59.4,?,280451.7,3755.8,58.1,?,?,15.0,795.0,818.5,1755.0,8001.0,?,?,?,?,?,?,52.4,?,5.4,262789.0,2931.4,54.2,?,?,15.0,746.8,815.5,1755.0,8013.0,?,?,?,10646.75,606524.2,?,?
6.0,1020.0,270.0,?,?,829.6,?,840.0,7196.0,?,56.13,5.97,?,2562.3,?,217.0,10445.6,15.0,733.8,?,?,8002.0,60.74,54.26,2978.26,41407.0,601988.1,5275.0,50.9,?,4.3,225500.9,2684.3,50.3,162.75,7834.2,?,742.7,?,?,8102.0,?,51.86,2850.2,?,?,4691.0,49.1,59.29,?,?,2103.5,47.5,?,5222.8,15.0,?,717.9,?,8231.0,56.99,48.4,2556.96,?,605688.7,?,?,57.88,3.39,198459.6,?,?,54.25,2611.4,?,645.9,?,1755.0,?,56.37,46.45,?,10351.75,?,3670.0,46.3,?,3.25,192689.2,1979.0,40.1,258.2,9452.7,15.0,?,?,1755.0,8420.0,?,44.79,?,?,?,?,?
6.0,?,340.0,?,?,?,5.0,?,2309.0,24.3,26.87,?,?,?,23.92,134.3,1872.6,15.0,225.7,?,1750.0,?,?,?,1549.44,?,?,?,23.1,?,?,?,?,?,?,1404.45,15.0,?,?,1750.0,?,25.69,?,?,?,405541.8,2422.0,?,23.81,?,70232.2,?,?,67.15,936.3,15.0,284.1,346.1,1750.0,?,?,16.21,1013.4,?,428725.0,?,?,22.28,?,64539.9,544.5,21.11,33.58,468.15,15.0,?,347.5,1750.0,4527.0,?,?,?,?,519679.8,1892.0,17.4,20.75,?,61843.9,504.5,20.17,?,989.3,15.0,210.1,?,?,?,?,?,694.38,34738.0,410490.1,?,?
6.0,1040.0,?,93.6,90.0,?,?,810.0,2374.0,?,?,0.92,?,?,?,?,1622.28,15.0,?,680.5,1755.0,5565.0,41.03,33.37,1601.79,?,403875.0,2693.0,36.2,37.64,?,134312.5,1529.0,?,175.7,3994.7,?,589.5,765.8,1755.0,?,38.7,?,?,37933.0,377828.6,?,?,37.42,1.28,124042.2,?,30.49,?,2996.03,?,544.0,652.8,?,4718.0,36.4,?,1625.98,28449.75,?,4638.0,?,?,?,120470.6,1861.2,29.55,?,?,15.0,?,667.8,?,?,?,?,1645.98,?,?,?,33.4,?,?,115107.4,2211.5,28.61,43.93,?,?,229.2,582.9,1755.0,4758.0,?,27.13,1859.5,?,?,1000.0,110.0
?,200.0,60.0,6.0,30.0,?,11.0,230.0,2671.55,13.6,?,?,48135.0,?,?,?,617.6,?,207.6,255.4,1750.0,?,?,11.66,?,?,217000.1,2641.34,?,13.09,?,?,339.6,15.48,51.08,463.2,12.0,?,?,1657.66,1759.0,12.61,11.03,?,?,?,2611.13,12.7,?,1.5,41015.52,373.9,?,34.05,?,12.0,?,232.9,1591.75,1601.0,11.91,10.41,363.13,16871.5,146872.1,2580.93,12.1,10.03,1.24,?,287.2,?,17.03,154.4,?,183.6,?,1612.95,?,11.62,10.06,392.96,?,141542.6,2952.0,?,8.5,?,35859.4,?,?,56.6,610.4,12.0,165.1,208.6,?,1582.0,10.86,9.79,?,?,129102.4,500.0,?
6.0,2880.0,740.0,?,?,?,?,?,?,116.3,104.71,?,784948.5,4858.1,?,149.7,?,15.0,1534.6,?,9000.91,9022.0,109.02,112.0,10411.45,?,1167697.4,?,111.4,?,2.5,704586.3,?,?,74.85,10861.7,?,?,1932.5,8920.04,8938.0,?,?,12423.86,11774.0,1181572.6,3152.0,?,103.03,3.15,685697.5,3526.1,?,208.8,17584.3,15.0,?,?,8842.18,?,?,?,12113.01,45966.0,?,?,?,101.84,?,625829.2,4386.9,?,156.6,13188.23,15.0,?,1584.3,8776.71,8799.0,?,101.89,13571.8,34474.5,1067772.0,?,?,?,?,602224.7,3819.0,?,104.4,?,?,1298.8,1389.6,8699.73,8735.0,?,98.45,13596.37,?,973523.7,2800.0,300.0
?,1820.0,400.0,546.0,?,541.61,7.0,2600.0,?,149.1,?,?,?,6622.5,147.6,?,?,14.0,?,2244.1,9231.76,9286.0,136.6,140.2,?,48260.0,?,?,?,?,?,1137397.7,?,?,324.3,?,14.0,2014.5,?,9216.19,?,?,?,?,36195.0,1654038.4,3629.0,?,?,?,?,?,117.4,216.2,36571.75,?,?,?,9185.48,?,123.37,127.33,?,24130.0,1660444.0,3882.0,130.5,117.05,2.45,961139.2,?,?,108.1,?,14.0,?,1837.4,?,?,?,?,9576.9,?,1673301.4,3052.0,?,108.42,?,921019.4,?,110.3,299.4,?,?,?,1963.7,?,?,116.56,?,9459.4,47096.0,1391757.1,?,430.0
6.0,3050.0,?,?,?,508.61,5.0,?,?,?,?,6.46,1640293.0,10855.3,229.3,?,?,11.0,2738.8,3148.0,9248.4,9380.0,158.63,?,10082.0,?,2318397.0,6370.0,190.3,?,5.33,1523166.6,?,?,?,?,11.0,2595.2,?,?,9396.0,148.76,159.0,9700.0,?,1908975.7,?,177.6,?,6.88,1451175.9,?,?,?,34722.4,11.0,2284.4,2627.5,9297.06,?,140.9,146.2,?,24786.0,1681849.3,7045.0,160.0,?,4.72,?,8245.0,?,98.33,17361.2,11.0,2451.2,?,9254.28,?,136.56,?,9291.0,?,1732937.5,?,149.1,134.8,?,1284199.4,?,147.6,432.4,?,?,?,?,9231.76,9286.0,136.6,140.2,?,?,1734973.5,?,460.0
6.0,850.0,220.0,?,?,548.12,?,870.0,?,46.3,52.26,?,192689.2,1979.0,40.1,?,?,15.0,629.9,?,?,8420.0,54.62,44.79,?,40234.0,629797.2,2964.0,?,?,2.67,?,1298.1,?,193.65,?,15.0,627.6,669.8,1755.0,?,?,?,?,30175.5,611105.4,?,44.5,49.8,2.48,176542.9,1563.4,35.0,129.1,4726.35,?,?,?,?,9048.0,?,?,?,20117.0,566492.3,2272.0,43.4,?,1.72,166267.2,1179.5,34.7,64.55,2363.18,15.0,641.5,652.2,1755.0,?,?,?,1718.9,?,?,1627.0,?,?,1.74,?,1217.5,34.4,285.8,?,?,614.0,?,1755.0,7773.0,45.91,38.34,?,39066.0,524764.8,1100.0,100.0
6.0,1070.0,?,?,?,?,9.0,?,?,?,?,2.69,?,1430.8,27.68,147.9,?,15.0,?,582.8,1755.0,?,32.83,25.62,1936.75,36818.0,415431.1,2898.0,?,31.47,?,98042.9,?,?,110.93,2162.1,?,?,768.0,1755.0,4630.0,31.3,23.87,?,?,413834.5,?,?,29.93,3.56,?,?,?,?,1441.4,15.0,431.1,550.4,?,4252.0,?,21.54,2134.49,18409.0,402158.1,2507.0,26.9,?,3.31,85347.6,?,24.86,?,?,15.0,331.3,467.1,?,4198.0,29.95,19.7,2000.42,9204.5,420359.6,2309.0,24.3,?,?,?,867.4,23.92,?,?,?,225.7,?,?,?,?,18.37,1549.44,35763.0,?,670.0,110.0
?,?,?,70.2,130.0,759.17,7.0,1400.0,6788.0,54.2,?,?,?,3755.8,58.1,?,6228.3,?,795.0,?,1755.0,?,63.69,58.55,3347.72,21293.5,?,5728.0,?,57.65,?,262789.0,?,54.2,59.88,3114.15,15.0,?,815.5,?,8013.0,62.78,56.45,3387.72,?,?,7196.0,?,56.13,?,249110.7,2562.3,?,?,?,15.0,733.8,815.5,?,8002.0,60.74,54.26,2978.26,?,?,5275.0,50.9,57.62,4.3,?,?,?,162.75,7834.2,15.0,742.7,812.7,?,8102.0,?,?,2850.2,?,588020.5,4691.0,?,59.29,3.53,212073.3,?,?,108.5,5222.8,?,769.6,?,?,?,?,48.4,?,20703.5,?,1900.0,180.0
6.0,1800.0,?,378.0,?,659.84,6.0,2000.0,2700.0,103.0,101.84,2.65,625829.2,?,100.4,?,13188.23,15.0,?,?,8776.71,8799.0,101.0,101.89,13571.8,34474.5,?,?,98.2,98.64,2.76,?,3819.0,97.2,104.4,?,15.0,?,?,?,8735.0,?,98.45,?,?,973523.7,3157.0,92.8,96.49,3.05,?,?,96.9,52.2,4396.08,15.0,?,1288.0,8555.54,8585.0,95.35,94.34,12063.5,11491.5,?,3678.0,?,83.21,?,526596.4,?,94.1,?,14488.6,15.0,?,?,8364.78,?,90.95,?,?,?,?,?,81.9,?,2.44,?,?,90.4,?,10866.45,?,1082.5,?,8343.6,8382.0,87.27,85.56,?,33626.25,865878.9,2400.0,300.0
?,3260.0,720.0,?,150.0,642.91,5.0,1500.0,?,?,78.63,1.81,427087.7,4521.3,?,83.7,3622.15,?,?,1104.7,?,?,83.55,?,?,11208.75,817526.9,3255.0,69.4,?,2.84,417524.0,5146.3,81.7,?,?,?,1005.0,1270.5,?,8058.0,?,?,?,?,788018.3,?,?,73.13,3.06,?,5131.4,?,279.0,11811.6,14.0,907.1,?,7976.88,?,75.42,73.66,5096.97,32782.5,?,6796.0,62.6,?,3.72,?,?,?,?,7874.4,14.0,886.4,909.2,7930.66,?,73.57,69.26,?,?,669640.3,?,?,65.61,5.65,?,3878.4,?,?,3937.2,14.0,?,938.4,?,?,?,?,4294.06,10927.5,648845.6,1800.0,220.0
?,?,320.0,377.0,260.0,?,?,?,5909.0,177.6,147.44,?,?,?,188.9,196.65,?,11.0,2284.4,2627.5,?,9347.0,140.9,146.2,10149.0,?,1681849.3,?,160.0,141.34,?,?,?,173.8,?,?,?,2451.2,2526.4,?,?,136.56,138.8,9291.0,?,1732937.5,5606.0,149.1,?,?,1284199.4,6622.5,?,432.4,?,?,?,?,?,9286.0,136.6,140.2,?,?,1734973.5,4079.0,?,131.56,?,1137397.7,8758.2,?,?,?,?,?,2143.3,9216.19,9244.0,?,134.46,?,36195.0,1654038.4,3629.0,137.4,?,3.45,?,?,117.4,?,?,?,1994.6,?,9185.48,9208.0,?,127.33,9501.3,24130.0,1660444.0,4200.0,?
?,?,220.0,100.8,120.0,690.02,6.0,770.0,4072.0,47.8,?,3.39,?,2034.8,?,54.25,2611.4,15.0,645.9,744.5,?,?,?,46.45,2424.37,?,?,3670.0,?,?,3.25,192689.2,1979.0,?,258.2,9452.7,?,629.9,?,1755.0,?,?,44.79,?,40234.0,?,2964.0,?,?,?,183726.0,1298.1,39.7,193.65,?,15.0,627.6,669.8,1755.0,?,51.89,42.87,1976.26,30175.5,611105.4,?,44.5,?,?,?,?,?,129.1,4726.35,15.0,611.8,?,1755.0,9048.0,50.28,41.8,?,20117.0,?,?,?,?,1.72,?,?,34.7,64.55,2363.18,?,641.5,?,?,8315.0,49.92,40.26,1718.9,?,?,1000.0,130.0
6.0,1330.0,?,?,?,649.02,7.0,1100.0,6713.0,?,?,5.65,339325.9,?,?,?,3937.2,14.0,?,938.4,?,7994.0,71.56,65.65,?,?,?,?,?,61.52,6.11,?,3485.8,?,239.5,12456.6,15.0,?,809.8,1755.0,8003.0,?,63.25,?,42587.0,?,4986.0,?,60.78,3.94,?,?,61.5,?,?,15.0,?,861.8,?,8018.0,65.0,60.53,3538.71,31940.25,610502.7,6788.0,?,?,5.41,?,3755.8,?,?,?,?,795.0,818.5,1755.0,8001.0,?,58.55,3347.72,21293.5,?,?,52.4,57.65,?,262789.0,2931.4,54.2,59.88,?,15.0,?,815.5,?,?,62.78,56.45,3387.72,10646.75,?,?,190.0
?,360.0,100.0,86.4,240.0,?,?,3300.0,5909.0,177.6,147.44,6.88,1451175.9,8146.1,188.9,196.65,?,11.0,?,?,9297.06,9347.0,?,146.2,?,24786.0,?,7045.0,?,?,4.72,?,8245.0,?,98.33,17361.2,?,2451.2,2526.4,?,?,?,138.8,9291.0,12393.0,?,?,?,134.8,4.09,1284199.4,6622.5,?,432.4,73143.5,14.0,2220.6,2244.1,9231.76,?,136.6,?,?,48260.0,1734973.5,4079.0,143.4,?,3.44,?,8758.2,?,?,?,?,?,2143.3,?,?,?,?,10078.4,?,?,3629.0,137.4,?,3.45,?,6232.8,117.4,216.2,36571.75,14.0,1994.6,2025.0,9185.48,?,123.37,?,?,24130.0,1660444.0,?,390.0
6.0,1910.0,420.0,152.8,80.0,425.62,6.0,1000.0,6713.0,?,61.52,?,?,3485.8,?,239.5,12456.6,15.0,797.3,809.8,1755.0,8003.0,67.81,63.25,3758.77,?,?,?,55.5,?,3.94,?,3663.5,61.5,?,9342.45,15.0,757.8,?,?,8018.0,65.0,60.53,?,31940.25,?,6788.0,54.2,59.4,5.41,?,3755.8,?,119.75,?,15.0,795.0,818.5,?,?,63.69,58.55,3347.72,21293.5,589389.6,5728.0,52.4,57.65,5.4,262789.0,?,54.2,59.88,3114.15,15.0,746.8,?,1755.0,8013.0,62.78,56.45,3387.72,?,606524.2,?,?,56.13,5.97,249110.7,?,52.8,217.0,?,15.0,733.8,815.5,1755.0,?,60.74,?,2978.26,41407.0,?,1300.0,110.0
