@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,380.0,?,290.0,494.51,7.0,1700.0,5909.0,?,147.44,?,1451175.9,?,?,196.65,34722.4,?,2284.4,2627.5,?,9347.0,140.9,146.2,10149.0,24786.0,1681849.3,?,?,?,?,1341072.8,?,173.8,98.33,17361.2,?,2451.2,?,?,9306.0,?,?,9291.0,12393.0,1732937.5,?,149.1,134.8,?,1284199.4,6622.5,?,432.4,73143.5,14.0,?,?,9231.76,9286.0,?,140.2,9821.0,48260.0,1734973.5,4079.0,143.4,131.56,3.44,1137397.7,8758.2,132.6,324.3,?,14.0,2014.5,?,?,?,?,?,?,?,?,3629.0,137.4,125.83,3.45,1059966.2,6232.8,117.4,216.2,36571.75,?,1994.6,?,9185.48,?,123.37,?,?,24130.0,1660444.0,2300.0,450.0
?,?,?,674.0,?,603.07,6.0,?,5275.0,50.9,?,?,225500.9,?,50.3,162.75,?,15.0,?,?,?,8102.0,58.66,51.86,?,31055.25,588020.5,?,49.1,?,?,212073.3,2103.5,47.5,?,5222.8,?,?,?,1755.0,8231.0,56.99,?,?,?,605688.7,4072.0,47.8,?,?,?,2034.8,?,54.25,2611.4,15.0,645.9,744.5,1755.0,?,?,?,2424.37,?,626960.3,3670.0,?,?,3.25,192689.2,1979.0,?,258.2,9452.7,15.0,?,764.5,1755.0,?,54.62,44.79,2206.19,?,?,2964.0,45.6,51.63,?,183726.0,1298.1,39.7,193.65,7089.53,?,?,?,?,8690.0,51.89,42.87,?,?,?,990.0,?
5.0,3180.0,?,1049.4,330.0,732.16,5.0,1600.0,?,130.5,117.05,?,?,4586.1,112.8,?,?,14.0,1763.9,1837.4,?,9168.0,?,121.94,?,?,1673301.4,3052.0,?,108.42,?,921019.4,?,110.3,299.4,43446.8,15.0,1821.6,1963.7,?,9131.0,116.56,119.13,?,47096.0,?,2918.0,?,?,2.29,832123.7,?,?,?,?,?,?,1817.6,9063.61,?,?,?,10304.2,35322.0,1181856.2,2264.0,116.3,104.71,2.47,784948.5,4858.1,109.1,?,?,15.0,?,1795.3,?,9022.0,109.02,?,?,?,1167697.4,2859.0,111.4,?,2.5,704586.3,?,107.5,74.85,10861.7,?,1836.6,?,8920.04,?,110.51,108.51,12423.86,11774.0,?,2000.0,?
?,2630.0,?,315.6,?,599.1,?,?,?,59.1,?,5.65,339325.9,?,?,93.0,?,14.0,?,?,?,?,?,?,4294.06,10927.5,648845.6,?,?,61.52,6.11,320957.3,?,64.5,239.5,?,15.0,?,?,1755.0,8003.0,67.81,?,3758.77,42587.0,?,?,?,60.78,?,297210.1,?,61.5,?,9342.45,15.0,?,861.8,?,8018.0,?,60.53,3538.71,31940.25,610502.7,?,54.2,59.4,5.41,280451.7,3755.8,?,119.75,?,15.0,?,?,1755.0,?,?,58.55,?,?,589389.6,5728.0,?,57.65,5.4,262789.0,2931.4,?,?,?,?,746.8,815.5,?,?,62.78,56.45,?,?,606524.2,1100.0,?
5.0,?,230.0,69.6,?,?,?,?,?,34.6,37.16,?,120470.6,1861.2,29.55,87.85,1997.35,?,481.1,?,1755.0,4730.0,35.67,28.87,1645.98,?,390388.5,3840.0,33.4,36.56,?,?,?,?,?,?,?,?,582.9,1755.0,4758.0,?,27.13,1859.5,?,?,?,?,33.0,2.69,?,1430.8,?,?,?,?,?,582.8,1755.0,?,32.83,25.62,?,36818.0,415431.1,2898.0,30.9,?,2.68,98042.9,1571.1,26.74,110.93,2162.1,15.0,?,?,?,?,31.3,?,1991.43,27613.5,413834.5,?,29.5,?,?,92354.2,1668.9,25.8,?,1441.4,15.0,?,?,?,?,?,21.54,?,18409.0,402158.1,430.0,100.0
5.0,?,?,488.7,?,538.07,6.0,?,4079.0,143.4,131.56,?,?,8758.2,?,324.3,54857.63,14.0,?,2143.3,?,9244.0,?,?,10078.4,36195.0,1654038.4,?,?,125.83,3.45,1059966.2,?,117.4,?,36571.75,14.0,1994.6,2025.0,9185.48,9208.0,?,127.33,9501.3,24130.0,1660444.0,3882.0,?,117.05,?,?,4586.1,?,108.1,18285.88,?,1763.9,1837.4,9153.66,?,120.24,121.94,9576.9,?,1673301.4,3052.0,?,108.42,2.75,921019.4,4602.1,?,299.4,43446.8,?,1821.6,?,9114.22,?,116.56,?,?,47096.0,1391757.1,?,120.2,?,2.29,832123.7,5136.1,109.6,?,32585.1,?,1757.7,1817.6,?,9078.0,112.15,115.7,10304.2,?,1181856.2,2700.0,420.0
?,?,490.0,?,230.0,?,6.0,1200.0,3678.0,86.2,83.21,?,?,2790.6,94.1,?,?,15.0,1143.8,1316.3,8364.78,8393.0,90.95,89.79,11379.37,?,929027.1,2734.0,81.9,81.05,?,486347.8,?,90.4,251.1,?,15.0,?,1176.5,8343.6,8382.0,?,85.56,10555.47,?,?,2247.0,76.9,79.93,?,?,4107.4,88.2,167.4,7244.3,15.0,?,1203.3,8271.46,8325.0,85.37,?,8993.0,22417.5,833494.6,?,72.9,?,1.81,?,4521.3,85.9,?,3622.15,15.0,?,1104.7,8148.33,8186.0,83.55,80.05,?,?,?,?,69.4,?,2.84,417524.0,5146.3,?,372.0,15748.8,?,1005.0,1270.5,?,?,79.65,?,?,43710.0,?,?,?
?,?,640.0,300.0,?,599.1,?,?,6713.0,59.1,?,?,339325.9,?,70.2,?,3937.2,14.0,831.8,?,?,7994.0,?,65.65,4294.06,10927.5,648845.6,6713.0,?,?,6.11,?,3485.8,64.5,239.5,12456.6,15.0,797.3,?,1755.0,?,67.81,63.25,3758.77,42587.0,?,?,55.5,60.78,?,297210.1,3663.5,61.5,179.63,9342.45,15.0,757.8,?,?,8018.0,?,?,3538.71,31940.25,610502.7,?,54.2,59.4,5.41,280451.7,3755.8,?,?,?,?,795.0,818.5,1755.0,8001.0,63.69,?,3347.72,21293.5,589389.6,?,52.4,?,5.4,?,?,54.2,?,?,15.0,746.8,?,1755.0,8013.0,?,56.45,?,10646.75,?,?,140.0
?,3650.0,940.0,1168.0,?,?,5.0,?,3052.0,124.4,?,?,?,4602.1,?,?,?,15.0,1821.6,?,?,?,116.56,119.13,?,47096.0,1391757.1,?,120.2,107.2,2.29,832123.7,5136.1,?,224.55,32585.1,15.0,1757.7,?,9063.61,?,112.15,115.7,10304.2,?,1181856.2,2264.0,116.3,?,?,?,?,109.1,149.7,21723.4,?,1534.6,1795.3,9000.91,?,109.02,?,?,?,?,2859.0,?,104.33,?,704586.3,6622.6,107.5,?,10861.7,15.0,?,1932.5,8920.04,?,110.51,?,?,?,1181572.6,?,?,103.03,3.15,?,3526.1,?,?,?,15.0,?,1473.5,?,8864.0,?,?,?,45966.0,?,1800.0,?
5.0,?,?,?,300.0,?,6.0,1700.0,?,160.0,141.34,4.72,1341072.8,8245.0,173.8,?,17361.2,?,2451.2,2526.4,9254.28,?,?,138.8,9291.0,12393.0,1732937.5,?,?,?,4.09,1284199.4,?,147.6,432.4,73143.5,?,2220.6,2244.1,?,9286.0,136.6,140.2,9821.0,48260.0,?,4079.0,143.4,?,3.44,?,?,132.6,324.3,?,?,2014.5,?,9216.19,?,129.24,134.46,10078.4,?,1654038.4,3629.0,137.4,125.83,3.45,1059966.2,6232.8,117.4,216.2,?,14.0,1994.6,2025.0,9185.48,9208.0,123.37,127.33,9501.3,?,?,3882.0,?,117.05,2.45,961139.2,?,?,?,18285.88,14.0,?,?,?,9168.0,?,?,9576.9,?,1673301.4,?,?
?,2330.0,?,?,?,792.82,?,390.0,?,40.3,?,1.15,?,1149.5,?,?,?,?,573.7265312999999,680.29,?,6714.0,?,36.45,1535.16,?,466212.2,?,?,?,1.52,?,?,33.5,142.9,3244.55,?,?,663.97,1755.0,?,41.79,?,1527.55,19533.0,409677.9,?,?,39.43,?,134548.4,?,?,?,?,15.0,574.6,?,?,5565.0,?,33.37,1601.79,9766.5,403875.0,2693.0,?,?,1.55,134312.5,?,31.43,175.7,3994.7,?,?,765.8,?,4930.0,?,?,1653.06,37933.0,377828.6,?,?,37.42,?,?,?,30.49,?,2996.03,?,?,?,?,?,36.4,?,?,?,?,460.0,?
5.0,?,?,107.1,?,?,5.0,500.0,2964.0,45.6,?,2.67,183726.0,1298.1,?,?,?,?,627.6,?,?,?,51.89,?,1976.26,30175.5,611105.4,3213.0,44.5,?,2.48,176542.9,?,35.0,?,4726.35,15.0,611.8,670.1,?,?,50.28,?,?,?,?,2272.0,43.4,?,?,?,?,?,64.55,2363.18,?,?,?,?,8315.0,?,?,?,10058.5,540680.6,?,?,?,1.74,160401.5,1217.5,34.4,285.8,6489.1,15.0,?,?,?,7773.0,?,38.34,1537.96,?,?,?,?,40.84,?,?,1149.5,?,?,?,15.0,?,680.29,?,?,43.4,?,1535.16,?,?,630.0,110.0
5.0,2370.0,730.0,?,30.0,?,?,210.0,2309.0,?,?,3.51,85072.2,867.4,?,134.3,1872.6,15.0,225.7,409.3,1750.0,4063.0,27.84,?,?,35763.0,420700.5,2028.0,?,25.34,?,73530.1,754.3,22.99,100.73,?,15.0,277.8,437.0,?,?,25.69,?,?,?,405541.8,?,?,?,?,?,724.1,22.05,?,?,15.0,284.1,?,1750.0,3739.0,24.05,?,1013.4,17881.5,428725.0,?,19.9,22.28,2.06,64539.9,?,21.11,?,?,15.0,?,347.5,1750.0,4527.0,23.28,?,?,8940.75,519679.8,1892.0,?,20.75,?,?,504.5,?,?,?,15.0,?,345.3,?,?,?,?,?,?,410490.1,270.0,?
?,1040.0,270.0,41.6,?,?,5.0,210.0,2309.0,24.3,?,?,85072.2,?,?,?,1872.6,?,225.7,409.3,?,?,27.84,18.37,1549.44,?,420700.5,?,23.1,25.34,2.3,73530.1,?,22.99,100.73,1404.45,?,277.8,437.0,1750.0,?,?,17.34,1232.42,?,?,2422.0,21.4,23.81,2.51,70232.2,724.1,22.05,67.15,936.3,15.0,284.1,346.1,?,?,?,16.21,1013.4,17881.5,428725.0,1785.0,19.9,22.28,?,?,544.5,21.11,33.58,468.15,?,226.9,?,?,4527.0,?,15.27,?,?,?,?,17.4,?,?,61843.9,504.5,20.17,?,?,?,?,?,?,2818.0,?,14.2,694.38,34738.0,410490.1,?,?
5.0,?,1160.0,?,?,659.02,5.0,?,?,137.4,125.83,3.45,?,?,117.4,216.2,36571.75,?,?,2025.0,?,?,123.37,127.33,9501.3,?,1660444.0,3882.0,130.5,117.05,?,?,4586.1,?,108.1,18285.88,?,1763.9,?,?,9168.0,?,121.94,?,12065.0,1673301.4,3052.0,124.4,?,2.75,?,?,110.3,299.4,43446.8,15.0,?,1963.7,?,9131.0,?,119.13,?,47096.0,1391757.1,2918.0,120.2,107.2,2.29,?,?,109.6,224.55,?,?,?,?,9063.61,9078.0,112.15,115.7,?,35322.0,?,2264.0,116.3,?,2.47,784948.5,4858.1,109.1,149.7,21723.4,15.0,?,1795.3,?,9022.0,109.02,?,10411.45,?,1167697.4,1900.0,?
6.0,760.0,200.0,174.8,?,?,?,810.0,3678.0,86.2,83.21,?,526596.4,?,94.1,?,14488.6,15.0,?,1316.3,8364.78,?,90.95,89.79,?,44835.0,929027.1,2734.0,81.9,81.05,?,?,3157.3,90.4,?,?,15.0,?,1176.5,8343.6,?,?,?,10555.47,?,?,2247.0,76.9,?,2.04,463829.0,4107.4,88.2,167.4,7244.3,15.0,1032.5,1203.3,?,?,?,82.89,8993.0,?,?,?,72.9,78.63,?,427087.7,4521.3,85.9,?,?,15.0,?,1104.7,?,?,?,?,?,?,817526.9,3255.0,69.4,76.29,2.84,?,5146.3,81.7,372.0,?,14.0,?,?,8002.21,8058.0,79.65,?,5062.76,43710.0,788018.3,1200.0,400.0
6.0,?,210.0,119.6,130.0,649.02,8.0,1300.0,?,?,65.61,?,339325.9,?,?,93.0,?,?,?,938.4,?,?,71.56,?,4294.06,10927.5,648845.6,?,?,?,?,320957.3,?,64.5,239.5,12456.6,15.0,?,809.8,1755.0,8003.0,67.81,?,?,?,628132.9,4986.0,?,60.78,?,297210.1,3663.5,?,179.63,?,15.0,757.8,?,1755.0,8018.0,65.0,60.53,3538.71,?,610502.7,?,54.2,?,5.41,?,3755.8,?,?,6228.3,15.0,?,818.5,1755.0,?,63.69,58.55,3347.72,21293.5,589389.6,5728.0,?,57.65,5.4,?,?,54.2,59.88,?,?,?,?,1755.0,8013.0,?,56.45,?,?,606524.2,?,?
?,1020.0,270.0,?,?,?,?,?,7196.0,?,56.13,?,?,2562.3,?,217.0,10445.6,?,733.8,?,1755.0,?,60.74,?,?,?,?,5275.0,?,57.62,?,225500.9,2684.3,50.3,?,?,?,?,812.7,?,8102.0,?,51.86,?,31055.25,588020.5,?,?,?,3.53,?,?,47.5,108.5,?,?,?,?,1755.0,8231.0,?,48.4,2556.96,?,?,?,?,57.88,3.39,198459.6,2034.8,?,54.25,2611.4,15.0,?,744.5,1755.0,8418.0,56.37,46.45,?,?,626960.3,3670.0,46.3,52.26,3.25,?,?,?,258.2,9452.7,?,?,?,1755.0,?,?,?,?,40234.0,629797.2,1100.0,?
?,1310.0,340.0,52.4,40.0,534.3,5.0,?,2309.0,?,?,?,85072.2,?,23.92,?,1872.6,?,225.7,409.3,1750.0,?,?,18.37,?,35763.0,?,2028.0,?,?,?,?,754.3,22.99,100.73,1404.45,15.0,277.8,?,1750.0,3875.0,?,?,1232.42,26822.25,405541.8,2422.0,?,23.81,?,70232.2,?,22.05,67.15,936.3,15.0,284.1,346.1,?,3739.0,?,16.21,1013.4,17881.5,?,1785.0,?,?,2.06,?,544.5,21.11,33.58,?,15.0,?,?,1750.0,?,23.28,15.27,?,8940.75,519679.8,?,17.4,20.75,2.46,?,?,?,107.3,989.3,?,?,?,?,2818.0,?,?,694.38,?,?,690.0,?
?,?,?,?,?,718.81,5.0,?,2374.0,?,39.43,0.92,134548.4,1191.1,?,?,1622.28,?,?,?,?,?,41.03,33.37,1601.79,9766.5,403875.0,2693.0,?,?,1.55,134312.5,1529.0,?,?,3994.7,15.0,589.5,?,1755.0,?,?,?,1653.06,?,?,?,35.7,?,1.28,124042.2,?,30.49,131.78,2996.03,?,?,?,1755.0,4718.0,?,?,?,28449.75,377633.3,4638.0,34.6,?,2.28,?,1861.2,29.55,?,1997.35,15.0,481.1,667.8,1755.0,?,35.67,?,1645.98,?,390388.5,3840.0,?,36.56,2.32,?,2211.5,?,?,?,15.0,?,582.9,1755.0,?,?,27.13,?,9483.25,?,?,110.0
6.0,200.0,?,?,?,718.79,11.0,230.0,?,?,?,1.39,?,427.3,?,68.1,617.6,?,207.6,255.4,?,2224.0,13.77,11.66,403.5,?,217000.1,2641.34,13.1,13.09,1.11,?,339.6,15.48,51.08,463.2,?,170.3,217.2,?,?,12.61,11.03,?,?,155181.7,?,12.7,?,?,41015.52,373.9,?,34.05,308.8,12.0,192.6,232.9,?,1601.0,11.91,?,363.13,?,?,2580.93,?,10.03,1.24,38193.64,?,?,17.03,154.4,12.0,?,211.1,?,1649.0,11.62,10.06,392.96,?,141542.6,?,?,8.5,1.99,?,322.5,12.67,56.6,610.4,?,165.1,?,?,1582.0,?,9.79,435.1,?,?,?,?
?,2880.0,740.0,662.4,?,579.07,?,2300.0,2264.0,?,?,?,784948.5,4858.1,109.1,?,?,15.0,1534.6,1795.3,9000.91,9022.0,109.02,?,10411.45,23548.0,?,?,111.4,?,?,704586.3,6622.6,107.5,74.85,10861.7,15.0,1836.6,?,?,?,110.51,?,?,11774.0,1181572.6,3152.0,106.0,103.03,?,?,?,105.5,208.8,?,?,?,1473.5,?,8864.0,105.52,?,?,?,1188995.8,?,?,101.84,2.65,?,4386.9,?,156.6,13188.23,15.0,?,1584.3,8776.71,8799.0,101.0,101.89,?,?,?,3561.0,98.2,98.64,2.76,?,3819.0,97.2,?,8792.15,15.0,1298.8,?,8699.73,8735.0,?,98.45,?,22983.0,973523.7,?,300.0
6.0,1820.0,400.0,?,?,541.61,?,2600.0,?,?,134.8,?,1284199.4,6622.5,?,432.4,?,?,?,?,9231.76,?,?,140.2,?,48260.0,?,?,143.4,131.56,3.44,1137397.7,?,?,324.3,?,14.0,2014.5,?,9216.19,9244.0,?,134.46,?,36195.0,?,3629.0,?,?,3.45,1059966.2,?,117.4,216.2,?,?,?,?,9185.48,?,123.37,?,9501.3,?,1660444.0,3882.0,130.5,117.05,2.45,961139.2,4586.1,112.8,108.1,18285.88,14.0,?,1837.4,9153.66,9168.0,120.24,121.94,?,12065.0,1673301.4,3052.0,124.4,?,2.75,921019.4,?,110.3,299.4,?,?,1821.6,?,9114.22,9131.0,?,?,9459.4,47096.0,?,3900.0,430.0
?,3050.0,670.0,?,?,?,?,?,?,203.8,162.84,6.46,?,10855.3,229.3,393.3,?,?,?,3148.0,?,?,158.63,169.5,10082.0,49572.0,2318397.0,?,?,?,5.33,1523166.6,12930.0,210.7,294.98,52083.6,11.0,2595.2,3000.0,?,9396.0,148.76,?,?,37179.0,?,?,?,147.44,6.88,1451175.9,8146.1,188.9,196.65,?,?,2284.4,2627.5,9297.06,9347.0,?,146.2,10149.0,24786.0,?,7045.0,160.0,?,4.72,1341072.8,8245.0,?,98.33,?,11.0,?,?,9254.28,9306.0,?,?,9291.0,12393.0,?,5606.0,149.1,134.8,4.09,?,6622.5,147.6,432.4,73143.5,14.0,?,2244.1,?,?,136.6,140.2,9821.0,48260.0,1734973.5,?,460.0
?,?,220.0,?,?,548.12,5.0,870.0,3670.0,46.3,?,3.25,?,1979.0,?,258.2,9452.7,?,629.9,764.5,1755.0,8420.0,?,?,2206.19,?,?,2964.0,45.6,51.63,?,?,1298.1,39.7,193.65,7089.53,15.0,?,669.8,1755.0,?,51.89,42.87,1976.26,?,611105.4,?,?,49.8,?,?,1563.4,35.0,?,?,?,?,?,1755.0,9048.0,50.28,41.8,1766.35,?,566492.3,?,43.4,46.94,1.72,166267.2,?,34.7,?,?,?,?,?,?,?,?,40.26,1718.9,10058.5,540680.6,?,41.0,41.25,1.74,160401.5,1217.5,34.4,285.8,?,15.0,614.0,608.2,?,?,45.91,38.34,?,39066.0,?,1100.0,?
6.0,?,210.0,?,40.0,772.31,9.0,?,?,31.4,33.0,2.69,116552.6,1430.8,?,147.9,2882.8,?,763.2,582.8,?,4695.0,?,25.62,?,?,415431.1,?,30.9,?,?,?,1571.1,26.74,110.93,2162.1,15.0,412.0,768.0,1755.0,4630.0,31.3,23.87,1991.43,27613.5,?,3302.0,29.5,29.93,3.56,92354.2,?,25.8,?,1441.4,15.0,431.1,?,1755.0,4252.0,?,21.54,?,18409.0,?,?,?,28.4,?,?,1163.3,24.86,36.98,720.7,?,?,?,?,4198.0,29.95,19.7,?,?,420359.6,2309.0,24.3,26.87,?,85072.2,?,?,?,?,15.0,?,409.3,?,4063.0,27.84,18.37,1549.44,35763.0,420700.5,670.0,110.0
6.0,540.0,?,70.2,130.0,759.17,7.0,1400.0,6788.0,54.2,59.4,?,?,3755.8,?,?,6228.3,?,795.0,818.5,1755.0,?,63.69,?,3347.72,21293.5,?,?,?,57.65,5.4,262789.0,2931.4,54.2,?,?,15.0,746.8,?,?,?,62.78,56.45,3387.72,10646.75,606524.2,?,51.3,56.13,5.97,?,?,52.8,217.0,10445.6,?,733.8,815.5,?,8002.0,?,54.26,?,?,601988.1,?,50.9,?,?,225500.9,2684.3,50.3,?,7834.2,15.0,742.7,?,1755.0,8102.0,58.66,?,2850.2,31055.25,588020.5,4691.0,?,?,3.53,?,2103.5,47.5,?,5222.8,15.0,769.6,717.9,1755.0,8231.0,?,?,?,?,?,?,180.0
?,?,?,?,210.0,?,6.0,?,2700.0,103.0,101.84,2.65,625829.2,4386.9,100.4,?,13188.23,?,?,?,8776.71,?,101.0,101.89,13571.8,?,1067772.0,3561.0,98.2,?,2.76,?,3819.0,97.2,?,?,15.0,1298.8,1389.6,8699.73,?,?,?,13596.37,22983.0,973523.7,3157.0,?,96.49,3.05,552124.4,3896.7,96.9,52.2,?,15.0,?,?,?,?,95.35,?,12063.5,11491.5,?,3678.0,86.2,83.21,?,?,?,?,?,?,?,?,?,8364.78,8393.0,?,89.79,?,44835.0,929027.1,2734.0,81.9,?,?,?,3157.3,?,?,?,15.0,1082.5,1176.5,?,?,?,?,?,?,?,?,?
6.0,?,?,?,150.0,?,?,1500.0,2217.0,?,78.63,1.81,?,?,?,83.7,?,?,1014.9,?,8148.33,?,83.55,80.05,6703.06,11208.75,?,?,69.4,?,2.84,?,5146.3,81.7,?,?,14.0,1005.0,1270.5,?,?,79.65,76.92,?,43710.0,?,?,66.2,73.13,?,382101.5,5131.4,76.9,279.0,?,?,?,1004.6,?,?,75.42,73.66,?,?,692600.0,6796.0,?,70.75,?,?,?,74.3,186.0,7874.4,?,886.4,909.2,?,?,73.57,69.26,4756.68,?,669640.3,6713.0,59.1,65.61,?,?,?,70.2,93.0,3937.2,14.0,831.8,?,7924.48,7994.0,71.56,65.65,4294.06,?,?,?,220.0
6.0,1450.0,?,377.0,260.0,443.35,?,?,?,177.6,?,?,?,?,?,?,34722.4,11.0,2284.4,2627.5,?,9347.0,140.9,146.2,10149.0,?,?,7045.0,?,141.34,?,?,?,?,98.33,?,?,2451.2,2526.4,9254.28,9306.0,136.56,?,?,?,1732937.5,?,149.1,134.8,?,?,6622.5,147.6,?,73143.5,14.0,2220.6,?,9231.76,9286.0,136.6,140.2,?,48260.0,1734973.5,4079.0,143.4,?,3.44,1137397.7,?,?,?,54857.63,?,2014.5,2143.3,9216.19,?,129.24,134.46,10078.4,?,?,?,?,125.83,3.45,?,6232.8,117.4,?,?,14.0,?,?,9185.48,9208.0,123.37,127.33,?,?,1660444.0,?,410.0
6.0,?,?,?,?,690.02,?,770.0,?,?,?,3.39,?,?,?,?,?,?,645.9,744.5,?,8418.0,?,46.45,2424.37,?,626960.3,3670.0,46.3,52.26,?,?,1979.0,40.1,258.2,?,15.0,?,764.5,?,?,54.62,44.79,2206.19,?,?,2964.0,45.6,51.63,?,?,1298.1,39.7,193.65,7089.53,?,?,?,1755.0,8690.0,51.89,42.87,1976.26,?,?,3213.0,?,49.8,?,176542.9,1563.4,35.0,129.1,4726.35,15.0,?,?,?,?,?,41.8,1766.35,?,?,2272.0,?,46.94,1.72,?,1179.5,?,?,2363.18,15.0,?,652.2,1755.0,?,49.92,40.26,?,10058.5,540680.6,?,?
6.0,1330.0,300.0,172.9,130.0,?,?,?,6713.0,59.1,65.61,?,?,3878.4,?,?,?,14.0,831.8,938.4,7924.48,?,?,65.65,?,10927.5,648845.6,6713.0,56.2,61.52,?,320957.3,?,64.5,239.5,?,15.0,797.3,?,1755.0,8003.0,67.81,63.25,3758.77,?,628132.9,4986.0,55.5,60.78,3.94,297210.1,?,61.5,?,?,15.0,757.8,861.8,1755.0,?,?,?,?,31940.25,610502.7,?,54.2,59.4,5.41,280451.7,?,?,119.75,6228.3,15.0,795.0,818.5,?,8001.0,63.69,?,?,?,?,5728.0,?,57.65,5.4,?,2931.4,?,?,?,?,746.8,?,1755.0,8013.0,62.78,?,3387.72,10646.75,606524.2,1500.0,190.0
?,?,100.0,?,240.0,?,?,3300.0,5909.0,177.6,?,6.88,1451175.9,?,188.9,196.65,?,?,?,2627.5,?,?,140.9,146.2,?,24786.0,?,?,?,141.34,4.72,?,8245.0,?,98.33,?,?,2451.2,2526.4,9254.28,?,136.56,?,?,12393.0,1732937.5,?,149.1,134.8,4.09,1284199.4,6622.5,147.6,?,?,14.0,?,?,9231.76,?,?,?,?,48260.0,1734973.5,4079.0,143.4,131.56,?,?,?,?,324.3,54857.63,?,2014.5,?,9216.19,?,129.24,?,?,?,?,3629.0,137.4,125.83,?,1059966.2,6232.8,?,?,?,?,1994.6,?,9185.48,9208.0,123.37,?,?,?,1660444.0,?,390.0
?,1910.0,420.0,?,80.0,?,6.0,?,6713.0,56.2,61.52,?,?,?,64.5,?,?,15.0,797.3,809.8,1755.0,?,?,63.25,3758.77,?,?,?,55.5,60.78,?,297210.1,3663.5,61.5,?,?,15.0,?,?,?,?,65.0,60.53,3538.71,?,?,?,?,?,5.41,280451.7,?,?,?,6228.3,15.0,?,?,1755.0,8001.0,?,58.55,?,21293.5,589389.6,?,?,57.65,5.4,262789.0,2931.4,?,59.88,3114.15,?,?,?,1755.0,8013.0,62.78,?,3387.72,10646.75,?,7196.0,51.3,56.13,?,249110.7,?,52.8,?,10445.6,15.0,733.8,815.5,1755.0,?,?,54.26,2978.26,?,?,1300.0,110.0
?,350.0,143.0,122.5,?,442.61,3.0,1800.0,3098.0,?,216.48,3.8,1704943.8,18468.3,292.4,?,49414.13,11.0,3447.8,?,?,?,?,204.8,8857.0,38196.0,?,?,245.1,225.0,?,1670609.2,18690.9,300.5,167.05,32942.75,11.0,3355.8,3686.3,9403.58,?,?,189.5,?,?,2303248.1,?,?,198.55,6.73,1622664.0,15001.6,?,83.53,?,?,?,3662.6,?,9260.0,?,?,?,12732.0,?,6790.0,?,162.84,6.46,1640293.0,10855.3,229.3,?,?,?,?,3148.0,9248.4,9380.0,?,169.5,10082.0,49572.0,2318397.0,6370.0,190.3,154.36,5.33,1523166.6,?,?,294.98,52083.6,11.0,?,?,?,?,?,159.0,?,?,1908975.7,1900.0,420.0
