@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
5.0,?,610.0,189.6,80.0,617.07,4.0,380.0,2628.0,?,?,?,?,?,33.5,?,3244.55,?,?,663.97,?,5827.0,41.79,?,1527.55,?,409677.9,2374.0,38.0,39.43,?,134548.4,1191.1,33.7,71.45,?,15.0,?,680.5,?,?,41.03,33.37,1601.79,9766.5,403875.0,?,?,37.64,?,?,1529.0,31.43,?,?,?,?,?,?,4930.0,38.7,32.04,1653.06,?,377828.6,2790.0,35.7,?,?,124042.2,?,?,131.78,2996.03,?,?,652.8,1755.0,4718.0,36.4,?,1625.98,28449.75,377633.3,4638.0,?,37.16,2.28,?,1861.2,?,?,1997.35,?,481.1,667.8,?,?,35.67,?,1645.98,?,?,450.0,90.0
5.0,1700.0,380.0,493.0,?,494.51,?,?,?,177.6,?,6.88,1451175.9,8146.1,188.9,196.65,34722.4,?,?,?,9297.06,?,?,146.2,10149.0,?,1681849.3,7045.0,160.0,?,4.72,?,8245.0,?,98.33,17361.2,11.0,?,?,9254.28,?,136.56,?,?,12393.0,?,5606.0,?,?,?,?,6622.5,?,432.4,?,14.0,?,?,9231.76,9286.0,136.6,140.2,?,48260.0,1734973.5,4079.0,?,?,3.44,1137397.7,?,132.6,?,?,14.0,?,2143.3,?,9244.0,129.24,134.46,10078.4,36195.0,1654038.4,?,?,125.83,3.45,?,?,?,?,36571.75,14.0,?,?,9185.48,?,?,127.33,9501.3,24130.0,1660444.0,2300.0,450.0
5.0,6740.0,1300.0,674.0,?,?,6.0,?,5275.0,?,?,4.3,?,2684.3,50.3,162.75,7834.2,15.0,?,812.7,1755.0,8102.0,?,?,2850.2,?,588020.5,?,?,59.29,3.53,212073.3,2103.5,47.5,?,5222.8,?,769.6,717.9,1755.0,8231.0,56.99,?,?,20703.5,?,4072.0,47.8,?,3.39,198459.6,2034.8,45.0,?,2611.4,?,645.9,?,?,8418.0,?,46.45,?,10351.75,626960.3,3670.0,?,?,3.25,192689.2,1979.0,40.1,?,9452.7,?,?,?,?,?,?,?,?,?,?,?,?,51.63,?,183726.0,1298.1,39.7,193.65,?,15.0,627.6,669.8,1755.0,8690.0,?,?,1976.26,?,?,990.0,?
?,3180.0,700.0,1049.4,330.0,?,5.0,?,3882.0,130.5,117.05,?,?,?,112.8,?,18285.88,?,1763.9,?,9153.66,?,120.24,121.94,?,?,1673301.4,?,?,108.42,?,921019.4,?,110.3,?,?,?,?,?,9114.22,9131.0,116.56,?,?,47096.0,?,2918.0,?,107.2,2.29,?,?,109.6,224.55,32585.1,15.0,?,1817.6,9063.61,9078.0,?,115.7,10304.2,35322.0,1181856.2,?,116.3,104.71,2.47,784948.5,4858.1,?,149.7,?,?,?,1795.3,9000.91,9022.0,109.02,?,?,23548.0,1167697.4,2859.0,?,104.33,?,704586.3,6622.6,?,74.85,10861.7,15.0,1836.6,1932.5,8920.04,8938.0,?,108.51,12423.86,?,1181572.6,?,430.0
5.0,2630.0,?,315.6,?,?,6.0,?,6713.0,?,?,5.65,?,3878.4,?,93.0,?,14.0,831.8,938.4,7924.48,7994.0,71.56,65.65,?,?,?,?,?,61.52,6.11,320957.3,3485.8,?,?,12456.6,?,?,809.8,?,?,?,63.25,?,?,?,4986.0,55.5,60.78,3.94,?,?,61.5,179.63,?,?,757.8,861.8,1755.0,8018.0,?,60.53,?,31940.25,?,6788.0,54.2,59.4,5.41,?,?,58.1,119.75,6228.3,15.0,?,?,1755.0,?,?,?,3347.72,?,?,?,?,57.65,5.4,?,?,54.2,?,?,15.0,746.8,?,1755.0,8013.0,62.78,?,3387.72,10646.75,606524.2,1100.0,160.0
5.0,?,?,69.6,?,650.79,6.0,320.0,4638.0,?,37.16,2.28,?,?,?,87.85,1997.35,15.0,481.1,?,1755.0,?,?,?,?,?,390388.5,3840.0,33.4,?,2.32,?,?,?,43.93,?,?,?,?,?,?,34.98,27.13,?,9483.25,?,?,?,?,?,116552.6,1430.8,27.68,147.9,?,15.0,763.2,?,?,4695.0,32.83,25.62,?,36818.0,?,2898.0,?,?,?,98042.9,?,?,110.93,2162.1,15.0,?,?,1755.0,4630.0,?,?,1991.43,?,413834.5,3302.0,29.5,29.93,?,92354.2,?,25.8,73.95,?,15.0,?,550.4,1755.0,4252.0,?,21.54,?,18409.0,402158.1,?,?
5.0,1810.0,400.0,?,270.0,538.07,?,?,?,143.4,131.56,3.44,1137397.7,?,132.6,?,54857.63,14.0,?,2143.3,?,9244.0,129.24,134.46,?,36195.0,1654038.4,?,137.4,125.83,3.45,?,6232.8,?,216.2,36571.75,?,?,2025.0,9185.48,9208.0,?,127.33,?,?,?,?,?,117.05,2.45,961139.2,4586.1,?,108.1,18285.88,14.0,1763.9,?,9153.66,9168.0,120.24,121.94,9576.9,12065.0,1673301.4,3052.0,?,?,?,921019.4,4602.1,110.3,299.4,?,15.0,?,?,?,?,?,119.13,9459.4,47096.0,1391757.1,2918.0,?,?,2.29,832123.7,5136.1,109.6,?,32585.1,15.0,?,1817.6,9063.61,?,?,?,?,35322.0,?,?,?
5.0,2190.0,490.0,?,?,?,?,1200.0,3678.0,86.2,?,?,526596.4,?,94.1,334.8,14488.6,15.0,?,1316.3,?,8393.0,90.95,?,11379.37,44835.0,?,2734.0,?,?,2.44,486347.8,3157.3,90.4,251.1,10866.45,?,?,?,8343.6,8382.0,?,85.56,10555.47,33626.25,865878.9,?,76.9,79.93,?,463829.0,4107.4,?,?,?,?,?,?,8271.46,?,85.37,?,8993.0,22417.5,833494.6,2217.0,?,?,1.81,?,4521.3,85.9,83.7,?,15.0,?,1104.7,8148.33,8186.0,83.55,?,?,11208.75,817526.9,3255.0,?,76.29,?,?,?,81.7,372.0,15748.8,14.0,?,1270.5,8002.21,8058.0,79.65,76.92,?,43710.0,?,?,320.0
5.0,?,?,?,120.0,?,?,810.0,?,59.1,65.61,5.65,?,3878.4,70.2,?,?,?,831.8,?,?,?,71.56,65.65,?,10927.5,648845.6,6713.0,?,61.52,?,320957.3,3485.8,64.5,239.5,12456.6,15.0,?,809.8,?,?,?,?,3758.77,42587.0,628132.9,?,55.5,60.78,?,?,3663.5,61.5,179.63,9342.45,15.0,757.8,861.8,1755.0,8018.0,65.0,?,?,?,?,?,54.2,?,5.41,?,?,58.1,?,6228.3,15.0,795.0,818.5,1755.0,?,?,?,?,21293.5,589389.6,5728.0,52.4,57.65,5.4,262789.0,2931.4,54.2,59.88,3114.15,15.0,746.8,815.5,?,8013.0,62.78,?,?,?,?,970.0,140.0
5.0,3650.0,940.0,1168.0,320.0,802.83,5.0,1500.0,3052.0,124.4,?,2.75,?,?,?,299.4,43446.8,15.0,?,?,?,?,116.56,?,?,47096.0,1391757.1,2918.0,?,107.2,2.29,?,5136.1,109.6,?,32585.1,15.0,1757.7,1817.6,9063.61,?,112.15,115.7,10304.2,?,?,?,116.3,?,2.47,?,4858.1,?,149.7,?,15.0,1534.6,1795.3,?,9022.0,109.02,112.0,10411.45,23548.0,1167697.4,2859.0,?,104.33,?,704586.3,?,107.5,?,10861.7,?,?,1932.5,?,?,110.51,?,?,11774.0,?,?,?,?,3.15,?,3526.1,?,?,17584.3,15.0,1408.4,?,?,8864.0,?,105.32,?,45966.0,1188995.8,?,420.0
?,?,260.0,?,300.0,581.16,?,?,?,160.0,141.34,4.72,?,?,?,?,17361.2,?,?,2526.4,9254.28,?,136.56,?,?,12393.0,1732937.5,5606.0,?,134.8,4.09,1284199.4,?,147.6,432.4,?,14.0,?,2244.1,9231.76,?,136.6,140.2,?,48260.0,?,4079.0,?,131.56,3.44,?,8758.2,132.6,?,54857.63,?,?,?,9216.19,?,?,?,10078.4,36195.0,?,3629.0,?,?,3.45,1059966.2,?,117.4,216.2,36571.75,?,?,2025.0,?,?,123.37,?,9501.3,24130.0,1660444.0,?,130.5,117.05,?,?,4586.1,?,108.1,?,?,1763.9,?,9153.66,9168.0,120.24,121.94,?,?,1673301.4,2500.0,?
5.0,2330.0,?,?,110.0,792.82,?,?,1580.0,?,40.84,1.15,150266.8,?,?,214.35,4866.83,15.0,?,680.29,1755.0,?,43.4,36.45,1535.16,29299.5,?,?,39.3,?,1.52,?,?,?,?,3244.55,15.0,554.0819663,663.97,1755.0,5827.0,?,34.76,?,?,409677.9,?,38.0,?,?,?,?,?,71.45,1622.28,15.0,574.6,?,1755.0,?,?,33.37,?,?,403875.0,?,36.2,37.64,1.55,134312.5,?,31.43,?,3994.7,15.0,?,765.8,?,4930.0,38.7,32.04,?,?,377828.6,2790.0,?,37.42,?,?,1083.9,30.49,?,?,?,544.0,652.8,1755.0,4718.0,36.4,?,?,?,377633.3,?,?
5.0,?,310.0,107.1,?,632.29,5.0,500.0,2964.0,45.6,51.63,2.67,183726.0,1298.1,?,193.65,7089.53,15.0,627.6,669.8,1755.0,?,51.89,42.87,?,30175.5,?,3213.0,44.5,49.8,2.48,?,?,?,?,?,15.0,?,670.1,1755.0,9048.0,?,?,1766.35,?,?,2272.0,?,?,1.72,166267.2,?,?,64.55,?,15.0,?,?,?,?,?,40.26,?,10058.5,540680.6,?,41.0,41.25,?,160401.5,?,?,285.8,6489.1,?,?,608.2,1755.0,7773.0,45.91,?,1537.96,?,?,1580.0,?,40.84,?,150266.8,?,34.1,214.35,?,15.0,573.7265312999999,680.29,1755.0,6714.0,43.4,36.45,1535.16,?,?,?,?
5.0,?,?,71.1,30.0,400.73,3.0,210.0,?,?,?,3.51,?,867.4,?,?,?,?,225.7,409.3,1750.0,4063.0,?,?,1549.44,35763.0,?,?,23.1,25.34,2.3,?,754.3,22.99,100.73,?,15.0,?,?,1750.0,?,?,17.34,1232.42,?,?,?,21.4,?,2.51,70232.2,724.1,?,67.15,?,15.0,?,346.1,1750.0,3739.0,?,16.21,1013.4,?,?,?,?,22.28,2.06,64539.9,544.5,21.11,33.58,468.15,?,?,?,?,4527.0,23.28,15.27,897.88,8940.75,519679.8,?,?,20.75,2.46,?,?,20.17,?,?,15.0,210.1,?,1750.0,2818.0,19.49,14.2,694.38,?,?,270.0,?
5.0,?,270.0,41.6,40.0,534.3,?,210.0,2309.0,24.3,?,?,85072.2,867.4,23.92,134.3,1872.6,?,225.7,409.3,?,4063.0,27.84,?,?,?,?,2028.0,23.1,25.34,?,73530.1,754.3,?,100.73,?,?,277.8,437.0,1750.0,3875.0,25.69,?,?,26822.25,?,2422.0,21.4,?,?,70232.2,?,22.05,67.15,936.3,15.0,?,346.1,1750.0,?,?,?,?,?,?,1785.0,19.9,?,?,?,?,21.11,?,?,?,226.9,?,1750.0,4527.0,?,?,897.88,?,?,?,17.4,?,?,61843.9,504.5,20.17,?,?,15.0,?,345.3,1750.0,?,?,14.2,694.38,?,410490.1,?,60.0
?,5280.0,?,1584.0,300.0,659.02,5.0,1500.0,?,?,125.83,?,?,6232.8,?,216.2,?,?,?,2025.0,9185.48,?,?,127.33,?,24130.0,1660444.0,3882.0,130.5,117.05,2.45,961139.2,4586.1,112.8,?,?,14.0,1763.9,?,9153.66,?,?,121.94,?,12065.0,?,3052.0,?,108.42,2.75,?,4602.1,?,?,43446.8,15.0,1821.6,1963.7,?,?,?,119.13,9459.4,?,1391757.1,2918.0,120.2,107.2,2.29,?,?,?,224.55,?,15.0,?,1817.6,9063.61,?,?,115.7,?,35322.0,?,?,116.3,104.71,2.47,784948.5,4858.1,109.1,?,21723.4,15.0,1534.6,1795.3,9000.91,9022.0,?,112.0,10411.45,23548.0,?,?,420.0
?,?,200.0,174.8,230.0,?,11.0,810.0,3678.0,?,?,3.25,526596.4,?,94.1,334.8,?,?,1143.8,1316.3,?,?,?,89.79,11379.37,44835.0,?,2734.0,81.9,?,2.44,486347.8,?,90.4,?,10866.45,?,?,1176.5,?,8382.0,87.27,85.56,10555.47,?,?,2247.0,76.9,?,?,?,?,88.2,?,7244.3,?,1032.5,1203.3,8271.46,?,85.37,82.89,?,?,?,2217.0,?,?,1.81,427087.7,?,?,?,3622.15,15.0,1014.9,?,?,?,83.55,80.05,6703.06,?,817526.9,3255.0,69.4,76.29,2.84,?,?,81.7,372.0,?,?,1005.0,?,8002.21,?,79.65,76.92,5062.76,?,788018.3,1200.0,400.0
6.0,920.0,?,119.6,130.0,?,?,?,6713.0,59.1,?,5.65,339325.9,3878.4,70.2,?,?,14.0,?,?,7924.48,7994.0,?,65.65,?,10927.5,648845.6,?,56.2,?,?,320957.3,3485.8,?,?,12456.6,15.0,797.3,809.8,1755.0,8003.0,67.81,?,3758.77,42587.0,628132.9,4986.0,55.5,60.78,?,?,3663.5,?,179.63,9342.45,15.0,757.8,861.8,1755.0,8018.0,?,60.53,?,31940.25,610502.7,?,54.2,59.4,5.41,?,3755.8,?,119.75,?,?,795.0,?,?,?,63.69,58.55,?,21293.5,589389.6,5728.0,?,57.65,5.4,262789.0,?,?,?,?,15.0,746.8,?,?,?,62.78,56.45,3387.72,?,?,?,200.0
6.0,?,270.0,142.8,140.0,829.6,?,?,7196.0,51.3,?,?,?,2562.3,52.8,217.0,10445.6,15.0,?,?,1755.0,8002.0,60.74,54.26,2978.26,41407.0,?,5275.0,?,57.62,4.3,?,?,?,162.75,?,?,742.7,812.7,1755.0,?,58.66,51.86,2850.2,31055.25,588020.5,4691.0,49.1,?,3.53,212073.3,2103.5,47.5,?,?,15.0,769.6,?,?,?,?,?,2556.96,?,605688.7,4072.0,?,?,3.39,?,?,45.0,54.25,?,?,645.9,744.5,?,?,56.37,?,?,?,626960.3,3670.0,?,?,3.25,192689.2,1979.0,?,258.2,?,15.0,629.9,764.5,1755.0,8420.0,54.62,?,?,?,?,1100.0,180.0
6.0,?,?,?,40.0,?,?,470.0,2309.0,24.3,?,?,85072.2,867.4,23.92,134.3,1872.6,15.0,?,409.3,?,4063.0,27.84,18.37,?,35763.0,420700.5,2028.0,?,?,?,?,754.3,22.99,?,?,15.0,?,437.0,1750.0,3875.0,?,?,1232.42,?,?,2422.0,21.4,23.81,2.51,?,724.1,?,?,936.3,?,284.1,346.1,1750.0,3739.0,24.05,16.21,1013.4,?,428725.0,?,?,22.28,?,?,544.5,21.11,33.58,?,15.0,226.9,?,1750.0,?,23.28,15.27,?,?,519679.8,?,?,20.75,?,61843.9,?,?,?,989.3,15.0,210.1,345.3,1750.0,2818.0,?,14.2,?,34738.0,?,?,70.0
?,1040.0,?,?,90.0,?,?,?,?,38.0,?,?,?,?,33.7,71.45,1622.28,15.0,574.6,?,1755.0,?,?,?,?,?,403875.0,?,?,37.64,1.55,134312.5,?,31.43,175.7,?,?,?,765.8,1755.0,?,?,32.04,1653.06,37933.0,?,?,?,37.42,?,?,1083.9,30.49,131.78,2996.03,?,544.0,?,1755.0,4718.0,?,30.32,1625.98,?,?,4638.0,34.6,?,?,?,1861.2,?,?,?,?,481.1,667.8,1755.0,?,?,?,1645.98,18966.5,390388.5,?,?,?,2.32,?,2211.5,28.61,?,?,?,?,582.9,?,4758.0,?,27.13,1859.5,?,408321.5,1000.0,?
6.0,200.0,60.0,6.0,30.0,718.79,11.0,?,?,13.6,?,?,?,427.3,16.42,68.1,617.6,12.0,207.6,255.4,1750.0,2224.0,?,11.66,403.5,?,217000.1,2641.34,13.1,13.09,1.11,43837.4,?,15.48,?,?,?,170.3,217.2,?,?,?,?,354.55,25307.25,?,2611.13,12.7,11.56,?,41015.52,?,?,34.05,308.8,12.0,192.6,?,?,?,11.91,10.41,363.13,?,146872.1,2580.93,12.1,10.03,1.24,38193.64,?,?,17.03,154.4,?,?,?,?,1649.0,?,10.06,392.96,8435.75,141542.6,?,11.6,8.5,1.99,35859.4,322.5,?,56.6,610.4,?,165.1,208.6,1504.36,1582.0,10.86,?,?,32776.0,129102.4,?,140.0
?,?,740.0,662.4,230.0,?,5.0,?,?,116.3,104.71,2.47,784948.5,?,109.1,149.7,21723.4,15.0,1534.6,1795.3,?,9022.0,109.02,112.0,10411.45,?,?,?,111.4,104.33,2.5,?,?,107.5,74.85,10861.7,?,1836.6,1932.5,8920.04,?,110.51,108.51,12423.86,11774.0,1181572.6,3152.0,106.0,103.03,?,685697.5,?,?,208.8,?,15.0,?,?,?,?,?,?,?,?,1188995.8,2700.0,103.0,?,2.65,?,?,?,?,?,15.0,1424.1,1584.3,?,8799.0,101.0,101.89,13571.8,?,?,3561.0,98.2,98.64,?,602224.7,?,?,104.4,8792.15,15.0,1298.8,1389.6,8699.73,8735.0,98.12,98.45,13596.37,?,?,2800.0,300.0
?,1820.0,?,546.0,300.0,?,7.0,2600.0,?,149.1,134.8,?,?,6622.5,147.6,?,?,14.0,2220.6,2244.1,9231.76,9286.0,?,140.2,9821.0,?,1734973.5,?,143.4,131.56,3.44,1137397.7,?,132.6,?,54857.63,?,2014.5,?,9216.19,?,?,134.46,10078.4,36195.0,1654038.4,?,?,125.83,3.45,1059966.2,6232.8,117.4,216.2,?,?,?,2025.0,?,9208.0,?,127.33,?,24130.0,1660444.0,3882.0,130.5,117.05,?,961139.2,?,112.8,108.1,?,?,?,?,9153.66,?,120.24,121.94,9576.9,?,1673301.4,?,?,108.42,2.75,921019.4,?,110.3,?,?,?,1821.6,?,9114.22,9131.0,116.56,119.13,?,47096.0,?,?,?
?,?,670.0,1006.5,330.0,?,?,4300.0,?,?,?,6.46,?,10855.3,229.3,393.3,69444.8,?,2738.8,3148.0,9248.4,9380.0,?,?,10082.0,49572.0,?,?,190.3,?,?,1523166.6,?,210.7,?,52083.6,11.0,2595.2,3000.0,9329.64,?,?,?,9700.0,37179.0,?,5909.0,177.6,147.44,6.88,1451175.9,8146.1,?,196.65,?,11.0,?,2627.5,?,9347.0,140.9,146.2,10149.0,?,1681849.3,7045.0,160.0,?,4.72,1341072.8,?,173.8,98.33,17361.2,11.0,?,?,?,9306.0,136.56,?,9291.0,?,1732937.5,?,149.1,?,4.09,?,6622.5,?,432.4,73143.5,14.0,2220.6,2244.1,9231.76,?,136.6,140.2,?,?,?,5200.0,?
6.0,850.0,220.0,68.0,80.0,548.12,5.0,870.0,?,46.3,?,3.25,?,?,40.1,?,9452.7,15.0,629.9,764.5,1755.0,?,54.62,?,2206.19,40234.0,629797.2,2964.0,45.6,?,2.67,183726.0,1298.1,39.7,?,7089.53,?,627.6,669.8,1755.0,?,?,42.87,1976.26,30175.5,?,?,44.5,?,?,?,1563.4,35.0,129.1,?,15.0,611.8,670.1,1755.0,9048.0,50.28,41.8,1766.35,?,566492.3,?,?,46.94,1.72,166267.2,?,?,64.55,2363.18,?,641.5,?,?,8315.0,49.92,40.26,1718.9,10058.5,?,1627.0,?,41.25,?,?,1217.5,34.4,285.8,?,15.0,614.0,608.2,?,7773.0,?,?,?,39066.0,?,1100.0,?
?,1070.0,210.0,42.8,40.0,?,9.0,?,3321.0,?,33.0,?,116552.6,1430.8,?,147.9,2882.8,?,?,?,1755.0,4695.0,?,25.62,1936.75,36818.0,?,2898.0,?,?,2.68,98042.9,1571.1,26.74,?,2162.1,?,412.0,?,1755.0,?,31.3,?,1991.43,27613.5,?,3302.0,?,?,?,?,1668.9,?,?,?,15.0,431.1,550.4,1755.0,4252.0,30.13,21.54,?,18409.0,402158.1,2507.0,26.9,?,3.31,?,?,?,36.98,720.7,?,?,?,1751.67,?,?,19.7,?,9204.5,?,2309.0,?,?,?,85072.2,?,?,134.3,1872.6,?,?,?,1750.0,?,27.84,?,?,35763.0,420700.5,670.0,?
6.0,?,?,?,130.0,759.17,?,1400.0,?,?,?,5.41,?,?,?,?,6228.3,15.0,795.0,818.5,1755.0,?,63.69,?,3347.72,?,589389.6,5728.0,?,?,5.4,?,2931.4,54.2,59.88,3114.15,15.0,?,815.5,1755.0,?,?,?,3387.72,?,606524.2,7196.0,51.3,56.13,5.97,?,2562.3,52.8,217.0,?,?,?,?,?,?,?,54.26,2978.26,41407.0,601988.1,?,?,57.62,4.3,?,2684.3,50.3,162.75,7834.2,15.0,742.7,?,1755.0,?,58.66,51.86,2850.2,?,?,?,49.1,59.29,3.53,212073.3,?,?,?,5222.8,15.0,?,?,?,8231.0,56.99,?,2556.96,?,605688.7,?,180.0
6.0,?,?,?,210.0,659.84,?,?,?,?,101.84,2.65,625829.2,4386.9,100.4,?,13188.23,?,1424.1,?,?,?,101.0,?,13571.8,?,1067772.0,3561.0,?,98.64,?,?,3819.0,?,104.4,8792.15,15.0,1298.8,?,?,8735.0,98.12,98.45,13596.37,?,?,3157.0,?,?,3.05,552124.4,3896.7,96.9,?,4396.08,?,1294.2,?,8555.54,8585.0,95.35,?,?,?,?,3678.0,86.2,83.21,?,526596.4,2790.6,94.1,334.8,14488.6,15.0,1143.8,1316.3,8364.78,?,90.95,89.79,11379.37,44835.0,?,2734.0,81.9,81.05,?,486347.8,3157.3,90.4,251.1,?,?,1082.5,1176.5,8343.6,?,87.27,85.56,10555.47,33626.25,?,?,300.0
6.0,?,?,?,150.0,?,5.0,?,2217.0,?,?,?,427087.7,4521.3,?,83.7,3622.15,?,1014.9,?,8148.33,?,?,?,?,?,?,3255.0,69.4,?,2.84,417524.0,5146.3,81.7,372.0,15748.8,?,1005.0,1270.5,?,8058.0,79.65,76.92,5062.76,43710.0,788018.3,?,66.2,73.13,3.06,?,5131.4,76.9,?,11811.6,14.0,907.1,?,7976.88,8020.0,75.42,73.66,?,32782.5,692600.0,?,62.6,?,3.72,365186.2,?,74.3,?,7874.4,14.0,886.4,909.2,7930.66,8004.0,?,?,4756.68,?,669640.3,6713.0,?,?,?,?,3878.4,70.2,93.0,?,?,831.8,938.4,7924.48,?,?,?,4294.06,?,648845.6,?,220.0
6.0,1450.0,320.0,377.0,260.0,443.35,7.0,?,5909.0,177.6,?,?,1451175.9,?,188.9,?,34722.4,?,2284.4,?,?,?,?,?,?,?,?,?,160.0,141.34,?,1341072.8,8245.0,173.8,?,17361.2,11.0,2451.2,?,?,9306.0,136.56,138.8,?,?,?,?,?,134.8,4.09,1284199.4,6622.5,?,?,?,?,2220.6,2244.1,?,9286.0,?,?,?,48260.0,1734973.5,4079.0,?,?,3.44,?,8758.2,132.6,324.3,?,?,2014.5,2143.3,9216.19,?,129.24,134.46,10078.4,36195.0,1654038.4,?,137.4,125.83,?,1059966.2,6232.8,?,?,36571.75,14.0,?,?,9185.48,9208.0,?,?,9501.3,?,?,4200.0,410.0
?,?,?,100.8,120.0,690.02,?,?,?,?,?,3.39,?,2034.8,45.0,54.25,?,?,645.9,?,1755.0,8418.0,?,?,2424.37,10351.75,?,3670.0,46.3,52.26,?,192689.2,1979.0,?,?,9452.7,15.0,629.9,764.5,?,?,54.62,44.79,2206.19,?,629797.2,?,?,?,2.67,183726.0,1298.1,?,193.65,?,15.0,627.6,?,?,?,51.89,42.87,?,30175.5,?,3213.0,?,?,2.48,?,1563.4,?,129.1,4726.35,15.0,?,670.1,1755.0,9048.0,50.28,?,?,20117.0,566492.3,?,43.4,46.94,?,166267.2,1179.5,34.7,?,?,15.0,641.5,652.2,?,?,?,?,?,10058.5,540680.6,1000.0,130.0
6.0,1330.0,300.0,172.9,130.0,?,7.0,1100.0,?,?,65.61,5.65,?,?,70.2,93.0,?,14.0,831.8,938.4,7924.48,7994.0,?,65.65,4294.06,10927.5,648845.6,6713.0,56.2,61.52,?,?,3485.8,?,?,12456.6,15.0,797.3,?,?,8003.0,67.81,?,?,?,628132.9,4986.0,55.5,60.78,?,297210.1,3663.5,?,179.63,?,15.0,757.8,?,1755.0,?,?,60.53,?,31940.25,610502.7,6788.0,54.2,?,?,280451.7,3755.8,58.1,?,6228.3,15.0,?,818.5,1755.0,8001.0,63.69,58.55,?,21293.5,589389.6,5728.0,52.4,57.65,5.4,262789.0,2931.4,54.2,59.88,?,?,?,815.5,1755.0,8013.0,?,56.45,3387.72,?,?,1500.0,?
?,360.0,100.0,?,240.0,?,?,3300.0,5909.0,177.6,?,?,1451175.9,8146.1,188.9,?,34722.4,11.0,2284.4,?,?,9347.0,140.9,146.2,?,?,?,7045.0,160.0,141.34,4.72,1341072.8,?,?,98.33,?,?,?,2526.4,9254.28,9306.0,136.56,138.8,9291.0,?,?,?,?,134.8,4.09,1284199.4,6622.5,147.6,?,73143.5,14.0,2220.6,2244.1,9231.76,?,136.6,140.2,9821.0,48260.0,?,?,?,?,?,1137397.7,?,132.6,324.3,54857.63,14.0,?,?,9216.19,?,129.24,134.46,?,36195.0,?,3629.0,137.4,?,3.45,?,6232.8,117.4,216.2,36571.75,14.0,?,?,9185.48,9208.0,123.37,?,9501.3,24130.0,?,?,?
6.0,?,420.0,152.8,?,?,6.0,?,?,56.2,61.52,6.11,320957.3,3485.8,64.5,?,?,15.0,797.3,809.8,1755.0,8003.0,?,?,?,42587.0,628132.9,4986.0,55.5,?,3.94,?,?,61.5,179.63,9342.45,?,?,861.8,1755.0,?,?,60.53,?,31940.25,610502.7,?,54.2,59.4,5.41,280451.7,3755.8,58.1,?,6228.3,?,795.0,?,?,8001.0,63.69,58.55,3347.72,21293.5,?,5728.0,?,?,5.4,?,2931.4,54.2,59.88,?,15.0,?,815.5,?,?,?,?,3387.72,?,606524.2,?,51.3,56.13,5.97,?,?,?,217.0,?,?,?,815.5,1755.0,?,60.74,54.26,2978.26,?,601988.1,1300.0,?
