@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.42,?,?,?,0.144,0.1755,8
?,?,?,0.135,?,0.434,?,0.185,8
?,?,?,0.13,0.648,0.2835,0.133,0.2105,8
?,0.565,?,0.13,?,0.3495,0.1885,0.213,9
?,?,0.45,?,0.908,?,0.217,?,9
?,?,?,0.135,1.02,0.546,?,0.25,9
?,0.57,?,?,0.811,0.3875,0.159,?,?
?,0.575,0.48,?,?,?,?,?,?
?,?,?,0.13,0.852,0.41,0.1725,0.225,8
F,?,?,?,0.938,0.467,?,0.225,?
?,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
M,0.59,0.47,0.15,?,0.413,?,?,8
?,?,0.46,?,?,0.496,?,0.26,9
F,0.59,?,0.16,1.0115,?,0.2615,?,?
F,0.595,?,0.15,1.1005,0.5415,0.166,0.265,?
M,0.595,?,?,1.108,?,0.2325,?,9
?,0.595,0.46,0.14,0.852,0.4215,?,?,?
M,?,?,0.21,?,?,?,0.491,?
F,?,?,?,1.079,?,0.2835,?,10
F,0.615,?,0.17,1.055,0.543,0.246,0.2345,?
M,0.615,0.45,0.15,?,0.707,?,?,7
?,?,0.47,?,1.084,?,?,0.246,9
M,?,0.475,0.175,?,0.4635,?,0.2725,?
?,?,0.49,0.155,1.1,0.505,?,0.31,?
?,?,?,0.15,?,0.4965,0.243,0.305,?
M,?,0.495,?,?,?,0.3005,?,?
?,0.625,?,0.155,?,?,0.277,0.3095,9
M,?,0.48,0.145,1.085,?,0.2445,?,?
M,0.63,?,0.15,1.3165,?,?,0.37,11
M,0.63,?,?,1.3415,0.6575,0.262,0.375,10
M,?,0.465,0.15,1.027,0.537,0.188,0.176,8
M,0.645,0.515,0.16,?,?,?,?,?
M,0.645,0.48,0.15,?,?,?,0.285,?
?,?,?,?,?,0.5775,0.352,?,9
M,?,?,0.125,?,?,?,?,?
M,?,?,0.175,1.2655,?,?,0.336,9
?,?,?,0.175,1.2895,0.6095,?,0.344,?
M,0.65,?,?,?,?,0.298,?,?
F,?,0.49,0.155,?,0.545,0.228,?,9
M,0.66,?,0.165,1.4465,0.694,?,0.3755,10
F,0.665,0.505,?,1.349,?,?,?,9
M,0.67,?,0.2,1.269,0.576,0.2985,?,11
M,0.67,?,0.18,1.68,0.926,?,0.3935,13
F,0.675,0.55,?,?,?,0.3685,0.412,13
?,?,0.52,?,1.4775,0.724,0.279,?,11
M,?,?,?,?,?,?,0.4025,?
M,?,0.525,?,?,?,?,?,?
M,?,?,?,?,0.693,?,0.4405,13
?,0.725,?,?,1.7315,0.83,0.398,?,11
M,?,0.55,?,1.51,0.8735,0.4265,0.5085,?
M,?,0.57,0.175,1.88,?,?,?,11
F,?,?,0.22,2.012,?,0.5265,?,12
?,0.75,?,?,?,?,?,?,11
?,?,?,0.03,?,0.0125,0.005,0.0105,?
?,?,?,?,?,?,0.008,?,?
I,0.25,0.175,0.06,0.0635,?,?,?,4
?,0.29,0.215,?,0.0985,0.0425,?,0.031,?
?,?,?,0.08,0.167,0.0675,?,0.0575,6
?,?,0.245,?,0.2015,?,0.038,0.053,?
I,?,?,0.095,?,?,0.0385,?,?
I,0.355,0.255,0.08,0.187,?,0.0505,0.058,7
I,?,0.26,0.08,?,?,0.0315,0.06,5
I,?,0.275,?,?,0.096,?,0.058,?
?,0.375,?,?,0.3,0.14,0.0625,0.0825,?
?,?,?,?,0.2295,?,?,?,7
?,?,?,?,0.343,0.1705,0.0735,0.081,?
I,?,0.285,?,?,0.1215,?,0.068,8
I,0.395,0.32,0.1,?,0.149,0.0535,?,8
I,?,0.305,?,?,0.176,0.0625,0.0865,7
I,0.405,?,?,0.271,0.0965,?,?,7
?,0.405,0.31,?,0.91,0.416,?,?,8
?,0.405,?,0.1,0.268,?,?,?,7
I,?,0.3,0.09,?,?,0.0635,0.0765,?
I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
I,?,0.325,0.11,?,?,?,0.101,8
I,?,?,?,0.358,?,0.067,0.105,?
I,?,?,?,0.314,?,?,0.1,8
I,0.42,?,0.11,0.4025,?,0.083,0.1015,?
I,0.43,?,?,0.3645,?,0.0855,?,7
?,?,?,?,0.4235,?,?,?,9
?,0.45,?,0.115,0.4305,0.2235,0.0785,0.1155,8
I,?,0.335,?,0.3505,0.1615,0.0625,?,?
I,?,?,?,?,0.261,?,?,8
?,?,?,?,?,0.252,0.077,0.123,?
?,0.46,?,0.105,?,?,0.087,?,8
I,?,?,0.115,?,?,?,?,?
?,?,?,?,0.5895,0.2535,?,0.172,11
I,0.485,0.38,0.125,0.5215,0.2215,0.118,?,?
I,0.485,?,0.14,0.4475,0.1895,?,?,8
I,?,0.365,?,?,0.252,0.126,0.1615,?
I,?,0.385,0.125,?,?,0.097,?,9
I,?,?,0.135,?,0.2645,0.095,0.165,9
?,0.51,0.385,0.145,?,0.3985,?,0.1805,?
?,0.515,?,?,0.516,?,0.132,0.162,9
?,?,?,0.14,0.7355,0.3065,0.137,?,7
?,0.515,0.39,?,0.531,?,?,0.1615,?
?,?,0.385,?,?,?,?,?,?
F,0.525,0.415,0.15,0.7055,0.329,0.147,?,10
I,?,?,?,0.6445,0.345,?,0.2,?
?,0.525,0.375,0.12,?,0.3045,0.114,?,?
M,?,0.43,0.155,?,0.3285,0.169,?,10
F,0.545,0.44,?,?,?,?,?,8
I,?,?,?,0.712,?,0.152,?,10
I,0.55,0.425,?,?,0.4325,?,0.236,?
I,?,?,?,?,?,?,?,?
I,0.55,0.425,0.135,?,?,0.17,0.203,10
?,0.55,?,?,0.936,0.481,0.174,?,9
I,0.555,?,0.145,?,?,?,?,11
F,0.555,0.445,?,?,?,?,?,8
?,?,?,0.14,0.825,?,?,?,?
?,?,0.435,?,0.72,0.329,?,?,?
I,?,0.43,?,0.8215,0.332,0.1685,?,?
?,?,?,0.155,?,0.5265,?,0.265,?
F,0.575,0.435,?,?,0.4115,?,0.23,?
M,0.58,?,0.175,?,0.5405,?,?,10
?,0.58,0.465,?,0.9865,0.47,?,?,11
?,?,0.425,0.15,?,?,?,?,?
I,?,?,0.145,?,0.339,0.167,0.295,10
?,0.585,0.465,?,0.885,0.4025,0.1625,0.274,10
?,?,?,?,0.6735,0.2895,0.1345,0.22,?
?,0.585,?,0.13,0.8755,?,?,0.225,8
M,0.59,?,?,0.9235,?,0.173,?,9
M,0.59,?,?,0.977,?,0.2025,?,?
?,?,0.475,?,?,?,0.217,?,?
?,0.6,0.48,0.09,?,?,?,?,8
M,0.6,?,?,1.1145,?,?,0.367,11
?,0.6,?,0.145,0.877,0.4325,?,0.24,?
M,0.6,0.51,?,?,0.6095,0.2745,0.315,?
?,?,0.48,?,?,0.6895,?,0.29,?
?,?,0.45,0.13,0.8725,0.389,?,?,?
?,0.615,0.46,?,?,0.4935,?,0.2745,10
F,?,0.465,0.14,?,?,?,?,9
?,?,0.48,?,1.0125,?,0.4365,0.324,?
?,?,0.5,?,1.096,0.5445,0.2165,0.295,?
M,?,0.49,?,1.205,?,?,0.3465,10
?,0.63,0.505,?,1.221,0.555,0.252,?,?
F,0.63,?,?,1.0005,?,?,?,?
M,?,?,?,1.1355,?,0.2325,?,12
M,?,0.525,0.195,?,0.4935,0.2565,?,10
?,?,0.505,0.155,?,?,0.211,0.346,?
M,0.64,?,?,?,?,?,0.3175,?
?,?,0.495,0.17,?,?,0.282,0.285,10
F,0.64,0.495,?,1.2265,?,0.377,?,11
?,0.64,?,0.08,?,0.515,0.1755,?,10
M,?,?,?,?,0.6185,?,?,9
M,0.65,0.51,?,1.446,0.6485,?,0.45,12
?,?,?,0.19,1.4045,0.6255,?,?,9
?,?,?,0.2,?,?,?,?,?
F,?,0.525,?,1.711,0.8365,?,0.475,9
?,?,?,?,?,?,?,0.4865,13
?,0.705,0.54,0.205,?,?,0.417,0.461,9
?,?,?,0.2,1.601,0.706,0.321,0.45,?
?,?,0.55,0.205,?,?,0.525,0.404,?
M,?,?,?,?,?,0.541,0.52,?
I,?,?,?,?,?,0.016,0.0155,5
?,?,?,0.055,?,0.0285,0.017,0.021,?
?,0.275,0.2,?,0.0925,0.038,0.021,0.026,?
?,?,?,?,?,0.098,?,?,?
?,0.325,?,0.075,0.1525,?,0.0645,?,?
I,?,?,?,?,0.0945,0.0395,0.0425,7
?,0.36,0.27,?,?,0.12,?,0.056,?
I,?,0.265,0.095,?,0.085,?,?,?
?,?,?,0.09,0.2545,?,0.0595,?,?
?,0.39,0.29,?,?,0.117,?,?,7
I,0.45,?,?,?,?,0.0795,?,?
?,?,0.35,?,0.4445,?,0.107,?,?
I,0.46,0.365,0.115,?,?,0.118,0.123,?
?,0.495,0.375,?,?,?,0.1215,?,?
?,?,0.365,0.13,?,0.309,?,?,?
?,?,0.375,?,0.529,?,0.123,?,?
M,?,?,?,?,0.4515,?,0.1985,?
?,?,0.395,?,?,0.424,0.142,0.1895,7
F,0.525,?,?,?,?,?,?,9
M,0.535,?,0.14,?,0.402,?,0.189,?
F,?,?,0.14,?,?,0.1805,?,?
?,?,?,0.15,0.8115,0.3875,0.1875,0.2035,9
?,0.57,?,0.13,?,0.3695,0.1745,0.1965,?
?,0.57,?,0.14,0.8745,0.416,0.165,?,?
M,?,?,0.16,?,0.49,0.201,?,?
?,?,?,?,0.95,?,?,0.2325,8
M,?,?,?,?,0.6245,?,?,?
F,?,0.455,0.15,0.976,0.465,?,?,?
M,?,0.485,0.155,?,?,?,0.31,?
?,?,0.435,?,1.057,?,?,?,?
M,?,0.475,?,1.11,0.5105,?,0.285,?
?,0.6,0.45,0.16,1.142,?,?,0.307,?
?,?,?,?,1.1255,0.59,?,?,?
F,0.62,?,?,?,0.535,?,?,10
?,?,0.475,?,?,?,?,?,?
M,0.625,?,0.13,?,0.5785,?,?,?
?,?,?,0.16,?,?,0.259,0.3485,9
?,0.63,0.49,?,1.2005,0.575,0.273,?,?
M,0.63,0.485,?,1.243,0.623,?,0.3,10
?,0.635,0.51,0.185,?,?,?,?,?
F,0.645,0.49,0.16,?,?,0.3155,?,?
F,?,0.49,0.16,?,?,0.289,0.319,8
F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
F,0.655,0.515,0.155,1.309,0.524,0.346,?,?
F,0.655,?,?,?,0.8485,?,?,11
M,0.665,?,?,?,?,?,?,11
?,?,0.54,0.195,?,0.768,?,?,?
F,?,0.565,?,1.719,?,0.407,?,11
F,0.72,0.55,?,?,0.637,0.325,?,?
F,0.72,0.565,0.17,?,?,?,?,?
M,0.735,0.57,0.21,?,?,?,?,?
?,0.74,?,0.19,2.3235,?,0.5115,0.505,11
I,0.31,?,0.07,?,?,?,0.038,6
?,?,?,?,?,?,0.028,0.0405,4
?,?,?,?,?,0.088,0.034,?,5
?,0.325,0.25,0.075,?,?,0.0305,0.0455,?
I,?,?,0.09,?,?,?,?,7
I,0.37,?,0.085,0.198,?,0.0455,0.058,5
?,?,0.27,0.09,0.1855,0.07,0.0425,?,?
I,0.375,0.28,0.085,0.2145,?,0.0485,0.072,7
?,0.4,0.315,0.09,0.3245,?,?,?,?
I,?,0.305,0.095,?,0.1,0.0515,0.09,?
I,?,?,?,0.371,?,0.0865,0.115,?
I,0.435,0.335,?,?,0.109,0.058,?,7
I,?,0.31,0.09,0.336,?,?,?,?
?,0.46,?,?,?,0.161,?,0.16,9
?,0.465,?,?,0.4085,0.165,?,0.131,8
?,?,0.385,0.13,0.587,?,?,0.174,8
I,?,0.375,0.11,?,0.211,?,?,?
I,?,?,0.12,0.614,?,?,?,8
?,?,0.39,0.13,?,0.2115,?,0.1755,?
I,?,?,?,?,?,0.1065,?,?
I,?,?,?,0.6115,?,?,0.2,9
I,?,?,?,?,0.2255,?,?,?
?,?,0.365,0.115,?,?,0.096,0.15,?
?,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,?
?,?,0.4,?,0.5935,0.239,0.13,?,8
?,0.52,0.4,?,0.597,?,?,0.16,?
?,?,?,0.15,?,?,?,0.255,8
?,?,?,?,?,?,0.113,?,?
M,0.53,?,0.15,0.8315,?,?,?,10
?,0.535,0.445,0.125,0.8725,?,?,0.24,?
?,?,0.425,0.13,?,?,?,?,?
I,?,0.415,?,0.619,0.2755,0.15,0.1765,10
?,?,0.43,?,0.7595,0.358,0.153,?,?
I,?,0.43,?,?,0.3525,0.158,0.208,?
I,?,0.435,0.165,0.804,?,0.194,?,8
I,?,?,0.13,?,0.2695,?,0.21,?
?,?,?,0.14,?,0.347,?,?,9
?,0.56,?,0.13,0.728,0.3355,0.1435,0.2175,?
I,?,0.435,?,0.777,?,0.173,?,9
F,0.575,0.425,0.15,?,?,?,0.228,8
I,0.575,?,0.16,?,?,0.195,0.246,9
M,?,?,?,?,?,?,0.23,8
M,?,?,0.15,0.9065,?,0.1965,0.29,?
M,?,0.46,?,1.049,0.5205,0.1935,?,10
?,?,0.45,0.17,0.9705,0.4615,?,0.248,?
F,0.58,?,0.15,?,?,0.212,?,9
?,0.58,?,0.15,0.9525,?,?,0.287,11
?,0.58,?,0.125,0.7855,0.363,0.1955,0.195,11
?,0.585,?,?,0.855,?,0.187,?,9
M,0.59,0.5,?,?,0.485,?,0.345,9
?,0.59,?,0.125,?,?,?,?,9
I,?,0.475,?,?,0.4675,0.207,?,10
M,?,?,0.155,1.2015,?,0.3865,?,10
M,0.595,?,0.17,1.1295,0.57,?,0.265,?
I,0.6,0.445,?,?,0.445,?,?,?
?,0.6,?,?,1.056,0.4575,?,0.3135,?
?,?,0.45,0.195,?,0.617,0.3255,0.3605,?
F,?,0.45,0.15,0.9625,?,0.2225,?,9
?,0.6,0.465,0.165,1.0475,0.465,0.2345,?,11
F,?,0.495,?,?,?,?,0.335,13
?,?,?,?,?,0.457,?,?,?
?,0.605,0.48,?,0.9995,?,?,?,?
I,0.61,0.425,0.155,?,0.507,0.1955,0.274,?
F,0.61,?,?,1.2735,?,0.3315,0.398,?
M,?,?,0.14,1.0625,0.516,0.225,?,11
?,0.61,0.49,?,1.1545,0.5865,0.2385,0.2915,11
?,?,?,0.175,1.194,0.559,0.259,0.3165,?
?,?,?,0.135,1.1215,?,0.2305,0.29,9
?,?,0.455,0.15,?,0.382,0.247,?,?
F,?,?,0.165,?,0.5415,0.2865,?,?
F,?,0.475,?,0.9545,0.455,?,?,?
M,0.62,?,0.195,?,0.5935,?,0.3745,?
M,?,0.495,0.175,?,0.531,0.281,0.3525,?
?,?,?,?,1.217,?,?,0.3115,10
?,0.625,0.5,?,?,?,?,0.355,11
F,0.625,?,0.145,0.92,?,?,0.28,10
?,0.625,?,0.12,0.8765,0.456,?,0.233,10
F,0.63,?,?,?,0.5505,0.277,?,10
?,?,?,0.18,?,?,0.256,0.315,?
?,?,0.485,0.185,1.167,?,0.2485,0.34,10
?,?,?,?,?,0.4915,0.3065,0.348,7
?,0.635,?,0.19,1.3765,0.634,0.2885,?,?
?,0.635,0.52,0.175,?,0.6,0.269,?,?
M,?,0.485,?,1.1795,?,0.2775,?,?
F,?,0.5,0.19,?,?,0.3045,?,?
M,0.635,0.515,0.16,?,?,0.282,0.345,11
M,0.64,0.505,0.18,1.297,0.59,0.3125,?,?
M,?,?,?,1.4585,0.625,?,0.4395,11
?,0.645,0.485,?,1.151,0.5935,0.2315,?,12
?,?,?,?,?,?,0.2925,0.317,?
?,?,?,?,?,?,0.408,0.445,?
M,?,0.52,0.195,1.676,0.693,?,0.47,?
?,0.65,?,0.2,1.6645,?,0.367,?,?
?,0.655,?,?,1.528,0.6215,0.3725,0.4535,11
?,?,?,0.2,1.494,?,?,?,?
?,?,?,?,?,0.4975,?,?,?
?,?,?,0.18,1.5965,?,0.397,0.3605,10
?,?,?,0.175,?,0.675,?,0.325,?
I,?,?,0.175,?,?,?,?,9
F,?,0.525,0.19,?,?,?,0.44,12
?,?,?,0.17,1.4005,0.715,0.3025,?,?
M,0.67,?,0.195,?,?,0.2675,?,?
?,?,?,0.175,?,0.739,0.2925,0.365,10
M,0.68,0.515,?,?,?,?,0.325,11
?,0.68,?,?,?,0.657,?,0.355,?
?,0.685,0.505,0.19,?,?,?,0.41,?
?,0.69,?,0.18,?,?,?,0.341,13
M,0.715,0.55,?,1.825,?,?,0.44,11
?,?,0.58,0.19,?,0.9955,?,?,13
M,?,0.59,0.205,?,?,?,?,12
M,0.745,0.575,0.2,?,?,0.336,?,12
I,0.32,0.215,?,?,?,?,0.0885,6
?,0.43,0.345,?,0.4295,0.212,?,?,8
?,0.43,0.33,?,0.449,?,?,0.097,6
?,?,?,?,1.029,?,?,0.313,8
M,0.49,?,?,0.981,0.465,0.2015,0.2505,8
I,?,0.37,0.115,0.5745,0.306,0.112,?,7
?,?,0.38,0.13,0.693,0.391,?,?,?
F,?,0.37,0.21,1.183,0.508,?,0.343,9
?,0.525,?,?,0.7905,?,?,0.177,8
F,?,0.4,0.15,1.224,?,?,0.2875,?
I,?,?,0.135,?,0.368,0.208,0.2055,?
M,0.535,0.405,0.175,1.2705,0.548,?,?,?
M,?,0.405,?,1.406,?,0.342,0.389,?
M,?,0.425,0.15,?,?,?,0.1965,9
?,0.56,0.425,0.135,0.9415,?,?,0.1975,?
?,0.59,0.44,0.14,1.007,?,0.2105,0.2925,9
M,0.595,0.485,?,?,0.5305,0.231,?,?
?,0.595,?,?,0.9845,0.4525,?,?,8
F,0.595,0.43,?,1.5245,?,?,?,?
M,?,?,?,?,0.409,?,?,9
?,?,?,0.17,1.281,0.597,?,0.33,9
?,?,0.5,0.17,1.148,?,0.22,0.3315,?
F,?,0.49,?,?,0.5265,0.1915,0.2925,?
F,?,0.51,0.17,1.2235,0.532,?,?,9
?,?,?,?,1.3695,0.634,0.318,0.363,11
M,0.64,0.485,0.16,?,?,0.2245,0.2835,9
M,?,?,0.165,1.307,?,?,0.266,?
M,0.645,0.505,?,1.463,0.592,0.3905,?,?
?,?,?,0.175,?,?,0.2965,?,?
F,0.67,0.515,0.17,?,0.6605,0.3395,?,11
M,?,0.54,0.21,1.7885,0.8345,0.408,0.437,?
M,0.7,?,0.185,1.6135,?,0.4035,?,11
?,0.73,?,?,2.2305,1.2395,?,?,?
F,0.75,?,0.205,?,0.821,0.423,?,12
I,0.255,?,?,?,?,?,?,?
I,?,0.26,?,?,0.09,?,?,?
I,0.375,?,0.09,0.237,0.106,?,?,8
?,?,?,0.1,?,0.1105,0.059,?,?
I,0.39,?,0.09,?,0.0845,?,0.079,8
I,0.395,0.3,0.09,?,0.1155,?,0.075,?
?,0.42,0.32,?,?,?,0.0645,0.0945,?
I,?,?,?,0.3535,?,?,0.1135,?
I,0.435,?,0.105,?,?,?,0.115,?
?,0.44,0.32,?,?,0.1755,0.074,?,9
I,0.45,?,?,0.365,0.14,0.0825,0.1245,8
I,0.45,0.34,0.125,?,?,0.07,?,8
?,?,0.355,?,0.372,0.138,0.0765,0.135,9
?,?,0.37,0.11,?,?,?,0.1455,8
I,?,0.375,0.125,?,0.2265,0.104,?,8
?,0.475,0.375,?,0.456,0.182,0.099,0.16,9
?,?,?,?,?,0.177,0.095,0.15,?
I,?,0.375,?,?,?,?,?,?
?,?,?,?,0.5285,0.226,0.123,0.209,8
I,0.515,0.385,0.125,?,?,0.1435,0.165,?
?,?,?,0.14,?,?,?,0.196,11
?,?,?,0.115,?,0.3155,?,0.186,?
I,?,?,?,0.6275,0.3015,0.126,?,?
I,0.535,?,0.145,0.6885,?,?,?,9
M,?,0.41,?,0.6835,0.3125,?,0.159,8
?,?,?,0.19,?,0.293,?,?,?
?,0.55,?,?,?,?,?,?,10
?,?,0.445,0.145,?,?,?,0.265,?
M,?,?,?,0.894,?,?,?,9
I,?,?,0.135,0.768,?,0.1385,0.2475,9
M,?,?,0.145,?,?,0.2235,0.2845,10
?,0.57,0.47,?,0.871,?,0.211,0.2315,?
?,?,?,?,?,?,0.196,?,?
I,?,?,?,0.7425,0.2895,?,?,8
?,?,0.445,?,?,?,?,0.237,?
?,0.575,?,0.16,?,0.45,?,?,?
?,0.58,?,?,?,0.425,0.1685,?,10
?,0.585,0.45,0.175,1.1275,?,?,0.335,11
M,?,?,0.165,0.9765,0.4525,0.2395,0.235,9
?,?,?,0.145,0.974,?,?,?,?
?,?,?,0.15,?,0.326,0.2615,?,?
M,?,0.47,0.175,?,0.382,?,?,12
?,0.595,0.48,?,?,?,0.1825,?,?
F,?,0.46,?,0.921,0.4005,0.2025,?,9
F,0.6,?,0.14,?,?,?,?,?
M,0.6,0.45,?,0.8665,?,0.1955,0.255,?
F,0.61,0.495,0.16,?,?,?,?,11
?,?,0.485,0.215,?,0.422,?,?,11
?,?,0.49,?,1.145,0.4915,0.208,0.343,?
?,0.62,0.475,?,0.907,?,0.167,?,11
F,?,0.515,?,1.1635,0.4875,?,?,?
?,?,?,0.175,?,?,?,0.37,?
?,0.63,?,0.18,1.31,?,?,0.4695,?
?,0.635,?,?,1.251,0.577,?,0.3825,11
F,?,0.49,0.155,1.145,?,?,?,?
M,?,?,?,?,0.4405,0.2315,0.387,9
F,?,?,?,1.1335,?,0.2505,?,11
F,?,0.5,0.15,1.2015,?,0.231,0.3355,9
?,0.65,?,0.17,1.5595,0.695,0.3515,0.395,?
?,0.65,?,0.175,?,0.6345,0.2605,?,?
?,?,?,?,1.403,0.6955,0.2385,0.42,?
?,?,0.49,0.16,?,0.5455,?,?,9
?,0.655,0.455,?,1.2895,0.587,?,0.3415,11
F,0.66,0.53,?,?,?,0.302,0.401,10
M,?,0.525,0.155,?,0.5325,0.3045,?,10
M,0.675,?,?,1.3645,?,0.3405,?,?
F,0.68,0.52,?,?,0.615,0.3935,0.406,11
F,0.68,0.56,0.195,1.664,0.58,0.3855,?,11
M,?,0.51,?,1.545,?,0.3775,?,10
F,0.695,0.535,?,?,0.667,?,?,?
F,?,0.555,0.22,?,0.647,?,?,11
M,0.71,?,?,1.724,?,0.4575,0.4625,13
?,0.73,?,?,1.908,?,0.3565,0.5965,14
F,?,?,?,2.073,?,0.4655,?,?
?,0.225,?,?,?,?,0.012,?,4
?,?,0.17,0.05,?,?,?,?,5
I,?,0.185,0.06,?,0.039,?,0.025,6
I,0.355,0.27,?,?,0.3045,?,0.0595,?
?,0.425,0.31,0.095,?,0.139,0.0745,?,?
I,0.425,0.32,?,0.262,0.1235,0.067,0.0725,?
M,?,?,?,0.458,?,0.111,0.1305,?
M,?,?,?,?,0.207,0.115,0.174,10
?,?,?,?,0.474,0.197,?,0.1545,10
M,?,?,?,?,0.244,?,?,?
?,?,0.43,?,0.728,0.302,?,?,?
M,0.525,0.4,?,?,?,0.147,?,9
?,?,?,0.12,0.706,?,0.1635,0.1345,9
?,?,?,?,?,0.249,?,?,?
?,?,0.435,?,?,0.3685,0.1245,0.345,?
?,0.55,?,0.15,0.655,0.2635,0.122,?,?
?,?,0.48,?,0.9465,0.4355,0.2605,0.2505,?
?,?,0.43,0.125,?,0.446,0.2075,0.121,?
?,?,?,0.145,0.942,?,?,0.277,11
?,0.6,0.465,?,?,?,0.315,0.3055,?
?,?,?,?,?,?,?,0.439,?
M,0.66,0.525,?,1.489,?,?,0.421,10
I,?,?,?,?,0.053,?,0.032,5
I,?,0.22,0.065,0.1235,?,?,0.0315,5
?,0.37,?,0.1,?,?,?,?,?
?,0.375,0.285,0.08,?,0.0975,?,?,?
?,0.38,?,0.085,0.2285,0.088,0.0465,?,?
?,0.395,?,0.12,0.2995,0.1265,0.068,?,8
I,?,0.325,0.105,0.361,?,?,0.103,8
?,?,?,0.115,?,0.1215,0.0735,?,7
?,?,0.325,?,0.3975,0.1815,?,0.1175,7
I,?,?,0.1,0.379,?,0.0815,0.101,7
I,?,?,?,0.4995,0.2965,0.0945,0.1185,?
?,?,?,0.135,?,?,0.1715,?,?
?,?,?,0.1,?,0.1635,?,?,8
M,0.51,?,0.145,?,0.3295,?,0.203,?
?,0.525,?,?,?,0.318,0.138,0.208,?
?,?,0.4,0.13,0.6995,0.3115,0.131,?,?
?,?,?,0.14,0.952,0.4895,0.1945,?,?
?,?,0.42,0.15,?,0.44,0.1965,?,?
M,0.575,0.45,?,?,0.354,?,?,?
F,0.575,0.45,0.135,?,0.362,?,0.236,?
?,?,?,0.15,1.206,0.581,0.216,?,?
?,0.615,?,?,1.2865,?,?,?,?
?,0.62,?,0.155,?,0.5105,0.271,0.352,?
F,?,?,?,?,0.536,?,0.1625,10
F,0.63,0.49,?,?,0.4625,0.2045,?,10
M,0.67,0.515,0.165,?,0.526,0.285,?,11
M,?,0.505,0.16,1.532,?,?,0.3815,?
F,?,0.53,0.17,1.5105,0.7385,?,?,?
F,?,?,?,?,?,?,?,?
M,0.46,0.36,0.125,0.547,?,?,?,8
?,?,0.35,?,?,?,0.1145,?,?
M,?,?,0.125,?,?,?,0.265,11
?,?,0.36,?,?,0.188,0.0845,?,10
?,?,0.4,?,?,?,?,?,?
?,?,0.26,0.09,?,?,0.024,0.065,?
M,?,0.425,0.16,0.97,?,?,?,20
I,?,?,0.08,0.033,0.0145,?,?,5
?,0.215,?,?,?,0.0265,0.0125,0.0185,?
I,0.2,0.15,0.04,0.046,?,0.007,?,?
?,?,?,?,1.3235,?,0.3055,0.355,9
M,?,0.42,0.17,?,?,0.2405,?,13
?,?,?,0.15,1.047,?,0.276,0.315,?
F,0.645,?,?,1.2785,0.5345,?,?,?
?,0.71,?,0.195,1.8745,0.6755,?,?,12
F,?,?,0.215,1.978,0.6675,0.3125,0.71,?
F,?,0.505,?,1.367,0.5835,?,?,?
?,0.665,0.5,0.175,?,?,?,0.725,21
F,0.47,0.375,?,?,?,?,0.13,?
M,0.425,0.335,0.1,0.4085,?,0.092,0.135,9
?,?,0.41,0.13,0.56,0.2375,0.1065,?,?
M,?,?,0.125,0.635,?,0.1555,0.175,9
?,?,0.44,0.165,?,?,0.18,0.3,?
F,?,0.35,0.09,?,?,0.089,?,?
?,0.55,?,0.11,?,0.3415,?,0.215,9
F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,?
?,?,?,0.065,0.1165,0.0565,0.013,0.035,7
?,?,0.22,?,0.17,0.076,0.0365,?,6
?,?,?,?,1.194,?,?,?,?
?,?,0.44,0.125,0.765,?,0.2125,?,?
F,0.64,0.475,0.19,1.151,?,0.281,?,?
F,?,0.41,0.115,0.6765,0.29,?,?,9
?,?,?,?,?,?,0.271,0.475,18
?,?,0.49,0.155,1.153,?,?,?,15
?,0.605,?,0.115,1.114,0.3925,0.291,?,15
?,0.56,0.45,?,0.9125,0.3595,0.271,0.35,?
F,?,?,?,?,0.3245,0.239,?,?
M,0.525,?,?,?,?,?,?,?
F,?,0.405,?,?,0.239,?,?,?
?,?,?,0.09,?,?,0.0575,?,6
M,0.45,0.355,?,0.3955,?,0.0765,?,?
I,0.51,0.405,0.12,?,?,0.131,0.235,11
F,?,?,?,?,0.229,0.1355,0.165,?
?,?,0.41,0.135,0.657,?,?,?,15
?,?,0.3,?,0.2505,0.106,?,?,8
I,?,0.195,?,0.102,0.045,0.0135,?,8
F,0.37,?,0.1,0.2685,?,?,?,?
?,?,?,0.135,0.551,?,0.0715,0.206,?
M,?,0.505,?,?,?,?,?,10
M,?,?,?,?,0.404,0.1785,?,11
F,?,?,?,?,0.6995,?,?,13
F,0.59,0.415,0.15,?,0.3645,?,0.235,?
?,?,0.36,0.11,?,?,?,?,?
F,?,0.385,0.135,?,?,?,?,8
?,?,0.575,?,2.2695,0.8835,?,?,?
?,0.55,?,0.15,0.9235,0.412,?,?,?
