@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
F,?,0.45,?,0.908,?,?,0.255,?
?,0.57,0.45,?,?,?,?,?,?
?,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,?
?,?,0.48,?,?,0.4235,0.1905,?,?
?,0.58,0.455,0.13,?,0.41,0.1725,0.225,8
F,0.585,?,0.15,0.938,?,0.203,?,7
F,?,0.435,?,?,0.3085,?,0.2245,?
M,?,?,0.15,0.861,0.413,?,0.249,8
M,0.59,?,0.14,?,?,0.2165,0.26,9
?,0.59,0.46,?,?,?,0.2615,?,8
?,?,?,0.15,?,0.5415,?,0.265,?
?,?,?,0.165,1.108,0.4915,?,0.3345,?
M,?,?,0.14,?,0.4215,?,0.227,9
M,?,?,0.21,1.9875,?,0.419,?,?
F,0.605,?,0.15,?,?,0.2835,0.293,?
F,0.615,?,?,1.055,0.543,?,?,?
M,0.615,?,?,?,0.707,0.2095,?,?
F,?,0.47,?,?,?,0.209,0.246,9
M,?,?,0.175,?,0.4635,0.3095,?,?
M,0.62,?,0.155,?,0.505,?,?,9
?,0.62,0.48,0.15,1.1015,?,0.243,0.305,?
M,?,?,?,1.3835,0.7105,?,?,11
?,?,0.49,?,?,?,?,0.3095,?
M,0.625,?,0.145,1.085,0.4645,?,0.327,10
?,0.63,0.505,0.15,1.3165,?,0.2465,?,11
M,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
M,?,?,?,1.027,0.537,?,0.176,8
M,0.645,0.515,0.16,?,?,?,?,9
?,?,0.48,?,?,0.6055,0.2595,0.285,?
F,?,0.52,0.18,?,?,0.352,?,?
?,?,?,?,?,0.5235,?,?,9
M,?,?,?,?,?,0.2775,0.336,9
F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,?
M,0.65,?,?,1.407,?,?,?,9
F,0.65,0.49,?,1.122,?,?,?,?
M,0.66,0.515,0.165,?,0.694,0.298,?,?
F,0.665,0.505,0.165,?,0.5985,0.3175,0.36,?
?,0.67,?,?,1.269,0.576,?,0.351,?
?,0.67,0.51,0.18,?,?,?,?,13
F,?,?,0.19,1.551,?,0.3685,0.412,?
?,?,0.52,?,?,?,?,0.406,11
?,?,0.53,0.18,1.529,?,?,?,?
M,0.7,0.525,0.175,1.7585,?,0.3615,0.47,10
M,0.7,?,?,1.523,?,?,0.4405,?
?,0.725,?,?,1.7315,0.83,0.398,?,?
?,?,0.55,?,1.51,0.8735,0.4265,0.5085,?
?,?,?,?,?,?,0.387,0.488,?
?,0.74,?,?,2.012,0.8915,?,0.471,12
M,?,0.555,?,2.201,1.0615,0.5235,?,11
?,0.19,0.14,?,0.0315,?,?,0.0105,3
I,0.21,0.15,?,?,0.0135,?,?,4
I,?,?,0.06,0.0635,?,?,0.02,4
?,?,?,0.065,?,?,0.021,0.031,?
I,?,?,0.08,?,0.0675,0.0325,0.0575,6
I,0.34,?,0.085,0.2015,0.1005,0.038,?,?
?,?,?,0.095,?,?,0.0385,?,6
I,0.355,0.255,0.08,0.187,?,?,?,?
?,0.36,?,?,0.1795,?,?,0.06,5
I,?,0.275,?,?,?,?,?,7
?,0.375,?,?,0.3,0.14,0.0625,0.0825,?
I,?,0.275,?,?,?,?,0.066,7
I,0.385,0.3,0.125,?,0.1705,0.0735,?,7
I,?,?,0.085,0.244,0.1215,0.0445,0.068,?
I,?,?,0.1,?,?,?,?,8
I,0.4,?,?,?,0.176,0.0625,0.0865,7
?,?,0.305,0.1,?,0.0965,0.061,0.091,7
?,?,0.31,?,?,0.416,0.2075,0.0995,8
I,0.405,?,?,0.268,?,0.053,0.085,7
I,?,?,?,?,0.138,?,?,6
?,?,?,?,?,0.124,0.0575,0.1,8
I,?,0.325,?,?,?,?,0.101,?
?,0.415,?,?,0.358,0.169,?,0.105,?
I,0.42,0.325,0.115,0.314,0.1295,0.0635,?,8
?,?,0.315,?,?,?,?,0.1015,?
?,0.43,0.34,0.11,?,0.159,0.0855,?,?
I,0.445,?,0.11,?,0.182,?,0.14,9
M,?,?,?,0.4305,?,0.0785,0.1155,?
?,0.45,?,?,?,?,0.0625,0.1185,?
I,0.455,?,?,0.486,?,0.0655,0.1315,?
?,?,0.35,?,?,?,0.077,?,?
?,0.46,0.345,?,0.415,0.187,0.087,0.11,8
I,0.475,0.355,?,?,?,?,0.1325,7
M,0.48,0.375,0.12,?,?,0.128,0.172,?
?,?,0.38,0.125,?,?,0.118,?,?
I,0.485,?,?,0.4475,0.1895,?,0.2305,?
?,?,0.365,?,?,0.252,?,0.1615,?
?,0.505,0.385,?,0.596,?,?,?,?
I,?,0.38,?,?,0.2645,?,?,?
?,0.51,?,0.145,0.7665,?,0.14,?,?
?,?,0.395,0.135,?,?,0.132,?,9
?,?,?,?,?,0.3065,0.137,0.2,?
I,?,?,?,0.531,?,0.098,?,?
?,?,0.385,0.13,0.607,?,0.125,0.195,?
F,?,?,0.15,0.7055,0.329,?,0.199,10
?,0.525,?,0.13,?,0.345,?,0.2,?
I,?,?,0.12,0.6315,0.3045,0.114,0.19,?
?,0.535,?,0.155,0.7845,0.3285,0.169,?,?
?,?,?,?,?,0.366,?,?,8
?,0.55,0.43,?,?,?,?,?,10
I,?,?,?,0.89,?,?,0.236,10
I,?,0.42,0.155,0.912,0.495,0.1805,?,9
I,?,0.425,0.135,?,?,0.17,?,?
?,?,0.465,?,0.936,?,?,0.2435,?
I,0.555,0.435,0.145,?,?,0.1575,?,?
F,?,0.445,?,1.1465,?,0.244,?,?
I,?,?,0.14,?,0.402,?,0.245,?
?,0.56,?,?,?,0.329,0.103,?,?
?,?,0.43,0.15,0.8215,?,?,0.29,11
F,0.57,?,0.155,?,?,0.2025,?,?
F,?,?,0.155,?,0.4115,?,0.23,?
?,?,0.44,?,?,0.5405,0.2705,0.3265,10
?,?,0.465,0.145,?,?,0.2155,0.25,?
F,0.58,?,?,?,?,0.185,0.2705,?
?,?,?,?,?,0.339,?,?,10
M,0.585,0.465,?,0.885,0.4025,0.1625,0.274,10
?,0.585,0.42,?,0.6735,?,0.1345,0.22,?
?,0.585,0.455,?,?,0.411,?,?,?
?,?,?,0.145,0.9235,0.4545,0.173,?,9
M,?,?,0.14,0.977,?,0.2025,?,?
M,0.595,0.475,?,?,?,0.217,?,?
?,0.6,?,0.09,?,0.457,?,0.28,8
?,0.6,?,?,1.1145,0.5055,?,?,?
?,?,0.45,?,?,?,0.155,?,?
M,0.6,0.51,0.185,?,?,0.2745,?,9
M,0.61,0.48,?,?,?,0.2915,?,10
F,?,0.45,0.13,0.8725,?,?,?,11
?,0.615,?,?,1.0265,?,?,0.2745,10
F,?,?,?,1.1605,0.6005,?,?,9
?,0.62,0.48,?,1.0125,0.5325,0.4365,0.324,10
M,?,?,0.14,?,?,?,0.295,?
?,0.625,?,0.165,?,0.5175,?,0.3465,?
M,0.63,?,0.175,1.221,0.555,0.252,?,?
F,0.63,?,?,?,?,?,0.265,10
?,?,?,0.15,1.1355,?,?,0.3115,12
M,?,0.525,0.195,1.3135,?,0.2565,0.465,10
M,?,?,0.155,1.1955,?,?,?,?
?,0.64,0.485,?,?,?,0.222,0.3175,?
?,?,0.495,?,?,?,?,?,10
F,?,0.495,0.17,1.2265,?,?,0.2875,11
?,0.64,?,0.08,?,0.515,?,0.175,?
M,0.65,?,0.155,1.368,0.6185,?,?,9
M,?,0.51,0.175,1.446,0.6485,?,0.45,12
F,?,0.505,?,?,?,?,?,?
?,?,?,?,1.463,?,0.2995,0.422,?
F,0.675,?,0.17,?,?,0.352,?,9
M,0.7,0.54,?,?,0.7885,?,?,13
?,?,0.54,0.205,?,?,?,?,?
?,0.71,0.565,?,1.601,?,0.321,?,11
M,0.72,?,0.205,?,?,?,0.404,10
M,?,0.57,0.19,2.3305,1.253,0.541,?,9
?,?,?,0.05,?,?,0.016,0.0155,?
I,?,?,0.055,0.0725,?,0.017,?,4
I,?,0.2,?,0.0925,0.038,0.021,0.026,4
?,?,?,?,?,?,?,0.042,?
?,?,?,?,0.1525,?,?,0.043,?
?,0.33,?,0.075,0.187,0.0945,?,0.0425,?
I,?,?,?,?,0.12,?,?,?
?,?,0.265,0.095,0.196,0.085,?,0.0585,5
I,0.375,?,0.09,0.2545,0.119,?,0.0675,?
?,0.39,0.29,0.09,?,0.117,?,0.077,?
I,0.45,?,0.105,0.362,?,?,?,?
?,0.455,0.35,0.105,?,?,0.107,0.1115,7
?,0.46,0.365,0.115,0.511,0.2365,0.118,?,?
I,0.495,?,?,0.589,?,?,?,?
?,0.5,?,0.13,0.5945,0.309,?,?,?
?,0.5,?,?,0.529,?,0.123,0.16,?
M,?,0.4,0.105,0.872,0.4515,0.1615,?,?
I,0.52,?,?,?,?,0.142,0.1895,?
F,?,?,0.135,0.8435,0.4325,?,0.1815,9
M,0.535,?,?,0.818,?,?,0.189,?
F,?,?,0.14,0.8035,0.38,0.1805,0.21,?
?,?,?,?,0.8115,?,0.1875,?,9
?,?,0.425,0.13,?,0.3695,0.1745,?,?
M,0.57,0.42,0.14,?,?,0.165,?,?
?,0.58,0.445,0.16,0.984,0.49,?,0.27,?
F,?,0.445,?,0.95,0.484,0.182,?,8
?,?,0.47,?,?,?,?,?,9
?,0.59,?,?,?,0.465,0.2055,0.2765,?
M,?,0.485,?,?,0.4535,?,?,?
M,0.595,0.435,?,?,?,0.224,?,9
?,?,0.475,0.175,1.11,0.5105,0.256,?,?
?,?,0.45,0.16,?,0.539,0.225,0.307,10
?,?,?,?,1.1255,?,?,?,10
?,?,0.48,?,1.1045,0.535,0.25,?,10
M,?,0.475,?,?,0.656,0.283,0.337,?
?,?,?,?,?,?,?,0.25,?
F,0.625,?,?,1.254,?,0.259,?,9
?,0.63,?,?,?,?,0.273,?,10
M,0.63,0.485,0.16,?,?,0.275,?,?
?,0.635,0.51,?,?,?,0.295,?,12
F,?,?,0.16,?,0.4935,0.3155,0.299,9
?,0.645,?,?,1.144,?,0.289,?,?
?,0.65,?,0.19,?,0.8875,0.3095,0.405,?
?,?,0.515,?,1.309,0.524,0.346,?,?
?,0.655,?,?,?,?,0.2635,0.331,?
?,?,?,0.19,1.6385,0.831,?,?,11
?,?,0.54,?,?,0.768,0.363,0.4755,11
?,0.72,?,?,1.719,0.8465,?,?,11
?,?,?,?,1.52,0.637,0.325,?,10
F,0.72,?,?,?,0.723,?,?,12
M,0.735,?,?,?,?,0.463,0.5315,10
?,?,?,?,?,?,?,?,11
?,?,?,0.07,0.1245,?,?,?,?
?,?,?,0.075,?,0.051,?,0.0405,?
I,0.32,0.205,0.08,?,0.088,0.034,?,5
?,?,?,0.075,0.1585,0.075,0.0305,0.0455,?
I,?,?,0.09,0.1965,0.0875,0.041,0.056,7
?,?,?,?,?,?,?,0.058,?
I,?,?,0.09,?,?,0.0425,?,7
I,0.375,0.28,?,?,?,0.0485,0.072,7
I,0.4,0.315,0.09,?,0.151,0.073,0.088,8
I,?,?,?,?,0.1,?,0.09,6
?,0.425,?,?,?,0.15,0.0865,?,?
I,0.435,?,?,0.298,0.109,?,0.115,7
?,?,0.31,0.09,0.336,?,0.09,?,7
I,?,0.36,0.14,0.447,0.161,?,?,?
F,0.465,0.35,?,0.4085,?,?,0.131,8
?,0.47,?,?,?,0.264,?,0.174,8
I,?,0.375,?,0.494,0.211,?,?,?
I,0.495,0.375,?,0.614,0.2855,?,?,8
?,?,?,0.13,0.5075,?,?,0.1755,?
I,?,?,0.12,?,?,?,0.152,8
I,?,?,?,0.6115,?,0.1375,?,?
I,0.505,0.4,0.125,0.5605,?,0.1435,0.17,?
M,0.505,0.365,?,0.521,0.25,?,0.15,8
I,0.51,?,0.145,0.5775,?,?,0.177,9
?,?,?,0.125,?,0.239,0.13,0.204,?
I,0.52,?,0.11,0.597,0.2935,?,?,?
M,0.52,0.465,0.15,?,?,?,0.255,8
?,?,0.38,?,0.616,0.292,0.113,0.185,8
?,0.53,0.405,?,?,?,0.187,?,10
?,0.535,?,0.125,?,0.417,0.199,0.24,8
I,0.54,?,?,0.8155,0.3675,0.1365,0.246,?
?,?,0.415,?,0.619,0.2755,?,?,10
?,?,0.43,?,?,?,0.153,?,?
I,?,0.43,?,?,0.3525,0.158,0.208,10
?,?,0.435,?,?,0.34,?,0.244,8
I,?,?,0.13,?,0.2695,?,0.21,?
?,0.55,?,0.14,0.745,?,?,0.2265,?
I,?,0.43,?,0.728,0.3355,?,?,?
I,?,?,0.13,?,?,?,?,9
?,0.575,?,?,0.8765,0.455,?,0.228,?
I,0.575,0.455,?,?,?,0.195,?,?
?,?,?,?,0.9655,?,?,?,?
M,?,?,0.15,?,?,?,?,8
M,?,?,?,?,?,?,0.305,?
F,?,?,?,0.9705,0.4615,?,0.248,?
F,0.58,0.45,0.15,?,0.393,0.212,?,?
M,0.58,?,?,0.9525,?,0.1945,0.287,?
?,0.58,0.44,0.125,?,?,?,0.195,11
I,0.585,?,?,?,?,?,0.26,9
?,0.59,0.5,0.15,1.142,?,?,?,?
?,0.59,?,?,0.755,?,?,?,?
I,0.59,0.475,0.145,?,0.4675,?,0.259,10
M,0.595,?,?,?,?,0.3865,0.265,10
M,?,?,?,?,0.57,?,?,10
?,?,0.445,0.135,0.9205,?,0.2035,0.253,?
?,0.6,?,0.17,?,0.4575,?,?,10
M,0.6,0.45,?,1.34,0.617,?,?,10
?,?,0.45,0.15,0.9625,?,0.2225,0.2775,9
M,0.6,0.465,?,?,?,?,0.315,?
F,0.605,0.495,0.17,?,0.4365,0.2715,0.335,?
M,?,?,0.18,1.167,0.457,?,0.3745,?
I,?,0.48,?,?,?,?,0.3,?
?,?,0.425,?,1.0485,?,0.1955,?,?
F,?,0.47,?,1.2735,0.469,0.3315,?,12
M,0.61,0.48,0.14,?,0.516,?,?,11
?,?,?,0.16,1.1545,?,0.2385,?,11
?,0.615,?,0.175,1.194,?,0.259,?,?
F,0.615,0.515,0.135,?,0.545,?,?,?
M,?,0.455,0.15,0.9335,?,?,?,?
?,?,0.495,?,1.198,?,0.2865,?,?
F,?,?,?,0.9545,?,0.1865,?,9
M,?,0.475,?,1.3585,0.5935,0.3365,0.3745,10
M,0.625,?,0.175,1.2075,?,?,?,11
?,0.625,?,0.165,?,?,?,0.3115,?
F,0.625,?,0.16,?,0.5725,0.207,0.355,?
?,0.625,?,0.145,?,?,?,?,10
?,?,0.49,?,?,0.456,0.18,0.233,?
?,0.63,?,0.165,1.2615,0.5505,0.277,?,?
?,?,?,?,?,?,?,0.315,?
?,?,?,0.185,?,0.548,0.2485,?,?
M,?,0.51,0.17,1.1885,?,0.3065,?,7
?,?,?,?,?,?,?,0.406,?
M,?,?,0.175,?,0.6,0.269,?,?
M,?,?,?,1.1795,0.4785,?,?,?
F,0.635,?,0.19,?,0.593,?,?,8
?,0.635,0.515,0.16,1.2075,0.5385,?,?,?
?,?,?,?,1.297,0.59,?,?,11
M,?,?,?,?,0.625,?,?,11
F,0.645,?,?,1.151,0.5935,0.2315,0.293,12
?,?,0.52,?,?,0.526,?,?,?
M,0.645,?,?,1.539,?,0.408,?,12
?,?,0.52,0.195,1.676,?,?,0.47,?
?,?,?,0.2,1.6645,?,0.367,0.43,12
?,0.655,0.5,0.205,1.528,0.6215,0.3725,?,11
F,?,0.515,0.2,?,0.7255,0.309,?,?
?,0.66,0.525,0.16,?,?,0.319,0.394,?
F,0.66,0.525,0.18,1.5965,?,?,0.3605,10
F,?,0.51,0.175,1.3805,?,?,0.325,?
?,0.67,?,?,1.2565,0.5355,0.322,0.386,?
?,0.67,?,?,?,0.5755,?,0.44,12
M,?,0.525,0.17,1.4005,0.715,?,?,?
?,0.67,0.525,0.195,1.4405,0.6595,?,?,?
M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,?
?,?,?,?,1.2345,0.618,?,0.325,11
F,?,?,0.17,?,0.657,0.297,?,?
M,0.685,0.505,?,?,0.667,?,0.41,?
M,?,?,?,1.8445,?,?,?,13
M,0.715,?,0.175,1.825,?,0.3805,0.44,?
M,0.72,?,?,2.0885,?,0.478,?,13
M,?,?,0.205,2.087,?,0.474,0.625,?
?,0.745,0.575,0.2,1.884,?,0.336,?,12
I,0.32,0.215,0.095,?,?,0.067,?,6
I,?,0.345,0.115,0.4295,?,?,?,8
I,?,0.33,0.1,0.449,?,?,?,?
?,0.485,0.365,0.155,?,0.4235,0.2285,0.313,8
?,?,?,0.155,?,?,?,?,?
?,?,0.37,0.115,?,0.306,0.112,0.141,?
?,?,?,?,0.693,?,0.1195,0.1515,?
F,?,0.37,?,1.183,0.508,0.292,?,9
?,0.525,0.41,0.135,?,?,0.198,0.177,?
F,?,?,0.15,?,?,0.275,?,?
?,0.535,0.4,?,0.775,?,0.208,0.2055,8
?,0.535,?,0.175,1.2705,?,0.3265,?,13
M,?,?,?,?,0.6115,?,?,10
?,?,?,?,?,?,?,0.1965,?
?,0.56,?,?,?,0.509,0.2015,0.1975,?
?,0.59,?,?,?,?,?,?,?
?,?,?,?,1.0835,?,?,?,?
?,0.595,0.43,0.165,?,?,?,?,?
F,?,0.43,?,1.5245,?,?,0.41,?
M,0.61,0.475,0.175,?,0.409,?,0.322,9
M,?,?,0.17,?,?,?,0.33,?
?,0.62,0.5,0.17,1.148,?,?,0.3315,10
?,0.625,0.49,?,1.136,?,?,0.2925,9
?,0.635,0.51,0.17,1.2235,?,0.271,?,9
F,?,0.525,0.18,?,0.634,0.318,0.363,?
M,?,0.485,?,?,0.456,?,?,?
M,0.64,0.495,?,1.307,0.678,0.292,?,11
M,0.645,?,?,1.463,0.592,?,0.416,?
F,?,0.505,0.175,?,?,?,0.326,?
?,0.67,0.515,?,?,0.6605,0.3395,?,11
?,0.68,0.54,0.21,1.7885,?,0.408,?,13
M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
?,0.73,0.585,?,2.2305,1.2395,0.422,?,14
F,0.75,?,?,?,?,?,0.726,12
I,?,0.185,?,0.074,0.0305,0.0165,0.02,?
I,?,0.26,0.08,?,0.09,?,?,6
?,0.375,0.285,?,0.237,0.106,0.0395,0.08,?
I,0.39,?,?,?,?,0.059,?,7
?,0.39,?,?,?,0.0845,?,?,8
I,0.395,0.3,?,0.253,0.1155,0.05,0.075,?
?,?,?,?,0.309,0.115,?,0.0945,?
I,?,0.335,?,?,?,0.05,0.1135,?
?,?,0.325,?,?,0.136,?,0.115,8
I,?,?,0.105,?,0.1755,?,?,?
I,?,0.33,?,?,0.14,?,?,?
?,0.45,0.34,?,0.4045,0.171,?,0.1345,8
?,0.455,?,?,?,0.138,?,?,9
?,0.46,?,?,?,0.1485,?,0.1455,8
?,0.47,0.375,?,?,0.2265,0.104,?,?
?,?,?,0.11,0.456,?,0.099,0.16,9
?,?,?,0.1,?,0.177,0.095,0.15,?
I,0.495,0.375,?,?,0.241,?,?,?
I,?,?,?,?,?,0.123,0.209,?
I,0.515,?,0.125,?,?,0.1435,0.165,?
?,0.52,?,0.14,?,0.2775,?,?,11
I,0.52,?,0.115,?,?,0.1245,0.186,?
I,0.525,0.4,0.11,0.6275,?,0.126,0.18,?
?,?,0.42,?,0.6885,?,?,?,9
?,0.535,0.41,0.12,?,?,?,?,?
?,0.54,?,0.19,0.6855,?,?,0.38,?
I,?,?,?,0.6755,0.3015,0.1465,0.21,?
?,?,0.445,?,?,?,0.157,?,11
M,0.56,0.45,0.145,?,?,0.2095,0.264,9
?,0.565,0.44,0.135,0.768,?,0.1385,?,?
?,0.57,?,?,0.95,?,0.2235,0.2845,10
?,0.57,0.47,?,0.871,0.385,?,?,?
M,?,?,0.15,?,?,0.196,?,9
?,0.575,0.43,?,?,?,0.2005,?,8
?,?,0.445,?,?,0.325,0.1405,?,10
I,0.575,0.445,?,0.9175,?,?,0.24,?
F,?,?,0.155,?,?,?,0.2425,?
?,0.585,?,0.175,1.1275,?,0.262,0.335,?
M,?,0.435,0.165,?,?,0.2395,?,9
?,0.59,0.47,0.145,0.974,0.453,?,0.289,?
M,0.59,0.405,0.15,0.853,?,?,?,9
?,0.595,?,?,?,0.382,?,?,?
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
F,?,0.46,0.16,?,?,0.2025,0.2875,?
F,0.6,?,0.14,0.869,0.3425,0.195,0.291,11
M,?,?,?,?,?,0.1955,?,?
F,0.61,0.495,0.16,1.089,0.469,?,0.384,11
M,0.615,0.485,0.215,0.9615,0.422,?,?,11
?,0.615,?,0.17,1.145,?,0.208,?,?
?,?,0.475,?,0.907,?,0.167,?,11
F,0.625,0.515,0.155,1.1635,?,0.259,?,?
?,0.63,?,?,1.1955,?,?,0.37,?
?,0.63,?,0.18,?,?,0.295,?,10
?,0.635,0.505,0.165,?,?,0.227,?,11
F,?,?,?,1.145,0.4775,0.3035,?,9
M,0.635,?,0.18,?,?,?,0.387,9
F,?,?,0.145,1.1335,?,0.2505,0.3015,11
F,0.64,0.5,0.15,1.2015,?,?,?,9
?,0.65,0.505,0.17,?,0.695,?,0.395,11
M,0.65,?,0.175,1.3165,0.6345,?,0.364,?
M,?,?,?,1.403,?,0.2385,?,11
F,?,0.49,?,1.204,0.5455,?,?,?
?,?,?,?,?,?,?,0.3415,?
F,?,0.53,0.18,?,?,0.302,0.401,?
?,?,?,0.155,1.3575,0.5325,?,?,?
?,0.675,0.52,?,?,?,0.3405,?,11
?,0.68,?,0.185,1.494,0.615,?,0.406,11
?,?,0.56,?,1.664,0.58,0.3855,?,11
M,0.685,?,0.165,?,0.686,?,?,10
?,0.695,?,0.2,1.5855,0.667,?,?,?
F,?,0.555,0.22,?,?,?,0.455,11
M,?,?,?,1.724,0.566,0.4575,0.4625,?
F,0.73,?,0.205,1.908,0.5415,?,0.5965,?
F,?,0.575,?,2.073,?,?,?,?
?,0.225,?,?,0.0515,0.019,?,?,?
I,0.23,?,0.05,0.057,0.026,0.013,0.016,5
I,?,?,0.06,?,0.039,?,0.025,?
?,0.355,0.27,0.075,?,?,0.046,?,?
?,?,?,0.095,?,?,?,?,7
I,?,?,0.085,0.262,?,0.067,0.0725,?
M,0.455,?,0.11,0.458,?,0.111,0.1305,?
?,0.46,?,0.14,0.491,0.207,?,?,10
M,?,?,0.12,?,?,0.1065,0.1545,10
M,?,?,?,?,0.244,0.1335,?,?
?,?,0.43,0.15,0.728,0.302,0.1575,?,11
M,0.525,0.4,0.13,?,?,?,?,9
?,0.53,0.415,?,?,0.3355,0.1635,?,9
F,?,?,?,0.5685,0.249,?,?,9
M,?,0.435,?,0.9385,?,?,?,?
F,0.55,?,?,?,?,0.122,?,8
M,0.575,0.48,?,?,?,0.2605,0.2505,?
?,0.58,0.43,0.125,0.9115,?,0.2075,?,?
?,0.595,0.455,0.145,?,0.43,?,?,?
?,0.6,0.465,?,1.193,?,0.315,?,8
M,0.645,0.5,0.18,1.461,0.5985,?,0.439,?
?,0.66,0.525,?,?,?,0.3795,0.421,10
?,?,0.215,?,?,?,?,?,5
I,?,0.22,?,?,?,?,0.0315,5
I,0.37,0.275,?,?,0.1505,0.0505,0.068,5
I,?,?,0.08,?,?,0.04,0.0725,7
I,?,?,0.085,?,0.088,?,0.075,7
?,0.395,0.3,0.12,0.2995,?,?,0.0895,?
?,?,0.325,0.105,0.361,?,?,0.103,8
?,0.415,0.32,?,0.3045,?,0.0735,0.094,?
?,0.425,0.325,?,0.3975,0.1815,?,0.1175,?
I,?,?,0.1,0.379,?,?,0.101,?
?,0.44,0.34,0.12,?,0.2965,0.0945,?,?
M,0.465,0.405,0.135,0.7775,?,?,?,10
F,0.47,0.36,?,?,0.1635,?,0.1385,?
?,?,0.415,?,?,0.3295,0.1835,?,8
F,0.525,?,0.135,?,?,?,?,10
F,?,0.4,?,0.6995,?,?,?,9
?,0.55,?,?,0.952,0.4895,0.1945,?,?
M,0.56,0.42,?,0.8755,0.44,0.1965,0.2315,?
M,0.575,?,?,?,?,?,0.2365,?
?,?,?,0.135,0.8285,0.362,0.1655,0.236,?
?,0.585,0.46,?,?,?,?,?,10
?,?,0.495,0.155,1.2865,?,0.293,?,?
?,0.62,?,0.155,1.1945,?,?,?,?
F,?,0.495,0.19,1.1655,0.536,0.2115,?,?
F,?,0.49,0.17,1.2155,0.4625,?,0.3105,10
M,0.67,0.515,0.165,1.1735,?,?,0.316,11
?,?,0.505,0.16,?,0.74,0.357,0.3815,11
?,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
?,0.485,0.39,?,0.5565,?,0.1155,?,?
M,?,?,?,0.547,?,0.1105,0.19,?
?,?,0.35,0.125,0.5165,0.1885,?,?,9
M,?,?,0.125,0.764,?,?,0.265,11
?,?,0.36,0.105,?,0.188,?,0.19,10
M,?,0.4,?,0.6905,0.259,?,0.23,10
?,?,0.26,?,0.1835,0.078,?,0.065,?
?,?,0.425,?,?,0.2885,?,?,20
?,?,0.135,0.08,0.033,?,?,0.01,5
I,?,0.165,0.055,?,0.0265,?,?,?
I,?,?,?,0.046,?,0.007,?,?
?,?,?,?,1.3235,0.6075,0.3055,?,9
M,0.55,?,0.17,0.8465,0.336,0.2405,?,?
?,?,?,?,?,?,?,?,?
?,0.645,0.5,?,?,0.5345,0.2995,0.345,13
?,?,?,?,1.8745,?,0.4065,0.6855,?
F,?,0.54,?,1.978,0.6675,?,?,?
F,?,?,0.165,1.367,0.5835,0.3515,0.396,?
?,0.665,?,0.175,?,0.595,0.3025,0.725,21
?,0.47,?,?,?,?,?,?,?
?,?,?,0.1,0.4085,0.1755,?,?,9
M,0.54,?,0.13,?,?,?,0.175,7
M,0.505,?,?,0.635,0.29,?,0.175,?
?,?,0.44,0.165,0.875,0.279,0.18,0.3,?
F,0.43,0.35,0.09,?,?,?,?,9
M,?,?,?,?,?,0.203,?,9
F,?,0.255,?,?,0.097,0.021,?,6
?,?,?,?,0.1165,0.0565,?,0.035,7
?,?,0.22,0.07,0.17,?,0.0365,0.05,6
?,0.64,0.49,?,?,?,?,0.375,?
?,?,0.44,?,0.765,0.33,0.2125,0.245,?
?,?,0.475,?,1.151,0.4365,?,0.3805,13
?,0.545,0.41,0.115,?,?,0.158,?,9
?,0.64,0.54,0.175,?,?,?,0.475,?
M,?,0.49,?,?,?,0.2505,?,?
?,0.605,?,?,?,0.3925,0.291,?,15
?,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,?
F,0.57,?,?,0.872,?,?,?,14
?,0.525,0.405,0.16,0.792,?,0.1455,?,?
?,0.505,0.405,?,0.606,0.239,?,0.18,11
M,?,?,0.09,0.2265,?,?,?,6
M,0.45,?,?,?,0.147,0.0765,0.145,?
I,0.51,0.405,0.12,?,?,0.131,0.235,11
F,0.49,0.38,0.13,?,?,?,?,?
F,0.505,0.41,?,0.657,?,?,0.195,?
?,0.38,?,0.1,0.2505,?,0.0535,0.0775,?
I,?,0.195,?,0.102,?,0.0135,0.034,?
F,?,0.295,?,0.2685,?,?,0.0835,?
?,0.5,?,0.135,0.551,?,0.0715,?,11
?,?,?,0.165,1.307,?,0.262,0.52,10
M,?,?,0.115,0.9185,0.404,0.1785,0.29,?
F,?,0.545,0.175,?,?,?,0.575,?
?,?,?,0.15,?,0.3645,0.234,?,11
?,?,?,0.11,?,?,0.127,0.13,6
?,0.51,?,?,?,0.282,?,0.17,8
?,0.72,0.575,?,?,0.8835,0.3985,?,16
?,?,0.405,0.15,0.9235,?,0.2135,?,?
?,?,?,?,0.0345,?,?,?,5
?,0.65,0.515,0.18,?,?,?,?,13
F,?,0.405,?,0.72,?,0.1915,0.2,14
