@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.45,?,?,?,?,0.25,?
?,0.57,?,0.16,?,0.3875,?,?,?
?,0.575,0.48,0.15,0.897,?,0.1905,0.248,?
?,0.58,0.455,?,0.852,0.41,0.1725,?,?
F,0.585,?,0.15,?,0.467,?,0.225,?
F,0.585,?,?,?,0.3085,?,0.2245,?
?,?,?,0.15,?,?,?,?,8
M,?,0.46,?,1.004,0.496,?,0.26,9
F,0.59,?,?,1.0115,0.445,?,?,?
?,0.595,?,0.15,?,?,0.166,?,?
?,0.595,0.47,0.165,?,?,0.2325,0.3345,9
M,?,0.46,0.14,0.852,0.4215,0.2255,?,?
M,0.6,0.49,?,?,1.005,?,0.491,?
F,0.605,?,?,1.079,0.4505,0.2835,0.293,10
F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,?
M,0.615,0.45,0.15,1.198,?,?,0.2505,7
F,?,0.47,0.155,1.084,?,0.209,0.246,?
M,?,0.475,?,1.103,0.4635,0.3095,0.2725,10
?,?,0.49,?,?,?,?,0.31,?
?,?,?,?,1.1015,0.4965,?,0.305,10
M,0.625,0.495,0.185,?,?,0.3005,?,?
?,?,0.49,?,1.115,?,0.277,?,9
M,0.625,0.48,0.145,1.085,?,?,0.327,?
?,?,0.505,?,1.3165,?,0.2465,?,?
M,?,?,0.175,1.3415,?,0.262,?,10
?,?,?,?,1.027,0.537,0.188,0.176,8
?,?,?,0.16,1.1845,0.506,?,?,9
?,?,0.48,?,1.192,?,?,0.285,9
?,0.645,0.52,?,1.285,?,?,?,?
?,?,?,?,1.1805,0.5235,0.283,0.3275,?
M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
F,0.65,0.535,0.175,?,?,?,0.344,?
M,0.65,0.51,?,?,0.7215,0.298,0.335,9
F,?,0.49,0.155,1.122,0.545,?,?,?
M,?,0.515,0.165,?,?,?,0.3755,10
?,?,0.505,?,?,?,?,0.36,?
M,0.67,?,0.2,?,?,?,?,?
?,0.67,0.51,?,?,0.926,?,0.3935,13
F,?,?,?,1.551,?,0.3685,?,13
?,0.68,0.52,0.165,1.4775,0.724,0.279,?,11
?,0.68,?,?,1.529,?,0.3115,?,?
M,?,0.525,?,?,0.8745,0.3615,0.47,10
M,0.7,0.55,?,1.523,0.693,0.306,0.4405,13
?,0.725,?,0.19,?,?,?,0.405,11
M,?,0.55,0.2,1.51,0.8735,0.4265,0.5085,?
M,0.735,0.57,?,1.88,0.9095,?,0.488,?
F,0.74,0.575,0.22,?,?,0.5265,?,12
M,0.75,?,?,2.201,1.0615,?,?,11
I,?,0.14,0.03,0.0315,0.0125,?,?,3
I,?,?,?,?,0.0135,0.008,?,?
?,0.25,?,0.06,?,0.0275,?,0.02,?
?,0.29,0.215,0.065,?,0.0425,0.021,?,?
I,?,?,?,?,0.0675,?,0.0575,6
?,?,?,0.085,0.2015,0.1005,?,0.053,6
?,0.345,?,?,0.183,0.075,0.0385,0.06,?
I,?,?,0.08,0.187,0.078,?,?,7
I,?,?,0.08,0.1795,0.074,0.0315,?,?
?,0.37,?,?,?,?,?,0.058,?
I,?,?,0.14,?,?,0.0625,0.0825,8
I,0.375,?,?,?,0.095,0.0545,0.066,?
I,?,0.3,0.125,0.343,?,0.0735,?,?
?,?,0.285,?,?,0.1215,0.0445,0.068,?
?,0.395,0.32,?,?,?,?,?,8
?,0.4,?,?,?,0.176,0.0625,?,7
?,0.405,0.305,0.1,0.271,?,0.061,0.091,?
I,0.405,0.31,0.11,0.91,?,?,0.0995,?
I,?,0.305,0.1,0.268,0.1145,0.053,0.085,?
?,?,0.3,?,?,0.138,0.0635,0.0765,6
?,?,?,?,0.3,0.124,?,?,?
I,0.41,0.325,0.11,?,?,0.075,?,?
I,0.415,?,?,0.358,0.169,0.067,0.105,?
I,0.42,0.325,?,?,0.1295,?,?,?
?,0.42,0.315,0.11,?,0.1855,0.083,0.1015,?
I,0.43,0.34,?,0.3645,0.159,0.0855,?,7
I,?,0.36,0.11,?,?,0.0765,0.14,9
?,0.45,?,0.115,?,?,?,0.1155,8
?,?,?,0.095,0.3505,?,0.0625,?,?
?,?,?,0.115,0.486,0.261,0.0655,?,?
I,0.46,?,?,0.471,?,0.077,?,?
?,0.46,0.345,?,0.415,?,?,0.11,8
I,0.475,?,0.115,?,?,0.088,?,7
M,0.48,0.375,0.12,0.5895,?,0.128,?,11
I,?,?,?,0.5215,0.2215,0.118,?,?
I,0.485,?,0.14,?,0.1895,0.0925,0.2305,?
I,?,0.365,?,0.5585,0.252,0.126,0.1615,?
I,0.505,?,?,0.596,0.245,?,0.21,9
I,?,0.38,?,0.5385,0.2645,?,?,9
I,?,0.385,?,0.7665,?,?,?,8
F,?,?,?,0.516,0.2015,?,?,?
?,0.515,0.41,0.14,?,0.3065,0.137,0.2,?
I,0.515,?,?,0.531,?,?,?,8
?,0.525,?,0.13,?,?,0.125,0.195,8
?,?,?,?,?,?,0.147,0.199,10
I,0.525,0.4,0.13,0.6445,?,?,?,?
I,0.525,?,?,?,0.3045,0.114,?,?
M,?,0.43,?,0.7845,0.3285,0.169,0.245,10
?,0.545,?,0.15,?,0.366,?,0.275,8
I,?,0.43,?,0.712,?,?,?,?
I,0.55,?,0.145,0.89,?,0.171,0.236,?
I,0.55,0.42,?,0.912,0.495,?,?,9
I,?,0.425,0.135,?,0.257,?,?,10
?,0.55,0.465,?,?,0.481,0.174,0.2435,9
I,0.555,?,0.145,0.6975,0.262,0.1575,0.24,11
?,?,0.445,0.175,?,0.551,?,?,?
?,?,?,0.14,0.825,0.402,?,?,?
?,0.56,0.435,?,?,0.329,?,?,11
I,0.565,0.43,?,?,?,0.1685,0.29,?
?,?,?,0.155,?,0.5265,?,0.265,10
F,0.575,?,?,?,0.4115,0.2325,?,?
?,?,0.44,?,?,?,?,?,?
?,0.58,?,0.145,?,0.47,0.2155,0.25,11
F,0.58,?,?,0.844,0.3645,0.185,0.2705,?
I,0.585,0.46,?,0.8465,0.339,0.167,0.295,?
M,?,?,?,?,?,0.1625,0.274,?
I,?,?,0.145,?,?,?,?,?
?,0.585,0.455,0.13,0.8755,0.411,0.2065,?,8
?,?,?,0.145,0.9235,?,0.173,0.254,?
M,0.59,0.475,0.14,?,?,0.2025,?,10
?,0.595,?,?,1.0305,?,0.217,?,?
M,0.6,?,?,1.05,0.457,?,?,8
M,?,?,?,?,0.5055,0.2635,0.367,?
?,?,0.45,0.145,0.877,?,0.155,0.24,9
?,?,0.51,0.185,?,?,0.2745,?,9
M,?,?,0.185,1.3065,0.6895,0.2915,0.29,10
?,?,?,0.13,?,0.389,?,0.272,11
?,0.615,?,0.15,?,0.4935,?,?,?
F,?,0.465,?,?,0.6005,?,0.307,?
?,?,0.48,?,1.0125,0.5325,?,?,?
M,?,?,0.14,1.096,?,0.2165,0.295,10
M,?,0.49,?,?,0.5175,?,0.3465,10
?,0.63,0.505,?,1.221,0.555,?,0.34,12
?,0.63,?,0.155,1.0005,?,?,?,?
M,0.63,0.47,0.15,?,0.539,0.2325,0.3115,?
?,?,0.525,0.195,1.3135,0.4935,0.2565,?,?
?,?,?,0.155,1.1955,0.5565,?,0.346,?
?,?,0.485,?,1.098,0.5195,0.222,0.3175,?
?,?,?,0.17,1.139,0.5395,0.282,?,?
?,?,0.495,0.17,?,0.49,0.377,0.2875,11
?,?,0.515,?,?,?,?,?,10
?,?,?,?,?,0.6185,0.288,0.365,9
?,0.65,?,?,?,0.6485,0.2705,0.45,?
?,0.66,0.505,?,1.4045,0.6255,?,?,9
?,?,0.525,?,1.463,?,?,0.422,11
?,?,0.525,0.17,?,?,0.352,0.475,9
?,0.7,0.54,?,1.74,?,?,0.4865,?
?,?,?,0.205,?,?,0.417,?,?
M,0.71,0.565,0.2,?,0.706,0.321,0.45,?
M,0.72,0.55,0.205,?,?,0.525,0.404,10
M,0.725,0.57,?,?,?,0.541,0.52,9
?,0.24,?,0.05,0.0545,0.0205,?,0.0155,5
I,0.255,0.195,0.055,?,?,0.017,0.021,4
I,0.275,?,?,0.0925,0.038,?,?,4
?,?,?,?,0.183,?,?,0.042,7
?,0.325,?,0.075,0.1525,?,0.0645,?,6
?,?,0.225,0.075,?,0.0945,0.0395,0.0425,?
I,0.36,0.27,?,0.232,0.12,0.0435,?,8
?,?,0.265,?,?,?,0.042,?,5
?,?,0.285,0.09,0.2545,?,0.0595,?,6
?,0.39,?,0.09,?,0.117,?,?,?
?,0.45,?,?,0.362,0.1575,?,?,?
?,0.455,?,?,?,?,?,?,?
?,0.46,?,?,0.511,?,?,?,?
I,?,?,0.12,0.589,0.3075,?,0.1405,?
?,0.5,0.365,0.13,?,?,?,?,?
?,?,?,0.12,0.529,?,0.123,0.16,8
M,0.52,?,?,?,?,0.1615,0.1985,9
?,0.52,0.395,0.145,?,?,0.142,?,?
F,?,0.43,0.135,?,?,?,?,9
?,?,0.405,0.14,?,0.402,?,0.189,?
?,?,0.42,?,0.8035,0.38,?,?,9
?,0.54,?,?,?,0.3875,?,0.2035,?
?,?,?,?,?,0.3695,?,?,?
?,?,?,?,?,?,?,?,8
M,0.58,?,0.16,0.984,0.49,?,?,?
F,0.58,0.445,?,0.95,0.484,0.182,0.2325,8
?,0.59,0.47,0.155,?,?,?,0.2595,?
?,?,?,?,?,0.465,0.2055,0.2765,?
M,?,?,?,1.0785,0.4535,?,0.31,?
M,0.595,0.435,?,1.057,?,?,0.31,?
?,?,0.475,0.175,?,?,?,0.285,?
?,?,0.45,0.16,?,0.539,0.225,?,10
M,?,?,0.19,?,?,0.247,0.26,?
?,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
M,?,0.475,0.175,?,0.656,0.283,0.337,10
?,0.625,0.5,?,1.082,?,?,0.25,?
?,?,?,0.16,?,0.591,0.259,0.3485,9
?,?,0.49,?,1.2005,?,?,0.294,?
M,0.63,0.485,0.16,1.243,?,0.275,0.3,?
?,?,?,?,?,?,?,0.4105,?
?,0.645,?,?,?,0.4935,0.3155,?,9
F,0.645,?,?,1.144,0.5015,0.289,0.319,8
F,0.65,?,?,1.385,0.8875,?,?,?
?,0.655,0.515,?,?,0.524,?,?,?
F,0.655,?,?,?,0.8485,?,0.331,11
M,?,0.515,?,?,0.831,0.3575,0.371,11
M,?,0.54,0.195,?,?,0.363,?,11
?,0.72,?,0.18,?,0.8465,?,0.3875,?
F,?,0.55,?,?,0.637,0.325,0.435,?
F,?,0.565,0.17,?,?,0.3255,0.4945,?
M,?,0.57,0.21,2.2355,1.1705,0.463,0.5315,?
?,0.74,0.595,?,?,1.1495,?,0.505,11
?,?,0.23,0.07,?,?,0.0265,0.038,6
I,0.315,0.235,?,0.1285,?,0.028,?,?
?,?,0.205,0.08,0.181,?,?,0.0495,?
I,?,?,0.075,0.1585,0.075,?,?,6
I,?,0.26,?,?,?,0.041,?,?
?,0.37,0.28,0.085,?,0.0805,0.0455,?,?
?,0.37,?,?,0.1855,0.07,0.0425,0.065,?
?,?,?,0.085,?,0.0855,?,?,7
?,0.4,?,?,?,?,0.073,0.088,?
?,?,0.305,0.095,0.2625,0.1,?,0.09,?
?,?,?,0.1,0.371,?,0.0865,?,?
?,0.435,?,?,0.298,?,?,0.115,?
I,?,0.31,0.09,?,?,0.09,?,?
?,?,0.36,?,?,?,?,?,?
?,?,0.35,?,?,0.165,?,?,8
I,0.47,0.385,?,0.587,?,?,?,?
I,0.475,0.375,?,0.494,?,?,?,?
?,?,0.375,?,0.614,?,?,0.161,?
?,?,0.39,?,0.5075,?,?,?,?
?,?,?,?,?,?,0.1065,0.152,8
I,0.505,0.425,?,0.6115,?,?,0.2,?
I,0.505,0.4,?,0.5605,0.2255,?,?,8
M,?,0.365,0.115,?,0.25,0.096,?,8
I,?,0.4,0.145,0.5775,0.231,0.143,0.177,9
I,?,?,0.125,?,?,0.13,0.204,?
I,?,0.4,0.11,0.597,?,0.1155,?,?
?,?,0.465,?,0.9505,0.456,0.199,?,8
?,0.53,?,?,?,0.292,0.113,0.185,?
M,?,0.405,0.15,?,?,?,0.2525,?
?,0.535,?,?,0.8725,?,0.199,?,8
I,0.54,?,?,?,?,0.1365,?,11
?,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,?
I,0.545,0.43,0.13,0.7595,?,?,?,?
?,?,?,0.15,0.742,0.3525,0.158,0.208,10
?,?,0.435,0.165,?,0.34,0.194,0.244,?
?,0.55,0.425,?,0.664,0.2695,?,0.21,8
?,0.55,?,0.14,0.745,0.347,0.174,0.2265,?
I,?,?,?,0.728,?,?,?,8
?,?,0.435,0.13,?,?,0.173,0.222,9
F,0.575,?,0.15,?,?,0.18,?,?
?,?,0.455,?,0.9895,?,0.195,?,?
?,0.575,0.45,?,?,?,?,0.23,?
?,?,0.465,?,?,?,0.1965,?,?
M,?,?,?,?,0.5205,?,?,?
F,0.58,?,?,0.9705,0.4615,?,0.248,9
?,0.58,0.45,?,0.92,?,?,?,?
?,0.58,?,?,?,?,?,0.287,11
F,0.58,?,0.125,?,?,0.1955,?,?
?,0.585,?,0.135,?,?,0.187,0.26,?
M,0.59,?,?,?,?,?,?,9
?,?,?,0.125,?,?,?,?,9
I,0.59,?,?,0.9745,?,0.207,?,10
M,0.595,?,0.155,1.2015,?,?,?,10
?,?,0.46,0.17,1.1295,?,0.2555,0.265,10
?,0.6,0.445,?,0.9205,?,0.2035,0.253,?
?,0.6,0.48,0.17,1.056,?,?,?,10
?,0.6,?,?,?,?,?,?,?
F,?,?,?,0.9625,?,?,0.2775,?
?,0.6,?,0.165,?,0.465,?,0.315,11
F,0.605,0.495,0.17,1.0915,0.4365,?,0.335,?
M,?,0.49,0.18,?,0.457,0.29,?,?
I,?,0.48,?,0.9995,0.425,?,0.3,10
I,0.61,0.425,0.155,1.0485,?,?,?,11
?,?,?,?,1.2735,?,?,0.398,?
?,0.61,0.48,0.14,1.0625,?,0.225,?,?
?,0.61,?,?,?,0.5865,?,0.2915,11
?,0.615,?,0.175,1.194,0.559,0.259,0.3165,11
F,0.615,?,0.135,1.1215,?,?,?,?
?,?,?,0.15,0.9335,0.382,0.247,0.2615,10
F,0.615,?,0.165,1.198,0.5415,0.2865,0.3185,10
?,0.62,?,0.15,0.9545,0.455,0.1865,?,?
?,0.62,?,?,?,?,0.3365,0.3745,10
M,0.625,?,0.175,1.2075,0.531,0.281,?,?
?,0.625,0.515,0.165,?,0.667,?,?,?
?,0.625,?,?,1.217,?,0.207,?,?
?,?,0.49,?,0.92,?,0.1735,?,?
?,0.625,?,?,0.8765,?,0.18,0.233,?
?,0.63,0.48,?,?,0.5505,0.277,0.3885,?
M,0.63,0.53,0.18,?,0.618,0.256,0.315,9
?,0.63,0.485,?,?,?,0.2485,0.34,10
M,0.63,0.51,?,1.1885,0.4915,0.3065,0.348,?
?,0.635,0.485,0.19,1.3765,0.634,?,0.406,11
?,?,?,0.175,?,?,?,?,11
?,0.635,?,?,1.1795,0.4785,?,0.355,10
?,0.635,?,?,1.29,?,0.3045,?,?
M,?,?,0.16,?,0.5385,?,?,11
?,0.64,0.505,0.18,?,?,0.3125,0.363,?
M,0.64,?,0.175,1.4585,0.625,0.266,?,11
F,0.645,0.485,?,1.151,0.5935,?,?,12
?,0.645,?,0.17,1.197,?,?,?,?
M,0.645,0.495,0.19,1.539,?,0.408,?,?
M,?,?,0.195,?,?,0.44,0.47,15
F,?,0.565,?,1.6645,0.753,0.367,0.43,12
?,?,?,0.205,1.528,0.6215,?,?,11
?,0.655,0.515,0.2,1.494,0.7255,?,?,?
?,?,?,?,?,?,?,?,13
?,0.66,0.525,0.18,?,?,0.397,?,10
?,?,?,0.175,1.3805,?,0.2985,0.325,10
I,0.67,0.485,0.175,?,?,?,?,9
?,0.67,?,0.19,?,0.5755,?,?,?
M,0.67,?,?,1.4005,?,?,0.387,?
M,?,?,0.195,1.4405,?,0.2675,0.425,9
M,0.67,0.54,?,?,0.739,?,?,10
M,?,?,0.16,?,0.618,?,?,11
?,?,?,0.17,?,0.657,?,0.355,?
M,0.685,?,0.19,?,?,?,?,?
?,0.69,?,?,1.8445,0.9815,0.4655,0.341,13
?,0.715,0.55,?,1.825,0.938,0.3805,?,?
?,0.72,0.58,?,?,0.9955,0.478,?,13
?,0.735,?,?,?,0.909,0.474,0.625,?
M,0.745,0.575,0.2,1.884,0.954,?,?,12
I,0.32,?,?,0.305,?,0.067,?,6
?,?,0.345,0.115,?,0.212,?,?,8
?,?,?,?,?,?,0.0825,?,6
?,0.485,?,?,?,0.4235,0.2285,?,?
M,?,0.355,?,?,0.465,0.2015,?,8
I,0.5,0.37,0.115,?,?,?,0.141,?
F,0.505,0.38,?,?,?,?,?,?
?,?,0.37,?,1.183,0.508,?,?,?
F,0.525,?,0.135,?,?,?,?,8
?,0.535,?,0.15,1.224,0.618,0.275,?,?
?,?,0.4,0.135,?,0.368,?,?,8
?,?,?,0.175,?,0.548,?,?,13
?,?,0.405,0.19,?,0.6115,0.342,0.389,?
?,0.555,0.425,?,0.873,0.4625,0.1845,0.1965,?
M,?,0.425,?,?,?,0.2015,0.1975,?
F,?,?,0.14,1.007,?,?,?,9
?,?,?,?,?,0.5305,0.231,?,8
?,?,0.43,?,0.9845,0.4525,0.207,0.2725,?
F,0.595,?,0.21,1.5245,?,0.396,0.41,11
M,?,0.475,0.175,1.024,0.409,?,0.322,?
?,?,0.485,0.17,?,?,?,?,?
F,0.62,?,?,?,0.5475,?,0.3315,?
?,0.625,?,?,?,0.5265,0.1915,?,9
?,?,?,?,1.2235,0.532,?,?,?
F,?,?,0.18,?,?,?,?,11
?,0.64,0.485,?,?,0.456,0.2245,0.2835,?
M,?,0.495,0.165,1.307,0.678,?,?,11
M,0.645,?,?,?,0.592,0.3905,0.416,10
?,?,?,0.175,?,?,?,?,?
?,0.67,0.515,0.17,?,?,0.3395,?,?
?,0.68,?,0.21,1.7885,0.8345,0.408,?,13
M,0.7,0.545,0.185,?,?,0.4035,?,?
M,0.73,0.585,?,2.2305,1.2395,?,?,14
?,0.75,?,0.205,2.2635,?,0.423,?,?
I,0.255,0.185,?,0.074,?,0.0165,?,4
?,0.375,0.26,?,?,0.09,0.0415,0.07,?
?,?,?,0.09,?,?,?,0.08,8
?,0.39,0.3,0.1,?,?,0.059,?,?
?,0.39,0.28,?,0.215,?,0.034,?,8
I,0.395,0.3,?,0.253,0.1155,?,?,6
I,0.42,0.32,?,?,0.115,?,?,6
?,0.435,0.335,?,?,?,0.05,?,?
?,0.435,?,0.105,?,0.136,0.065,0.115,8
I,0.44,0.32,0.105,?,0.1755,?,0.12,?
I,?,0.33,0.115,?,0.14,0.0825,?,8
I,?,?,0.125,0.4045,0.171,?,?,?
?,?,?,0.105,0.372,0.138,?,0.135,9
?,0.46,0.37,0.11,?,0.1485,?,0.1455,8
?,?,0.375,?,?,?,?,0.162,?
?,0.475,?,?,0.456,0.182,0.099,?,?
I,?,?,0.1,0.44,0.177,0.095,?,7
?,0.495,?,?,?,0.241,?,?,8
?,?,0.38,?,0.5285,?,0.123,0.209,?
?,?,?,0.125,?,?,0.1435,?,7
I,?,0.41,?,0.6625,0.2775,0.1555,?,11
?,0.52,0.395,?,?,0.3155,?,0.186,11
?,?,?,0.11,?,0.3015,0.126,?,8
I,?,0.42,?,0.6885,0.273,?,0.237,?
?,0.535,?,0.12,?,?,?,0.159,8
M,?,?,0.19,0.6855,?,0.163,0.38,?
I,?,?,0.15,0.6755,0.3015,?,?,?
I,0.55,0.445,0.145,?,?,0.157,?,?
M,?,0.45,0.145,?,0.3885,0.2095,?,9
I,0.565,?,0.135,?,0.3305,?,0.2475,?
?,0.57,?,0.145,?,0.4005,0.2235,0.2845,10
?,?,0.47,0.14,?,0.385,?,?,?
?,?,?,0.15,0.9785,?,0.196,0.276,9
I,?,0.43,0.13,0.7425,0.2895,0.2005,?,?
M,?,0.445,0.14,?,0.325,?,0.237,10
I,0.575,0.445,0.16,0.9175,?,?,0.24,9
?,?,0.435,?,?,0.425,?,?,10
M,?,?,0.175,1.1275,?,0.262,0.335,?
M,?,0.435,?,?,0.4525,?,?,9
?,?,?,0.145,0.974,0.453,?,?,8
M,0.59,0.405,?,?,?,?,?,9
?,?,0.47,0.175,?,0.382,0.2395,?,?
M,0.595,?,0.14,?,?,0.1825,?,9
?,0.595,0.46,?,?,?,0.2025,?,9
?,?,?,?,0.869,?,0.195,?,?
?,?,0.45,0.15,?,?,0.1955,0.255,12
?,?,0.495,?,?,0.469,?,0.384,?
M,0.615,?,0.215,0.9615,?,0.176,0.29,?
?,?,0.49,0.17,?,?,?,0.343,?
I,0.62,?,?,?,0.371,?,?,?
F,0.625,0.515,0.155,1.1635,0.4875,?,0.355,11
M,?,?,0.175,?,?,?,0.37,11
?,0.63,0.495,0.18,1.31,?,?,0.4695,?
F,0.635,0.505,0.165,?,?,?,?,?
F,0.635,?,0.155,1.145,0.4775,?,?,?
?,?,0.5,0.18,?,?,?,?,?
F,?,0.485,0.145,?,?,?,0.3015,?
F,?,0.5,0.15,?,?,?,?,9
?,?,0.505,0.17,1.5595,0.695,0.3515,0.395,?
?,0.65,0.51,?,1.3165,?,0.2605,0.364,12
M,0.655,?,0.165,?,?,0.2385,?,11
F,0.655,0.49,?,1.204,0.5455,0.2615,0.3225,?
F,0.655,0.455,?,?,0.587,0.3165,?,11
?,0.66,?,?,1.5175,?,0.302,0.401,10
?,0.665,?,?,1.3575,0.5325,?,0.4485,10
?,0.675,?,?,1.3645,?,?,0.385,?
F,?,0.52,0.185,?,?,?,0.406,11
?,?,0.56,?,1.664,0.58,?,0.545,?
M,?,0.51,0.165,1.545,?,0.3775,0.4055,?
?,?,?,0.2,1.5855,0.667,0.334,?,?
?,0.7,0.555,?,?,0.647,?,0.455,?
M,0.71,0.56,0.175,?,?,0.4575,0.4625,?
?,?,0.55,?,1.908,?,0.3565,0.5965,?
F,0.755,0.575,?,?,1.0135,0.4655,0.48,11
?,?,0.17,?,?,0.019,0.012,0.017,?
I,?,0.17,?,?,0.026,0.013,?,5
?,?,0.185,?,0.0925,0.039,?,?,?
I,?,0.27,0.075,?,?,0.046,?,7
I,?,0.31,?,0.3075,0.139,0.0745,0.093,7
?,0.425,0.32,?,?,0.1235,0.067,0.0725,?
M,0.455,?,0.11,?,?,0.111,?,8
M,?,?,0.14,0.491,?,0.115,?,10
?,?,?,?,?,0.197,?,?,10
M,?,0.395,0.125,0.5805,?,?,?,11
?,0.52,?,0.15,0.728,?,0.1575,0.235,11
M,0.525,?,0.13,?,0.2655,?,?,9
M,0.53,?,?,?,?,0.1635,?,?
?,0.53,0.395,?,0.5685,0.249,0.1375,?,9
M,0.545,?,?,0.9385,?,0.1245,0.345,?
?,?,0.43,0.15,0.655,0.2635,0.122,?,?
?,0.575,0.48,?,?,?,0.2605,0.2505,9
M,?,?,0.125,0.9115,?,0.2075,?,?
?,0.595,0.455,0.145,0.942,?,?,?,11
M,0.6,?,0.18,1.193,0.5145,0.315,?,8
M,?,?,0.18,?,0.5985,?,?,11
M,0.66,?,0.2,?,?,?,?,10
I,?,?,0.06,0.1115,?,?,0.032,5
I,?,0.22,?,0.1235,0.059,0.026,?,5
?,0.37,?,0.1,?,?,?,?,?
?,?,?,?,0.226,?,?,?,?
I,0.38,?,?,?,?,?,?,?
I,?,0.3,?,0.2995,0.1265,?,?,8
?,0.41,?,0.105,?,?,?,0.103,8
I,0.415,?,0.115,0.3045,?,?,?,7
?,?,?,0.105,?,?,0.081,0.1175,?
I,0.44,?,0.1,0.379,0.1725,0.0815,0.101,7
?,0.44,0.34,?,0.4995,?,?,0.1185,?
M,0.465,?,?,0.7775,?,?,0.1455,?
F,?,0.36,?,?,?,?,0.1385,?
M,0.51,?,?,0.751,?,0.1835,?,8
F,0.525,?,?,?,?,0.138,?,?
F,0.525,0.4,?,0.6995,0.3115,?,?,9
F,0.55,0.425,0.14,0.952,?,?,0.2185,7
M,0.56,?,?,0.8755,?,?,?,?
?,0.575,0.45,0.135,?,0.354,0.209,?,9
?,?,0.45,0.135,?,?,?,0.236,?
?,?,?,?,?,0.581,0.216,0.323,10
?,?,0.495,?,1.2865,0.435,?,0.3245,?
F,?,0.485,?,?,0.5105,0.271,?,9
?,0.63,?,?,1.1655,0.536,0.2115,0.1625,?
?,?,0.49,?,1.2155,0.4625,?,?,?
?,0.67,?,?,?,?,0.285,0.316,11
?,0.675,0.505,0.16,1.532,0.74,?,0.3815,11
F,0.685,?,0.17,1.5105,?,?,0.3725,?
?,0.485,0.39,?,0.5565,?,0.1155,0.185,9
?,0.46,0.36,?,0.547,?,?,?,8
M,0.46,0.35,0.125,?,?,0.1145,0.185,?
?,?,0.42,?,?,?,0.1505,0.265,?
?,0.465,0.36,?,0.488,?,?,?,10
?,0.51,0.4,?,?,0.259,0.151,?,10
?,0.335,?,?,0.1835,?,0.024,?,11
?,?,?,0.16,?,?,0.139,0.48,?
I,?,?,0.08,?,?,0.007,0.01,5
I,?,?,0.055,?,0.0265,?,?,?
I,?,?,0.04,?,?,?,0.0065,?
?,0.625,0.48,?,?,0.6075,0.3055,0.355,?
M,?,?,?,0.8465,?,?,0.245,?
M,0.585,0.45,0.15,1.047,0.4315,?,?,14
?,?,?,?,1.2785,0.5345,0.2995,0.345,?
?,?,?,?,?,0.6755,?,?,12
?,?,0.54,?,1.978,0.6675,?,?,24
?,0.655,0.505,?,1.367,?,?,?,10
F,0.665,?,?,1.742,0.595,0.3025,0.725,21
?,0.47,?,?,0.513,?,0.142,0.13,11
?,0.425,?,0.1,?,0.1755,0.092,?,9
?,?,?,?,0.56,0.2375,0.1065,?,7
M,?,0.395,?,0.635,0.29,0.1555,?,?
M,0.535,?,0.165,0.875,0.279,?,?,?
F,?,?,?,?,0.1575,?,0.12,9
?,?,0.435,0.11,0.806,0.3415,0.203,?,?
F,?,0.255,0.085,?,0.097,?,?,?
I,?,0.2,?,0.1165,0.0565,0.013,?,?
F,0.335,?,0.07,0.17,0.076,0.0365,0.05,6
?,0.64,?,?,1.194,0.4445,?,0.375,?
?,0.55,?,0.125,?,0.33,0.2125,?,?
F,0.64,?,0.19,1.151,0.4365,0.281,0.3805,?
F,?,0.41,?,0.6765,?,0.158,?,?
F,?,0.54,0.175,1.571,?,?,0.475,18
?,?,0.49,0.155,1.153,0.503,0.2505,?,?
?,?,0.47,?,1.114,0.3925,0.291,?,?
M,0.56,0.45,0.155,?,0.3595,?,0.35,10
?,0.57,?,0.155,0.872,0.3245,?,?,?
M,0.525,0.405,?,0.792,?,0.1455,?,?
F,?,0.405,?,0.606,0.239,?,0.18,11
M,?,0.265,0.09,0.2265,0.0995,0.0575,?,?
?,0.45,0.355,0.12,?,?,?,0.145,9
I,?,?,?,?,?,?,0.235,11
F,?,?,0.13,0.539,0.229,0.1355,0.165,12
F,0.505,?,?,0.657,?,?,0.195,?
M,0.38,0.3,?,?,0.106,0.0535,0.0775,?
?,?,0.195,?,?,0.045,0.0135,0.034,8
F,0.37,?,0.1,?,?,?,?,?
M,?,0.385,0.135,0.551,0.2245,0.0715,?,?
?,?,0.505,0.165,1.307,0.4335,0.262,0.52,?
M,0.565,?,?,0.9185,?,0.1785,?,?
?,0.67,?,0.175,?,?,0.387,?,?
?,?,?,?,0.8805,0.3645,0.234,?,?
?,?,?,0.11,0.4965,0.237,?,?,6
F,0.51,0.385,?,0.632,?,0.145,?,?
M,0.72,0.575,?,?,?,?,0.665,?
?,0.55,0.405,?,?,?,?,0.24,?
