@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
0.069333,?,?,?,?,?,?,-0.24642600000000003,-0.9169799999999999,-0.143429,?,0.293986,-1.163734,?,?,?,?,?,?,?,?,?,-0.556725,?,?,?,0.110983,0.6809390000000001,?,?,?,?,?,0.625949,-0.491662,-1.205023,?,-0.003633,?,?,?,-0.758772,-0.49888599999999994,0.20513699999999999,-0.492505,?,-0.5286930000000001,?,-0.16710899999999998,?,0.404008,-0.35748800000000003,?,-1.578729,?,?,-0.864174,?,?,?,?,?,-0.664143,?,?,?,?,?,35.68,?
-0.098424,-0.366487,?,?,1.18215,?,?,?,?,0.5722229999999999,?,?,?,?,?,-1.123319,?,-0.7119409999999999,-0.9058930000000001,-0.88656,-1.32938,-1.9593650000000002,-1.6566130000000001,-1.483831,-1.23433,?,-2.004047,-1.457388,-1.871109,-1.9856650000000002,?,?,-1.705055,?,?,?,-1.62161,?,?,?,0.058062,?,?,?,?,?,?,?,?,0.40355599999999997,?,-0.560239,?,-1.337356,?,-1.484092,?,?,?,-0.115417,0.39206799999999997,?,?,0.137955,?,?,?,0.43580399999999997,?,12.48
?,?,0.511783,-0.335635,0.600745,-1.7103720000000002,?,?,?,?,?,?,?,?,?,-1.001136,?,0.8491219999999999,0.463412,?,?,-0.614628,-0.026663,-0.554628,-0.220527,?,?,?,?,0.69689,0.505406,?,?,?,?,-0.8069390000000001,-1.076907,?,-1.544324,-0.25303200000000003,?,?,?,-0.198792,-0.31335999999999997,0.305785,?,-0.46147,?,?,-0.5155430000000001,?,?,0.470674,-0.11178800000000001,-1.618136,-0.565806,?,?,?,?,?,0.62375,?,?,?,0.240352,-0.6852050000000001,?,12.48
?,?,?,?,1.034094,?,-1.050701,?,?,0.370262,?,-0.8673540000000001,?,?,?,?,?,?,?,?,-0.704224,?,?,?,?,?,-0.36301100000000003,-0.793582,?,?,?,-0.594513,?,?,-0.428512,1.9332200000000002,?,?,?,?,0.569045,?,?,?,?,?,?,?,0.8215809999999999,?,?,-0.6455989999999999,?,?,?,?,0.034173,0.017225999999999998,?,0.315625,0.744734,1.194558,?,3.158322,1.8829209999999998,?,0.8950670000000001,?,?,19.8
-0.38654,?,-0.704055,?,?,?,?,0.06345,-0.06018099999999999,?,-0.107448,0.115319,?,-1.022246,-0.782695,-0.341535,?,?,?,?,?,?,?,?,-1.0036479999999999,-0.8808239999999999,?,?,?,?,-0.149835,-0.758645,?,?,-0.727273,-0.410526,-0.9313389999999999,-0.925325,?,-0.872337,?,?,?,?,-1.1013680000000001,?,?,?,-0.5387649999999999,-1.032516,?,-0.845241,0.098937,?,?,?,?,?,-1.267349,-0.826573,-1.153928,?,?,?,?,?,?,?,41.33,?
?,?,?,?,?,?,?,-0.697778,?,?,?,0.907056,?,?,?,0.024613999999999997,?,?,-0.8685209999999999,?,?,-0.7471899999999999,-0.29848,-1.0680479999999999,?,?,?,?,-0.749542,-1.072639,?,?,-1.053159,-1.071218,-0.809856,-0.391276,-0.786697,?,?,?,?,?,?,-0.403541,?,?,?,?,0.027583,?,?,?,?,0.43502799999999997,?,?,?,-0.946469,?,-0.9295450000000001,?,?,?,?,?,?,?,?,41.9,?
-1.1533639999999998,-0.9101370000000001,?,?,?,1.606392,0.410286,?,?,0.025,?,?,?,?,0.832327,0.252916,?,?,?,-0.116624,2.15765,-0.073824,?,?,?,-0.549283,-0.621046,-1.025131,?,?,?,?,?,-1.1060290000000002,-0.8304520000000001,0.055358000000000004,?,0.529933,?,?,?,?,0.41319700000000004,?,-0.778234,?,-0.41156400000000004,-0.790025,-0.5931270000000001,?,-0.576498,-0.859615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.38616500000000004,?,41.9,?
?,-0.033353,-0.582353,-0.8827969999999999,-0.102088,?,?,?,?,-0.332627,0.469862,?,-0.476318,?,?,?,-0.186096,?,0.799218,-0.38567399999999996,-0.6490239999999999,?,?,0.9676020000000001,?,0.964462,1.064716,?,?,?,?,?,-0.422817,-0.172998,?,0.37440300000000004,-0.040419,-1.118968,?,0.20242000000000002,?,?,?,1.437361,0.298234,?,?,0.1435,?,?,-0.235868,?,?,0.030602999999999998,?,?,?,?,?,-0.106572,1.311828,0.14671800000000002,?,?,?,?,-0.122144,?,41.33,19.8
0.882617,?,?,-1.245971,?,?,-1.8976520000000001,?,-0.750185,?,?,?,-3.35285,?,?,?,?,?,?,?,?,-0.699952,?,?,?,?,-0.53684,?,1.075839,?,?,1.993511,?,?,?,0.0020239999999999998,?,?,?,?,?,?,-0.577793,?,-0.32718800000000003,?,?,0.44569899999999996,3.421135,?,?,?,?,?,0.8971129999999999,?,?,?,?,?,?,-0.7961010000000001,?,-0.8281,?,2.148962,1.303282,?,?,12.48
?,-0.577925,?,-1.029224,?,?,0.149451,?,?,?,?,?,?,?,?,?,-0.6356850000000001,0.100199,?,?,?,?,?,-1.496543,?,?,-1.157843,-1.14962,?,?,?,?,-0.703574,-1.2864520000000002,?,-0.830832,?,-0.093309,1.0792030000000001,?,?,0.377393,-0.06035499999999999,?,-0.69847,2.132874,-1.042331,?,-0.20831799999999998,-0.505109,-0.264438,?,-0.529872,?,?,?,?,-1.132923,-0.491392,-0.85845,-0.587753,?,?,?,?,?,-0.478092,?,33.66,73.16
1.1210930000000001,?,?,?,?,?,?,?,-0.248921,?,-0.57895,?,0.658297,?,?,?,?,0.109457,?,?,-0.743518,?,?,?,-0.918056,-0.467487,?,?,-0.052479,?,?,-0.266324,0.27647,?,?,-0.5194310000000001,-0.70532,?,-0.873317,?,?,?,-0.818516,-0.936672,-0.7739010000000001,?,?,?,-0.977814,?,?,?,-0.068591,?,0.11688299999999999,-0.363856,?,?,-1.071636,?,?,?,?,?,-0.843475,?,?,-0.739999,?,77.2
0.265287,1.0623719999999999,0.363496,-2.0909299999999997,?,?,?,0.271505,-0.28383200000000003,?,-0.171302,?,?,?,-0.8794799999999999,?,?,?,?,?,?,?,?,?,?,-0.80493,?,?,?,?,?,?,?,?,?,?,1.361896,1.8131279999999999,?,?,?,-0.065581,-0.868642,?,?,-0.80056,0.245852,?,0.03726,?,-0.8147979999999999,?,?,?,?,?,?,?,?,?,?,?,0.221545,?,0.8790129999999999,?,0.598596,0.120001,28.61,?
-0.52286,?,?,0.981083,?,?,?,?,?,?,?,?,-0.31247600000000003,-0.019912,?,?,?,0.126327,?,?,?,?,0.13868,-0.211995,-0.271248,?,?,?,?,?,?,?,-0.229436,?,?,?,-0.569434,?,?,?,-1.0245819999999999,-1.030981,?,-0.606511,?,?,?,?,?,?,?,2.222314,?,?,-0.539624,-0.197338,-0.297514,-0.47973999999999994,-0.8126760000000001,?,?,-0.468174,?,?,?,?,?,?,?,-8.0
?,-0.515103,?,0.385348,?,?,?,?,?,0.157128,?,-0.606116,-0.60968,?,?,?,?,?,-0.186826,-0.6412770000000001,-0.026180000000000002,-0.015184999999999999,?,?,?,?,?,0.502073,?,0.20738099999999998,0.526085,-0.032073000000000004,?,?,?,-0.8629629999999999,-1.344835,-0.45313000000000003,?,?,?,0.287987,?,?,-0.253787,?,?,0.084289,?,-0.313392,?,?,?,?,?,?,-0.092936,-0.485151,1.12879,-0.368177,?,?,?,?,?,-0.42946899999999993,?,?,-1.26,?
-0.591216,-1.009554,-0.866152,?,?,?,?,?,1.185163,?,0.846519,?,-0.468679,?,?,?,?,-0.58301,?,-0.56081,?,?,?,?,?,?,?,?,-0.42057799999999995,?,?,-0.14873599999999998,?,0.09452100000000001,?,-1.2621229999999999,?,?,-1.466267,-1.039686,-1.07905,-0.7175239999999999,-0.731664,?,?,-1.052547,?,?,-0.686343,?,-0.55205,-0.845183,?,?,?,?,?,?,?,?,?,-0.8082090000000001,-0.842447,?,?,?,-0.31409899999999996,?,?,?
?,0.755071,?,?,1.444439,-1.328961,-0.692408,0.716781,?,?,?,?,-0.317537,?,-0.5665439999999999,?,?,-0.30176,?,-0.6125649999999999,-0.328832,-0.212527,-0.8731469999999999,-1.1785,?,?,-0.5649350000000001,?,-0.8625700000000001,?,?,?,?,?,?,?,-0.045237,?,?,?,?,?,?,?,?,?,-0.761274,?,?,-0.947541,?,?,?,?,?,?,?,?,?,?,-0.9124040000000001,-1.132007,-1.1474870000000001,-0.9557450000000001,-0.575113,?,?,-0.24343800000000002,38.0,?
?,?,-0.201755,?,2.126459,?,-0.570064,?,?,?,-0.6891390000000001,-0.143103,0.305224,?,?,?,-1.172788,-0.40888800000000003,?,?,-0.39994,?,-0.766167,?,?,?,?,?,-0.26053200000000004,1.102722,?,?,0.46885299999999996,?,?,0.250975,?,?,?,?,-1.376774,-0.8465739999999999,?,?,?,?,?,?,?,?,?,?,0.153461,?,?,?,?,?,?,?,?,?,-0.786568,?,-0.11471600000000001,?,?,-0.159215,?,23.71
?,?,?,?,1.855895,-1.238635,-0.43148000000000003,?,?,?,?,?,?,-2.0249099999999998,?,?,0.067842,?,?,?,?,?,?,?,?,?,0.284609,1.0443149999999999,1.023899,?,?,?,1.2307,0.5653199999999999,?,?,-0.252448,?,-0.557606,-1.274118,?,-0.69185,?,?,1.155637,?,1.553008,?,?,1.7004970000000001,?,-0.658154,?,?,?,0.20709899999999998,-0.65822,-0.801925,-0.909373,?,-0.776784,0.929133,?,1.229419,?,?,0.358478,-0.247142,?,?
?,?,-0.505243,?,0.083324,-0.588621,-0.8302709999999999,-1.116973,-1.324535,?,?,-1.083091,?,?,-0.511179,-0.451933,0.648375,?,-0.34525,?,-0.797359,0.1402,?,?,?,-0.652708,?,-0.10604300000000001,0.24334099999999997,?,?,-0.058808000000000006,?,?,?,0.142324,-0.260323,?,0.036968,0.327907,?,-0.362614,?,?,?,1.170939,?,?,2.912131,1.3654879999999998,?,?,?,?,?,?,?,?,?,-0.022001,0.093834,?,0.7174229999999999,0.565538,1.0258459999999998,?,?,?,38.0,23.71
?,-0.743324,?,?,?,?,?,2.036512,?,0.45802,?,1.6270200000000001,?,?,-0.593878,-0.7120609999999999,-1.382878,?,?,-0.701608,?,-0.627684,?,-0.632318,?,-1.854843,-1.988341,-1.395532,-1.460107,?,?,?,-1.46505,-1.686032,?,-0.032881,?,?,-0.5080140000000001,-0.47343500000000005,-0.955037,?,-0.677938,?,?,?,?,-0.48828699999999997,?,-0.602299,0.078831,-0.5493859999999999,?,?,0.034736,0.41914799999999997,0.018068,?,0.591449,?,-0.820414,?,?,?,-0.747404,?,?,?,38.0,?
?,-0.174433,?,?,?,?,?,1.732082,?,?,?,-0.8798450000000001,?,-1.029656,?,?,?,?,0.117343,?,?,0.121475,?,0.138699,?,1.2457610000000001,?,?,?,?,1.0133299999999998,?,?,2.736447,-0.280535,?,?,?,?,?,-1.213943,-0.44400200000000006,-0.411383,?,?,0.43153,?,0.662184,?,0.6462399999999999,?,?,?,?,?,?,?,?,0.164181,?,?,?,1.127466,?,0.8297100000000001,?,?,?,38.0,?
-1.063868,-0.992343,?,?,?,?,?,?,0.461466,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.05809,?,?,?,?,?,-0.450125,?,-0.9336459999999999,-0.994138,?,?,-0.191441,3.6070910000000005,?,-0.363976,?,-1.0427600000000001,?,?,?,0.683057,?,0.267181,?,?,-0.520021,?,?,?,?,0.234571,0.58719,0.699801,-0.842382,?,-1.078943,-0.569059,?,?,0.125816,-1.198159,?,?,?,?,?
?,?,0.695242,?,?,?,?,?,?,?,0.339733,?,?,?,?,-0.397449,-0.20180599999999999,?,1.2965870000000002,?,?,-0.092652,?,1.6827130000000001,1.697485,?,?,?,?,0.027614,0.426623,0.09983,?,0.612921,?,?,-0.6809069999999999,?,-0.8919229999999999,?,?,?,-0.579072,-1.058794,?,?,?,?,-0.774245,-0.243269,?,?,-0.9232379999999999,?,?,?,-1.263672,0.6406109999999999,0.135482,?,-0.181114,?,-0.874166,?,?,-0.729498,?,-0.554701,?,?
?,?,?,-0.957493,?,?,?,0.615278,?,?,0.46595299999999995,?,?,?,?,?,0.8695200000000001,?,-0.417217,?,-0.195589,0.224566,?,-0.692397,-0.38843,-0.804504,?,?,-1.1762489999999999,?,?,?,?,-1.346319,-0.691891,?,?,?,?,1.630944,?,-0.059321000000000006,?,-0.38268,?,?,?,-0.467718,-0.481062,?,?,?,?,-0.079943,?,?,1.2062110000000001,?,?,?,?,?,0.8421690000000001,?,?,-0.10839000000000001,?,0.20227,14.91,?
-0.191162,?,0.229171,?,?,-0.03478,?,?,0.669779,?,?,?,-0.55989,-0.378472,-0.131825,0.890808,?,-0.114727,?,0.34395,?,?,-0.19934000000000002,?,?,-0.295252,?,?,0.10732699999999999,0.407023,?,?,?,?,?,-0.9769639999999999,?,?,?,?,?,?,?,?,?,0.02468,0.228319,0.536977,?,?,0.48193400000000003,?,-1.4016959999999998,0.540629,-0.45110600000000006,?,-0.198043,-0.347825,?,?,-0.615768,0.227715,?,?,?,?,1.655172,?,?,-23.51
-0.306856,?,0.932852,0.19077,?,-0.24524899999999997,?,0.19639600000000002,?,?,?,?,0.146031,-0.013722999999999999,?,0.45848500000000003,?,?,0.371582,?,0.435821,?,?,?,?,?,0.34058499999999997,-0.18542,?,?,0.374992,0.02175,0.282099,?,?,0.5045970000000001,?,-0.307128,?,?,0.514137,?,-0.21761,?,?,?,-0.742929,?,?,?,?,?,0.229739,?,?,?,?,?,-0.455425,?,?,-0.831674,-0.9939540000000001,?,?,0.383312,-0.222113,?,?,?
-0.39117399999999997,?,-0.82196,-0.480651,0.10353599999999999,?,?,?,?,?,?,?,-1.259824,?,?,?,?,-0.3503,?,?,?,?,?,?,?,?,?,?,0.31752199999999997,0.916918,?,?,-0.193408,?,?,?,-0.878127,?,?,-1.00043,-1.349134,?,?,?,-0.9514879999999999,?,?,?,?,?,-0.5737949999999999,-0.42953,?,-0.20909,?,?,?,?,?,-0.389169,-0.743104,?,?,-0.047231999999999996,?,?,-1.114488,-0.9282450000000001,14.91,?
?,-0.40127199999999996,?,?,?,-0.271223,1.11879,-1.03704,?,?,?,-1.7109759999999998,-0.70597,?,?,?,0.476116,?,?,-0.499587,-0.651471,?,-0.48838100000000007,?,?,?,?,?,?,?,1.370306,?,1.223666,?,?,-1.097335,-0.6754100000000001,?,0.5143300000000001,-0.777107,?,?,-0.517201,?,?,?,?,?,0.043947,-0.257625,-0.058547,-0.190406,-1.325136,?,?,2.243614,?,-1.073299,0.403024,-0.084882,-0.564517,?,0.286851,?,?,-0.348829,?,0.384542,14.91,?
?,?,-0.59617,-0.454104,0.677629,0.566589,-1.154316,-1.089751,?,-2.106534,-1.1152819999999999,-0.967973,?,?,0.087714,?,-0.589244,?,-0.38413200000000003,?,?,-0.095426,?,0.131705,?,-0.537388,?,?,?,?,?,0.08173899999999999,?,?,?,0.34428200000000003,-0.043970999999999996,?,0.12582000000000002,?,-0.349164,?,?,0.252173,?,?,?,?,?,?,0.29817899999999997,?,0.39947,?,-0.071217,?,?,?,?,?,-0.852138,?,0.358668,?,?,?,0.006765,?,41.26,?
-1.159937,-0.777253,?,?,-1.161749,?,?,?,?,1.407123,?,?,?,?,?,?,?,?,-0.499267,?,?,0.988661,0.55084,?,-0.035561,?,?,-0.63031,-0.412876,?,?,-0.24212199999999998,?,?,-0.846159,?,0.029392,?,0.919475,0.12331199999999999,?,?,?,?,?,?,?,-0.7945720000000001,-0.33565,?,?,?,?,?,0.593336,0.69862,0.5688270000000001,-0.679512,-0.27931100000000003,-0.36190900000000004,?,?,?,-0.69235,?,?,-0.41894,-0.614428,41.26,69.21
?,?,?,?,1.384976,0.35861,?,?,?,?,-0.495292,?,?,-0.021126,?,-0.8645709999999999,?,?,?,?,?,-0.719533,0.312907,?,?,0.5870380000000001,?,?,?,?,?,?,?,?,?,?,?,?,?,0.579345,?,-0.769123,0.38058600000000004,?,?,?,?,-0.397381,1.170715,?,2.854079,?,-0.057121000000000005,?,-0.017906000000000002,-0.472179,?,?,-0.074425,-0.303242,-0.13588499999999998,-0.964325,-0.30585999999999997,?,-0.6784939999999999,0.462528,2.751588,?,?,35.74
?,-0.336837,?,?,0.919984,?,?,-1.360391,1.144559,?,?,?,?,?,?,?,0.306198,?,0.447171,?,?,0.320345,?,?,0.787242,?,?,0.507008,0.398803,?,?,?,?,?,-0.172707,?,?,?,?,-0.910157,?,?,-0.919386,?,?,0.374654,?,0.45816,0.170553,?,?,?,0.118599,-0.559237,0.26709499999999997,?,0.5203979999999999,?,?,?,-0.462322,?,-0.222294,-0.698023,?,?,?,?,?,?
?,?,0.916516,?,-0.283066,?,?,0.238021,-1.0047540000000001,-0.701929,?,0.537618,-0.590341,0.154593,?,?,?,?,?,?,?,?,?,0.318052,0.25617,?,?,1.05681,0.577936,0.684621,0.827643,?,-0.150045,0.554454,0.599197,?,1.529916,?,?,0.690129,1.157569,-0.378058,0.10888900000000001,?,-0.1412,?,0.26914499999999997,?,?,?,?,?,0.191148,1.197905,?,?,?,0.7531680000000001,?,0.746761,?,0.518249,?,0.277053,?,0.45395399999999997,?,?,?,?
-0.525616,?,?,-0.347779,?,0.90028,?,-0.196023,?,?,0.497699,?,?,-1.598434,?,?,0.7553270000000001,-0.19426600000000002,-0.525591,-0.641865,?,?,?,?,?,-0.188712,?,0.264869,?,-0.49182299999999995,?,?,?,?,?,-0.808355,0.467425,-0.21436999999999998,?,?,?,2.162232,0.402652,?,?,?,?,?,?,1.307421,2.318589,?,?,-0.144548,?,?,?,0.856299,?,?,?,?,?,?,0.6397010000000001,0.66974,1.429716,1.300502,?,-0.12
-1.2514319999999999,-1.441743,-0.5580970000000001,-0.56622,?,?,?,0.977917,1.540147,?,?,?,?,?,?,1.4254069999999999,?,-1.0025700000000002,-1.3009870000000001,?,?,?,-0.436184,?,?,?,?,?,-0.972541,-1.305825,-1.088,?,?,?,?,?,?,0.23933000000000001,?,-0.331818,?,-1.034966,?,?,?,?,?,?,-0.7461409999999999,-0.39266599999999996,?,?,-1.6062889999999999,?,-0.177506,-1.049533,?,-1.046665,-0.786142,?,-1.124585,?,?,?,-0.990339,-0.68885,?,?,?,?
?,-0.687609,?,?,?,?,-1.205565,?,?,?,?,?,?,?,?,?,1.519195,?,-1.095048,?,-0.544197,?,?,?,?,?,-0.997317,?,?,?,?,?,-1.254584,-0.795606,?,?,2.284239,0.039242,?,?,?,-0.517846,2.957352,?,?,2.498322,0.328412,?,?,?,-0.123847,?,-1.613182,1.117281,-0.230147,?,?,0.754869,?,?,-0.058235,?,?,-0.398544,0.246033,0.10518800000000002,-0.5571050000000001,-0.390179,?,?
?,?,?,?,?,?,?,1.216069,?,?,?,?,?,?,?,?,?,?,-0.889592,-0.720966,?,?,?,?,?,2.412855,?,0.052039,?,0.522746,?,?,?,?,-0.450991,-1.1459979999999999,0.329901,?,?,?,?,?,3.14838,?,?,?,?,?,?,0.553755,?,?,-1.6475919999999997,?,-0.207682,-1.2766680000000001,-0.316585,?,?,?,-0.544871,?,?,?,?,?,-0.488519,?,?,44.78
?,?,?,-0.40581300000000003,-1.012329,?,0.769429,?,?,?,1.1057059999999999,0.190253,0.989635,?,?,-1.424566,0.674689,?,?,-0.761467,-0.890085,?,?,-0.20927800000000002,?,1.251836,?,1.335653,0.208441,?,?,?,?,-0.023613,?,?,0.313116,?,?,-0.22279699999999997,?,1.587963,?,?,?,0.311974,?,-0.839884,?,?,?,?,?,-0.119198,-0.303912,?,?,-0.280141,?,1.196768,?,?,0.178706,?,?,?,?,?,?,?
-0.187224,?,?,?,-0.707345,0.75366,?,-0.516053,0.62929,?,?,?,?,?,?,?,?,?,?,?,?,-0.7994640000000001,0.005829,?,-0.587149,?,0.619301,?,0.15432200000000001,?,2.929805,1.374506,1.526163,-0.419596,-0.367085,?,?,?,?,0.592841,?,0.9655889999999999,?,2.446955,?,3.2100470000000003,1.81339,?,2.152028,1.612575,-0.285985,-0.6737,?,?,?,?,?,?,0.094774,-0.10853199999999999,?,0.825984,?,1.023001,?,?,?,-0.340903,?,?
-0.784081,-1.0230139999999999,?,-0.273082,-0.915314,0.7645689999999999,?,0.869135,0.262782,?,?,?,-0.006207,?,0.698596,?,?,?,?,?,-0.8446739999999999,?,?,-0.309302,?,-0.010783,-0.8362950000000001,?,?,-0.12503599999999998,?,-0.36128499999999997,?,?,-0.572924,?,?,-0.165329,?,?,-0.568419,?,?,-1.074906,?,0.060453,-0.8909,-0.53632,?,-0.727309,?,?,?,?,?,?,?,?,0.024374,?,?,?,-0.267717,-0.75493,?,-0.9686549999999999,?,?,41.71,?
-0.12755999999999998,?,?,?,?,0.323761,?,0.779866,?,-1.0974190000000001,?,-4.571708,?,0.014216,?,?,?,?,?,-0.699162,-1.287368,?,-1.478156,?,-0.8345809999999999,?,-1.559964,?,-0.812578,?,?,-1.207945,?,?,-0.356427,-1.139402,0.11832000000000001,?,?,?,0.607589,?,2.9813009999999998,?,?,2.4397830000000003,?,0.506927,?,?,-0.171809,?,?,-0.158172,0.034736,-1.576078,0.13960899999999998,-0.196942,?,?,?,?,2.484365,?,?,0.270029,?,?,?,44.78
?,-0.8592280000000001,?,?,?,?,?,?,1.588339,?,0.8279290000000001,-0.06815700000000001,-0.429148,-0.9287479999999999,?,0.709389,?,-0.686179,-0.6147640000000001,-0.652898,-0.8781200000000001,?,-0.403043,-0.572396,?,?,-1.333985,?,-0.29501,-1.4241030000000001,?,-0.9848040000000001,?,?,?,?,?,0.28781100000000004,-0.522147,-0.795936,?,-0.704996,?,?,?,?,?,?,?,-1.071991,?,?,0.537391,0.24889699999999998,0.182265,-0.626892,?,-0.210862,-0.743798,?,-0.6625800000000001,?,?,?,-0.5881649999999999,-0.26900100000000005,-0.825807,?,?,?
2.086325,1.716957,?,?,-1.36507,-1.54152,?,-1.2020309999999998,?,-0.6043689999999999,0.50447,?,?,?,-0.024108,0.06149299999999999,?,?,?,?,?,?,-1.127413,?,?,?,?,?,0.8292649999999999,0.35336100000000004,0.44541400000000003,0.404994,?,?,?,?,?,?,0.5946020000000001,-0.194877,?,?,-0.226365,?,-0.507162,?,-0.723607,-0.967827,-0.8636780000000001,-0.8124439999999999,?,?,?,-1.1403379999999999,?,-0.402622,?,-1.142521,?,-0.920593,?,?,-0.839968,?,?,-0.9089940000000001,?,-1.014533,?,3.21
-0.028038,?,?,0.824066,0.485199,-0.490807,0.336681,1.1375110000000002,?,0.141786,?,?,0.5967210000000001,-0.06575299999999999,-0.526668,?,?,0.581515,0.44330699999999995,1.520416,0.055126,?,?,?,?,?,0.9537690000000001,?,?,0.5891149999999999,?,?,1.027883,?,?,-0.347396,?,?,?,0.409596,0.97404,?,?,?,0.264421,?,?,?,-0.6904020000000001,?,?,?,?,?,-0.2107,-0.415807,?,1.742875,?,?,0.424795,0.09250900000000001,?,?,?,?,0.180178,-0.21224200000000001,12.65,-8.0
-0.141189,?,?,-0.346225,0.662568,?,?,1.093659,-0.52328,0.7616229999999999,?,?,?,?,?,?,?,?,?,-0.21897800000000003,-0.021421,?,?,-0.709013,-0.774924,?,-0.5610649999999999,?,-0.48342299999999994,0.21691100000000002,?,-0.476616,-0.845815,?,?,?,?,0.170672,?,-0.372365,?,?,-0.471037,?,?,?,?,-0.581122,-0.5793119999999999,?,?,?,?,-0.127316,?,?,-0.9575389999999999,?,?,?,?,?,-0.213339,?,?,?,?,?,12.65,?
-0.992149,?,?,?,?,?,?,1.105438,?,0.5804739999999999,0.183618,0.097122,?,?,?,?,?,-0.301638,?,?,1.4660090000000001,?,1.167859,?,?,0.21193,?,-0.547287,?,?,-0.304806,?,-0.45119499999999996,?,-0.48116400000000004,?,?,0.7532800000000001,?,0.345702,0.332283,?,?,-0.8328959999999999,-1.134311,-0.931278,?,-0.930033,-0.678086,-0.973216,-1.0659969999999999,?,?,?,-0.64893,?,0.33313000000000004,3.533205,?,-0.335481,?,-1.18793,?,-0.32905700000000004,-1.163612,-0.859217,-0.681852,-0.944544,?,?
1.20529,1.150534,2.343687,?,0.580461,-1.3548959999999999,?,?,?,0.123563,0.545309,?,0.180304,0.32772399999999996,?,0.219927,0.175405,?,?,2.004211,?,?,0.64853,?,0.761562,?,?,-0.49844799999999995,-0.148226,?,-0.438749,?,?,-0.7993779999999999,?,0.832247,0.767826,?,?,-0.848449,?,-0.8820979999999999,?,-0.6474260000000001,-0.578661,?,-0.8123020000000001,?,?,?,?,0.189343,-0.071134,?,-0.9563950000000001,?,?,?,-0.607532,?,?,?,-0.745544,?,?,?,?,-0.6567529999999999,?,?
?,?,?,?,0.247114,-0.436958,?,0.981109,?,?,?,0.08275199999999999,?,0.706195,?,?,?,-0.175569,0.096815,2.4866,?,?,-0.053574000000000004,?,?,?,?,?,0.2402,?,?,-0.0060090000000000005,?,?,-0.35286100000000004,0.47558,1.656475,-0.821358,0.380898,?,?,-0.203471,?,?,?,-1.011711,-0.590338,-0.534524,-0.487599,?,0.23646799999999998,?,?,?,?,0.42408199999999996,?,?,-0.9538190000000001,?,?,?,?,?,-0.7907029999999999,?,?,?,30.03,?
?,?,?,?,0.22451999999999997,-0.32116100000000003,?,?,-0.074501,-0.08661,-0.433776,?,?,?,-0.38764,0.6040979999999999,?,0.0139,-0.227821,?,0.022903,?,?,?,?,?,?,-0.094048,-0.19306600000000002,-0.032803,?,?,?,-0.293942,?,?,0.553697,-0.396523,-0.835572,-0.6114609999999999,?,?,-0.9445870000000001,?,?,?,?,?,?,?,?,?,?,1.065336,-0.393771,?,?,?,-0.669132,?,?,-0.971517,?,?,?,-0.9089659999999999,-0.486208,?,?,?
?,?,?,?,?,1.412218,?,?,?,-0.32150100000000004,0.46689200000000003,?,0.40125500000000003,?,?,-1.079482,-0.8994620000000001,?,-0.413233,?,2.157922,3.1615740000000003,1.835894,?,?,?,?,2.00603,?,1.184183,?,?,1.721575,?,?,?,?,0.636142,0.524794,?,0.695029,?,?,1.598633,?,?,?,?,?,?,-0.27012600000000003,?,?,?,?,0.459532,?,0.409445,?,?,?,1.407332,0.9112110000000001,2.260627,2.422501,?,?,?,19.75,96.1
