@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
0.9712200000000001,?,?,0.17147,-0.0389,1.8601,?,?,?,0.039015,1.5327,?,?,?,?,?,0.14657,0.58673,-0.47573999999999994,?,?,?,3.5739,0.24381,?,0.52499,?,?,?,1.3386,?,-0.14329,-0.09248200000000001,?,0.38006,0.16218,0.13323,?,?,-0.26431,?,?,-0.11229000000000001,?,?,-0.5454100000000001,?,?,1.9915,-0.46486000000000005,?
0.9712200000000001,0.83152,0.25664000000000003,?,?,1.8601,?,?,-0.42617,?,?,-0.31740999999999997,-0.027783,-0.14329,-0.19407,-0.81029,?,0.58673,-0.47573999999999994,?,?,?,?,0.24381,?,?,?,-0.033557,?,?,-0.67335,-0.14329,-0.09248200000000001,?,?,0.16218,?,-0.11900000000000001,0.16272,-0.26431,0.13454000000000002,?,-0.11229000000000001,2.1493,?,?,?,2.9665,1.9915,?,-1.8635
?,?,0.25664000000000003,?,-0.0389,?,?,-0.55397,-0.42617,?,?,?,?,-1.4357,-0.16136,-0.92366,?,?,?,0.7804800000000001,?,?,?,?,?,?,0.19887,-0.079835,-0.17933,?,1.9791,?,-0.09248200000000001,-0.22559,?,?,0.1057,?,?,-0.15662,?,-0.16374,-0.11229000000000001,?,0.99018,?,?,-0.17961,-0.53538,-0.46486000000000005,0.6812199999999999
?,?,?,?,?,?,?,-0.55397,?,?,?,?,-0.1409,-1.2368,?,-0.3281,?,?,1.6617,?,0.82401,?,-0.07005,1.5422,?,?,?,?,?,?,1.8528,-1.2368,?,3.8894,-0.42105,?,?,?,?,?,-0.11572,-0.16374,-0.11229000000000001,-0.5119100000000001,0.99018,-0.48611000000000004,-0.48932,?,?,-0.31633,?
0.9712200000000001,?,0.25664000000000003,?,-0.0389,?,-0.69248,-0.55397,?,?,?,-0.35963,?,?,?,-0.92314,0.15350999999999998,?,1.9442,?,?,0.75548,-0.46736000000000005,0.48425,-0.76769,0.9119,?,?,-0.19085,-0.24266999999999997,0.90551,-0.5906399999999999,?,?,?,-0.35231999999999997,0.15335,0.83506,?,1.1356,0.15893,-0.16374,?,?,0.99018,?,-0.45614,-0.36433000000000004,-0.68374,-0.46486000000000005,0.83063
?,0.83152,0.25664000000000003,?,-0.0389,?,-0.69248,?,?,?,?,?,?,-1.9327,-0.12184,-0.63784,?,?,?,2.9177,1.1972,?,-0.91046,?,-1.12,0.55079,0.20994000000000002,?,-0.18989,?,2.737,-1.9327,?,?,-0.42105,?,-0.097638,?,-0.067328,0.81258,?,-0.16374,-0.11229000000000001,-0.5405,?,?,?,-0.44195,?,?,?
0.9712200000000001,0.83152,0.25664000000000003,?,-0.0389,1.8601,?,?,-0.42617,?,1.1087,?,-0.1409,?,-0.06185,?,?,?,2.5219,3.9863,1.5967,0.020912,?,-0.23706,?,?,?,-0.075035,?,?,?,?,?,?,-0.22077,?,?,?,-0.08813700000000001,1.9972,-0.09450900000000001,?,?,?,?,-0.5454100000000001,-0.55678,?,-0.78459,?,?
0.9712200000000001,?,0.25664000000000003,0.17147,-0.0389,1.8601,-0.69248,-0.55397,?,-0.23315999999999998,?,?,?,-1.8333,?,?,-0.030465,3.4189,?,?,2.472,?,?,0.0033689,?,?,0.76471,-0.055839,?,?,2.6107,?,?,?,-0.42105,-0.35231999999999997,?,?,?,3.8279,-0.11465999999999998,-0.16374,?,?,0.99018,-0.5454100000000001,-0.55678,-0.4899,?,?,0.93219
0.9712200000000001,?,0.25664000000000003,0.17147,?,?,?,-0.55397,?,?,?,?,?,-1.9824,?,?,?,?,?,?,?,?,?,-0.23706,?,0.55079,?,?,?,?,2.8002,?,?,1.0089,-0.22077,?,-0.08492999999999999,?,-0.080045,?,?,?,?,-0.57834,0.99018,?,?,?,?,-0.46486000000000005,0.93219
1.3865,0.83152,-0.23965999999999998,1.1608,?,?,-1.121,-0.55397,-0.53969,?,?,-0.36755,?,?,?,?,?,0.58673,0.97254,-0.28811,?,?,?,?,?,?,?,?,?,-0.3415,?,-0.98829,?,?,0.9808899999999999,?,?,0.14470999999999998,?,0.38182,0.11439,-0.16374,?,0.10922,?,?,?,?,-0.084812,-0.46486000000000005,?
1.4903,?,?,?,1.1637,?,-1.2282,?,-0.56807,-0.36924,0.9231600000000001,?,?,?,-0.19303,?,-0.10595999999999998,0.58673,1.4373,-0.28811,?,0.9024,?,0.6765899999999999,-0.28685,0.77649,?,?,-0.004159899999999999,-0.14384,2.3581,?,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.06163099999999999,?,?,0.38182,-0.058454,-0.16374,?,?,?,?,-0.29173000000000004,?,?,-0.46486000000000005,0.6647
?,0.83152,-0.36373,?,?,?,?,?,-0.56807,-0.09707,?,-0.31740999999999997,?,-1.8333,?,0.30901,-0.12766,0.58673,?,?,0.48085,?,-0.31823,-0.27141,-0.48841,0.18967,0.26452,-0.11674000000000001,-0.16605,-0.3415,?,-1.8333,-0.09248200000000001,-0.22559,-0.42105,?,-0.19295,-0.28664,?,0.16644,?,-0.16374,?,-0.26366999999999996,?,-0.5454100000000001,?,?,?,?,?
0.9712200000000001,?,0.25664000000000003,0.17147,?,?,-0.69248,?,-0.42617,?,?,?,-0.1005,-1.5351,-0.22865,?,?,?,0.017787,-0.28811,-0.38086,0.33574,0.78714,?,0.23575,0.3675,?,-0.082307,?,?,?,-1.5351,-0.09248200000000001,0.18591,0.9808899999999999,1.0625,?,-0.1011,?,?,?,?,-0.11229000000000001,0.3517,0.99018,-0.5454100000000001,?,?,?,?,-0.021052
0.9712200000000001,0.83152,0.25664000000000003,0.17147,-0.0389,1.8601,-0.69248,?,?,?,?,-0.34115999999999996,-0.0035446999999999996,?,-0.23409000000000002,?,?,?,-0.14339000000000002,?,?,0.33574,?,-0.065329,0.38345,0.26081,-0.27454,?,?,?,1.8528,?,-0.09248200000000001,0.18591,?,1.0625,-0.066926,?,-0.12744,?,?,-0.16374,-0.11229000000000001,?,?,?,?,0.39399,?,?,0.21725999999999998
1.2308,?,-0.51883,?,1.0133,?,-0.9603200000000001,?,?,?,?,?,?,-0.78947,-0.12703,?,-0.11996,?,2.0556,-0.28811,?,0.020912,-0.030244,?,-0.10253,0.69994,0.67819,?,-0.089473,?,?,?,-0.09248200000000001,?,?,?,-0.10187,?,?,1.2433,-0.09875,-0.16374,-0.11229000000000001,-0.26744,?,-0.5454100000000001,?,?,?,?,0.61354
?,0.83152,-0.45236000000000004,1.5848,?,0.29399000000000003,-1.3047,?,-0.58834,-0.23315999999999998,?,?,-0.23208,?,-0.21702,?,-0.032324,0.58673,?,?,?,?,0.25740999999999997,0.48425,?,?,?,-0.078526,-0.13715,-0.14384,0.84236,-0.5906399999999999,?,?,?,-0.09507,0.15865,?,0.14307,?,0.16317,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,?,1.2009999999999998,?,?,-0.43551000000000006
?,?,-0.45236000000000004,1.5848,1.3355,0.29399000000000003,-1.3047,-0.55397,?,?,1.4385,-0.37019,-0.23208,-1.2865,?,?,?,0.58673,1.2908,?,0.4358,?,?,0.24381,-0.36364,0.61645,0.22003000000000003,-0.033152,-0.16005999999999998,-0.3415,1.8528,?,?,?,-0.42105,-0.35231999999999997,?,-0.21506,-0.15172,?,-0.15070999999999998,?,?,?,?,?,?,0.012601000000000001,-0.38099,?,0.52574
?,0.83152,?,?,?,0.76381,?,-0.55397,?,?,1.1693,-0.37019,-0.24108000000000002,?,-0.1253,?,?,1.5308,?,1.8491,?,?,?,?,?,?,?,?,-0.0064467,?,?,-1.5351,?,?,?,-0.35231999999999997,-0.059512999999999996,?,0.0043466,?,-0.054212,-0.16374,-0.11229000000000001,-0.55079,?,-0.5269699999999999,?,-0.45498999999999995,-0.75655,-0.41866000000000003,?
?,0.83152,-0.23965999999999998,?,?,0.76381,?,?,-0.53969,?,1.1693,-0.35963,?,-1.5848,?,-0.8279700000000001,-0.038275,1.5308,?,?,?,0.9024,?,?,-0.61449,?,0.59454,-0.055839,-0.031810000000000005,-0.44033,?,?,-0.09248200000000001,?,?,-0.35231999999999997,?,?,0.026312000000000002,1.1356,-0.034064,?,?,-0.5529,0.99018,-0.5283800000000001,-0.53095,-0.45766,?,?,?
1.3865,0.83152,-0.23965999999999998,?,0.9231600000000001,?,?,?,?,?,?,?,?,?,?,-0.8730399999999999,?,1.5308,?,?,?,?,?,0.6765899999999999,?,?,?,?,?,?,?,-1.6842,?,?,-0.42105,?,?,0.29352,?,1.028,?,?,?,?,0.99018,?,?,-0.4582,?,?,0.90656
1.3865,0.83152,?,?,0.9231600000000001,?,?,-0.55397,-0.53969,?,?,-0.34908,?,-1.5848,?,?,-0.036713,1.5308,2.3308,1.8491,?,0.9024,?,0.6765899999999999,?,?,0.48445,?,-0.062393,?,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.036215,?,?,?,-0.030882999999999997,-0.16374,-0.11229000000000001,?,?,?,?,?,?,?,?
1.3865,?,-0.23965999999999998,1.1608,?,0.76381,-1.121,?,?,?,1.1693,?,-0.27986,?,-0.13176,-0.5678300000000001,?,1.5308,?,?,0.65803,?,?,?,-0.29566,1.5393,?,?,?,-0.44033,2.3581,-1.6345,?,?,-0.42105,-0.35231999999999997,-0.096579,0.027926,?,0.70489,-0.09132699999999999,-0.16374,-0.11229000000000001,?,?,?,?,-0.26838,?,-0.46486000000000005,0.7530100000000001
1.3865,0.83152,?,1.1608,0.9231600000000001,?,-1.121,?,?,?,1.1693,?,?,?,?,?,?,?,1.7592,1.8491,?,1.7839,-0.2554,?,?,?,?,?,?,-0.44033,2.2318,?,?,0.5974,?,?,-0.12941,-0.059662,?,0.48951000000000006,-0.1242,?,?,-0.36328,0.99018,?,-0.33836,-0.21738000000000002,?,?,0.7117600000000001
?,0.83152,?,1.1608,0.9231600000000001,?,?,-0.55397,-0.53969,?,1.3207,-0.36491,-0.23139,?,?,-0.34689000000000003,?,1.5308,1.7592,1.8491,?,?,?,1.2056,-0.25345,1.1188,0.61453,0.24311,0.068973,?,2.2318,-1.5351,-0.09248200000000001,?,-0.42105,?,-0.12623,-0.052127,?,0.5972,-0.12102,-0.16374,-0.11229000000000001,-0.36929,0.99018,-0.5454100000000001,?,-0.225,-0.5718300000000001,?,?
?,?,-0.23965999999999998,1.1608,0.9231600000000001,0.76381,-1.121,-0.55397,-0.53969,-0.09707,?,?,-0.15382,-1.5351,?,?,?,?,?,?,?,?,?,0.75903,?,0.2777,0.27545,0.07361799999999999,?,-0.44033,2.2318,?,-0.09248200000000001,?,-0.42105,?,?,?,?,?,?,-0.16374,?,-0.35525,0.99018,?,?,-0.20720999999999998,?,-0.46486000000000005,?
1.3865,0.83152,-0.23965999999999998,?,0.9231600000000001,?,-1.121,?,?,-0.36924,1.0178,?,?,-1.3859,?,?,?,?,1.2012,?,?,0.9024,?,0.9651200000000001,?,0.82163,?,?,-0.16368,-0.3415,1.9791,?,?,?,-0.22077,?,?,0.039229,?,?,?,?,-0.11229000000000001,-0.12847999999999998,0.99018,-0.5454100000000001,?,?,?,-0.46486000000000005,?
?,0.83152,?,1.1608,?,?,-1.121,?,?,-0.23315999999999998,1.3207,-0.35963,-0.14898,-1.0877,?,?,?,?,1.1206,?,0.56545,1.8573,?,?,?,0.8667600000000001,?,?,?,-0.24266999999999997,?,?,?,-0.22559,?,?,?,-0.26309,?,0.81258,-0.20479,-0.16374,?,?,0.99018,?,?,-0.35928000000000004,-0.6796800000000001,?,0.79132
?,?,?,1.1608,?,?,?,?,-0.53969,?,?,?,?,-1.038,-0.21036999999999997,?,-0.11169000000000001,?,?,-0.28811,?,?,0.12265,?,0.11327999999999999,?,0.48775,-0.033379,?,?,?,-1.038,?,1.4204,?,?,?,?,-0.15056,?,?,?,?,-0.51474,?,?,?,-0.40931,?,?,?
1.3865,?,-0.23965999999999998,1.1608,?,0.76381,?,-0.55397,?,?,1.4722,?,?,-0.78947,?,?,?,?,?,-0.28811,?,0.96536,?,0.75903,?,1.1361,0.60661,?,0.051287,?,1.2213,-0.78947,-0.09248200000000001,0.18591,-0.42105,?,?,-0.091683,?,0.5972,-0.086025,-0.16374,?,-0.0098031,?,?,?,?,?,-0.46486000000000005,?
0.9712200000000001,?,0.25664000000000003,0.17147,?,1.8601,-0.69248,-0.55397,?,0.039015,?,-0.33325,?,-0.8888799999999999,-0.23793000000000003,0.31232,-0.07385499999999999,0.58673,-0.30378,?,-0.53633,?,?,?,?,0.25488,-0.24900999999999998,-0.1009,-0.28415999999999997,?,?,?,?,0.18591,?,0.41943,?,?,-0.09160599999999999,0.16644,-0.02452,-0.16374,?,?,?,-0.5454100000000001,0.80945,?,?,?,-0.44661000000000006
?,0.83152,?,?,?,1.8601,-0.69248,-0.55397,-0.42617,?,1.3207,?,?,-0.9385899999999999,?,?,?,?,?,?,-0.60117,0.84731,1.3019999999999998,?,?,0.25488,-0.038758,?,-0.22055999999999998,?,?,?,?,0.18591,?,?,-0.033037000000000004,-0.16044,-0.08698099999999999,?,?,?,?,0.94214,?,?,0.9874200000000001,?,0.7629,?,-0.62622
?,0.83152,?,0.7898,0.56239,0.48975,?,-0.55397,?,?,0.79064,?,?,-0.98829,?,-0.21774000000000002,?,?,?,-0.28811,?,?,?,2.4077,0.69872,?,?,-0.024645,?,-0.44033,?,?,-0.09248200000000001,?,-0.22077,?,?,?,?,?,-0.067998,?,-0.11229000000000001,-0.52122,0.99018,-0.5454100000000001,-0.49877,?,-0.72646,-0.46486000000000005,?
0.9712200000000001,0.83152,?,?,?,?,-0.69248,?,-0.42617,-0.36924,0.79064,?,-0.22169,-0.9385899999999999,?,-0.20715999999999998,?,0.58673,?,-0.28811,0.034868,?,1.207,2.4077,?,?,0.49892,?,?,?,1.4739,-0.9385899999999999,?,?,?,?,-0.071163,-0.043651,-0.0523,?,?,?,?,-0.52158,0.99018,-0.5454100000000001,?,-0.41798,-0.72682,?,0.87402
1.3865,0.83152,?,?,?,0.76381,?,?,-0.53969,?,?,?,?,-1.8333,?,-0.16695,-0.10232000000000001,?,1.192,-0.28811,0.56491,0.46166,?,?,?,?,0.21089000000000002,-0.078715,-0.12493,?,2.5475,?,-0.09248200000000001,?,?,?,-0.16435999999999998,-0.17456,?,?,?,?,?,?,?,?,-0.50257,?,?,?,0.8227700000000001
0.9712200000000001,0.83152,?,0.17147,-0.0389,1.8601,?,-0.55397,-0.42617,-0.36924,0.68462,?,-0.18129,?,?,-0.031263,?,0.58673,?,-0.28811,?,?,1.7835,?,0.73212,1.4143,?,?,-0.17774,0.54798,?,?,?,0.18591,1.3814,1.1912,0.07816100000000001,?,?,0.27414,?,?,?,?,?,-0.5454100000000001,?,?,?,-0.46486000000000005,?
?,?,?,?,0.56239,1.1749,-0.9603200000000001,?,-0.49712,-0.36924,0.6139399999999999,?,-0.20351,?,?,?,-0.12484,?,0.047523,-0.28811,-0.3102,?,1.8816,0.6765899999999999,0.8079,0.73135,?,-0.077435,-0.12053,?,1.5371,-1.3859,-0.09248200000000001,?,?,0.033554,0.032623,-0.1303,?,?,0.035924,?,?,?,0.99018,-0.5454100000000001,0.65764,?,?,-0.46486000000000005,-0.29341
?,0.83152,0.25664000000000003,?,-0.0389,?,?,-0.55397,-0.42617,?,0.68462,?,?,?,?,-0.006979699999999999,-0.070384,?,-0.15616,?,-0.56492,1.3431,?,?,?,?,0.45671000000000006,-0.031426,?,0.35031999999999996,1.2844,?,?,?,?,1.1912,?,?,?,?,?,-0.16374,?,?,0.99018,?,0.8736700000000001,?,0.6489,-0.46486000000000005,-0.51143
?,0.83152,0.25664000000000003,0.17147,-0.0389,?,?,?,?,-0.23315999999999998,?,-0.35172,?,-0.64035,?,?,?,0.58673,?,?,?,?,1.8691,0.9651200000000001,?,1.0395,0.67581,-0.040779,?,-0.24266999999999997,0.96867,?,?,?,?,2.7347,0.34926999999999997,0.39994,0.27024000000000004,1.1356,?,?,?,1.1273,0.99018,-0.5454100000000001,1.1754,?,?,-0.46486000000000005,?
?,0.83152,0.25664000000000003,?,-0.0389,1.8601,-0.69248,?,?,-0.23315999999999998,?,?,?,?,?,?,-0.053895000000000005,0.58673,?,-0.28811,?,?,?,?,?,?,?,-0.060141999999999994,?,?,-0.041807,?,-0.09248200000000001,?,?,2.6060000000000003,0.15335,0.046763,?,0.058754999999999995,?,?,-0.11229000000000001,0.8799100000000001,0.99018,-0.5454100000000001,0.92422,1.358,0.69957,-0.46486000000000005,-0.5624399999999999
?,?,0.25664000000000003,?,?,?,-0.69248,?,-0.42617,?,?,-0.35172,-0.13282,?,?,?,?,?,-0.23645,?,?,?,2.5660000000000003,0.72468,1.4376,?,0.67025,?,?,?,-0.041807,-0.64035,-0.09248200000000001,1.0089,3.1839,?,?,?,?,0.058754999999999995,0.13985,?,?,0.8799100000000001,0.99018,-0.5454100000000001,0.92422,1.358,?,-0.46486000000000005,?
?,0.83152,?,0.17147,-0.0389,1.8601,?,?,-0.42617,?,?,?,-0.13282,-0.7397600000000001,?,-0.6161,-0.013975999999999999,?,?,-0.28811,?,1.4901,1.7454,0.9651200000000001,0.91891,1.0395,0.66356,-0.040779,-0.10405,-0.3415,1.1581,-0.7397600000000001,?,3.8894,?,?,0.3048,?,?,1.028,?,-0.16374,-0.11229000000000001,?,0.99018,-0.5454100000000001,1.2217,?,?,-0.46486000000000005,?
1.3865,0.83152,?,1.1608,?,?,-1.121,?,?,0.039015,2.3809,-0.3438,-0.0083924,?,?,-0.9408,?,0.58673,0.76678,?,-0.15182,?,-0.3389,?,?,?,?,-0.079235,-0.20081,-0.14384,1.7897,?,-0.09248200000000001,-0.22559,?,-0.09507,?,?,?,-0.26431,?,?,-0.11229000000000001,?,0.99018,?,?,1.0506,?,?,-0.31384
?,?,?,0.17147,-0.0389,?,?,?,?,0.039015,?,?,0.08533099999999999,0.40349,-0.17255,-1.3404,0.72973,0.58673,-0.046206,-0.28811,-0.25898000000000004,0.29638000000000003,?,?,?,?,?,?,-0.046468,?,-0.35758,0.40349,?,-0.22559,-0.42105,?,?,1.3446,0.92571,-0.26431,0.79519,-0.16374,?,?,0.99018,-0.5454100000000001,?,0.34081999999999996,-0.11737,-0.46486000000000005,?
?,?,-0.053546,0.7898,?,1.1749,-0.9603200000000001,-0.55397,-0.49712,?,?,-0.31740999999999997,0.020694,?,-0.16485999999999998,?,?,0.58673,?,?,?,0.020912,?,-0.29717,-0.52423,0.24556,0.09835,?,?,-0.3415,?,-1.2865,-0.09248200000000001,?,-0.22077,?,0.1417,?,?,-0.26431,0.14620999999999998,-0.16374,?,?,?,-0.5454100000000001,-0.25642,?,-0.48358999999999996,-0.46486000000000005,0.62907
?,?,-0.053546,?,0.56239,1.1749,-0.9603200000000001,?,?,?,?,-0.33852,?,-1.1374,?,-1.0806,0.10622000000000001,0.58673,?,?,?,?,?,?,-0.39476999999999995,?,0.1421,-0.092538,?,?,1.4108,?,?,-0.22559,-0.42105,?,?,0.5421600000000001,0.21243,?,0.31587,?,-0.11229000000000001,-0.25024,0.99018,?,?,?,?,-0.46486000000000005,0.5959
?,0.83152,0.25664000000000003,0.17147,?,1.8601,?,-0.55397,-0.42617,?,?,?,0.11765,-0.5906399999999999,?,?,0.1214,?,?,-0.28811,?,?,1.6895,?,1.0944,0.66979,?,?,?,?,0.71605,?,-0.09248200000000001,?,?,-0.22369,?,?,0.12111,-0.26431,0.16105,-0.16374,-0.11229000000000001,1.3533,?,?,1.405,1.9578,1.1813,?,-1.0476
?,?,-0.36373,?,?,?,?,?,-0.56807,-0.36924,1.1882,-0.35963,-0.20149,?,-0.1713,-0.55857,-0.075157,?,?,-0.28811,0.47823000000000004,0.46166,-0.30195,0.38806999999999997,?,0.37024,0.14295,-0.070236,?,-0.44033,?,?,-0.09248200000000001,?,0.17978,?,?,0.09197000000000001,0.017063,0.81258,0.0083525,-0.16374,-0.11229000000000001,-0.29002,0.99018,-0.5454100000000001,?,?,-0.49115,-0.46486000000000005,?
1.5941,0.83152,?,?,?,?,-1.3353,-0.69017,-0.6532,-0.5053300000000001,?,-0.36491,-0.36066,?,-0.084013,?,-0.074549,?,?,?,?,?,-0.7114,?,-0.41068999999999994,?,0.15949000000000002,?,-0.14602,?,2.6739,-2.1813,?,?,?,-0.09507,?,0.71734,?,0.92027,?,?,0.16624,?,?,?,0.52053,?,?,?,?
0.76357,0.83152,?,0.91346,?,-0.33245,?,?,-0.53969,?,0.66443,-0.31740999999999997,-0.15705,?,-0.23151999999999998,?,0.08946599999999999,0.58673,-0.3407,?,-0.81282,0.020912,?,0.48425,?,?,-0.23914000000000002,?,?,?,-0.54705,-0.69006,?,?,1.1812,0.8053,?,3.8329,1.528,?,4.3953,?,-0.11229000000000001,?,0.99018,?,?,?,?,?,?
?,?,-0.36373,?,1.1637,?,?,?,?,-0.36924,1.1882,?,?,?,?,-0.81018,?,?,?,?,0.35428000000000004,3.5469,0.40495,2.1192,-0.010849,?,?,-0.037122,?,-0.44033,?,-0.98829,-0.09248200000000001,-0.22559,-0.020493,0.033554,?,0.18804,0.10839000000000001,?,?,?,-0.11229000000000001,-0.16926,?,?,-0.14132,?,?,?,0.5129100000000001
2.0094,?,?,?,?,0.76381,-1.7638,-0.82637,-0.70995,-0.5053300000000001,?,-0.36491,?,?,?,-1.4987,?,?,0.41921,?,-0.47803,0.57184,0.86385,?,?,?,0.12337000000000001,0.027346,?,3.9082,?,-1.4854,?,?,2.7834,?,2.8009,?,?,?,?,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,2.4793,3.2757,?,-0.46486000000000005,-2.1318
1.4903,0.83152,-0.36373,?,?,0.48975,?,?,-0.56807,-0.36924,1.1882,-0.37019,?,?,-0.15227000000000002,?,?,0.58673,1.1902,-0.28811,0.5049399999999999,?,?,?,?,?,0.52695,?,-0.06690700000000001,-0.44033,1.5371,?,?,-0.22559,-0.42105,?,-0.070104,-3.28E-4,?,?,?,-0.16374,-0.11229000000000001,?,0.99018,?,-0.44381000000000004,?,-0.67138,?,0.81819
1.4903,?,?,?,?,0.48975,?,?,?,?,1.1882,-0.37546999999999997,?,-0.98829,?,-0.69639,-0.05259400000000001,?,1.2825,?,?,3.5469,?,2.1192,-0.0020108,?,?,-0.037122,?,?,1.5371,?,?,-0.22559,-0.020493,0.033554,?,?,?,1.1356,0.023199,-0.16374,?,?,?,-0.5454100000000001,?,?,?,?,0.7599199999999999
?,0.83152,?,0.17147,-0.0389,?,-0.69248,?,?,?,?,-0.35963,-0.1409,-1.4357,-0.048739,?,-9.125600000000001E-5,?,?,?,?,?,?,?,-0.67133,0.55079,0.38711999999999996,?,?,?,2.1055,?,?,?,0.38006,?,-0.067986,0.4395,-0.004902,?,-0.066937,-0.16374,?,-0.49755,0.99018,-0.5454100000000001,?,-0.38752,?,-0.46486000000000005,?
?,0.83152,?,?,-0.0389,1.8601,?,?,?,-0.09707,?,?,-0.09242,?,-0.08209,?,0.30972,0.58673,?,-0.28811,?,0.65054,-0.22401999999999997,0.34686,-0.1812,?,0.8975799999999999,?,0.007311499999999999,?,?,-1.1871,?,?,?,?,?,1.0093,?,?,0.37738,-0.16374,?,-0.49008999999999997,0.99018,-0.5454100000000001,?,?,-0.6947800000000001,?,?
?,0.83152,0.25664000000000003,0.17147,-0.0389,?,?,-0.55397,-0.42617,-0.09707,?,?,?,-1.1871,?,-1.2863,0.30972,0.58673,?,-0.28811,?,0.65054,?,?,-0.03739,?,0.4184,-0.082577,?,-0.3415,?,?,-0.09248200000000001,0.18591,0.38006,?,0.37575,?,0.45058000000000004,?,0.37738,-0.16374,-0.11229000000000001,-0.49008999999999997,0.99018,-0.5454100000000001,-0.46716,?,?,?,0.84175
1.2308,?,-0.053546,?,?,1.1749,?,?,?,?,?,-0.33852,-0.1005,-2.4298,-0.11235999999999999,?,-0.10857,0.58673,?,0.7804800000000001,0.85803,0.020912,?,?,?,0.25871,0.21505,-0.11456,-0.18370999999999998,?,3.3054,-2.4298,?,?,?,?,-0.18554,-0.12088,?,0.81258,-0.1804,-0.16374,?,-0.50361,?,?,?,-0.3952,-0.70853,?,?
?,0.83152,0.25664000000000003,?,?,?,-0.69248,?,?,?,1.5327,-0.33852,-0.027783,-0.98829,-0.1059,?,?,0.58673,0.47317,0.7804800000000001,-0.17385,?,?,?,?,0.25871,-0.010028,?,-0.23413,?,1.1581,-0.98829,?,-0.22559,?,?,?,0.67307,?,-0.26431,?,?,-0.11229000000000001,?,?,?,?,?,-0.19876,?,?
?,?,0.25664000000000003,?,?,?,?,?,?,-0.09707,1.5327,-0.33852,?,-0.8888799999999999,-0.14822000000000002,-0.88554,0.12487000000000001,0.58673,?,-0.28811,-0.48689,?,0.40149,-0.27141,-0.018940000000000002,0.32775,?,?,?,1.0421,?,-0.8888799999999999,?,?,?,-0.22369,?,0.2841,0.11995,?,?,?,-0.11229000000000001,0.6028899999999999,?,-0.5454100000000001,?,?,0.41762,-0.46486000000000005,?
2.0094,?,-0.23965999999999998,?,1.6447,?,-1.7638,?,-0.70995,?,0.68462,-0.35436,?,?,-0.26369000000000004,-1.4987,0.18925999999999998,?,0.41921,-0.28811,?,0.57184,?,?,1.3389,?,?,-0.002363,?,?,?,?,-0.09248200000000001,-0.22559,2.7834,?,?,?,?,-0.26431,2.793,-0.16374,?,2.4111,0.99018,-0.5454100000000001,2.4793,?,2.2579,?,?
1.2308,0.83152,-0.053546,1.2535,?,?,-0.9603200000000001,-0.69017,?,?,-0.16349,?,-0.34894000000000003,?,?,-1.5186,0.16154000000000002,0.58673,?,?,?,0.57184,?,?,2.5728,1.1025,?,?,0.12800999999999998,?,?,-1.4357,?,?,?,0.033554,?,2.2346,?,-0.26431,?,-0.16374,?,2.4111,0.99018,?,?,?,2.2579,?,?
1.1195,?,-0.45236000000000004,1.0548,?,0.29399000000000003,?,-0.69017,-0.58834,?,0.26056,-0.31214000000000003,?,-1.3859,?,?,0.054705,0.58673,?,-1.891,?,0.020912,1.2522,0.24381,?,?,?,?,-0.18712,?,?,?,-0.09248200000000001,-0.22559,3.3842,2.0915,2.1687,?,0.59855,-0.26431,2.1568,-0.16374,?,2.4111,0.99018,-0.5454100000000001,?,?,2.2579,-0.46486000000000005,-2.1318
1.1195,?,-0.45236000000000004,1.0548,?,?,?,?,?,?,0.024978999999999998,-0.33325,?,?,?,-1.5735,0.17037,?,-0.18353,-1.891,-0.80192,?,1.7832,?,2.3939,?,0.1464,-0.041975,?,3.5129,-0.23126999999999998,-1.5848,-0.09248200000000001,?,?,?,?,2.5463,?,-0.26431,?,-0.16374,?,?,?,-0.5454100000000001,?,3.2982,2.2579,-0.46486000000000005,-2.1318
