@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
-0.42388000000000003,?,-0.44128,-0.33092,?,-0.53799,0.57977,?,?,2.3525,?,?,0.38932,?,?,0.56105,-0.15719,?,?,?,?,?,?,?,0.15417,?,0.26275,?,?,-0.3415,-0.67335,?,?,?,-0.22077,?,?,-0.25933,?,-0.26431,?,?,0.026975,-0.5312600000000001,0.028142,-0.26173,-0.50897,-0.43025,?,-0.30696999999999997,0.61856
?,0.44793,?,-0.29227,-0.37711999999999996,-0.62364,0.57977,-0.28157,?,2.3525,?,1.3608,0.38326,0.70172,?,0.56105,-0.15719,?,?,0.9942200000000001,0.082499,0.020912,0.025601,-0.30438000000000004,0.16079000000000002,?,?,?,0.12125,?,?,?,?,?,-0.22077,-0.22369,-0.26497,?,?,-0.26431,-0.26311999999999997,-0.16374,0.026975,-0.5312600000000001,0.028142,?,?,?,?,?,?
?,?,-0.47475,-0.32319000000000003,-0.406,?,0.60444,-0.28157,?,?,?,?,0.39269,?,-0.11482,?,?,?,?,0.9942200000000001,0.092192,?,?,?,0.17659,0.18967,?,?,?,-0.3415,?,?,0.050869,-0.22559,?,?,-0.26708000000000004,?,?,-0.26431,?,?,0.026975,-0.55423,?,-0.31944,?,-0.45935,-0.53923,?,0.63568
?,?,-0.47475,?,?,?,0.60444,-0.28157,?,?,1.2363,?,?,0.70172,?,0.55411,?,?,?,?,0.050973000000000004,0.020912,?,-0.30438000000000004,?,0.18967,?,-0.088506,0.10994000000000001,-0.3415,-0.67335,?,?,?,-0.42105,-0.35231999999999997,-0.26391,?,?,-0.26431,?,?,?,-0.48565,?,?,?,?,?,?,0.57591
-0.4495,0.44388999999999995,-0.47475,-0.32319000000000003,-0.406,?,0.60444,-0.28157,-0.235,2.3525,1.2309999999999999,1.3608,?,?,-0.11515,0.5933,?,?,?,0.9942200000000001,0.092192,?,?,-0.30438000000000004,?,0.18967,?,-0.088506,?,?,-0.67335,0.70172,0.050869,-0.22559,-0.22077,?,-0.26708000000000004,-0.26309,-0.22339,-0.26431,-0.26524000000000003,?,0.026975,-0.55423,?,-0.31944,?,?,-0.53923,?,?
-0.42388000000000003,0.44793,-0.44128,-0.29227,-0.37711999999999996,-0.62364,0.57977,?,?,?,?,?,0.38478,?,-0.115,?,-0.15725,?,?,?,0.092614,0.020912,0.013722,?,0.17507,0.18967,?,-0.088506,0.13096,?,?,0.70172,?,?,-0.42105,-0.35231999999999997,-0.2692,?,-0.22339,?,-0.2663,?,?,-0.53051,0.012751,?,?,-0.42928999999999995,-0.51685,?,?
?,?,-0.47475,-0.32319000000000003,?,-0.6209399999999999,?,-0.28157,?,?,1.2574,1.3608,0.3978,0.70172,-0.11596,?,?,0.58673,?,0.9942200000000001,?,?,?,-0.30438000000000004,?,?,0.2453,-0.088506,?,-0.3415,-0.67335,?,?,-0.22559,-0.22077,?,-0.26708000000000004,?,-0.22339,?,-0.26524000000000003,-0.16374,?,-0.55423,?,-0.31944,?,-0.45935,?,-0.30315,0.63568
?,0.44793,?,?,-0.4147,?,?,-0.28157,-0.23995,2.3525,1.2053,1.3608,?,0.70172,-0.11448,0.59659,?,?,?,0.9942200000000001,?,?,0.013674,-0.30438000000000004,0.18329,0.18967,?,-0.088506,0.13213,?,-0.67335,?,?,?,-0.42105,-0.35231999999999997,-0.2692,-0.26592,-0.22339,?,?,-0.16374,?,-0.53051,?,-0.28922,-0.50821,-0.42928999999999995,?,-0.30444,0.61354
?,0.44793,-0.44128,-0.29227,-0.37711999999999996,?,?,-0.28157,?,?,1.2315,?,0.38882,?,-0.11540999999999998,0.59659,-0.15725,0.58673,0.38609,0.9942200000000001,?,?,0.01377,-0.30438000000000004,0.1628,0.18967,0.2453,?,0.12786,?,?,0.70172,?,-0.22559,?,?,?,?,?,?,?,?,0.026975,-0.53051,?,?,-0.50821,?,-0.51685,-0.30444,?
?,0.44793,-0.44128,?,-0.37711999999999996,-0.62364,0.57977,-0.28157,?,?,1.263,?,?,0.70172,-0.11659000000000001,?,?,?,?,?,?,?,0.013866,?,0.13559000000000002,?,0.2453,?,?,-0.3415,?,0.70172,0.050869,-0.22559,-0.42105,?,-0.26814,?,-0.22224000000000002,?,-0.26524000000000003,-0.16374,0.026975,-0.53089,?,-0.25948000000000004,-0.50859,?,?,?,0.61607
-0.4495,0.44388999999999995,-0.47475,?,-0.36801999999999996,?,?,?,?,?,?,?,0.3983,?,?,?,-0.15721,?,?,0.9942200000000001,0.081479,0.020912,?,?,0.15092,?,?,?,0.12055,-0.44033,-0.67335,0.75143,?,?,-0.22077,?,-0.26602,?,?,?,-0.26418,?,0.026975,-0.53051,?,?,-0.50821,-0.42928999999999995,?,-0.30444,0.61354
?,?,?,-0.28414,?,-0.70748,0.60444,?,-0.235,?,?,1.3608,?,0.75143,?,?,?,0.58673,?,0.9942200000000001,0.081479,?,0.014251,?,?,0.18967,?,?,?,?,-0.67335,?,0.050869,-0.22559,-0.22077,-0.22369,?,-0.26215,-0.22224000000000002,-0.26431,-0.26418,?,?,?,0.012751,-0.32124,-0.50821,-0.42928999999999995,?,-0.30444,?
-0.47565,?,-0.5089199999999999,?,-0.39711,?,0.62963,?,?,?,?,?,?,0.6520199999999999,?,?,-0.15723,0.58673,0.38576,?,?,?,?,-0.30438000000000004,0.16574,?,?,?,0.12875999999999999,?,-0.67335,0.6520199999999999,0.050869,?,-0.22077,?,-0.26708000000000004,?,?,?,?,-0.16374,0.026975,?,?,?,-0.55678,-0.4899,?,-0.30183000000000004,0.65818
-0.47565,0.43977,?,?,?,-0.61817,0.62963,?,-0.22995,2.3525,1.2571,1.3608,0.40748,0.6520199999999999,?,?,?,?,0.38576,?,?,?,0.014203,-0.30438000000000004,?,?,0.24529,-0.088506,0.12567,-0.24266999999999997,?,?,0.050869,-0.22559,-0.22077,-0.22369,?,-0.26309,-0.22339,?,-0.26524000000000003,?,0.026975,-0.57834,-0.0031423,-0.3176,-0.55678,-0.4899,?,?,0.65818
?,?,-0.5089199999999999,-0.31529,?,?,?,-0.28157,?,?,1.2253,?,0.40129000000000004,0.6520199999999999,-0.11462,0.5899399999999999,-0.15723,?,?,0.9942200000000001,0.091696,0.020912,?,?,?,?,?,?,?,?,?,?,0.050869,-0.22559,?,?,?,-0.26309,-0.22339,-0.26431,?,?,0.026975,-0.57834,?,?,-0.55678,?,?,-0.30183000000000004,0.65818
-0.47565,0.43977,?,-0.31529,-0.39711,?,?,?,-0.22995,2.3525,?,?,0.40645,?,?,0.56458,?,?,?,0.9942200000000001,0.049982,?,-0.009795,?,?,0.18967,0.21064000000000002,?,?,-0.3415,-0.67335,0.70172,?,-0.22559,?,?,?,-0.25933,?,-0.26431,?,?,?,?,?,?,-0.48563,-0.40112,-0.49936,-0.3082,0.59707
-0.47565,?,?,-0.31529,-0.39711,-0.7056399999999999,0.62963,?,-0.22995,?,1.2253,1.3608,0.40129000000000004,?,-0.16421,0.74152,?,?,0.3793,?,?,0.020912,0.095287,?,0.14092000000000002,?,?,?,?,-0.44033,-0.67335,0.75143,0.050869,?,1.3814,2.0915,?,?,?,?,-0.25569000000000003,-0.16374,?,-0.49127,?,?,?,?,-0.4892,-0.36751999999999996,?
-0.47565,?,-0.5089199999999999,?,?,-0.61817,0.62963,-0.28157,-0.22995,?,?,?,0.40231999999999996,?,?,0.5899399999999999,?,0.58673,0.38576,0.9942200000000001,0.091696,0.020912,?,?,?,?,?,?,?,-0.24266999999999997,-0.67335,?,0.050869,-0.22559,-0.22077,?,-0.26708000000000004,-0.26309,?,-0.26431,-0.26524000000000003,?,?,-0.57834,-0.0031423,?,?,-0.4899,-0.56197,-0.30183000000000004,?
-0.47565,?,?,-0.35475999999999996,?,-0.61817,?,-0.28157,?,2.3525,1.2359,?,0.40748,?,?,?,-0.15723,0.58673,0.38576,?,0.091696,0.020912,0.014107,?,?,?,0.24529,?,?,?,?,0.6520199999999999,?,?,-0.22077,-0.22369,?,?,?,?,?,-0.16374,0.026975,?,?,?,-0.55678,?,?,?,?
-0.47565,?,?,?,?,?,0.62963,?,?,2.3525,1.2359,1.3608,?,?,?,?,-0.15723,0.58673,?,?,0.091696,?,0.014107,-0.30438000000000004,?,0.18967,?,-0.088506,0.12644,?,?,?,?,?,-0.22077,-0.22369,-0.26708000000000004,-0.26309,?,-0.26431,-0.26524000000000003,-0.16374,0.026975,-0.57834,-0.0031423,?,?,-0.4899,-0.56197,?,0.65818
?,?,-0.5089199999999999,-0.31529,?,-0.7056399999999999,?,-0.28157,-0.22995,2.3525,1.2253,1.3608,0.40129000000000004,0.6520199999999999,-0.11462,?,?,?,0.38576,?,0.091696,0.020912,0.014107,-0.30438000000000004,?,0.18967,0.24529,?,0.13032,-0.24266999999999997,-0.67335,0.6520199999999999,0.050869,-0.22559,-0.22077,-0.22369,-0.26708000000000004,-0.26309,?,?,?,-0.16374,0.026975,?,?,-0.3176,?,?,?,-0.30183000000000004,?
?,?,?,-0.28414,-0.36801999999999996,-0.70748,0.60444,?,?,?,?,?,0.39269,?,-0.1031,?,-0.15567999999999999,0.58673,?,?,-0.040194,?,?,-0.30438000000000004,?,0.18967,0.22605999999999998,-0.088506,?,?,-0.67335,?,0.050869,?,-0.22077,?,-0.20672,?,-0.1575,?,?,-0.16374,0.026975,?,0.27766,-0.30214,-0.5232399999999999,-0.44805,?,?,?
-0.47565,0.43977,-0.5089199999999999,-0.31529,-0.39711,?,?,-0.28157,-0.22995,2.3525,?,?,0.40439,0.70172,-0.11823,?,?,0.58673,?,0.9942200000000001,0.011635,0.020912,0.0021319000000000004,?,?,0.18967,?,?,0.067746,-0.3415,-0.67335,?,?,?,?,-0.22369,-0.24273000000000003,?,?,-0.26431,-0.24085,?,?,?,?,?,-0.4944,?,?,-0.32752,?
?,?,-0.47475,-0.28414,?,?,0.60444,-0.28157,?,?,1.2469,?,?,?,-0.11607999999999999,?,?,0.58673,?,?,?,0.020912,?,-0.30438000000000004,?,0.18967,0.22798000000000002,?,?,-0.3415,-0.67335,0.70172,?,?,?,-0.35231999999999997,-0.26391,-0.25933,-0.21761,-0.26431,?,?,?,?,0.043058,-0.17304,?,-0.37244,-0.47798,-0.30942,0.57591
-0.4495,?,-0.47475,-0.28414,?,?,0.60444,-0.28157,-0.235,2.3525,?,1.3608,?,?,?,0.5933,?,0.58673,0.38593,0.9942200000000001,?,0.020912,?,-0.30438000000000004,0.17659,?,0.24529,?,?,-0.3415,?,?,0.050869,-0.22559,?,-0.22369,-0.26708000000000004,?,?,?,?,-0.16374,?,?,?,-0.31944,-0.5323,?,?,-0.30315,0.63568
?,0.44388999999999995,-0.47475,?,?,?,0.60444,?,?,?,1.2152,1.3608,0.39116,?,?,0.5933,-0.15724000000000002,0.58673,0.38593,0.9942200000000001,0.092192,0.020912,?,?,0.18070999999999998,?,?,-0.088506,?,-0.3415,?,?,0.050869,?,-0.22077,?,-0.26708000000000004,-0.26309,?,-0.26431,?,?,0.026975,-0.55423,?,?,-0.5323,?,?,-0.30315,0.63568
?,?,?,?,?,?,?,?,?,?,1.2363,?,?,0.70172,?,0.38024,?,0.58673,?,0.9942200000000001,?,?,?,?,?,?,?,-0.088506,0.080568,?,-0.67335,0.70172,?,-0.22559,-0.42105,?,?,?,?,?,?,?,0.026975,-0.49700000000000005,0.13594,?,-0.47417,-0.38683,-0.51553,-0.32845,0.61954
?,0.44388999999999995,-0.47475,?,-0.406,?,?,-0.28157,?,?,1.2469,1.3608,?,?,?,?,?,0.58673,?,?,?,?,?,?,?,0.18967,0.24531999999999998,?,?,?,?,?,0.050869,-0.22559,-0.22077,?,-0.24802,-0.2273,-0.20374,-0.26431,?,?,0.026975,?,?,-0.14795,?,?,?,?,0.62797
-0.42388000000000003,0.44793,-0.44128,?,-0.37711999999999996,?,?,?,-0.23995,?,1.2577,?,?,0.70172,-0.11663,?,-0.15725,0.58673,?,0.9942200000000001,?,?,0.013818,?,?,0.18967,0.2453,?,0.12212,-0.3415,?,?,0.050869,-0.22559,-0.42105,-0.35231999999999997,-0.26814,?,?,-0.26431,-0.26524000000000003,-0.16374,0.026975,?,0.012751,?,?,-0.42928999999999995,-0.51685,-0.30444,0.61354
-0.42388000000000003,?,-0.44128,-0.29227,-0.37711999999999996,?,0.57977,?,?,2.3525,?,?,?,0.70172,?,0.59659,?,0.58673,?,?,0.092614,?,?,-0.30438000000000004,0.13858,?,0.2453,-0.088506,?,-0.3415,-0.67335,0.70172,?,?,?,-0.35231999999999997,?,-0.26309,-0.22339,-0.26431,-0.26524000000000003,?,0.026975,?,?,?,-0.50821,?,?,?,?
-0.4495,?,-0.47475,?,?,?,0.60444,?,?,2.3525,1.3049,1.3608,0.40596,?,-0.1165,0.5717,-0.15718,?,0.38593,0.9942200000000001,0.092804,?,0.014155000000000001,-0.30438000000000004,?,?,?,?,?,-0.3415,?,0.70172,0.050869,-0.22559,-0.22077,?,-0.26497,?,-0.22108000000000003,?,?,-0.16374,?,-0.55462,-0.006427600000000001,-0.25948000000000004,-0.53269,?,-0.5431199999999999,-0.30572,0.6403800000000001
?,?,?,-0.29227,-0.37711999999999996,-0.62364,0.57977,-0.28157,-0.23995,2.3525,?,1.3608,?,0.70172,?,?,?,0.58673,0.38609,?,0.05260599999999999,?,0.013915,-0.30438000000000004,0.10840999999999999,?,0.24531,-0.088506,?,-0.3415,?,0.70172,0.050869,?,?,?,?,?,-0.21645999999999999,-0.26431,?,?,0.026975,?,0.05752,?,-0.4409,-0.34531999999999996,-0.45943999999999996,?,0.55797
?,?,-0.47475,-0.28414,?,-0.70748,0.60444,-0.28157,-0.235,?,?,1.3608,0.40545,?,?,0.5717,-0.15718,0.58673,0.38593,0.9942200000000001,0.081873,?,0.014155000000000001,?,0.11619000000000002,0.18967,0.2453,?,?,?,-0.67335,?,0.050869,?,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108000000000003,?,-0.26311999999999997,?,?,?,?,-0.25948000000000004,?,?,?,?,0.61607
?,?,-0.47475,?,?,-0.5343899999999999,?,?,-0.235,?,?,1.3608,?,?,-0.11612,?,?,0.58673,?,0.9942200000000001,0.086988,0.020912,0.014059,?,?,0.18967,?,?,?,?,?,0.70172,0.050869,?,?,-0.22369,-0.26602,-0.26027,?,-0.26431,?,?,0.026975,-0.55443,?,?,-0.5325,?,-0.54119,?,?
-0.3988,?,-0.4085,?,-0.34884,?,?,-0.28157,?,2.3525,?,1.3608,?,0.70172,-0.11807999999999999,0.5858300000000001,?,?,?,?,0.09299299999999999,0.020912,?,?,?,0.18967,0.26256,-0.088506,0.12343,-0.3415,-0.67335,0.70172,0.050869,-0.22559,?,?,-0.26814,?,?,?,-0.26524000000000003,?,0.026975,-0.50717,?,-0.25948000000000004,-0.4845,-0.39971,-0.49483,-0.30572,?
-0.4495,?,-0.47475,-0.32319000000000003,?,?,?,-0.28157,?,2.3525,?,1.3608,?,?,-0.11612,0.58245,-0.15721,0.58673,0.38593,?,0.086988,0.020912,0.014011000000000001,-0.30438000000000004,0.1461,0.18967,0.2453,?,0.1217,?,-0.67335,?,?,-0.22559,?,?,-0.26602,-0.26027,?,-0.26431,-0.26418,?,0.026975,-0.55443,0.012751,-0.28922,?,-0.4596,?,?,0.63805
-0.47565,?,?,-0.35475999999999996,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,?,1.3608,?,?,?,?,?,0.58673,0.38576,0.9942200000000001,0.091929,0.020912,?,-0.30438000000000004,0.13822,0.18967,0.24529,-0.088506,0.12135,?,-0.67335,?,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26027,?,-0.26431,?,-0.16374,0.026975,?,?,-0.28715,-0.55678,-0.4899,-0.56377,?,0.6603899999999999
-0.47565,0.43977,?,?,-0.43549,-0.61817,?,?,?,2.3525,1.2624,1.3608,0.40799,0.6520199999999999,?,?,-0.15717,0.58673,?,?,0.081188,?,0.014203,?,0.15005,0.18967,0.24529,-0.088506,0.11715,-0.24266999999999997,?,?,?,-0.22559,-0.22077,-0.22369,?,-0.25933,-0.22108000000000003,?,-0.26311999999999997,-0.16374,0.026975,-0.55443,?,-0.2572,-0.55678,-0.4899,-0.56553,?,?
-0.42388000000000003,?,?,-0.29227,?,?,0.57977,-0.28157,-0.23995,2.3525,?,1.3608,?,?,-0.11560999999999999,?,?,?,?,?,?,?,?,?,0.15556,0.18967,0.2453,-0.088506,?,-0.3415,?,0.70172,?,-0.22559,?,-0.35231999999999997,?,-0.26309,?,?,?,?,?,?,?,?,?,?,?,-0.30572,?
?,0.43977,?,-0.35475999999999996,-0.43549,-0.61817,0.62963,?,-0.22995,?,1.2677,1.3608,0.40851,0.6520199999999999,?,?,-0.15723,?,?,0.9942200000000001,0.091696,0.020912,0.014203,-0.30438000000000004,?,?,?,?,?,-0.24266999999999997,-0.67335,0.6520199999999999,?,-0.22559,?,?,-0.26708000000000004,-0.26309,-0.22339,-0.26431,-0.26524000000000003,-0.16374,?,-0.57834,?,-0.3176,?,?,-0.56197,?,?
?,0.44793,?,-0.33092,?,?,?,?,?,2.3525,?,1.3608,0.39841,?,-0.11721,?,-0.15722,0.58673,?,0.9942200000000001,0.082018,0.020912,?,?,?,?,0.24531,-0.088506,?,?,?,?,0.050869,?,?,?,-0.26708000000000004,?,?,?,?,-0.16374,0.026975,?,?,-0.25948000000000004,?,-0.42977,-0.51898,?,0.59175
-0.42388000000000003,?,-0.44128,?,-0.33954,?,0.57977,-0.28157,-0.23995,2.3525,?,?,?,0.70172,?,0.56105,?,0.58673,?,?,0.082499,0.020912,0.025889999999999996,?,?,0.18967,?,-0.088506,?,?,-0.67335,?,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,?,-0.22108000000000003,-0.26431,-0.26311999999999997,-0.16374,0.026975,?,?,?,?,?,?,?,0.61856
-0.3988,?,-0.4085,?,-0.34884,-0.62629,0.5556,?,-0.24479,2.3525,1.2267,1.3608,?,0.70172,?,0.50308,?,0.58673,?,0.9942200000000001,0.055054,0.020912,0.025505,?,?,0.18967,0.26254,-0.088506,?,-0.3415,-0.67335,?,?,?,?,?,-0.26073,?,-0.21415,?,-0.25781,?,?,-0.48911000000000004,0.078399,?,?,?,?,-0.31522,0.58921
?,?,?,?,-0.34884,-0.62629,0.5556,?,?,2.3525,?,?,0.425,?,-0.11819,0.507,-0.15700999999999998,0.58673,0.38625,?,?,?,?,-0.30438000000000004,0.12557000000000001,?,0.2444,-0.088506,?,?,-0.67335,?,0.050869,?,?,?,?,-0.25368,?,-0.26431,?,-0.16374,0.026975,?,0.08515199999999999,?,-0.33189,-0.2093,-0.35639,?,0.45557
-0.42388000000000003,?,?,-0.29227,-0.37711999999999996,-0.62364,?,?,?,2.3525,?,?,?,?,?,0.44901,?,0.58673,0.36833,0.9942200000000001,0.044239999999999995,?,?,?,?,?,?,-0.088506,?,?,?,0.75143,?,-0.22559,?,-0.35231999999999997,?,?,-0.2049,?,?,-0.16374,?,?,0.099597,0.022394,-0.38453000000000004,-0.27498,?,-0.32265,?
?,0.44793,?,-0.29227,?,-0.62364,0.57977,-0.28157,?,2.3525,1.2105,?,?,?,-0.11846,0.54735,?,?,0.36833,?,0.031457,?,?,-0.30438000000000004,?,0.18967,?,?,0.098642,?,-0.67335,0.75143,0.050869,?,?,-0.35231999999999997,?,-0.26027,?,-0.26431,?,?,?,?,?,?,-0.37138000000000004,?,-0.38976,?,0.4878
?,-0.25156,?,?,-0.3926,?,0.50493,?,-0.20917,?,?,-0.37283,-0.3158,-1.2865,?,0.20736,-0.14562999999999998,1.5308,?,?,0.10762999999999999,?,?,0.48425,?,1.3074,0.7210300000000001,0.021405,?,?,1.6002,-1.2865,?,-0.22559,?,?,?,?,?,0.27414,-0.22388000000000002,?,0.026975,-0.57834,-1.2608,?,-0.55678,-0.4899,0.8919,?,-0.7561399999999999
?,?,?,?,?,?,?,-0.55397,-0.22348,?,-0.7289,-0.37283,?,?,?,?,-0.14167000000000002,?,?,?,-0.5952,1.4901,1.8415,1.446,1.5765,1.3633,?,?,?,-0.3415,?,?,0.050869,?,-0.42105,-0.35231999999999997,-0.049982,-0.076615,-0.15519000000000002,0.27414,?,?,0.026975,?,?,?,?,?,0.40855,?,-0.50969
?,?,?,?,0.26174000000000003,-0.19541,-0.1568,?,?,-0.64141,?,-0.37283,?,?,-0.14194,-0.4543,?,?,0.17592,?,?,?,1.453,0.9651200000000001,?,1.3074,0.9129999999999999,0.051114,?,?,1.4739,-1.4357,-0.09248200000000001,-0.22559,?,?,-0.10082,0.012858000000000001,?,0.16644,?,2.5705,-0.11229000000000001,-0.49093000000000003,-1.1136,-0.4986,-0.46801000000000004,-0.37914000000000003,1.1014,-0.46486000000000005,-0.9671299999999999
?,?,-0.59229,?,?,0.85036,-0.24138,?,?,?,-0.627,-0.37283,?,?,-0.203,0.82444,?,0.58673,?,0.7804800000000001,?,?,0.40741,?,0.68914,0.8603200000000001,?,?,?,-0.44033,1.2213,-0.7397600000000001,?,-0.22559,1.1812,?,-0.17707,?,?,0.16644,-0.18995,?,0.026975,-0.57834,-1.1506,-0.5454100000000001,?,-0.4899,0.24519000000000002,-0.46486000000000005,?
?,?,-0.59229,?,?,?,?,?,-0.26188,-0.64141,-0.55493,-0.37283,-0.31354,?,?,?,-0.14652,0.58673,-0.13667,0.7804800000000001,-0.3982,?,?,0.9651200000000001,1.1540000000000001,?,0.58797,-0.011275,0.008628299999999998,0.64681,1.4739,-1.4854,?,-0.22559,-0.42105,?,?,?,?,-0.26431,-0.17192000000000002,?,?,-0.055921000000000005,-0.16307,?,?,0.1721,0.6923600000000001,-0.46486000000000005,-0.55519
?,?,-0.7439600000000001,?,-0.89233,-0.08490299999999999,0.8281700000000001,?,-0.21563000000000002,?,?,?,-0.29441,0.5526,-0.20778000000000002,?,?,0.58673,?,0.7804800000000001,-0.49182,?,1.6562,?,?,0.80443,0.11502000000000001,-0.055839,?,-0.44033,?,0.5526,0.12254000000000001,-0.22559,-0.42105,?,-0.17918,?,?,-0.26431,-0.17722000000000002,?,?,-0.1573,?,-0.5454100000000001,?,0.016957,?,?,?
?,?,-0.097859,-0.5351899999999999,-0.0389,?,?,-0.41777,-0.061318,?,?,-0.3438,-0.23093000000000002,?,?,0.4991,-0.15195999999999998,?,?,?,0.036223000000000005,?,?,?,?,0.37305,0.28336,-0.094832,-0.099135,-0.045005,?,?,0.050869,2.2434,?,?,?,-0.038942000000000004,-0.18409,?,?,0.17804,0.026975,-0.57834,?,?,-0.55678,?,-0.21955,?,?
?,?,?,-1.0652,-1.001,?,0.9145700000000001,-0.55397,-0.19915,-0.64141,?,?,?,?,?,?,-0.14935,0.58673,?,?,?,3.6938,1.8317,?,?,0.41323000000000004,?,-0.055839,-0.06925,-0.44033,-0.29443,0.45319,?,-0.22559,0.17978,?,-0.14,?,-0.10201,-0.26431,-0.14540999999999998,0.17804,?,-0.39438,-0.57621,?,?,?,?,-0.31061,?
?,-0.25156,-0.76515,?,-0.3926,?,?,?,?,?,-0.5703600000000001,?,-0.30154000000000003,?,-0.1257,-0.93529,?,0.58673,-0.15273,?,?,?,?,0.9651200000000001,1.2244,?,?,-0.011275,?,?,2.1686,?,?,-0.22559,-0.42105,-0.35231999999999997,0.12264000000000001,?,?,-0.15662,0.11757999999999999,1.2034,0.026975,-0.026080000000000002,?,?,?,?,?,0.3002,-0.75363
?,?,?,-0.5351899999999999,?,?,0.37889,-0.55397,-0.22348,-0.64141,-0.5404399999999999,-0.36491,?,?,?,-0.9158799999999999,-0.12208,?,-0.33299,0.7804800000000001,-0.57957,1.4901,1.5969,?,1.1313,0.62979,0.38883,?,?,0.44915,1.1581,?,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,-0.26431,0.27558,?,?,?,-0.057441,?,0.45848999999999995,-0.17321,?,-0.23919,?
?,-0.36928,-0.6604300000000001,?,?,?,?,-0.55397,?,?,-0.5917100000000001,-0.37283,-0.30284,?,-0.16219,0.011543000000000001,?,?,?,?,?,0.75548,?,0.48425,0.65007,0.18967,0.027981,-0.05881,-0.095345,?,1.095,?,0.050869,?,?,?,?,?,-0.13091,?,-0.09132699999999999,?,0.026975,-0.57834,?,-0.51389,?,-0.4899,0.6288600000000001,-0.22801999999999997,-0.56362
-0.56353,?,?,-0.58127,?,?,?,?,?,?,?,?,-0.27754,?,-0.16463,-0.8262200000000001,-0.12985,0.58673,-0.42896000000000006,?,?,1.4901,1.3671,?,0.9859600000000001,0.39925,?,?,-0.16071,0.44915,1.2213,?,0.050869,-0.22559,?,-0.35231999999999997,0.22325,?,?,?,?,?,?,0.5756600000000001,0.22905999999999999,-0.5454100000000001,?,-0.1278,?,-0.20683,?
-0.55557,?,-0.76515,-0.62871,?,?,0.31586,?,?,?,-0.5703600000000001,?,?,?,-0.12653,-0.93529,?,?,?,?,-0.41063999999999995,?,?,?,1.2244,0.62979,0.46168000000000003,-0.032443,?,0.15266,?,-1.7836,0.050869,-0.22559,?,?,0.12264000000000001,?,0.011281999999999999,-0.15662,0.11757999999999999,1.2034,0.026975,?,?,-0.5454100000000001,-0.08125399999999999,?,0.65725,0.3002,?
0.698,?,?,0.8874299999999999,?,?,?,-0.55397,-0.44111000000000006,-0.36924,?,?,?,-2.231,-0.17131,-1.4925,?,?,?,-2.4253,-1.0422,?,1.2086,?,2.072,?,0.49332,-0.10509,?,1.0421,2.1686,?,0.050869,-0.22559,?,?,?,?,?,?,0.40601,?,0.026975,?,?,-0.5454100000000001,?,?,2.2579,?,-2.1318
-0.17082,0.14106,-0.23965999999999998,?,0.021230000000000002,0.76381,?,?,-0.34814,?,-0.77093,?,-0.38288,-0.69006,?,?,?,?,0.59851,?,?,?,?,?,?,?,0.4054,?,0.15754,-0.44033,1.1581,-0.69006,0.050869,?,?,?,-0.2279,-0.24708000000000002,-0.19680999999999998,-0.26431,?,0.17804,0.026975,-0.2909,?,?,-0.32324,-0.19851,-0.258,?,0.34296
-0.066999,0.14958,?,?,0.09471900000000001,0.33749,?,?,?,-0.64141,?,-0.36491,-0.32852,?,-0.19839,?,-0.12911,0.58673,-0.32663000000000003,?,?,2.2246,?,1.446,1.3213,0.28747,0.21550999999999998,?,?,?,?,-0.98829,?,?,-0.42105,?,?,0.2097,?,-0.26431,0.3286,0.17804,?,?,0.70996,?,1.3837,?,1.2903,?,-1.3635
-0.73878,-0.25156,?,-0.84695,?,1.054,?,?,-0.23421,?,-0.564,?,-0.30724,?,?,-0.25154,-0.14057,0.58673,?,?,?,?,0.13097,?,?,?,0.072534,?,-0.19291,-0.3415,?,-1.4357,-0.020807,?,0.17978,?,-0.1347,?,?,-0.26431,?,0.17804,-0.042660000000000003,-0.44142,-0.8233299999999999,?,-0.48726,-0.40315,?,?,?
