@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,1050.0,270.0,?,110.0,?,6.0,?,?,52.4,57.65,?,?,?,?,?,3114.15,15.0,?,?,?,?,?,?,?,?,?,7196.0,51.3,?,?,?,2562.3,?,217.0,?,?,?,815.5,1755.0,?,?,?,2978.26,?,?,?,?,?,4.3,225500.9,?,?,162.75,?,15.0,?,812.7,?,?,?,51.86,?,?,?,?,?,59.29,3.53,212073.3,2103.5,?,?,?,15.0,?,?,?,?,?,?,?,20703.5,605688.7,?,47.8,?,?,?,?,?,?,?,?,?,?,1755.0,8418.0,?,?,?,?,?,?,140.0
8.0,?,250.0,?,?,?,?,?,?,?,76.29,?,?,?,81.7,?,?,?,1005.0,?,?,?,79.65,?,?,43710.0,788018.3,?,?,73.13,3.06,382101.5,?,?,?,?,?,907.1,1004.6,?,?,75.42,?,?,?,?,?,62.6,70.75,?,?,?,?,?,7874.4,14.0,886.4,909.2,7930.66,?,?,?,?,21855.0,669640.3,?,59.1,65.61,5.65,?,?,?,?,?,14.0,?,?,7924.48,?,?,?,4294.06,?,648845.6,6713.0,?,61.52,6.11,320957.3,?,64.5,239.5,?,?,?,809.8,?,?,67.81,?,3758.77,?,?,?,?
8.0,?,110.0,?,?,?,?,880.0,?,59.1,?,?,?,?,?,?,3937.2,?,?,938.4,7924.48,7994.0,?,65.65,4294.06,10927.5,?,?,?,?,6.11,320957.3,?,?,?,?,?,?,?,1755.0,8003.0,?,?,?,42587.0,628132.9,?,?,?,3.94,?,3663.5,61.5,?,?,?,?,861.8,1755.0,?,65.0,?,?,31940.25,610502.7,?,?,59.4,?,?,3755.8,?,?,?,?,?,?,?,8001.0,?,58.55,?,?,?,5728.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,56.45,?,?,606524.2,?,?
?,?,290.0,?,190.0,?,?,1100.0,?,81.9,?,2.44,?,?,?,251.1,?,?,?,?,?,?,?,?,10555.47,33626.25,?,?,?,?,2.04,?,?,?,?,7244.3,15.0,?,1203.3,?,?,?,?,8993.0,22417.5,?,2217.0,72.9,?,?,?,?,?,?,?,15.0,?,1104.7,?,8186.0,?,80.05,6703.06,?,817526.9,3255.0,69.4,76.29,2.84,417524.0,5146.3,?,372.0,?,14.0,?,?,8002.21,?,79.65,?,5062.76,?,?,?,?,?,?,?,5131.4,76.9,279.0,?,?,?,?,?,?,?,?,?,?,692600.0,?,300.0
?,670.0,?,154.1,?,577.03,6.0,1700.0,?,124.4,108.42,?,?,4602.1,?,299.4,?,?,?,?,?,?,116.56,?,?,?,?,2918.0,?,?,?,832123.7,?,?,224.55,32585.1,?,?,?,?,9078.0,112.15,?,?,35322.0,?,?,?,?,?,?,4858.1,?,?,?,?,?,?,?,?,?,?,?,23548.0,1167697.4,?,?,?,?,704586.3,?,?,?,?,15.0,?,1932.5,?,?,?,?,?,11774.0,1181572.6,3152.0,106.0,?,3.15,?,?,105.5,?,?,?,?,?,8842.18,8864.0,?,?,?,45966.0,?,?,?
?,510.0,160.0,?,?,654.64,?,?,?,14.3,?,?,47344.8,?,?,?,247.33,?,?,?,?,?,?,?,?,?,?,2671.55,?,?,?,?,?,?,?,?,12.0,?,?,?,?,?,?,403.5,33743.0,?,2641.34,?,13.09,?,?,?,15.48,51.08,?,?,?,217.2,?,?,12.61,11.03,354.55,25307.25,?,2611.13,?,?,1.5,?,?,?,?,308.8,12.0,?,?,1591.75,?,?,?,?,?,146872.1,?,?,?,?,?,?,?,17.03,154.4,?,?,?,?,?,11.62,?,?,8435.75,?,?,?
?,?,?,241.8,310.0,?,?,?,?,?,?,2.29,?,?,109.6,224.55,?,?,?,?,?,9078.0,?,115.7,10304.2,?,?,?,116.3,?,2.47,?,?,109.1,149.7,?,?,1534.6,1795.3,?,?,?,?,?,?,?,?,111.4,104.33,2.5,?,6622.6,?,74.85,10861.7,15.0,1836.6,?,8920.04,8938.0,?,108.51,?,11774.0,?,?,?,103.03,3.15,?,?,?,?,?,?,?,1473.5,?,8864.0,?,?,12113.01,?,?,?,103.0,101.84,2.65,625829.2,4386.9,?,156.6,?,?,?,?,8776.71,?,101.0,101.89,?,34474.5,?,?,400.0
?,1060.0,?,?,?,?,5.0,?,3152.0,?,?,?,?,3526.1,?,208.8,17584.3,?,?,?,?,?,?,?,12113.01,45966.0,?,?,?,?,2.65,625829.2,?,100.4,156.6,?,?,1424.1,?,?,?,?,?,?,?,?,3561.0,?,98.64,?,?,?,?,104.4,8792.15,?,?,1389.6,?,8735.0,98.12,?,13596.37,?,?,?,?,?,?,?,?,96.9,?,?,?,?,1288.0,?,8585.0,95.35,?,?,?,?,3678.0,?,?,?,?,?,?,?,14488.6,?,?,?,?,?,90.95,89.79,11379.37,44835.0,?,1900.0,?
8.0,1580.0,?,?,?,?,?,210.0,?,17.4,?,?,?,?,20.17,?,?,15.0,?,345.3,1750.0,?,?,14.2,?,34738.0,410490.1,?,16.8,19.22,?,?,?,?,?,741.98,?,?,288.6,1750.0,2687.0,?,?,?,?,279532.2,?,?,?,?,?,?,?,53.65,494.65,?,202.8,260.4,?,?,15.85,?,450.34,?,268843.7,1818.0,?,?,1.34,?,?,17.36,?,?,?,?,211.9,1750.0,?,?,12.01,408.84,?,?,?,?,?,?,48135.0,?,?,?,?,?,207.6,?,?,?,?,?,?,?,?,?,70.0
?,?,?,?,100.0,592.57,?,?,?,51.3,56.13,?,?,2562.3,52.8,?,?,?,?,?,?,8002.0,?,54.26,2978.26,?,601988.1,?,50.9,?,?,225500.9,?,50.3,162.75,?,?,?,?,?,?,?,?,?,31055.25,588020.5,?,49.1,59.29,?,212073.3,?,?,?,?,?,?,?,1755.0,8231.0,56.99,48.4,?,20703.5,?,?,47.8,?,?,?,?,?,54.25,?,?,?,744.5,?,?,?,46.45,?,10351.75,?,?,?,?,?,192689.2,?,40.1,?,?,?,?,?,?,?,54.62,44.79,?,40234.0,?,?,140.0
?,?,?,?,190.0,?,?,?,?,?,?,2.76,602224.7,?,?,?,?,15.0,?,?,?,8735.0,?,?,13596.37,?,?,?,?,?,?,552124.4,?,96.9,52.2,?,15.0,1294.2,1288.0,?,?,?,94.34,?,?,?,3678.0,?,?,3.25,?,?,?,?,?,15.0,1143.8,?,?,?,90.95,?,11379.37,44835.0,?,?,?,?,2.44,486347.8,3157.3,90.4,?,10866.45,15.0,?,1176.5,?,?,?,?,10555.47,?,?,?,?,?,2.04,463829.0,?,88.2,?,7244.3,?,1032.5,1203.3,?,?,?,?,?,?,?,?,?
?,550.0,?,44.0,?,578.67,7.0,530.0,?,?,?,?,166267.2,1179.5,?,?,?,15.0,?,?,1755.0,?,?,?,1718.9,?,?,?,?,?,?,160401.5,1217.5,34.4,?,6489.1,?,?,?,1755.0,7773.0,45.91,?,1537.96,?,524764.8,1580.0,40.3,?,?,?,?,?,?,?,15.0,?,?,?,6714.0,?,?,1535.16,29299.5,?,2628.0,39.3,?,?,?,?,?,?,?,?,554.0819663,663.97,?,?,?,?,1527.55,19533.0,409677.9,?,38.0,39.43,0.92,?,?,33.7,71.45,?,?,?,680.5,1755.0,?,?,?,?,?,?,720.0,?
?,?,250.0,97.0,?,583.97,?,?,?,54.2,59.4,?,280451.7,?,?,?,?,?,?,818.5,?,?,?,?,3347.72,?,589389.6,5728.0,52.4,?,5.4,262789.0,?,?,59.88,?,?,?,?,1755.0,?,?,?,3387.72,?,?,?,?,?,?,?,?,52.8,?,?,15.0,?,815.5,?,8002.0,?,?,?,?,601988.1,5275.0,?,?,?,?,?,?,?,7834.2,?,742.7,812.7,?,?,58.66,?,?,31055.25,?,4691.0,?,59.29,?,?,?,?,108.5,?,?,?,?,?,?,?,48.4,?,20703.5,?,?,?
9.0,?,?,?,?,?,?,?,5606.0,?,?,4.09,?,?,147.6,?,73143.5,?,?,2244.1,?,9286.0,136.6,?,?,?,?,?,143.4,?,?,?,8758.2,?,324.3,?,14.0,?,?,9216.19,?,?,134.46,?,?,?,?,137.4,?,?,?,?,?,?,?,?,1994.6,?,?,9208.0,123.37,?,?,?,?,?,130.5,?,2.45,?,?,?,?,?,?,?,?,?,9168.0,?,?,9576.9,12065.0,?,3052.0,?,?,2.75,?,?,110.3,?,?,?,1821.6,1963.7,?,9131.0,?,?,?,47096.0,1391757.1,?,?
?,1680.0,?,?,?,?,?,800.0,2859.0,?,104.33,?,?,6622.6,?,?,?,?,1836.6,?,8920.04,?,110.51,?,12423.86,?,1181572.6,3152.0,?,103.03,3.15,?,?,105.5,?,?,15.0,1408.4,1473.5,8842.18,?,?,105.32,?,?,?,?,?,?,2.65,625829.2,4386.9,100.4,156.6,13188.23,?,?,1584.3,?,?,101.0,101.89,13571.8,?,?,?,98.2,?,?,?,?,?,?,8792.15,?,?,?,8699.73,?,?,?,?,22983.0,973523.7,?,?,96.49,?,552124.4,?,96.9,52.2,?,?,?,?,8555.54,?,?,94.34,?,?,?,?,?
?,?,120.0,62.4,120.0,?,?,360.0,?,?,?,5.4,262789.0,2931.4,?,?,?,?,?,815.5,1755.0,?,62.78,?,?,10646.75,606524.2,?,?,?,?,?,?,?,?,10445.6,?,?,815.5,?,8002.0,60.74,54.26,?,41407.0,?,?,50.9,57.62,?,?,?,?,?,?,?,?,812.7,?,8102.0,?,51.86,2850.2,?,?,4691.0,?,?,3.53,?,2103.5,?,?,5222.8,?,769.6,717.9,?,8231.0,56.99,?,?,?,?,?,?,57.88,3.39,?,2034.8,?,54.25,?,?,645.9,744.5,1755.0,8418.0,56.37,46.45,?,10351.75,?,?,?
?,?,?,?,?,?,9.0,?,6796.0,62.6,?,?,?,?,?,?,?,14.0,?,?,?,?,?,?,?,21855.0,?,?,59.1,?,?,?,?,70.2,93.0,3937.2,?,831.8,?,?,?,?,?,?,?,?,?,?,?,6.11,320957.3,?,?,?,?,15.0,?,?,?,?,?,?,?,42587.0,628132.9,?,?,?,3.94,297210.1,?,61.5,179.63,9342.45,15.0,757.8,?,?,?,65.0,?,?,?,610502.7,?,?,59.4,5.41,280451.7,?,58.1,?,?,?,795.0,?,?,8001.0,?,?,?,?,?,?,180.0
?,280.0,?,?,?,388.7,?,?,2918.0,?,?,?,832123.7,5136.1,109.6,?,?,?,1757.7,?,?,9078.0,?,?,?,?,?,2264.0,?,?,2.47,?,?,?,?,?,15.0,?,?,?,?,109.02,112.0,?,?,?,?,?,?,?,704586.3,6622.6,?,?,?,?,?,1932.5,?,8938.0,?,?,12423.86,11774.0,?,3152.0,?,?,?,?,?,?,208.8,?,?,?,?,?,?,105.52,105.32,?,45966.0,?,?,?,?,2.65,?,?,?,156.6,13188.23,15.0,?,?,?,?,?,?,?,?,?,?,?
10.0,?,?,?,170.0,?,?,680.0,2859.0,111.4,?,2.5,704586.3,?,107.5,74.85,10861.7,15.0,1836.6,1932.5,8920.04,?,110.51,?,?,?,?,?,?,?,?,?,3526.1,105.5,?,?,?,?,?,?,?,?,105.32,12113.01,?,1188995.8,?,?,?,?,?,?,?,156.6,13188.23,?,1424.1,?,?,8799.0,?,?,13571.8,?,1067772.0,3561.0,?,98.64,2.76,?,?,?,?,?,?,?,?,?,?,98.12,?,13596.37,22983.0,973523.7,3157.0,92.8,?,3.05,552124.4,?,?,?,?,?,?,1288.0,?,?,95.35,?,12063.5,?,?,?,260.0
?,?,120.0,?,?,?,?,?,2247.0,?,79.93,?,?,?,?,?,?,?,?,1203.3,?,?,85.37,?,?,?,?,?,?,78.63,?,?,?,?,?,?,15.0,1014.9,?,?,8186.0,83.55,?,?,?,?,3255.0,?,?,?,?,5146.3,?,372.0,?,14.0,?,1270.5,?,8058.0,79.65,?,?,43710.0,?,?,?,73.13,3.06,?,5131.4,?,?,11811.6,?,?,1004.6,?,8020.0,?,?,?,?,692600.0,6796.0,?,?,?,?,?,74.3,186.0,?,?,?,?,?,?,?,?,4756.68,21855.0,?,?,?
10.0,950.0,?,?,?,514.33,5.0,?,2217.0,?,?,?,427087.7,4521.3,?,?,?,?,1014.9,?,?,8186.0,83.55,?,?,?,817526.9,?,69.4,?,?,?,?,81.7,?,15748.8,14.0,?,1270.5,8002.21,?,79.65,?,5062.76,?,788018.3,3713.0,?,?,?,?,?,?,?,?,14.0,?,?,?,8020.0,?,?,?,?,?,?,62.6,?,?,365186.2,?,74.3,?,?,?,?,909.2,?,8004.0,?,?,4756.68,?,?,?,59.1,?,?,?,3878.4,?,93.0,3937.2,14.0,?,938.4,?,7994.0,?,?,4294.06,10927.5,648845.6,?,170.0
?,?,100.0,8.6,?,?,?,90.0,?,?,16.16,?,?,?,?,?,247.33,?,?,211.9,1750.0,?,?,?,408.84,?,262159.4,?,?,14.63,?,?,427.3,?,68.1,?,?,?,255.4,?,2224.0,?,11.66,?,33743.0,?,?,?,13.09,?,?,339.6,15.48,?,?,?,170.3,?,?,?,?,11.03,354.55,?,155181.7,?,?,11.56,?,?,?,14.54,?,308.8,?,?,?,1591.75,?,?,10.41,?,?,?,2580.93,?,?,?,?,?,13.6,?,?,?,?,?,?,1649.0,?,?,392.96,?,?,?,?
?,490.0,160.0,?,?,?,?,?,1785.0,?,?,2.06,?,544.5,?,?,?,?,?,?,1750.0,4527.0,?,?,?,?,519679.8,?,?,?,2.46,?,504.5,20.17,107.3,?,15.0,210.1,?,1750.0,2818.0,19.49,?,694.38,34738.0,410490.1,1562.0,?,?,?,?,494.6,?,?,?,?,?,?,1750.0,?,?,13.37,?,?,?,2197.0,?,17.69,1.67,?,417.7,?,53.65,?,?,?,?,1750.0,2455.0,?,?,?,17369.0,268843.7,?,14.3,16.16,?,?,?,?,?,?,?,?,?,?,?,?,?,408.84,?,?,?,?
?,?,?,?,?,?,?,1300.0,?,?,103.03,3.15,?,?,105.5,?,17584.3,?,1408.4,?,8842.18,?,?,?,12113.01,45966.0,1188995.8,?,?,101.84,?,625829.2,?,100.4,?,?,15.0,?,?,?,?,?,101.89,?,?,?,?,98.2,?,?,602224.7,3819.0,?,?,?,?,?,1389.6,8699.73,?,?,98.45,?,22983.0,?,3157.0,?,96.49,3.05,?,3896.7,96.9,?,4396.08,?,?,?,?,?,95.35,?,?,?,954628.6,?,86.2,83.21,?,?,?,?,?,?,?,?,1316.3,8364.78,?,?,?,11379.37,?,?,?,220.0
11.0,?,?,?,140.0,?,?,?,?,86.2,83.21,3.25,526596.4,?,?,?,?,?,1143.8,?,?,?,?,89.79,?,?,?,?,?,?,?,?,?,?,?,?,?,1082.5,?,?,?,87.27,85.56,10555.47,?,865878.9,?,?,79.93,?,463829.0,4107.4,?,?,?,15.0,?,?,?,?,?,?,?,?,833494.6,?,?,?,?,427087.7,4521.3,85.9,83.7,?,15.0,?,1104.7,?,8186.0,?,?,6703.06,11208.75,?,3255.0,?,76.29,2.84,?,5146.3,81.7,?,15748.8,?,?,?,?,8058.0,?,76.92,?,?,?,?,210.0
?,?,?,12.0,20.0,392.14,6.0,?,2028.0,?,25.34,?,?,?,22.99,?,?,15.0,?,?,?,3875.0,25.69,17.34,1232.42,?,?,2422.0,?,23.81,2.51,?,?,?,?,936.3,?,?,?,1750.0,?,?,16.21,?,?,?,?,?,?,2.06,64539.9,?,21.11,?,468.15,15.0,?,?,?,?,23.28,?,?,?,?,?,?,?,?,61843.9,?,?,?,?,15.0,?,?,1750.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,741.98,?,?,288.6,?,?,17.23,?,?,?,?,?,?
?,?,590.0,?,?,?,?,?,?,59.1,?,?,?,?,?,93.0,?,?,?,938.4,7924.48,?,?,?,?,?,?,?,?,61.52,?,?,?,64.5,239.5,?,?,?,?,1755.0,?,?,?,?,?,?,?,?,?,3.94,?,?,?,179.63,?,15.0,?,?,?,?,?,?,?,?,?,6788.0,?,?,?,?,3755.8,58.1,119.75,?,?,?,?,?,?,?,?,3347.72,21293.5,?,5728.0,52.4,?,?,?,?,?,59.88,3114.15,?,746.8,?,?,8013.0,?,?,?,?,?,1000.0,?
12.0,?,?,?,80.0,?,?,640.0,?,?,?,?,?,?,47.5,108.5,?,?,?,?,?,?,56.99,48.4,?,20703.5,?,?,?,?,?,?,?,?,54.25,?,?,?,744.5,?,?,?,?,?,?,?,?,?,?,?,192689.2,?,?,258.2,?,?,?,764.5,?,?,?,?,?,?,?,?,?,?,2.67,?,?,?,?,?,15.0,627.6,?,?,?,51.89,42.87,?,30175.5,?,?,?,?,2.48,176542.9,1563.4,?,?,4726.35,?,?,670.1,?,9048.0,?,?,?,?,?,?,?
12.0,?,?,?,?,?,6.0,250.0,?,34.6,?,?,?,?,29.55,87.85,?,?,?,667.8,1755.0,?,?,?,?,?,?,?,?,?,?,115107.4,?,?,?,?,?,229.2,582.9,?,4758.0,?,?,?,9483.25,?,?,?,?,?,?,1430.8,27.68,147.9,?,?,?,?,?,4695.0,?,?,1936.75,?,?,2898.0,30.9,31.47,?,98042.9,?,?,?,?,?,412.0,?,?,?,?,23.87,1991.43,?,?,3302.0,?,?,3.56,?,1668.9,?,?,1441.4,?,?,?,?,?,?,?,?,?,402158.1,?,80.0
?,?,?,488.7,270.0,?,?,?,?,?,?,?,?,?,173.8,98.33,?,11.0,?,?,?,?,?,?,?,?,?,?,?,?,4.09,?,?,?,?,?,?,?,?,9231.76,9286.0,?,?,?,48260.0,?,?,143.4,?,?,?,8758.2,?,?,?,14.0,?,?,9216.19,9244.0,?,?,?,?,?,3629.0,?,?,3.45,?,6232.8,?,?,?,?,1994.6,?,?,?,?,?,9501.3,?,?,?,130.5,117.05,?,961139.2,4586.1,112.8,?,18285.88,?,?,?,9153.66,9168.0,120.24,?,9576.9,?,1673301.4,?,?
?,?,250.0,?,70.0,?,?,?,?,49.1,59.29,?,?,?,?,?,5222.8,?,?,?,1755.0,?,56.99,?,?,?,?,?,?,?,?,198459.6,?,?,?,2611.4,?,?,?,?,?,?,46.45,?,?,?,3670.0,46.3,?,3.25,?,?,?,?,?,?,?,764.5,?,?,?,44.79,?,?,?,?,?,?,2.67,?,?,?,?,?,15.0,627.6,?,1755.0,?,?,?,1976.26,?,611105.4,3213.0,?,49.8,?,?,1563.4,?,129.1,4726.35,15.0,611.8,?,?,?,?,?,?,?,?,430.0,?
?,?,310.0,?,?,?,4.0,?,?,59.1,65.61,?,?,3878.4,?,?,?,?,?,?,7924.48,?,71.56,?,4294.06,?,?,6713.0,?,61.52,?,320957.3,?,?,239.5,?,?,?,?,1755.0,?,?,?,?,?,?,?,55.5,?,3.94,297210.1,?,61.5,179.63,?,?,757.8,?,?,?,?,?,3538.71,31940.25,?,?,?,59.4,?,?,3755.8,?,?,?,15.0,?,?,?,?,?,?,?,21293.5,?,5728.0,?,57.65,5.4,?,?,?,?,?,?,?,?,1755.0,?,62.78,56.45,?,?,?,660.0,120.0
?,980.0,?,107.8,110.0,471.47,5.0,780.0,?,72.9,78.63,?,427087.7,?,?,?,3622.15,?,?,1104.7,?,8186.0,?,?,6703.06,?,817526.9,?,69.4,?,?,?,?,81.7,372.0,?,?,1005.0,?,?,?,?,76.92,?,?,?,?,?,?,?,?,5131.4,76.9,?,?,?,?,?,?,?,75.42,?,?,?,?,6796.0,62.6,70.75,?,?,?,74.3,?,?,?,?,?,7930.66,?,73.57,?,4756.68,21855.0,?,?,?,65.61,?,339325.9,3878.4,70.2,?,?,14.0,?,938.4,?,?,?,?,4294.06,10927.5,?,960.0,?
?,380.0,?,60.8,?,?,?,?,?,?,83.21,3.25,?,2790.6,94.1,?,?,?,1143.8,?,?,8393.0,?,?,?,?,929027.1,2734.0,?,?,?,486347.8,?,?,?,?,15.0,?,?,8343.6,?,?,?,?,33626.25,865878.9,?,76.9,?,?,?,4107.4,?,?,7244.3,15.0,?,?,8271.46,?,85.37,?,8993.0,?,?,?,72.9,?,?,427087.7,4521.3,?,?,3622.15,?,?,?,?,?,83.55,80.05,?,?,?,?,69.4,76.29,?,?,?,81.7,?,15748.8,?,?,?,?,?,79.65,?,5062.76,?,788018.3,?,?
?,?,140.0,?,?,?,?,?,3678.0,?,?,?,526596.4,2790.6,?,?,14488.6,?,?,?,?,8393.0,90.95,?,?,?,?,2734.0,?,?,2.44,486347.8,3157.3,?,?,?,?,1082.5,?,?,?,?,85.56,?,?,865878.9,?,?,79.93,2.04,463829.0,4107.4,?,?,7244.3,?,?,1203.3,?,8325.0,85.37,?,?,22417.5,833494.6,?,?,78.63,?,427087.7,?,?,?,3622.15,?,?,1104.7,?,?,?,80.05,?,?,?,?,?,?,2.84,417524.0,5146.3,81.7,372.0,15748.8,?,1005.0,?,8002.21,?,?,?,?,?,788018.3,?,?
?,280.0,80.0,?,80.0,?,?,?,4986.0,55.5,?,?,?,?,?,?,?,?,?,?,?,?,65.0,?,?,31940.25,610502.7,6788.0,54.2,?,5.41,280451.7,?,58.1,?,?,15.0,?,?,?,8001.0,?,?,3347.72,21293.5,?,?,52.4,?,5.4,?,?,54.2,?,3114.15,?,?,?,?,?,62.78,?,3387.72,?,?,7196.0,?,?,?,?,?,?,217.0,?,?,?,?,1755.0,?,?,?,2978.26,41407.0,?,?,?,?,?,?,?,?,162.75,?,?,?,?,?,?,?,?,2850.2,?,588020.5,?,?
12.0,?,?,20.0,?,?,?,?,?,?,16.16,?,?,?,?,?,?,15.0,?,?,?,2602.0,?,?,408.84,?,?,?,?,?,1.39,48135.0,?,16.42,68.1,617.6,?,?,?,?,2224.0,13.77,11.66,403.5,?,?,?,?,13.09,?,?,339.6,15.48,?,463.2,?,?,?,?,?,12.61,11.03,354.55,?,?,?,12.7,?,?,41015.52,?,14.54,?,?,12.0,?,232.9,?,1601.0,?,10.41,?,16871.5,?,?,?,?,?,?,?,?,17.03,?,?,?,?,1612.95,1649.0,11.62,?,392.96,?,?,?,30.0
?,?,530.0,239.0,?,499.25,?,?,6713.0,59.1,?,?,?,?,?,?,3937.2,?,831.8,?,7924.48,7994.0,71.56,?,4294.06,10927.5,648845.6,6713.0,?,?,?,320957.3,?,?,239.5,?,?,?,?,?,8003.0,?,63.25,?,?,628132.9,?,?,60.78,?,?,?,61.5,179.63,9342.45,?,757.8,?,?,?,?,60.53,?,?,610502.7,?,?,59.4,?,280451.7,3755.8,?,?,6228.3,15.0,?,?,?,?,?,?,?,?,589389.6,?,?,57.65,?,?,2931.4,54.2,?,?,?,?,?,?,8013.0,62.78,?,?,10646.75,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?,?,?,112.8,?,18285.88,?,?,1837.4,?,?,?,?,?,?,?,3052.0,124.4,?,?,?,4602.1,?,?,43446.8,?,?,?,9114.22,9131.0,?,?,?,?,?,?,?,?,?,?,?,?,224.55,?,?,?,?,9063.61,?,?,?,10304.2,?,1181856.2,?,?,?,?,?,?,109.1,?,?,15.0,?,?,?,9022.0,?,?,10411.45,?,?,?,?,?,?,704586.3,?,?,?,?,?,1836.6,?,8920.04,8938.0,110.51,108.51,?,11774.0,?,1200.0,?
12.0,?,60.0,?,?,460.02,?,?,?,?,?,?,?,?,45.0,?,?,15.0,645.9,?,1755.0,?,?,?,?,?,?,?,?,?,?,?,1979.0,?,258.2,?,15.0,?,764.5,?,?,54.62,?,?,?,629797.2,?,?,51.63,?,183726.0,?,39.7,?,?,15.0,627.6,?,1755.0,?,?,?,1976.26,?,?,?,44.5,?,2.48,?,?,35.0,?,?,15.0,611.8,?,?,?,50.28,?,?,20117.0,?,2272.0,?,?,?,?,?,?,64.55,?,?,641.5,652.2,?,8315.0,?,?,1718.9,?,?,560.0,?
?,982.5,202.5,353.7,?,?,5.0,?,6790.0,203.8,?,?,1640293.0,?,?,?,?,?,?,3148.0,?,9380.0,?,?,?,?,?,?,?,?,?,?,12930.0,?,294.98,?,11.0,?,3000.0,?,9396.0,148.76,?,?,?,1908975.7,?,?,?,6.88,1451175.9,8146.1,188.9,196.65,34722.4,?,2284.4,2627.5,?,?,140.9,?,10149.0,24786.0,?,?,?,?,?,?,?,?,98.33,?,11.0,?,?,?,?,?,?,9291.0,?,?,5606.0,?,?,?,1284199.4,?,?,432.4,?,?,?,?,9231.76,?,?,?,?,?,1734973.5,?,500.0
13.0,?,?,?,?,?,6.0,?,2272.0,?,?,?,?,?,34.7,64.55,2363.18,?,?,?,?,?,49.92,?,?,10058.5,540680.6,?,?,?,?,160401.5,1217.5,?,?,6489.1,?,?,?,1755.0,7773.0,?,38.34,?,39066.0,524764.8,?,40.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1535.16,29299.5,466212.2,2628.0,?,40.21,?,?,1284.5,33.5,?,?,?,?,?,?,?,?,?,1527.55,19533.0,409677.9,?,?,?,?,?,?,?,71.45,?,?,?,?,1755.0,?,41.03,?,?,?,?,?,70.0
13.0,?,220.0,63.0,?,521.86,?,220.0,?,?,?,?,?,?,26.74,110.93,2162.1,15.0,412.0,?,?,?,?,?,1991.43,?,413834.5,?,?,?,?,?,1668.9,25.8,73.95,?,15.0,?,?,1755.0,?,?,?,?,?,402158.1,?,?,?,3.31,85347.6,?,?,36.98,?,?,?,?,?,4198.0,?,19.7,2000.42,9204.5,420359.6,?,24.3,?,3.51,85072.2,867.4,23.92,134.3,?,?,225.7,?,?,?,?,?,?,35763.0,?,2028.0,?,25.34,2.3,73530.1,?,?,?,?,15.0,277.8,?,?,?,?,17.34,1232.42,?,?,?,?
