@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,?,?,612.31,6.0,840.0,?,?,57.65,?,262789.0,2931.4,?,59.88,3114.15,?,746.8,815.5,1755.0,?,?,?,?,?,?,7196.0,51.3,?,?,?,2562.3,?,?,?,15.0,?,?,?,?,?,54.26,2978.26,41407.0,?,?,?,?,?,?,?,?,?,7834.2,?,?,?,?,8102.0,58.66,?,?,?,?,?,49.1,59.29,?,212073.3,?,?,108.5,5222.8,15.0,?,?,1755.0,?,?,?,?,20703.5,605688.7,?,?,?,?,?,?,?,?,?,15.0,645.9,744.5,?,?,?,46.45,?,10351.75,?,?,?
8.0,?,?,96.0,?,654.06,?,?,3255.0,69.4,?,2.84,417524.0,5146.3,?,?,15748.8,14.0,1005.0,1270.5,?,?,?,?,?,?,788018.3,?,66.2,?,?,?,?,76.9,279.0,11811.6,14.0,907.1,?,?,?,?,?,?,?,?,?,?,?,3.72,?,?,?,186.0,?,14.0,?,909.2,7930.66,?,?,69.26,4756.68,21855.0,?,?,?,?,5.65,?,?,?,93.0,3937.2,?,?,?,?,?,?,?,4294.06,?,?,?,?,61.52,?,?,3485.8,64.5,?,12456.6,?,?,?,?,8003.0,67.81,63.25,3758.77,?,?,?,?
?,400.0,?,40.0,100.0,499.25,7.0,?,?,?,?,?,339325.9,?,70.2,93.0,3937.2,14.0,?,?,?,?,71.56,?,4294.06,?,648845.6,?,56.2,?,6.11,320957.3,3485.8,64.5,239.5,?,?,797.3,?,?,?,?,?,3758.77,?,628132.9,4986.0,55.5,?,3.94,?,?,?,?,?,?,757.8,861.8,1755.0,8018.0,?,?,?,?,?,6788.0,?,?,?,?,?,?,119.75,6228.3,?,?,?,?,8001.0,63.69,?,?,?,?,?,?,57.65,5.4,?,?,?,59.88,3114.15,?,?,815.5,?,8013.0,62.78,?,?,?,?,?,?
8.0,1300.0,?,?,?,?,7.0,?,?,?,81.05,2.44,?,3157.3,?,?,?,?,?,?,8343.6,?,87.27,?,?,?,?,?,76.9,?,?,463829.0,?,?,?,7244.3,15.0,?,?,8271.46,8325.0,?,?,?,?,833494.6,?,?,?,1.81,?,?,85.9,?,3622.15,15.0,?,1104.7,?,8186.0,?,80.05,6703.06,?,?,3255.0,?,76.29,?,?,?,?,372.0,15748.8,?,?,?,?,8058.0,?,?,5062.76,?,788018.3,3713.0,66.2,?,?,?,?,?,?,?,?,?,1004.6,?,?,?,?,?,32782.5,?,?,?
?,?,?,?,?,?,?,?,?,124.4,108.42,2.75,921019.4,?,110.3,?,?,15.0,1821.6,?,?,9131.0,?,?,?,47096.0,?,?,?,107.2,2.29,832123.7,?,109.6,?,?,?,?,?,?,?,?,115.7,?,?,1181856.2,?,116.3,?,?,?,4858.1,?,149.7,?,?,1534.6,1795.3,?,9022.0,?,?,10411.45,?,?,2859.0,?,?,?,?,?,?,?,10861.7,15.0,?,?,8920.04,?,?,108.51,?,?,1181572.6,3152.0,106.0,?,3.15,?,?,105.5,208.8,?,?,1408.4,?,8842.18,8864.0,?,?,?,45966.0,?,2200.0,350.0
?,?,?,15.3,30.0,?,5.0,?,1818.0,?,?,?,?,?,?,26.83,?,15.0,?,?,?,2602.0,?,?,?,?,?,2671.55,?,14.63,?,?,?,?,?,?,?,?,?,1750.0,?,13.77,?,?,?,217000.1,?,?,?,1.11,43837.4,339.6,?,51.08,?,?,170.3,?,1657.66,?,12.61,?,?,?,?,?,?,?,?,?,?,?,34.05,?,12.0,?,232.9,1591.75,?,?,10.41,?,?,?,?,?,?,?,38193.64,?,?,?,154.4,12.0,?,?,1612.95,1649.0,?,?,?,?,?,?,?
?,?,?,241.8,?,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,1817.6,9063.61,?,?,?,?,?,?,?,116.3,?,2.47,784948.5,?,109.1,?,?,15.0,?,?,?,?,109.02,?,?,?,?,2859.0,?,?,2.5,?,?,107.5,74.85,?,?,1836.6,1932.5,?,?,110.51,108.51,12423.86,?,?,?,?,103.03,?,?,3526.1,105.5,?,?,?,1408.4,?,8842.18,8864.0,105.52,?,?,45966.0,?,2700.0,103.0,?,2.65,625829.2,?,100.4,156.6,13188.23,?,?,?,?,?,101.0,?,13571.8,?,?,?,?
8.0,?,?,349.8,330.0,?,?,?,?,106.0,103.03,?,?,?,?,?,?,15.0,1408.4,?,?,8864.0,?,105.32,?,?,?,2700.0,?,101.84,?,625829.2,4386.9,?,?,?,15.0,1424.1,1584.3,8776.71,?,101.0,?,13571.8,34474.5,1067772.0,?,?,?,?,602224.7,?,?,?,?,?,?,?,?,8735.0,98.12,?,?,?,?,3157.0,?,?,?,552124.4,?,?,?,?,15.0,?,?,8555.54,8585.0,95.35,?,?,?,954628.6,3678.0,?,?,?,?,?,94.1,?,14488.6,?,1143.8,?,?,8393.0,?,89.79,11379.37,?,?,?,360.0
8.0,?,410.0,47.4,30.0,?,?,210.0,?,?,20.75,?,?,504.5,?,?,?,?,210.1,?,1750.0,?,19.49,14.2,?,34738.0,?,?,?,?,?,?,?,?,?,741.98,15.0,?,288.6,?,?,?,13.37,?,26053.5,279532.2,?,?,17.69,1.67,?,417.7,18.3,53.65,?,15.0,202.8,?,?,?,15.85,?,450.34,?,268843.7,1818.0,14.3,16.16,?,47344.8,?,?,?,247.33,15.0,184.7,?,1750.0,?,?,?,408.84,?,?,2671.55,13.6,14.63,?,?,?,16.42,?,?,?,?,?,1750.0,?,?,?,403.5,?,?,?,?
?,?,?,154.0,100.0,592.57,7.0,?,?,?,?,?,249110.7,?,?,?,?,?,?,815.5,1755.0,?,?,?,?,?,?,?,?,?,?,?,?,?,162.75,?,?,742.7,812.7,1755.0,?,58.66,?,?,31055.25,588020.5,4691.0,49.1,?,?,?,2103.5,47.5,?,?,?,?,?,1755.0,?,56.99,?,?,?,?,?,?,?,3.39,198459.6,?,45.0,?,2611.4,?,645.9,744.5,?,8418.0,?,?,?,?,?,3670.0,46.3,?,?,192689.2,?,40.1,?,?,15.0,?,?,1755.0,?,?,?,?,?,629797.2,?,140.0
?,770.0,?,?,?,?,?,?,?,?,98.64,2.76,?,3819.0,?,104.4,?,?,?,1389.6,?,?,?,?,?,?,?,?,?,?,3.05,?,?,?,?,?,?,?,?,8555.54,?,?,94.34,12063.5,11491.5,?,?,?,?,?,526596.4,2790.6,?,334.8,14488.6,?,1143.8,1316.3,?,?,90.95,89.79,11379.37,44835.0,929027.1,2734.0,?,?,2.44,?,?,90.4,?,10866.45,?,1082.5,?,?,8382.0,?,85.56,?,?,?,?,?,?,2.04,?,4107.4,88.2,?,?,?,?,1203.3,?,?,?,?,?,?,?,1600.0,?
8.0,550.0,?,44.0,?,?,?,?,?,43.4,46.94,?,166267.2,?,?,64.55,2363.18,?,?,?,1755.0,?,49.92,40.26,?,10058.5,?,1627.0,?,41.25,?,?,?,?,?,?,?,614.0,?,?,?,?,?,?,39066.0,524764.8,1580.0,?,40.84,?,?,1149.5,?,214.35,?,?,?,?,?,6714.0,?,36.45,?,?,?,?,?,?,1.52,?,1284.5,33.5,142.9,?,?,554.0819663,?,?,?,?,34.76,?,?,?,?,?,?,?,?,?,33.7,?,?,15.0,?,?,?,5565.0,?,33.37,?,?,?,?,100.0
?,970.0,250.0,97.0,100.0,583.97,6.0,?,?,?,59.4,?,?,?,58.1,119.75,6228.3,15.0,?,?,?,8001.0,?,?,?,?,?,5728.0,?,57.65,5.4,262789.0,2931.4,?,?,3114.15,?,?,815.5,?,?,62.78,?,?,?,?,7196.0,51.3,?,5.97,?,2562.3,?,217.0,10445.6,?,?,?,?,?,60.74,?,2978.26,?,?,?,50.9,57.62,4.3,?,2684.3,?,?,?,?,?,?,?,?,58.66,?,?,31055.25,588020.5,4691.0,?,?,?,?,2103.5,?,?,5222.8,?,769.6,?,1755.0,8231.0,?,?,?,20703.5,605688.7,?,?
?,?,?,145.0,290.0,?,?,?,5606.0,?,?,4.09,1284199.4,6622.5,?,?,?,?,?,?,?,9286.0,?,?,9821.0,?,1734973.5,?,?,?,?,?,?,?,324.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1059966.2,?,117.4,216.2,36571.75,?,1994.6,?,?,?,123.37,?,?,24130.0,?,?,?,117.05,2.45,961139.2,?,?,?,?,14.0,1763.9,?,?,?,?,?,?,12065.0,?,?,124.4,108.42,2.75,?,4602.1,110.3,?,43446.8,?,?,?,?,9131.0,?,119.13,9459.4,?,1391757.1,1400.0,?
9.0,1680.0,?,285.6,?,490.23,?,?,2859.0,111.4,?,?,?,?,107.5,?,10861.7,?,1836.6,1932.5,?,8938.0,?,108.51,12423.86,?,1181572.6,3152.0,106.0,103.03,?,?,3526.1,105.5,?,?,15.0,?,?,?,8864.0,?,?,12113.01,?,1188995.8,2700.0,?,101.84,?,?,?,?,?,13188.23,15.0,?,1584.3,8776.71,?,?,101.89,13571.8,?,1067772.0,3561.0,?,?,?,602224.7,?,?,?,?,15.0,?,1389.6,?,8735.0,?,98.45,?,?,?,?,?,?,3.05,552124.4,?,?,52.2,?,15.0,1294.2,?,?,8585.0,?,?,?,?,?,1000.0,?
?,?,?,62.4,?,?,?,360.0,?,?,?,?,?,?,?,?,?,?,?,815.5,?,?,62.78,?,?,?,?,?,?,?,?,?,2562.3,?,217.0,?,?,733.8,815.5,?,?,60.74,54.26,?,?,?,?,?,?,4.3,?,?,?,?,?,?,?,?,?,?,?,?,2850.2,31055.25,?,?,?,?,3.53,?,?,47.5,?,?,?,769.6,717.9,?,?,?,48.4,?,?,?,?,?,?,3.39,198459.6,2034.8,?,?,?,15.0,?,?,?,8418.0,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,6796.0,62.6,70.75,?,365186.2,4730.8,?,?,?,?,?,?,?,?,?,?,?,21855.0,669640.3,?,?,?,?,?,3878.4,?,?,?,?,?,938.4,?,?,?,65.65,4294.06,?,?,?,?,61.52,?,?,3485.8,?,239.5,?,?,797.3,?,?,8003.0,?,?,?,?,?,?,55.5,?,3.94,?,?,61.5,?,9342.45,?,?,?,?,8018.0,65.0,?,?,31940.25,?,?,54.2,59.4,?,?,3755.8,58.1,119.75,?,?,795.0,818.5,1755.0,8001.0,?,?,3347.72,?,589389.6,960.0,180.0
?,?,?,?,?,?,6.0,?,?,120.2,107.2,2.29,?,?,?,?,32585.1,15.0,?,1817.6,?,?,?,?,?,?,?,?,116.3,104.71,2.47,?,?,?,149.7,21723.4,15.0,?,?,9000.91,?,109.02,?,?,?,?,?,111.4,104.33,?,?,6622.6,?,?,10861.7,15.0,?,1932.5,?,?,?,?,?,11774.0,?,?,?,?,3.15,685697.5,3526.1,?,?,?,?,1408.4,1473.5,?,?,?,?,?,45966.0,1188995.8,?,103.0,101.84,?,625829.2,4386.9,?,?,13188.23,?,?,?,?,?,?,101.89,?,?,?,?,210.0
?,?,?,?,?,?,?,?,?,111.4,?,2.5,?,?,?,74.85,?,?,?,?,8920.04,?,?,108.51,?,?,?,?,106.0,?,?,?,3526.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.65,?,4386.9,?,?,?,?,?,1584.3,8776.71,?,101.0,101.89,?,?,?,3561.0,98.2,?,2.76,?,3819.0,?,104.4,?,15.0,?,?,?,?,98.12,?,13596.37,?,?,3157.0,?,?,?,?,3896.7,?,?,?,?,?,1288.0,8555.54,?,?,?,12063.5,?,?,?,?
?,?,?,?,?,490.57,8.0,500.0,?,?,79.93,2.04,?,4107.4,?,?,7244.3,?,1032.5,?,8271.46,?,85.37,82.89,?,22417.5,?,2217.0,72.9,?,?,427087.7,4521.3,?,83.7,3622.15,?,1014.9,?,?,?,?,?,?,?,?,?,?,76.29,?,?,?,?,?,?,14.0,?,?,?,8058.0,79.65,?,?,?,788018.3,?,?,?,?,?,5131.4,?,?,?,14.0,?,?,?,?,75.42,?,?,?,?,?,?,?,?,365186.2,?,74.3,?,?,14.0,886.4,?,7930.66,?,73.57,?,?,?,?,670.0,?
?,?,250.0,?,120.0,?,?,500.0,2217.0,72.9,78.63,?,?,?,?,83.7,?,?,?,?,?,?,83.55,?,?,?,?,3255.0,69.4,?,?,?,5146.3,?,372.0,15748.8,?,1005.0,1270.5,8002.21,8058.0,79.65,76.92,5062.76,43710.0,?,?,66.2,?,?,382101.5,?,?,?,?,?,?,?,?,?,?,?,?,?,692600.0,6796.0,62.6,70.75,?,365186.2,?,?,186.0,?,?,?,?,?,8004.0,73.57,?,?,?,669640.3,6713.0,?,65.61,?,?,?,?,?,?,?,?,?,7924.48,?,71.56,65.65,4294.06,?,?,?,?
10.0,?,100.0,8.6,20.0,?,?,?,?,?,?,?,?,?,?,?,247.33,?,184.7,?,?,2602.0,?,12.01,?,8684.5,262159.4,2671.55,?,?,?,?,?,?,68.1,617.6,12.0,?,?,?,?,13.77,?,?,?,217000.1,?,13.1,?,?,?,?,?,?,463.2,12.0,170.3,?,?,?,12.61,?,354.55,?,?,?,?,11.56,1.5,?,?,?,?,308.8,?,?,232.9,?,?,11.91,?,?,?,?,2580.93,?,10.03,?,?,?,?,17.03,?,?,183.6,?,?,1649.0,11.62,?,392.96,?,141542.6,?,90.0
?,?,?,14.7,?,?,?,?,?,?,?,2.06,?,544.5,?,33.58,468.15,?,?,?,1750.0,4527.0,?,?,?,?,519679.8,?,?,20.75,2.46,61843.9,?,20.17,?,?,?,210.1,?,?,?,19.49,?,694.38,34738.0,?,?,16.8,19.22,?,55940.0,?,19.23,?,?,?,?,?,?,2687.0,?,?,562.83,26053.5,279532.2,2197.0,?,17.69,1.67,?,417.7,18.3,53.65,494.65,15.0,?,?,?,?,?,?,?,?,268843.7,?,14.3,?,?,?,?,?,?,247.33,?,?,?,1750.0,?,?,?,?,?,262159.4,?,50.0
?,?,230.0,174.0,?,?,?,?,?,?,?,3.15,685697.5,3526.1,?,?,?,15.0,?,?,?,?,?,105.32,12113.01,?,1188995.8,2700.0,?,101.84,2.65,625829.2,?,?,?,?,?,?,?,?,?,?,101.89,?,34474.5,1067772.0,?,?,?,?,602224.7,3819.0,97.2,?,?,15.0,1298.8,1389.6,?,?,98.12,?,13596.37,?,?,?,92.8,?,?,552124.4,3896.7,96.9,?,?,?,?,?,?,?,?,?,12063.5,?,954628.6,?,?,?,?,?,?,94.1,?,?,?,?,?,?,?,90.95,?,11379.37,44835.0,?,?,?
?,?,70.0,30.8,?,?,?,770.0,?,86.2,?,?,?,2790.6,?,?,?,?,?,?,?,?,90.95,?,11379.37,?,929027.1,2734.0,?,?,2.44,?,?,?,?,10866.45,15.0,1082.5,?,?,8382.0,?,85.56,?,?,865878.9,?,?,?,?,?,?,?,?,?,15.0,?,1203.3,?,?,85.37,82.89,?,?,833494.6,?,72.9,78.63,?,427087.7,?,?,?,?,15.0,?,?,8148.33,?,83.55,?,?,11208.75,?,3255.0,69.4,?,2.84,?,?,?,372.0,15748.8,14.0,1005.0,1270.5,8002.21,?,?,?,5062.76,?,?,?,?
?,600.0,?,12.0,20.0,392.14,?,?,?,23.1,?,?,?,?,?,100.73,?,?,277.8,437.0,?,3875.0,?,?,1232.42,?,?,2422.0,?,23.81,2.51,70232.2,724.1,22.05,?,?,?,?,?,?,3739.0,?,16.21,?,?,?,?,?,22.28,?,?,544.5,?,?,?,15.0,?,347.5,?,?,?,15.27,?,8940.75,519679.8,?,?,20.75,?,?,?,?,107.3,989.3,15.0,210.1,?,?,2818.0,?,?,?,34738.0,?,?,?,19.22,?,?,494.6,19.23,?,?,15.0,?,288.6,?,?,?,13.37,?,26053.5,279532.2,?,?
11.0,2650.0,590.0,?,90.0,?,?,810.0,?,59.1,65.61,?,339325.9,?,?,?,?,?,831.8,?,?,?,71.56,65.65,?,?,?,?,?,61.52,6.11,?,?,?,?,12456.6,15.0,797.3,?,1755.0,?,67.81,63.25,3758.77,42587.0,?,4986.0,?,60.78,3.94,?,?,61.5,?,?,15.0,?,?,1755.0,8018.0,65.0,60.53,3538.71,31940.25,610502.7,6788.0,54.2,?,5.41,280451.7,?,?,119.75,6228.3,?,?,818.5,?,?,?,?,?,?,?,?,?,57.65,?,?,2931.4,?,?,?,15.0,746.8,?,?,?,62.78,?,?,10646.75,?,1000.0,110.0
?,?,?,?,?,476.68,?,?,?,?,?,3.53,?,2103.5,?,?,?,15.0,?,?,?,?,?,48.4,?,?,?,4072.0,?,?,?,?,?,?,?,?,?,?,?,1755.0,8418.0,?,46.45,2424.37,?,?,?,?,?,?,?,1979.0,40.1,?,9452.7,?,?,764.5,1755.0,?,?,?,?,40234.0,?,?,45.6,?,?,?,?,?,193.65,7089.53,15.0,?,?,?,8690.0,51.89,42.87,1976.26,30175.5,611105.4,?,?,49.8,2.48,?,?,?,?,4726.35,?,?,?,?,?,50.28,?,?,20117.0,?,850.0,100.0
12.0,700.0,?,42.0,60.0,?,?,?,?,?,?,?,?,?,?,?,?,15.0,481.1,667.8,?,?,?,?,1645.98,18966.5,?,?,33.4,?,?,115107.4,?,?,?,?,15.0,?,?,?,?,?,27.13,?,9483.25,408321.5,?,?,?,2.69,?,1430.8,?,?,?,?,763.2,?,1755.0,?,32.83,?,1936.75,?,?,2898.0,30.9,?,?,?,?,?,?,2162.1,?,?,?,1755.0,?,31.3,?,1991.43,?,413834.5,?,?,?,3.56,?,?,?,73.95,?,?,?,550.4,?,?,?,21.54,?,?,?,330.0,?
?,1810.0,?,488.7,270.0,523.05,?,?,?,?,141.34,?,?,?,?,?,?,11.0,?,?,?,?,136.56,?,?,?,1732937.5,5606.0,?,?,?,1284199.4,6622.5,?,?,73143.5,?,?,2244.1,?,?,?,?,?,?,?,?,?,131.56,?,?,?,?,324.3,54857.63,14.0,?,?,9216.19,?,?,134.46,?,?,?,?,?,?,3.45,?,6232.8,?,?,36571.75,14.0,?,2025.0,?,9208.0,123.37,?,?,?,1660444.0,?,130.5,?,2.45,961139.2,?,?,?,?,?,?,?,?,?,?,?,?,12065.0,1673301.4,1200.0,410.0
?,?,250.0,?,70.0,417.09,?,350.0,4691.0,?,?,3.53,?,2103.5,47.5,108.5,?,?,?,?,1755.0,?,?,48.4,?,20703.5,?,4072.0,?,57.88,3.39,?,?,45.0,54.25,2611.4,?,?,?,?,8418.0,?,?,2424.37,10351.75,?,?,?,?,3.25,?,?,?,?,9452.7,?,?,764.5,1755.0,?,54.62,?,2206.19,?,?,?,45.6,?,2.67,?,?,39.7,?,7089.53,?,627.6,669.8,?,8690.0,51.89,?,?,?,?,3213.0,?,?,?,?,?,?,?,4726.35,15.0,?,?,?,9048.0,?,41.8,1766.35,?,?,430.0,?
?,?,?,?,?,?,?,550.0,6713.0,59.1,?,?,?,3878.4,?,93.0,?,14.0,?,?,?,7994.0,?,?,?,?,648845.6,6713.0,?,61.52,?,?,3485.8,?,?,?,?,797.3,?,1755.0,?,?,?,?,?,?,4986.0,?,60.78,?,297210.1,?,?,?,?,15.0,?,861.8,1755.0,?,?,?,?,31940.25,?,?,?,?,?,?,?,?,?,?,?,795.0,818.5,1755.0,8001.0,?,58.55,3347.72,?,?,?,52.4,57.65,?,?,?,54.2,?,?,?,?,815.5,1755.0,8013.0,?,?,3387.72,10646.75,606524.2,660.0,120.0
12.0,?,250.0,?,?,?,?,?,?,?,?,?,427087.7,?,?,?,3622.15,?,1014.9,?,8148.33,8186.0,?,?,?,?,817526.9,3255.0,?,76.29,?,?,5146.3,81.7,372.0,?,?,1005.0,?,?,?,?,?,?,43710.0,788018.3,3713.0,66.2,73.13,?,?,?,76.9,?,?,?,?,?,7976.88,?,?,?,?,?,?,?,?,70.75,3.72,?,?,74.3,?,?,?,?,?,7930.66,?,?,?,4756.68,?,?,?,?,?,?,339325.9,3878.4,70.2,?,?,?,?,?,?,?,71.56,?,?,?,648845.6,?,?
?,?,?,?,160.0,?,?,?,?,?,83.21,3.25,526596.4,?,?,?,?,?,?,?,8364.78,8393.0,?,?,?,?,?,2734.0,81.9,?,?,486347.8,3157.3,90.4,?,?,?,1082.5,?,?,8382.0,87.27,?,?,?,865878.9,?,?,79.93,?,?,?,?,167.4,?,15.0,?,1203.3,?,?,?,?,8993.0,?,?,2217.0,?,?,?,427087.7,?,?,?,?,15.0,?,?,?,?,?,80.05,?,?,?,?,?,?,?,?,?,81.7,372.0,15748.8,?,?,1270.5,8002.21,?,?,?,5062.76,?,?,?,?
?,?,?,?,?,?,?,?,?,86.2,?,?,?,?,?,?,14488.6,?,?,?,8364.78,?,?,?,?,?,?,?,?,?,?,486347.8,?,90.4,251.1,10866.45,?,1082.5,?,?,?,?,?,10555.47,?,?,2247.0,76.9,79.93,2.04,?,?,88.2,?,?,?,?,?,?,?,85.37,?,8993.0,?,?,2217.0,72.9,?,1.81,?,?,85.9,?,?,15.0,1014.9,?,?,?,83.55,80.05,?,?,?,3255.0,?,?,?,417524.0,5146.3,81.7,372.0,?,14.0,1005.0,?,8002.21,?,79.65,76.92,?,?,?,1100.0,?
?,?,?,?,?,444.03,9.0,?,4986.0,?,60.78,3.94,?,?,61.5,?,?,15.0,?,?,1755.0,?,?,?,?,31940.25,610502.7,?,54.2,59.4,?,280451.7,?,?,119.75,?,15.0,795.0,?,?,8001.0,?,?,?,?,?,5728.0,?,?,5.4,262789.0,?,?,59.88,?,?,?,815.5,?,?,?,?,3387.72,?,606524.2,?,?,?,?,?,2562.3,?,?,?,?,?,?,1755.0,?,60.74,54.26,2978.26,?,?,?,?,?,4.3,?,2684.3,50.3,?,7834.2,15.0,?,?,?,8102.0,?,51.86,?,?,?,970.0,?
12.0,?,?,?,?,?,?,?,1818.0,?,16.16,1.34,?,356.0,17.36,?,247.33,15.0,?,?,?,2602.0,14.98,?,408.84,8684.5,262159.4,2671.55,?,?,1.39,?,?,?,68.1,?,?,?,?,1750.0,?,?,11.66,?,?,217000.1,2641.34,?,13.09,1.11,43837.4,?,?,51.08,?,?,?,?,?,?,12.61,11.03,?,?,?,?,12.7,11.56,?,41015.52,?,14.54,?,?,?,192.6,232.9,?,?,11.91,?,363.13,?,146872.1,2580.93,?,10.03,?,?,287.2,?,?,?,?,?,?,?,?,?,?,392.96,8435.75,?,?,30.0
?,2390.0,?,239.0,100.0,?,6.0,?,?,?,65.61,?,?,3878.4,?,?,?,?,?,?,7924.48,7994.0,?,?,?,?,?,?,?,?,?,?,3485.8,?,?,12456.6,15.0,?,?,?,?,?,?,?,?,?,4986.0,55.5,?,?,297210.1,3663.5,?,?,?,?,757.8,?,?,8018.0,65.0,60.53,3538.71,31940.25,610502.7,6788.0,54.2,59.4,?,?,?,58.1,?,?,?,?,818.5,?,8001.0,?,58.55,?,?,?,?,52.4,?,5.4,?,?,?,?,?,?,746.8,?,?,?,?,?,3387.72,?,?,?,?
?,810.0,210.0,?,?,532.48,?,900.0,?,130.5,?,?,?,?,?,108.1,?,?,1763.9,?,?,9168.0,?,?,?,?,?,3052.0,124.4,?,?,?,?,110.3,?,?,?,?,?,?,?,116.56,?,9459.4,?,?,?,?,?,?,?,5136.1,?,224.55,32585.1,15.0,?,1817.6,?,?,?,115.7,10304.2,35322.0,1181856.2,?,?,?,?,784948.5,?,?,?,21723.4,?,?,?,?,?,109.02,112.0,10411.45,23548.0,?,2859.0,?,?,2.5,?,6622.6,?,?,?,?,1836.6,?,8920.04,8938.0,?,108.51,12423.86,?,1181572.6,?,?
?,230.0,60.0,?,80.0,460.02,?,350.0,?,47.8,?,?,?,?,?,?,2611.4,?,?,744.5,?,?,?,46.45,?,?,?,3670.0,?,?,?,192689.2,?,?,?,9452.7,15.0,?,?,?,8420.0,?,?,2206.19,?,?,?,45.6,?,?,183726.0,1298.1,?,?,?,?,?,?,1755.0,?,?,?,?,?,?,?,44.5,?,?,?,?,35.0,?,?,?,611.8,?,?,9048.0,50.28,41.8,1766.35,?,566492.3,2272.0,43.4,?,?,166267.2,?,34.7,?,?,?,?,652.2,?,8315.0,?,?,?,?,?,560.0,110.0
13.0,982.5,?,353.7,?,?,?,?,6790.0,?,162.84,6.46,1640293.0,10855.3,229.3,393.3,69444.8,?,2738.8,?,?,?,?,?,?,?,?,6370.0,?,?,5.33,?,12930.0,210.7,?,?,?,?,?,9329.64,?,?,?,?,?,1908975.7,?,?,147.44,?,?,8146.1,?,?,?,11.0,?,?,9297.06,9347.0,?,?,?,?,?,?,?,?,?,1341072.8,8245.0,?,98.33,?,?,?,2526.4,9254.28,?,?,138.8,?,?,1732937.5,?,?,134.8,?,?,?,147.6,?,?,14.0,?,?,9231.76,9286.0,136.6,?,9821.0,?,?,?,?
?,?,?,37.0,?,361.67,?,340.0,2272.0,?,?,?,?,1179.5,34.7,?,2363.18,?,641.5,?,?,8315.0,49.92,?,1718.9,?,?,?,?,41.25,1.74,160401.5,?,34.4,285.8,?,?,?,608.2,?,7773.0,?,38.34,?,?,?,1580.0,?,?,1.15,?,?,34.1,?,?,15.0,573.7265312999999,680.29,1755.0,?,?,36.45,?,?,466212.2,?,?,?,1.52,?,1284.5,?,142.9,3244.55,?,554.0819663,663.97,?,5827.0,?,34.76,1527.55,?,409677.9,?,?,39.43,0.92,?,1191.1,?,71.45,?,?,574.6,?,?,5565.0,41.03,33.37,1601.79,?,403875.0,?,?
