@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,270.0,?,110.0,?,?,?,5728.0,?,?,?,262789.0,?,54.2,?,3114.15,?,?,?,?,8013.0,62.78,?,3387.72,?,?,?,51.3,?,?,249110.7,?,?,?,10445.6,15.0,?,?,1755.0,?,?,54.26,2978.26,41407.0,?,?,?,?,?,225500.9,?,50.3,?,?,?,?,812.7,?,8102.0,?,51.86,?,31055.25,?,4691.0,49.1,59.29,3.53,?,2103.5,?,108.5,5222.8,15.0,769.6,?,?,?,?,48.4,2556.96,?,605688.7,?,47.8,?,?,198459.6,2034.8,45.0,?,?,15.0,645.9,?,?,?,56.37,?,?,10351.75,?,?,140.0
?,?,250.0,96.0,?,?,?,?,3255.0,?,?,?,?,?,?,372.0,?,14.0,?,?,?,?,79.65,?,5062.76,?,?,3713.0,66.2,?,3.06,?,?,76.9,?,?,14.0,?,1004.6,7976.88,?,75.42,73.66,?,32782.5,?,?,?,70.75,?,365186.2,?,?,?,?,14.0,?,?,?,?,73.57,?,4756.68,?,669640.3,?,59.1,?,?,?,?,?,93.0,?,?,?,?,7924.48,?,?,?,?,?,648845.6,?,56.2,61.52,6.11,?,3485.8,64.5,?,12456.6,?,?,?,?,?,?,?,?,42587.0,?,?,?
?,400.0,110.0,?,?,499.25,7.0,?,6713.0,59.1,65.61,?,?,3878.4,?,93.0,3937.2,?,831.8,?,?,7994.0,?,?,4294.06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,42587.0,628132.9,4986.0,?,60.78,?,?,?,?,?,?,?,?,861.8,?,8018.0,?,?,3538.71,31940.25,610502.7,6788.0,?,?,?,?,?,?,119.75,6228.3,?,?,?,1755.0,?,63.69,?,?,?,?,?,?,?,5.4,?,?,?,59.88,?,?,?,815.5,?,?,?,?,?,10646.75,?,?,160.0
8.0,?,?,247.0,?,735.11,?,?,?,?,?,2.44,?,?,90.4,?,10866.45,15.0,?,?,?,8382.0,?,?,?,33626.25,?,2247.0,?,79.93,?,?,?,88.2,?,?,?,1032.5,1203.3,?,8325.0,85.37,?,?,22417.5,?,?,?,?,?,427087.7,?,?,?,?,?,1014.9,?,8148.33,?,83.55,80.05,?,?,817526.9,?,?,76.29,?,?,?,?,?,?,14.0,?,?,?,8058.0,79.65,?,?,?,788018.3,3713.0,66.2,73.13,?,?,5131.4,?,?,?,?,?,?,?,?,?,?,?,?,692600.0,?,300.0
?,?,180.0,154.1,?,577.03,6.0,?,?,?,?,2.75,?,?,?,?,?,?,1821.6,?,?,9131.0,?,119.13,9459.4,?,?,?,?,?,?,?,?,109.6,?,?,15.0,?,?,?,?,?,?,10304.2,?,1181856.2,?,116.3,?,2.47,784948.5,4858.1,?,?,?,15.0,?,?,?,9022.0,?,?,?,?,?,?,111.4,?,?,704586.3,6622.6,?,?,10861.7,15.0,?,?,?,?,?,108.51,12423.86,?,1181572.6,3152.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?
?,?,160.0,?,?,?,?,?,?,?,?,?,47344.8,356.0,?,?,?,?,184.7,211.9,1750.0,2602.0,14.98,?,?,?,?,?,?,?,?,?,?,?,68.1,?,?,?,?,?,?,?,?,403.5,33743.0,?,?,13.1,?,1.11,?,339.6,?,?,?,12.0,?,?,1657.66,?,12.61,?,?,25307.25,155181.7,2611.13,?,?,1.5,41015.52,373.9,14.54,34.05,308.8,12.0,?,?,?,?,?,10.41,363.13,?,?,2580.93,12.1,?,?,?,?,?,?,?,?,?,211.1,1612.95,?,?,?,?,?,141542.6,210.0,50.0
8.0,?,?,?,?,?,6.0,1400.0,?,?,?,?,?,5136.1,109.6,?,?,?,?,?,?,?,112.15,115.7,10304.2,?,1181856.2,?,?,?,?,?,?,?,?,21723.4,?,1534.6,?,?,?,?,112.0,10411.45,?,1167697.4,2859.0,?,104.33,2.5,?,?,107.5,?,10861.7,?,?,?,?,8938.0,110.51,?,?,?,?,3152.0,?,103.03,?,685697.5,?,105.5,?,17584.3,15.0,?,1473.5,?,8864.0,?,?,12113.01,?,1188995.8,?,103.0,?,2.65,625829.2,?,?,156.6,13188.23,?,?,1584.3,?,8799.0,101.0,101.89,?,?,?,?,?
?,?,?,349.8,330.0,?,?,1600.0,?,?,?,?,?,3526.1,?,?,17584.3,?,?,1473.5,?,?,105.52,105.32,?,?,1188995.8,?,?,101.84,2.65,?,4386.9,?,156.6,?,?,?,?,?,8799.0,101.0,101.89,?,34474.5,?,3561.0,98.2,?,?,?,?,97.2,?,?,15.0,?,?,?,?,?,98.45,13596.37,?,?,?,92.8,?,?,?,?,?,?,?,?,1294.2,?,?,?,?,94.34,12063.5,11491.5,?,3678.0,?,83.21,3.25,?,?,94.1,?,14488.6,15.0,?,?,8364.78,?,?,89.79,?,?,?,1900.0,?
?,?,410.0,?,30.0,585.11,5.0,210.0,?,17.4,?,?,?,?,?,107.3,?,?,?,345.3,?,?,?,14.2,?,?,?,?,16.8,?,1.51,55940.0,494.6,19.23,80.48,?,?,?,?,?,2687.0,17.23,13.37,?,26053.5,279532.2,?,15.5,?,?,?,?,?,53.65,494.65,?,202.8,?,?,?,15.85,?,?,?,268843.7,?,?,16.16,1.34,47344.8,356.0,?,?,?,?,184.7,?,?,?,14.98,?,408.84,?,262159.4,?,13.6,14.63,1.39,?,?,?,68.1,617.6,12.0,?,?,?,?,13.77,?,403.5,33743.0,?,300.0,70.0
?,?,?,?,100.0,592.57,?,?,?,51.3,56.13,5.97,249110.7,?,?,217.0,?,?,?,?,1755.0,?,?,?,2978.26,?,601988.1,5275.0,?,?,4.3,225500.9,?,50.3,?,7834.2,?,?,812.7,?,?,?,?,?,31055.25,?,?,49.1,59.29,?,?,?,?,?,?,15.0,769.6,?,?,8231.0,56.99,?,?,?,?,?,47.8,57.88,?,198459.6,?,45.0,?,2611.4,15.0,?,?,?,?,56.37,?,?,?,?,?,?,52.26,?,?,?,40.1,?,9452.7,15.0,?,764.5,1755.0,?,54.62,?,2206.19,?,629797.2,?,?
?,770.0,?,?,?,?,6.0,1300.0,?,?,?,?,?,3819.0,?,?,8792.15,?,?,1389.6,?,?,98.12,?,13596.37,?,973523.7,3157.0,92.8,?,3.05,552124.4,3896.7,?,?,4396.08,15.0,?,1288.0,8555.54,?,?,?,?,?,954628.6,?,86.2,?,?,?,2790.6,?,?,?,?,?,?,8364.78,?,?,?,?,?,?,?,81.9,?,?,?,?,90.4,?,?,?,?,?,?,?,87.27,85.56,?,33626.25,?,?,?,?,?,?,?,?,?,?,?,1032.5,?,8271.46,?,?,?,8993.0,?,?,1600.0,?
8.0,?,140.0,44.0,?,578.67,?,?,2272.0,?,?,?,166267.2,1179.5,?,64.55,?,?,?,?,?,?,49.92,?,?,10058.5,?,?,?,?,1.74,?,?,?,?,?,15.0,?,608.2,1755.0,7773.0,?,?,1537.96,?,524764.8,1580.0,?,?,?,150266.8,1149.5,?,?,?,?,?,680.29,?,?,?,36.45,1535.16,?,466212.2,2628.0,?,40.21,?,?,1284.5,?,142.9,?,?,554.0819663,?,?,?,?,34.76,?,?,409677.9,?,38.0,?,?,134548.4,?,?,?,1622.28,?,?,?,?,?,?,?,?,9766.5,403875.0,?,?
?,?,250.0,?,?,?,?,?,?,54.2,59.4,5.41,?,3755.8,58.1,?,?,?,?,818.5,1755.0,?,?,?,3347.72,21293.5,?,?,?,?,5.4,?,?,?,?,?,?,746.8,815.5,1755.0,8013.0,?,?,?,?,606524.2,7196.0,?,?,5.97,249110.7,?,?,?,?,?,733.8,?,?,?,60.74,?,?,?,601988.1,?,?,?,?,?,?,50.3,162.75,7834.2,?,?,812.7,?,?,?,51.86,2850.2,?,588020.5,?,?,?,3.53,212073.3,?,?,108.5,5222.8,?,?,?,1755.0,?,?,48.4,?,20703.5,?,?,?
9.0,?,?,?,?,?,7.0,?,?,?,?,4.09,1284199.4,?,147.6,432.4,?,14.0,?,2244.1,?,?,?,?,9821.0,48260.0,1734973.5,?,143.4,?,3.44,?,?,?,?,?,?,?,2143.3,?,?,?,134.46,?,?,?,?,?,125.83,3.45,?,?,?,?,36571.75,14.0,?,2025.0,9185.48,?,?,?,9501.3,?,?,3882.0,?,117.05,2.45,?,?,?,?,?,14.0,?,?,?,?,120.24,?,?,12065.0,1673301.4,?,124.4,?,?,921019.4,4602.1,110.3,299.4,?,?,?,?,9114.22,9131.0,?,119.13,?,47096.0,?,?,420.0
9.0,?,?,?,?,490.23,?,800.0,2859.0,?,?,?,704586.3,?,107.5,74.85,10861.7,?,?,?,8920.04,8938.0,?,?,?,?,?,?,106.0,103.03,?,685697.5,?,?,?,?,?,?,?,?,?,105.52,?,?,?,?,?,?,?,2.65,?,?,?,?,13188.23,15.0,1424.1,?,?,8799.0,?,?,13571.8,?,1067772.0,?,98.2,?,2.76,?,3819.0,97.2,?,8792.15,?,?,?,?,?,98.12,?,?,22983.0,?,?,?,?,3.05,552124.4,?,96.9,?,4396.08,15.0,?,?,8555.54,?,95.35,94.34,?,?,954628.6,1000.0,260.0
?,?,?,?,?,?,?,?,5728.0,52.4,?,5.4,262789.0,2931.4,54.2,59.88,3114.15,?,?,?,?,8013.0,?,56.45,?,?,?,?,?,?,5.97,?,?,?,217.0,10445.6,?,733.8,?,?,?,60.74,?,?,?,?,?,50.9,?,?,?,?,?,?,?,15.0,742.7,812.7,?,?,58.66,51.86,?,31055.25,?,?,49.1,59.29,?,212073.3,2103.5,47.5,?,?,15.0,?,?,1755.0,?,?,48.4,?,20703.5,605688.7,4072.0,47.8,57.88,3.39,?,2034.8,?,?,2611.4,?,645.9,?,1755.0,8418.0,56.37,46.45,?,?,?,?,170.0
?,?,?,33.0,?,536.64,?,670.0,6796.0,62.6,?,?,365186.2,?,?,?,?,?,?,909.2,?,?,?,?,?,21855.0,?,?,?,?,5.65,339325.9,?,?,?,?,?,831.8,?,?,?,?,?,?,?,?,?,?,?,?,320957.3,?,?,?,?,?,797.3,?,1755.0,?,?,63.25,?,?,?,4986.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,60.53,3538.71,?,610502.7,6788.0,54.2,?,5.41,?,?,58.1,119.75,?,?,795.0,818.5,?,8001.0,63.69,?,?,?,?,960.0,180.0
10.0,?,?,?,?,388.7,6.0,?,2918.0,?,107.2,2.29,832123.7,5136.1,109.6,?,?,?,?,?,?,9078.0,?,115.7,?,35322.0,?,?,?,104.71,2.47,?,4858.1,?,?,?,?,1534.6,?,?,?,?,?,10411.45,?,?,?,111.4,?,2.5,704586.3,?,?,?,?,15.0,?,?,?,?,?,?,?,11774.0,1181572.6,?,?,?,?,?,?,105.5,?,?,?,1408.4,1473.5,?,?,105.52,?,12113.01,45966.0,1188995.8,2700.0,?,101.84,?,?,4386.9,?,?,?,15.0,?,?,?,?,101.0,?,?,34474.5,?,?,?
?,?,?,?,?,490.23,6.0,?,?,111.4,?,2.5,?,?,?,?,?,15.0,1836.6,?,?,?,110.51,?,12423.86,11774.0,?,?,?,?,3.15,?,?,?,?,17584.3,15.0,?,?,?,8864.0,?,?,12113.01,?,1188995.8,2700.0,?,101.84,2.65,?,4386.9,?,?,?,?,1424.1,?,8776.71,8799.0,101.0,101.89,?,34474.5,1067772.0,?,98.2,98.64,?,?,?,97.2,?,?,?,?,?,?,?,?,98.45,13596.37,22983.0,973523.7,3157.0,92.8,96.49,3.05,?,?,96.9,52.2,4396.08,?,?,?,?,8585.0,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,76.9,79.93,?,?,?,88.2,167.4,7244.3,?,?,?,?,?,?,?,?,22417.5,833494.6,?,?,?,?,?,?,?,?,3622.15,?,?,?,8148.33,8186.0,83.55,?,?,11208.75,817526.9,3255.0,69.4,76.29,?,?,?,81.7,372.0,?,14.0,1005.0,?,?,8058.0,?,?,?,?,788018.3,3713.0,?,?,?,?,?,?,?,?,?,907.1,1004.6,?,8020.0,75.42,?,5096.97,?,?,?,?,?,?,365186.2,?,74.3,186.0,?,?,?,?,?,?,?,69.26,?,21855.0,?,?,?
10.0,?,?,?,?,514.33,5.0,?,?,?,78.63,1.81,?,?,85.9,?,?,15.0,?,?,8148.33,?,83.55,?,6703.06,11208.75,817526.9,?,?,76.29,?,?,?,?,372.0,?,?,1005.0,?,?,?,?,?,?,?,?,?,?,?,3.06,?,5131.4,?,?,?,?,907.1,?,?,?,?,73.66,?,?,?,?,?,70.75,3.72,?,4730.8,?,?,?,14.0,?,?,?,?,?,?,4756.68,?,?,?,59.1,?,?,?,?,70.2,93.0,?,14.0,?,938.4,7924.48,7994.0,?,?,4294.06,?,648845.6,620.0,170.0
?,?,?,8.6,?,436.43,?,?,1818.0,?,?,1.34,?,356.0,17.36,?,?,?,?,211.9,1750.0,?,?,12.01,?,?,?,?,?,14.63,1.39,48135.0,?,16.42,?,?,?,?,?,1750.0,?,?,?,403.5,?,?,?,13.1,?,?,?,?,?,?,?,?,170.3,217.2,?,1759.0,12.61,11.03,?,?,?,2611.13,?,?,1.5,41015.52,?,?,34.05,308.8,?,192.6,?,1591.75,1601.0,?,10.41,?,16871.5,?,?,12.1,?,?,?,?,?,?,?,?,?,?,?,1649.0,11.62,10.06,?,8435.75,?,180.0,90.0
?,490.0,160.0,14.7,?,?,?,?,?,?,?,?,64539.9,?,21.11,?,?,?,226.9,?,?,?,?,?,?,8940.75,?,?,17.4,?,?,61843.9,504.5,20.17,107.3,?,?,?,?,?,?,19.49,14.2,?,?,?,?,?,?,?,?,494.6,19.23,80.48,?,?,?,288.6,?,?,?,13.37,?,?,?,?,?,17.69,?,?,?,18.3,53.65,?,15.0,?,260.4,?,2455.0,?,?,450.34,?,268843.7,?,14.3,16.16,?,?,?,?,?,247.33,?,?,?,1750.0,?,14.98,?,408.84,?,?,?,?
?,870.0,?,174.0,?,481.91,?,?,?,106.0,?,?,?,3526.1,?,?,?,?,?,?,8842.18,?,?,?,?,?,?,2700.0,?,?,?,?,?,100.4,?,13188.23,?,?,?,?,?,?,101.89,?,34474.5,?,3561.0,?,98.64,2.76,?,3819.0,?,?,8792.15,?,?,?,?,?,?,98.45,?,22983.0,?,?,92.8,?,?,552124.4,?,?,?,4396.08,15.0,1294.2,?,8555.54,?,?,?,?,?,954628.6,3678.0,?,?,?,526596.4,?,?,334.8,14488.6,15.0,?,1316.3,?,?,?,89.79,?,?,?,?,220.0
?,220.0,?,?,?,?,?,?,?,?,?,?,?,?,94.1,334.8,?,15.0,?,?,?,?,?,89.79,11379.37,44835.0,929027.1,2734.0,81.9,?,?,?,?,?,?,?,?,1082.5,?,?,?,?,?,10555.47,?,865878.9,?,?,79.93,?,?,?,?,?,7244.3,?,?,?,?,?,85.37,?,8993.0,?,833494.6,2217.0,?,?,?,?,?,?,?,?,?,?,?,?,8186.0,?,80.05,?,11208.75,?,?,69.4,?,?,417524.0,?,?,?,?,?,?,1270.5,?,8058.0,79.65,?,?,?,788018.3,?,210.0
11.0,?,?,12.0,?,392.14,?,110.0,?,?,?,?,?,754.3,?,100.73,1404.45,?,?,437.0,?,?,?,?,1232.42,?,405541.8,2422.0,?,23.81,2.51,70232.2,724.1,?,?,?,?,?,346.1,?,3739.0,24.05,?,?,?,?,1785.0,?,?,2.06,?,544.5,?,?,?,15.0,?,347.5,1750.0,4527.0,?,?,?,?,?,1892.0,?,20.75,?,61843.9,?,?,?,989.3,15.0,?,?,?,?,?,14.2,?,?,?,1562.0,?,19.22,1.51,55940.0,494.6,19.23,?,741.98,?,222.7,?,1750.0,2687.0,17.23,13.37,?,26053.5,279532.2,?,60.0
?,2650.0,590.0,?,90.0,449.32,?,810.0,6713.0,?,65.61,?,?,?,70.2,?,?,?,831.8,?,?,7994.0,?,65.65,?,10927.5,?,6713.0,?,?,6.11,?,3485.8,64.5,?,?,?,?,?,?,8003.0,?,?,?,42587.0,628132.9,?,?,?,?,?,3663.5,61.5,179.63,9342.45,?,?,?,?,?,65.0,?,3538.71,31940.25,?,?,54.2,?,5.41,?,3755.8,?,?,6228.3,15.0,?,?,1755.0,8001.0,?,?,?,21293.5,?,5728.0,?,57.65,5.4,262789.0,2931.4,?,59.88,?,?,?,?,?,?,?,?,?,10646.75,606524.2,?,110.0
?,?,?,109.6,80.0,476.68,?,640.0,4691.0,?,?,3.53,?,2103.5,47.5,?,?,?,769.6,717.9,?,8231.0,?,48.4,2556.96,?,605688.7,4072.0,?,57.88,?,?,2034.8,45.0,54.25,2611.4,15.0,?,?,?,8418.0,56.37,?,2424.37,10351.75,?,?,?,?,?,192689.2,1979.0,?,?,9452.7,15.0,629.9,764.5,?,?,?,44.79,?,?,?,2964.0,45.6,?,2.67,183726.0,?,39.7,193.65,?,?,?,669.8,1755.0,8690.0,?,?,?,30175.5,611105.4,?,?,?,?,176542.9,?,35.0,?,4726.35,?,?,670.1,?,9048.0,50.28,?,1766.35,?,566492.3,?,?
12.0,700.0,180.0,42.0,?,?,?,?,4638.0,?,37.16,2.28,?,?,?,?,1997.35,?,?,?,1755.0,4730.0,35.67,28.87,?,?,?,3840.0,?,36.56,?,115107.4,2211.5,?,?,?,15.0,?,?,1755.0,?,?,?,?,?,?,3321.0,?,?,?,?,?,?,?,?,?,763.2,?,?,4695.0,?,?,?,36818.0,415431.1,?,?,?,2.68,?,?,?,110.93,?,15.0,?,?,?,?,?,23.87,1991.43,27613.5,?,?,29.5,?,?,?,?,?,?,?,?,?,?,?,?,30.13,21.54,?,18409.0,?,330.0,?
?,1810.0,?,?,?,?,?,?,?,160.0,141.34,?,1341072.8,?,173.8,?,?,?,2451.2,?,9254.28,?,136.56,138.8,?,?,1732937.5,?,149.1,?,4.09,1284199.4,6622.5,?,432.4,73143.5,?,2220.6,2244.1,?,?,?,?,9821.0,48260.0,1734973.5,?,143.4,?,?,?,?,?,?,54857.63,?,?,?,9216.19,?,129.24,?,?,36195.0,?,3629.0,137.4,125.83,?,1059966.2,6232.8,?,?,?,?,?,?,9185.48,?,?,?,?,24130.0,1660444.0,?,?,?,2.45,961139.2,?,?,?,?,?,1763.9,?,?,?,?,121.94,9576.9,?,?,1200.0,?
?,?,?,?,70.0,417.09,?,?,?,?,?,?,?,?,?,?,5222.8,?,?,?,1755.0,8231.0,?,?,2556.96,20703.5,?,?,47.8,?,?,?,?,?,54.25,2611.4,?,?,?,?,?,56.37,46.45,?,?,?,?,46.3,?,3.25,?,1979.0,40.1,?,?,15.0,?,?,1755.0,?,?,?,2206.19,?,?,2964.0,?,?,2.67,?,?,39.7,?,?,?,?,?,?,?,?,42.87,?,30175.5,?,3213.0,?,?,2.48,176542.9,1563.4,?,129.1,?,15.0,?,?,?,?,50.28,41.8,?,?,?,?,?
?,?,310.0,?,?,?,?,?,?,?,65.61,?,?,3878.4,70.2,?,?,?,831.8,938.4,?,7994.0,?,65.65,?,?,648845.6,6713.0,?,?,?,?,?,?,?,?,?,?,?,?,8003.0,67.81,63.25,?,?,628132.9,4986.0,?,60.78,3.94,?,?,?,?,?,?,757.8,?,?,8018.0,?,?,3538.71,?,610502.7,?,?,59.4,?,280451.7,3755.8,?,?,?,?,?,818.5,1755.0,?,?,?,?,?,?,5728.0,?,?,5.4,262789.0,?,?,?,?,15.0,746.8,?,?,?,?,?,?,?,?,?,120.0
12.0,980.0,?,?,?,?,?,?,?,?,78.63,?,?,?,85.9,83.7,?,?,?,?,8148.33,?,?,80.05,6703.06,?,?,3255.0,?,?,?,417524.0,5146.3,?,?,?,?,?,?,8002.21,?,?,?,?,?,?,3713.0,66.2,?,3.06,?,5131.4,76.9,?,11811.6,14.0,?,?,7976.88,?,?,?,5096.97,?,?,?,?,?,3.72,365186.2,?,74.3,186.0,7874.4,14.0,?,?,?,8004.0,73.57,?,?,?,669640.3,?,?,65.61,5.65,?,3878.4,?,93.0,?,?,?,938.4,?,7994.0,?,?,?,?,?,?,?
?,380.0,?,60.8,?,?,8.0,650.0,?,?,?,3.25,526596.4,?,?,?,?,15.0,1143.8,?,?,?,?,89.79,?,?,?,2734.0,?,81.05,2.44,486347.8,?,?,?,10866.45,?,1082.5,1176.5,8343.6,?,?,85.56,10555.47,33626.25,?,?,?,?,?,?,?,?,?,?,?,?,1203.3,8271.46,8325.0,85.37,?,?,?,?,?,?,78.63,1.81,?,?,?,83.7,3622.15,15.0,?,?,?,?,?,80.05,6703.06,?,817526.9,3255.0,?,?,?,417524.0,?,?,?,?,?,?,?,8002.21,?,?,?,?,?,788018.3,?,?
?,540.0,140.0,75.6,?,478.71,?,900.0,3678.0,86.2,83.21,3.25,?,?,?,334.8,?,15.0,1143.8,?,?,?,90.95,?,?,?,?,?,81.9,?,?,?,?,?,251.1,?,?,1082.5,1176.5,8343.6,?,?,?,10555.47,?,?,?,?,?,2.04,463829.0,4107.4,?,?,?,?,1032.5,?,8271.46,8325.0,85.37,82.89,?,?,?,?,?,78.63,?,427087.7,4521.3,?,83.7,?,?,?,1104.7,?,8186.0,?,?,?,?,?,3255.0,?,76.29,?,417524.0,?,?,372.0,?,?,?,?,?,8058.0,79.65,?,?,43710.0,?,?,?
12.0,?,?,?,?,?,?,?,?,55.5,?,?,?,?,?,?,?,?,?,?,?,?,65.0,?,3538.71,31940.25,610502.7,?,54.2,?,5.41,?,?,?,?,6228.3,15.0,?,?,?,8001.0,63.69,?,?,?,?,?,?,57.65,5.4,?,?,?,59.88,3114.15,?,?,?,?,?,?,56.45,3387.72,?,?,7196.0,?,56.13,?,?,?,52.8,?,10445.6,?,?,?,?,?,?,?,?,?,?,5275.0,?,57.62,?,225500.9,2684.3,50.3,?,?,15.0,742.7,?,?,?,58.66,?,2850.2,31055.25,?,?,140.0
?,?,?,20.0,?,436.43,?,?,?,14.3,?,?,?,?,?,?,247.33,?,?,?,1750.0,?,?,12.01,408.84,8684.5,262159.4,?,13.6,14.63,1.39,48135.0,427.3,?,?,?,?,?,255.4,?,?,?,?,?,?,?,?,?,13.09,1.11,?,339.6,?,51.08,?,?,?,?,1657.66,?,?,?,?,25307.25,?,?,?,?,?,41015.52,373.9,?,34.05,?,12.0,?,232.9,1591.75,?,11.91,?,363.13,?,?,?,12.1,10.03,?,?,?,13.6,?,154.4,?,?,?,1612.95,?,?,10.06,?,?,?,?,?
12.0,?,?,?,?,?,?,?,?,?,65.61,?,?,3878.4,?,93.0,3937.2,14.0,?,?,7924.48,?,71.56,?,?,10927.5,?,6713.0,?,61.52,?,?,?,64.5,?,?,?,?,?,1755.0,?,?,63.25,3758.77,?,?,?,?,?,?,297210.1,?,61.5,?,9342.45,15.0,757.8,?,1755.0,?,?,?,?,?,?,6788.0,54.2,59.4,?,?,?,?,?,6228.3,?,?,?,?,8001.0,?,?,3347.72,?,?,?,?,?,?,?,?,?,59.88,3114.15,?,?,?,?,?,62.78,56.45,?,?,?,520.0,?
?,810.0,210.0,194.4,?,?,6.0,900.0,3882.0,130.5,?,?,961139.2,4586.1,?,108.1,?,?,?,1837.4,9153.66,?,?,?,?,?,1673301.4,?,124.4,108.42,?,921019.4,?,?,?,?,?,?,?,?,9131.0,?,119.13,?,?,?,?,120.2,?,?,?,?,?,?,?,?,?,1817.6,9063.61,9078.0,112.15,115.7,?,?,1181856.2,?,116.3,?,?,?,?,109.1,149.7,21723.4,?,?,?,?,?,109.02,?,?,?,1167697.4,2859.0,?,104.33,2.5,?,6622.6,?,?,10861.7,15.0,?,?,?,8938.0,?,?,12423.86,?,1181572.6,?,?
?,230.0,60.0,?,80.0,460.02,?,?,?,?,57.88,3.39,?,?,?,54.25,2611.4,?,?,744.5,?,8418.0,?,46.45,2424.37,10351.75,626960.3,?,46.3,?,3.25,192689.2,?,?,?,9452.7,15.0,?,?,1755.0,8420.0,?,?,?,?,?,2964.0,45.6,?,?,?,?,39.7,?,?,15.0,?,?,?,?,?,?,?,?,?,3213.0,?,?,?,?,?,?,?,4726.35,15.0,?,?,1755.0,?,50.28,?,?,?,566492.3,?,43.4,?,?,?,?,?,64.55,2363.18,?,?,652.2,1755.0,?,?,40.26,?,?,?,560.0,?
13.0,982.5,?,353.7,?,?,5.0,?,6790.0,?,?,6.46,?,?,?,?,69444.8,11.0,?,?,?,9380.0,158.63,?,10082.0,?,?,6370.0,190.3,?,5.33,1523166.6,?,?,?,?,?,2595.2,?,9329.64,?,?,159.0,?,?,?,5909.0,?,?,6.88,?,?,?,?,?,?,2284.4,?,9297.06,?,?,?,10149.0,?,?,?,?,141.34,?,?,?,173.8,98.33,?,?,?,?,?,9306.0,?,138.8,?,?,?,?,?,134.8,4.09,1284199.4,?,147.6,?,?,?,?,2244.1,9231.76,?,?,?,?,?,1734973.5,2300.0,500.0
13.0,?,?,?,50.0,361.67,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8315.0,?,?,?,?,540680.6,?,?,41.25,1.74,?,1217.5,34.4,?,?,15.0,?,?,1755.0,7773.0,45.91,38.34,1537.96,39066.0,?,?,40.3,?,?,?,?,?,?,?,?,573.7265312999999,?,1755.0,6714.0,?,36.45,?,?,?,2628.0,?,?,?,?,?,?,142.9,?,?,554.0819663,?,1755.0,?,?,34.76,?,?,?,?,?,?,?,?,?,?,?,1622.28,15.0,?,680.5,1755.0,5565.0,41.03,33.37,1601.79,9766.5,403875.0,440.0,70.0
