@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,640.0,?,96.0,?,654.06,2.0,1100.0,3255.0,69.4,76.29,?,?,5146.3,?,?,?,14.0,?,?,?,?,?,?,?,?,788018.3,3713.0,?,73.13,?,?,?,?,?,?,14.0,?,?,?,?,75.42,73.66,?,32782.5,692600.0,6796.0,?,?,3.72,?,?,74.3,?,?,?,?,?,?,?,73.57,69.26,4756.68,?,?,6713.0,59.1,65.61,5.65,?,?,?,?,?,?,?,938.4,?,?,?,65.65,4294.06,?,648845.6,?,56.2,?,6.11,?,?,64.5,?,?,?,?,?,?,8003.0,67.81,?,3758.77,42587.0,?,?,170.0
8.0,400.0,110.0,?,?,499.25,7.0,880.0,6713.0,?,?,5.65,339325.9,3878.4,70.2,93.0,3937.2,?,831.8,?,7924.48,?,?,?,?,10927.5,?,6713.0,?,?,?,320957.3,?,64.5,?,12456.6,15.0,797.3,?,1755.0,8003.0,67.81,63.25,3758.77,?,?,?,?,?,3.94,297210.1,3663.5,?,179.63,?,15.0,757.8,861.8,?,?,?,60.53,3538.71,?,?,?,?,?,5.41,?,?,58.1,?,6228.3,?,?,?,1755.0,?,?,58.55,3347.72,?,589389.6,5728.0,52.4,?,5.4,?,?,54.2,?,3114.15,?,746.8,815.5,1755.0,?,?,56.45,?,10646.75,606524.2,?,160.0
?,?,?,247.0,190.0,735.11,?,?,?,81.9,?,?,?,3157.3,90.4,?,?,?,?,?,?,?,87.27,?,10555.47,?,865878.9,?,?,79.93,?,?,4107.4,?,?,7244.3,?,?,1203.3,8271.46,?,?,?,8993.0,22417.5,?,2217.0,?,78.63,?,427087.7,4521.3,?,83.7,?,?,1014.9,1104.7,8148.33,8186.0,83.55,?,6703.06,11208.75,817526.9,?,69.4,?,?,?,?,?,?,?,?,?,?,8002.21,8058.0,?,?,?,?,?,?,?,?,3.06,382101.5,?,76.9,?,?,14.0,907.1,?,7976.88,?,?,?,5096.97,?,?,?,?
?,?,?,154.1,?,?,?,?,?,?,?,2.75,921019.4,4602.1,?,?,43446.8,?,1821.6,1963.7,9114.22,?,?,?,?,?,?,?,?,?,2.29,?,5136.1,109.6,224.55,32585.1,15.0,?,?,9063.61,?,112.15,?,?,?,?,?,?,?,?,784948.5,4858.1,109.1,?,?,?,1534.6,1795.3,9000.91,?,109.02,?,10411.45,23548.0,?,?,111.4,104.33,?,704586.3,?,?,74.85,10861.7,15.0,?,?,8920.04,8938.0,110.51,?,?,11774.0,?,?,?,?,3.15,685697.5,?,?,?,17584.3,?,?,?,?,?,?,?,?,?,1188995.8,?,?
?,?,?,?,30.0,?,?,?,1818.0,?,?,?,?,?,?,?,?,?,?,?,?,2602.0,14.98,?,?,?,?,?,13.6,?,?,?,?,?,?,?,?,207.6,255.4,1750.0,?,13.77,?,?,?,?,2641.34,13.1,?,1.11,?,?,?,?,?,?,?,?,?,?,?,?,354.55,25307.25,155181.7,2611.13,12.7,?,?,41015.52,373.9,?,?,308.8,?,?,?,1591.75,1601.0,?,?,?,?,?,?,?,?,1.24,38193.64,287.2,?,?,?,?,183.6,?,1612.95,?,11.62,10.06,?,?,141542.6,210.0,?
?,?,?,?,?,?,?,?,2918.0,?,?,?,832123.7,?,109.6,?,?,?,1757.7,1817.6,?,9078.0,112.15,?,10304.2,?,1181856.2,?,?,?,2.47,784948.5,?,?,?,?,?,1534.6,1795.3,?,?,?,?,10411.45,?,1167697.4,2859.0,?,104.33,2.5,?,?,107.5,74.85,?,?,?,1932.5,?,8938.0,?,?,?,11774.0,?,3152.0,106.0,?,3.15,685697.5,3526.1,105.5,208.8,17584.3,?,1408.4,?,?,?,105.52,?,12113.01,45966.0,?,?,?,?,?,?,?,100.4,?,?,?,?,?,8776.71,?,101.0,?,?,?,?,?,?
?,?,280.0,?,?,?,5.0,?,?,?,103.03,3.15,685697.5,?,?,?,?,15.0,?,?,?,?,?,105.32,?,45966.0,1188995.8,?,?,?,?,?,?,?,?,?,15.0,1424.1,?,?,?,?,101.89,?,?,1067772.0,?,?,98.64,?,?,3819.0,?,?,?,?,?,1389.6,?,8735.0,?,?,?,?,?,?,?,?,3.05,?,?,96.9,52.2,?,?,?,1288.0,?,?,95.35,?,12063.5,?,?,?,?,83.21,?,526596.4,?,94.1,334.8,?,15.0,?,1316.3,?,8393.0,90.95,89.79,11379.37,?,929027.1,?,360.0
?,?,?,?,?,?,5.0,?,?,17.4,?,2.46,61843.9,504.5,20.17,?,?,?,?,?,1750.0,?,19.49,?,?,?,?,?,?,?,1.51,55940.0,?,19.23,80.48,741.98,15.0,?,?,?,?,?,13.37,?,26053.5,?,?,?,?,?,?,?,?,?,?,15.0,?,260.4,1750.0,2455.0,15.85,?,?,17369.0,268843.7,1818.0,?,?,1.34,?,?,?,?,?,?,?,211.9,1750.0,?,?,?,?,?,?,?,?,?,1.39,48135.0,?,16.42,?,?,12.0,?,255.4,1750.0,2224.0,?,11.66,403.5,?,?,?,70.0
?,?,?,?,100.0,?,?,710.0,?,?,56.13,5.97,?,2562.3,52.8,?,?,15.0,?,?,?,?,60.74,?,2978.26,?,?,5275.0,50.9,?,?,?,?,?,?,7834.2,?,?,?,1755.0,?,58.66,?,?,?,588020.5,4691.0,?,?,3.53,?,2103.5,?,108.5,?,?,769.6,?,1755.0,?,?,?,?,?,605688.7,4072.0,?,57.88,?,?,?,?,?,2611.4,?,?,744.5,?,8418.0,?,?,?,?,626960.3,?,?,52.26,?,?,?,?,?,?,?,?,?,1755.0,8420.0,?,?,?,40234.0,629797.2,?,?
?,?,?,146.3,190.0,?,6.0,1300.0,3561.0,98.2,98.64,2.76,602224.7,3819.0,?,104.4,?,15.0,1298.8,1389.6,8699.73,8735.0,98.12,?,13596.37,?,?,?,?,?,3.05,?,?,?,?,?,?,1294.2,1288.0,?,?,?,?,?,?,954628.6,3678.0,86.2,?,?,?,?,94.1,?,?,15.0,1143.8,?,?,?,90.95,?,?,?,929027.1,?,?,?,?,?,?,?,251.1,10866.45,?,?,?,8343.6,?,?,85.56,10555.47,?,865878.9,2247.0,?,?,2.04,463829.0,?,?,?,?,?,?,?,8271.46,?,?,82.89,?,22417.5,?,?,240.0
?,550.0,?,?,?,?,?,?,?,?,?,?,166267.2,1179.5,?,?,?,?,?,652.2,1755.0,?,?,?,?,?,?,?,?,?,1.74,160401.5,?,?,?,?,?,?,608.2,1755.0,?,45.91,?,?,?,?,?,?,?,1.15,?,1149.5,?,?,?,?,?,?,?,?,?,?,?,?,?,2628.0,?,40.21,1.52,?,1284.5,?,?,3244.55,?,554.0819663,?,?,5827.0,41.79,?,1527.55,?,409677.9,?,?,?,?,134548.4,?,?,?,?,?,?,?,?,?,?,?,?,?,403875.0,?,100.0
9.0,?,?,97.0,100.0,?,?,360.0,?,54.2,?,?,?,?,?,119.75,6228.3,?,?,?,?,?,?,58.55,?,?,589389.6,?,?,?,?,?,?,?,?,3114.15,?,?,815.5,?,?,?,?,?,10646.75,?,?,?,56.13,?,?,2562.3,52.8,217.0,?,?,?,?,1755.0,?,?,54.26,2978.26,?,601988.1,?,50.9,57.62,?,?,2684.3,50.3,?,7834.2,?,?,812.7,1755.0,?,?,?,?,31055.25,?,4691.0,?,?,?,?,2103.5,?,?,?,?,?,?,?,?,56.99,48.4,2556.96,?,605688.7,480.0,?
9.0,?,?,?,290.0,?,?,920.0,5606.0,?,?,4.09,?,6622.5,?,432.4,?,14.0,?,?,?,9286.0,136.6,?,9821.0,?,?,4079.0,?,?,3.44,1137397.7,?,?,324.3,54857.63,?,2014.5,?,?,?,?,134.46,?,36195.0,?,?,137.4,?,?,?,?,?,?,?,?,?,?,?,9208.0,123.37,127.33,?,24130.0,1660444.0,?,?,?,?,?,?,112.8,108.1,18285.88,?,1763.9,?,9153.66,?,?,121.94,9576.9,?,?,?,124.4,?,?,?,4602.1,?,299.4,43446.8,?,1821.6,?,?,?,?,?,?,47096.0,1391757.1,?,420.0
?,?,370.0,?,?,?,?,?,2859.0,?,?,2.5,?,6622.6,?,74.85,10861.7,?,?,1932.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1473.5,?,8864.0,?,?,?,45966.0,?,?,?,101.84,2.65,625829.2,4386.9,?,156.6,?,?,?,1584.3,8776.71,?,?,101.89,?,?,?,3561.0,98.2,?,?,?,?,97.2,104.4,8792.15,15.0,?,?,?,8735.0,?,98.45,?,22983.0,973523.7,?,?,?,?,?,3896.7,?,?,4396.08,15.0,1294.2,?,?,?,?,94.34,12063.5,11491.5,954628.6,?,260.0
?,?,?,?,120.0,?,9.0,?,5728.0,52.4,?,5.4,262789.0,2931.4,?,?,?,?,746.8,?,?,?,?,56.45,?,10646.75,?,7196.0,?,?,?,?,?,?,217.0,10445.6,15.0,?,?,1755.0,?,?,?,?,?,?,5275.0,?,?,?,?,2684.3,?,162.75,?,?,742.7,?,?,?,?,?,?,?,?,?,49.1,?,?,?,?,?,?,?,?,769.6,717.9,1755.0,8231.0,?,48.4,2556.96,20703.5,605688.7,4072.0,?,57.88,3.39,198459.6,2034.8,?,54.25,2611.4,?,?,?,?,?,56.37,46.45,?,?,?,?,?
?,?,?,?,?,?,9.0,?,6796.0,?,70.75,?,?,?,?,?,?,?,886.4,?,7930.66,8004.0,73.57,69.26,4756.68,21855.0,?,?,?,?,?,339325.9,3878.4,?,?,?,14.0,?,938.4,7924.48,7994.0,?,65.65,4294.06,?,?,6713.0,56.2,?,?,?,?,?,?,?,?,797.3,?,1755.0,?,67.81,63.25,3758.77,42587.0,628132.9,?,?,?,3.94,?,?,?,?,?,15.0,?,861.8,?,8018.0,65.0,?,?,?,?,?,?,59.4,?,280451.7,?,58.1,?,?,?,?,818.5,?,?,63.69,?,?,?,?,960.0,180.0
10.0,?,90.0,44.8,?,?,?,?,2918.0,120.2,?,?,832123.7,?,?,224.55,?,?,?,?,?,?,112.15,?,?,?,?,?,?,?,?,?,4858.1,109.1,149.7,?,?,?,?,?,9022.0,?,?,?,?,1167697.4,2859.0,?,?,?,?,?,?,?,?,?,?,?,?,?,110.51,?,12423.86,?,1181572.6,?,?,103.03,?,?,?,105.5,208.8,?,?,1408.4,?,?,?,105.52,?,12113.01,?,1188995.8,2700.0,?,?,?,?,4386.9,?,?,?,?,?,?,?,8799.0,?,?,?,?,1067772.0,?,?
?,?,?,?,?,490.23,6.0,?,2859.0,111.4,?,?,704586.3,?,?,?,?,?,?,?,?,8938.0,?,?,12423.86,?,?,?,106.0,?,3.15,?,?,105.5,?,?,?,1408.4,?,?,?,105.52,?,12113.01,45966.0,1188995.8,2700.0,?,101.84,?,?,?,?,156.6,13188.23,?,?,1584.3,8776.71,8799.0,101.0,?,?,?,?,?,?,98.64,2.76,?,?,?,?,?,?,1298.8,?,?,?,98.12,98.45,?,?,?,?,?,?,?,552124.4,?,?,?,?,?,?,?,8555.54,8585.0,?,94.34,12063.5,?,?,?,?
?,?,120.0,54.0,120.0,?,?,500.0,?,?,?,?,?,?,?,?,?,?,?,1203.3,8271.46,8325.0,?,?,?,?,?,?,72.9,?,?,427087.7,?,?,83.7,3622.15,?,?,?,?,?,?,80.05,?,11208.75,?,3255.0,?,?,?,417524.0,5146.3,?,372.0,?,?,1005.0,1270.5,?,8058.0,?,76.92,?,?,?,?,?,?,?,?,5131.4,?,?,11811.6,?,?,?,?,?,75.42,73.66,5096.97,?,?,6796.0,?,70.75,?,?,?,?,186.0,7874.4,?,886.4,?,7930.66,?,?,?,?,21855.0,?,?,210.0
?,?,?,?,120.0,514.33,?,500.0,?,?,?,?,?,4521.3,?,?,?,15.0,?,1104.7,?,?,83.55,?,?,?,?,?,69.4,?,2.84,?,?,?,?,?,?,?,1270.5,8002.21,8058.0,?,?,?,?,?,?,?,?,3.06,382101.5,?,76.9,?,11811.6,?,907.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7874.4,14.0,?,?,7930.66,?,73.57,?,4756.68,?,669640.3,6713.0,?,?,?,?,3878.4,70.2,93.0,?,14.0,831.8,?,?,7994.0,71.56,?,?,10927.5,?,620.0,?
10.0,430.0,?,?,20.0,?,?,?,?,?,?,?,?,?,?,?,?,15.0,184.7,?,?,?,14.98,?,?,?,?,?,13.6,14.63,?,48135.0,?,16.42,?,617.6,?,?,?,?,?,13.77,11.66,?,33743.0,217000.1,?,?,13.09,?,?,?,?,?,463.2,12.0,?,?,1657.66,?,?,11.03,?,?,?,2611.13,12.7,?,?,41015.52,?,?,?,?,?,?,?,1591.75,?,11.91,?,?,16871.5,?,2580.93,12.1,10.03,1.24,?,?,?,?,?,?,183.6,?,?,?,?,?,392.96,8435.75,?,?,?
10.0,490.0,160.0,?,30.0,?,5.0,?,?,?,?,?,64539.9,544.5,?,?,468.15,?,?,?,1750.0,?,?,?,?,8940.75,?,?,?,?,2.46,61843.9,?,20.17,?,?,?,?,345.3,?,?,19.49,?,694.38,34738.0,?,?,?,19.22,1.51,?,494.6,?,?,?,?,?,?,1750.0,2687.0,17.23,?,?,?,279532.2,2197.0,15.5,17.69,?,52148.6,417.7,?,53.65,?,?,?,?,1750.0,?,?,?,?,17369.0,?,?,14.3,?,?,?,?,?,26.83,?,15.0,?,?,?,?,?,12.01,408.84,?,262159.4,?,?
11.0,?,230.0,?,200.0,?,6.0,?,?,?,103.03,?,?,?,105.5,?,17584.3,?,?,1473.5,?,?,105.52,?,12113.01,45966.0,?,2700.0,?,?,?,?,?,?,?,13188.23,?,1424.1,?,?,?,101.0,?,13571.8,?,1067772.0,?,?,?,2.76,?,?,?,104.4,?,?,?,?,8699.73,?,?,?,?,22983.0,?,?,?,96.49,?,?,?,?,?,?,?,?,1288.0,?,8585.0,95.35,?,?,?,?,3678.0,86.2,?,?,?,?,94.1,?,?,15.0,?,1316.3,8364.78,?,?,?,?,?,?,?,220.0
?,?,?,?,140.0,478.71,7.0,?,?,86.2,?,?,?,?,?,?,14488.6,15.0,?,?,?,?,?,?,?,?,?,2734.0,?,81.05,?,?,?,90.4,?,10866.45,?,1082.5,?,8343.6,?,87.27,85.56,?,33626.25,?,?,?,?,2.04,?,4107.4,?,?,?,?,?,1203.3,?,?,?,?,?,?,?,?,?,?,1.81,427087.7,?,85.9,?,3622.15,?,?,?,?,?,?,80.05,?,?,817526.9,?,69.4,76.29,?,?,?,81.7,372.0,?,14.0,?,1270.5,8002.21,?,?,?,5062.76,?,?,970.0,?
?,?,?,12.0,20.0,392.14,?,?,?,23.1,?,?,?,?,22.99,100.73,1404.45,?,277.8,?,?,?,25.69,?,1232.42,?,405541.8,2422.0,21.4,?,?,?,724.1,?,?,?,?,?,?,?,?,?,?,?,?,428725.0,?,?,22.28,?,64539.9,?,21.11,?,?,15.0,226.9,?,?,?,?,15.27,?,8940.75,?,?,17.4,20.75,?,?,?,20.17,107.3,?,?,?,?,?,?,?,?,?,?,410490.1,?,?,?,?,55940.0,494.6,?,?,?,15.0,?,?,?,?,?,?,?,26053.5,?,?,60.0
11.0,?,590.0,?,?,449.32,5.0,?,6713.0,?,65.61,?,339325.9,?,?,?,?,?,?,938.4,?,?,?,?,?,10927.5,?,6713.0,?,?,?,?,3485.8,?,239.5,12456.6,?,?,?,?,8003.0,67.81,63.25,?,?,628132.9,4986.0,55.5,?,?,297210.1,3663.5,61.5,179.63,9342.45,?,757.8,?,?,?,65.0,?,?,31940.25,?,?,54.2,?,?,?,?,?,?,6228.3,15.0,?,?,?,?,?,?,3347.72,?,?,?,?,57.65,?,?,2931.4,?,?,3114.15,?,746.8,?,1755.0,8013.0,?,?,3387.72,10646.75,?,?,110.0
12.0,1370.0,?,109.6,80.0,476.68,?,?,?,?,?,3.53,212073.3,?,?,108.5,?,?,?,717.9,?,?,?,48.4,2556.96,?,605688.7,4072.0,?,?,?,198459.6,?,?,?,?,?,?,?,?,8418.0,?,46.45,2424.37,?,626960.3,?,?,52.26,?,192689.2,?,?,258.2,9452.7,15.0,?,?,1755.0,?,54.62,?,2206.19,?,?,?,45.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1976.26,30175.5,?,?,44.5,?,?,176542.9,1563.4,?,129.1,4726.35,15.0,611.8,?,?,?,50.28,?,?,?,566492.3,?,?
12.0,?,?,42.0,60.0,488.09,?,250.0,4638.0,?,37.16,2.28,?,?,?,?,?,15.0,481.1,?,?,4730.0,?,?,1645.98,?,390388.5,3840.0,?,36.56,?,?,?,?,43.93,?,15.0,229.2,582.9,?,?,?,?,?,?,?,?,31.4,?,?,?,?,27.68,147.9,?,15.0,763.2,582.8,1755.0,?,?,25.62,1936.75,?,?,2898.0,?,?,2.68,98042.9,?,?,?,?,?,412.0,?,?,?,?,23.87,?,27613.5,?,?,29.5,?,?,92354.2,1668.9,25.8,?,?,?,?,550.4,1755.0,4252.0,?,?,2134.49,18409.0,?,330.0,?
?,?,?,?,?,523.05,?,860.0,?,160.0,?,?,?,?,173.8,98.33,?,?,?,2526.4,?,?,?,?,9291.0,?,?,?,149.1,134.8,?,?,?,?,432.4,73143.5,?,2220.6,?,?,?,?,140.2,?,?,?,?,?,?,3.44,?,?,132.6,324.3,?,?,?,?,?,?,?,?,?,?,1654038.4,?,?,?,3.45,?,?,117.4,216.2,?,?,?,?,9185.48,9208.0,123.37,?,?,?,?,?,130.5,?,?,?,?,?,108.1,18285.88,?,?,1837.4,?,?,120.24,?,9576.9,12065.0,?,?,?
?,?,?,67.2,70.0,?,5.0,?,?,?,59.29,3.53,?,?,47.5,?,?,?,?,?,?,8231.0,?,?,?,?,?,?,?,57.88,?,198459.6,2034.8,?,?,2611.4,?,?,744.5,?,?,?,?,?,?,?,3670.0,?,52.26,3.25,?,?,40.1,?,?,?,?,?,?,?,?,?,2206.19,?,629797.2,2964.0,?,?,?,183726.0,1298.1,?,193.65,7089.53,15.0,?,?,?,?,51.89,?,1976.26,30175.5,?,?,?,?,?,176542.9,?,?,?,?,?,?,670.1,1755.0,?,?,?,?,?,566492.3,?,?
?,?,?,99.0,?,?,4.0,?,?,?,?,5.65,?,?,?,?,3937.2,?,?,?,?,7994.0,?,65.65,?,?,?,?,56.2,?,?,320957.3,?,64.5,?,?,?,?,809.8,?,?,67.81,?,?,?,628132.9,4986.0,55.5,?,3.94,?,?,?,179.63,?,15.0,?,?,?,?,?,?,3538.71,31940.25,?,?,54.2,?,?,280451.7,3755.8,58.1,?,?,?,795.0,?,1755.0,?,?,58.55,?,21293.5,589389.6,?,?,?,?,262789.0,?,54.2,?,?,?,746.8,?,?,?,62.78,56.45,?,?,606524.2,660.0,120.0
?,?,250.0,107.8,?,?,?,?,?,?,?,?,?,4521.3,?,?,3622.15,15.0,?,?,8148.33,?,83.55,?,6703.06,?,817526.9,3255.0,?,76.29,?,?,?,81.7,?,?,?,?,?,8002.21,?,?,?,?,?,788018.3,3713.0,66.2,?,?,?,?,76.9,279.0,11811.6,?,907.1,?,?,8020.0,75.42,?,5096.97,?,?,?,?,?,?,?,4730.8,74.3,?,?,?,886.4,909.2,?,?,?,?,?,?,669640.3,?,?,?,?,339325.9,3878.4,?,?,?,?,?,?,?,?,?,?,?,?,648845.6,?,?
12.0,?,100.0,?,?,547.1,?,?,?,?,83.21,?,?,?,94.1,?,?,15.0,1143.8,?,?,8393.0,?,?,?,?,929027.1,2734.0,?,81.05,2.44,?,?,?,?,10866.45,?,?,?,?,?,?,85.56,?,?,?,2247.0,76.9,?,2.04,?,?,88.2,?,7244.3,?,?,?,8271.46,?,?,82.89,?,?,833494.6,?,72.9,?,1.81,?,4521.3,?,?,3622.15,?,1014.9,?,?,8186.0,?,?,6703.06,?,817526.9,?,?,76.29,2.84,?,?,81.7,372.0,15748.8,?,?,1270.5,?,8058.0,79.65,76.92,?,?,788018.3,840.0,?
?,540.0,140.0,?,?,?,6.0,900.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,929027.1,?,?,?,?,?,?,?,251.1,?,15.0,1082.5,?,8343.6,8382.0,87.27,85.56,?,33626.25,865878.9,?,?,?,?,?,4107.4,?,167.4,?,?,1032.5,?,?,?,85.37,?,8993.0,?,?,2217.0,?,?,?,427087.7,?,?,83.7,3622.15,15.0,?,?,?,?,?,80.05,6703.06,?,817526.9,?,?,76.29,?,?,?,?,?,?,?,?,?,8002.21,?,?,76.92,?,43710.0,?,1100.0,200.0
?,?,?,22.4,80.0,?,?,?,4986.0,?,?,3.94,?,3663.5,61.5,179.63,9342.45,?,?,?,?,?,?,60.53,?,?,610502.7,6788.0,54.2,?,?,?,?,?,?,?,15.0,?,?,?,?,63.69,58.55,?,?,?,5728.0,?,?,?,?,2931.4,?,?,3114.15,?,?,?,?,?,?,?,?,?,606524.2,?,51.3,56.13,5.97,?,2562.3,52.8,?,?,15.0,?,?,?,?,60.74,?,?,?,?,?,50.9,?,4.3,?,?,?,?,?,?,742.7,812.7,?,?,?,?,?,31055.25,?,970.0,140.0
12.0,?,?,20.0,?,436.43,?,?,?,?,16.16,?,?,?,17.36,26.83,?,?,184.7,211.9,?,2602.0,?,?,?,?,?,?,13.6,14.63,?,?,?,?,68.1,?,?,?,255.4,?,?,13.77,?,403.5,?,?,2641.34,13.1,?,?,?,339.6,15.48,?,?,?,?,?,?,?,?,11.03,?,?,?,?,12.7,11.56,?,?,?,?,?,?,?,192.6,?,?,?,11.91,10.41,?,?,146872.1,?,12.1,?,?,?,287.2,?,?,?,?,?,211.1,?,1649.0,?,?,392.96,?,?,?,30.0
?,2390.0,530.0,239.0,?,?,?,400.0,6713.0,59.1,?,5.65,?,3878.4,70.2,?,3937.2,14.0,831.8,?,?,?,?,?,?,?,648845.6,?,?,?,?,?,?,?,?,?,?,?,?,1755.0,8003.0,?,?,3758.77,42587.0,628132.9,?,?,?,3.94,?,?,61.5,?,9342.45,?,?,861.8,?,?,?,?,3538.71,?,610502.7,?,?,59.4,?,280451.7,?,?,?,?,?,?,?,?,?,63.69,58.55,3347.72,?,589389.6,?,52.4,?,?,?,2931.4,?,?,?,15.0,746.8,815.5,1755.0,8013.0,?,56.45,?,?,?,?,?
12.0,?,?,194.4,?,?,?,?,?,?,117.05,?,961139.2,?,112.8,?,18285.88,14.0,1763.9,?,9153.66,?,?,?,?,12065.0,1673301.4,3052.0,?,?,2.75,?,?,?,299.4,?,15.0,?,?,?,?,?,119.13,9459.4,?,1391757.1,2918.0,?,107.2,2.29,832123.7,?,?,?,?,?,?,?,?,9078.0,?,115.7,?,?,1181856.2,?,?,104.71,?,?,?,?,?,21723.4,15.0,?,?,?,?,?,?,10411.45,?,1167697.4,?,?,104.33,2.5,?,?,107.5,?,?,?,?,?,?,?,?,?,?,?,?,?,330.0
12.0,?,60.0,?,80.0,?,10.0,?,?,47.8,?,?,198459.6,?,45.0,?,2611.4,?,645.9,744.5,?,?,?,?,2424.37,?,?,?,46.3,?,?,192689.2,?,?,?,?,?,?,?,?,?,?,44.79,2206.19,?,629797.2,?,?,51.63,?,?,?,39.7,193.65,?,?,627.6,?,1755.0,?,?,?,1976.26,30175.5,?,?,44.5,?,?,176542.9,?,?,?,4726.35,15.0,611.8,670.1,?,?,?,?,1766.35,20117.0,566492.3,?,?,?,?,?,1179.5,?,?,?,?,?,?,?,?,?,?,1718.9,?,?,?,?
?,?,202.5,?,?,554.84,?,?,?,?,?,6.46,1640293.0,?,?,?,?,?,2738.8,?,9248.4,9380.0,?,169.5,10082.0,?,?,?,?,?,?,?,12930.0,?,?,?,?,2595.2,?,?,9396.0,148.76,?,?,?,?,?,?,147.44,?,1451175.9,?,188.9,196.65,34722.4,11.0,?,2627.5,?,9347.0,?,?,10149.0,?,1681849.3,7045.0,?,141.34,4.72,1341072.8,?,?,?,?,11.0,2451.2,2526.4,?,9306.0,?,?,9291.0,?,1732937.5,?,149.1,134.8,?,?,?,?,?,?,?,?,2244.1,?,?,136.6,?,9821.0,48260.0,?,2300.0,?
13.0,?,190.0,37.0,50.0,?,?,340.0,?,?,?,1.72,?,?,?,?,?,?,?,?,1755.0,?,49.92,?,?,?,540680.6,1627.0,41.0,?,?,?,?,34.4,?,?,?,?,?,1755.0,7773.0,45.91,?,1537.96,?,?,?,?,?,?,?,?,34.1,?,?,15.0,?,?,?,?,?,?,1535.16,?,466212.2,?,?,40.21,?,?,?,33.5,?,?,?,554.0819663,?,?,5827.0,?,?,?,19533.0,?,?,?,?,?,?,1191.1,?,71.45,?,?,?,?,?,?,41.03,?,?,9766.5,?,440.0,?
?,?,?,?,?,521.86,4.0,220.0,?,?,?,?,?,?,?,110.93,?,?,?,?,1755.0,?,31.3,?,1991.43,?,?,?,?,?,?,?,?,?,?,1441.4,15.0,?,?,1755.0,4252.0,30.13,?,?,?,?,2507.0,26.9,28.4,?,?,1163.3,24.86,?,720.7,?,?,?,?,?,29.95,?,?,?,?,2309.0,?,26.87,3.51,?,?,23.92,134.3,?,?,?,?,?,4063.0,?,?,1549.44,35763.0,?,?,?,?,2.3,73530.1,?,?,?,?,?,?,?,?,?,?,?,?,?,405541.8,?,?
?,?,220.0,?,?,?,?,?,?,30.9,?,2.68,98042.9,?,?,?,2162.1,?,?,768.0,?,4630.0,?,?,?,27613.5,413834.5,?,?,?,3.56,?,1668.9,?,73.95,?,15.0,?,?,?,?,30.13,?,?,?,402158.1,?,?,?,3.31,?,?,24.86,?,720.7,15.0,331.3,?,?,?,?,?,?,?,420359.6,?,?,26.87,?,85072.2,?,?,?,?,?,?,?,?,?,27.84,?,1549.44,?,?,?,23.1,25.34,?,?,?,22.99,100.73,1404.45,?,?,?,1750.0,?,25.69,17.34,1232.42,26822.25,405541.8,?,?
