@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,140.0,?,280.0,?,7.0,?,7045.0,?,?,4.72,?,?,173.8,?,17361.2,?,?,2526.4,?,9306.0,136.56,138.8,9291.0,?,?,5606.0,149.1,?,4.09,1284199.4,6622.5,?,?,?,14.0,?,?,?,?,136.6,?,?,?,?,?,143.4,?,3.44,?,8758.2,?,?,?,?,2014.5,?,9216.19,9244.0,?,?,10078.4,36195.0,1654038.4,3629.0,137.4,?,?,1059966.2,?,?,?,?,?,?,2025.0,?,?,?,?,?,?,?,?,130.5,?,?,961139.2,4586.1,?,?,?,?,1763.9,?,9153.66,?,?,121.94,9576.9,12065.0,?,2700.0,?
?,?,?,115.5,110.0,612.31,?,840.0,?,52.4,?,5.4,?,?,?,59.88,?,?,?,?,1755.0,8013.0,?,56.45,?,?,?,7196.0,?,?,?,?,2562.3,?,217.0,?,?,733.8,?,?,8002.0,?,?,?,?,?,?,50.9,?,?,?,?,?,?,?,15.0,?,?,?,?,?,?,2850.2,?,588020.5,?,?,59.29,3.53,?,?,47.5,108.5,5222.8,15.0,?,717.9,?,8231.0,56.99,?,2556.96,?,605688.7,?,?,?,3.39,?,?,?,?,?,?,645.9,?,?,?,?,?,2424.37,?,?,1100.0,?
?,?,?,96.0,?,?,?,?,?,?,?,?,?,?,?,372.0,?,14.0,?,?,?,8058.0,?,?,5062.76,43710.0,788018.3,3713.0,?,?,3.06,?,?,76.9,279.0,11811.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,365186.2,?,?,?,?,?,?,909.2,7930.66,?,73.57,?,?,?,?,6713.0,?,?,5.65,?,3878.4,?,?,3937.2,14.0,?,938.4,?,?,71.56,65.65,?,?,?,?,?,?,?,?,3485.8,64.5,?,?,?,?,809.8,1755.0,?,67.81,63.25,?,?,?,?,?
?,?,110.0,?,100.0,499.25,?,880.0,?,59.1,?,?,339325.9,?,?,?,3937.2,?,?,?,?,?,?,?,?,?,?,?,?,61.52,?,?,?,64.5,239.5,?,?,?,?,?,?,67.81,?,?,?,628132.9,?,?,60.78,3.94,?,?,?,?,?,?,?,?,?,8018.0,?,?,?,?,?,?,?,59.4,5.41,280451.7,?,?,?,6228.3,15.0,?,?,1755.0,8001.0,?,58.55,3347.72,?,?,?,?,?,?,262789.0,2931.4,54.2,?,?,?,746.8,?,1755.0,8013.0,?,?,?,?,606524.2,1200.0,?
8.0,?,?,247.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8343.6,8382.0,?,85.56,10555.47,?,?,?,76.9,?,2.04,463829.0,4107.4,88.2,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?,?,1.81,?,?,?,83.7,?,15.0,?,1104.7,?,8186.0,83.55,80.05,6703.06,?,817526.9,?,69.4,?,2.84,?,?,?,?,15748.8,?,?,1270.5,?,?,?,?,?,?,?,?,66.2,73.13,?,382101.5,?,76.9,?,11811.6,?,?,?,7976.88,8020.0,75.42,?,5096.97,32782.5,692600.0,?,300.0
?,670.0,?,?,?,?,?,?,?,124.4,?,2.75,921019.4,?,?,299.4,?,15.0,?,?,9114.22,9131.0,?,?,9459.4,?,?,?,?,?,2.29,?,?,109.6,?,?,?,?,?,9063.61,?,?,115.7,10304.2,?,?,2264.0,?,?,2.47,?,?,?,149.7,21723.4,15.0,?,1795.3,?,9022.0,?,?,?,?,?,2859.0,?,?,?,?,6622.6,107.5,?,?,?,?,1932.5,?,?,110.51,?,?,?,?,?,?,?,?,?,3526.1,?,?,17584.3,?,?,1473.5,8842.18,8864.0,?,105.32,12113.01,?,1188995.8,?,?
8.0,510.0,160.0,15.3,?,?,5.0,?,?,14.3,?,?,47344.8,?,?,?,?,?,?,?,?,?,?,12.01,?,?,262159.4,?,?,?,?,48135.0,?,16.42,?,?,12.0,?,?,1750.0,?,13.77,?,403.5,33743.0,?,2641.34,?,?,?,?,?,?,51.08,?,12.0,170.3,?,1657.66,?,12.61,?,?,?,?,?,12.7,?,?,?,?,14.54,34.05,?,12.0,?,232.9,?,?,?,?,?,16871.5,?,?,?,?,?,?,287.2,?,?,?,12.0,183.6,?,1612.95,?,?,?,?,8435.75,?,?,?
?,?,200.0,?,310.0,?,6.0,?,?,?,107.2,?,832123.7,?,?,?,?,?,?,1817.6,?,?,?,?,10304.2,?,1181856.2,?,116.3,?,2.47,784948.5,?,?,149.7,?,?,1534.6,?,?,?,109.02,112.0,?,?,?,2859.0,?,104.33,?,?,6622.6,107.5,?,?,15.0,1836.6,1932.5,?,8938.0,?,?,12423.86,11774.0,?,?,106.0,103.03,?,685697.5,3526.1,?,?,?,15.0,1408.4,1473.5,?,?,105.52,?,12113.01,?,?,?,?,?,?,625829.2,4386.9,?,?,?,?,1424.1,1584.3,?,8799.0,101.0,?,13571.8,34474.5,?,?,?
?,?,?,?,330.0,?,?,?,3152.0,106.0,?,?,?,3526.1,?,208.8,?,?,?,?,?,?,105.52,?,?,?,?,2700.0,103.0,?,?,625829.2,?,?,?,?,?,1424.1,1584.3,?,8799.0,?,?,13571.8,?,?,?,?,?,2.76,602224.7,?,?,?,8792.15,?,?,?,8699.73,?,98.12,?,13596.37,?,973523.7,3157.0,92.8,?,?,552124.4,?,96.9,?,4396.08,?,?,?,?,?,?,?,?,?,?,?,86.2,?,?,?,?,94.1,334.8,?,?,?,1316.3,?,8393.0,?,?,?,44835.0,?,1900.0,?
?,?,410.0,?,?,585.11,?,?,?,?,?,?,61843.9,504.5,?,?,?,?,?,?,?,2818.0,?,14.2,694.38,34738.0,?,?,16.8,19.22,1.51,55940.0,?,19.23,80.48,?,?,222.7,?,?,?,?,13.37,?,?,?,?,15.5,?,1.67,?,?,18.3,?,494.65,?,202.8,260.4,?,2455.0,?,?,?,?,268843.7,?,?,?,1.34,47344.8,?,?,?,247.33,?,184.7,211.9,1750.0,?,?,?,408.84,?,?,2671.55,?,?,?,48135.0,427.3,?,?,617.6,12.0,207.6,?,1750.0,?,13.77,?,403.5,?,217000.1,?,?
?,1540.0,?,154.0,?,592.57,7.0,?,7196.0,?,?,?,?,?,52.8,217.0,10445.6,15.0,?,?,1755.0,8002.0,?,?,?,?,601988.1,?,?,?,4.3,?,2684.3,?,?,?,?,742.7,812.7,1755.0,?,58.66,?,?,?,588020.5,?,?,?,3.53,?,?,?,108.5,?,?,?,717.9,?,8231.0,56.99,?,2556.96,?,605688.7,?,47.8,?,?,?,?,?,?,?,?,?,?,?,8418.0,?,46.45,?,?,?,?,?,?,3.25,?,?,?,?,9452.7,?,?,?,?,?,54.62,44.79,2206.19,?,?,970.0,?
8.0,770.0,?,146.3,?,590.42,?,?,?,98.2,?,2.76,?,?,?,104.4,8792.15,?,1298.8,?,?,?,98.12,?,?,?,?,?,92.8,?,?,?,?,?,52.2,4396.08,?,1294.2,1288.0,?,?,?,94.34,?,11491.5,954628.6,?,86.2,?,?,?,2790.6,?,?,14488.6,?,?,1316.3,8364.78,?,?,89.79,?,?,929027.1,2734.0,?,81.05,?,486347.8,3157.3,90.4,?,10866.45,?,1082.5,?,?,?,87.27,?,?,?,?,?,76.9,79.93,2.04,?,?,?,?,7244.3,15.0,?,1203.3,?,8325.0,?,82.89,?,?,833494.6,?,?
8.0,?,?,44.0,80.0,578.67,?,?,?,?,?,1.72,?,?,?,?,2363.18,?,641.5,?,?,?,49.92,40.26,1718.9,?,?,?,?,?,1.74,160401.5,?,34.4,285.8,?,?,?,?,?,?,?,38.34,?,?,524764.8,?,?,?,?,150266.8,?,?,?,4866.83,15.0,?,?,?,?,43.4,36.45,1535.16,29299.5,?,2628.0,?,40.21,1.52,143737.7,?,?,?,?,?,?,663.97,?,5827.0,41.79,34.76,?,?,?,?,38.0,?,?,?,?,33.7,71.45,1622.28,?,?,680.5,?,?,?,?,?,?,?,720.0,?
?,970.0,?,?,100.0,?,?,?,6788.0,54.2,59.4,?,280451.7,?,?,?,?,?,795.0,?,?,?,?,?,3347.72,21293.5,589389.6,?,52.4,57.65,?,?,2931.4,?,59.88,?,?,746.8,?,?,?,?,?,?,10646.75,606524.2,?,51.3,56.13,?,249110.7,?,52.8,?,?,15.0,?,815.5,?,?,?,54.26,?,?,601988.1,?,?,57.62,?,225500.9,?,50.3,162.75,?,?,?,?,1755.0,?,?,51.86,?,31055.25,588020.5,?,?,?,3.53,?,?,47.5,108.5,5222.8,15.0,?,?,?,8231.0,?,48.4,?,?,?,480.0,?
9.0,?,130.0,?,?,523.56,?,?,5606.0,?,?,4.09,1284199.4,?,147.6,?,?,?,?,2244.1,9231.76,?,136.6,140.2,9821.0,?,?,4079.0,?,?,3.44,?,?,132.6,?,54857.63,?,?,?,?,?,129.24,?,10078.4,?,1654038.4,?,?,125.83,?,?,6232.8,?,?,?,?,?,?,9185.48,?,?,127.33,?,?,?,?,130.5,117.05,?,?,?,?,?,18285.88,?,1763.9,?,?,?,?,?,?,?,?,3052.0,124.4,108.42,?,?,?,110.3,?,43446.8,15.0,1821.6,?,?,?,?,119.13,?,47096.0,1391757.1,1400.0,420.0
?,?,370.0,?,?,?,6.0,?,?,?,104.33,?,?,?,107.5,74.85,?,?,?,1932.5,?,?,?,?,?,?,?,?,106.0,?,?,685697.5,3526.1,105.5,?,17584.3,?,1408.4,1473.5,?,8864.0,105.52,?,?,?,?,?,103.0,?,?,?,?,?,156.6,?,?,1424.1,?,8776.71,?,?,101.89,?,34474.5,?,?,?,98.64,2.76,?,?,?,?,?,?,1298.8,?,8699.73,?,98.12,?,?,?,973523.7,3157.0,?,?,3.05,?,3896.7,96.9,?,4396.08,?,1294.2,?,8555.54,?,?,94.34,12063.5,11491.5,954628.6,?,?
9.0,520.0,?,?,?,667.98,?,360.0,?,52.4,?,5.4,?,2931.4,?,?,?,?,?,?,1755.0,?,?,?,?,?,?,?,51.3,?,?,?,2562.3,52.8,?,?,15.0,?,815.5,?,?,?,54.26,?,?,?,5275.0,50.9,57.62,?,225500.9,?,?,162.75,?,?,?,?,?,?,?,?,2850.2,31055.25,?,?,?,?,?,?,2103.5,47.5,?,5222.8,15.0,?,?,?,?,?,?,?,?,605688.7,4072.0,47.8,57.88,?,?,2034.8,45.0,?,2611.4,?,645.9,744.5,1755.0,8418.0,?,?,?,10351.75,?,?,?
?,?,?,33.0,?,536.64,?,?,?,?,70.75,3.72,?,4730.8,74.3,186.0,?,?,886.4,909.2,?,?,?,?,4756.68,?,?,?,?,65.61,5.65,?,?,?,93.0,3937.2,?,?,?,7924.48,7994.0,?,?,4294.06,10927.5,?,?,?,?,6.11,?,?,64.5,?,?,?,?,809.8,?,8003.0,67.81,?,3758.77,?,628132.9,4986.0,?,60.78,?,297210.1,3663.5,?,?,9342.45,?,?,?,1755.0,?,?,60.53,?,31940.25,?,6788.0,54.2,?,5.41,280451.7,3755.8,?,?,6228.3,?,?,818.5,?,?,?,58.55,?,?,?,960.0,?
10.0,?,?,?,?,?,?,?,?,?,107.2,?,832123.7,?,109.6,?,?,?,?,1817.6,?,?,?,?,?,?,?,?,?,104.71,?,?,4858.1,?,149.7,?,?,?,?,?,9022.0,?,?,?,23548.0,1167697.4,?,?,104.33,2.5,?,?,?,74.85,10861.7,?,?,?,?,8938.0,110.51,108.51,?,11774.0,?,?,106.0,?,?,?,3526.1,?,?,17584.3,?,?,?,?,?,?,?,12113.01,45966.0,?,2700.0,?,?,2.65,?,?,100.4,?,?,?,?,?,?,8799.0,101.0,?,?,?,?,?,210.0
?,660.0,170.0,?,?,490.23,?,?,?,?,104.33,?,?,?,?,?,?,?,?,?,?,?,110.51,108.51,?,?,1181572.6,3152.0,?,?,3.15,?,?,?,?,?,?,1408.4,?,?,?,?,?,?,?,?,?,103.0,101.84,2.65,?,?,100.4,?,?,?,1424.1,?,?,?,?,?,?,34474.5,1067772.0,?,?,98.64,2.76,602224.7,?,?,104.4,?,15.0,1298.8,?,?,8735.0,?,?,?,?,?,3157.0,92.8,96.49,3.05,?,3896.7,?,52.2,?,?,?,1288.0,?,8585.0,?,94.34,?,11491.5,954628.6,850.0,?
?,?,?,54.0,?,?,8.0,?,?,76.9,?,2.04,463829.0,?,88.2,167.4,7244.3,?,?,?,?,8325.0,?,82.89,?,22417.5,?,?,72.9,?,1.81,?,4521.3,85.9,83.7,?,?,?,?,?,8186.0,83.55,?,?,?,817526.9,?,?,?,?,417524.0,?,?,372.0,?,14.0,?,1270.5,?,8058.0,79.65,76.92,5062.76,?,?,?,?,73.13,?,?,?,?,?,11811.6,?,?,?,7976.88,?,75.42,?,?,?,?,6796.0,?,70.75,3.72,?,4730.8,?,186.0,?,?,886.4,?,?,?,?,?,?,21855.0,?,670.0,210.0
?,950.0,?,114.0,?,514.33,?,?,?,?,?,1.81,?,?,85.9,?,?,?,1014.9,1104.7,?,8186.0,?,80.05,?,?,?,?,?,?,?,417524.0,?,?,?,?,?,?,1270.5,8002.21,8058.0,?,76.92,?,?,?,?,66.2,?,?,?,?,76.9,279.0,?,14.0,907.1,1004.6,7976.88,?,?,73.66,?,?,?,?,?,70.75,?,365186.2,?,74.3,?,?,?,886.4,909.2,?,8004.0,?,?,?,21855.0,669640.3,?,59.1,?,5.65,339325.9,3878.4,70.2,?,?,?,831.8,938.4,?,?,?,?,4294.06,10927.5,?,?,170.0
?,?,100.0,8.6,?,436.43,10.0,?,?,?,?,?,?,356.0,?,26.83,?,?,?,211.9,?,2602.0,14.98,?,?,8684.5,?,?,?,?,?,?,?,?,?,?,12.0,207.6,?,1750.0,?,13.77,?,?,?,217000.1,?,13.1,?,?,43837.4,339.6,15.48,51.08,463.2,12.0,170.3,?,1657.66,?,?,?,?,?,?,?,?,?,?,?,?,14.54,?,?,12.0,?,?,?,?,?,?,363.13,?,?,2580.93,12.1,10.03,?,?,?,?,17.03,?,?,183.6,?,?,?,11.62,?,?,8435.75,?,180.0,?
?,490.0,160.0,?,?,?,?,?,?,?,?,?,64539.9,?,?,?,468.15,?,?,?,1750.0,?,?,?,897.88,?,?,?,?,20.75,?,61843.9,?,?,107.3,?,?,?,?,1750.0,?,?,?,694.38,34738.0,410490.1,?,16.8,?,?,?,?,19.23,80.48,?,?,222.7,288.6,?,?,?,?,?,?,?,?,?,17.69,?,?,?,18.3,?,?,?,?,?,?,2455.0,15.85,?,?,?,?,?,?,?,?,?,356.0,17.36,?,247.33,?,?,?,?,2602.0,?,?,?,?,262159.4,?,?
11.0,?,230.0,174.0,?,?,?,1300.0,?,?,103.03,?,685697.5,?,?,208.8,?,15.0,?,1473.5,?,?,?,?,?,?,?,?,?,?,?,625829.2,4386.9,?,?,13188.23,15.0,?,?,?,8799.0,?,101.89,?,?,1067772.0,?,?,?,?,?,?,97.2,104.4,?,?,?,?,8699.73,?,?,98.45,?,22983.0,973523.7,3157.0,92.8,96.49,3.05,?,?,96.9,52.2,?,?,1294.2,?,?,?,?,94.34,?,?,954628.6,?,?,83.21,3.25,?,?,94.1,334.8,14488.6,?,?,1316.3,8364.78,?,90.95,?,?,?,?,?,?
11.0,?,?,?,?,?,?,770.0,?,?,?,?,?,?,94.1,?,?,?,?,?,8364.78,?,?,?,?,44835.0,929027.1,?,?,?,2.44,?,?,?,251.1,10866.45,15.0,?,1176.5,8343.6,8382.0,?,85.56,10555.47,?,?,?,76.9,79.93,2.04,463829.0,?,88.2,167.4,?,?,?,?,8271.46,8325.0,85.37,?,8993.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8148.33,?,?,80.05,6703.06,11208.75,?,?,?,?,?,417524.0,?,?,?,15748.8,?,1005.0,?,?,?,?,?,?,43710.0,?,?,210.0
?,600.0,160.0,12.0,?,?,?,?,?,?,25.34,2.3,73530.1,?,?,?,?,15.0,277.8,?,?,3875.0,25.69,?,1232.42,?,405541.8,?,?,?,?,70232.2,?,?,?,?,?,?,?,1750.0,3739.0,?,?,?,?,?,?,?,?,2.06,?,?,?,33.58,?,15.0,?,?,?,4527.0,23.28,15.27,897.88,?,?,?,?,?,?,61843.9,504.5,?,?,989.3,?,?,345.3,?,?,?,14.2,?,?,410490.1,?,16.8,?,1.51,?,?,?,?,?,?,222.7,?,1750.0,2687.0,?,13.37,562.83,?,?,?,?
11.0,?,?,238.5,90.0,?,5.0,?,?,?,?,?,?,?,70.2,93.0,?,?,831.8,?,?,?,?,65.65,?,?,?,6713.0,56.2,61.52,?,320957.3,?,?,?,12456.6,15.0,?,?,1755.0,8003.0,?,63.25,?,?,?,?,55.5,?,?,297210.1,?,61.5,179.63,?,?,?,?,?,8018.0,65.0,60.53,?,?,610502.7,?,?,?,?,?,3755.8,?,?,?,?,795.0,?,1755.0,?,63.69,58.55,?,?,?,?,52.4,?,?,262789.0,2931.4,?,59.88,3114.15,?,?,?,1755.0,8013.0,62.78,?,3387.72,10646.75,?,1000.0,110.0
12.0,?,?,109.6,80.0,?,7.0,640.0,?,49.1,?,?,?,?,?,?,?,?,?,717.9,1755.0,?,?,48.4,?,20703.5,?,4072.0,?,?,?,198459.6,?,45.0,?,?,?,?,?,1755.0,8418.0,?,46.45,?,?,626960.3,3670.0,46.3,?,3.25,?,1979.0,?,?,?,15.0,?,764.5,?,?,54.62,44.79,2206.19,?,?,?,?,?,2.67,183726.0,?,?,?,?,?,627.6,?,1755.0,8690.0,51.89,?,?,30175.5,?,?,?,?,?,?,?,?,129.1,?,?,611.8,670.1,1755.0,9048.0,?,?,1766.35,20117.0,?,850.0,?
12.0,?,180.0,?,60.0,488.09,?,?,?,?,37.16,?,?,1861.2,?,?,1997.35,15.0,481.1,667.8,1755.0,?,35.67,?,?,?,?,?,?,36.56,2.32,?,?,?,43.93,?,?,?,?,1755.0,?,34.98,?,?,9483.25,?,?,31.4,?,?,?,?,?,?,?,?,763.2,?,?,?,?,25.62,1936.75,36818.0,?,?,30.9,31.47,2.68,98042.9,1571.1,?,110.93,?,?,412.0,768.0,?,?,?,?,?,?,413834.5,3302.0,?,29.93,?,92354.2,1668.9,25.8,?,1441.4,15.0,?,?,?,?,?,?,?,18409.0,?,330.0,?
12.0,?,470.0,?,?,?,5.0,?,?,160.0,?,?,1341072.8,8245.0,?,?,?,?,?,2526.4,9254.28,?,136.56,138.8,?,12393.0,?,?,149.1,?,4.09,?,6622.5,?,?,?,14.0,2220.6,?,?,?,136.6,?,?,?,1734973.5,?,143.4,?,?,1137397.7,?,?,324.3,?,14.0,?,?,?,?,?,?,10078.4,?,1654038.4,?,?,?,?,?,6232.8,?,216.2,?,14.0,?,?,?,?,?,?,?,?,?,?,?,117.05,?,961139.2,?,?,?,?,?,1763.9,?,9153.66,?,?,?,?,12065.0,?,1200.0,?
?,?,250.0,?,?,417.09,?,?,4691.0,?,59.29,?,?,?,?,108.5,5222.8,15.0,?,?,?,8231.0,56.99,?,?,?,?,4072.0,?,57.88,?,?,?,45.0,?,?,?,?,?,?,8418.0,56.37,46.45,2424.37,?,?,?,?,52.26,?,?,?,?,?,?,?,?,?,1755.0,?,?,?,?,?,629797.2,?,?,?,?,183726.0,?,?,?,7089.53,?,?,?,1755.0,?,?,?,?,?,?,?,?,?,2.48,?,?,?,?,4726.35,?,?,?,?,?,?,?,1766.35,20117.0,?,430.0,?
12.0,?,?,99.0,?,499.25,?,?,?,59.1,?,?,?,?,?,93.0,?,?,?,?,?,?,?,?,4294.06,?,648845.6,?,56.2,?,?,?,3485.8,64.5,?,?,?,?,?,1755.0,?,?,?,?,42587.0,?,?,55.5,?,?,?,?,?,?,9342.45,?,?,?,?,?,65.0,?,?,31940.25,610502.7,?,?,?,?,?,?,?,?,?,?,?,?,1755.0,8001.0,?,?,?,?,?,?,52.4,?,?,?,2931.4,54.2,?,3114.15,?,746.8,815.5,?,?,?,?,?,10646.75,?,?,?
?,?,?,?,?,471.47,?,780.0,?,?,?,?,427087.7,?,?,?,?,15.0,1014.9,1104.7,?,?,?,?,6703.06,?,?,?,?,?,?,417524.0,?,81.7,?,?,?,1005.0,?,?,?,?,?,?,?,788018.3,?,?,?,3.06,382101.5,5131.4,76.9,279.0,11811.6,?,907.1,?,7976.88,8020.0,?,?,?,?,?,?,?,?,?,?,4730.8,?,186.0,?,14.0,?,?,?,?,?,69.26,?,21855.0,?,6713.0,59.1,65.61,?,?,?,?,93.0,?,?,?,938.4,?,7994.0,71.56,?,?,?,?,960.0,?
12.0,?,?,60.8,160.0,547.1,?,?,3678.0,86.2,?,3.25,?,?,?,334.8,?,?,?,?,?,8393.0,?,89.79,11379.37,?,929027.1,2734.0,?,?,2.44,?,?,90.4,?,?,15.0,?,1176.5,?,8382.0,?,?,10555.47,?,865878.9,?,?,79.93,?,463829.0,?,?,?,7244.3,?,?,?,?,8325.0,?,?,8993.0,22417.5,?,2217.0,?,78.63,1.81,?,?,?,?,?,?,1014.9,1104.7,?,8186.0,?,?,6703.06,?,817526.9,?,?,76.29,?,417524.0,5146.3,?,372.0,?,?,?,1270.5,8002.21,?,?,?,?,?,?,840.0,230.0
12.0,?,140.0,?,140.0,?,?,?,3678.0,86.2,83.21,?,526596.4,2790.6,94.1,334.8,14488.6,?,?,?,?,8393.0,?,89.79,?,?,?,?,?,81.05,?,?,?,?,?,10866.45,?,?,?,?,?,87.27,?,10555.47,?,865878.9,2247.0,?,?,?,?,?,?,?,7244.3,?,?,1203.3,?,?,85.37,?,?,?,?,?,72.9,?,?,?,?,?,83.7,?,?,?,1104.7,8148.33,8186.0,?,80.05,6703.06,11208.75,817526.9,3255.0,?,?,?,?,?,?,?,15748.8,?,?,?,8002.21,?,?,76.92,?,43710.0,?,?,200.0
?,280.0,?,22.4,?,444.03,?,650.0,?,?,?,?,?,3663.5,61.5,179.63,?,?,?,?,1755.0,?,?,?,?,?,?,?,?,?,?,280451.7,?,58.1,?,?,15.0,?,?,1755.0,?,63.69,?,3347.72,?,?,?,?,?,?,?,?,?,?,3114.15,?,746.8,?,?,?,?,56.45,3387.72,?,?,?,?,?,5.97,?,?,?,?,10445.6,?,?,?,1755.0,8002.0,?,?,?,?,?,5275.0,?,?,4.3,?,2684.3,50.3,?,?,?,742.7,812.7,?,8102.0,58.66,?,2850.2,?,588020.5,?,?
?,1000.0,?,?,?,436.43,?,?,?,?,?,1.34,?,?,17.36,?,?,?,?,?,1750.0,?,?,?,?,8684.5,?,2671.55,13.6,?,1.39,?,?,?,?,617.6,?,207.6,255.4,?,?,?,?,403.5,?,217000.1,2641.34,?,?,?,?,339.6,15.48,51.08,?,?,170.3,?,1657.66,1759.0,?,?,?,25307.25,155181.7,2611.13,?,11.56,1.5,41015.52,?,?,?,?,?,?,?,?,1601.0,?,?,?,16871.5,146872.1,?,?,10.03,?,?,?,?,?,?,?,?,?,?,?,?,10.06,392.96,8435.75,?,?,?
?,?,?,?,?,499.25,?,?,6713.0,59.1,?,?,339325.9,?,70.2,?,?,?,?,?,7924.48,7994.0,?,?,?,?,?,?,?,61.52,6.11,?,3485.8,?,?,?,15.0,797.3,809.8,?,?,67.81,63.25,?,42587.0,?,?,?,60.78,3.94,297210.1,3663.5,?,?,?,?,757.8,?,?,?,65.0,?,?,?,?,?,54.2,?,?,?,?,?,?,?,?,795.0,818.5,1755.0,?,?,58.55,3347.72,?,589389.6,5728.0,?,57.65,5.4,?,?,?,?,3114.15,?,?,?,?,?,62.78,?,?,?,606524.2,520.0,?
?,?,?,194.4,?,?,?,?,?,?,117.05,?,?,4586.1,?,108.1,?,14.0,1763.9,?,?,?,?,?,9576.9,12065.0,?,?,?,?,?,921019.4,?,?,?,?,?,1821.6,?,?,?,?,?,9459.4,47096.0,?,?,?,?,?,?,?,?,?,32585.1,15.0,?,?,?,?,112.15,?,10304.2,?,?,?,?,?,?,784948.5,4858.1,?,149.7,?,?,?,1795.3,?,?,?,?,?,?,?,2859.0,?,104.33,?,?,6622.6,107.5,74.85,?,?,?,?,8920.04,8938.0,?,?,?,?,?,?,330.0
12.0,?,?,?,?,460.02,10.0,?,?,47.8,?,3.39,198459.6,?,45.0,54.25,?,15.0,?,?,?,?,?,?,?,?,626960.3,?,?,?,?,?,?,?,258.2,?,15.0,629.9,?,1755.0,?,?,44.79,?,40234.0,?,?,45.6,51.63,?,?,?,?,?,?,15.0,?,?,?,8690.0,?,?,1976.26,?,?,?,44.5,?,2.48,?,1563.4,?,?,?,?,?,?,1755.0,9048.0,?,?,?,?,566492.3,2272.0,?,?,?,?,1179.5,?,64.55,?,15.0,641.5,652.2,?,?,?,40.26,?,?,?,?,?
?,982.5,202.5,?,?,554.84,5.0,1900.0,6790.0,203.8,162.84,?,1640293.0,?,229.3,?,?,?,?,?,?,?,158.63,?,10082.0,?,?,6370.0,190.3,154.36,?,?,?,210.7,294.98,52083.6,?,?,?,9329.64,9396.0,?,159.0,9700.0,37179.0,?,?,?,?,6.88,1451175.9,?,188.9,?,34722.4,?,?,2627.5,?,9347.0,140.9,146.2,?,?,1681849.3,?,?,?,4.72,1341072.8,8245.0,?,?,17361.2,11.0,?,2526.4,?,9306.0,?,?,?,12393.0,?,?,?,?,4.09,1284199.4,?,?,?,?,?,?,?,?,9286.0,?,?,?,?,1734973.5,?,?
