@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
7.6,?,?,14.2,0.056,?,212.5,0.999,3.14,?,?,?,2
7.0,0.12,0.28,?,0.057,17.0,?,0.9957,3.5,0.44,?,5.0,2
7.4,?,0.22,5.25,0.053,?,180.0,0.9926,?,?,11.6,6.0,?
?,?,?,14.6,0.043,47.0,?,?,?,?,?,6.0,?
8.4,?,0.38,11.8,?,?,?,?,3.34,0.82,8.9,?,2
7.0,0.28,0.33,?,?,47.0,?,0.9994,3.34,?,?,6.0,2
8.4,?,?,?,?,51.0,170.0,1.0004,3.34,0.82,8.9,?,2
?,0.2,0.38,11.8,?,?,?,1.0004,3.34,?,?,6.0,2
?,0.18,0.31,17.3,?,32.0,?,?,3.13,0.46,?,?,2
?,?,?,1.4,0.04,?,145.0,0.9922,?,0.46,10.0,5.0,2
6.7,?,0.08,?,0.038,?,147.0,0.9922,?,?,10.0,5.0,2
7.6,?,0.35,1.6,?,43.0,?,?,?,?,11.1,6.0,2
7.4,0.3,0.22,5.25,?,33.0,?,0.9926,3.13,0.45,11.6,?,2
7.4,0.26,?,2.4,?,?,178.0,0.9941,?,?,?,?,?
7.0,0.28,0.33,14.6,0.043,47.0,168.0,?,3.34,0.67,?,6.0,2
8.4,?,?,?,0.055,?,170.0,1.0004,3.34,?,?,6.0,2
5.6,0.18,?,?,0.038,16.0,84.0,0.9924,3.34,?,10.1,6.0,2
7.2,0.15,0.39,?,?,21.0,159.0,0.9948,3.52,0.47,10.0,?,2
?,?,0.33,?,?,?,?,0.9935,?,0.41,?,?,?
?,?,0.56,2.0,0.035,20.0,?,0.9918,?,?,11.0,6.0,?
7.2,0.15,?,1.8,?,21.0,?,0.9948,3.52,0.47,10.0,?,?
?,0.18,0.46,1.4,0.064,?,160.0,0.9924,3.37,0.45,11.1,?,2
?,0.32,0.22,16.7,?,38.0,?,0.9979,3.22,0.67,10.4,6.0,2
9.0,0.55,?,8.1,?,14.0,?,0.993,?,0.36,11.8,5.0,2
6.9,0.19,?,?,0.028,22.0,?,0.994,?,?,10.8,?,2
6.3,?,?,?,?,?,110.0,0.991,?,0.38,?,7.0,2
9.0,?,0.3,8.1,0.026,14.0,?,0.993,2.94,?,11.8,?,2
?,?,?,2.1,?,?,136.0,0.9922,3.25,?,?,7.0,2
6.6,?,?,16.7,?,38.0,133.0,0.9979,?,0.67,10.4,?,?
7.7,0.26,0.34,6.4,?,36.0,163.0,?,?,0.7,?,?,2
?,0.21,0.28,?,0.051,?,142.0,0.9928,3.23,0.42,?,6.0,2
7.6,?,0.39,?,0.04,45.0,215.0,?,3.11,0.53,?,6.0,?
6.3,?,0.28,1.5,?,46.0,?,0.9928,3.23,?,10.1,6.0,?
8.0,0.43,0.4,12.4,?,29.0,?,?,?,?,9.2,5.0,?
?,0.3,0.71,?,0.16,?,149.0,?,?,?,8.9,5.0,?
6.4,0.26,0.4,1.7,?,5.0,60.0,0.9925,3.09,0.54,?,5.0,2
6.9,0.32,0.15,8.1,0.046,?,180.0,0.9958,3.13,0.45,8.9,5.0,?
?,?,?,7.1,0.037,33.0,150.0,0.9962,3.1,0.45,9.7,6.0,?
?,0.34,?,7.6,0.04,?,215.0,?,3.11,0.53,?,6.0,2
9.5,?,?,2.3,0.034,22.0,145.0,0.9951,3.06,0.52,?,?,?
7.6,?,0.26,6.5,0.042,32.0,?,?,?,0.47,?,5.0,2
?,?,?,?,0.024,29.0,101.0,?,3.24,0.54,10.8,?,?
7.2,?,?,?,0.049,?,183.0,0.9987,3.41,?,9.8,5.0,2
7.9,?,0.36,1.6,?,11.0,?,0.9928,?,0.48,?,?,2
?,0.2,?,1.1,?,18.0,72.0,0.9926,2.97,?,10.4,5.0,?
?,0.27,0.32,1.2,0.046,?,155.0,?,3.8,0.41,?,6.0,?
?,?,?,?,0.042,32.0,160.0,0.9944,?,?,?,?,2
?,0.14,0.27,4.6,?,22.0,104.0,0.9949,?,0.44,9.0,?,?
?,0.24,?,0.6,?,11.0,?,?,3.08,0.38,?,?,?
6.7,0.3,?,10.6,0.032,56.0,212.0,0.997,3.22,?,9.5,6.0,2
5.5,0.14,?,4.6,0.029,?,?,0.9949,?,?,9.0,5.0,?
?,0.13,?,4.8,?,22.0,?,0.9948,?,?,9.2,?,?
7.4,0.18,0.34,?,0.03,30.0,?,0.992,2.97,0.53,?,?,2
?,0.385,?,12.6,0.034,?,115.0,0.9964,3.28,0.63,9.9,?,2
8.7,0.24,0.35,?,0.042,11.0,?,0.9926,3.08,?,10.6,5.0,2
8.3,0.33,0.43,9.2,0.046,22.0,?,?,?,?,?,?,?
6.8,?,0.44,?,?,28.0,?,0.9955,3.14,0.41,9.6,5.0,2
?,?,?,?,0.05,?,155.0,0.9955,3.14,?,9.5,?,2
6.3,?,?,?,0.031,32.0,?,?,?,0.57,9.7,?,2
11.8,0.23,?,?,0.034,?,123.0,0.9997,2.93,0.55,?,?,?
6.8,0.21,0.27,?,0.042,?,146.0,?,?,0.36,8.7,5.0,2
6.8,?,0.27,?,0.042,?,?,?,3.3,0.36,8.7,5.0,2
8.6,?,0.29,4.1,0.026,?,101.0,0.9918,?,?,?,?,2
8.6,0.485,?,?,?,19.0,101.0,0.9918,3.01,0.38,?,5.0,?
7.3,0.29,?,?,0.029,?,?,0.9931,?,0.26,10.6,?,2
6.8,?,?,18.15,0.042,?,?,?,3.3,?,8.7,5.0,?
6.7,0.31,0.31,4.9,?,20.0,151.0,0.9926,3.36,?,?,?,2
7.3,0.29,0.37,8.3,0.044,45.0,227.0,0.9966,3.12,0.47,?,5.0,?
?,0.46,?,1.4,0.04,?,169.0,0.9932,3.13,0.47,?,5.0,2
6.8,?,0.44,11.5,?,58.0,?,0.9969,3.22,?,?,?,?
?,0.23,0.33,1.8,?,23.0,96.0,0.9925,3.32,0.4,10.8,6.0,?
?,0.17,0.25,1.6,?,?,132.0,?,?,0.48,?,?,2
?,0.18,0.36,?,?,38.0,123.0,0.996,3.6,0.46,10.3,?,2
?,?,0.28,4.9,0.042,51.0,180.0,?,?,0.75,?,6.0,?
7.8,0.27,?,1.8,?,?,127.0,?,3.15,0.44,?,5.0,?
7.7,0.28,0.29,4.3,0.051,25.0,142.0,?,3.16,?,10.2,?,2
7.6,0.29,?,?,0.051,26.0,146.0,0.9939,3.16,?,?,5.0,2
5.7,?,0.18,1.4,?,?,104.0,0.9906,?,?,11.0,6.0,2
7.1,0.33,0.25,?,0.03,25.0,126.0,0.9901,3.22,?,?,7.0,?
?,0.34,?,1.3,0.057,25.0,173.0,0.9948,?,0.51,9.1,?,2
?,?,0.26,5.2,?,31.0,?,0.995,?,?,9.5,6.0,2
6.6,?,0.27,5.6,0.043,43.0,?,?,3.27,?,9.5,5.0,2
6.6,0.27,0.29,?,?,?,?,0.9953,3.31,0.79,9.8,5.0,2
?,0.22,?,4.9,?,?,?,?,3.3,?,9.5,?,2
7.6,0.18,0.36,2.4,0.049,38.0,?,0.996,?,?,?,5.0,2
6.8,0.36,0.32,1.6,?,10.0,124.0,0.9948,3.3,0.67,9.6,5.0,2
?,0.22,0.39,?,?,39.0,198.0,?,3.52,?,10.2,?,2
5.9,?,?,1.4,0.042,25.0,119.0,0.9931,?,0.72,10.5,6.0,2
7.4,?,0.32,?,?,?,117.0,?,?,0.41,?,4.0,2
?,0.36,0.32,1.6,0.039,10.0,124.0,0.9948,?,0.67,9.6,?,2
7.5,0.42,?,10.7,0.046,18.0,95.0,0.9959,?,0.33,?,5.0,2
7.5,?,?,?,0.036,?,119.0,0.9962,3.15,0.34,?,?,?
?,?,0.32,?,?,14.0,111.0,0.9958,?,0.42,10.6,5.0,2
7.9,?,?,?,0.053,47.0,150.0,0.9948,3.29,0.76,9.6,6.0,2
7.9,0.17,0.32,?,0.053,47.0,150.0,?,3.29,?,9.6,?,2
8.2,0.17,0.32,?,0.05,17.0,101.0,0.994,3.14,0.58,9.5,5.0,2
8.3,0.17,0.31,?,?,?,?,0.9942,?,?,?,6.0,?
?,0.15,0.3,1.6,0.046,29.0,?,0.9942,?,?,9.8,6.0,2
7.9,?,0.32,?,0.053,47.0,?,0.9948,?,0.76,9.6,6.0,2
7.2,?,0.19,?,0.044,51.0,172.0,0.9964,3.16,?,?,?,2
7.2,0.24,0.19,7.7,?,?,?,0.9958,?,?,9.5,?,?
5.3,0.76,?,?,0.043,?,?,0.9932,3.34,0.38,9.2,5.0,2
6.6,0.22,?,?,?,?,136.0,0.9986,?,0.35,?,?,?
6.6,0.22,0.53,15.1,?,22.0,?,0.9986,2.94,0.35,9.4,5.0,?
?,0.28,0.4,?,0.048,?,146.0,?,?,0.46,?,5.0,2
?,?,?,6.0,0.05,5.0,?,?,?,0.4,9.1,5.0,2
6.7,0.24,0.33,12.3,0.046,31.0,145.0,0.9983,3.36,?,?,?,2
?,?,?,?,0.056,72.0,163.0,?,3.42,?,?,6.0,2
6.0,?,0.3,?,0.043,43.0,153.0,0.9951,?,?,10.6,5.0,?
6.7,?,?,12.3,?,31.0,145.0,?,3.36,0.4,9.5,5.0,2
6.8,?,0.35,?,0.042,16.0,85.0,0.9906,3.19,?,?,6.0,2
6.2,?,0.3,?,?,28.0,237.0,?,?,0.49,?,5.0,2
6.0,?,?,1.5,0.056,35.0,128.0,0.9936,3.12,?,8.8,5.0,?
6.0,0.16,?,6.7,?,43.0,153.0,?,3.63,0.46,?,?,?
6.8,0.32,0.34,?,?,?,129.0,0.9953,3.19,?,?,?,?
?,0.24,?,?,0.057,40.0,234.0,1.0005,3.02,0.66,9.0,?,?
8.1,?,?,10.2,0.048,?,?,0.9972,3.16,0.48,10.3,6.0,2
7.4,0.18,0.36,13.1,0.056,72.0,163.0,1.0,3.42,?,9.1,6.0,2
7.7,0.23,0.31,?,?,59.0,?,0.9969,?,0.55,9.5,?,?
6.5,0.22,0.25,?,?,44.0,138.0,1.0001,3.3,0.37,8.8,?,2
6.5,0.22,0.25,?,?,44.0,?,1.0001,3.3,0.37,8.8,5.0,?
6.5,?,0.25,?,?,44.0,138.0,1.0001,3.3,0.37,?,5.0,2
5.7,0.33,0.15,1.9,?,?,?,0.9934,3.38,0.62,9.9,?,?
7.7,?,0.31,?,?,59.0,186.0,?,?,0.55,9.5,?,2
6.5,?,0.25,17.1,0.05,44.0,?,1.0001,?,0.37,8.8,5.0,2
6.8,?,0.27,1.2,0.034,?,68.0,0.9902,?,0.37,?,?,2
?,0.26,?,?,0.04,26.0,117.0,?,?,0.56,10.8,5.0,?
6.4,?,0.32,3.1,0.041,?,?,0.9914,?,0.42,?,?,2
?,?,0.36,?,0.033,14.0,122.0,0.9941,?,0.39,10.3,?,2
6.8,?,0.27,10.7,?,47.0,154.0,0.9967,3.05,0.38,9.0,?,2
?,0.39,?,4.9,?,?,?,0.9918,3.19,0.58,?,7.0,2
?,0.26,0.33,?,?,?,?,?,3.39,0.38,9.9,5.0,2
?,?,?,10.7,0.076,47.0,154.0,?,3.05,?,?,?,2
7.7,0.39,0.28,?,0.035,36.0,109.0,?,3.19,0.58,12.2,7.0,2
?,0.28,?,?,0.048,?,?,?,3.2,0.46,10.1,5.0,2
6.5,0.43,0.28,?,0.056,?,174.0,0.9986,?,0.55,9.3,?,2
?,?,0.38,1.7,0.062,?,344.0,0.9958,3.1,?,9.5,5.0,2
5.9,?,0.05,2.6,0.054,?,?,0.9948,?,?,9.2,?,2
6.8,?,0.39,?,?,15.0,?,?,3.27,0.72,11.7,?,2
7.0,?,?,1.9,0.04,?,144.0,0.9923,3.35,?,11.0,5.0,2
7.1,?,?,16.9,?,49.0,?,0.9998,3.37,0.38,9.6,6.0,2
7.1,0.22,0.32,?,0.056,49.0,?,?,3.37,?,9.6,6.0,2
8.3,0.24,?,?,?,?,162.0,0.9914,?,0.68,11.9,6.0,2
6.8,?,0.32,?,?,38.0,118.0,0.9939,3.25,0.52,10.8,6.0,?
?,0.16,0.26,7.1,?,41.0,?,0.9966,3.38,0.55,10.1,?,2
7.9,?,0.36,5.9,?,31.0,132.0,0.995,3.25,0.52,10.9,?,?
7.2,0.16,?,?,0.054,41.0,224.0,0.9966,?,0.55,10.1,5.0,?
?,0.24,?,8.7,0.06,19.0,?,0.994,?,0.31,10.4,5.0,?
7.1,0.33,0.64,?,?,12.0,?,0.9972,?,?,?,5.0,2
?,0.28,0.35,15.3,?,31.0,117.0,0.9998,?,?,9.6,5.0,?
?,0.28,?,15.3,0.056,?,117.0,0.9998,3.27,0.5,?,?,?
?,0.26,0.52,?,0.047,64.0,179.0,?,3.1,0.46,9.0,5.0,?
6.5,0.14,0.32,?,0.037,?,?,?,?,?,11.5,7.0,2
?,?,0.32,10.65,0.053,53.0,145.0,0.9972,?,0.48,10.2,6.0,2
7.2,?,0.31,?,0.054,49.0,165.0,0.997,?,0.42,9.9,6.0,2
?,0.115,0.3,?,0.056,26.0,105.0,0.9954,?,0.4,9.6,6.0,?
?,0.29,0.2,15.6,0.04,20.0,?,?,3.1,0.54,?,5.0,2
7.1,?,0.64,13.2,0.056,12.0,?,0.9972,3.05,?,?,5.0,2
?,0.24,0.34,?,?,31.0,?,?,?,0.46,11.8,6.0,?
7.0,0.24,0.34,3.0,?,36.0,102.0,0.9905,3.18,0.43,?,6.0,2
7.7,0.28,0.35,15.3,?,31.0,117.0,0.9998,?,0.5,9.6,?,2
7.0,0.22,0.33,?,0.052,?,?,?,3.2,?,?,?,2
?,?,0.39,?,0.054,?,?,0.9941,3.27,?,10.3,6.0,2
9.8,0.93,0.45,8.6,0.052,?,?,?,3.12,0.59,?,4.0,?
?,0.29,?,?,0.035,33.0,181.0,?,3.11,?,?,5.0,?
7.9,?,?,3.6,?,?,?,?,3.05,?,?,4.0,?
8.5,0.25,?,4.7,0.031,31.0,92.0,0.9922,3.01,?,?,?,2
?,0.18,?,1.3,0.048,26.0,105.0,?,?,0.66,?,?,2
6.3,?,0.37,?,0.031,?,61.0,?,3.3,0.34,12.2,4.0,2
?,0.33,?,9.7,?,29.0,124.0,?,?,0.48,11.0,6.0,2
6.8,0.37,0.28,4.0,0.03,29.0,79.0,0.99,3.23,?,?,7.0,2
9.9,?,0.23,2.4,0.087,?,115.0,?,?,0.44,9.4,6.0,2
?,?,0.27,4.7,0.031,31.0,92.0,0.9922,3.01,0.33,12.0,6.0,2
8.4,?,0.28,18.8,0.028,?,?,0.998,2.96,0.35,11.6,5.0,2
7.0,0.35,?,1.8,?,15.0,?,?,?,?,9.4,5.0,2
?,?,0.31,1.8,?,?,162.0,?,?,0.47,?,5.0,2
?,0.19,0.3,?,0.053,?,229.0,0.9986,3.14,?,9.1,7.0,2
7.4,?,0.3,12.8,0.053,48.5,?,0.9986,?,?,?,?,?
7.4,0.19,0.3,12.8,0.053,48.5,?,0.9986,?,0.49,?,?,2
?,0.19,?,12.8,0.053,48.5,229.0,?,?,0.49,9.1,?,?
7.4,?,0.3,12.8,0.053,48.5,229.0,0.9986,3.14,0.49,9.1,7.0,2
?,?,0.13,7.8,0.042,?,117.0,?,3.23,0.37,9.2,5.0,?
7.6,0.32,?,16.75,?,?,?,0.9999,?,0.54,?,5.0,2
?,?,0.3,12.8,0.053,48.5,229.0,?,?,0.49,9.1,?,?
?,0.19,?,12.8,0.053,48.5,?,0.9986,?,?,?,7.0,?
6.9,?,?,?,0.042,11.0,117.0,?,3.23,0.37,9.2,?,2
?,0.34,?,5.4,?,?,126.0,?,3.25,?,?,7.0,2
?,0.32,0.58,16.75,?,?,163.0,0.9999,3.15,?,9.2,5.0,2
7.7,?,?,?,?,33.0,?,0.993,3.22,0.55,?,6.0,?
8.0,0.36,?,10.1,?,29.0,?,?,?,0.46,?,6.0,2
?,0.29,0.25,?,0.044,?,?,?,3.11,?,?,?,2
6.6,0.32,?,?,0.041,37.0,146.0,0.9963,?,0.47,10.0,5.0,?
6.3,0.3,?,?,?,?,?,0.995,?,0.47,?,5.0,2
?,0.33,0.24,9.8,?,29.0,109.0,0.9956,?,0.47,10.1,?,2
7.5,0.18,?,11.7,?,24.0,?,?,?,0.44,9.5,?,?
?,?,0.81,?,?,?,?,?,3.08,0.53,?,5.0,2
?,0.25,?,?,?,?,137.0,?,?,?,?,5.0,?
6.4,0.18,?,9.6,0.052,24.0,?,0.9963,3.35,0.49,9.4,?,?
?,0.18,0.32,12.2,0.048,36.0,125.0,0.9967,?,0.54,?,?,2
7.6,?,?,2.6,0.044,29.0,?,0.9912,?,?,12.7,6.0,2
9.2,0.23,0.35,10.7,?,?,145.0,?,?,0.32,9.7,5.0,2
7.9,0.28,0.41,?,0.058,?,?,0.9966,?,?,9.7,?,?
?,0.18,?,12.2,0.048,36.0,125.0,0.9967,2.92,0.54,9.4,?,?
?,0.18,0.32,9.6,0.052,24.0,90.0,0.9963,?,0.49,9.4,?,?
6.8,?,0.18,1.4,0.056,?,137.0,0.9935,3.11,?,9.5,5.0,?
7.0,0.22,0.26,1.1,?,20.0,?,?,3.1,0.38,11.7,?,?
7.3,0.18,?,1.0,?,26.0,101.0,?,3.09,0.37,?,6.0,2
7.1,?,0.19,8.2,0.051,53.0,187.0,?,?,0.52,?,5.0,?
6.6,0.25,0.42,11.3,0.049,77.0,231.0,0.9966,?,?,?,6.0,2
?,0.24,0.23,?,?,31.0,157.0,0.9962,3.25,0.53,9.1,?,2
?,0.28,?,?,?,23.0,?,0.994,?,0.67,10.3,6.0,2
7.1,?,0.19,8.2,?,?,?,0.996,3.16,0.52,?,5.0,2
7.8,0.24,0.38,2.1,?,14.0,167.0,0.994,?,0.55,?,5.0,2
7.6,0.27,0.33,?,0.059,19.0,?,?,?,0.56,?,5.0,?
7.7,0.39,?,?,0.056,35.0,178.0,?,?,0.6,10.2,?,?
?,0.24,?,?,?,16.0,132.0,0.996,?,0.37,12.1,6.0,?
6.6,0.23,0.24,3.9,?,36.0,138.0,0.9922,?,0.64,11.3,7.0,2
?,0.26,0.3,?,0.031,13.0,128.0,?,3.19,0.49,11.4,5.0,?
7.0,?,?,1.5,0.039,24.0,?,?,?,0.64,?,6.0,2
7.4,0.24,0.26,1.6,?,?,150.0,0.9936,3.18,?,?,?,?
6.9,0.21,0.33,1.4,0.056,35.0,136.0,0.9938,3.63,0.78,?,?,2
7.0,?,?,?,?,24.0,125.0,0.9918,?,0.64,?,?,?
7.4,?,0.29,?,0.047,23.0,?,?,?,0.65,10.4,?,2
?,0.26,0.3,2.0,?,13.0,?,0.9917,3.19,0.49,11.4,5.0,?
?,0.28,0.34,?,0.041,32.0,?,0.9981,3.13,?,?,6.0,2
?,?,0.37,1.3,0.051,16.0,?,?,3.32,0.62,?,5.0,?
8.1,0.25,0.38,?,?,?,129.0,0.9928,3.21,?,11.5,?,2
?,?,0.29,?,0.041,29.0,163.0,?,?,0.6,?,6.0,2
6.5,0.24,0.36,2.2,0.027,36.0,134.0,0.9898,?,0.36,12.5,?,2
?,0.22,?,?,0.045,?,120.0,0.9914,?,0.44,10.5,6.0,?
?,0.28,0.34,?,0.041,32.0,?,?,3.13,0.4,?,6.0,2
?,0.45,0.28,10.8,?,25.0,157.0,0.9957,?,0.47,11.4,7.0,2
?,0.23,0.33,12.8,?,44.0,169.0,0.998,?,0.42,9.8,6.0,2
8.0,0.45,0.28,10.8,0.051,25.0,157.0,0.9957,3.06,0.47,?,7.0,2
7.6,0.23,0.26,?,0.067,32.0,?,0.9986,?,0.44,9.2,4.0,?
7.7,?,0.58,12.1,0.046,?,177.0,0.9983,3.08,0.46,8.9,?,2
7.7,0.27,?,12.0,?,?,179.0,0.9982,?,0.46,?,?,?
7.1,?,?,?,0.042,45.0,124.0,0.997,2.92,0.59,9.5,?,?
6.9,?,0.35,9.2,0.034,?,150.0,0.9947,?,0.36,11.5,6.0,?
?,?,0.36,11.6,0.042,45.0,124.0,?,?,0.59,?,7.0,?
6.9,0.25,0.35,9.2,0.034,42.0,150.0,0.9947,3.21,?,?,6.0,?
8.4,0.2,?,2.8,0.054,?,?,?,2.96,0.45,9.5,6.0,2
?,0.39,?,1.6,0.049,?,164.0,?,3.35,0.51,?,5.0,?
?,?,0.38,6.1,?,?,90.0,?,3.17,?,?,?,2
6.9,?,0.42,8.5,0.048,10.0,147.0,0.9974,?,0.46,9.5,6.0,2
?,0.28,?,7.8,?,48.0,184.0,?,3.16,0.5,9.4,5.0,?
?,?,?,14.9,0.06,?,162.0,0.9983,3.13,0.45,?,?,2
?,0.15,0.29,?,?,39.0,151.0,0.99471,3.6,?,10.6,6.0,2
6.9,?,0.42,8.5,0.048,10.0,147.0,0.9974,?,?,?,6.0,2
?,0.29,0.18,8.2,0.042,41.0,?,?,?,?,9.1,?,2
?,0.28,?,?,0.04,?,184.0,0.99579,?,?,?,5.0,2
6.1,?,?,10.6,?,?,169.0,0.99699,3.05,0.54,8.8,5.0,2
6.7,?,?,?,0.047,52.0,?,?,3.54,0.74,?,?,2
?,0.36,0.14,?,0.043,?,?,0.9977,3.13,0.51,8.9,?,2
7.5,0.31,?,7.1,?,28.0,141.0,?,?,?,10.6,7.0,?
?,?,?,?,0.06,37.0,162.0,?,3.13,0.45,9.0,4.0,?
?,?,0.29,6.2,0.046,39.0,151.0,?,3.6,0.44,10.6,?,2
7.4,0.2,0.29,1.7,?,16.0,100.0,0.99243,?,0.45,10.6,?,2
6.3,0.27,?,7.7,0.048,45.0,?,?,3.23,?,?,5.0,2
9.2,?,?,17.3,0.06,46.0,?,?,3.08,0.61,8.8,?,2
7.4,?,0.29,?,?,34.0,101.0,0.99384,3.54,?,10.5,?,?
7.2,0.29,0.2,?,0.046,51.0,174.0,?,?,0.52,?,?,2
6.3,0.27,0.18,7.7,?,?,186.0,?,?,0.47,?,5.0,2
6.2,?,0.19,?,?,?,172.0,0.9924,3.14,?,10.4,?,2
?,?,0.21,1.6,0.046,?,?,?,3.38,0.46,?,6.0,?
7.1,?,0.35,?,0.039,24.0,128.0,?,2.97,?,?,?,?
?,0.39,0.54,1.4,?,?,132.0,?,?,0.53,9.0,6.0,2
?,?,?,?,?,57.0,?,0.99748,3.24,0.45,9.3,5.0,?
7.2,?,0.54,1.4,?,?,?,0.99449,3.11,0.53,?,6.0,2
?,0.48,0.28,10.4,?,57.0,205.0,?,3.24,0.45,?,5.0,2
?,?,?,4.1,0.061,20.0,134.0,0.99475,?,0.45,9.0,6.0,?
8.5,?,?,?,0.032,?,61.0,0.99189,3.06,?,11.5,?,?
6.9,?,?,15.7,?,?,159.0,0.99827,3.11,?,9.0,?,2
6.6,?,?,?,0.045,53.0,?,?,3.52,?,?,?,2
6.9,0.3,?,?,0.056,49.0,?,0.99827,?,0.48,9.0,5.0,2
9.4,?,0.32,6.5,0.027,20.0,?,0.99479,3.08,0.43,10.6,?,?
6.6,?,0.43,?,?,53.0,?,?,?,0.77,10.4,6.0,?
?,?,0.3,?,0.034,?,152.0,?,3.47,?,?,6.0,2
8.5,0.19,0.56,?,?,?,?,1.0005,3.07,?,9.3,6.0,2
7.3,?,?,?,?,41.0,107.0,0.99382,3.53,?,10.5,?,2
6.7,0.25,?,13.5,0.06,50.0,156.0,0.99784,3.39,0.46,9.9,?,2
6.2,0.25,?,8.5,0.035,28.0,108.0,0.99486,3.4,0.42,10.4,6.0,?
6.1,0.46,0.32,?,0.053,?,94.0,?,?,0.47,10.1,?,2
7.3,0.19,0.25,?,?,?,107.0,?,?,0.66,10.5,7.0,?
7.5,?,0.26,14.95,0.067,47.0,178.0,?,3.04,?,9.2,4.0,?
?,?,0.18,?,?,?,?,0.99566,3.17,?,9.4,?,2
7.4,0.14,0.3,1.3,0.033,25.0,?,0.99268,3.53,0.39,?,?,?
?,?,0.18,7.7,0.043,57.0,200.0,0.99566,3.17,?,9.4,6.0,2
7.1,0.4,0.52,?,?,?,149.0,0.99468,?,?,8.7,?,?
6.4,0.16,0.25,1.3,?,?,77.0,0.9933,3.61,0.54,?,6.0,?
?,0.16,?,1.3,?,?,?,0.99307,3.61,?,?,6.0,2
7.4,?,0.26,?,0.049,?,?,0.99907,?,0.68,?,5.0,2
7.4,0.33,?,15.6,0.049,67.0,210.0,0.99907,3.06,?,?,5.0,?
?,?,0.26,?,0.049,67.0,?,0.99907,3.06,?,9.5,5.0,2
7.4,?,0.26,15.6,0.049,67.0,210.0,?,?,?,9.5,5.0,2
?,?,?,?,?,47.0,?,0.99471,3.17,0.49,9.4,?,2
6.7,0.43,?,5.0,0.157,49.0,145.0,0.99471,3.17,0.49,9.4,?,2
?,?,0.26,15.6,?,67.0,?,0.99907,?,0.68,9.5,?,?
7.3,0.4,0.28,?,0.037,?,?,?,3.16,0.58,12.6,7.0,2
7.4,0.18,?,?,?,?,106.0,0.99383,3.52,?,?,7.0,2
8.6,0.17,0.28,?,0.047,?,150.0,?,3.1,?,?,?,?
?,0.32,0.23,?,?,?,208.0,0.99272,?,0.46,9.9,6.0,2
7.3,0.4,?,?,0.037,?,?,0.99148,?,0.58,?,7.0,2
?,0.32,?,?,0.031,38.0,115.0,?,3.38,0.58,12.2,?,?
7.5,?,0.19,6.9,?,62.0,?,0.99508,3.23,0.37,?,6.0,2
?,0.28,?,7.2,0.04,47.0,?,?,?,0.57,?,7.0,2
6.5,?,0.42,?,0.042,66.0,?,0.99674,3.24,?,?,6.0,?
6.3,0.41,?,3.5,?,23.0,?,?,?,0.54,12.8,?,?
7.0,?,0.31,?,0.031,?,115.0,?,3.38,0.58,?,7.0,2
7.3,0.3,0.33,2.3,?,28.0,?,?,?,0.44,?,7.0,?
6.6,0.22,?,12.05,?,?,125.0,0.99856,?,0.45,9.4,?,2
6.0,?,?,?,0.055,50.0,194.0,0.99591,3.21,0.43,9.0,?,?
?,0.44,?,11.8,?,26.0,?,0.9975,3.23,?,9.1,5.0,2
7.5,0.42,0.2,1.4,0.06,?,?,0.9944,3.06,0.4,9.4,6.0,2
7.0,0.36,0.3,5.0,?,40.0,?,?,3.33,0.42,12.2,?,?
?,0.295,0.2,2.2,0.049,?,134.0,0.99378,3.21,0.68,?,?,?
6.8,0.21,0.55,?,?,?,?,0.99805,?,0.44,?,?,?
9.4,0.28,?,1.6,?,36.0,139.0,0.99534,?,0.49,?,5.0,2
8.1,?,0.34,1.3,0.035,?,126.0,?,3.14,?,9.8,6.0,?
?,?,0.55,?,?,34.0,?,?,2.93,0.44,?,?,2
7.0,0.22,?,2.8,?,?,132.0,?,?,0.41,12.0,7.0,?
9.4,0.28,0.3,1.6,0.045,?,139.0,?,3.11,0.49,9.3,?,?
6.8,0.32,0.3,3.3,0.029,?,?,?,3.33,0.63,12.6,7.0,2
7.0,0.19,0.33,6.3,0.032,?,127.0,0.99182,?,0.38,12.2,6.0,?
7.7,0.42,0.38,8.1,0.061,49.0,?,0.9966,3.4,?,11.0,?,2
7.4,0.2,?,1.6,?,34.0,?,0.9912,3.25,0.39,12.0,7.0,2
?,?,0.62,?,0.045,51.0,153.0,0.99779,3.16,0.44,?,5.0,2
?,0.26,0.59,11.8,0.046,58.0,164.0,0.99814,3.17,?,8.9,?,?
?,?,?,1.7,0.035,?,84.0,0.99096,?,?,12.7,7.0,?
8.0,0.2,?,?,0.037,42.0,130.0,0.99379,?,?,11.8,6.0,2
?,0.445,?,?,?,?,178.0,0.99426,?,?,10.2,?,2
?,0.41,0.04,1.3,?,23.0,?,0.99228,?,?,?,?,2
7.6,0.2,0.34,1.8,0.041,?,?,?,3.35,?,?,?,?
6.9,0.3,0.21,?,?,?,?,0.99595,3.22,?,9.4,?,2
?,?,?,?,?,7.0,?,0.99297,?,0.36,?,6.0,2
