@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.5,0.001,?,0.034,46.0,?,?,?,0.34,9.2,4.0,2
6.0,0.26,0.29,1.0,0.032,27.0,?,0.9896,3.38,?,12.3,?,2
?,?,?,1.2,0.032,38.0,131.0,0.9889,3.19,?,13.0,?,?
?,?,0.35,2.8,?,?,164.0,0.9912,3.09,0.53,?,6.0,2
?,?,0.31,1.7,0.035,23.0,110.0,0.9926,3.07,0.38,10.9,5.0,2
?,?,?,4.1,?,31.0,?,?,?,?,?,?,?
7.3,0.19,0.24,6.3,0.054,34.0,?,0.9964,3.36,?,10.0,6.0,2
?,?,0.12,?,0.033,?,?,?,?,?,9.0,5.0,2
?,?,0.4,1.5,?,13.0,?,?,?,0.6,?,5.0,?
6.5,?,0.12,?,?,?,?,?,3.22,?,9.0,5.0,?
7.3,0.19,0.24,6.3,0.054,34.0,231.0,?,?,?,10.0,6.0,?
7.3,?,?,?,?,?,240.0,0.9963,3.36,0.54,10.0,?,?
7.7,?,0.24,?,?,?,?,?,3.12,0.43,11.3,?,?
?,0.44,0.24,11.2,0.031,41.0,167.0,0.9948,?,0.43,?,7.0,2
?,0.49,0.24,15.1,?,34.0,153.0,0.9953,3.13,0.51,?,7.0,2
?,?,?,?,0.031,?,?,0.9948,?,0.43,?,?,?
7.4,0.49,?,?,?,?,153.0,0.9953,?,?,12.0,7.0,?
6.4,?,0.3,5.6,0.044,43.0,160.0,?,3.6,?,10.6,6.0,2
?,?,0.42,12.6,0.211,?,213.0,0.9988,2.99,?,9.3,5.0,?
7.0,?,0.23,?,?,?,104.0,0.9954,3.04,0.54,9.4,6.0,2
?,?,?,?,0.037,37.0,?,0.992,3.27,0.64,11.0,7.0,2
?,0.34,0.36,11.0,?,53.0,247.0,?,?,0.55,9.3,6.0,2
?,?,?,5.7,0.123,27.0,?,?,3.04,?,9.4,?,2
6.9,0.18,?,1.0,?,?,?,?,?,0.51,10.5,5.0,?
7.2,0.24,?,?,0.037,37.0,?,?,3.27,?,11.0,7.0,2
8.2,0.18,?,11.8,?,?,?,?,3.07,?,?,?,?
8.3,?,0.45,7.8,0.059,?,?,?,?,0.77,?,6.0,2
6.1,0.34,0.46,4.7,?,21.0,94.0,0.991,?,?,?,6.0,2
7.4,0.44,0.2,11.5,?,44.0,157.0,0.998,?,0.44,9.0,?,?
7.6,0.26,?,7.9,0.041,62.0,?,0.9966,?,0.38,?,?,2
?,?,?,11.5,0.049,?,157.0,?,3.27,?,9.0,5.0,?
?,0.49,?,17.8,?,34.0,243.0,?,2.98,0.82,9.0,?,2
?,?,0.25,?,0.042,?,?,?,3.25,0.42,11.4,6.0,?
7.1,?,0.25,1.6,?,?,?,0.9925,?,?,11.0,7.0,2
6.1,?,0.46,?,?,21.0,94.0,0.991,?,0.62,?,6.0,2
6.4,?,0.31,1.6,?,?,127.0,?,3.6,0.67,?,7.0,2
?,?,?,2.4,?,16.0,?,0.9955,3.28,0.59,?,?,2
6.8,0.24,0.35,?,0.048,?,172.0,?,?,0.55,?,7.0,2
?,0.22,?,14.0,0.053,?,197.0,?,?,0.45,9.8,?,2
?,0.91,?,1.6,0.056,34.0,181.0,?,3.11,?,10.0,4.0,2
?,0.34,?,1.6,0.056,?,?,0.9946,3.14,0.47,9.7,5.0,2
8.9,0.33,0.34,1.4,0.056,?,171.0,0.9946,3.13,0.47,9.7,?,?
8.0,0.22,?,?,?,83.0,197.0,?,3.14,0.45,?,?,2
6.7,0.18,0.19,?,?,57.0,161.0,0.9946,3.32,?,10.5,6.0,2
?,?,0.28,10.2,?,78.0,186.0,0.997,?,0.46,?,6.0,?
7.3,?,0.31,2.3,?,?,?,?,3.24,?,11.5,7.0,2
?,?,?,7.8,?,?,202.0,?,?,0.39,?,?,2
7.1,0.25,0.3,2.4,0.042,25.0,?,?,?,?,10.5,6.0,2
?,?,0.44,?,0.255,28.0,?,0.9958,?,?,10.2,?,2
7.6,?,0.25,13.9,?,45.0,?,0.9984,?,?,9.8,6.0,2
?,0.37,?,13.8,0.031,34.0,137.0,?,?,0.37,?,?,?
7.4,0.21,?,7.3,0.031,?,?,0.9932,3.15,0.38,11.8,?,?
?,0.18,0.28,8.5,0.035,41.0,?,?,3.04,?,?,7.0,?
?,?,0.21,1.8,0.049,35.0,163.0,?,3.31,0.5,10.3,?,2
7.0,?,0.22,?,0.048,?,168.0,0.9945,?,0.49,10.4,?,?
5.8,?,0.2,16.05,0.047,26.0,166.0,0.9976,?,0.46,8.9,5.0,?
5.8,0.33,0.2,16.05,?,26.0,?,0.9976,?,?,8.9,?,2
7.9,?,?,7.35,?,37.0,154.0,0.9938,3.06,0.31,10.8,5.0,2
?,0.31,?,?,0.058,16.0,?,?,3.38,?,9.2,5.0,?
?,0.19,0.3,?,0.053,48.0,140.0,0.994,?,0.49,9.6,?,2
8.0,0.2,?,1.2,0.032,21.0,78.0,?,3.08,0.37,?,6.0,?
?,0.25,?,14.0,?,41.0,?,0.9986,3.03,0.57,8.7,?,2
7.2,0.2,?,16.2,?,14.0,?,0.9987,3.06,0.36,9.2,6.0,2
7.7,?,?,?,0.045,?,213.0,0.9991,3.18,?,9.2,?,2
?,0.2,0.61,16.2,0.043,14.0,?,0.9987,3.06,?,?,6.0,2
?,0.3,0.42,?,0.045,45.0,?,0.9991,3.18,0.63,9.2,5.0,2
7.7,0.3,0.42,?,0.045,45.0,213.0,0.9991,3.18,?,?,?,?
6.4,0.22,0.32,?,0.029,?,?,?,3.4,0.39,?,5.0,?
?,0.2,0.61,16.2,0.043,14.0,?,0.9987,?,?,9.2,6.0,2
7.0,0.53,0.02,?,0.036,39.0,107.0,0.993,3.2,?,9.0,5.0,?
7.3,0.24,0.41,13.6,0.05,41.0,?,0.9988,3.37,0.43,9.7,?,2
7.2,0.24,?,?,?,50.0,185.0,1.0,?,?,9.6,?,2
7.6,?,?,?,?,?,112.0,?,3.14,0.76,10.0,?,?
?,?,?,?,?,45.0,?,?,3.18,0.63,9.2,5.0,2
?,0.33,0.41,13.7,?,?,?,?,3.18,?,9.1,?,2
?,0.24,?,?,?,?,142.0,?,3.3,0.41,?,5.0,?
?,0.24,?,?,?,?,142.0,?,3.3,?,?,?,2
6.8,0.35,0.44,?,0.056,31.0,161.0,?,3.14,0.44,9.5,5.0,2
?,0.26,?,?,?,?,212.0,?,?,?,9.5,?,2
?,?,?,8.1,0.037,?,166.0,?,2.9,0.41,?,6.0,2
7.5,?,0.67,?,?,53.0,?,0.9966,2.9,?,8.9,?,?
?,0.31,0.41,8.6,?,15.0,?,0.9976,?,?,9.9,6.0,?
6.7,0.44,?,?,?,?,104.0,?,3.29,0.62,12.6,7.0,2
10.0,0.23,0.27,14.1,?,?,166.0,0.9988,2.72,0.43,?,6.0,2
7.4,?,0.3,7.9,0.039,14.0,118.0,0.9942,2.96,0.34,10.4,?,2
?,0.23,?,10.7,0.04,?,?,?,2.93,?,9.1,?,?
?,0.34,?,1.2,?,25.0,?,0.9932,?,0.55,?,?,?
?,0.26,0.33,?,?,?,212.0,0.9969,?,0.49,9.5,6.0,2
7.5,?,?,8.1,0.037,?,?,?,?,0.41,8.9,6.0,?
6.0,0.28,0.35,1.9,?,?,?,0.9933,?,0.69,10.6,5.0,?
7.9,0.37,0.3,?,0.029,64.0,?,0.9916,3.12,0.59,?,7.0,2
7.2,?,0.36,5.7,0.038,?,?,0.9914,?,0.59,12.5,?,?
7.6,?,0.34,?,0.062,40.0,126.0,?,?,?,9.6,5.0,?
6.6,?,0.36,8.1,?,54.0,180.0,0.9958,3.08,?,9.2,5.0,?
7.1,?,0.26,1.3,0.041,?,?,0.9926,3.04,0.74,?,6.0,2
7.9,?,?,?,?,20.0,112.0,?,?,0.46,11.7,6.0,2
?,0.23,0.3,2.1,0.049,21.0,153.0,0.9953,?,0.5,9.6,?,2
6.8,?,?,3.5,?,?,?,?,3.0,0.37,?,?,?
7.2,?,0.36,5.7,?,?,98.0,0.9914,2.93,0.59,12.5,?,?
?,0.25,0.36,8.1,0.045,?,180.0,0.9958,?,?,9.2,5.0,2
7.1,0.18,0.26,1.3,0.041,20.0,71.0,?,3.04,?,?,6.0,?
?,0.35,?,14.4,0.044,54.0,177.0,?,3.17,?,8.9,6.0,2
7.3,0.22,?,?,?,?,?,?,?,0.66,?,6.0,?
8.1,0.26,0.33,11.1,?,52.5,158.0,0.9976,?,?,10.2,?,?
?,?,0.34,?,0.062,40.0,?,0.9966,3.21,0.39,9.6,5.0,?
7.0,0.12,?,4.9,?,27.0,127.0,0.9953,?,?,?,5.0,2
8.2,?,0.27,1.7,0.028,10.0,?,0.9923,2.97,0.48,?,5.0,?
7.6,?,0.36,?,0.032,?,?,0.993,3.15,0.4,?,4.0,?
?,0.2,0.58,?,?,?,97.0,0.9931,3.16,0.43,10.0,?,2
6.3,0.22,?,?,0.208,14.0,96.0,0.9932,3.16,0.43,10.0,?,2
?,?,?,1.6,?,46.0,?,0.9926,?,0.41,10.5,?,?
?,0.27,0.32,?,0.047,47.0,?,?,3.23,0.39,11.4,?,?
8.8,?,?,9.7,0.036,46.0,172.0,0.9966,3.08,?,10.2,5.0,?
?,0.27,?,10.5,0.043,?,228.0,0.9974,3.04,0.41,10.4,6.0,2
7.1,?,?,?,?,146.5,307.5,0.9924,3.24,?,?,?,2
?,?,?,6.2,0.042,15.0,?,?,2.89,?,?,6.0,2
7.2,?,?,?,0.083,?,?,0.9964,?,?,?,5.0,2
6.8,?,0.36,1.6,0.04,?,87.0,0.9924,3.23,0.66,10.3,?,2
?,?,0.33,?,0.036,46.0,172.0,0.9966,3.08,0.4,10.2,5.0,2
?,?,0.34,10.5,?,?,228.0,0.9974,3.04,0.41,10.4,6.0,2
7.3,?,?,?,0.08,?,172.0,0.9938,3.23,?,11.1,?,?
7.2,0.16,?,?,?,?,84.0,0.9928,3.33,0.34,?,?,?
6.8,0.31,0.32,7.6,0.052,?,?,0.9959,3.14,0.38,?,5.0,?
8.3,0.36,?,15.0,0.052,35.0,256.0,1.0001,?,0.64,8.6,?,?
?,?,?,?,0.052,?,143.0,0.9959,?,?,9.0,5.0,?
8.3,0.36,?,15.0,0.052,35.0,256.0,?,2.93,0.64,?,5.0,2
?,0.25,?,11.6,?,?,?,?,3.18,0.52,9.5,5.0,2
?,?,?,1.1,0.051,61.0,?,0.9932,?,0.4,?,5.0,2
8.1,?,0.3,7.8,0.049,39.0,152.0,0.9954,?,0.58,10.0,?,2
?,?,0.32,12.0,0.066,?,158.0,0.9992,3.6,0.43,9.0,?,2
5.7,?,0.42,?,0.051,61.0,197.0,0.9932,3.02,0.4,?,?,?
?,0.19,0.31,?,0.046,37.0,?,0.9939,?,0.57,?,?,2
6.7,0.31,0.44,6.7,0.054,29.0,160.0,0.9952,3.04,0.44,9.6,5.0,?
8.0,0.25,0.13,?,?,?,219.0,?,2.96,?,?,?,2
9.9,1.005,0.46,?,?,34.0,185.0,?,?,?,?,4.0,2
?,0.31,0.36,?,0.028,?,?,?,?,0.34,?,7.0,?
?,0.24,0.38,?,0.044,?,172.0,?,?,0.74,10.8,6.0,?
8.0,?,0.13,17.2,0.036,?,219.0,0.9996,?,0.46,?,?,2
?,0.29,0.28,11.1,0.063,?,169.0,?,2.89,?,9.0,?,2
?,?,0.33,1.1,?,?,?,0.9937,3.37,0.4,9.9,5.0,2
7.0,?,?,7.2,?,22.0,89.0,0.9966,?,?,9.2,6.0,2
?,0.32,0.55,?,0.056,?,238.0,?,?,?,8.7,6.0,2
8.5,0.17,0.31,?,0.024,?,91.0,0.993,?,0.37,?,5.0,2
8.5,0.17,0.31,1.0,0.024,?,91.0,0.993,2.79,?,?,5.0,2
?,?,?,?,0.039,?,123.0,0.9959,2.9,0.64,9.5,?,?
?,?,0.48,1.4,0.041,?,99.0,?,3.17,0.57,9.9,5.0,2
7.4,?,?,16.6,?,?,?,?,2.96,0.58,?,?,?
6.8,?,?,?,0.046,?,173.0,?,3.19,0.46,9.0,?,?
?,0.27,0.28,13.3,0.076,50.0,?,0.9979,3.03,?,8.6,?,2
7.4,?,0.3,8.1,0.047,13.0,?,?,3.12,0.35,?,?,?
?,0.23,0.35,9.2,?,53.0,?,?,3.09,0.56,9.5,7.0,2
?,0.2,0.31,1.4,?,41.0,?,?,3.43,0.53,?,6.0,2
?,0.41,?,3.2,?,49.0,?,?,3.53,0.79,11.7,?,2
8.3,0.49,?,?,0.036,32.0,116.0,?,?,?,?,6.0,2
6.3,?,0.3,3.2,?,?,?,0.9927,?,?,11.7,7.0,?
7.6,0.2,?,4.5,?,37.0,?,0.9963,?,?,9.2,5.0,2
7.5,0.26,0.26,?,?,33.0,?,1.0011,?,0.39,8.8,5.0,2
?,0.26,0.26,?,0.084,?,139.0,1.0011,?,0.39,?,5.0,?
6.8,0.27,0.35,7.8,0.048,?,?,0.9959,3.24,?,9.5,?,2
6.8,?,0.37,7.0,0.057,35.0,?,?,3.57,0.55,?,?,?
8.4,0.2,0.27,?,?,?,?,0.9966,3.25,?,9.1,?,2
7.9,0.33,?,1.2,?,23.0,103.0,?,?,?,?,?,?
7.5,0.38,0.5,12.8,0.042,57.0,184.0,?,?,0.46,?,?,2
7.6,?,0.3,14.2,0.056,?,?,0.999,?,0.46,?,?,?
?,0.2,?,14.2,0.056,53.0,212.5,0.999,3.14,?,?,?,2
?,0.2,?,?,?,?,212.5,?,3.14,0.46,?,8.0,2
?,0.2,?,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,8.0,2
7.6,?,0.3,?,0.056,?,212.5,?,3.14,0.46,?,?,2
8.1,0.19,?,?,0.049,?,181.0,?,3.2,0.62,9.1,?,2
7.6,0.16,?,1.9,0.047,27.0,151.0,0.9937,3.2,?,10.1,6.0,2
8.1,0.22,0.28,7.7,0.043,57.0,176.0,0.9954,3.12,0.55,?,5.0,?
8.0,0.22,?,?,?,63.0,201.0,0.997,?,0.53,9.5,6.0,2
?,?,0.3,?,?,30.0,102.0,?,3.08,0.31,12.3,?,?
6.4,0.43,?,1.1,0.054,5.0,110.0,0.9939,3.24,0.52,9.1,4.0,2
7.6,0.2,0.3,?,?,?,?,0.999,3.14,0.46,?,8.0,2
?,0.12,?,6.3,0.057,?,?,?,?,0.44,?,5.0,2
7.4,0.3,0.22,?,?,?,180.0,0.9926,3.13,?,11.6,6.0,2
?,?,0.33,?,?,?,168.0,?,?,0.67,?,6.0,2
?,?,0.38,?,?,51.0,170.0,?,3.34,0.82,8.9,?,?
7.0,?,0.33,?,0.043,47.0,?,?,3.34,?,?,?,2
8.4,0.2,0.38,?,0.055,51.0,170.0,?,3.34,?,?,6.0,2
8.4,0.2,?,?,0.055,51.0,170.0,1.0004,?,?,?,?,2
7.3,0.18,0.31,?,?,32.0,?,?,3.13,0.46,?,6.0,2
6.8,0.31,0.09,1.4,0.04,?,145.0,0.9922,3.19,0.46,10.0,?,?
?,0.31,0.08,?,0.038,58.0,?,0.9922,3.18,0.46,?,5.0,2
?,?,0.35,?,0.047,43.0,154.0,?,?,?,11.1,6.0,?
7.4,?,0.22,5.25,?,33.0,180.0,?,?,0.45,11.6,6.0,?
?,?,0.31,?,0.043,?,178.0,?,?,?,?,6.0,2
7.0,?,?,?,0.043,47.0,?,0.9994,3.34,?,8.8,?,?
8.4,?,?,11.8,0.055,51.0,170.0,1.0004,?,?,?,?,2
?,0.18,0.31,?,?,?,?,?,3.34,?,10.1,?,2
?,?,0.39,?,?,21.0,159.0,?,3.52,?,?,?,2
?,0.4,?,7.7,?,27.0,?,0.9935,?,?,12.2,?,2
7.0,0.25,0.56,?,0.035,?,95.0,?,?,?,11.0,6.0,?
7.2,0.15,0.39,?,?,21.0,159.0,0.9948,3.52,0.47,?,?,2
6.8,?,0.46,1.4,0.064,37.0,?,0.9924,3.37,?,?,?,?
6.6,0.32,?,?,0.046,?,133.0,?,?,0.67,?,6.0,?
?,0.55,0.3,8.1,?,14.0,?,?,2.94,0.36,?,5.0,?
6.9,?,?,8.0,0.028,?,84.0,0.994,3.11,?,?,?,?
?,0.41,?,4.7,0.023,28.0,?,0.991,3.3,?,12.5,7.0,2
9.0,0.55,0.3,8.1,0.026,14.0,71.0,?,2.94,?,11.8,?,?
?,?,?,2.1,0.049,12.0,?,0.9922,3.25,?,11.6,?,2
6.6,0.32,?,16.7,0.046,?,133.0,0.9979,?,0.67,10.4,6.0,?
?,0.26,0.34,6.4,?,?,163.0,0.9937,3.19,?,11.5,6.0,2
6.3,0.21,?,1.5,0.051,?,142.0,0.9928,3.23,?,10.1,6.0,?
7.6,0.34,?,7.6,?,?,215.0,?,?,?,?,?,2
6.3,0.21,?,1.5,?,?,?,0.9928,?,0.42,?,?,2
8.0,?,0.4,?,0.168,29.0,190.0,0.9991,3.07,?,9.2,5.0,2
?,?,?,?,0.16,44.0,?,?,3.08,?,8.9,5.0,2
6.4,0.26,?,?,0.179,5.0,60.0,?,3.09,0.54,?,?,2
?,0.32,0.15,?,?,?,?,0.9958,?,?,?,5.0,2
8.9,?,0.34,?,0.037,33.0,150.0,?,?,0.45,9.7,?,?
?,0.34,0.39,7.6,?,?,?,0.9965,?,?,9.2,6.0,2
9.5,0.42,0.41,2.3,0.034,22.0,?,?,?,0.52,11.0,?,?
?,0.29,?,6.5,0.042,32.0,?,?,?,?,10.7,5.0,?
?,?,?,1.4,?,?,?,0.9916,?,0.54,10.8,?,2
?,?,0.33,12.7,?,50.0,183.0,0.9987,3.41,?,9.8,5.0,?
7.9,0.35,0.36,1.6,0.038,11.0,?,0.9928,3.25,?,11.0,5.0,2
8.8,0.2,0.28,?,0.018,18.0,?,?,2.97,?,10.4,?,?
?,?,0.32,?,?,?,?,0.9934,?,0.41,10.2,6.0,?
?,0.29,0.26,?,0.042,32.0,160.0,0.9944,3.14,0.47,?,?,2
5.5,0.14,0.27,?,0.029,22.0,104.0,0.9949,3.34,?,?,5.0,2
?,0.24,0.35,?,0.042,?,71.0,0.9926,3.08,?,?,5.0,2
?,0.3,0.45,?,?,?,212.0,0.997,?,0.59,9.5,6.0,?
?,?,?,?,?,?,104.0,0.9949,?,0.44,9.0,5.0,?
5.6,0.13,0.27,?,0.028,22.0,104.0,0.9948,3.34,0.45,?,6.0,2
?,?,0.34,2.7,0.03,?,?,?,2.97,?,?,6.0,?
5.7,?,?,?,0.034,22.0,115.0,?,3.28,?,9.9,6.0,2
8.7,0.24,?,0.6,0.042,?,?,?,?,?,10.6,5.0,2
8.3,?,0.43,9.2,?,22.0,126.0,0.9982,?,0.47,?,5.0,2
6.8,?,0.44,6.6,?,28.0,?,?,3.14,?,9.6,5.0,2
?,0.33,?,?,?,29.0,?,0.9955,3.14,0.42,?,5.0,2
6.3,0.28,0.24,8.45,0.031,?,?,0.9958,?,0.57,9.7,?,2
?,?,0.38,11.1,?,15.0,123.0,0.9997,2.93,?,9.7,?,?
?,0.21,0.27,18.15,0.042,41.0,146.0,1.0001,3.3,0.36,8.7,?,2
?,0.21,0.27,?,0.042,41.0,?,1.0001,?,0.36,8.7,?,2
8.6,?,0.29,?,0.026,?,101.0,?,3.01,0.38,12.4,5.0,?
8.6,?,?,4.1,0.026,?,?,0.9918,?,0.38,12.4,5.0,?
?,?,?,4.6,?,27.0,?,0.9931,3.07,0.26,10.6,6.0,?
?,0.21,0.27,?,?,?,146.0,1.0001,3.3,0.36,8.7,5.0,2
6.7,0.31,0.31,4.9,0.031,20.0,151.0,0.9926,?,0.82,?,7.0,2
7.3,0.29,?,8.3,0.044,45.0,227.0,?,3.12,0.47,9.0,?,2
5.7,?,0.46,1.4,?,?,?,0.9932,3.13,0.47,8.8,5.0,2
6.8,0.28,0.44,11.5,0.04,?,223.0,?,?,0.56,9.5,5.0,?
?,0.23,?,?,0.036,?,96.0,?,3.32,0.4,10.8,?,?
?,?,0.25,?,?,?,?,0.9914,3.16,0.48,?,?,2
7.6,0.18,0.36,2.4,?,?,123.0,?,3.6,0.46,10.3,5.0,2
?,0.22,0.28,?,0.042,?,180.0,0.9952,3.3,0.75,9.5,6.0,2
7.8,?,?,1.8,0.05,?,127.0,0.9934,?,0.44,?,5.0,?
?,?,?,4.3,0.051,?,142.0,0.9939,3.16,?,?,?,2
7.6,0.29,0.29,4.4,?,?,146.0,0.9939,3.16,?,10.2,?,2
5.7,?,0.18,?,?,?,?,0.9906,3.44,?,11.0,6.0,?
7.1,?,0.25,?,0.03,25.0,?,0.9901,?,0.34,12.1,7.0,2
7.3,0.34,0.3,1.3,0.057,?,?,?,?,0.51,9.1,6.0,2
?,0.19,0.26,?,?,?,140.0,0.995,?,?,9.5,6.0,?
?,0.23,0.27,5.6,0.043,?,164.0,0.9953,3.27,0.76,?,5.0,?
6.6,0.27,?,5.3,0.045,57.0,189.0,0.9953,3.31,?,9.8,5.0,2
6.6,0.22,0.28,4.9,0.042,?,?,?,?,?,9.5,6.0,2
7.6,?,0.36,2.4,0.049,38.0,123.0,?,?,0.46,?,5.0,2
6.8,0.36,0.32,?,0.039,10.0,124.0,0.9948,3.3,0.67,?,?,2
7.0,0.22,?,?,0.055,?,?,?,?,0.54,?,?,?
5.9,0.17,0.3,?,0.042,?,119.0,?,?,0.72,10.5,?,?
7.4,?,0.32,?,?,?,?,0.9962,?,0.41,10.4,?,?
?,0.36,?,1.6,?,10.0,124.0,0.9948,?,0.67,?,?,2
?,0.42,0.14,?,0.046,?,95.0,?,?,0.33,10.7,5.0,2
7.5,?,?,11.1,0.036,25.0,119.0,?,?,?,10.5,6.0,2
9.4,0.3,?,10.7,0.029,?,?,?,2.85,0.42,10.6,?,2
?,0.17,0.32,1.6,?,47.0,150.0,0.9948,3.29,?,9.6,6.0,?
?,0.17,0.32,1.6,?,47.0,?,0.9948,?,0.76,?,6.0,2
8.2,?,0.32,?,?,17.0,101.0,?,3.14,?,9.5,?,?
8.3,?,?,?,?,?,153.0,0.9942,?,0.58,9.4,6.0,2
8.7,?,?,1.6,?,?,130.0,0.9942,?,?,9.8,?,?
7.9,0.17,0.32,1.6,0.053,?,150.0,?,3.29,0.76,9.6,6.0,2
?,0.25,?,8.0,0.044,51.0,?,0.9964,?,0.44,?,?,2
?,0.24,?,?,0.045,53.0,176.0,0.9958,?,0.38,?,?,?
5.3,0.76,0.03,?,?,?,93.0,?,?,?,9.2,?,?
6.6,0.22,0.53,15.1,0.052,?,?,?,2.94,?,9.4,5.0,?
?,?,0.53,?,?,22.0,136.0,?,2.94,0.35,9.4,?,?
?,0.28,0.4,?,0.048,?,146.0,?,?,?,?,5.0,2
?,?,?,?,0.05,5.0,129.0,0.9953,3.19,0.4,?,?,?
6.7,0.24,0.33,12.3,0.046,?,145.0,0.9983,3.36,?,9.5,?,?
7.4,0.18,?,?,?,72.0,163.0,1.0,?,?,9.1,?,2
?,0.16,0.3,6.7,0.043,43.0,153.0,0.9951,3.63,?,10.6,?,?
6.7,0.24,0.33,?,0.046,31.0,?,0.9983,?,0.4,?,5.0,?
?,0.28,0.35,2.3,?,16.0,?,?,3.19,0.56,?,?,?
6.2,0.34,?,11.1,?,?,237.0,0.9981,3.18,0.49,8.7,?,?
6.0,0.27,?,1.5,?,35.0,?,0.9936,?,0.45,?,5.0,2
6.0,0.16,0.3,6.7,0.043,43.0,153.0,0.9951,?,?,10.6,?,2
?,0.32,0.34,?,?,5.0,129.0,?,3.19,?,?,5.0,2
8.5,0.24,0.47,15.2,0.057,40.0,?,?,3.02,?,9.0,5.0,2
8.1,0.24,?,10.2,?,?,141.0,0.9972,3.16,0.48,10.3,6.0,?
?,?,0.36,?,?,72.0,?,1.0,3.42,?,?,6.0,?
?,0.23,0.31,10.7,?,59.0,186.0,?,3.12,0.55,9.5,?,2
?,?,?,17.1,?,44.0,?,1.0001,?,?,?,5.0,?
?,0.22,0.25,?,0.05,44.0,138.0,1.0001,3.3,0.37,8.8,5.0,?
?,0.22,0.25,17.1,?,?,138.0,?,3.3,?,8.8,5.0,2
5.7,?,0.15,1.9,0.05,?,93.0,?,?,0.62,9.9,5.0,2
7.7,?,0.31,10.7,0.038,59.0,?,?,?,?,?,6.0,?
6.5,0.22,?,?,?,?,?,?,3.3,?,?,?,2
6.8,0.2,?,?,?,?,68.0,?,?,0.37,11.7,?,2
?,?,0.32,1.2,0.04,26.0,117.0,0.993,3.21,0.56,?,5.0,2
6.4,0.2,?,3.1,0.041,18.0,?,0.9914,?,0.42,?,?,2
8.0,0.16,0.36,1.5,?,14.0,122.0,0.9941,?,0.39,?,?,2
?,0.25,0.27,10.7,0.076,?,154.0,?,?,?,9.0,?,?
?,0.39,?,?,?,36.0,109.0,0.9918,?,0.58,12.2,7.0,?
6.9,0.26,?,12.6,?,?,?,?,3.39,0.38,9.9,?,?
6.8,?,0.27,10.7,?,47.0,?,?,?,?,?,?,2
?,0.39,?,4.9,?,?,?,?,3.19,?,12.2,7.0,2
?,0.28,0.22,12.15,0.048,42.0,163.0,0.9957,?,0.46,10.1,5.0,2
6.5,0.43,0.28,?,?,23.0,174.0,0.9986,?,0.55,?,5.0,?
9.1,?,?,?,0.062,50.5,344.0,0.9958,3.1,0.7,?,5.0,2
?,0.5,0.05,?,0.054,?,146.0,?,?,0.5,9.2,6.0,?
6.8,?,0.39,1.4,0.036,15.0,115.0,?,?,0.72,11.7,5.0,2
7.0,?,0.24,?,?,?,144.0,?,?,?,11.0,?,2
7.1,0.22,?,?,0.056,49.0,?,?,?,0.38,9.6,?,2
7.1,0.22,0.32,?,?,49.0,?,0.9998,3.37,0.38,?,6.0,?
?,0.24,0.27,?,?,?,162.0,0.9914,?,0.68,11.9,6.0,2
6.8,?,0.32,?,0.041,?,118.0,0.9939,?,0.52,?,6.0,2
7.2,0.16,?,7.1,?,41.0,224.0,?,?,?,?,?,2
?,0.18,?,?,?,31.0,132.0,?,?,0.52,10.9,6.0,2
7.2,?,0.26,7.1,0.054,?,?,?,3.38,?,10.1,5.0,?
5.5,0.24,0.32,8.7,0.06,19.0,?,0.994,3.27,?,?,?,?
7.1,0.33,0.64,13.2,?,?,?,?,3.05,?,?,5.0,2
7.7,0.28,?,15.3,0.056,?,?,?,?,?,9.6,?,?
7.7,?,?,15.3,0.056,31.0,117.0,?,?,?,?,5.0,2
7.5,0.26,0.52,?,0.047,64.0,179.0,?,3.1,0.46,9.0,5.0,2
?,0.14,?,?,0.037,18.0,89.0,?,?,0.74,11.5,?,2
?,0.21,?,10.65,0.053,53.0,?,0.9972,?,0.48,10.2,?,?
?,?,0.31,?,0.054,49.0,?,?,?,?,?,?,2
?,0.115,0.3,6.8,?,?,?,?,3.44,0.4,9.6,6.0,?
6.4,0.29,?,15.6,0.04,20.0,142.0,?,3.1,0.54,10.6,5.0,?
?,0.33,0.64,?,0.056,12.0,105.0,0.9972,?,?,?,5.0,?
6.8,?,?,5.1,?,31.0,99.0,?,?,0.46,?,6.0,2
?,?,0.34,3.0,0.035,36.0,?,0.9905,3.18,0.43,?,6.0,2
7.7,?,?,15.3,0.056,31.0,117.0,0.9998,?,0.5,9.6,5.0,2
?,?,0.33,2.1,0.052,?,?,?,?,0.41,10.6,6.0,2
7.5,0.18,?,?,?,23.0,91.0,0.9941,3.27,?,10.3,6.0,?
9.8,0.93,0.45,?,?,34.0,187.0,?,?,0.59,?,?,?
?,0.29,0.33,8.75,0.035,33.0,181.0,0.9962,3.11,0.46,?,?,2
?,?,?,3.6,0.038,9.0,76.0,?,?,?,11.7,?,2
8.5,?,0.27,?,?,31.0,92.0,0.9922,?,0.33,?,6.0,?
