@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
9.0,?,?,1.2,0.048,?,?,0.9918,3.21,0.34,?,6.0,?
5.7,?,0.24,2.3,?,60.0,189.0,0.995,3.65,0.72,10.1,6.0,2
7.8,0.29,0.36,7.0,?,?,?,0.9941,?,0.37,11.2,?,?
6.7,0.18,0.3,?,0.048,40.0,?,0.9956,?,0.52,10.0,?,?
?,?,?,?,0.048,40.0,?,?,?,0.52,10.0,?,2
8.4,?,0.27,12.15,0.033,37.0,116.0,0.9959,2.99,0.39,10.8,6.0,?
7.2,?,0.32,0.8,0.04,50.0,121.0,0.9922,3.27,?,?,?,2
7.6,0.54,?,?,?,13.0,151.0,0.9931,?,0.33,?,?,?
8.4,0.58,?,12.15,0.033,?,116.0,0.9959,2.99,0.39,?,?,?
?,0.25,?,12.4,0.059,52.0,?,?,?,?,9.8,6.0,2
?,?,?,1.9,?,51.0,165.0,0.9908,?,?,12.2,8.0,?
?,0.39,0.37,?,0.043,36.0,113.0,0.991,?,0.48,12.7,8.0,2
7.0,0.46,?,?,0.039,?,?,0.9928,3.21,0.35,12.2,7.0,?
8.2,0.35,0.4,6.3,0.039,35.0,?,?,3.15,?,11.9,?,?
7.8,0.29,0.36,?,0.042,38.0,161.0,?,3.26,0.37,11.2,?,?
?,0.35,?,0.9,0.042,15.0,?,0.9924,?,0.28,10.4,4.0,?
?,?,?,?,?,22.0,122.0,?,3.29,0.67,?,?,2
6.5,0.37,0.33,3.9,0.027,40.0,?,0.9906,?,0.39,?,?,2
5.7,0.21,?,2.3,?,60.0,?,0.995,3.65,0.72,?,6.0,2
6.7,0.18,?,?,0.048,40.0,?,0.9956,3.29,0.52,?,5.0,2
7.8,?,0.3,?,0.04,43.0,?,?,3.43,?,?,5.0,?
7.6,?,0.41,1.1,0.04,38.0,143.0,0.9907,2.92,0.42,11.4,5.0,2
?,?,0.41,?,?,?,?,?,?,0.59,8.9,?,2
?,?,?,?,0.039,43.0,167.0,?,3.15,?,9.3,?,2
6.8,0.35,?,?,0.048,?,103.0,0.9911,3.28,0.46,12.0,?,2
6.5,0.19,?,?,?,31.0,?,0.9922,3.36,?,10.8,7.0,2
6.2,0.12,0.26,5.7,0.044,?,?,0.9951,3.52,0.37,?,?,2
?,?,?,?,0.038,?,?,?,?,0.43,10.6,?,2
?,0.25,0.33,1.4,0.04,42.0,115.0,0.9906,?,0.48,?,?,2
6.9,0.32,?,1.4,?,15.0,?,?,3.22,0.38,9.5,?,?
7.6,?,0.41,1.1,0.04,38.0,143.0,?,2.92,0.42,11.4,?,2
6.7,0.13,0.28,?,?,35.0,?,?,?,?,10.1,?,?
7.0,0.14,?,?,0.037,22.0,?,?,3.25,0.43,?,?,2
7.6,0.27,0.24,3.8,0.058,?,115.0,0.9958,3.15,0.45,?,?,?
7.3,?,0.41,?,0.05,?,?,1.0,3.32,?,8.9,6.0,2
?,0.64,?,?,0.168,?,185.0,0.9984,?,0.49,?,?,2
?,0.28,?,?,0.052,23.0,116.0,0.9941,3.25,0.4,10.4,?,2
?,0.26,?,9.2,?,?,162.0,0.9944,3.1,0.38,12.0,7.0,2
?,0.22,?,8.2,0.044,37.0,?,?,2.87,0.68,?,?,2
?,0.22,?,?,?,37.0,181.0,?,2.87,0.68,9.5,6.0,?
?,?,0.34,2.7,0.032,?,?,0.9902,3.14,0.38,12.4,?,?
?,0.3,?,?,?,30.0,?,0.9911,3.28,0.41,11.2,7.0,2
6.9,0.27,0.41,?,0.047,6.0,134.0,0.9929,3.15,0.69,11.4,?,?
?,0.28,0.41,1.7,0.05,?,136.0,0.993,3.16,?,11.4,6.0,?
?,?,?,1.6,?,46.0,132.0,0.9918,?,0.38,11.1,?,?
6.9,0.46,?,0.9,?,5.0,126.0,?,?,0.42,10.4,?,2
6.9,0.38,0.32,8.5,?,36.0,?,0.9932,?,0.35,?,?,2
5.7,0.43,?,5.7,?,24.0,98.0,?,3.54,0.61,12.3,7.0,2
6.6,0.56,0.16,3.1,0.045,28.0,92.0,0.994,3.12,?,9.1,?,?
?,?,?,1.3,0.046,25.0,?,0.9923,3.24,?,10.5,6.0,2
6.8,0.23,0.4,?,0.047,5.0,133.0,?,3.23,?,11.4,?,?
6.2,0.33,0.29,?,?,?,?,0.9956,3.77,?,9.5,5.0,2
?,0.49,?,?,0.039,?,?,0.9907,?,?,?,7.0,2
?,0.42,0.33,2.8,?,?,?,0.99,?,0.51,?,?,?
?,?,0.29,1.2,0.044,?,143.0,0.9918,?,?,11.3,?,2
8.1,0.19,0.4,0.9,0.037,?,180.0,?,?,0.34,10.0,?,2
5.9,0.19,?,7.4,0.034,33.0,123.0,?,?,0.42,10.1,?,2
6.2,?,0.47,?,0.029,23.0,81.0,0.99,?,0.42,?,?,2
?,0.42,?,2.8,?,15.0,85.0,0.99,3.28,0.51,13.4,?,?
5.7,?,0.3,4.6,0.042,?,?,?,?,?,?,?,2
?,0.49,?,?,0.039,17.0,116.0,0.9907,3.42,0.9,13.7,7.0,2
?,0.19,?,?,?,27.0,?,0.9898,3.09,?,12.3,?,?
7.3,0.18,0.29,?,0.044,?,?,0.9918,3.2,0.48,11.3,?,2
?,0.25,?,?,0.05,?,200.0,0.9986,?,?,?,7.0,2
7.3,?,?,13.1,0.05,35.0,?,0.9986,?,?,8.9,?,2
7.0,?,?,?,?,32.0,83.0,0.9928,?,0.46,11.5,?,2
7.3,0.25,?,13.1,?,35.0,200.0,0.9986,?,0.46,8.9,?,2
6.3,0.67,0.48,12.6,?,57.0,?,0.9979,3.17,0.52,9.3,?,?
?,?,?,?,0.044,31.0,122.0,0.994,3.3,?,11.1,8.0,2
7.1,0.26,0.31,2.2,?,?,?,0.9937,3.34,0.64,10.9,8.0,?
?,0.31,0.48,6.6,0.043,11.0,?,?,2.9,?,?,?,2
6.3,?,0.24,?,0.069,9.0,117.0,0.9942,3.15,?,?,4.0,?
8.2,0.22,?,?,0.034,12.0,90.0,0.9944,3.01,?,?,?,2
7.1,0.19,0.28,?,0.033,?,?,0.993,2.91,0.78,11.4,?,2
7.3,0.25,0.36,13.1,0.05,35.0,200.0,?,3.04,?,8.9,?,?
?,0.2,0.34,1.2,?,29.0,?,0.9932,3.14,?,10.6,?,2
7.1,0.26,?,5.9,0.037,?,?,0.9934,3.31,?,11.6,6.0,2
?,?,0.34,?,0.035,?,83.0,?,3.19,?,11.5,6.0,?
?,0.3,0.33,4.1,0.035,?,?,0.9925,3.25,0.79,12.3,8.0,2
?,?,0.49,7.1,0.042,22.0,?,0.9944,?,0.41,10.8,6.0,?
?,0.17,0.3,1.4,0.037,?,?,0.9909,3.29,?,?,6.0,?
?,?,?,0.8,0.038,22.0,63.0,0.9932,3.36,?,9.3,?,?
6.6,0.23,0.26,?,?,16.0,?,0.9934,3.36,0.6,10.0,?,2
8.6,?,?,?,?,35.5,?,?,?,?,?,3.0,?
?,?,?,1.0,0.044,18.0,132.0,0.992,3.13,0.55,?,5.0,?
7.6,0.14,?,1.6,0.04,27.0,?,?,?,?,10.8,7.0,2
?,?,?,11.8,0.042,29.0,?,0.998,3.1,0.34,10.1,?,2
6.2,0.18,0.49,4.5,?,17.0,90.0,0.9919,?,?,?,?,?
5.3,?,0.24,1.1,0.051,?,105.0,0.9925,?,0.47,?,?,?
9.8,?,0.74,10.0,0.056,36.0,225.0,0.9977,?,0.43,10.0,?,2
?,?,0.49,7.1,0.042,?,124.0,?,3.14,?,10.8,6.0,2
6.8,0.22,0.49,0.9,?,?,?,?,?,?,?,6.0,2
7.2,?,0.49,1.0,0.045,34.0,140.0,0.99,3.05,0.34,12.7,?,?
?,?,0.49,?,0.042,?,156.0,?,3.13,0.55,?,5.0,2
8.2,0.18,?,1.1,?,?,81.0,0.9923,?,0.68,?,?,2
6.1,0.22,?,?,0.051,?,87.0,0.9928,?,0.46,9.6,5.0,?
7.0,?,0.24,1.0,0.048,?,119.0,0.9923,3.0,?,10.1,?,?
6.1,?,0.49,?,0.051,18.0,87.0,0.9928,3.3,0.46,9.6,?,?
6.5,0.36,0.49,2.9,0.03,16.0,94.0,0.9902,3.1,0.49,?,7.0,?
7.1,0.29,0.49,1.2,?,?,99.0,0.9893,?,0.33,12.2,6.0,2
?,?,0.49,?,0.042,35.0,156.0,0.9917,?,?,11.3,5.0,?
6.9,?,?,?,?,19.0,94.0,?,?,?,9.6,5.0,2
8.5,0.56,?,17.85,0.051,51.0,243.0,1.0005,2.99,0.7,9.2,?,?
8.2,?,0.49,1.1,0.033,28.0,81.0,?,3.0,0.68,10.4,?,?
?,?,0.49,7.1,0.05,?,210.0,?,3.23,0.34,9.5,5.0,?
6.1,?,0.49,7.6,?,67.0,226.0,?,?,0.47,8.9,5.0,?
?,?,?,13.6,?,56.0,?,0.998,3.03,?,?,?,2
7.2,?,?,?,?,?,117.0,?,3.16,0.35,10.5,?,2
?,0.25,0.49,1.2,0.061,?,?,0.9938,3.08,0.34,?,5.0,2
7.0,?,?,5.3,0.04,34.0,125.0,0.9914,?,0.4,?,?,2
7.8,?,0.49,?,0.033,?,158.0,0.9955,?,?,11.3,6.0,?
?,0.2,?,4.45,0.044,?,?,0.9924,3.25,0.42,12.2,6.0,2
?,0.27,0.49,?,0.063,35.0,?,?,?,0.42,?,6.0,?
7.4,0.16,0.49,1.2,0.055,18.0,150.0,0.9917,?,0.47,11.2,?,2
?,0.16,0.49,1.2,?,18.0,?,0.9917,?,0.47,?,?,?
6.9,0.19,0.49,6.6,?,49.0,172.0,?,?,?,11.5,6.0,2
?,0.43,0.49,13.0,?,?,?,?,3.14,?,?,6.0,?
7.2,?,?,?,0.048,?,?,0.9929,?,0.42,9.3,5.0,2
?,?,0.49,13.0,?,?,158.0,0.9955,3.14,?,11.3,6.0,?
7.6,0.52,0.49,14.0,?,37.0,156.0,?,3.14,0.38,?,?,2
8.3,0.21,0.49,19.8,0.054,50.0,?,?,?,?,9.2,5.0,2
?,0.34,0.74,11.2,?,44.0,?,0.9968,3.0,?,9.2,?,2
6.3,?,?,1.2,0.063,35.0,?,0.9911,3.38,0.42,12.2,6.0,?
8.3,0.2,0.74,4.45,0.044,33.0,130.0,0.9924,3.25,?,?,?,?
?,0.22,0.74,?,?,?,144.0,0.991,3.31,?,?,6.0,2
7.9,?,0.49,4.5,0.048,27.0,?,?,3.24,0.42,10.6,6.0,?
8.5,0.17,?,3.6,0.05,29.0,?,?,3.28,0.4,12.4,6.0,2
6.4,0.145,0.49,?,0.048,54.0,?,0.9946,3.56,?,10.8,6.0,?
7.4,0.16,0.49,1.2,0.055,18.0,150.0,0.9917,?,?,11.2,6.0,?
?,?,?,1.2,?,11.0,137.0,?,3.06,?,11.0,6.0,2
8.0,0.44,?,9.1,0.031,46.0,151.0,?,?,?,?,8.0,2
?,0.2,0.74,0.8,0.044,19.0,163.0,?,3.46,0.53,10.2,?,?
6.9,0.19,?,6.6,0.036,?,172.0,0.9932,3.2,0.27,?,?,2
?,?,0.49,?,0.03,30.0,96.0,0.9903,3.13,0.39,12.3,7.0,?
6.5,0.24,?,1.6,0.046,15.0,60.0,?,?,0.39,?,5.0,2
7.2,?,0.49,?,0.048,11.0,?,?,3.01,0.42,?,5.0,?
7.6,0.52,0.49,?,0.034,37.0,156.0,0.9958,3.14,?,?,7.0,?
?,?,0.49,?,0.033,37.0,?,?,3.14,?,11.3,?,2
?,0.21,0.49,?,?,?,?,?,3.15,?,11.4,5.0,2
7.0,?,0.49,5.9,?,39.0,128.0,?,?,0.48,?,?,2
?,?,0.24,3.6,0.057,13.0,85.0,0.9942,?,?,9.5,?,?
7.2,?,0.49,1.3,?,18.0,?,0.9945,?,?,?,?,2
7.1,0.85,0.49,8.7,0.028,?,184.0,0.9962,3.22,0.36,10.7,5.0,2
7.6,0.51,?,?,?,10.0,?,0.992,3.05,?,10.8,6.0,2
7.9,?,0.24,?,0.044,39.0,159.0,?,2.99,0.28,11.5,6.0,2
?,0.16,?,?,?,?,124.0,0.9948,3.32,0.49,10.7,?,2
?,?,?,1.3,?,?,?,0.9945,3.46,0.44,10.2,6.0,?
?,0.25,0.24,?,0.048,26.0,124.0,0.9942,3.37,?,10.1,6.0,2
?,?,0.49,2.4,0.046,57.0,187.0,0.9952,3.62,0.81,?,6.0,?
?,0.25,0.24,?,?,?,?,0.9942,2.99,0.48,?,?,2
?,?,?,?,?,?,134.0,0.9958,?,?,9.1,3.0,?
?,?,0.49,1.5,?,20.0,?,?,?,0.39,10.6,?,2
?,0.15,0.49,?,?,17.0,?,0.9932,3.3,0.7,9.4,?,2
6.7,0.25,0.74,19.4,?,44.0,169.0,1.0004,3.51,0.45,9.8,?,2
?,0.26,0.74,?,0.044,?,?,0.9972,?,0.54,9.5,?,2
7.9,0.16,?,17.85,0.037,52.0,187.0,0.9998,2.99,0.41,9.3,5.0,?
?,?,0.49,1.1,?,?,?,?,3.55,0.45,10.3,6.0,2
?,?,?,1.3,?,8.0,?,0.9918,?,0.62,11.1,5.0,2
8.0,0.3,0.49,?,?,47.0,?,?,3.14,0.48,10.0,5.0,2
8.0,0.34,?,9.0,0.033,?,?,?,3.13,0.38,12.3,8.0,2
?,0.35,0.49,?,?,42.0,186.0,0.9931,?,?,12.4,?,?
?,0.29,0.49,9.6,?,45.0,?,0.9938,?,0.38,12.3,?,?
6.7,?,0.24,?,0.039,?,62.0,?,3.41,0.32,?,?,?
?,?,0.49,1.2,?,35.0,?,0.99,3.13,0.48,12.1,?,2
7.7,0.27,0.49,1.8,?,?,86.0,?,3.16,0.42,12.5,6.0,2
6.7,0.51,?,2.1,?,14.0,155.0,?,3.22,0.6,13.0,?,2
?,0.19,0.49,9.3,?,26.0,?,?,?,?,11.0,7.0,?
8.3,?,0.49,?,0.04,?,169.0,0.9938,3.05,0.37,10.1,5.0,?
6.6,?,?,1.2,?,?,121.0,0.9933,?,0.36,?,5.0,2
?,?,?,4.6,?,24.0,?,?,?,0.34,?,?,2
?,0.17,0.74,12.8,?,24.0,?,?,3.26,?,12.2,8.0,?
9.2,0.18,?,?,?,39.0,?,?,?,0.49,?,7.0,2
8.1,?,0.49,?,?,51.0,205.0,0.9954,3.1,0.52,11.0,6.0,2
7.8,0.26,?,7.5,?,59.0,160.0,0.996,?,?,10.0,6.0,?
6.8,?,?,14.5,0.06,50.0,170.0,0.9991,3.55,0.44,9.8,?,2
?,0.2,?,?,?,?,?,0.993,3.16,0.47,10.5,5.0,?
8.0,0.18,0.49,1.8,0.061,?,145.0,0.9942,3.23,0.48,10.0,?,?
?,?,?,3.2,0.042,?,?,0.9934,3.02,?,?,6.0,2
7.3,0.22,?,9.4,0.034,?,134.0,?,?,0.32,?,7.0,2
?,?,?,9.9,?,?,161.0,0.9937,3.01,0.28,11.2,6.0,2
7.4,0.19,0.49,9.3,?,26.0,132.0,0.994,2.99,?,?,?,2
7.3,0.155,0.49,1.3,?,34.0,136.0,0.9926,?,?,10.5,6.0,2
8.2,0.22,0.49,9.6,?,?,154.0,0.9951,?,?,10.6,6.0,2
8.2,0.24,0.49,?,0.038,52.0,?,0.9952,?,0.33,?,6.0,2
?,0.23,?,?,0.035,22.0,95.0,?,3.04,0.34,?,6.0,2
?,?,?,1.7,0.04,34.0,?,?,?,?,10.1,?,?
8.3,?,0.49,1.7,?,?,167.0,0.9939,3.05,0.37,10.1,?,2
?,0.3,0.24,?,?,17.0,121.0,0.9933,3.13,?,?,5.0,2
6.9,0.21,0.49,?,?,?,164.0,0.9927,?,0.63,11.0,?,2
8.0,?,?,?,0.044,31.0,185.0,?,?,0.49,?,?,?
6.6,?,0.49,18.15,0.042,41.0,158.0,0.9997,3.28,0.39,?,6.0,?
7.2,?,0.74,?,0.037,?,156.0,0.9981,?,0.44,8.7,?,?
14.2,?,0.49,1.1,0.037,33.0,156.0,?,3.15,?,?,6.0,2
?,0.28,0.49,?,?,48.0,195.0,0.9954,3.04,0.55,?,6.0,2
7.4,0.27,?,1.1,0.037,33.0,?,?,3.15,0.54,11.1,6.0,?
?,?,?,18.15,?,41.0,?,?,3.28,?,?,6.0,?
?,0.27,?,12.5,?,47.0,156.0,0.9981,3.04,0.44,8.7,5.0,?
8.1,0.3,?,?,0.037,?,?,?,3.1,0.3,11.2,7.0,2
?,0.23,0.49,7.7,0.049,?,?,?,3.14,?,11.1,7.0,2
?,0.26,0.49,5.0,0.028,?,107.0,?,?,0.54,?,6.0,2
?,0.18,?,15.6,0.044,44.0,176.0,0.9996,3.38,?,9.0,?,2
8.5,?,0.49,?,?,17.0,122.0,0.9932,3.03,?,10.3,?,?
8.9,0.13,?,?,0.028,6.0,24.0,0.9926,2.91,0.32,9.9,5.0,2
8.1,0.28,?,?,0.04,?,148.0,0.9936,3.13,?,10.0,6.0,?
6.0,?,0.49,1.0,?,?,106.0,?,3.21,0.42,9.8,?,2
?,?,0.49,?,0.028,32.0,107.0,?,?,?,?,6.0,?
7.1,0.18,?,?,0.044,44.0,176.0,0.9996,?,0.67,9.0,6.0,?
7.1,0.53,?,?,0.029,?,?,0.993,3.16,0.32,9.1,?,?
7.2,0.16,?,?,0.037,27.0,104.0,0.9924,3.23,?,10.6,6.0,2
7.3,0.14,0.49,?,0.038,28.0,?,0.9928,3.2,0.72,10.6,?,?
8.9,0.13,0.49,?,?,6.0,24.0,0.9926,?,?,?,?,2
?,0.12,0.49,?,0.049,?,?,0.9952,3.18,?,?,6.0,2
6.7,0.29,?,4.7,0.034,35.0,156.0,0.9945,?,0.45,?,6.0,2
6.7,0.3,?,?,?,?,158.0,0.9945,3.12,0.45,?,?,?
7.1,0.36,0.24,1.8,0.025,32.0,?,0.9903,3.34,0.59,12.8,6.0,2
8.5,0.15,?,1.5,0.031,17.0,122.0,?,?,?,10.3,?,?
?,0.18,?,?,0.051,36.0,?,?,3.18,0.48,?,6.0,2
6.6,0.19,0.99,?,0.122,?,?,0.9936,3.09,?,?,?,?
?,?,?,1.8,?,44.0,?,?,3.32,?,12.6,7.0,?
?,0.3,?,?,0.057,?,?,0.9962,3.43,0.63,11.0,?,2
?,0.42,0.49,8.2,?,?,164.0,?,?,0.6,?,7.0,2
?,0.24,0.49,?,0.032,35.0,?,0.9932,3.45,0.57,?,?,2
?,0.23,0.49,?,0.036,45.0,?,0.9967,3.08,?,9.6,6.0,2
?,0.18,0.49,5.2,?,36.0,?,0.9953,3.18,0.48,10.6,?,?
6.2,0.43,?,6.4,0.045,12.0,115.0,?,?,?,?,4.0,2
8.8,?,?,?,?,?,56.0,0.992,?,?,10.5,?,2
?,0.3,?,1.8,0.033,33.0,156.0,0.991,?,0.52,?,?,2
?,0.28,0.49,?,?,10.0,112.0,?,?,0.46,?,5.0,2
7.1,0.34,0.49,1.5,?,26.0,126.0,0.99,3.3,?,?,?,?
?,?,?,?,?,?,156.0,0.991,?,0.52,12.8,6.0,2
9.1,0.28,0.49,2.0,?,?,?,?,?,?,?,?,?
8.5,0.19,0.49,3.5,?,29.0,?,0.9938,3.14,0.51,10.1,6.0,2
7.6,0.18,0.49,?,?,?,158.0,0.9996,?,0.41,?,?,?
?,?,0.49,?,0.055,19.0,?,0.9946,3.33,?,9.9,5.0,2
?,?,?,?,?,49.0,188.0,?,3.52,?,9.7,6.0,?
6.7,0.3,0.74,?,0.038,?,157.0,0.9945,?,?,9.9,5.0,?
6.6,0.3,0.74,?,0.041,?,159.0,0.9946,3.21,?,9.9,5.0,2
7.4,?,?,8.2,?,?,?,0.9974,3.52,0.58,9.7,?,2
6.9,0.22,?,7.0,0.063,?,168.0,0.9957,3.54,?,10.3,6.0,2
?,0.26,0.49,3.1,?,21.0,116.0,?,3.16,0.35,10.3,5.0,2
?,?,?,?,?,23.0,?,?,?,?,10.5,?,?
?,?,?,?,0.053,?,182.0,?,3.63,0.76,?,6.0,2
?,?,0.49,1.4,0.05,?,74.0,0.9931,?,0.44,?,?,?
7.1,0.64,0.49,1.8,?,?,?,0.9946,?,0.58,10.6,4.0,?
6.4,0.18,?,11.9,0.046,54.0,168.0,?,?,?,10.1,5.0,2
7.6,?,0.49,13.4,?,50.0,191.0,?,?,0.53,?,4.0,2
?,0.31,0.49,15.4,0.046,?,?,1.0004,3.18,?,?,5.0,?
9.0,0.3,0.49,7.2,?,32.0,84.0,0.9938,2.94,?,11.5,?,2
8.4,?,?,7.4,0.039,46.0,108.0,?,3.03,?,?,7.0,2
?,0.18,0.74,11.9,0.046,54.0,168.0,0.9978,?,0.68,?,5.0,2
?,?,0.74,7.8,?,?,209.0,?,3.21,?,?,?,?
7.3,?,0.74,13.5,0.039,46.0,?,0.9982,3.02,0.4,?,5.0,?
?,0.31,?,?,0.042,34.0,?,?,?,0.46,9.8,5.0,2
6.4,?,0.74,7.8,?,?,209.0,?,?,?,9.2,?,?
?,0.3,0.74,13.5,0.039,46.0,165.0,?,3.02,0.4,8.7,5.0,?
7.0,0.27,0.74,?,0.036,?,?,0.9926,3.35,0.48,?,6.0,?
7.9,0.14,0.74,?,0.028,?,165.0,0.991,3.08,0.82,12.3,?,2
6.4,0.12,?,6.4,?,?,161.0,0.9945,?,0.44,?,6.0,?
6.8,?,?,1.2,0.047,25.0,111.0,0.9916,?,0.41,?,6.0,?
8.6,0.16,?,7.3,0.043,9.0,?,0.9953,3.13,?,?,6.0,?
7.0,0.29,0.49,3.8,0.047,37.0,?,0.9938,2.95,?,9.4,6.0,?
?,0.27,0.49,7.3,?,?,206.0,0.9956,3.24,0.43,9.2,6.0,2
6.6,0.55,0.01,2.7,?,?,?,?,3.15,?,11.9,5.0,?
?,0.27,?,7.3,0.046,53.0,206.0,0.9956,3.24,0.43,?,?,?
6.3,?,?,1.4,?,?,?,0.9932,3.27,0.39,9.9,6.0,2
?,?,?,1.6,?,20.0,94.0,?,?,0.5,?,6.0,2
?,0.29,?,?,?,37.0,136.0,?,?,0.4,?,6.0,2
8.2,0.34,0.49,8.0,?,?,223.0,0.996,?,0.52,10.7,6.0,2
5.6,0.39,0.24,4.7,0.034,?,77.0,?,?,?,12.7,5.0,?
5.6,0.41,?,?,0.034,10.0,?,0.98815,3.32,0.5,?,7.0,2
6.7,0.41,0.01,2.8,?,?,137.0,0.9942,3.24,?,?,5.0,2
?,0.26,0.49,?,0.032,31.0,113.0,0.9903,3.37,?,?,9.0,?
7.5,?,?,?,?,?,?,0.9906,?,0.46,12.5,?,?
5.8,0.19,?,?,?,?,?,0.9935,3.34,?,?,7.0,?
6.9,0.27,?,23.5,?,59.0,235.0,1.0024,2.98,0.47,8.6,5.0,?
?,0.2,?,?,?,?,212.0,?,?,0.46,10.0,7.0,?
?,0.32,0.49,1.7,0.031,44.0,109.0,0.9906,3.07,0.46,12.5,6.0,2
?,0.26,?,5.2,0.04,19.0,?,?,3.12,0.34,?,?,2
?,0.26,0.49,3.2,?,?,87.0,0.9919,?,0.32,11.3,7.0,2
8.0,0.14,0.49,1.5,0.035,42.0,120.0,?,?,0.4,?,7.0,2
8.0,0.29,0.49,?,0.035,40.0,131.0,0.9958,3.14,?,?,5.0,?
7.5,?,0.49,1.6,?,42.0,140.0,?,3.4,0.47,?,6.0,2
6.9,?,0.49,7.3,?,?,206.0,?,3.09,0.4,?,?,?
6.2,?,0.49,1.6,?,17.0,?,0.9937,3.22,?,?,6.0,2
?,?,0.49,?,0.045,?,243.0,0.9982,?,?,8.5,6.0,2
?,?,0.49,?,?,?,128.0,0.9928,3.41,?,?,?,2
?,0.26,?,?,?,28.0,?,0.9919,3.03,0.32,?,7.0,2
8.9,0.32,0.49,1.6,0.05,?,131.0,?,?,?,9.4,5.0,?
6.5,0.44,?,?,0.045,16.0,169.0,?,?,0.37,8.7,6.0,?
?,?,0.49,5.9,?,22.0,118.0,0.9954,3.36,0.36,9.4,6.0,2
9.0,?,0.49,?,0.039,46.0,131.0,0.993,3.09,0.51,10.5,?,?
?,0.26,?,6.4,?,?,?,?,3.38,?,9.7,6.0,2
9.0,0.22,?,?,?,52.0,195.0,0.9987,?,0.44,10.2,6.0,2
?,0.32,0.49,?,?,?,?,?,3.13,?,?,?,2
?,0.2,0.49,?,0.057,14.0,108.0,0.9928,?,?,11.5,6.0,2
7.8,?,?,?,0.047,?,?,?,?,0.31,9.6,6.0,2
6.9,0.25,?,?,?,6.0,?,0.993,3.23,0.7,11.4,5.0,?
8.2,?,?,?,?,?,108.0,?,?,0.35,?,6.0,2
7.1,0.28,?,?,0.041,28.0,?,0.9926,?,0.58,?,8.0,2
?,0.19,?,6.7,0.037,15.0,110.0,?,?,?,11.0,7.0,?
?,?,?,16.8,?,?,228.0,1.0001,?,?,9.2,6.0,?
?,0.14,0.74,1.6,?,?,?,0.9933,3.26,0.45,?,6.0,?
?,?,?,?,?,29.0,?,0.9952,3.21,?,10.0,5.0,?
?,0.12,0.49,?,?,43.0,160.0,?,?,0.48,9.7,?,?
?,0.47,0.49,13.0,0.239,42.0,220.0,0.9988,2.96,?,9.2,5.0,?
?,0.22,?,3.8,?,?,?,?,?,?,?,5.0,2
7.8,0.49,?,?,?,?,?,0.9952,3.21,0.33,10.0,5.0,2
?,0.22,0.49,?,?,?,?,?,?,?,?,6.0,2
7.3,0.19,0.49,15.55,0.058,?,?,0.9998,?,0.36,?,?,?
?,0.3,?,12.3,0.049,50.0,144.0,0.9971,3.09,0.57,10.2,7.0,2
7.3,0.19,0.49,15.55,?,?,134.0,?,3.42,0.36,9.1,?,2
?,?,0.49,9.4,0.048,?,149.0,0.9962,?,0.59,10.5,?,?
6.4,?,?,?,?,42.0,?,0.9948,3.27,?,10.1,6.0,2
7.8,?,0.49,?,0.036,?,99.0,?,?,0.28,?,?,2
7.1,?,0.49,1.6,0.045,31.0,100.0,?,3.4,0.59,?,5.0,2
?,?,0.49,?,0.058,?,166.0,?,3.65,?,9.4,?,?
7.6,?,0.49,3.95,?,?,131.0,0.9912,3.08,0.67,12.8,?,?
6.4,0.42,0.74,12.8,0.076,48.0,209.0,0.9978,3.12,0.58,9.0,6.0,?
8.2,0.29,?,?,0.044,29.0,?,0.9928,?,0.36,10.9,4.0,2
?,0.33,0.28,?,?,35.0,?,1.0103,3.15,0.38,8.8,6.0,?
?,?,0.49,7.4,?,19.0,?,?,?,0.38,9.0,5.0,2
?,0.28,?,?,0.046,27.0,142.0,?,?,0.59,?,?,2
5.8,0.15,0.49,?,0.048,21.0,98.0,0.9929,3.19,?,9.2,?,2
7.8,0.4,0.49,7.8,0.06,34.0,?,0.9966,3.26,0.58,11.3,6.0,2
6.6,0.31,0.49,?,0.05,52.0,220.0,?,?,?,8.8,?,2
6.6,0.325,?,?,?,53.0,217.0,?,3.16,0.4,?,5.0,?
?,0.27,0.49,7.8,?,62.0,?,0.9959,?,?,?,6.0,2
6.7,0.26,0.49,?,0.047,54.0,?,0.9954,?,0.4,10.3,6.0,2
6.7,0.21,0.49,1.4,?,30.0,114.0,?,?,?,10.8,?,2
7.9,0.33,0.28,31.6,?,?,?,1.0103,3.15,0.38,?,6.0,?
8.1,0.28,0.46,15.4,?,32.0,177.0,?,?,0.58,9.0,4.0,2
6.5,0.13,0.37,?,0.036,48.0,114.0,0.9911,?,?,?,?,?
7.8,0.445,?,?,?,8.0,?,0.9938,3.25,0.43,?,?,2
8.8,0.39,0.34,5.9,0.055,33.0,?,0.9927,?,0.51,?,6.0,?
?,0.18,0.33,1.2,0.033,20.0,?,0.9922,?,?,?,?,2
7.1,?,?,1.2,0.036,10.0,?,0.9924,3.14,0.44,?,6.0,2
?,0.24,0.18,?,0.046,33.0,160.0,0.9963,3.2,0.56,?,6.0,?
