@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.2,?,?,0.048,?,212.0,0.9968,?,?,?,7.0
7.5,?,?,1.7,?,44.0,?,?,3.07,0.46,?,?
8.2,?,?,5.2,0.04,?,100.0,0.9941,?,?,?,?
?,0.26,?,?,?,28.0,87.0,?,?,?,11.3,?
?,?,?,?,0.035,?,120.0,?,3.26,0.4,10.6,7.0
?,0.29,?,11.7,0.035,40.0,?,0.9958,?,?,10.8,?
7.5,?,0.49,1.6,0.047,42.0,140.0,0.9932,3.4,0.47,?,6.0
?,0.34,0.49,7.3,0.045,?,206.0,?,3.09,0.4,9.0,?
?,0.2,?,1.6,0.065,17.0,?,0.9937,?,?,9.2,6.0
6.4,0.37,?,?,?,?,243.0,?,?,0.48,?,6.0
6.2,?,0.49,?,0.029,31.0,128.0,0.9928,3.41,0.36,11.3,?
7.8,?,0.49,3.2,0.027,?,?,0.9919,?,0.32,11.3,?
?,?,?,?,0.05,17.0,?,?,3.13,?,?,5.0
6.5,?,?,7.7,0.045,16.0,?,0.9957,?,?,8.7,?
7.0,0.14,0.49,5.9,?,?,?,0.9954,?,0.36,?,6.0
9.0,?,?,1.0,0.039,?,131.0,?,?,0.51,?,7.0
6.4,0.26,?,6.4,0.037,?,161.0,?,3.38,?,9.7,?
?,?,0.49,10.4,0.048,52.0,195.0,0.9987,3.31,0.44,10.2,?
?,0.32,0.49,?,0.05,?,?,?,3.13,?,9.4,?
?,0.2,0.49,3.5,?,14.0,108.0,0.9928,?,?,11.5,6.0
7.8,0.15,?,7.7,?,21.0,98.0,?,?,0.31,9.6,6.0
?,0.25,?,1.8,?,?,?,0.993,3.23,?,11.4,?
?,0.2,?,3.5,0.057,14.0,108.0,?,?,?,11.5,?
?,?,0.49,?,0.041,?,?,?,?,0.58,12.2,?
7.4,?,?,?,0.037,?,?,0.9938,?,0.38,?,?
8.3,?,?,?,?,?,?,1.0001,?,?,9.2,6.0
7.5,?,?,1.6,0.035,?,126.0,?,3.26,?,10.2,6.0
?,?,0.49,?,0.043,29.0,149.0,0.9952,?,0.33,?,?
?,0.12,0.49,?,?,43.0,?,?,3.13,?,?,6.0
7.6,?,0.49,13.0,0.239,42.0,?,0.9988,2.96,0.51,9.2,5.0
7.9,0.22,?,3.8,?,26.0,?,?,3.1,?,?,?
?,?,?,7.0,?,?,149.0,0.9952,3.21,?,?,?
?,0.22,0.49,?,0.054,42.0,151.0,?,3.27,0.52,?,?
?,0.19,?,15.55,0.058,50.0,134.0,0.9998,3.42,0.36,?,?
8.1,0.3,?,?,0.049,50.0,?,0.9971,?,?,10.2,?
7.3,?,0.49,15.55,?,50.0,134.0,?,3.42,?,9.1,7.0
7.5,?,0.49,?,0.048,50.0,149.0,0.9962,?,0.59,?,?
6.4,0.22,0.49,7.5,?,42.0,151.0,0.9948,?,?,10.1,6.0
7.8,0.21,?,1.2,0.036,?,99.0,0.99,3.05,?,12.1,7.0
7.1,0.3,0.49,?,?,31.0,?,0.9942,?,?,10.2,5.0
?,?,?,1.6,0.058,39.0,166.0,?,?,?,9.4,4.0
7.6,?,0.49,3.95,?,27.0,131.0,0.9912,3.08,?,?,?
6.4,?,?,?,0.076,48.0,?,?,3.12,?,?,6.0
8.2,0.29,?,?,0.044,29.0,?,?,?,0.36,10.9,4.0
7.9,0.33,0.28,?,0.053,?,?,?,?,?,?,6.0
6.6,0.46,?,?,?,19.0,?,?,?,?,9.0,?
7.8,?,?,?,?,?,142.0,0.9936,?,0.59,10.2,5.0
?,?,0.49,1.1,0.048,21.0,?,?,3.19,0.48,9.2,5.0
?,?,?,7.8,?,?,162.0,0.9966,3.26,?,?,6.0
?,0.31,?,7.7,0.05,52.0,?,?,?,0.45,?,?
?,0.325,?,?,?,?,?,?,3.16,?,9.3,5.0
?,0.27,0.49,?,?,62.0,217.0,0.9959,?,0.45,9.4,?
6.7,0.26,0.49,?,0.047,?,?,?,3.23,0.4,?,?
6.7,?,0.49,1.4,0.047,30.0,114.0,0.9914,?,0.42,10.8,?
7.9,0.33,0.28,31.6,?,35.0,176.0,?,?,?,?,6.0
?,0.28,0.46,?,0.059,32.0,?,1.0004,3.27,0.58,9.0,4.0
6.5,?,?,?,0.036,48.0,?,?,3.41,0.51,?,8.0
7.8,?,0.56,?,?,8.0,?,0.9938,?,0.43,?,?
8.8,0.39,?,?,0.055,33.0,?,?,?,0.51,11.8,?
7.9,?,?,1.2,?,?,72.0,0.9922,?,0.38,10.5,?
7.1,?,0.38,?,?,10.0,124.0,0.9924,?,?,?,?
?,?,0.18,6.7,?,?,160.0,0.9963,3.2,?,?,6.0
?,0.35,0.3,6.5,0.028,27.0,?,?,3.4,0.42,?,?
6.6,?,0.31,4.8,?,?,?,0.9951,3.2,?,9.3,5.0
?,0.27,0.31,5.3,?,?,163.0,0.9951,3.2,?,?,5.0
?,?,?,?,?,82.0,?,?,?,?,10.3,6.0
?,0.27,?,8.8,?,?,?,0.9961,3.17,?,8.9,5.0
?,?,?,?,?,27.0,?,?,3.4,0.42,?,?
7.3,0.23,?,1.8,?,60.0,?,0.992,?,0.35,11.1,6.0
6.2,0.3,?,?,0.045,42.0,170.0,?,3.36,?,?,?
6.4,0.35,?,?,?,?,?,?,?,0.43,10.1,5.0
7.6,0.32,0.34,?,?,44.0,197.0,?,?,0.55,?,5.0
6.3,?,?,?,0.046,49.0,212.0,0.9962,3.74,0.55,11.9,?
7.2,?,0.28,?,0.055,?,?,?,3.12,?,9.0,7.0
7.2,0.25,0.28,14.4,?,55.0,?,?,3.12,?,?,?
7.3,0.26,?,17.85,?,41.5,195.0,?,3.06,?,?,7.0
?,0.25,0.28,14.4,?,55.0,?,0.9986,?,0.38,?,7.0
7.4,?,?,?,?,42.0,?,?,3.46,0.72,?,?
?,0.26,?,?,?,?,?,1.0,3.06,0.44,?,?
?,0.25,0.26,1.55,0.041,118.5,216.0,?,3.55,0.63,?,?
?,?,0.25,1.3,?,28.0,?,?,?,0.55,11.4,6.0
9.0,?,0.3,?,?,7.0,?,?,3.11,?,?,?
7.2,0.25,?,14.4,?,55.0,205.0,0.9986,3.12,0.38,?,7.0
?,?,0.3,?,0.04,41.0,213.0,0.9927,?,?,?,6.0
6.7,?,?,8.6,?,54.0,?,0.9955,3.25,?,?,?
7.7,?,0.32,1.4,?,?,?,?,?,0.42,?,?
?,0.21,0.33,?,0.036,?,?,0.9928,?,?,?,6.0
?,0.32,0.36,14.9,?,47.0,?,0.9982,3.08,?,10.0,6.0
?,?,0.3,2.0,?,?,190.0,?,3.32,0.37,12.2,?
?,?,0.3,?,?,?,?,?,?,?,?,?
?,?,?,2.2,0.043,35.0,?,0.9918,?,0.43,?,6.0
?,0.26,?,1.8,?,?,?,?,3.44,?,?,?
?,?,?,?,?,?,?,?,3.14,0.46,?,?
?,?,0.19,4.2,0.046,?,?,0.9955,3.25,0.35,8.6,4.0
6.7,0.33,?,?,?,27.0,?,0.9954,3.16,0.44,?,5.0
6.7,?,0.42,6.4,?,?,148.0,?,?,0.45,9.6,?
?,0.25,0.31,1.5,0.035,?,127.0,?,?,?,11.3,6.0
?,0.24,0.22,1.5,?,38.0,157.0,?,?,?,9.9,?
6.8,0.26,?,16.95,0.056,?,179.0,0.9998,3.45,?,?,?
7.0,0.61,0.26,1.7,0.051,25.0,161.0,0.9946,3.36,0.6,?,?
6.8,?,?,13.6,?,50.0,180.0,0.9984,?,0.39,9.8,5.0
?,?,0.24,?,?,?,?,0.9924,?,0.47,?,?
7.0,?,0.3,6.1,0.037,?,?,?,?,?,10.8,?
7.9,?,?,?,0.061,25.0,?,?,?,0.51,10.0,?
?,0.34,0.27,6.2,?,23.0,?,0.9957,?,?,?,?
?,0.3,0.24,?,?,35.0,116.0,0.9953,?,0.48,?,?
6.5,?,?,?,?,?,148.0,?,?,?,11.5,8.0
7.0,?,?,6.0,?,29.0,108.0,?,?,?,?,?
?,0.27,0.32,1.5,?,19.0,142.0,?,3.1,0.43,?,6.0
9.3,0.2,?,?,0.05,28.0,178.0,?,3.16,0.43,9.0,4.0
5.8,?,?,?,0.043,24.0,?,?,3.38,0.31,9.4,?
?,0.2,?,2.6,?,30.0,?,0.9941,?,?,?,?
8.2,?,?,?,?,?,190.0,?,?,?,10.9,7.0
?,?,1.0,?,?,?,148.0,0.9977,?,0.38,12.0,6.0
6.5,0.18,0.34,1.6,0.04,43.0,148.0,0.9912,3.32,0.59,11.5,?
7.0,0.13,0.3,5.0,0.056,?,122.0,0.9945,3.47,?,?,?
6.9,?,?,?,?,?,?,0.9952,?,0.37,9.3,6.0
?,?,0.32,?,0.034,?,97.0,?,?,?,?,?
?,?,?,14.5,0.045,68.0,212.0,0.9986,?,?,?,?
?,?,?,?,?,35.0,116.0,0.9953,?,0.48,?,?
7.5,0.22,0.33,6.7,?,?,?,0.9939,?,0.68,11.4,?
9.2,?,?,?,0.031,?,?,0.9929,2.94,0.3,?,6.0
?,0.34,0.46,13.8,0.055,68.0,?,0.9988,3.36,0.37,?,?
6.6,?,0.04,2.5,?,48.0,111.0,0.9906,?,?,11.9,5.0
?,0.3,0.31,1.1,0.041,49.0,?,?,?,?,?,?
?,?,?,9.6,?,50.0,?,?,3.39,0.38,9.6,6.0
8.0,?,0.36,4.6,?,56.0,?,0.9928,?,?,12.0,?
?,?,?,?,?,?,104.0,0.9948,?,?,?,5.0
?,0.16,0.3,9.6,0.057,?,?,?,3.39,?,9.6,6.0
?,0.15,?,1.8,0.054,?,101.0,0.9946,?,?,10.0,5.0
8.4,?,?,1.05,?,?,?,?,?,0.32,?,4.0
?,?,?,?,?,23.0,150.0,?,3.14,0.45,9.6,?
7.7,0.38,0.4,?,0.038,28.0,152.0,?,?,?,?,?
6.3,0.25,0.23,?,0.039,?,?,?,?,0.35,9.7,?
?,?,0.36,?,?,?,?,?,3.23,?,9.3,?
6.6,?,?,1.1,0.133,52.0,136.0,0.9932,?,?,9.1,5.0
6.1,0.34,?,?,0.053,?,?,?,3.16,?,8.6,5.0
?,?,0.29,4.8,?,33.0,?,?,?,?,9.9,?
?,0.3,?,?,?,33.0,169.0,0.9982,3.23,?,?,6.0
8.0,?,0.24,1.2,0.044,20.0,?,?,3.28,?,?,?
6.1,0.17,0.27,1.5,?,45.0,?,0.9924,3.2,0.43,10.2,?
7.4,0.18,?,10.4,0.045,?,?,?,3.11,?,9.7,?
?,0.16,?,2.5,?,40.0,?,?,?,0.51,11.4,7.0
6.1,0.255,0.44,12.3,0.045,?,197.0,?,3.24,?,?,?
7.4,0.23,?,1.4,0.049,43.0,?,0.9934,3.42,0.54,?,7.0
?,0.16,?,2.2,0.042,33.0,?,?,3.31,?,11.1,6.0
?,0.25,?,?,?,?,142.0,0.99705,?,?,?,?
?,0.27,?,?,0.053,54.0,?,?,3.22,0.43,9.3,5.0
6.9,?,0.23,8.6,0.056,?,?,?,?,0.44,?,5.0
9.6,?,0.28,?,?,12.0,?,0.9926,?,?,?,?
6.6,0.62,0.2,?,?,81.0,?,0.99605,?,?,9.3,5.0
?,?,?,?,0.042,?,181.0,?,3.31,0.35,10.2,6.0
?,0.3,?,?,?,?,124.0,0.9948,?,0.51,10.2,6.0
?,?,?,?,0.037,?,98.0,?,3.46,?,11.0,7.0
7.3,0.21,?,10.9,?,18.0,?,?,3.4,0.5,?,?
?,0.27,0.25,8.0,?,54.0,?,?,?,0.43,?,?
?,0.29,0.23,?,?,56.0,215.0,0.9967,3.17,0.44,?,5.0
?,?,?,7.7,?,56.0,?,?,3.17,0.45,8.8,?
?,?,0.22,1.7,?,50.0,?,0.9955,3.28,0.69,?,5.0
6.6,0.37,?,?,0.048,?,144.0,?,3.17,0.38,10.0,?
7.7,0.43,?,?,?,33.0,102.0,0.9918,3.16,0.56,12.2,7.0
?,0.39,?,?,0.059,?,181.0,0.9955,?,?,10.9,6.0
?,?,?,1.4,0.041,40.0,?,?,?,?,9.5,?
7.8,0.4,0.26,?,?,32.0,178.0,?,?,0.43,10.9,6.0
7.8,?,0.26,9.9,?,33.0,181.0,0.9955,?,?,10.9,6.0
?,?,?,?,0.054,?,99.0,?,?,?,?,?
?,?,1.0,19.6,0.03,?,135.0,0.9973,?,0.4,12.0,6.0
6.6,0.25,0.35,14.0,?,42.0,163.0,0.999,3.56,?,?,5.0
?,?,?,1.4,0.041,40.0,?,0.9941,?,?,9.5,6.0
6.4,0.15,0.36,1.8,?,43.0,150.0,0.9922,3.42,0.69,?,?
6.4,?,?,1.8,?,?,150.0,?,?,0.69,11.0,8.0
8.4,0.17,?,?,0.052,?,?,0.9953,?,0.38,?,?
?,0.32,?,?,?,?,?,?,?,0.44,?,?
?,0.21,0.26,9.25,?,?,142.0,?,3.05,0.37,?,?
8.7,?,0.4,1.5,0.067,?,100.0,0.9957,?,0.57,?,6.0
?,0.24,?,6.8,0.038,?,?,0.9932,3.33,0.46,?,7.0
?,?,?,?,?,73.0,?,?,?,?,?,?
7.4,0.33,0.26,?,0.04,?,115.0,?,3.07,?,11.8,7.0
?,0.26,?,2.1,?,50.0,158.0,0.9909,3.33,0.43,12.1,7.0
8.2,?,?,7.6,0.035,?,?,?,?,0.34,12.0,?
7.8,0.2,0.24,?,0.026,26.0,189.0,?,?,?,12.1,?
?,0.16,0.3,?,0.042,26.0,176.0,?,?,?,9.1,5.0
?,?,0.24,1.6,0.054,?,117.0,?,?,?,?,?
7.8,0.22,?,1.4,?,21.0,153.0,0.993,3.2,?,?,?
7.4,0.35,0.31,17.95,?,42.0,187.0,1.0002,3.27,0.64,?,5.0
6.6,0.37,?,2.0,?,23.0,?,0.9946,3.32,?,?,?
?,?,?,6.3,?,22.0,149.0,0.9953,3.16,?,?,6.0
7.1,?,?,1.4,0.037,?,?,0.9918,3.19,0.62,?,?
6.9,0.25,?,?,?,37.0,128.0,?,3.27,0.34,?,8.0
6.8,0.23,?,15.4,?,56.0,173.0,?,3.06,?,8.7,?
6.4,?,?,7.1,?,35.0,162.0,?,?,0.58,9.9,6.0
7.6,0.3,0.22,10.2,?,?,191.0,?,3.08,?,?,?
?,0.16,?,?,0.042,14.0,67.0,?,?,0.32,?,5.0
6.8,0.23,?,15.4,?,?,173.0,?,?,0.41,8.7,6.0
?,?,?,7.1,?,35.0,?,0.9956,?,0.58,?,6.0
7.6,0.3,?,?,0.049,57.0,?,0.9966,?,?,9.3,?
7.5,?,0.39,?,?,29.0,?,0.9974,?,0.39,9.4,5.0
?,?,0.2,3.4,?,9.0,?,?,?,0.41,?,?
8.8,?,?,15.0,0.053,60.0,184.0,?,?,0.79,?,?
7.5,0.33,?,?,0.065,29.0,?,0.9974,?,?,?,?
?,?,0.43,?,0.053,60.0,184.0,1.0008,3.28,?,?,6.0
6.6,0.36,?,?,0.049,39.0,184.0,0.9928,3.18,0.41,9.9,6.0
?,0.38,?,?,0.046,?,116.0,0.9944,?,0.41,?,5.0
5.6,?,?,4.8,?,?,72.0,?,?,0.37,12.6,?
7.2,?,?,1.2,0.038,18.0,?,?,?,0.43,?,?
8.2,0.42,0.29,4.1,?,31.0,100.0,0.9911,?,0.32,12.8,7.0
?,0.3,0.35,?,?,10.0,?,0.9912,3.09,?,12.0,?
6.7,?,0.3,13.9,0.029,?,131.0,0.9953,?,?,?,7.0
7.2,0.5,0.0,?,0.034,?,?,0.9932,?,?,9.2,4.0
6.0,?,0.29,?,?,?,?,0.9896,?,?,?,?
?,0.33,?,1.2,?,38.0,?,?,3.19,0.41,?,6.0
?,?,0.35,2.8,?,10.0,?,?,3.09,?,?,?
7.4,?,0.31,1.7,?,?,?,?,3.07,0.38,10.9,?
?,0.42,0.29,4.1,?,31.0,?,?,?,0.32,12.8,?
?,0.19,?,?,?,34.0,231.0,?,?,?,10.0,?
6.5,?,?,?,?,35.0,?,?,3.22,?,?,5.0
7.1,0.32,?,?,0.034,13.0,?,0.9944,?,?,?,5.0
?,0.32,?,11.5,?,35.0,?,0.9974,3.22,?,?,5.0
7.3,0.19,0.24,6.3,?,34.0,231.0,0.9964,3.36,0.54,10.0,?
7.3,?,?,6.3,?,?,?,0.9963,?,?,?,6.0
?,0.44,?,?,0.031,?,?,?,?,?,?,7.0
?,?,0.24,11.2,0.031,?,?,?,?,?,11.3,?
?,?,0.24,15.1,?,?,?,0.9953,?,0.51,12.0,7.0
7.7,?,?,11.2,?,41.0,167.0,0.9948,3.12,0.43,11.3,7.0
7.4,?,0.24,15.1,?,34.0,153.0,?,?,0.51,12.0,?
6.4,?,0.3,5.6,?,?,?,0.9949,3.6,0.41,?,?
8.0,0.55,?,?,0.211,?,213.0,0.9988,?,?,9.3,5.0
7.0,?,?,5.7,0.123,27.0,?,0.9954,3.04,0.54,?,6.0
7.2,?,?,?,?,37.0,102.0,?,?,?,11.0,7.0
6.5,?,0.36,11.0,0.052,?,247.0,?,3.44,0.55,?,6.0
?,?,?,5.7,?,?,104.0,?,3.04,?,9.4,6.0
6.9,?,?,?,?,24.0,?,?,?,?,?,5.0
?,?,?,2.2,0.037,37.0,102.0,?,?,0.64,11.0,7.0
?,0.18,?,11.8,?,96.0,?,0.9976,3.07,?,9.5,6.0
?,?,?,7.8,0.059,?,?,0.9972,?,0.77,?,6.0
6.1,0.34,0.46,4.7,?,?,94.0,?,?,0.62,?,?
7.4,0.44,0.2,11.5,0.049,?,?,0.998,3.27,0.44,?,?
?,?,?,?,?,62.0,?,?,3.07,?,?,?
?,?,?,?,?,?,?,0.998,3.27,?,9.0,5.0
?,0.49,0.57,?,0.052,?,?,?,2.98,0.82,?,5.0
?,?,?,?,?,?,189.0,0.992,?,?,11.4,?
?,?,0.25,?,0.046,50.0,181.0,?,?,0.42,?,7.0
?,0.34,?,4.7,0.029,21.0,?,0.991,?,0.62,?,?
?,0.18,?,1.6,?,36.0,?,0.9934,3.6,?,?,7.0
8.3,?,?,?,?,?,?,?,?,?,10.3,5.0
6.8,?,?,6.4,0.048,44.0,?,?,?,?,10.5,?
?,?,?,14.0,0.053,83.0,?,?,3.14,0.45,?,6.0
10.0,0.91,?,?,?,?,181.0,?,?,?,10.0,?
?,0.34,?,?,?,13.0,?,0.9946,3.14,?,9.7,?
?,0.33,0.34,?,?,14.0,?,?,?,0.47,?,5.0
?,0.22,?,?,?,83.0,?,?,?,0.45,?,?
6.7,0.18,?,?,?,57.0,161.0,?,3.32,0.66,10.5,6.0
7.8,0.2,?,?,0.054,?,?,0.997,3.14,0.46,?,6.0
7.3,0.13,?,?,?,22.0,104.0,?,3.24,?,?,7.0
?,?,0.3,7.8,?,57.0,202.0,?,3.24,?,9.5,?
?,?,0.3,?,?,25.0,?,0.994,?,?,?,6.0
?,?,0.44,?,0.255,?,142.0,0.9958,?,?,10.2,?
7.6,0.27,?,13.9,?,45.0,199.0,0.9984,?,?,9.8,6.0
6.9,0.37,0.28,13.8,0.031,34.0,137.0,?,3.1,0.37,11.6,?
7.4,?,?,7.3,0.031,?,?,?,?,0.38,11.8,7.0
8.2,?,?,8.5,?,?,?,0.9952,3.04,0.37,10.1,?
?,?,?,1.8,0.049,?,163.0,0.9924,?,?,?,?
7.0,?,?,5.1,0.048,?,168.0,0.9945,3.34,0.49,?,?
?,0.33,0.2,?,0.047,?,166.0,0.9976,?,?,?,?
5.8,?,?,?,0.047,26.0,?,?,?,0.46,8.9,5.0
?,?,?,7.35,0.034,?,154.0,?,?,?,?,?
6.6,?,0.38,16.05,?,16.0,?,?,?,0.6,9.2,5.0
8.0,?,?,?,?,?,?,?,3.18,0.49,9.6,6.0
?,0.2,?,1.2,?,?,78.0,?,3.08,?,?,?
8.0,0.25,?,?,0.043,41.0,?,?,3.03,?,8.7,?
7.2,0.2,0.61,?,0.043,?,103.0,?,?,0.36,?,?
7.7,0.3,?,14.3,0.045,45.0,?,0.9991,3.18,?,?,?
7.2,0.2,0.61,?,0.043,14.0,103.0,?,3.06,?,9.2,?
?,0.3,0.42,14.3,?,?,213.0,?,3.18,0.63,?,?
?,?,?,14.3,0.045,?,?,0.9991,?,?,9.2,?
6.4,0.22,?,7.9,?,34.0,?,?,?,0.39,?,5.0
?,0.2,?,?,0.043,?,?,?,3.06,0.36,9.2,6.0
7.0,0.53,0.02,1.0,0.036,?,?,0.993,3.2,?,9.0,5.0
?,?,?,13.6,?,41.0,178.0,0.9988,?,0.43,9.7,5.0
?,?,?,?,?,50.0,?,1.0,?,0.42,9.6,5.0
7.6,?,?,1.3,?,?,112.0,?,3.14,?,10.0,5.0
?,?,0.42,14.3,0.045,?,213.0,?,?,0.63,?,5.0
?,0.33,0.41,?,0.045,?,197.0,?,?,0.64,?,?
?,?,0.31,18.3,?,40.0,?,1.0,3.3,0.41,?,5.0
6.8,?,?,18.3,?,40.0,142.0,1.0,?,0.41,?,?
?,?,?,6.5,?,31.0,?,0.9952,3.14,?,9.5,?
?,0.26,0.33,10.3,?,?,212.0,?,?,0.49,9.5,6.0
?,?,?,?,?,?,?,0.9966,?,?,?,6.0
?,?,?,?,?,53.0,?,0.9966,2.9,0.41,8.9,?
7.2,?,?,?,0.053,15.0,89.0,?,?,0.64,9.9,6.0
6.7,0.44,0.31,1.9,0.03,?,104.0,?,?,?,12.6,7.0
?,?,?,14.1,?,?,166.0,?,?,?,?,6.0
7.4,?,?,?,0.039,?,118.0,0.9942,?,0.34,10.4,?
?,0.23,?,10.7,?,26.0,183.0,0.9984,?,0.49,9.1,?
?,?,0.27,?,0.04,?,106.0,0.9932,?,?,10.4,5.0
?,?,?,?,0.039,73.0,?,?,2.93,0.49,?,?
?,0.29,0.67,?,0.037,53.0,166.0,?,?,0.41,8.9,6.0
6.0,?,?,?,0.037,16.0,?,0.9933,?,?,10.6,5.0
7.9,?,0.3,2.7,0.029,?,?,0.9916,3.12,0.59,?,?
7.2,0.36,0.36,5.7,?,?,98.0,0.9914,2.93,?,?,?
7.6,0.13,?,9.3,?,40.0,?,0.9966,3.21,0.39,?,5.0
?,0.25,?,8.1,?,54.0,180.0,?,3.08,0.42,?,5.0
7.1,0.18,0.26,?,?,20.0,?,?,3.04,0.74,?,?
?,?,0.27,8.5,0.036,20.0,112.0,?,?,0.46,11.7,?
?,?,0.3,2.1,0.049,?,?,?,3.09,0.5,9.6,6.0
6.8,?,?,?,0.033,?,135.0,0.9906,?,0.37,?,6.0
?,0.36,0.36,5.7,0.038,?,?,?,2.93,0.59,12.5,?
6.6,?,?,8.1,?,54.0,?,0.9958,?,?,?,?
7.1,0.18,0.26,?,0.041,20.0,?,0.9926,3.04,?,?,6.0
6.6,?,0.29,14.4,?,54.0,177.0,?,3.17,?,?,?
7.3,?,0.5,13.7,?,?,189.0,?,3.24,0.66,?,6.0
8.1,0.26,?,?,0.052,52.5,158.0,?,3.03,?,?,?
7.6,?,?,?,?,40.0,?,?,3.21,?,9.6,5.0
7.0,?,?,4.9,0.055,27.0,127.0,0.9953,?,0.41,9.4,?
8.2,?,0.27,?,0.028,?,?,?,2.97,0.48,10.4,5.0
7.6,0.26,0.36,?,0.032,6.0,?,?,?,0.4,?,4.0
6.3,?,?,1.4,?,?,97.0,?,3.16,?,10.0,?
?,?,0.57,?,0.208,?,96.0,0.9932,3.16,0.43,?,6.0
7.1,?,?,?,0.052,46.0,?,?,3.05,?,?,?
?,?,0.32,?,?,?,193.0,?,3.23,?,11.4,?
8.8,0.34,0.33,9.7,0.036,?,172.0,0.9966,3.08,0.4,?,?
?,0.27,?,10.5,?,?,228.0,?,?,0.41,10.4,?
7.1,0.49,?,2.0,0.047,146.5,?,0.9924,?,0.37,11.0,3.0
?,0.71,?,6.2,0.042,?,?,0.9948,2.89,0.34,10.1,6.0
?,?,0.65,?,0.083,27.0,182.0,0.9964,?,0.35,9.2,?
6.8,0.28,0.36,?,0.04,25.0,87.0,0.9924,?,?,?,?
?,?,?,9.7,0.036,?,172.0,0.9966,3.08,0.4,?,?
9.2,?,?,10.5,?,49.0,?,0.9974,3.04,0.41,?,6.0
7.3,?,0.27,4.6,?,?,172.0,?,?,0.39,11.1,?
7.2,0.16,?,1.2,?,?,?,?,?,0.34,?,5.0
6.8,?,?,?,0.052,?,143.0,?,3.14,?,9.0,?
?,?,?,?,?,35.0,?,?,?,0.64,8.6,?
6.8,?,0.32,7.6,0.052,?,?,0.9959,?,?,9.0,?
8.3,?,0.57,?,0.052,35.0,256.0,?,2.93,?,8.6,5.0
6.3,?,?,11.6,0.041,48.0,195.0,0.9968,3.18,?,?,?
6.0,?,?,?,?,?,?,0.9932,?,?,?,5.0
8.1,0.26,0.3,7.8,?,39.0,?,0.9954,?,0.58,10.0,?
6.4,?,0.32,?,?,57.0,158.0,?,3.6,0.43,?,6.0
5.7,0.45,?,1.1,0.051,?,?,0.9932,3.02,?,9.0,?
7.2,0.19,0.31,1.4,?,37.0,?,?,3.34,0.57,?,?
?,0.31,?,6.7,?,?,160.0,?,3.04,?,9.6,5.0
8.0,0.25,?,17.2,?,?,?,?,?,?,?,?
?,?,?,1.4,0.046,?,185.0,?,?,0.49,?,4.0
8.1,0.31,?,?,?,?,?,0.9925,?,?,?,7.0
?,?,?,4.3,0.044,49.0,172.0,?,?,?,10.8,6.0
8.0,0.25,?,17.2,0.036,49.0,?,?,?,?,9.7,5.0
6.4,?,?,?,?,66.0,?,?,?,0.57,9.0,5.0
?,?,0.33,?,?,?,63.0,0.9937,?,0.4,9.9,?
?,0.12,?,?,0.058,22.0,89.0,?,?,0.38,9.2,6.0
?,?,0.55,16.6,0.056,?,238.0,?,?,?,8.7,?
?,?,0.31,1.0,0.024,?,?,0.993,2.79,0.37,?,?
?,0.17,?,1.0,?,?,91.0,0.993,?,0.37,?,?
9.5,?,?,?,?,21.0,?,0.9959,?,?,9.5,?
8.2,0.21,?,?,0.041,?,?,0.9958,?,0.57,?,5.0
7.4,0.32,?,?,0.056,?,238.0,1.0017,?,0.58,8.7,6.0
6.8,?,?,6.9,0.046,?,?,0.9958,3.19,?,?,5.0
6.8,0.27,?,13.3,?,50.0,?,?,?,0.38,8.6,?
?,?,0.3,8.1,0.047,13.0,114.0,?,?,0.35,10.5,?
?,?,?,?,?,?,186.0,0.997,3.09,?,?,?
?,0.2,?,?,?,41.0,142.0,?,?,?,10.1,?
6.3,?,?,3.2,?,49.0,?,?,3.53,0.79,?,?
8.3,?,?,2.5,?,32.0,?,0.9944,?,?,?,?
6.3,?,0.3,3.2,0.03,49.0,?,?,3.53,0.79,?,?
?,?,0.26,4.5,?,?,133.0,?,?,0.42,?,5.0
7.5,?,?,?,?,?,139.0,1.0011,3.17,0.39,?,?
7.5,0.26,0.26,?,0.084,?,?,?,3.17,?,8.8,?
6.8,?,?,?,0.048,?,?,?,?,?,9.5,6.0
6.8,0.28,0.37,7.0,0.057,35.0,?,?,3.57,?,?,5.0
?,0.2,0.27,?,0.048,30.0,?,0.9966,?,?,?,?
7.9,0.33,?,1.2,?,23.0,?,0.9932,3.19,0.54,10.5,?
?,?,?,?,0.042,57.0,?,?,3.09,0.46,9.0,6.0
?,?,?,?,?,?,?,?,3.14,0.46,?,?
?,0.2,0.3,14.2,0.056,53.0,?,?,?,0.46,8.9,?
?,?,?,?,0.056,?,212.5,?,?,?,8.9,8.0
?,0.2,?,14.2,0.056,?,?,?,?,0.46,?,8.0
?,0.2,0.3,?,0.056,?,212.5,?,3.14,0.46,8.9,?
?,?,?,?,0.049,48.0,181.0,?,?,0.62,9.1,6.0
?,?,0.41,1.9,?,27.0,151.0,0.9937,?,?,10.1,6.0
?,0.22,0.28,?,?,?,176.0,0.9954,?,0.55,10.0,?
8.0,?,0.32,10.4,0.043,?,?,0.997,?,0.53,?,?
