@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
7.1,0.53,?,?,?,?,86.0,?,3.16,?,?,?
7.2,0.16,?,?,0.037,?,?,?,3.23,?,?,6.0
7.3,0.14,?,1.1,0.038,?,?,0.9928,?,?,?,6.0
8.9,0.13,?,?,0.028,?,?,0.9926,?,?,?,?
?,?,0.49,?,?,?,?,?,?,0.47,10.6,?
?,0.29,0.49,?,?,35.0,156.0,?,?,0.45,9.9,?
?,0.3,0.49,?,0.034,?,158.0,?,3.12,?,9.9,?
7.1,?,?,?,0.025,?,?,0.9903,3.34,?,12.8,6.0
8.5,?,?,?,0.031,?,122.0,0.9932,3.03,0.4,10.3,6.0
?,0.18,0.49,?,0.051,36.0,157.0,0.9953,3.18,0.48,10.6,?
6.6,0.19,0.99,1.2,0.122,?,?,?,?,0.31,?,6.0
?,?,0.49,?,0.038,44.0,152.0,?,3.32,0.44,12.6,?
?,?,0.49,7.6,0.057,25.0,156.0,0.9962,3.43,0.63,?,?
7.9,0.42,?,?,?,32.0,?,?,?,0.6,?,7.0
?,0.24,?,1.3,?,?,?,0.9932,?,?,10.7,?
?,?,?,10.0,?,?,?,?,?,?,9.6,6.0
?,0.18,?,?,?,36.0,?,0.9953,3.18,?,10.6,?
?,0.43,?,6.4,?,?,115.0,0.9963,?,?,?,4.0
?,?,0.49,?,?,?,56.0,0.992,2.96,?,10.5,4.0
?,0.3,0.74,1.8,?,33.0,?,?,?,?,12.8,6.0
9.1,0.28,0.49,2.0,?,?,?,?,?,?,?,?
7.1,0.34,0.49,1.5,?,?,?,0.99,?,?,12.2,?
?,0.3,0.74,1.8,?,?,?,0.991,3.29,?,12.8,?
?,0.28,?,?,?,?,?,0.9958,?,?,?,?
8.5,0.19,?,3.5,?,?,?,?,?,?,10.1,6.0
7.6,?,0.49,?,0.046,36.0,158.0,?,?,?,?,?
?,0.19,?,?,?,19.0,?,0.9946,?,?,9.9,?
?,?,0.49,?,0.055,?,?,0.9974,?,?,?,6.0
?,0.3,?,?,0.038,?,?,?,?,0.46,?,?
6.6,0.3,?,4.6,?,36.0,?,?,?,0.45,9.9,?
7.4,0.3,0.49,8.2,0.055,49.0,188.0,0.9974,?,?,9.7,6.0
?,?,0.49,?,?,50.0,?,?,?,?,10.3,6.0
?,?,0.49,3.1,?,21.0,116.0,?,?,0.35,10.3,5.0
8.5,?,?,?,?,?,?,0.9947,2.88,0.34,?,4.0
6.8,?,?,2.4,0.053,61.0,182.0,?,3.63,?,?,6.0
?,0.27,?,1.4,?,?,74.0,?,3.32,0.44,?,6.0
7.1,?,0.49,?,0.05,17.0,?,0.9946,?,?,10.6,4.0
?,?,?,?,0.046,54.0,168.0,0.9978,3.58,?,?,?
7.6,0.31,0.49,13.4,0.062,?,?,0.9989,3.22,0.53,9.0,4.0
?,0.31,?,?,?,13.0,?,1.0004,3.18,0.45,9.5,5.0
?,?,?,7.2,?,?,?,?,?,0.32,?,?
8.4,?,0.49,?,?,46.0,?,0.9934,3.03,0.33,?,7.0
?,?,?,11.9,0.046,?,?,?,?,0.68,10.1,5.0
?,0.25,?,7.8,?,52.0,209.0,?,3.21,?,9.2,?
?,0.3,?,?,0.039,?,?,0.9982,?,0.4,?,?
?,0.31,?,1.3,0.042,34.0,147.0,0.9948,?,?,9.8,?
6.4,0.25,0.74,?,0.045,52.0,209.0,0.9956,3.21,0.42,?,6.0
7.3,?,?,13.5,0.039,46.0,?,?,3.02,?,?,5.0
?,?,0.74,1.5,?,?,?,?,3.35,?,?,6.0
?,0.14,?,?,?,30.0,165.0,?,?,0.82,?,?
6.4,0.12,0.49,?,?,?,?,?,3.34,?,10.4,6.0
6.8,0.21,0.74,?,?,?,111.0,0.9916,?,?,?,?
8.6,0.16,?,?,0.043,9.0,63.0,?,?,0.59,?,6.0
7.0,0.29,?,?,?,37.0,136.0,?,2.95,?,9.4,?
6.4,0.27,0.49,?,?,53.0,206.0,?,3.24,0.43,9.2,6.0
6.6,0.55,?,2.7,?,?,122.0,0.9906,3.15,?,11.9,5.0
?,0.27,0.49,?,?,?,206.0,?,?,?,?,?
6.3,?,?,1.4,0.172,?,?,?,?,?,?,6.0
6.7,?,0.49,?,0.167,?,?,?,3.11,0.5,?,?
?,0.29,?,?,0.047,?,?,?,2.95,?,?,6.0
8.2,?,0.49,8.0,?,?,223.0,?,?,0.52,10.7,6.0
5.6,0.39,0.24,4.7,0.034,?,?,0.9906,?,0.36,12.7,5.0
5.6,0.41,0.24,1.9,?,10.0,?,0.98815,3.32,0.5,13.5,?
?,?,?,?,0.048,?,137.0,?,?,0.35,?,5.0
?,0.26,0.49,2.2,?,31.0,?,?,3.37,?,12.9,9.0
?,?,?,1.7,0.031,44.0,109.0,?,?,?,?,6.0
?,?,0.49,?,?,44.0,?,0.9935,?,0.38,?,?
?,?,0.49,23.5,?,?,?,1.0024,2.98,?,8.6,?
8.1,0.2,?,11.8,?,?,?,0.9968,?,0.46,?,?
7.5,?,?,1.7,0.031,44.0,?,0.9906,3.07,?,?,?
?,0.26,?,?,?,19.0,100.0,0.9941,?,?,10.1,?
7.8,0.26,?,3.2,0.027,28.0,87.0,0.9919,?,?,11.3,?
?,0.14,?,?,0.035,?,?,0.9928,3.26,?,10.6,7.0
?,?,?,11.7,0.035,40.0,131.0,?,?,?,?,5.0
7.5,0.19,0.49,?,0.047,42.0,?,0.9932,?,?,?,?
?,?,0.49,?,0.045,?,206.0,?,?,?,?,6.0
?,?,?,?,0.065,?,143.0,?,3.22,0.52,9.2,?
6.4,0.37,0.49,?,?,?,?,?,?,0.48,8.5,6.0
?,?,0.49,6.0,0.029,31.0,128.0,0.9928,?,?,11.3,?
?,0.26,0.49,?,?,?,87.0,0.9919,3.03,?,11.3,?
?,?,?,?,0.05,?,?,0.9956,3.13,?,?,5.0
6.5,0.44,0.49,?,0.045,?,?,0.9957,3.11,0.37,8.7,6.0
?,?,?,5.9,?,?,118.0,?,3.36,0.36,?,6.0
?,?,0.49,?,0.039,?,131.0,?,?,?,?,?
6.4,0.26,0.49,6.4,0.037,37.0,161.0,0.9954,?,0.53,?,?
9.0,0.22,?,?,?,?,195.0,?,?,?,10.2,?
?,?,0.49,?,?,17.0,?,?,?,?,?,5.0
8.2,0.2,0.49,?,?,?,?,?,?,?,?,?
?,?,?,7.7,?,21.0,98.0,?,?,0.31,?,?
6.9,0.25,0.24,?,0.053,6.0,121.0,?,?,0.7,11.4,?
8.2,?,0.49,?,?,?,108.0,0.9928,?,0.35,?,6.0
7.1,?,?,?,0.041,28.0,?,?,3.41,?,12.2,8.0
?,0.19,0.49,?,0.037,15.0,?,?,?,0.38,11.0,7.0
8.3,?,?,16.8,?,?,?,1.0001,?,0.52,?,?
7.5,0.14,0.74,1.6,?,?,126.0,0.9933,3.26,?,?,6.0
?,?,0.49,7.0,0.043,29.0,149.0,?,?,0.33,10.0,?
?,0.12,0.49,1.2,?,43.0,160.0,?,?,?,9.7,?
7.6,?,?,?,?,42.0,?,?,?,?,9.2,?
?,0.22,0.49,?,0.042,26.0,105.0,0.993,3.1,0.39,10.5,?
7.8,0.49,?,7.0,?,?,149.0,?,?,?,?,?
6.4,?,0.49,?,0.054,42.0,?,?,3.27,?,10.1,6.0
?,?,?,?,0.058,?,?,?,?,0.36,9.1,?
?,?,?,?,?,50.0,?,?,3.09,?,?,?
?,0.19,?,15.55,?,50.0,?,?,3.42,?,?,7.0
7.5,?,?,?,?,?,149.0,0.9962,?,0.59,10.5,7.0
?,0.22,?,7.5,?,?,?,?,3.27,0.52,?,6.0
?,0.21,0.49,?,?,20.0,?,0.99,?,?,?,?
7.1,0.3,?,1.6,?,?,100.0,?,?,0.59,10.2,?
?,?,0.49,?,0.058,?,166.0,?,3.65,0.52,9.4,4.0
?,0.31,?,?,0.044,27.0,?,?,3.08,?,12.8,?
?,0.42,?,12.8,?,48.0,209.0,0.9978,?,0.58,?,6.0
?,?,?,?,?,29.0,?,?,3.24,0.36,10.9,4.0
?,?,0.28,31.6,?,35.0,?,1.0103,3.15,0.38,8.8,?
?,0.46,0.49,?,0.052,19.0,184.0,0.9956,?,?,9.0,?
7.8,?,?,?,?,27.0,142.0,0.9936,?,?,10.2,?
5.8,?,0.49,1.1,?,21.0,?,0.9929,?,0.48,?,5.0
7.8,?,?,?,0.06,34.0,?,?,?,0.58,?,?
?,0.31,0.49,?,0.05,52.0,220.0,?,3.12,0.45,?,5.0
6.6,?,0.49,?,?,?,217.0,0.996,3.16,?,9.3,5.0
6.6,?,0.49,?,0.049,62.0,217.0,?,?,?,9.4,?
?,?,?,8.3,0.047,54.0,?,?,?,?,10.3,?
6.7,?,0.49,1.4,0.047,30.0,?,0.9914,2.92,?,10.8,?
7.9,?,?,?,?,?,176.0,?,?,0.38,8.8,6.0
8.1,?,0.46,15.4,0.059,?,?,?,3.27,?,?,4.0
6.5,0.13,?,1.0,0.036,?,114.0,0.9911,3.41,0.51,11.5,8.0
7.8,?,?,?,?,?,?,0.9938,3.25,0.43,?,5.0
?,0.39,?,5.9,?,?,128.0,0.9927,?,?,?,?
?,0.18,0.33,1.2,?,20.0,?,?,?,?,?,7.0
7.1,?,0.38,1.2,?,10.0,?,0.9924,3.14,?,9.9,6.0
7.8,?,?,?,?,?,?,0.9963,?,?,?,6.0
7.0,0.35,0.3,6.5,0.028,27.0,87.0,0.9936,?,0.42,11.4,?
?,?,0.31,?,?,41.0,168.0,0.9951,3.2,0.38,9.3,?
6.6,?,0.31,?,?,?,?,?,3.2,?,?,5.0
6.8,?,0.29,8.9,0.046,?,188.0,?,3.3,?,10.3,?
6.2,0.27,?,?,?,65.0,224.0,0.9961,?,?,8.9,5.0
7.0,0.35,?,6.5,?,27.0,?,0.9936,3.4,0.42,11.4,7.0
?,0.23,0.37,1.8,?,?,156.0,0.992,3.11,?,11.1,6.0
6.2,0.3,?,?,?,?,?,?,?,0.45,10.4,?
?,?,0.2,?,?,?,117.0,?,?,?,?,5.0
?,?,0.34,18.35,?,?,197.0,?,3.22,0.55,9.0,?
6.3,0.31,0.3,10.0,0.046,?,?,?,3.74,0.55,?,?
?,?,0.28,?,?,?,205.0,?,?,0.38,9.0,?
?,?,0.28,?,0.055,55.0,?,?,?,0.38,9.0,?
?,0.26,0.33,17.85,0.049,?,195.0,1.0,?,?,?,?
?,?,?,?,0.055,?,?,0.9986,?,?,9.0,?
?,0.26,?,?,?,?,?,0.9982,?,?,?,5.0
7.3,?,0.33,17.85,?,?,195.0,?,3.06,?,9.1,7.0
?,?,0.26,?,0.041,?,216.0,?,3.55,?,9.4,3.0
7.1,?,?,?,?,28.0,123.0,?,3.27,?,11.4,6.0
9.0,0.43,?,1.5,?,7.0,175.0,?,3.11,0.45,?,4.0
?,0.25,?,14.4,?,55.0,205.0,0.9986,3.12,0.38,?,?
?,?,?,4.2,0.04,?,213.0,?,?,?,11.8,6.0
?,?,0.22,8.6,0.048,54.0,198.0,0.9955,3.25,?,10.2,?
?,0.12,0.32,1.4,0.06,47.0,?,0.9952,3.37,0.42,?,6.0
?,0.21,0.33,?,?,?,?,0.9928,3.25,?,?,?
8.5,?,0.36,?,0.041,47.0,190.0,?,?,0.31,10.0,6.0
?,?,?,2.0,0.038,?,?,?,?,?,?,?
?,0.24,0.3,?,0.04,41.0,213.0,0.9927,?,0.49,?,6.0
6.3,?,0.29,2.2,?,?,?,?,3.38,0.43,11.6,?
6.7,?,?,?,?,25.0,?,0.9944,3.44,?,?,6.0
?,?,?,11.1,0.033,?,?,0.9969,?,?,?,5.0
?,0.27,0.19,?,?,?,?,0.9955,3.25,?,?,4.0
?,0.33,0.42,6.4,?,?,?,0.9954,?,0.44,?,?
6.7,0.31,0.42,6.4,0.057,25.0,?,0.9955,3.16,0.45,9.6,5.0
6.6,0.25,?,?,?,?,?,?,?,0.47,?,6.0
6.4,0.24,?,?,0.038,38.0,?,0.9934,?,0.55,9.9,6.0
?,?,?,16.95,?,48.0,?,?,3.45,?,?,5.0
7.0,0.61,?,1.7,0.051,25.0,?,?,?,0.6,10.6,4.0
6.8,0.22,0.3,13.6,0.055,50.0,180.0,0.9984,?,?,?,?
?,0.31,0.24,1.6,0.032,10.0,?,?,3.08,0.47,10.5,?
7.0,?,?,?,0.037,?,?,?,?,?,?,?
7.9,?,?,?,?,25.0,178.0,0.995,3.22,?,10.0,6.0
6.6,0.34,?,6.2,?,?,136.0,0.9957,?,0.49,10.1,6.0
?,?,?,6.6,0.123,?,?,?,?,0.48,9.4,5.0
?,?,?,1.6,?,43.0,148.0,0.9912,3.32,?,?,8.0
7.0,?,0.31,?,0.046,?,108.0,0.9939,?,?,?,?
?,0.27,?,?,0.044,19.0,142.0,?,?,?,?,6.0
9.3,0.2,0.33,?,?,28.0,178.0,0.9954,?,0.43,?,?
?,0.23,0.27,?,0.043,?,?,0.9933,?,0.31,9.4,?
7.6,?,0.39,2.6,?,?,?,?,3.46,?,10.8,7.0
8.2,0.15,0.48,2.7,0.052,24.0,190.0,?,?,0.45,10.9,?
?,0.4,?,?,0.041,?,148.0,?,3.24,0.38,12.0,?
6.5,0.18,?,1.6,?,?,?,?,3.32,0.59,?,8.0
7.0,0.13,0.3,?,0.056,?,122.0,?,3.47,0.42,?,?
6.9,?,?,?,0.064,?,?,0.9952,?,0.37,9.3,?
?,0.3,0.32,?,0.034,?,?,?,3.23,0.44,?,6.0
7.6,?,?,?,0.045,68.0,212.0,0.9986,3.48,?,?,?
6.8,0.3,0.24,?,0.123,?,?,?,?,?,9.4,?
7.5,?,0.33,6.7,?,45.0,138.0,?,3.2,0.68,11.4,?
9.2,?,?,1.1,0.031,?,?,?,?,?,10.4,6.0
?,?,?,13.8,?,68.0,198.0,?,3.36,0.37,9.5,6.0
6.6,0.545,0.04,?,0.031,48.0,?,?,?,0.32,?,5.0
8.1,?,0.31,1.1,0.041,?,123.0,?,?,0.45,11.1,?
?,?,?,?,0.057,50.0,?,0.9978,3.39,?,?,?
8.0,?,0.36,?,0.042,56.0,?,0.9928,3.29,?,12.0,?
?,?,?,?,0.052,?,?,?,?,0.42,8.7,5.0
?,0.16,?,?,?,?,185.0,?,3.39,?,?,?
?,?,0.38,1.8,?,?,101.0,?,3.24,?,?,?
?,0.29,?,1.05,?,?,?,0.9908,2.91,?,?,4.0
?,?,0.47,6.5,0.061,23.0,?,0.9954,?,?,?,6.0
?,0.38,?,?,0.038,?,?,?,?,?,12.9,?
?,0.25,?,14.9,0.039,?,?,0.99705,?,?,9.7,?
?,0.3,?,10.0,0.042,?,169.0,?,?,0.51,9.3,6.0
6.6,?,?,?,0.133,?,?,?,3.1,?,?,?
?,?,0.31,?,?,?,238.0,?,?,0.48,?,?
7.5,0.22,0.29,4.8,0.05,?,87.0,?,?,?,?,5.0
8.3,?,0.36,?,?,?,169.0,0.9982,?,?,9.3,6.0
8.0,?,0.24,1.2,0.044,20.0,102.0,?,3.28,?,?,5.0
6.1,?,?,1.5,0.056,?,?,0.9924,?,?,?,?
?,0.18,0.3,10.4,?,?,?,0.9966,3.11,?,9.7,?
?,0.16,0.28,?,0.046,40.0,?,?,?,0.51,?,7.0
6.1,?,?,12.3,?,53.0,?,?,?,?,?,6.0
?,?,0.25,1.4,0.049,43.0,141.0,?,?,0.54,?,?
6.4,?,0.28,?,?,33.0,?,?,3.31,0.43,?,?
?,?,?,?,?,?,?,0.99705,?,?,?,6.0
6.7,?,?,8.0,0.053,54.0,202.0,0.9961,3.22,?,9.3,5.0
?,0.29,?,8.6,0.056,56.0,?,0.9967,?,0.44,8.8,?
?,?,0.28,1.2,0.038,?,53.0,?,2.8,?,10.6,?
?,?,0.2,8.7,?,81.0,224.0,0.99605,?,?,?,5.0
?,?,?,?,0.042,67.0,?,0.99435,3.31,0.35,?,6.0
8.0,?,?,5.7,?,?,?,?,3.16,0.51,10.2,?
6.4,?,0.27,?,0.037,?,?,0.9916,3.46,0.42,11.0,7.0
?,0.21,0.3,10.9,?,?,?,0.997,?,?,9.6,6.0
6.7,?,0.25,8.0,?,?,202.0,0.9961,?,?,9.3,5.0
6.9,0.29,0.23,8.6,0.056,?,215.0,0.9967,3.17,?,?,?
6.6,0.32,0.26,7.7,?,?,?,0.9961,?,0.45,?,?
?,?,0.22,?,?,?,179.0,?,?,0.69,?,?
?,0.37,0.07,1.4,0.048,58.0,144.0,?,3.17,0.38,10.0,?
?,0.43,?,4.5,0.046,33.0,102.0,?,3.16,?,?,?
7.8,0.39,0.26,?,?,?,?,0.9955,?,?,10.9,?
6.5,0.18,?,1.4,0.041,?,?,?,?,0.72,9.5,?
?,?,?,9.5,?,?,178.0,0.9955,?,?,?,6.0
7.8,0.39,?,9.9,?,?,181.0,0.9955,?,0.42,?,?
6.9,0.19,0.28,?,?,33.0,?,?,?,0.4,10.8,6.0
?,0.49,1.0,?,0.03,?,?,0.9973,?,?,12.0,6.0
6.6,0.25,0.35,14.0,?,?,163.0,0.999,3.56,0.47,9.8,5.0
6.5,?,0.26,?,?,?,?,0.9941,3.34,?,9.5,?
?,?,?,?,?,43.0,150.0,?,?,?,?,8.0
6.4,0.15,0.36,?,0.034,43.0,150.0,0.9922,3.42,?,11.0,?
?,0.17,0.31,?,?,47.0,150.0,0.9953,?,?,9.8,5.0
?,?,0.37,?,?,?,?,?,3.49,0.44,?,4.0
?,?,?,?,?,?,?,?,3.05,?,11.4,?
?,0.45,0.4,1.5,?,?,?,?,?,?,10.1,6.0
6.7,?,?,?,?,54.0,127.0,?,3.33,?,?,7.0
8.5,0.21,?,9.25,?,73.0,142.0,?,3.05,0.37,11.4,?
7.4,0.33,0.26,?,?,?,?,?,?,0.52,11.8,7.0
?,0.26,0.3,?,0.033,50.0,?,0.9909,3.33,0.43,12.1,?
8.2,0.36,?,7.6,?,?,?,?,?,0.34,12.0,?
?,0.2,0.24,1.6,0.026,?,?,0.991,3.08,0.74,?,?
?,0.16,0.3,1.4,0.042,26.0,176.0,0.9954,3.15,?,?,?
?,0.33,0.24,?,0.054,25.0,?,?,3.36,0.5,9.3,?
?,0.22,0.36,?,?,21.0,153.0,?,?,0.53,10.4,?
?,0.35,?,17.95,?,42.0,?,1.0002,3.27,0.64,9.1,?
6.6,?,0.24,?,0.064,?,120.0,?,3.32,?,?,5.0
6.7,?,?,?,?,?,?,?,3.16,?,?,?
7.1,?,0.32,1.4,0.037,27.0,?,0.9918,3.19,?,12.0,?
?,0.25,?,?,?,37.0,?,0.9936,?,?,11.3,?
?,?,0.29,?,0.073,56.0,173.0,0.9984,3.06,?,?,?
6.4,0.26,0.21,7.1,?,?,?,?,?,0.58,?,6.0
7.6,?,?,?,0.049,57.0,191.0,?,?,0.4,9.3,6.0
?,?,0.23,?,0.042,?,?,0.9942,?,0.32,?,5.0
6.8,?,?,15.4,?,56.0,173.0,?,?,0.41,8.7,6.0
6.4,0.26,0.21,?,?,35.0,?,0.9956,3.39,0.58,9.9,6.0
7.6,0.3,?,10.2,0.049,?,?,0.9966,3.08,0.4,9.3,6.0
7.5,0.33,0.39,12.4,0.065,29.0,119.0,?,3.16,0.39,9.4,?
7.6,?,?,?,0.046,?,?,?,?,0.41,?,5.0
?,?,0.43,?,0.053,60.0,?,?,?,0.79,8.8,6.0
7.5,0.33,?,12.4,?,?,?,0.9974,3.16,0.39,9.4,?
?,?,?,?,?,?,?,1.0008,?,?,?,?
?,0.36,?,1.5,?,?,?,0.9928,3.18,0.41,9.9,6.0
?,?,0.2,3.4,?,9.0,116.0,0.9944,?,?,?,?
5.6,?,0.24,?,0.042,?,72.0,0.9908,3.29,?,12.6,6.0
7.2,0.15,0.38,1.2,?,?,?,?,?,?,?,6.0
8.2,0.42,?,?,0.03,31.0,?,?,?,0.32,12.8,?
?,0.3,0.35,2.8,?,10.0,?,0.9912,?,?,12.0,?
?,?,0.3,13.9,0.029,?,?,?,3.36,?,?,?
?,0.5,0.0,0.8,0.034,46.0,?,?,3.19,0.34,9.2,4.0
6.0,?,0.29,?,0.032,27.0,?,0.9896,?,0.44,12.3,?
6.8,0.33,0.28,?,?,38.0,131.0,?,?,0.41,?,6.0
?,0.3,?,?,?,10.0,?,?,3.09,?,?,?
?,0.29,?,?,0.035,23.0,110.0,?,?,0.38,10.9,5.0
?,0.42,0.29,?,0.03,31.0,?,?,3.0,0.32,12.8,7.0
?,?,?,6.3,0.054,?,?,?,3.36,0.54,?,?
?,?,?,?,0.033,35.0,165.0,0.9974,3.22,0.32,?,5.0
?,?,?,?,?,13.0,?,?,?,0.6,10.4,5.0
?,0.32,?,?,?,35.0,?,0.9974,?,0.32,?,5.0
7.3,?,?,?,0.054,?,231.0,?,?,0.54,10.0,6.0
7.3,?,?,6.3,?,?,?,?,?,0.54,?,?
?,?,?,11.2,?,41.0,?,0.9948,3.12,0.43,11.3,?
7.7,?,0.24,11.2,0.031,?,167.0,?,3.12,?,?,?
7.4,?,0.24,?,?,34.0,?,?,?,?,12.0,7.0
7.7,?,0.24,?,0.031,?,?,?,3.12,?,?,?
?,?,?,?,?,34.0,?,0.9953,3.13,0.51,12.0,7.0
?,0.21,0.3,?,?,43.0,?,?,3.6,0.41,?,6.0
8.0,0.55,0.42,?,?,?,213.0,0.9988,?,?,9.3,?
?,0.19,?,?,0.123,?,104.0,?,3.04,?,9.4,?
7.2,?,0.29,2.2,0.037,?,?,?,?,0.64,11.0,?
?,?,0.36,11.0,?,53.0,?,?,3.44,?,9.3,6.0
?,?,?,5.7,?,?,104.0,0.9954,3.04,?,?,6.0
6.9,?,0.33,1.0,?,24.0,?,?,3.42,?,?,5.0
?,0.24,?,2.2,?,?,102.0,0.992,?,0.64,11.0,7.0
8.2,?,0.31,11.8,0.039,?,249.0,0.9976,3.07,0.52,9.5,?
8.3,0.28,0.45,?,?,?,?,?,?,0.77,?,6.0
?,0.34,?,4.7,0.029,?,94.0,0.991,3.29,?,12.3,?
?,0.44,?,11.5,0.049,?,?,0.998,3.27,0.44,9.0,?
7.6,0.26,?,7.9,0.041,?,180.0,0.9966,3.07,?,9.0,5.0
7.4,0.44,0.2,11.5,0.049,?,157.0,?,3.27,?,9.0,5.0
?,?,?,17.8,0.052,34.0,243.0,1.0007,2.98,0.82,9.0,5.0
7.0,0.24,0.25,?,?,?,189.0,?,3.25,0.42,11.4,?
?,0.25,0.25,?,?,50.0,181.0,?,3.2,?,11.0,?
6.1,?,?,4.7,?,21.0,94.0,0.991,?,?,12.3,6.0
?,?,?,?,0.049,36.0,127.0,0.9934,3.6,?,?,?
8.3,0.27,0.39,?,0.058,?,107.0,0.9955,?,0.59,?,?
6.8,0.24,0.35,?,?,44.0,?,0.9944,3.29,0.55,?,?
?,?,0.28,?,?,83.0,?,0.9981,?,0.45,9.8,?
10.0,?,0.42,1.6,0.056,?,?,?,3.11,?,?,4.0
8.9,0.34,?,1.6,?,?,?,0.9946,?,?,?,?
?,0.33,0.34,1.4,0.056,14.0,171.0,0.9946,?,0.47,9.7,?
8.0,0.22,0.28,14.0,0.053,83.0,197.0,?,?,0.45,9.8,?
?,?,?,?,?,57.0,161.0,0.9946,3.32,?,10.5,6.0
7.8,?,?,10.2,0.054,78.0,?,?,3.14,0.46,10.0,6.0
?,?,?,2.3,0.054,?,104.0,0.9924,3.24,0.92,?,?
6.6,0.28,?,?,0.049,57.0,?,?,3.24,0.39,9.5,5.0
?,0.25,0.3,?,?,?,?,?,?,?,?,?
?,0.36,?,?,0.255,?,?,0.9958,3.12,0.43,?,?
?,0.27,?,?,0.05,45.0,?,0.9984,?,?,?,6.0
6.9,?,?,?,0.031,34.0,137.0,?,?,0.37,?,?
?,0.21,?,7.3,?,?,144.0,0.9932,3.15,?,?,?
8.2,?,?,?,?,?,?,0.9952,?,0.37,10.1,7.0
?,0.19,?,?,0.049,35.0,?,0.9924,?,0.5,10.3,6.0
?,?,?,?,0.048,38.0,168.0,?,?,0.49,10.4,?
5.8,?,0.2,?,?,26.0,?,0.9976,?,?,?,5.0
5.8,?,0.2,16.05,?,?,?,?,3.09,?,8.9,5.0
7.9,?,0.31,7.35,0.034,37.0,?,0.9938,3.06,?,?,?
?,0.31,0.38,?,0.058,16.0,165.0,?,3.38,?,9.2,5.0
8.0,0.19,0.3,2.0,?,48.0,140.0,0.994,?,0.49,?,?
?,0.2,?,1.2,0.032,?,78.0,?,3.08,0.37,?,?
8.0,?,?,?,?,?,?,?,3.03,0.57,?,6.0
?,0.2,0.61,16.2,0.043,14.0,103.0,0.9987,3.06,?,?,6.0
7.7,0.3,?,14.3,0.045,45.0,213.0,?,3.18,?,9.2,5.0
7.2,0.2,0.61,16.2,?,14.0,?,0.9987,?,?,9.2,?
7.7,?,?,14.3,?,?,?,?,3.18,?,?,?
7.7,0.3,0.42,14.3,?,?,213.0,0.9991,?,0.63,9.2,?
6.4,0.22,?,7.9,0.029,34.0,?,?,3.4,0.39,10.2,?
7.2,?,0.61,?,0.043,?,?,0.9987,3.06,?,?,6.0
7.0,?,0.02,?,?,39.0,?,0.993,3.2,?,?,?
?,?,?,13.6,0.05,?,?,0.9988,3.37,0.43,9.7,5.0
?,0.24,?,17.85,0.049,?,185.0,1.0,3.34,?,9.6,?
?,0.15,0.4,?,?,24.0,112.0,0.9932,3.14,?,10.0,?
7.7,?,0.42,?,0.045,?,?,?,?,?,9.2,?
7.6,?,?,?,?,44.0,?,?,3.18,?,9.1,?
?,?,0.31,?,?,40.0,?,?,?,0.41,8.7,5.0
6.8,?,?,18.3,0.046,?,142.0,1.0,3.3,?,?,5.0
?,0.35,?,?,0.056,31.0,161.0,?,?,0.44,?,?
?,?,?,10.3,0.039,?,212.0,?,2.93,0.49,9.5,6.0
?,?,0.67,?,0.037,?,?,0.9966,2.9,?,?,6.0
?,?,0.67,8.1,?,53.0,?,?,?,?,?,6.0
7.2,0.31,?,?,?,15.0,89.0,0.9976,3.29,0.64,?,?
?,0.44,0.31,?,0.03,?,104.0,0.99,3.29,?,?,?
10.0,0.23,?,?,?,?,?,0.9988,?,0.43,9.7,?
7.4,0.21,?,?,?,14.0,?,0.9942,2.96,0.34,?,?
8.8,0.23,0.35,10.7,?,?,?,0.9984,?,?,9.1,?
7.8,?,0.27,?,?,25.0,?,0.9932,?,?,10.4,5.0
7.9,0.26,?,10.3,0.039,?,212.0,?,?,0.49,9.5,?
?,0.29,?,8.1,?,?,?,?,2.9,?,8.9,?
6.0,?,?,?,?,16.0,?,0.9933,?,0.69,10.6,5.0
?,?,?,2.7,0.029,?,?,0.9916,3.12,0.59,?,?
?,?,0.36,?,0.038,26.0,?,0.9914,?,?,12.5,?
7.6,?,?,9.3,0.062,?,126.0,?,?,?,?,5.0
6.6,?,?,8.1,0.045,?,?,0.9958,?,?,9.2,5.0
7.1,?,?,1.3,0.041,?,?,0.9926,?,?,?,6.0
?,?,?,8.5,0.036,?,112.0,?,2.96,0.46,11.7,?
?,?,?,?,0.049,?,153.0,?,?,?,?,?
6.8,0.43,0.3,3.5,0.033,?,135.0,0.9906,3.0,?,12.0,6.0
?,?,0.36,?,0.038,?,?,?,2.93,?,?,7.0
?,?,?,?,?,?,180.0,0.9958,?,?,?,5.0
7.1,?,0.26,?,?,20.0,71.0,0.9926,3.04,0.74,9.9,6.0
?,?,?,?,?,?,?,?,3.17,0.58,?,?
?,0.22,?,?,?,56.0,189.0,?,3.24,?,?,?
8.1,?,0.33,11.1,?,?,?,?,3.03,0.49,?,?
?,?,?,?,0.062,?,126.0,0.9966,?,0.39,9.6,5.0
?,0.12,0.19,4.9,0.055,?,127.0,?,?,?,?,?
?,?,0.27,?,?,?,?,?,2.97,0.48,?,5.0
