@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.49,7.8,0.06,34.0,162.0,?,3.26,?,?,6.0
6.6,?,0.49,7.7,0.05,52.0,220.0,?,3.12,0.45,8.8,5.0
6.6,?,?,?,0.049,?,?,?,?,0.4,9.3,?
?,0.27,?,?,?,62.0,?,?,3.17,?,9.4,?
6.7,?,0.49,?,?,54.0,191.0,0.9954,3.23,0.4,?,6.0
?,?,?,1.4,0.047,30.0,?,?,?,0.42,10.8,?
?,?,0.28,?,?,?,?,1.0103,3.15,0.38,8.8,?
8.1,0.28,?,?,0.059,32.0,177.0,1.0004,?,0.58,?,4.0
6.5,?,?,?,0.036,48.0,?,0.9911,3.41,0.51,?,?
?,0.445,?,?,0.04,8.0,84.0,?,?,?,?,?
8.8,?,0.34,?,0.055,33.0,?,0.9927,2.95,0.51,?,?
?,?,?,1.2,?,20.0,72.0,0.9922,3.12,?,10.5,7.0
?,0.31,?,1.2,0.036,10.0,?,0.9924,?,?,9.9,?
?,0.24,?,?,0.046,33.0,?,?,?,0.56,?,6.0
?,?,0.3,?,?,27.0,?,0.9936,3.4,?,?,7.0
6.6,?,?,?,0.138,41.0,168.0,0.9951,3.2,0.38,9.3,?
6.6,0.27,0.31,5.3,0.137,35.0,?,?,3.2,?,?,5.0
?,0.22,?,?,0.046,82.0,188.0,0.9955,?,0.44,10.3,?
6.2,?,0.32,?,0.047,65.0,?,0.9961,?,?,8.9,?
7.0,?,0.3,?,?,27.0,87.0,?,?,?,11.4,7.0
7.3,0.23,?,?,?,?,156.0,?,?,0.35,11.1,?
?,0.3,0.2,?,?,42.0,170.0,?,3.36,?,?,6.0
?,?,?,?,?,?,117.0,?,?,0.43,10.1,5.0
?,?,?,18.35,0.054,?,?,1.0008,?,?,?,5.0
?,0.31,0.3,?,?,?,?,0.9962,?,0.55,11.9,?
?,?,?,?,?,55.0,205.0,0.9986,3.12,0.38,?,?
?,?,?,?,0.055,55.0,?,0.9986,?,0.38,?,7.0
?,0.26,?,17.85,0.049,?,?,1.0,?,0.44,9.1,?
?,?,0.28,14.4,0.055,?,?,?,?,0.38,9.0,7.0
?,?,?,?,?,42.0,?,?,3.46,?,?,?
7.3,?,?,?,?,?,?,1.0,3.06,0.44,9.1,7.0
6.7,?,?,1.55,0.041,118.5,216.0,?,3.55,0.63,9.4,3.0
?,0.16,?,1.3,0.034,28.0,123.0,?,?,?,11.4,6.0
?,0.43,0.3,?,0.05,7.0,175.0,0.9951,?,?,?,?
?,0.25,0.28,?,0.055,?,?,?,?,?,?,7.0
?,?,0.3,?,0.04,?,?,?,3.28,0.49,?,?
6.7,0.265,?,8.6,0.048,54.0,198.0,?,3.25,?,?,?
7.7,?,?,?,?,?,150.0,0.9952,3.37,?,9.2,6.0
?,0.21,0.33,?,?,?,?,0.9928,3.25,0.4,11.0,?
8.5,?,0.36,?,?,?,?,?,?,?,10.0,6.0
6.9,0.18,?,2.0,?,?,?,?,?,?,12.2,?
?,0.24,?,4.2,?,41.0,213.0,0.9927,3.28,?,?,?
6.3,0.26,0.29,?,0.043,35.0,175.0,?,?,?,11.6,6.0
6.7,?,?,?,0.043,?,?,?,3.44,0.61,?,6.0
?,0.29,0.36,?,?,43.0,208.0,?,3.14,0.46,10.3,5.0
?,?,0.19,?,0.046,?,114.0,?,3.25,?,?,4.0
6.7,?,?,6.4,0.058,?,?,0.9954,?,?,9.6,5.0
6.7,0.31,?,?,?,25.0,148.0,?,?,?,?,5.0
?,0.25,0.31,1.5,0.035,?,127.0,0.9921,?,0.47,?,?
6.4,?,?,?,0.038,?,?,0.9934,?,0.55,?,?
6.8,?,0.29,?,?,48.0,?,?,?,0.4,?,?
?,0.61,?,?,?,25.0,?,0.9946,?,0.6,10.6,?
6.8,?,?,?,?,?,180.0,0.9984,3.44,?,9.8,5.0
?,?,?,1.6,0.032,?,?,?,3.08,?,10.5,5.0
7.0,0.2,?,6.1,?,31.0,?,?,?,0.51,?,?
?,0.18,0.37,?,?,25.0,178.0,?,3.22,?,10.0,?
6.6,0.34,0.27,?,0.059,23.0,136.0,0.9957,3.3,?,?,6.0
6.8,?,0.24,6.6,?,35.0,?,0.9953,?,0.48,9.4,5.0
?,0.18,?,1.6,?,?,?,0.9912,3.32,?,11.5,8.0
7.0,0.21,?,6.0,?,?,?,?,?,0.5,10.8,6.0
?,0.27,?,?,0.044,?,142.0,0.9921,?,?,?,6.0
9.3,0.2,0.33,?,0.05,?,178.0,?,3.16,?,9.0,?
5.8,0.23,?,?,0.043,?,69.0,0.9933,3.38,0.31,9.4,?
?,?,?,?,?,30.0,?,?,3.46,?,10.8,7.0
?,?,?,?,0.052,24.0,190.0,0.995,3.5,?,?,?
?,?,?,?,?,?,?,?,3.24,0.38,12.0,6.0
6.5,0.18,?,?,0.04,43.0,148.0,?,?,?,?,8.0
?,?,?,5.0,0.056,?,?,0.9945,3.47,?,?,6.0
6.9,?,0.22,4.6,?,55.0,?,0.9952,3.29,0.37,9.3,?
7.0,0.3,0.32,?,?,?,97.0,?,3.23,?,?,?
?,0.445,0.44,14.5,0.045,68.0,?,?,3.48,?,10.0,6.0
?,0.3,?,?,0.123,?,116.0,0.9953,?,?,9.4,?
?,0.22,?,6.7,0.036,?,138.0,?,?,0.68,?,6.0
9.2,?,0.3,?,?,40.0,?,?,2.94,?,10.4,?
8.7,?,0.46,13.8,?,68.0,?,0.9988,3.36,0.37,?,6.0
?,0.545,0.04,2.5,?,48.0,?,?,?,0.32,?,?
?,0.3,?,?,?,49.0,123.0,0.9914,?,?,?,?
?,0.16,0.3,9.6,0.057,?,?,0.9978,3.39,?,?,6.0
8.0,?,?,?,?,?,?,0.9928,?,0.47,?,?
6.1,?,0.23,3.1,?,?,104.0,0.9948,?,0.42,?,5.0
?,0.16,?,?,?,50.0,?,?,?,0.38,?,?
7.5,0.15,?,?,?,?,?,0.9946,3.24,0.44,?,5.0
8.4,?,?,1.05,?,?,?,0.9908,2.91,?,?,?
?,0.37,0.47,?,0.061,23.0,150.0,?,?,0.45,9.6,6.0
?,0.38,?,2.0,0.038,?,?,?,3.18,0.32,12.9,6.0
?,0.25,0.23,14.9,?,?,142.0,0.99705,3.14,0.35,?,?
8.3,?,?,?,0.042,33.0,?,?,?,0.51,?,6.0
6.6,?,0.58,1.1,0.133,?,?,0.9932,?,0.3,9.1,5.0
6.1,0.34,0.31,12.0,0.053,46.0,?,?,3.16,?,8.6,?
7.5,0.22,?,?,0.05,?,87.0,?,?,?,?,?
?,?,?,10.0,?,33.0,?,0.9982,?,0.51,?,?
8.0,?,0.24,?,?,?,?,0.9929,?,?,?,5.0
6.1,0.17,0.27,1.5,?,45.0,?,?,?,?,?,?
?,0.18,0.3,?,?,?,174.0,0.9966,?,0.57,?,6.0
?,0.16,?,?,0.046,?,?,0.9921,3.38,?,?,?
6.1,0.255,0.44,12.3,0.045,53.0,197.0,0.9967,3.24,?,9.5,?
7.4,?,?,?,0.049,?,?,?,?,?,?,7.0
6.4,0.16,0.28,2.2,?,?,?,?,?,?,11.1,6.0
?,?,0.23,?,0.039,47.0,142.0,0.99705,3.14,0.35,?,6.0
?,0.27,?,8.0,0.053,54.0,?,0.9961,3.22,0.43,9.3,?
?,?,0.23,?,?,56.0,215.0,?,3.17,0.44,?,5.0
?,?,0.28,?,?,12.0,53.0,?,2.8,?,?,?
6.6,0.62,?,8.7,0.046,81.0,?,0.99605,?,0.44,?,5.0
6.4,0.28,0.19,5.4,?,67.0,181.0,?,?,0.35,10.2,6.0
?,0.3,0.28,5.7,?,?,?,?,3.16,?,10.2,?
6.4,?,?,1.5,0.037,20.0,?,0.9916,?,0.42,11.0,?
?,?,?,?,0.037,18.0,?,?,3.4,0.5,?,6.0
?,0.27,?,?,?,54.0,?,?,3.22,0.43,?,?
6.9,0.29,0.23,8.6,?,?,215.0,0.9967,3.17,0.44,?,5.0
6.6,0.32,?,7.7,0.054,56.0,209.0,?,3.17,?,?,?
7.4,0.32,0.22,?,?,50.0,?,?,3.28,?,?,?
6.6,0.37,0.07,?,0.048,?,?,?,?,?,10.0,5.0
7.7,?,0.28,4.5,?,?,102.0,0.9918,3.16,0.56,?,7.0
7.8,0.39,?,?,?,?,181.0,?,?,0.42,?,6.0
?,0.18,0.26,?,0.041,?,?,?,?,?,9.5,?
?,?,0.26,?,0.059,?,?,0.9955,?,0.43,10.9,6.0
?,?,0.26,9.9,0.059,?,?,0.9955,3.04,0.42,10.9,6.0
?,0.19,?,3.0,0.054,33.0,99.0,?,3.16,0.4,?,6.0
7.7,0.49,?,19.6,?,28.0,?,?,3.24,?,?,6.0
?,0.25,0.35,?,?,?,?,0.999,3.56,?,?,?
6.5,?,0.26,?,?,40.0,141.0,?,3.34,0.72,?,?
?,?,?,1.8,?,?,?,?,3.42,0.69,?,?
6.4,?,?,1.8,0.034,43.0,150.0,?,3.42,0.69,?,?
?,?,0.31,?,0.052,?,150.0,?,?,0.38,9.8,?
6.1,0.32,?,?,0.051,?,200.0,0.9945,?,0.44,10.5,4.0
8.5,0.21,0.26,9.25,?,73.0,?,?,3.05,?,11.4,?
?,0.45,?,?,0.067,17.0,100.0,0.9957,?,0.57,10.1,6.0
?,?,?,?,0.038,?,?,0.9932,?,?,11.6,7.0
?,?,0.26,?,0.034,?,?,0.9945,?,?,11.4,6.0
7.4,?,0.26,?,0.04,29.0,?,0.9913,?,0.52,?,?
7.2,?,?,?,0.033,?,?,0.9909,?,?,?,7.0
8.2,0.36,?,7.6,0.035,?,?,0.9939,3.16,?,?,?
7.8,?,?,?,0.026,?,?,0.991,3.08,0.74,12.1,?
?,?,0.3,?,0.042,26.0,?,?,?,0.46,?,?
?,?,?,1.6,0.054,25.0,117.0,0.9943,?,?,?,5.0
?,?,?,?,0.056,?,?,?,3.2,?,10.4,6.0
?,0.35,0.31,17.95,0.062,42.0,187.0,1.0002,?,?,?,?
6.6,0.37,?,2.0,0.064,23.0,120.0,0.9946,3.32,?,?,?
6.7,?,?,6.3,0.061,?,149.0,?,?,0.47,9.6,?
7.1,?,?,1.4,0.037,27.0,126.0,0.9918,3.19,?,?,5.0
?,?,0.27,9.05,?,?,128.0,?,?,?,11.3,8.0
?,?,0.29,15.4,0.073,?,173.0,0.9984,3.06,?,?,?
6.4,0.26,?,?,0.04,?,162.0,0.9956,?,0.58,9.9,?
7.6,?,0.22,?,?,?,191.0,?,?,0.4,9.3,6.0
9.4,?,?,1.6,?,?,?,?,3.07,0.32,9.5,5.0
?,?,?,15.4,0.073,?,173.0,0.9984,?,0.41,?,?
?,?,0.21,7.1,?,?,162.0,0.9956,3.39,?,9.9,?
7.6,?,0.22,10.2,0.049,57.0,191.0,0.9966,3.08,?,9.3,?
?,?,?,12.4,0.065,29.0,119.0,?,3.16,?,9.4,?
?,0.38,0.2,?,0.046,?,116.0,?,?,0.41,?,5.0
8.8,?,?,?,0.053,?,?,1.0008,3.28,?,8.8,?
7.5,0.33,?,?,0.065,29.0,119.0,?,3.16,?,?,5.0
8.8,0.2,?,15.0,0.053,?,?,1.0008,3.28,0.79,?,6.0
?,?,?,1.5,0.049,39.0,?,?,3.18,0.41,?,6.0
?,0.38,?,3.4,0.046,9.0,?,?,3.15,?,9.4,5.0
?,?,0.24,?,0.042,?,72.0,0.9908,?,0.37,?,?
?,0.15,0.38,?,0.038,18.0,110.0,?,3.19,0.43,11.1,6.0
8.2,0.42,0.29,4.1,?,31.0,100.0,?,3.0,0.32,?,?
?,0.3,0.35,?,?,?,164.0,0.9912,?,0.53,?,?
6.7,0.27,?,?,0.029,34.0,?,0.9953,?,0.5,12.0,7.0
?,0.5,?,0.8,?,?,?,0.9932,?,0.34,?,?
?,?,0.29,1.0,?,?,96.0,0.9896,3.38,0.44,12.3,6.0
6.8,0.33,?,?,?,?,131.0,?,3.19,0.41,?,6.0
6.8,0.3,?,2.8,?,10.0,164.0,?,?,?,?,6.0
?,?,0.31,1.7,0.035,23.0,?,?,3.07,0.38,10.9,5.0
?,0.42,?,4.1,0.03,?,?,?,?,?,?,7.0
7.3,0.19,0.24,?,0.054,?,231.0,0.9964,?,?,?,6.0
6.5,0.32,0.12,?,?,35.0,165.0,?,3.22,0.32,?,5.0
?,0.32,?,?,0.034,?,84.0,?,?,0.6,10.4,5.0
?,0.32,0.12,?,0.033,35.0,?,0.9974,?,0.32,?,?
7.3,?,?,6.3,0.054,?,?,?,?,?,?,6.0
7.3,?,?,6.3,?,?,240.0,0.9963,3.36,?,?,?
7.7,?,0.24,?,0.031,41.0,167.0,0.9948,?,0.43,11.3,7.0
7.7,0.44,?,11.2,?,?,167.0,0.9948,3.12,?,11.3,7.0
7.4,?,?,15.1,?,?,?,?,3.13,?,12.0,?
?,?,0.24,?,0.031,?,167.0,0.9948,3.12,?,?,?
7.4,?,?,?,?,34.0,?,0.9953,3.13,?,12.0,?
?,?,?,?,?,?,160.0,?,3.6,0.41,10.6,?
8.0,0.55,?,12.6,?,?,?,0.9988,?,?,?,?
?,0.19,?,5.7,0.123,27.0,104.0,0.9954,3.04,?,?,?
?,?,0.29,2.2,?,?,102.0,0.992,?,?,?,7.0
?,?,?,?,?,?,?,0.9984,?,0.55,?,?
7.0,0.19,0.23,5.7,?,27.0,?,0.9954,3.04,0.54,?,6.0
6.9,?,?,1.0,0.054,24.0,?,0.9926,3.42,?,?,?
?,?,?,?,0.037,?,?,?,3.27,?,11.0,7.0
8.2,0.18,0.31,?,0.039,96.0,?,?,?,?,9.5,6.0
8.3,?,0.45,?,?,?,?,0.9972,?,0.77,?,?
6.1,0.34,?,?,0.029,?,?,0.991,3.29,0.62,?,6.0
7.4,?,0.2,11.5,0.049,44.0,?,0.998,3.27,0.44,9.0,?
?,0.26,0.58,7.9,?,?,180.0,?,3.07,0.38,?,?
?,0.44,0.2,?,?,?,157.0,?,?,0.44,?,5.0
8.7,?,0.57,17.8,?,34.0,?,?,2.98,?,?,?
7.0,?,0.25,1.7,?,48.0,189.0,0.992,3.25,?,?,?
7.1,0.25,?,1.6,?,?,181.0,0.9925,3.2,0.42,11.0,?
6.1,?,0.46,4.7,0.029,21.0,94.0,?,?,?,?,?
?,?,?,?,?,?,127.0,?,?,?,?,?
?,?,0.39,2.4,?,16.0,107.0,0.9955,?,?,10.3,5.0
6.8,0.24,0.35,?,0.048,?,172.0,0.9944,3.29,?,?,?
8.0,0.22,0.28,?,?,?,?,?,?,0.45,?,6.0
10.0,?,?,?,0.056,34.0,?,?,?,0.46,?,4.0
?,?,0.34,1.6,?,13.0,176.0,0.9946,3.14,0.47,?,?
?,0.33,?,1.4,?,?,?,?,?,0.47,9.7,5.0
8.0,?,?,?,?,83.0,197.0,?,3.14,?,?,6.0
?,0.18,0.19,4.7,0.046,57.0,161.0,0.9946,3.32,?,10.5,6.0
?,0.2,?,?,0.054,78.0,?,0.997,?,0.46,10.0,6.0
?,0.13,?,?,0.054,?,104.0,?,3.24,?,?,?
6.6,0.28,0.3,?,0.049,57.0,202.0,?,?,?,?,?
?,0.25,0.3,2.4,0.042,?,?,?,3.43,0.61,?,?
7.6,?,?,8.3,?,?,?,0.9958,3.12,?,?,?
7.6,?,0.25,13.9,?,?,199.0,0.9984,3.34,0.5,?,6.0
?,0.37,?,?,?,?,?,0.9948,?,0.37,11.6,6.0
7.4,0.21,?,?,?,?,144.0,?,?,?,11.8,7.0
?,0.18,0.28,?,0.035,41.0,140.0,0.9952,?,?,?,7.0
6.3,?,0.21,?,?,?,?,?,?,0.5,?,6.0
7.0,0.21,0.22,?,?,?,168.0,?,3.34,?,?,?
?,0.33,?,?,0.047,?,166.0,?,3.09,0.46,?,5.0
?,0.33,?,16.05,0.047,?,?,0.9976,?,0.46,?,?
7.9,?,0.31,7.35,0.034,?,154.0,?,?,0.31,10.8,5.0
6.6,0.31,0.38,?,?,?,?,0.9997,?,?,?,5.0
8.0,?,0.3,2.0,0.053,48.0,?,0.994,?,0.49,9.6,?
?,?,0.36,?,?,21.0,?,0.9921,3.08,0.37,10.4,6.0
?,0.25,?,?,?,41.0,?,0.9986,?,0.57,8.7,6.0
?,0.2,0.61,?,0.043,?,103.0,0.9987,?,0.36,?,6.0
7.7,?,0.42,?,?,45.0,?,?,3.18,0.63,9.2,5.0
?,0.2,0.61,?,0.043,14.0,103.0,?,?,?,?,?
?,?,?,?,?,45.0,?,0.9991,3.18,0.63,9.2,5.0
?,0.3,?,14.3,?,?,213.0,?,?,0.63,9.2,5.0
6.4,?,0.32,?,?,34.0,?,0.9948,3.4,0.39,?,5.0
7.2,?,0.61,16.2,?,14.0,?,?,3.06,?,9.2,6.0
7.0,?,0.02,?,?,39.0,?,?,3.2,0.32,?,?
7.3,0.24,0.41,?,?,41.0,178.0,0.9988,3.37,?,9.7,?
7.2,?,0.4,17.85,0.049,?,185.0,1.0,3.34,?,?,5.0
?,0.15,?,?,0.036,24.0,?,0.9932,3.14,?,?,?
?,?,?,14.3,?,?,213.0,0.9991,3.18,0.63,?,?
7.6,0.33,0.41,?,0.045,?,197.0,?,?,0.64,?,?
?,0.24,0.31,?,?,?,?,1.0,?,0.41,8.7,?
?,0.24,0.31,18.3,0.046,?,142.0,?,?,0.41,8.7,?
6.8,0.35,0.44,?,?,31.0,161.0,?,?,?,?,5.0
7.9,?,0.33,10.3,0.039,?,?,?,2.93,?,?,?
7.5,?,?,8.1,?,53.0,?,0.9966,?,?,8.9,6.0
7.5,0.29,0.67,?,0.037,53.0,?,0.9966,2.9,0.41,?,6.0
?,?,?,8.6,?,?,?,0.9976,3.29,?,?,6.0
6.7,?,?,?,?,41.0,104.0,0.99,3.29,?,?,?
?,?,?,?,?,?,166.0,?,2.72,0.43,9.7,6.0
7.4,0.21,0.3,?,?,14.0,?,?,?,?,10.4,?
?,?,?,?,?,?,?,0.9984,2.93,0.49,?,6.0
7.8,0.34,0.27,?,?,?,106.0,0.9932,3.01,0.55,10.4,5.0
7.9,0.26,?,10.3,?,?,212.0,0.9969,2.93,?,9.5,?
?,?,?,8.1,?,?,166.0,0.9966,2.9,?,?,?
6.0,0.28,?,?,?,?,?,0.9933,3.16,?,?,?
?,?,?,2.7,?,64.0,158.0,?,3.12,?,12.0,7.0
7.2,0.36,?,?,0.038,?,?,0.9914,?,0.59,?,7.0
?,0.13,0.34,?,?,?,126.0,0.9966,3.21,0.39,?,?
6.6,?,0.36,?,?,?,180.0,?,?,?,?,?
7.1,0.18,0.26,1.3,?,?,71.0,?,?,?,?,6.0
7.9,0.3,0.27,8.5,0.036,?,?,0.9939,?,?,11.7,?
8.3,?,0.3,?,0.049,21.0,?,?,3.09,?,9.6,6.0
6.8,0.43,0.3,?,?,27.0,135.0,0.9906,?,0.37,12.0,6.0
7.2,?,?,5.7,?,26.0,?,?,2.93,?,?,?
?,?,0.36,8.1,0.045,54.0,180.0,0.9958,3.08,0.42,9.2,?
7.1,0.18,0.26,1.3,?,20.0,71.0,0.9926,?,0.74,?,6.0
6.6,0.35,0.29,14.4,?,?,177.0,?,3.17,0.58,?,6.0
?,0.22,?,?,?,56.0,189.0,0.9994,3.24,0.66,?,?
8.1,0.26,0.33,11.1,0.052,52.5,?,0.9976,3.03,0.49,10.2,7.0
?,0.13,0.34,9.3,?,?,?,?,3.21,0.39,9.6,?
?,?,?,4.9,0.055,27.0,?,0.9953,?,?,?,5.0
8.2,?,0.27,?,0.028,?,?,0.9923,2.97,0.48,?,5.0
7.6,0.26,?,?,0.032,?,106.0,?,?,0.4,?,4.0
?,?,?,1.4,?,?,?,0.9931,?,?,?,?
?,?,?,?,?,14.0,96.0,?,3.16,0.43,?,?
7.1,0.25,0.28,?,0.052,?,169.0,?,3.05,?,10.5,?
?,?,0.32,6.8,0.047,47.0,193.0,?,3.23,?,?,?
?,0.34,?,?,0.036,?,172.0,?,?,?,10.2,5.0
9.2,?,?,?,0.043,?,?,?,?,?,10.4,6.0
7.1,?,?,2.0,?,?,307.5,0.9924,3.24,0.37,?,3.0
9.2,0.71,?,?,0.042,15.0,93.0,?,?,0.34,?,6.0
7.2,?,0.65,?,0.083,?,?,?,3.0,0.35,?,5.0
?,?,?,?,?,?,87.0,0.9924,3.23,?,?,6.0
8.8,?,?,9.7,?,46.0,?,?,3.08,0.4,?,5.0
9.2,0.27,0.34,?,?,?,228.0,?,?,0.41,?,6.0
7.3,0.13,?,4.6,?,34.0,?,0.9938,3.23,0.39,?,?
7.2,?,0.35,1.2,0.031,27.0,84.0,0.9928,3.33,?,9.9,5.0
?,?,0.32,7.6,?,35.0,143.0,0.9959,3.14,0.38,9.0,?
?,0.36,?,?,?,?,?,?,?,0.64,8.6,5.0
6.8,?,?,7.6,?,?,?,?,?,0.38,?,?
?,?,0.57,?,?,35.0,256.0,?,?,?,8.6,5.0
?,0.25,?,11.6,?,?,?,0.9968,?,?,?,?
6.0,?,?,?,?,61.0,197.0,0.9932,?,0.4,9.0,5.0
8.1,0.26,?,7.8,0.049,39.0,?,0.9954,?,0.58,?,?
?,?,?,?,?,57.0,158.0,0.9992,3.6,0.43,?,?
5.7,0.45,?,1.1,?,?,?,?,3.02,0.4,?,5.0
7.2,?,?,?,?,37.0,135.0,0.9939,?,?,?,?
6.7,0.31,0.44,6.7,0.054,?,?,?,3.04,0.44,?,?
?,0.25,?,?,?,49.0,219.0,?,?,?,9.7,5.0
9.9,1.005,0.46,1.4,?,34.0,185.0,0.9966,?,0.49,10.2,4.0
8.1,0.31,0.36,8.2,0.028,?,142.0,0.9925,3.01,?,13.0,7.0
?,0.24,0.38,4.3,?,49.0,?,?,?,0.74,?,?
8.0,0.25,?,17.2,?,49.0,?,?,2.96,?,9.7,5.0
?,0.29,0.28,?,0.063,66.0,?,?,2.89,?,?,5.0
7.2,0.15,0.33,?,0.027,16.0,63.0,?,3.37,?,9.9,5.0
7.0,?,?,7.2,?,22.0,89.0,?,3.29,0.38,?,?
?,0.32,?,16.6,0.056,53.0,238.0,1.0017,2.96,?,8.7,?
?,0.17,?,?,0.024,13.0,?,?,?,?,10.1,5.0
8.5,?,0.31,?,0.024,13.0,91.0,0.993,?,0.37,10.1,?
?,?,?,?,0.039,?,123.0,?,2.9,?,9.5,5.0
?,?,0.48,1.4,0.041,11.0,?,0.9958,?,?,9.9,?
7.4,?,0.55,16.6,?,53.0,?,?,2.96,0.58,8.7,?
?,0.31,?,?,?,50.0,?,0.9958,?,?,?,?
6.8,?,0.28,?,?,50.0,163.0,?,?,0.38,8.6,?
7.4,0.21,0.3,8.1,0.047,?,?,0.9941,?,?,10.5,6.0
?,0.23,0.35,9.2,?,53.0,?,?,3.09,?,9.5,7.0
7.6,?,0.31,?,?,41.0,?,0.9934,?,?,?,?
6.3,0.41,0.3,3.2,0.03,?,?,?,3.53,?,11.7,?
?,?,?,2.5,?,?,116.0,?,?,0.47,?,6.0
?,?,0.3,?,?,49.0,164.0,?,3.53,0.79,11.7,7.0
?,?,?,4.5,?,37.0,133.0,?,?,?,9.2,?
7.5,0.26,0.26,?,0.084,33.0,139.0,1.0011,?,?,8.8,5.0
7.5,?,0.26,?,0.084,?,139.0,?,?,0.39,?,5.0
6.8,?,?,7.8,?,?,197.0,0.9959,3.24,0.43,9.5,?
?,?,?,7.0,0.057,35.0,?,?,?,?,10.2,5.0
8.4,?,?,?,?,?,?,?,?,?,9.1,?
?,?,0.26,?,0.044,?,103.0,0.9932,3.19,0.54,10.5,6.0
?,?,0.5,12.8,0.042,57.0,184.0,0.9984,3.09,?,?,6.0
?,0.2,0.3,14.2,0.056,?,212.5,0.999,?,?,?,8.0
7.6,0.2,0.3,14.2,?,53.0,212.5,?,?,?,8.9,8.0
?,0.2,0.3,?,0.056,53.0,?,?,?,0.46,?,8.0
?,?,0.3,14.2,?,?,212.5,?,3.14,0.46,8.9,8.0
?,0.2,0.3,?,?,?,212.5,?,3.14,0.46,8.9,?
8.1,?,0.58,?,?,48.0,181.0,?,?,?,?,?
7.6,0.16,?,?,0.047,?,?,?,3.2,?,10.1,6.0
8.1,0.22,?,7.7,?,?,?,?,3.12,0.55,10.0,?
8.0,?,0.32,?,?,?,?,0.997,3.11,0.53,9.5,?
7.1,?,?,3.3,?,30.0,102.0,?,3.08,?,12.3,?
?,0.43,?,?,0.054,?,110.0,?,?,?,?,4.0
7.6,0.2,?,?,0.056,?,?,0.999,3.14,0.46,8.9,8.0
7.0,?,?,?,0.057,?,?,?,3.5,?,?,?
?,?,?,?,?,?,?,?,?,0.45,?,6.0
7.0,?,?,?,0.043,47.0,168.0,?,?,0.67,8.8,?
?,?,?,?,?,51.0,170.0,1.0004,3.34,0.82,?,6.0
?,0.28,?,14.6,?,47.0,168.0,?,3.34,?,?,?
?,0.2,?,11.8,0.055,?,170.0,?,3.34,0.82,8.9,?
8.4,0.2,0.38,11.8,0.055,51.0,?,?,3.34,?,8.9,6.0
?,0.18,?,17.3,0.055,?,197.0,1.0002,?,?,9.0,6.0
6.8,?,0.09,?,0.04,?,145.0,?,3.19,0.46,?,?
6.7,?,0.08,?,0.038,58.0,147.0,0.9922,3.18,0.46,?,5.0
?,?,0.35,?,?,43.0,154.0,?,3.36,0.69,11.1,?
7.4,?,0.22,5.25,0.053,?,180.0,?,3.13,?,?,?
7.4,?,0.31,2.4,0.043,58.0,178.0,?,3.42,0.68,10.6,6.0
?,0.28,0.33,14.6,0.043,47.0,168.0,0.9994,3.34,?,?,6.0
?,0.2,?,?,0.055,51.0,?,?,?,0.82,8.9,6.0
5.6,0.18,?,1.5,0.038,16.0,?,?,3.34,0.58,10.1,6.0
?,?,0.39,1.8,?,?,159.0,0.9948,?,0.47,10.0,5.0
8.0,?,?,7.7,0.034,?,98.0,?,?,0.41,12.2,?
?,?,?,?,?,20.0,95.0,?,3.23,?,11.0,?
?,0.15,?,1.8,?,?,?,0.9948,3.52,0.47,?,5.0
6.8,?,?,1.4,0.064,?,?,0.9924,3.37,0.45,11.1,?
6.6,0.32,0.22,?,?,38.0,?,?,3.22,?,?,?
9.0,0.55,0.3,8.1,0.026,14.0,71.0,?,2.94,0.36,?,5.0
6.9,?,?,8.0,?,?,84.0,0.994,3.11,?,?,?
6.3,0.41,?,4.7,0.023,?,110.0,?,?,?,?,7.0
9.0,0.55,0.3,8.1,?,14.0,?,?,2.94,?,11.8,?
7.0,0.2,?,?,0.049,12.0,?,?,3.25,?,?,?
?,0.32,?,?,0.046,38.0,133.0,0.9979,3.22,?,?,6.0
?,?,0.34,6.4,?,36.0,?,0.9937,3.19,?,?,6.0
6.3,?,?,?,0.051,?,142.0,?,?,0.42,10.1,6.0
?,?,0.39,7.6,0.04,?,?,0.9965,3.11,0.53,9.2,?
6.3,0.21,?,?,?,?,?,?,3.23,?,?,?
8.0,0.43,0.4,?,?,?,?,0.9991,?,0.64,9.2,?
7.5,0.3,0.71,1.3,0.16,44.0,?,0.9948,3.08,0.42,?,5.0
?,0.26,0.4,1.7,0.179,?,60.0,0.9925,?,0.54,?,5.0
?,0.32,0.15,?,?,?,180.0,0.9958,?,0.45,8.9,?
?,0.21,0.34,?,0.037,33.0,150.0,?,?,0.45,?,6.0
?,?,?,?,0.04,45.0,?,0.9965,?,0.53,9.2,6.0
?,?,?,2.3,?,22.0,145.0,0.9951,?,0.52,11.0,?
7.6,0.29,?,?,0.042,32.0,?,0.9944,3.14,?,?,?
6.5,?,0.2,1.4,0.024,29.0,101.0,0.9916,?,0.54,10.8,?
?,0.23,0.33,12.7,?,50.0,?,?,3.41,?,?,?
?,0.35,0.36,1.6,0.038,11.0,?,?,?,?,11.0,5.0
8.8,?,?,?,?,?,?,?,?,0.35,?,?
