@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.49,1.2,0.055,?,?,?,3.23,?,11.2,?
7.4,0.16,?,?,?,18.0,150.0,0.9917,?,0.47,?,6.0
?,?,0.49,6.6,0.036,?,172.0,?,3.2,0.27,11.5,6.0
?,?,?,13.0,?,37.0,158.0,?,3.14,0.35,11.3,?
?,0.4,0.49,1.1,0.048,?,?,?,?,0.42,?,?
7.8,0.43,?,?,0.033,37.0,?,?,?,0.35,11.3,6.0
7.6,0.52,?,?,?,?,?,0.9958,?,?,11.8,7.0
8.3,0.21,0.49,19.8,0.054,50.0,231.0,?,?,?,?,5.0
6.9,?,?,?,?,44.0,?,0.9968,?,0.81,9.2,?
6.3,0.27,?,1.2,0.063,?,?,?,3.38,0.42,12.2,?
?,0.2,?,?,0.044,33.0,130.0,0.9924,?,?,?,6.0
?,0.22,0.74,?,0.044,?,?,?,?,?,12.2,6.0
7.9,0.11,0.49,4.5,0.048,?,133.0,0.9946,3.24,?,?,?
?,0.17,0.74,3.6,?,?,128.0,0.9928,3.28,0.4,?,6.0
?,?,0.49,?,?,?,164.0,?,?,0.44,?,?
7.4,0.16,0.49,?,0.055,?,?,0.9917,3.23,?,?,6.0
?,0.19,?,1.2,?,11.0,?,0.9918,?,?,11.0,?
?,0.44,0.49,9.1,?,46.0,?,0.9926,3.16,?,12.7,?
?,0.2,?,0.8,?,?,163.0,0.9931,3.46,?,?,?
?,0.19,0.49,?,0.036,?,?,0.9932,3.2,0.27,?,6.0
?,0.25,?,3.0,0.03,?,?,?,3.13,0.39,?,7.0
?,?,0.24,1.6,?,?,?,?,3.19,0.39,?,5.0
?,0.4,0.49,?,0.048,11.0,138.0,?,?,?,9.3,?
?,?,?,?,0.034,?,?,0.9958,?,0.38,?,7.0
7.8,0.43,?,?,0.033,?,158.0,0.9955,?,0.35,11.3,?
?,?,0.49,?,?,6.0,?,?,3.15,?,11.4,5.0
?,0.2,?,?,?,39.0,?,0.9938,3.21,0.48,10.8,6.0
6.9,0.25,?,3.6,?,?,85.0,0.9942,2.99,0.48,9.5,4.0
?,?,0.49,?,0.05,?,148.0,?,3.46,0.44,10.2,?
?,?,0.49,8.7,0.028,?,?,0.9962,3.22,0.36,?,5.0
?,0.51,0.24,1.2,0.04,10.0,?,?,3.05,0.29,?,6.0
7.9,0.22,?,4.6,?,?,?,0.9927,?,0.28,?,6.0
7.7,0.16,0.49,?,?,?,124.0,0.9948,3.32,0.49,10.7,6.0
7.2,?,?,?,0.05,?,?,0.9945,?,?,10.2,6.0
?,?,0.24,?,0.048,?,124.0,0.9942,?,0.6,10.1,6.0
?,?,?,2.4,?,?,?,?,?,?,10.4,?
?,0.25,?,?,0.057,?,85.0,?,?,?,?,4.0
?,0.32,0.24,4.6,0.053,8.0,?,?,3.14,0.5,9.1,3.0
7.4,?,0.49,1.5,0.034,20.0,?,?,?,0.39,?,?
6.2,?,0.49,?,0.033,17.0,51.0,?,?,0.7,?,6.0
?,?,?,19.4,?,?,?,1.0004,?,0.45,9.8,?
6.5,0.26,?,13.3,0.044,?,?,0.9972,?,?,9.5,?
?,?,0.74,?,0.037,?,?,0.9998,?,0.41,9.3,?
5.6,?,0.49,1.1,?,?,?,?,3.55,0.45,10.3,6.0
?,0.2,?,1.3,0.031,?,97.0,?,?,0.62,?,5.0
8.0,0.3,?,9.4,0.046,?,?,0.9964,3.14,0.48,?,5.0
8.0,?,0.49,?,0.033,39.0,?,?,3.13,?,12.3,8.0
7.7,?,0.49,8.65,?,42.0,?,?,?,?,?,?
?,0.29,0.49,?,0.03,?,197.0,?,?,0.38,12.3,7.0
?,?,?,?,0.039,?,62.0,0.9934,3.41,0.32,10.4,5.0
6.8,0.27,0.49,1.2,?,?,?,0.99,3.13,0.48,?,?
7.7,0.27,?,?,?,23.0,?,?,3.16,?,?,?
?,?,?,2.1,?,14.0,155.0,?,?,0.6,?,?
7.4,?,0.49,?,?,?,?,?,2.99,?,11.0,7.0
?,0.2,?,?,?,34.0,?,?,?,0.37,10.1,?
6.6,?,?,1.2,?,?,?,0.9933,?,?,9.2,5.0
6.8,0.36,0.24,?,0.039,24.0,124.0,0.9909,?,?,?,?
?,0.17,?,12.8,?,24.0,?,?,3.26,0.38,?,8.0
?,?,0.49,?,0.041,?,?,0.9945,3.04,?,?,7.0
8.1,0.2,?,8.1,?,?,?,0.9954,?,?,11.0,?
7.8,0.26,?,7.5,0.044,59.0,?,0.996,3.22,0.64,?,6.0
6.8,0.21,0.49,14.5,?,50.0,?,?,3.55,0.44,?,6.0
7.9,?,?,1.6,0.053,?,?,0.993,3.16,?,10.5,?
?,0.18,?,1.8,?,?,145.0,0.9942,?,?,?,?
8.8,?,0.74,3.2,0.042,15.0,126.0,?,3.02,0.51,?,?
7.3,?,?,9.4,?,29.0,?,0.9939,?,?,11.0,7.0
7.3,?,?,?,?,?,?,0.9937,?,0.28,?,?
7.4,0.19,0.49,9.3,0.03,26.0,?,?,2.99,?,?,7.0
?,0.155,0.49,1.3,0.039,?,?,?,3.14,?,?,?
8.2,0.22,?,?,0.037,?,?,?,3.02,?,10.6,6.0
8.2,0.24,0.49,9.3,?,52.0,?,0.9952,?,?,10.6,6.0
8.4,0.23,?,7.8,0.035,?,95.0,0.9935,?,?,12.0,6.0
8.3,0.2,?,1.7,?,34.0,?,0.9938,3.05,?,10.1,5.0
8.3,0.2,?,1.7,?,?,167.0,?,3.05,?,10.1,?
?,0.3,?,?,?,?,?,?,?,0.36,?,?
?,?,?,1.4,?,?,164.0,?,3.25,?,?,5.0
?,?,?,?,?,31.0,185.0,0.998,3.34,0.49,10.0,6.0
6.6,0.21,0.49,?,0.042,41.0,158.0,?,3.28,?,?,?
7.2,0.27,?,12.5,?,?,156.0,0.9981,?,0.44,?,?
?,?,?,1.1,0.037,?,?,?,3.15,?,?,6.0
7.9,?,?,?,0.045,48.0,?,?,?,0.55,11.0,?
?,0.27,0.49,1.1,?,?,156.0,0.992,3.15,0.54,?,?
6.6,?,?,?,?,?,158.0,0.9997,3.28,0.39,?,?
7.2,0.27,?,?,0.037,47.0,156.0,0.9981,3.04,?,?,5.0
?,0.3,0.49,8.1,0.037,26.0,174.0,?,3.1,0.3,11.2,?
?,0.23,?,7.7,?,61.0,?,0.9941,?,?,?,?
?,?,0.49,5.0,?,32.0,?,0.9936,3.24,?,10.8,6.0
?,0.18,?,15.6,?,?,?,?,?,?,9.0,6.0
8.5,?,?,?,0.031,?,?,0.9932,3.03,?,?,6.0
?,?,?,?,0.028,6.0,24.0,?,2.91,0.32,?,?
8.1,0.28,?,?,0.04,?,148.0,?,3.13,0.41,?,6.0
6.0,?,?,1.0,0.034,26.0,106.0,?,3.21,?,?,?
7.3,0.26,?,?,0.028,?,?,?,?,0.54,?,?
7.1,?,0.74,?,?,?,176.0,?,?,0.67,9.0,?
?,0.53,0.24,0.8,?,29.0,86.0,0.993,3.16,0.32,9.1,?
?,?,0.49,?,0.037,27.0,104.0,0.9924,3.23,0.57,10.6,6.0
?,0.14,0.49,?,?,28.0,99.0,0.9928,3.2,?,10.6,6.0
8.9,?,0.49,?,0.028,?,?,?,2.91,?,9.9,?
7.9,?,?,?,?,?,?,?,3.18,?,10.6,?
6.7,0.29,?,?,0.034,35.0,?,0.9945,?,?,9.9,?
?,?,?,?,?,36.0,158.0,0.9945,?,?,9.9,?
7.1,?,?,?,?,?,102.0,0.9903,?,?,?,?
?,?,?,?,0.031,17.0,?,?,?,0.4,10.3,6.0
7.9,0.18,0.49,?,0.051,36.0,157.0,?,3.18,?,10.6,?
6.6,?,?,?,0.122,?,129.0,?,3.09,0.31,8.7,6.0
7.3,?,?,?,0.038,44.0,?,0.9912,3.32,?,12.6,?
6.9,0.3,0.49,?,?,25.0,?,0.9962,?,0.63,11.0,?
7.9,?,?,?,?,32.0,164.0,?,?,?,11.2,7.0
6.9,?,0.49,1.3,?,?,?,0.9932,3.45,?,?,?
7.6,?,?,10.0,?,?,182.0,0.9967,3.08,?,?,?
7.9,?,0.49,?,?,?,157.0,0.9953,3.18,?,?,?
?,0.43,?,?,?,?,115.0,?,3.27,?,?,4.0
8.8,0.35,0.49,1.0,?,?,56.0,0.992,2.96,0.33,?,?
?,?,?,1.8,?,?,?,0.991,3.29,?,?,?
?,?,0.49,2.0,?,10.0,112.0,0.9958,?,0.46,?,?
?,?,0.49,1.5,?,?,126.0,0.99,?,0.33,12.2,?
?,0.3,0.74,1.8,?,33.0,?,?,?,0.52,12.8,6.0
?,?,?,?,0.059,10.0,?,0.9958,?,?,?,?
8.5,?,?,3.5,0.044,29.0,117.0,?,?,?,?,6.0
7.6,?,0.49,?,0.046,36.0,158.0,0.9996,3.06,?,?,5.0
7.5,0.19,?,1.8,?,19.0,?,?,3.33,?,9.9,?
?,?,?,?,0.055,49.0,?,0.9974,?,?,9.7,6.0
6.7,?,0.74,5.0,0.038,?,?,?,?,0.46,?,?
6.6,?,0.74,4.6,0.041,?,?,0.9946,?,0.45,?,5.0
?,?,?,?,0.055,?,?,0.9974,?,?,9.7,6.0
?,0.22,?,7.0,?,50.0,?,?,3.54,0.5,?,6.0
7.8,0.26,?,?,0.045,?,116.0,?,?,?,10.3,?
8.5,?,?,?,?,?,108.0,0.9947,2.88,0.34,10.5,4.0
?,?,?,2.4,0.053,?,?,0.9953,?,0.76,10.5,?
?,0.27,?,?,?,20.0,74.0,?,3.32,0.44,9.8,?
7.1,?,0.49,1.8,0.05,?,128.0,?,3.31,0.58,10.6,4.0
?,0.18,?,11.9,0.046,54.0,168.0,?,?,?,10.1,5.0
7.6,0.31,0.49,13.4,?,?,191.0,?,?,0.53,9.0,?
?,?,0.49,?,0.046,?,119.0,1.0004,3.18,?,9.5,5.0
9.0,?,0.49,7.2,?,?,84.0,0.9938,?,?,?,6.0
?,?,?,?,?,46.0,108.0,?,3.03,?,11.9,?
?,0.18,0.74,?,0.046,54.0,?,0.9978,?,0.68,10.1,5.0
6.4,0.25,?,7.8,0.045,52.0,?,?,?,0.42,?,6.0
7.3,0.3,0.74,13.5,?,?,165.0,?,3.02,0.4,?,5.0
?,?,?,?,?,?,147.0,?,?,?,?,5.0
?,?,0.74,?,0.045,?,209.0,0.9956,3.21,?,9.2,?
?,0.3,0.74,?,?,?,?,?,?,0.4,?,5.0
7.0,0.27,?,1.5,?,27.0,122.0,0.9926,3.35,?,11.2,?
7.9,?,?,1.2,0.028,30.0,?,0.991,3.08,0.82,12.3,?
?,?,?,6.4,?,?,?,0.9945,3.34,?,?,6.0
?,?,?,1.2,?,?,?,0.9916,3.13,?,10.7,6.0
?,?,?,7.3,0.043,9.0,63.0,?,3.13,0.59,10.5,6.0
7.0,?,0.49,3.8,?,37.0,?,0.9938,?,0.4,?,6.0
?,?,0.49,?,0.046,?,206.0,?,?,?,?,6.0
?,0.55,?,2.7,0.034,56.0,122.0,0.9906,3.15,0.3,11.9,?
?,0.27,?,?,0.046,53.0,?,?,?,0.43,9.2,?
?,0.24,?,1.4,?,24.0,108.0,?,3.27,0.39,9.9,?
?,0.33,0.49,1.6,?,?,94.0,?,?,0.5,?,?
?,?,?,?,?,37.0,?,0.9938,?,0.4,9.4,6.0
8.2,?,0.49,?,?,?,?,0.996,?,?,?,?
?,0.39,?,?,0.034,27.0,?,?,3.28,?,?,5.0
?,0.41,?,?,?,10.0,?,?,3.32,?,?,7.0
6.7,?,?,?,0.048,39.0,?,?,3.24,?,9.5,5.0
?,?,?,?,?,31.0,113.0,0.9903,3.37,?,12.9,9.0
?,0.32,0.49,1.7,?,?,109.0,0.9906,3.07,0.46,12.5,?
5.8,0.19,?,4.9,0.04,?,?,0.9935,3.34,?,?,?
?,?,0.49,23.5,?,59.0,235.0,1.0024,2.98,0.47,?,5.0
8.1,?,0.49,11.8,?,?,212.0,?,?,0.46,10.0,?
7.5,?,0.49,?,?,44.0,?,0.9906,3.07,0.46,12.5,?
8.2,0.26,?,?,?,?,?,?,?,?,?,?
?,0.26,0.49,?,?,?,?,?,3.03,?,11.3,?
8.0,?,?,1.5,0.035,?,120.0,?,3.26,0.4,10.6,?
?,0.29,?,?,?,?,?,0.9958,?,?,10.8,5.0
?,0.19,0.49,?,0.047,?,140.0,0.9932,3.4,0.47,10.7,?
6.9,?,0.49,?,?,?,?,0.9957,3.09,?,9.0,6.0
?,?,0.49,?,?,17.0,143.0,0.9937,3.22,?,9.2,6.0
6.4,0.37,?,?,?,?,243.0,?,?,?,8.5,6.0
6.2,?,0.49,6.0,?,31.0,?,0.9928,3.41,?,?,8.0
7.8,0.26,0.49,?,?,?,87.0,?,?,?,11.3,?
?,?,?,?,0.05,?,131.0,0.9956,?,?,?,5.0
6.5,?,?,7.7,0.045,?,?,?,3.11,?,?,?
7.0,?,0.49,5.9,?,?,118.0,?,3.36,?,?,?
9.0,0.17,0.49,?,?,46.0,?,?,3.09,?,?,7.0
?,?,?,?,0.037,37.0,?,?,3.38,?,?,6.0
?,?,0.49,10.4,?,?,195.0,0.9987,?,?,?,?
8.9,0.32,0.49,1.6,0.05,?,131.0,?,?,0.34,9.4,?
?,?,0.49,?,?,14.0,?,0.9928,3.19,?,11.5,?
7.8,0.15,0.24,7.7,?,?,?,?,?,?,9.6,6.0
6.9,?,?,?,0.053,?,?,?,?,?,11.4,?
?,?,0.49,?,0.057,14.0,?,?,3.19,0.35,11.5,?
7.1,0.28,?,6.5,?,?,?,?,3.41,0.58,?,?
?,0.19,?,?,0.037,?,110.0,?,?,?,?,7.0
?,0.25,0.49,16.8,0.048,50.0,?,?,?,0.52,9.2,?
7.5,0.14,0.74,?,?,?,126.0,?,3.26,0.45,10.2,6.0
7.8,?,?,7.0,?,29.0,149.0,?,?,?,?,?
?,?,0.49,1.2,0.042,43.0,160.0,?,3.13,?,9.7,6.0
7.6,0.47,0.49,13.0,?,?,?,?,2.96,?,?,?
7.9,0.22,?,3.8,0.042,?,105.0,?,?,?,?,?
7.8,?,?,?,0.043,29.0,?,?,3.21,?,?,5.0
6.4,?,0.49,7.5,?,42.0,?,0.9948,3.27,0.52,10.1,?
7.3,?,?,?,0.058,50.0,?,0.9998,?,0.36,?,?
?,?,?,12.3,0.049,50.0,144.0,0.9971,?,0.57,?,?
?,?,?,?,0.058,50.0,?,0.9998,?,0.36,9.1,7.0
7.5,?,?,9.4,0.048,?,?,?,?,?,?,?
6.4,?,?,7.5,0.054,?,151.0,?,?,?,?,6.0
7.8,?,0.49,?,0.036,20.0,?,0.99,3.05,0.28,?,7.0
7.1,?,0.49,1.6,?,?,?,0.9942,?,0.59,10.2,?
6.9,?,0.49,1.6,0.058,?,166.0,?,?,?,?,4.0
7.6,0.31,0.49,3.95,0.044,27.0,131.0,0.9912,3.08,0.67,?,7.0
6.4,0.42,0.74,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.24,?,10.9,?
?,0.33,0.28,31.6,?,?,?,1.0103,?,0.38,?,?
6.6,0.46,?,?,?,?,?,0.9956,3.11,0.38,9.0,?
7.8,0.28,0.49,?,0.046,27.0,?,0.9936,?,0.59,10.2,?
5.8,0.15,?,1.1,?,?,98.0,0.9929,3.19,?,9.2,5.0
?,?,?,7.8,?,34.0,?,0.9966,3.26,0.58,11.3,?
6.6,?,?,?,0.05,?,220.0,?,3.12,?,8.8,5.0
?,0.325,0.49,?,?,?,217.0,0.996,?,?,?,5.0
6.6,?,?,7.8,0.049,?,?,?,?,?,?,6.0
?,0.26,?,8.3,?,54.0,191.0,?,?,?,?,6.0
6.7,?,0.49,1.4,0.047,?,114.0,0.9914,?,?,10.8,7.0
?,0.33,0.28,31.6,0.053,35.0,?,1.0103,3.15,?,8.8,6.0
8.1,0.28,0.46,15.4,0.059,?,177.0,?,3.27,0.58,?,4.0
6.5,?,?,?,?,48.0,?,?,?,?,?,8.0
7.8,0.445,?,?,?,?,?,?,?,?,?,?
?,0.39,?,5.9,0.055,?,?,?,2.95,0.51,?,6.0
7.9,?,0.33,?,0.033,?,?,?,?,0.38,?,?
?,0.31,?,?,?,10.0,124.0,0.9924,?,0.44,?,6.0
7.8,0.24,0.18,6.7,0.046,33.0,?,?,?,0.56,9.8,?
7.0,0.35,?,6.5,0.028,27.0,87.0,?,?,0.42,11.4,?
?,0.26,?,?,?,41.0,168.0,0.9951,3.2,0.38,9.3,5.0
6.6,?,0.31,?,?,?,?,?,3.2,0.38,?,?
6.8,0.22,?,8.9,0.046,?,188.0,0.9955,?,0.44,10.3,?
?,?,?,?,0.047,65.0,224.0,?,3.17,0.47,8.9,5.0
?,?,?,6.5,?,?,?,?,?,0.42,?,7.0
?,0.23,?,?,?,60.0,156.0,0.992,?,?,?,?
?,?,?,?,0.045,?,?,?,3.36,0.45,10.4,6.0
6.4,0.35,?,5.7,0.034,?,117.0,?,3.33,?,?,?
7.6,0.32,?,?,?,?,?,?,3.22,0.55,9.0,?
6.3,?,?,10.0,0.046,?,212.0,?,?,0.55,?,?
?,?,0.28,?,?,?,?,?,?,?,9.0,?
7.2,?,0.28,?,?,55.0,?,0.9986,?,?,?,7.0
?,?,0.33,?,0.049,?,?,1.0,3.06,0.44,9.1,7.0
7.2,?,?,?,?,?,205.0,?,3.12,?,9.0,7.0
?,?,?,9.4,?,42.0,?,?,?,0.72,10.0,5.0
?,?,?,?,?,41.5,195.0,1.0,?,?,?,7.0
6.7,0.25,0.26,?,?,118.5,216.0,0.9949,?,?,?,?
?,?,0.25,?,0.034,?,123.0,0.9915,?,0.55,11.4,6.0
9.0,?,?,1.5,?,7.0,175.0,?,3.11,?,9.7,?
7.2,?,?,14.4,?,?,205.0,0.9986,3.12,?,?,7.0
7.0,?,0.3,?,?,?,213.0,?,3.28,?,11.8,?
6.7,0.265,?,?,0.048,?,?,0.9955,?,?,?,?
7.7,?,0.32,?,0.06,47.0,150.0,0.9952,3.37,?,9.2,6.0
?,0.21,?,?,0.036,?,132.0,?,?,0.4,?,6.0
?,?,?,14.9,0.041,?,190.0,?,?,?,10.0,?
?,0.18,0.3,2.0,?,?,?,?,?,0.37,12.2,6.0
7.0,?,0.3,4.2,0.04,41.0,?,?,?,0.49,?,6.0
?,0.26,?,2.2,0.043,35.0,175.0,0.9918,?,?,?,6.0
?,0.26,?,?,0.043,?,?,?,?,?,?,?
7.9,0.29,0.36,?,0.033,43.0,208.0,?,?,?,10.3,?
?,?,?,?,0.046,?,114.0,?,3.25,0.35,8.6,?
6.7,?,?,?,?,27.0,?,0.9954,?,?,?,5.0
6.7,?,0.42,6.4,?,?,?,?,3.16,0.45,9.6,5.0
?,0.25,0.31,1.5,?,32.0,127.0,0.9921,?,0.47,?,6.0
6.4,0.24,?,1.5,?,38.0,?,0.9934,?,?,9.9,6.0
6.8,0.26,0.29,16.95,0.056,?,179.0,?,3.45,?,?,5.0
?,?,?,?,0.051,25.0,161.0,?,3.36,?,10.6,4.0
6.8,?,0.3,13.6,?,?,180.0,?,?,?,9.8,?
?,0.31,0.24,?,0.032,?,?,?,?,?,?,?
?,?,?,6.1,0.037,?,120.0,0.9939,?,?,10.8,?
?,?,0.37,?,?,?,178.0,0.995,3.22,0.51,10.0,?
6.6,?,0.27,?,?,?,?,0.9957,?,0.49,?,6.0
?,?,?,6.6,0.123,35.0,?,0.9953,3.07,0.48,?,5.0
6.5,?,0.34,1.6,0.04,?,148.0,0.9912,?,0.59,11.5,?
?,0.21,?,6.0,0.046,29.0,108.0,?,3.26,?,10.8,6.0
?,0.27,0.32,1.5,?,?,142.0,0.9921,?,0.43,9.9,6.0
9.3,0.2,0.33,?,0.05,?,?,?,?,?,?,4.0
?,?,0.27,?,0.043,?,69.0,?,?,?,?,6.0
?,0.2,?,2.6,0.044,?,?,0.9941,3.46,0.44,?,?
8.2,?,0.48,?,0.052,?,190.0,0.995,?,?,?,7.0
7.5,?,?,19.5,0.041,33.0,?,?,3.24,?,12.0,6.0
6.5,?,0.34,1.6,?,?,148.0,?,?,?,11.5,?
?,?,?,5.0,?,?,?,0.9945,3.47,?,?,6.0
6.9,?,0.22,4.6,?,55.0,?,?,3.29,0.37,?,?
?,0.3,?,?,0.034,28.0,97.0,0.9924,3.23,?,11.8,?
?,?,0.44,14.5,0.045,68.0,?,0.9986,3.48,?,?,6.0
6.8,0.3,0.24,?,0.123,35.0,116.0,?,3.07,?,9.4,?
?,?,0.33,6.7,?,45.0,138.0,?,?,?,11.4,6.0
?,?,?,?,?,40.0,?,0.9929,?,?,?,?
8.7,?,?,13.8,?,?,?,0.9988,3.36,0.37,9.5,?
?,?,0.04,2.5,?,?,?,?,?,?,11.9,?
?,?,?,1.1,0.041,?,123.0,?,2.99,?,?,6.0
?,0.16,0.3,9.6,0.057,50.0,?,0.9978,?,0.38,9.6,?
?,0.32,0.36,4.6,?,?,?,0.9928,3.29,?,12.0,6.0
?,?,0.23,3.1,?,?,?,0.9948,?,?,8.7,?
6.9,?,0.3,?,0.057,50.0,185.0,0.9978,?,?,9.6,6.0
?,0.15,?,?,?,?,?,?,3.24,?,?,5.0
8.4,?,?,1.05,?,4.0,?,?,?,?,11.4,?
?,?,?,?,?,?,150.0,0.9954,?,0.45,?,6.0
7.7,0.38,?,2.0,?,?,152.0,0.9906,?,0.32,?,6.0
6.3,0.25,?,14.9,0.039,47.0,?,0.99705,?,0.35,?,6.0
?,0.3,?,?,?,33.0,?,?,?,?,?,6.0
6.6,?,0.58,?,?,52.0,136.0,0.9932,?,?,9.1,?
6.1,0.34,0.31,12.0,0.053,?,238.0,?,3.16,?,8.6,5.0
7.5,?,0.29,4.8,?,?,?,0.994,3.14,0.42,9.9,5.0
?,0.3,0.36,?,0.042,33.0,?,0.9982,3.23,0.51,?,6.0
8.0,?,0.24,1.2,0.044,?,?,?,?,?,10.9,5.0
6.1,0.17,?,1.5,?,?,?,?,?,0.43,10.2,6.0
?,?,?,10.4,0.045,44.0,?,?,3.11,0.57,?,?
?,0.16,?,2.5,0.046,40.0,?,?,3.38,?,11.4,?
?,?,0.44,12.3,0.045,?,197.0,?,?,?,9.5,?
?,0.23,?,1.4,0.049,43.0,?,?,3.42,?,?,7.0
?,0.16,0.28,2.2,0.042,33.0,93.0,0.9914,3.31,?,11.1,6.0
?,0.25,0.23,?,0.039,47.0,?,?,?,?,?,6.0
?,0.27,?,8.0,?,?,?,?,?,?,?,5.0
?,0.29,?,8.6,0.056,56.0,?,?,?,0.44,8.8,5.0
9.6,?,0.28,1.2,?,12.0,?,0.9926,?,?,?,?
6.6,?,?,?,0.046,81.0,?,?,3.17,0.44,?,?
?,?,0.19,5.4,0.042,67.0,181.0,?,3.31,0.35,10.2,6.0
8.0,0.3,0.28,?,?,31.0,124.0,?,?,0.51,10.2,6.0
6.4,0.17,0.27,1.5,0.037,?,?,?,3.46,0.42,11.0,?
7.3,?,?,?,?,18.0,112.0,?,?,0.5,?,6.0
6.7,?,?,?,0.053,54.0,202.0,0.9961,3.22,0.43,9.3,5.0
6.9,0.29,?,?,?,56.0,?,0.9967,3.17,0.44,8.8,5.0
6.6,?,0.26,7.7,?,?,?,?,?,0.45,8.8,5.0
?,?,0.22,1.7,0.051,?,179.0,0.9955,3.28,?,8.9,?
6.6,0.37,?,1.4,?,?,144.0,?,3.17,?,10.0,?
7.7,0.43,0.28,4.5,0.046,?,102.0,0.9918,?,0.56,12.2,7.0
?,0.39,?,9.9,0.059,?,?,?,3.04,0.42,?,6.0
6.5,0.18,?,?,0.041,40.0,141.0,?,3.34,?,?,6.0
?,0.4,?,9.5,?,32.0,?,0.9955,?,?,?,6.0
7.8,0.39,0.26,9.9,?,?,181.0,?,?,0.42,10.9,6.0
6.9,0.19,?,?,0.054,33.0,99.0,0.9924,3.16,0.4,?,6.0
?,?,1.0,?,0.03,28.0,?,?,?,?,?,?
6.6,0.25,?,?,0.069,?,163.0,?,?,0.47,9.8,?
6.5,?,0.26,?,0.041,?,141.0,?,?,0.72,9.5,6.0
6.4,?,0.36,1.8,?,?,?,?,3.42,?,11.0,8.0
6.4,?,0.36,?,0.034,43.0,?,0.9922,?,0.69,?,?
?,?,0.31,5.4,?,47.0,150.0,0.9953,?,0.38,9.8,?
6.1,0.32,?,?,?,13.0,200.0,0.9945,3.49,0.44,?,4.0
?,0.21,0.26,9.25,?,?,142.0,0.9945,3.05,?,?,?
?,0.45,0.4,1.5,0.067,?,100.0,?,3.27,0.57,10.1,6.0
?,?,?,?,0.038,?,127.0,?,?,0.46,?,7.0
?,?,?,9.25,0.034,?,142.0,0.9945,?,?,11.4,?
?,?,?,?,?,?,?,0.9913,3.07,0.52,?,?
7.2,0.26,0.3,2.1,?,?,?,0.9909,3.33,0.43,12.1,7.0
8.2,?,?,7.6,0.035,37.0,122.0,?,?,?,12.0,?
?,?,0.24,?,0.026,26.0,189.0,?,?,?,12.1,?
9.4,?,0.3,?,?,26.0,176.0,0.9954,3.15,0.46,?,5.0
6.4,?,?,1.6,0.054,25.0,?,?,3.36,?,9.3,?
7.8,0.22,?,?,0.056,21.0,?,?,3.2,0.53,?,6.0
7.4,?,?,?,0.062,?,187.0,?,?,?,9.1,?
?,?,0.24,2.0,0.064,?,120.0,0.9946,3.32,0.54,?,5.0
6.7,?,?,6.3,0.061,?,?,0.9953,?,0.47,?,6.0
?,?,?,1.4,0.037,27.0,126.0,0.9918,3.19,?,?,5.0
6.9,0.25,0.27,9.05,?,37.0,?,?,?,?,11.3,8.0
6.8,?,?,?,0.073,56.0,?,0.9984,?,?,8.7,?
6.4,?,?,7.1,?,35.0,?,?,3.39,0.58,?,?
7.6,0.3,?,10.2,?,?,191.0,0.9966,3.08,0.4,?,6.0
?,?,0.23,1.6,?,14.0,?,0.9942,3.07,?,?,5.0
?,?,0.29,?,0.073,?,173.0,?,3.06,0.41,8.7,6.0
?,?,0.21,?,0.04,35.0,?,?,?,0.58,?,6.0
7.6,0.3,?,?,0.049,57.0,?,0.9966,3.08,?,?,6.0
?,0.33,0.39,12.4,?,?,?,?,3.16,0.39,?,?
7.6,?,0.2,3.4,?,?,?,0.9944,?,?,?,5.0
8.8,0.2,?,?,0.053,60.0,?,?,?,0.79,?,?
7.5,?,?,?,?,?,119.0,?,?,?,9.4,?
?,?,?,?,?,?,184.0,1.0008,?,?,?,6.0
?,0.36,0.21,1.5,?,39.0,184.0,?,3.18,?,?,6.0
7.6,0.38,?,3.4,0.046,?,?,0.9944,?,0.41,?,5.0
5.6,0.46,?,?,0.042,?,72.0,0.9908,?,?,12.6,?
?,?,0.38,?,?,18.0,?,?,?,0.43,?,?
8.2,0.42,0.29,?,?,31.0,100.0,?,?,?,?,?
6.8,0.3,0.35,2.8,0.038,?,?,?,?,0.53,?,6.0
6.7,0.27,?,13.9,?,34.0,?,?,3.36,?,12.0,7.0
?,0.5,?,0.8,?,46.0,?,0.9932,3.19,?,9.2,4.0
?,?,?,1.0,0.032,?,96.0,0.9896,?,0.44,?,6.0
?,?,?,1.2,?,38.0,131.0,0.9889,3.19,0.41,13.0,?
6.8,?,0.35,2.8,?,10.0,?,0.9912,?,0.53,12.0,6.0
7.4,0.29,?,1.7,0.035,?,110.0,?,?,0.38,10.9,?
?,0.42,?,4.1,0.03,31.0,100.0,?,?,0.32,?,7.0
7.3,?,0.24,6.3,?,?,231.0,0.9964,?,0.54,?,?
?,?,0.12,?,0.033,?,165.0,0.9974,3.22,0.32,9.0,5.0
?,?,0.4,?,0.034,?,84.0,0.9944,3.42,0.6,?,?
6.5,?,0.12,11.5,?,?,165.0,?,?,?,9.0,5.0
7.3,0.19,?,6.3,0.054,?,231.0,0.9964,?,0.54,10.0,?
