@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
0,0.405,?,?,?,0.145,0.0725,0.11,11
0,0.5,0.405,0.15,0.5965,?,0.126,0.185,11
?,0.435,?,0.11,0.383,?,0.0675,0.135,11
2,?,0.275,0.09,?,?,0.043,0.07,9
0,0.43,0.34,0.11,0.382,0.154,0.0955,?,7
1,?,0.41,?,?,0.2745,0.1415,0.1815,11
?,?,0.325,?,?,?,0.051,0.106,11
?,0.36,0.265,0.09,?,0.096,?,0.0735,9
2,?,?,0.04,0.0305,0.011,?,0.01,?
2,?,0.115,0.025,0.024,?,0.005,0.0075,?
1,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,10
0,0.525,?,0.135,?,0.2265,0.131,?,?
?,0.44,0.345,0.105,0.4285,0.165,?,0.132,10
?,0.45,0.345,0.115,?,?,?,0.14,11
0,0.485,?,0.14,0.6195,0.2595,0.1445,?,?
?,0.47,?,?,0.567,0.2315,0.1465,0.1525,10
1,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,?
2,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,10
0,0.455,0.35,?,0.4485,0.1585,0.102,?,15
2,0.37,?,0.09,0.241,0.11,0.045,0.069,9
?,?,?,0.09,0.197,0.085,0.041,0.0605,9
1,0.3,0.22,?,?,0.057,0.0335,0.043,?
1,0.625,0.46,0.16,1.2395,0.55,?,0.38,?
?,0.61,0.475,0.17,?,0.4435,0.241,?,?
1,0.625,?,0.155,0.972,0.404,0.1845,0.35,13
1,0.635,?,?,1.3315,0.5805,?,0.435,16
?,0.5,0.385,?,?,0.3795,0.161,0.19,13
0,?,0.43,?,0.775,0.35,?,?,16
1,?,0.33,0.1,0.437,?,0.0755,0.17,12
0,0.585,0.415,0.155,0.6985,0.3,0.146,?,11
1,0.44,0.355,0.165,0.435,0.159,0.105,?,15
2,0.29,?,0.08,0.1295,0.0535,?,?,9
1,?,0.455,0.17,0.8435,0.309,?,0.3,14
?,0.655,?,0.145,1.25,?,0.283,0.315,?
0,0.58,?,0.185,?,?,0.2,?,9
?,?,0.43,0.175,?,0.572,0.297,0.395,11
1,?,0.485,?,1.208,0.4805,0.3045,?,14
0,0.64,?,?,1.0705,0.371,?,0.36,?
0,0.505,0.375,0.115,?,?,0.12,0.167,9
1,0.5,0.395,0.12,0.537,0.2165,0.1085,?,8
2,0.31,?,?,0.15,?,0.034,?,?
0,?,?,0.145,0.651,0.2935,?,?,11
?,0.42,0.305,0.11,0.28,?,0.0785,0.0955,8
?,0.4,0.315,0.105,?,0.1135,0.037,0.113,9
?,?,0.315,0.125,?,0.1135,0.0565,?,17
2,?,0.235,0.06,0.12,0.0415,0.033,0.04,10
?,0.465,0.35,0.13,0.494,0.1945,?,?,17
?,0.465,0.36,?,?,0.192,0.1125,?,?
2,0.35,?,0.085,0.2145,?,0.0465,0.06,12
?,0.52,0.415,0.16,?,0.2105,0.142,0.26,14
?,0.475,0.365,?,0.4805,0.1905,?,0.1475,11
0,?,0.315,?,0.321,0.1255,0.0655,?,9
?,?,0.2,?,0.096,0.044,?,?,5
?,0.575,?,?,0.9315,0.358,0.2145,0.26,12
?,?,0.435,?,0.782,?,0.168,0.285,13
2,0.26,0.19,0.075,?,0.0445,?,?,5
?,0.53,?,0.125,0.6695,0.289,0.151,?,9
2,0.34,0.255,?,0.213,0.081,0.034,?,8
1,?,?,?,0.525,?,?,0.185,10
?,0.635,0.5,?,1.312,0.529,0.2485,0.485,17
?,?,0.485,0.165,1.087,0.4255,0.232,?,10
?,0.66,?,0.18,1.523,0.54,0.3365,?,?
?,0.635,0.5,0.18,1.319,0.5485,?,?,15
0,0.465,0.38,0.135,0.579,0.208,?,0.22,13
2,?,0.4,?,?,?,0.156,0.3,?
1,?,?,0.095,0.17,0.062,0.039,0.055,8
?,0.515,0.4,?,0.796,?,0.1755,?,15
?,?,0.255,0.1,0.197,0.071,0.051,?,?
?,0.465,0.355,0.125,?,?,0.135,?,12
2,0.54,0.415,?,?,0.339,0.208,0.255,9
?,0.475,0.355,?,?,0.186,0.107,0.145,8
0,?,0.335,0.14,0.4565,0.1785,0.114,?,?
2,0.5,0.355,0.14,?,0.2125,?,0.14,?
2,0.5,0.38,?,0.5835,?,?,?,11
?,0.55,?,0.17,0.884,0.2875,?,0.28,?
?,0.275,0.205,0.08,?,0.036,0.0185,?,5
0,0.35,0.265,0.09,0.1855,0.0745,0.0415,?,6
?,0.37,?,0.105,0.27,0.1125,?,?,8
0,0.42,?,0.125,0.463,0.186,?,0.145,?
?,?,0.26,?,0.198,?,0.056,0.06,9
?,0.395,0.305,0.105,0.282,?,0.065,0.096,8
1,?,0.2,0.08,0.0995,?,0.0225,?,7
?,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,?
1,?,?,0.065,0.0625,0.023,0.014,?,5
1,0.25,0.18,?,?,?,?,?,4
1,0.25,?,?,0.071,0.027,0.0185,0.0225,?
1,0.2,?,0.05,?,0.0125,0.008,0.011,?
?,?,0.47,0.17,1.099,?,0.2325,0.358,?
2,0.445,0.35,0.14,?,?,?,?,13
?,0.5,?,0.13,?,0.2625,0.095,0.27,12
2,0.44,0.325,?,?,0.144,0.1015,0.13,?
?,0.515,?,?,0.8505,0.312,?,0.315,16
?,0.52,?,?,0.6915,0.276,0.137,?,?
?,0.5,0.39,?,?,0.275,0.168,0.18,10
?,?,0.325,0.12,0.3755,0.142,0.1065,0.105,?
?,0.51,?,0.14,0.8185,0.3025,?,0.235,15
0,?,0.275,0.08,0.227,0.093,0.0625,0.07,7
?,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,12
?,?,0.475,0.17,?,0.474,0.2895,?,?
2,0.565,0.44,0.175,?,?,0.2,0.375,?
2,?,0.515,0.175,?,0.6745,0.384,0.385,13
0,?,?,0.175,?,0.5135,?,0.32,?
2,?,0.49,?,?,0.517,0.3285,0.31,?
?,0.59,0.455,0.165,1.161,0.38,0.2455,?,11
?,0.645,0.485,0.155,1.489,0.5915,?,0.38,?
2,0.57,0.42,?,1.008,0.377,0.193,?,12
?,0.47,0.355,0.18,0.441,?,?,0.135,?
0,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,?
?,0.52,0.425,?,0.7,0.207,0.1905,?,12
?,0.39,?,0.095,?,0.11,0.06,0.08,7
2,?,0.4,?,?,0.2745,?,0.21,11
?,0.54,0.415,0.175,0.8975,?,?,?,13
?,?,0.36,?,?,0.1955,0.107,0.235,13
1,?,0.26,0.09,?,0.077,?,0.065,7
?,?,?,0.145,0.6635,0.21,0.1295,0.2515,?
0,0.63,?,0.185,1.235,?,?,?,10
2,0.5,0.385,?,0.7615,?,0.195,0.204,?
2,0.49,0.39,0.135,0.592,0.242,?,0.1835,14
2,?,0.325,0.115,0.39,0.163,0.087,0.113,6
0,0.515,0.395,0.165,0.7565,?,0.17,0.3205,?
0,0.475,?,0.145,0.57,?,?,0.187,10
1,?,0.31,0.1,0.2865,0.115,0.0735,0.085,?
2,?,0.305,0.13,0.2935,0.096,0.0675,0.105,8
2,0.45,0.36,0.16,0.567,0.174,0.1245,?,11
0,0.52,0.4,0.13,?,0.215,0.2065,0.17,?
2,?,0.4,0.155,0.8415,0.2715,0.1775,0.285,11
?,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,14
?,0.54,0.41,0.145,0.989,0.2815,0.213,?,?
?,0.48,0.39,?,?,?,0.155,0.2,?
?,0.33,0.26,?,0.2,?,?,0.07,8
?,0.285,0.21,0.07,0.109,0.044,?,0.033,?
1,0.3,0.23,0.075,0.127,?,0.03,0.0345,5
1,0.31,?,?,?,0.118,0.065,?,?
?,0.34,?,0.075,?,0.0745,0.04,?,?
1,0.375,0.3,0.075,0.144,0.059,?,0.044,6
1,?,0.325,0.1,?,?,0.1065,0.114,6
1,?,?,?,0.33,0.1405,?,?,5
1,0.415,0.315,0.09,0.3625,?,0.0835,0.093,5
?,0.42,?,0.1,?,0.1745,0.05,?,7
1,0.425,0.31,0.105,0.365,?,0.0825,0.105,5
2,?,0.375,0.11,0.5,0.21,?,0.1505,?
0,0.465,0.35,?,0.6265,0.259,0.1445,0.175,7
?,?,0.37,?,?,?,0.115,0.163,?
?,?,0.375,0.12,0.6015,0.2765,0.1455,0.135,?
1,0.475,0.365,?,0.53,0.2505,?,?,?
2,?,?,0.135,?,0.3445,0.1015,0.161,6
2,0.5,0.4,0.13,?,?,0.16,?,7
1,0.505,0.39,0.185,0.6125,?,0.142,0.172,6
?,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,8
2,0.54,?,0.12,?,?,?,0.2235,?
2,?,0.45,0.15,0.8795,0.387,0.15,?,10
0,?,0.44,?,0.983,?,0.2355,?,8
2,0.58,0.46,?,1.145,0.48,0.277,0.325,?
2,0.59,0.455,?,1.09,0.5,0.2215,?,8
?,0.59,0.48,?,?,?,0.2725,0.335,?
?,0.595,0.49,0.185,?,0.482,0.2015,0.361,9
0,0.6,0.475,0.135,1.4405,?,0.191,?,8
0,0.6,?,0.155,1.332,0.6235,0.2835,?,?
?,0.6,0.485,0.165,1.1405,?,?,?,?
2,0.605,?,0.175,1.201,0.5395,?,?,9
0,0.625,0.49,?,1.33,0.6675,0.259,0.33,?
?,?,0.5,0.185,1.362,?,0.3125,?,9
2,0.64,0.585,0.195,1.647,0.7225,?,0.471,11
0,?,?,0.18,?,0.593,0.314,?,10
0,?,0.545,0.165,1.6225,0.6555,?,0.513,?
1,0.66,0.525,0.215,1.786,0.6725,?,0.4065,?
2,0.66,0.535,0.2,1.791,?,?,0.54,14
0,?,0.555,?,1.925,?,?,?,12
0,0.675,0.55,0.175,1.689,0.694,0.371,0.474,12
?,0.69,0.55,0.18,1.659,?,?,0.4395,?
0,0.695,0.53,0.2,?,0.75,0.4195,0.6095,?
0,0.7,0.525,?,1.6015,0.707,?,0.43,9
?,0.73,0.57,0.165,2.0165,?,0.418,0.435,9
?,0.205,?,0.065,0.04,0.02,?,0.013,3
?,0.225,0.17,?,0.0565,?,0.013,0.016,3
1,0.23,0.18,?,0.064,0.0215,?,?,4
1,0.275,0.195,0.07,0.0875,0.0345,?,0.0255,3
?,?,0.21,0.055,?,0.0415,0.0265,?,4
1,?,0.22,?,?,0.066,0.024,0.03,?
1,0.295,?,0.07,?,?,0.0275,?,?
1,0.31,0.225,?,0.155,0.065,0.037,0.0365,?
?,?,0.235,0.07,?,0.058,?,0.047,?
1,0.34,0.265,0.07,?,0.0625,0.0395,0.07,?
?,0.37,0.29,0.08,0.2545,?,?,0.07,?
?,?,0.285,0.085,0.237,0.115,0.0405,0.07,?
?,0.39,0.295,?,0.279,0.1155,0.059,0.08,?
?,0.405,0.31,?,0.3205,0.1575,?,0.088,?
?,?,0.325,0.1,?,0.1445,0.0715,?,6
1,0.44,0.335,?,?,?,0.0835,0.111,6
1,0.44,0.345,0.115,0.545,0.269,0.111,?,?
?,?,0.325,0.1,0.4165,0.185,0.0865,0.11,?
1,?,0.355,?,0.495,0.231,0.11,0.125,6
1,0.45,0.35,?,0.4775,0.2235,0.089,?,5
?,?,0.35,0.12,0.468,0.2005,?,0.1325,7
0,0.455,?,0.12,0.4555,?,?,0.1375,6
0,?,0.35,0.115,0.46,?,0.1115,0.1165,5
?,0.46,0.345,?,0.4155,0.198,0.0885,?,6
1,?,?,0.115,0.4215,?,0.102,0.111,5
1,?,0.355,?,?,?,0.1005,0.12,?
2,0.465,?,0.105,0.486,?,0.1035,0.1225,8
1,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,6
1,?,0.355,0.105,0.468,?,?,?,7
2,0.48,0.37,0.1,0.5135,0.243,?,?,7
2,0.5,0.375,0.145,0.6215,?,0.166,?,?
1,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,6
?,0.505,?,0.12,0.6005,?,?,?,?
2,0.515,?,0.12,0.646,?,?,0.172,8
?,?,0.415,0.135,0.7945,0.394,0.189,0.202,6
2,0.525,0.425,0.125,0.812,0.4035,?,?,7
0,0.53,0.42,0.17,0.828,?,?,0.1505,5
2,0.53,?,0.14,0.681,?,0.1415,?,?
0,?,0.405,0.15,0.889,0.4055,?,0.215,?
2,0.54,0.435,?,?,0.33,0.1595,0.213,8
0,0.55,?,0.125,?,0.5475,0.159,0.215,7
0,0.555,0.425,?,?,0.44,?,?,6
0,0.57,0.445,0.15,?,0.504,0.185,0.2505,8
0,0.57,0.435,?,0.8585,0.3905,0.196,0.2295,7
2,?,?,0.155,0.948,?,0.206,0.259,6
?,0.58,0.445,0.145,?,0.41,0.1815,0.2425,7
0,0.585,?,0.16,0.9045,?,?,?,?
2,0.59,0.465,?,1.046,0.4695,0.263,?,?
0,0.595,0.47,0.155,?,?,?,0.31,?
0,?,?,0.15,1.0765,0.491,0.22,?,8
0,0.595,0.465,0.15,1.0255,0.412,0.2745,?,?
0,?,0.46,0.145,0.9325,0.3985,?,0.248,7
0,?,0.46,0.15,?,0.6025,0.274,?,7
2,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,?
2,0.61,0.48,0.15,1.1495,0.564,?,0.264,7
0,0.615,0.485,?,?,0.5005,0.2495,0.315,9
?,0.615,0.5,0.165,1.327,?,0.3015,0.355,9
2,?,0.47,0.155,1.2,0.5085,0.32,0.292,7
0,?,0.51,0.175,1.2705,0.5415,?,0.3225,8
0,0.62,?,?,1.2155,0.545,0.253,?,9
0,?,?,?,?,0.6865,?,0.3275,?
2,0.625,0.48,?,1.3555,?,?,0.3385,9
?,?,0.49,0.165,?,0.477,?,0.3185,8
0,0.625,?,0.175,1.1075,?,0.2165,0.3595,7
0,0.63,?,0.2,1.4255,0.659,0.336,0.38,10
?,0.63,0.495,0.145,1.147,0.5455,0.266,?,8
2,?,0.48,0.165,?,0.604,0.271,?,7
0,0.635,?,0.18,1.596,0.617,0.317,?,10
0,0.635,0.495,?,?,?,?,0.37,10
2,?,?,0.16,1.251,?,0.3345,0.3165,?
2,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,11
0,0.65,?,0.185,?,0.741,?,0.341,8
2,?,?,?,1.6385,0.8115,0.369,?,8
0,0.69,0.545,0.205,1.933,0.7855,?,0.498,12
2,0.69,0.54,?,1.71,0.7725,0.3855,0.4325,7
0,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,9
2,0.695,?,0.175,1.742,0.696,0.389,0.505,?
0,0.7,0.575,0.205,1.7975,0.7295,?,?,?
?,0.705,0.56,0.205,2.381,?,0.5005,0.624,?
2,0.765,0.585,?,2.398,1.128,0.512,?,?
?,0.77,0.6,?,2.1945,?,0.482,0.584,9
1,0.22,0.16,0.05,?,0.0215,0.01,0.015,3
1,0.275,0.205,0.07,?,?,0.019,?,4
?,?,0.21,?,0.1045,0.0415,0.022,0.035,?
1,0.33,?,0.075,0.163,0.0745,?,?,5
1,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,?
?,0.375,?,?,0.219,?,?,0.075,5
1,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,7
1,?,0.33,0.115,0.3265,0.1315,?,?,5
1,0.425,?,0.1,0.3515,0.1625,0.082,?,6
1,0.43,0.32,?,0.3465,0.1635,0.08,?,6
1,?,0.34,0.1,?,0.209,0.0735,0.103,6
1,0.44,0.335,0.115,0.4215,?,0.0765,0.113,6
1,0.46,0.345,?,0.3755,0.1525,?,?,6
?,0.46,0.37,0.12,0.5335,0.2645,?,0.1345,5
1,0.465,0.355,?,0.442,?,?,?,?
?,0.475,0.365,0.1,?,0.2025,0.0875,?,6
1,0.475,?,0.115,0.5205,0.233,0.119,?,6
1,0.485,0.375,0.13,0.5535,?,0.112,0.157,7
1,?,0.375,?,0.5445,0.279,?,0.13,?
2,0.49,?,0.11,0.554,0.2935,?,?,?
?,0.495,0.38,?,0.512,?,?,?,6
1,0.5,0.39,?,?,?,0.132,0.1605,?
?,0.5,0.38,0.12,?,0.273,0.135,0.145,8
2,0.505,0.4,0.135,0.723,?,0.149,0.178,6
1,?,0.395,0.155,0.5395,?,?,?,?
1,0.51,0.385,?,0.625,0.3095,0.119,?,7
?,?,0.4,?,0.5925,0.265,0.1175,0.168,8
?,0.52,?,0.135,?,?,0.1295,0.175,?
0,0.545,0.43,0.14,0.832,0.4355,?,?,8
?,0.545,?,?,0.778,?,?,0.205,6
2,0.545,0.42,?,0.7865,0.403,0.185,0.17,?
0,?,0.4,?,0.778,0.368,?,?,8
1,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,7
0,?,0.44,0.135,0.8435,0.434,0.1995,0.185,?
1,0.555,0.425,0.13,0.648,0.2835,0.133,?,?
?,0.565,?,0.13,0.784,0.3495,0.1885,0.213,8
0,0.57,0.45,0.18,0.908,?,?,?,8
2,?,0.45,0.135,?,0.546,?,0.25,8
?,0.57,?,0.16,0.811,?,0.159,0.2285,8
0,0.575,?,?,?,?,?,?,?
2,0.58,?,0.13,?,0.41,0.1725,0.225,7
?,0.585,?,0.15,?,0.467,0.203,?,6
?,0.585,?,0.14,0.6955,0.3085,0.129,0.2245,7
2,0.59,?,0.15,?,0.413,?,?,?
2,0.59,?,0.14,?,?,?,0.26,8
?,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,7
0,0.595,0.465,?,1.1005,0.5415,?,?,7
2,?,0.47,?,?,?,?,0.3345,8
2,?,0.46,0.14,?,0.4215,?,0.227,8
2,0.6,?,0.21,1.9875,1.005,0.419,?,9
0,0.605,?,0.15,1.079,?,0.2835,?,9
0,0.615,0.475,0.17,1.055,0.543,?,0.2345,8
2,0.615,?,?,1.198,0.707,?,0.2505,6
0,0.615,?,?,?,0.5885,?,0.246,8
2,?,?,0.175,1.103,?,0.3095,0.2725,9
?,0.62,0.49,?,1.1,0.505,?,0.31,?
2,0.62,?,0.15,?,0.4965,0.243,?,9
2,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,10
0,0.625,0.49,0.155,?,0.484,0.277,0.3095,8
?,0.625,0.48,0.145,1.085,?,0.2445,0.327,9
?,?,0.505,0.15,?,0.6325,0.2465,0.37,10
2,0.63,0.51,?,1.3415,0.6575,?,0.375,9
?,0.63,?,0.15,?,0.537,?,0.176,7
2,0.645,0.515,?,?,0.506,0.311,?,8
2,0.645,?,0.15,1.192,0.6055,0.2595,0.285,?
0,0.645,0.52,0.18,1.285,?,0.352,0.317,8
2,0.65,0.515,0.125,?,?,?,0.3275,?
2,?,?,0.175,1.2655,0.615,0.2775,0.336,8
0,0.65,?,0.175,1.2895,0.6095,0.2765,?,9
2,0.65,0.51,0.155,1.407,0.7215,0.298,?,8
0,0.65,0.49,0.155,?,0.545,0.228,0.3055,8
?,?,0.515,0.165,1.4465,?,0.298,?,9
0,?,?,0.165,1.349,?,0.3175,?,8
2,?,0.5,0.2,1.269,0.576,?,0.351,10
2,?,?,0.18,1.68,0.926,?,0.3935,12
0,0.675,?,?,1.551,?,?,0.412,12
2,0.68,0.52,0.165,1.4775,?,?,?,?
?,0.68,?,?,1.529,0.7635,?,0.4025,10
?,0.7,?,?,?,0.8745,0.3615,0.47,9
?,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,12
0,0.725,0.53,?,1.7315,0.83,0.398,?,10
?,0.725,0.55,0.2,1.51,0.8735,0.4265,?,8
2,0.735,0.57,0.175,?,0.9095,0.387,?,10
?,0.74,?,?,2.012,?,?,0.471,11
2,0.75,?,0.215,2.201,1.0615,0.5235,0.5285,10
1,?,0.14,?,?,0.0125,0.005,0.0105,2
1,0.21,0.15,?,0.04,0.0135,0.008,?,3
1,0.25,?,0.06,0.0635,0.0275,?,0.02,3
1,0.29,0.215,?,?,0.0425,0.021,0.031,?
1,0.335,0.25,0.08,0.167,?,?,0.0575,5
1,0.34,0.245,0.085,0.2015,0.1005,?,?,?
1,0.345,0.255,0.095,?,0.075,?,0.06,5
1,0.355,?,?,0.187,?,0.0505,0.058,6
1,0.36,?,0.08,0.1795,?,0.0315,0.06,4
1,0.37,0.275,0.09,?,?,0.0395,0.058,6
1,0.375,?,0.14,0.3,0.14,0.0625,?,7
?,?,0.275,0.095,0.2295,0.095,0.0545,0.066,6
1,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,6
1,?,0.285,0.085,0.244,?,0.0445,0.068,7
1,0.395,?,0.1,0.3075,0.149,0.0535,0.09,7
1,0.4,?,?,0.3415,?,0.0625,0.0865,?
1,0.405,?,0.1,0.271,0.0965,?,?,?
1,0.405,?,?,?,?,0.2075,?,?
1,0.405,0.305,?,0.268,?,0.053,0.085,6
?,?,0.3,0.09,0.2885,0.138,0.0635,0.0765,5
1,?,?,0.1,0.3,0.124,?,0.1,?
1,0.41,0.325,?,0.326,0.1325,0.075,0.101,7
1,?,0.335,0.1,0.358,0.169,0.067,0.105,6
1,0.42,0.325,0.115,?,0.1295,0.0635,0.1,7
1,?,?,0.11,?,?,0.083,?,7
1,0.43,?,?,0.3645,0.159,0.0855,0.105,?
1,0.445,0.36,0.11,0.4235,0.182,?,?,?
2,0.45,0.325,?,0.4305,0.2235,0.0785,0.1155,7
1,0.45,?,0.095,0.3505,?,?,0.1185,?
1,?,?,0.115,0.486,0.261,0.0655,?,7
1,?,0.35,0.1,0.471,?,0.077,0.123,7
?,0.46,?,0.105,0.415,0.187,?,0.11,7
1,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,?
2,0.48,0.375,0.12,?,?,0.128,?,10
1,?,0.38,0.125,0.5215,?,?,0.16,7
1,0.485,0.365,?,0.4475,?,?,0.2305,7
1,0.49,?,0.125,?,?,?,0.1615,?
?,0.505,?,0.125,0.596,0.245,0.097,0.21,8
1,0.505,0.38,0.135,0.5385,?,0.095,?,8
1,0.51,0.385,0.145,?,?,?,0.1805,7
0,0.515,0.395,0.135,?,0.2015,0.132,?,8
2,0.515,0.41,0.14,0.7355,0.3065,0.137,?,?
?,?,0.39,0.11,0.531,0.2415,?,0.1615,7
1,0.525,0.385,0.13,?,?,0.125,?,7
0,?,?,?,0.7055,?,?,0.199,?
1,0.525,?,?,?,?,?,0.2,7
1,?,0.375,?,?,0.3045,0.114,0.19,8
2,?,0.43,0.155,?,0.3285,?,?,9
0,0.545,0.44,0.15,?,0.366,0.239,0.275,7
1,?,?,?,0.712,0.3025,?,0.225,9
?,0.55,?,0.145,?,?,0.171,0.236,9
?,?,0.42,0.155,?,?,0.1805,0.205,8
?,0.55,0.425,0.135,0.656,?,?,0.203,9
1,0.55,0.465,?,?,0.481,0.174,0.2435,8
?,0.555,0.435,0.145,?,0.262,?,?,?
0,0.555,0.445,?,1.1465,0.551,0.244,?,?
1,0.56,?,0.14,?,0.402,?,0.245,?
?,?,?,0.135,0.72,0.329,?,0.251,10
1,0.565,0.43,0.15,0.8215,0.332,0.1685,?,10
0,?,0.445,0.155,?,?,0.2025,?,9
0,0.575,0.435,0.155,?,?,?,0.23,8
2,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,9
0,0.58,0.465,?,0.9865,?,0.2155,0.25,10
0,0.58,?,?,0.844,0.3645,?,0.2705,8
1,0.585,0.46,?,0.8465,0.339,0.167,0.295,?
2,0.585,0.465,0.165,0.885,?,?,0.274,9
1,0.585,?,0.145,?,?,0.1345,0.22,?
0,0.585,0.455,0.13,0.8755,?,0.2065,0.225,7
?,?,0.47,0.145,0.9235,0.4545,?,0.254,8
?,0.59,0.475,0.14,0.977,0.4625,0.2025,?,9
2,?,0.475,0.14,1.0305,0.4925,0.217,0.278,9
2,?,?,0.09,?,0.457,0.2685,?,7
?,0.6,0.495,0.185,1.1145,0.5055,0.2635,?,10
2,?,?,0.145,0.877,0.4325,?,0.24,8
?,0.6,0.51,?,1.285,0.6095,0.2745,0.315,?
?,0.61,?,0.185,?,0.6895,0.2915,?,?
0,?,0.45,0.13,?,?,0.1715,?,10
0,0.615,0.46,0.15,1.0265,0.4935,0.201,?,9
?,0.62,?,?,1.1605,0.6005,0.2195,?,?
0,?,0.48,?,1.0125,?,0.4365,?,9
?,?,0.5,?,?,0.5445,0.2165,0.295,?
?,0.625,0.49,0.165,?,?,0.3105,0.3465,9
2,0.63,?,0.175,1.221,0.555,0.252,?,?
0,0.63,0.475,0.155,?,0.452,0.252,0.265,?
?,0.63,0.47,0.15,?,0.539,?,0.3115,11
2,?,0.525,?,1.3135,0.4935,0.2565,?,?
2,0.64,0.505,0.155,?,0.5565,0.211,0.346,10
2,0.64,0.485,0.15,1.098,0.5195,0.222,?,?
2,?,0.495,0.17,1.139,0.5395,0.282,0.285,?
0,0.64,?,0.17,1.2265,0.49,0.377,?,10
?,0.64,0.515,?,1.042,0.515,0.1755,0.175,9
?,?,0.52,0.155,1.368,?,?,0.365,8
2,0.65,0.51,0.175,?,0.6485,0.2705,?,11
?,0.66,0.505,0.19,1.4045,0.6255,0.3375,?,?
0,0.66,?,0.2,?,0.6525,0.2995,?,10
0,?,?,0.17,?,0.8365,0.352,0.475,8
?,0.7,0.54,0.205,1.74,?,0.373,0.4865,?
0,?,0.54,0.205,1.757,0.8265,0.417,0.461,8
2,0.71,?,?,?,0.706,?,0.45,10
?,0.72,0.55,0.205,?,1.1055,0.525,0.404,?
2,0.725,0.57,?,2.3305,1.253,0.541,0.52,?
1,?,?,0.05,?,0.0205,0.016,?,?
?,0.255,?,0.055,0.0725,0.0285,0.017,0.021,?
1,0.275,0.2,?,?,0.038,0.021,0.026,?
1,?,0.235,?,0.183,0.098,0.0335,0.042,?
1,0.325,?,?,0.1525,0.072,0.0645,0.043,5
1,0.33,0.225,?,0.187,0.0945,0.0395,?,?
1,0.36,0.27,?,0.232,0.12,?,?,7
1,0.375,0.265,?,?,?,?,0.0585,4
1,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,5
1,0.39,0.29,0.09,0.2625,?,0.054,?,6
?,?,0.335,?,0.362,0.1575,0.0795,?,6
1,?,0.35,0.105,0.4445,0.213,0.107,0.1115,6
?,?,0.365,?,0.511,?,0.118,?,6
1,?,0.375,0.12,0.589,0.3075,?,0.1405,7
2,0.5,0.365,0.13,0.5945,?,?,0.1535,8
1,0.5,0.375,0.12,?,0.2235,0.123,0.16,7
2,0.52,0.4,0.105,0.872,?,0.1615,?,8
1,?,0.395,0.145,?,0.424,0.142,?,6
?,0.525,?,?,?,0.4325,?,0.1815,8
2,?,0.405,?,?,0.402,0.1715,0.189,6
?,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,8
0,?,0.415,?,0.8115,0.3875,?,0.2035,?
0,0.57,?,?,0.782,0.3695,0.1745,0.1965,7
2,0.57,0.42,0.14,0.8745,0.416,0.165,?,7
2,?,0.445,0.16,0.984,0.49,0.201,?,?
0,?,0.445,0.135,?,0.484,0.182,0.2325,7
2,?,0.47,?,1.1735,0.6245,0.233,0.2595,8
0,0.59,0.455,0.15,0.976,0.465,0.2055,?,9
2,0.59,?,0.155,?,0.4535,0.2435,0.31,8
2,0.595,0.435,?,1.057,0.4255,?,0.31,8
?,?,?,?,1.11,0.5105,?,0.285,8
?,?,0.45,0.16,1.142,?,0.225,0.307,9
2,?,0.475,0.19,1.1255,0.59,?,0.26,9
?,?,?,0.17,1.1045,0.535,0.25,0.287,?
2,0.625,0.475,0.175,?,0.656,?,?,9
2,0.625,0.5,0.13,1.082,0.5785,?,0.25,?
?,?,?,0.16,1.254,0.591,0.259,?,?
2,?,0.49,?,1.2005,?,?,0.294,?
2,?,0.485,0.16,1.243,?,?,?,9
