@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.275,0.09,0.2065,0.0725,0.043,0.07,10
F,0.43,?,0.11,?,0.154,0.0955,0.109,?
I,0.535,0.41,0.155,?,0.2745,0.1415,0.1815,12
I,0.415,0.325,?,?,0.1405,0.051,0.106,12
F,?,?,0.09,0.2165,0.096,0.037,0.0735,10
M,?,0.135,?,0.0305,0.011,?,0.01,5
?,0.155,0.115,?,?,0.009,?,0.0075,5
?,0.525,?,0.15,?,?,0.161,0.215,11
?,0.525,?,0.135,0.6005,0.2265,0.131,?,16
F,0.44,0.345,?,?,?,?,?,11
F,?,?,0.115,?,0.1905,?,0.14,12
F,0.485,0.365,?,0.6195,0.2595,0.1445,?,14
?,0.47,0.35,?,0.567,0.2315,0.1465,0.1525,11
I,0.515,?,0.14,0.6505,?,0.141,0.2215,?
?,0.42,0.34,0.125,0.4495,0.165,?,0.144,11
F,0.455,?,0.125,?,0.1585,0.102,0.1335,16
?,0.37,0.29,0.09,0.241,0.11,0.045,?,10
M,?,0.25,0.09,0.197,?,0.041,?,10
I,0.3,0.22,0.09,0.1425,?,?,?,7
I,?,0.46,0.16,1.2395,0.55,?,?,14
I,?,0.475,?,?,0.4435,?,?,14
?,?,?,0.155,?,0.404,0.1845,?,14
I,0.635,0.505,0.19,?,0.5805,0.252,0.435,17
I,0.5,?,?,0.762,0.3795,0.161,?,14
F,?,?,0.17,0.775,0.35,0.152,0.235,?
I,0.445,?,0.1,?,0.163,0.0755,0.17,13
F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,?
?,0.44,0.355,0.165,0.435,?,0.105,?,16
M,?,0.225,0.08,?,0.0535,0.026,0.045,10
?,0.555,0.455,0.17,?,0.309,0.1905,0.3,15
I,0.655,0.515,0.145,?,?,0.283,0.315,?
F,0.58,?,0.185,?,0.3515,?,0.32,10
I,0.625,0.43,?,1.411,0.572,?,?,12
?,0.62,?,0.17,1.208,0.4805,0.3045,?,?
?,0.64,?,0.15,1.0705,?,0.2705,?,8
?,0.505,0.375,?,?,?,0.12,0.167,10
I,0.5,0.395,?,0.537,?,0.1085,?,?
M,0.31,0.245,0.095,?,?,0.034,0.048,?
F,?,?,?,?,?,0.19,0.17,12
I,?,0.305,0.11,0.28,0.094,0.0785,0.0955,9
?,?,?,0.105,?,?,0.037,0.113,?
?,0.425,?,0.125,0.3525,?,0.0565,0.13,18
?,0.31,?,0.06,0.12,0.0415,0.033,?,?
F,0.465,?,?,?,0.1945,?,0.155,18
?,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
M,0.35,0.255,0.085,0.2145,0.1,?,0.06,13
I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
?,0.475,0.365,0.13,0.4805,0.1905,?,0.1475,12
F,?,0.315,0.11,0.321,0.1255,0.0655,?,10
M,0.26,0.2,0.065,?,0.044,0.027,0.03,?
I,0.575,?,?,0.9315,?,0.2145,0.26,?
I,0.565,?,0.155,0.782,0.2715,0.168,0.285,14
M,?,?,0.075,0.0945,0.0445,0.02,0.03,?
?,?,0.385,0.125,0.6695,?,0.151,0.18,10
M,0.34,0.255,0.095,0.213,?,0.034,0.07,9
I,?,?,0.14,0.525,?,0.115,?,?
F,0.635,0.5,0.18,?,?,0.2485,0.485,?
?,0.61,0.485,0.165,?,0.4255,0.232,?,11
F,0.66,0.515,0.18,1.523,0.54,?,?,16
?,0.635,0.5,0.18,1.319,?,0.292,0.49,?
F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
M,0.515,?,?,0.8175,0.2515,0.156,?,23
?,0.335,0.24,?,0.17,0.062,0.039,0.055,9
F,0.515,0.4,0.17,?,0.258,?,?,16
F,?,0.255,0.1,0.197,0.071,0.051,0.06,9
M,?,?,0.125,?,0.2025,?,?,13
M,0.54,0.415,?,0.879,0.339,0.208,0.255,10
M,0.475,0.355,0.125,0.4625,?,0.107,0.145,?
F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
M,?,0.355,0.14,0.528,0.2125,0.149,?,9
M,0.5,?,0.135,0.5835,?,0.1265,0.18,12
F,0.55,0.435,0.17,0.884,0.2875,0.1645,?,14
I,?,?,0.08,?,0.036,0.0185,0.03,6
F,?,0.265,0.09,0.1855,?,0.0415,?,7
F,0.37,?,?,?,0.1125,0.0585,0.0835,9
?,?,0.33,?,0.463,0.186,?,0.145,?
M,0.35,0.26,?,0.198,?,0.056,0.06,10
M,0.395,?,?,0.282,?,0.065,0.096,?
I,?,?,0.08,0.0995,0.0395,?,?,8
I,0.275,?,0.065,0.092,?,0.0235,0.027,5
I,0.235,0.17,0.065,?,0.023,?,0.022,?
?,0.25,0.18,0.06,0.073,0.028,?,0.0225,5
I,0.25,0.185,0.065,0.071,0.027,0.0185,?,5
I,0.2,0.145,0.05,0.036,?,?,?,4
F,0.585,?,0.17,1.099,?,?,?,?
?,0.445,0.35,0.14,?,0.2025,?,?,14
F,0.5,0.385,0.13,0.768,?,0.095,0.27,13
M,0.44,0.325,?,0.413,0.144,0.1015,0.13,8
M,?,0.405,0.14,0.8505,0.312,0.146,?,17
F,0.52,?,0.14,?,0.276,0.137,0.215,11
M,0.5,?,0.13,?,0.275,?,0.18,11
?,0.425,?,?,0.3755,0.142,?,0.105,?
M,?,0.415,?,0.8185,?,0.2155,0.235,16
?,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
M,0.54,0.415,0.13,?,0.272,0.226,0.24,13
?,0.615,0.475,0.17,1.1825,0.474,?,?,11
M,?,?,0.175,1.122,0.393,0.2,0.375,20
M,0.645,0.515,0.175,1.6115,?,0.384,0.385,14
F,0.615,?,?,1.2985,0.5135,0.343,?,?
M,?,0.49,?,1.3,0.517,?,0.31,14
F,?,0.455,0.165,1.161,0.38,?,0.28,?
?,?,?,0.155,1.489,?,0.312,0.38,18
M,0.57,0.42,0.155,?,?,0.193,0.34,13
F,0.47,?,0.18,?,0.1525,0.1165,0.135,?
F,0.5,0.44,0.155,0.742,0.2025,?,?,14
?,0.52,0.425,0.145,?,?,0.1905,0.24,?
M,0.39,?,0.095,0.271,0.11,0.06,0.08,8
M,0.52,0.4,0.165,0.8565,0.2745,?,0.21,12
?,0.54,0.415,?,?,0.275,?,0.275,14
M,0.46,0.36,?,?,0.1955,0.107,0.235,14
?,0.355,0.26,?,0.1925,?,0.038,0.065,8
F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
F,0.63,?,?,?,0.5115,?,0.3065,11
?,0.5,?,0.145,0.7615,0.246,0.195,0.204,14
M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
?,?,0.325,0.115,?,0.163,?,?,?
F,0.515,?,0.165,?,0.1905,0.17,0.3205,10
F,0.475,0.38,0.145,?,?,0.118,0.187,11
I,0.42,?,?,0.2865,0.115,0.0735,?,?
?,?,?,0.13,0.2935,?,0.0675,0.105,?
M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,?
M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,?
?,0.495,0.4,0.14,?,?,0.18,?,?
M,0.54,?,0.145,0.989,0.2815,0.213,0.355,19
F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
F,0.33,0.26,?,0.2,?,0.05,?,9
I,0.285,?,0.07,0.109,0.044,0.0265,0.033,?
I,?,?,0.075,0.127,?,0.03,0.0345,6
I,0.31,?,0.105,?,0.118,0.065,?,?
?,0.34,0.255,?,0.18,0.0745,0.04,0.0525,?
I,?,0.3,0.075,0.144,0.059,0.03,?,7
?,0.415,?,0.1,0.4665,0.2285,0.1065,?,?
?,0.415,?,?,0.33,0.1405,0.0705,0.095,6
I,?,0.315,0.09,0.3625,0.175,?,0.093,?
I,?,?,0.1,0.34,0.1745,0.05,0.0945,?
?,0.425,0.31,0.105,0.365,?,0.0825,0.105,?
M,0.465,0.375,?,?,0.21,0.113,0.1505,8
F,0.465,0.35,0.135,?,0.259,?,?,8
?,0.47,0.37,0.11,0.5555,0.25,?,0.163,?
?,0.47,0.375,?,0.6015,?,0.1455,0.135,?
?,?,?,0.12,0.53,0.2505,0.0975,0.1625,10
M,0.48,?,0.135,?,0.3445,?,?,7
M,0.5,?,0.13,0.7715,?,0.16,?,8
I,?,0.39,0.185,0.6125,?,0.142,0.172,?
M,0.525,?,0.19,0.872,0.4625,0.1725,?,9
M,?,0.42,0.12,?,0.392,0.1455,0.2235,9
M,0.545,?,?,0.8795,0.387,?,?,11
F,?,0.44,?,0.983,?,0.2355,0.2485,?
M,?,0.46,0.18,1.145,?,0.277,?,11
M,0.59,0.455,0.16,?,0.5,0.2215,0.292,9
M,0.59,0.48,0.16,?,0.5685,0.2725,0.335,9
M,?,0.49,0.185,?,0.482,0.2015,0.361,?
F,0.6,0.475,?,1.4405,0.5885,?,0.3175,?
?,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,?
?,?,0.485,?,1.1405,?,0.2175,0.288,?
M,0.605,?,0.175,1.201,0.5395,0.275,0.309,10
F,0.625,0.49,?,1.33,?,0.259,0.33,10
M,?,?,0.185,1.362,?,0.3125,?,10
?,0.64,?,?,1.647,0.7225,?,0.471,12
F,0.64,0.5,0.18,1.4995,?,0.314,0.431,?
F,0.655,0.545,0.165,1.6225,?,0.299,0.513,?
I,?,0.525,0.215,1.786,0.6725,?,0.4065,11
M,0.66,0.535,0.2,1.791,0.733,0.318,?,15
?,0.675,0.555,0.205,?,0.713,0.358,0.4535,13
F,0.675,?,0.175,1.689,0.694,0.371,0.474,?
F,?,0.55,0.18,1.659,0.8715,?,0.4395,9
?,?,?,?,2.0475,0.75,?,0.6095,14
?,0.7,?,0.19,1.6015,?,0.365,?,10
?,0.73,0.57,?,2.0165,1.0685,0.418,0.435,?
?,0.205,0.15,0.065,0.04,?,0.011,?,4
?,?,0.17,?,0.0565,0.024,0.013,0.016,?
?,?,0.18,0.05,0.064,0.0215,?,0.02,?
?,?,0.195,?,?,0.0345,?,0.0255,4
I,0.28,?,0.055,0.106,0.0415,0.0265,0.031,5
I,?,?,0.08,?,?,0.024,?,5
I,0.295,0.22,0.07,0.126,?,?,0.035,6
I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,?
?,?,?,0.07,?,0.058,0.0325,0.047,7
?,0.34,0.265,0.07,?,0.0625,0.0395,0.07,7
?,?,0.29,?,0.2545,0.108,0.0565,?,?
I,0.38,?,0.085,0.237,0.115,0.0405,0.07,?
?,?,?,?,0.279,0.1155,0.059,?,?
I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
I,0.415,0.325,0.1,0.3335,0.1445,?,0.095,7
?,0.44,0.335,0.11,0.3885,?,0.0835,?,?
I,0.44,0.345,0.115,0.545,?,0.111,?,6
?,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
I,?,?,?,0.495,0.231,0.11,0.125,7
I,?,0.35,0.125,?,0.2235,0.089,0.118,6
I,0.45,0.35,?,?,0.2005,0.1065,0.1325,8
F,0.455,?,0.12,0.4555,0.1945,0.1045,?,?
F,0.46,0.35,0.115,?,?,0.1115,0.1165,6
I,?,0.345,?,0.4155,0.198,?,0.107,7
I,0.46,?,0.115,?,0.1895,?,0.111,6
?,0.465,?,0.11,0.474,0.23,?,0.12,7
M,?,0.34,?,0.486,0.231,0.1035,0.1225,?
?,0.475,?,0.11,0.5735,0.311,0.1025,0.136,7
I,0.475,0.355,0.105,0.468,?,0.1115,0.12,8
M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
M,?,?,?,0.6215,0.274,0.166,0.1485,?
?,0.5,0.38,0.11,0.494,0.218,0.09,?,7
I,0.505,0.385,?,0.6005,0.239,0.142,0.185,7
M,0.515,0.395,0.12,?,?,0.1365,0.172,9
?,0.525,?,0.135,0.7945,0.394,?,0.202,7
M,0.525,?,0.125,0.812,0.4035,?,0.195,8
?,0.53,0.42,?,0.828,0.41,?,?,6
?,0.53,0.41,0.14,?,0.3095,?,0.1835,?
F,?,0.405,?,0.889,0.4055,?,?,?
M,0.54,0.435,0.14,?,0.33,?,?,?
?,0.55,?,0.125,?,0.5475,0.159,?,8
F,?,?,0.14,0.963,0.44,0.224,0.24,7
?,0.57,?,0.15,0.995,0.504,?,0.2505,9
?,0.57,?,0.14,0.8585,0.3905,0.196,?,?
M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,?
F,0.58,0.445,?,?,0.41,0.1815,?,8
F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
M,?,?,?,1.046,?,0.263,0.263,7
?,0.595,0.47,?,1.1775,?,0.269,0.31,9
F,0.595,0.465,0.15,?,?,0.22,0.287,9
F,0.595,?,0.15,1.0255,0.412,0.2745,?,?
F,0.6,0.46,?,0.9325,0.3985,?,0.248,8
F,0.6,0.46,0.15,?,?,0.274,0.29,8
M,?,0.46,0.15,1.247,?,0.2735,0.29,9
M,0.61,0.48,0.15,?,0.564,0.274,?,?
F,?,0.485,?,1.1575,0.5005,?,?,?
F,0.615,0.5,?,1.327,0.6,0.3015,0.355,?
?,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
F,0.62,0.51,0.175,1.2705,?,0.323,?,9
?,0.62,?,?,1.2155,0.545,0.253,0.345,10
?,0.62,0.475,0.16,1.3245,?,?,?,?
M,?,0.48,0.17,1.3555,0.671,0.268,0.3385,10
F,0.625,0.49,?,1.127,?,0.2365,0.3185,9
F,0.625,0.49,0.175,1.1075,0.4485,?,0.3595,8
?,?,?,0.2,?,?,0.336,0.38,11
?,0.63,0.495,0.145,1.147,?,0.266,?,9
?,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
F,0.635,0.495,?,?,?,0.317,?,11
?,0.635,0.495,0.195,?,0.556,0.2985,0.37,11
M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
?,0.645,0.5,?,1.5105,0.6735,?,0.3775,12
F,0.65,0.5,0.185,1.4415,0.741,0.2955,?,9
M,?,?,?,1.6385,?,0.369,0.391,?
?,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
M,0.69,0.54,?,1.71,0.7725,0.3855,0.4325,?
?,?,?,?,1.8495,?,0.442,?,?
?,0.695,?,?,?,?,0.389,?,12
F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,?
M,?,0.585,0.18,?,?,0.512,0.5335,?
?,0.77,0.6,0.215,?,1.0515,0.482,0.584,10
I,0.22,?,?,0.049,0.0215,0.01,0.015,4
I,?,0.205,?,?,0.495,0.019,0.0315,5
I,0.29,?,0.06,?,0.0415,?,0.035,?
I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
I,0.355,?,0.095,0.2275,0.0955,?,0.0715,?
?,?,0.29,0.1,0.219,?,0.038,?,?
?,?,0.315,?,0.3645,0.1765,?,0.095,8
I,0.425,0.33,0.115,?,?,0.077,0.103,6
I,0.425,0.34,0.1,?,0.1625,0.082,?,?
?,0.43,0.32,0.1,0.3465,0.1635,0.08,?,?
I,?,0.34,0.1,0.407,?,?,0.103,7
I,0.44,?,?,?,0.173,0.0765,0.113,7
I,0.46,0.345,0.11,?,0.1525,?,?,7
I,?,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
?,0.465,?,0.105,0.442,0.2085,0.0975,0.1185,?
I,?,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
?,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,?
I,0.485,?,?,?,0.266,?,0.157,8
I,0.49,0.375,?,?,0.279,0.115,0.13,8
?,?,0.38,0.11,0.554,?,?,?,8
I,0.495,0.38,0.12,0.512,0.233,?,?,7
I,?,0.39,0.125,?,0.294,0.132,?,8
M,?,0.38,0.12,?,0.273,0.135,?,9
M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
I,0.51,?,0.155,0.5395,0.2465,0.1085,0.167,?
I,0.51,0.385,0.15,0.625,0.3095,0.119,?,?
?,0.515,?,?,0.5925,?,0.1175,0.168,9
I,0.52,0.395,?,?,0.2985,?,0.175,9
F,?,0.43,0.14,0.832,0.4355,0.17,0.201,?
?,0.545,0.42,0.145,0.778,?,0.1545,0.205,7
M,0.545,0.42,?,0.7865,0.403,0.185,0.17,7
F,?,0.4,?,?,0.368,?,0.18,9
?,0.55,0.42,0.13,?,0.294,0.144,?,8
F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
?,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
M,?,0.43,0.13,0.784,?,0.1885,0.213,9
F,0.57,0.45,?,?,0.4015,?,0.255,9
M,0.57,?,0.135,1.02,0.546,0.204,0.25,9
F,0.57,0.43,0.16,?,0.3875,0.159,0.2285,?
F,0.575,0.48,?,0.897,0.4235,0.1905,0.248,8
M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
?,0.585,?,0.15,0.938,0.467,0.203,0.225,7
?,?,?,0.14,0.6955,0.3085,?,0.2245,8
M,0.59,0.47,?,0.861,0.413,?,0.249,8
M,?,0.46,0.14,?,0.496,0.2165,0.26,9
F,?,0.46,0.16,?,0.445,?,0.2565,8
F,?,?,0.15,1.1005,0.5415,?,0.265,?
M,0.595,0.47,?,1.108,?,0.2325,0.3345,?
M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,?
M,?,?,?,1.9875,1.005,0.419,?,10
?,0.605,?,?,?,0.4505,0.2835,0.293,10
?,0.615,0.475,?,1.055,0.543,?,0.2345,9
M,0.615,0.45,0.15,1.198,?,0.2095,0.2505,7
F,0.615,?,0.155,?,0.5885,0.209,0.246,9
?,0.615,0.475,0.175,?,0.4635,?,0.2725,10
M,0.62,0.49,?,1.1,0.505,0.2475,0.31,?
M,0.62,0.48,0.15,1.1015,?,0.243,0.305,10
?,?,0.495,0.185,1.3835,0.7105,0.3005,?,11
F,?,0.49,0.155,1.115,?,0.277,0.3095,9
M,0.625,?,?,1.085,0.4645,0.2445,0.327,10
M,0.63,0.505,0.15,1.3165,0.6325,0.2465,?,11
M,0.63,?,0.175,1.3415,0.6575,0.262,0.375,10
M,?,0.465,0.15,?,0.537,0.188,?,?
?,0.645,?,?,?,0.506,0.311,?,9
M,0.645,0.48,0.15,1.192,0.6055,?,?,9
F,0.645,0.52,?,1.285,0.5775,0.352,0.317,?
M,0.65,?,?,1.1805,0.5235,?,0.3275,?
M,0.65,?,?,1.2655,0.615,?,?,9
F,0.65,?,0.175,1.2895,0.6095,0.2765,0.344,10
?,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
F,0.65,0.49,?,1.122,0.545,?,?,9
M,?,0.515,0.165,1.4465,?,0.298,?,10
F,0.665,?,0.165,1.349,0.5985,0.3175,0.36,9
?,0.67,0.5,?,1.269,0.576,?,?,11
?,0.67,?,?,?,0.926,?,0.3935,13
F,0.675,0.55,?,1.551,0.7105,?,?,13
M,?,?,?,1.4775,0.724,0.279,0.406,11
M,0.68,?,0.18,1.529,0.7635,0.3115,0.4025,11
M,?,0.525,0.175,1.7585,0.8745,0.3615,0.47,?
?,0.7,?,?,?,0.693,0.306,?,?
?,0.725,0.53,0.19,?,0.83,?,0.405,?
M,?,0.55,0.2,1.51,0.8735,?,0.5085,9
M,0.735,0.57,0.175,1.88,0.9095,?,0.488,11
F,0.74,0.575,0.22,?,?,0.5265,0.471,12
M,0.75,?,0.215,2.201,1.0615,0.5235,0.5285,11
I,?,0.14,0.03,?,0.0125,0.005,0.0105,3
I,0.21,?,0.045,?,0.0135,?,?,4
?,?,0.175,0.06,0.0635,0.0275,0.008,0.02,4
I,0.29,0.215,0.065,0.0985,0.0425,0.021,?,5
I,0.335,0.25,?,?,0.0675,0.0325,?,6
I,0.34,0.245,0.085,0.2015,?,0.038,0.053,6
?,0.345,0.255,?,0.183,?,0.0385,0.06,?
I,0.355,?,0.08,?,0.078,0.0505,0.058,?
I,?,0.26,?,0.1795,0.074,0.0315,0.06,5
?,0.37,0.275,0.09,0.2065,0.096,?,?,7
?,0.375,?,0.14,?,0.14,?,?,?
?,0.375,0.275,0.095,?,?,0.0545,0.066,7
I,0.385,?,0.125,0.343,0.1705,0.0735,?,7
?,0.385,?,?,0.244,0.1215,0.0445,0.068,8
?,?,0.32,0.1,0.3075,?,?,?,8
I,0.4,?,?,0.3415,0.176,0.0625,0.0865,7
I,?,0.305,0.1,0.271,0.0965,0.061,0.091,7
I,0.405,0.31,0.11,?,?,0.2075,0.0995,8
I,0.405,0.305,0.1,?,?,0.053,0.085,7
I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
I,0.41,?,?,0.3,0.124,0.0575,0.1,8
I,?,0.325,0.11,0.326,0.1325,0.075,?,8
?,?,?,0.1,0.358,0.169,0.067,0.105,7
?,0.42,0.325,0.115,?,?,0.0635,0.1,8
?,0.42,0.315,0.11,0.4025,0.1855,?,?,?
I,0.43,0.34,?,0.3645,0.159,?,0.105,7
I,0.445,?,0.11,0.4235,0.182,0.0765,0.14,9
?,0.45,0.325,?,?,?,0.0785,?,?
I,?,?,0.095,?,?,0.0625,?,7
I,0.455,?,?,0.486,0.261,0.0655,0.1315,8
I,?,0.35,?,0.471,0.252,0.077,0.123,8
I,0.46,0.345,?,?,?,0.087,0.11,8
I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,?
M,0.48,?,?,0.5895,0.2535,0.128,0.172,11
I,?,0.38,?,?,?,?,0.16,8
I,?,0.365,0.14,0.4475,0.1895,0.0925,?,?
I,?,?,?,?,0.252,0.126,?,?
I,?,0.385,0.125,0.596,0.245,?,?,?
I,0.505,0.38,?,?,?,0.095,0.165,9
I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
F,?,?,0.135,0.516,?,0.132,0.162,?
M,?,0.41,?,0.7355,0.3065,?,0.2,?
I,?,?,0.11,?,0.2415,0.098,0.1615,?
?,0.525,0.385,?,?,0.2355,0.125,0.195,8
?,0.525,0.415,0.15,?,0.329,?,0.199,?
?,?,?,?,?,0.345,?,0.2,8
I,0.525,?,0.12,0.6315,0.3045,0.114,0.19,9
M,0.535,?,?,?,0.3285,?,0.245,?
?,0.545,0.44,0.15,0.9475,0.366,?,?,8
I,0.55,0.43,0.145,0.712,0.3025,0.152,?,10
I,?,?,?,?,0.4325,0.171,0.236,?
I,?,0.42,?,0.912,0.495,0.1805,0.205,?
?,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,?
I,?,0.435,?,0.6975,?,0.1575,0.24,?
F,0.555,?,0.175,1.1465,?,0.244,0.2785,8
?,?,0.44,?,?,?,?,0.245,10
?,?,0.435,0.135,?,0.329,0.103,0.251,11
I,0.565,?,0.15,?,0.332,0.1685,0.29,11
F,0.57,0.445,0.155,1.017,?,?,0.265,10
?,?,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
?,?,0.44,0.175,?,0.5405,0.2705,0.3265,10
F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
?,?,0.425,?,0.844,0.3645,?,0.2705,9
?,0.585,?,?,0.8465,0.339,0.167,0.295,?
M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,?
I,?,0.42,0.145,?,0.2895,0.1345,0.22,9
?,0.585,0.455,0.13,?,0.411,0.2065,0.225,8
M,0.59,?,?,?,0.4545,0.173,?,?
M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,?
M,0.595,?,0.14,?,0.4925,?,?,10
?,0.6,0.48,0.09,1.05,?,0.2685,0.28,8
M,0.6,?,?,1.1145,?,0.2635,0.367,?
M,0.6,0.45,0.145,0.877,?,0.155,?,9
?,?,?,0.185,1.285,?,0.2745,0.315,9
M,?,0.48,?,?,0.6895,0.2915,0.29,?
F,0.61,0.45,0.13,?,0.389,0.1715,0.272,11
?,0.615,0.46,?,1.0265,0.4935,0.201,0.2745,10
?,?,?,?,1.1605,0.6005,0.2195,?,9
F,?,?,?,1.0125,?,0.4365,0.324,10
?,0.625,0.5,0.14,1.096,?,0.2165,?,?
M,0.625,?,0.165,?,0.5175,0.3105,0.3465,10
M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,?
F,?,0.475,?,1.0005,?,0.252,0.265,10
M,0.63,0.47,0.15,1.1355,0.539,?,?,12
?,0.63,?,0.195,1.3135,?,?,0.465,10
M,?,0.505,?,1.1955,?,?,0.346,11
?,0.64,0.485,0.15,?,0.5195,0.222,?,?
?,0.64,0.495,?,?,0.5395,?,0.285,10
F,?,0.495,0.17,1.2265,?,0.377,0.2875,11
M,0.64,0.515,?,?,0.515,?,0.175,?
M,0.65,0.52,?,1.368,0.6185,0.288,0.365,9
M,0.65,0.51,0.175,1.446,?,0.2705,0.45,?
?,0.66,0.505,0.19,?,?,0.3375,0.3745,?
F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
F,?,0.525,0.17,1.711,0.8365,0.352,0.475,9
?,0.7,0.54,0.205,?,0.7885,0.373,0.4865,13
F,?,0.54,0.205,1.757,?,0.417,0.461,9
M,0.71,0.565,0.2,?,0.706,0.321,0.45,?
M,0.72,?,0.205,2.165,?,0.525,?,10
M,?,0.57,?,?,1.253,0.541,0.52,9
I,?,0.17,0.05,?,?,0.016,0.0155,5
I,0.255,0.195,0.055,?,0.0285,0.017,?,4
?,?,?,0.055,?,?,?,0.026,4
I,?,0.235,0.09,0.183,0.098,0.0335,?,7
I,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
?,?,0.225,0.075,0.187,?,0.0395,0.0425,7
?,0.36,0.27,0.09,0.232,?,?,0.056,8
?,0.375,0.265,0.095,?,?,0.042,0.0585,5
?,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
?,0.39,0.29,0.09,0.2625,?,0.054,0.077,7
I,0.45,0.335,?,0.362,0.1575,0.0795,0.1095,7
I,0.455,0.35,?,?,0.213,?,0.1115,7
?,0.46,0.365,0.115,0.511,?,?,0.123,7
I,0.495,0.375,?,0.589,0.3075,0.1215,?,8
?,?,0.365,0.13,?,0.309,?,0.1535,9
?,?,?,0.12,0.529,0.2235,0.123,?,8
M,?,0.4,0.105,?,0.4515,0.1615,0.1985,9
?,0.52,?,0.145,0.77,0.424,0.142,?,7
F,0.525,0.43,0.135,0.8435,?,?,0.1815,9
M,0.535,0.405,0.14,0.818,?,?,0.189,7
?,0.54,?,?,0.8035,0.38,0.1805,0.21,9
?,?,0.415,0.15,?,?,?,?,9
F,0.57,0.425,?,0.782,0.3695,0.1745,0.1965,8
?,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
?,?,0.445,0.16,0.984,?,?,0.27,?
F,0.58,0.445,?,0.95,0.484,0.182,0.2325,?
M,0.59,0.47,0.155,1.1735,?,0.233,0.2595,9
?,0.59,?,0.15,?,?,0.2055,?,10
M,?,?,?,1.0785,0.4535,0.2435,0.31,?
M,0.595,?,0.16,1.057,?,?,?,9
?,0.6,?,0.175,?,0.5105,0.256,0.285,9
M,?,?,0.16,1.142,0.539,0.225,0.307,10
M,0.605,0.475,?,1.1255,0.59,0.247,0.26,10
F,0.62,0.48,0.17,1.1045,?,0.25,?,?
M,?,0.475,0.175,1.3405,0.656,?,0.337,10
M,?,0.5,0.13,1.082,?,0.2045,?,8
F,0.625,0.485,0.16,1.254,?,0.259,?,?
?,0.63,0.49,0.165,1.2005,?,0.273,0.294,10
